
[00:00:00.000 --> 00:00:03.000]  (看片段)
[00:21:47.000 --> 00:21:49.000]  以前曾經征服埃及
[00:21:49.000 --> 00:21:53.000]  經文說你們必被我的刀所殺
[00:21:53.000 --> 00:21:57.000]  我們知道去到埃及的第25王朝
[00:21:57.000 --> 00:22:00.000]  古實人就不再統治埃及
[00:22:00.000 --> 00:22:03.000]  最後是被巴比倫所滅了
[00:22:03.000 --> 00:22:05.000]  而對北方的懲罰
[00:22:05.000 --> 00:22:09.000]  這個預言也是非常非常準確
[00:22:09.000 --> 00:22:11.000]  我們見到
[00:22:11.000 --> 00:22:14.000]  經文說神要伸手攻擊北方
[00:22:14.000 --> 00:22:16.000]  要毀滅亞述
[00:22:16.000 --> 00:22:18.000]  使尼尼美荒涼
[00:22:18.000 --> 00:22:20.000]  又乾旱又如曠野
[00:22:20.000 --> 00:22:23.000]  這個預言在當時人聽起來
[00:22:23.000 --> 00:22:24.000]  覺得很奇怪
[00:22:24.000 --> 00:22:25.000]  很荒謬
[00:22:25.000 --> 00:22:29.000]  原因是因為我們知道亞述國
[00:22:29.000 --> 00:22:31.000]  這個考古學告訴我們
[00:22:31.000 --> 00:22:33.000]  是有很發達的灌溉系統
[00:22:33.000 --> 00:22:37.000]  當時你跟人說尼尼美將會乾旱
[00:22:37.000 --> 00:22:38.000]  將會是荒涼
[00:22:38.000 --> 00:22:39.000]  成為曠野
[00:22:39.000 --> 00:22:41.000]  沒有人會相信
[00:22:41.000 --> 00:22:43.000]  但是神的預言就是這麼準確
[00:22:43.000 --> 00:22:45.000]  神的預言去到末世
[00:22:45.000 --> 00:22:46.000]  一樣會這麼準確
[00:22:46.000 --> 00:22:49.000]  我們說有一個近和遠的預言
[00:22:49.000 --> 00:22:51.000]  這個遠的就去到末世
[00:22:51.000 --> 00:22:53.000]  神是會審判列國
[00:22:53.000 --> 00:22:54.000]  審判這個世界
[00:22:54.000 --> 00:22:56.000]  有七年的災難
[00:22:56.000 --> 00:22:59.000]  這個在啟示錄裏面說得很清楚
[00:22:59.000 --> 00:23:03.000]  接著我們見到
[00:23:03.000 --> 00:23:06.000]  神就會差派尼塞亞
[00:23:06.000 --> 00:23:08.000]  來帶領以色列人得勝
[00:23:08.000 --> 00:23:11.000]  在西班牙書三章八節
[00:23:11.000 --> 00:23:12.000]  「為耶和華說
[00:23:12.000 --> 00:23:13.000]  你們等候我
[00:23:13.000 --> 00:23:15.000]  直到我興起努力的日子
[00:23:15.000 --> 00:23:17.000]  因為我已定義
[00:23:17.000 --> 00:23:20.000]  焦聚列國
[00:23:20.000 --> 00:23:22.000]  聚集列邦
[00:23:22.000 --> 00:23:24.000]  將我的憤怒
[00:23:24.000 --> 00:23:26.000]  就是我的列路
[00:23:26.000 --> 00:23:28.000]  都傾在他們的身上
[00:23:28.000 --> 00:23:30.000]  我的列路如火
[00:23:30.000 --> 00:23:32.000]  必消滅全地」
[00:23:32.000 --> 00:23:37.000]  神說他會來審判列國
[00:23:37.000 --> 00:23:39.000]  一方面審判列國
[00:23:39.000 --> 00:23:43.000]  另一方面拯救和復興以色列人
[00:23:43.000 --> 00:23:46.000]  有很多人說神已經放棄了以色列
[00:23:46.000 --> 00:23:49.000]  這些人肯定是沒有讀過先知書
[00:23:49.000 --> 00:23:51.000]  尤其是十二先知書
[00:23:51.000 --> 00:23:55.000]  在西班牙書三章十七節
[00:23:55.000 --> 00:23:56.000]  經文說「耶和華
[00:23:56.000 --> 00:23:58.000]  你的神是施行請求
[00:23:58.000 --> 00:24:00.000]  帶有能力的主
[00:24:00.000 --> 00:24:01.000]  他在你中間
[00:24:01.000 --> 00:24:03.000]  必因你歡欣喜樂
[00:24:03.000 --> 00:24:04.000]  勿言外離
[00:24:04.000 --> 00:24:08.000]  且因你喜樂而歡呼」
[00:24:08.000 --> 00:24:10.000]  我們見到經文
[00:24:10.000 --> 00:24:13.000]  在西班牙書三章十二節
[00:24:13.000 --> 00:24:15.000]  十五節和十七節
[00:24:15.000 --> 00:24:17.000]  三次提到
[00:24:17.000 --> 00:24:21.000]  耶和華必在他們的中間
[00:24:21.000 --> 00:24:27.000]  另外最後神會建立他千禧年的國度
[00:24:27.000 --> 00:24:29.000]  在世上
[00:24:29.000 --> 00:24:30.000]  我們見到
[00:24:30.000 --> 00:24:33.000]  這是非常之非常之
[00:24:33.000 --> 00:24:36.000]  一個大的應許
[00:24:36.000 --> 00:24:39.000]  神說我一定會建立我千年的國度
[00:24:39.000 --> 00:24:41.000]  在經文裏面
[00:24:41.000 --> 00:24:43.000]  用了九個「我必」
[00:24:43.000 --> 00:24:45.000]  用了兩個「請救」
[00:24:45.000 --> 00:24:46.000]  請救以色列人
[00:24:46.000 --> 00:24:49.000]  在西班牙書三章十七節
[00:24:49.000 --> 00:24:50.000]  經文說
[00:24:50.000 --> 00:24:51.000]  「耶和華
[00:24:51.000 --> 00:24:53.000]  你的神必因你歡欣喜樂
[00:24:53.000 --> 00:24:55.000]  必施行請求
[00:24:55.000 --> 00:24:58.000]  因你喜樂而歡呼」
[00:24:58.000 --> 00:24:59.000]  在三章十八節說
[00:24:59.000 --> 00:25:01.000]  「我必聚集他們」
[00:25:01.000 --> 00:25:02.000]  三章十九節說
[00:25:02.000 --> 00:25:05.000]  「我必佛辦一切苦待你的人
[00:25:05.000 --> 00:25:07.000]  又必請救你瘸退的
[00:25:07.000 --> 00:25:11.000]  我必使他們得稱讚有名聲」
[00:25:11.000 --> 00:25:13.000]  在三章二十節說
[00:25:13.000 --> 00:25:15.000]  「我必領你們進來
[00:25:15.000 --> 00:25:16.000]  聚集你們
[00:25:16.000 --> 00:25:20.000]  我必使你們在地上的萬民中有名聲
[00:25:20.000 --> 00:25:22.000]  得稱讚」
[00:25:22.000 --> 00:25:26.000]  在三章十九節有一個很有趣的翻譯
[00:25:26.000 --> 00:25:28.000]  這個翻譯
[00:25:28.000 --> 00:25:31.000]  在New American Standard Bible
[00:25:31.000 --> 00:25:32.000]  是這樣說的
[00:25:32.000 --> 00:25:36.000]  「因此我要給人民潔淨的嘴唇
[00:25:36.000 --> 00:25:40.000]  以致他們能求告我耶和華的名」
[00:25:40.000 --> 00:25:43.000]  在King James翻譯也很相似
[00:25:43.000 --> 00:25:44.000]  經文說
[00:25:44.000 --> 00:25:48.000]  「我必使萬民用清潔的言語
[00:25:48.000 --> 00:25:50.000]  好求告我耶和華的名
[00:25:50.000 --> 00:25:53.000]  同心合意地侍奉我」
[00:25:53.000 --> 00:25:55.000]  潔淨的嘴唇
[00:25:55.000 --> 00:25:57.000]  清潔的言語
[00:25:57.000 --> 00:25:58.000]  是甚麼意思呢?
[00:25:58.000 --> 00:26:00.000]  有很多解經家都說
[00:26:00.000 --> 00:26:02.000]  我們知道在巴別塔
[00:26:02.000 --> 00:26:05.000]  神是亂了人的口音
[00:26:05.000 --> 00:26:07.000]  本來是一種言語
[00:26:07.000 --> 00:26:10.000]  但變成了很多不同的言語
[00:26:10.000 --> 00:26:13.000]  使他們不能彼此明白
[00:26:13.000 --> 00:26:16.000]  但是到了神的角度
[00:26:16.000 --> 00:26:17.000]  地上的角度
[00:26:17.000 --> 00:26:19.000]  千年的角度
[00:26:19.000 --> 00:26:21.000]  是會掉轉了
[00:26:21.000 --> 00:26:24.000]  本來人說很多不同的言語
[00:26:24.000 --> 00:26:27.000]  現在是會用一樣的言語
[00:26:27.000 --> 00:26:29.000]  用所謂潔淨的言語
[00:26:29.000 --> 00:26:30.000]  這個清潔的嘴唇
[00:26:30.000 --> 00:26:32.000]  來同心合意
[00:26:32.000 --> 00:26:33.000]  來讚美神
[00:26:33.000 --> 00:26:34.000]  來侍奉神
[00:26:34.000 --> 00:26:38.000]  說了這麼久
[00:26:38.000 --> 00:26:42.000]  整本西班牙書
[00:26:42.000 --> 00:26:45.000]  四個主要的部份都說了
[00:26:45.000 --> 00:26:49.000]  究竟西班牙書的主題是甚麼?
[00:26:49.000 --> 00:26:52.000]  有很多解經家都說
[00:26:52.000 --> 00:26:55.000]  西班牙書的主題是耶和華的日子
[00:26:55.000 --> 00:26:56.000]  我剛才都說過
[00:26:56.000 --> 00:26:59.000]  這是約爾書的主題
[00:26:59.000 --> 00:27:01.000]  究竟西班牙書
[00:27:01.000 --> 00:27:03.000]  又有甚麼主題呢?
[00:27:03.000 --> 00:27:07.000]  如果剛才心水清的話
[00:27:07.000 --> 00:27:09.000]  我告訴大家
[00:27:09.000 --> 00:27:11.000]  神的審判、神的教訓
[00:27:11.000 --> 00:27:13.000]  是先由祂的子民開始
[00:27:13.000 --> 00:27:16.000]  然後才會去審判列國
[00:27:16.000 --> 00:27:19.000]  審判祂自己子民的經文
[00:27:19.000 --> 00:27:22.000]  是一章一節至二章二節
[00:27:22.000 --> 00:27:25.000]  但是對列國的審判
[00:27:25.000 --> 00:27:27.000]  是二章四節至二章十五節
[00:27:27.000 --> 00:27:29.000]  如果你留意的話
[00:27:29.000 --> 00:27:31.000]  二章三節應該放在哪裏呢?
[00:27:31.000 --> 00:27:33.000]  二章三節又說甚麼呢?
[00:27:33.000 --> 00:27:35.000]  我們一起來讀一讀
[00:27:35.000 --> 00:27:38.000]  二章三節就是我們今天讀過的經文
[00:27:38.000 --> 00:27:40.000]  在開始的時候
[00:27:40.000 --> 00:27:42.000]  西班牙書二章三節說
[00:27:42.000 --> 00:27:45.000]  世上遵守耶和華典章的謙卑人
[00:27:45.000 --> 00:27:48.000]  你們都當尋求耶和華
[00:27:48.000 --> 00:27:50.000]  當尋求公義謙卑
[00:27:50.000 --> 00:27:53.000]  或在耶和華發露的日子
[00:27:53.000 --> 00:27:55.000]  可以隱藏起來
[00:27:55.000 --> 00:27:58.000]  這節的經文說
[00:27:58.000 --> 00:28:00.000]  有審判將會來臨
[00:28:00.000 --> 00:28:02.000]  有發露的日子
[00:28:02.000 --> 00:28:04.000]  但是如果我們尋求耶和華
[00:28:04.000 --> 00:28:07.000]  我們謙卑遵守祂的典章
[00:28:07.000 --> 00:28:10.000]  神會將我們隱藏起來
[00:28:10.000 --> 00:28:14.000]  這就是二章四節至二章十五節前面的一節的經文
[00:28:14.000 --> 00:28:17.000]  二章四節至二章十五節
[00:28:17.000 --> 00:28:20.000]  就是講到列國的審判
[00:28:20.000 --> 00:28:22.000]  這一節的經文在啟示錄
[00:28:22.000 --> 00:28:25.000]  就是剛剛的四節至十八章
[00:28:25.000 --> 00:28:27.000]  是講到七年的災難
[00:28:27.000 --> 00:28:29.000]  在七年的災難發生之前
[00:28:29.000 --> 00:28:31.000]  發生了一些事
[00:28:31.000 --> 00:28:34.000]  就是啟示錄的三章和四章的中間
[00:28:34.000 --> 00:28:37.000]  三章和四章發生了甚麼事?
[00:28:37.000 --> 00:28:39.000]  首先我們要知道
[00:28:39.000 --> 00:28:41.000]  在第一至三章
[00:28:41.000 --> 00:28:44.000]  就是和西班牙書的主題一樣
[00:28:44.000 --> 00:28:47.000]  審判是從他的家開始
[00:28:47.000 --> 00:28:51.000]  是耶穌基督給教會的教導
[00:28:51.000 --> 00:28:53.000]  尤其是第二至第三章
[00:28:53.000 --> 00:28:57.000]  耶穌基督是寫了七封信給七個教會
[00:28:57.000 --> 00:28:59.000]  來教訓他們
[00:28:59.000 --> 00:29:02.000]  教訓完了三章之後
[00:29:02.000 --> 00:29:04.000]  在審判未來臨
[00:29:04.000 --> 00:29:06.000]  第四章未來臨之前
[00:29:06.000 --> 00:29:10.000]  三至四章當中有些事發生了
[00:29:10.000 --> 00:29:13.000]  一至三章是頻頻講到教會
[00:29:13.000 --> 00:29:15.000]  登臺是代表教會
[00:29:15.000 --> 00:29:18.000]  二至三章七間教會都是教會
[00:29:18.000 --> 00:29:21.000]  但是由第四章開始到二十二章
[00:29:21.000 --> 00:29:25.000]  你將不會再看到教會這個字有被提及
[00:29:25.000 --> 00:29:29.000]  但是在天上就多了二十四位長老
[00:29:29.000 --> 00:29:32.000]  這是讓我們看到在啟示錄裏面
[00:29:32.000 --> 00:29:34.000]  教會被提的一個教導
[00:29:34.000 --> 00:29:36.000]  一至三章是有教會
[00:29:36.000 --> 00:29:40.000]  然後第四章三至四章當中就被提了
[00:29:40.000 --> 00:29:44.000]  然後之後就只有天上的二十四位長老
[00:29:44.000 --> 00:29:47.000]  那你說為甚麼是二十四位長老?
[00:29:47.000 --> 00:29:53.000]  因為我們知道大衛將祭司分成二十四個班次
[00:29:53.000 --> 00:29:55.000]  而我們在教會的人
[00:29:55.000 --> 00:30:00.000]  我們每個弟兄姊妹都是軍專的祭司
[00:30:00.000 --> 00:30:02.000]  都是屬神的子民
[00:30:02.000 --> 00:30:04.000]  都有祭司的身份
[00:30:04.000 --> 00:30:08.000]  所以二十四位長老在天上是代表教會
[00:30:08.000 --> 00:30:12.000]  這裏我們看到很有趣
[00:30:12.000 --> 00:30:16.000]  就是西班牙書都有一個手尾的結構
[00:30:16.000 --> 00:30:20.000]  和其他的十二仙之書一樣
[00:30:20.000 --> 00:30:27.000]  我都講過我沒有時間來很小心地解釋這個手尾的結構
[00:30:27.000 --> 00:30:30.000]  但我們看到西班牙書最中心的地方
[00:30:30.000 --> 00:30:36.000]  最重要的地方就是第二章四至十五節
[00:30:36.000 --> 00:30:38.000]  就是對列國的審判
[00:30:38.000 --> 00:30:43.000]  我們看到在審判來臨之前
[00:30:43.000 --> 00:30:48.000]  就是二章三節給我們看到我們剛才講的那節經文
[00:30:48.000 --> 00:30:53.000]  神會將屬祂的人收藏、隱藏起來
[00:30:53.000 --> 00:30:57.000]  你說這麼有趣的
[00:30:57.000 --> 00:31:02.000]  經文二章三節講到神將屬祂的人收藏起來
[00:31:02.000 --> 00:31:05.000]  在這裏手尾的結構指向那節經文
[00:31:05.000 --> 00:31:09.000]  我們又看到西班牙先知的名字的意思
[00:31:09.000 --> 00:31:16.000]  就是耶和華將屬祂的人隱藏起來
[00:31:16.000 --> 00:31:18.000]  你說這麼巧的
[00:31:18.000 --> 00:31:23.000]  之前我們講十二仙之有很多次都看到
[00:31:23.000 --> 00:31:29.000]  先知的名字和手尾對偶指著最重要的地方
[00:31:29.000 --> 00:31:32.000]  和經文本身都是講一樣的東西
[00:31:32.000 --> 00:31:36.000]  就是先知書的主題
[00:31:36.000 --> 00:31:38.000]  你說這麼巧的
[00:31:38.000 --> 00:31:40.000]  我可以告訴你
[00:31:40.000 --> 00:31:43.000]  聖經是沒有巧合這個字
[00:31:43.000 --> 00:31:46.000]  一切都是聖靈的密使
[00:31:46.000 --> 00:31:48.000]  一切都是聖靈所安排的
[00:31:48.000 --> 00:31:50.000]  這個被提的教導
[00:31:50.000 --> 00:31:51.000]  在新約我們看到
[00:31:51.000 --> 00:31:54.000]  「鐵撒羅利」前書五章九節
[00:31:54.000 --> 00:31:57.000]  說因為神不是預定我們受刑
[00:31:57.000 --> 00:31:59.000]  乃是預定我們直著
[00:31:59.000 --> 00:32:02.000]  我們主耶穌基督得救
[00:32:02.000 --> 00:32:06.000]  神沒有預定屬祂的人受刑罰
[00:32:06.000 --> 00:32:08.000]  要經過審判
[00:32:08.000 --> 00:32:10.000]  要經過這個災難
[00:32:10.000 --> 00:32:12.000]  在聖經裏面講得很清楚
[00:32:12.000 --> 00:32:15.000]  神說在這個發生之前
[00:32:15.000 --> 00:32:18.000]  我一定會將屬我的人提去
[00:32:18.000 --> 00:32:21.000]  我一定要將他們隱藏
[00:32:21.000 --> 00:32:23.000]  其實在聖經裏面
[00:32:23.000 --> 00:32:29.000]  有很多經文可能我們都沒有注意到
[00:32:29.000 --> 00:32:32.000]  好像在這裏
[00:32:32.000 --> 00:32:36.000]  以塞瓦書二十六章十九至二十節
[00:32:36.000 --> 00:32:37.000]  講給我們聽
[00:32:37.000 --> 00:32:39.000]  經文說死人要復活
[00:32:39.000 --> 00:32:41.000]  廝守要興起
[00:32:41.000 --> 00:32:43.000]  睡在塵埃的牙
[00:32:43.000 --> 00:32:45.000]  要醒起歌唱
[00:32:45.000 --> 00:32:47.000]  因你的甘露
[00:32:47.000 --> 00:32:50.000]  好像塞梭常的甘露
[00:32:50.000 --> 00:32:52.000]  地也要交出死人來
[00:32:52.000 --> 00:32:56.000]  你說神要將屬祂的人隱蔽
[00:32:56.000 --> 00:32:58.000]  要將教會提去
[00:32:58.000 --> 00:33:01.000]  為何和死人有甚麼關係?
[00:33:01.000 --> 00:33:03.000]  這裏所講的是死人復活
[00:33:03.000 --> 00:33:05.000]  如果你記得
[00:33:05.000 --> 00:33:08.000]  在鐵撒羅尼前書第四章
[00:33:08.000 --> 00:33:10.000]  有講到一聲浩響
[00:33:10.000 --> 00:33:12.000]  耶穌基督回來
[00:33:12.000 --> 00:33:14.000]  和教會伴空相遇
[00:33:14.000 --> 00:33:17.000]  但是十五至十八節說
[00:33:17.000 --> 00:33:19.000]  活著存留的人
[00:33:19.000 --> 00:33:24.000]  不能夠斷不能在已經睡了的人之先
[00:33:24.000 --> 00:33:26.000]  已經睡了的人是誰?
[00:33:26.000 --> 00:33:28.000]  已經睡了的人就是那些
[00:33:28.000 --> 00:33:31.000]  從五旬節到耶穌基督回來
[00:33:31.000 --> 00:33:33.000]  那些已經死了的人
[00:33:33.000 --> 00:33:36.000]  所以先有死了的基督徒復活
[00:33:36.000 --> 00:33:38.000]  和耶穌基督在伴空相遇
[00:33:38.000 --> 00:33:42.000]  然後才輪到我們這些活著存留的人
[00:33:42.000 --> 00:33:45.000]  而以塞瓦書的經文也講得很清楚
[00:33:45.000 --> 00:33:49.000]  「我的百姓啊!你們要來進入內室
[00:33:49.000 --> 00:33:55.000]  關上門,隱藏片刻,等到憤怒過去了」
[00:33:55.000 --> 00:33:57.000]  要進入內室
[00:33:57.000 --> 00:34:00.000]  有個特別的地方來將我們隱蔽住
[00:34:00.000 --> 00:34:03.000]  關上門要隱藏
[00:34:03.000 --> 00:34:04.000]  隱藏到甚麼時候?
[00:34:04.000 --> 00:34:08.000]  神的憤怒、神的審判過去了
[00:34:08.000 --> 00:34:09.000]  另外有一次經文
[00:34:09.000 --> 00:34:12.000]  相信我們很多時候都可能有讀
[00:34:12.000 --> 00:34:14.000]  尤其是在喪禮
[00:34:14.000 --> 00:34:18.000]  但沒有想過可能只是被提這件事
[00:34:18.000 --> 00:34:21.000]  在約翰福音第十四章二至三節
[00:34:21.000 --> 00:34:24.000]  「在我父的家裡有許多住處
[00:34:24.000 --> 00:34:28.000]  若是沒有,我已早告訴你們了
[00:34:28.000 --> 00:34:31.000]  我去完事要為你們預備地方去
[00:34:31.000 --> 00:34:34.000]  我若去為你們預備了地方
[00:34:34.000 --> 00:34:37.000]  我必再來接你們到我那裡去
[00:34:37.000 --> 00:34:40.000]  我在那裡,叫你們也在那裡」
[00:34:40.000 --> 00:34:43.000]  注意經文說「我必再來接你們」
[00:34:43.000 --> 00:34:46.000]  就是被提來接我們
[00:34:46.000 --> 00:34:51.000]  這節經文很可能講的是被提所發生的事
[00:34:51.000 --> 00:34:54.000]  被提是有關教會
[00:34:54.000 --> 00:34:58.000]  但我們知道教會在救約是一個奧秘
[00:34:58.000 --> 00:35:00.000]  我和大家講過很多次
[00:35:00.000 --> 00:35:03.000]  在二弗所書的三章五至六節
[00:35:03.000 --> 00:35:05.000]  講到這個奧秘
[00:35:05.000 --> 00:35:10.000]  經文說「這奧秘在以前的世代沒有人知道
[00:35:10.000 --> 00:35:14.000]  像如今藉著聖靈啟示他的聖徒
[00:35:14.000 --> 00:35:15.000]  和先知一樣
[00:35:15.000 --> 00:35:19.000]  這奧秘就是外邦人在基督耶穌裡
[00:35:19.000 --> 00:35:22.000]  藉著福音得以同為後至
[00:35:22.000 --> 00:35:24.000]  同為一體,同蒙應許」
[00:35:24.000 --> 00:35:26.000]  我們有很大的福分
[00:35:26.000 --> 00:35:29.000]  能夠和猶太人一樣
[00:35:29.000 --> 00:35:33.000]  能夠同為後至,同為一體,同蒙應許
[00:35:33.000 --> 00:35:38.000]  但這個關於教會的教導在救約是沒有的
[00:35:38.000 --> 00:35:39.000]  是一個奧秘
[00:35:39.000 --> 00:35:44.000]  所以耶穌基督在馬太福音十三章三十五節說
[00:35:44.000 --> 00:35:46.000]  「我要開口用庇譽
[00:35:46.000 --> 00:35:50.000]  把創世以來所隱藏的事發明出來」
[00:35:50.000 --> 00:35:52.000]  耶穌基督說
[00:35:52.000 --> 00:35:54.000]  「我要開始教你們
[00:35:54.000 --> 00:35:57.000]  在這個教會時期的天國會是怎樣」
[00:35:57.000 --> 00:35:59.000]  在馬太福音十三章
[00:35:59.000 --> 00:36:02.000]  去年和大家講過天國的庇譽
[00:36:02.000 --> 00:36:07.000]  就是在這個教會時期的天國究竟是怎樣
[00:36:07.000 --> 00:36:11.000]  耶穌基督自己也說這是一個奧秘
[00:36:11.000 --> 00:36:14.000]  如果教會是一個奧秘
[00:36:14.000 --> 00:36:18.000]  而有關教會被提的話
[00:36:18.000 --> 00:36:20.000]  我們知道被提的事
[00:36:20.000 --> 00:36:23.000]  相信在救約也不會有被提及
[00:36:23.000 --> 00:36:25.000]  因為是有關教會
[00:36:25.000 --> 00:36:30.000]  但我亦相信雖然這是奧秘沒有被提及
[00:36:30.000 --> 00:36:34.000]  我相信聖靈會用很多辦法來暗示給我們聽
[00:36:34.000 --> 00:36:37.000]  讓我們有一個寓意知道
[00:36:37.000 --> 00:36:39.000]  這是聖經的教導
[00:36:39.000 --> 00:36:41.000]  在聖經裏面有很多被提的寓意
[00:36:41.000 --> 00:36:45.000]  第一個就是羅亞方舟的故事
[00:36:45.000 --> 00:36:49.000]  我們知道洪水是神的審判
[00:36:49.000 --> 00:36:53.000]  神是用洪水來審判世上的人
[00:36:53.000 --> 00:36:56.000]  當時我們知道有人得救
[00:36:56.000 --> 00:36:58.000]  就是羅亞一家八口得救
[00:36:58.000 --> 00:37:01.000]  亦有人遭到審判
[00:37:01.000 --> 00:37:05.000]  就是當時世上不想方舟的人
[00:37:05.000 --> 00:37:07.000]  但不要忘記
[00:37:07.000 --> 00:37:08.000]  我們不要看漏了
[00:37:08.000 --> 00:37:10.000]  還有第三種人
[00:37:10.000 --> 00:37:14.000]  就是那種未死就被神提去的人
[00:37:14.000 --> 00:37:16.000]  這就是以諾
[00:37:16.000 --> 00:37:19.000]  在《創世紀》五章二十四字
[00:37:19.000 --> 00:37:21.000]  講到以諾與神同行
[00:37:21.000 --> 00:37:24.000]  所以被神提了去
[00:37:24.000 --> 00:37:26.000]  以諾是代表教會
[00:37:26.000 --> 00:37:27.000]  因為教會被提
[00:37:27.000 --> 00:37:29.000]  以諾被提
[00:37:29.000 --> 00:37:32.000]  以諾和教會有很多相似的地方
[00:37:32.000 --> 00:37:34.000]  以諾的名字就是老師
[00:37:34.000 --> 00:37:37.000]  我們知道教會就是這個地方
[00:37:37.000 --> 00:37:39.000]  能夠得到神的話語
[00:37:39.000 --> 00:37:42.000]  能夠是教導神話語的地方
[00:37:42.000 --> 00:37:45.000]  另外還有一樣和教會很相似的東西
[00:37:45.000 --> 00:37:48.000]  就是根據猶太人的傳統
[00:37:48.000 --> 00:37:51.000]  以諾是在五旬節降生
[00:37:51.000 --> 00:37:55.000]  而我們知道教會亦都是五旬節降生
[00:37:55.000 --> 00:37:58.000]  因為在《使徒行傳》第二章
[00:37:58.000 --> 00:38:01.000]  我們能夠看得到
[00:38:01.000 --> 00:38:03.000]  還有第二個寓意
[00:38:03.000 --> 00:38:07.000]  就是所多瑪·俄摩拉的例子
[00:38:07.000 --> 00:38:10.000]  我們知道所多瑪·俄摩拉的毀滅
[00:38:10.000 --> 00:38:12.000]  亦都是神的審判
[00:38:12.000 --> 00:38:15.000]  但在神的審判來臨之前
[00:38:15.000 --> 00:38:17.000]  一定要先發生一件事
[00:38:17.000 --> 00:38:20.000]  這就是天使與羅德所說的
[00:38:20.000 --> 00:38:23.000]  在《創世紀》十九章二十二節
[00:38:23.000 --> 00:38:24.000]  天使與羅德說
[00:38:24.000 --> 00:38:27.000]  你要速速地逃到那城
[00:38:27.000 --> 00:38:29.000]  因為你還沒有到那裡
[00:38:29.000 --> 00:38:31.000]  我不能作甚
[00:38:31.000 --> 00:38:35.000]  你要快些逃離所多瑪這個地方
[00:38:35.000 --> 00:38:36.000]  你不離開這個地方
[00:38:36.000 --> 00:38:39.000]  天使說我不能將它毀滅
[00:38:39.000 --> 00:38:44.000]  彼得後書二章七至九節所說的都是一樣
[00:38:44.000 --> 00:38:45.000]  彼得說
[00:38:45.000 --> 00:38:50.000]  只答救了那常為惡人淫行憂傷的二人羅德
[00:38:50.000 --> 00:38:53.000]  因為那二人住在他們中間
[00:38:53.000 --> 00:38:55.000]  看見聽見他們不法的事
[00:38:55.000 --> 00:38:58.000]  他的異心就天天傷痛
[00:38:58.000 --> 00:39:02.000]  主知道答救敬虔的人脫離試探
[00:39:02.000 --> 00:39:05.000]  把不義的人留在刑罰之下
[00:39:05.000 --> 00:39:07.000]  等候審判的日子
[00:39:07.000 --> 00:39:11.000]  神會答救敬虔的人經文說
[00:39:11.000 --> 00:39:14.000]  幫他們脫離試探脫離審判
[00:39:14.000 --> 00:39:18.000]  將不義的人留在刑罰之下
[00:39:18.000 --> 00:39:23.000]  這也讓我們看見是一個被提的寓意
[00:39:23.000 --> 00:39:27.000]  還有第三個寓意就是「路德記」
[00:39:27.000 --> 00:39:31.000]  「路德記」其實是一個舊熟的故事
[00:39:31.000 --> 00:39:34.000]  波亞斯和路德的關係
[00:39:34.000 --> 00:39:38.000]  就是代表了耶穌基督和教會的關係
[00:39:38.000 --> 00:39:40.000]  波亞斯是代表耶穌基督
[00:39:40.000 --> 00:39:42.000]  路德是代表教會
[00:39:42.000 --> 00:39:45.000]  我們看見那俄米和路德
[00:39:45.000 --> 00:39:48.000]  在路德記三章三至四節說
[00:39:48.000 --> 00:39:52.000]  你要沐浴、抹膏、換上衣服
[00:39:52.000 --> 00:39:53.000]  下到場上
[00:39:53.000 --> 00:39:54.000]  甚麼場?
[00:39:54.000 --> 00:39:55.000]  和場
[00:39:55.000 --> 00:39:57.000]  打和的和場
[00:39:57.000 --> 00:40:00.000]  卻不要使那人認出你來
[00:40:00.000 --> 00:40:03.000]  你等他吃喝完了
[00:40:03.000 --> 00:40:04.000]  到他睡的時候
[00:40:04.000 --> 00:40:06.000]  你看準他睡的地方
[00:40:06.000 --> 00:40:09.000]  就進去揭開他腳上的被
[00:40:09.000 --> 00:40:11.000]  躺臥在那裡
[00:40:11.000 --> 00:40:14.000]  在打和的場地
[00:40:14.000 --> 00:40:22.000]  打和的場地和約爾書三章十四節的斷定谷是同一個字
[00:40:22.000 --> 00:40:23.000]  是一個審判
[00:40:23.000 --> 00:40:24.000]  是一個審判的地方
[00:40:24.000 --> 00:40:28.000]  打和就是要將谷和坑分出來
[00:40:28.000 --> 00:40:30.000]  是一個審判
[00:40:30.000 --> 00:40:33.000]  但是在審判的場地上
[00:40:33.000 --> 00:40:37.000]  代表教會的路德在哪裡?
[00:40:37.000 --> 00:40:42.000]  代表教會的路德在波亞斯的保護之下
[00:40:42.000 --> 00:40:44.000]  揭開了他的被子
[00:40:44.000 --> 00:40:46.000]  然後將他的衣襟蓋著自己
[00:40:46.000 --> 00:40:49.000]  得到波亞斯
[00:40:49.000 --> 00:40:53.000]  正如教會得到耶穌基督的保護一樣
[00:40:53.000 --> 00:40:58.000]  這也是一個被提的寓意
[00:40:58.000 --> 00:41:03.000]  還有第四個寓意在《但義理書》裡面
[00:41:03.000 --> 00:41:05.000]  在《但義理書》第三章
[00:41:05.000 --> 00:41:08.000]  提到尼泊爾是做了一個金像
[00:41:08.000 --> 00:41:12.000]  他要叫所有人來拜這個金像
[00:41:12.000 --> 00:41:14.000]  但義理有三個好朋友
[00:41:14.000 --> 00:41:16.000]  就是因為不肯拜這個金像
