
[00:00:00.000 --> 00:00:04.000]  靈姐妹早晨
[00:15:20.000 --> 00:15:22.000]  經文一開始就指出
[00:15:22.000 --> 00:15:24.000]  約書亞就向河東的兩個半支派
[00:15:24.000 --> 00:15:26.000]  要他們得享平安
[00:15:26.000 --> 00:15:30.000]  並且要得著賜給他們的地之類的句子
[00:15:30.000 --> 00:15:32.000]  這段經文
[00:15:32.000 --> 00:15:34.000]  我們就發現他重點所描述的
[00:15:34.000 --> 00:15:36.000]  就是約旦河東的兩個半支派
[00:15:36.000 --> 00:15:38.000]  那兩個半支派
[00:15:38.000 --> 00:15:40.000]  包括裡面加特和東馬拿西
[00:15:40.000 --> 00:15:42.000]  我們翻查那個背景
[00:15:42.000 --> 00:15:44.000]  我們就明白
[00:15:44.000 --> 00:15:46.000]  原來他們這兩個半支派
[00:15:46.000 --> 00:15:48.000]  已經獲取到一塊土地
[00:15:48.000 --> 00:15:50.000]  就是河東的那塊土地
[00:15:50.000 --> 00:15:52.000]  本來這個土地
[00:15:52.000 --> 00:15:58.000]  就是巴生王岳和阿摩利人王
[00:15:58.000 --> 00:16:00.000]  那個叫做西雲
[00:16:00.000 --> 00:16:02.000]  所佔據的土地
[00:16:02.000 --> 00:16:04.000]  他們就霸佔了那個土地
[00:16:04.000 --> 00:16:06.000]  安頓了他們的妻子和兒女
[00:16:06.000 --> 00:16:08.000]  和他們的羊群
[00:16:08.000 --> 00:16:10.000]  都安置在那個土地裡面
[00:16:10.000 --> 00:16:12.000]  但是約書亞就提醒他們
[00:16:12.000 --> 00:16:14.000]  叫他們不要忘記昔日
[00:16:14.000 --> 00:16:16.000]  答應摩西的那個吩咐
[00:16:16.000 --> 00:16:18.000]  就是他要派那個戰士
[00:16:18.000 --> 00:16:20.000]  幫其他12支派的弟兄
[00:16:20.000 --> 00:16:22.000]  進入約旦河西
[00:16:22.000 --> 00:16:24.000]  獲取到真正的英雄之地
[00:16:24.000 --> 00:16:28.000]  所以他們不可以就這樣安頓在約旦河東那裡
[00:16:28.000 --> 00:16:30.000]  要不斷地去打仗
[00:16:30.000 --> 00:16:32.000]  進入約旦河西裡面
[00:16:32.000 --> 00:16:34.000]  原來那段經文
[00:16:34.000 --> 00:16:36.000]  記載在文素記那裡
[00:16:36.000 --> 00:16:38.000]  文素記就說兩個半支派的人
[00:16:38.000 --> 00:16:40.000]  靠近摩西就說
[00:16:40.000 --> 00:16:42.000]  我要在那裡
[00:16:42.000 --> 00:16:44.000]  為那些的伸粗
[00:16:44.000 --> 00:16:46.000]  女圈
[00:16:46.000 --> 00:16:48.000]  為那些的婦人和孩子造成
[00:16:48.000 --> 00:16:50.000]  我們自己要帶兵器
[00:16:50.000 --> 00:16:52.000]  行在以色列人的前頭
[00:16:52.000 --> 00:16:54.000]  好把他們
[00:16:54.000 --> 00:16:56.000]  領到他們的地方
[00:16:56.000 --> 00:16:58.000]  但我們的婦人就要寄居
[00:16:58.000 --> 00:17:04.000]  住在這個叫做河東的那塊土地那裡
[00:17:04.000 --> 00:17:06.000]  給我們的感覺就是
[00:17:06.000 --> 00:17:08.000]  他們的思維就是先安頓家人
[00:17:08.000 --> 00:17:10.000]  然後走去爭戰
[00:17:10.000 --> 00:17:12.000]  先安頓了
[00:17:12.000 --> 00:17:14.000]  然後走去打仗
[00:17:14.000 --> 00:17:16.000]  摩西的回應
[00:17:16.000 --> 00:17:18.000]  他就這樣說
[00:17:18.000 --> 00:17:20.000]  摩西的回應在文素記
[00:17:20.000 --> 00:17:22.000]  他就說你們如果這樣做
[00:17:22.000 --> 00:17:24.000]  在耶和華面前帶著兵器去打仗
[00:17:24.000 --> 00:17:26.000]  所有帶兵器的人
[00:17:26.000 --> 00:17:28.000]  都要在耶和華面前
[00:17:28.000 --> 00:17:30.000]  過約旦河
[00:17:30.000 --> 00:17:32.000]  等他們的仇敵趕走之後
[00:17:32.000 --> 00:17:34.000]  然後你們才回來
[00:17:34.000 --> 00:17:36.000]  紅色哈拉那隻字
[00:17:36.000 --> 00:17:38.000]  然後你們可以回來
[00:17:38.000 --> 00:17:40.000]  向耶和華和以色列人
[00:17:40.000 --> 00:17:42.000]  裁算為無罪
[00:17:42.000 --> 00:17:44.000]  所以摩西的觀念是什麼呢
[00:17:44.000 --> 00:17:48.000]  就是你要先去打仗
[00:17:48.000 --> 00:17:50.000]  然後才回來安頓家人
[00:17:50.000 --> 00:17:52.000]  我們看真一點
[00:17:52.000 --> 00:17:54.000]  那幫兩個半支派
[00:17:54.000 --> 00:17:56.000]  就是要先安頓家人然後走去打仗
[00:17:56.000 --> 00:17:58.000]  摩西的吩咐就是
[00:17:58.000 --> 00:18:00.000]  先去打仗
[00:18:00.000 --> 00:18:02.000]  然後走回來安頓那些家人
[00:18:02.000 --> 00:18:04.000]  但我們看回
[00:18:04.000 --> 00:18:06.000]  約書亞記的這段經文
[00:18:06.000 --> 00:18:08.000]  我們就明白原來約書亞
[00:18:08.000 --> 00:18:10.000]  無奈地都要接受一件事
[00:18:10.000 --> 00:18:12.000]  就是那幫兩個半支派
[00:18:12.000 --> 00:18:14.000]  原來早就安頓了他們的家人
[00:18:14.000 --> 00:18:16.000]  他們就沒有按摩西的吩咐
[00:18:16.000 --> 00:18:18.000]  先去打仗
[00:18:18.000 --> 00:18:20.000]  然後回來安頓
[00:18:20.000 --> 00:18:22.000]  既然是三米已經煮成熟飯
[00:18:22.000 --> 00:18:24.000]  所以約書亞
[00:18:24.000 --> 00:18:26.000]  無論如何都要吩咐他們
[00:18:26.000 --> 00:18:28.000]  要兌現昔日
[00:18:28.000 --> 00:18:30.000]  他曾經向上帝許下的諾言
[00:18:30.000 --> 00:18:32.000]  就是要走前去
[00:18:32.000 --> 00:18:34.000]  為他的弟兄去增賜
[00:18:34.000 --> 00:18:36.000]  這個諾言
[00:18:36.000 --> 00:18:38.000]  以下的比喻
[00:18:38.000 --> 00:18:40.000]  這個故事
[00:18:40.000 --> 00:18:42.000]  我十年前在恩友堂講過
[00:18:42.000 --> 00:18:44.000]  不過我估計大家都不記得
[00:18:44.000 --> 00:18:46.000]  所以我再講多一次
[00:18:46.000 --> 00:18:50.000]  一個雲雀和金絲雀的故事
[00:18:50.000 --> 00:18:54.000]  金絲雀就住在鳥籠裏面
[00:18:54.000 --> 00:18:56.000]  雲雀就住在鳥籠的外面
[00:18:56.000 --> 00:19:00.000]  有一天鳥籠外面的
[00:19:00.000 --> 00:19:02.000]  叫做雲雀
[00:19:02.000 --> 00:19:04.000]  就和裏面的金絲雀去談話
[00:19:04.000 --> 00:19:06.000]  談話的時候就問金絲雀
[00:19:06.000 --> 00:19:08.000]  你人身有什麼意義
[00:19:08.000 --> 00:19:10.000]  金絲雀就回答
[00:19:10.000 --> 00:19:12.000]  我的意義就是
[00:19:12.000 --> 00:19:14.000]  唱歌給我的主人聽
[00:19:14.000 --> 00:19:16.000]  那你又唱歌
[00:19:16.000 --> 00:19:18.000]  為了什麼
[00:19:18.000 --> 00:19:20.000]  金絲雀就回答
[00:19:20.000 --> 00:19:22.000]  我唱歌以至我的主人
[00:19:22.000 --> 00:19:24.000]  能夠給我更多的著縮
[00:19:24.000 --> 00:19:26.000]  那你給這麼多的著縮
[00:19:26.000 --> 00:19:28.000]  拿來做什麼
[00:19:28.000 --> 00:19:30.000]  給這麼多的著縮
[00:19:30.000 --> 00:19:32.000]  以至我吃的時候
[00:19:32.000 --> 00:19:34.000]  能夠有身體的健康
[00:19:34.000 --> 00:19:36.000]  那你要健康來做什麼
[00:19:36.000 --> 00:19:38.000]  我健康
[00:19:38.000 --> 00:19:40.000]  以至我能夠唱歌
[00:19:40.000 --> 00:19:42.000]  那你唱歌為了什麼
[00:19:42.000 --> 00:19:44.000]  為了我獲取更多的著縮
[00:19:44.000 --> 00:19:46.000]  那你要著縮做什麼
[00:19:46.000 --> 00:19:48.000]  以至我能夠更加健康
[00:19:48.000 --> 00:19:50.000]  大家都知道
[00:19:50.000 --> 00:19:52.000]  他健康為了什麼
[00:19:52.000 --> 00:19:54.000]  為了能夠唱歌
[00:19:54.000 --> 00:19:56.000]  好
[00:19:56.000 --> 00:19:58.000]  一個循環又一個循環
[00:19:58.000 --> 00:20:00.000]  那雲雀就和金絲雀說
[00:20:00.000 --> 00:20:02.000]  其實你的人生
[00:20:02.000 --> 00:20:04.000]  就不應該是這樣
[00:20:04.000 --> 00:20:06.000]  就不應該是這樣的
[00:20:06.000 --> 00:20:08.000]  你的人生
[00:20:08.000 --> 00:20:10.000]  你要跟我走
[00:20:10.000 --> 00:20:12.000]  因為你的人生可以是
[00:20:12.000 --> 00:20:14.000]  非常之不一樣
[00:20:14.000 --> 00:20:16.000]  但是首要的條件
[00:20:16.000 --> 00:20:18.000]  首要的條件
[00:20:18.000 --> 00:20:20.000]  就要先離開那個著縮
[00:20:20.000 --> 00:20:22.000]  首要的條件
[00:20:22.000 --> 00:20:24.000]  是要先離開那個著縮
[00:20:24.000 --> 00:20:26.000]  那個既有的
[00:20:26.000 --> 00:20:28.000]  暗樹區
[00:20:28.000 --> 00:20:30.000]  那個以為先安頓
[00:20:30.000 --> 00:20:32.000]  後真戰的思維
[00:20:32.000 --> 00:20:34.000]  原來不是
[00:20:34.000 --> 00:20:36.000]  是要先真戰
[00:20:36.000 --> 00:20:38.000]  離開那個暗樹區
[00:20:38.000 --> 00:20:40.000]  進入那個不能掌控的危險區
[00:20:40.000 --> 00:20:42.000]  我們發現那個鳥籠的上帝
[00:20:42.000 --> 00:20:44.000]  是一個局限的上帝
[00:20:44.000 --> 00:20:46.000]  是一個框框的上帝
[00:20:46.000 --> 00:20:48.000]  讓你框住了上帝
[00:20:48.000 --> 00:20:50.000]  你只能夠在這個框裡面
[00:20:50.000 --> 00:20:52.000]  去彰顯你的真實
[00:20:52.000 --> 00:20:54.000]  誰不知
[00:20:54.000 --> 00:20:56.000]  原來一個框的上帝
[00:20:56.000 --> 00:20:58.000]  是沒有辦法去彰顯
[00:20:58.000 --> 00:21:00.000]  真實的上帝究竟是怎麼樣
[00:21:00.000 --> 00:21:02.000]  若然我們能夠離開那個鳥籠
[00:21:02.000 --> 00:21:04.000]  去進入那個無邊際的天空
[00:21:04.000 --> 00:21:06.000]  去進入那個無邊際的天空
[00:21:06.000 --> 00:21:08.000]  我們就明白
[00:21:08.000 --> 00:21:10.000]  原來那裡才會遇到
[00:21:10.000 --> 00:21:12.000]  一位真實的上帝
[00:21:12.000 --> 00:21:14.000]  這是第二點
[00:21:14.000 --> 00:21:16.000]  要得上帝所賜下的
[00:21:16.000 --> 00:21:18.000]  應許之地
[00:21:18.000 --> 00:21:20.000]  我們要默念可能我們昔日年輕的時候
[00:21:20.000 --> 00:21:22.000]  曾經向上帝許下
[00:21:22.000 --> 00:21:24.000]  種種的承諾和諾言
[00:21:24.000 --> 00:21:26.000]  但是我們的家人安頓了
[00:21:26.000 --> 00:21:28.000]  但是我們的家人安頓了
[00:21:28.000 --> 00:21:30.000]  我們很多條件都平安了
[00:21:30.000 --> 00:21:32.000]  我們就漸漸忘記了
[00:21:32.000 --> 00:21:34.000]  我們就漸漸忘記了
[00:21:34.000 --> 00:21:36.000]  上帝曾經
[00:21:36.000 --> 00:21:38.000]  催促你
[00:21:38.000 --> 00:21:40.000]  你和上帝所許下的承諾
[00:21:40.000 --> 00:21:42.000]  或許現在是我們要還願的時候
[00:21:42.000 --> 00:21:44.000]  或許現在是我們要還願的時候
[00:21:44.000 --> 00:21:46.000]  這是第二點
[00:21:46.000 --> 00:21:48.000]  第三
[00:21:48.000 --> 00:21:50.000]  要得神所賜的應許之地
[00:21:50.000 --> 00:21:52.000]  就要聽從命令
[00:21:52.000 --> 00:21:54.000]  這段經文就是16到18節
[00:21:54.000 --> 00:21:56.000]  這段經文就是16到18節
[00:21:56.000 --> 00:21:58.000]  說明了河東的兩個半支派
[00:21:58.000 --> 00:22:00.000]  回應約書亞的吩咐
[00:22:00.000 --> 00:22:02.000]  當我們看細心的內容的時候
[00:22:02.000 --> 00:22:04.000]  當我們看細心的內容的時候
[00:22:04.000 --> 00:22:06.000]  我們就明白他提及到摩西
[00:22:06.000 --> 00:22:08.000]  成為他們回應約書亞的關鍵
[00:22:08.000 --> 00:22:10.000]  他們指出
[00:22:10.000 --> 00:22:12.000]  他們願意無條件地
[00:22:12.000 --> 00:22:14.000]  去聽從約書亞的吩咐
[00:22:14.000 --> 00:22:16.000]  這個不是因為約書亞本人
[00:22:16.000 --> 00:22:18.000]  個人的魅力
[00:22:18.000 --> 00:22:20.000]  也不是因為約書亞的說話
[00:22:20.000 --> 00:22:22.000]  非常有壓力
[00:22:22.000 --> 00:22:24.000]  而是因為他們從前
[00:22:24.000 --> 00:22:26.000]  怎樣聽從摩西
[00:22:26.000 --> 00:22:28.000]  他們現在也照樣
[00:22:28.000 --> 00:22:30.000]  聽從約書亞的吩咐
[00:22:30.000 --> 00:22:32.000]  他們現在也照樣聽從約書亞的吩咐
[00:22:32.000 --> 00:22:34.000]  一代過去
[00:22:34.000 --> 00:22:36.000]  另一代又來
[00:22:36.000 --> 00:22:38.000]  承繼前人所未完成的使命
[00:22:38.000 --> 00:22:40.000]  承繼前人所未完成的使命
[00:22:40.000 --> 00:22:42.000]  這個使命不是新的使命
[00:22:42.000 --> 00:22:44.000]  而是舊有的使命
[00:22:44.000 --> 00:22:46.000]  約書亞能夠剛強
[00:22:46.000 --> 00:22:48.000]  不是因為他創新
[00:22:48.000 --> 00:22:50.000]  而是因為他忠心
[00:22:50.000 --> 00:22:52.000]  忠於舊有的吩咐
[00:22:52.000 --> 00:22:54.000]  而百姓也忠於舊有的承諾
[00:22:54.000 --> 00:22:56.000]  而百姓也忠於舊有的承諾
[00:22:56.000 --> 00:22:58.000]  而以色列人再沒有新的信仰
[00:22:58.000 --> 00:23:00.000]  他們需要的是舊有的衛生
[00:23:00.000 --> 00:23:02.000]  舊有的相信
[00:23:02.000 --> 00:23:04.000]  新的承繼者
[00:23:04.000 --> 00:23:06.000]  未必一定可以和前輩相同
[00:23:06.000 --> 00:23:08.000]  未必一定可以和前輩相同
[00:23:08.000 --> 00:23:10.000]  也未必一定做到XXX2.0的情況
[00:23:10.000 --> 00:23:12.000]  也未必一定做到XXX2.0的情況
[00:23:12.000 --> 00:23:14.000]  但如果我們都按照神而來的吩咐和他的應許
[00:23:14.000 --> 00:23:16.000]  但如果我們都按照神而來的吩咐和他的應許
[00:23:16.000 --> 00:23:18.000]  我們就因此有膽量去前行
[00:23:18.000 --> 00:23:20.000]  我們就因此有膽量去前行
[00:23:20.000 --> 00:23:22.000]  正如一位聖經學者所說
[00:23:22.000 --> 00:23:24.000]  正如一位聖經學者所說
[00:23:24.000 --> 00:23:26.000]  他就說
[00:23:26.000 --> 00:23:28.000]  這個學者不是我
[00:23:28.000 --> 00:23:30.000]  上帝的應許比我們的想像更大更多
[00:23:30.000 --> 00:23:32.000]  上帝的應許比我們的想像更大更多
[00:23:32.000 --> 00:23:34.000]  也沒有確實的界限
[00:23:34.000 --> 00:23:36.000]  我們得到的少
[00:23:36.000 --> 00:23:38.000]  不是因為上帝給我們的少
[00:23:38.000 --> 00:23:40.000]  不是因為上帝給我們的少
[00:23:40.000 --> 00:23:42.000]  而是因為我們答出的少
[00:23:42.000 --> 00:23:44.000]  而是因為我們答出的少
[00:23:44.000 --> 00:23:46.000]  如果我們答出的多
[00:23:46.000 --> 00:23:48.000]  上帝賜給我們的也多
[00:23:48.000 --> 00:23:50.000]  因此神賜予的應許和人的回應有密切的關係
[00:23:50.000 --> 00:23:52.000]  因此神賜予的應許和人的回應有密切的關係
[00:23:52.000 --> 00:23:54.000]  因此神賜予的應許和人的回應有密切的關係
[00:23:54.000 --> 00:23:56.000]  因此神賜予的應許和人的回應有密切的關係
[00:23:56.000 --> 00:23:58.000]  所以應許已經有了
[00:23:58.000 --> 00:24:00.000]  但當我們要主動去得
[00:24:00.000 --> 00:24:02.000]  但當我們要主動去得
[00:24:02.000 --> 00:24:04.000]  這樣的得不是野心的獲取
[00:24:04.000 --> 00:24:06.000]  而是一種謙卑的聽從
[00:24:06.000 --> 00:24:08.000]  而是一種謙卑的聽從
[00:24:08.000 --> 00:24:10.000]  聽從神向我們所發的命令
[00:24:10.000 --> 00:24:12.000]  踏前那一步
[00:24:12.000 --> 00:24:14.000]  才能獲取到神所應許的東西
[00:24:14.000 --> 00:24:16.000]  才能獲取到神所應許的東西
[00:24:16.000 --> 00:24:18.000]  所以聽命是以色列民的身份的象徵
[00:24:18.000 --> 00:24:20.000]  所以聽命是以色列民的身份的象徵
[00:24:20.000 --> 00:24:22.000]  他作為以色列民的身份
[00:24:22.000 --> 00:24:24.000]  聽命他就能獲取到
[00:24:24.000 --> 00:24:26.000]  聽命他就能獲取到
[00:24:26.000 --> 00:24:28.000]  我還記得我認識一位弟兄
[00:24:28.000 --> 00:24:30.000]  我還記得我認識一位弟兄
[00:24:30.000 --> 00:24:32.000]  好幾年前
[00:24:32.000 --> 00:24:34.000]  他是香港大學同級的同學
[00:24:34.000 --> 00:24:36.000]  他是香港大學同級的同學
[00:24:36.000 --> 00:24:38.000]  他是一位很愛主的基督徒
[00:24:38.000 --> 00:24:40.000]  他是一位很愛主的基督徒
[00:24:40.000 --> 00:24:42.000]  他畢業之後就去一間公司工作
[00:24:42.000 --> 00:24:44.000]  他畢業之後就去一間公司工作
[00:24:44.000 --> 00:24:46.000]  他在公司工作的時候
[00:24:46.000 --> 00:24:48.000]  他不斷地不想去開會
[00:24:48.000 --> 00:24:50.000]  所以有一段時間
[00:24:50.000 --> 00:24:52.000]  他都要去深圳工作
[00:24:52.000 --> 00:24:54.000]  他都要去深圳工作
[00:24:54.000 --> 00:24:56.000]  他的老闆不是太理想的老闆
[00:24:56.000 --> 00:24:58.000]  他的老闆不是太理想的老闆
[00:24:58.000 --> 00:25:00.000]  為什麼呢?
[00:25:00.000 --> 00:25:02.000]  因為他們經常開會
[00:25:02.000 --> 00:25:04.000]  都要叫他去夜總會開會
[00:25:04.000 --> 00:25:06.000]  不知為何夜總會是特別喜歡開會的
[00:25:06.000 --> 00:25:08.000]  不知為何夜總會是特別喜歡開會的
[00:25:08.000 --> 00:25:10.000]  這位弟兄就堅決地不去夜總會
[00:25:10.000 --> 00:25:12.000]  這位弟兄就堅決地不去夜總會
[00:25:12.000 --> 00:25:14.000]  大家都知道那裡是盤絲洞
[00:25:14.000 --> 00:25:16.000]  大家都知道那裡是盤絲洞
[00:25:16.000 --> 00:25:18.000]  大家都知道那裡是盤絲洞
[00:25:18.000 --> 00:25:20.000]  所以堅決地不去夜總會
[00:25:20.000 --> 00:25:22.000]  有一天他們一班男同事
[00:25:22.000 --> 00:25:24.000]  有一天他們一班男同事
[00:25:24.000 --> 00:25:26.000]  就在茶餐廳吃東西
[00:25:26.000 --> 00:25:28.000]  吃完東西老闆就說去開會
[00:25:28.000 --> 00:25:30.000]  吃完東西老闆就說去開會
[00:25:30.000 --> 00:25:32.000]  去哪裡開會呢?又是去夜總會開會
[00:25:32.000 --> 00:25:34.000]  那位弟兄死都不去
[00:25:34.000 --> 00:25:36.000]  跟著就跟那班人說
[00:25:36.000 --> 00:25:38.000]  我在茶餐廳等你
[00:25:38.000 --> 00:25:40.000]  你們都去
[00:25:40.000 --> 00:25:42.000]  然後每個人都去
[00:25:42.000 --> 00:25:44.000]  他就傻傻地
[00:25:44.000 --> 00:25:46.000]  就在茶餐廳等
[00:25:46.000 --> 00:25:48.000]  等完之後
[00:25:48.000 --> 00:25:50.000]  就開完會
[00:25:50.000 --> 00:25:52.000]  每個人都回酒店睡
[00:25:52.000 --> 00:25:54.000]  第二天又去茶餐廳吃飯
[00:25:54.000 --> 00:25:56.000]  然後又說我們又去夜總會開會
[00:25:56.000 --> 00:25:58.000]  然後又說我們又去夜總會開會
[00:25:58.000 --> 00:26:00.000]  然後他死都不去
[00:26:00.000 --> 00:26:02.000]  然後又是他們一班人去
[00:26:02.000 --> 00:26:04.000]  他又一個人就在茶餐廳等
[00:26:04.000 --> 00:26:06.000]  他又一個人就在茶餐廳等
[00:26:06.000 --> 00:26:08.000]  等下又一天
[00:26:08.000 --> 00:26:12.000]  最後他的老闆就覺得很麻煩
[00:26:12.000 --> 00:26:14.000]  你死都不去夜總會開會
[00:26:14.000 --> 00:26:16.000]  但是開會的內容沒有你不可以
[00:26:16.000 --> 00:26:18.000]  那位弟兄就說
[00:26:18.000 --> 00:26:20.000]  我不去夜總會開會
[00:26:20.000 --> 00:26:22.000]  不如今晚你讓我
[00:26:22.000 --> 00:26:24.000]  我們去茶餐廳開會
[00:26:24.000 --> 00:26:26.000]  所以那一晚
[00:26:26.000 --> 00:26:28.000]  他們就一班人去茶餐廳開會
[00:26:28.000 --> 00:26:30.000]  他們一班人開完會之後
[00:26:30.000 --> 00:26:32.000]  他們一班人就去夜總會
[00:26:32.000 --> 00:26:34.000]  不過去到某一天
[00:26:34.000 --> 00:26:36.000]  就覺得每一晚都搞到這麼晚
[00:26:36.000 --> 00:26:38.000]  就覺得每一晚都搞到這麼晚
[00:26:38.000 --> 00:26:40.000]  就覺得工作的效率就下降
[00:26:40.000 --> 00:26:42.000]  就覺得工作的效率就下降
[00:26:42.000 --> 00:26:44.000]  慢慢地這位弟兄就影響了開會的文化
[00:26:44.000 --> 00:26:46.000]  慢慢地這位弟兄就影響了開會的文化
[00:26:46.000 --> 00:26:48.000]  每次開會
[00:26:48.000 --> 00:26:50.000]  現在都是在茶餐廳開會
[00:26:50.000 --> 00:26:52.000]  就不是在夜總會開會
[00:26:52.000 --> 00:26:54.000]  就不是在夜總會開會
[00:26:54.000 --> 00:26:56.000]  我都很佩服這位弟兄的吉士
[00:26:56.000 --> 00:26:58.000]  真是厲害
[00:26:58.000 --> 00:27:00.000]  他有一種叫做炒就炒吧的豪氣
[00:27:00.000 --> 00:27:02.000]  他有一種叫做炒就炒吧的豪氣
[00:27:02.000 --> 00:27:04.000]  我覺得他都幾好
[00:27:04.000 --> 00:27:06.000]  他有這樣的一種情況
[00:27:06.000 --> 00:27:08.000]  我就很佩服他
[00:27:08.000 --> 00:27:10.000]  非常佩服他
[00:27:10.000 --> 00:27:12.000]  因著他的聽命
[00:27:12.000 --> 00:27:14.000]  他有他的身份
[00:27:14.000 --> 00:27:16.000]  基督徒的身份
[00:27:16.000 --> 00:27:18.000]  就知道有些事是不能做的
[00:27:18.000 --> 00:27:20.000]  有些事是別人做你是不會做的
[00:27:20.000 --> 00:27:22.000]  有些事是別人做你是不會做的
[00:27:22.000 --> 00:27:24.000]  有些事是別人做你是不會做的
[00:27:24.000 --> 00:27:26.000]  有些事是別人做你是不會做的
[00:27:26.000 --> 00:27:28.000]  但也有些事是你做
[00:27:28.000 --> 00:27:30.000]  別人就會覺得你傻
[00:27:30.000 --> 00:27:32.000]  但也會不會做
[00:27:32.000 --> 00:27:34.000]  但我們之所以能夠聽命
[00:27:34.000 --> 00:27:36.000]  但我們之所以能夠聽命
[00:27:36.000 --> 00:27:38.000]  我們要活出不一樣的生命
[00:27:38.000 --> 00:27:40.000]  不是因為我們要演戲
[00:27:40.000 --> 00:27:42.000]  或者是標旗立義
[00:27:42.000 --> 00:27:44.000]  而是因為一種謙卑的聽命
[00:27:44.000 --> 00:27:46.000]  而是因為一種謙卑的聽命
[00:27:46.000 --> 00:27:48.000]  那種的聽命是因為我們身份的所在
[00:27:48.000 --> 00:27:50.000]  那種的聽命是因為我們身份的所在
[00:27:50.000 --> 00:27:52.000]  我們是誰?
[00:27:52.000 --> 00:27:54.000]  我們是蒙上帝救贖的兒女
[00:27:54.000 --> 00:27:56.000]  我們是天國的子民
[00:27:56.000 --> 00:27:58.000]  我們知道因著這樣的身份
[00:27:58.000 --> 00:28:00.000]  來決定我們要做什麼
[00:28:00.000 --> 00:28:02.000]  不做什麼
[00:28:02.000 --> 00:28:04.000]  這是非常重要的
[00:28:04.000 --> 00:28:06.000]  昔日十二探子的故事
[00:28:06.000 --> 00:28:08.000]  告訴我們什麼叫做不聽命
[00:28:08.000 --> 00:28:12.000]  我們或會認為命令本身多麼不切實際
[00:28:12.000 --> 00:28:14.000]  面對眼前的困難
[00:28:14.000 --> 00:28:16.000]  我們只看到困難的大
[00:28:16.000 --> 00:28:20.000]  而看不到比困難更大的主
[00:28:20.000 --> 00:28:22.000]  人為什麼不敢答出
[00:28:22.000 --> 00:28:26.000]  是因為我們還沒有真正擁抱到我們的身份
[00:28:26.000 --> 00:28:28.000]  擁抱到那個得地為業的使命
[00:28:28.000 --> 00:28:32.000]  如果我們人生帶著有很強烈的使命感
[00:28:32.000 --> 00:28:34.000]  就算眼前有多少困難
[00:28:34.000 --> 00:28:38.000]  我們就會決定立定心志
[00:28:38.000 --> 00:28:44.000]  我們就要得上帝賜給我們為業的地
[00:28:44.000 --> 00:28:48.000]  三點我們進行一個總結
[00:28:48.000 --> 00:28:50.000]  要得神所賜的應許之地
[00:28:50.000 --> 00:28:54.000]  第一要預備食物
[00:28:54.000 --> 00:28:57.000]  這一點告訴我們擁抱當下的重要性
[00:28:57.000 --> 00:29:01.000]  人生每個階段都有好與壞
[00:29:01.000 --> 00:29:05.000]  但是你能夠真正擁抱到它
[00:29:05.000 --> 00:29:07.000]  你就是一個幸福的人
[00:29:07.000 --> 00:29:09.000]  這是第一點
[00:29:09.000 --> 00:29:12.000]  第二要得神所賜的應許之地
[00:29:12.000 --> 00:29:17.000]  就要兌現你昔日曾經向上帝許下的諾言
[00:29:17.000 --> 00:29:22.000]  而那個諾言可能因為生活安頓了
[00:29:22.000 --> 00:29:26.000]  家人已經放在安書裡
[00:29:26.000 --> 00:29:29.000]  不敢脫離那個鳥籠
[00:29:29.000 --> 00:29:32.000]  去到一個無邊際的天空
[00:29:32.000 --> 00:29:35.000]  去到兌現上帝的夢想和心意
[00:29:35.000 --> 00:29:37.000]  這是第二點
[00:29:37.000 --> 00:29:41.000]  第三要得神所賜的應許之地
[00:29:41.000 --> 00:29:44.000]  就要認定擁抱你的身份
[00:29:44.000 --> 00:29:47.000]  聽從上帝給我們的命令
[00:29:47.000 --> 00:29:49.000]  很多時候我們把持不定
[00:29:49.000 --> 00:29:52.000]  就是因為我們的身份不確定
[00:29:52.000 --> 00:29:54.000]  我們知道身份確定
[00:29:54.000 --> 00:29:56.000]  我們知道那個是命令
[00:29:56.000 --> 00:29:59.000]  那個不是意見,那個是命令
[00:29:59.000 --> 00:30:03.000]  求主幫助我們能夠做什麼,能夠不做什麼
[00:30:03.000 --> 00:30:06.000]  我們有力排眾議的氣度
[00:30:06.000 --> 00:30:11.000]  那個氣度裡我們知道不是因為要浪費命
[00:30:11.000 --> 00:30:14.000]  而是一個謙卑的聽從
[00:30:14.000 --> 00:30:18.000]  求主幫助我們每一個,我們一起祈禱
[00:30:18.000 --> 00:30:22.000]  親愛的天父,多謝你賜下寶貴的話語
[00:30:22.000 --> 00:30:25.000]  讓我們能夠得著提醒免禮
[00:30:25.000 --> 00:30:31.000]  主啊,若然我們不能夠擁抱到當下
[00:30:31.000 --> 00:30:37.000]  若然我們許下的諾言我們沒有還原
[00:30:37.000 --> 00:30:44.000]  主啊,若然我們任由世俗去到左右我們的決定
[00:30:44.000 --> 00:30:48.000]  而不擁抱到我們身份所在
[00:30:48.000 --> 00:30:50.000]  主啊,求祢赦免我們
[00:30:50.000 --> 00:30:52.000]  讓我們從今天開始
[00:30:52.000 --> 00:30:56.000]  讓祢的話語成為我們生命當中的錨
[00:30:56.000 --> 00:30:58.000]  讓我們能夠前行有力
[00:30:58.000 --> 00:31:00.000]  幫助我們每一個
[00:31:00.000 --> 00:31:06.000]  能夠好好兌現昔日曾經向你許下的諾言
[00:31:06.000 --> 00:31:07.000]  也得著地
