
[00:00:00.000 --> 00:00:06.000]  我相信大家在香港來得久都知道什麼是升級
[00:17:50.000 --> 00:17:51.000]  先按一下
[00:17:51.000 --> 00:17:52.000]  先跳一下
[00:17:52.000 --> 00:17:54.000]  看看椅子究竟能不能承受自己
[00:17:54.000 --> 00:17:57.000]  承受了才小心地坐下去
[00:17:57.000 --> 00:17:58.000]  有沒有
[00:17:58.000 --> 00:17:59.000]  沒有
[00:17:59.000 --> 00:18:02.000]  他一來到就一下子就坐下去
[00:18:02.000 --> 00:18:04.000]  這個就叫做信心
[00:18:04.000 --> 00:18:06.000]  明白嗎
[00:18:06.000 --> 00:18:08.000]  從信靠自己的腳站在這裡走
[00:18:08.000 --> 00:18:11.000]  信靠椅子坐下去
[00:18:11.000 --> 00:18:12.000]  這個信心的轉移
[00:18:12.000 --> 00:18:13.000]  那三福就知道了
[00:18:13.000 --> 00:18:15.000]  信心
[00:18:15.000 --> 00:18:16.000]  這個就是信靠上帝
[00:18:16.000 --> 00:18:18.000]  為什麼要信靠耶穌基督
[00:18:18.000 --> 00:18:22.000]  因為當初在伊甸園裡
[00:18:22.000 --> 00:18:25.000]  夏娃和亞當不信上帝
[00:18:25.000 --> 00:18:27.000]  上帝說了你不要吃
[00:18:27.000 --> 00:18:29.000]  這棵分別樹我樹過
[00:18:29.000 --> 00:18:31.000]  吃的日子必定死
[00:18:31.000 --> 00:18:33.000]  蛇出來說的話不一定死
[00:18:33.000 --> 00:18:35.000]  這杯水
[00:18:35.000 --> 00:18:36.000]  我借這杯水
[00:18:36.000 --> 00:18:37.000]  我不知道是誰倒的
[00:18:37.000 --> 00:18:39.000]  希望不要得罪你
[00:18:39.000 --> 00:18:40.000]  這杯水放在這裡
[00:18:40.000 --> 00:18:42.000]  我猜應該是guest speaker
[00:18:42.000 --> 00:18:43.000]  說得很清楚
[00:18:43.000 --> 00:18:44.000]  就是給講完喝的
[00:18:44.000 --> 00:18:45.000]  是不是
[00:18:45.000 --> 00:18:46.000]  如果主席走過來跟我們說
[00:18:46.000 --> 00:18:48.000]  彭傳道你喝這杯水不一定死
[00:18:48.000 --> 00:18:50.000]  你猜我喝不喝
[00:18:50.000 --> 00:18:53.000]  如果沒有人跟我說過任何事
[00:18:53.000 --> 00:18:55.000]  那我就拿去喝
[00:18:55.000 --> 00:18:57.000]  如果這杯東西上帝跟我說
[00:18:57.000 --> 00:18:58.000]  不好喝
[00:18:58.000 --> 00:18:59.000]  喝了一定死
[00:18:59.000 --> 00:19:00.000]  然後主席說不一定死
[00:19:00.000 --> 00:19:01.000]  你猜我喝不喝
[00:19:01.000 --> 00:19:03.000]  當然不喝
[00:19:03.000 --> 00:19:04.000]  但是夏娃就這麼聰明
[00:19:04.000 --> 00:19:06.000]  帶著亞當一起去吃
[00:19:06.000 --> 00:19:08.000]  明不明
[00:19:08.000 --> 00:19:09.000]  為什麼
[00:19:09.000 --> 00:19:11.000]  因為他不信上帝
[00:19:11.000 --> 00:19:12.000]  所以很多人問我
[00:19:12.000 --> 00:19:13.000]  為什麼要信
[00:19:13.000 --> 00:19:14.000]  為什麼用信
[00:19:14.000 --> 00:19:16.000]  因為當初人和上帝的分離
[00:19:16.000 --> 00:19:18.000]  是因為不信
[00:19:18.000 --> 00:19:20.000]  所以今天怎麼解決問題
[00:19:20.000 --> 00:19:22.000]  就用信
[00:19:22.000 --> 00:19:24.000]  解零還須是零人
[00:19:24.000 --> 00:19:25.000]  是不是
[00:19:25.000 --> 00:19:26.000]  錯了的方法
[00:19:26.000 --> 00:19:28.000]  用正確的方法解決
[00:19:28.000 --> 00:19:30.000]  當初人背叛上帝
[00:19:30.000 --> 00:19:31.000]  是因為不信上帝
[00:19:31.000 --> 00:19:33.000]  今天我們用信上帝
[00:19:33.000 --> 00:19:34.000]  有些人經常問
[00:19:34.000 --> 00:19:36.000]  亞伯拉罕那時候耶穌還沒出世
[00:19:36.000 --> 00:19:37.000]  怎麼信耶穌
[00:19:37.000 --> 00:19:38.000]  怎麼得救
[00:19:38.000 --> 00:19:39.000]  你不記得
[00:19:39.000 --> 00:19:41.000]  這個創世說什麼嗎
[00:19:41.000 --> 00:19:44.000]  亞伯拉罕信上帝
[00:19:44.000 --> 00:19:48.000]  上帝就以此為他的意
[00:19:48.000 --> 00:19:52.000]  是因為信上帝
[00:19:52.000 --> 00:19:54.000]  所以今天我們的信
[00:19:54.000 --> 00:19:55.000]  我們的起步點在哪裡
[00:19:55.000 --> 00:19:56.000]  就是信
[00:19:56.000 --> 00:19:57.000]  信什麼
[00:19:57.000 --> 00:19:58.000]  信上帝
[00:19:58.000 --> 00:20:00.000]  信有上帝
[00:20:00.000 --> 00:20:01.000]  並且信
[00:20:01.000 --> 00:20:03.000]  他會賞賜那些歸向
[00:20:03.000 --> 00:20:04.000]  信靠他的人
[00:20:04.000 --> 00:20:05.000]  信啊
[00:20:05.000 --> 00:20:07.000]  信心又要加上什麼
[00:20:07.000 --> 00:20:08.000]  要加上德行
[00:20:08.000 --> 00:20:10.000]  你說你信
[00:20:10.000 --> 00:20:11.000]  阿水體佬
[00:20:11.000 --> 00:20:13.000]  沒人知道的
[00:20:13.000 --> 00:20:14.000]  你知道你說你信
[00:20:14.000 --> 00:20:15.000]  是不是
[00:20:15.000 --> 00:20:17.000]  我裡面有聖靈
[00:20:17.000 --> 00:20:18.000]  誰知道裡面有聖靈
[00:20:18.000 --> 00:20:19.000]  是不是
[00:20:19.000 --> 00:20:21.000]  唯有就是什麼
[00:20:21.000 --> 00:20:23.000]  有了信心就要加上
[00:20:23.000 --> 00:20:24.000]  德行
[00:20:24.000 --> 00:20:26.000]  什麼德行呢
[00:20:26.000 --> 00:20:28.000]  大家會明白的了
[00:20:28.000 --> 00:20:29.000]  你信了耶穌
[00:20:29.000 --> 00:20:30.000]  如果你真的信了耶穌
[00:20:30.000 --> 00:20:31.000]  你會知道的
[00:20:31.000 --> 00:20:32.000]  你一信了之後
[00:20:32.000 --> 00:20:33.000]  你會發覺到
[00:20:33.000 --> 00:20:35.000]  以前有一堆東西
[00:20:35.000 --> 00:20:36.000]  有些人跟你說
[00:20:36.000 --> 00:20:37.000]  我都還沒改這件事
[00:20:37.000 --> 00:20:38.000]  還沒改那件事
[00:20:38.000 --> 00:20:39.000]  我不信
[00:20:39.000 --> 00:20:41.000]  但一到你信了之後
[00:20:41.000 --> 00:20:43.000]  你就不做了
[00:20:43.000 --> 00:20:46.000]  有一次有個弟兄跟我說
[00:20:46.000 --> 00:20:47.000]  他彭全道很煩
[00:20:47.000 --> 00:20:49.000]  他家裡只有四個人
[00:20:49.000 --> 00:20:50.000]  閒來無事
[00:20:50.000 --> 00:20:52.000]  就四個人坐在一起聊天
[00:20:52.000 --> 00:20:56.000]  和在一起又捧又摟又砌
[00:20:57.000 --> 00:20:59.000]  打麻雀
[00:20:59.000 --> 00:21:03.000]  信了耶穌之後
[00:21:03.000 --> 00:21:05.000]  我家人又很憎我
[00:21:05.000 --> 00:21:07.000]  整天三缺一
[00:21:07.000 --> 00:21:09.000]  很煩
[00:21:09.000 --> 00:21:11.000]  我和弟兄說
[00:21:11.000 --> 00:21:12.000]  弟兄
[00:21:12.000 --> 00:21:13.000]  信了耶穌之後
[00:21:13.000 --> 00:21:15.000]  誰叫你不打麻雀
[00:21:15.000 --> 00:21:17.000]  我有沒有說過不打麻雀
[00:21:17.000 --> 00:21:20.000]  我沒有說別的牧師
[00:21:20.000 --> 00:21:22.000]  我做你的傳代人
[00:21:22.000 --> 00:21:24.000]  我有沒有說過不打麻雀
[00:21:24.000 --> 00:21:25.000]  沒有
[00:21:25.000 --> 00:21:26.000]  有沒有人跟你說
[00:21:26.000 --> 00:21:27.000]  你不可以打麻雀
[00:21:27.000 --> 00:21:28.000]  都沒有
[00:21:28.000 --> 00:21:29.000]  誰叫你不打麻雀
[00:21:29.000 --> 00:21:31.000]  好像沒有
[00:21:31.000 --> 00:21:32.000]  其實有
[00:21:32.000 --> 00:21:33.000]  聖靈
[00:21:33.000 --> 00:21:37.000]  是不是
[00:21:37.000 --> 00:21:39.000]  有些東西
[00:21:39.000 --> 00:21:40.000]  你信了耶穌
[00:21:40.000 --> 00:21:42.000]  你改
[00:21:42.000 --> 00:21:43.000]  那些自然的
[00:21:43.000 --> 00:21:46.000]  因為上帝將良知放在裡面
[00:21:46.000 --> 00:21:48.000]  就會screen第一層的東西
[00:21:48.000 --> 00:21:50.000]  所有違背良心的東西screen out
[00:21:50.000 --> 00:21:53.000]  但是
[00:21:53.000 --> 00:21:55.000]  有信心
[00:21:55.000 --> 00:21:57.000]  加上得幸又不夠
[00:21:57.000 --> 00:21:59.000]  有得幸又要加什麼
[00:21:59.000 --> 00:22:01.000]  要加知識
[00:22:01.000 --> 00:22:02.000]  為什麼要有知識
[00:22:02.000 --> 00:22:05.000]  因為第一層那些是common sense
[00:22:05.000 --> 00:22:06.000]  是常識
[00:22:06.000 --> 00:22:07.000]  那些信了耶穌
[00:22:07.000 --> 00:22:09.000]  從良心就把那些東西掃走了
[00:22:09.000 --> 00:22:10.000]  但問題是
[00:22:10.000 --> 00:22:12.000]  你想要進心的時候
[00:22:12.000 --> 00:22:14.000]  有些東西你不知道
[00:22:14.000 --> 00:22:16.000]  有些東西原來上帝不高興
[00:22:16.000 --> 00:22:17.000]  你不知道
[00:22:17.000 --> 00:22:19.000]  那怎麼樣
[00:22:19.000 --> 00:22:20.000]  要加知識
[00:22:20.000 --> 00:22:21.000]  知識從哪裡來
[00:22:21.000 --> 00:22:23.000]  從聖經那裡來
[00:22:23.000 --> 00:22:24.000]  透過聖經
[00:22:24.000 --> 00:22:25.000]  透過讀聖經
[00:22:25.000 --> 00:22:26.000]  就讓我們知道
[00:22:26.000 --> 00:22:28.000]  原來有些東西上帝是高興的
[00:22:28.000 --> 00:22:30.000]  有些上帝就不高興的
[00:22:30.000 --> 00:22:31.000]  那要多知一點
[00:22:31.000 --> 00:22:32.000]  是不是
[00:22:32.000 --> 00:22:33.000]  就好像很多人減肥
[00:22:33.000 --> 00:22:35.000]  減肥透過什麼
[00:22:35.000 --> 00:22:36.000]  絕大部分人以為
[00:22:36.000 --> 00:22:37.000]  不吃就可以減肥
[00:22:37.000 --> 00:22:38.000]  錯了
[00:22:38.000 --> 00:22:39.000]  是不是
[00:22:39.000 --> 00:22:40.000]  真的懂減肥的
[00:22:40.000 --> 00:22:42.000]  知道不吃東西是不可以減肥
[00:22:42.000 --> 00:22:43.000]  不吃東西更肥
[00:22:43.000 --> 00:22:45.000]  為什麼
[00:22:45.000 --> 00:22:46.000]  不吃東西更肥
[00:22:46.000 --> 00:22:47.000]  傻了嗎
[00:22:47.000 --> 00:22:48.000]  不是
[00:22:48.000 --> 00:22:49.000]  因為一吃東西
[00:22:49.000 --> 00:22:50.000]  他都吃飽了
[00:22:50.000 --> 00:22:51.000]  不排出去
[00:22:51.000 --> 00:22:52.000]  全部儲在裡面
[00:22:52.000 --> 00:22:54.000]  那你還不肥
[00:22:54.000 --> 00:22:55.000]  是不是
[00:22:55.000 --> 00:22:56.000]  所以呢
[00:22:56.000 --> 00:22:57.000]  是一次吃
[00:22:57.000 --> 00:22:58.000]  大家有了個意象
[00:22:58.000 --> 00:22:59.000]  是不是
[00:22:59.000 --> 00:23:01.000]  於是就買很多機器在家裡
[00:23:01.000 --> 00:23:03.000]  做陳列品
[00:23:03.000 --> 00:23:04.000]  是不是
[00:23:04.000 --> 00:23:05.000]  跑步機也有
[00:23:05.000 --> 00:23:06.000]  單車也有
[00:23:06.000 --> 00:23:07.000]  整個家都是減肥的東西
[00:23:07.000 --> 00:23:08.000]  陳列的拿來
[00:23:08.000 --> 00:23:09.000]  沒用的
[00:23:09.000 --> 00:23:10.000]  為什麼
[00:23:10.000 --> 00:23:11.000]  因為不實踐
[00:23:11.000 --> 00:23:12.000]  這些就是知識
[00:23:12.000 --> 00:23:13.000]  不是認識
[00:23:13.000 --> 00:23:14.000]  是不是
[00:23:14.000 --> 00:23:15.000]  所以呢
[00:23:15.000 --> 00:23:16.000]  有了信心
[00:23:16.000 --> 00:23:17.000]  又要加上得行
[00:23:17.000 --> 00:23:18.000]  有了得行
[00:23:18.000 --> 00:23:19.000]  就要加上知識
[00:23:19.000 --> 00:23:20.000]  就是說
[00:23:20.000 --> 00:23:21.000]  我們的信心
[00:23:21.000 --> 00:23:22.000]  不是盲目的
[00:23:22.000 --> 00:23:23.000]  什麼叫迷信
[00:23:23.000 --> 00:23:24.000]  迷目就是盲目的
[00:23:24.000 --> 00:23:27.000]  知識是有知識的判斷的
[00:23:27.000 --> 00:23:29.000]  懂得分辨什麼叫對
[00:23:29.000 --> 00:23:30.000]  什麼叫錯
[00:23:30.000 --> 00:23:31.000]  什麼叫對
[00:23:31.000 --> 00:23:32.000]  什麼叫不對
[00:23:32.000 --> 00:23:33.000]  很重要的
[00:23:33.000 --> 00:23:34.000]  現在這一代
[00:23:34.000 --> 00:23:35.000]  就是不知道什麼叫對
[00:23:35.000 --> 00:23:37.000]  和什麼叫不對的那一代
[00:23:37.000 --> 00:23:38.000]  所以我們那個
[00:23:38.000 --> 00:23:40.000]  阿儲都先生
[00:23:40.000 --> 00:23:43.000]  就走出來說
[00:23:43.000 --> 00:23:47.000]  我都有吃大麻的
[00:23:47.000 --> 00:23:50.000]  傳媒說什麼
[00:23:50.000 --> 00:23:52.000]  起碼他們肯認
[00:23:52.000 --> 00:23:53.000]  是不是
[00:23:53.000 --> 00:23:54.000]  很老實
[00:23:54.000 --> 00:23:55.000]  心想
[00:23:55.000 --> 00:23:56.000]  如果在法庭上
[00:23:56.000 --> 00:23:57.000]  有一個殺人放火
[00:23:57.000 --> 00:23:58.000]  強姦犯
[00:23:58.000 --> 00:23:59.000]  我認了
[00:23:59.000 --> 00:24:01.000]  你可以選他做總理的
[00:24:01.000 --> 00:24:03.000]  因為他認的
[00:24:03.000 --> 00:24:05.000]  他講真話
[00:24:05.000 --> 00:24:07.000]  什麼時代來的
[00:24:07.000 --> 00:24:09.000]  他認了大曬
[00:24:09.000 --> 00:24:13.000]  但是現在那些左翼的傳媒
[00:24:13.000 --> 00:24:14.000]  就是這樣
[00:24:14.000 --> 00:24:15.000]  令到我們完全不知道
[00:24:15.000 --> 00:24:16.000]  什麼叫對
[00:24:16.000 --> 00:24:17.000]  什麼叫錯
[00:24:17.000 --> 00:24:18.000]  今天有些大英姐妹
[00:24:18.000 --> 00:24:19.000]  不是在大學中間
[00:24:19.000 --> 00:24:20.000]  我相信
[00:24:20.000 --> 00:24:21.000]  除了出了long weekend之外
[00:24:21.000 --> 00:24:22.000]  我也認識不少的大英姐妹
[00:24:22.000 --> 00:24:23.000]  要送兒子回大學
[00:24:23.000 --> 00:24:24.000]  是不是
[00:24:24.000 --> 00:24:25.000]  開老遠的車
[00:24:25.000 --> 00:24:26.000]  四五個小時車
[00:24:26.000 --> 00:24:27.000]  開車
[00:24:27.000 --> 00:24:28.000]  我認識很多個都是這樣
[00:24:28.000 --> 00:24:29.000]  今天回不了教會
[00:24:29.000 --> 00:24:31.000]  為了要送小朋友回大學
[00:24:31.000 --> 00:24:34.000]  我有一次去大學裡面去港督
[00:24:34.000 --> 00:24:36.000]  有機會住宿舍
[00:24:36.000 --> 00:24:37.000]  去港靈會
[00:24:37.000 --> 00:24:39.000]  上到宿舍裡面
[00:24:39.000 --> 00:24:40.000]  一打開電梯門
[00:24:40.000 --> 00:24:41.000]  一打開
[00:24:41.000 --> 00:24:42.000]  門前面
[00:24:42.000 --> 00:24:45.000]  電梯門對著有個通告板
[00:24:45.000 --> 00:24:46.000]  通告板上
[00:24:46.000 --> 00:24:48.000]  很多不同的通告
[00:24:48.000 --> 00:24:50.000]  有一張最大的通告
[00:24:50.000 --> 00:24:52.000]  有四隻腳板
[00:24:52.000 --> 00:24:53.000]  兩隻向上
[00:24:53.000 --> 00:24:54.000]  兩隻向下
[00:24:54.000 --> 00:24:56.000]  被被子蓋住
[00:24:56.000 --> 00:24:59.000]  題目就是安全性行為
[00:24:59.000 --> 00:25:00.000]  我真的暈倒了
[00:25:00.000 --> 00:25:01.000]  一帶入大學
[00:25:01.000 --> 00:25:02.000]  他進到宿舍裡面
[00:25:02.000 --> 00:25:05.000]  第一張海報見到的是安全性行為
[00:25:05.000 --> 00:25:07.000]  說什麼
[00:25:07.000 --> 00:25:12.000]  為什麼不是true love can wait
[00:25:12.000 --> 00:25:14.000]  你想想是不是
[00:25:14.000 --> 00:25:16.000]  是不是
[00:25:16.000 --> 00:25:18.000]  現在政府也好
[00:25:18.000 --> 00:25:19.000]  政客也好
[00:25:19.000 --> 00:25:20.000]  社會也好
[00:25:20.000 --> 00:25:22.000]  所宣傳的知識
[00:25:22.000 --> 00:25:25.000]  是和我們的知識是背道而馳的
[00:25:25.000 --> 00:25:27.000]  那我們要做什麼
[00:25:27.000 --> 00:25:30.000]  我們首先要知道什麼是對
[00:25:30.000 --> 00:25:31.000]  什麼是錯
[00:25:31.000 --> 00:25:32.000]  不然怎麼分
[00:25:32.000 --> 00:25:33.000]  沒有標準
[00:25:33.000 --> 00:25:35.000]  現在是沒有標準的時代
[00:25:35.000 --> 00:25:37.000]  是不是
[00:25:37.000 --> 00:25:39.000]  所以我們有知識
[00:25:39.000 --> 00:25:40.000]  有了知識就怎麼樣
[00:25:40.000 --> 00:25:42.000]  有了知識要加節制
[00:25:42.000 --> 00:25:43.000]  什麼叫節制
[00:25:43.000 --> 00:25:45.000]  就是你知道了之後
[00:25:45.000 --> 00:25:46.000]  你要實踐
[00:25:46.000 --> 00:25:48.000]  有些人以為節制就是不做
[00:25:48.000 --> 00:25:51.000]  節制其實包括了做和不做
[00:25:51.000 --> 00:25:54.000]  還有做或者不做的程度
[00:25:54.000 --> 00:25:55.000]  都是一種知識
[00:25:55.000 --> 00:25:57.000]  以至實踐出來的節制
[00:25:57.000 --> 00:25:58.000]  是不是
[00:25:58.000 --> 00:26:00.000]  我剛才舉過很簡單的例子
[00:26:00.000 --> 00:26:01.000]  說減肥
[00:26:01.000 --> 00:26:02.000]  很多學問
[00:26:02.000 --> 00:26:03.000]  是不是
[00:26:03.000 --> 00:26:04.000]  減肥
[00:26:04.000 --> 00:26:05.000]  減肥
[00:26:05.000 --> 00:26:06.000]  減肥
[00:26:06.000 --> 00:26:07.000]  很多學問
[00:26:07.000 --> 00:26:08.000]  是不是
[00:26:08.000 --> 00:26:09.000]  有什麼吃
[00:26:09.000 --> 00:26:10.000]  有什麼不吃
[00:26:10.000 --> 00:26:11.000]  怎麼吃
[00:26:11.000 --> 00:26:12.000]  大家可能都試過很多種不同的餐單
[00:26:12.000 --> 00:26:13.000]  是不是
[00:26:13.000 --> 00:26:14.000]  試來試去
[00:26:14.000 --> 00:26:16.000]  大家都不知道為什麼那條腰還是這樣
[00:26:16.000 --> 00:26:17.000]  是不是
[00:26:17.000 --> 00:26:18.000]  還是這麼中口
[00:26:18.000 --> 00:26:20.000]  搞來搞去一大頓飯
[00:26:20.000 --> 00:26:21.000]  為什麼
[00:26:21.000 --> 00:26:23.000]  其實就可能沒有節制
[00:26:23.000 --> 00:26:24.000]  是不是
[00:26:24.000 --> 00:26:26.000]  我認識一些朋友很有趣的
[00:26:26.000 --> 00:26:27.000]  那個在吃藥
[00:26:27.000 --> 00:26:29.000]  東坡肉照吃
[00:26:29.000 --> 00:26:31.000]  扣肉照吃
[00:26:31.000 --> 00:26:32.000]  在吃藥
[00:26:32.000 --> 00:26:34.000]  吃藥都大了
[00:26:34.000 --> 00:26:35.000]  是不是
[00:26:35.000 --> 00:26:38.000]  這個就是將知識和節制配合不了
[00:26:38.000 --> 00:26:40.000]  應該要做
[00:26:40.000 --> 00:26:42.000]  怎樣做
[00:26:42.000 --> 00:26:44.000]  我們要從聖經裏面
[00:26:44.000 --> 00:26:47.000]  教導我們在日常生活裏面
[00:26:47.000 --> 00:26:49.000]  好了我們行義不要過分
[00:26:49.000 --> 00:26:50.000]  聖經裏面有句話
[00:26:50.000 --> 00:26:51.000]  不要行義過分
[00:26:51.000 --> 00:26:52.000]  不是叫你不要行義
[00:26:52.000 --> 00:26:53.000]  不要過分
[00:26:53.000 --> 00:26:56.000]  怎樣操練呢
[00:26:56.000 --> 00:26:57.000]  很有趣
[00:26:57.000 --> 00:26:58.000]  大家研究一下
[00:26:58.000 --> 00:26:59.000]  是不是
[00:26:59.000 --> 00:27:01.000]  就是說那個節制
[00:27:01.000 --> 00:27:03.000]  凡事都是有個約束力的
[00:27:03.000 --> 00:27:06.000]  我試過有一次開407
[00:27:06.000 --> 00:27:11.000]  大家都知道407是比較通爽的高速公路
[00:27:11.000 --> 00:27:13.000]  我又不是專登的
[00:27:13.000 --> 00:27:15.000]  前面又沒有車
[00:27:15.000 --> 00:27:16.000]  後面又沒有車
[00:27:16.000 --> 00:27:18.000]  只有我一輛車
[00:27:18.000 --> 00:27:20.000]  只有我一輛車就會怎樣
[00:27:20.000 --> 00:27:23.000]  我真的不知道
[00:27:23.000 --> 00:27:25.000]  一路走一走
[00:27:25.000 --> 00:27:26.000]  一看
[00:27:26.000 --> 00:27:27.000]  哇140
[00:27:27.000 --> 00:27:30.000]  馬上踩皮力
[00:27:30.000 --> 00:27:32.000]  什麼叫節制
[00:27:32.000 --> 00:27:35.000]  節制就是就算你可以這樣做
[00:27:35.000 --> 00:27:37.000]  你都不可以這樣做
[00:27:37.000 --> 00:27:40.000]  因為你知道什麼叫對
[00:27:40.000 --> 00:27:44.000]  這個叫節制
[00:27:44.000 --> 00:27:46.000]  所以有時候有些人會說
[00:27:46.000 --> 00:27:48.000]  哇你基督徒有很多驅離
[00:27:48.000 --> 00:27:49.000]  什麼驅離
[00:27:49.000 --> 00:27:53.000]  到你入了五登了六之後
[00:27:53.000 --> 00:27:57.000]  知不知道什麼叫入五
[00:27:57.000 --> 00:27:59.000]  知不知道什麼叫登六
[00:27:59.000 --> 00:28:01.000]  不知道的遲些會知道的
[00:28:01.000 --> 00:28:03.000]  你現在還有18、22
[00:28:03.000 --> 00:28:04.000]  在你不知道什麼時候
[00:28:04.000 --> 00:28:07.000]  為什麼18、22這麼快合併了
[00:28:07.000 --> 00:28:09.000]  然後就入五登六了
[00:28:09.000 --> 00:28:11.000]  很快的
[00:28:11.000 --> 00:28:13.000]  你不想死得這麼辛苦
[00:28:13.000 --> 00:28:15.000]  我不敢說要你長命一點
[00:28:15.000 --> 00:28:17.000]  我只是叫你不要死得這麼辛苦
[00:28:17.000 --> 00:28:21.000]  你都要很多東西隔著你
[00:28:21.000 --> 00:28:23.000]  那為什麼要隔著
[00:28:23.000 --> 00:28:25.000]  就是想不要死得這麼辛苦
[00:28:25.000 --> 00:28:27.000]  不要死的時候死得這麼辛苦
[00:28:27.000 --> 00:28:28.000]  沒什麼的
[00:28:28.000 --> 00:28:29.000]  你明白嗎
[00:28:29.000 --> 00:28:30.000]  到差不多的時候
[00:28:30.000 --> 00:28:31.000]  這裡又燙過
[00:28:31.000 --> 00:28:32.000]  那裡又燙死
[00:28:32.000 --> 00:28:33.000]  吃不下
[00:28:33.000 --> 00:28:34.000]  餓不出
[00:28:34.000 --> 00:28:35.000]  你真的很慘的
[00:28:35.000 --> 00:28:36.000]  你明白嗎
[00:28:36.000 --> 00:28:37.000]  所以沒什麼的
[00:28:37.000 --> 00:28:38.000]  這不是驅離
[00:28:38.000 --> 00:28:39.000]  這不是
[00:28:39.000 --> 00:28:42.000]  是純粹就是你明白
[00:28:42.000 --> 00:28:44.000]  怎樣去約束你自己
[00:28:44.000 --> 00:28:46.000]  以致到過一個健康的生活
[00:28:46.000 --> 00:28:48.000]  然後有了節制
[00:28:48.000 --> 00:28:49.000]  又要加上忍耐
[00:28:49.000 --> 00:28:50.000]  為什麼要忍耐
[00:28:50.000 --> 00:28:51.000]  因為很多時候你的節制
[00:28:51.000 --> 00:28:53.000]  不是馬上看到功效的
[00:28:53.000 --> 00:28:56.000]  是在長期的
[00:28:56.000 --> 00:28:57.000]  是不是
[00:28:57.000 --> 00:28:59.000]  當你要這麼長的時候
[00:28:59.000 --> 00:29:01.000]  為什麼節制好像沒有回報
[00:29:01.000 --> 00:29:02.000]  的時候
[00:29:02.000 --> 00:29:04.000]  你就要忍耐
[00:29:04.000 --> 00:29:06.000]  耐性很重要
[00:29:06.000 --> 00:29:08.000]  所以愛第一件事就是什麼
[00:29:08.000 --> 00:29:11.000]  我們去一場婚禮就知道了
[00:29:11.000 --> 00:29:14.000]  愛就是恆久忍耐
[00:29:14.000 --> 00:29:15.000]  為什麼要忍
[00:29:15.000 --> 00:29:17.000]  當然不爽才要忍
[00:29:17.000 --> 00:29:19.000]  爽用不著忍
[00:29:19.000 --> 00:29:20.000]  是不是
[00:29:20.000 --> 00:29:21.000]  所以你對著你的配偶
[00:29:21.000 --> 00:29:22.000]  對著你的子女
[00:29:22.000 --> 00:29:23.000]  你不斷愛他的時候
[00:29:23.000 --> 00:29:26.000]  其中一件事就是你不斷忍
[00:29:26.000 --> 00:29:28.000]  如果他很乖很信心
[00:29:28.000 --> 00:29:30.000]  你不用忍他
[00:29:30.000 --> 00:29:31.000]  你很喜歡他
[00:29:31.000 --> 00:29:32.000]  你用不著忍他
[00:29:32.000 --> 00:29:33.000]  你就是支持他不住
[00:29:33.000 --> 00:29:35.000]  你才要忍他
[00:29:35.000 --> 00:29:37.000]  很多時候我們誤解了要人愛
[00:29:37.000 --> 00:29:38.000]  很浪漫
[00:29:38.000 --> 00:29:39.000]  很喜歡
[00:29:39.000 --> 00:29:40.000]  很低層次
[00:29:40.000 --> 00:29:42.000]  近乎底線
[00:29:42.000 --> 00:29:43.000]  0來的
[00:29:43.000 --> 00:29:45.000]  愛就是忍
[00:29:45.000 --> 00:29:46.000]  是不是
[00:29:46.000 --> 00:29:47.000]  還記得我上次說過
[00:29:47.000 --> 00:29:48.000]  忍到什麼時候
[00:29:48.000 --> 00:29:50.000]  是恆久忍耐
[00:29:50.000 --> 00:29:51.000]  什麼叫恆久忍耐
[00:29:51.000 --> 00:29:52.000]  為什麼
[00:29:52.000 --> 00:29:53.000]  不是忍到你死
[00:29:53.000 --> 00:29:55.000]  就是我亡
[00:29:55.000 --> 00:29:57.000]  我死了就不用忍你
[00:29:57.000 --> 00:29:58.000]  你死了
[00:29:58.000 --> 00:30:00.000]  我都沒有人可以忍
[00:30:00.000 --> 00:30:01.000]  對不對
[00:30:01.000 --> 00:30:03.000]  那叫恆久忍耐
[00:30:03.000 --> 00:30:05.000]  那不是洗鬼我們學嗎
[00:30:05.000 --> 00:30:07.000]  那時候是吸塑
[00:30:07.000 --> 00:30:10.000]  你會發覺你和其他人真的不同質素
[00:30:10.000 --> 00:30:11.000]  人家明明搶了你
[00:30:11.000 --> 00:30:12.000]  還祝福你
[00:30:12.000 --> 00:30:13.000]  願主耶穌愛你
[00:30:13.000 --> 00:30:15.000]  他真的暈倒了
[00:30:15.000 --> 00:30:16.000]  你明不明白
[00:30:16.000 --> 00:30:18.000]  明明那個位置是你的
[00:30:18.000 --> 00:30:19.000]  打了刀進去
[00:30:19.000 --> 00:30:20.000]  人家打架了
[00:30:20.000 --> 00:30:22.000]  還去祝福他
[00:30:22.000 --> 00:30:24.000]  你不知道
[00:30:24.000 --> 00:30:26.000]  那招很絕的
[00:30:26.000 --> 00:30:27.000]  如果他配受祝福
[00:30:27.000 --> 00:30:28.000]  祝福就暈倒他
[00:30:28.000 --> 00:30:29.000]  他不配受祝福就回到這裡
[00:30:29.000 --> 00:30:30.000]  多好啊
[00:30:30.000 --> 00:30:31.000]  你明不明白
[00:30:31.000 --> 00:30:32.000]  他不配受祝福
[00:30:32.000 --> 00:30:33.000]  你都去祝福他
