
[00:00:00.000 --> 00:00:04.800]  此錄音或錄影的版權是屬基督教宣導會不各堂所有
[00:20:12.480 --> 00:20:16.480]  你發覺有一些你生命裡很珍貴的
[00:20:16.480 --> 00:20:19.480]  其實原來都是神給的
[00:20:19.480 --> 00:20:20.480]  但到了那個地步
[00:20:20.480 --> 00:20:23.480]  和這種東西產生一種特別的關係
[00:20:23.480 --> 00:20:25.480]  是我的
[00:20:25.480 --> 00:20:29.480]  甚至他和神在你心中的地位相爭
[00:20:29.480 --> 00:20:33.480]  甚至成為了神
[00:20:33.480 --> 00:20:39.480]  在你心靈裡產生了一種最高的地位
[00:20:39.480 --> 00:20:42.480]  在那個時候你會留意到
[00:20:42.480 --> 00:20:47.480]  神會將考驗賜給你
[00:20:47.480 --> 00:20:51.480]  在那段時間當我一直來到思想電視的時候
[00:20:51.480 --> 00:20:54.480]  有一次我就在祈禱裡
[00:20:54.480 --> 00:21:00.480]  很坦然地再一次將我自己能夠講道的恩賜力量
[00:21:00.480 --> 00:21:03.480]  和我自己有的體力
[00:21:03.480 --> 00:21:05.480]  再一次告訴神
[00:21:05.480 --> 00:21:08.480]  神是屬於你的
[00:21:08.480 --> 00:21:11.480]  我奉獻給你
[00:21:11.480 --> 00:21:16.480]  而我心裡也有一種這樣的想法
[00:21:16.480 --> 00:21:20.480]  如果神真的取回這些
[00:21:20.480 --> 00:21:22.480]  我願意接受
[00:21:22.480 --> 00:21:26.480]  我願意神取回我的健康體力
[00:21:26.480 --> 00:21:31.480]  我願意神取回我講道的恩賜力量
[00:21:31.480 --> 00:21:36.480]  取回我服侍的果效
[00:21:36.480 --> 00:21:39.480]  那個祈禱不容易
[00:21:39.480 --> 00:21:41.480]  但我感謝神
[00:21:41.480 --> 00:21:45.480]  神給我一種平安的祈禱
[00:21:45.480 --> 00:21:47.480]  但事情之後
[00:21:47.480 --> 00:21:51.480]  我發覺內心裡重新有一種平安
[00:21:51.480 --> 00:21:53.480]  我仍然繼續講道
[00:21:53.480 --> 00:21:56.480]  繼續做我平時要做的事情
[00:21:56.480 --> 00:22:02.480]  但心裡很清楚知道一點一滴都是神所賜的
[00:22:02.480 --> 00:22:04.480]  能夠講一句話
[00:22:04.480 --> 00:22:07.480]  能夠有體力做一件事情
[00:22:07.480 --> 00:22:09.480]  完全是屬於神的
[00:22:09.480 --> 00:22:13.480]  因此繼續去做我要做的事情
[00:22:13.480 --> 00:22:15.480]  但我自己心裡也知道
[00:22:15.480 --> 00:22:18.480]  任何時間神要收回
[00:22:18.480 --> 00:22:20.480]  我樂意
[00:22:20.480 --> 00:22:24.480]  因為原本都是屬於祂
[00:22:24.480 --> 00:22:26.480]  在這個過程當中
[00:22:26.480 --> 00:22:32.480]  我領受神給我的一份很大的平安
[00:22:32.480 --> 00:22:34.480]  各位弟兄姊妹
[00:22:34.480 --> 00:22:38.480]  神樂意將一切恩典賜給我們
[00:22:38.480 --> 00:22:40.480]  但有些時候你留意
[00:22:40.480 --> 00:22:45.480]  何時突然神要將你的健康
[00:22:45.480 --> 00:22:47.480]  或者某一些的才幹
[00:22:47.480 --> 00:22:49.480]  或者某一些你最珍愛的人
[00:22:49.480 --> 00:22:51.480]  珍愛的事
[00:22:51.480 --> 00:22:53.480]  珍愛的耳塞
[00:22:53.480 --> 00:22:57.480]  突然間問你拿回的時候
[00:22:57.480 --> 00:23:00.480]  你不要驚訝
[00:23:00.480 --> 00:23:04.480]  你只知道背後神有祂的美意
[00:23:04.480 --> 00:23:06.480]  要考驗你
[00:23:06.480 --> 00:23:08.480]  重要的是在期間
[00:23:08.480 --> 00:23:09.480]  你告訴神
[00:23:09.480 --> 00:23:11.480]  神啊我聽你的話
[00:23:11.480 --> 00:23:13.480]  我信服
[00:23:13.480 --> 00:23:14.480]  我聽從
[00:23:14.480 --> 00:23:16.480]  我接受
[00:23:16.480 --> 00:23:21.480]  你就必然得到神的恩惠
[00:23:21.480 --> 00:23:23.480]  在人生的路上
[00:23:23.480 --> 00:23:25.480]  我們很想得到福氣
[00:23:25.480 --> 00:23:27.480]  特別新年我們很想求多福
[00:23:27.480 --> 00:23:31.480]  但更重要的福氣源頭
[00:23:31.480 --> 00:23:34.480]  是你聽從神的話
[00:23:34.480 --> 00:23:38.480]  你更能得到恩惠
[00:23:38.480 --> 00:23:40.480]  我們再看
[00:23:40.480 --> 00:23:41.480]  再讀的時候
[00:23:41.480 --> 00:23:43.480]  你一定會記得剛才我們讀到
[00:23:43.480 --> 00:23:46.480]  二十二章的十三節
[00:23:46.480 --> 00:23:49.480]  一路提到他如何獻上耳塞
[00:23:49.480 --> 00:23:51.480]  但神立刻告訴他
[00:23:51.480 --> 00:23:53.480]  你不需要
[00:23:53.480 --> 00:23:55.480]  然後阿伯安看到
[00:23:55.480 --> 00:23:57.480]  竟然有一隻山羊
[00:23:57.480 --> 00:23:59.480]  一隻綿羊
[00:23:59.480 --> 00:24:02.480]  在樹叢當中扣住
[00:24:02.480 --> 00:24:04.480]  所以他可以將它拿來
[00:24:04.480 --> 00:24:06.480]  作為祭品
[00:24:06.480 --> 00:24:09.480]  聖在十三節最後的說話說
[00:24:09.480 --> 00:24:11.480]  把他獻為梵祭
[00:24:11.480 --> 00:24:14.480]  代替自己的兒子
[00:24:14.480 --> 00:24:17.480]  代替了自己的兒子
[00:24:17.480 --> 00:24:20.480]  聖經特別講究一件事情
[00:24:20.480 --> 00:24:24.480]  就是神將羊羔代替了兒子
[00:24:24.480 --> 00:24:27.480]  然後你看看聖經新約
[00:24:27.480 --> 00:24:29.480]  講述這件事情的時候
[00:24:29.480 --> 00:24:31.480]  大家可以看出面
[00:24:31.480 --> 00:24:34.480]  在希伯來書十一章提到
[00:24:34.480 --> 00:24:37.480]  阿伯拉罕再受試驗
[00:24:37.480 --> 00:24:39.480]  在那時候
[00:24:39.480 --> 00:24:41.480]  將耳塞獻上
[00:24:41.480 --> 00:24:45.480]  這就算那歡喜領受英雄的人
[00:24:45.480 --> 00:24:47.480]  你明白
[00:24:47.480 --> 00:24:51.480]  他心想的是將來的英雄
[00:24:51.480 --> 00:24:56.480]  因此他放心獻上自己的孩子
[00:24:56.480 --> 00:24:59.480]  然後一路講到最後的時候
[00:24:59.480 --> 00:25:04.480]  阿伯拉罕認定神能使人從死中復活
[00:25:04.480 --> 00:25:08.480]  他知道一定是透過他親生的孩子
[00:25:08.480 --> 00:25:10.480]  得到神的應許
[00:25:10.480 --> 00:25:13.480]  現在神要他殺自己的兒子
[00:25:13.480 --> 00:25:14.480]  他一定有他的方法
[00:25:14.480 --> 00:25:16.480]  需要想到復活
[00:25:16.480 --> 00:25:18.480]  大家不要以為當時
[00:25:18.480 --> 00:25:21.480]  他們已經知道關於主耶穌復活的事情
[00:25:21.480 --> 00:25:24.480]  他們沒有這個概念或經驗
[00:25:24.480 --> 00:25:26.480]  但在信心當中
[00:25:26.480 --> 00:25:29.480]  阿伯拉罕想到一些方式
[00:25:29.480 --> 00:25:32.480]  神可以叫他的兒子從死裡復活過來
[00:25:32.480 --> 00:25:35.480]  因此就寓意說
[00:25:35.480 --> 00:25:39.480]  他的確從死裡得回他的兒子
[00:25:39.480 --> 00:25:41.480]  聖經特別說一句話
[00:25:41.480 --> 00:25:43.480]  就寓意說
[00:25:43.480 --> 00:25:46.480]  寓意的意思是表達一種比喻
[00:25:46.480 --> 00:25:48.480]  或象徵的意思
[00:25:48.480 --> 00:25:50.480]  在象徵來說
[00:25:50.480 --> 00:25:53.480]  本來這個兒子應該死了
[00:25:53.480 --> 00:25:57.480]  但現在竟然會再復生
[00:25:57.480 --> 00:26:00.480]  重新能夠生存
[00:26:00.480 --> 00:26:03.480]  就好像從死裡復活一樣
[00:26:03.480 --> 00:26:05.480]  所以聖經說就寓意說
[00:26:05.480 --> 00:26:11.480]  他的確從死裡回到得回他的兒子
[00:26:11.480 --> 00:26:12.480]  各位聽眾
[00:26:12.480 --> 00:26:14.480]  當你讀到這裡的時候
[00:26:14.480 --> 00:26:16.480]  你一定會想到
[00:26:16.480 --> 00:26:20.480]  哪一個是待贖羔羊?
[00:26:20.480 --> 00:26:25.480]  我們的主耶穌為我們待贖自己
[00:26:25.480 --> 00:26:28.480]  待贖我們每一個
[00:26:28.480 --> 00:26:31.480]  先講述到一位主
[00:26:31.480 --> 00:26:35.480]  本來是無需面對死亡
[00:26:35.480 --> 00:26:37.480]  但他因為要救贖我們
[00:26:37.480 --> 00:26:42.480]  代替我們承受我們最應當承受的死亡
[00:26:42.480 --> 00:26:46.480]  因此我們可以從死得生
[00:26:46.480 --> 00:26:51.480]  從死裡避神得回
[00:26:51.480 --> 00:26:55.480]  你會知道當神講述到阿伯拉罕獻耳撒的時候
[00:26:55.480 --> 00:27:00.480]  是指向將來他的兒子要代替我們
[00:27:00.480 --> 00:27:04.480]  來承受這種死亡
[00:27:04.480 --> 00:27:07.480]  你會發覺最寶貴的是
[00:27:07.480 --> 00:27:13.480]  神自己將他的兒子賜給我們
[00:27:13.480 --> 00:27:16.480]  我們有時候會覺得
[00:27:16.480 --> 00:27:20.480]  都是我們將最好的獻給神
[00:27:20.480 --> 00:27:22.480]  但其實你會看到聖經說到
[00:27:22.480 --> 00:27:24.480]  當你獻給神的時候
[00:27:24.480 --> 00:27:27.480]  其實不是想要你所獻的
[00:27:27.480 --> 00:27:31.480]  其實他已經為你預備了更寶貴的
[00:27:31.480 --> 00:27:33.480]  就是主耶穌自己
[00:27:33.480 --> 00:27:37.480]  他為你預備他的兒子代替我們
[00:27:37.480 --> 00:27:40.480]  所以當你要將某些事情
[00:27:40.480 --> 00:27:43.480]  捨棄、虔誠、擺上的時候
[00:27:43.480 --> 00:27:46.480]  不要以為是你損失了一些事情
[00:27:46.480 --> 00:27:51.480]  其實是神經將更好的預備給你
[00:27:51.480 --> 00:27:52.480]  當我上回聖經裡
[00:27:52.480 --> 00:27:54.480]  在新約的時候
[00:27:54.480 --> 00:27:55.480]  大家也會想起
[00:27:55.480 --> 00:27:58.480]  當主耶穌和一群門徒說到
[00:27:58.480 --> 00:28:04.480]  一個財主不能夠跟隨耶穌
[00:28:04.480 --> 00:28:07.480]  耶穌說財主進天國
[00:28:07.480 --> 00:28:11.480]  好像駱駝進針眼那麼困難
[00:28:11.480 --> 00:28:12.480]  當彼得聽見的時候
[00:28:12.480 --> 00:28:14.480]  他就很豪氣地說
[00:28:14.480 --> 00:28:18.480]  主耶穌我們為你撇去一切
[00:28:18.480 --> 00:28:21.480]  我們會得到什麼?
[00:28:21.480 --> 00:28:24.480]  在當時主耶穌有一個很特別的回答
[00:28:24.480 --> 00:28:26.480]  他回答彼得
[00:28:26.480 --> 00:28:29.480]  我實在告訴你們
[00:28:29.480 --> 00:28:31.480]  人為神的國
[00:28:31.480 --> 00:28:37.480]  撇下房屋、妻子、弟兄、父母和兒女
[00:28:37.480 --> 00:28:40.480]  很珍貴的關係
[00:28:40.480 --> 00:28:46.480]  很珍貴的田地、土產、田地和房屋
[00:28:46.480 --> 00:28:48.480]  就算如此
[00:28:48.480 --> 00:28:52.480]  沒有不在今世得百回
[00:28:52.480 --> 00:28:55.480]  來世得永生
[00:28:55.480 --> 00:28:56.480]  在頂次位的時候
[00:28:56.480 --> 00:29:00.480]  好像神要你將一些你珍愛的東西獻上
[00:29:00.480 --> 00:29:02.480]  但其實你知道
[00:29:02.480 --> 00:29:09.480]  祂預備將更大的恩典和祝福賜給你
[00:29:09.480 --> 00:29:14.480]  當神來到要求阿巴拉罕的時候
[00:29:14.480 --> 00:29:17.480]  祂從死裡得回他的兒子
[00:29:17.480 --> 00:29:24.480]  但後來阿巴拉罕在14節就說
[00:29:24.480 --> 00:29:28.480]  要這個地方起個名字給他作為紀念
[00:29:28.480 --> 00:29:30.480]  這個名字大家都熟悉
[00:29:30.480 --> 00:29:31.480]  是什麼?
[00:29:31.480 --> 00:29:34.480]  耶和華以納
[00:29:34.480 --> 00:29:37.480]  我們中間有個團契叫做以納團
[00:29:37.480 --> 00:29:40.480]  他們常常都會想起耶和華以納
[00:29:40.480 --> 00:29:42.480]  耶和華以納的意思
[00:29:42.480 --> 00:29:44.480]  我們知道是神必預備
[00:29:44.480 --> 00:29:48.480]  但以納這個字最根本的意思
[00:29:48.480 --> 00:29:52.480]  其實是說看見
[00:29:52.480 --> 00:29:54.480]  有些英文說
[00:29:54.480 --> 00:29:58.480]  God see, see to it
[00:29:58.480 --> 00:30:03.480]  因此中文聖經就譯作神看顧
[00:30:03.480 --> 00:30:05.480]  耶和華以納
[00:30:05.480 --> 00:30:08.480]  正是神看顧你的需要
[00:30:08.480 --> 00:30:11.480]  祂預備你所需的
[00:30:11.480 --> 00:30:14.480]  讓你能夠得到你所需要的
[00:30:14.480 --> 00:30:17.480]  或者我們一般的說話說
[00:30:17.480 --> 00:30:20.480]  你放心,神看顧著你
[00:30:20.480 --> 00:30:24.480]  你有什麼困難,有什麼需要,有什麼艱難
[00:30:24.480 --> 00:30:27.480]  神知道的,祂看著你的
[00:30:27.480 --> 00:30:30.480]  這個就是耶和華以納
[00:30:30.480 --> 00:30:34.480]  神看著你,祂知道你的情況
[00:30:34.480 --> 00:30:35.480]  祂明白你的需要
[00:30:35.480 --> 00:30:37.480]  所以有些英文聖經翻譯
[00:30:37.480 --> 00:30:44.480]  就是神提供福音,神是供應,神是賜予
[00:30:44.480 --> 00:30:47.480]  我和大家簡單說一件事
[00:30:47.480 --> 00:30:50.480]  很多年前一件事很深刻在我心裏
[00:30:50.480 --> 00:30:53.480]  我第一次去到美國
[00:30:53.480 --> 00:30:55.480]  來到有安息年進修假
[00:30:55.480 --> 00:30:59.480]  當時我自己很想和家人一起去
[00:30:59.480 --> 00:31:02.480]  所以我們盡量安排全家一起去
[00:31:02.480 --> 00:31:06.480]  當時我們的經濟情況都比較緊
[00:31:06.480 --> 00:31:10.480]  我們未必可以六個月住酒店
[00:31:10.480 --> 00:31:14.480]  不可能,所以很想找到一些地方可以在當地居住
[00:31:14.480 --> 00:31:17.480]  我先去到一些臨時的地方
[00:31:17.480 --> 00:31:21.480]  到處去問可不可以找到一些其他地方
[00:31:21.480 --> 00:31:24.480]  很久很久都找不到
[00:31:24.480 --> 00:31:27.480]  但家人就快來了
[00:31:27.480 --> 00:31:31.480]  太太和兩個小朋友很快就出來,但沒有地方
[00:31:31.480 --> 00:31:33.480]  突然有位姐妹和我說
[00:31:33.480 --> 00:31:34.480]  你試試那間吧
[00:31:34.480 --> 00:31:36.480]  我問那是甚麼地方
[00:31:36.480 --> 00:31:40.480]  原來是一間專門給宣教士回國時
[00:31:40.480 --> 00:31:43.480]  述職他們住的地方
[00:31:43.480 --> 00:31:45.480]  我去問的時候
[00:31:45.480 --> 00:31:49.480]  英國的地方就說我們只給宣教士
[00:31:49.480 --> 00:31:53.480]  那牧師呢?牧師沒有
[00:31:53.480 --> 00:31:59.480]  但她就說如果沒有人申請有空位
[00:31:59.480 --> 00:32:01.480]  都可以給牧師地
[00:32:01.480 --> 00:32:06.480]  我問現在有沒有空位?她說都沒有
[00:32:06.480 --> 00:32:12.480]  但突然她就說有一個空位剛剛搬出
[00:32:12.480 --> 00:32:15.480]  但有另一個宣教士申請
[00:32:15.480 --> 00:32:18.480]  但可能他不申請
[00:32:18.480 --> 00:32:22.480]  明天如果你沒有收到電話
[00:32:22.480 --> 00:32:24.480]  就表示他沒有申請
[00:32:24.480 --> 00:32:27.480]  那我們就給你吧
[00:32:27.480 --> 00:32:31.480]  我就大作激怒的盼望
[00:32:31.480 --> 00:32:34.480]  整天都沒有收到電話
[00:32:34.480 --> 00:32:38.480]  天一邊等一邊等
[00:32:38.480 --> 00:32:41.480]  沒有收到電話
[00:32:41.480 --> 00:32:45.480]  所以翌日一早就和他們談
[00:32:45.480 --> 00:32:48.480]  他們就讓我入住那個地方
[00:32:48.480 --> 00:32:51.480]  入住的時候先發覺那個地方
[00:32:51.480 --> 00:32:53.480]  一方面很便宜的租金
[00:32:53.480 --> 00:33:01.480]  另外全部的傢俬、被鋪、餐具、寢具全部都有
[00:33:01.480 --> 00:33:07.480]  然後我留意到這間單位寫著他們的名稱
[00:33:07.480 --> 00:33:11.480]  叫做Providence Mission Home
[00:33:11.480 --> 00:33:16.480]  或者中文譯做以勒宣教之家
[00:33:16.480 --> 00:33:21.480]  在接著的六個月我承受了很多恩惠
[00:33:21.480 --> 00:33:23.480]  有機會可以和你們詳細說
[00:33:23.480 --> 00:33:26.480]  我的家庭我自己領受了很多
[00:33:26.480 --> 00:33:30.480]  因為這個地方所給我們的祝福
[00:33:30.480 --> 00:33:31.480]  各位靈姐妹
[00:33:31.480 --> 00:33:34.480]  這位上帝是耶和華以勒
[00:33:34.480 --> 00:33:36.480]  祂看著你的
[00:33:36.480 --> 00:33:38.480]  祂知道你的需要
[00:33:38.480 --> 00:33:41.480]  祂會供應你所需
[00:33:41.480 --> 00:33:45.480]  祂會為你預備所需要
[00:33:45.480 --> 00:33:48.480]  因此我也想用這句話
[00:33:48.480 --> 00:33:51.480]  給大家一個祝福
[00:33:51.480 --> 00:33:54.480]  是什麼臨門呢?
[00:33:54.480 --> 00:33:57.480]  不是五福
[00:33:57.480 --> 00:33:59.480]  百福臨門
[00:33:59.480 --> 00:34:01.480]  神必預備
[00:34:01.480 --> 00:34:06.480]  神必預備恩典在你和我的生命中
[00:34:06.480 --> 00:34:09.480]  我們再簡單的看多一點
[00:34:09.480 --> 00:34:10.480]  在下面
[00:34:10.480 --> 00:34:13.480]  當你再讀的時候你會發覺
[00:34:13.480 --> 00:34:16.480]  神確切的應許賜福
[00:34:16.480 --> 00:34:20.480]  剛才我們讀過22章16節
[00:34:20.480 --> 00:34:23.480]  耶和華說:我指著自己起誓
[00:34:23.480 --> 00:34:25.480]  我要賜福給你
[00:34:25.480 --> 00:34:27.480]  但你發覺聖經特別說到
[00:34:27.480 --> 00:34:29.480]  神指著自己起誓
[00:34:29.480 --> 00:34:32.480]  讀到聖經新約希伯來書的時候
[00:34:32.480 --> 00:34:34.480]  你會知道聖經說
[00:34:34.480 --> 00:34:36.480]  神指著自己起誓
[00:34:36.480 --> 00:34:40.480]  意味著沒有任何事情比神自己大
[00:34:40.480 --> 00:34:43.480]  祂指著最偉大的起誓
[00:34:43.480 --> 00:34:48.480]  意味著神自己作我們的保證
[00:34:48.480 --> 00:34:53.480]  祂一定會承傳祂對我們的應許
[00:34:53.480 --> 00:34:55.480]  因此聖經希伯來書說
[00:34:55.480 --> 00:34:57.480]  兩件事情作實
[00:34:57.480 --> 00:34:58.480]  一個是應許
[00:34:58.480 --> 00:35:00.480]  一個是起誓
[00:35:00.480 --> 00:35:03.480]  祂所說的話絕不會說謊
[00:35:03.480 --> 00:35:06.480]  一定會承傳
[00:35:06.480 --> 00:35:08.480]  各位弟兄姊妹
[00:35:08.480 --> 00:35:14.480]  神應許將天上地下的福氣賜給信靠的人
[00:35:14.480 --> 00:35:18.480]  是必然承傳
[00:35:18.480 --> 00:35:20.480]  因為你聽從祂
[00:35:20.480 --> 00:35:22.480]  你敬畏祂
[00:35:22.480 --> 00:35:24.480]  或者是今天
[00:35:24.480 --> 00:35:26.480]  或者是將來
[00:35:26.480 --> 00:35:32.480]  你一定會經歷神給你真正最大的祝福
[00:35:32.480 --> 00:35:36.480]  因此祝福大家
[00:35:36.480 --> 00:35:40.480]  敬畏上主恩福別難
[00:35:40.480 --> 00:35:41.480]  再一次
[00:35:41.480 --> 00:35:45.480]  敬畏上主恩福別難
[00:35:45.480 --> 00:35:47.480]  弟兄姊妹
[00:35:47.480 --> 00:35:50.480]  無論在什麼處境
[00:35:50.480 --> 00:35:54.480]  無論面對什麼考驗
[00:35:54.480 --> 00:35:56.480]  你立定心志
[00:35:56.480 --> 00:36:00.480]  縱使付上一切代價
[00:36:00.480 --> 00:36:02.480]  聽從神
[00:36:02.480 --> 00:36:05.480]  你必然得福
[00:36:05.480 --> 00:36:08.480]  我們一起祈禱
[00:36:08.480 --> 00:36:10.480]  親愛的主
[00:36:10.480 --> 00:36:11.480]  我感謝祢
[00:36:11.480 --> 00:36:13.480]  我地感謝祢
[00:36:13.480 --> 00:36:16.480]  祢是那位賜恩福的上帝
[00:36:16.480 --> 00:36:18.480]  祢是萬福的傳元
[00:36:18.480 --> 00:36:21.480]  主下祢沒有任何的吝嗇
[00:36:21.480 --> 00:36:25.480]  祢既然將祢自己的兒子
[00:36:25.480 --> 00:36:27.480]  祢都賜給我們
[00:36:27.480 --> 00:36:29.480]  祢豈不是會將萬物
[00:36:29.480 --> 00:36:31.480]  和祢自己
[00:36:31.480 --> 00:36:35.480]  一同的白白賜給我們嗎?
[00:36:35.480 --> 00:36:37.480]  主我們有些時候
[00:36:37.480 --> 00:36:40.480]  會懷疑祢對我們的愛
[00:36:40.480 --> 00:36:43.480]  主呀今天我們再次承認
[00:36:43.480 --> 00:36:45.480]  祢的愛是永不改變
[00:36:45.480 --> 00:36:48.480]  祢的恩典是豐富
[00:36:48.480 --> 00:36:52.480]  因此今天我們帶著信心的來領受
[00:36:52.480 --> 00:36:55.480]  也在祢面前恭敬的來祈禱
[00:36:55.480 --> 00:36:57.480]  求主幫助我們
[00:36:57.480 --> 00:36:59.480]  在人生的路上
[00:36:59.480 --> 00:37:01.480]  縱使要等候
[00:37:01.480 --> 00:37:03.480]  縱使要面對考驗
[00:37:03.480 --> 00:37:06.480]  但仍然堅定的聽從祢
[00:37:06.480 --> 00:37:10.480]  求祢如此的幫助我們
[00:37:10.480 --> 00:37:12.480]  誰聽我們祈禱
[00:37:12.480 --> 00:37:14.480]  奉主耶穌的聖名祈求
[00:37:14.480 --> 00:37:16.480]  阿門
[00:37:16.480 --> 00:37:18.480]  阿門
[00:37:18.480 --> 00:37:20.480]  阿門
[00:37:20.480 --> 00:37:22.480]  阿門
[00:37:22.480 --> 00:37:24.480]  阿門
[00:37:24.480 --> 00:37:26.480]  阿門
[00:37:26.480 --> 00:37:28.480]  阿門
[00:37:28.480 --> 00:37:30.480]  阿門
[00:37:30.480 --> 00:37:32.480]  阿門
[00:37:32.480 --> 00:37:34.480]  阿門
[00:37:34.480 --> 00:37:36.480]  阿門

