
[00:00:00.000 --> 00:00:04.640]  各位大兄姐妹 平安
[00:16:38.180 --> 00:16:42.340]  全能的神 永在的父 和平之君
[00:16:42.340 --> 00:16:44.100]  他繼續講得更深入
[00:16:44.100 --> 00:16:47.420]  原來這個政權和平安必加增無窮
[00:16:47.420 --> 00:16:50.540]  他必在大魏的寶座上治理他的國
[00:16:50.540 --> 00:16:53.980]  以公平公義使國堅定穩固
[00:16:53.980 --> 00:16:55.940]  從今直到永遠
[00:16:55.940 --> 00:16:59.900]  萬君之和的熱心必成就這事
[00:16:59.900 --> 00:17:02.380]  原來一早預言了有個英孩出生
[00:17:02.380 --> 00:17:04.100]  這個是成為一個救主
[00:17:04.100 --> 00:17:07.340]  而這個救主是一個政權
[00:17:07.340 --> 00:17:11.500]  而這個政權是直到永遠
[00:17:11.500 --> 00:17:16.180]  當馬太福音講到加利利地
[00:17:16.180 --> 00:17:21.820]  他想那幫讀者想到這個情況
[00:17:21.820 --> 00:17:25.180]  我想問耶穌的時代
[00:17:25.180 --> 00:17:28.540]  你又知不知道加利利是什麼情況呢
[00:17:28.540 --> 00:17:30.860]  原來他們是很黑暗的
[00:17:30.860 --> 00:17:33.300]  當時還要是被割讓出去
[00:17:33.300 --> 00:17:35.460]  當時政局是很混亂
[00:17:35.460 --> 00:17:38.500]  但耶穌的時代加利利地是怎樣的呢
[00:17:38.500 --> 00:17:42.540]  原來我們找到很多的文獻
[00:17:42.540 --> 00:17:43.940]  很多的考古
[00:17:43.940 --> 00:17:46.140]  原來耶穌時代的加利利
[00:17:46.140 --> 00:17:49.420]  是充滿著政治的動蕩
[00:17:49.420 --> 00:17:53.500]  市民是被惡勢力壓迫
[00:17:53.500 --> 00:17:56.980]  是充滿著不公不義
[00:17:56.980 --> 00:17:58.460]  你說女傳道
[00:17:58.460 --> 00:18:00.980]  你好像在講我們身處的地方
[00:18:00.980 --> 00:18:03.620]  我們是否環顧這個世界
[00:18:03.620 --> 00:18:06.700]  很多地方都是政治很動蕩
[00:18:06.700 --> 00:18:08.460]  我們環顧很多的地方
[00:18:08.460 --> 00:18:11.020]  都是市民被惡勢力壓迫
[00:18:11.020 --> 00:18:13.940]  你可能這幾年看很多的新聞
[00:18:13.940 --> 00:18:16.820]  不同的地方都有不同的戰亂
[00:18:16.820 --> 00:18:18.220]  如果我們是基督徒
[00:18:18.220 --> 00:18:19.860]  其實一點都不驚訝
[00:18:19.860 --> 00:18:20.580]  為什麼呢
[00:18:20.580 --> 00:18:22.260]  因為聖經一早講了
[00:18:22.260 --> 00:18:24.020]  去到末世的時候
[00:18:24.020 --> 00:18:26.780]  去到那個末日
[00:18:26.780 --> 00:18:27.860]  是嗎
[00:18:27.860 --> 00:18:29.860]  會有民會攻打民
[00:18:29.860 --> 00:18:31.340]  國會攻打國
[00:18:31.340 --> 00:18:33.580]  很多的地方無論是天災
[00:18:33.580 --> 00:18:34.700]  無論是人禍
[00:18:34.700 --> 00:18:37.500]  會越來越頻繁
[00:18:37.500 --> 00:18:40.620]  保羅說好像陣痛一樣
[00:18:40.620 --> 00:18:42.820]  好像婦人將要生子的時候
[00:18:42.820 --> 00:18:45.380]  那種痛會越來越頻密
[00:18:45.380 --> 00:18:48.700]  會越來越沈痛
[00:18:48.700 --> 00:18:49.820]  現在就是這樣
[00:18:49.820 --> 00:18:52.060]  你看到世界是不是這樣
[00:18:52.060 --> 00:18:53.100]  當我找到一本書
[00:18:53.100 --> 00:18:55.020]  他如何去描述加利利
[00:18:55.020 --> 00:18:58.340]  可以放大給大家看
[00:18:58.340 --> 00:18:58.860]  他說什麼
[00:18:58.860 --> 00:19:03.820]  加利利是一個活躍的政治和商業中心
[00:19:03.820 --> 00:19:06.260]  是古時軍隊商人
[00:19:06.260 --> 00:19:09.820]  客人往來列國的交匯點
[00:19:09.820 --> 00:19:13.900]  那裡曾經發生過多次舉世聞名的戰役
[00:19:13.900 --> 00:19:17.260]  加利利也是各民族同住的地方
[00:19:17.260 --> 00:19:18.700]  有說希臘話的
[00:19:18.700 --> 00:19:19.620]  希伯來話的
[00:19:19.620 --> 00:19:20.820]  阿蘭話的
[00:19:20.820 --> 00:19:23.660]  在市場中隨處可聞
[00:19:23.660 --> 00:19:24.340]  敘利亞人
[00:19:24.340 --> 00:19:24.940]  猶太人
[00:19:24.940 --> 00:19:25.500]  羅馬人
[00:19:25.500 --> 00:19:27.100]  和柏特安人
[00:19:27.100 --> 00:19:28.580]  自由交往
[00:19:28.580 --> 00:19:32.300]  它是一片充滿刺激和危險的地方
[00:19:32.300 --> 00:19:36.580]  又是人們用粗魯的謊言和野蠻的態度
[00:19:36.580 --> 00:19:40.460]  彼此對待的地方
[00:19:40.460 --> 00:19:42.300]  我想問大家
[00:19:42.300 --> 00:19:44.740]  這個在描述哪個地方
[00:19:44.740 --> 00:19:47.660]  你說是不是我身處的地方
[00:19:47.660 --> 00:19:49.340]  因為我們可能很多不同的人
[00:19:49.340 --> 00:19:50.740]  無論是香港也好
[00:19:50.740 --> 00:19:52.420]  無論是澳門
[00:19:52.420 --> 00:19:55.460]  無論是世界不同的地方
[00:19:55.460 --> 00:19:58.460]  菲律賓也有人看我們的崇拜
[00:19:58.460 --> 00:19:59.700]  有不同的地方
[00:19:59.700 --> 00:20:02.980]  你說好像也是在描述我們的地方
[00:20:02.980 --> 00:20:05.940]  原來我們今天看這一段經文
[00:20:05.940 --> 00:20:08.940]  是極有意義的
[00:20:08.940 --> 00:20:13.340]  耶穌選擇了去這個地方侍奉
[00:20:13.340 --> 00:20:16.900]  耶穌選擇了主要是三年出來侍奉
[00:20:16.900 --> 00:20:17.500]  出來傳道
[00:20:17.500 --> 00:20:18.620]  出來工作
[00:20:18.620 --> 00:20:20.700]  出來住在那裡
[00:20:20.700 --> 00:20:23.060]  祂選擇了這個地方
[00:20:23.060 --> 00:20:24.180]  這個地方是怎樣的
[00:20:24.180 --> 00:20:25.620]  就是這樣
[00:20:25.620 --> 00:20:28.300]  原來這個地方充滿政治的迫害
[00:20:28.300 --> 00:20:30.700]  所以你看聖經
[00:20:30.700 --> 00:20:33.140]  我們看《馬太福音》的時候
[00:20:33.140 --> 00:20:34.540]  或者看《馬可福音》
[00:20:34.540 --> 00:20:35.980]  我們也會提到什麼
[00:20:35.980 --> 00:20:38.740]  約翰不是坐牢的
[00:20:38.740 --> 00:20:42.940]  其實當我們去看這一段經文
[00:20:42.940 --> 00:20:44.140]  《馬太福音》四章十二節
[00:20:44.140 --> 00:20:46.180]  耶穌聽見約翰下監
[00:20:46.180 --> 00:20:49.380]  就退到加利利
[00:20:49.380 --> 00:20:50.260]  當我們看《馬可福音》
[00:20:50.260 --> 00:20:52.980]  也有提到約翰坐牢
[00:20:52.980 --> 00:20:55.340]  耶穌聽到約翰坐牢的消息
[00:20:55.340 --> 00:20:57.500]  其實給我們一個很強烈的意味
[00:20:57.500 --> 00:20:58.620]  就是什麼
[00:20:58.620 --> 00:21:02.940]  其實那時候宗教有沒有被迫害
[00:21:02.940 --> 00:21:03.980]  有
[00:21:03.980 --> 00:21:08.580]  你想想約翰在一個曠野里
[00:21:08.580 --> 00:21:12.300]  成為了耶穌的先鋒
[00:21:12.300 --> 00:21:13.460]  是嗎
[00:21:13.460 --> 00:21:16.020]  他去講很多道
[00:21:16.020 --> 00:21:18.140]  去叫人悔改
[00:21:18.140 --> 00:21:20.580]  但是他的下場是怎樣
[00:21:20.580 --> 00:21:23.780]  是在監獄被處死
[00:21:23.780 --> 00:21:24.380]  是嗎
[00:21:24.380 --> 00:21:25.980]  其實這裡如果我們仔細看
[00:21:25.980 --> 00:21:29.380]  已經描述了那時候的情況
[00:21:29.380 --> 00:21:30.940]  是很嚴峻的
[00:21:30.940 --> 00:21:32.980]  而《馬太福音》這裡
[00:21:32.980 --> 00:21:35.500]  其實當他這樣寫的時候
[00:21:35.500 --> 00:21:36.540]  我告訴你
[00:21:36.540 --> 00:21:39.660]  其實我們看回這個意思
[00:21:39.660 --> 00:21:41.820]  就未必是這裡說和合本
[00:21:41.820 --> 00:21:44.380]  這個是和合本的譯法的意思
[00:21:44.380 --> 00:21:44.980]  他說什麼
[00:21:44.980 --> 00:21:46.980]  耶穌聽見約翰下了監
[00:21:46.980 --> 00:21:49.140]  就退到加利利去
[00:21:49.140 --> 00:21:50.140]  在上幾個月
[00:21:50.140 --> 00:21:52.420]  我在一個團契里分享
[00:21:52.420 --> 00:21:53.260]  解釋完之後
[00:21:53.260 --> 00:21:54.260]  有個姐妹說
[00:21:54.260 --> 00:21:54.780]  哎呀
[00:21:54.780 --> 00:21:56.380]  那個姐妹是在台灣的
[00:21:56.380 --> 00:21:58.220]  她說每一次看這段經文
[00:21:58.220 --> 00:22:00.180]  對她來說都很作難
[00:22:00.180 --> 00:22:01.460]  她有點不舒服
[00:22:01.460 --> 00:22:02.220]  為什麼
[00:22:02.220 --> 00:22:02.740]  因為她說
[00:22:02.740 --> 00:22:04.780]  耶穌都會害怕嗎
[00:22:04.780 --> 00:22:07.980]  耶穌聽到約翰下監就退
[00:22:07.980 --> 00:22:11.060]  退這個字是不是有點負面的意思
[00:22:11.060 --> 00:22:11.660]  就是什麼
[00:22:11.660 --> 00:22:13.100]  比如退兵
[00:22:13.100 --> 00:22:14.620]  退卻
[00:22:14.620 --> 00:22:16.420]  或者說退去一個地方
[00:22:16.420 --> 00:22:17.060]  她就說
[00:22:17.060 --> 00:22:18.620]  耶穌都會害怕嗎
[00:22:18.620 --> 00:22:21.540]  這個是她纏繞了十幾年的一個疑問
[00:22:21.540 --> 00:22:24.100]  我不知道你有沒有這個疑問
[00:22:24.100 --> 00:22:25.820]  但既然我們說要挖深一點
[00:22:25.820 --> 00:22:27.420]  我們看到這裡的時候
[00:22:27.420 --> 00:22:28.940]  我們不需要避開
[00:22:28.940 --> 00:22:29.900]  我們去看一看
[00:22:29.900 --> 00:22:31.940]  究竟耶穌是不是真的害怕
[00:22:31.940 --> 00:22:34.940]  所以退去加利利
[00:22:34.940 --> 00:22:37.060]  去到加利利就不用害怕嗎
[00:22:37.060 --> 00:22:38.860]  剛才你看好像未必
[00:22:38.860 --> 00:22:40.580]  我們不如又挖深一點
[00:22:40.580 --> 00:22:43.740]  我帶大家給你看另一幅地圖
[00:22:43.740 --> 00:22:44.900]  當你這樣看的時候
[00:22:44.900 --> 00:22:45.820]  你又不用害怕
[00:22:45.820 --> 00:22:46.540]  你說
[00:22:46.540 --> 00:22:48.340]  那麼深的
[00:22:48.340 --> 00:22:50.180]  我慢慢給你看
[00:22:50.180 --> 00:22:52.420]  你想認一認那些顏色
[00:22:52.420 --> 00:22:53.900]  你看下去
[00:22:53.900 --> 00:22:56.020]  看你知不知道顏色代表什麼
[00:22:56.020 --> 00:22:58.500]  左下角有整大截
[00:22:58.500 --> 00:23:00.180]  是紫色的
[00:23:00.180 --> 00:23:02.900]  右邊那裡又有不同的顏色
[00:23:02.900 --> 00:23:04.020]  有個啡色的
[00:23:04.020 --> 00:23:05.620]  兩個都一樣的
[00:23:05.620 --> 00:23:06.300]  我給你看
[00:23:06.300 --> 00:23:08.380]  那裡特意翻譯成中文給你看
[00:23:08.380 --> 00:23:10.140]  馬卡拉斯
[00:23:10.140 --> 00:23:12.100]  這個地方是什麼
[00:23:12.100 --> 00:23:15.300]  馬卡拉斯其實就是
[00:23:15.300 --> 00:23:17.100]  約翰下監的地方
[00:23:17.100 --> 00:23:18.420]  就在這裡
[00:23:18.420 --> 00:23:20.820]  那時候耶穌在哪裡
[00:23:20.820 --> 00:23:25.100]  那時候耶穌在現在圓形藍色的那裡
[00:23:25.100 --> 00:23:27.300]  就是在耶路撒冷的地方
[00:23:27.300 --> 00:23:28.340]  那你說那麼近
[00:23:28.340 --> 00:23:29.300]  他就退了
[00:23:29.300 --> 00:23:30.300]  退到哪裡呢
[00:23:30.300 --> 00:23:31.020]  耶穌退到哪裡
[00:23:31.020 --> 00:23:31.820]  你知不知道
[00:23:31.820 --> 00:23:33.940]  耶穌是北上
[00:23:33.940 --> 00:23:35.020]  去到哪裡
[00:23:35.020 --> 00:23:38.580]  就是去到加利利這個地方
[00:23:38.580 --> 00:23:40.340]  那是不是退了
[00:23:40.340 --> 00:23:41.700]  那是不是害怕
[00:23:41.700 --> 00:23:42.740]  看下去
[00:23:42.740 --> 00:23:46.220]  但是在聖經不同的譯本
[00:23:46.220 --> 00:23:48.620]  之前有微信的人問我
[00:23:48.620 --> 00:23:49.380]  不同的譯本
[00:23:49.380 --> 00:23:51.380]  我展示一次給你們看
[00:23:51.380 --> 00:23:52.420]  我教你們看一看
[00:23:52.420 --> 00:23:55.380]  現在最上面那個CNVT
[00:23:55.380 --> 00:23:59.900]  就是《環球聖經》新譯本
[00:23:59.900 --> 00:24:01.060]  有一次團契的時候
[00:24:01.060 --> 00:24:02.980]  有個姐妹都展示給我們看
[00:24:02.980 --> 00:24:04.220]  我就看另一個譯本
[00:24:04.220 --> 00:24:05.900]  就是《環球聖經》新譯本
[00:24:05.900 --> 00:24:06.820]  他怎麼說
[00:24:06.820 --> 00:24:09.220]  他說約翰被捕以後
[00:24:09.220 --> 00:24:11.900]  耶穌來到加利利
[00:24:11.900 --> 00:24:14.420]  宣講神的福音
[00:24:14.420 --> 00:24:15.740]  我想問這個有沒有意思
[00:24:15.740 --> 00:24:17.420]  是耶穌害怕
[00:24:17.420 --> 00:24:18.260]  沒有
[00:24:18.260 --> 00:24:21.060]  他只不過描述了約翰被捕以後
[00:24:21.060 --> 00:24:22.900]  耶穌就去到加利利
[00:24:22.900 --> 00:24:25.100]  沒有一個負面的字
[00:24:25.100 --> 00:24:26.580]  退那個意思
[00:24:26.580 --> 00:24:28.940]  而NIV下面那裡
[00:24:28.940 --> 00:24:33.700]  你可以說是我們中國人
[00:24:33.700 --> 00:24:35.180]  或者香港人
[00:24:35.180 --> 00:24:36.220]  或者在北美這邊
[00:24:36.220 --> 00:24:37.900]  我都見到很多華人
[00:24:37.900 --> 00:24:41.300]  他比較看多一些英文的版本
[00:24:41.300 --> 00:24:42.940]  就叫NIV
[00:24:42.940 --> 00:24:45.300]  他就說到Jesus went
[00:24:45.300 --> 00:24:46.900]  只是去而已
[00:24:46.900 --> 00:24:49.340]  而另外一個譯本叫The Message
[00:24:49.340 --> 00:24:50.900]  他也是Jesus went
[00:24:50.900 --> 00:24:52.860]  又是去而已
[00:24:52.860 --> 00:24:54.980]  然後NASB
[00:24:54.980 --> 00:24:56.860]  就是我比較常用的
[00:24:56.860 --> 00:25:00.780]  就是用原文直譯做英文的
[00:25:00.780 --> 00:25:04.580]  他的意思是和原文比較貼近
[00:25:04.580 --> 00:25:06.020]  他都說是came
[00:25:06.020 --> 00:25:07.340]  就是去而已
[00:25:07.340 --> 00:25:08.380]  我給大家看看這幅圖
[00:25:08.380 --> 00:25:10.020]  大家見過幾次
[00:25:10.020 --> 00:25:12.460]  當用到原文的時候
[00:25:12.460 --> 00:25:15.260]  這個圖中間那個字是希臘文
[00:25:15.260 --> 00:25:16.980]  就是叫Anaharwel
[00:25:16.980 --> 00:25:20.380]  讀法就是Anaharwel
[00:25:20.380 --> 00:25:23.020]  他用得最多的時候
[00:25:23.020 --> 00:25:25.580]  當這個原文出現Anaharwel
[00:25:25.580 --> 00:25:27.940]  聖經怎麼譯呢
[00:25:27.940 --> 00:25:29.460]  原來譯得最多
[00:25:29.460 --> 00:25:30.940]  在英文的版本裡面
[00:25:30.940 --> 00:25:32.380]  就是withdrew
[00:25:32.380 --> 00:25:35.300]  就好像一個離開的意思
[00:25:35.300 --> 00:25:36.060]  可能你都說
[00:25:36.060 --> 00:25:38.500]  都有少少是有退的意思
[00:25:38.500 --> 00:25:42.300]  而紅色出現第二多的譯法就是left
[00:25:42.300 --> 00:25:44.100]  這個就沒有其他
[00:25:44.100 --> 00:25:45.540]  就是正反的意思
[00:25:45.540 --> 00:25:46.740]  終於離開了
[00:25:46.740 --> 00:25:48.620]  return 回到
[00:25:48.620 --> 00:25:49.820]  gone go away
[00:25:49.820 --> 00:25:52.460]  都是走了的意思
[00:25:52.460 --> 00:25:54.540]  而馬可福音和合本
[00:25:54.540 --> 00:25:56.900]  就是譯作來到
[00:25:56.900 --> 00:25:59.260]  但是你可以說馬太福音
[00:25:59.260 --> 00:26:00.340]  當我們譯的時候
[00:26:00.340 --> 00:26:02.140]  他就譯作退到
[00:26:02.140 --> 00:26:03.860]  不如我現在就給你看看
[00:26:03.860 --> 00:26:05.380]  剛才那幅地圖
[00:26:05.380 --> 00:26:06.860]  那幅是什麼呢
[00:26:06.860 --> 00:26:08.580]  就是這幅
[00:26:08.580 --> 00:26:10.180]  為什麼說讓你再看的時候
[00:26:10.180 --> 00:26:11.900]  這個不是害怕呢
[00:26:11.900 --> 00:26:14.940]  我特意讓你看顏色的
[00:26:14.940 --> 00:26:17.060]  我想問約翰下監那裡
[00:26:17.060 --> 00:26:19.340]  那個顏色是什麼
[00:26:19.340 --> 00:26:21.620]  那個叫做啡啡的色
[00:26:21.620 --> 00:26:25.180]  那耶穌退去加里尼是什麼顏色
[00:26:25.180 --> 00:26:26.740]  是不是同一種顏色
[00:26:26.740 --> 00:26:28.700]  原來同一種顏色的原因是什麼
[00:26:28.700 --> 00:26:30.780]  原來就是當時有不同的王
[00:26:30.780 --> 00:26:32.500]  是管轄著不同的地方
[00:26:32.500 --> 00:26:37.420]  原來他是同一個人所管轄
[00:26:37.420 --> 00:26:38.740]  你可以縮小了
[00:26:38.740 --> 00:26:42.900]  那同一個人所管轄是什麼呢
[00:26:42.900 --> 00:26:44.140]  你試想一下
[00:26:44.140 --> 00:26:47.020]  如果你今天你要退
[00:26:47.020 --> 00:26:47.940]  你要走
[00:26:47.940 --> 00:26:51.100]  很多人都說現在不是移民的
[00:26:51.100 --> 00:26:51.900]  是什麼
[00:26:51.900 --> 00:26:53.020]  走爛啊
[00:26:53.020 --> 00:26:54.220]  逃爛啊
[00:26:54.220 --> 00:26:55.420]  如果你真的逃爛
[00:26:55.420 --> 00:26:56.900]  如果你覺得身處那個地方
[00:26:56.900 --> 00:26:59.700]  那個政權管治得不好
[00:26:59.700 --> 00:27:00.980]  不穩定
[00:27:00.980 --> 00:27:02.060]  你走了
[00:27:02.060 --> 00:27:05.900]  你會不會走回那個政權管轄的地方
[00:27:05.900 --> 00:27:07.660]  當然不會
[00:27:07.660 --> 00:27:11.620]  其實當時耶穌不是害怕
[00:27:11.620 --> 00:27:13.020]  耶穌不是退
[00:27:13.020 --> 00:27:14.460]  耶穌只是去
[00:27:14.460 --> 00:27:18.900]  去選擇了加里尼這個地方
[00:27:18.900 --> 00:27:22.340]  今天我和大家一起深入思考加里尼
[00:27:22.340 --> 00:27:24.700]  你明白不明白多了
[00:27:24.700 --> 00:27:27.660]  耶穌為什麼要選擇加里尼
[00:27:27.660 --> 00:27:28.660]  耶穌就是
[00:27:28.660 --> 00:27:31.060]  剛才我給你看的那節經文
[00:27:31.060 --> 00:27:32.900]  我給你看多一次
[00:27:32.900 --> 00:27:34.540]  就是這一節經文
[00:27:34.540 --> 00:27:37.900]  馬太福音4章14節
[00:27:37.900 --> 00:27:45.300]  「這是要應驗先知以才壓的話」
[00:27:45.300 --> 00:27:46.620]  很多時候人們問
[00:27:46.620 --> 00:27:49.220]  為什麼我們這麼相信本聖經
[00:27:49.220 --> 00:27:51.260]  因為聖經裡面的預言
[00:27:51.260 --> 00:27:53.340]  由舊約開始
[00:27:53.340 --> 00:27:59.140]  全部是100%上帝說過的話
[00:27:59.140 --> 00:28:00.740]  就應驗
[00:28:00.740 --> 00:28:02.020]  這個很重要
[00:28:02.020 --> 00:28:03.060]  就等於剛才說
[00:28:03.060 --> 00:28:04.300]  在最黑暗的時候
[00:28:04.300 --> 00:28:05.780]  我們有一天會見到光
[00:28:05.780 --> 00:28:07.060]  有一個頤子
[00:28:07.060 --> 00:28:08.780]  這個頤子將來有一天
[00:28:08.780 --> 00:28:11.820]  政權會在他身上作王
[00:28:11.820 --> 00:28:12.940]  直到永遠
[00:28:12.940 --> 00:28:14.060]  而這一刻
[00:28:14.060 --> 00:28:16.380]  原來就是要應驗先知以才壓
[00:28:16.380 --> 00:28:18.140]  剛才說的那些話
[00:28:18.140 --> 00:28:19.500]  這個是十分重要
[00:28:19.500 --> 00:28:22.740]  證明上帝說的話
[00:28:22.740 --> 00:28:25.300]  是一定會成就
[00:28:25.300 --> 00:28:27.020]  一定會實現
[00:28:27.020 --> 00:28:28.260]  也有人問過我
[00:28:28.260 --> 00:28:29.100]  他說女傳道
[00:28:29.100 --> 00:28:31.340]  耶穌也是看舊約聖經的
[00:28:31.340 --> 00:28:33.180]  那是不是耶穌看完本聖經
[00:28:33.180 --> 00:28:34.380]  然後就照樣做
[00:28:34.380 --> 00:28:37.820]  那肯定應驗的
[00:28:37.820 --> 00:28:39.020]  耶穌看完本聖經
[00:28:39.020 --> 00:28:41.220]  當然他會看舊約聖經
[00:28:41.220 --> 00:28:43.060]  他很熟悉舊約聖經
[00:28:43.060 --> 00:28:43.820]  我們之前說
[00:28:43.820 --> 00:28:44.900]  耶穌受試探的時候
[00:28:44.900 --> 00:28:49.180]  他也是用聖經來回應撒旦
[00:28:49.180 --> 00:28:50.140]  回應魔鬼
[00:28:50.140 --> 00:28:52.460]  但關鍵是
[00:28:52.460 --> 00:28:54.340]  耶穌真的看完聖經
[00:28:54.340 --> 00:28:56.940]  耶穌知道他自己是要來擔當
[00:28:56.940 --> 00:28:59.060]  這個這麼大的重任
[00:28:59.060 --> 00:29:00.660]  因為他要走上十字架
[00:29:00.660 --> 00:29:02.300]  為我們去預備永恆
[00:29:02.300 --> 00:29:04.020]  預備救恩
[00:29:04.020 --> 00:29:05.980]  他願意踏上
[00:29:05.980 --> 00:29:06.980]  你記不記得
[00:29:06.980 --> 00:29:09.060]  當他快要受苦
[00:29:09.060 --> 00:29:10.540]  他曾經幾次祈禱
[00:29:10.540 --> 00:29:12.620]  和上帝說
[00:29:12.620 --> 00:29:14.460]  如果可以
[00:29:14.460 --> 00:29:17.500]  將這個杯切去
[00:29:17.500 --> 00:29:18.020]  但他說
[00:29:18.020 --> 00:29:22.780]  然而按照天父的意思
[00:29:22.780 --> 00:29:25.060]  耶穌也是曾經是一個人
[00:29:25.060 --> 00:29:26.500]  他有一刻
[00:29:26.500 --> 00:29:29.060]  他說如果可以選擇
[00:29:29.060 --> 00:29:31.140]  我選擇不用這個方法
[00:29:31.140 --> 00:29:32.220]  但他說
[00:29:32.220 --> 00:29:33.700]  按照上帝的意思
[00:29:33.700 --> 00:29:36.900]  因為上帝說了
[00:29:36.900 --> 00:29:38.100]  上帝預言了
[00:29:38.100 --> 00:29:40.500]  他有一天真的要受害
[00:29:40.500 --> 00:29:41.260]  在預查書里
[00:29:41.260 --> 00:29:41.780]  看多一點
[00:29:41.780 --> 00:29:44.380]  你就知道
[00:29:44.380 --> 00:29:45.700]  為什麼這個重要?
[00:29:45.700 --> 00:29:47.900]  來到差不多最後結束的時候
[00:29:47.900 --> 00:29:48.900]  我們今天看完
[00:29:48.900 --> 00:29:51.900]  耶穌如何選擇他侍奉的地方
[00:29:51.900 --> 00:29:55.180]  是要應驗上帝的說話
[00:29:55.180 --> 00:29:57.420]  原來這個是極其難做的
[00:29:57.420 --> 00:29:58.180]  為什麼?
[00:29:58.180 --> 00:29:59.620]  因為我們每一個人
[00:29:59.620 --> 00:30:01.540]  每一個信徒
[00:30:01.540 --> 00:30:02.740]  如果我們看《爾弗所書》
[00:30:02.740 --> 00:30:04.300]  2章10節里說
[00:30:04.300 --> 00:30:05.100]  我們
[00:30:05.100 --> 00:30:07.300]  這裡說的是我們所有的信徒
[00:30:07.300 --> 00:30:10.860]  我們是他受造所造之物
[00:30:10.860 --> 00:30:13.420]  在基督耶穌里創造的
[00:30:13.420 --> 00:30:14.740]  要使我們行善
[00:30:14.740 --> 00:30:16.940]  就是神早已預備好
[00:30:16.940 --> 00:30:21.420]  要我們去做的
[00:30:21.420 --> 00:30:22.740]  各位弟兄姐妹
[00:30:22.740 --> 00:30:26.100]  今天你和我都看過這段經文很多次
[00:30:26.100 --> 00:30:27.660]  我們都看了聖經
[00:30:27.660 --> 00:30:28.500]  我們和耶穌一樣
[00:30:28.500 --> 00:30:29.820]  看了舊約聖經
[00:30:29.820 --> 00:30:32.020]  耶穌會根據著所有
[00:30:32.020 --> 00:30:34.420]  是上帝要的心意然後去做
[00:30:34.420 --> 00:30:38.180]  今天我們做了多少
[00:30:38.180 --> 00:30:43.500]  是上帝想我們去行的事
[00:30:43.500 --> 00:30:46.060]  這個要你自己才知道
[00:30:46.060 --> 00:30:48.900]  是你自己和上帝交仗
[00:30:48.900 --> 00:30:53.300]  特別今天耶穌說
[00:30:53.300 --> 00:30:55.660]  聖經讓我們知道馬克福音
[00:30:55.660 --> 00:30:57.660]  我們今天看這兩節聖經
[00:30:57.660 --> 00:31:01.220]  就是在加利利
[00:31:01.220 --> 00:31:05.420]  耶穌原來選擇了一個政治極不穩定
[00:31:05.420 --> 00:31:07.180]  你一路繼續看下去的時候
[00:31:07.180 --> 00:31:09.380]  我們會知道耶穌去到哪裡
[00:31:09.380 --> 00:31:10.140]  去說話的時候
[00:31:10.140 --> 00:31:11.220]  很多人擠養著他
[00:31:11.220 --> 00:31:13.500]  當然絕大部分都是為了
[00:31:13.500 --> 00:31:15.060]  去聽耶穌的說話
[00:31:15.060 --> 00:31:16.260]  覺得很有能力
[00:31:16.260 --> 00:31:17.420]  很想去聽福音
[00:31:17.420 --> 00:31:19.500]  但是有少數的人是做什麼的
[00:31:19.500 --> 00:31:21.220]  就是要抓耶穌的錯處
[00:31:21.220 --> 00:31:23.980]  耶穌是面對著政治的迫害
[00:31:23.980 --> 00:31:26.420]  面對著宗教的迫害
[00:31:26.420 --> 00:31:29.140]  但是耶穌選擇的地方
[00:31:29.140 --> 00:31:32.940]  今天給我們一個很切實的反思的時候
[00:31:32.940 --> 00:31:35.900]  就是昨天才有人問我
[00:31:35.900 --> 00:31:38.700]  其實這過去一年
[00:31:38.700 --> 00:31:41.060]  都很多人問過這個問題
[00:31:41.060 --> 00:31:43.220]  女傳道我要決定移民
[00:31:43.220 --> 00:31:45.740]  我要離開我熟悉的地方
[00:31:45.740 --> 00:31:48.060]  我要離開我成長的地方
[00:31:48.060 --> 00:31:49.100]  昨晚才問我
[00:31:49.100 --> 00:31:52.260]  我一直在考慮要去英國還是加拿大
[00:31:52.260 --> 00:31:54.380]  你可不可以給我一些意見
[00:31:54.380 --> 00:31:56.860]  她就問哪裡的生活好一點
[00:31:56.860 --> 00:31:58.060]  哪裡的天氣好一點
[00:31:58.060 --> 00:32:00.700]  哪裡的價值觀好一點
[00:32:00.700 --> 00:32:02.820]  我怎麼回答她呢
[00:32:02.820 --> 00:32:05.380]  我說我是一個信徒
[00:32:05.380 --> 00:32:07.420]  我是一個信耶穌的
[00:32:07.420 --> 00:32:10.460]  我會先祈禱
[00:32:10.460 --> 00:32:11.540]  我會先祈禱
[00:32:11.540 --> 00:32:16.140]  問上帝你最想我去哪個地方
[00:32:16.140 --> 00:32:18.900]  我其中一個跟大家分享過
[00:32:18.900 --> 00:32:21.500]  就是當有重大事情的時候
[00:32:21.500 --> 00:32:24.060]  我和太太一定會一起去祈禱
[00:32:24.060 --> 00:32:26.220]  然後兩個都平安
[00:32:26.220 --> 00:32:28.460]  我們才做這個決定
[00:32:28.460 --> 00:32:29.820]  所以在七年多前
[00:32:29.820 --> 00:32:34.380]  當我收到上帝的呼召
[00:32:34.380 --> 00:32:36.980]  有機構邀請我來溫哥華的時候
[00:32:36.980 --> 00:32:37.900]  溫哥華這個地方
[00:32:37.900 --> 00:32:41.420]  我沒有一個親友在這裡
