
[00:00:00.000 --> 00:00:05.000]  各位早安
[00:19:02.000 --> 00:19:04.000]  我們上帝
[00:19:04.000 --> 00:19:05.000]  我們的主
[00:19:05.000 --> 00:19:08.000]  會照顧養活我們
[00:19:08.000 --> 00:19:11.000]  世上所有的
[00:19:11.000 --> 00:19:14.000]  是神所給的
[00:19:14.000 --> 00:19:16.000]  我們從這一點
[00:19:16.000 --> 00:19:20.000]  進入希伯來處
[00:19:20.000 --> 00:19:22.000]  希伯來說安息日
[00:19:22.000 --> 00:19:24.000]  其實很多時候
[00:19:24.000 --> 00:19:26.000]  不容易解釋
[00:19:26.000 --> 00:19:28.000]  因為它比較深
[00:19:28.000 --> 00:19:30.000]  它和信心
[00:19:30.000 --> 00:19:33.000]  就連結了一個關係
[00:19:33.000 --> 00:19:35.000]  希伯來書第四節
[00:19:35.000 --> 00:19:36.000]  怎樣說呢
[00:19:36.000 --> 00:19:37.000]  他說
[00:19:37.000 --> 00:19:39.000]  論到第七日
[00:19:39.000 --> 00:19:40.000]  有一處說
[00:19:40.000 --> 00:19:41.000]  到第七日
[00:19:41.000 --> 00:19:45.000]  神就揭了他一切的功
[00:19:45.000 --> 00:19:47.000]  又有一處說
[00:19:47.000 --> 00:19:51.000]  他們斷不可進入我的安息
[00:19:51.000 --> 00:19:54.000]  既有必進安息的人
[00:19:54.000 --> 00:19:56.000]  那先前聽見福音的
[00:19:56.000 --> 00:19:58.000]  因為不信從
[00:19:58.000 --> 00:20:00.000]  不得進去
[00:20:00.000 --> 00:20:02.000]  所以過了多年
[00:20:02.000 --> 00:20:04.000]  就在大衛的書上
[00:20:04.000 --> 00:20:06.000]  有限定一日
[00:20:06.000 --> 00:20:08.000]  如以上所引的說
[00:20:08.000 --> 00:20:11.000]  你們今日若聽他的話
[00:20:11.000 --> 00:20:14.000]  就不可硬心
[00:20:14.000 --> 00:20:16.000]  大家讀這段經文
[00:20:16.000 --> 00:20:18.000]  不知道有沒有困難
[00:20:18.000 --> 00:20:20.000]  首先第四節說到
[00:20:20.000 --> 00:20:23.000]  上帝揭了他一切的功
[00:20:23.000 --> 00:20:26.000]  跟著第五節就提到
[00:20:26.000 --> 00:20:28.000]  斷不可進入安息
[00:20:28.000 --> 00:20:30.000]  有什麼關係呢
[00:20:30.000 --> 00:20:32.000]  第七日上帝停了
[00:20:32.000 --> 00:20:34.000]  不做他
[00:20:34.000 --> 00:20:38.000]  停了他的工作
[00:20:38.000 --> 00:20:40.000]  第五節
[00:20:40.000 --> 00:20:42.000]  不能進入安息
[00:20:42.000 --> 00:20:44.000]  有什麼關係呢
[00:20:44.000 --> 00:20:46.000]  跟著第六節說
[00:20:46.000 --> 00:20:48.000]  既有必進安息的
[00:20:48.000 --> 00:20:51.000]  那先前聽見福音的
[00:20:51.000 --> 00:20:52.000]  因為不信從
[00:20:52.000 --> 00:20:53.000]  不得進去
[00:20:53.000 --> 00:20:55.000]  原來進安息
[00:20:55.000 --> 00:20:57.000]  是因為信心的緣故
[00:20:57.000 --> 00:21:00.000]  好像和工作無關
[00:21:00.000 --> 00:21:05.000]  我們先去分析這段經文
[00:21:05.000 --> 00:21:08.000]  很簡單的解釋
[00:21:08.000 --> 00:21:11.000]  第七日就提到上帝
[00:21:11.000 --> 00:21:15.000]  第七日神揭了他一切的工作
[00:21:15.000 --> 00:21:20.000]  這代表上帝整個創造的計劃
[00:21:20.000 --> 00:21:23.000]  上帝由第一日到第六日
[00:21:23.000 --> 00:21:25.000]  做了他所有的事
[00:21:25.000 --> 00:21:28.000]  然後都是好的
[00:21:28.000 --> 00:21:30.000]  因為都是好的
[00:21:30.000 --> 00:21:34.000]  所以上帝在第七日很安心
[00:21:34.000 --> 00:21:36.000]  他欣賞他所成就的工作
[00:21:36.000 --> 00:21:38.000]  他的運作就好像
[00:21:38.000 --> 00:21:40.000]  你做了一部車
[00:21:40.000 --> 00:21:42.000]  很好的
[00:21:42.000 --> 00:21:44.000]  他會自動行的
[00:21:44.000 --> 00:21:46.000]  你要看他去運作
[00:21:46.000 --> 00:21:49.000]  很有信心去運作
[00:21:49.000 --> 00:21:51.000]  上帝揭了一切的工
[00:21:51.000 --> 00:21:54.000]  因為他所做的都是好
[00:21:54.000 --> 00:21:57.000]  整個宇宙在安排底下
[00:21:57.000 --> 00:21:59.000]  非常美好
[00:21:59.000 --> 00:22:02.000]  而上帝在這一日裏
[00:22:02.000 --> 00:22:04.000]  因為他所做的
[00:22:04.000 --> 00:22:06.000]  上帝對他所做的事
[00:22:06.000 --> 00:22:08.000]  很有信心
[00:22:08.000 --> 00:22:11.000]  因此上帝就在一個安息裏面
[00:22:11.000 --> 00:22:13.000]  大家明白這意思
[00:22:13.000 --> 00:22:15.000]  當你做了一件事
[00:22:15.000 --> 00:22:16.000]  你很安心
[00:22:16.000 --> 00:22:18.000]  你就不再擔心
[00:22:18.000 --> 00:22:21.000]  你就真是心靈安穩
[00:22:21.000 --> 00:22:23.000]  但你做得不好的時候
[00:22:23.000 --> 00:22:25.000]  你就很擔心
[00:22:25.000 --> 00:22:26.000]  即是你要考試
[00:22:26.000 --> 00:22:27.000]  你讀完書
[00:22:27.000 --> 00:22:29.000]  你很有信心
[00:22:29.000 --> 00:22:31.000]  你去市場就很安心
[00:22:31.000 --> 00:22:32.000]  不會混亂
[00:22:32.000 --> 00:22:33.000]  但你讀得不好
[00:22:33.000 --> 00:22:35.000]  昨晚又不見人
[00:22:35.000 --> 00:22:37.000]  你去市場
[00:22:37.000 --> 00:22:38.000]  你的心不安靜
[00:22:38.000 --> 00:22:39.000]  雖然現在不能再讀
[00:22:39.000 --> 00:22:40.000]  但你的心不安靜
[00:22:40.000 --> 00:22:44.000]  這就是上帝的安息
[00:22:44.000 --> 00:22:46.000]  因為上帝對他所做的
[00:22:46.000 --> 00:22:48.000]  安排的
[00:22:48.000 --> 00:22:50.000]  事事美好
[00:22:50.000 --> 00:22:53.000]  所以上帝享受他所做
[00:22:53.000 --> 00:22:55.000]  上帝就在這個安息的狀態
[00:22:55.000 --> 00:22:58.000]  上帝是非常滿意
[00:22:58.000 --> 00:23:02.000]  然後作者就帶進來
[00:23:02.000 --> 00:23:06.000]  他說:他們願意進入我的安息
[00:23:06.000 --> 00:23:08.000]  是甚麼意思呢?
[00:23:08.000 --> 00:23:09.000]  因為這個安息是上帝
[00:23:09.000 --> 00:23:12.000]  允許以色列人可以進入的
[00:23:12.000 --> 00:23:14.000]  但以色列人
[00:23:14.000 --> 00:23:16.000]  去到上帝為他們預備的地方
[00:23:16.000 --> 00:23:19.000]  譬如迦南美地才算
[00:23:19.000 --> 00:23:22.000]  他們進入迦南美地
[00:23:22.000 --> 00:23:25.000]  但他們並沒有帶著信心
[00:23:25.000 --> 00:23:26.000]  去相信上帝
[00:23:26.000 --> 00:23:29.000]  去享受上帝為他們預備的地方
[00:23:29.000 --> 00:23:32.000]  結果在迦南地裏
[00:23:32.000 --> 00:23:34.000]  他們有拜其他神
[00:23:34.000 --> 00:23:37.000]  用很多方法去維護他們自己
[00:23:37.000 --> 00:23:39.000]  因此第七節
[00:23:39.000 --> 00:23:40.000]  過了很多年
[00:23:40.000 --> 00:23:41.000]  在大衛的書上
[00:23:41.000 --> 00:23:42.000]  有限定一天
[00:23:42.000 --> 00:23:44.000]  今天你們要聽他的話
[00:23:44.000 --> 00:23:45.000]  就是硬弱心
[00:23:45.000 --> 00:23:47.000]  硬弱心就是不要再靠自己
[00:23:47.000 --> 00:23:52.000]  你要真真正正去享受上帝的安息
[00:23:52.000 --> 00:23:54.000]  而這個安息是甚麼呢?
[00:23:54.000 --> 00:23:56.000]  就是要依靠上帝
[00:23:56.000 --> 00:24:02.000]  第八到十一節
[00:24:02.000 --> 00:24:05.000]  約成約書已經叫他們享安息
[00:24:05.000 --> 00:24:08.000]  後來神就不再提別的日子
[00:24:08.000 --> 00:24:10.000]  這樣看來必另有
[00:24:10.000 --> 00:24:12.000]  一安息日的安息
[00:24:12.000 --> 00:24:14.000]  為神的子民傳流
[00:24:14.000 --> 00:24:15.000]  因為那進入安息的
[00:24:15.000 --> 00:24:17.000]  乃是揭了自己的弓
[00:24:17.000 --> 00:24:20.000]  正如神揭了他的弓一樣
[00:24:20.000 --> 00:24:25.000]  所以我們務必揭力進入那安息
[00:24:25.000 --> 00:24:27.000]  免得有人學那不信從的樣子
[00:24:27.000 --> 00:24:30.000]  跌倒了
[00:24:30.000 --> 00:24:31.000]  這經文
[00:24:31.000 --> 00:24:32.000]  我說不容易解釋
[00:24:32.000 --> 00:24:35.000]  因為它裏面包含了很多含義
[00:24:35.000 --> 00:24:38.000]  約書就叫他們得安息
[00:24:38.000 --> 00:24:40.000]  其實約書叫他們得安息
[00:24:40.000 --> 00:24:42.000]  不是叫他們不做事
[00:24:42.000 --> 00:24:44.000]  不是叫他們全部躺在那裏
[00:24:44.000 --> 00:24:48.000]  而是說當上帝為他們預備了
[00:24:48.000 --> 00:24:50.000]  這個地方的時候
[00:24:50.000 --> 00:24:51.000]  他們有朋友信心
[00:24:51.000 --> 00:24:54.000]  就在這裏與主同行
[00:24:54.000 --> 00:24:56.000]  在這裏開始生活
[00:24:56.000 --> 00:24:58.000]  不要再想以前的埃及
[00:24:58.000 --> 00:25:01.000]  不要再想他們用了甚麼方法
[00:25:01.000 --> 00:25:04.000]  來做各樣的事
[00:25:04.000 --> 00:25:06.000]  我曾經提過
[00:25:06.000 --> 00:25:08.000]  他們在埃及的日子
[00:25:08.000 --> 00:25:09.000]  是用水車
[00:25:09.000 --> 00:25:11.000]  因為有尼羅河
[00:25:11.000 --> 00:25:12.000]  他們用各樣的方法
[00:25:12.000 --> 00:25:14.000]  因為在埃及裏面是很富庶的
[00:25:14.000 --> 00:25:18.000]  他們是要依靠人力來灌溉
[00:25:18.000 --> 00:25:21.000]  但是進入迦南尼地
[00:25:21.000 --> 00:25:24.000]  是不能依靠的
[00:25:24.000 --> 00:25:26.000]  迦南尼地是山是谷
[00:25:26.000 --> 00:25:28.000]  比埃及差很遠
[00:25:28.000 --> 00:25:31.000]  迦南尼地和埃及是不能比
[00:25:31.000 --> 00:25:33.000]  過去是這樣
[00:25:33.000 --> 00:25:34.000]  今天是這樣
[00:25:34.000 --> 00:25:35.000]  將來也是這樣
[00:25:35.000 --> 00:25:38.000]  因為尼羅河的自然灌溉
[00:25:38.000 --> 00:25:40.000]  令他們很肥沃
[00:25:40.000 --> 00:25:43.000]  他們不需要擔心
[00:25:43.000 --> 00:25:44.000]  但是進入迦南尼地
[00:25:44.000 --> 00:25:46.000]  他們要看天
[00:25:46.000 --> 00:25:48.000]  要上天降雨
[00:25:48.000 --> 00:25:50.000]  並在山谷裏種植
[00:25:50.000 --> 00:25:52.000]  是很辛苦的
[00:25:52.000 --> 00:25:56.000]  但是迦南尼地和埃及有什麼不同呢?
[00:25:56.000 --> 00:25:58.000]  迦南尼地是帶著上帝的英許
[00:25:58.000 --> 00:26:00.000]  是帶著上帝的祝福
[00:26:00.000 --> 00:26:02.000]  是有上帝同在
[00:26:02.000 --> 00:26:04.000]  所以他們不是看環境
[00:26:04.000 --> 00:26:06.000]  不是比較以前
[00:26:06.000 --> 00:26:08.000]  而是看將來
[00:26:08.000 --> 00:26:09.000]  因為有上帝的祝福
[00:26:09.000 --> 00:26:11.000]  有上帝的同在
[00:26:11.000 --> 00:26:13.000]  他們就很安心
[00:26:13.000 --> 00:26:16.000]  在這裏心不再掛念
[00:26:16.000 --> 00:26:18.000]  不再懷念以前
[00:26:18.000 --> 00:26:21.000]  不再忐忑不安
[00:26:21.000 --> 00:26:25.000]  因為現在迦南尼地之所以流奶與麥
[00:26:25.000 --> 00:26:27.000]  不是因為有奶與麥
[00:26:27.000 --> 00:26:29.000]  而是因為有上帝的同在
[00:26:29.000 --> 00:26:31.000]  是上帝給予這塊地
[00:26:31.000 --> 00:26:33.000]  你聽我的話
[00:26:33.000 --> 00:26:34.000]  遵守了教明
[00:26:34.000 --> 00:26:36.000]  我就使這地方富足
[00:26:36.000 --> 00:26:39.000]  並且使羊多到像草一樣
[00:26:39.000 --> 00:26:41.000]  遍滿全地
[00:26:41.000 --> 00:26:42.000]  比埃及還要好
[00:26:42.000 --> 00:26:43.000]  比埃及好
[00:26:43.000 --> 00:26:46.000]  不是因為地比埃及好
[00:26:46.000 --> 00:26:48.000]  是因為有上帝的英許
[00:26:48.000 --> 00:26:50.000]  這就是真正安息
[00:26:50.000 --> 00:26:52.000]  安息是甚麼?
[00:26:52.000 --> 00:26:54.000]  安息是上帝的英許
[00:26:54.000 --> 00:26:58.000]  所以約書當時跟他們說
[00:26:58.000 --> 00:27:01.000]  你來到這裏是神為你預備
[00:27:01.000 --> 00:27:04.000]  但他們不安息
[00:27:04.000 --> 00:27:08.000]  因為他們沒有信心
[00:27:08.000 --> 00:27:11.000]  進入安息是揭了自己的弓
[00:27:11.000 --> 00:27:14.000]  是不依靠自己
[00:27:14.000 --> 00:27:16.000]  是依靠上帝
[00:27:16.000 --> 00:27:18.000]  然後希伯來說
[00:27:18.000 --> 00:27:20.000]  我們要進入那安息
[00:27:20.000 --> 00:27:24.000]  免得有人學那不信的樣子揭了你
[00:27:24.000 --> 00:27:26.000]  原來進入安息的意義
[00:27:26.000 --> 00:27:29.000]  就是完全信靠上帝
[00:27:29.000 --> 00:27:32.000]  依靠上帝
[00:27:32.000 --> 00:27:36.000]  不信就是不相信上帝
[00:27:36.000 --> 00:27:38.000]  以色列人的錯就是
[00:27:38.000 --> 00:27:40.000]  他們進入迦南尼地
[00:27:40.000 --> 00:27:41.000]  他們拜亞瑟拉
[00:27:41.000 --> 00:27:45.000]  亞瑟拉就是管理氣候的神
[00:27:45.000 --> 00:27:47.000]  他拜巴尼
[00:27:47.000 --> 00:27:49.000]  就是一個生殖的神
[00:27:49.000 --> 00:27:51.000]  他們發現要靠這些各樣東西
[00:27:51.000 --> 00:27:53.000]  因為他們信不過
[00:27:53.000 --> 00:27:55.000]  他們終日去想
[00:27:55.000 --> 00:27:57.000]  怎樣來提升我們
[00:27:57.000 --> 00:27:59.000]  怎樣去幫助去求外面的東西
[00:27:59.000 --> 00:28:01.000]  要求這個 要求那個
[00:28:01.000 --> 00:28:05.000]  結果不信離開了上帝
[00:28:05.000 --> 00:28:07.000]  不得安息
[00:28:09.000 --> 00:28:13.000]  我們今天受安息日
[00:28:13.000 --> 00:28:17.000]  二二一約
[00:28:17.000 --> 00:28:19.000]  一日分別為食
[00:28:19.000 --> 00:28:21.000]  我們很重視
[00:28:21.000 --> 00:28:23.000]  無論怎樣也好
[00:28:23.000 --> 00:28:25.000]  第七日
[00:28:25.000 --> 00:28:27.000]  在這十二日敬拜
[00:28:27.000 --> 00:28:29.000]  沒有任何理由
[00:28:29.000 --> 00:28:33.000]  阻止我們不到上帝的面前
[00:28:33.000 --> 00:28:37.000]  放下世上的俗號
[00:28:37.000 --> 00:28:39.000]  我們去想
[00:28:39.000 --> 00:28:41.000]  去工作
[00:28:41.000 --> 00:28:45.000]  因為我們相信上帝真正是我們的老闆
[00:28:45.000 --> 00:28:49.000]  上帝真正是掌管我們的工作
[00:28:49.000 --> 00:28:51.000]  所以安息日 我們一家人
[00:28:51.000 --> 00:28:53.000]  很開心
[00:28:53.000 --> 00:28:57.000]  我們甚麼也會談
[00:28:57.000 --> 00:28:59.000]  我們一家人
[00:28:59.000 --> 00:29:01.000]  來到上帝面前
[00:29:01.000 --> 00:29:03.000]  今天我們不能夠實體崇拜
[00:29:03.000 --> 00:29:05.000]  是有點可惜的
[00:29:05.000 --> 00:29:07.000]  我們一家人很安靜的
[00:29:07.000 --> 00:29:09.000]  在網上去敬拜
[00:29:09.000 --> 00:29:14.000]  將我們心底裏面的不開心的事
[00:29:14.000 --> 00:29:17.000]  在上帝面前坦然的說出來
[00:29:17.000 --> 00:29:20.000]  因為我們需要進入安息
[00:29:20.000 --> 00:29:22.000]  而將所有信心
[00:29:22.000 --> 00:29:27.000]  相信神是我們生命的主
[00:29:27.000 --> 00:29:32.000]  而舊約最後
[00:29:32.000 --> 00:29:35.000]  將安息和信心
[00:29:35.000 --> 00:29:38.000]  就用安息年和欺年
[00:29:38.000 --> 00:29:42.000]  來發揮得淋漓盡致
[00:29:42.000 --> 00:29:45.000]  我不詳細說了
[00:29:45.000 --> 00:29:47.000]  安息年大家知道是第七年
[00:29:47.000 --> 00:29:50.000]  第七年土地要休養
[00:29:50.000 --> 00:29:54.000]  所有農業禁止
[00:29:54.000 --> 00:29:57.000]  不是甚麼也不做的
[00:29:57.000 --> 00:30:00.000]  安息年就放下
[00:30:00.000 --> 00:30:02.000]  就讓它枯死
[00:30:02.000 --> 00:30:04.000]  是保養著它
[00:30:04.000 --> 00:30:06.000]  挑水 施肥 除草
[00:30:06.000 --> 00:30:08.000]  這些保養是會繼續的
[00:30:08.000 --> 00:30:10.000]  不過不是積極耕種
[00:30:10.000 --> 00:30:12.000]  還有它所生長的
[00:30:12.000 --> 00:30:14.000]  被視為無主
[00:30:14.000 --> 00:30:16.000]  無主是希伯來文的意思
[00:30:16.000 --> 00:30:18.000]  即是說
[00:30:18.000 --> 00:30:20.000]  這個是不屬於你的
[00:30:20.000 --> 00:30:22.000]  不屬於你的
[00:30:22.000 --> 00:30:26.000]  是上帝賜給其他人
[00:30:26.000 --> 00:30:29.000]  所以其他人是可以去拿
[00:30:29.000 --> 00:30:33.000]  那些旅客 外邦人
[00:30:33.000 --> 00:30:35.000]  或者弱勢群體
[00:30:35.000 --> 00:30:37.000]  甚至生畜
[00:30:37.000 --> 00:30:40.000]  而不是你作為主人
[00:30:40.000 --> 00:30:42.000]  是回歸給神
[00:30:42.000 --> 00:30:44.000]  回歸給大自然
[00:30:44.000 --> 00:30:47.000]  安息年要有信心
[00:30:47.000 --> 00:30:49.000]  六年的耕作
[00:30:49.000 --> 00:30:51.000]  第七年沒有收入
[00:30:51.000 --> 00:30:53.000]  憑甚麼呢?
[00:30:53.000 --> 00:30:55.000]  就是信心
[00:30:55.000 --> 00:30:57.000]  你有信心
[00:30:57.000 --> 00:30:59.000]  你這年
[00:30:59.000 --> 00:31:01.000]  你的心平氣和
[00:31:01.000 --> 00:31:03.000]  看了上帝的供應
[00:31:03.000 --> 00:31:05.000]  但你沒有信心
[00:31:05.000 --> 00:31:07.000]  你就擔心了
[00:31:07.000 --> 00:31:09.000]  你就出古話了
[00:31:09.000 --> 00:31:11.000]  為甚麼自己老了天
[00:31:11.000 --> 00:31:13.000]  那個就是沒有信心
[00:31:13.000 --> 00:31:15.000]  欺凌就更厲害
[00:31:15.000 --> 00:31:17.000]  七七四十九日
[00:31:17.000 --> 00:31:19.000]  第四十九年是安息年
[00:31:19.000 --> 00:31:22.000]  有第五十年就是欺凌
[00:31:22.000 --> 00:31:24.000]  連續兩年
[00:31:24.000 --> 00:31:27.000]  地你只有保養它
[00:31:27.000 --> 00:31:30.000]  但你不能生產給自己
[00:31:30.000 --> 00:31:32.000]  而上帝怎麼說呢?
[00:31:32.000 --> 00:31:34.000]  祂會祝福它
[00:31:34.000 --> 00:31:37.000]  所生產不單足夠第四十九年
[00:31:37.000 --> 00:31:40.000]  並且足夠第五十年
[00:31:40.000 --> 00:31:42.000]  在這一年
[00:31:42.000 --> 00:31:44.000]  勞福要釋放
[00:31:44.000 --> 00:31:46.000]  債務要清還
[00:31:46.000 --> 00:31:53.000]  人完全回歸到原始的狀態
[00:31:53.000 --> 00:31:56.000]  讓上帝為我們重新開始
[00:31:56.000 --> 00:31:59.000]  很多恩怨情仇
[00:31:59.000 --> 00:32:01.000]  一筆勾銷
[00:32:01.000 --> 00:32:03.000]  重新開始
[00:32:03.000 --> 00:32:09.000]  有甚麼我們不能放下
[00:32:09.000 --> 00:32:13.000]  安息就是我們要放下
[00:32:13.000 --> 00:32:16.000]  已經不是單工作
[00:32:16.000 --> 00:32:18.000]  而是信心
[00:32:18.000 --> 00:32:21.000]  所以安息年
[00:32:21.000 --> 00:32:23.000]  安息年不是輪更
[00:32:23.000 --> 00:32:25.000]  有人說以色列很厲害
[00:32:25.000 --> 00:32:27.000]  完全不是這個意義
[00:32:27.000 --> 00:32:29.000]  安息年和欺凌
[00:32:29.000 --> 00:32:31.000]  是一個最大的信心
[00:32:31.000 --> 00:32:33.000]  重新回歸上帝
[00:32:33.000 --> 00:32:37.000]  重新開始新的關係
[00:32:37.000 --> 00:32:39.000]  人與人之間
[00:32:39.000 --> 00:32:41.000]  人與朋友之間
[00:32:41.000 --> 00:32:43.000]  人與社會之間
[00:32:43.000 --> 00:32:45.000]  有甚麼積怨
[00:32:45.000 --> 00:32:47.000]  有甚麼困難
[00:32:47.000 --> 00:32:49.000]  全部放下
[00:32:49.000 --> 00:32:52.000]  這個就是安息日
[00:32:52.000 --> 00:32:55.000]  十誡的安息的意思
[00:32:55.000 --> 00:32:59.000]  心得到安穩
[00:32:59.000 --> 00:33:03.000]  因為上帝作為我們的主
[00:33:03.000 --> 00:33:05.000]  重新起步
[00:33:05.000 --> 00:33:07.000]  我們同心祈禱
[00:33:07.000 --> 00:33:09.000]  差不多感謝你
[00:33:09.000 --> 00:33:15.000]  因為今天你讓我們重新切揭到安息和信心
[00:33:15.000 --> 00:33:18.000]  所以我們承認我們的信心實在有限
[00:33:18.000 --> 00:33:21.000]  我們為了事情憂慮
[00:33:21.000 --> 00:33:24.000]  為了兒女憂慮
[00:33:24.000 --> 00:33:28.000]  甚至為了社會憂慮
[00:33:28.000 --> 00:33:33.000]  原來在安息裡我們再次回到主的面前
[00:33:33.000 --> 00:33:36.000]  一起在主的掌管
[00:33:36.000 --> 00:33:38.000]  我們安心勁大
[00:33:38.000 --> 00:33:42.000]  憑著信心進入主給我們安息
[00:33:42.000 --> 00:33:44.000]  心中安穩
[00:33:44.000 --> 00:33:47.000]  因為有主的同在
[00:33:47.000 --> 00:33:50.000]  因為你是創造大地
[00:33:50.000 --> 00:33:53.000]  你在第七天都要切下你的工作
[00:33:53.000 --> 00:33:57.000]  因為你對你所創造的充滿信心
[00:33:57.000 --> 00:34:00.000]  因為你知道你所做的都是美好
[00:34:00.000 --> 00:34:05.000]  因此求主讓我們分享你的心情
[00:34:05.000 --> 00:34:08.000]  讓我們有信心與主一起在安息裡
[00:34:08.000 --> 00:34:11.000]  享受你給我們一切的美好
[00:34:11.000 --> 00:34:15.000]  願祢祝福眾人健康平安
[00:34:15.000 --> 00:34:18.000]  願祢祝福加拿大這個國家
[00:34:18.000 --> 00:34:23.000]  讓眾人明白主你是我們的主
[00:34:23.000 --> 00:34:26.000]  歷史的主 生命的主
[00:34:26.000 --> 00:34:28.000]  回歸於祢
[00:34:28.000 --> 00:34:30.000]  祈禱奉主名 阿門
[00:34:30.000 --> 00:34:31.000]  阿門
[00:34:32.000 --> 00:34:33.000]  阿門
[00:34:34.000 --> 00:34:35.000]  阿門
[00:34:36.000 --> 00:34:37.000]  阿門
[00:34:37.000 --> 00:34:47.260]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目

