
[00:00:00.000 --> 00:00:04.560]  今日我們繼續按照北宣家的主題
[00:16:03.760 --> 00:16:05.280]  是很難清理的
[00:16:05.280 --> 00:16:08.000]  所以這個皇帝用了很多的力量
[00:16:08.000 --> 00:16:09.560]  搞了六年
[00:16:09.560 --> 00:16:12.080]  他感覺到大概民眾開始
[00:16:12.080 --> 00:16:17.440]  已經被他安頓了下來
[00:16:17.440 --> 00:16:22.480]  然後才26歲就開始收拾這個聖殿
[00:16:22.480 --> 00:16:25.760]  重新敬拜爻華
[00:16:25.760 --> 00:16:27.360]  由他16歲到26歲
[00:16:27.360 --> 00:16:29.280]  足足十年
[00:16:29.280 --> 00:16:31.240]  十年的目標
[00:16:31.240 --> 00:16:32.400]  十年的努力
[00:16:32.400 --> 00:16:34.040]  十年的部署
[00:16:34.040 --> 00:16:35.080]  是為了什麼呢
[00:16:35.080 --> 00:16:37.560]  是為了將神自己重新
[00:16:37.560 --> 00:16:38.920]  放回他的國家裡面
[00:16:38.920 --> 00:16:39.680]  「丙姐妹」
[00:16:39.680 --> 00:16:40.960]  我看看你和我
[00:16:40.960 --> 00:16:43.760]  有沒有這樣的目標和勇氣
[00:16:43.760 --> 00:16:45.080]  這樣的耐力
[00:16:45.080 --> 00:16:46.720]  這樣的抉擇
[00:16:46.720 --> 00:16:48.320]  所以我想
[00:16:48.320 --> 00:16:50.120]  約西亞王在信仰裡面
[00:16:50.120 --> 00:16:51.360]  真的很有目標
[00:16:51.360 --> 00:16:53.280]  很有勇氣
[00:16:53.280 --> 00:16:54.640]  很有韌力
[00:16:54.640 --> 00:16:55.680]  很有思想
[00:16:55.680 --> 00:16:56.920]  很有部署
[00:16:56.920 --> 00:16:58.080]  他想來想去的東西
[00:16:58.080 --> 00:16:59.800]  都是為了信仰
[00:16:59.800 --> 00:17:00.800]  可以怎樣神
[00:17:00.800 --> 00:17:03.280]  怎樣可以重新在這個國家裡面
[00:17:03.280 --> 00:17:04.800]  彰顯他自己的榮耀
[00:17:04.800 --> 00:17:06.360]  和真理
[00:17:06.360 --> 00:17:08.120]  我不知道我們經常口口說說
[00:17:08.120 --> 00:17:09.320]  哎呀 我好想復興
[00:17:09.320 --> 00:17:10.680]  為什麼我們教會不復興
[00:17:10.680 --> 00:17:12.520]  為什麼香港教會不復興的時候
[00:17:12.520 --> 00:17:13.280]  我們等什麼
[00:17:13.280 --> 00:17:14.520]  很多人等著等著
[00:17:14.520 --> 00:17:16.680]  突然間有一個很好的講員來到
[00:17:16.680 --> 00:17:17.440]  噗一聲
[00:17:17.440 --> 00:17:19.120]  火就靈火
[00:17:19.120 --> 00:17:20.320]  焚燒起來
[00:17:20.320 --> 00:17:21.600]  我們全香港都復興
[00:17:21.600 --> 00:17:24.120]  傻的
[00:17:24.120 --> 00:17:27.520]  沒這麼便宜的東西
[00:17:27.520 --> 00:17:29.760]  復興是要自己一直
[00:17:29.760 --> 00:17:31.520]  拿自己的心出來
[00:17:31.520 --> 00:17:32.520]  努力的
[00:17:32.520 --> 00:17:33.320]  當然
[00:17:33.320 --> 00:17:34.840]  真正的高潮就是
[00:17:34.840 --> 00:17:37.640]  突然間神給他發現了這個約書
[00:17:37.640 --> 00:17:38.240]  噗一聲
[00:17:38.240 --> 00:17:39.560]  火就燒起來
[00:17:39.560 --> 00:17:41.200]  但是你不要忘記約書
[00:17:41.200 --> 00:17:43.640]  發現之前用了十年
[00:17:43.640 --> 00:17:44.640]  頂姐妹
[00:17:44.640 --> 00:17:46.840]  復興是由每一個人自己的心裡面
[00:17:46.840 --> 00:17:47.920]  那種決定開始
[00:17:47.920 --> 00:17:48.760]  剛才你說
[00:17:48.760 --> 00:17:49.760]  除了這麼努力之外
[00:17:49.760 --> 00:17:50.440]  還有什麼代價
[00:17:50.440 --> 00:17:51.280]  還有很多的代價
[00:17:51.280 --> 00:17:52.000]  剛才說的
[00:17:52.000 --> 00:17:53.760]  他要面對他國家裡面
[00:17:53.760 --> 00:17:55.080]  很多的阻力的代價
[00:17:55.080 --> 00:17:56.120]  用了十年
[00:17:56.120 --> 00:17:58.000]  去清理這些阻力
[00:17:58.000 --> 00:17:59.280]  還有一樣東西
[00:17:59.280 --> 00:18:01.040]  如果我們特別留意
[00:18:01.040 --> 00:18:01.760]  看一下
[00:18:01.760 --> 00:18:03.320]  34章說到
[00:18:03.320 --> 00:18:07.720]  當約西亞王二十歲的時候
[00:18:07.720 --> 00:18:10.800]  他開始去
[00:18:10.800 --> 00:18:14.760]  清理耶路撒冷和其他的雕像
[00:18:14.760 --> 00:18:16.200]  亞瑟拉
[00:18:16.200 --> 00:18:18.240]  看到第三次開始
[00:18:18.240 --> 00:18:20.720]  34次說到亞瑟拉的雕像
[00:18:20.720 --> 00:18:22.840]  那些柱像
[00:18:22.840 --> 00:18:25.320]  彈的那些
[00:18:25.320 --> 00:18:26.960]  那些全部
[00:18:26.960 --> 00:18:28.680]  頭骨
[00:18:28.680 --> 00:18:29.680]  骨頭
[00:18:29.680 --> 00:18:33.080]  那些最難看的東西的時候
[00:18:33.080 --> 00:18:34.760]  有一樣東西
[00:18:34.760 --> 00:18:35.600]  第六節
[00:18:35.600 --> 00:18:39.200]  他說他又在馬拿西爾法蓮西面
[00:18:39.200 --> 00:18:41.840]  以至拿伐他利各城
[00:18:41.840 --> 00:18:43.520]  都繼續進行這種的東西
[00:18:43.520 --> 00:18:44.440]  那是什麼特別的
[00:18:44.440 --> 00:18:46.520]  你又不熟你又不知道
[00:18:46.520 --> 00:18:48.680]  這幾個地方是什麼地方
[00:18:48.680 --> 00:18:51.880]  是屬於本來以前北面的
[00:18:51.880 --> 00:18:54.240]  北國的以色列的地方
[00:18:54.240 --> 00:18:55.280]  什麼意思
[00:18:55.280 --> 00:18:56.600]  如果你想一下
[00:18:56.600 --> 00:18:57.840]  如果是你
[00:18:57.840 --> 00:18:59.600]  當時的情況是怎麼樣
[00:18:59.600 --> 00:19:00.800]  那個情況就是
[00:19:00.800 --> 00:19:05.800]  北面的國家領土已經被亞瑟滅了
[00:19:05.800 --> 00:19:08.680]  於是亞瑟管治
[00:19:08.680 --> 00:19:10.760]  雖然當時那麼遠的國家
[00:19:10.760 --> 00:19:12.880]  管治很亂
[00:19:12.880 --> 00:19:14.000]  很鬆散
[00:19:14.000 --> 00:19:16.760]  不過亞瑟都有他自己的
[00:19:16.760 --> 00:19:17.520]  他贏了
[00:19:17.520 --> 00:19:18.720]  他搶了民族
[00:19:18.720 --> 00:19:19.720]  滅了民族
[00:19:19.720 --> 00:19:21.880]  他已經可以有他自己的
[00:19:21.880 --> 00:19:22.720]  駐軍在那裡
[00:19:22.720 --> 00:19:23.800]  還有他很多的政策
[00:19:23.800 --> 00:19:26.080]  他派很多其他的民族來
[00:19:26.080 --> 00:19:27.200]  和猶太人通婚
[00:19:27.200 --> 00:19:28.760]  總之他搞很多東西
[00:19:28.760 --> 00:19:31.480]  那裡基本上不是他的地頭的地方
[00:19:31.480 --> 00:19:32.800]  你有沒有留意
[00:19:32.800 --> 00:19:34.200]  然後他要做什麼
[00:19:34.200 --> 00:19:37.080]  這個約西亞王他要做的
[00:19:37.080 --> 00:19:39.200]  就是我現在希望的復興
[00:19:39.200 --> 00:19:42.440]  不單只是我猶太國家
[00:19:42.440 --> 00:19:44.520]  不只是我自己的耶路撒冷
[00:19:44.520 --> 00:19:46.760]  我要將他推到北面
[00:19:46.760 --> 00:19:48.240]  於是結果怎麼樣
[00:19:48.240 --> 00:19:50.200]  你都可以想到
[00:19:50.200 --> 00:19:52.600]  很大的一個冒險
[00:19:52.600 --> 00:19:55.320]  因為為什麼會得罪亞瑟
[00:19:55.320 --> 00:19:56.600]  他為了信仰的緣故
[00:19:56.600 --> 00:19:57.920]  他會不怕
[00:19:57.920 --> 00:19:59.400]  我得罪亞瑟國
[00:19:59.400 --> 00:20:01.080]  我都進行
[00:20:01.080 --> 00:20:02.760]  所以你看見他推進
[00:20:02.760 --> 00:20:03.760]  如果你留意這些的時候
[00:20:03.760 --> 00:20:06.360]  你知道其實他很大膽
[00:20:06.360 --> 00:20:08.960]  他要將信仰所有猶太人有關的
[00:20:08.960 --> 00:20:10.520]  都能夠幫助到他們
[00:20:10.520 --> 00:20:12.400]  於是他不只是在他自己的地盤
[00:20:12.400 --> 00:20:15.520]  他推到北國被人滅了的地盤裡
[00:20:15.520 --> 00:20:19.480]  都同樣進行這樣拆這些壇
[00:20:19.480 --> 00:20:21.880]  信仰上的改變
[00:20:21.880 --> 00:20:24.040]  其實他又很聰明
[00:20:24.040 --> 00:20:25.240]  從當時的歷史來看
[00:20:25.240 --> 00:20:26.720]  他又很聰明
[00:20:26.720 --> 00:20:27.840]  他不是亂做
[00:20:27.840 --> 00:20:29.760]  他不是那些瘋狂的人
[00:20:29.760 --> 00:20:31.200]  他是很有心思的人
[00:20:31.200 --> 00:20:32.000]  為什麼呢
[00:20:32.000 --> 00:20:34.000]  因為如果你從歷史看回頭
[00:20:34.000 --> 00:20:36.120]  當他20歲至26歲的時候
[00:20:36.120 --> 00:20:40.680]  正正就是亞瑟國開始跌的時候
[00:20:40.680 --> 00:20:43.480]  他看到亞瑟國雖然曾經很厲害
[00:20:43.480 --> 00:20:46.400]  但是他幾個最厲害的王已經死了之後
[00:20:46.400 --> 00:20:48.400]  整個國家開始鬆散
[00:20:48.400 --> 00:20:51.640]  開始感覺到控制力沒那麼大的時候
[00:20:51.640 --> 00:20:54.360]  他就趁機在這個時間出手
[00:20:54.360 --> 00:20:56.200]  是很聰明的一個人
[00:20:56.200 --> 00:20:59.840]  但是他為了拿走所有的聰明和智慧
[00:20:59.840 --> 00:21:01.840]  和韌力和勇氣
[00:21:01.840 --> 00:21:02.880]  是為了信仰
[00:21:02.880 --> 00:21:05.280]  領事們這個就是復興的條件
[00:21:05.280 --> 00:21:07.200]  今天我們求復興或者你自己信仰
[00:21:07.200 --> 00:21:08.680]  說我很想有復興的時候
[00:21:08.680 --> 00:21:10.720]  你有沒有好像約西亞王那樣
[00:21:10.720 --> 00:21:12.880]  這樣處心積慮
[00:21:12.880 --> 00:21:14.120]  想這麼多事情
[00:21:14.120 --> 00:21:16.040]  調派所有的東西
[00:21:16.040 --> 00:21:17.800]  找每一個機會
[00:21:17.800 --> 00:21:20.280]  大膽的冒險
[00:21:20.280 --> 00:21:22.240]  都是為了信仰的緣故
[00:21:22.240 --> 00:21:23.200]  能夠這樣做的話
[00:21:23.200 --> 00:21:25.200]  我相信神一定祝福你
[00:21:25.200 --> 00:21:26.480]  就好像約西亞王
[00:21:26.480 --> 00:21:28.920]  你不復興都不行
[00:21:28.920 --> 00:21:30.280]  但是很多人的嘴巴
[00:21:30.280 --> 00:21:32.000]  很多的心都想
[00:21:32.000 --> 00:21:33.600]  但是並沒有做到這些事情
[00:21:33.600 --> 00:21:36.320]  怪不得復興沒有來
[00:21:36.320 --> 00:21:38.360]  要付代價
[00:21:38.360 --> 00:21:39.760]  復興是要付代價
[00:21:39.760 --> 00:21:41.680]  拿個心出來
[00:21:41.680 --> 00:21:44.360]  你拿多少時間出來
[00:21:44.360 --> 00:21:46.480]  你的收入因為你想復興的緣故
[00:21:46.480 --> 00:21:48.040]  你少了多少
[00:21:48.040 --> 00:21:49.840]  願意犧牲多少
[00:21:49.840 --> 00:21:50.640]  你問你自己
[00:21:50.640 --> 00:21:51.720]  我不懂得問你
[00:21:51.720 --> 00:21:53.680]  你自己問自己
[00:21:53.680 --> 00:21:55.440]  你拿了多少東西出來
[00:21:55.440 --> 00:21:56.560]  要求神的復興
[00:21:56.560 --> 00:21:58.160]  只有一張嘴說
[00:21:58.160 --> 00:22:00.000]  有什麼用
[00:22:00.000 --> 00:22:02.400]  約西亞王說得出做得到
[00:22:02.400 --> 00:22:04.880]  他想的就做
[00:22:04.880 --> 00:22:06.840]  還有當時如果他要
[00:22:06.840 --> 00:22:07.680]  建聖殿的時候
[00:22:07.680 --> 00:22:08.760]  你看到第八節那裡
[00:22:08.760 --> 00:22:09.640]  重修聖殿的時候
[00:22:09.640 --> 00:22:10.600]  有很有趣的一件事
[00:22:10.600 --> 00:22:14.040]  原來那個國家沒有錢
[00:22:14.040 --> 00:22:15.600]  皇帝拿了錢出來之後
[00:22:15.600 --> 00:22:17.640]  叫大家湊錢
[00:22:17.640 --> 00:22:19.240]  有沒有留意
[00:22:19.240 --> 00:22:20.000]  原來他說
[00:22:20.000 --> 00:22:20.880]  接著那些人
[00:22:20.880 --> 00:22:22.080]  皇帝拿了錢出來
[00:22:22.080 --> 00:22:23.040]  不夠的
[00:22:23.040 --> 00:22:25.480]  於是那些祭司拿了錢出來
[00:22:25.480 --> 00:22:27.120]  民間又收集錢出來
[00:22:27.120 --> 00:22:27.800]  這樣才夠
[00:22:27.800 --> 00:22:29.440]  為什麼湊不夠
[00:22:29.440 --> 00:22:31.040]  因為你知道
[00:22:31.040 --> 00:22:33.200]  猶大能夠九寸殘全
[00:22:33.200 --> 00:22:36.280]  是不斷要向亞述國交稅的
[00:22:36.280 --> 00:22:37.240]  你明白當時
[00:22:37.240 --> 00:22:39.080]  就是各地賠款
[00:22:39.080 --> 00:22:41.000]  為什麼他不滅你
[00:22:41.000 --> 00:22:42.920]  因為他想著你還有稅交
[00:22:42.920 --> 00:22:44.360]  還有很多進貢
[00:22:44.360 --> 00:22:45.760]  就不滅你
[00:22:45.760 --> 00:22:46.920]  很簡單
[00:22:46.920 --> 00:22:48.760]  所以年年大量的錢
[00:22:48.760 --> 00:22:50.360]  都是給予亞述國
[00:22:50.360 --> 00:22:51.960]  所以他請的錢很少
[00:22:51.960 --> 00:22:53.240]  他要進行這件事的時候
[00:22:53.240 --> 00:22:55.280]  原來他錢都沒有
[00:22:55.280 --> 00:22:56.800]  錢都沒有都要做
[00:22:56.800 --> 00:22:58.360]  於是他就自己先做
[00:22:58.360 --> 00:22:59.400]  自己先出錢
[00:22:59.400 --> 00:23:00.000]  皇帝
[00:23:00.000 --> 00:23:02.760]  然後要求人民一起來幫忙出錢
[00:23:02.760 --> 00:23:03.760]  那你說
[00:23:03.760 --> 00:23:04.400]  成不成功
[00:23:04.400 --> 00:23:05.080]  很難說
[00:23:05.080 --> 00:23:05.920]  他都沒有什麼辦法
[00:23:05.920 --> 00:23:07.160]  但如果成功的話
[00:23:07.160 --> 00:23:08.720]  就大家都有份
[00:23:08.720 --> 00:23:12.000]  這個就真是一個好的教會的領袖
[00:23:12.000 --> 00:23:13.960]  他做的不是為了他自己
[00:23:13.960 --> 00:23:15.280]  他做的要為了大家
[00:23:15.280 --> 00:23:15.920]  如果大家的時候
[00:23:15.920 --> 00:23:17.360]  就大家一起參與
[00:23:17.360 --> 00:23:19.120]  一起來做
[00:23:19.120 --> 00:23:21.800]  大家去付出
[00:23:21.800 --> 00:23:24.120]  這個代價
[00:23:24.120 --> 00:23:27.240]  這個就是代價
[00:23:27.240 --> 00:23:29.120]  我相信剛才所說的這些例子
[00:23:29.120 --> 00:23:30.200]  我不需要再引申
[00:23:30.200 --> 00:23:32.960]  很多你身上的形容
[00:23:32.960 --> 00:23:34.240]  你自己去想
[00:23:34.240 --> 00:23:35.440]  這個約西亞王
[00:23:35.440 --> 00:23:36.880]  為什麼人家可以復興
[00:23:36.880 --> 00:23:38.920]  為什麼你不行
[00:23:38.920 --> 00:23:40.360]  就是這麼簡單
[00:23:40.360 --> 00:23:41.280]  做了多少事
[00:23:41.280 --> 00:23:42.160]  拿了多少功夫
[00:23:42.160 --> 00:23:43.360]  犧牲了多少
[00:23:43.360 --> 00:23:44.400]  多困難的時間
[00:23:44.400 --> 00:23:45.320]  經濟有困難
[00:23:45.320 --> 00:23:46.960]  外交有危險的時候
[00:23:46.960 --> 00:23:48.160]  都拼著去做
[00:23:48.160 --> 00:23:49.360]  有辦法就去做
[00:23:49.360 --> 00:23:50.600]  想盡辦法
[00:23:50.600 --> 00:23:51.880]  部署了十年
[00:23:51.880 --> 00:23:52.760]  都要做
[00:23:52.760 --> 00:23:54.760]  就是為了將神的生命
[00:23:54.760 --> 00:23:55.840]  重新擺在裡面
[00:23:55.840 --> 00:23:56.800]  如果你這樣的話
[00:23:56.800 --> 00:23:57.920]  你肯這樣做的話
[00:23:57.920 --> 00:23:58.800]  神一定祝福你
[00:23:58.800 --> 00:23:59.560]  我告訴你
[00:23:59.560 --> 00:24:01.000]  沒理由他不祝福你
[00:24:01.000 --> 00:24:02.320]  約西亞王這樣做
[00:24:02.320 --> 00:24:03.440]  這是第一
[00:24:03.440 --> 00:24:05.800]  復興是付代價的
[00:24:05.800 --> 00:24:06.720]  第二
[00:24:06.720 --> 00:24:09.200]  剛才說的復興的路線圖
[00:24:09.200 --> 00:24:10.760]  我很喜歡說路線圖
[00:24:10.760 --> 00:24:14.920]  香港說什麼什麼路線圖
[00:24:14.920 --> 00:24:16.560]  這個路線圖剛才說的
[00:24:16.560 --> 00:24:19.960]  復興一定是來自悔改
[00:24:19.960 --> 00:24:22.240]  悔改是來自發現到
[00:24:22.240 --> 00:24:23.880]  原來神的標準
[00:24:23.880 --> 00:24:25.200]  和自己差很遠
[00:24:25.200 --> 00:24:28.920]  在神面前徹底放下自己
[00:24:28.920 --> 00:24:32.040]  在神面前認罪認罪
[00:24:32.040 --> 00:24:37.040]  這個就是復興來自悔改
[00:24:37.040 --> 00:24:41.160]  剛才說到最重要的關鍵點
[00:24:41.160 --> 00:24:42.240]  當然了
[00:24:42.240 --> 00:24:43.560]  其實這個約西亞王
[00:24:43.560 --> 00:24:45.480]  一直都尋求耶和華神
[00:24:45.480 --> 00:24:47.960]  一直都願意清理
[00:24:47.960 --> 00:24:49.760]  這個國家裡面的錯誤信仰
[00:24:49.760 --> 00:24:50.920]  但是我剛才說過
[00:24:50.920 --> 00:24:52.360]  直到那個高潮
[00:24:52.360 --> 00:24:54.320]  今天這個事件
[00:24:54.320 --> 00:24:58.040]  就是當他們收集聖殿的時候
[00:24:58.040 --> 00:25:01.600]  就發現了神自己的律法書
[00:25:01.600 --> 00:25:03.160]  為什麼這個皇帝
[00:25:03.160 --> 00:25:04.760]  發現了律法書之後
[00:25:04.760 --> 00:25:06.320]  他的反應這麼大呢
[00:25:06.320 --> 00:25:08.120]  因為他突然間看見
[00:25:08.120 --> 00:25:11.360]  原來神自己一早說了標準
[00:25:11.360 --> 00:25:12.760]  而我們人民
[00:25:12.760 --> 00:25:14.600]  包括他相信他自己
[00:25:14.600 --> 00:25:17.080]  在神面前並沒有進行
[00:25:17.080 --> 00:25:19.240]  聖經說到第十九節
[00:25:19.240 --> 00:25:23.400]  王一聽見律法書上所說的話
[00:25:23.400 --> 00:25:28.680]  就撕裂自己的衣服
[00:25:28.680 --> 00:25:30.120]  馬上說我怎麼辦
[00:25:30.120 --> 00:25:33.720]  馬上去找女仙知
[00:25:33.720 --> 00:25:35.040]  胡勒大
[00:25:35.040 --> 00:25:36.320]  胡勒大告訴他
[00:25:36.320 --> 00:25:38.880]  你這本書所說的
[00:25:38.880 --> 00:25:41.400]  就是說到神自己的祝福和奏訟
[00:25:41.400 --> 00:25:42.400]  以色列人
[00:25:42.400 --> 00:25:43.520]  我們整個國家
[00:25:43.520 --> 00:25:45.160]  我們根本在神面前就是這樣
[00:25:45.160 --> 00:25:47.040]  行神自己最不喜歡的事
[00:25:47.040 --> 00:25:49.600]  怪不得神的烈怒
[00:25:49.600 --> 00:25:50.320]  臨到我身上
[00:25:50.320 --> 00:25:51.720]  你看看二十一節
[00:25:51.720 --> 00:25:53.120]  二十一節那裡說
[00:25:53.120 --> 00:25:54.080]  王自己就說
[00:25:54.080 --> 00:25:55.600]  因為中間那裡
[00:25:55.600 --> 00:25:58.000]  因為我們列祖沒有遵守
[00:25:58.000 --> 00:26:00.320]  謹守 遵守耶和華的話
[00:26:00.320 --> 00:26:03.240]  也沒有照著書上所記的一切去行
[00:26:03.240 --> 00:26:07.480]  所以耶和華向我們大發烈怒
[00:26:07.480 --> 00:26:08.000]  好了
[00:26:08.000 --> 00:26:09.800]  這個就是一個很明確
[00:26:09.800 --> 00:26:11.720]  看見神自己的標準
[00:26:11.720 --> 00:26:14.440]  感覺得到在神面前恐懼 戰驚
[00:26:14.440 --> 00:26:16.200]  難過 悔改
[00:26:16.200 --> 00:26:23.040]  然後就在神面前重新被祂復興
[00:26:23.040 --> 00:26:25.040]  我讀了這一段出來的時候
[00:26:25.040 --> 00:26:26.960]  我想和你慢慢分析一下
[00:26:26.960 --> 00:26:30.880]  和對比一下
[00:26:30.880 --> 00:26:32.160]  首先
[00:26:32.160 --> 00:26:36.680]  約西亞反應這麼大
[00:26:36.680 --> 00:26:38.400]  其實他不是突然間
[00:26:38.400 --> 00:26:40.240]  什麼都不知道知道這件事的
[00:26:40.240 --> 00:26:41.440]  是不是
[00:26:41.440 --> 00:26:43.360]  他們搞了差不多十年了
[00:26:43.360 --> 00:26:45.000]  其實他也在找事情
[00:26:45.000 --> 00:26:48.320]  但是為什麼他反應這麼大呢
[00:26:48.320 --> 00:26:51.160]  其實如果我們從一個比較現實的角度來說
[00:26:51.160 --> 00:26:54.480]  約西亞王反應這麼大
[00:26:54.480 --> 00:26:58.200]  我相信不是單單出於一種恐懼
[00:26:58.200 --> 00:26:59.680]  因為他在聖經說
[00:26:59.680 --> 00:27:00.760]  當然了
[00:27:00.760 --> 00:27:01.440]  《生命紀》說
[00:27:01.440 --> 00:27:02.840]  如果你不遵從我的
[00:27:02.840 --> 00:27:04.320]  你不聽從我的話
[00:27:04.320 --> 00:27:06.160]  你的結果會是我的烈怒
[00:27:06.160 --> 00:27:07.160]  會臨到你身上
[00:27:07.160 --> 00:27:07.560]  是不是
[00:27:07.560 --> 00:27:09.120]  聖經裡說得很清楚
[00:27:09.120 --> 00:27:11.600]  但是坦白說
[00:27:11.600 --> 00:27:15.120]  就算是約西亞的事件
[00:27:15.120 --> 00:27:17.560]  當然不是說太平盛世
[00:27:17.560 --> 00:27:21.000]  也不是說那種被神懲罰滅絕
[00:27:21.000 --> 00:27:25.240]  那種遭遇並不如此地可怕
[00:27:25.240 --> 00:27:25.720]  你明不明白
[00:27:25.720 --> 00:27:26.920]  我想和你說一件事
[00:27:26.920 --> 00:27:28.880]  如果從一個當時的歷史來說
[00:27:28.880 --> 00:27:30.840]  約西亞王的時候
[00:27:30.840 --> 00:27:32.560]  亞瑟任沒有打他
[00:27:32.560 --> 00:27:33.760]  是不是
[00:27:33.760 --> 00:27:36.840]  那個時候那個國家雖然都是弱
[00:27:36.840 --> 00:27:39.960]  但是起碼平平穩穩
[00:27:39.960 --> 00:27:41.240]  窮
[00:27:41.240 --> 00:27:42.960]  窮得夠吃
[00:27:42.960 --> 00:27:44.440]  起碼還可以收集聖殿
[00:27:44.440 --> 00:27:45.840]  大家集合起來
[00:27:45.840 --> 00:27:47.120]  都可以收集到聖殿
[00:27:47.120 --> 00:27:48.800]  就是說那個國家不是太差
[00:27:48.800 --> 00:27:51.200]  就是說那個環境不是太亂
[00:27:51.200 --> 00:27:53.280]  遭遇不是太慘
[00:27:53.280 --> 00:27:54.920]  如果我們遭遇很慘
[00:27:54.920 --> 00:27:56.800]  就看到那個約書這樣說
[00:27:56.800 --> 00:27:57.360]  就發覺
[00:27:57.360 --> 00:27:57.920]  糟了
[00:27:57.920 --> 00:27:58.880]  原來我們遭遇這麼慘
[00:27:58.880 --> 00:28:00.040]  就是因為我們犯罪
[00:28:00.040 --> 00:28:01.520]  這樣還能解釋
[00:28:01.520 --> 00:28:02.800]  遭遇都不是很慘
[00:28:02.800 --> 00:28:03.880]  你看到約書裡面
[00:28:03.880 --> 00:28:04.640]  你怕什麼
[00:28:04.640 --> 00:28:05.400]  你哭什麼
[00:28:05.400 --> 00:28:07.120]  你穿著衣服當然哭
[00:28:07.120 --> 00:28:08.800]  你這麼大反應幹什麼
[00:28:08.800 --> 00:28:11.360]  為什麼約西亞這麼大反應
[00:28:11.360 --> 00:28:12.280]  你告訴我
[00:28:12.280 --> 00:28:14.040]  為什麼
[00:28:14.040 --> 00:28:18.880]  不是因為怕神自己的懲罰
[00:28:18.880 --> 00:28:21.840]  是因為他突然間發覺
[00:28:21.840 --> 00:28:23.880]  他和神的標準
[00:28:23.880 --> 00:28:27.520]  和神的心意仍然差很遠
[00:28:27.520 --> 00:28:28.600]  他那十年裡
[00:28:28.600 --> 00:28:30.120]  他都隱隱約約感覺到
[00:28:30.120 --> 00:28:31.880]  如果我們敬拜這些偶像
[00:28:31.880 --> 00:28:32.480]  其他東西的時候
[00:28:32.480 --> 00:28:33.480]  神是不會歡喜
[00:28:33.480 --> 00:28:35.880]  但是原來當他看到聖經的時候
[00:28:35.880 --> 00:28:37.560]  神真的這麼說過
[00:28:37.560 --> 00:28:39.560]  說得這麼嚴肅的話的時候
[00:28:39.560 --> 00:28:40.760]  他就真的看見
[00:28:40.760 --> 00:28:43.200]  原來神真的這麼重要
[00:28:43.200 --> 00:28:44.600]  他是因為相信
[00:28:44.600 --> 00:28:47.960]  絕對相信接受聖經的標準
[00:28:47.960 --> 00:28:52.560]  他的人體貼神自己的標準
[00:28:52.560 --> 00:28:55.400]  不是因為他碰見很多危險
[00:28:55.400 --> 00:28:56.280]  他就覺得
[00:28:56.280 --> 00:28:57.200]  哇 這麼糟糕
[00:28:57.200 --> 00:28:58.400]  於是我就回頭看
[00:28:58.400 --> 00:29:02.400]  不是一個很功利的角度去
[00:29:02.400 --> 00:29:03.440]  很多人我們發覺
[00:29:03.440 --> 00:29:04.840]  我們在神面前迴轉
[00:29:04.840 --> 00:29:07.320]  被神打得遍體鱗傷
[00:29:07.320 --> 00:29:09.840]  或者我們遭遇走投無路
[00:29:09.840 --> 00:29:10.840]  於是回頭看
[00:29:10.840 --> 00:29:11.920]  神啊 我不行了
[00:29:11.920 --> 00:29:12.760]  我要回到你那裡
[00:29:12.760 --> 00:29:13.440]  這些叫悔改
[00:29:13.440 --> 00:29:14.360]  都好
[00:29:14.360 --> 00:29:16.240]  好過有些人繼續衝下去
[00:29:16.240 --> 00:29:16.840]  但是都好
[00:29:16.840 --> 00:29:17.960]  但是不夠
[00:29:17.960 --> 00:29:19.000]  約西亞真的好
[00:29:19.000 --> 00:29:20.880]  約西亞的厲害之處是
[00:29:20.880 --> 00:29:22.880]  因為他沒有去到那個地步
[00:29:22.880 --> 00:29:24.880]  人要去到絕路
[00:29:24.880 --> 00:29:26.960]  才知道悔改
[00:29:26.960 --> 00:29:27.480]  都好
[00:29:27.480 --> 00:29:28.080]  剛才我說的
[00:29:28.080 --> 00:29:30.760]  不過很遲和很蠢
[00:29:30.760 --> 00:29:33.240]  約西亞一看到神的標準
[00:29:33.240 --> 00:29:35.240]  馬上在神面前就害怕
[00:29:35.240 --> 00:29:36.360]  馬上知道害怕
[00:29:36.360 --> 00:29:38.200]  因為他知道神的標準
[00:29:38.200 --> 00:29:39.800]  他完全相信的標準
[00:29:39.800 --> 00:29:41.560]  很敏銳的標準
[00:29:41.560 --> 00:29:44.560]  我想和大家說的就是這一點
[00:29:44.560 --> 00:29:49.760]  約西亞這一點是令我們很佩服的
[00:29:49.760 --> 00:29:52.760]  約西亞令我們很佩服的就是這一點
[00:29:52.760 --> 00:29:54.760]  看到神的標準
[00:29:54.760 --> 00:29:56.080]  你不可能不改變
[00:29:56.080 --> 00:29:57.960]  如果認真看
[00:29:57.960 --> 00:29:59.080]  認真看
[00:29:59.080 --> 00:30:00.080]  沒理由不改變
[00:30:00.080 --> 00:30:02.440]  我記得我大學的時候同一個同學
[00:30:02.440 --> 00:30:03.240]  全福音
[00:30:03.240 --> 00:30:06.240]  那個同學都好有心
[00:30:06.240 --> 00:30:09.560]  他沒有基督教的背景
[00:30:09.560 --> 00:30:11.080]  於是他就問這個問那個
