
[00:00:00.000 --> 00:00:05.400]  各位大姐姐妹 各位朋友 你們好
[00:20:41.600 --> 00:20:47.040]  但我們仍然可以看到一些真正的道理
[00:20:47.040 --> 00:20:49.360]  這裡似乎有一個非常有趣的字
[00:20:49.360 --> 00:20:51.760]  我們不能夠不留意
[00:20:51.760 --> 00:20:54.400]  這個字又是一個約字
[00:20:54.400 --> 00:20:57.920]  我們說過希伯來文的約叫Barythe
[00:20:57.920 --> 00:21:01.600]  這個字的根源有兩個突出的意思
[00:21:01.600 --> 00:21:06.000]  第一是指一個非常緊密的關係
[00:21:06.000 --> 00:21:07.680]  捆綁著的關係
[00:21:07.680 --> 00:21:10.240]  第二是不平等的約
[00:21:10.240 --> 00:21:16.240]  是由一個人去指示出來的
[00:21:16.240 --> 00:21:19.920]  在新的時代我們說希伯來話的時候
[00:21:19.920 --> 00:21:22.480]  在七十事本那裡
[00:21:22.480 --> 00:21:30.640]  有亞歷山大派了七十個很出色的很有智慧的人
[00:21:30.640 --> 00:21:34.800]  把希伯來文的舊約聖經翻譯成希臘文
[00:21:34.800 --> 00:21:36.880]  就稱為七十事本
[00:21:36.880 --> 00:21:39.440]  當他翻譯到這個字的時候
[00:21:39.440 --> 00:21:42.000]  就發覺有問題了
[00:21:42.000 --> 00:21:43.920]  何以見得呢?
[00:21:43.920 --> 00:21:46.320]  因為有兩個字可以做約
[00:21:46.320 --> 00:21:48.400]  一個字叫做Sunteki
[00:21:48.400 --> 00:21:55.840]  Sunteki這個字可以表明一個納約的關係
[00:21:55.840 --> 00:21:58.640]  把他們綁在一起的約
[00:21:58.640 --> 00:22:02.000]  比如說婚姻的約、租約
[00:22:02.000 --> 00:22:04.240]  這個就是Sunteki這個字
[00:22:04.240 --> 00:22:07.440]  Sunteki這個字是把約綁在一起的
[00:22:07.440 --> 00:22:09.760]  但Sunteki這個字不是一個理想
[00:22:09.760 --> 00:22:15.520]  因為它不能夠表達到希伯來的另一個很重要的元素
[00:22:15.520 --> 00:22:17.040]  就是不平等
[00:22:17.040 --> 00:22:19.200]  婚姻的約是平等的約
[00:22:19.200 --> 00:22:24.720]  這個屋主和租客所納的約也是一個平等的約
[00:22:24.720 --> 00:22:26.640]  我可以不簽的
[00:22:26.640 --> 00:22:30.400]  所以用Sunteki這個字
[00:22:30.400 --> 00:22:32.960]  就不能夠表達到這個Belief
[00:22:32.960 --> 00:22:36.480]  這個約有一個很重要的元素
[00:22:36.480 --> 00:22:37.760]  就是不平等
[00:22:37.760 --> 00:22:41.280]  所以考慮到另外一個字叫做Diaseke
[00:22:41.280 --> 00:22:46.480]  Diaseke這個字很明顯是表達了不平等的約
[00:22:46.480 --> 00:22:50.640]  是由一方面完全說出來的
[00:22:50.640 --> 00:22:51.920]  Dictate出來的
[00:22:51.920 --> 00:22:56.320]  不是經過雙方討論討價還價而寫成的
[00:22:56.320 --> 00:22:57.680]  這個字呢
[00:22:57.680 --> 00:22:59.040]  但是有一個問題
[00:22:59.040 --> 00:23:01.920]  因為這個字除了是解約之外
[00:23:01.920 --> 00:23:04.080]  也可以解作為遺囑
[00:23:04.080 --> 00:23:06.080]  Testament或者Will
[00:23:06.080 --> 00:23:09.280]  我們明白遺囑就一定是不平等的
[00:23:09.280 --> 00:23:10.480]  我要納約
[00:23:10.480 --> 00:23:12.240]  我將這些身家怎麼分配
[00:23:12.240 --> 00:23:15.440]  我不需要和這些受惠人商量
[00:23:15.440 --> 00:23:16.880]  同意了我才做
[00:23:16.880 --> 00:23:18.240]  不需要的
[00:23:18.240 --> 00:23:20.240]  我納遺囑
[00:23:20.240 --> 00:23:23.520]  那些遺囑的遺產怎麼分配
[00:23:23.520 --> 00:23:25.920]  我給哪些受益人
[00:23:25.920 --> 00:23:28.560]  我不需要和這些受益人商討
[00:23:28.560 --> 00:23:30.320]  我自己說了的
[00:23:30.320 --> 00:23:31.760]  不是雙方簽訂
[00:23:31.760 --> 00:23:34.000]  不是雙方討論而成的
[00:23:34.000 --> 00:23:36.160]  是我自己一個人決定的
[00:23:36.160 --> 00:23:41.040]  遺囑和約是兩個不同的觀念
[00:23:41.040 --> 00:23:42.720]  但是Diaseke呢
[00:23:42.720 --> 00:23:44.240]  又可以解作約
[00:23:44.240 --> 00:23:47.120]  也可以解作遺囑
[00:23:47.120 --> 00:23:51.600]  我們再來詳細來看看16節至17節
[00:23:51.600 --> 00:23:56.080]  中文的和合本很明顯就譯了做遺囑
[00:23:56.080 --> 00:23:58.160]  就是Will或者Testament
[00:23:58.160 --> 00:24:01.760]  英文的NIV就將它譯作Will
[00:24:01.760 --> 00:24:07.360]  但是這個New American Standard就將它譯作Covenant
[00:24:07.360 --> 00:24:09.360]  就是說是約
[00:24:09.360 --> 00:24:13.280]  所有中文的譯本都譯作遺囑
[00:24:13.280 --> 00:24:18.000]  那究竟16至17節所說的約
[00:24:18.000 --> 00:24:21.200]  又是遺囑呢?
[00:24:21.200 --> 00:24:23.120]  很明顯從上文下例來看
[00:24:23.120 --> 00:24:24.800]  很難譯作約的
[00:24:24.800 --> 00:24:27.840]  因為納約的人不用死
[00:24:27.840 --> 00:24:31.040]  我是做大王 我征服了神國和你納了約
[00:24:31.040 --> 00:24:32.640]  不是要大王死的時候
[00:24:32.640 --> 00:24:34.560]  那個約才會生效的
[00:24:34.560 --> 00:24:36.320]  不是這樣的 是不是?
[00:24:36.320 --> 00:24:43.280]  這個約是絕對不需要死亡
[00:24:43.280 --> 00:24:46.000]  才可以能夠實踐的
[00:24:46.000 --> 00:24:47.360]  有些人解釋說不是
[00:24:47.360 --> 00:24:50.480]  好像中國人納約的時候斬雞頭
[00:24:50.480 --> 00:24:52.880]  斬雞頭就要死了
[00:24:52.880 --> 00:24:54.160]  如果不斬雞頭的時候
[00:24:54.160 --> 00:24:56.080]  沒有死的時候那個約就不納了
[00:24:56.080 --> 00:24:58.320]  但是不可以這樣說
[00:24:58.320 --> 00:25:04.400]  因為這裡寫的是納約的人受死
[00:25:04.400 --> 00:25:06.480]  不是受約的人受死
[00:25:06.480 --> 00:25:08.080]  中國人所斬雞頭
[00:25:08.080 --> 00:25:11.920]  就不是每個納約的人被斬
[00:25:11.920 --> 00:25:13.120]  好像雞頭被斬
[00:25:13.120 --> 00:25:16.000]  而是受約的人遺命的時候被斬
[00:25:16.000 --> 00:25:18.000]  我就是剪除的意思
[00:25:18.000 --> 00:25:21.200]  所以我們很難用這樣的方法去解釋
[00:25:21.200 --> 00:25:23.360]  無論你怎麼看法也好
[00:25:23.360 --> 00:25:27.760]  很明顯希伯來書所說這個字
[00:25:27.760 --> 00:25:32.000]  應該像中文、日本文字一樣叫做遺囑
[00:25:32.000 --> 00:25:33.040]  因為十七節說
[00:25:33.040 --> 00:25:36.320]  因為人死了 遺命才有效力
[00:25:36.320 --> 00:25:41.440]  如果納約的人未死的時候
[00:25:41.440 --> 00:25:42.640]  一天未死
[00:25:42.640 --> 00:25:45.440]  一天那些受遺者都不可以受遺
[00:25:45.440 --> 00:25:49.920]  唯有這個納遺囑的人死了的時候
[00:25:49.920 --> 00:25:52.800]  他才會生效
[00:25:52.800 --> 00:25:55.360]  很明顯在聖經裡面提到
[00:25:55.360 --> 00:25:59.440]  這是一個遺囑
[00:25:59.440 --> 00:26:03.200]  而不是一個約的關係
[00:26:03.200 --> 00:26:05.360]  於是我們就有一個難題
[00:26:05.360 --> 00:26:08.320]  希伯來書的作者一直解釋到
[00:26:08.320 --> 00:26:09.920]  人和神的關係
[00:26:09.920 --> 00:26:11.040]  是一個約的關係
[00:26:11.040 --> 00:26:12.640]  一個約的關係
[00:26:12.640 --> 00:26:14.320]  這個關係破碎了
[00:26:14.320 --> 00:26:15.840]  人死了
[00:26:15.840 --> 00:26:18.000]  在前約之下
[00:26:18.000 --> 00:26:19.280]  因為我們犯了罪
[00:26:19.280 --> 00:26:21.520]  所以我們被剪除
[00:26:21.520 --> 00:26:25.760]  但是這裡說到耶穌基督是我們的中寶
[00:26:25.760 --> 00:26:29.360]  成為了我們的救贖
[00:26:29.360 --> 00:26:32.240]  為什麼祂一定要死呢?
[00:26:32.240 --> 00:26:39.840]  希伯來書的作者突然提出一個遺囑的觀念
[00:26:39.840 --> 00:26:42.000]  迪亞西奇的意思是遺囑
[00:26:42.000 --> 00:26:45.200]  很明顯迪亞西奇不是解作約
[00:26:45.200 --> 00:26:47.600]  是解作遺囑
[00:26:47.600 --> 00:26:52.400]  為什麼會突然轉變態度呢?
[00:26:52.400 --> 00:26:55.520]  從一個約轉到遺囑去解釋
[00:26:55.520 --> 00:26:57.760]  耶穌必須受死
[00:26:57.760 --> 00:27:01.760]  會不會是強行來不合理的解釋呢?
[00:27:01.760 --> 00:27:05.040]  其實我覺得這個不僅不是亂來
[00:27:05.040 --> 00:27:07.040]  而且是非常精彩的
[00:27:07.040 --> 00:27:10.240]  約是猶太人的觀念
[00:27:10.240 --> 00:27:13.200]  遺囑是希臘人的觀念
[00:27:13.200 --> 00:27:16.160]  猶太人是沒有遺囑的觀念
[00:27:16.160 --> 00:27:18.720]  但是希臘人就有遺囑的觀念
[00:27:18.720 --> 00:27:21.520]  而迪亞西奇這個希臘文字
[00:27:21.520 --> 00:27:26.080]  就將這兩個不同的觀念連在一起
[00:27:26.080 --> 00:27:28.720]  它既是一個遺囑
[00:27:28.720 --> 00:27:31.040]  就是一個約的關係
[00:27:31.040 --> 00:27:37.280]  同時它也有遺囑的元素在裡面
[00:27:37.280 --> 00:27:39.840]  遺囑是絕對不平等的
[00:27:39.840 --> 00:27:42.400]  所以它就遺囑了很多遺言
[00:27:42.400 --> 00:27:45.680]  是施恩為多過協議的
[00:27:45.680 --> 00:27:48.720]  所以作者就用了這個迪亞西奇這個字
[00:27:48.720 --> 00:27:50.800]  是很精彩的列出來
[00:27:50.800 --> 00:27:55.520]  耶穌由納約者變成一個留遺命者
[00:27:55.520 --> 00:27:57.200]  就是納遺囑者
[00:27:57.200 --> 00:28:01.760]  耶穌就由約的宗保變成納遺囑的施恩者
[00:28:01.760 --> 00:28:03.120]  祂必須死
[00:28:03.120 --> 00:28:05.040]  就好像馮映坤博士
[00:28:05.040 --> 00:28:08.480]  在他的《希伯來書》的注釋裏說
[00:28:08.480 --> 00:28:13.040]  作者在這裏論據不僅是有賴約與遺囑
[00:28:13.040 --> 00:28:15.600]  兩個原文是同一個字的
[00:28:15.600 --> 00:28:17.680]  也有另一件事實
[00:28:17.680 --> 00:28:21.440]  基督不僅是透過祂的死成為宗保
[00:28:21.440 --> 00:28:23.920]  就好像昔日被殺的高揚一樣
[00:28:23.920 --> 00:28:26.000]  祂也是一個納遺囑者
[00:28:26.000 --> 00:28:29.200]  所以新約既有約的特質
[00:28:29.200 --> 00:28:31.840]  也有遺囑的特質
[00:28:31.840 --> 00:28:37.920]  祂是將兩個不同的觀念連在一起
[00:28:37.920 --> 00:28:41.040]  一個是猶太人的觀念 是約的觀念
[00:28:41.040 --> 00:28:44.480]  另外一個是希臘人的觀念 就是遺囑的觀念
[00:28:44.480 --> 00:28:47.200]  將兩個搞在一起
[00:28:47.200 --> 00:28:48.720]  所以作者就說
[00:28:48.720 --> 00:28:51.600]  凡有遺命 即是遺囑
[00:28:51.600 --> 00:28:55.040]  必須等到遺命的人死了
[00:28:55.040 --> 00:28:58.000]  人死了 這個遺命才有效
[00:28:58.000 --> 00:29:00.640]  如果是遺命尚在的時候
[00:29:00.640 --> 00:29:03.920]  遺命是哪裡有用處呢?
[00:29:03.920 --> 00:29:05.280]  所以我們可以這樣說
[00:29:05.280 --> 00:29:07.200]  《希伯來書》的作者
[00:29:07.200 --> 00:29:10.480]  是將這個希臘人遺囑的觀念
[00:29:10.480 --> 00:29:16.880]  和猶太人的約的關係連在一起
[00:29:16.880 --> 00:29:21.200]  所以希伯來書的作者就說
[00:29:21.200 --> 00:29:23.920]  如果納遺囑的人約不死
[00:29:23.920 --> 00:29:27.120]  那個遺囑是沒有效的
[00:29:27.120 --> 00:29:30.320]  最後我們看看第18至22節
[00:29:30.320 --> 00:29:33.200]  約不流血
[00:29:33.200 --> 00:29:37.200]  所以前約也不是不用血納的
[00:29:37.200 --> 00:29:39.920]  因為摩西當日照著律法
[00:29:39.920 --> 00:29:42.720]  將各樣誡命傳給百姓
[00:29:42.720 --> 00:29:45.680]  就拿豬紅色蛹和牛七草
[00:29:45.680 --> 00:29:49.120]  把牛毒山羊的血和水灑在書上
[00:29:49.120 --> 00:29:51.440]  又灑在眾百姓身上說
[00:29:51.440 --> 00:29:55.280]  這血就是神與你們納約的群聚
[00:29:55.280 --> 00:29:59.760]  他又照樣把血灑在帳幕和各樣器皿上
[00:29:59.760 --> 00:30:03.360]  按照律法 凡物差不多都要用血
[00:30:03.360 --> 00:30:06.800]  潔淨的 約不流血 罪不得赦免
[00:30:06.800 --> 00:30:09.360]  希伯來書的作者說得很明白
[00:30:09.360 --> 00:30:11.360]  基督必須要死
[00:30:11.360 --> 00:30:14.000]  人才有永生的盼望
[00:30:14.000 --> 00:30:16.000]  才可以與神復和
[00:30:16.000 --> 00:30:18.720]  不單止是因為約這個觀念
[00:30:18.720 --> 00:30:20.720]  從這個遺囑的觀念去看
[00:30:20.720 --> 00:30:22.160]  他也必須死的
[00:30:22.160 --> 00:30:25.120]  是納遺囑的人必須死了之後
[00:30:25.120 --> 00:30:27.920]  那個受惠者才可以受惠
[00:30:27.920 --> 00:30:30.000]  希伯來書的作者
[00:30:30.000 --> 00:30:32.880]  除了用遺囑這個觀念說到
[00:30:32.880 --> 00:30:35.440]  約不流血 罪不得赦免
[00:30:35.440 --> 00:30:39.280]  如果納遺囑的人不是死了的時候
[00:30:39.280 --> 00:30:44.400]  受惠者是不可以得到那個恩惠
[00:30:44.400 --> 00:30:48.880]  精彩的地方就是希伯來書的作者
[00:30:48.880 --> 00:30:52.400]  也是從舊約自己本身
[00:30:52.400 --> 00:30:57.120]  來看到約不流血 罪不得赦免
[00:30:57.120 --> 00:30:59.120]  其實在舊約的時候
[00:30:59.120 --> 00:31:01.520]  都已經有這個觀念了
[00:31:01.520 --> 00:31:03.760]  所以希伯來書的作者說
[00:31:03.760 --> 00:31:07.280]  所以前約也不是不用血納的
[00:31:07.280 --> 00:31:12.640]  首先我們要看一看希臘文這個納約這個納字
[00:31:12.640 --> 00:31:15.440]  是叫Enkainizo
[00:31:15.440 --> 00:31:19.760]  Enkainizo這個字可以解作創新、開創
[00:31:19.760 --> 00:31:24.720]  就因為有Enkainizo這個動作
[00:31:24.720 --> 00:31:26.880]  新的東西才有了新效
[00:31:26.880 --> 00:31:29.680]  好像我們現在要拿個信用卡
[00:31:29.680 --> 00:31:32.160]  你收到信用卡的時候
[00:31:32.160 --> 00:31:33.360]  那裡就告訴你
[00:31:33.360 --> 00:31:38.800]  你必須要打電話去銀行去啟動這張信用卡
[00:31:38.800 --> 00:31:41.440]  這張信用卡才會生效
[00:31:41.440 --> 00:31:43.760]  這個啟動這個字
[00:31:43.760 --> 00:31:47.840]  就是希臘文的Enkainizo這個字
[00:31:47.840 --> 00:31:54.160]  就是說是必須有這個東西才啟動是有效的
[00:31:54.160 --> 00:31:57.040]  在舊約裡面我們可以看到一樣
[00:31:57.040 --> 00:32:00.800]  這個就算在前約裡面
[00:32:00.800 --> 00:32:03.360]  也不是不用血納約
[00:32:03.360 --> 00:32:07.440]  是用血才啟動了這個有效的
[00:32:07.440 --> 00:32:11.840]  所以希伯來書的作者就告訴你
[00:32:11.840 --> 00:32:14.880]  祭物是必須要流血的
[00:32:14.880 --> 00:32:19.680]  希伯來書的作者很詳細描述舊約憲制的條例
[00:32:19.680 --> 00:32:21.440]  每一個細節裡面
[00:32:21.440 --> 00:32:25.440]  血都是一個缺少不了的元素
[00:32:25.440 --> 00:32:28.640]  血是納約最重要的基礎
[00:32:28.640 --> 00:32:30.240]  首先我們看第一樣東西
[00:32:30.240 --> 00:32:34.320]  拿朱紅色絨和牛七草
[00:32:34.320 --> 00:32:39.200]  把牛毒山羊的血和水灑在書上
[00:32:39.200 --> 00:32:42.080]  又灑在眾百姓身上說
[00:32:42.080 --> 00:32:45.440]  這血就是神與你們納約的憑據
[00:32:45.440 --> 00:32:48.480]  這就是19至20節所說的
[00:32:48.480 --> 00:32:50.720]  但是這一節很奇怪
[00:32:50.720 --> 00:32:54.080]  當我們打開舊約聖經來看的時候
[00:32:54.080 --> 00:32:57.600]  發覺這個憲法制的條例
[00:32:57.600 --> 00:33:01.680]  即是《出拉及記》第24章第5至8節
[00:33:01.680 --> 00:33:04.880]  和希伯來書所說的有出入
[00:33:04.880 --> 00:33:09.440]  舊約在《出拉及記》第24章第5至8節
[00:33:09.440 --> 00:33:12.640]  是沒有提及到水的 只是說血
[00:33:12.640 --> 00:33:16.000]  也沒有提及到朱紅色的羊毛
[00:33:16.000 --> 00:33:20.000]  也沒有提及到牛七草
[00:33:20.000 --> 00:33:23.680]  是不是希伯來書的作者自己加上去的呢?
[00:33:23.680 --> 00:33:25.760]  不是
[00:33:25.760 --> 00:33:27.440]  從這裡我們可以看到
[00:33:27.440 --> 00:33:31.520]  希伯來書的作者對舊約的祭祀是非常非常熟悉
[00:33:31.520 --> 00:33:32.960]  為什麼呢?
[00:33:32.960 --> 00:33:38.400]  原來舊約的祭司是用水
[00:33:38.400 --> 00:33:40.320]  混入血中
[00:33:40.320 --> 00:33:43.120]  加稀了的血
[00:33:43.120 --> 00:33:45.360]  防止血凝結
[00:33:45.360 --> 00:33:46.880]  沖淡了它
[00:33:46.880 --> 00:33:49.280]  以致可以灑
[00:33:49.280 --> 00:33:52.720]  血一定要用水混稀了
[00:33:52.720 --> 00:33:57.840]  來灑在器皿或者其它地方上
[00:33:57.840 --> 00:34:00.080]  沖淡了才可以灑
[00:34:00.080 --> 00:34:02.560]  所以希伯來書的作者就告訴你
[00:34:02.560 --> 00:34:04.960]  是用血和水
[00:34:04.960 --> 00:34:11.680]  還有羊毛是經過人工的處理
[00:34:11.680 --> 00:34:13.600]  就成為絨
[00:34:13.600 --> 00:34:16.240]  所以我們可以看到
[00:34:16.240 --> 00:34:18.960]  為什麼希伯來書是說絨
[00:34:18.960 --> 00:34:21.680]  沒有說羊毛 舊約說羊毛
[00:34:21.680 --> 00:34:25.840]  原來是人工處理的羊毛
[00:34:25.840 --> 00:34:27.280]  就稱為絨
[00:34:27.280 --> 00:34:29.440]  那牛七草又怎麼樣呢?
[00:34:29.440 --> 00:34:32.400]  在舊約聖經沒有提到牛七草
[00:34:32.400 --> 00:34:34.000]  但是我們知道
[00:34:34.000 --> 00:34:39.120]  當祭司灑血在器皿上的時候
[00:34:39.120 --> 00:34:41.120]  他不是用手擠下去灑
[00:34:41.120 --> 00:34:43.760]  他是用一些掃
[00:34:43.760 --> 00:34:46.480]  好像一些工具 一個掃來掃它
[00:34:46.480 --> 00:34:53.120]  利未記十四章六節和十五節就告訴你
[00:34:53.120 --> 00:34:59.440]  那些祭司是要用那些牛七草綁在香柏木上
[00:34:59.440 --> 00:35:02.880]  就當成一個絨來灑血之用的
[00:35:02.880 --> 00:35:04.880]  所以我們可以看得出
[00:35:04.880 --> 00:35:11.360]  希伯來書的作者是對那個憲制是瞭如指掌的
[00:35:11.360 --> 00:35:15.040]  所以他就加有血有水
[00:35:15.040 --> 00:35:20.240]  有用豬紅色的絨和牛七草
[00:35:20.240 --> 00:35:26.480]  豬紅色的絨就是用這個羊毛製成的就叫做絨
[00:35:26.480 --> 00:35:28.480]  牛七草就是掃
[00:35:28.480 --> 00:35:33.520]  說完了他要用什麼東西來獻祭之外
[00:35:33.520 --> 00:35:36.800]  那祭司就將血灑在哪裡呢?
[00:35:36.800 --> 00:35:38.640]  灑在兩樣的地方
[00:35:38.640 --> 00:35:40.960]  第一灑在約書
[00:35:40.960 --> 00:35:43.680]  第二灑在全民眾身上
[00:35:43.680 --> 00:35:50.080]  這個所謂約書不是指十誡的法版
[00:35:50.080 --> 00:35:53.600]  按著《春亞及記》二十四章七節
[00:35:53.600 --> 00:35:59.040]  摩西是將神的命令都寫在約書上
[00:35:59.040 --> 00:36:03.600]  祭司是將一半的血灑在約書上
[00:36:03.600 --> 00:36:07.200]  表明這個是納約的基礎
[00:36:07.200 --> 00:36:10.720]  另一半就灑在眾民的身上
[00:36:10.720 --> 00:36:14.240]  眾民的身上我們當然不是直解
[00:36:14.240 --> 00:36:18.720]  不可能將所有人都灑血在所有人身上
[00:36:18.720 --> 00:36:20.240]  這個是象徵的
[00:36:20.240 --> 00:36:24.240]  象徵全民都要灑血被血潔淨
[00:36:24.240 --> 00:36:27.360]  希伯來書的作者就說到
[00:36:27.360 --> 00:36:34.400]  血就是納約一個非常重要的元素
[00:36:34.400 --> 00:36:37.040]  接著他在二十一節又說了
[00:36:37.040 --> 00:36:42.640]  他又照樣把血灑在帳幕和各樣器皿上
[00:36:42.640 --> 00:36:48.640]  按著《律法》凡物差不多都要用血潔淨
[00:36:48.640 --> 00:36:50.800]  但當我們看到《舊約聖經》
[00:36:50.800 --> 00:36:54.960]  特別是《春亞及記》第四十章九節四十一節的時候
[00:36:54.960 --> 00:36:58.240]  咦 我們發覺希伯來書的作者
[00:36:58.240 --> 00:37:02.960]  和《春亞及記》四十章所說的有點不同
[00:37:02.960 --> 00:37:06.800]  會幕和一切的器皿
[00:37:06.800 --> 00:37:09.520]  根據《春亞及記》四十章所說
[00:37:09.520 --> 00:37:11.600]  不是用血灑的
[00:37:11.600 --> 00:37:15.840]  是用高油的方法叫它成性
[00:37:15.840 --> 00:37:20.000]  不是灑血 是塗高油
[00:37:20.000 --> 00:37:22.000]  於是我們就會問
[00:37:22.000 --> 00:37:24.480]  是不是希伯來書的作者
[00:37:24.480 --> 00:37:27.760]  和《舊約》所說的有出入呢?
[00:37:27.760 --> 00:37:29.440]  哦 不是
[00:37:29.440 --> 00:37:33.840]  如果你再來看《春亞及記》二十九章十二節的時候
[00:37:33.840 --> 00:37:37.360]  你就會發覺到亞倫做贖罪祭的時候
[00:37:37.360 --> 00:37:41.600]  是把公牛的血抹在壇上的四角
[00:37:41.600 --> 00:37:47.680]  做凡祭的時候是把公綿羊的血灑在壇的周圍
[00:37:47.680 --> 00:37:52.320]  而猶太的歷史學家做斯伐斯也有記載
[00:37:52.320 --> 00:37:55.680]  他說祭司不單止用高油
[00:37:55.680 --> 00:38:03.040]  抹在這些帳幕和器皿上叫它成性
[00:38:03.040 --> 00:38:05.520]  也有灑血的禮儀
[00:38:05.520 --> 00:38:10.560]  所以希伯來書的作者是知道這個猶太人的傳統
[00:38:10.560 --> 00:38:12.800]  所以希伯來書的作者就結論說
[00:38:12.800 --> 00:38:17.120]  按照律法 凡物差不多都要用血潔淨的
[00:38:17.120 --> 00:38:19.120]  由此可以見到
[00:38:19.120 --> 00:38:25.120]  希伯來書的作者是對《舊約》的律例是瞭如指掌
[00:38:25.120 --> 00:38:27.920]  為什麼血是這麼重要呢?
[00:38:27.920 --> 00:38:29.920]  答案很簡單
[00:38:29.920 --> 00:38:35.040]  希伯來書的作者一句就說得很清楚
[00:38:35.040 --> 00:38:38.560]  「若不流血 罪不得赦免」
[00:38:38.560 --> 00:38:41.040]  血是生命的象徵
[00:38:41.040 --> 00:38:43.440]  藥是生死之藥
[00:38:43.440 --> 00:38:46.960]  藥破壞了 罪的功架乃是死
[00:38:46.960 --> 00:38:49.120]  如果沒有死的時候
[00:38:49.120 --> 00:38:52.800]  藥的關係是永遠不能夠恢復
[00:38:52.800 --> 00:38:57.280]  所以在《舊約》獻上生畜
[00:38:57.280 --> 00:39:02.720]  而生畜的血是象徵生命的負上
[00:39:02.720 --> 00:39:07.040]  犧牲 罪才可以得到赦免
[00:39:07.040 --> 00:39:12.800]  但是山羊血、牛毒的血不是真正能夠赦罪
[00:39:12.800 --> 00:39:15.360]  它只不過是象徵 不是實體
[00:39:15.360 --> 00:39:20.000]  是象徵 象徵基督的血才有效
[00:39:20.000 --> 00:39:21.760]  正因為這樣的緣故
[00:39:21.760 --> 00:39:23.920]  希伯來書的作者強調
[00:39:23.920 --> 00:39:27.200]  耶穌必須要受死、犧牲
[00:39:27.200 --> 00:39:30.720]  這個新的藥才會有效
[00:39:30.720 --> 00:39:35.040]  而人和神才有希望
[00:39:35.040 --> 00:39:39.840]  所以我們可以很簡單的總括來說
[00:39:39.840 --> 00:39:42.720]  希伯來書的作者從兩方面來說
[00:39:42.720 --> 00:39:45.440]  人若不流血 罪不得赦免
[00:39:45.440 --> 00:39:46.720]  兩方面 第一
[00:39:46.720 --> 00:39:51.040]  他從希臘人的遺囑的觀念來看
[00:39:51.040 --> 00:39:55.120]  這個納遺囑的人必須死
[00:39:55.120 --> 00:39:58.320]  受惠者才能夠有受惠
[00:39:58.320 --> 00:40:01.440]  第二 就算在《舊約》那裡看
[00:40:01.440 --> 00:40:04.560]  我們也發覺是必須要流血
[00:40:04.560 --> 00:40:08.240]  如果不流血的時候 罪就不得赦免了
[00:40:08.240 --> 00:40:12.480]  在《舊約》這個祭司獻祭的時候
[00:40:12.480 --> 00:40:16.480]  所有血是非常重要的
[00:40:16.480 --> 00:40:21.120]  是納藥的基礎 也是獻祭的基礎
[00:40:21.120 --> 00:40:22.960]  也是赦罪的基礎
[00:40:22.960 --> 00:40:25.760]  不過《舊約》的那個生畜
[00:40:25.760 --> 00:40:29.280]  只不過是預表 不是實體
[00:40:29.280 --> 00:40:32.400]  是耶穌基督將祂的生命獻上
[00:40:32.400 --> 00:40:36.480]  犧牲祂自己 我們的罪才能赦免
[00:40:36.480 --> 00:40:38.240]  在結束的時候
[00:40:38.240 --> 00:40:40.320]  或者我用一個故事
[00:40:40.320 --> 00:40:49.040]  去將這個所謂犧牲才能夠挽回生命這個觀念
[00:40:49.040 --> 00:40:53.120]  是一個非常有趣的見證
[00:40:53.120 --> 00:40:55.680]  在公元後二至三世紀的時候
[00:40:55.680 --> 00:40:58.800]  有一個傳教士叫Teddy Matthews
[00:40:58.800 --> 00:41:01.760]  他本來在鄉下傳道 很開心
[00:41:01.760 --> 00:41:05.200]  但是神父照去到羅馬大城市傳福音
[00:41:05.200 --> 00:41:07.760]  他自己本身來說很不喜歡
[00:41:07.760 --> 00:41:10.000]  人又多 聲音又嘈
[00:41:10.000 --> 00:41:11.760]  人又沒有規矩
[00:41:11.760 --> 00:41:15.680]  但是他覺得神父照他 所以他就因言接納
[00:41:15.680 --> 00:41:18.880]  有一天他在羅馬看到有很多人在排隊
[00:41:18.880 --> 00:41:21.760]  他好奇問一下 你排隊去哪裏?
[00:41:21.760 --> 00:41:24.880]  原來他們排隊去看這個決鬥場
[00:41:24.880 --> 00:41:26.880]  羅馬的Colosseum
[00:41:26.880 --> 00:41:32.960]  裏面是有兩個武士在那裏拿著刀來決鬥的
[00:41:32.960 --> 00:41:35.120]  這個所謂Gladiator
[00:41:35.120 --> 00:41:38.800]  一個必須 過幾時才結束?
[00:41:38.800 --> 00:41:42.400]  必須有一個被殺 流血倒地
[00:41:42.400 --> 00:41:46.400]  才會死 場才會結束的
[00:41:46.400 --> 00:41:51.840]  當兩個Gladiator去比賽
[00:41:51.840 --> 00:41:57.200]  最後一個被打死了 很殘忍
[00:41:57.200 --> 00:42:01.520]  全場竟然起身質疑
[00:42:01.520 --> 00:42:05.040]  他不明白為什麼人會這麼殘忍的?
[00:42:05.040 --> 00:42:08.560]  有什麼好看的? 死人有什麼好看的?
[00:42:08.560 --> 00:42:10.880]  他更加不明白的
[00:42:10.880 --> 00:42:13.520]  那個皇帝也在那裏看
[00:42:13.520 --> 00:42:18.400]  那個勝利者竟然之間向皇帝致敬
[00:42:18.400 --> 00:42:21.360]  他覺得太離譜了
[00:42:21.360 --> 00:42:25.280]  怎麼可以將人的生命看成一個娛樂
