
[00:00:00.000 --> 00:00:05.000]  各位電影姐妹平安
[00:21:46.000 --> 00:21:48.000]  翅膀也好
[00:21:48.000 --> 00:21:50.000]  聖經裡面形容的
[00:21:50.000 --> 00:21:52.000]  就是他的信實
[00:21:52.000 --> 00:21:55.000]  就是我們大小的盾牌
[00:21:55.000 --> 00:21:56.000]  各位聽眾
[00:21:56.000 --> 00:21:58.000]  大小的盾牌
[00:21:58.000 --> 00:22:04.000]  就是幫助我們避開敵人的弓箭
[00:22:04.000 --> 00:22:06.000]  第二避開他們的刀劍
[00:22:06.000 --> 00:22:08.000]  任何東西斬下來
[00:22:08.000 --> 00:22:11.000]  有東西我們可以防身
[00:22:11.000 --> 00:22:14.000]  這是非常重要的一件事
[00:22:14.000 --> 00:22:17.000]  原來信心很重要
[00:22:17.000 --> 00:22:20.000]  如果我們沒有這個信心的時候
[00:22:20.000 --> 00:22:23.000]  縱使我們去教堂去了很久
[00:22:23.000 --> 00:22:26.000]  但是我們痛就會苦
[00:22:26.000 --> 00:22:29.000]  殘就會變成廢
[00:22:29.000 --> 00:22:31.000]  我舉個很簡單的例子
[00:22:31.000 --> 00:22:38.000]  在馬可福音四章35至41節
[00:22:38.000 --> 00:22:44.000]  是記載耶穌基督和一群門徒渡海去格拉森人的地方
[00:22:44.000 --> 00:22:49.000]  為什麼耶穌基督要去格拉森人的地方呢?
[00:22:49.000 --> 00:22:52.000]  因為他要去醫治一個被鬼附的人
[00:22:52.000 --> 00:22:56.000]  但是我們看到
[00:22:56.000 --> 00:23:02.000]  當他去醫治這些格拉森人的時候
[00:23:02.000 --> 00:23:04.000]  突然遇到一件事
[00:23:04.000 --> 00:23:06.000]  就在這個船上
[00:23:06.000 --> 00:23:08.000]  忽然狂風大作
[00:23:08.000 --> 00:23:10.000]  波浪打入船內
[00:23:10.000 --> 00:23:13.000]  船很快就滿了水
[00:23:13.000 --> 00:23:17.000]  耶穌在船尾上枕著枕頭睡覺
[00:23:17.000 --> 00:23:19.000]  門徒就叫醒他
[00:23:19.000 --> 00:23:23.000]  他說:阿Sir,我們沒命了
[00:23:23.000 --> 00:23:25.000]  你不顧我們嗎?
[00:23:25.000 --> 00:23:27.000]  各位靈姐妹
[00:23:27.000 --> 00:23:32.000]  我們留意這一群門徒
[00:23:32.000 --> 00:23:36.000]  當狂風大作的時候
[00:23:36.000 --> 00:23:39.000]  波浪打入船內
[00:23:39.000 --> 00:23:41.000]  船滿了水
[00:23:41.000 --> 00:23:47.000]  但是耶穌在船尾上枕著枕頭睡覺
[00:23:47.000 --> 00:23:49.000]  門徒叫醒他說
[00:23:49.000 --> 00:23:51.000]  老師,我們快沒病了
[00:23:51.000 --> 00:23:53.000]  你不顧嗎?
[00:23:53.000 --> 00:23:55.000]  大家想一想
[00:23:55.000 --> 00:23:57.000]  你做耶穌
[00:23:57.000 --> 00:23:59.000]  你會怎樣回應呢?
[00:23:59.000 --> 00:24:04.000]  耶穌的接著回應很簡單
[00:24:04.000 --> 00:24:07.000]  你們為什麼懼怕?
[00:24:07.000 --> 00:24:09.000]  為什麼膽怯?
[00:24:09.000 --> 00:24:13.000]  你們還沒有信心嗎?
[00:24:13.000 --> 00:24:16.000]  耶穌說這段話
[00:24:16.000 --> 00:24:18.000]  我們心裡可能會想
[00:24:18.000 --> 00:24:20.000]  有沒有搞錯?
[00:24:20.000 --> 00:24:23.000]  波浪這麼大
[00:24:23.000 --> 00:24:27.000]  這群漁民都覺得很害怕
[00:24:27.000 --> 00:24:29.000]  漁民面對這些風浪
[00:24:29.000 --> 00:24:31.000]  我相信應該是家常便飯
[00:24:31.000 --> 00:24:34.000]  但當時這個風浪大到怎樣呢?
[00:24:34.000 --> 00:24:36.000]  是突如其來的大風浪
[00:24:36.000 --> 00:24:38.000]  是忽然狂風大作
[00:24:38.000 --> 00:24:40.000]  這是第一個
[00:24:40.000 --> 00:24:43.000]  第二個,在他們完全沒有心理準備的情況下
[00:24:43.000 --> 00:24:47.000]  波浪打入船內
[00:24:47.000 --> 00:24:51.000]  第三,船灌滿了水
[00:24:51.000 --> 00:24:53.000]  差不多要沉了
[00:24:53.000 --> 00:24:57.000]  習慣了波浪
[00:24:57.000 --> 00:24:59.000]  習慣了海水
[00:24:59.000 --> 00:25:02.000]  習慣了船會有水進來
[00:25:02.000 --> 00:25:06.000]  這些漁民都要這麼害怕
[00:25:06.000 --> 00:25:10.000]  為什麼耶穌說你們懼怕?
[00:25:10.000 --> 00:25:13.000]  難道你們還沒有信心嗎?
[00:25:13.000 --> 00:25:16.000]  原來很簡單
[00:25:16.000 --> 00:25:19.000]  耶穌和他們同在一艘船上
[00:25:19.000 --> 00:25:23.000]  意思是耶穌的處境比他們更危險
[00:25:23.000 --> 00:25:25.000]  大家想一想
[00:25:25.000 --> 00:25:27.000]  撞車的時候
[00:25:27.000 --> 00:25:29.000]  有些人是睡著了
[00:25:29.000 --> 00:25:32.000]  有些人是醒了
[00:25:32.000 --> 00:25:34.000]  撞車的時候
[00:25:34.000 --> 00:25:37.000]  你說哪個狀況更危險呢?
[00:25:37.000 --> 00:25:39.000]  是睡著的人危險呢?
[00:25:39.000 --> 00:25:41.000]  還是醒了的人危險呢?
[00:25:41.000 --> 00:25:45.000]  過去的調查讓我們看得很清楚
[00:25:45.000 --> 00:25:47.000]  撞車的時候
[00:25:47.000 --> 00:25:49.000]  最危險的就是睡著
[00:25:49.000 --> 00:25:53.000]  當然沒有綁住安全帶
[00:25:53.000 --> 00:25:55.000]  但如果綁住安全帶
[00:25:55.000 --> 00:26:01.000]  有些車禍都會令你受到傷害
[00:26:01.000 --> 00:26:06.000]  沒有綁住安全帶就更加受傷害
[00:26:06.000 --> 00:26:08.000]  但有綁也好,沒有綁也好
[00:26:08.000 --> 00:26:10.000]  有一樣東西很重要
[00:26:10.000 --> 00:26:12.000]  是警醒
[00:26:12.000 --> 00:26:14.000]  是經常醒來
[00:26:14.000 --> 00:26:16.000]  這樣你就安全了
[00:26:16.000 --> 00:26:18.000]  既然耶穌也在船上
[00:26:18.000 --> 00:26:20.000]  他和我們一起
[00:26:20.000 --> 00:26:23.000]  有什麼理由只說我們喪命呢?
[00:26:23.000 --> 00:26:28.000]  如果他們不相信耶穌是大自然的主宰
[00:26:28.000 --> 00:26:31.000]  是一個至高者
[00:26:31.000 --> 00:26:33.000]  是一個全能神
[00:26:33.000 --> 00:26:35.000]  他們應該在那個時候
[00:26:35.000 --> 00:26:38.000]  要說的是什麼呢?
[00:26:38.000 --> 00:26:40.000]  我相信大家都明白
[00:26:40.000 --> 00:26:42.000]  他們應該說的是
[00:26:42.000 --> 00:26:44.000]  耶穌啊,你沒命了
[00:26:44.000 --> 00:26:46.000]  你還不醒?
[00:26:46.000 --> 00:26:48.000]  他們應該是這樣
[00:26:48.000 --> 00:26:50.000]  但可惜門徒不是這樣說
[00:26:50.000 --> 00:26:52.000]  是我們沒命
[00:26:52.000 --> 00:26:54.000]  你不顧嗎?
[00:26:54.000 --> 00:26:58.000]  所以我們看到這是非常矛盾的一件事
[00:26:58.000 --> 00:27:01.000]  如果你相信耶穌是全能神
[00:27:01.000 --> 00:27:03.000]  你就信得過
[00:27:03.000 --> 00:27:05.000]  他和你同樣在船上
[00:27:05.000 --> 00:27:08.000]  他的處境比你更加危險
[00:27:08.000 --> 00:27:10.000]  你怕來做什麼呢?
[00:27:10.000 --> 00:27:12.000]  因為你仍然可以抱著木頭
[00:27:12.000 --> 00:27:14.000]  抱著桅杆
[00:27:14.000 --> 00:27:16.000]  但耶穌在那裡睡著
[00:27:16.000 --> 00:27:19.000]  而且是在船尾睡著
[00:27:19.000 --> 00:27:22.000]  船尾是整艘船最重的地方
[00:27:22.000 --> 00:27:25.000]  第二,因為艙在船尾
[00:27:25.000 --> 00:27:28.000]  所以最快入水的就是船尾
[00:27:28.000 --> 00:27:30.000]  最快沉的也是船尾
[00:27:30.000 --> 00:27:32.000]  你睡著了
[00:27:32.000 --> 00:27:35.000]  第一個死的就是船尾
[00:27:35.000 --> 00:27:38.000]  所以我們看到耶穌這樣
[00:27:38.000 --> 00:27:40.000]  來責備他們
[00:27:40.000 --> 00:27:42.000]  他有沒有原因呢?
[00:27:42.000 --> 00:27:44.000]  一定是有的
[00:27:44.000 --> 00:27:46.000]  各位親愛的弟兄姊妹
[00:27:46.000 --> 00:27:49.000]  在今天疫症流行期間
[00:27:49.000 --> 00:27:52.000]  你和我又如何呢?
[00:27:52.000 --> 00:27:54.000]  你和我又如何呢?
[00:27:54.000 --> 00:27:57.000]  我們看看
[00:27:57.000 --> 00:27:59.000]  這個疫症期間
[00:27:59.000 --> 00:28:04.000]  你和我信心在哪裡
[00:28:04.000 --> 00:28:07.000]  聖經說了一件事
[00:28:07.000 --> 00:28:11.000]  你必不怕黑夜的驚駭
[00:28:11.000 --> 00:28:14.000]  或是白日非的戰
[00:28:14.000 --> 00:28:17.000]  也不怕黑夜流行的瘟疫
[00:28:17.000 --> 00:28:20.000]  或是五間滅人的災害
[00:28:20.000 --> 00:28:23.000]  雖有千人撲倒在你旁邊
[00:28:23.000 --> 00:28:25.000]  萬人撲倒在你右邊
[00:28:25.000 --> 00:28:29.000]  這災卻不得臨近你
[00:28:29.000 --> 00:28:31.000]  弟兄姊妹
[00:28:31.000 --> 00:28:35.000]  這段聖經告訴我們
[00:28:35.000 --> 00:28:37.000]  真正的信心
[00:28:37.000 --> 00:28:40.000]  真正的信心是什麼呢?
[00:28:40.000 --> 00:28:43.000]  就是我們信得過
[00:28:43.000 --> 00:28:46.000]  環境沒有改變
[00:28:46.000 --> 00:28:49.000]  斯人在這個地方
[00:28:49.000 --> 00:28:51.000]  告訴我們
[00:28:51.000 --> 00:28:54.000]  黑夜的瘟疫仍然存在
[00:28:54.000 --> 00:28:58.000]  白日敵人的攻擊仍然存在
[00:28:58.000 --> 00:29:03.000]  然後暴料人的網路仍然存在
[00:29:03.000 --> 00:29:06.000]  猛烈的太陽仍然存在
[00:29:06.000 --> 00:29:09.000]  風暴仍然存在
[00:29:09.000 --> 00:29:12.000]  全部環境沒有改變
[00:29:12.000 --> 00:29:15.000]  但我看到他的信心是什麼呢?
[00:29:15.000 --> 00:29:18.000]  你必不怕黑夜的驚駭
[00:29:18.000 --> 00:29:21.000]  或是白日非的戰
[00:29:21.000 --> 00:29:25.000]  也不怕黑夜流行的瘟疫
[00:29:25.000 --> 00:29:28.000]  或是五間滅人的災害
[00:29:28.000 --> 00:29:31.000]  雖有千人撲倒在你旁邊
[00:29:31.000 --> 00:29:34.000]  萬人撲倒在你的右邊
[00:29:34.000 --> 00:29:37.000]  這災卻不得臨近你
[00:29:37.000 --> 00:29:39.000]  弟兄姊妹
[00:29:39.000 --> 00:29:42.000]  這才是環境
[00:29:42.000 --> 00:29:44.000]  環境不變
[00:29:44.000 --> 00:29:48.000]  你的心境卻是改變
[00:29:48.000 --> 00:29:50.000]  環境沒有改變
[00:29:50.000 --> 00:29:52.000]  但你的心境改變
[00:29:52.000 --> 00:29:54.000]  從一個痛到苦
[00:29:54.000 --> 00:29:57.000]  殘到廢的心境
[00:29:57.000 --> 00:30:00.000]  我們看見聖經裏面
[00:30:00.000 --> 00:30:02.000]  他給我們看見出路
[00:30:02.000 --> 00:30:06.000]  這個出路是神給我們非常清楚的
[00:30:06.000 --> 00:30:09.000]  你必不怕一切
[00:30:09.000 --> 00:30:13.000]  因為這個災必不得臨近你
[00:30:13.000 --> 00:30:15.000]  各位弟兄姊妹
[00:30:15.000 --> 00:30:18.000]  這個災一定不會臨近你的
[00:30:18.000 --> 00:30:21.000]  然後我們看一看
[00:30:21.000 --> 00:30:23.000]  馬漢的信心
[00:30:23.000 --> 00:30:26.000]  然後我們看一看
[00:30:26.000 --> 00:30:31.000]  馬可福音四章35到41節
[00:30:31.000 --> 00:30:35.000]  當門徒在怨耶穌
[00:30:35.000 --> 00:30:39.000]  夫子我們喪命你不顧嗎?
[00:30:39.000 --> 00:30:42.000]  我們看到39節
[00:30:42.000 --> 00:30:44.000]  耶穌醒了
[00:30:44.000 --> 00:30:46.000]  就斥責那個風
[00:30:46.000 --> 00:30:48.000]  向海說
[00:30:48.000 --> 00:30:49.000]  住了吧
[00:30:49.000 --> 00:30:50.000]  靜了吧
[00:30:50.000 --> 00:30:55.000]  風就指著大大的平情了
[00:30:55.000 --> 00:30:57.000]  然後41節
[00:30:57.000 --> 00:30:58.000]  他對他們說
[00:30:58.000 --> 00:31:00.000]  為何膽怯
[00:31:00.000 --> 00:31:04.000]  你們還沒有信心嗎?
[00:31:04.000 --> 00:31:07.000]  為何膽怯
[00:31:07.000 --> 00:31:10.000]  你們還沒有信心嗎?
[00:31:10.000 --> 00:31:12.000]  弟兄姊妹
[00:31:12.000 --> 00:31:15.000]  今天每日當我們看到
[00:31:15.000 --> 00:31:17.000]  每日都有這麼多病症
[00:31:17.000 --> 00:31:18.000]  新的個案
[00:31:18.000 --> 00:31:21.000]  核實的個案增加的時候
[00:31:21.000 --> 00:31:25.000]  每日都看到死的人都多的時候
[00:31:25.000 --> 00:31:28.000]  你和我的反應是怎樣呢?
[00:31:28.000 --> 00:31:31.000]  會不會都好像
[00:31:31.000 --> 00:31:35.000]  在耶穌同處的船上
[00:31:35.000 --> 00:31:37.000]  那些門徒一樣呢?
[00:31:37.000 --> 00:31:39.000]  聖經裏面告訴我們
[00:31:39.000 --> 00:31:41.000]  是
[00:31:41.000 --> 00:31:44.000]  這些事情繼續不斷都會出現
[00:31:44.000 --> 00:31:48.000]  而且可能有千人撲倒在你旁邊
[00:31:48.000 --> 00:31:52.000]  甚至有萬人撲倒在你的右邊
[00:31:52.000 --> 00:31:54.000]  但你信不信
[00:31:54.000 --> 00:31:55.000]  這些災難
[00:31:55.000 --> 00:31:58.000]  卻不得臨近你
[00:31:58.000 --> 00:31:59.000]  是什麼意思呢?
[00:31:59.000 --> 00:32:01.000]  就是它不會影響你
[00:32:01.000 --> 00:32:05.000]  它不會令你整個人失去方向
[00:32:05.000 --> 00:32:06.000]  失去目標
[00:32:06.000 --> 00:32:08.000]  頭顱顫抖
[00:32:08.000 --> 00:32:09.000]  沒有安寧
[00:32:09.000 --> 00:32:11.000]  以致分不開
[00:32:11.000 --> 00:32:13.000]  以致吃不下心情
[00:32:13.000 --> 00:32:15.000]  以致走路
[00:32:15.000 --> 00:32:17.000]  全部都沒有心情
[00:32:17.000 --> 00:32:19.000]  告訴大家
[00:32:19.000 --> 00:32:22.000]  真正喜樂的人心
[00:32:22.000 --> 00:32:24.000]  喜樂的人生
[00:32:24.000 --> 00:32:27.000]  是最佳的良藥
[00:32:27.000 --> 00:32:29.000]  真言告訴我們
[00:32:29.000 --> 00:32:32.000]  喜樂的心就是良藥
[00:32:32.000 --> 00:32:36.000]  但憂傷的力使骨苦幹
[00:32:36.000 --> 00:32:38.000]  為什麼這些病
[00:32:38.000 --> 00:32:41.000]  令到一些人這麼快急轉直下
[00:32:41.000 --> 00:32:44.000]  特別是長期病患者
[00:32:44.000 --> 00:32:46.000]  死亡率是最高的
[00:32:46.000 --> 00:32:48.000]  但有些人
[00:32:48.000 --> 00:32:50.000]  很快就可以康復
[00:32:50.000 --> 00:32:52.000]  好像SARS期間
[00:32:52.000 --> 00:32:54.000]  我知道那段時間
[00:32:54.000 --> 00:32:59.000]  很多人就是開朗、活潑
[00:32:59.000 --> 00:33:01.000]  保持平衡的人生
[00:33:01.000 --> 00:33:03.000]  當然做好準備
[00:33:03.000 --> 00:33:05.000]  我知道在那段時間
[00:33:05.000 --> 00:33:07.000]  增強肉體的抵抗力
[00:33:07.000 --> 00:33:09.000]  每天吃維他命C
[00:33:09.000 --> 00:33:12.000]  每天吃生蒜頭
[00:33:12.000 --> 00:33:14.000]  今天一樣
[00:33:14.000 --> 00:33:16.000]  我和家人說
[00:33:16.000 --> 00:33:18.000]  每天都吃蒜頭
[00:33:18.000 --> 00:33:20.000]  另一方面
[00:33:20.000 --> 00:33:22.000]  每天都吃維他命C
[00:33:22.000 --> 00:33:24.000]  第二方面運動
[00:33:24.000 --> 00:33:26.000]  第三當然
[00:33:26.000 --> 00:33:28.000]  我們最重要的
[00:33:28.000 --> 00:33:30.000]  就是我們必須要
[00:33:30.000 --> 00:33:32.000]  依靠我們的神
[00:33:32.000 --> 00:33:34.000]  認定祂才是我們的出路
[00:33:34.000 --> 00:33:36.000]  我都告訴他們
[00:33:36.000 --> 00:33:38.000]  其實肉體的死亡
[00:33:38.000 --> 00:33:40.000]  不是了結
[00:33:40.000 --> 00:33:42.000]  如果我真正相信門徒
[00:33:42.000 --> 00:33:45.000]  真信你的心就有平安
[00:33:45.000 --> 00:33:47.000]  因為認定
[00:33:47.000 --> 00:33:49.000]  其實縱使在人體裡
[00:33:49.000 --> 00:33:51.000]  我們的肉體會離開
[00:33:51.000 --> 00:33:53.000]  但離開了去哪裡呢?
[00:33:53.000 --> 00:33:55.000]  是去新天、新地
[00:33:55.000 --> 00:33:57.000]  離開將來去哪裡呢?
[00:33:57.000 --> 00:33:59.000]  就是一個千禧年
[00:33:59.000 --> 00:34:01.000]  但是一個新的身體
[00:34:01.000 --> 00:34:03.000]  同住一起去一個千禧年
[00:34:03.000 --> 00:34:05.000]  到那個時候
[00:34:05.000 --> 00:34:07.000]  不會有死亡、不會有疾病
[00:34:07.000 --> 00:34:09.000]  不會有憂傷、哀號、疼痛
[00:34:09.000 --> 00:34:11.000]  不會有罪、不會有殺難
[00:34:11.000 --> 00:34:14.000]  任何天災都不會出現
[00:34:14.000 --> 00:34:16.000]  我們永恆將來
[00:34:16.000 --> 00:34:18.000]  就會和我們的主在一起
[00:34:18.000 --> 00:34:21.000]  所以我在家裡崇拜
[00:34:21.000 --> 00:34:23.000]  即連集體崇拜
[00:34:23.000 --> 00:34:25.000]  暫時不能夠舉行的時候
[00:34:25.000 --> 00:34:27.000]  我都和家人
[00:34:27.000 --> 00:34:29.000]  除了網上我們一起
[00:34:29.000 --> 00:34:31.000]  參與崇拜之外
[00:34:31.000 --> 00:34:33.000]  我們都會手助撐
[00:34:33.000 --> 00:34:35.000]  紀念我們的主
[00:34:35.000 --> 00:34:37.000]  各位弟兄姊妹
[00:34:37.000 --> 00:34:39.000]  我都鼓勵大家
[00:34:39.000 --> 00:34:41.000]  在你的家裡
[00:34:41.000 --> 00:34:43.000]  你可以由一家之主
[00:34:43.000 --> 00:34:45.000]  帶大家一起手助撐
[00:34:45.000 --> 00:34:47.000]  紀念耶穌基督
[00:34:47.000 --> 00:34:49.000]  已經為了我們的罪死在十字架上
[00:34:49.000 --> 00:34:51.000]  祂已經給了我們一個永生
[00:34:51.000 --> 00:34:53.000]  另一方面
[00:34:53.000 --> 00:34:55.000]  祂也答應我們祂會再來
[00:34:55.000 --> 00:34:59.000]  然後將我們接去祂為我們預備的新的家
[00:34:59.000 --> 00:35:01.000]  我們就永遠和祂在一起
[00:35:01.000 --> 00:35:03.000]  這是主的應許
[00:35:03.000 --> 00:35:05.000]  在今天
[00:35:05.000 --> 00:35:09.000]  我都願望透過這一篇信息
[00:35:09.000 --> 00:35:13.000]  讓武漢的朋友
[00:35:13.000 --> 00:35:15.000]  武漢的弟兄姊妹
[00:35:15.000 --> 00:35:17.000]  緊緊記得
[00:35:17.000 --> 00:35:19.000]  世界會有窮途
[00:35:19.000 --> 00:35:21.000]  但是當你信主的時候
[00:35:21.000 --> 00:35:25.000]  你不會有活路
[00:35:25.000 --> 00:35:27.000]  聖經反而告訴我們
[00:35:27.000 --> 00:35:29.000]  當你有了這個倚靠
[00:35:29.000 --> 00:35:31.000]  耶和華成為你的山寨
[00:35:31.000 --> 00:35:33.000]  成為你的庇蔭所
[00:35:33.000 --> 00:35:35.000]  成為你的盾牌
[00:35:35.000 --> 00:35:37.000]  成為你的倚靠的時候
[00:35:37.000 --> 00:35:41.000]  你經歷的是一個化狀的祝福
[00:35:41.000 --> 00:35:45.000]  過去人們看武漢
[00:35:45.000 --> 00:35:47.000]  是一個什麼呢?
[00:35:47.000 --> 00:35:49.000]  是疫症之源
[00:35:49.000 --> 00:35:51.000]  但我相信
[00:35:51.000 --> 00:35:53.000]  隨著我們病好的人越來越多
[00:35:53.000 --> 00:35:57.000]  現在醫護界已經用這些病好的人
[00:35:57.000 --> 00:35:59.000]  康復的人的血漿
[00:35:59.000 --> 00:36:01.000]  來製成血清
[00:36:01.000 --> 00:36:03.000]  我相信將來
[00:36:03.000 --> 00:36:11.000]  武漢會成為全球各國的一個祝福之泉
[00:36:11.000 --> 00:36:13.000]  這個祝福是什麼呢?
[00:36:13.000 --> 00:36:19.000]  就是那些康復者提供的血漿
[00:36:19.000 --> 00:36:21.000]  提煉出來的血清
[00:36:21.000 --> 00:36:26.000]  將會更有效地幫助更多染上疫症的人
[00:36:26.000 --> 00:36:28.000]  盡快康復
[00:36:28.000 --> 00:36:34.000]  我亦希望全球各地為武漢禱告
[00:36:34.000 --> 00:36:36.000]  當我聽到以色列
[00:36:36.000 --> 00:36:39.000]  都是為武漢來禱告的時候
[00:36:39.000 --> 00:36:41.000]  我的心很感動
[00:36:41.000 --> 00:36:43.000]  以色列人
[00:36:43.000 --> 00:36:45.000]  猶太人
[00:36:45.000 --> 00:36:47.000]  都為中國
[00:36:47.000 --> 00:36:49.000]  特別是為武漢來祈禱
[00:36:49.000 --> 00:36:51.000]  我們今天作為華人
[00:36:51.000 --> 00:36:56.000]  我們應該更多地為中國
[00:36:56.000 --> 00:36:58.000]  為武漢來禱告
[00:36:58.000 --> 00:37:02.000]  也為各地染上疫症的人來禱告
[00:37:02.000 --> 00:37:04.000]  我們願望他們盡快得到醫治
[00:37:04.000 --> 00:37:06.000]  神與你們同在
[00:37:06.000 --> 00:37:08.000]  我們一起做一個禱告
[00:37:08.000 --> 00:37:10.000]  親愛的天父
[00:37:10.000 --> 00:37:12.000]  我們仰望你
[00:37:12.000 --> 00:37:14.000]  求你透過你的話
[00:37:14.000 --> 00:37:16.000]  安慰我們每一個人的心
[00:37:16.000 --> 00:37:19.000]  讓我們因為你的話
[00:37:19.000 --> 00:37:22.000]  心裏面得著平安之後
[00:37:22.000 --> 00:37:25.000]  我們將這些話都可以傳遞出去
[00:37:25.000 --> 00:37:30.000]  讓更多人經歷從你而來的平安
[00:37:30.000 --> 00:37:32.000]  主在我們心上
[00:37:32.000 --> 00:37:35.000]  你過去怎樣答應我們
[00:37:35.000 --> 00:37:37.000]  應許我們
[00:37:37.000 --> 00:37:41.000]  你亦都會一定按著你的應許成就
[00:37:41.000 --> 00:37:43.000]  在我們各人的經歷當中
[00:37:43.000 --> 00:37:45.000]  你幫助我們有這種信心
[00:37:45.000 --> 00:37:46.000]  信靠你
[00:37:46.000 --> 00:37:48.000]  因為我們知道
[00:37:48.000 --> 00:37:51.000]  我們的主耶穌是復活的主
[00:37:51.000 --> 00:37:53.000]  是永活的神
[00:37:53.000 --> 00:37:57.000]  你必按你的應許成就一切
[00:37:57.000 --> 00:37:59.000]  你承諾的一切
[00:37:59.000 --> 00:38:01.000]  感謝主聽我們禱告
[00:38:01.000 --> 00:38:03.000]  奉耶穌基督的名禱
[00:38:03.000 --> 00:38:05.000]  阿們
[00:38:05.000 --> 00:38:07.000]  阿們
[00:38:07.000 --> 00:38:09.000]  阿們
[00:38:09.000 --> 00:38:11.000]  阿們
[00:38:11.000 --> 00:38:13.000]  阿們
[00:38:13.000 --> 00:38:15.000]  阿們
[00:38:15.000 --> 00:38:17.000]  阿們
[00:38:17.000 --> 00:38:19.000]  阿們
[00:38:19.000 --> 00:38:22.000]  (字幕由 Amara.org 社群提供)

