
[00:00:00.000 --> 00:00:02.000]  各位早晨 早晨
[00:17:19.000 --> 00:17:21.000]  永遠歸我為妻
[00:17:21.000 --> 00:17:23.000]  嘩
[00:17:23.000 --> 00:17:25.000]  厲害
[00:17:25.000 --> 00:17:27.000]  這句話如果你問你老公
[00:17:27.000 --> 00:17:29.000]  都很難說
[00:17:29.000 --> 00:17:31.000]  你是不是永遠愛我
[00:17:31.000 --> 00:17:33.000]  不喜歡別人
[00:17:33.000 --> 00:17:35.000]  你老公就說先喜歡吧
[00:17:35.000 --> 00:17:37.000]  希望一樣
[00:17:37.000 --> 00:17:39.000]  那句決定性的說話
[00:17:39.000 --> 00:17:41.000]  不是人可以答應的
[00:17:41.000 --> 00:17:43.000]  不是人可以答應的
[00:17:43.000 --> 00:17:45.000]  我最近有個人來
[00:17:45.000 --> 00:17:47.000]  見公
[00:17:47.000 --> 00:17:49.000]  我是短孫的董事
[00:17:49.000 --> 00:17:51.000]  董事會說
[00:17:51.000 --> 00:17:53.000]  除非你肯在這裡做八年
[00:17:53.000 --> 00:17:55.000]  我們就考慮聘你
[00:17:55.000 --> 00:17:57.000]  我見到那個傳道人
[00:17:57.000 --> 00:17:59.000]  聽到做八年
[00:17:59.000 --> 00:18:01.000]  他和他老婆
[00:18:01.000 --> 00:18:03.000]  看一看
[00:18:03.000 --> 00:18:05.000]  接著說好
[00:18:05.000 --> 00:18:07.000]  我很佩服
[00:18:07.000 --> 00:18:09.000]  一個人肯
[00:18:09.000 --> 00:18:11.000]  投入這麼大日子
[00:18:11.000 --> 00:18:13.000]  給一個侍奉的地方
[00:18:13.000 --> 00:18:15.000]  但是這個
[00:18:15.000 --> 00:18:17.000]  永遠
[00:18:17.000 --> 00:18:19.000]  不是可愛的人
[00:18:19.000 --> 00:18:21.000]  又不是合你心意的工作
[00:18:21.000 --> 00:18:23.000]  聘他為妻
[00:18:23.000 --> 00:18:25.000]  還有什麼呢
[00:18:25.000 --> 00:18:27.000]  有四樣東西
[00:18:27.000 --> 00:18:29.000]  仁義公平慈愛憐憫
[00:18:29.000 --> 00:18:31.000]  聘你歸我
[00:18:31.000 --> 00:18:33.000]  那是什麼呢
[00:18:33.000 --> 00:18:35.000]  你對我不好
[00:18:35.000 --> 00:18:37.000]  但我對你一定一定
[00:18:37.000 --> 00:18:39.000]  用了我自己的公義標準
[00:18:39.000 --> 00:18:41.000]  我愛的標準
[00:18:41.000 --> 00:18:43.000]  我憐憫的標準
[00:18:43.000 --> 00:18:45.000]  所以我聘你
[00:18:45.000 --> 00:18:47.000]  還有一樣東西
[00:18:47.000 --> 00:18:49.000]  什麼叫做贖呢
[00:18:49.000 --> 00:18:51.000]  贖是
[00:18:51.000 --> 00:18:53.000]  恢復一個人的身份
[00:18:53.000 --> 00:18:55.000]  就叫贖
[00:18:55.000 --> 00:18:57.000]  我們是一個罪
[00:18:57.000 --> 00:18:59.000]  做得不好的人
[00:18:59.000 --> 00:19:01.000]  但上帝
[00:19:01.000 --> 00:19:03.000]  是要耶穌釘十字架
[00:19:03.000 --> 00:19:05.000]  恢復我們
[00:19:05.000 --> 00:19:07.000]  變成沒有罪的人
[00:19:07.000 --> 00:19:09.000]  和上帝一樣
[00:19:09.000 --> 00:19:11.000]  在聖潔的標準
[00:19:11.000 --> 00:19:13.000]  這麼高的程度下
[00:19:13.000 --> 00:19:15.000]  還可以在上帝面前的人
[00:19:15.000 --> 00:19:17.000]  這種身份
[00:19:17.000 --> 00:19:19.000]  這種恢復身份是很厲害的
[00:19:19.000 --> 00:19:21.000]  你看那個嬰兒就知道了
[00:19:21.000 --> 00:19:23.000]  那個嬰兒還不會說話
[00:19:23.000 --> 00:19:25.000]  還不會走路的時候
[00:19:25.000 --> 00:19:27.000]  你完全覺得這個嬰兒是
[00:19:27.000 --> 00:19:29.000]  可愛的
[00:19:29.000 --> 00:19:31.000]  因為他沒有得罪你
[00:19:31.000 --> 00:19:33.000]  最多你說他哭
[00:19:33.000 --> 00:19:35.000]  但他不會說話當然哭
[00:19:35.000 --> 00:19:37.000]  難道說唐詩嗎
[00:19:37.000 --> 00:19:39.000]  就是說他沒有得罪你
[00:19:39.000 --> 00:19:41.000]  但有一天
[00:19:41.000 --> 00:19:43.000]  你二十幾三十幾年的兒子
[00:19:43.000 --> 00:19:45.000]  得罪你
[00:19:45.000 --> 00:19:47.000]  你不會說
[00:19:47.000 --> 00:19:49.000]  總之道雅你吧,免得罵我
[00:19:49.000 --> 00:19:51.000]  但你會發覺不是
[00:19:51.000 --> 00:19:53.000]  他真的令你很難受
[00:19:53.000 --> 00:19:55.000]  但是愛呢
[00:19:55.000 --> 00:19:57.000]  愛到這樣
[00:19:57.000 --> 00:19:59.000]  贖他,恢復他的身份
[00:19:59.000 --> 00:20:01.000]  還答應他
[00:20:01.000 --> 00:20:03.000]  永遠都會對你這麼好
[00:20:03.000 --> 00:20:05.000]  說你會服氣的時候
[00:20:05.000 --> 00:20:07.000]  你就知道什麼叫做
[00:20:07.000 --> 00:20:09.000]  福音
[00:20:09.000 --> 00:20:11.000]  我試過一個同事
[00:20:11.000 --> 00:20:13.000]  他聽了一個報導回來
[00:20:13.000 --> 00:20:15.000]  他跟我說
[00:20:15.000 --> 00:20:17.000]  我還沒打算信耶穌
[00:20:17.000 --> 00:20:19.000]  因為我還不知道
[00:20:19.000 --> 00:20:21.000]  耶穌的愛很抽象
[00:20:21.000 --> 00:20:23.000]  於是我挑戰他
[00:20:23.000 --> 00:20:25.000]  我說如果你找到一個人
[00:20:25.000 --> 00:20:27.000]  是愛你的程度高於耶穌的
[00:20:27.000 --> 00:20:29.000]  你告訴我
[00:20:29.000 --> 00:20:31.000]  我給你一年去找
[00:20:31.000 --> 00:20:33.000]  很快這個人就信了耶穌
[00:20:33.000 --> 00:20:35.000]  他找不到
[00:20:35.000 --> 00:20:37.000]  他找不到
[00:20:37.000 --> 00:20:39.000]  你試試找
[00:20:39.000 --> 00:20:41.000]  找一個人可以釘寫十字架
[00:20:41.000 --> 00:20:43.000]  可以原諒你
[00:20:43.000 --> 00:20:45.000]  可以跟你一起
[00:20:45.000 --> 00:20:47.000]  甚至聽你祈禱
[00:20:47.000 --> 00:20:49.000]  他不當你都是廢話
[00:20:49.000 --> 00:20:51.000]  還聽
[00:20:51.000 --> 00:20:53.000]  甚至你祈禱有些不對
[00:20:53.000 --> 00:20:55.000]  但他還想怎麼教你
[00:20:55.000 --> 00:20:57.000]  你找一個人比這個好
[00:20:57.000 --> 00:20:59.000]  但最後他找不到
[00:20:59.000 --> 00:21:01.000]  我知道耶穌是最好的
[00:21:01.000 --> 00:21:03.000]  這次他信了耶穌
[00:21:03.000 --> 00:21:05.000]  福音是救贖
[00:21:05.000 --> 00:21:07.000]  是愛不可愛
[00:21:07.000 --> 00:21:09.000]  不過如果我再加一件事
[00:21:09.000 --> 00:21:11.000]  在這節聖經裡面說
[00:21:11.000 --> 00:21:13.000]  聖經說
[00:21:13.000 --> 00:21:15.000]  你再去愛一個淫婦
[00:21:15.000 --> 00:21:17.000]  就是她情人所愛的
[00:21:17.000 --> 00:21:19.000]  你再去愛
[00:21:19.000 --> 00:21:21.000]  今天教會
[00:21:21.000 --> 00:21:23.000]  今天坐很多人
[00:21:23.000 --> 00:21:25.000]  不是很多人聽了福音
[00:21:25.000 --> 00:21:27.000]  報道會就信了
[00:21:27.000 --> 00:21:29.000]  有些人是第二年信
[00:21:29.000 --> 00:21:31.000]  有些人是第十年信
[00:21:31.000 --> 00:21:33.000]  我爸爸是第五十年信
[00:21:33.000 --> 00:21:35.000]  你再去愛
[00:21:35.000 --> 00:21:37.000]  上帝的愛
[00:21:37.000 --> 00:21:39.000]  不是給你一次機會
[00:21:39.000 --> 00:21:41.000]  不是十次
[00:21:41.000 --> 00:21:43.000]  而是他再找你
[00:21:43.000 --> 00:21:45.000]  再找你
[00:21:45.000 --> 00:21:47.000]  你覺不覺得
[00:21:47.000 --> 00:21:49.000]  一個人對你這樣
[00:21:49.000 --> 00:21:51.000]  你會覺得
[00:21:51.000 --> 00:21:53.000]  他對你這樣
[00:21:53.000 --> 00:21:55.000]  一個人對你這樣
[00:21:55.000 --> 00:21:57.000]  有什麼企圖呢
[00:21:57.000 --> 00:21:59.000]  一個銷售員就有
[00:21:59.000 --> 00:22:01.000]  因為他知道再找來機會會高
[00:22:01.000 --> 00:22:03.000]  你推不到了
[00:22:03.000 --> 00:22:05.000]  但上帝不是銷售員
[00:22:05.000 --> 00:22:07.000]  他愛你
[00:22:07.000 --> 00:22:09.000]  是因為他覺得你值得愛
[00:22:09.000 --> 00:22:11.000]  但連你自己
[00:22:11.000 --> 00:22:13.000]  覺得自己不值得愛
[00:22:13.000 --> 00:22:15.000]  所以很多人覺得自己不值得愛
[00:22:15.000 --> 00:22:17.000]  就去自殺
[00:22:17.000 --> 00:22:19.000]  但上帝連自殺的人之前
[00:22:19.000 --> 00:22:21.000]  他都想救他
[00:22:21.000 --> 00:22:23.000]  我見過很多這些人
[00:22:23.000 --> 00:22:25.000]  你根本不可愛
[00:22:25.000 --> 00:22:27.000]  但他還要愛你
[00:22:27.000 --> 00:22:29.000]  他再去愛
[00:22:29.000 --> 00:22:31.000]  再去愛
[00:22:31.000 --> 00:22:33.000]  所以每一次我去報道會
[00:22:33.000 --> 00:22:35.000]  看到很多人信耶穌的時候
[00:22:35.000 --> 00:22:37.000]  很多人都認我不是第一次聽
[00:22:37.000 --> 00:22:39.000]  今天我信
[00:22:39.000 --> 00:22:41.000]  他說是上帝
[00:22:41.000 --> 00:22:43.000]  仍然給我機會今天來
[00:22:43.000 --> 00:22:45.000]  可以信耶穌
[00:22:45.000 --> 00:22:47.000]  所以你去到婚禮
[00:22:47.000 --> 00:22:49.000]  你就明白基督教
[00:22:49.000 --> 00:22:51.000]  洗禮
[00:22:51.000 --> 00:22:53.000]  有嬰兒祭洗
[00:22:53.000 --> 00:22:55.000]  有喪禮
[00:22:55.000 --> 00:22:57.000]  不過還有一個禮
[00:22:57.000 --> 00:22:59.000]  是婚禮
[00:22:59.000 --> 00:23:01.000]  為什麼教會和婚禮有關係呢
[00:23:01.000 --> 00:23:03.000]  我不知道你明不明白
[00:23:03.000 --> 00:23:05.000]  當然是因為場地這麼美
[00:23:05.000 --> 00:23:07.000]  有情調
[00:23:07.000 --> 00:23:09.000]  其實不是
[00:23:09.000 --> 00:23:11.000]  在聖經看的婚禮
[00:23:11.000 --> 00:23:13.000]  是說丈夫愛妻子
[00:23:13.000 --> 00:23:15.000]  好像基督愛教會
[00:23:15.000 --> 00:23:17.000]  為教會捨棄生命
[00:23:17.000 --> 00:23:19.000]  所以婚禮其實是
[00:23:19.000 --> 00:23:21.000]  新郎新娘
[00:23:21.000 --> 00:23:23.000]  在什麼呢
[00:23:23.000 --> 00:23:25.000]  在答應得很嚴重
[00:23:25.000 --> 00:23:27.000]  答應到
[00:23:27.000 --> 00:23:29.000]  我為了你
[00:23:29.000 --> 00:23:31.000]  我連命都給你
[00:23:31.000 --> 00:23:33.000]  如果這樣說我想很多人會走出去
[00:23:33.000 --> 00:23:35.000]  就是說很多人以為婚禮
[00:23:35.000 --> 00:23:37.000]  就是穿得這麼美
[00:23:37.000 --> 00:23:39.000]  這麼多人客賺回一點人情
[00:23:39.000 --> 00:23:41.000]  有些更離譜
[00:23:41.000 --> 00:23:43.000]  拍一張漂亮的照片
[00:23:43.000 --> 00:23:45.000]  下次一年後再拍
[00:23:45.000 --> 00:23:47.000]  更加拍漂亮一點
[00:23:47.000 --> 00:23:49.000]  其實不是
[00:23:49.000 --> 00:23:51.000]  其實上帝給教會
[00:23:51.000 --> 00:23:53.000]  有婚禮
[00:23:53.000 --> 00:23:55.000]  是一個象徵提醒我們
[00:23:55.000 --> 00:23:57.000]  耶穌
[00:23:57.000 --> 00:23:59.000]  愛教會是為教會
[00:23:59.000 --> 00:24:01.000]  連生命在十字架
[00:24:01.000 --> 00:24:03.000]  都捨棄
[00:24:03.000 --> 00:24:05.000]  愛人愛罪人的意思
[00:24:05.000 --> 00:24:07.000]  所以太太
[00:24:07.000 --> 00:24:09.000]  都要敬重丈夫
[00:24:09.000 --> 00:24:11.000]  說到底是說什麼呢
[00:24:11.000 --> 00:24:13.000]  一個和睦的家
[00:24:13.000 --> 00:24:15.000]  愛對方的程度
[00:24:15.000 --> 00:24:17.000]  是以耶穌愛教會做標準
[00:24:17.000 --> 00:24:21.000]  我父母
[00:24:21.000 --> 00:24:23.000]  有一個習慣
[00:24:23.000 --> 00:24:25.000]  不埋怨對方
[00:24:25.000 --> 00:24:27.000]  第二個習慣
[00:24:27.000 --> 00:24:29.000]  就是不懷疑對方
[00:24:29.000 --> 00:24:31.000]  所以我父母
[00:24:31.000 --> 00:24:33.000]  到我母親
[00:24:33.000 --> 00:24:35.000]  進了老人院
[00:24:35.000 --> 00:24:37.000]  她生前跟我說
[00:24:37.000 --> 00:24:39.000]  她很喜歡看報紙
[00:24:39.000 --> 00:24:41.000]  你猜她看什麼呢
[00:24:41.000 --> 00:24:43.000]  我發夢都看不到
[00:24:43.000 --> 00:24:45.000]  原來她看樓市
[00:24:45.000 --> 00:24:47.000]  樓市
[00:24:47.000 --> 00:24:49.000]  你想想一個
[00:24:49.000 --> 00:24:51.000]  87歲88歲的白衣工
[00:24:51.000 --> 00:24:53.000]  看樓市做什麼呢
[00:24:53.000 --> 00:24:55.000]  我都不明白
[00:24:55.000 --> 00:24:59.000]  有一天她跟我說
[00:24:59.000 --> 00:25:01.000]  你猜樓價
[00:25:01.000 --> 00:25:03.000]  還能不能跌呢
[00:25:03.000 --> 00:25:05.000]  我說關你什麼事
[00:25:05.000 --> 00:25:07.000]  她說不是
[00:25:07.000 --> 00:25:09.000]  我想買樓
[00:25:09.000 --> 00:25:11.000]  她說
[00:25:11.000 --> 00:25:17.000]  我想
[00:25:17.000 --> 00:25:19.000]  你母親在老人院
[00:25:19.000 --> 00:25:21.000]  我想把她接出來
[00:25:21.000 --> 00:25:23.000]  我想跟她住
[00:25:23.000 --> 00:25:25.000]  嚇死我了
[00:25:25.000 --> 00:25:27.000]  一個男人
[00:25:27.000 --> 00:25:29.000]  對著一個女人
[00:25:29.000 --> 00:25:31.000]  結婚六十多年
[00:25:31.000 --> 00:25:35.000]  女人老人痴呆
[00:25:35.000 --> 00:25:37.000]  我母親
[00:25:37.000 --> 00:25:39.000]  我父親的心願
[00:25:39.000 --> 00:25:41.000]  還想買一棟樓
[00:25:41.000 --> 00:25:43.000]  接老人痴呆的
[00:25:43.000 --> 00:25:45.000]  88歲
[00:25:45.000 --> 00:25:47.000]  她跟他住
[00:25:47.000 --> 00:25:49.000]  當然她拉我下水
[00:25:49.000 --> 00:25:53.000]  但問題是很天真
[00:25:53.000 --> 00:25:55.000]  很天真
[00:25:55.000 --> 00:25:57.000]  真的很天真
[00:25:57.000 --> 00:25:59.000]  因為我父親經常說
[00:25:59.000 --> 00:26:01.000]  老人院的東西
[00:26:01.000 --> 00:26:03.000]  不是人吃的
[00:26:03.000 --> 00:26:05.000]  他覺得那些東西貴很多
[00:26:05.000 --> 00:26:07.000]  他每次聽到我母親說
[00:26:07.000 --> 00:26:09.000]  要回合一堂
[00:26:09.000 --> 00:26:11.000]  他說當然找一間
[00:26:11.000 --> 00:26:13.000]  近北角的回合一堂
[00:26:13.000 --> 00:26:15.000]  我還88歲
[00:26:15.000 --> 00:26:17.000]  走不動了
[00:26:17.000 --> 00:26:19.000]  但我父親很天真
[00:26:19.000 --> 00:26:21.000]  當然我懷疑他痴呆
[00:26:21.000 --> 00:26:23.000]  但我另一個想法
[00:26:23.000 --> 00:26:25.000]  這樣又不像
[00:26:25.000 --> 00:26:27.000]  他對間隔的
[00:26:27.000 --> 00:26:29.000]  真的非常理性
[00:26:29.000 --> 00:26:31.000]  我已經明白
[00:26:31.000 --> 00:26:33.000]  我認識的爸爸
[00:26:33.000 --> 00:26:35.000]  60多年
[00:26:35.000 --> 00:26:37.000]  怎樣對太太
[00:26:37.000 --> 00:26:39.000]  他對她很忠誠
[00:26:39.000 --> 00:26:43.000]  他最後想和她在一起
[00:26:43.000 --> 00:26:45.000]  其實我爸爸
[00:26:45.000 --> 00:26:47.000]  不懂煲粥給老人
[00:26:47.000 --> 00:26:49.000]  你怎樣煮兩餐
[00:26:49.000 --> 00:26:51.000]  給太太吃呢
[00:26:51.000 --> 00:26:53.000]  我母親其實是暈倒的
[00:26:53.000 --> 00:26:55.000]  試過老人院
[00:26:55.000 --> 00:26:57.000]  最可怕是我母親
[00:26:57.000 --> 00:26:59.000]  出門後不知道去了哪裏
[00:26:59.000 --> 00:27:01.000]  失蹤了
[00:27:01.000 --> 00:27:03.000]  她回來煮
[00:27:03.000 --> 00:27:05.000]  但最後我佩服她
[00:27:05.000 --> 00:27:07.000]  雖然我不同意
[00:27:07.000 --> 00:27:09.000]  但永遠我佩服她
[00:27:09.000 --> 00:27:11.000]  她還是那麼愛太太
[00:27:11.000 --> 00:27:13.000]  但為何她那麼愛她呢
[00:27:13.000 --> 00:27:15.000]  因為我十多歲的時候
[00:27:15.000 --> 00:27:17.000]  我爸爸離開過家
[00:27:17.000 --> 00:27:21.000]  我母親很傷心
[00:27:21.000 --> 00:27:25.000]  但她不告訴我甚麼事
[00:27:25.000 --> 00:27:27.000]  不過我猜到是甚麼事
[00:27:27.000 --> 00:27:29.000]  不過我母親只做了一件事
[00:27:29.000 --> 00:27:31.000]  不要告訴弟弟
[00:27:31.000 --> 00:27:33.000]  那時我弟弟大約四歲
[00:27:33.000 --> 00:27:35.000]  五歲左右
[00:27:35.000 --> 00:27:37.000]  我弟弟不知道
[00:27:37.000 --> 00:27:39.000]  我弟弟很沉默
[00:27:39.000 --> 00:27:41.000]  50年後
[00:27:41.000 --> 00:27:47.000]  我爸爸回到天堂
[00:27:47.000 --> 00:27:51.000]  我母親也痴呆
[00:27:51.000 --> 00:27:53.000]  但痴呆之前
[00:27:53.000 --> 00:27:55.000]  這件事是甚麼事
[00:27:55.000 --> 00:27:57.000]  到現在我都不知道
[00:27:57.000 --> 00:27:59.000]  但問題是她交代我
[00:27:59.000 --> 00:28:01.000]  我母親交代我
[00:28:01.000 --> 00:28:03.000]  不要說
[00:28:03.000 --> 00:28:05.000]  不要猜
[00:28:05.000 --> 00:28:07.000]  不要讓我弟弟知道
[00:28:07.000 --> 00:28:09.000]  到今天我弟弟都不知道
[00:28:09.000 --> 00:28:11.000]  很佩服
[00:28:11.000 --> 00:28:13.000]  很佩服
[00:28:13.000 --> 00:28:15.000]  你說很多女人都會很不服氣
[00:28:15.000 --> 00:28:17.000]  老公對自己不好
[00:28:17.000 --> 00:28:19.000]  但我母親是不出聲
[00:28:19.000 --> 00:28:23.000]  但不是痛苦
[00:28:23.000 --> 00:28:25.000]  我母親每次坐在第三四行
[00:28:25.000 --> 00:28:27.000]  願崇拜就祈禱
[00:28:27.000 --> 00:28:29.000]  我等她
[00:28:29.000 --> 00:28:31.000]  因為我以為她睡了
[00:28:31.000 --> 00:28:33.000]  後來我問她可以走了嗎
[00:28:33.000 --> 00:28:35.000]  她說可以走了
[00:28:35.000 --> 00:28:37.000]  但我爸爸在洗禮的時候
[00:28:37.000 --> 00:28:39.000]  我母親跟我說
[00:28:39.000 --> 00:28:41.000]  我祈禱了50年
[00:28:41.000 --> 00:28:43.000]  終於她洗禮了
[00:28:43.000 --> 00:28:47.000]  我開始明白到
[00:28:47.000 --> 00:28:49.000]  這個追求和睦
[00:28:49.000 --> 00:28:51.000]  彼此建立德行是甚麼
[00:28:51.000 --> 00:28:53.000]  就是和平
[00:28:53.000 --> 00:28:55.000]  和平不是人的和平
[00:28:55.000 --> 00:28:57.000]  是上帝和人的和平
[00:28:57.000 --> 00:28:59.000]  就是我不追究你做錯的事
[00:28:59.000 --> 00:29:01.000]  我只想你做好事
[00:29:01.000 --> 00:29:03.000]  這個德行是好的事
[00:29:03.000 --> 00:29:05.000]  如果你的家人
[00:29:05.000 --> 00:29:07.000]  有仇有怨
[00:29:07.000 --> 00:29:09.000]  有對不起
[00:29:09.000 --> 00:29:11.000]  上帝會提議你
[00:29:11.000 --> 00:29:13.000]  你們兩個追求和平
[00:29:13.000 --> 00:29:15.000]  然後一起
[00:29:15.000 --> 00:29:17.000]  一起建立德行
[00:29:17.000 --> 00:29:19.000]  大家找回
[00:29:19.000 --> 00:29:21.000]  對的事是甚麼
[00:29:21.000 --> 00:29:23.000]  找真理是甚麼
[00:29:23.000 --> 00:29:25.000]  但這個追求
[00:29:25.000 --> 00:29:27.000]  你會失手
[00:29:27.000 --> 00:29:29.000]  因為你很快會憎恨
[00:29:29.000 --> 00:29:31.000]  除非你學到
[00:29:31.000 --> 00:29:33.000]  何西亞那樣
[00:29:33.000 --> 00:29:35.000]  上帝叫她
[00:29:35.000 --> 00:29:37.000]  聘這個不好的女人
[00:29:37.000 --> 00:29:39.000]  為妻
[00:29:39.000 --> 00:29:41.000]  以仁義公平
[00:29:41.000 --> 00:29:43.000]  自愛憐憫
[00:29:43.000 --> 00:29:45.000]  聘你歸我
[00:29:45.000 --> 00:29:47.000]  這個先知
[00:29:47.000 --> 00:29:49.000]  是比喻了上帝
[00:29:49.000 --> 00:29:51.000]  如何對待我們
[00:29:51.000 --> 00:29:53.000]  所以你不要誤會
[00:29:53.000 --> 00:29:55.000]  這段聖經是說女人是壞的
[00:29:55.000 --> 00:29:57.000]  其實這個人
[00:29:57.000 --> 00:29:59.000]  也可以是男人
[00:29:59.000 --> 00:30:01.000]  只是說
[00:30:01.000 --> 00:30:03.000]  男人女人都會做壞的事
[00:30:03.000 --> 00:30:05.000]  在上帝眼中
[00:30:05.000 --> 00:30:07.000]  都是人類
[00:30:07.000 --> 00:30:09.000]  他只要求
[00:30:09.000 --> 00:30:11.000]  你知道我的心意
[00:30:11.000 --> 00:30:13.000]  要娶她回來
[00:30:13.000 --> 00:30:15.000]  永遠恢復她的地位
[00:30:15.000 --> 00:30:17.000]  這個聘禮的代價
[00:30:17.000 --> 00:30:19.000]  很高
[00:30:19.000 --> 00:30:21.000]  是一條生命
[00:30:21.000 --> 00:30:23.000]  是耶穌基督的生命
[00:30:23.000 --> 00:30:25.000]  這個就是福音
[00:30:25.000 --> 00:30:27.000]  所以歸納一次
[00:30:27.000 --> 00:30:29.000]  可能你聽完之後
[00:30:29.000 --> 00:30:31.000]  福音是救贖的愛
[00:30:31.000 --> 00:30:33.000]  是上帝
[00:30:33.000 --> 00:30:35.000]  愛不可愛的人的愛
[00:30:35.000 --> 00:30:37.000]  和上帝
[00:30:37.000 --> 00:30:39.000]  仍然再去愛人的行動
[00:30:39.000 --> 00:30:41.000]  如果你看到這幾樣東西
[00:30:41.000 --> 00:30:43.000]  你想想你家
[00:30:43.000 --> 00:30:45.000]  如果你家
[00:30:45.000 --> 00:30:47.000]  如果你家沒有和平
[00:30:47.000 --> 00:30:49.000]  沒有和平
[00:30:49.000 --> 00:30:51.000]  甚至關係惡劣
[00:30:51.000 --> 00:30:53.000]  很惡劣
[00:30:53.000 --> 00:30:55.000]  大家都不再說你對我好
[00:30:55.000 --> 00:30:57.000]  我對你好
[00:30:57.000 --> 00:30:59.000]  你想不想家繼續這樣
[00:30:59.000 --> 00:31:01.000]  如果你家繼續這樣
[00:31:01.000 --> 00:31:03.000]  你猜你最後
[00:31:03.000 --> 00:31:05.000]  用什麼離開這個世界
[00:31:05.000 --> 00:31:07.000]  是很遺憾
[00:31:07.000 --> 00:31:09.000]  因為曾經這樣結婚
[00:31:09.000 --> 00:31:11.000]  你對你的子女都很遺憾
[00:31:11.000 --> 00:31:13.000]  我們給不到好榜樣
[00:31:13.000 --> 00:31:15.000]  給你們
[00:31:15.000 --> 00:31:17.000]  你們不要相信
[00:31:17.000 --> 00:31:19.000]  不要跟父母
[00:31:19.000 --> 00:31:21.000]  你們再學愛
[00:31:21.000 --> 00:31:23.000]  你都很遺憾這一世
[00:31:23.000 --> 00:31:25.000]  如果你見到一些人去幫你
[00:31:25.000 --> 00:31:27.000]  他都說我都不知道怎樣幫你
[00:31:27.000 --> 00:31:29.000]  但記住
[00:31:29.000 --> 00:31:31.000]  今天合一堂
[00:31:31.000 --> 00:31:33.000]  這個福音主日
[00:31:33.000 --> 00:31:35.000]  是一個決定性的時候
[00:31:35.000 --> 00:31:37.000]  就是上帝有能力改變
[00:31:37.000 --> 00:31:39.000]  人改變不到的東西
[00:31:39.000 --> 00:31:41.000]  正如人不可以愛不可愛的人
[00:31:41.000 --> 00:31:43.000]  但上帝可以愛不可愛的人
[00:31:43.000 --> 00:31:45.000]  人給人的機會很少
[00:31:45.000 --> 00:31:47.000]  所以離婚
[00:31:47.000 --> 00:31:49.000]  代表我不會再給你機會
[00:31:49.000 --> 00:31:51.000]  但上帝不是
[00:31:51.000 --> 00:31:53.000]  上帝是再去愛你
[00:31:53.000 --> 00:31:55.000]  再去愛
[00:31:55.000 --> 00:31:57.000]  所以這是一個很快樂的消息
[00:31:57.000 --> 00:31:59.000]  對很多沒有希望的人來說
[00:31:59.000 --> 00:32:01.000]  很快樂的消息
[00:32:01.000 --> 00:32:03.000]  特別在美國
[00:32:03.000 --> 00:32:05.000]  很容易每個新生兒子都有幾個爸爸媽媽
[00:32:05.000 --> 00:32:07.000]  也有很多兄弟姐妹
[00:32:07.000 --> 00:32:09.000]  都不是同一個爸爸
[00:32:09.000 --> 00:32:11.000]  或者同一個媽媽
[00:32:11.000 --> 00:32:13.000]  這些很可憐
[00:32:13.000 --> 00:32:15.000]  所以他們很容易自殺
[00:32:15.000 --> 00:32:17.000]  因為他們的生命一點都沒有價值
[00:32:17.000 --> 00:32:19.000]  因為沒有人告訴他們
[00:32:19.000 --> 00:32:21.000]  這個家覺得你很值
[00:32:21.000 --> 00:32:23.000]  因為我都可以走了
[00:32:23.000 --> 00:32:25.000]  如果你不介意你繼續在這裡
[00:32:25.000 --> 00:32:27.000]  不過你都應該走了
[00:32:27.000 --> 00:32:29.000]  這樣跟子女說你都應該走了
[00:32:29.000 --> 00:32:31.000]  子女問你去哪裏
[00:32:31.000 --> 00:32:33.000]  所以你會覺得人很可憐
[00:32:33.000 --> 00:32:35.000]  科學很文明
[00:32:35.000 --> 00:32:37.000]  甚麼都發明到
[00:32:37.000 --> 00:32:39.000]  可惜救人類
[00:32:39.000 --> 00:32:41.000]  心靈的東西發明不到
[00:32:41.000 --> 00:32:43.000]  所以如果你今天心情很不安樂
[00:32:43.000 --> 00:32:45.000]  我覺得上帝
[00:32:45.000 --> 00:32:47.000]  直到聖經跟你說
[00:32:47.000 --> 00:32:49.000]  他有辦法
[00:32:49.000 --> 00:32:51.000]  當你接受了他做救主的時候
[00:32:51.000 --> 00:32:53.000]  他救贖你
[00:32:53.000 --> 00:32:55.000]  他令你由不可愛
[00:32:55.000 --> 00:32:57.000]  第一個變成可愛
[00:32:57.000 --> 00:32:59.000]  因為上帝覺得你可愛
[00:32:59.000 --> 00:33:01.000]  你已經有資格見任何人
[00:33:01.000 --> 00:33:03.000]  還有一個辦法就是
[00:33:03.000 --> 00:33:05.000]  你還可以再去愛人
[00:33:05.000 --> 00:33:07.000]  因為你不單止
[00:33:07.000 --> 00:33:09.000]  是一個被救的人
[00:33:09.000 --> 00:33:11.000]  還可以幫忙
[00:33:11.000 --> 00:33:13.000]  去救那些你以前覺得不可愛的人
[00:33:13.000 --> 00:33:15.000]  所以這是一個
[00:33:15.000 --> 00:33:17.000]  好的消息
[00:33:17.000 --> 00:33:19.000]  所以如果你未去過教會
[00:33:19.000 --> 00:33:21.000]  教會有很多這些故事
[00:33:21.000 --> 00:33:23.000]  很多家庭復和的故事
[00:33:23.000 --> 00:33:25.000]  令我們很興奮
