
[00:00:00.000 --> 00:00:05.400]  各位大兄姐妹 各位朋友 你們好
[00:21:31.600 --> 00:21:34.320]  仍然有一個很謙卑的心態
[00:21:34.320 --> 00:21:36.560]  是以上帝為他中心
[00:21:36.560 --> 00:21:38.960]  第二 在極亡亂的時候
[00:21:38.960 --> 00:21:41.920]  大衛的頭腦仍然清晰的
[00:21:41.920 --> 00:21:43.600]  他有一個更好的策略
[00:21:43.600 --> 00:21:47.920]  他吩咐薩都和阿比亞他回到耶路撒冷
[00:21:47.920 --> 00:21:50.880]  做他的先人 做他的特務
[00:21:50.880 --> 00:21:55.600]  事實上日後的歷史證明大衛這一招是果然奏效的
[00:21:55.600 --> 00:21:59.280]  薩都和阿比亞聽到大衛的話
[00:21:59.280 --> 00:22:03.120]  他沒有質問 沒有懷疑 就這樣去了
[00:22:03.120 --> 00:22:05.120]  雖然冒著危險他都要去
[00:22:05.120 --> 00:22:07.120]  因為他相信了大衛的智慧
[00:22:07.120 --> 00:22:09.760]  這不就是友情嗎?
[00:22:09.760 --> 00:22:11.520]  第三個我們要看的
[00:22:11.520 --> 00:22:15.440]  就是大衛的朋友胡錫
[00:22:15.440 --> 00:22:19.600]  我們來看看第30至37字
[00:22:19.600 --> 00:22:23.040]  大衛蒙頭赤腳上橄欖山
[00:22:23.040 --> 00:22:24.880]  一面上一面哭
[00:22:24.880 --> 00:22:28.960]  隨從他的人也都蒙頭哭著上去
[00:22:28.960 --> 00:22:30.640]  有人告訴大衛說
[00:22:30.640 --> 00:22:33.760]  阿希多佛也在叛黨之中
[00:22:33.760 --> 00:22:35.760]  隨從厄沙隆
[00:22:35.760 --> 00:22:37.920]  大衛討過說 耶和華
[00:22:37.920 --> 00:22:41.280]  求你使阿希多佛的計謀
[00:22:41.280 --> 00:22:43.280]  編密如絕
[00:22:43.280 --> 00:22:46.080]  大衛到了山頂敬拜的地方
[00:22:46.080 --> 00:22:50.560]  就看到胡錫將衣服撕裂
[00:22:50.560 --> 00:22:54.960]  蒙頭灰塵來迎接大衛
[00:22:54.960 --> 00:22:56.960]  大衛對他說
[00:22:56.960 --> 00:23:01.120]  你如果和我同去不好
[00:23:01.120 --> 00:23:03.360]  假如你現在回去城
[00:23:03.360 --> 00:23:04.720]  然後對厄沙隆說
[00:23:04.720 --> 00:23:07.760]  主啊 我願作你的部人
[00:23:07.760 --> 00:23:10.160]  我向來作你父親的部人
[00:23:10.160 --> 00:23:12.720]  現在我也照樣作你一部人
[00:23:12.720 --> 00:23:14.960]  這樣你就可以為我破壞
[00:23:14.960 --> 00:23:17.840]  阿希多佛的計謀
[00:23:17.840 --> 00:23:21.280]  祭司薩都和阿比亞他
[00:23:21.280 --> 00:23:22.960]  豈不都在那裏嗎
[00:23:22.960 --> 00:23:25.280]  你在皇宮裏聽見甚麼
[00:23:25.280 --> 00:23:29.040]  就要告訴祭司薩都和阿比亞他
[00:23:29.040 --> 00:23:31.680]  薩都的兒子阿希瑪斯
[00:23:31.680 --> 00:23:34.240]  阿比亞他的兒子約拿丹
[00:23:34.240 --> 00:23:35.680]  都在那裏
[00:23:35.680 --> 00:23:37.680]  凡你們所聽見的
[00:23:37.680 --> 00:23:40.720]  可以託這二人來報告給我
[00:23:40.720 --> 00:23:44.080]  於是大衛的朋友胡錫就進了城
[00:23:44.080 --> 00:23:47.920]  厄沙隆也進了耶路撒冷
[00:23:47.920 --> 00:23:51.520]  你看看大衛是一個甚麼人
[00:23:51.520 --> 00:23:56.240]  他的確是一個滿有智慧的皇帝
[00:23:56.240 --> 00:24:00.080]  他比唐明王遭遇更慘
[00:24:00.080 --> 00:24:02.080]  唐明王出走的時候
[00:24:02.080 --> 00:24:04.480]  尚有千乘萬騎
[00:24:04.480 --> 00:24:07.120]  還有軍旗護航
[00:24:07.120 --> 00:24:10.880]  而大衛赤著腳蒙著頭
[00:24:10.880 --> 00:24:12.880]  一面哭一面上山
[00:24:12.880 --> 00:24:14.640]  真是可憐到極
[00:24:14.640 --> 00:24:16.640]  真是心碎
[00:24:16.640 --> 00:24:20.960]  但是大衛不是甚麼都沒有
[00:24:20.960 --> 00:24:23.200]  大衛和唐明王不同
[00:24:23.200 --> 00:24:24.160]  他有神
[00:24:24.160 --> 00:24:26.160]  他也有朋友
[00:24:26.160 --> 00:24:28.880]  胡錫究竟是何許人也
[00:24:28.880 --> 00:24:31.040]  聖經告訴你他是大衛的朋友
[00:24:31.040 --> 00:24:34.000]  沒錯大衛在最低微的時候
[00:24:34.000 --> 00:24:35.760]  他就跟隨大衛
[00:24:35.760 --> 00:24:39.600]  蒙上頭撕裂衣服
[00:24:39.600 --> 00:24:41.600]  蒙頭痛哭
[00:24:41.600 --> 00:24:43.600]  這叫身同感受
[00:24:43.600 --> 00:24:47.920]  這是大衛忠心有情的表現
[00:24:47.920 --> 00:24:50.720]  我想起我自己
[00:24:50.720 --> 00:24:53.520]  在我有難的時候
[00:24:53.520 --> 00:24:56.720]  有不少弟兄為我流淚
[00:24:56.720 --> 00:24:58.720]  和我一起禱告
[00:24:58.720 --> 00:25:03.680]  有弟兄在我太太
[00:25:03.680 --> 00:25:06.480]  患病的時候
[00:25:06.480 --> 00:25:08.480]  他們的友情
[00:25:08.480 --> 00:25:10.480]  他們的支持
[00:25:10.480 --> 00:25:11.760]  他們的安慰
[00:25:11.760 --> 00:25:13.440]  他們的擁抱
[00:25:13.440 --> 00:25:15.440]  他們的淚水
[00:25:15.440 --> 00:25:18.880]  給我們心中無限的安慰
[00:25:18.880 --> 00:25:21.280]  我們都問一下我們自己
[00:25:21.280 --> 00:25:25.440]  我們有沒有像胡錫這樣的朋友呢?
[00:25:25.440 --> 00:25:30.000]  但是大衛不是因為心情不好
[00:25:30.000 --> 00:25:33.120]  他就搞得亂七八糟
[00:25:33.120 --> 00:25:36.160]  不是 他頭腦仍然清醒
[00:25:36.160 --> 00:25:39.280]  他吩咐胡錫回去做特務
[00:25:39.280 --> 00:25:42.560]  搞擾阿希多佛的計謀
[00:25:42.560 --> 00:25:44.960]  並且和薩都等人一起聯絡
[00:25:44.960 --> 00:25:47.280]  成為一個特務網
[00:25:47.280 --> 00:25:51.360]  也是大衛冒險深入虎穴
[00:25:51.360 --> 00:25:53.040]  這一班的人
[00:25:53.040 --> 00:25:55.760]  為了大衛深入虎穴
[00:25:55.760 --> 00:25:57.920]  是一個難得的友情
[00:25:57.920 --> 00:26:01.840]  最後我們又看看第四類的朋友
[00:26:01.840 --> 00:26:05.440]  第17章27至29節
[00:26:05.600 --> 00:26:08.000]  大衛到了馬哈列
[00:26:08.000 --> 00:26:10.480]  阿滿族的拉巴人
[00:26:10.480 --> 00:26:15.600]  那的兒子長比羅底巴人
[00:26:15.600 --> 00:26:18.560]  阿米利的兒子馬吉
[00:26:18.560 --> 00:26:22.000]  激烈的羅基林人巴西來
[00:26:22.000 --> 00:26:28.400]  帶著肥肉、皮皮肉、碗、瓦器
[00:26:28.400 --> 00:26:32.720]  小麥、大麥、麥麵、炒菊、豆子、紅豆
[00:26:32.720 --> 00:26:38.320]  蜂蜜、奶油、綿羊、奶餅
[00:26:38.320 --> 00:26:40.560]  供給大衛和跟隨他的人
[00:26:40.560 --> 00:26:45.200]  他們說民在曠野必積學群伐鳥
[00:26:45.200 --> 00:26:49.040]  這些叫做雪中送炭的朋友
[00:26:49.040 --> 00:26:50.640]  他們是誰?
[00:26:50.640 --> 00:26:54.000]  首先他們到了馬哈列之地
[00:26:54.000 --> 00:26:55.200]  馬哈列是什麼地方?
[00:26:55.200 --> 00:26:58.320]  你看看創世紀32章12節你就知道
[00:26:58.320 --> 00:27:00.880]  瓦國在這裡見到神的使者
[00:27:00.880 --> 00:27:03.120]  所以改名叫做馬哈列
[00:27:03.120 --> 00:27:07.520]  意思就是神的軍兵、神的天使
[00:27:07.520 --> 00:27:11.920]  沒錯 這些朋友就是神差遠來的天使一樣
[00:27:11.920 --> 00:27:14.320]  索比是阿滿人
[00:27:14.320 --> 00:27:16.320]  是以色列昔日的仇敵
[00:27:16.320 --> 00:27:20.560]  現在他是大衛的朋友
[00:27:20.560 --> 00:27:23.680]  大衛征服之後
[00:27:23.680 --> 00:27:25.840]  他成為了大衛的朋友
[00:27:25.840 --> 00:27:28.240]  大衛有難的時候
[00:27:28.240 --> 00:27:32.080]  他們更加支援大衛
[00:27:32.080 --> 00:27:35.920]  多謝大衛對他們的恩典
[00:27:35.920 --> 00:27:38.000]  另外一個馬吉
[00:27:38.000 --> 00:27:42.320]  是羅底巴人亞米利的兒子
[00:27:42.320 --> 00:27:45.680]  你還記不記得羅底巴是誰?
[00:27:45.680 --> 00:27:47.520]  這個就是Milodabar
[00:27:47.520 --> 00:27:48.960]  無人之地
[00:27:48.960 --> 00:27:54.240]  也是掃羅的兒子米菲波切藏身之地
[00:27:54.240 --> 00:27:57.200]  馬吉一家就是款待的人
[00:27:57.200 --> 00:28:00.160]  現在他們又款待大衛
[00:28:00.160 --> 00:28:03.040]  巴西來他已經84歲
[00:28:03.040 --> 00:28:04.800]  是80歲的老翁
[00:28:04.800 --> 00:28:07.440]  大可以歸隱 不問世事
[00:28:07.440 --> 00:28:08.960]  但是他又來了
[00:28:08.960 --> 00:28:11.840]  他們是非常實際體驗大衛等人
[00:28:11.840 --> 00:28:17.920]  在抗疫的飢餓就把食物供應大衛
[00:28:17.920 --> 00:28:20.960]  朋友 不是只說的
[00:28:20.960 --> 00:28:24.000]  是有實際的幫助
[00:28:24.000 --> 00:28:28.480]  所以我們可以看到一個非常重要的真理
[00:28:28.480 --> 00:28:31.840]  大衛不是一個完全的人
[00:28:31.840 --> 00:28:36.960]  他也不是我們心目中的完人、聖人
[00:28:36.960 --> 00:28:38.800]  他有很多的軟弱
[00:28:38.800 --> 00:28:44.000]  他的情慾搞到他的家庭亂七八糟
[00:28:44.000 --> 00:28:47.360]  以致家破人亡
[00:28:47.360 --> 00:28:51.440]  但是上帝仍然有憐憫
[00:28:51.440 --> 00:28:54.160]  上帝仍然有寬恕
[00:28:54.160 --> 00:28:59.520]  上帝不僅仍然使用大衛
[00:28:59.520 --> 00:29:05.520]  他更加是透過他的朋友 大衛的朋友
[00:29:05.520 --> 00:29:08.960]  在他有難的時候相助
[00:29:08.960 --> 00:29:11.520]  所羅門王說得很好
[00:29:11.520 --> 00:29:15.520]  一人獨睡怎能戀和呢?
[00:29:15.520 --> 00:29:19.200]  若是單身孤身一人跌倒
[00:29:19.200 --> 00:29:21.440]  這人就有禍了
[00:29:21.440 --> 00:29:26.880]  相反來說 如果我們有支援
[00:29:26.880 --> 00:29:32.240]  有很多的朋友在相助
[00:29:32.240 --> 00:29:36.800]  三股合成的繩子不容易截斷
[00:29:36.800 --> 00:29:38.720]  這個就是教會
[00:29:38.720 --> 00:29:40.240]  教會是什麼意思?
[00:29:40.240 --> 00:29:43.600]  一個肢體受苦 整個身體受苦
[00:29:43.600 --> 00:29:47.840]  一個肢體得榮耀 整個身體快樂
[00:29:47.840 --> 00:29:54.000]  今天弟兄姊妹有沒有一個支援的系統呢?
[00:29:54.000 --> 00:29:56.880]  不少人去到教會
[00:29:56.880 --> 00:30:02.160]  匆匆的來到 聽完就馬上走
[00:30:02.160 --> 00:30:03.760]  教會不只是聽到的地方
[00:30:03.760 --> 00:30:05.200]  如果只是聽到
[00:30:05.200 --> 00:30:08.560]  有個家 你喜歡聽哪個牧師講哪個牧師就行
[00:30:08.560 --> 00:30:13.600]  不需要參加 不需要特意這樣 是吧?
[00:30:13.600 --> 00:30:16.080]  但是教會重要的是什麼?
[00:30:16.080 --> 00:30:20.000]  是基督的肢體 如果肢體受苦 整個身體受苦
[00:30:20.000 --> 00:30:22.960]  一個肢體得榮耀 整個身體快樂
[00:30:22.960 --> 00:30:28.560]  是個支援 是弟兄姊妹的相助
[00:30:28.560 --> 00:30:33.440]  叫我們能夠在這個世上
[00:30:33.440 --> 00:30:38.000]  能夠享受上帝給我們的那種溫暖
[00:30:38.000 --> 00:30:44.560]  弟兄和牧同居是何等的善 何等的美
[00:30:44.560 --> 00:30:50.080]  你有沒有這樣的支援在你的生命裏面呢?
[00:30:50.080 --> 00:30:54.480]  求主幫助我們 請我們同心低頭 我也同祂告
[00:30:54.480 --> 00:30:57.360]  慈悲人 天父 我們滿心感謝你
[00:30:57.360 --> 00:31:00.400]  大衛的生平讓我們再看到
[00:31:00.400 --> 00:31:05.600]  我們不可以單獨去過一個基督徒的生活
[00:31:05.600 --> 00:31:07.920]  我們需要弟兄姊妹的支援
[00:31:07.920 --> 00:31:10.160]  我們需要弟兄姊妹的提醒
[00:31:10.160 --> 00:31:15.120]  我們需要弟兄姊妹的扶立 你幫助我們
[00:31:15.120 --> 00:31:17.760]  每一個相信你的人
[00:31:17.760 --> 00:31:21.760]  都是成為了基督大家庭的一份子
[00:31:21.760 --> 00:31:25.680]  肢體的一部分 彼此相愛
[00:31:25.680 --> 00:31:27.520]  求你祝福引領我們
[00:31:27.520 --> 00:31:31.360]  我們今天禱告 拉奕奉耶穌基督名頭 阿們
[00:31:31.360 --> 00:31:33.360]  阿們
[00:31:33.360 --> 00:31:35.360]  阿們
[00:31:35.360 --> 00:31:37.360]  阿們
[00:31:37.360 --> 00:31:39.360]  阿們
[00:31:39.360 --> 00:31:41.360]  阿們
[00:31:41.360 --> 00:31:44.360]  (字幕由 Amara.org 社群提供)
[00:31:44.360 --> 00:31:47.360]  (字幕由 Amara.org 社群提供)

