
[00:00:00.000 --> 00:00:04.000]  好 各位姐妹早晨
[00:20:17.000 --> 00:20:19.000]  因為這個審判
[00:20:19.000 --> 00:20:24.000]  不是比拉多所同意的
[00:20:24.000 --> 00:20:27.000]  不過分別在於什麼呢
[00:20:27.000 --> 00:20:30.000]  和這個眾濟師長
[00:20:30.000 --> 00:20:34.000]  比拉多知道自己要離開這個罪
[00:20:34.000 --> 00:20:36.000]  但是眾濟師長
[00:20:36.000 --> 00:20:38.000]  他們無論怎麼說
[00:20:38.000 --> 00:20:40.000]  都仍然在這個罪裡面
[00:20:40.000 --> 00:20:41.000]  為什麼呢
[00:20:41.000 --> 00:20:43.000]  整件事的策劃
[00:20:43.000 --> 00:20:44.000]  以至於煽動
[00:20:44.000 --> 00:20:47.000]  都是在眾濟師長裡面
[00:20:47.000 --> 00:20:49.000]  一起去做
[00:20:49.000 --> 00:20:52.000]  這個所謂洗手的行為
[00:20:52.000 --> 00:20:55.000]  其實在聖經裡面
[00:20:55.000 --> 00:20:59.000]  生命記第21章第6至7節裡面
[00:20:59.000 --> 00:21:02.000]  曾經有這樣記載過
[00:21:02.000 --> 00:21:06.000]  在生命記第21章第6至7節裡面這樣說
[00:21:06.000 --> 00:21:09.000]  那誠的中長老
[00:21:09.000 --> 00:21:13.000]  就是離被殺的人最近的
[00:21:13.000 --> 00:21:15.000]  要在那山谷中
[00:21:15.000 --> 00:21:19.000]  在所打折頸項的母牛
[00:21:19.000 --> 00:21:21.000]  獨以上洗手
[00:21:21.000 --> 00:21:22.000]  禱告說
[00:21:22.000 --> 00:21:26.000]  我們的手未曾流這人的血
[00:21:26.000 --> 00:21:31.000]  我們的眼也未曾看見這事
[00:21:31.000 --> 00:21:35.000]  如果我們讀到這裡來算
[00:21:35.000 --> 00:21:38.000]  更加肯定多一件事
[00:21:38.000 --> 00:21:40.000]  讓我們知道
[00:21:40.000 --> 00:21:43.000]  比拉多不是一個
[00:21:43.000 --> 00:21:47.000]  盲中去管治巴勒斯坦的人
[00:21:47.000 --> 00:21:52.000]  他是一個可以說是猶太通
[00:21:52.000 --> 00:21:55.000]  或者可以這樣說
[00:21:55.000 --> 00:21:59.000]  他身邊有一些猶太通
[00:21:59.000 --> 00:22:02.000]  來幫助他管治
[00:22:02.000 --> 00:22:04.000]  他做每一個行為
[00:22:04.000 --> 00:22:06.000]  每一個決定
[00:22:06.000 --> 00:22:12.000]  都嘗試用當地那班人的民情
[00:22:12.000 --> 00:22:18.000]  來作出管治的行動
[00:22:18.000 --> 00:22:22.000]  等同於那些人
[00:22:22.000 --> 00:22:28.000]  譬如我要去和英國政府
[00:22:28.000 --> 00:22:31.000]  有些溝通的
[00:22:31.000 --> 00:22:34.000]  摸清他們的思路
[00:22:34.000 --> 00:22:36.000]  英國通
[00:22:36.000 --> 00:22:41.000]  如果現在美國要加加拿大
[00:22:41.000 --> 00:22:43.000]  不知多少關稅
[00:22:43.000 --> 00:22:45.000]  或者不加
[00:22:45.000 --> 00:22:47.000]  這些不是我們討論的
[00:22:47.000 --> 00:22:51.000]  不過你要找個美國通來問問
[00:22:51.000 --> 00:22:54.000]  你不是自己飛下去
[00:22:54.000 --> 00:22:57.000]  和人吃飯就搞得定
[00:22:57.000 --> 00:23:01.000]  尤其是你和人都不通
[00:23:01.000 --> 00:23:05.000]  找一個通的了解了
[00:23:05.000 --> 00:23:09.000]  比拉多原來是這麼小心地運作
[00:23:09.000 --> 00:23:14.000]  就算他要將這件事置身於道外
[00:23:14.000 --> 00:23:19.000]  他仍然要按照猶太人的規矩
[00:23:19.000 --> 00:23:22.000]  原來有些兇殺案的罪案
[00:23:22.000 --> 00:23:25.000]  如果有一個無辜者
[00:23:25.000 --> 00:23:27.000]  是被參與在其中的
[00:23:27.000 --> 00:23:29.000]  被受害的
[00:23:29.000 --> 00:23:31.000]  原來要用這種行為
[00:23:31.000 --> 00:23:33.000]  在你們傳統有這樣做的
[00:23:33.000 --> 00:23:37.000]  並且當每次這些免責聲明
[00:23:37.000 --> 00:23:39.000]  要去講出的時候
[00:23:39.000 --> 00:23:43.000]  都有一個洗手的行動
[00:23:43.000 --> 00:23:47.000]  除了剛才的生命記第21章6-7節之外
[00:23:47.000 --> 00:23:51.000]  詩篇第26篇第6-7節裡
[00:23:51.000 --> 00:23:56.000]  也都同樣有一個洗手的行為
[00:23:56.000 --> 00:24:01.000]  往往在位的人需要宣判一些事情
[00:24:01.000 --> 00:24:05.000]  而這個宣判的判詞不是他同意的
[00:24:05.000 --> 00:24:07.000]  不過群情需要了
[00:24:07.000 --> 00:24:09.000]  民主政制下蹈
[00:24:09.000 --> 00:24:13.000]  Honestly 民主政制不一定是好事
[00:24:13.000 --> 00:24:15.000]  按照亞里士多德
[00:24:15.000 --> 00:24:18.000]  民主政制不是一件好事
[00:24:18.000 --> 00:24:24.000]  不過民情要這樣
[00:24:24.000 --> 00:24:27.000]  大家要玩TikTok
[00:24:27.000 --> 00:24:29.000]  就是這樣
[00:24:29.000 --> 00:24:34.000]  這樣民情洶湧就不行了
[00:24:34.000 --> 00:24:36.000]  你逼著要這樣做
[00:24:36.000 --> 00:24:38.000]  但事情與我無關
[00:24:38.000 --> 00:24:42.000]  詩篇第26篇第6-7節同樣說
[00:24:42.000 --> 00:24:46.000]  耶和華我要洗手表明無辜
[00:24:46.000 --> 00:24:48.000]  才還擾你的祭壇
[00:24:48.000 --> 00:24:50.000]  我好法清謝的聲音
[00:24:50.000 --> 00:24:54.000]  也要述說你一切奇妙的作為
[00:24:54.000 --> 00:24:56.000]  詩人都這樣看
[00:24:56.000 --> 00:25:00.000]  有些時候要陷無辜人的血
[00:25:00.000 --> 00:25:01.000]  我都害怕
[00:25:01.000 --> 00:25:03.000]  在這種情況我有份
[00:25:03.000 --> 00:25:06.000]  所以我要用洗手這個行動
[00:25:06.000 --> 00:25:08.000]  在上帝面前表明
[00:25:08.000 --> 00:25:11.000]  我不想參與這些事
[00:25:11.000 --> 00:25:13.000]  然後才去到上帝面前
[00:25:13.000 --> 00:25:17.000]  發出敬拜讚頌的聲音
[00:25:17.000 --> 00:25:20.000]  比拉多做了這樣的判決
[00:25:20.000 --> 00:25:26.000]  他完全按照猶太人的傳統去做
[00:25:26.000 --> 00:25:30.000]  這班猶太人又如何回應呢
[00:25:30.000 --> 00:25:31.000]  看完了
[00:25:31.000 --> 00:25:33.000]  眾人都回答說
[00:25:33.000 --> 00:25:38.000]  他的血歸到我們和我們的子孫身上
[00:25:38.000 --> 00:25:42.000]  這班人我自己這樣說
[00:25:42.000 --> 00:25:44.000]  你自己壞就好了
[00:25:44.000 --> 00:25:51.000]  你這個人要株連自己的後裔
[00:25:51.000 --> 00:25:56.000]  其實這種說法
[00:25:56.000 --> 00:25:59.000]  我們叫做說得大一點
[00:25:59.000 --> 00:26:01.000]  你知道有些人
[00:26:01.000 --> 00:26:05.000]  叫做吹牛
[00:26:05.000 --> 00:26:07.000]  你知道為什麼要吹牛嗎
[00:26:07.000 --> 00:26:10.000]  其實他自己都知道
[00:26:10.000 --> 00:26:13.000]  他說出來的東西是有虛假成份的
[00:26:13.000 --> 00:26:17.000]  不過說大一點的時候
[00:26:17.000 --> 00:26:23.000]  讓人以為這件事是你肯定的行為
[00:26:23.000 --> 00:26:26.000]  我小時候
[00:26:26.000 --> 00:26:32.000]  我媽媽經常跟某人說輸賭
[00:26:32.000 --> 00:26:36.000]  說某人做了什麼事
[00:26:36.000 --> 00:26:38.000]  輸賭的時候
[00:26:38.000 --> 00:26:40.000]  有句話出現
[00:26:40.000 --> 00:26:47.000]  叫做我找個人頭搏芋頭
[00:26:47.000 --> 00:26:49.000]  有沒有聽過這句話
[00:26:49.000 --> 00:26:52.000]  什麼叫做找人頭搏芋頭
[00:26:52.000 --> 00:26:54.000]  我用我的頭擔保
[00:26:54.000 --> 00:26:56.000]  換你的芋頭
[00:26:56.000 --> 00:26:59.000]  我說的話我看的東西一定沒錯
[00:26:59.000 --> 00:27:01.000]  這種說法
[00:27:01.000 --> 00:27:05.000]  其實就是這班猶太人在這一刻所說的
[00:27:05.000 --> 00:27:09.000]  所以大家明白到他們說話說大了
[00:27:09.000 --> 00:27:11.000]  就是這個意思
[00:27:11.000 --> 00:27:14.000]  殺耶穌這件事
[00:27:14.000 --> 00:27:17.000]  這件血殺人
[00:27:17.000 --> 00:27:20.000]  他的血有什麼後果
[00:27:20.000 --> 00:27:22.000]  歸到我們身上
[00:27:22.000 --> 00:27:25.000]  不單歸到我的子孫身上
[00:27:25.000 --> 00:27:28.000]  聽起來就像連害自己的子孫
[00:27:28.000 --> 00:27:30.000]  其實他是想說
[00:27:30.000 --> 00:27:33.000]  沒錯我是被人攬上身了
[00:27:33.000 --> 00:27:36.000]  所以這句話大家也了解到
[00:27:36.000 --> 00:27:38.000]  為什麼在出埃及記裡面
[00:27:38.000 --> 00:27:42.000]  當上帝說到追討人的罪的時候
[00:27:42.000 --> 00:27:48.000]  致父及子直到三四代
[00:27:48.000 --> 00:27:51.000]  是不是只是追三四代這麼少
[00:27:51.000 --> 00:27:53.000]  不是
[00:27:53.000 --> 00:27:58.000]  就是說這件事上帝追到底
[00:27:58.000 --> 00:28:00.000]  明白嗎大英小輩
[00:28:00.000 --> 00:28:04.000]  這班人他們犯罪犯到底
[00:28:04.000 --> 00:28:08.000]  所以在這樣的情況下
[00:28:08.000 --> 00:28:11.000]  既然你們要人頭搏斧頭
[00:28:11.000 --> 00:28:14.000]  比拉多就知道這次成功了
[00:28:14.000 --> 00:28:16.000]  完全不關我的事
[00:28:16.000 --> 00:28:18.000]  你們說的
[00:28:18.000 --> 00:28:21.000]  不單我禮儀也做了
[00:28:21.000 --> 00:28:23.000]  你們的口也說了
[00:28:23.000 --> 00:28:30.000]  於是比拉多就按照他們所說的行動去執行
[00:28:30.000 --> 00:28:32.000]  所以二十六節
[00:28:32.000 --> 00:28:36.000]  比拉多釋放巴拉巴
[00:28:36.000 --> 00:28:38.000]  即是耶穌巴拉巴
[00:28:38.000 --> 00:28:41.000]  假耶穌救不了你的
[00:28:41.000 --> 00:28:43.000]  沒有救恩的假耶穌
[00:28:43.000 --> 00:28:45.000]  給了他們
[00:28:45.000 --> 00:28:51.000]  然後就將真正的神的兒子基督
[00:28:51.000 --> 00:28:54.000]  稱為基督的耶穌
[00:28:54.000 --> 00:28:56.000]  就在這裡把他鞭打
[00:28:56.000 --> 00:29:04.000]  然後交給人去進行釘十字架的行動
[00:29:04.000 --> 00:29:08.000]  大英小輩有什麼學習呢
[00:29:08.000 --> 00:29:10.000]  在這裡
[00:29:10.000 --> 00:29:14.000]  比拉多好像贏了這一仗
[00:29:14.000 --> 00:29:18.000]  這件事他老婆又安心
[00:29:18.000 --> 00:29:20.000]  他夫人又臨急臨忙
[00:29:20.000 --> 00:29:23.000]  要找個人來中途提醒他
[00:29:23.000 --> 00:29:26.000]  這件事一定要不要碰
[00:29:26.000 --> 00:29:28.000]  老公就很開心了
[00:29:28.000 --> 00:29:32.000]  回家後就不會被老婆罵了
[00:29:32.000 --> 00:29:37.000]  他自己又安心
[00:29:37.000 --> 00:29:40.000]  因為保住官職
[00:29:40.000 --> 00:29:45.000]  能夠防止任何動亂發生
[00:29:45.000 --> 00:29:49.000]  更重要的是什麼呢
[00:29:49.000 --> 00:29:52.000]  比拉多為自己鋪上一層
[00:29:52.000 --> 00:29:57.000]  很漂亮而猶太教的人
[00:29:57.000 --> 00:30:02.000]  覺得很神聖的面紗在身上
[00:30:02.000 --> 00:30:08.000]  我為什麼要提醒大家這件事呢
[00:30:08.000 --> 00:30:11.000]  你知道很多時候
[00:30:11.000 --> 00:30:14.000]  傳假道的人
[00:30:14.000 --> 00:30:22.000]  往往把自己包裝得很高超卓越
[00:30:22.000 --> 00:30:25.000]  他盡量把自己表現在眾人面前
[00:30:25.000 --> 00:30:27.000]  我是完全屬於上帝的
[00:30:27.000 --> 00:30:32.000]  親近我就等於去到上帝面前
[00:30:32.000 --> 00:30:36.000]  把自己包裝得很漂亮
[00:30:36.000 --> 00:30:38.000]  比拉多好像贏了
[00:30:38.000 --> 00:30:40.000]  老婆在自己家裡又開心
[00:30:40.000 --> 00:30:44.000]  對外的工作又穩固
[00:30:44.000 --> 00:30:48.000]  在管治猶太人的宗教層面上
[00:30:48.000 --> 00:30:52.000]  也鋪上一個很美麗的外表
[00:30:52.000 --> 00:30:55.000]  這種情況簡直是
[00:30:55.000 --> 00:30:58.000]  Win Win Win Position
[00:30:58.000 --> 00:31:01.000]  他就全贏了
[00:31:01.000 --> 00:31:09.000]  眾祭司長和眾長老
[00:31:09.000 --> 00:31:12.000]  他們都以為全贏了
[00:31:12.000 --> 00:31:14.000]  為什麼全贏了
[00:31:14.000 --> 00:31:17.000]  因為他們找到一群替死鬼
[00:31:17.000 --> 00:31:20.000]  這群替死鬼是哪一個
[00:31:20.000 --> 00:31:23.000]  就是眾群眾
[00:31:23.000 --> 00:31:26.000]  這群眾猶太人
[00:31:26.000 --> 00:31:32.000]  這群眾猶太人被祭司長和長老們
[00:31:32.000 --> 00:31:36.000]  搞得他們昏昏沉沉的情況下
[00:31:36.000 --> 00:31:39.000]  他們終於求仁得仁了
[00:31:39.000 --> 00:31:41.000]  不過人就是人
[00:31:41.000 --> 00:31:43.000]  不是仁義的仁
[00:31:43.000 --> 00:31:46.000]  而是不仁不義
[00:31:46.000 --> 00:31:48.000]  他們在這個情況下
[00:31:48.000 --> 00:31:50.000]  覺得自己好像很偉大
[00:31:50.000 --> 00:31:53.000]  好像實踐了猶太教裡面
[00:31:53.000 --> 00:31:59.000]  那份很虔誠的宗教投入
[00:31:59.000 --> 00:32:01.000]  甚至他們以為
[00:32:01.000 --> 00:32:04.000]  他們保住猶太教
[00:32:04.000 --> 00:32:10.000]  但他們以為護教成功也好
[00:32:10.000 --> 00:32:14.000]  但他們卻是失去了
[00:32:14.000 --> 00:32:22.000]  那位私行拯救的主耶穌
[00:32:22.000 --> 00:32:29.000]  他們陷在流無辜人的血的罪
[00:32:29.000 --> 00:32:31.000]  而他們親口說
[00:32:31.000 --> 00:32:37.000]  這血歸到我們及我們子孫裡
[00:32:37.000 --> 00:32:43.000]  在這些各種的教育裡面
[00:32:43.000 --> 00:32:45.000]  講了一件事實
[00:32:45.000 --> 00:32:51.000]  一種只能夠讓自己有宗教狂熱
[00:32:51.000 --> 00:32:57.000]  甚至宗教感滿足的屬靈生活
[00:32:57.000 --> 00:33:00.000]  其實是很危險的
[00:33:00.000 --> 00:33:06.000]  危險在你以為自己已經得著了
[00:33:06.000 --> 00:33:09.000]  但原來你卻是完全輸了
[00:33:09.000 --> 00:33:11.000]  這點形給我們看到
[00:33:11.000 --> 00:33:14.000]  他們做了代罪羔羊
[00:33:14.000 --> 00:33:16.000]  他們自己也覺得沒問題
[00:33:16.000 --> 00:33:21.000]  他們覺得自己在裡面好像很健全
[00:33:21.000 --> 00:33:28.000]  反過來看今天的教會的信徒
[00:33:28.000 --> 00:33:36.000]  我們說過信假的耶穌有很多好處
[00:33:36.000 --> 00:33:40.000]  今天有很多信徒很喜歡
[00:33:40.000 --> 00:33:42.000]  什麼好處呢?
[00:33:42.000 --> 00:33:44.000]  假信徒很喜歡
[00:33:44.000 --> 00:33:46.000]  容易
[00:33:46.000 --> 00:33:49.000]  不用有什麼責任感
[00:33:49.000 --> 00:33:51.000]  不用追求
[00:33:51.000 --> 00:33:53.000]  去教會就可以了
[00:33:53.000 --> 00:33:55.000]  有時做一點點事
[00:33:55.000 --> 00:33:57.000]  很多人哄你
[00:33:57.000 --> 00:33:59.000]  你很健全
[00:33:59.000 --> 00:34:01.000]  還有在這種情況
[00:34:01.000 --> 00:34:03.000]  你要把自己包裝得很漂亮
[00:34:03.000 --> 00:34:09.000]  在別人面前覺得自己很誠信
[00:34:09.000 --> 00:34:13.000]  今天很多信徒回教會就求這些
[00:34:13.000 --> 00:34:16.000]  有很多賣假信仰的傳道人目的
[00:34:16.000 --> 00:34:20.000]  就是推銷這件事的做法
[00:34:20.000 --> 00:34:24.000]  所以就搞很多事工給你搞
[00:34:24.000 --> 00:34:26.000]  喜歡搞話劇
[00:34:26.000 --> 00:34:28.000]  喜歡唱詩
[00:34:28.000 --> 00:34:30.000]  喜歡唱粵曲
[00:34:30.000 --> 00:34:32.000]  就做粵曲
[00:34:32.000 --> 00:34:34.000]  粵曲福音
[00:34:34.000 --> 00:34:38.000]  盡量滿足你喜歡怎樣搞
[00:34:38.000 --> 00:34:43.000]  當你以為每樣都滿足你的時候
[00:34:43.000 --> 00:34:45.000]  你靈性就以為很好
[00:34:45.000 --> 00:34:48.000]  其實表面很好
[00:34:48.000 --> 00:34:54.000]  但你卻是走到一個完全被出賣的狀態
[00:34:54.000 --> 00:35:03.000]  很多使你陷在溫溫凍凍的傳道人
[00:35:03.000 --> 00:35:11.000]  其實就好像昔日的祭司長和長老們一樣
[00:35:11.000 --> 00:35:15.000]  他們不是你的盟友
[00:35:15.000 --> 00:35:18.000]  他們不是盟友
[00:35:18.000 --> 00:35:24.000]  他們只是希望你能夠被他們利用
[00:35:24.000 --> 00:35:29.000]  因為他們要把你變成和他們的命運共同體
[00:35:29.000 --> 00:35:35.000]  和你一起走在一個欺絕耶穌基督的狀態
[00:35:35.000 --> 00:35:38.000]  犯罪的人就是這樣
[00:35:38.000 --> 00:35:43.000]  你越犯罪就越想更多人和你犯罪
[00:35:43.000 --> 00:35:46.000]  在這樣的狀態下
[00:35:46.000 --> 00:35:50.000]  你就不會覺得自己犯罪是很突兀
[00:35:50.000 --> 00:35:53.000]  反而你會覺得自己很正常
[00:35:53.000 --> 00:36:01.000]  那些不想犯罪的人反而被人針對
[00:36:01.000 --> 00:36:03.000]  你不想
[00:36:03.000 --> 00:36:06.000]  比拉多也是其中一份子
[00:36:06.000 --> 00:36:09.000]  不過他做得巧妙一點
[00:36:09.000 --> 00:36:12.000]  比拉多其實也是不得救的
[00:36:12.000 --> 00:36:19.000]  他嘗試說很多話去啟明猶太人
[00:36:19.000 --> 00:36:24.000]  但他的動機從來不是想他們脫罪
[00:36:24.000 --> 00:36:26.000]  是想自己脫身
[00:36:26.000 --> 00:36:29.000]  所以在這種情況下
[00:36:29.000 --> 00:36:34.000]  我們可以看到一群似乎全部都贏的人
[00:36:34.000 --> 00:36:38.000]  但其實這群人全部都輸了
[00:36:38.000 --> 00:36:47.000]  而這種狀況不是說到了這一點完結
[00:36:47.000 --> 00:36:50.000]  不是的 而是更加深陷在裡面
[00:36:50.000 --> 00:36:54.000]  這就是馬太福音記載的特色
[00:36:54.000 --> 00:37:00.000]  犯罪的人不是滿足了就不犯罪
[00:37:00.000 --> 00:37:02.000]  他們滿足了之後
[00:37:02.000 --> 00:37:05.000]  他們的犯罪會更加深入
[00:37:05.000 --> 00:37:08.000]  接下來我們來看下一個部分
[00:37:08.000 --> 00:37:15.000]  從第27章第27節至第32節的經文
[00:37:15.000 --> 00:37:18.000]  我們一起去看這部分的經文
[00:37:18.000 --> 00:37:22.000]  為什麼32節在最初頭我沒有叫大家去讀呢
[00:37:22.000 --> 00:37:27.000]  因為這節經文在釋經上可以歸類到下一段解釋
[00:37:27.000 --> 00:37:32.000]  但在釋經上我發覺貼在上文就更加貼切
[00:37:32.000 --> 00:37:35.000]  我們一起去讀多一次
[00:37:35.000 --> 00:37:37.000]  從第27節至第32節
[00:37:38.000 --> 00:37:42.000]  巡撫的兵就把耶穌帶進衙門
[00:37:42.000 --> 00:37:47.000]  叫全營的兵都聚集在他那裡
[00:37:47.000 --> 00:37:50.000]  他們給他脫了衣服
[00:37:50.000 --> 00:37:53.000]  穿上一件珠紅色袍子
[00:37:53.000 --> 00:37:57.000]  用荊棘編造冠冕
[00:37:57.000 --> 00:37:59.000]  戴在他頭上
[00:37:59.000 --> 00:38:03.000]  拿一根圍紙放在他右手裡
[00:38:03.000 --> 00:38:05.000]  跪在他面前
[00:38:05.000 --> 00:38:07.000]  戲弄他說
[00:38:07.000 --> 00:38:10.000]  恭喜猶太人的王啊
[00:38:10.000 --> 00:38:13.000]  又套襯在他臉上
[00:38:13.000 --> 00:38:16.000]  拿圍紙打他的頭
[00:38:16.000 --> 00:38:20.000]  戲弄完了就給他脫了袍子
[00:38:20.000 --> 00:38:23.000]  還穿上他自己的衣服
[00:38:23.000 --> 00:38:27.000]  帶他出去要釘十字架
[00:38:27.000 --> 00:38:29.000]  他們出來的時候
[00:38:29.000 --> 00:38:32.000]  遇見一個古利內人
[00:38:32.000 --> 00:38:34.000]  名叫西門
[00:38:34.000 --> 00:38:36.000]  就勉強他同去
[00:38:36.000 --> 00:38:40.000]  好背著耶穌的十字架
[00:38:40.000 --> 00:38:44.000]  在這段聖經裡
[00:38:44.000 --> 00:38:46.000]  我給他一個副題
[00:38:46.000 --> 00:38:48.000]  有怎樣的領袖
[00:38:48.000 --> 00:38:50.000]  就會有怎樣的隨從
[00:38:50.000 --> 00:38:52.000]  英文叫
[00:38:52.000 --> 00:38:54.000]  Like father, like son
[00:38:54.000 --> 00:38:56.000]  或者Like leader, like follower
[00:38:56.000 --> 00:39:00.000]  在這段聖經裡
[00:39:00.000 --> 00:39:02.000]  解釋
[00:39:02.000 --> 00:39:04.000]  在我自己所認識的
[00:39:04.000 --> 00:39:07.000]  過去聽過的目者的解釋
[00:39:07.000 --> 00:39:10.000]  都嘗試將這段聖經
[00:39:10.000 --> 00:39:14.000]  將他以耶穌成為猶太人的
[00:39:14.000 --> 00:39:18.000]  君王的登基典禮
[00:39:18.000 --> 00:39:20.000]  來介紹
[00:39:20.000 --> 00:39:25.000]  不過我覺得這個說法
[00:39:26.000 --> 00:39:30.000]  不太合常文
[00:39:30.000 --> 00:39:32.000]  沒錯
[00:39:32.000 --> 00:39:33.000]  似乎這段聖經
[00:39:33.000 --> 00:39:35.000]  好像說到耶穌
[00:39:35.000 --> 00:39:38.000]  真的被封為王一樣
[00:39:38.000 --> 00:39:39.000]  所以這段聖經
[00:39:39.000 --> 00:39:42.000]  我們看看他們會將耶穌怎樣
[00:39:42.000 --> 00:39:46.000]  他又要穿珠紅色袍子
[00:39:46.000 --> 00:39:48.000]  又要有荊棘的冠冕
[00:39:48.000 --> 00:39:51.000]  又有靚袍
[00:39:51.000 --> 00:39:53.000]  又有皇冠冠冕
[00:39:53.000 --> 00:39:55.000]  還有大家不要漏了
[00:39:55.000 --> 00:39:57.000]  在他右手裡
[00:39:57.000 --> 00:39:59.000]  有一支權杖給他
[00:39:59.000 --> 00:40:01.000]  是不是這樣解釋
[00:40:01.000 --> 00:40:03.000]  這段聖經
[00:40:03.000 --> 00:40:06.000]  如果是這樣解釋
[00:40:06.000 --> 00:40:08.000]  這段聖經完全拿不到
[00:40:08.000 --> 00:40:10.000]  主旨想說什麼
[00:40:10.000 --> 00:40:11.000]  我們上文已經說過
[00:40:11.000 --> 00:40:13.000]  這群人一直想陷在罪當中
[00:40:13.000 --> 00:40:15.000]  又不想將自己
[00:40:15.000 --> 00:40:17.000]  表露出
[00:40:17.000 --> 00:40:19.000]  自己是一個
[00:40:19.000 --> 00:40:24.000]  陷人於不義的行徑
[00:40:24.000 --> 00:40:26.000]  他們要做壞人
[00:40:26.000 --> 00:40:29.000]  但同時又要裝作包裝成為好人
[00:40:29.000 --> 00:40:31.000]  在這個大前提之下
[00:40:31.000 --> 00:40:33.000]  我們看看
[00:40:33.000 --> 00:40:35.000]  正式怎樣解釋呢
[00:40:35.000 --> 00:40:37.000]  比拉多在這個時候
[00:40:37.000 --> 00:40:42.000]  他真真正正使出他的縮骨功
[00:40:42.000 --> 00:40:44.000]  怎樣縮骨
[00:40:44.000 --> 00:40:46.000]  他在這個時候
[00:40:46.000 --> 00:40:51.000]  他嘗試將自己抽離
[00:40:51.000 --> 00:40:53.000]  所以一開始
[00:40:53.000 --> 00:40:54.000]  27節
[00:40:54.000 --> 00:40:56.000]  巡撫兵
[00:40:56.000 --> 00:40:59.000]  把耶穌帶去衙門
[00:40:59.000 --> 00:41:00.000]  首先留意
[00:41:00.000 --> 00:41:02.000]  26節裡
[00:41:02.000 --> 00:41:05.000]  比拉多釋放巴拉巴之後
[00:41:05.000 --> 00:41:07.000]  把耶穌鞭打
[00:41:07.000 --> 00:41:09.000]  交給人處理
[00:41:09.000 --> 00:41:13.000]  這件事他完全沒有尖銳在其中
[00:41:15.000 --> 00:41:17.000]  他又找了第二批
[00:41:17.000 --> 00:41:23.000]  第二梯隊的受罪羔羊
[00:41:23.000 --> 00:41:26.000]  就是他的兵士
[00:41:26.000 --> 00:41:29.000]  這群巡撫的兵士
[00:41:29.000 --> 00:41:32.000]  是近身的羅馬兵士
[00:41:32.000 --> 00:41:34.000]  或者用錢收買的
[00:41:34.000 --> 00:41:36.000]  其他民族
[00:41:36.000 --> 00:41:38.000]  包括猶太人的人
[00:41:38.000 --> 00:41:39.000]  來幫他做兵
[00:41:39.000 --> 00:41:41.000]  不過照我們所看
[00:41:41.000 --> 00:41:46.000]  這應該是巡撫羅馬人的兵士
[00:41:46.000 --> 00:41:49.000]  他把交代交給他們處理
[00:41:49.000 --> 00:41:51.000]  聰明了
[00:41:51.000 --> 00:41:52.000]  怎樣處理呢
[00:41:52.000 --> 00:41:55.000]  他們將他帶去衙門
[00:41:55.000 --> 00:42:00.000]  衙門就是中國人的傳統說法
[00:42:00.000 --> 00:42:03.000]  其實正式來說
[00:42:03.000 --> 00:42:06.000]  這就是他們的軍事大本營
[00:42:09.000 --> 00:42:12.000]  按照耶路撒冷的設計
[00:42:12.000 --> 00:42:17.000]  應該是當時將耶穌壓戒到
[00:42:17.000 --> 00:42:21.000]  一個所謂安東尼亞城堡
[00:42:21.000 --> 00:42:24.000]  Antonio Fortress的地方
[00:42:24.000 --> 00:42:27.000]  這個地方在哪裡呢
[00:42:27.000 --> 00:42:30.000]  這個地方我去過
[00:42:30.000 --> 00:42:35.000]  就在耶路撒冷東北角落口
[00:42:35.000 --> 00:42:37.000]  一個出口的地方
[00:42:37.000 --> 00:42:40.000]  這個地方的門
[00:42:40.000 --> 00:42:44.000]  原本叫做Stephen Gate
[00:42:44.000 --> 00:42:47.000]  聖史提芬的出口
[00:42:47.000 --> 00:42:51.000]  後來改名叫做Lion Gate
[00:42:51.000 --> 00:42:54.000]  獅子出口
[00:42:54.000 --> 00:42:58.000]  那個出口上面也有隻獅子頭
[00:42:58.000 --> 00:43:01.000]  為什麼有隻獅子頭呢
[00:43:01.000 --> 00:43:05.000]  這個象徵著羅馬人的統治
[00:43:05.000 --> 00:43:15.000]  這班士兵將耶穌帶到他們的大本營
[00:43:15.000 --> 00:43:20.000]  在安東尼亞城堡
[00:43:20.000 --> 00:43:27.000]  然後比拉多容許他們全員的士兵聚集在那裡
[00:43:27.000 --> 00:43:30.000]  你沒有看錯
[00:43:30.000 --> 00:43:33.000]  現在他們抓了多少人呢
[00:43:33.000 --> 00:43:36.000]  一個人
[00:43:36.000 --> 00:43:40.000]  壓戒一個人
[00:43:40.000 --> 00:43:44.000]  要用全營的士兵
[00:43:44.000 --> 00:43:48.000]  一個羅馬人的一營的士兵
[00:43:48.000 --> 00:43:52.000]  大約是由
[00:43:52.000 --> 00:43:55.000]  這裡說的中文
[00:43:55.000 --> 00:43:58.000]  中文說的看不到
[00:43:58.000 --> 00:44:01.000]  全營的士兵
[00:44:01.000 --> 00:44:06.000]  大約精調是五百至六百人
[00:44:06.000 --> 00:44:11.000]  如果在這樣的結構裡
[00:44:11.000 --> 00:44:14.000]  我們會問一個問題
[00:44:14.000 --> 00:44:18.000]  你壓戒一個已經被你綑綁
[00:44:18.000 --> 00:44:21.000]  也看到他不會走的人
[00:44:21.000 --> 00:44:23.000]  叫做耶穌基督
