
[00:00:00.000 --> 00:00:06.880]  好 首先祝大家聖誕快樂
[00:17:53.120 --> 00:17:56.720]  隨從聖靈的人就體貼聖靈的事
[00:17:56.720 --> 00:17:58.720]  體貼肉體是死的
[00:17:58.720 --> 00:18:01.440]  體貼聖靈就是生命與平安
[00:18:01.440 --> 00:18:03.440]  說到這裡
[00:18:03.440 --> 00:18:06.720]  想用我的三女做個比喻
[00:18:06.720 --> 00:18:09.520]  我不是經常稱讚她
[00:18:09.520 --> 00:18:11.520]  應該稱讚一下她
[00:18:11.520 --> 00:18:12.720]  三女Aaron
[00:18:12.720 --> 00:18:14.720]  什麼叫體貼肉體
[00:18:14.720 --> 00:18:16.720]  什麼叫體貼聖靈
[00:18:16.720 --> 00:18:18.720]  先說一件事
[00:18:18.720 --> 00:18:22.720]  體貼聖靈不是經常想在教會服侍
[00:18:22.720 --> 00:18:24.720]  今天團契帶茶經
[00:18:24.720 --> 00:18:26.720]  做什麼
[00:18:26.720 --> 00:18:28.720]  不是想這些
[00:18:28.720 --> 00:18:30.720]  就叫聖靈的事
[00:18:30.720 --> 00:18:32.720]  就算你經常想教會的事
[00:18:32.720 --> 00:18:36.720]  其實你都可能是出於肉體的
[00:18:36.720 --> 00:18:38.720]  譬如舉個例
[00:18:38.720 --> 00:18:40.720]  你做工做來做去
[00:18:40.720 --> 00:18:42.720]  老闆都不讚賞你
[00:18:42.720 --> 00:18:44.720]  沒什麼發生
[00:18:44.720 --> 00:18:46.720]  不過你回團契
[00:18:46.720 --> 00:18:48.720]  團長問誰帶茶經
[00:18:48.720 --> 00:18:50.720]  沒人舉手
[00:18:50.720 --> 00:18:52.720]  多威風
[00:18:52.720 --> 00:18:54.720]  全團只有你一個人舉手
[00:18:54.720 --> 00:18:56.720]  你帶茶經的時候
[00:18:56.720 --> 00:18:58.720]  平時沒人聽你講話
[00:18:58.720 --> 00:19:00.720]  你帶茶經的時候
[00:19:00.720 --> 00:19:02.720]  每個人都坐著聽你講話
[00:19:02.720 --> 00:19:04.720]  有時候教會服侍的事
[00:19:04.720 --> 00:19:06.720]  都可能出於肉體的動機
[00:19:06.720 --> 00:19:08.720]  所以這個不是說
[00:19:08.720 --> 00:19:10.720]  所謂一些
[00:19:10.720 --> 00:19:12.720]  所謂屬靈的行為
[00:19:12.720 --> 00:19:14.720]  所謂帶茶經
[00:19:14.720 --> 00:19:16.720]  VS世界的行為
[00:19:16.720 --> 00:19:18.720]  不是說這些
[00:19:18.720 --> 00:19:20.720]  而是說你的心態
[00:19:20.720 --> 00:19:22.720]  能不能像
[00:19:22.720 --> 00:19:24.720]  教拉太書說的屬靈的果子
[00:19:24.720 --> 00:19:26.720]  平安人愛喜樂和平
[00:19:26.720 --> 00:19:30.720]  這種生命的影響力
[00:19:30.720 --> 00:19:32.720]  能不能發揮出來
[00:19:32.720 --> 00:19:34.720]  能不能發揮出來
[00:19:34.720 --> 00:19:36.720]  這些就是聖靈的事
[00:19:36.720 --> 00:19:38.720]  繼續說回
[00:19:38.720 --> 00:19:40.720]  三女什麼事呢
[00:19:40.720 --> 00:19:42.720]  舉個例子
[00:19:42.720 --> 00:19:44.720]  我三個女兒
[00:19:44.720 --> 00:19:46.720]  讀書最差
[00:19:46.720 --> 00:19:48.720]  所以看她的成績表
[00:19:48.720 --> 00:19:50.720]  都很有趣
[00:19:50.720 --> 00:19:52.720]  每個學期都有些科目肥了
[00:19:52.720 --> 00:19:54.720]  不過不是每個學期
[00:19:54.720 --> 00:19:56.720]  同一個科目肥
[00:19:56.720 --> 00:19:58.720]  所以都很有趣
[00:19:58.720 --> 00:20:00.720]  看她那學期又肥了什麼
[00:20:00.720 --> 00:20:02.720]  Erin就讀一間基督教學校
[00:20:02.720 --> 00:20:04.720]  直資學校 中學
[00:20:04.720 --> 00:20:06.720]  她屬於成績不好的那一批
[00:20:06.720 --> 00:20:08.720]  她讀中一中二的時候
[00:20:08.720 --> 00:20:10.720]  其實就很不開心
[00:20:10.720 --> 00:20:12.720]  其中一個
[00:20:12.720 --> 00:20:14.720]  主要的原因
[00:20:14.720 --> 00:20:16.720]  直資學校的同學
[00:20:16.720 --> 00:20:18.720]  多數來自中產階層
[00:20:18.720 --> 00:20:20.720]  於是
[00:20:20.720 --> 00:20:22.720]  那些同學就反映
[00:20:22.720 --> 00:20:24.720]  中產階層的價值觀
[00:20:24.720 --> 00:20:26.720]  香港中層的價值觀
[00:20:26.720 --> 00:20:28.720]  香港中層
[00:20:28.720 --> 00:20:30.720]  中產階層
[00:20:30.720 --> 00:20:32.720]  有什麼價值觀呢
[00:20:32.720 --> 00:20:34.720]  做人要成功
[00:20:34.720 --> 00:20:36.720]  誰是乖的同學
[00:20:36.720 --> 00:20:38.720]  乖的同學就是等於讀書好的同學
[00:20:38.720 --> 00:20:40.720]  什麼叫乖的同學
[00:20:40.720 --> 00:20:42.720]  就是不會打機的
[00:20:42.720 --> 00:20:44.720]  一天四小時
[00:20:44.720 --> 00:20:46.720]  除了睡覺
[00:20:46.720 --> 00:20:48.720]  放學後就去補習班
[00:20:48.720 --> 00:20:50.720]  補習班完之後回家
[00:20:50.720 --> 00:20:52.720]  做功課做到11點
[00:20:52.720 --> 00:20:54.720]  11點才打15分鐘的機
[00:20:54.720 --> 00:20:56.720]  那些就叫乖
[00:20:56.720 --> 00:20:58.720]  一個成功的人
[00:20:58.720 --> 00:21:00.720]  考試考得很好
[00:21:00.720 --> 00:21:02.720]  老師問什麼問題都舉手回答
[00:21:02.720 --> 00:21:04.720]  我知道答案
[00:21:04.720 --> 00:21:06.720]  那些就叫好學生
[00:21:06.720 --> 00:21:08.720]  我的女兒明顯成績不好
[00:21:08.720 --> 00:21:10.720]  所以差不多
[00:21:10.720 --> 00:21:12.720]  香港人的定義
[00:21:12.720 --> 00:21:14.720]  就差不多等於不好的學生
[00:21:14.720 --> 00:21:16.720]  成績讀得不好
[00:21:16.720 --> 00:21:18.720]  加上我的女兒
[00:21:18.720 --> 00:21:20.720]  小時候有自閉症
[00:21:20.720 --> 00:21:22.720]  所以她不是說話機靈的人
[00:21:22.720 --> 00:21:24.720]  很可惜她沒有爸爸的基因
[00:21:24.720 --> 00:21:26.720]  她不是說話機靈的人
[00:21:26.720 --> 00:21:28.720]  她不是說話機靈的人
[00:21:28.720 --> 00:21:30.720]  她不是很會跟別人
[00:21:30.720 --> 00:21:32.720]  說話
[00:21:32.720 --> 00:21:34.720]  她很多時候不會
[00:21:34.720 --> 00:21:36.720]  按別人的話題去投入
[00:21:36.720 --> 00:21:38.720]  她就說她自己的話
[00:21:38.720 --> 00:21:40.720]  別人覺得她很奇怪
[00:21:40.720 --> 00:21:42.720]  為什麼她說話這麼奇怪
[00:21:42.720 --> 00:21:44.720]  不懂回答
[00:21:44.720 --> 00:21:46.720]  因為這個原因
[00:21:46.720 --> 00:21:48.720]  她在學校就可能被人看不起
[00:21:48.720 --> 00:21:50.720]  被人看不起
[00:21:50.720 --> 00:21:52.720]  被人笑她
[00:21:52.720 --> 00:21:54.720]  所以她中一中二是很不開心的
[00:21:54.720 --> 00:21:56.720]  她中一中二是很不開心的
[00:21:56.720 --> 00:21:58.720]  她這個例子我想告訴你
[00:21:58.720 --> 00:22:00.720]  她的同學是不是
[00:22:00.720 --> 00:22:02.720]  壞人呢
[00:22:02.720 --> 00:22:04.720]  我說不是的
[00:22:04.720 --> 00:22:06.720]  她的同學不是壞人
[00:22:06.720 --> 00:22:08.720]  她的同學和我們子女差不多
[00:22:08.720 --> 00:22:10.720]  是個普通人
[00:22:10.720 --> 00:22:12.720]  為什麼他們會
[00:22:12.720 --> 00:22:14.720]  為何他們會
[00:22:14.720 --> 00:22:16.720]  輕看一個讀書不好的小朋友
[00:22:16.720 --> 00:22:18.720]  因為我們的文化告訴他們
[00:22:18.720 --> 00:22:20.720]  一個人的價值
[00:22:20.720 --> 00:22:22.720]  就在於
[00:22:22.720 --> 00:22:24.720]  讀書讀不讀得到
[00:22:24.720 --> 00:22:26.720]  出來工作就在於
[00:22:26.720 --> 00:22:28.720]  有沒有經濟市場價值
[00:22:28.720 --> 00:22:30.720]  在於你是不是一個專業人士
[00:22:30.720 --> 00:22:32.720]  等等的東西
[00:22:32.720 --> 00:22:34.720]  其實她的同學的表現
[00:22:34.720 --> 00:22:36.720]  就是將這個社會的價值
[00:22:36.720 --> 00:22:38.720]  表現出來
[00:22:38.720 --> 00:22:40.720]  她就是一些很普通的人
[00:22:40.720 --> 00:22:42.720]  做一些很普通的人做的事
[00:22:42.720 --> 00:22:44.720]  布羅就說
[00:22:44.720 --> 00:22:46.720]  這個就是所謂肉體的事
[00:22:46.720 --> 00:22:48.720]  肉體不是一定代表
[00:22:48.720 --> 00:22:50.720]  做一些很壞的事
[00:22:50.720 --> 00:22:52.720]  肉體不是代表我一定要
[00:22:52.720 --> 00:22:54.720]  對著黃色網頁三個小時
[00:22:54.720 --> 00:22:56.720]  那些才叫肉體的事
[00:22:56.720 --> 00:22:58.720]  很多時候肉體的事
[00:22:58.720 --> 00:23:00.720]  就是跟隨這個世俗的價值觀
[00:23:00.720 --> 00:23:02.720]  世俗告訴我們
[00:23:02.720 --> 00:23:04.720]  甚麼叫成功
[00:23:04.720 --> 00:23:06.720]  我們就追求那些成功的東西
[00:23:06.720 --> 00:23:08.720]  這些就叫做肉體的事
[00:23:08.720 --> 00:23:10.720]  所以其實
[00:23:10.720 --> 00:23:12.720]  我的女兒Erin
[00:23:12.720 --> 00:23:14.720]  在香港經歷
[00:23:14.720 --> 00:23:16.720]  這些所謂肉體的事
[00:23:16.720 --> 00:23:18.720]  就是死了
[00:23:18.720 --> 00:23:20.720]  這次我女兒很不開心
[00:23:20.720 --> 00:23:22.720]  其實她的同學也很不開心
[00:23:22.720 --> 00:23:24.720]  香港很多的研究都告訴你
[00:23:24.720 --> 00:23:26.720]  香港的學生
[00:23:26.720 --> 00:23:28.720]  不知道四個人有depress
[00:23:28.720 --> 00:23:30.720]  你要追求這個世界的成功
[00:23:30.720 --> 00:23:32.720]  作為你人生的價值
[00:23:32.720 --> 00:23:34.720]  其實你的人生是很不開心的
[00:23:34.720 --> 00:23:36.720]  布羅說了
[00:23:36.720 --> 00:23:38.720]  體貼肉體的就是死了
[00:23:38.720 --> 00:23:40.720]  不過就說回體貼性靈的一件事
[00:23:40.720 --> 00:23:42.720]  我覺得這個
[00:23:42.720 --> 00:23:44.720]  是性靈的因典
[00:23:44.720 --> 00:23:46.720]  我相信
[00:23:46.720 --> 00:23:48.720]  到我女兒去到高中的時候
[00:23:48.720 --> 00:23:50.720]  現在Erin十八歲
[00:23:50.720 --> 00:23:52.720]  去到高中的時候
[00:23:52.720 --> 00:23:54.720]  她就沒有那麼不開心
[00:23:54.720 --> 00:23:56.720]  開始有些釋放
[00:23:56.720 --> 00:23:58.720]  所謂釋放肉體的事情
[00:23:58.720 --> 00:24:00.720]  她就開始明白
[00:24:00.720 --> 00:24:02.720]  如果這個世界有些人
[00:24:02.720 --> 00:24:04.720]  要取笑你
[00:24:04.720 --> 00:24:06.720]  就讓他取笑
[00:24:06.720 --> 00:24:08.720]  這個你都控制不到
[00:24:08.720 --> 00:24:10.720]  不過你也不需要
[00:24:10.720 --> 00:24:12.720]  博取這個
[00:24:12.720 --> 00:24:14.720]  全世界的人的
[00:24:14.720 --> 00:24:16.720]  歡心
[00:24:16.720 --> 00:24:18.720]  你讀書有多少料子
[00:24:18.720 --> 00:24:20.720]  你就盡力去讀
[00:24:20.720 --> 00:24:22.720]  讀得好的你有這樣的能力
[00:24:22.720 --> 00:24:24.720]  當然要盡力去讀
[00:24:24.720 --> 00:24:26.720]  不過神造你不是一個
[00:24:26.720 --> 00:24:28.720]  讀書的材料
[00:24:28.720 --> 00:24:30.720]  就不是讀書的材料
[00:24:30.720 --> 00:24:32.720]  這個都不是你的錯
[00:24:32.720 --> 00:24:34.720]  你依然是神鍾愛的女兒
[00:24:34.720 --> 00:24:36.720]  她開始能夠接受一件事
[00:24:36.720 --> 00:24:38.720]  她就是她
[00:24:38.720 --> 00:24:40.720]  讀書厲害嗎
[00:24:40.720 --> 00:24:42.720]  樣子漂亮嗎
[00:24:42.720 --> 00:24:44.720]  跑步快不快
[00:24:44.720 --> 00:24:46.720]  這個就是神造的她
[00:24:46.720 --> 00:24:48.720]  開始學習接受
[00:24:48.720 --> 00:24:50.720]  她就是她
[00:24:50.720 --> 00:24:52.720]  無論她是怎樣的
[00:24:52.720 --> 00:24:54.720]  神都是愛她的
[00:24:54.720 --> 00:24:56.720]  她就很感謝神
[00:24:56.720 --> 00:25:00.720]  她是讀書不好的那個
[00:25:00.720 --> 00:25:02.720]  於是就物以類聚
[00:25:02.720 --> 00:25:06.720]  於是她最熟的那幾個朋友
[00:25:06.720 --> 00:25:08.720]  通常都不是讀書厲害的那一批
[00:25:08.720 --> 00:25:10.720]  都是和她差不多
[00:25:10.720 --> 00:25:12.720]  可能比她好一點
[00:25:12.720 --> 00:25:14.720]  不過她舉個例子
[00:25:14.720 --> 00:25:16.720]  其實她那班朋友
[00:25:16.720 --> 00:25:18.720]  有時讀書
[00:25:18.720 --> 00:25:20.720]  都比較失意
[00:25:20.720 --> 00:25:22.720]  讀書都不是很開心
[00:25:22.720 --> 00:25:24.720]  這班朋友
[00:25:24.720 --> 00:25:26.720]  我看到我的女兒就發覺
[00:25:26.720 --> 00:25:28.720]  有時她的朋友
[00:25:28.720 --> 00:25:30.720]  考試考得不好
[00:25:30.720 --> 00:25:32.720]  偶然有一次
[00:25:32.720 --> 00:25:34.720]  她的朋友居然考試還比我女兒差
[00:25:34.720 --> 00:25:36.720]  肉體的反應
[00:25:36.720 --> 00:25:38.720]  就可能馬上要
[00:25:38.720 --> 00:25:40.720]  大事告訴別人
[00:25:40.720 --> 00:25:42.720]  終於有一天
[00:25:42.720 --> 00:25:44.720]  我厲害過你
[00:25:44.720 --> 00:25:46.720]  平時經常你厲害過我
[00:25:46.720 --> 00:25:48.720]  這次終於我厲害過你
[00:25:48.720 --> 00:25:50.720]  這些表現就很肉體
[00:25:50.720 --> 00:25:52.720]  她朋友考得不好
[00:25:52.720 --> 00:25:54.720]  平時就經常被人嘮叨
[00:25:54.720 --> 00:25:56.720]  你這樣的成績DSE死定了
[00:25:56.720 --> 00:25:58.720]  有一天她的朋友
[00:25:58.720 --> 00:26:00.720]  成績比我差
[00:26:00.720 --> 00:26:02.720]  她又可以嘮叨那個人
[00:26:02.720 --> 00:26:04.720]  你這樣的成績DSE死定了
[00:26:04.720 --> 00:26:06.720]  不過我看到的
[00:26:06.720 --> 00:26:08.720]  就是我女兒能夠學習
[00:26:08.720 --> 00:26:10.720]  去鼓勵她的同學
[00:26:10.720 --> 00:26:12.720]  她的同學成績那次考得不好
[00:26:12.720 --> 00:26:14.720]  不是去說你DSE死定了
[00:26:14.720 --> 00:26:16.720]  而是去鼓勵
[00:26:16.720 --> 00:26:18.720]  特別你知道如果你有女兒的話
[00:26:18.720 --> 00:26:20.720]  你會發覺那些女生
[00:26:20.720 --> 00:26:22.720]  以前是用電話捉的
[00:26:22.720 --> 00:26:24.720]  現在不流行用電話捉
[00:26:24.720 --> 00:26:26.720]  現在是用WhatsApp捉
[00:26:26.720 --> 00:26:28.720]  一味寫來寫去
[00:26:28.720 --> 00:26:30.720]  偶然我的女兒
[00:26:30.720 --> 00:26:32.720]  給我看了一點
[00:26:32.720 --> 00:26:34.720]  我希望她沒有騙我
[00:26:34.720 --> 00:26:36.720]  她給我看了一點WhatsApp
[00:26:36.720 --> 00:26:38.720]  她的同學不開心的時候
[00:26:38.720 --> 00:26:40.720]  她會主動去鼓勵那些同學
[00:26:40.720 --> 00:26:42.720]  這次考得不好
[00:26:42.720 --> 00:26:44.720]  OK啦 下次努力一點
[00:26:44.720 --> 00:26:46.720]  還有譬如
[00:26:46.720 --> 00:26:48.720]  我女兒
[00:26:48.720 --> 00:26:50.720]  典型的高中生
[00:26:50.720 --> 00:26:52.720]  意思就是說
[00:26:52.720 --> 00:26:54.720]  她都不知道讀什麼
[00:26:54.720 --> 00:26:56.720]  她的選科是選一些她最不討厭的科目
[00:26:56.720 --> 00:26:58.720]  就是這樣選出來的
[00:26:58.720 --> 00:27:00.720]  她想做什麼呢
[00:27:00.720 --> 00:27:02.720]  都交頭了
[00:27:02.720 --> 00:27:04.720]  典型的高中生
[00:27:04.720 --> 00:27:06.720]  不知道她想做什麼
[00:27:06.720 --> 00:27:08.720]  不過她想了很久
[00:27:08.720 --> 00:27:10.720]  想了其中一個可能性
[00:27:10.720 --> 00:27:12.720]  做廚師
[00:27:12.720 --> 00:27:14.720]  英文就好聽很多
[00:27:14.720 --> 00:27:16.720]  但其實是一種科學
[00:27:16.720 --> 00:27:18.720]  她告訴同學
[00:27:18.720 --> 00:27:20.720]  可能將來想做廚師
[00:27:20.720 --> 00:27:22.720]  她告訴同學
[00:27:22.720 --> 00:27:24.720]  第一個反應就是
[00:27:24.720 --> 00:27:26.720]  你不用讀大學
[00:27:26.720 --> 00:27:28.720]  意思就是說
[00:27:28.720 --> 00:27:30.720]  這些不是專業行業
[00:27:30.720 --> 00:27:32.720]  不過
[00:27:32.720 --> 00:27:34.720]  我女兒聽了之後
[00:27:34.720 --> 00:27:36.720]  都沒有發脾氣
[00:27:36.720 --> 00:27:38.720]  並且繼續和那些人交朋友
[00:27:38.720 --> 00:27:40.720]  繼續去鼓勵
[00:27:40.720 --> 00:27:42.720]  她明白她朋友有時候說的話
[00:27:42.720 --> 00:27:44.720]  未必對她有很大的鼓勵
[00:27:44.720 --> 00:27:46.720]  不過也不是朋友刻意要害她
[00:27:46.720 --> 00:27:48.720]  只不過朋友
[00:27:48.720 --> 00:27:50.720]  表達社會的價值
[00:27:50.720 --> 00:27:52.720]  正如我說的
[00:27:52.720 --> 00:27:54.720]  她能夠明白接受
[00:27:54.720 --> 00:27:56.720]  並且用善意去鼓勵她的朋友
[00:27:56.720 --> 00:27:58.720]  這些我覺得
[00:27:58.720 --> 00:28:00.720]  就是性靈的工作
[00:28:00.720 --> 00:28:02.720]  這個就是一個性靈充滿的人
[00:28:02.720 --> 00:28:04.720]  性靈充滿的人不一定要
[00:28:04.720 --> 00:28:06.720]  講謊言可能會講
[00:28:06.720 --> 00:28:08.720]  但不一定
[00:28:08.720 --> 00:28:10.720]  一個有性靈的人
[00:28:10.720 --> 00:28:12.720]  怎樣對你不好
[00:28:12.720 --> 00:28:14.720]  周圍的人對你不好也好
[00:28:14.720 --> 00:28:16.720]  你能夠保持一份平安喜樂和平的心
[00:28:16.720 --> 00:28:18.720]  你能夠保持一份平安喜樂和平的心
[00:28:18.720 --> 00:28:20.720]  你能夠想辦法去祝福周圍的人
[00:28:20.720 --> 00:28:22.720]  你能夠想辦法去祝福周圍的人
[00:28:22.720 --> 00:28:24.720]  這些就是性靈的工作
[00:28:24.720 --> 00:28:26.720]  這些就是體貼性靈的事
[00:28:26.720 --> 00:28:28.720]  這些人就可以
[00:28:28.720 --> 00:28:30.720]  討神的喜歡
[00:28:30.720 --> 00:28:32.720]  所以記住
[00:28:32.720 --> 00:28:34.720]  普羅第一點在這裡提醒我們
[00:28:34.720 --> 00:28:36.720]  性靈教我們
[00:28:36.720 --> 00:28:38.720]  不再受肉體的反應綑綁
[00:28:38.720 --> 00:28:40.720]  反而是按著一些
[00:28:40.720 --> 00:28:42.720]  性靈的果子
[00:28:42.720 --> 00:28:44.720]  屬靈
[00:28:44.720 --> 00:28:46.720]  在什麼處境之中
[00:28:46.720 --> 00:28:48.720]  都能夠去祝福人
[00:28:48.720 --> 00:28:50.720]  好了
[00:28:50.720 --> 00:28:52.720]  接著我們就有些要跳過去
[00:28:52.720 --> 00:28:54.720]  沒時間詳細講了
[00:28:54.720 --> 00:28:56.720]  叫你們活過來
[00:28:56.720 --> 00:28:58.720]  我們不是欠肉體的債
[00:28:58.720 --> 00:29:00.720]  保羅講得很好
[00:29:00.720 --> 00:29:02.720]  所以當我們要想
[00:29:02.720 --> 00:29:04.720]  肉體鼓勵我們
[00:29:04.720 --> 00:29:06.720]  跟著舊的行為去做的時候
[00:29:06.720 --> 00:29:08.720]  記住要告訴自己
[00:29:08.720 --> 00:29:10.720]  我不需要跟著
[00:29:10.720 --> 00:29:12.720]  這個世界的標準去做事
[00:29:12.720 --> 00:29:14.720]  不過我們要去到
[00:29:14.720 --> 00:29:16.720]  第十四節
[00:29:16.720 --> 00:29:18.720]  十四節開始
[00:29:18.720 --> 00:29:20.720]  到十七節
[00:29:20.720 --> 00:29:22.720]  第八章第二部分
[00:29:22.720 --> 00:29:24.720]  開始講
[00:29:24.720 --> 00:29:26.720]  我們祝福的豐盛
[00:29:26.720 --> 00:29:28.720]  原來我們不但脫離了
[00:29:28.720 --> 00:29:30.720]  所謂肉體的綑綁
[00:29:30.720 --> 00:29:32.720]  我們不需要跟隨肉體的反應去行事
[00:29:32.720 --> 00:29:34.720]  我們不但脫離了
[00:29:34.720 --> 00:29:36.720]  而且我們有更大的祝福
[00:29:36.720 --> 00:29:38.720]  就是我們有兒子的名份
[00:29:38.720 --> 00:29:40.720]  十四節我們都是神的兒子
[00:29:40.720 --> 00:29:42.720]  十五節我們不是
[00:29:42.720 --> 00:29:44.720]  受了奴僕的心
[00:29:44.720 --> 00:29:46.720]  所以我們可以
[00:29:46.720 --> 00:29:48.720]  有兒子的心呼叫阿爸父
[00:29:48.720 --> 00:29:50.720]  為什麼不是害怕呢
[00:29:50.720 --> 00:29:52.720]  因為我們現在聽神講的
[00:29:52.720 --> 00:29:54.720]  不是怕神罰我們
[00:29:54.720 --> 00:29:56.720]  而是因為我們知道
[00:29:56.720 --> 00:29:58.720]  神是我們親愛的爸爸
[00:29:58.720 --> 00:30:00.720]  所以我們應該
[00:30:00.720 --> 00:30:02.720]  很自然想討爸爸的歡心
[00:30:02.720 --> 00:30:04.720]  我們能夠討爸爸的歡心的時候
[00:30:04.720 --> 00:30:06.720]  我們都很喜樂
[00:30:06.720 --> 00:30:08.720]  是因為這種心態
[00:30:08.720 --> 00:30:10.720]  所以我們願意
[00:30:10.720 --> 00:30:12.720]  跟隨聖靈而行
[00:30:12.720 --> 00:30:14.720]  我們在生活任何的光景之中
[00:30:14.720 --> 00:30:16.720]  我們學習呼叫阿爸父
[00:30:16.720 --> 00:30:18.720]  為兒子的身份而感到驕傲
[00:30:18.720 --> 00:30:20.720]  為兒子的身份而感到驕傲
[00:30:20.720 --> 00:30:22.720]  首先一點點註腳
[00:30:22.720 --> 00:30:24.720]  為什麼是兒子呢
[00:30:24.720 --> 00:30:26.720]  不是性別歧視
[00:30:26.720 --> 00:30:28.720]  為什麼不是兒女呢
[00:30:28.720 --> 00:30:30.720]  因為在羅馬
[00:30:30.720 --> 00:30:32.720]  當時的羅馬法例
[00:30:32.720 --> 00:30:34.720]  裡面女性
[00:30:34.720 --> 00:30:36.720]  女兒是沒有權
[00:30:36.720 --> 00:30:38.720]  接受父親的遺產
[00:30:38.720 --> 00:30:40.720]  所以如果你是女人
[00:30:40.720 --> 00:30:42.720]  你應該感謝
[00:30:42.720 --> 00:30:44.720]  你是一世紀的女人
[00:30:44.720 --> 00:30:46.720]  所以你的爸爸媽媽離開世界
[00:30:46.720 --> 00:30:48.720]  你的錢是有資格去拿的
[00:30:48.720 --> 00:30:50.720]  第一世紀你就沒有資格了
[00:30:50.720 --> 00:30:52.720]  所以為什麼是兒子
[00:30:52.720 --> 00:30:54.720]  強調父神有的
[00:30:54.720 --> 00:30:56.720]  所有的豐盛
[00:30:56.720 --> 00:30:58.720]  裡面有好的東西
[00:30:58.720 --> 00:31:00.720]  我們可以承受
[00:31:00.720 --> 00:31:02.720]  我們也是他的兒子
[00:31:02.720 --> 00:31:04.720]  其實保羅提醒我們
[00:31:04.720 --> 00:31:06.720]  在人生很多的光景之中
[00:31:06.720 --> 00:31:08.720]  記住我們尊貴的身份
[00:31:08.720 --> 00:31:10.720]  保羅提醒我們
[00:31:10.720 --> 00:31:12.720]  很多這個世界的事情
[00:31:12.720 --> 00:31:14.720]  我們沒有什麼好誇口的
[00:31:14.720 --> 00:31:16.720]  我們沒有什麼好誇口的
[00:31:16.720 --> 00:31:18.720]  你是做基督徒
[00:31:18.720 --> 00:31:20.720]  或者你是專業人士
[00:31:20.720 --> 00:31:22.720]  這些都不是誇口的事情
[00:31:22.720 --> 00:31:24.720]  不過我們要
[00:31:24.720 --> 00:31:26.720]  誇
[00:31:26.720 --> 00:31:28.720]  對我們自己
[00:31:28.720 --> 00:31:30.720]  對神
[00:31:30.720 --> 00:31:32.720]  我們要誇的一件事
[00:31:32.720 --> 00:31:34.720]  我們是神的兒子
[00:31:34.720 --> 00:31:36.720]  我們是神的兒子
[00:31:36.720 --> 00:31:38.720]  所以一切美好的事情
[00:31:38.720 --> 00:31:40.720]  已經屬於我們
[00:31:40.720 --> 00:31:42.720]  譬如
[00:31:42.720 --> 00:31:44.720]  我都不知道
[00:31:44.720 --> 00:31:46.720]  你譬如聖誕節或者禱告
[00:31:46.720 --> 00:31:48.720]  你禱告什麼呢
[00:31:48.720 --> 00:31:50.720]  有沒有試過禱告
[00:31:50.720 --> 00:31:52.720]  神啊你讓我看到
[00:31:52.720 --> 00:31:54.720]  我做兒子
[00:31:54.720 --> 00:31:56.720]  或者神的兒女
[00:31:56.720 --> 00:31:58.720]  是多大的一份祝福呢
[00:31:58.720 --> 00:32:00.720]  不知道你有沒有這樣的遐想
[00:32:00.720 --> 00:32:02.720]  假如
[00:32:02.720 --> 00:32:04.720]  我是李嘉誠的兒子
[00:32:04.720 --> 00:32:06.720]  或者李嘉誠的女兒
[00:32:06.720 --> 00:32:08.720]  會怎樣呢
[00:32:08.720 --> 00:32:10.720]  大家有沒有看過最近有一套電影叫做
[00:32:10.720 --> 00:32:12.720]  Crazy Rich Asians
[00:32:12.720 --> 00:32:14.720]  沒有人看的
[00:32:14.720 --> 00:32:16.720]  有時你有沒有想
[00:32:16.720 --> 00:32:18.720]  如果我是李嘉誠的兒子
[00:32:18.720 --> 00:32:20.720]  我會怎樣呢
[00:32:20.720 --> 00:32:22.720]  我可能會買一部Porsche
[00:32:22.720 --> 00:32:24.720]  駕駛一下
[00:32:24.720 --> 00:32:26.720]  我住在九龍城那裡
[00:32:26.720 --> 00:32:28.720]  經常經過很多漂亮的車
[00:32:28.720 --> 00:32:30.720]  經過要踩著引擎
[00:32:30.720 --> 00:32:32.720]  怕你不知道那輛是跑車
[00:32:32.720 --> 00:32:34.720]  我有時都想
[00:32:34.720 --> 00:32:36.720]  臨死之前有沒有機會
[00:32:36.720 --> 00:32:38.720]  駕駛一次Lamborghini呢
[00:32:38.720 --> 00:32:40.720]  不知道你有沒有這樣想過
[00:32:40.720 --> 00:32:42.720]  假如你是李嘉誠的兒子
[00:32:42.720 --> 00:32:44.720]  你會怎樣呢
[00:32:44.720 --> 00:32:46.720]  不過當然這些其實你不應該做的
[00:32:46.720 --> 00:32:48.720]  這些是壞榜樣
[00:32:48.720 --> 00:32:50.720]  不要跟隨我這個榜樣
[00:32:50.720 --> 00:32:52.720]  這是壞榜樣
[00:32:52.720 --> 00:32:54.720]  不過我們應該遐想一下
[00:32:54.720 --> 00:32:56.720]  不是遐想
[00:32:56.720 --> 00:32:58.720]  我們應該想像
[00:32:58.720 --> 00:33:00.720]  因為這是事實
[00:33:00.720 --> 00:33:02.720]  我們既然是神的兒女
[00:33:02.720 --> 00:33:04.720]  其實這是多大的福份呢
[00:33:04.720 --> 00:33:06.720]  屬於我們
[00:33:06.720 --> 00:33:08.720]  對我們好的東西
[00:33:08.720 --> 00:33:10.720]  是神一定會給我們的
[00:33:10.720 --> 00:33:12.720]  保羅說到這裡可能令我們很開心
