
[00:00:00.000 --> 00:00:02.000]  各位頂智會平安
[00:20:41.000 --> 00:20:46.000]  其中在聖殿裏面做祭司和利物人的工作
[00:20:46.000 --> 00:20:48.000]  一共有24000人
[00:20:48.000 --> 00:20:49.000]  這24000人
[00:20:49.000 --> 00:20:53.000]  聖經提到他們分為24個班次
[00:20:53.000 --> 00:20:58.000]  去輪值、去服侍
[00:20:58.000 --> 00:20:59.000]  24000人
[00:20:59.000 --> 00:21:02.000]  有很多分析指出
[00:21:02.000 --> 00:21:06.000]  他們不是全年都一起做事
[00:21:06.000 --> 00:21:07.000]  而是分為24個班次
[00:21:07.000 --> 00:21:10.000]  平均一個班次
[00:21:10.000 --> 00:21:15.000]  一年負責兩個星期的服侍
[00:21:15.000 --> 00:21:18.000]  在服侍過程裏面
[00:21:18.000 --> 00:21:20.000]  雖然是兩個星期
[00:21:20.000 --> 00:21:23.000]  但他們平時有很多準備工作
[00:21:23.000 --> 00:21:26.000]  亦有很多在自己的家鄉裏面
[00:21:26.000 --> 00:21:28.000]  繼續不同的服侍
[00:21:28.000 --> 00:21:30.000]  但一個很重要的方向就是
[00:21:30.000 --> 00:21:34.000]  所有人都會參與服侍
[00:21:34.000 --> 00:21:36.000]  因此你會發覺後來聖經都提及到
[00:21:36.000 --> 00:21:38.000]  就算是那些中暢的人
[00:21:38.000 --> 00:21:42.000]  他們不單止自己中暢
[00:21:42.000 --> 00:21:46.000]  他們不斷教導其他人中暢
[00:21:46.000 --> 00:21:48.000]  這裏提及到
[00:21:48.000 --> 00:21:51.000]  大家剛才有看到
[00:21:51.000 --> 00:21:53.000]  這裏再說
[00:21:53.000 --> 00:21:57.000]  他們的弟兄學習中讚耶和華
[00:21:57.000 --> 00:22:00.000]  精通者數目有288
[00:22:00.000 --> 00:22:05.000]  然後他們無論大小為師的為徒的
[00:22:05.000 --> 00:22:07.000]  一同抽籤分為班次
[00:22:07.000 --> 00:22:09.000]  你會發覺無論師父徒弟
[00:22:09.000 --> 00:22:12.000]  師父不會說我是師父
[00:22:12.000 --> 00:22:14.000]  教了你們你們做吧
[00:22:14.000 --> 00:22:15.000]  不是
[00:22:15.000 --> 00:22:17.000]  是他們無論師父徒弟
[00:22:17.000 --> 00:22:19.000]  都一同分了班次來侍奉
[00:22:19.000 --> 00:22:24.000]  無論大小無論父母輩或年幼
[00:22:24.000 --> 00:22:27.000]  他們都一同來參與侍奉
[00:22:27.000 --> 00:22:29.000]  我想大家可能都會想起
[00:22:29.000 --> 00:22:32.000]  聖經在新約裏面同時講述這件事
[00:22:32.000 --> 00:22:35.000]  林作前書第十二章第七節
[00:22:35.000 --> 00:22:37.000]  很清楚地講述這件事
[00:22:37.000 --> 00:22:41.000]  聖靈彰顯在各人身上
[00:22:41.000 --> 00:22:43.000]  我要使人得益處
[00:22:43.000 --> 00:22:46.000]  你留心是說各人
[00:22:46.000 --> 00:22:47.000]  Each one
[00:22:47.000 --> 00:22:52.000]  每個人領受神給我們的恩賜去服侍
[00:22:52.000 --> 00:22:55.000]  我要使整體得到益處
[00:22:55.000 --> 00:22:57.000]  這一切都是由一位
[00:22:57.000 --> 00:23:01.000]  由唯一的同一位聖靈所運行
[00:23:01.000 --> 00:23:03.000]  按著自己的旨意
[00:23:03.000 --> 00:23:04.000]  個別地
[00:23:04.000 --> 00:23:06.000]  這裏特別聖經翻譯得很清楚
[00:23:06.000 --> 00:23:08.000]  將原文原本有的意思
[00:23:08.000 --> 00:23:12.000]  個別地特別寫明出來
[00:23:12.000 --> 00:23:16.000]  是個別地分派給各人
[00:23:16.000 --> 00:23:17.000]  各位姐妹
[00:23:17.000 --> 00:23:20.000]  不要當這是一個理論
[00:23:20.000 --> 00:23:23.000]  這是聖經真實的講述
[00:23:23.000 --> 00:23:28.000]  你和我領受了神給我們的恩賜
[00:23:28.000 --> 00:23:34.000]  因此你有責任去認識明白自己的恩賜
[00:23:34.000 --> 00:23:38.000]  然後去負責任地運用出來
[00:23:38.000 --> 00:23:42.000]  因為是神對你的心意
[00:23:42.000 --> 00:23:44.000]  當你去服侍的時候
[00:23:44.000 --> 00:23:48.000]  你知道不單單是一些工作
[00:23:48.000 --> 00:23:51.000]  你知道在服侍過程中
[00:23:51.000 --> 00:23:54.000]  你正在敬拜上帝
[00:23:54.000 --> 00:23:57.000]  不單止你和你的弟兄姊妹一起去敬拜
[00:23:57.000 --> 00:24:00.000]  而是在你服侍的過程中
[00:24:00.000 --> 00:24:03.000]  不斷向神表達你對他的尊崇
[00:24:03.000 --> 00:24:05.000]  你向他敬拜
[00:24:05.000 --> 00:24:07.000]  因此你留心
[00:24:07.000 --> 00:24:10.000]  讓利物人的侍奉榜樣
[00:24:10.000 --> 00:24:14.000]  都成為了你很重要的提醒
[00:24:14.000 --> 00:24:21.000]  剛才提及到有些利物人會守門口
[00:24:21.000 --> 00:24:23.000]  如果你讀這些經文
[00:24:23.000 --> 00:24:25.000]  你會發覺這些守衛
[00:24:25.000 --> 00:24:26.000]  大多數都是壯士
[00:24:26.000 --> 00:24:29.000]  聖經描述他們是勇士
[00:24:29.000 --> 00:24:30.000]  很大有能力
[00:24:30.000 --> 00:24:33.000]  所以可以守衛聖殿
[00:24:33.000 --> 00:24:35.000]  我想分享一件事
[00:24:35.000 --> 00:24:39.000]  就是有一次讀到關於斯布真牧師
[00:24:39.000 --> 00:24:43.000]  大家知道是一位很著名的牧師
[00:24:43.000 --> 00:24:45.000]  在英國的地方
[00:24:45.000 --> 00:24:49.000]  他的教會是很受神的賜福
[00:24:49.000 --> 00:24:53.000]  很多人在當中得到很大的助紂
[00:24:53.000 --> 00:24:58.000]  因此很多人無名到他的教會參觀
[00:24:58.000 --> 00:25:06.000]  有一群訪客到他們的教會參與他們的崇拜
[00:25:06.000 --> 00:25:11.000]  崇拜他們很早就遇到斯布真牧師
[00:25:11.000 --> 00:25:14.000]  他們說我們很感謝神
[00:25:14.000 --> 00:25:20.000]  神使用你將很重要的訊息傳給很多弟兄姊妹
[00:25:20.000 --> 00:25:23.000]  斯布真牧師沒有說話
[00:25:23.000 --> 00:25:28.000]  但跟他們說不如下來看看我們的機房
[00:25:28.000 --> 00:25:30.000]  訪客很奇怪
[00:25:30.000 --> 00:25:33.000]  為何崇拜要看看機房
[00:25:33.000 --> 00:25:39.000]  但他們來到教會下層地庫的一個大房間
[00:25:39.000 --> 00:25:42.000]  他們一打開門的時候
[00:25:42.000 --> 00:25:45.000]  真的覺得有些熱氣湧出來
[00:25:45.000 --> 00:25:48.000]  但那不是甚麼機房
[00:25:48.000 --> 00:25:52.000]  是一大群弟兄姊妹在祈禱
[00:25:52.000 --> 00:25:56.000]  斯布真牧師說
[00:25:56.000 --> 00:25:58.000]  在每一次崇拜
[00:25:58.000 --> 00:26:00.000]  在開始的時候
[00:26:00.000 --> 00:26:03.000]  還有很多是在進行的過程中
[00:26:03.000 --> 00:26:06.000]  有很多大能的禱告勇士
[00:26:06.000 --> 00:26:09.000]  他們是守衛著弟兄姊妹
[00:26:09.000 --> 00:26:12.000]  他們禱告求神保守著
[00:26:12.000 --> 00:26:15.000]  讓弟兄姊妹不會受惡者的攻擊
[00:26:15.000 --> 00:26:17.000]  不會被難阻
[00:26:17.000 --> 00:26:19.000]  心靈可以柔和
[00:26:19.000 --> 00:26:23.000]  可以全心地歸向上帝
[00:26:23.000 --> 00:26:26.000]  我想起一件事
[00:26:26.000 --> 00:26:28.000]  我想起在聖殿裏的服事
[00:26:28.000 --> 00:26:32.000]  很多很多是因為弟兄姊妹的祈禱
[00:26:32.000 --> 00:26:34.000]  各種不同的服事
[00:26:34.000 --> 00:26:39.000]  以致教會獻上美的敬拜獻給上帝
[00:26:39.000 --> 00:26:44.000]  今天你和我要思想
[00:26:44.000 --> 00:26:47.000]  我們怎樣運用神給我們的恩賜
[00:26:47.000 --> 00:26:51.000]  來敬拜和侍奉祂
[00:26:51.000 --> 00:26:53.000]  我們再看一看
[00:26:53.000 --> 00:26:56.000]  在聖經裏面後來的其中的
[00:26:56.000 --> 00:26:58.000]  去到第25章的時候
[00:26:58.000 --> 00:27:00.000]  是叫很多很多利美人
[00:27:00.000 --> 00:27:03.000]  他們頌讚和音樂的侍奉
[00:27:03.000 --> 00:27:08.000]  25章講述當時大衛委派了三個利美的家族
[00:27:08.000 --> 00:27:11.000]  這三個家族大家可能都熟悉的名字
[00:27:11.000 --> 00:27:17.000]  阿薩 希曼 耶道頓
[00:27:17.000 --> 00:27:20.000]  是否覺得都很熟悉的名稱
[00:27:20.000 --> 00:27:25.000]  是我們北宣家其中三個師班的名稱
[00:27:25.000 --> 00:27:30.000]  當大衛委派他們去做這件事情的時候
[00:27:30.000 --> 00:27:35.000]  不單單是他們自己去敬拜頌祥上帝
[00:27:35.000 --> 00:27:38.000]  而是他們要訓練其他四千人
[00:27:38.000 --> 00:27:41.000]  你記得剛才說的四千人
[00:27:41.000 --> 00:27:47.000]  一同去領導以色列人整體去歌頌敬拜神
[00:27:47.000 --> 00:27:50.000]  聖經就提到他們在這個過程當中
[00:27:50.000 --> 00:27:55.000]  他們唱歌是剛才你讀到的25章第一節
[00:27:55.000 --> 00:28:00.000]  唱歌原來的意思是講語言
[00:28:00.000 --> 00:28:03.000]  其實你讀回舊約聖經的時候會發覺
[00:28:03.000 --> 00:28:06.000]  聖經裏面多處有提及到
[00:28:06.000 --> 00:28:13.000]  頌祥上帝的時候是傳出神的訊息
[00:28:13.000 --> 00:28:17.000]  不一定是他們預告一些將來的事
[00:28:17.000 --> 00:28:21.000]  而是他們在讚美、在歌頌的過程裏面
[00:28:21.000 --> 00:28:25.000]  是傳出了神的訊息
[00:28:25.000 --> 00:28:28.000]  在裏面他們更加能夠帶領子民
[00:28:28.000 --> 00:28:32.000]  一同高舉、一同倚靠上帝
[00:28:32.000 --> 00:28:36.000]  我們見到頌祥者所產生的那種很特別的
[00:28:36.000 --> 00:28:39.000]  一種造就生命的作用
[00:28:39.000 --> 00:28:41.000]  原來你會察覺到後來
[00:28:41.000 --> 00:28:43.000]  當時一直在說的歌頌者
[00:28:43.000 --> 00:28:46.000]  他們一邊來唱頌
[00:28:46.000 --> 00:28:49.000]  同時他們是不斷地接受培訓的
[00:28:49.000 --> 00:28:52.000]  所以在這裏的第一節到八節
[00:28:52.000 --> 00:28:54.000]  25章這段經文裏面
[00:28:54.000 --> 00:28:59.000]  你會發覺他們是不斷地接受培訓
[00:28:59.000 --> 00:29:03.000]  三次有提及到他們在父親的指導之下
[00:29:03.000 --> 00:29:05.000]  來唱歌
[00:29:05.000 --> 00:29:08.000]  然後其中的第七節就提到
[00:29:08.000 --> 00:29:10.000]  剛才我們說到的
[00:29:10.000 --> 00:29:13.000]  他們是學習頌讚耶和華
[00:29:13.000 --> 00:29:15.000]  一直學習
[00:29:15.000 --> 00:29:19.000]  然後有很多是學得很好
[00:29:19.000 --> 00:29:21.000]  聖經說的精通者
[00:29:21.000 --> 00:29:25.000]  但當然不單止他們自己去頌唱
[00:29:25.000 --> 00:29:27.000]  你會發覺他們是一代一代的
[00:29:27.000 --> 00:29:32.000]  將這種唱歌頌讚的恩賜能力
[00:29:32.000 --> 00:29:35.000]  去教導其他的人
[00:29:35.000 --> 00:29:38.000]  以致有更多其他人可以繼續承接
[00:29:38.000 --> 00:29:40.000]  在他們的父親
[00:29:40.000 --> 00:29:45.000]  在他們很多的早一輩的人傳遞下來
[00:29:45.000 --> 00:29:47.000]  而他們再傳遞
[00:29:47.000 --> 00:29:51.000]  這種訓練來給下一代
[00:29:51.000 --> 00:29:53.000]  各位靈姐妹
[00:29:53.000 --> 00:29:55.000]  在你的服事裏面
[00:29:55.000 --> 00:29:58.000]  留心繼續去學習
[00:29:58.000 --> 00:30:00.000]  接受培訓
[00:30:00.000 --> 00:30:05.000]  亦留心在你的服事之餘
[00:30:05.000 --> 00:30:07.000]  去培訓其他人
[00:30:07.000 --> 00:30:11.000]  特別是下一代的靈姐妹
[00:30:11.000 --> 00:30:18.000]  讓神的教會不會有斷絕對神的敬拜
[00:30:18.000 --> 00:30:21.000]  是繼續有一代一代的人
[00:30:21.000 --> 00:30:23.000]  現身對神的敬拜
[00:30:23.000 --> 00:30:25.000]  對祂的侍奉
[00:30:25.000 --> 00:30:28.000]  這都是你和我的責任
[00:30:28.000 --> 00:30:30.000]  一方面服事
[00:30:30.000 --> 00:30:32.000]  另一方面會是同心的
[00:30:32.000 --> 00:30:35.000]  來栽培幫助其他人
[00:30:35.000 --> 00:30:38.000]  可以來服事上帝
[00:30:38.000 --> 00:30:41.000]  在這裏當你讀到這段經文的時候
[00:30:41.000 --> 00:30:43.000]  你會察覺一件事情
[00:30:43.000 --> 00:30:46.000]  其中在二十四章、二十五章
[00:30:46.000 --> 00:30:48.000]  這兩段經文裏面
[00:30:48.000 --> 00:30:49.000]  大家都會留意到
[00:30:49.000 --> 00:30:52.000]  那些做祭司的、那些頌唱的
[00:30:52.000 --> 00:30:57.000]  他們都是設立了二十四個班次來侍奉
[00:30:57.000 --> 00:31:01.000]  其他侍奉人員沒有這種班次安排
[00:31:01.000 --> 00:31:04.000]  特別是祭司和頌唱者
[00:31:04.000 --> 00:31:07.000]  是這個二十四個班次
[00:31:07.000 --> 00:31:09.000]  你會留意到一個很重要的提醒
[00:31:09.000 --> 00:31:17.000]  就是原來獻祭和頌唱是並行相配合
[00:31:17.000 --> 00:31:22.000]  或者你可以說他們是同步配合來侍奉
[00:31:22.000 --> 00:31:25.000]  兩者是不可以分割的
[00:31:25.000 --> 00:31:29.000]  你會發覺到在聖經裏面描述
[00:31:29.000 --> 00:31:34.000]  對神的歌頌是一種獻祭
[00:31:34.000 --> 00:31:42.000]  而同樣獻祭是對神的歌頌尊榮的表達
[00:31:42.000 --> 00:31:48.000]  二者是並行、一致地來向主神
[00:31:48.000 --> 00:31:52.000]  因此你會發覺聖經裏面一直提及很多獻祭的事情
[00:31:52.000 --> 00:31:55.000]  在很多舊約的經文裏面
[00:31:55.000 --> 00:31:59.000]  上上提到你們要留心你們獻的祭品
[00:31:59.000 --> 00:32:01.000]  是沒有瑕疵的
[00:32:01.000 --> 00:32:04.000]  你一定記得聖經《阿拉基書》裏面
[00:32:04.000 --> 00:32:07.000]  舊約最後一段經文不斷提到
[00:32:07.000 --> 00:32:09.000]  以至於你們要小心
[00:32:09.000 --> 00:32:11.000]  不要將那些有殘疾的
[00:32:11.000 --> 00:32:15.000]  那些有病的濟生獻給上帝
[00:32:15.000 --> 00:32:17.000]  神說當你這樣做的時候
[00:32:17.000 --> 00:32:21.000]  你們是在藐視我
[00:32:21.000 --> 00:32:25.000]  因此你會發覺當人獻祭的時候
[00:32:25.000 --> 00:32:29.000]  他必須要留心所獻的祭品是聖潔的
[00:32:29.000 --> 00:32:33.000]  是公義的 是神所閱納的
[00:32:33.000 --> 00:32:36.000]  當你唱頌敬拜上帝的時候
[00:32:36.000 --> 00:32:38.000]  你留心怎樣讓你的生命
[00:32:38.000 --> 00:32:43.000]  是一個祭品配合著你所唱的詩歌獻情給神
[00:32:43.000 --> 00:32:46.000]  當你獻祭服侍的時候
[00:32:46.000 --> 00:32:51.000]  你記得在心中帶著一種對神的歌頌
[00:32:51.000 --> 00:32:54.000]  一切是因為祂的恩典
[00:32:54.000 --> 00:32:56.000]  因此將那種內心的讚美
[00:32:56.000 --> 00:33:02.000]  透過那種獻祭來向神獻上
[00:33:02.000 --> 00:33:05.000]  因此我們在我們的侍奉裏面
[00:33:05.000 --> 00:33:08.000]  一方面在整體來敬拜
[00:33:08.000 --> 00:33:12.000]  另一方面在我們不同的侍奉工作裏面
[00:33:12.000 --> 00:33:16.000]  你記得上上將美好的祭
[00:33:16.000 --> 00:33:20.000]  聖潔公義的祭品來獻情給主
[00:33:20.000 --> 00:33:22.000]  你會蒙恩
[00:33:22.000 --> 00:33:26.000]  上帝亦都會閱納你所獻祭
[00:33:26.000 --> 00:33:28.000]  各位靈智朋友
[00:33:28.000 --> 00:33:31.000]  我們讀了這幾段經文
[00:33:32.000 --> 00:33:34.000]  我想說的是
[00:33:34.000 --> 00:33:37.000]  你發覺今天我們是一個
[00:33:37.000 --> 00:33:40.000]  很變動不安的社會
[00:33:40.000 --> 00:33:43.000]  很多人都會希望尋求
[00:33:43.000 --> 00:33:46.000]  有安穩一點的生活
[00:33:46.000 --> 00:33:48.000]  或者能夠經濟復甦
[00:33:48.000 --> 00:33:50.000]  各方面有復甦
[00:33:50.000 --> 00:33:53.000]  沒錯我們可以努力
[00:33:53.000 --> 00:33:57.000]  但你發覺對於屬神的人來說
[00:33:57.000 --> 00:34:01.000]  最首要最核心的
[00:34:01.000 --> 00:34:06.000]  當我們要復興這個社會
[00:34:06.000 --> 00:34:08.000]  這個環境的時候
[00:34:08.000 --> 00:34:14.000]  仍然是要首先去復興你和神的關係
[00:34:14.000 --> 00:34:20.000]  仍然是將敬拜放在你生命的核心地方
[00:34:20.000 --> 00:34:25.000]  仍然是全心的去單單侍奉主
[00:34:25.000 --> 00:34:29.000]  用聖潔的生命去侍奉祂
[00:34:29.000 --> 00:34:33.000]  在這個時候你會經歷到復興
[00:34:33.000 --> 00:34:37.000]  這種你生命的復興會延伸出去
[00:34:37.000 --> 00:34:41.000]  成為這個世界的祝福
[00:34:41.000 --> 00:34:43.000]  靈姐妹這段日子
[00:34:43.000 --> 00:34:46.000]  讓我們不忘記敬拜上帝
[00:34:46.000 --> 00:34:48.000]  侍奉上帝
[00:34:48.000 --> 00:34:53.000]  我們一起再次向三向主祈禱
[00:34:53.000 --> 00:34:56.000]  我們是主我們的神
[00:34:56.000 --> 00:35:02.000]  我們知道雖然我們有很多自己的不足軟弱
[00:35:02.000 --> 00:35:10.000]  也見到整個世界有很多讓人擔心的事情
[00:35:10.000 --> 00:35:13.000]  但主我們不忘記你曾經說
[00:35:13.000 --> 00:35:16.000]  主啊地上洪水氾濫
[00:35:16.000 --> 00:35:20.000]  你仍然坐著寶座為王
[00:35:20.000 --> 00:35:24.000]  主啊你的權柄統管著萬有
[00:35:24.000 --> 00:35:27.000]  你更加因為你的大能大敵
[00:35:27.000 --> 00:35:30.000]  勝過人很多的軟弱不足
[00:35:30.000 --> 00:35:32.000]  仍然成就你的恩惠
[00:35:32.000 --> 00:35:35.000]  賜福你的子民
[00:35:35.000 --> 00:35:38.000]  主啊我們敬拜你 尊崇你
[00:35:38.000 --> 00:35:41.000]  昨年這段日子你保守我們的心
[00:35:41.000 --> 00:35:44.000]  我們眼睛不會單單看見環境
[00:35:44.000 --> 00:35:47.000]  更加常常看到你自己的榮耀
[00:35:47.000 --> 00:35:49.000]  你的尊榮 你的慈愛
[00:35:49.000 --> 00:35:55.000]  我們就領受盼望堅定地去敬拜你
[00:35:55.000 --> 00:35:58.000]  在一切的事上作為對你的侍奉
[00:35:58.000 --> 00:36:02.000]  在一切的事上遵從你的心意
[00:36:02.000 --> 00:36:04.000]  由天父帶領我們中弟兄姊妹
[00:36:04.000 --> 00:36:06.000]  縱使在今天疫情的日子
[00:36:06.000 --> 00:36:08.000]  我們未必能夠回到殿中
[00:36:08.000 --> 00:36:12.000]  就是在你自己的子民當中來敬拜
[00:36:12.000 --> 00:36:17.000]  但主啊保守我們 仍然心存敬畏
[00:36:17.000 --> 00:36:22.000]  每一天以我們的行為生活獻上對你的敬拜
[00:36:22.000 --> 00:36:26.000]  所以聽我們祈禱 奉主耶穌的聖名祈求
[00:36:26.000 --> 00:36:28.000]  阿們
[00:36:29.000 --> 00:36:32.000]  字幕由 Amara.org 社群提供
[00:36:32.000 --> 00:36:34.000]  多謝各位收聽
[00:36:34.000 --> 00:36:37.000]  字幕由 Amara.org 社群提供
[00:36:37.000 --> 00:36:39.000]  多謝各位收聽
[00:36:39.000 --> 00:36:41.000]  多謝各位收聽
[00:36:41.000 --> 00:36:44.000]  (字幕由 Amara.org 社群提供)

