
[00:00:00.000 --> 00:00:02.000]  (念念不忘)
[00:23:40.000 --> 00:23:43.000]  覺得很可誇的東西是什麼?
[00:23:43.000 --> 00:23:46.000]  我自己覺得這個是我們今天
[00:23:46.000 --> 00:23:50.000]  不能夠不好地去想的
[00:23:50.000 --> 00:23:54.000]  接著你看她的描寫那裡
[00:23:54.000 --> 00:23:58.000]  就是地上的商人為她哭泣哀號
[00:23:58.000 --> 00:24:03.000]  因為再沒有人買他們的貨物
[00:24:03.000 --> 00:24:09.000]  這貨物就是金、銀、寶石、珍珠、細麻布
[00:24:09.000 --> 00:24:14.000]  紫色衣料、絲綢、珠紅色衣料
[00:24:14.000 --> 00:24:18.000]  各樣香木、各樣象牙器具
[00:24:18.000 --> 00:24:29.000]  以及各樣用極貴重的木頭、銅、鐵、玉石製造的器具
[00:24:29.000 --> 00:24:46.000]  還有玉桂、豆蔻、香料、香膏、乳香、酒、油、細麵、麥子、牛、羊、馬、車
[00:24:46.000 --> 00:24:48.000]  這些就是什麼?
[00:24:48.000 --> 00:24:51.000]  Constitution, good life
[00:24:51.000 --> 00:24:58.000]  一個幸福人生、尊貴人生、有品味的人生
[00:24:58.000 --> 00:25:00.000]  全部都是這些東西
[00:25:00.000 --> 00:25:03.000]  這些東西有什麼問題?
[00:25:03.000 --> 00:25:05.000]  可以沒有問題
[00:25:05.000 --> 00:25:09.000]  不過也可以很有問題
[00:25:09.000 --> 00:25:13.000]  如果你用不正當的手段
[00:25:13.000 --> 00:25:15.000]  如果你被它迷惑
[00:25:15.000 --> 00:25:20.000]  將它當作是你藉以建立自己身份
[00:25:20.000 --> 00:25:24.000]  炫耀自己的功績
[00:25:24.000 --> 00:25:27.000]  或者建構自己的勢力的話
[00:25:27.000 --> 00:25:37.000]  其實就是這個敗密主義、高傲、以錢財自誇
[00:25:37.000 --> 00:25:41.000]  不以上帝為依靠的他們的福王就在此
[00:25:41.000 --> 00:25:44.000]  不過最嚴重的其實在這裡
[00:25:44.000 --> 00:25:46.000]  最後那個字
[00:25:46.000 --> 00:25:48.000]  奴僕
[00:25:48.000 --> 00:25:53.000]  奴僕這兩個字原來的文字是Soma and Suké
[00:25:53.000 --> 00:25:55.000]  Sukás
[00:25:55.000 --> 00:25:57.000]  Soma physical body
[00:25:57.000 --> 00:25:59.000]  Suká soul
[00:25:59.000 --> 00:26:03.000]  其實the body that is the soul
[00:26:03.000 --> 00:26:07.000]  其實就是講當時的奴隸
[00:26:07.000 --> 00:26:11.000]  竟然在貨物裡面有人口
[00:26:11.000 --> 00:26:16.000]  那我在這裡想引述Anti-Right一段話
[00:26:16.000 --> 00:26:18.000]  人如果拜偶像
[00:26:18.000 --> 00:26:21.000]  偶像就要求你有所獻祭
[00:26:21.000 --> 00:26:24.000]  你拜財神
[00:26:24.000 --> 00:26:26.000]  或者拜戰神
[00:26:26.000 --> 00:26:29.000]  或者拜聖玉的女神
[00:26:29.000 --> 00:26:33.000]  他們總會叫你要付出
[00:26:33.000 --> 00:26:37.000]  而人命是其中他們所要的
[00:26:37.000 --> 00:26:41.000]  在巴比倫的幻歌裡面
[00:26:41.000 --> 00:26:45.000]  新約有一處毫不起眼的地方就次重要害
[00:26:45.000 --> 00:26:50.000]  藉此整個古代世界整個體系的根基
[00:26:50.000 --> 00:26:54.000]  來針對這一點作出譴責
[00:26:54.000 --> 00:26:56.000]  奴隸買賣
[00:26:56.000 --> 00:27:03.000]  將人等同金銀銅鐵
[00:27:03.000 --> 00:27:08.000]  這一切就是當時古代的經濟裡面
[00:27:08.000 --> 00:27:12.000]  一個邪惡的罪證所在
[00:27:12.000 --> 00:27:15.000]  奴隸在古代的世界
[00:27:15.000 --> 00:27:23.000]  奴隸就好像今天的蒸汽石油電油電力核能這麼重要
[00:27:23.000 --> 00:27:27.000]  因為萬事要靠人力
[00:27:27.000 --> 00:27:30.000]  所以靠的就是奴隸
[00:27:30.000 --> 00:27:33.000]  沒有奴隸一事無成
[00:27:33.000 --> 00:27:38.000]  而約翰相信那一位的上帝
[00:27:38.000 --> 00:27:44.000]  是解放奴隸的上帝
[00:27:44.000 --> 00:27:48.000]  整本啟示錄其實都很出埃及的
[00:27:48.000 --> 00:27:50.000]  拯救的
[00:27:50.000 --> 00:27:52.000]  耶穌基督就是那個釋放者
[00:27:52.000 --> 00:27:54.000]  用自己的血賣了人
[00:27:54.000 --> 00:27:59.000]  這些說話其實就是釋放奴隸的說話
[00:27:59.000 --> 00:28:04.000]  買奴隸然後讓他們享自由
[00:28:04.000 --> 00:28:08.000]  這個是我們所信的
[00:28:08.000 --> 00:28:12.000]  但願這個也是我們所行的
[00:28:12.000 --> 00:28:15.000]  不是將別人變成奴隸
[00:28:15.000 --> 00:28:18.000]  不是將自己變成奴隸
[00:28:18.000 --> 00:28:25.000]  我們乃是在基督裡享自由的兒女尊貴的人
[00:28:25.000 --> 00:28:32.000]  我們也都應該在上主所創造的世界裡
[00:28:32.000 --> 00:28:35.000]  表達這種的美善
[00:28:35.000 --> 00:28:40.000]  接著經文說你心所貪戀的果子離開了你
[00:28:40.000 --> 00:28:44.000]  一切華麗光亮的物品在你眼前消失了
[00:28:44.000 --> 00:28:46.000]  都再找不到了
[00:28:46.000 --> 00:28:48.000]  販賣這些貨物
[00:28:48.000 --> 00:28:50.000]  藉著他富起來的商人
[00:28:50.000 --> 00:28:54.000]  因他害怕所受的痛苦就遠遠的暫著
[00:28:54.000 --> 00:28:57.000]  有禍了有禍了這個大城
[00:28:57.000 --> 00:29:02.000]  就是那些穿著細麻衣紫色和珠紅衣的衣服
[00:29:02.000 --> 00:29:05.000]  那些當然大家有少少背景
[00:29:05.000 --> 00:29:07.000]  你知道是古代的染料
[00:29:07.000 --> 00:29:09.000]  紫色是尊貴的
[00:29:09.000 --> 00:29:10.000]  王者的衣服
[00:29:10.000 --> 00:29:14.000]  紅色的紅色的衣服
[00:29:14.000 --> 00:29:17.000]  因為那個染料是特別貴的
[00:29:17.000 --> 00:29:20.000]  就是表達著非常奢華
[00:29:20.000 --> 00:29:23.000]  戴上金紫寶石珍珠為裝飾
[00:29:23.000 --> 00:29:25.000]  你扮得這麼漂亮
[00:29:25.000 --> 00:29:26.000]  你這麼厲害
[00:29:26.000 --> 00:29:30.000]  殺那間巨大的財富就蕩然無存
[00:29:30.000 --> 00:29:34.000]  其實這個永遠是我們人生存的時候
[00:29:34.000 --> 00:29:36.000]  面對的一個警鐘
[00:29:36.000 --> 00:29:38.000]  形形異異求些什麼
[00:29:38.000 --> 00:29:40.000]  誇耀的是什麼
[00:29:40.000 --> 00:29:43.000]  其實噗一聲就可以沒有了
[00:29:43.000 --> 00:29:49.000]  在現在這個疫症的浪潮裡面
[00:29:49.000 --> 00:29:51.000]  其實我們還沒見底
[00:29:51.000 --> 00:29:54.000]  順便提一提
[00:29:54.000 --> 00:29:56.000]  大家要保重
[00:29:56.000 --> 00:29:59.000]  要懂得珍惜
[00:29:59.000 --> 00:30:01.000]  也要懂得分享
[00:30:01.000 --> 00:30:03.000]  要懂得彼此相顧
[00:30:03.000 --> 00:30:05.000]  不要忘記依靠上主
[00:30:06.000 --> 00:30:08.000]  但是要接受一樣的事實
[00:30:08.000 --> 00:30:13.000]  錢是會飛走的
[00:30:13.000 --> 00:30:17.000]  貨是會沒人要的
[00:30:17.000 --> 00:30:21.000]  有人說笑
[00:30:21.000 --> 00:30:25.000]  從來見不到喜瑪拉雅山
[00:30:25.000 --> 00:30:28.000]  現在印度見到喜瑪拉雅山
[00:30:28.000 --> 00:30:30.000]  為什麼
[00:30:30.000 --> 00:30:33.000]  沒那麼多車在街上走
[00:30:34.000 --> 00:30:36.000]  沒那麼多商業活動
[00:30:36.000 --> 00:30:39.000]  什麼都停了
[00:30:39.000 --> 00:30:40.000]  是停擺
[00:30:40.000 --> 00:30:43.000]  而到上帝審判的那一天
[00:30:43.000 --> 00:30:46.000]  其實真是我們所靠的
[00:30:46.000 --> 00:30:48.000]  到底有什麼呢
[00:30:48.000 --> 00:30:51.000]  所以這個回來再根本的
[00:30:51.000 --> 00:30:53.000]  就是到底我們生命裡面
[00:30:53.000 --> 00:30:56.000]  賴以為貴重的到底是什麼
[00:30:56.000 --> 00:30:58.000]  主耶穌一早已經挑戰我們
[00:30:58.000 --> 00:31:03.000]  身體比衣裳更加矜貴
[00:31:03.000 --> 00:31:05.000]  是不是
[00:31:05.000 --> 00:31:09.000]  生命比飲食更加好
[00:31:09.000 --> 00:31:13.000]  依靠敬拜上帝
[00:31:13.000 --> 00:31:16.000]  以上帝為誇口
[00:31:16.000 --> 00:31:20.000]  當然去到最後
[00:31:20.000 --> 00:31:22.000]  第三句的哀歌我不說了
[00:31:22.000 --> 00:31:25.000]  接著就是另外一首的歌
[00:31:25.000 --> 00:31:29.000]  是一首讚美的歌
[00:31:29.000 --> 00:31:32.000]  雖然百姓是受苦
[00:31:32.000 --> 00:31:35.000]  但他們最終是讚美的
[00:31:35.000 --> 00:31:37.000]  審判一定會來
[00:31:37.000 --> 00:31:41.000]  不過對於百姓啟示錄
[00:31:41.000 --> 00:31:42.000]  說巴比倫
[00:31:42.000 --> 00:31:44.000]  又有什麼話說呢
[00:31:44.000 --> 00:31:45.000]  有的
[00:31:45.000 --> 00:31:46.000]  剛才讀經的時候
[00:31:46.000 --> 00:31:48.000]  你有沒有留意到呢
[00:31:48.000 --> 00:31:50.000]  就說我又聽見天上
[00:31:50.000 --> 00:31:53.000]  有另外一把聲音
[00:31:53.000 --> 00:31:56.000]  除了大有榮耀的天使之外
[00:31:56.000 --> 00:31:58.000]  還有另外一把聲音
[00:31:58.000 --> 00:32:00.000]  去到說
[00:32:01.000 --> 00:32:04.000]  我想我們今天都要聽這個聲音
[00:32:04.000 --> 00:32:08.000]  我的民啊
[00:32:08.000 --> 00:32:11.000]  你們要從那城出來
[00:32:11.000 --> 00:32:15.000]  免得與他一同有罪
[00:32:15.000 --> 00:32:18.000]  受他所受的災殃
[00:32:18.000 --> 00:32:22.000]  神的百姓所領受的命令
[00:32:22.000 --> 00:32:23.000]  就是出來
[00:32:23.000 --> 00:32:27.000]  原來教會從來都不是沒有罪的
[00:32:28.000 --> 00:32:33.000]  教會從來都不是真正百分之百純潔的
[00:32:33.000 --> 00:32:35.000]  至少我知道我不是
[00:32:35.000 --> 00:32:40.000]  需要聽天上的聲音
[00:32:40.000 --> 00:32:42.000]  天上的聲音
[00:32:42.000 --> 00:32:47.000]  時常都是邀請人得釋放的聲音
[00:32:47.000 --> 00:32:51.000]  時常都是邀請人悔改的聲音
[00:32:51.000 --> 00:32:56.000]  時常都是邀請人清醒過來的聲音
[00:32:57.000 --> 00:32:59.000]  不過我們聰耳不聞
[00:32:59.000 --> 00:33:02.000]  麻木
[00:33:02.000 --> 00:33:04.000]  求主憐憫我們
[00:33:04.000 --> 00:33:08.000]  說到這麼厲害的審判的時候
[00:33:08.000 --> 00:33:10.000]  都要有一把聲音再說
[00:33:10.000 --> 00:33:12.000]  其實應該不用的
[00:33:12.000 --> 00:33:14.000]  一直在說巴比倫的時候
[00:33:14.000 --> 00:33:16.000]  神的教會應該是
[00:33:16.000 --> 00:33:20.000]  很清楚自己從來與巴比倫沒有拉筋的
[00:33:20.000 --> 00:33:21.000]  說啊
[00:33:21.000 --> 00:33:24.000]  巴比倫就在你裡面
[00:33:25.000 --> 00:33:27.000]  人就已經說
[00:33:27.000 --> 00:33:28.000]  最喜歡說的
[00:33:28.000 --> 00:33:31.000]  人在江湖身不由己
[00:33:31.000 --> 00:33:33.000]  其實我最討厭這句話
[00:33:33.000 --> 00:33:35.000]  我超級生氣
[00:33:35.000 --> 00:33:37.000]  雖然我明知道
[00:33:37.000 --> 00:33:39.000]  其實我們真的是這樣
[00:33:39.000 --> 00:33:43.000]  不過我真的很不喜歡那些
[00:33:43.000 --> 00:33:47.000]  就是說到明明有問題都好像沒問題
[00:33:47.000 --> 00:33:49.000]  是這樣的
[00:33:49.000 --> 00:33:53.000]  我知道自己真的會墮落的
[00:33:53.000 --> 00:33:55.000]  不過你說你墮落慣了
[00:33:55.000 --> 00:33:56.000]  是這樣的我就很生氣
[00:33:56.000 --> 00:33:57.000]  我沒有盼望
[00:33:57.000 --> 00:33:59.000]  如果你告訴我
[00:33:59.000 --> 00:34:00.000]  不要這樣
[00:34:00.000 --> 00:34:03.000]  我覺得我們在主裡面
[00:34:03.000 --> 00:34:05.000]  應該有這樣的
[00:34:05.000 --> 00:34:08.000]  互相甦醒的責任
[00:34:08.000 --> 00:34:10.000]  我的問
[00:34:10.000 --> 00:34:13.000]  從他們中間出來吧
[00:34:13.000 --> 00:34:16.000]  出來就是不要跟他們妥協
[00:34:16.000 --> 00:34:18.000]  出來就是不要跟他們同流合污
[00:34:18.000 --> 00:34:22.000]  出來就是不要在裡面習慣了舒適
[00:34:22.000 --> 00:34:25.000]  因為那些東西都是我們喜歡的
[00:34:25.000 --> 00:34:30.000]  上帝賜給我們的
[00:34:30.000 --> 00:34:32.000]  正路賜給我們
[00:34:32.000 --> 00:34:34.000]  也要正路去使用
[00:34:34.000 --> 00:34:36.000]  正路去管理
[00:34:36.000 --> 00:34:41.000]  不能夠在那裡被他迷惑
[00:34:41.000 --> 00:34:44.000]  甚至是隨波逐流
[00:34:44.000 --> 00:34:48.000]  我很喜歡哥倫多後書那一段
[00:34:48.000 --> 00:34:53.000]  其實都是和耶利米的百姓出來出來出來
[00:34:53.000 --> 00:34:55.000]  互相呼應
[00:34:55.000 --> 00:34:57.000]  你們和不信的原不相配
[00:34:57.000 --> 00:34:59.000]  不能同父一額
[00:34:59.000 --> 00:35:04.000]  公義正義和不義有什麼相交呢?
[00:35:04.000 --> 00:35:07.000]  光明和黑暗有什麼相通呢?
[00:35:07.000 --> 00:35:08.000]  基督和比列
[00:35:08.000 --> 00:35:10.000]  比列就是撒旦的別名
[00:35:10.000 --> 00:35:11.000]  有什麼相和呢?
[00:35:11.000 --> 00:35:14.000]  信主的和不信主的有什麼相干呢?
[00:35:14.000 --> 00:35:17.000]  神的殿和偶像有什麼相同呢?
[00:35:17.000 --> 00:35:20.000]  因為我們是永生神的殿
[00:35:20.000 --> 00:35:23.000]  就如神曾說
[00:35:23.000 --> 00:35:25.000]  我要在他們中間居住
[00:35:25.000 --> 00:35:27.000]  在他們中間來往
[00:35:27.000 --> 00:35:29.000]  我要作他們的神
[00:35:29.000 --> 00:35:30.000]  他們要作我的子民
[00:35:30.000 --> 00:35:33.000]  又說你們不要從他們中間出來
[00:35:33.000 --> 00:35:35.000]  與他們分別
[00:35:35.000 --> 00:35:37.000]  不要尖不絕症的物
[00:35:37.000 --> 00:35:39.000]  我就收納你們
[00:35:39.000 --> 00:35:41.000]  我要作你們的父
[00:35:41.000 --> 00:35:43.000]  你們要作我的兒女
[00:35:43.000 --> 00:35:47.000]  這是全能的主說的
[00:35:47.000 --> 00:35:49.000]  親愛的
[00:35:49.000 --> 00:35:51.000]  巴比倫的奧秘
[00:35:51.000 --> 00:35:53.000]  或者你聽完我說
[00:35:53.000 --> 00:35:54.000]  覺得很失望
[00:35:54.000 --> 00:35:56.000]  沒有什麼羅馬
[00:35:56.000 --> 00:35:57.000]  哪個皇朝
[00:35:57.000 --> 00:35:58.000]  哪個王
[00:35:58.000 --> 00:35:59.000]  哪個什麼
[00:35:59.000 --> 00:36:00.000]  也沒有什麼
[00:36:00.000 --> 00:36:01.000]  這個世代
[00:36:01.000 --> 00:36:02.000]  誰就是巴比倫
[00:36:02.000 --> 00:36:03.000]  誰就是
[00:36:03.000 --> 00:36:06.000]  但我希望你和我都聽得很清楚
[00:36:06.000 --> 00:36:10.000]  就是說大巴比倫仍然在
[00:36:11.000 --> 00:36:15.000]  但是他的滅亡已經是定局
[00:36:15.000 --> 00:36:17.000]  我們要選擇
[00:36:17.000 --> 00:36:19.000]  不和他一起滅亡
[00:36:19.000 --> 00:36:22.000]  但是巴比倫
[00:36:22.000 --> 00:36:25.000]  繼續會殺害耶穌基督所愛的人
[00:36:25.000 --> 00:36:29.000]  繼續會殺害為耶穌基督忠誠作見證的人
[00:36:29.000 --> 00:36:31.000]  但是又如何?
[00:36:31.000 --> 00:36:33.000]  他一定會受審判
[00:36:33.000 --> 00:36:37.000]  基督的忠心見證者
[00:36:37.000 --> 00:36:39.000]  一定會復活
[00:36:39.000 --> 00:36:42.000]  一定會坐寶座得勝
[00:36:42.000 --> 00:36:45.000]  我們要揀選我們的路
[00:36:45.000 --> 00:36:47.000]  所以仍然是那句
[00:36:47.000 --> 00:36:49.000]  剛強壯膽
[00:36:49.000 --> 00:36:50.000]  不要懼怕
[00:36:50.000 --> 00:36:52.000]  仍然是要作好準備
[00:36:52.000 --> 00:36:56.000]  清醒預備迎接
[00:36:56.000 --> 00:36:59.000]  有焚於羔羊的婚宴
[00:36:59.000 --> 00:37:01.000]  仍然要認識到
[00:37:01.000 --> 00:37:03.000]  制度的惡
[00:37:03.000 --> 00:37:06.000]  其實是很可怕
[00:37:08.000 --> 00:37:12.000]  我們要知道在我們裡面的比那在世上的更大
[00:37:12.000 --> 00:37:16.000]  我們要知道自己是要出來的人
[00:37:16.000 --> 00:37:18.000]  願主幫助我們
[00:37:18.000 --> 00:37:24.000]  能夠有那種分別為勝的力量
[00:37:24.000 --> 00:37:26.000]  Hallelujah
[00:37:26.000 --> 00:37:28.000]  我們的主
[00:37:28.000 --> 00:37:29.000]  神
[00:37:29.000 --> 00:37:30.000]  全能者
[00:37:30.000 --> 00:37:31.000]  作王
[00:37:31.000 --> 00:37:33.000]  十七十八章
[00:37:33.000 --> 00:37:36.000]  是說到這個審判
[00:37:36.000 --> 00:37:39.000]  預備下一幕
[00:37:39.000 --> 00:37:40.000]  更精彩
[00:37:40.000 --> 00:37:42.000]  那就不知道
[00:37:42.000 --> 00:37:46.000]  到那時候我們是脫了口罩了沒有
[00:37:46.000 --> 00:37:48.000]  我們一起祈禱
[00:37:48.000 --> 00:37:53.000]  多謝天父
[00:37:53.000 --> 00:37:55.000]  多謝你
[00:37:55.000 --> 00:37:58.000]  無論在任何環境
[00:37:58.000 --> 00:38:01.000]  你都得勝有餘
[00:38:01.000 --> 00:38:03.000]  我們在基督裡面
[00:38:03.000 --> 00:38:04.000]  若信服你
[00:38:04.000 --> 00:38:05.000]  依靠你
[00:38:05.000 --> 00:38:07.000]  你都必定得勝有餘
[00:38:07.000 --> 00:38:11.000]  願天父繼續幫助我們
[00:38:11.000 --> 00:38:15.000]  這是需要思考的
[00:38:15.000 --> 00:38:18.000]  需要清醒思考的
[00:38:18.000 --> 00:38:24.000]  需要經歷磨練的一個時刻
[00:38:24.000 --> 00:38:28.000]  願慈愛的天父紀念我們
[00:38:28.000 --> 00:38:30.000]  不是紀念我們的惡行
[00:38:30.000 --> 00:38:32.000]  而是紀念我們的需要
[00:38:33.000 --> 00:38:37.000]  也讓你的兒女能夠在這個世代
[00:38:37.000 --> 00:38:40.000]  繼續裝備自己
[00:38:40.000 --> 00:38:44.000]  與基督同行的人
[00:38:44.000 --> 00:38:46.000]  忠於基督
[00:38:46.000 --> 00:38:48.000]  忠心至死
[00:38:48.000 --> 00:38:50.000]  永不改變
[00:38:50.000 --> 00:38:51.000]  求主聽我們祈禱
[00:38:51.000 --> 00:38:52.000]  奉耶穌基督的聖名
[00:38:52.000 --> 00:38:53.000]  阿們
[00:38:53.000 --> 00:38:54.000]  阿們
[00:38:55.000 --> 00:38:56.000]  阿們
[00:38:57.000 --> 00:38:58.000]  阿們
[00:38:59.000 --> 00:39:00.000]  阿們
[00:39:01.000 --> 00:39:02.000]  阿們
[00:39:02.000 --> 00:39:03.000]  阿們
[00:39:03.000 --> 00:39:04.000]  阿們
[00:39:04.000 --> 00:39:05.000]  阿們
[00:39:05.000 --> 00:39:06.000]  阿們
[00:39:06.000 --> 00:39:07.000]  阿們
[00:39:07.000 --> 00:39:08.000]  阿們

