
[00:00:00.000 --> 00:00:04.800]  在三國志三國的時代
[00:17:21.600 --> 00:17:23.600]  我來做那些菜
[00:17:23.600 --> 00:17:25.600]  做好了之後加上燒餅
[00:17:25.600 --> 00:17:27.600]  你就拿去給你爹地
[00:17:27.600 --> 00:17:29.600]  他就會為你祝福
[00:17:29.600 --> 00:17:31.600]  這個小兒子都很清楚知道
[00:17:31.600 --> 00:17:33.600]  我辦不到他的
[00:17:33.600 --> 00:17:35.600]  媽媽
[00:17:35.600 --> 00:17:37.600]  我光光滑滑
[00:17:37.600 --> 00:17:39.600]  他就滿手都是毛
[00:17:39.600 --> 00:17:41.600]  另外很多東西都不同
[00:17:41.600 --> 00:17:43.600]  那我怎麼辦
[00:17:43.600 --> 00:17:45.600]  萬一如果他發覺我是我
[00:17:45.600 --> 00:17:47.600]  那我就變成是咒助我
[00:17:47.600 --> 00:17:49.600]  誰知道這個媽媽
[00:17:49.600 --> 00:17:51.600]  她在這個時候
[00:17:51.600 --> 00:17:53.600]  她說 兒子
[00:17:53.600 --> 00:17:55.600]  如果真的有咒助臨到你
[00:17:55.600 --> 00:17:57.600]  全部我包了
[00:17:57.600 --> 00:17:59.600]  你看看這個媽媽
[00:17:59.600 --> 00:18:01.600]  偏心到這樣
[00:18:01.600 --> 00:18:03.600]  她包底
[00:18:03.600 --> 00:18:05.600]  就是將那些咒助都包了
[00:18:05.600 --> 00:18:07.600]  而實際上
[00:18:07.600 --> 00:18:09.600]  真的 當她死過一天
[00:18:09.600 --> 00:18:11.600]  她最疼的兒子
[00:18:11.600 --> 00:18:13.600]  都不能夠奔喪
[00:18:13.600 --> 00:18:15.600]  李伯嘉
[00:18:15.600 --> 00:18:17.600]  死過一天
[00:18:17.600 --> 00:18:19.600]  她都看不到
[00:18:19.600 --> 00:18:21.600]  她的小兒子
[00:18:21.600 --> 00:18:23.600]  在這段聖經裏
[00:18:23.600 --> 00:18:25.600]  李伯嘉就
[00:18:25.600 --> 00:18:27.600]  完完全全
[00:18:27.600 --> 00:18:29.600]  照足以撒的口味
[00:18:29.600 --> 00:18:31.600]  照著他丈夫的口味
[00:18:31.600 --> 00:18:33.600]  製成惹味
[00:18:33.600 --> 00:18:35.600]  就給了雅各
[00:18:35.600 --> 00:18:37.600]  叫他拿去給他爹地吃
[00:18:37.600 --> 00:18:39.600]  但他之前
[00:18:39.600 --> 00:18:41.600]  他就用盡方法
[00:18:41.600 --> 00:18:43.600]  將一些山羊
[00:18:43.600 --> 00:18:45.600]  山羊羔的皮
[00:18:45.600 --> 00:18:47.600]  不是太粗 但又是有毛
[00:18:47.600 --> 00:18:49.600]  就包在他的手
[00:18:49.600 --> 00:18:51.600]  和頸光滑的地方
[00:18:51.600 --> 00:18:53.600]  另外將他大兒子
[00:18:53.600 --> 00:18:55.600]  那些最好的衣服
[00:18:55.600 --> 00:18:57.600]  我想他都猜到
[00:18:57.600 --> 00:18:59.600]  爹地一定會摸那件衣服
[00:18:59.600 --> 00:19:01.600]  這樣摸就知道
[00:19:01.600 --> 00:19:03.600]  是大兒子的衣服
[00:19:03.600 --> 00:19:05.600]  然後就盡量在各方面
[00:19:05.600 --> 00:19:07.600]  來幫他搞定
[00:19:09.600 --> 00:19:11.600]  各位靈姐妹
[00:19:11.600 --> 00:19:13.600]  當你看到這裏的時候
[00:19:13.600 --> 00:19:15.600]  你就會發覺到
[00:19:15.600 --> 00:19:17.600]  這個媽咪就是因為偏心
[00:19:17.600 --> 00:19:19.600]  所以她很想
[00:19:19.600 --> 00:19:21.600]  小兒子能夠先得到
[00:19:21.600 --> 00:19:23.600]  爹地最好的祝福
[00:19:23.600 --> 00:19:27.600]  但實際上爹地的祝福
[00:19:27.600 --> 00:19:29.600]  是不是一定要
[00:19:29.600 --> 00:19:31.600]  大細超呢
[00:19:31.600 --> 00:19:33.600]  不一定的
[00:19:33.600 --> 00:19:35.600]  為什麼一定要大細超呢
[00:19:35.600 --> 00:19:37.600]  為什麼不可以兩兄弟
[00:19:37.600 --> 00:19:39.600]  一致同仁呢
[00:19:39.600 --> 00:19:41.600]  當然以前的社會的確是
[00:19:41.600 --> 00:19:43.600]  大兒子是比較有利的
[00:19:43.600 --> 00:19:45.600]  什麼都是相分
[00:19:45.600 --> 00:19:47.600]  每一樣東西都是相分
[00:19:47.600 --> 00:19:49.600]  什麼都是最好的
[00:19:49.600 --> 00:19:51.600]  一般就是這樣
[00:19:51.600 --> 00:19:53.600]  但在神的眼中 神不是這樣看的
[00:19:53.600 --> 00:19:55.600]  所以有很多是相反的
[00:19:55.600 --> 00:19:57.600]  小兒子就變成大的 大兒子就變成小的
[00:19:57.600 --> 00:19:59.600]  這個是這樣
[00:19:59.600 --> 00:20:01.600]  所以我們看得見
[00:20:01.600 --> 00:20:03.600]  在當時我們不能夠
[00:20:03.600 --> 00:20:05.600]  怨這兩兄弟
[00:20:05.600 --> 00:20:07.600]  因為首先要怨的
[00:20:07.600 --> 00:20:09.600]  是怨父母不懂得做
[00:20:09.600 --> 00:20:11.600]  我不知道在我們當中
[00:20:11.600 --> 00:20:13.600]  我們過去從來有沒有試過
[00:20:13.600 --> 00:20:15.600]  就是因為其中一個兒子
[00:20:15.600 --> 00:20:17.600]  或者一個女兒
[00:20:17.600 --> 00:20:19.600]  他們讀書的成績比較好
[00:20:19.600 --> 00:20:21.600]  他們做事比較聰明
[00:20:21.600 --> 00:20:23.600]  樣樣的東西得你的歡心
[00:20:23.600 --> 00:20:25.600]  很多的東西又能夠
[00:20:25.600 --> 00:20:27.600]  做得妥妥當當
[00:20:27.600 --> 00:20:29.600]  所以因為這樣的緣故
[00:20:29.600 --> 00:20:31.600]  你自己本身對你的子女
[00:20:31.600 --> 00:20:33.600]  是有大細超之分
[00:20:33.600 --> 00:20:35.600]  我告訴大家
[00:20:35.600 --> 00:20:37.600]  縱使成績不好的
[00:20:37.600 --> 00:20:39.600]  在表面看來
[00:20:39.600 --> 00:20:41.600]  他是自找的
[00:20:41.600 --> 00:20:43.600]  但我告訴大家
[00:20:43.600 --> 00:20:45.600]  子女不是這樣想的
[00:20:45.600 --> 00:20:47.600]  子女一定會想到
[00:20:47.600 --> 00:20:49.600]  他是你的兒子
[00:20:49.600 --> 00:20:51.600]  我也是你的兒子
[00:20:51.600 --> 00:20:53.600]  他是你的女兒
[00:20:53.600 --> 00:20:55.600]  我也是你的女兒
[00:20:55.600 --> 00:20:57.600]  為什麼你對他這麼好 你對我不好
[00:20:57.600 --> 00:20:59.600]  為什麼你罵他就是罵我
[00:20:59.600 --> 00:21:01.600]  為什麼不罵他
[00:21:01.600 --> 00:21:03.600]  為什麼回來
[00:21:03.600 --> 00:21:05.600]  大家爭論
[00:21:05.600 --> 00:21:07.600]  爭論的時候 你打他打我
[00:21:07.600 --> 00:21:09.600]  你不打他
[00:21:09.600 --> 00:21:11.600]  我告訴大家
[00:21:11.600 --> 00:21:13.600]  如果我們今天發生這些事
[00:21:13.600 --> 00:21:15.600]  在我們家裏面
[00:21:15.600 --> 00:21:17.600]  你會看到你的家庭永無寧日
[00:21:17.600 --> 00:21:19.600]  而且子女長大了之後
[00:21:19.600 --> 00:21:23.600]  都會給他們一個很大的麻煩
[00:21:23.600 --> 00:21:25.600]  接著我們看到
[00:21:25.600 --> 00:21:27.600]  兄弟益長
[00:21:27.600 --> 00:21:29.600]  兄弟的不和
[00:21:29.600 --> 00:21:33.600]  不能夠只怪爸爸媽媽
[00:21:33.600 --> 00:21:35.600]  其實兄弟本身
[00:21:35.600 --> 00:21:37.600]  一樣是有問題
[00:21:37.600 --> 00:21:39.600]  我們看到這段聖經裏面
[00:21:39.600 --> 00:21:41.600]  到底那國耳掃
[00:21:41.600 --> 00:21:43.600]  他們之間的問題又在哪裡呢
[00:21:43.600 --> 00:21:45.600]  我們一起看看
[00:21:45.600 --> 00:21:49.600]  27章18到29節
[00:21:49.600 --> 00:21:51.600]  我們一起讀
[00:21:51.600 --> 00:21:53.600]  那國道他父親那裡
[00:21:53.600 --> 00:21:55.600]  說:我父親
[00:21:55.600 --> 00:21:57.600]  他說:我在這裡
[00:21:57.600 --> 00:21:59.600]  我兒:你是誰
[00:21:59.600 --> 00:22:01.600]  那國對他父親說:
[00:22:01.600 --> 00:22:03.600]  我是你的長子耳掃
[00:22:03.600 --> 00:22:05.600]  我已照你所吩咐我的行了
[00:22:05.600 --> 00:22:07.600]  請起來坐著
[00:22:07.600 --> 00:22:09.600]  吃我的野味
[00:22:09.600 --> 00:22:11.600]  好 給我祝福
[00:22:11.600 --> 00:22:13.600]  耳煞對他兒子說:
[00:22:13.600 --> 00:22:15.600]  我兒:你如何找得這麼快呢
[00:22:15.600 --> 00:22:17.600]  他說:因為耶和華你的神使
[00:22:17.600 --> 00:22:21.600]  我遇到好機會得著了
[00:22:21.600 --> 00:22:23.600]  耳煞對那國說:
[00:22:23.600 --> 00:22:25.600]  我兒:你近前來
[00:22:25.600 --> 00:22:27.600]  我父母來
[00:22:27.600 --> 00:22:29.600]  知道你真是我的兒子耳掃不是
[00:22:29.600 --> 00:22:31.600]  那國就靠近他父親耳煞
[00:22:31.600 --> 00:22:33.600]  耳煞摸著他說
[00:22:33.600 --> 00:22:35.600]  聲音是那國的聲音
[00:22:35.600 --> 00:22:37.600]  手卻是耳掃的手
[00:22:37.600 --> 00:22:39.600]  耳煞便不出他來
[00:22:39.600 --> 00:22:41.600]  因為他手上有毛
[00:22:41.600 --> 00:22:43.600]  像他每個耳掃的手一樣
[00:22:43.600 --> 00:22:45.600]  就吸他祝福
[00:22:45.600 --> 00:22:47.600]  又說:你真是我兒子耳掃嗎
[00:22:47.600 --> 00:22:49.600]  他說:我是
[00:22:49.600 --> 00:22:51.600]  耳煞說:你遞給我
[00:22:51.600 --> 00:22:53.600]  我好吃我兒子的野味
[00:22:53.600 --> 00:22:55.600]  給你祝福
[00:22:55.600 --> 00:22:57.600]  那國就遞給他
[00:22:57.600 --> 00:22:59.600]  他便吃了又拿走給他
[00:22:59.600 --> 00:23:01.600]  他也喝了
[00:23:01.600 --> 00:23:03.600]  他父親耳煞對他說:
[00:23:03.600 --> 00:23:05.600]  我兒:你上前來
[00:23:05.600 --> 00:23:07.600]  與我親嘴
[00:23:07.600 --> 00:23:09.600]  他就上前與父親親嘴
[00:23:09.600 --> 00:23:11.600]  他父親一聞他衣服上的香氣
[00:23:11.600 --> 00:23:13.600]  就給他祝福
[00:23:13.600 --> 00:23:15.600]  說:我兒的香氣如同
[00:23:15.600 --> 00:23:17.600]  耶和華賜福的田野
[00:23:17.600 --> 00:23:19.600]  香氣一樣
[00:23:19.600 --> 00:23:21.600]  與天上的甘露
[00:23:21.600 --> 00:23:23.600]  地上的肥土
[00:23:23.600 --> 00:23:25.600]  並許多五穀新酒
[00:23:25.600 --> 00:23:27.600]  願多民侍奉你
[00:23:27.600 --> 00:23:29.600]  多國跪拜你
[00:23:29.600 --> 00:23:31.600]  願你作你兄弟的主
[00:23:31.600 --> 00:23:33.600]  你母親的兒子向你跪拜
[00:23:33.600 --> 00:23:35.600]  凡奏咒你的願他受奏奏
[00:23:35.600 --> 00:23:37.600]  為你祝福的
[00:23:37.600 --> 00:23:39.600]  願他得祝福
[00:23:39.600 --> 00:23:41.600]  我不知道大家有沒有看到
[00:23:41.600 --> 00:23:43.600]  這個祝福的本身
[00:23:43.600 --> 00:23:45.600]  是明顯地大勢超呢
[00:23:45.600 --> 00:23:47.600]  是不是
[00:23:47.600 --> 00:23:49.600]  有多少人認為是
[00:23:49.600 --> 00:23:51.600]  肯定是
[00:23:51.600 --> 00:23:53.600]  如果我爸爸是這樣
[00:23:53.600 --> 00:23:55.600]  我們早就動刀殺了
[00:23:55.600 --> 00:23:57.600]  可能
[00:23:57.600 --> 00:24:03.600]  這段聖經
[00:24:03.600 --> 00:24:05.600]  雅各是錯
[00:24:05.600 --> 00:24:07.600]  從頭到尾
[00:24:07.600 --> 00:24:09.600]  他是一個騙子
[00:24:09.600 --> 00:24:11.600]  但這個騙子
[00:24:11.600 --> 00:24:13.600]  也是他媽媽有份參與
[00:24:13.600 --> 00:24:15.600]  在這段聖經當中
[00:24:15.600 --> 00:24:17.600]  他三次說謊
[00:24:17.600 --> 00:24:19.600]  第一次說謊
[00:24:19.600 --> 00:24:21.600]  第一個謊言
[00:24:21.600 --> 00:24:23.600]  十九節
[00:24:23.600 --> 00:24:25.600]  當他爸爸
[00:24:25.600 --> 00:24:27.600]  問你是誰
[00:24:27.600 --> 00:24:29.600]  兒子你是誰
[00:24:29.600 --> 00:24:31.600]  他說我是你
[00:24:31.600 --> 00:24:33.600]  長子耳掃
[00:24:33.600 --> 00:24:35.600]  直接說明
[00:24:35.600 --> 00:24:37.600]  我就是你的大兒子耳掃
[00:24:37.600 --> 00:24:39.600]  然後
[00:24:39.600 --> 00:24:41.600]  二十節
[00:24:41.600 --> 00:24:43.600]  怎麼他們打獵打得這麼快
[00:24:43.600 --> 00:24:45.600]  第二個謊言
[00:24:45.600 --> 00:24:47.600]  他說
[00:24:47.600 --> 00:24:49.600]  臣使我遇見好機會
[00:24:49.600 --> 00:24:51.600]  搞定
[00:24:51.600 --> 00:24:55.600]  第三個謊言
[00:24:55.600 --> 00:24:57.600]  二十四節
[00:24:57.600 --> 00:25:01.600]  爸爸對他說
[00:25:01.600 --> 00:25:03.600]  你真是我的兒子耳掃
[00:25:03.600 --> 00:25:05.600]  是不是
[00:25:05.600 --> 00:25:07.600]  他說什麼
[00:25:07.600 --> 00:25:09.600]  我是
[00:25:09.600 --> 00:25:11.600]  接二連三的謊言
[00:25:11.600 --> 00:25:13.600]  當有人說謊言的時候
[00:25:13.600 --> 00:25:15.600]  他一定會用第二個謊言
[00:25:15.600 --> 00:25:17.600]  掩蓋第一個謊言
[00:25:17.600 --> 00:25:19.600]  第二個謊言就掩蓋第三個
[00:25:19.600 --> 00:25:21.600]  第三個謊言就掩蓋第二個
[00:25:21.600 --> 00:25:23.600]  一直掩蓋下去
[00:25:23.600 --> 00:25:25.600]  所以謊言會越來越多
[00:25:25.600 --> 00:25:27.600]  原因在哪裡
[00:25:27.600 --> 00:25:29.600]  就是因為你要掩蓋第一次的謊言
[00:25:29.600 --> 00:25:31.600]  你就繼續不斷地作弄
[00:25:31.600 --> 00:25:33.600]  來掩蓋下去
[00:25:33.600 --> 00:25:35.600]  直至
[00:25:35.600 --> 00:25:37.600]  這個爸爸
[00:25:37.600 --> 00:25:39.600]  特別吃完
[00:25:39.600 --> 00:25:41.600]  又喝了酒
[00:25:41.600 --> 00:25:43.600]  就更加
[00:25:43.600 --> 00:25:45.600]  糊里糊塗
[00:25:45.600 --> 00:25:47.600]  所以就為這個小兒子
[00:25:47.600 --> 00:25:49.600]  實際上他以為是大兒子
[00:25:49.600 --> 00:25:51.600]  祝福
[00:25:51.600 --> 00:25:53.600]  而這個祝福的本身
[00:25:53.600 --> 00:25:55.600]  我希望大家留意
[00:25:55.600 --> 00:25:57.600]  二十八節
[00:25:57.600 --> 00:25:59.600]  願神賜你天上的金爐
[00:25:59.600 --> 00:26:01.600]  地上的肥土
[00:26:01.600 --> 00:26:03.600]  並許多的五穀新酒
[00:26:03.600 --> 00:26:05.600]  願多民侍奉你
[00:26:05.600 --> 00:26:07.600]  多國跪拜你
[00:26:07.600 --> 00:26:09.600]  願你作你弟兄的主
[00:26:09.600 --> 00:26:11.600]  向你跪拜
[00:26:11.600 --> 00:26:13.600]  凡咒咒你的願他受咒咒
[00:26:13.600 --> 00:26:15.600]  為你祝福的願他蒙福
[00:26:15.600 --> 00:26:17.600]  這段聖經
[00:26:17.600 --> 00:26:19.600]  其實
[00:26:19.600 --> 00:26:21.600]  一部分是根據
[00:26:21.600 --> 00:26:23.600]  神和阿伯拉罕立約
[00:26:23.600 --> 00:26:25.600]  約的內容而來的
[00:26:25.600 --> 00:26:27.600]  約是什麼呢
[00:26:27.600 --> 00:26:29.600]  就是神呼召阿伯拉罕的時候
[00:26:29.600 --> 00:26:31.600]  是說得非常清楚
[00:26:31.600 --> 00:26:33.600]  他的名為大
[00:26:33.600 --> 00:26:35.600]  是一個尊貴之父
[00:26:35.600 --> 00:26:37.600]  另外萬國萬族
[00:26:37.600 --> 00:26:39.600]  萬族會因他得福
[00:26:39.600 --> 00:26:41.600]  凡祝福你的
[00:26:41.600 --> 00:26:43.600]  神也會祝福他
[00:26:43.600 --> 00:26:45.600]  咒咒你的神也會咒咒他
[00:26:45.600 --> 00:26:47.600]  是說得很清楚的
[00:26:47.600 --> 00:26:49.600]  但在這段聖經當中
[00:26:49.600 --> 00:26:51.600]  耳撒加多了一些東西
[00:26:51.600 --> 00:26:53.600]  他加多了什麼
[00:26:53.600 --> 00:26:55.600]  他加多了
[00:26:55.600 --> 00:26:57.600]  不只是願多國跪拜
[00:26:57.600 --> 00:26:59.600]  他還說
[00:26:59.600 --> 00:27:01.600]  是願你作你弟兄的主
[00:27:01.600 --> 00:27:03.600]  你母親的兒子
[00:27:03.600 --> 00:27:05.600]  有多少個
[00:27:05.600 --> 00:27:07.600]  有多少個我想問大家
[00:27:07.600 --> 00:27:09.600]  有多少個
[00:27:09.600 --> 00:27:11.600]  他母親的兒子
[00:27:11.600 --> 00:27:13.600]  那就是多少個 兩個兒子
[00:27:13.600 --> 00:27:15.600]  那就是說
[00:27:15.600 --> 00:27:17.600]  你母親的兒子
[00:27:17.600 --> 00:27:19.600]  就是另一個兒子要跪拜你
[00:27:19.600 --> 00:27:21.600]  那就是說明了
[00:27:21.600 --> 00:27:23.600]  另外一個跪拜你
[00:27:23.600 --> 00:27:25.600]  就是這麼簡單
[00:27:25.600 --> 00:27:27.600]  另外凡咒咒你的
[00:27:27.600 --> 00:27:29.600]  願他受咒咒
[00:27:29.600 --> 00:27:31.600]  為你祝福的願他蒙福
[00:27:31.600 --> 00:27:33.600]  這個悲劇
[00:27:33.600 --> 00:27:35.600]  不只是
[00:27:35.600 --> 00:27:37.600]  父親組成
[00:27:37.600 --> 00:27:39.600]  這個父親的
[00:27:39.600 --> 00:27:41.600]  大細昭 是大細昭
[00:27:41.600 --> 00:27:43.600]  到離譜
[00:27:43.600 --> 00:27:45.600]  差不多等於什麼呢
[00:27:45.600 --> 00:27:47.600]  兩兄弟一年一個
[00:27:47.600 --> 00:27:49.600]  兩兄弟出來之後
[00:27:49.600 --> 00:27:51.600]  如果
[00:27:51.600 --> 00:27:53.600]  爹地媽咪天天
[00:27:53.600 --> 00:27:55.600]  上學前就要
[00:27:55.600 --> 00:27:57.600]  哥哥有沒有幫
[00:27:57.600 --> 00:27:59.600]  弟弟擦鞋
[00:27:59.600 --> 00:28:01.600]  有沒有幫弟弟撿書包
[00:28:01.600 --> 00:28:03.600]  有沒有幫弟弟
[00:28:03.600 --> 00:28:05.600]  做這個做那個
[00:28:05.600 --> 00:28:07.600]  一直到中學
[00:28:07.600 --> 00:28:09.600]  都是要大哥這樣做
[00:28:09.600 --> 00:28:11.600]  我不知道大家如果你是做弟弟
[00:28:11.600 --> 00:28:13.600]  如果你是做大哥
[00:28:13.600 --> 00:28:15.600]  就是一直都是要大哥
[00:28:15.600 --> 00:28:17.600]  這樣服侍弟弟 有多少人
[00:28:17.600 --> 00:28:19.600]  如果你是大哥 你很不順氣的
[00:28:19.600 --> 00:28:21.600]  可不可以舉手
[00:28:21.600 --> 00:28:23.600]  我真是想問一下你們
[00:28:23.600 --> 00:28:25.600]  就是樣樣的事
[00:28:25.600 --> 00:28:27.600]  你要幫弟弟做
[00:28:27.600 --> 00:28:29.600]  什麼都要幫他做
[00:28:29.600 --> 00:28:31.600]  他就罵你
[00:28:31.600 --> 00:28:33.600]  我想問 再問多一次
[00:28:33.600 --> 00:28:35.600]  有多少人 你是很不順氣的
[00:28:35.600 --> 00:28:37.600]  舉手
[00:28:37.600 --> 00:28:39.600]  嘩 很正常 是不是
[00:28:39.600 --> 00:28:41.600]  所以我告訴大家
[00:28:41.600 --> 00:28:43.600]  這些現象
[00:28:43.600 --> 00:28:45.600]  是父母組成的
[00:28:45.600 --> 00:28:47.600]  為什麼要這樣來大細昭
[00:28:47.600 --> 00:28:49.600]  為什麼同為兄弟
[00:28:49.600 --> 00:28:51.600]  你要另一個去
[00:28:51.600 --> 00:28:53.600]  圍另一個 拜另一個
[00:28:53.600 --> 00:28:55.600]  這個是我們是
[00:28:55.600 --> 00:28:57.600]  百思不得其解的
[00:28:57.600 --> 00:28:59.600]  很明顯的
[00:28:59.600 --> 00:29:01.600]  兄弟後來
[00:29:01.600 --> 00:29:03.600]  那些問題
[00:29:03.600 --> 00:29:05.600]  父母無從
[00:29:05.600 --> 00:29:07.600]  攬自其咎
[00:29:07.600 --> 00:29:09.600]  你可以這樣說 他攬自其咎
[00:29:09.600 --> 00:29:11.600]  但當然
[00:29:11.600 --> 00:29:13.600]  雅各有雅各的問題
[00:29:13.600 --> 00:29:15.600]  好了 那我們接著問
[00:29:15.600 --> 00:29:17.600]  那耳掃有什麼錯呢
[00:29:17.600 --> 00:29:19.600]  耳掃有什麼錯呢
[00:29:19.600 --> 00:29:21.600]  我告訴大家
[00:29:21.600 --> 00:29:23.600]  以前我讀聖經的時候
[00:29:23.600 --> 00:29:25.600]  我真是非常同情耳掃的
[00:29:25.600 --> 00:29:27.600]  原因在哪裡呢
[00:29:27.600 --> 00:29:29.600]  因為我就好像耳掃那樣
[00:29:29.600 --> 00:29:33.600]  爸爸大細昭
[00:29:33.600 --> 00:29:35.600]  就是疼愛另一個
[00:29:35.600 --> 00:29:37.600]  但是不疼愛我
[00:29:37.600 --> 00:29:39.600]  所以因為這樣
[00:29:39.600 --> 00:29:41.600]  我是非常同情耳掃的
[00:29:41.600 --> 00:29:43.600]  是隨著我自己信了主之後
[00:29:43.600 --> 00:29:45.600]  然後對聖經的了解
[00:29:45.600 --> 00:29:47.600]  越來越多
[00:29:47.600 --> 00:29:49.600]  我就比較上越來越多了解
[00:29:49.600 --> 00:29:51.600]  為什麼聖經
[00:29:51.600 --> 00:29:53.600]  竟然說
[00:29:53.600 --> 00:29:55.600]  「神愛雅各
[00:29:55.600 --> 00:29:57.600]  護耳掃」
[00:29:57.600 --> 00:29:59.600]  原因在哪裡呢
[00:29:59.600 --> 00:30:01.600]  我們首先
[00:30:01.600 --> 00:30:03.600]  給這個背景給大家知道一下
[00:30:03.600 --> 00:30:05.600]  這個背景呢
[00:30:05.600 --> 00:30:07.600]  是25章那裡
[00:30:07.600 --> 00:30:09.600]  其實25章那裡
[00:30:09.600 --> 00:30:11.600]  是有一個記載的
[00:30:11.600 --> 00:30:13.600]  這個記載呢
[00:30:13.600 --> 00:30:15.600]  就是如果大家回去
[00:30:15.600 --> 00:30:17.600]  因為我說過了 就是紅豆湯的故事
[00:30:17.600 --> 00:30:21.600]  25章我們記載呢
[00:30:21.600 --> 00:30:23.600]  因為耳掃
[00:30:23.600 --> 00:30:25.600]  在外面
[00:30:25.600 --> 00:30:27.600]  辛辛苦苦
[00:30:27.600 --> 00:30:29.600]  做事的時候口寒
[00:30:29.600 --> 00:30:31.600]  而他自己本身呢
[00:30:31.600 --> 00:30:33.600]  就是沒有帶食物
[00:30:33.600 --> 00:30:35.600]  那有些人說沒有帶食物就回家拿
[00:30:35.600 --> 00:30:37.600]  那我告訴大家
[00:30:37.600 --> 00:30:39.600]  以前的時候
[00:30:39.600 --> 00:30:41.600]  你出去田
[00:30:41.600 --> 00:30:43.600]  種東西 你出去打獵
[00:30:43.600 --> 00:30:45.600]  動不動
[00:30:45.600 --> 00:30:47.600]  是幾個小時
[00:30:47.600 --> 00:30:49.600]  我想給大家知道就是這樣
[00:30:49.600 --> 00:30:51.600]  你只是去田
[00:30:51.600 --> 00:30:53.600]  你一走 已經走兩三個小時了
[00:30:53.600 --> 00:30:55.600]  所以因為這樣 你去到那個地方
[00:30:55.600 --> 00:30:57.600]  才口渴 肚子餓的時候
[00:30:57.600 --> 00:30:59.600]  你說要回家吃呢
[00:30:59.600 --> 00:31:01.600]  都要幾個小時之後 你才回去
[00:31:01.600 --> 00:31:03.600]  回去還要煮呢 可能是
[00:31:03.600 --> 00:31:05.600]  所以是不簡單的事
[00:31:05.600 --> 00:31:07.600]  耳掃
[00:31:07.600 --> 00:31:09.600]  當他口渴的時候
[00:31:09.600 --> 00:31:11.600]  那見到那個弟弟呢
[00:31:11.600 --> 00:31:13.600]  就拿著一大棵
[00:31:13.600 --> 00:31:15.600]  一大棵那些東西
[00:31:15.600 --> 00:31:17.600]  接著呢 他就問他拿東西吃
[00:31:17.600 --> 00:31:19.600]  那拿東西吃的時候呢
[00:31:19.600 --> 00:31:21.600]  這個啞角呢
[00:31:21.600 --> 00:31:23.600]  他就是攻心計
[00:31:23.600 --> 00:31:25.600]  我給你紅豆湯喝都可以
[00:31:25.600 --> 00:31:27.600]  我給你東西吃都可以
[00:31:27.600 --> 00:31:29.600]  不如你將
[00:31:29.600 --> 00:31:31.600]  長子的名份給了我
[00:31:31.600 --> 00:31:33.600]  就是長子的名份
[00:31:33.600 --> 00:31:35.600]  那對
[00:31:35.600 --> 00:31:37.600]  耳掃來說呢
[00:31:37.600 --> 00:31:39.600]  現在
[00:31:39.600 --> 00:31:41.600]  是最重要的
[00:31:41.600 --> 00:31:43.600]  我現在都死了
[00:31:43.600 --> 00:31:45.600]  長子對我有什麼用啊
[00:31:45.600 --> 00:31:47.600]  我渴死了
[00:31:47.600 --> 00:31:49.600]  餓死了 走著走著
[00:31:49.600 --> 00:31:51.600]  瘋了 長什麼子呢
[00:31:51.600 --> 00:31:53.600]  這些都是廢的
[00:31:53.600 --> 00:31:55.600]  第二 他想著他自己
[00:31:55.600 --> 00:31:57.600]  好打擊這個弟弟
[00:31:57.600 --> 00:31:59.600]  到時候
[00:31:59.600 --> 00:32:01.600]  我用不著長子啊
[00:32:01.600 --> 00:32:03.600]  我拉仔我也可以整你啊
[00:32:03.600 --> 00:32:05.600]  而實際上
[00:32:05.600 --> 00:32:07.600]  他的確是這樣的 我告訴大家
[00:32:07.600 --> 00:32:09.600]  他不只是要雙份
[00:32:09.600 --> 00:32:11.600]  他是要全部的份的
[00:32:11.600 --> 00:32:13.600]  後來
[00:32:13.600 --> 00:32:15.600]  所以他說呢
[00:32:15.600 --> 00:32:17.600]  父親死那一天
[00:32:17.600 --> 00:32:19.600]  我會割了他
[00:32:19.600 --> 00:32:21.600]  殺死他 換句話來說
[00:32:21.600 --> 00:32:23.600]  他不只是要兩份
[00:32:23.600 --> 00:32:25.600]  弟弟一份 他是要全部的份
[00:32:25.600 --> 00:32:27.600]  而最終
[00:32:27.600 --> 00:32:29.600]  我都給大家知道的
[00:32:29.600 --> 00:32:31.600]  耳掃得他父親的產業
[00:32:31.600 --> 00:32:33.600]  多少成呢 是十成
[00:32:33.600 --> 00:32:37.600]  最終得他父親的產業
[00:32:37.600 --> 00:32:39.600]  是十成
[00:32:39.600 --> 00:32:41.600]  是啞角
[00:32:41.600 --> 00:32:43.600]  全部是沒有份的
[00:32:43.600 --> 00:32:45.600]  全部他拿了的
[00:32:45.600 --> 00:32:47.600]  而啞角不僅沒有份
[00:32:47.600 --> 00:32:49.600]  他回來的時候為了和好
[00:32:49.600 --> 00:32:51.600]  他還送了很多牛羊
[00:32:51.600 --> 00:32:53.600]  各方面的東西給他
[00:32:53.600 --> 00:32:55.600]  所以我可以給大家知道
[00:32:55.600 --> 00:32:57.600]  耳掃
[00:32:57.600 --> 00:32:59.600]  在他的心目中
[00:32:59.600 --> 00:33:01.600]  他對長子名份的理解
[00:33:01.600 --> 00:33:03.600]  除了是物質
[00:33:03.600 --> 00:33:05.600]  沒有其他的東西
[00:33:05.600 --> 00:33:09.600]  實際上
[00:33:09.600 --> 00:33:11.600]  他對長子的名份
