
[00:00:00.000 --> 00:00:05.600]  各位親愛的弟兄姊妹平安
[00:18:36.000 --> 00:18:39.000]  他曾經下命令
[00:18:39.000 --> 00:18:42.000]  根據《施良傳》第七章記載
[00:18:42.000 --> 00:18:46.000]  是叫人用石頭扔那個竊豈犯
[00:18:46.000 --> 00:18:48.000]  竊豈犯在當時來說
[00:18:48.000 --> 00:18:50.000]  是一個教會的執事
[00:18:50.000 --> 00:18:53.000]  但他非常熱心為耶穌作見證
[00:18:53.000 --> 00:18:54.000]  為基督作見證
[00:18:54.000 --> 00:18:59.000]  然後跟一班猶太人的領袖
[00:18:59.000 --> 00:19:02.000]  那班猶太教的領袖來辯論
[00:19:02.000 --> 00:19:07.000]  甚至他的辯論還取得了上風
[00:19:07.000 --> 00:19:12.000]  主要是因為他繼續不斷地用事實
[00:19:12.000 --> 00:19:16.000]  因為這件事是我親眼看到的
[00:19:16.000 --> 00:19:18.000]  耶穌已經顯現了
[00:19:18.000 --> 00:19:19.000]  為我們去聚死了
[00:19:19.000 --> 00:19:21.000]  在十字架上犧牲了
[00:19:21.000 --> 00:19:22.000]  而且復活了
[00:19:22.000 --> 00:19:25.000]  就是因為這樣的緣故
[00:19:25.000 --> 00:19:28.000]  蘇羅得到一個命令
[00:19:28.000 --> 00:19:31.000]  他就要去制止這個人
[00:19:31.000 --> 00:19:34.000]  繼續傳講耶穌的福音
[00:19:34.000 --> 00:19:36.000]  見到他仍然這樣說之後
[00:19:36.000 --> 00:19:39.000]  就叫人用石頭打他
[00:19:39.000 --> 00:19:41.000]  結果因為這樣的緣故
[00:19:41.000 --> 00:19:46.000]  是將竊豈犯活活地用石頭扔死
[00:19:46.000 --> 00:19:49.000]  但他沒辦法想到
[00:19:49.000 --> 00:19:52.000]  就試題犯臨死前
[00:19:52.000 --> 00:19:56.000]  雖然已經被人扔到遍體鱗傷
[00:19:56.000 --> 00:20:00.000]  但他竟然舉目望天
[00:20:00.000 --> 00:20:06.000]  求主不要將這個罪歸在他們身上
[00:20:06.000 --> 00:20:10.000]  我相信保羅在那個時候覺得很突變
[00:20:10.000 --> 00:20:12.000]  這個人為甚麼會這樣呢
[00:20:12.000 --> 00:20:14.000]  臨死了
[00:20:14.000 --> 00:20:17.000]  對著一群用石頭扔死他的人
[00:20:17.000 --> 00:20:22.000]  他竟然說求主不要將這些罪歸在他身上
[00:20:22.000 --> 00:20:24.000]  而根據聖經的記載
[00:20:24.000 --> 00:20:27.000]  司提法看見天開了
[00:20:27.000 --> 00:20:32.000]  又看見耶穌基督站在神的右邊
[00:20:32.000 --> 00:20:36.000]  大家都知道耶穌基督復活升天之後
[00:20:36.000 --> 00:20:39.000]  是坐在神的右邊
[00:20:39.000 --> 00:20:43.000]  但司提法他做這件事的時候
[00:20:43.000 --> 00:20:48.000]  竟然看見耶穌基督站在父神的右邊
[00:20:48.000 --> 00:20:52.000]  這是《舍良喘》第九章非常清楚記載出來的
[00:20:52.000 --> 00:20:54.000]  是因為這個緣故
[00:20:54.000 --> 00:21:01.000]  我相信索羅多多少少有一個很深刻的印象
[00:21:01.000 --> 00:21:03.000]  這群人很特別
[00:21:03.000 --> 00:21:06.000]  然後到了第九章的時候
[00:21:06.000 --> 00:21:11.000]  保羅和索羅又繼續帶人去捉拿那些信主的基督徒
[00:21:11.000 --> 00:21:14.000]  誰知就在大馬士革的路上
[00:21:14.000 --> 00:21:18.000]  突然有一個大的光照著他
[00:21:18.000 --> 00:21:20.000]  他就趴在地上
[00:21:20.000 --> 00:21:23.000]  趴在地上的時候他聽到一把聲音
[00:21:23.000 --> 00:21:27.000]  索羅索羅你為什麼要逼迫我?
[00:21:27.000 --> 00:21:30.000]  然後索羅就問你是誰?
[00:21:30.000 --> 00:21:32.000]  天上的聲音
[00:21:32.000 --> 00:21:33.000]  不只是他聽到
[00:21:33.000 --> 00:21:35.000]  是同行的人都聽到
[00:21:35.000 --> 00:21:39.000]  我就是你所逼迫的耶穌
[00:21:39.000 --> 00:21:41.000]  然後索羅問了一句
[00:21:41.000 --> 00:21:43.000]  你要我做什麼?
[00:21:43.000 --> 00:21:46.000]  然後上面的聲音就說
[00:21:46.000 --> 00:21:49.000]  我要你做的那些事
[00:21:49.000 --> 00:21:53.000]  遲些是會有人清楚告訴你
[00:21:53.000 --> 00:21:57.000]  然後後來索羅就真的經歷了這件事
[00:21:57.000 --> 00:22:00.000]  而且那個人就告訴他
[00:22:00.000 --> 00:22:04.000]  神說這是我揀選的器皿
[00:22:04.000 --> 00:22:06.000]  他要在外邦人的面前
[00:22:06.000 --> 00:22:07.000]  猶太人的面前
[00:22:07.000 --> 00:22:08.000]  君王的面前
[00:22:08.000 --> 00:22:10.000]  來為我作見證
[00:22:10.000 --> 00:22:17.000]  這個經歷令索羅無法忘記
[00:22:17.000 --> 00:22:19.000]  第一他跌倒的時候
[00:22:19.000 --> 00:22:22.000]  他聽到這些聲音
[00:22:22.000 --> 00:22:25.000]  然後當他看的時候
[00:22:25.000 --> 00:22:27.000]  他發覺自己看不到東西
[00:22:27.000 --> 00:22:30.000]  眼睛好像瞎了一樣
[00:22:30.000 --> 00:22:32.000]  但是同行的人
[00:22:32.000 --> 00:22:34.000]  個個都聽到那些聲音
[00:22:34.000 --> 00:22:37.000]  然後就照著那個聲音
[00:22:37.000 --> 00:22:45.000]  他就去到一個要去的大馬式大掃的地方
[00:22:45.000 --> 00:22:47.000]  然後去到那裡的時間
[00:22:47.000 --> 00:22:51.000]  又是一個巧合解釋不了的事情
[00:22:51.000 --> 00:22:55.000]  神就叫了一個門徒阿拉尼亞
[00:22:55.000 --> 00:22:57.000]  要去那個地方
[00:22:57.000 --> 00:22:59.000]  地址他都知道了
[00:22:59.000 --> 00:23:00.000]  要找索羅
[00:23:00.000 --> 00:23:02.000]  阿拉尼亞本來是不想去的
[00:23:02.000 --> 00:23:04.000]  但是神告訴他
[00:23:04.000 --> 00:23:05.000]  這是我揀選的器皿
[00:23:05.000 --> 00:23:06.000]  你要去
[00:23:06.000 --> 00:23:08.000]  然後來醫治他
[00:23:08.000 --> 00:23:10.000]  為他施制
[00:23:10.000 --> 00:23:12.000]  你應該說的就是
[00:23:12.000 --> 00:23:14.000]  這是神要揀選你
[00:23:14.000 --> 00:23:16.000]  要你在外邦人的面前
[00:23:16.000 --> 00:23:18.000]  猶太人的面前
[00:23:18.000 --> 00:23:19.000]  君王的面前
[00:23:19.000 --> 00:23:21.000]  來做主耶穌的見證
[00:23:21.000 --> 00:23:25.000]  結果阿拉尼亞去到那個地方
[00:23:25.000 --> 00:23:29.000]  十足十就好像天上的聲音
[00:23:29.000 --> 00:23:31.000]  耶穌對他說的話一樣
[00:23:31.000 --> 00:23:33.000]  他就在那個時候
[00:23:33.000 --> 00:23:37.000]  就來為索羅施洗
[00:23:37.000 --> 00:23:40.000]  索羅施洗之後
[00:23:40.000 --> 00:23:42.000]  突然之間的眼睛
[00:23:42.000 --> 00:23:44.000]  就好像有鱗片
[00:23:44.000 --> 00:23:46.000]  好像魚鱗那樣的東西
[00:23:46.000 --> 00:23:48.000]  在眼睛那裡掉下來
[00:23:48.000 --> 00:23:50.000]  然後他就看到了
[00:23:50.000 --> 00:23:54.000]  這個經歷對保羅來說
[00:23:54.000 --> 00:23:56.000]  畢生難忘
[00:23:56.000 --> 00:23:58.000]  在他一生裡
[00:23:58.000 --> 00:24:02.000]  三次記載這件事件
[00:24:02.000 --> 00:24:05.000]  甚至他在審判官的面前
[00:24:05.000 --> 00:24:09.000]  他都將這個見證再一次說出來
[00:24:09.000 --> 00:24:13.000]  我不是憑空想像我的信仰
[00:24:13.000 --> 00:24:16.000]  我是實際經歷到我的信仰
[00:24:16.000 --> 00:24:19.000]  是復活了的主向我顯現
[00:24:19.000 --> 00:24:22.000]  以至我知道他的確是復活了
[00:24:22.000 --> 00:24:24.000]  另一方面我的經歷
[00:24:24.000 --> 00:24:26.000]  如果不是神徵
[00:24:26.000 --> 00:24:30.000]  是沒有任何的方法可以解釋得到的
[00:24:30.000 --> 00:24:34.000]  帶來的結果就是他整個生命改變了
[00:24:34.000 --> 00:24:36.000]  這個改變是什麼呢
[00:24:36.000 --> 00:24:39.000]  以前他以為和他自己有益
[00:24:39.000 --> 00:24:41.000]  現在因為耶穌基督的緣故
[00:24:41.000 --> 00:24:44.000]  他都當作是有損的
[00:24:44.000 --> 00:24:49.000]  第二他說我也將萬事當作有損
[00:24:49.000 --> 00:24:53.000]  因為我已認識我主耶穌基督為至寶
[00:24:53.000 --> 00:24:57.000]  我為他已經凋棄萬事當作糞土
[00:24:57.000 --> 00:25:03.000]  他將他以前追求的東西當作糞土一樣
[00:25:03.000 --> 00:25:06.000]  有這麼快就踢這麼快
[00:25:06.000 --> 00:25:08.000]  不要再追求
[00:25:08.000 --> 00:25:11.000]  而且感覺到不值得追求
[00:25:11.000 --> 00:25:15.000]  然後他就說我要追求的
[00:25:15.000 --> 00:25:19.000]  就是耶穌基督的義
[00:25:19.000 --> 00:25:22.000]  不是律法上寫的義
[00:25:22.000 --> 00:25:25.000]  是因為信基督而有的義
[00:25:25.000 --> 00:25:29.000]  也是因為因信神而來的義
[00:25:29.000 --> 00:25:33.000]  在他的道德標準上不同了
[00:25:33.000 --> 00:25:36.000]  以前他感覺到他是義
[00:25:36.000 --> 00:25:39.000]  他就會令到不同聲不同氣的人
[00:25:39.000 --> 00:25:42.000]  要置諸於死地為止
[00:25:42.000 --> 00:25:44.000]  現在他看到神的義
[00:25:44.000 --> 00:25:47.000]  原來真正的標準不是在人那裡
[00:25:47.000 --> 00:25:50.000]  真正的標準是在基督那裡
[00:25:50.000 --> 00:25:51.000]  第十次
[00:25:51.000 --> 00:25:57.000]  使我認識基督曉得他復活的大能
[00:25:57.000 --> 00:26:02.000]  他清楚認識到復活了的主向他顯現
[00:26:02.000 --> 00:26:03.000]  因為這樣的緣故
[00:26:03.000 --> 00:26:08.000]  他認定人生不只是這幾十年
[00:26:08.000 --> 00:26:10.000]  幾十年過了之後
[00:26:10.000 --> 00:26:13.000]  原來仍然有復活
[00:26:13.000 --> 00:26:14.000]  有以後
[00:26:14.000 --> 00:26:17.000]  接著保羅說
[00:26:17.000 --> 00:26:20.000]  我要效法和他一起的受苦
[00:26:20.000 --> 00:26:21.000]  效法他的死
[00:26:21.000 --> 00:26:24.000]  或者可以得以從死裡復活
[00:26:24.000 --> 00:26:25.000]  好像主一樣
[00:26:25.000 --> 00:26:29.000]  最後最終的目的
[00:26:29.000 --> 00:26:30.000]  他就說得很清楚
[00:26:30.000 --> 00:26:33.000]  我不是以為我已經得了
[00:26:33.000 --> 00:26:35.000]  我只是決定追求
[00:26:35.000 --> 00:26:37.000]  或者可以得著耶穌基督
[00:26:37.000 --> 00:26:39.000]  所以得著我的
[00:26:39.000 --> 00:26:41.000]  這件事是什麼呢
[00:26:41.000 --> 00:26:44.000]  就是忘記背後努力面前
[00:26:44.000 --> 00:26:46.000]  要得神在基督裡
[00:26:46.000 --> 00:26:49.000]  要我得到的那種獎賞
[00:26:49.000 --> 00:26:52.000]  這就是他人生的GPS
[00:26:52.000 --> 00:26:55.000]  我用一個很簡單的方法
[00:26:55.000 --> 00:26:59.000]  保羅改變了人生的GPS
[00:26:59.000 --> 00:27:01.000]  是從短暫的
[00:27:01.000 --> 00:27:03.000]  他看到永恆
[00:27:03.000 --> 00:27:04.000]  第二
[00:27:04.000 --> 00:27:08.000]  是從我自己有多麼的厲害
[00:27:08.000 --> 00:27:09.000]  來看到
[00:27:09.000 --> 00:27:12.000]  神是有多麼慈愛
[00:27:12.000 --> 00:27:14.000]  多麼的偉大
[00:27:14.000 --> 00:27:18.000]  是多麼的愛我們每一個人
[00:27:18.000 --> 00:27:21.000]  他以前以為自己了不起
[00:27:21.000 --> 00:27:23.000]  接著保羅現在看到
[00:27:23.000 --> 00:27:26.000]  原來越以為自己了不起
[00:27:26.000 --> 00:27:27.000]  就起不了
[00:27:27.000 --> 00:27:28.000]  要趴在那裡
[00:27:28.000 --> 00:27:31.000]  然後直到耶穌基督拯救他的時候
[00:27:31.000 --> 00:27:35.000]  這才是真真正正新的開始
[00:27:35.000 --> 00:27:36.000]  第三
[00:27:36.000 --> 00:27:37.000]  他要得的
[00:27:37.000 --> 00:27:40.000]  不是得了始終會失的東西
[00:27:40.000 --> 00:27:43.000]  而是得了永遠不會失的東西
[00:27:43.000 --> 00:27:45.000]  不只是他自己
[00:27:45.000 --> 00:27:48.000]  他甚至要希望有這麼多人
[00:27:48.000 --> 00:27:49.000]  得這麼多人
[00:27:49.000 --> 00:27:55.000]  來得到這個永不失去的生命
[00:27:55.000 --> 00:27:57.000]  所以因為這樣的緣故
[00:27:57.000 --> 00:28:00.000]  這段聖經在十四節的時候
[00:28:00.000 --> 00:28:05.000]  保羅說我要向著這個標竿直跑
[00:28:05.000 --> 00:28:08.000]  是要得神在基督裡
[00:28:08.000 --> 00:28:11.000]  從上面召我來得獎賞
[00:28:11.000 --> 00:28:13.000]  他還有一個期望
[00:28:13.000 --> 00:28:15.000]  所以我們的宗教凡是完全人
[00:28:15.000 --> 00:28:19.000]  如果你覺得你自己是要追求這種完美的
[00:28:19.000 --> 00:28:21.000]  你要做到完美的為止的時候
[00:28:21.000 --> 00:28:24.000]  都要存著這樣的心
[00:28:24.000 --> 00:28:26.000]  另一方面
[00:28:26.000 --> 00:28:29.000]  他也都和每一個不同的信徒說
[00:28:29.000 --> 00:28:30.000]  賢兒
[00:28:30.000 --> 00:28:32.000]  我不希望你就說
[00:28:32.000 --> 00:28:33.000]  我做到這樣
[00:28:33.000 --> 00:28:35.000]  你們每一個人都要做到這樣
[00:28:35.000 --> 00:28:38.000]  而是說你們到了什麼地步
[00:28:38.000 --> 00:28:42.000]  你就當照著什麼地步來走
[00:28:42.000 --> 00:28:45.000]  每個人恩賜不一樣
[00:28:45.000 --> 00:28:47.000]  呼召不一樣
[00:28:47.000 --> 00:28:49.000]  快慢不一樣
[00:28:49.000 --> 00:28:50.000]  但是保羅說
[00:28:50.000 --> 00:28:55.000]  神是按著每一個人的能力
[00:28:55.000 --> 00:28:57.000]  做到多少他就做多少
[00:28:57.000 --> 00:28:59.000]  神看的是忠心
[00:28:59.000 --> 00:29:00.000]  不是恩賜
[00:29:00.000 --> 00:29:02.000]  不是果孝
[00:29:02.000 --> 00:29:03.000]  是忠心
[00:29:03.000 --> 00:29:05.000]  這是最重要的
[00:29:05.000 --> 00:29:09.000]  第三方面
[00:29:09.000 --> 00:29:14.000]  因基督而有的人生的目的
[00:29:14.000 --> 00:29:17.000]  我們就應該是這樣的
[00:29:17.000 --> 00:29:20.000]  天上的國民
[00:29:20.000 --> 00:29:23.000]  我們又應該以什麼
[00:29:23.000 --> 00:29:25.000]  作為我們人生的目的呢
[00:29:25.000 --> 00:29:27.000]  十七節
[00:29:27.000 --> 00:29:28.000]  弟兄們
[00:29:28.000 --> 00:29:30.000]  你們要一同效法我
[00:29:30.000 --> 00:29:33.000]  也當留意那些照著我們榜樣行的人
[00:29:33.000 --> 00:29:36.000]  因為有很多人行事是基督十字架的仇敵
[00:29:36.000 --> 00:29:38.000]  我屢次告訴你們
[00:29:38.000 --> 00:29:40.000]  現在又流淚告訴你們
[00:29:40.000 --> 00:29:43.000]  他們的結局就是沉淪
[00:29:43.000 --> 00:29:45.000]  他們的神其實是自己的土福
[00:29:45.000 --> 00:29:48.000]  他們以自己的修育為榮耀
[00:29:48.000 --> 00:29:51.000]  專以地上的事為念
[00:29:51.000 --> 00:29:52.000]  弟兄姊妹
[00:29:52.000 --> 00:29:56.000]  保羅不單止他自己生命改變了
[00:29:56.000 --> 00:29:58.000]  他也希望每一個信主的人
[00:29:58.000 --> 00:29:59.000]  我們的生命
[00:29:59.000 --> 00:30:02.000]  連同我們人生的GPS
[00:30:02.000 --> 00:30:05.000]  都好像他一樣改變
[00:30:05.000 --> 00:30:06.000]  神要看的
[00:30:06.000 --> 00:30:08.000]  不是看我們說什麼
[00:30:08.000 --> 00:30:11.000]  不是看我們知道多少東西
[00:30:11.000 --> 00:30:12.000]  神要看的
[00:30:12.000 --> 00:30:16.000]  是我們怎樣活出我們的信仰
[00:30:16.000 --> 00:30:17.000]  是因為這樣
[00:30:17.000 --> 00:30:18.000]  保羅說
[00:30:18.000 --> 00:30:19.000]  弟兄們
[00:30:19.000 --> 00:30:21.000]  你們要一同效法我
[00:30:21.000 --> 00:30:23.000]  除了效法保羅之外
[00:30:23.000 --> 00:30:25.000]  他還叫我們
[00:30:25.000 --> 00:30:29.000]  也要留意那些照著我們榜樣行的人
[00:30:29.000 --> 00:30:32.000]  這才是最重要的
[00:30:32.000 --> 00:30:34.000]  是我們的行為
[00:30:34.000 --> 00:30:36.000]  是我們的生命
[00:30:36.000 --> 00:30:37.000]  我們才能建立生命
[00:30:37.000 --> 00:30:40.000]  不是我們說的話能夠建立生命
[00:30:40.000 --> 00:30:42.000]  最重要的是我們做的事
[00:30:42.000 --> 00:30:44.000]  能夠建立生命
[00:30:44.000 --> 00:30:45.000]  為什麼呢?
[00:30:45.000 --> 00:30:46.000]  在這個世界上
[00:30:46.000 --> 00:30:48.000]  特別是保羅的時代
[00:30:48.000 --> 00:30:51.000]  知道最多最多的那些人
[00:30:51.000 --> 00:30:53.000]  就是法尼賽人
[00:30:53.000 --> 00:30:54.000]  他說
[00:30:54.000 --> 00:30:56.000]  這些人
[00:30:56.000 --> 00:30:58.000]  知道是知道得多
[00:30:58.000 --> 00:31:00.000]  但是他們的行徑
[00:31:00.000 --> 00:31:05.000]  使信的人不信的人都覺得羞恥
[00:31:05.000 --> 00:31:08.000]  但是保羅也很清楚說
[00:31:08.000 --> 00:31:10.000]  他們的結局就是沉淪
[00:31:10.000 --> 00:31:12.000]  因為他們的神是自己的土福
[00:31:12.000 --> 00:31:14.000]  什麼都是想著自己的
[00:31:14.000 --> 00:31:15.000]  不想別人的
[00:31:15.000 --> 00:31:18.000]  而他們是以自己的羞辱
[00:31:18.000 --> 00:31:20.000]  以為是榮耀
[00:31:20.000 --> 00:31:23.000]  他們是專以地上的事為念
[00:31:23.000 --> 00:31:25.000]  他們追求的
[00:31:25.000 --> 00:31:28.000]  是始終會失去的東西
[00:31:28.000 --> 00:31:30.000]  他們埋葬的
[00:31:30.000 --> 00:31:33.000]  是始終不能夠保留的東西
[00:31:33.000 --> 00:31:35.000]  他們引以為榮的
[00:31:35.000 --> 00:31:38.000]  是自己為中心
[00:31:38.000 --> 00:31:39.000]  有什麼名
[00:31:39.000 --> 00:31:41.000]  有什麼位
[00:31:41.000 --> 00:31:42.000]  有什麼學位
[00:31:42.000 --> 00:31:44.000]  有什麼厲害的東西
[00:31:44.000 --> 00:31:47.000]  全部是將自己置於上面
[00:31:47.000 --> 00:31:50.000]  是要別人看到他們自己的成就
[00:31:50.000 --> 00:31:52.000]  但是真正屬於主的人
[00:31:52.000 --> 00:31:54.000]  天國的國民
[00:31:54.000 --> 00:31:56.000]  絕對不是這樣的
[00:31:56.000 --> 00:31:58.000]  天上的國民
[00:31:58.000 --> 00:32:00.000]  一定是以神為中心
[00:32:00.000 --> 00:32:02.000]  是以神的榮耀
[00:32:02.000 --> 00:32:06.000]  為最終最終效忠的一個目標
[00:32:06.000 --> 00:32:08.000]  是最大的我們人生的目的
[00:32:08.000 --> 00:32:11.000]  就是要榮耀我們的神
[00:32:11.000 --> 00:32:13.000]  最近
[00:32:13.000 --> 00:32:15.000]  當我們回看
[00:32:15.000 --> 00:32:17.000]  整個香港
[00:32:17.000 --> 00:32:20.000]  越來越多人去移民
[00:32:20.000 --> 00:32:22.000]  我們移民
[00:32:22.000 --> 00:32:24.000]  首先考慮的是什麼呢
[00:32:24.000 --> 00:32:26.000]  大部分家長
[00:32:26.000 --> 00:32:28.000]  他們考慮
[00:32:28.000 --> 00:32:31.000]  就是考慮到子女的前途
[00:32:31.000 --> 00:32:33.000]  子女的自由
[00:32:33.000 --> 00:32:36.000]  子女他們自己未來的幸福
[00:32:36.000 --> 00:32:39.000]  我相信這是無可厚非
[00:32:39.000 --> 00:32:41.000]  任何做父母的
[00:32:41.000 --> 00:32:43.000]  我們都會顧念到
[00:32:43.000 --> 00:32:45.000]  我們子女的幸福
[00:32:45.000 --> 00:32:47.000]  他們的前途
[00:32:47.000 --> 00:32:48.000]  他們未來
[00:32:48.000 --> 00:32:51.000]  是否能夠真的過得幸福喜樂的人生
[00:32:51.000 --> 00:32:53.000]  這是我們必須要的
[00:32:53.000 --> 00:32:55.000]  但是很可惜
[00:32:55.000 --> 00:32:57.000]  當我們選擇
[00:32:57.000 --> 00:32:59.000]  那個行動的時候
[00:32:59.000 --> 00:33:01.000]  我們是不是真的這樣
[00:33:01.000 --> 00:33:03.000]  就能夠保障他們有
[00:33:03.000 --> 00:33:04.000]  喜樂
[00:33:04.000 --> 00:33:05.000]  幸福
[00:33:05.000 --> 00:33:07.000]  一種這樣的
[00:33:07.000 --> 00:33:09.000]  人生呢
[00:33:09.000 --> 00:33:10.000]  剛剛
[00:33:10.000 --> 00:33:12.000]  其實我也和一些的目者
[00:33:12.000 --> 00:33:14.000]  因為按目的緣故
[00:33:14.000 --> 00:33:16.000]  和他們有這個溝通
[00:33:16.000 --> 00:33:18.000]  有一個在溫哥華的目者
[00:33:18.000 --> 00:33:20.000]  很資深的目者
[00:33:20.000 --> 00:33:22.000]  他和我們說
[00:33:22.000 --> 00:33:23.000]  宋牧師
[00:33:23.000 --> 00:33:25.000]  我很羨慕你們
[00:33:25.000 --> 00:33:27.000]  你們香港做得很好
[00:33:27.000 --> 00:33:29.000]  你們的防疫做得非常好
[00:33:29.000 --> 00:33:31.000]  在他的地方
[00:33:31.000 --> 00:33:32.000]  BC省
[00:33:32.000 --> 00:33:37.000]  一天就有1000人確診
[00:33:37.000 --> 00:33:38.000]  但實際上
[00:33:38.000 --> 00:33:40.000]  真正的數字
[00:33:40.000 --> 00:33:42.000]  是十倍都不止
[00:33:42.000 --> 00:33:43.000]  原因是什麼呢
[00:33:43.000 --> 00:33:45.000]  他們不會驗的
[00:33:45.000 --> 00:33:47.000]  驗除非你自己有需要
[00:33:47.000 --> 00:33:49.000]  要求
[00:33:49.000 --> 00:33:50.000]  有問題了
[00:33:50.000 --> 00:33:51.000]  有病徵了
[00:33:51.000 --> 00:33:52.000]  他才會幫你驗
[00:33:52.000 --> 00:33:54.000]  其他的不會幫你驗
[00:33:54.000 --> 00:33:55.000]  是因為這樣的緣故
[00:33:55.000 --> 00:33:57.000]  真正確診的人
[00:33:57.000 --> 00:33:59.000]  是遠比這個數目
[00:33:59.000 --> 00:34:01.000]  更加多
[00:34:01.000 --> 00:34:03.000]  第二
[00:34:03.000 --> 00:34:05.000]  萬一一個人確診了之後
[00:34:05.000 --> 00:34:06.000]  他只要求你
[00:34:06.000 --> 00:34:07.000]  你不要來醫院了
[00:34:07.000 --> 00:34:08.000]  你留在家裡
[00:34:08.000 --> 00:34:10.000]  隔離
[00:34:10.000 --> 00:34:12.000]  一直留在家裡
[00:34:12.000 --> 00:34:15.000]  我們最近有一個很熟悉的同工
[00:34:15.000 --> 00:34:17.000]  我們認識的
[00:34:17.000 --> 00:34:18.000]  一對夫婦
[00:34:18.000 --> 00:34:19.000]  同時在家裡
[00:34:19.000 --> 00:34:21.000]  他們在Calgary
[00:34:21.000 --> 00:34:23.000]  都確診了
[00:34:23.000 --> 00:34:25.000]  但確診了之後
[00:34:25.000 --> 00:34:27.000]  他們不可以去醫院
[00:34:27.000 --> 00:34:28.000]  有關方面
[00:34:28.000 --> 00:34:30.000]  叫他們留在家裡
[00:34:30.000 --> 00:34:31.000]  直到什麼時候
[00:34:31.000 --> 00:34:33.000]  他們才可以去醫院呢
[00:34:33.000 --> 00:34:34.000]  就發高燒
[00:34:34.000 --> 00:34:35.000]  非常不舒服
[00:34:35.000 --> 00:34:36.000]  呼吸都呼不出來
[00:34:36.000 --> 00:34:38.000]  然後才可以去醫院
[00:34:38.000 --> 00:34:39.000]  去到醫院的時候
[00:34:39.000 --> 00:34:41.000]  可能會有些抗生素給他們吃
[00:34:41.000 --> 00:34:43.000]  有些氣給他們聞
[00:34:43.000 --> 00:34:44.000]  但基本上
[00:34:44.000 --> 00:34:47.000]  好像是自生自滅
[00:34:47.000 --> 00:34:49.000]  天生天養一樣
[00:34:49.000 --> 00:34:52.000]  這是令人非常難受
[00:34:52.000 --> 00:34:54.000]  另一方面
[00:34:54.000 --> 00:34:55.000]  去到那邊的時間
[00:34:55.000 --> 00:34:57.000]  都要忍受一件事
[00:34:57.000 --> 00:34:59.000]  就是失業
[00:34:59.000 --> 00:35:00.000]  加拿大也好
[00:35:00.000 --> 00:35:01.000]  英國也好
[00:35:01.000 --> 00:35:02.000]  美國也好
[00:35:02.000 --> 00:35:05.000]  失業的人非常多
[00:35:05.000 --> 00:35:06.000]  是因為這樣的緣故
[00:35:06.000 --> 00:35:07.000]  去到那邊的時間
[00:35:07.000 --> 00:35:09.000]  你未必一去到
[00:35:09.000 --> 00:35:14.000]  你就好像心所想的
[00:35:14.000 --> 00:35:17.000]  是能夠有求必應
[00:35:17.000 --> 00:35:19.000]  沒什麼可能
[00:35:19.000 --> 00:35:21.000]  我們要有心理準備
[00:35:21.000 --> 00:35:23.000]  除非我們牢牢的
[00:35:23.000 --> 00:35:25.000]  依靠著我們的主基督
[00:35:25.000 --> 00:35:28.000]  否則一樣是很難過
[00:35:28.000 --> 00:35:30.000]  這些日子
[00:35:30.000 --> 00:35:33.000]  我現在有一種感動
[00:35:33.000 --> 00:35:36.000]  很想大家看一條片
[00:35:36.000 --> 00:35:41.000]  來看看在百多二百年前
[00:35:41.000 --> 00:35:44.000]  當福音還沒來到這邊的時候
[00:35:44.000 --> 00:35:47.000]  福音是怎樣開始
[00:35:47.000 --> 00:35:50.000]  在香港、澳門、中國
[00:35:50.000 --> 00:35:52.000]  來到地球
[00:35:52.000 --> 00:35:54.000]  我希望大家用幾分鐘的時間
[00:35:54.000 --> 00:35:57.000]  看一看這條片
[00:35:58.000 --> 00:36:01.000]  1799年
[00:36:01.000 --> 00:36:05.000]  在英國方興未艾的福音熱潮中
[00:36:05.000 --> 00:36:07.000]  馬里遜心裡萌生了
[00:36:07.000 --> 00:36:10.000]  到海外去的渴望
[00:36:10.000 --> 00:36:12.000]  八年後
[00:36:12.000 --> 00:36:14.000]  1807年
[00:36:14.000 --> 00:36:15.000]  英國泰恩河畔
[00:36:15.000 --> 00:36:17.000]  這個邪將的兒子
[00:36:17.000 --> 00:36:20.000]  受倫敦傳教會差遣
[00:36:20.000 --> 00:36:21.000]  成為第一位基督教
[00:36:21.000 --> 00:36:23.000]  來華宣教士
[00:36:23.000 --> 00:36:26.000]  年僅25歲的馬里遜
[00:36:26.000 --> 00:36:28.000]  在1949年
[00:36:28.000 --> 00:36:31.000]  含淚離開倫敦
[00:36:31.000 --> 00:36:32.000]  他寫道
[00:36:32.000 --> 00:36:34.000]  我孤單一人
[00:36:34.000 --> 00:36:36.000]  孤身去中國
[00:36:36.000 --> 00:36:38.000]  但我並不孤獨
[00:36:38.000 --> 00:36:42.000]  我的神與我同行
[00:36:42.000 --> 00:36:45.000]  九月的廣州天氣炎熱
[00:36:45.000 --> 00:36:47.000]  但馬里遜的生存環境
[00:36:47.000 --> 00:36:51.000]  一片冰霜
[00:36:51.000 --> 00:36:54.000]  清朝已閉關五十年
[00:36:54.000 --> 00:36:57.000]  廣州是唯一的通商口岸
[00:36:57.000 --> 00:36:59.000]  但外國人的活動範圍
[00:36:59.000 --> 00:37:01.000]  只限於珠江北岸的
[00:37:01.000 --> 00:37:03.000]  一小片地方
[00:37:03.000 --> 00:37:06.000]  叫做十三行
[00:37:06.000 --> 00:37:08.000]  馬里遜的第一道難關
