
[00:00:00.000 --> 00:00:04.000]  各位頂姐妹早安
[00:17:16.500 --> 00:17:18.500]  醫病中
[00:17:18.500 --> 00:17:20.500]  一個使用的東西
[00:17:20.500 --> 00:17:22.500]  在古希臘世界
[00:17:22.500 --> 00:17:24.500]  為病人沒尤是很普遍的
[00:17:24.500 --> 00:17:26.500]  有記載說
[00:17:26.500 --> 00:17:28.500]  包括由牙痛
[00:17:28.500 --> 00:17:30.500]  到癱瘓的人
[00:17:30.500 --> 00:17:32.500]  都可以有些醫生
[00:17:32.500 --> 00:17:34.500]  有些宗教領袖
[00:17:34.500 --> 00:17:36.500]  當時世界中的宗教領袖和醫生
[00:17:36.500 --> 00:17:38.500]  都很多時候在一起
[00:17:38.500 --> 00:17:40.500]  會為有需要的人
[00:17:40.500 --> 00:17:42.500]  用橄欖油
[00:17:42.500 --> 00:17:44.500]  認為有醫藥作用
[00:17:44.500 --> 00:17:46.500]  聖經有個例子
[00:17:46.500 --> 00:17:48.500]  在好撒瑪利人的故事
[00:17:48.500 --> 00:17:50.500]  或比喻中
[00:17:50.500 --> 00:17:52.500]  被打傷
[00:17:52.500 --> 00:17:54.500]  半死的人
[00:17:54.500 --> 00:17:56.500]  當好撒瑪利人去到當中
[00:17:56.500 --> 00:17:58.500]  扶起他
[00:17:58.500 --> 00:18:00.500]  然後用酒和油
[00:18:00.500 --> 00:18:02.500]  在他的傷口上
[00:18:02.500 --> 00:18:04.500]  抹上
[00:18:04.500 --> 00:18:06.500]  酒大概是當時唯一
[00:18:06.500 --> 00:18:08.500]  可以消毒的東西
[00:18:08.500 --> 00:18:10.500]  殺菌
[00:18:10.500 --> 00:18:12.500]  特別是傷口
[00:18:12.500 --> 00:18:14.500]  如果他受傷的話
[00:18:14.500 --> 00:18:16.500]  油大概有止痛和去瘀的作用
[00:18:16.500 --> 00:18:18.500]  這個中國人應該很熟悉
[00:18:18.500 --> 00:18:20.500]  我相信每個人家裡都有
[00:18:20.500 --> 00:18:22.500]  十瓶八瓶不同的油
[00:18:22.500 --> 00:18:24.500]  特別如果你喜歡去旅行
[00:18:24.500 --> 00:18:26.500]  去中國東南亞旅行
[00:18:26.500 --> 00:18:28.500]  你一定有很多
[00:18:28.500 --> 00:18:30.500]  放在家裡沒用的油
[00:18:30.500 --> 00:18:34.500]  如果你看藥房就更多
[00:18:34.500 --> 00:18:36.500]  都有去瘀
[00:18:36.500 --> 00:18:38.500]  有止痛的作用
[00:18:38.500 --> 00:18:40.500]  在路加方案裡
[00:18:40.500 --> 00:18:44.500]  油成為了一種藥用的東西
[00:18:44.500 --> 00:18:46.500]  不過這裡
[00:18:46.500 --> 00:18:48.500]  大概
[00:18:48.500 --> 00:18:50.500]  我估計不是在說
[00:18:50.500 --> 00:18:52.500]  藥用的果效
[00:18:52.500 --> 00:18:54.500]  雅各怎麼會說
[00:18:54.500 --> 00:18:56.500]  當中有病的
[00:18:56.500 --> 00:18:58.500]  就叫長老帶一瓶油去
[00:18:58.500 --> 00:19:00.500]  就搞定了
[00:19:00.500 --> 00:19:02.500]  他不是在說藥用的果效
[00:19:02.500 --> 00:19:04.500]  如果是的話
[00:19:04.500 --> 00:19:06.500]  怎麼會有一種藥
[00:19:06.500 --> 00:19:08.500]  可以什麼病都治得了
[00:19:08.500 --> 00:19:12.500]  如果有宣傳廣告
[00:19:12.500 --> 00:19:14.500]  這種藥什麼都治得了
[00:19:14.500 --> 00:19:16.500]  你就不要相信了
[00:19:16.500 --> 00:19:18.500]  這個藥大概有
[00:19:18.500 --> 00:19:20.500]  另外一個意思
[00:19:20.500 --> 00:19:22.500]  象徵性的意思
[00:19:22.500 --> 00:19:24.500]  剛才我提過這本書的
[00:19:24.500 --> 00:19:26.500]  受書讀者
[00:19:26.500 --> 00:19:28.500]  是什麼人呢
[00:19:28.500 --> 00:19:30.500]  是散居在羅馬帝國之下的
[00:19:30.500 --> 00:19:32.500]  一群的以色列人
[00:19:32.500 --> 00:19:34.500]  雅各
[00:19:34.500 --> 00:19:36.500]  相信是耶穌的弟弟
[00:19:36.500 --> 00:19:38.500]  寫信給讀者的時候
[00:19:38.500 --> 00:19:40.500]  是有猶太人的背景
[00:19:40.500 --> 00:19:42.500]  在說這件事
[00:19:42.500 --> 00:19:44.500]  猶太人的背景
[00:19:44.500 --> 00:19:46.500]  抹油是什麼意思呢
[00:19:46.500 --> 00:19:48.500]  第一我們看到
[00:19:48.500 --> 00:19:50.500]  從舊約看
[00:19:50.500 --> 00:19:52.500]  無論君王、祭司
[00:19:52.500 --> 00:19:54.500]  先知被按納的時候
[00:19:54.500 --> 00:19:56.500]  或者被選納的時候
[00:19:56.500 --> 00:19:58.500]  就會很多時候
[00:19:58.500 --> 00:20:00.500]  請當時的大祭司
[00:20:00.500 --> 00:20:02.500]  抹油
[00:20:02.500 --> 00:20:04.500]  在這樣的情況下
[00:20:04.500 --> 00:20:06.500]  是什麼意思呢
[00:20:06.500 --> 00:20:08.500]  是一種
[00:20:08.500 --> 00:20:10.500]  上帝同在的意思
[00:20:10.500 --> 00:20:12.500]  詩篇23篇一個好例子
[00:20:12.500 --> 00:20:14.500]  他們用油膏了我的頭
[00:20:14.500 --> 00:20:16.500]  使我的腹背滿日
[00:20:16.500 --> 00:20:18.500]  這個走過
[00:20:18.500 --> 00:20:20.500]  死任憂谷的詩人
[00:20:20.500 --> 00:20:22.500]  當他
[00:20:22.500 --> 00:20:24.500]  經歷上帝恩典的時間
[00:20:24.500 --> 00:20:26.500]  他這樣形容
[00:20:26.500 --> 00:20:28.500]  上帝用油膏了我的頭
[00:20:28.500 --> 00:20:30.500]  很明顯不是指高納
[00:20:30.500 --> 00:20:32.500]  在那個處境下
[00:20:32.500 --> 00:20:34.500]  然後下面一句平行的說話
[00:20:34.500 --> 00:20:36.500]  使我腹背滿日
[00:20:36.500 --> 00:20:40.500]  是上帝賜福臨在的一個象徵
[00:20:40.500 --> 00:20:42.500]  所以抹油
[00:20:42.500 --> 00:20:44.500]  大概是在說
[00:20:44.500 --> 00:20:46.500]  神同在的意思
[00:20:46.500 --> 00:20:48.500]  當長老他們當中
[00:20:48.500 --> 00:20:50.500]  用油這個見到的媒介
[00:20:50.500 --> 00:20:52.500]  來表達一種見不到的
[00:20:52.500 --> 00:20:54.500]  上帝同在的真理
[00:20:54.500 --> 00:20:56.500]  如果你覺得很複雜的話
[00:20:56.500 --> 00:20:58.500]  就等於結婚戒指
[00:20:58.500 --> 00:21:00.500]  結婚戒指是見到的
[00:21:00.500 --> 00:21:02.500]  代表我們的盟誓
[00:21:02.500 --> 00:21:04.500]  代表愛情
[00:21:04.500 --> 00:21:06.500]  愛情盟誓見不到的
[00:21:06.500 --> 00:21:08.500]  不過見到一個象徵的物件
[00:21:08.500 --> 00:21:10.500]  想起背後的意思
[00:21:10.500 --> 00:21:12.500]  抹油大概是
[00:21:12.500 --> 00:21:14.500]  表達一個見不到的
[00:21:14.500 --> 00:21:16.500]  不過因為油炭的背景
[00:21:16.500 --> 00:21:18.500]  當抹油的時間
[00:21:18.500 --> 00:21:20.500]  是表示了
[00:21:20.500 --> 00:21:22.500]  上帝的腹背
[00:21:22.500 --> 00:21:24.500]  上帝的同在
[00:21:24.500 --> 00:21:26.500]  在有需要的人身上
[00:21:26.500 --> 00:21:30.500]  可惜這個抹油的意思
[00:21:30.500 --> 00:21:32.500]  在教育歷史裏
[00:21:32.500 --> 00:21:34.500]  是不斷被聖化的
[00:21:34.500 --> 00:21:36.500]  不斷被聖化的
[00:21:36.500 --> 00:21:38.500]  什麼意思呢?
[00:21:38.500 --> 00:21:40.500]  到第三世紀的時候
[00:21:40.500 --> 00:21:42.500]  這段經文被理解
[00:21:42.500 --> 00:21:44.500]  就是這個油必須要由主教
[00:21:44.500 --> 00:21:46.500]  先是築聖了
[00:21:46.500 --> 00:21:48.500]  然後這個油才可以用
[00:21:48.500 --> 00:21:50.500]  才可以帶去醫病
[00:21:50.500 --> 00:21:52.500]  到第三世紀已經發展了
[00:21:52.500 --> 00:21:54.500]  就是這個醫病的行動
[00:21:54.500 --> 00:21:56.500]  只能聖職人才可以做
[00:21:56.500 --> 00:21:58.500]  在教會裏面當時有這樣的教導
[00:21:58.500 --> 00:22:00.500]  到了十二世紀
[00:22:00.500 --> 00:22:02.500]  這個重大的轉變
[00:22:02.500 --> 00:22:04.500]  將這個有病的人的
[00:22:04.500 --> 00:22:06.500]  抹油的行動
[00:22:06.500 --> 00:22:08.500]  變成了臨終抹油禮
[00:22:08.500 --> 00:22:10.500]  大概理解就是
[00:22:10.500 --> 00:22:12.500]  因為要去到家裏
[00:22:12.500 --> 00:22:14.500]  病重
[00:22:14.500 --> 00:22:16.500]  大家不知道有沒有聽過天主教裏面
[00:22:16.500 --> 00:22:18.500]  有一個叫臨終的抹油禮
[00:22:18.500 --> 00:22:20.500]  是七個聖諜
[00:22:20.500 --> 00:22:22.500]  這個肯定是不合聖經的
[00:22:22.500 --> 00:22:24.500]  要臨終抹油禮
[00:22:24.500 --> 00:22:26.500]  大家知道
[00:22:26.500 --> 00:22:28.500]  迦南道真堂
[00:22:28.500 --> 00:22:30.500]  以前在油麻地
[00:22:30.500 --> 00:22:32.500]  我早期在
[00:22:32.500 --> 00:22:34.500]  剛出來做教導的時候
[00:22:34.500 --> 00:22:36.500]  有過這樣的經驗
[00:22:36.500 --> 00:22:38.500]  我們有一個會友
[00:22:38.500 --> 00:22:40.500]  他就是老人家住在大埔
[00:22:40.500 --> 00:22:42.500]  一些村屋的地方
[00:22:42.500 --> 00:22:44.500]  後來他病了
[00:22:44.500 --> 00:22:46.500]  進了油麻地的
[00:22:46.500 --> 00:22:48.500]  伊利沙伯醫院
[00:22:48.500 --> 00:22:50.500]  在醫院裏面留醫
[00:22:50.500 --> 00:22:52.500]  我在
[00:22:52.500 --> 00:22:54.500]  在香港仔住
[00:22:54.500 --> 00:22:56.500]  在華富邨住的時候
[00:22:56.500 --> 00:22:58.500]  當時
[00:22:58.500 --> 00:23:00.500]  還沒有地鐵過海
[00:23:00.500 --> 00:23:02.500]  半夜三點鐘
[00:23:02.500 --> 00:23:04.500]  我收到電話
[00:23:04.500 --> 00:23:06.500]  他家人打電話來
[00:23:06.500 --> 00:23:08.500]  就說
[00:23:08.500 --> 00:23:10.500]  這位老人家
[00:23:10.500 --> 00:23:12.500]  我們的會友
[00:23:12.500 --> 00:23:14.500]  現在醫生說他不行了
[00:23:14.500 --> 00:23:16.500]  那你可不可以馬上來
[00:23:16.500 --> 00:23:18.500]  作為傳道人
[00:23:18.500 --> 00:23:20.500]  只有一個答案
[00:23:20.500 --> 00:23:22.500]  三分鐘就行了
[00:23:22.500 --> 00:23:24.500]  但我想
[00:23:24.500 --> 00:23:26.500]  三分鐘我怎樣去
[00:23:26.500 --> 00:23:28.500]  只有一個方法
[00:23:28.500 --> 00:23:30.500]  就是的士
[00:23:30.500 --> 00:23:32.500]  的士過海
[00:23:32.500 --> 00:23:34.500]  去到
[00:23:34.500 --> 00:23:36.500]  醫院的病房門口
[00:23:36.500 --> 00:23:38.500]  我準備想進去
[00:23:38.500 --> 00:23:40.500]  但家人說你不要進去
[00:23:40.500 --> 00:23:42.500]  為什麼
[00:23:42.500 --> 00:23:44.500]  因為現在好一點
[00:23:44.500 --> 00:23:46.500]  我不想你出現
[00:23:46.500 --> 00:23:48.500]  你出現會嚇到他
[00:23:48.500 --> 00:23:50.500]  本來沒事的
[00:23:50.500 --> 00:23:52.500]  你突然間走來
[00:23:52.500 --> 00:23:54.500]  當然有事
[00:23:54.500 --> 00:23:56.500]  所以你不要進去
[00:23:56.500 --> 00:23:58.500]  乖乖地回教會睡覺
[00:23:58.500 --> 00:24:00.500]  差不多四點鐘
[00:24:00.500 --> 00:24:02.500]  他這樣的想法
[00:24:02.500 --> 00:24:04.500]  原來他的家人
[00:24:04.500 --> 00:24:06.500]  有天主教的背景
[00:24:06.500 --> 00:24:08.500]  他認為
[00:24:08.500 --> 00:24:10.500]  在這個病人臨終的時候
[00:24:10.500 --> 00:24:12.500]  他沒有
[00:24:12.500 --> 00:24:14.500]  天主教有一個奇怪的看法
[00:24:14.500 --> 00:24:16.500]  無論這個沒有的儀式
[00:24:16.500 --> 00:24:18.500]  那個人清醒不清醒
[00:24:18.500 --> 00:24:20.500]  甚至信不信都不要緊
[00:24:20.500 --> 00:24:22.500]  只要適合的神職人員去做
[00:24:22.500 --> 00:24:24.500]  就可以令到他得救
[00:24:24.500 --> 00:24:26.500]  所以天主教和基督教合一
[00:24:26.500 --> 00:24:28.500]  是一段非常非常漫長的路要走
[00:24:28.500 --> 00:24:30.500]  我們絕不能在真理上
[00:24:30.500 --> 00:24:32.500]  為求目的而放棄真理
[00:24:32.500 --> 00:24:34.500]  這個不可以這樣做
[00:24:34.500 --> 00:24:36.500]  到了16世紀
[00:24:36.500 --> 00:24:38.500]  天主教為了回應基督教
[00:24:38.500 --> 00:24:40.500]  就要重新重新建立
[00:24:40.500 --> 00:24:42.500]  16世紀天主教為了回應基督教的改革運動
[00:24:42.500 --> 00:24:44.500]  就開了一個天特會議
[00:24:44.500 --> 00:24:46.500]  天特會議裏面
[00:24:46.500 --> 00:24:48.500]  天主教當時決定了
[00:24:48.500 --> 00:24:50.500]  如果你拒絕臨終沒由禮
[00:24:50.500 --> 00:24:52.500]  應該受到奏助
[00:24:52.500 --> 00:24:54.500]  你看看那些文件
[00:24:54.500 --> 00:24:56.500]  很多都是這樣
[00:24:56.500 --> 00:24:58.500]  奏助
[00:24:58.500 --> 00:25:00.500]  其中一個就是
[00:25:00.500 --> 00:25:02.500]  如果教會想和一個人
[00:25:02.500 --> 00:25:04.500]  或者一個家人
[00:25:04.500 --> 00:25:06.500]  行臨終沒由禮
[00:25:06.500 --> 00:25:08.500]  你拒絕的話
[00:25:08.500 --> 00:25:10.500]  這個沒由禮
[00:25:10.500 --> 00:25:12.500]  從聖經裏面只有幾個字
[00:25:12.500 --> 00:25:14.500]  竟然發展成了一個體制
[00:25:14.500 --> 00:25:16.500]  甚至是一個絕對的做法
[00:25:16.500 --> 00:25:18.500]  這肯定是一個錯誤的路
[00:25:18.500 --> 00:25:20.500]  這肯定是一個錯誤的路
[00:25:20.500 --> 00:25:24.500]  還有我想提出的就是
[00:25:24.500 --> 00:25:26.500]  這段經文
[00:25:26.500 --> 00:25:28.500]  為病人沒由的重點
[00:25:28.500 --> 00:25:30.500]  很明顯不在由
[00:25:30.500 --> 00:25:32.500]  是在乎禱告
[00:25:32.500 --> 00:25:34.500]  這裏有兩個動詞
[00:25:34.500 --> 00:25:36.500]  一個是分詞
[00:25:36.500 --> 00:25:38.500]  一個不是主要的動詞
[00:25:38.500 --> 00:25:40.500]  然後禱告這個字
[00:25:40.500 --> 00:25:42.500]  才是主要的動詞
[00:25:42.500 --> 00:25:44.500]  沒由只是分詞
[00:25:44.500 --> 00:25:46.500]  所以沒由只是襯托了
[00:25:46.500 --> 00:25:48.500]  或者陪襯著
[00:25:48.500 --> 00:25:50.500]  主要動詞是禱告
[00:25:50.500 --> 00:25:52.500]  你不能將兩件事調轉了
[00:25:52.500 --> 00:25:54.500]  沒由如果剛才的解釋
[00:25:54.500 --> 00:25:56.500]  代表神同在
[00:25:56.500 --> 00:25:58.500]  這個禱告的解釋
[00:25:58.500 --> 00:26:00.500]  就完全可以明白了
[00:26:00.500 --> 00:26:02.500]  是透過這樣告訴他
[00:26:02.500 --> 00:26:04.500]  我們要認真將人
[00:26:04.500 --> 00:26:06.500]  在神的面前
[00:26:06.500 --> 00:26:08.500]  讓他知道神在他患病當中
[00:26:08.500 --> 00:26:10.500]  與他同在
[00:26:10.500 --> 00:26:12.500]  就不是相反
[00:26:12.500 --> 00:26:16.500]  由成為一種神化的工具
[00:26:16.500 --> 00:26:18.500]  還有請你留意一下
[00:26:18.500 --> 00:26:20.500]  這裏整個行動
[00:26:20.500 --> 00:26:22.500]  聖經裏面很清楚地說
[00:26:22.500 --> 00:26:24.500]  但好像我們看不到
[00:26:24.500 --> 00:26:26.500]  真正的醫治的主角
[00:26:26.500 --> 00:26:28.500]  不是那個長老
[00:26:28.500 --> 00:26:30.500]  也不是那個病人
[00:26:30.500 --> 00:26:32.500]  真正的醫治整件事的主角
[00:26:32.500 --> 00:26:34.500]  是主耶穌自己
[00:26:34.500 --> 00:26:36.500]  他要奉主的名為
[00:26:36.500 --> 00:26:38.500]  他沒有
[00:26:38.500 --> 00:26:40.500]  然後下面說
[00:26:40.500 --> 00:26:42.500]  出於信心祈禱
[00:26:42.500 --> 00:26:44.500]  必能救那病人
[00:26:44.500 --> 00:26:46.500]  主必叫他起來
[00:26:46.500 --> 00:26:48.500]  是耶穌基督叫那人起來
[00:26:48.500 --> 00:26:50.500]  不是這個人
[00:26:50.500 --> 00:26:52.500]  施行者神職人員
[00:26:52.500 --> 00:26:54.500]  有什麼特別的奇妙的力量
[00:26:54.500 --> 00:26:56.500]  可以叫人可以醫病
[00:26:56.500 --> 00:26:58.500]  如果任何人
[00:26:58.500 --> 00:27:00.500]  他自己有能力醫病的話
[00:27:00.500 --> 00:27:02.500]  這差不多是走向異端的行動
[00:27:02.500 --> 00:27:04.500]  真正可以醫病的是
[00:27:04.500 --> 00:27:06.500]  上帝自己
[00:27:06.500 --> 00:27:08.500]  是主必叫他起來
[00:27:08.500 --> 00:27:10.500]  不是我叫他起來
[00:27:10.500 --> 00:27:12.500]  或者不是一些醫病者
[00:27:12.500 --> 00:27:14.500]  可以叫他起來
[00:27:14.500 --> 00:27:16.500]  另一方面要解釋的
[00:27:16.500 --> 00:27:18.500]  究竟這裏
[00:27:18.500 --> 00:27:20.500]  為什麼會提到犯罪呢
[00:27:20.500 --> 00:27:22.500]  這裏只是略略的
[00:27:22.500 --> 00:27:24.500]  因為這個問題可能要多些經文去處理
[00:27:24.500 --> 00:27:26.500]  不過只是這裏的經文裏面
[00:27:26.500 --> 00:27:28.500]  請大家留意
[00:27:28.500 --> 00:27:30.500]  犯了罪
[00:27:30.500 --> 00:27:32.500]  也必蒙赦免
[00:27:32.500 --> 00:27:34.500]  這個意思是什麽呢
[00:27:34.500 --> 00:27:36.500]  這個意思包括了以下這幾點
[00:27:36.500 --> 00:27:38.500]  第一
[00:27:38.500 --> 00:27:40.500]  有些病
[00:27:40.500 --> 00:27:42.500]  是出於犯罪所引致的
[00:27:42.500 --> 00:27:44.500]  很明顯的例子
[00:27:44.500 --> 00:27:46.500]  就是哥林多自書十一章
[00:27:46.500 --> 00:27:48.500]  在聖餐我們經常讀的經文裏面
[00:27:48.500 --> 00:27:50.500]  他叫我們反省
[00:27:50.500 --> 00:27:52.500]  不要吃喝自己的罪
[00:27:52.500 --> 00:27:54.500]  保羅說
[00:27:54.500 --> 00:27:56.500]  因此你當中患病的
[00:27:56.500 --> 00:27:58.500]  死亡的不少
[00:27:58.500 --> 00:28:00.500]  的確犯罪會引起
[00:28:00.500 --> 00:28:02.500]  上帝的刑罰
[00:28:02.500 --> 00:28:04.500]  或者犯罪本身可能帶來的
[00:28:04.500 --> 00:28:06.500]  結果是包括了
[00:28:06.500 --> 00:28:08.500]  人的身體受損
[00:28:08.500 --> 00:28:10.500]  譬如聖濫教
[00:28:10.500 --> 00:28:12.500]  是一個很明顯的例子
[00:28:12.500 --> 00:28:14.500]  那個行動
[00:28:14.500 --> 00:28:16.500]  犯罪本身會帶來身體
[00:28:16.500 --> 00:28:18.500]  上的受罪懲罰
[00:28:18.500 --> 00:28:20.500]  不過這個是
[00:28:20.500 --> 00:28:22.500]  他若犯了罪
[00:28:22.500 --> 00:28:24.500]  請你不要將所有人
[00:28:24.500 --> 00:28:26.500]  有病的時間
[00:28:26.500 --> 00:28:28.500]  都說他有犯罪
[00:28:28.500 --> 00:28:30.500]  有些教會
[00:28:30.500 --> 00:28:32.500]  傳統是這樣的
[00:28:32.500 --> 00:28:34.500]  當我為你祈禱
[00:28:34.500 --> 00:28:36.500]  不過你要認罪才這樣
[00:28:36.500 --> 00:28:38.500]  一定有罪
[00:28:38.500 --> 00:28:40.500]  千萬不要做了一個
[00:28:40.500 --> 00:28:42.500]  殘酷的審判官
[00:28:42.500 --> 00:28:44.500]  這個不是聖經
[00:28:44.500 --> 00:28:46.500]  要我們做的工作
[00:28:46.500 --> 00:28:48.500]  另外我相信大部分的病
[00:28:48.500 --> 00:28:50.500]  都是自然環境裏面
[00:28:50.500 --> 00:28:52.500]  而引致的
[00:28:52.500 --> 00:28:54.500]  例如你天冷的時候
[00:28:54.500 --> 00:28:56.500]  不穿暖
[00:28:56.500 --> 00:28:58.500]  或者你工作
[00:28:58.500 --> 00:29:00.500]  每天20小時
[00:29:00.500 --> 00:29:02.500]  都不夠
[00:29:02.500 --> 00:29:04.500]  還要做那4個小時
[00:29:04.500 --> 00:29:06.500]  你遲早都會病
[00:29:06.500 --> 00:29:08.500]  這個是上帝給人的限制
[00:29:08.500 --> 00:29:10.500]  你不接受這個限制
[00:29:10.500 --> 00:29:12.500]  你衝破這個限制
[00:29:12.500 --> 00:29:14.500]  結果就是身體受損
[00:29:14.500 --> 00:29:16.500]  在自然環境下引致的結果
[00:29:16.500 --> 00:29:18.500]  還有其實很多病
[00:29:18.500 --> 00:29:20.500]  我們不知道原因
[00:29:20.500 --> 00:29:22.500]  我們更加不能分辨
[00:29:22.500 --> 00:29:24.500]  究竟是犯罪
[00:29:24.500 --> 00:29:26.500]  還是自然結果呢
[00:29:26.500 --> 00:29:28.500]  請你不要做判斷
[00:29:28.500 --> 00:29:36.500]  差不多
[00:29:36.500 --> 00:29:38.500]  十年前南亞海嘯
[00:29:38.500 --> 00:29:40.500]  大家還記得這一幕嗎
[00:29:40.500 --> 00:29:44.500]  四十多萬人
[00:29:44.500 --> 00:29:46.500]  失去了生命
[00:29:46.500 --> 00:29:48.500]  很恐怖的一個大災難
[00:29:48.500 --> 00:29:50.500]  而當時南亞海嘯的時候
[00:29:50.500 --> 00:29:52.500]  有不少人在他講道
[00:29:52.500 --> 00:29:54.500]  在他的文章裏面
[00:29:54.500 --> 00:29:56.500]  他講了什麼呢
[00:29:56.500 --> 00:29:58.500]  他說為什麼會發生南亞大災難呢
[00:29:58.500 --> 00:30:00.500]  是因為那裏有很多回教徒
[00:30:00.500 --> 00:30:02.500]  所以上帝懲罰他
[00:30:02.500 --> 00:30:04.500]  我的問題是
[00:30:04.500 --> 00:30:06.500]  你怎麼知道呢
[00:30:06.500 --> 00:30:08.500]  上帝告訴你的
[00:30:08.500 --> 00:30:14.500]  在育拿書上
[00:30:14.500 --> 00:30:16.500]  是深長的
[00:30:16.500 --> 00:30:18.500]  在育拿書上
[00:30:18.500 --> 00:30:20.500]  是深長的
[00:30:20.500 --> 00:30:24.500]  你們未成很多人不認識主
[00:30:24.500 --> 00:30:26.500]  上帝不是要懲罰他嗎
[00:30:26.500 --> 00:30:30.500]  還有在這四十多萬死傷的人當中
[00:30:30.500 --> 00:30:32.500]  有些是基督徒
[00:30:32.500 --> 00:30:36.500]  你怎麼可以
[00:30:36.500 --> 00:30:38.500]  因為一個現象
[00:30:38.500 --> 00:30:40.500]  然後將你自己的想法
[00:30:40.500 --> 00:30:42.500]  讀進去呢
[00:30:42.500 --> 00:30:44.500]  而且你會帶來
[00:30:44.500 --> 00:30:46.500]  非常反感
[00:30:46.500 --> 00:30:48.500]  不建設性的後果
[00:30:48.500 --> 00:30:50.500]  所以我們承認我們無知
[00:30:50.500 --> 00:30:52.500]  上帝沒有
[00:30:52.500 --> 00:30:54.500]  要我們知道每一件事背後的意思
[00:30:54.500 --> 00:30:56.500]  我們就停在那裏
[00:30:56.500 --> 00:31:00.500]  無論如何
[00:31:00.500 --> 00:31:02.500]  我解釋這幾個經文裏面
[00:31:02.500 --> 00:31:04.500]  有很多要注意的地方
[00:31:04.500 --> 00:31:06.500]  我只是想帶出第二個重點
[00:31:06.500 --> 00:31:08.500]  一個很明顯的重點
[00:31:08.500 --> 00:31:10.500]  當面對病患的時候
[00:31:10.500 --> 00:31:12.500]  我們要禱告
[00:31:12.500 --> 00:31:14.500]  大家就該請教會的長老
[00:31:14.500 --> 00:31:16.500]  來為他祈禱
[00:31:16.500 --> 00:31:18.500]  要奉主名沒由
[00:31:18.500 --> 00:31:20.500]  然後信心的祈禱救難病人
[00:31:20.500 --> 00:31:22.500]  無論我們如何理解
[00:31:22.500 --> 00:31:24.500]  一會兒我會在下面再說
[00:31:24.500 --> 00:31:26.500]  不過我們要將那些願意和我們分享
[00:31:26.500 --> 00:31:28.500]  他有困難的人
[00:31:28.500 --> 00:31:30.500]  為他祈禱
[00:31:30.500 --> 00:31:32.500]  為病人祈禱
[00:31:32.500 --> 00:31:34.500]  是上帝在聖經裏面教導我們
[00:31:34.500 --> 00:31:36.500]  要做的事情
[00:31:36.500 --> 00:31:38.500]  我希望我們大家一起實踐
[00:31:38.500 --> 00:31:40.500]  而且不是今天實踐
[00:31:40.500 --> 00:31:42.500]  而是經常實踐
[00:31:42.500 --> 00:31:44.500]  下文我會解釋
[00:31:44.500 --> 00:31:46.500]  他出於信心祈禱
[00:31:46.500 --> 00:31:48.500]  必能救難病人
[00:31:48.500 --> 00:31:50.500]  然後十六節
[00:31:50.500 --> 00:31:52.500]  所以要彼此認罪
[00:31:52.500 --> 00:31:54.500]  互相代求等等
[00:31:54.500 --> 00:31:56.500]  我想特別解釋
[00:31:56.500 --> 00:31:58.500]  出於信心的祈禱
[00:31:58.500 --> 00:32:00.500]  必能救難病人
[00:32:00.500 --> 00:32:02.500]  這句說話
[00:32:02.500 --> 00:32:04.500]  究竟信心
[00:32:04.500 --> 00:32:06.500]  是指什麼呢
[00:32:06.500 --> 00:32:08.500]  這是一個很關鍵的字眼
[00:32:08.500 --> 00:32:10.500]  出於信心的祈禱
[00:32:10.500 --> 00:32:12.500]  必能救難病人
[00:32:12.500 --> 00:32:14.500]  所以當我們在祈禱的時候要帶著信心
[00:32:14.500 --> 00:32:16.500]  這是聖經很清楚的說
[00:32:16.500 --> 00:32:18.500]  不過什麼是信心呢
[00:32:18.500 --> 00:32:20.500]  我剛才說過
[00:32:20.500 --> 00:32:22.500]  我們需要從上文下理
[00:32:22.500 --> 00:32:24.500]  去理解《雅各書》的成績
[00:32:24.500 --> 00:32:26.500]  《雅各書》第五章
[00:32:26.500 --> 00:32:28.500]  我理解是一個結論
[00:32:28.500 --> 00:32:30.500]  一個結語
[00:32:30.500 --> 00:32:32.500]  然後相對於第一章
[00:32:32.500 --> 00:32:34.500]  那個是一個隱言
[00:32:34.500 --> 00:32:36.500]  《雅各書》第五章
[00:32:36.500 --> 00:32:38.500]  《雅各書》第五章
[00:32:38.500 --> 00:32:42.500]  是和這個隱言遙遙相對的一個結語
[00:32:42.500 --> 00:32:44.500]  第一章的隱言是說什麼呢
[00:32:44.500 --> 00:32:46.500]  我只是提出
[00:32:46.500 --> 00:32:48.500]  在第一章的隱言裏
[00:32:48.500 --> 00:32:50.500]  和第五章的結語很相似
[00:32:50.500 --> 00:32:52.500]  有兩個字眼
[00:32:52.500 --> 00:32:54.500]  兩段經文
[00:32:54.500 --> 00:32:56.500]  都經常出現的
[00:32:56.500 --> 00:32:58.500]  第一個字眼 忍耐
[00:32:58.500 --> 00:33:00.500]  落在百般試煉當中
[00:33:00.500 --> 00:33:02.500]  你都以為大喜樂
[00:33:02.500 --> 00:33:04.500]  因為試煉經過
[00:33:04.500 --> 00:33:06.500]  之後就生忍耐
[00:33:06.500 --> 00:33:08.500]  忍耐也當成功
[00:33:08.500 --> 00:33:10.500]  《雅各書》第一章
[00:33:10.500 --> 00:33:12.500]  開始
[00:33:12.500 --> 00:33:14.500]  第三節除了說
[00:33:14.500 --> 00:33:16.500]  受書人是十二支派散居的人
