
[00:00:00.000 --> 00:00:04.800]  此錄音或錄影的版權是屬基督教宣導會不確同所有
[00:22:41.560 --> 00:22:43.560]  多年來我都很記得
[00:22:43.560 --> 00:22:47.560]  她說自己在自小成長的時候
[00:22:47.560 --> 00:22:49.560]  父母不太理會她
[00:22:49.560 --> 00:22:51.560]  很少得到父母的愛護
[00:22:51.560 --> 00:22:54.560]  所以她很想有好朋友可以愛惜她
[00:22:54.560 --> 00:22:58.560]  所以到處找一些人可以關心她
[00:22:58.560 --> 00:23:00.560]  但因為她太積極
[00:23:00.560 --> 00:23:04.560]  反而很多人抗拒不敢和她接觸
[00:23:04.560 --> 00:23:09.560]  在這種情況下她發現自己染上抑鬱症
[00:23:09.560 --> 00:23:11.560]  見到人很害怕
[00:23:11.560 --> 00:23:16.560]  她告訴我們在學校的飯堂
[00:23:16.560 --> 00:23:19.560]  有很多人很想別人關心她
[00:23:19.560 --> 00:23:21.560]  但見到人的時候很驚恐
[00:23:21.560 --> 00:23:23.560]  不敢進去
[00:23:23.560 --> 00:23:25.560]  去了廁所買個飯盒
[00:23:25.560 --> 00:23:28.560]  躲在廁格裡一個人自己吃飯
[00:23:29.560 --> 00:23:31.560]  她說上課的時候
[00:23:31.560 --> 00:23:33.560]  越進課室很害怕
[00:23:33.560 --> 00:23:35.560]  很多同學在那裡
[00:23:35.560 --> 00:23:36.560]  手心出汗
[00:23:36.560 --> 00:23:38.560]  整個人發抖
[00:23:38.560 --> 00:23:40.560]  不敢進去
[00:23:40.560 --> 00:23:42.560]  很想找人聊天
[00:23:42.560 --> 00:23:44.560]  打電話找同學和她聊天
[00:23:44.560 --> 00:23:46.560]  總之找人聊天
[00:23:46.560 --> 00:23:47.560]  她說不行了
[00:23:47.560 --> 00:23:48.560]  要上課了
[00:23:48.560 --> 00:23:50.560]  你不要再和我說了
[00:23:50.560 --> 00:23:52.560]  她很不舒服
[00:23:52.560 --> 00:23:55.560]  她在很大的掙扎裡
[00:23:55.560 --> 00:23:57.560]  雖然她信了主
[00:23:57.560 --> 00:24:00.560]  但她仍然覺得裡面很不平安
[00:24:00.560 --> 00:24:01.560]  後來她說
[00:24:01.560 --> 00:24:04.560]  有一次她乘地鐵
[00:24:04.560 --> 00:24:05.560]  如常乘地鐵
[00:24:05.560 --> 00:24:07.560]  但地鐵很擠迫
[00:24:07.560 --> 00:24:09.560]  很害怕
[00:24:09.560 --> 00:24:12.560]  但那時候她突然有個異念
[00:24:12.560 --> 00:24:16.560]  她說就算我有很多好朋友
[00:24:16.560 --> 00:24:18.560]  又如何呢?
[00:24:18.560 --> 00:24:21.560]  我已經信了主耶穌了
[00:24:21.560 --> 00:24:24.560]  我將事情交給祂了
[00:24:24.560 --> 00:24:27.560]  不要再擔心了
[00:24:27.560 --> 00:24:28.560]  因此那時候
[00:24:28.560 --> 00:24:31.560]  她人生第一次將自己的需要
[00:24:31.560 --> 00:24:32.560]  交給神
[00:24:32.560 --> 00:24:36.560]  全心地信靠主
[00:24:36.560 --> 00:24:37.560]  然後她說
[00:24:37.560 --> 00:24:39.560]  我從想不到
[00:24:39.560 --> 00:24:42.560]  突然間我感受到一股暖流
[00:24:42.560 --> 00:24:43.560]  在我頭頂出現
[00:24:43.560 --> 00:24:47.560]  一路傳入我的全身
[00:24:47.560 --> 00:24:48.560]  好像被神的愛
[00:24:48.560 --> 00:24:51.560]  突然間包圍著的感覺
[00:24:51.560 --> 00:24:55.560]  當時也不再感覺車廂有很多人
[00:24:55.560 --> 00:24:56.560]  或者很嘈雜
[00:24:56.560 --> 00:25:00.560]  只是感受神的愛包圍著她
[00:25:00.560 --> 00:25:01.560]  在這件事情之後
[00:25:01.560 --> 00:25:02.560]  她說
[00:25:02.560 --> 00:25:04.560]  我完全想不到
[00:25:04.560 --> 00:25:09.560]  我的驚恐症突然不若而喻
[00:25:09.560 --> 00:25:13.560]  突然間沒有那種驚恐的徵象
[00:25:13.560 --> 00:25:17.560]  好像如常地上學和朋友相處
[00:25:17.560 --> 00:25:19.560]  原來她笑笑口跟我們說
[00:25:19.560 --> 00:25:24.560]  神後來給了我四個好朋友
[00:25:24.560 --> 00:25:25.560]  不止一個
[00:25:25.560 --> 00:25:27.560]  是四個好朋友
[00:25:27.560 --> 00:25:29.560]  很願意和我聊天
[00:25:29.560 --> 00:25:30.560]  來往一起吃飯
[00:25:30.560 --> 00:25:34.560]  一起讀書活動
[00:25:34.560 --> 00:25:35.560]  我一聽的時候
[00:25:35.560 --> 00:25:38.560]  我心裡就想
[00:25:38.560 --> 00:25:40.560]  我們很多時候不能夠聽從神
[00:25:40.560 --> 00:25:42.560]  不能夠信靠祂
[00:25:42.560 --> 00:25:44.560]  有一個原因
[00:25:44.560 --> 00:25:47.560]  是因為我們怕失去
[00:25:47.560 --> 00:25:50.560]  我們很怕失去朋友
[00:25:50.560 --> 00:25:52.560]  好像韋子妹那樣
[00:25:52.560 --> 00:25:54.560]  很怕失去一些安全感
[00:25:54.560 --> 00:25:57.560]  或者很怕失去一些保障
[00:25:57.560 --> 00:25:58.560]  我失去工作
[00:25:58.560 --> 00:26:00.560]  我怎麼辦?
[00:26:00.560 --> 00:26:02.560]  在這個害怕裡
[00:26:02.560 --> 00:26:06.560]  我們不是很願意將主權交給神
[00:26:06.560 --> 00:26:08.560]  一直抓著
[00:26:08.560 --> 00:26:11.560]  這是我要抓緊的
[00:26:11.560 --> 00:26:15.560]  當你不能夠將這份恩典的主權
[00:26:15.560 --> 00:26:17.560]  交給神的時候
[00:26:17.560 --> 00:26:22.560]  你其實是失去你有的
[00:26:22.560 --> 00:26:26.560]  但是當你放心將主權交給神的時候
[00:26:26.560 --> 00:26:31.560]  神就可以安心地交給你
[00:26:31.560 --> 00:26:36.560]  你發覺背後神不是要搶奪你所有
[00:26:36.560 --> 00:26:38.560]  祂有千山的生足
[00:26:38.560 --> 00:26:41.560]  萬靈的一切的偶像
[00:26:41.560 --> 00:26:44.560]  祂怎會需要你所有呢?
[00:26:44.560 --> 00:26:46.560]  但是祂最盼望的就是
[00:26:46.560 --> 00:26:49.560]  你不會因為抓緊你所要的
[00:26:49.560 --> 00:26:53.560]  而失去神自己
[00:26:53.560 --> 00:26:55.560]  所以祂要你放手
[00:26:55.560 --> 00:27:00.560]  以致祂可以將真正最好的給你
[00:27:00.560 --> 00:27:02.560]  在這個過程裡
[00:27:02.560 --> 00:27:04.560]  阿伯拉罕經歷到了
[00:27:04.560 --> 00:27:06.560]  神很奇妙地預備
[00:27:06.560 --> 00:27:08.560]  然後他就說
[00:27:08.560 --> 00:27:10.560]  這個地方太寶貴了
[00:27:10.560 --> 00:27:11.560]  要值得紀念
[00:27:11.560 --> 00:27:13.560]  所以大家都會看到
[00:27:13.560 --> 00:27:14.560]  聖經就說到
[00:27:14.560 --> 00:27:18.560]  那個山叫做耶和華爾納
[00:27:18.560 --> 00:27:20.560]  後來很多人都說
[00:27:20.560 --> 00:27:23.560]  在耶和華的山上必有預備
[00:27:23.560 --> 00:27:25.560]  耶和華的山是什麼山?
[00:27:25.560 --> 00:27:27.560]  是石安山
[00:27:27.560 --> 00:27:30.560]  聖經說到救恩出於石安
[00:27:30.560 --> 00:27:33.560]  意味著在神的裡面
[00:27:33.560 --> 00:27:36.560]  在神的裡面神有預備
[00:27:36.560 --> 00:27:40.560]  這些預備不是你自己去抓回來的
[00:27:40.560 --> 00:27:42.560]  也不是世界能夠給你的
[00:27:42.560 --> 00:27:46.560]  是神自己必有預備
[00:27:46.560 --> 00:27:48.560]  是祂預備給你的
[00:27:48.560 --> 00:27:51.560]  是祂要將這些一切交給你
[00:27:51.560 --> 00:27:53.560]  要賜給你
[00:27:53.560 --> 00:27:56.560]  我有一件事
[00:27:56.560 --> 00:27:58.560]  這次預備信息的時候
[00:27:58.560 --> 00:27:59.560]  突然想起來
[00:27:59.560 --> 00:28:01.560]  我覺得有點會心微笑
[00:28:01.560 --> 00:28:03.560]  很多年前的事
[00:28:03.560 --> 00:28:06.560]  我自己在加拿大讀神學的時候
[00:28:06.560 --> 00:28:09.560]  你也猜到是很多年前
[00:28:09.560 --> 00:28:12.560]  那時候我在當地讀書
[00:28:12.560 --> 00:28:15.560]  因為自己的經濟能力很弱
[00:28:15.560 --> 00:28:19.560]  所以不敢用錢
[00:28:19.560 --> 00:28:21.560]  也不敢買車
[00:28:21.560 --> 00:28:24.560]  雖然當時在北美的地方
[00:28:24.560 --> 00:28:27.560]  沒有車是很困難的
[00:28:27.560 --> 00:28:30.560]  但後來開始有些錢儲到一點
[00:28:30.560 --> 00:28:33.560]  我就想要買部二手車
[00:28:33.560 --> 00:28:35.560]  有弟兄知道我這個需要
[00:28:35.560 --> 00:28:37.560]  他就說我們教會有位弟兄
[00:28:37.560 --> 00:28:39.560]  他有部二手車想買
[00:28:39.560 --> 00:28:42.560]  我開車給你去看看
[00:28:42.560 --> 00:28:46.560]  我說不知道多少錢呢?
[00:28:46.560 --> 00:28:49.560]  他說去到就問一問
[00:28:49.560 --> 00:28:51.560]  他就載我去
[00:28:51.560 --> 00:28:52.560]  去到之後
[00:28:52.560 --> 00:28:54.560]  弟兄知道有位神學生
[00:28:54.560 --> 00:28:56.560]  他很需要一部車
[00:28:56.560 --> 00:28:59.560]  他就用一個很低的價錢提出來
[00:28:59.560 --> 00:29:02.560]  我覺得很感謝他
[00:29:02.560 --> 00:29:04.560]  然後你們開車出去看看
[00:29:04.560 --> 00:29:06.560]  看看是不是合適
[00:29:06.560 --> 00:29:10.560]  然後我就和這位弟兄開車出去
[00:29:10.560 --> 00:29:12.560]  開車回來之後
[00:29:12.560 --> 00:29:14.560]  這位帶我去的弟兄就問我
[00:29:14.560 --> 00:29:16.560]  怎樣?合不合適?
[00:29:16.560 --> 00:29:18.560]  我說非常合適
[00:29:18.560 --> 00:29:19.560]  這部車很好
[00:29:19.560 --> 00:29:22.560]  價錢也很好
[00:29:22.560 --> 00:29:23.560]  然後他就說
[00:29:23.560 --> 00:29:26.560]  那行了,讓我買
[00:29:26.560 --> 00:29:29.560]  你買?不是我買嗎?
[00:29:29.560 --> 00:29:32.560]  不是我買
[00:29:32.560 --> 00:29:35.560]  我說原來你叫我來看車
[00:29:35.560 --> 00:29:37.560]  是你想買車
[00:29:37.560 --> 00:29:38.560]  他都沒有回答我
[00:29:38.560 --> 00:29:41.560]  他就和弟兄聊天
[00:29:41.560 --> 00:29:45.560]  然後馬上開張支票給這位弟兄
[00:29:45.560 --> 00:29:49.560]  然後他拿著車匙走過來
[00:29:49.560 --> 00:29:51.560]  行了,現在給你
[00:29:51.560 --> 00:29:53.560]  我說什麼給我?
[00:29:53.560 --> 00:29:55.560]  車是你的
[00:29:55.560 --> 00:29:58.560]  還有一年左右你就回香港了
[00:29:58.560 --> 00:30:00.560]  你都不需要有一部車
[00:30:00.560 --> 00:30:02.560]  現在我買部車
[00:30:02.560 --> 00:30:04.560]  我給你用
[00:30:04.560 --> 00:30:07.560]  而且這部車是二手車
[00:30:07.560 --> 00:30:09.560]  隨時零件出問題
[00:30:09.560 --> 00:30:10.560]  隨時要維修
[00:30:10.560 --> 00:30:12.560]  是車主負責
[00:30:12.560 --> 00:30:14.560]  你不用管
[00:30:14.560 --> 00:30:16.560]  到時有什麼事情告訴我有事
[00:30:16.560 --> 00:30:19.560]  我馬上幫你去找車行處理
[00:30:19.560 --> 00:30:20.560]  到你走的時候
[00:30:20.560 --> 00:30:23.560]  你放下就能走
[00:30:23.560 --> 00:30:26.560]  我一邊聽的時候
[00:30:26.560 --> 00:30:28.560]  心裡很感動
[00:30:28.560 --> 00:30:30.560]  我想不到這位弟兄
[00:30:30.560 --> 00:30:34.560]  他會懂得這樣關心人
[00:30:34.560 --> 00:30:38.560]  但我更進一步去想一件事情
[00:30:38.560 --> 00:30:40.560]  最大的保障
[00:30:40.560 --> 00:30:44.560]  不是你擁有那份禮物
[00:30:44.560 --> 00:30:48.560]  而是你知道這份禮物的主權
[00:30:48.560 --> 00:30:51.560]  在神那裡
[00:30:51.560 --> 00:30:56.560]  你知道你會真正得著背後的祝福
[00:30:56.560 --> 00:30:59.560]  因為祂負責
[00:30:59.560 --> 00:31:02.560]  祂在當中帶領著
[00:31:02.560 --> 00:31:04.560]  大家知道我自己
[00:31:04.560 --> 00:31:05.560]  很多弟兄知不知道
[00:31:05.560 --> 00:31:07.560]  我曾經做過心臟手術
[00:31:07.560 --> 00:31:09.560]  在我做心臟手術的時候
[00:31:09.560 --> 00:31:12.560]  是很多艱難的時候
[00:31:12.560 --> 00:31:14.560]  但當我康復之後
[00:31:14.560 --> 00:31:16.560]  我深深體會到
[00:31:16.560 --> 00:31:19.560]  這個心是神給我的
[00:31:19.560 --> 00:31:21.560]  是祂給我的
[00:31:21.560 --> 00:31:23.560]  所以有一次我自己祈禱的時候
[00:31:23.560 --> 00:31:25.560]  我就很恭敬地
[00:31:25.560 --> 00:31:27.560]  把我自己的心臟
[00:31:27.560 --> 00:31:31.560]  我的心奉獻給神
[00:31:31.560 --> 00:31:35.560]  承認是祂,是屬於祂
[00:31:35.560 --> 00:31:36.560]  在那時候
[00:31:36.560 --> 00:31:39.560]  我突然間覺得一種輕散
[00:31:39.560 --> 00:31:40.560]  到後來
[00:31:40.560 --> 00:31:43.560]  當我發現自己的心臟出問題的時候
[00:31:43.560 --> 00:31:45.560]  起初是有點擔心的
[00:31:45.560 --> 00:31:47.560]  為什麼會有事
[00:31:47.560 --> 00:31:48.560]  但後來我想
[00:31:48.560 --> 00:31:54.560]  不要緊,這個心都不是我的
[00:31:54.560 --> 00:31:56.560]  它可以施予
[00:31:56.560 --> 00:31:58.560]  又可以收回
[00:31:58.560 --> 00:32:00.560]  因為是祂說了算
[00:32:00.560 --> 00:32:03.560]  但我會相信
[00:32:03.560 --> 00:32:07.560]  無論是給予或收回
[00:32:07.560 --> 00:32:10.560]  都會帶給我恩典
[00:32:10.560 --> 00:32:11.560]  我突然間發覺
[00:32:11.560 --> 00:32:13.560]  當我這樣去理解的時候
[00:32:13.560 --> 00:32:16.560]  我心裡面那些掛慮
[00:32:16.560 --> 00:32:20.560]  可以一步步地消失了
[00:32:20.560 --> 00:32:22.560]  但你明白的
[00:32:22.560 --> 00:32:24.560]  是神將一些禮物賜給你
[00:32:24.560 --> 00:32:26.560]  無論是健康
[00:32:26.560 --> 00:32:28.560]  或是一份特別的工作
[00:32:28.560 --> 00:32:31.560]  甚至是一個簡單的旅行機會
[00:32:31.560 --> 00:32:34.560]  或是一些你很想去的地方
[00:32:34.560 --> 00:32:38.560]  當你覺得這些事情是你的時候
[00:32:38.560 --> 00:32:42.560]  你會發現你內心會很擔心
[00:32:42.560 --> 00:32:45.560]  如果我工作表現不好
[00:32:45.560 --> 00:32:46.560]  老闆解僱我
[00:32:46.560 --> 00:32:48.560]  我就會失去這份工作
[00:32:48.560 --> 00:32:50.560]  所以很緊張要做得好
[00:32:50.560 --> 00:32:53.560]  如果我現在有一個很重要的旅程
[00:32:53.560 --> 00:32:54.560]  我很喜歡去的
[00:32:54.560 --> 00:32:57.560]  突然間有些感冒
[00:32:57.560 --> 00:32:59.560]  可能去不到
[00:32:59.560 --> 00:33:01.560]  可能失去機會
[00:33:01.560 --> 00:33:04.560]  你會很憂愁、很掛慮
[00:33:04.560 --> 00:33:06.560]  但何時你心裡面知道
[00:33:06.560 --> 00:33:09.560]  這份工作、健康
[00:33:09.560 --> 00:33:13.560]  這種旅遊的機會是神的
[00:33:13.560 --> 00:33:15.560]  是祂賜給我的
[00:33:15.560 --> 00:33:17.560]  我已經交回給祂
[00:33:17.560 --> 00:33:20.560]  如果祂說暫時不給你錢
[00:33:20.560 --> 00:33:23.560]  就隨祂的意思安排吧
[00:33:23.560 --> 00:33:25.560]  在那時候
[00:33:25.560 --> 00:33:28.560]  你的心就不會掛慮
[00:33:28.560 --> 00:33:30.560]  因為你相信
[00:33:30.560 --> 00:33:33.560]  在恩典的主手中
[00:33:33.560 --> 00:33:35.560]  你就可以放心
[00:33:35.560 --> 00:33:37.560]  兄弟姐妹
[00:33:37.560 --> 00:33:38.560]  有些時候你會發覺
[00:33:38.560 --> 00:33:40.560]  好像是神要搶走一些東西
[00:33:40.560 --> 00:33:42.560]  但其實
[00:33:42.560 --> 00:33:45.560]  祂要永久地交給你
[00:33:45.560 --> 00:33:49.560]  而且祂要將更美好的
[00:33:49.560 --> 00:33:51.560]  來賜給你
[00:33:51.560 --> 00:33:53.560]  讓你能夠在神的面前
[00:33:53.560 --> 00:33:56.560]  得到真正永遠的祝福
[00:33:56.560 --> 00:33:58.560]  我們再看
[00:33:58.560 --> 00:34:00.560]  當你再看的時候
[00:34:00.560 --> 00:34:02.560]  你要很清楚知道一件事情
[00:34:02.560 --> 00:34:04.560]  就是神其實很想
[00:34:04.560 --> 00:34:07.560]  將更好的、最好的賞賜
[00:34:07.560 --> 00:34:09.560]  來賜給你
[00:34:09.560 --> 00:34:12.560]  我記得當我讀到圖書博士
[00:34:12.560 --> 00:34:14.560]  大家知道孫徒暐的《衛仙言》
[00:34:14.560 --> 00:34:16.560]  他寫了一本書
[00:34:16.560 --> 00:34:19.560]  關於阿伯拉罕獻耳撒的時候
[00:34:19.560 --> 00:34:22.560]  他提到阿伯拉罕和兒子的關係
[00:34:22.560 --> 00:34:24.560]  好像一步步有轉變
[00:34:24.560 --> 00:34:25.560]  怎麼轉變呢?
[00:34:25.560 --> 00:34:27.560]  兒子出生的時候
[00:34:27.560 --> 00:34:29.560]  神是試下這個兒子
[00:34:29.560 --> 00:34:32.560]  不是他一百歲能夠生的一個兒子
[00:34:32.560 --> 00:34:34.560]  但當兒子長大的時候
[00:34:34.560 --> 00:34:37.560]  慢慢發覺他和兒子的關係有些轉變
[00:34:37.560 --> 00:34:40.560]  他開始覺得這個兒子是我的
[00:34:40.560 --> 00:34:42.560]  是一手養育
[00:34:42.560 --> 00:34:46.560]  已經是青壯的一步的兒子
[00:34:46.560 --> 00:34:47.560]  在那個時候
[00:34:47.560 --> 00:34:51.560]  他和兒子的關係開始有些糾纏
[00:34:51.560 --> 00:34:53.560]  因此在那個時候
[00:34:53.560 --> 00:34:59.560]  神必須要他呈獻自己的兒子
[00:34:59.560 --> 00:35:02.560]  必須要將兒子交出來
[00:35:02.560 --> 00:35:06.560]  因此要他來去獻祭
[00:35:06.560 --> 00:35:09.560]  他接著在書中這樣說
[00:35:09.560 --> 00:35:12.560]  若我已開始追求神的生活
[00:35:12.560 --> 00:35:14.560]  好像我們現在的姐妹
[00:35:14.560 --> 00:35:16.560]  追求認識神
[00:35:16.560 --> 00:35:22.560]  但神會早晚帶領我們經歷這樣的考驗
[00:35:22.560 --> 00:35:29.560]  直至我們生命中沒有任何與主地位相爭的東西
[00:35:29.560 --> 00:35:32.560]  原來主發覺在我們人生的裡面
[00:35:32.560 --> 00:35:33.560]  在我們心思裡面
[00:35:33.560 --> 00:35:35.560]  有一些東西出現了
[00:35:35.560 --> 00:35:38.560]  這些東西與神的地位
[00:35:38.560 --> 00:35:41.560]  在我們心中的地位正在相爭
[00:35:41.560 --> 00:35:43.560]  要做第一
[00:35:43.560 --> 00:35:44.560]  要做最高
[00:35:44.560 --> 00:35:47.560]  最重要的那個
[00:35:47.560 --> 00:35:48.560]  在那個時候
[00:35:48.560 --> 00:35:50.560]  神就會出現
[00:35:50.560 --> 00:35:52.560]  祂就會要求你
[00:35:52.560 --> 00:35:54.560]  將你捍衛最重要的
[00:35:54.560 --> 00:35:57.560]  你都獻出
[00:35:57.560 --> 00:36:01.560]  因為祂不想你失去更重要的
[00:36:01.560 --> 00:36:04.560]  就是神自己
[00:36:04.560 --> 00:36:05.560]  頂尖的時候
[00:36:05.560 --> 00:36:06.560]  你會發覺
[00:36:06.560 --> 00:36:08.560]  你生命裡面
[00:36:08.560 --> 00:36:11.560]  可能突然間不知不覺出現一些人
[00:36:11.560 --> 00:36:14.560]  或者出現一些事物
[00:36:14.560 --> 00:36:15.560]  一些追求
[00:36:15.560 --> 00:36:17.560]  你很想得到
[00:36:17.560 --> 00:36:18.560]  甚至你發覺
[00:36:18.560 --> 00:36:24.560]  這些事物比主在你心中的位置更高
[00:36:24.560 --> 00:36:26.560]  在那個時候你留意
[00:36:26.560 --> 00:36:29.560]  主會要你交出來
[00:36:29.560 --> 00:36:31.560]  但當你交出來的時候
[00:36:31.560 --> 00:36:33.560]  你會立時經歷一件事情
[00:36:33.560 --> 00:36:37.560]  就是神很想盡快將他的恩典給你
[00:36:37.560 --> 00:36:39.560]  所以剛才我們讀過一段經文
[00:36:39.560 --> 00:36:42.560]  就是在十六至十八節
[00:36:42.560 --> 00:36:46.560]  當神向亞伯拉罕提出
[00:36:46.560 --> 00:36:48.560]  我知道你是敬畏神的
[00:36:48.560 --> 00:36:50.560]  他立時就說出
[00:36:50.560 --> 00:36:52.560]  神對他的應許
[00:36:52.560 --> 00:36:54.560]  很多方面的應許
[00:36:54.560 --> 00:36:55.560]  這些說話
[00:36:55.560 --> 00:36:56.560]  曾經神與你說過
[00:36:56.560 --> 00:36:57.560]  但這個時候
[00:36:57.560 --> 00:37:00.560]  當人願意聽從神的時候
[00:37:00.560 --> 00:37:03.560]  神就更新對他的應許
[00:37:03.560 --> 00:37:09.560]  重新確認神要將各樣的福氣賜給亞伯拉罕
[00:37:09.560 --> 00:37:13.560]  這次我們神是很想將一切的恩惠賜給我們
[00:37:13.560 --> 00:37:17.560]  但是他渴望我們不會輕視他所賜的
[00:37:17.560 --> 00:37:19.560]  何時我們重視他
[00:37:19.560 --> 00:37:22.560]  重視他自己所賜的
[00:37:22.560 --> 00:37:24.560]  我們聽從他的時候
[00:37:24.560 --> 00:37:28.560]  他就很願意將一切賜給我們
[00:37:28.560 --> 00:37:30.560]  不過你要留心
[00:37:30.560 --> 00:37:32.560]  不是因為你聽從神
[00:37:32.560 --> 00:37:35.560]  所以就與神交換賞賜
[00:37:35.560 --> 00:37:37.560]  不是你做了什麼
[00:37:37.560 --> 00:37:40.560]  所以賺取神賜賞賜
[00:37:40.560 --> 00:37:41.560]  不是
[00:37:41.560 --> 00:37:43.560]  是因為你聽從神的時候
[00:37:43.560 --> 00:37:46.560]  你是表達了向神的尊崇
[00:37:46.560 --> 00:37:51.560]  你表達了要得到耶穌基督為自保
[00:37:51.560 --> 00:37:54.560]  你相信神給你的應許
[00:37:54.560 --> 00:37:56.560]  就是他賜給你的
[00:37:56.560 --> 00:37:59.560]  是永遠榮耀
[00:37:59.560 --> 00:38:03.560]  因此你表達這一份信心
[00:38:03.560 --> 00:38:08.560]  承認耶穌基督給你的是自保
[00:38:08.560 --> 00:38:10.560]  所以你願意除一切阻礙
[00:38:10.560 --> 00:38:13.560]  為了得到神要你得到
[00:38:13.560 --> 00:38:16.560]  所以當你表達這份信心的時候
[00:38:16.560 --> 00:38:20.560]  神就將恩典賜給你
[00:38:20.560 --> 00:38:21.560]  因此弟兄姊妹
[00:38:21.560 --> 00:38:23.560]  你知道在過程當中
[00:38:23.560 --> 00:38:25.560]  一個很重要的關鍵
[00:38:25.560 --> 00:38:27.560]  就是你去聽從神
[00:38:27.560 --> 00:38:28.560]  信靠神
[00:38:28.560 --> 00:38:34.560]  而經歷神賜給你的恩賜
[00:38:34.560 --> 00:38:38.560]  在過去很多弟兄姊妹
[00:38:38.560 --> 00:38:41.560]  經歷過這些考驗
[00:38:41.560 --> 00:38:44.560]  有一些是失敗了
[00:38:44.560 --> 00:38:49.560]  但有一些他們是得勝了
[00:38:49.560 --> 00:38:53.560]  而我知道今天神賜給我們這段經文
[00:38:53.560 --> 00:38:56.560]  要清楚地讓我們知道
[00:38:56.560 --> 00:38:58.560]  各位弟兄姊妹
[00:38:58.560 --> 00:39:02.560]  在將來如果你面對一些試探
[00:39:02.560 --> 00:39:07.560]  心中有些自愛緊緊要握住的時候
[00:39:07.560 --> 00:39:08.560]  神向你提出
[00:39:08.560 --> 00:39:09.560]  或者用一些方法
[00:39:09.560 --> 00:39:13.560]  要好像拿走了你的自愛的時候
[00:39:13.560 --> 00:39:17.560]  你記得亞伯拉罕憲義殺的時候
[00:39:17.560 --> 00:39:19.560]  你知道在憲義殺之後
[00:39:19.560 --> 00:39:25.560]  神應許要將更美善的預備賜給你
[00:39:25.560 --> 00:39:34.560]  讓你得到真正永恆的榮耀和祝福
[00:39:34.560 --> 00:39:38.560]  我們一起祈禱
[00:39:38.560 --> 00:39:41.560]  我們天上的父親
[00:39:41.560 --> 00:39:43.560]  你既然沒有留下
[00:39:43.560 --> 00:39:46.560]  你自己所愛的獨生子
[00:39:46.560 --> 00:39:49.560]  不給過我們
[00:39:49.560 --> 00:39:52.560]  你豈不是會將一切的美善
[00:39:52.560 --> 00:39:54.560]  包括你自己
[00:39:54.560 --> 00:39:57.560]  也賜給我們
[00:39:57.560 --> 00:39:59.560]  主要求你赦免我們過去
[00:39:59.560 --> 00:40:03.560]  曾經看重其他過於你
[00:40:03.560 --> 00:40:05.560]  懇求主在前面的路上
[00:40:05.560 --> 00:40:09.560]  讓我們人生真的以你為主
[00:40:09.560 --> 00:40:11.560]  真的知道將主權交給你
[00:40:11.560 --> 00:40:14.560]  承認你是最寶貴
[00:40:14.560 --> 00:40:16.560]  使我們能夠自終得著
[00:40:16.560 --> 00:40:20.560]  你渴望給我們的真正的祝福
[00:40:20.560 --> 00:40:22.560]  主求你施恩
[00:40:22.560 --> 00:40:24.560]  帶領我們走前面的路
[00:40:24.560 --> 00:40:27.560]  積作亞伯拉罕的見證
[00:40:27.560 --> 00:40:31.560]  成為我們一生的勉勵提醒
[00:40:31.560 --> 00:40:33.560]  奉耶穌基督聖名祈禱
[00:40:33.560 --> 00:40:34.560]  阿們
[00:40:34.560 --> 00:40:35.560]  阿們
[00:40:36.560 --> 00:40:37.560]  阿們
[00:40:38.560 --> 00:40:39.560]  阿們
[00:40:40.560 --> 00:40:41.560]  阿們
[00:40:42.560 --> 00:40:43.560]  阿們
[00:40:44.560 --> 00:40:45.560]  阿們
[00:40:46.560 --> 00:40:47.560]  阿們
[00:40:48.560 --> 00:40:49.560]  阿們
[00:40:50.560 --> 00:40:51.560]  阿們
[00:40:51.560 --> 00:40:54.560]  (字幕由 Amara.org 社群提供)
[00:40:54.560 --> 00:40:57.560]  (字幕由 Amara.org 社群提供)

