
[00:00:00.000 --> 00:00:05.000]  各位弟兄姊妹 平安
[00:17:05.800 --> 00:17:07.800]  跟他一起去
[00:17:07.800 --> 00:17:11.800]  一群人就出發去凱撒尼亞
[00:17:11.800 --> 00:17:13.800]  二十四節
[00:17:13.800 --> 00:17:14.800]  又此日
[00:17:14.800 --> 00:17:16.800]  他進入凱撒尼亞
[00:17:16.800 --> 00:17:17.800]  即是彼得
[00:17:17.800 --> 00:17:21.800]  哥利留原來已經請了他的親朋好友
[00:17:21.800 --> 00:17:23.800]  在等候他
[00:17:23.800 --> 00:17:24.800]  因為知道彼得
[00:17:24.800 --> 00:17:26.800]  這個大使徒
[00:17:26.800 --> 00:17:27.800]  這個大人物
[00:17:27.800 --> 00:17:28.800]  來到
[00:17:28.800 --> 00:17:29.800]  聖經交代
[00:17:29.800 --> 00:17:31.800]  彼得一進去
[00:17:31.800 --> 00:17:34.800]  哥利留這個大官迎接大使徒
[00:17:34.800 --> 00:17:36.800]  竟然
[00:17:36.800 --> 00:17:38.800]  這個伯夫長
[00:17:38.800 --> 00:17:39.800]  統領著一百人的
[00:17:39.800 --> 00:17:43.800]  竟然伏在彼得的腳前
[00:17:43.800 --> 00:17:46.800]  即是趴在他的腳前
[00:17:46.800 --> 00:17:49.800]  然後彼得就拉他起來
[00:17:49.800 --> 00:17:51.800]  彼得就說
[00:17:51.800 --> 00:17:52.800]  你起來
[00:17:52.800 --> 00:17:54.800]  我自己也不過是人
[00:17:54.800 --> 00:17:56.800]  他這樣跟伯夫長說
[00:17:56.800 --> 00:17:57.800]  這樣跟哥利留說
[00:17:57.800 --> 00:17:58.800]  你起來
[00:17:58.800 --> 00:17:59.800]  拉他起來
[00:17:59.800 --> 00:18:03.800]  他說我只是一個普通人
[00:18:03.800 --> 00:18:04.800]  聖經就說
[00:18:04.800 --> 00:18:06.800]  彼得就跟他一邊說話
[00:18:06.800 --> 00:18:07.800]  一邊走進去
[00:18:07.800 --> 00:18:11.800]  有很多人聚集在那間屋
[00:18:11.800 --> 00:18:13.800]  就跟他們說
[00:18:13.800 --> 00:18:14.800]  彼得就說
[00:18:14.800 --> 00:18:15.800]  你們知道
[00:18:15.800 --> 00:18:19.800]  猶太人和別國的人結交來往
[00:18:19.800 --> 00:18:22.800]  本是不合規矩的
[00:18:22.800 --> 00:18:23.800]  因為為什麼
[00:18:23.800 --> 00:18:24.800]  因為猶太人覺得
[00:18:24.800 --> 00:18:26.800]  外邦人是不潔淨的
[00:18:26.800 --> 00:18:29.800]  所以他們一直下來的傳統
[00:18:29.800 --> 00:18:30.800]  都是說
[00:18:30.800 --> 00:18:33.800]  我們是不會跟那些人交往的
[00:18:33.800 --> 00:18:35.800]  所以彼得進來
[00:18:35.800 --> 00:18:37.800]  他先聲明了
[00:18:37.800 --> 00:18:38.800]  他說但
[00:18:38.800 --> 00:18:39.800]  這個很有意思
[00:18:39.800 --> 00:18:42.800]  他說但神已經指示我
[00:18:42.800 --> 00:18:47.800]  無論什麼人都不可看作污濁或不潔淨的
[00:18:47.800 --> 00:18:49.800]  這個很有意思
[00:18:49.800 --> 00:18:52.800]  彼得當他之前在想這個意象
[00:18:52.800 --> 00:18:54.800]  為什麼呢
[00:18:54.800 --> 00:18:57.800]  但當他一見到哥利留的僕人
[00:18:57.800 --> 00:18:58.800]  他明白了
[00:18:58.800 --> 00:19:00.800]  因為哥利留的僕人是外邦人
[00:19:00.800 --> 00:19:04.800]  因為聖靈要他去外邦人的地方
[00:19:04.800 --> 00:19:06.800]  所以彼得明白了
[00:19:06.800 --> 00:19:08.800]  上帝想他
[00:19:08.800 --> 00:19:13.800]  這個意象就是要他去接納外邦人
[00:19:13.800 --> 00:19:15.800]  去到外邦人的地方
[00:19:15.800 --> 00:19:17.800]  去到外邦人的地方
[00:19:17.800 --> 00:19:19.800]  跟外邦人傳福音
[00:19:19.800 --> 00:19:20.800]  然後彼得說
[00:19:20.800 --> 00:19:23.800]  所以我一被邀請
[00:19:23.800 --> 00:19:25.800]  沒有推辭
[00:19:25.800 --> 00:19:28.800]  其實這是一幅很美麗的圖畫
[00:19:28.800 --> 00:19:30.800]  最後和他一起思考
[00:19:30.800 --> 00:19:33.800]  人之所以能夠轉化
[00:19:33.800 --> 00:19:36.800]  其中一件事就是回應
[00:19:36.800 --> 00:19:38.800]  其中一件事就是行動
[00:19:38.800 --> 00:19:40.800]  剛才我特意和你說
[00:19:40.800 --> 00:19:42.800]  哥利留當他一見到這個意象
[00:19:42.800 --> 00:19:44.800]  一聽到天使的話
[00:19:44.800 --> 00:19:47.800]  他就隨即找他的僕人
[00:19:47.800 --> 00:19:50.800]  然後就去找彼得
[00:19:50.800 --> 00:19:53.800]  彼得當他聽到這個邀請之後
[00:19:53.800 --> 00:19:54.800]  他也沒有推辭
[00:19:54.800 --> 00:19:55.800]  就來了
[00:19:55.800 --> 00:19:58.800]  其實彼得可以有很多道理
[00:19:58.800 --> 00:20:00.800]  或者很多的想法
[00:20:00.800 --> 00:20:03.800]  因為當你一看下去的時候
[00:20:03.800 --> 00:20:08.800]  你就知道其實他廣東話可以說是一身矮
[00:20:08.800 --> 00:20:10.800]  或者說很難交代
[00:20:10.800 --> 00:20:16.800]  因為傳統就是不可以和外邦人結交
[00:20:16.800 --> 00:20:19.800]  但他竟然要去找外邦人
[00:20:19.800 --> 00:20:21.800]  但是他說我被邀請
[00:20:21.800 --> 00:20:22.800]  我沒有推辭
[00:20:22.800 --> 00:20:23.800]  就來了
[00:20:23.800 --> 00:20:27.800]  現在請問你們為什麼叫我來呢?
[00:20:27.800 --> 00:20:30.800]  這個也是彼得的信服
[00:20:30.800 --> 00:20:32.800]  當聖靈叫他去的時候
[00:20:32.800 --> 00:20:34.800]  他沒有繼續祈禱
[00:20:34.800 --> 00:20:35.800]  什麼意思呢?
[00:20:35.800 --> 00:20:38.800]  可能他可以繼續祈禱
[00:20:38.800 --> 00:20:40.800]  他說那個是外邦人
[00:20:40.800 --> 00:20:42.800]  我需要再祈禱嗎?
[00:20:42.800 --> 00:20:45.800]  你給我更加清楚的指引吧
[00:20:45.800 --> 00:20:48.800]  因為這是一件很大的事
[00:20:48.800 --> 00:20:50.800]  我不可以去外邦人那裡
[00:20:50.800 --> 00:20:51.800]  是,我只是聖靈叫我去
[00:20:51.800 --> 00:20:52.800]  我只是好
[00:20:52.800 --> 00:20:54.800]  但是可不可以再想一會兒
[00:20:54.800 --> 00:20:56.800]  再安排一下
[00:20:56.800 --> 00:20:58.800]  再想久一點
[00:20:58.800 --> 00:20:59.800]  彼得沒有
[00:20:59.800 --> 00:21:01.800]  其實他不太知道來做什麼
[00:21:01.800 --> 00:21:03.800]  但是他先來了
[00:21:03.800 --> 00:21:04.800]  他先來了再問
[00:21:04.800 --> 00:21:07.800]  那你叫我來是做什麼呢?
[00:21:07.800 --> 00:21:08.800]  高利樓就說
[00:21:08.800 --> 00:21:11.800]  四天前這個時候
[00:21:11.800 --> 00:21:15.800]  我在家裡就守著下午三點鐘的禱告
[00:21:15.800 --> 00:21:17.800]  你說他多虔誠
[00:21:17.800 --> 00:21:22.800]  他會守著三點鐘的時候禱告的機會
[00:21:22.800 --> 00:21:26.800]  忽然有一個穿著明亮的衣裳站在我面前
[00:21:26.800 --> 00:21:28.800]  就說高利樓你的禱告已經蒙誰聽
[00:21:28.800 --> 00:21:32.800]  接著他就一五一十告訴彼得
[00:21:32.800 --> 00:21:33.800]  所以他說
[00:21:33.800 --> 00:21:36.800]  我就立刻派人去請你
[00:21:36.800 --> 00:21:37.800]  他是立刻去做的
[00:21:37.800 --> 00:21:39.800]  你來了真好
[00:21:39.800 --> 00:21:41.800]  現在我們都在神面前
[00:21:41.800 --> 00:21:45.800]  要聽主吩咐你的一切話
[00:21:45.800 --> 00:21:47.800]  其實他又不知道叫他來做什麼
[00:21:47.800 --> 00:21:51.800]  高利樓其實也不知道叫他來做什麼
[00:21:51.800 --> 00:21:52.800]  彼得也不知道來做什麼
[00:21:52.800 --> 00:21:54.800]  但是可愛的地方
[00:21:54.800 --> 00:21:56.800]  值得我們學習的地方就是
[00:21:56.800 --> 00:21:58.800]  他們回應
[00:21:58.800 --> 00:22:01.800]  他們回應上帝給他們的意象
[00:22:01.800 --> 00:22:04.800]  他們回應還是白黑
[00:22:04.800 --> 00:22:08.800]  回應上帝給他們的呼召
[00:22:08.800 --> 00:22:11.800]  然後美麗的圖畫就出現
[00:22:11.800 --> 00:22:15.800]  彼得開始跟他們說了一篇讀
[00:22:15.800 --> 00:22:17.800]  在聖經裡說
[00:22:17.800 --> 00:22:19.800]  在高利樓的家中講讀
[00:22:19.800 --> 00:22:21.800]  我們不全部讀了
[00:22:21.800 --> 00:22:23.800]  但是有幾個很重要的想你聽一聽
[00:22:23.800 --> 00:22:25.800]  在最開頭三十四節
[00:22:25.800 --> 00:22:27.800]  彼得開口說
[00:22:27.800 --> 00:22:32.800]  我真的看出神是不偏待人的
[00:22:32.800 --> 00:22:33.800]  不但如此
[00:22:33.800 --> 00:22:35.800]  在各國中
[00:22:35.800 --> 00:22:38.800]  敬畏他而行義的人
[00:22:38.800 --> 00:22:40.800]  都為他所悅
[00:22:40.800 --> 00:22:42.800]  這裡已經很重要
[00:22:42.800 --> 00:22:45.800]  他看到原來神是不會偏待人的
[00:22:45.800 --> 00:22:48.800]  原來已經不用再分什麼叫選民
[00:22:48.800 --> 00:22:49.800]  什麼叫外邦人
[00:22:49.800 --> 00:22:50.800]  因為神所潔淨的
[00:22:50.800 --> 00:22:53.800]  沒有人可以再說他是污穢的
[00:22:53.800 --> 00:22:56.800]  然後上帝也叫他們跟外邦人來傳福音
[00:22:56.800 --> 00:22:57.800]  然後他就說
[00:22:57.800 --> 00:23:00.800]  以前如何約翰洗禮
[00:23:00.800 --> 00:23:02.800]  如何傳遍猶太
[00:23:02.800 --> 00:23:04.800]  然後神的靈
[00:23:04.800 --> 00:23:06.800]  如何和能力
[00:23:06.800 --> 00:23:08.800]  如何高了拿撒勒人耶穌
[00:23:08.800 --> 00:23:11.800]  耶穌所做的一切
[00:23:11.800 --> 00:23:12.800]  在繼續講到
[00:23:12.800 --> 00:23:13.800]  在三十九節
[00:23:13.800 --> 00:23:15.800]  因為他跟他們傳福音
[00:23:15.800 --> 00:23:20.800]  他說耶穌如何被掛在木頭上
[00:23:20.800 --> 00:23:23.800]  如何從死人中復活
[00:23:23.800 --> 00:23:24.800]  最後四十三節
[00:23:24.800 --> 00:23:27.800]  眾先知也為這人作見證
[00:23:27.800 --> 00:23:32.800]  凡信他的人必藉著他的名得蒙謝罪
[00:23:32.800 --> 00:23:34.800]  這完全是一個福音
[00:23:34.800 --> 00:23:35.800]  所以如果你說
[00:23:35.800 --> 00:23:37.800]  有時候不知如何和人傳福音
[00:23:37.800 --> 00:23:38.800]  或者福音的內容
[00:23:38.800 --> 00:23:40.800]  其實你看這兩段
[00:23:40.800 --> 00:23:44.800]  已經是一個很整全的福音內容
[00:23:44.800 --> 00:23:46.800]  然後最後這一段說
[00:23:46.800 --> 00:23:48.800]  外邦人領受了聖靈
[00:23:48.800 --> 00:23:51.800]  當四十四節彼得還在說這些話的時候
[00:23:51.800 --> 00:23:55.800]  聖靈就降在一切聽到的人身上
[00:23:55.800 --> 00:23:58.800]  那些奉國禮的信徒和彼得同來
[00:23:58.800 --> 00:24:02.800]  見聖靈的恩賜也繞在外邦人身上
[00:24:02.800 --> 00:24:04.800]  都覺得驚奇
[00:24:04.800 --> 00:24:06.800]  各位大兄姐妹
[00:24:06.800 --> 00:24:08.800]  這個很有意思
[00:24:08.800 --> 00:24:11.800]  當發生了聖靈降臨在外邦人身上
[00:24:11.800 --> 00:24:13.800]  這是一段很重要的經文
[00:24:13.800 --> 00:24:14.800]  希望我們大家都記住
[00:24:14.800 --> 00:24:15.800]  去到第四十七節
[00:24:15.800 --> 00:24:17.800]  他說這些人既受了聖靈
[00:24:17.800 --> 00:24:19.800]  跟我們一樣
[00:24:19.800 --> 00:24:20.800]  這裡彼得說
[00:24:20.800 --> 00:24:23.800]  誰能阻止用水給他們施洗呢?
[00:24:23.800 --> 00:24:28.800]  他就吩咐奉耶穌基督的名給他們施洗
[00:24:28.800 --> 00:24:32.800]  於是他們請彼得住了幾天
[00:24:32.800 --> 00:24:34.800]  這裡先幫我縮小一點
[00:24:34.800 --> 00:24:36.800]  當我看到這裡的時候
[00:24:36.800 --> 00:24:39.800]  你說這真的是一件很美麗
[00:24:39.800 --> 00:24:42.800]  很重要的宣教圖畫
[00:24:42.800 --> 00:24:44.800]  所以為什麼我剛才說
[00:24:44.800 --> 00:24:46.800]  是宣教歷史很重要的一頁
[00:24:46.800 --> 00:24:48.800]  很重要的一步
[00:24:48.800 --> 00:24:52.800]  就是在彼得這個轉化而來
[00:24:52.800 --> 00:24:55.800]  他原本從看到那些東西是不潔淨
[00:24:55.800 --> 00:24:56.800]  不肯吃
[00:24:56.800 --> 00:24:58.800]  到現在最後那裡
[00:24:58.800 --> 00:25:01.800]  他說去到跟他們一起
[00:25:01.800 --> 00:25:04.800]  不單止交往還住了幾天
[00:25:04.800 --> 00:25:05.800]  不單止住了幾天
[00:25:05.800 --> 00:25:11.800]  還跟他們施行浸泥
[00:25:11.800 --> 00:25:12.800]  這個很重要
[00:25:12.800 --> 00:25:13.800]  他說了一句話
[00:25:13.800 --> 00:25:16.800]  他說這些人第47節
[00:25:16.800 --> 00:25:18.800]  既受了聖靈
[00:25:18.800 --> 00:25:19.800]  跟我們一樣
[00:25:19.800 --> 00:25:25.800]  誰能阻止用水給他們施洗呢?
[00:25:25.800 --> 00:25:26.800]  這個很重要
[00:25:26.800 --> 00:25:27.800]  誰能阻止他們呢?
[00:25:27.800 --> 00:25:30.800]  大家一直看《士徒行傳》的時候
[00:25:30.800 --> 00:25:32.800]  一直看到他們一信
[00:25:32.800 --> 00:25:34.800]  然後就浸泥了
[00:25:34.800 --> 00:25:37.800]  這是一個很自然
[00:25:37.800 --> 00:25:40.800]  很重要的一個行動
[00:25:40.800 --> 00:25:43.800]  我們來到這裡停一停
[00:25:43.800 --> 00:25:45.800]  如果來到這裡的時候
[00:25:45.800 --> 00:25:47.800]  大家怎麼想呢?
[00:25:47.800 --> 00:25:49.800]  如果你是一個信徒
[00:25:49.800 --> 00:25:53.800]  本身是一個一直謹守著舊約的
[00:25:53.800 --> 00:25:55.800]  你會怎麼想呢?
[00:25:55.800 --> 00:25:57.800]  你看到這麼美麗的圖畫
[00:25:57.800 --> 00:26:01.800]  外邦人有聖靈降臨在他們身上
[00:26:01.800 --> 00:26:03.800]  外邦人信耶穌
[00:26:03.800 --> 00:26:04.800]  外邦人浸泥
[00:26:04.800 --> 00:26:06.800]  福音真的好像耶穌那樣說
[00:26:06.800 --> 00:26:08.800]  傳開了
[00:26:08.800 --> 00:26:09.800]  是不是拍手掌
[00:26:09.800 --> 00:26:10.800]  是不是感恩
[00:26:10.800 --> 00:26:12.800]  是不是感謝主
[00:26:12.800 --> 00:26:16.800]  你猜耶路撒冷大會的人
[00:26:16.800 --> 00:26:18.800]  知道了怎麼辦呢?
[00:26:18.800 --> 00:26:21.800]  大家有沒有印象呢?
[00:26:21.800 --> 00:26:23.800]  我剛才給了一點提示
[00:26:23.800 --> 00:26:24.800]  給了一點提示
[00:26:24.800 --> 00:26:25.800]  大家就是
[00:26:25.800 --> 00:26:29.800]  如果讓他們這樣做
[00:26:29.800 --> 00:26:32.800]  可能有很大的麻煩
[00:26:32.800 --> 00:26:34.800]  我們看下去吧
[00:26:34.800 --> 00:26:36.800]  第十章十一章
[00:26:36.800 --> 00:26:40.800]  使徒和在猶太的眾弟兄
[00:26:40.800 --> 00:26:43.800]  聽到外邦人也領受了神的道
[00:26:43.800 --> 00:26:45.800]  等到彼得上了耶路撒冷
[00:26:45.800 --> 00:26:47.800]  如果你認得這幅地圖
[00:26:47.800 --> 00:26:49.800]  他回到南
[00:26:49.800 --> 00:26:51.800]  回到耶路撒冷
[00:26:51.800 --> 00:26:52.800]  做什麼呢?
[00:26:52.800 --> 00:26:55.800]  是不是一起去開感恩大會呢?
[00:26:55.800 --> 00:26:57.800]  還是開什麼大會呢?
[00:26:57.800 --> 00:26:58.800]  第二節
[00:26:58.800 --> 00:26:59.800]  繼續看下去
[00:26:59.800 --> 00:27:01.800]  等到彼得上了耶路撒冷
[00:27:01.800 --> 00:27:06.800]  那些奉葛禮的信徒和他爭辯
[00:27:06.800 --> 00:27:09.800]  哎呀 要和他爭辯
[00:27:09.800 --> 00:27:12.800]  其實大家一路看《使徒行傳》的時候
[00:27:12.800 --> 00:27:16.800]  你可以說整卷《使徒行傳》
[00:27:16.800 --> 00:27:19.800]  或者說整個基督教的歷史
[00:27:19.800 --> 00:27:23.800]  你一路就會看到很多的困難
[00:27:23.800 --> 00:27:26.800]  使徒或者信徒們徒
[00:27:26.800 --> 00:27:27.800]  怎樣去恩著
[00:27:27.800 --> 00:27:30.800]  抓緊上帝的手去解決困難
[00:27:30.800 --> 00:27:32.800]  然後又有另一個困難
[00:27:32.800 --> 00:27:34.800]  然後又有另一個困難
[00:27:34.800 --> 00:27:37.800]  不斷出現不同的困難
[00:27:37.800 --> 00:27:39.800]  但不斷去解難
[00:27:39.800 --> 00:27:40.800]  怎樣透過上帝
[00:27:40.800 --> 00:27:42.800]  然後他們一路成長
[00:27:42.800 --> 00:27:44.800]  所以我相信我們人生
[00:27:44.800 --> 00:27:46.800]  一定會面對不同的困難
[00:27:46.800 --> 00:27:48.800]  有人的地方就會有問題
[00:27:48.800 --> 00:27:50.800]  人們經常說
[00:27:50.800 --> 00:27:52.800]  但有問題原來不是問題
[00:27:52.800 --> 00:27:56.800]  有問題不是出奇的事情
[00:27:56.800 --> 00:27:57.800]  不出奇的
[00:27:57.800 --> 00:27:59.800]  你看《使徒行傳》
[00:27:59.800 --> 00:28:02.800]  做了這麼好的事情
[00:28:02.800 --> 00:28:03.800]  一個使徒
[00:28:03.800 --> 00:28:05.800]  彼得已經是
[00:28:05.800 --> 00:28:07.800]  他做了這件事
[00:28:07.800 --> 00:28:09.800]  他回來也有人和他爭辯
[00:28:09.800 --> 00:28:10.800]  他是最大的使徒
[00:28:10.800 --> 00:28:12.800]  教會的耶穌說
[00:28:12.800 --> 00:28:15.800]  他成為了一個盤石
[00:28:15.800 --> 00:28:17.800]  很重要
[00:28:17.800 --> 00:28:19.800]  無論彼得是不是那塊盤石
[00:28:19.800 --> 00:28:20.800]  這個不重要
[00:28:20.800 --> 00:28:23.800]  但起碼他就是一個基礎
[00:28:23.800 --> 00:28:24.800]  一個開始
[00:28:24.800 --> 00:28:25.800]  一個推動者
[00:28:25.800 --> 00:28:26.800]  一個領袖
[00:28:26.800 --> 00:28:28.800]  但連這個領袖
[00:28:28.800 --> 00:28:30.800]  他領受了異象
[00:28:30.800 --> 00:28:31.800]  去和人傳福音
[00:28:31.800 --> 00:28:35.800]  然後信耶穌洗禮
[00:28:35.800 --> 00:28:39.800]  但回來也有人和他爭辯
[00:28:39.800 --> 00:28:40.800]  說什麼
[00:28:40.800 --> 00:28:45.800]  你竟進入未受割禮之人當中
[00:28:45.800 --> 00:28:48.800]  和他們一同吃飯
[00:28:48.800 --> 00:28:51.800]  這班領袖和他爭辯的人是沒錯的
[00:28:51.800 --> 00:28:53.800]  因為他們一路的傳統
[00:28:53.800 --> 00:28:55.800]  老實說他們不知道你在
[00:28:55.800 --> 00:29:00.800]  蓋薩尼亞或凱撒尼亞發生什麼事
[00:29:00.800 --> 00:29:02.800]  他們只知道
[00:29:02.800 --> 00:29:05.800]  其實他們知道有人信耶穌
[00:29:05.800 --> 00:29:08.800]  他們知道他進入了
[00:29:08.800 --> 00:29:10.800]  和那班外邦人一同吃飯
[00:29:10.800 --> 00:29:13.800]  但他們就把重點放在
[00:29:13.800 --> 00:29:15.800]  他和他一同吃飯
[00:29:15.800 --> 00:29:17.800]  所以他們就和他爭辯
[00:29:17.800 --> 00:29:19.800]  為什麼你可以這樣做
[00:29:19.800 --> 00:29:21.800]  大家想想
[00:29:21.800 --> 00:29:22.800]  如果你是彼得
[00:29:22.800 --> 00:29:23.800]  你會怎樣
[00:29:23.800 --> 00:29:27.800]  或者當我們遇到一些面前
[00:29:27.800 --> 00:29:30.800]  一些困難和人爭辯的時候
[00:29:30.800 --> 00:29:32.800]  你會怎樣做呢
[00:29:32.800 --> 00:29:35.800]  或者不同人有不同的做法
[00:29:35.800 --> 00:29:37.800]  我在預備這篇講道的時候
[00:29:37.800 --> 00:29:40.800]  我就看到其中一位基督徒
[00:29:40.800 --> 00:29:42.800]  他就發了在Facebook
[00:29:42.800 --> 00:29:44.800]  就發了這段說話
[00:29:44.800 --> 00:29:47.800]  他說你停止解釋自己
[00:29:47.800 --> 00:29:49.800]  他說你停止解釋
[00:29:49.800 --> 00:29:51.800]  你不要解釋了
[00:29:51.800 --> 00:29:53.800]  當你發現那些人
[00:29:53.800 --> 00:29:55.800]  人們只明白
[00:29:55.800 --> 00:29:57.800]  他們只是去明白
[00:29:57.800 --> 00:29:59.800]  去知道
[00:29:59.800 --> 00:30:03.800]  從他們的觀察
[00:30:03.800 --> 00:30:05.800]  當你知道那些人
[00:30:05.800 --> 00:30:07.800]  只是從他的角度
[00:30:07.800 --> 00:30:08.800]  從他的認知
[00:30:08.800 --> 00:30:09.800]  去了解事物的時候
[00:30:09.800 --> 00:30:11.800]  你不用再解釋了
[00:30:11.800 --> 00:30:13.800]  這句話本身都可能有很多意義
[00:30:13.800 --> 00:30:15.800]  第一就是說
[00:30:15.800 --> 00:30:17.800]  會不會有一點點高高在上
[00:30:17.800 --> 00:30:18.800]  我和你都不同等級
[00:30:18.800 --> 00:30:19.800]  不同等級的人
[00:30:19.800 --> 00:30:21.800]  我不用和他談
[00:30:21.800 --> 00:30:22.800]  他都不明白
[00:30:22.800 --> 00:30:23.800]  我說他都不明白
[00:30:23.800 --> 00:30:25.800]  因為他只是從他的角度
[00:30:25.800 --> 00:30:27.800]  其實老實說
[00:30:27.800 --> 00:30:30.800]  當然很多人都會從他的角度出發
[00:30:30.800 --> 00:30:32.800]  但是一個成熟的人
[00:30:32.800 --> 00:30:34.800]  或者一個好的領袖
[00:30:34.800 --> 00:30:36.800]  可以從多角度想法
[00:30:36.800 --> 00:30:37.800]  所以什麼叫同理心
[00:30:37.800 --> 00:30:39.800]  以前和大家分享
[00:30:39.800 --> 00:30:41.800]  嘗試穿別人的鞋
[00:30:41.800 --> 00:30:43.800]  但是如果你發現這句話
[00:30:43.800 --> 00:30:45.800]  你發現那個人根本不會穿別人的鞋
[00:30:45.800 --> 00:30:47.800]  根本不會想闊一點
[00:30:47.800 --> 00:30:49.800]  自己眼光這麼狹窄的時候
[00:30:49.800 --> 00:30:51.800]  你不要和他解釋了
[00:30:51.800 --> 00:30:55.800]  這個是有一些人這樣做
[00:30:55.800 --> 00:30:56.800]  所以發帖的那個人
[00:30:56.800 --> 00:30:58.800]  可能他都很想和大家說
[00:30:58.800 --> 00:31:01.800]  我都可能會這樣做
[00:31:01.800 --> 00:31:04.800]  這樣做有什麼好有什麼不好呢
[00:31:04.800 --> 00:31:07.800]  好就是不用爭論
[00:31:07.800 --> 00:31:08.800]  好自覺氣氛和諧
[00:31:08.800 --> 00:31:10.800]  因為你沒有爭論
[00:31:10.800 --> 00:31:12.800]  我不和你解釋了
[00:31:12.800 --> 00:31:14.800]  我不解釋了
[00:31:14.800 --> 00:31:16.800]  另一個不好就是說
[00:31:16.800 --> 00:31:18.800]  其實那個問題有沒有解決
[00:31:18.800 --> 00:31:20.800]  或者本身爭論的那件事
[00:31:20.800 --> 00:31:22.800]  其實沒有解決
[00:31:22.800 --> 00:31:23.800]  只不過不出聲
[00:31:23.800 --> 00:31:25.800]  但是不出聲不吵架
[00:31:25.800 --> 00:31:27.800]  不等於那件事解決了
[00:31:27.800 --> 00:31:30.800]  可能那件事仍然是埋藏在那裡
[00:31:30.800 --> 00:31:32.800]  對整件事沒有幫助
[00:31:32.800 --> 00:31:35.800]  如果當日彼得是這樣的時候
[00:31:35.800 --> 00:31:36.800]  彼得說真的
[00:31:36.800 --> 00:31:37.800]  他自己都有理由
[00:31:37.800 --> 00:31:38.800]  我不用和你說
[00:31:38.800 --> 00:31:39.800]  你都不會明白
[00:31:39.800 --> 00:31:41.800]  我有意象
[00:31:41.800 --> 00:31:42.800]  我能夠令人存芳
[00:31:42.800 --> 00:31:43.800]  我不用和你們交代
[00:31:43.800 --> 00:31:45.800]  我都是大的仕途
[00:31:45.800 --> 00:31:46.800]  你交代我
[00:31:46.800 --> 00:31:48.800]  他可以這樣說
[00:31:48.800 --> 00:31:50.800]  但是感恩他沒有這樣做
[00:31:50.800 --> 00:31:53.800]  因為如果他真的這樣做的時候
[00:31:53.800 --> 00:31:56.800]  那一刻和諧了
[00:31:56.800 --> 00:31:58.800]  但是對這件事沒有幫助
[00:31:58.800 --> 00:32:01.800]  對整個福音的發展都沒有幫助
[00:32:01.800 --> 00:32:02.800]  你看下去
[00:32:02.800 --> 00:32:05.800]  非常成熟彼得的做法
[00:32:05.800 --> 00:32:06.800]  繼續說
[00:32:06.800 --> 00:32:07.800]  《士徒行傳》十一章十二節
[00:32:07.800 --> 00:32:11.800]  因為那幫和他爭辯的人
[00:32:11.800 --> 00:32:14.800]  他慢慢去交代這件事情
[00:32:14.800 --> 00:32:17.800]  聖靈吩咐我和他們同去
[00:32:17.800 --> 00:32:19.800]  不要疑惑
[00:32:19.800 --> 00:32:22.800]  還有這六位弟兄也跟我一起去
[00:32:22.800 --> 00:32:25.800]  我們盡了那人的家
[00:32:25.800 --> 00:32:27.800]  然後彼得
[00:32:27.800 --> 00:32:29.800]  聖經說我這裡又不重覆一次
[00:32:29.800 --> 00:32:31.800]  因為聖經說彼得一五一十
[00:32:31.800 --> 00:32:33.800]  就說你和我說
[00:32:33.800 --> 00:32:35.800]  叫我和那些人去傳福音
[00:32:35.800 --> 00:32:37.800]  然後令他們得救
[00:32:37.800 --> 00:32:38.800]  我開始說話的時候
[00:32:38.800 --> 00:32:42.800]  然後聖靈降臨在他們身上
[00:32:42.800 --> 00:32:44.800]  然後彼得繼續說
[00:32:44.800 --> 00:32:47.800]  說完整件事的來龍去脈
[00:32:47.800 --> 00:32:49.800]  他再說這句
[00:32:49.800 --> 00:32:52.800]  他說既然神給了他們恩賜
[00:32:52.800 --> 00:32:55.800]  就是聖靈的降臨在他們身上
[00:32:55.800 --> 00:32:59.800]  在我們信主耶穌基督的時候
[00:32:59.800 --> 00:33:01.800]  給了我們一件事
[00:33:01.800 --> 00:33:05.800]  我是誰能難了神嗎?
[00:33:05.800 --> 00:33:08.800]  這句他就看到
[00:33:08.800 --> 00:33:12.800]  其實整個歷程進程
[00:33:12.800 --> 00:33:14.800]  這個福音要擴展
[00:33:14.800 --> 00:33:16.800]  是上帝的心意
[00:33:16.800 --> 00:33:18.800]  如果是上帝要做的時候
[00:33:18.800 --> 00:33:20.800]  彼得說我是誰呢?
[00:33:20.800 --> 00:33:24.800]  一個最大的使徒也說我是誰呢?
[00:33:24.800 --> 00:33:27.800]  暗示我們沒有一個人
[00:33:27.800 --> 00:33:30.800]  可以和神去抗衡
[00:33:30.800 --> 00:33:32.800]  或者難了神
[00:33:32.800 --> 00:33:34.800]  當你看到這裡的時候
[00:33:34.800 --> 00:33:36.800]  可能彼得說聖靈
[00:33:36.800 --> 00:33:38.800]  可能你說聖靈
[00:33:38.800 --> 00:33:40.800]  有沒有這麼多聖靈的指引
[00:33:40.800 --> 00:33:44.800]  這就看他們對領袖的信不信任
[00:33:44.800 --> 00:33:46.800]  再看下去
[00:33:46.800 --> 00:33:47.800]  十八節上
