
[00:00:00.000 --> 00:00:05.120]  各位弟兄姊妹大家好
[00:20:17.840 --> 00:20:20.960]  這幫古靈精怪在外邦人地方
[00:20:20.960 --> 00:20:23.360]  他們是「教鬼」
[00:20:23.360 --> 00:20:27.360]  有時可以說出一些未來的東西
[00:20:27.360 --> 00:20:29.440]  有時可能有些異能
[00:20:29.440 --> 00:20:31.920]  因為這些「教鬼」、「魔鬼」
[00:20:31.920 --> 00:20:34.000]  有邪靈上身這些
[00:20:34.000 --> 00:20:36.320]  是真的會做到一些事情出來的
[00:20:36.320 --> 00:20:38.800]  因為「魔鬼」是以假亂真的
[00:20:38.800 --> 00:20:40.800]  所以他會做到一些事情
[00:20:40.800 --> 00:20:42.640]  那他就找這幫人來
[00:20:42.640 --> 00:20:48.240]  這幫人在王的旁邊
[00:20:48.240 --> 00:20:51.600]  他是一個外邦人的王
[00:20:51.600 --> 00:20:53.200]  圍著他的這一幫
[00:20:53.200 --> 00:20:57.760]  王覺得這一幫是很有學問的
[00:20:57.760 --> 00:21:01.200]  叫做「Counselor」「Advisor」
[00:21:01.200 --> 00:21:04.640]  但爾利也是在這幫人當中
[00:21:04.640 --> 00:21:07.200]  但爾利和他那三個朋友
[00:21:07.200 --> 00:21:10.240]  收歸進來皇宮裡面的時候
[00:21:10.240 --> 00:21:13.440]  其實是和這幫人在一起的
[00:21:13.440 --> 00:21:15.440]  所以沒有另外有個「Division」
[00:21:15.440 --> 00:21:19.360]  沒有個「Department」給這四個猶太人
[00:21:19.360 --> 00:21:21.520]  所以他也說在這幫「Counselor」
[00:21:21.520 --> 00:21:24.560]  叫做給皇「Advisor」
[00:21:24.560 --> 00:21:27.120]  這幫人王就說我做了個夢
[00:21:27.120 --> 00:21:30.160]  我心裡很害怕
[00:21:30.160 --> 00:21:31.280]  這幫人就說
[00:21:31.280 --> 00:21:32.880]  「王啊 你說個夢給我聽
[00:21:32.880 --> 00:21:34.800]  我就跟你解釋」
[00:21:34.800 --> 00:21:36.880]  王說「我不記得做過夢
[00:21:36.880 --> 00:21:38.240]  我怎麼告訴你」
[00:21:38.240 --> 00:21:40.480]  那王就很生氣
[00:21:40.480 --> 00:21:44.320]  「王啊 你們又說有特別的智慧
[00:21:44.320 --> 00:21:49.120]  你們又說有特別的渠道
[00:21:49.120 --> 00:21:51.040]  知道人所不知的東西
[00:21:51.040 --> 00:21:52.720]  所以你們在皇宮
[00:21:52.720 --> 00:21:54.240]  那些人那麼尊重你
[00:21:54.240 --> 00:21:56.720]  現在我的夢忘記了
[00:21:56.720 --> 00:21:58.080]  你就說不出來
[00:21:58.080 --> 00:21:59.200]  你還要我說出來
[00:21:59.200 --> 00:22:01.200]  我說出來我還要你做甚麼?」
[00:22:01.200 --> 00:22:02.880]  所以他就很生氣
[00:22:02.880 --> 00:22:04.240]  第五次已經說了
[00:22:04.240 --> 00:22:05.600]  王已經立刻發脾氣
[00:22:05.600 --> 00:22:07.840]  這是一個很暴躁的王
[00:22:07.840 --> 00:22:12.480]  這是一個很不可理喻的說法
[00:22:12.480 --> 00:22:14.480]  固執的見證
[00:22:14.480 --> 00:22:16.080]  很殘忍無情
[00:22:16.080 --> 00:22:18.880]  很野蠻的王
[00:22:18.880 --> 00:22:20.320]  從這裡已經可以看到
[00:22:20.320 --> 00:22:23.440]  他說「你不把夢說出來再講解
[00:22:23.440 --> 00:22:26.080]  你們這幫人就是不怕飯吃的
[00:22:26.080 --> 00:22:28.160]  我就會將你凌遲」
[00:22:28.160 --> 00:22:29.920]  凌遲是甚麼來的呢?
[00:22:29.920 --> 00:22:32.160]  凌遲是把你的手、把你的腳斬了
[00:22:32.160 --> 00:22:34.320]  讓你慢慢流血而死
[00:22:34.320 --> 00:22:36.320]  這是一個很殘暴的
[00:22:36.320 --> 00:22:38.720]  「你的房屋必成為廢堆」
[00:22:38.720 --> 00:22:42.240]  即是你的家人都全部沒有了
[00:22:42.240 --> 00:22:44.800]  全部抄斬
[00:22:44.800 --> 00:22:46.000]  整個家
[00:22:46.000 --> 00:22:48.400]  這是很凶殘的事
[00:22:48.400 --> 00:22:50.080]  第六次就說
[00:22:50.080 --> 00:22:53.520]  「如果你告訴我夢解了的話
[00:22:53.520 --> 00:22:56.320]  就有很多的想像給你專門的
[00:22:56.320 --> 00:22:59.120]  現在叫你把夢說出來吧」
[00:22:59.120 --> 00:23:01.200]  他們意思是和王說
[00:23:01.200 --> 00:23:02.320]  這是第七次
[00:23:02.320 --> 00:23:04.320]  他叫你把夢告訴我們
[00:23:04.320 --> 00:23:05.280]  我們就可以解了
[00:23:05.280 --> 00:23:07.040]  這個合不合理呢?
[00:23:07.040 --> 00:23:09.280]  這個其實很合常理的
[00:23:09.280 --> 00:23:11.360]  有人叫你解釋一些東西
[00:23:11.360 --> 00:23:12.640]  他要把問題
[00:23:12.640 --> 00:23:14.160]  經常有人問我
[00:23:14.160 --> 00:23:16.160]  問題如果問得不清楚
[00:23:16.160 --> 00:23:17.600]  我也解答不了
[00:23:17.600 --> 00:23:19.360]  我要問再問對
[00:23:19.360 --> 00:23:20.800]  我要把事情弄清楚
[00:23:20.800 --> 00:23:22.640]  我才可以解釋
[00:23:22.640 --> 00:23:26.240]  王的夢都說不出來
[00:23:26.240 --> 00:23:27.200]  那怎麼解釋呢?
[00:23:27.200 --> 00:23:30.560]  所以這幫人所告訴王的東西
[00:23:30.560 --> 00:23:31.840]  其實是合理的
[00:23:31.840 --> 00:23:34.400]  他說「你告訴我我才可以說」
[00:23:34.400 --> 00:23:35.680]  第八次王說
[00:23:35.680 --> 00:23:38.240]  「我只是故意延遲」
[00:23:38.240 --> 00:23:41.680]  王說「你會在這裡拖時間」
[00:23:41.680 --> 00:23:46.240]  「你知道我的夢忘記了」
[00:23:46.240 --> 00:23:47.600]  「我沒辦法告訴你」
[00:23:47.600 --> 00:23:49.040]  「你在這裡拖時間」
[00:23:49.040 --> 00:23:49.840]  第九次說
[00:23:49.840 --> 00:23:51.360]  「如果你不把夢告訴我」
[00:23:51.360 --> 00:23:54.720]  「我就要這樣對你」
[00:23:54.720 --> 00:23:57.120]  因為你們預備了謊言和亂語
[00:23:57.120 --> 00:24:00.240]  王突然間醒覺這幫人
[00:24:00.240 --> 00:24:02.320]  原來是騙飯吃的
[00:24:02.320 --> 00:24:05.600]  這樣的實事其實是不會的
[00:24:05.600 --> 00:24:06.720]  所以他就很生氣
[00:24:06.720 --> 00:24:08.320]  被他們拖了這麼久
[00:24:08.320 --> 00:24:12.880]  迫他們一定要把夢說出來
[00:24:12.880 --> 00:24:17.360]  然後加勒底人就和王解釋
[00:24:17.360 --> 00:24:26.880]  因為當時多比倫佔領了很多外族
[00:24:26.880 --> 00:24:29.200]  所以到下一篇的時候
[00:24:29.200 --> 00:24:31.440]  我們會看到尼泊爾教主宋王
[00:24:31.440 --> 00:24:35.200]  是出了一個計謀來合一不同的民族
[00:24:35.200 --> 00:24:38.240]  迫他們有一個同一的信仰
[00:24:38.240 --> 00:24:40.960]  但加勒底人本身就是巴比倫人
[00:24:40.960 --> 00:24:43.920]  所以這幫人是觀星象的
[00:24:43.920 --> 00:24:46.560]  可能和王比較接近
[00:24:46.560 --> 00:24:48.720]  所以這幫人就敢說話
[00:24:48.720 --> 00:24:50.640]  他就和王說
[00:24:50.640 --> 00:24:54.400]  「除了不同世人同居的神明」
[00:24:54.400 --> 00:24:57.760]  「沒有人能夠說出謎」
[00:24:57.760 --> 00:25:01.040]  這一句話其實間接說了
[00:25:01.040 --> 00:25:04.560]  第一是宇宙萬物之間有位神明
[00:25:04.560 --> 00:25:07.440]  這位神明是不同世人同居
[00:25:07.440 --> 00:25:10.960]  不是我們可以做個象來拜祂
[00:25:10.960 --> 00:25:14.960]  這是在天上甚至無所不在的神
[00:25:14.960 --> 00:25:17.840]  他間接承認了是一位真神
[00:25:17.840 --> 00:25:21.120]  而他們所拜的就不是這個真神
[00:25:21.120 --> 00:25:27.600]  因為很明顯他們是沒有連接到這個神明
[00:25:27.600 --> 00:25:29.280]  這個真神
[00:25:29.280 --> 00:25:36.160]  這個神明是高過他們所拜的這些偶像
[00:25:36.160 --> 00:25:38.240]  沒有人能夠說出來
[00:25:38.240 --> 00:25:42.080]  所以間接承認了他們拜的是假神
[00:25:42.080 --> 00:25:45.360]  而有一位真神是在天上
[00:25:45.360 --> 00:25:49.280]  王仍然大發怒氣
[00:25:49.280 --> 00:25:54.720]  派人殺絕巴比倫所有的哲士
[00:25:54.720 --> 00:25:59.680]  從殺人那個找到但爾利
[00:25:59.680 --> 00:26:04.960]  可以可見但爾利和這班人是同一個群體
[00:26:04.960 --> 00:26:09.440]  我們來看看這班術士
[00:26:09.440 --> 00:26:14.160]  剛才說這班術士沒有辦法做事
[00:26:14.160 --> 00:26:17.040]  這班所謂的智者、智士
[00:26:17.040 --> 00:26:22.240]  用法術、行邪術、占卜、通靈等人
[00:26:22.240 --> 00:26:29.360]  聖上等人有時真的可以做到
[00:26:29.360 --> 00:26:34.720]  魔鬼、邪靈能否做到?
[00:26:34.720 --> 00:26:38.240]  有沒有力量?有時有力量
[00:26:38.240 --> 00:26:41.280]  被魔鬼附身的人
[00:26:41.280 --> 00:26:44.480]  或者邪靈真的能做到一些事
[00:26:44.480 --> 00:26:46.160]  是人做不到的
[00:26:46.160 --> 00:26:48.480]  但我們千萬不用害怕
[00:26:48.480 --> 00:26:51.360]  說邪靈能夠知道將來的事
[00:26:51.360 --> 00:26:53.360]  邪靈是不知道將來的事
[00:26:53.360 --> 00:26:55.600]  但邪靈知不知道過去的事?
[00:26:55.600 --> 00:26:56.640]  知道的
[00:26:56.640 --> 00:26:59.040]  因為魔鬼知道的事比我們多
[00:26:59.040 --> 00:27:00.160]  原因是什麼?
[00:27:00.160 --> 00:27:02.960]  魔鬼是由他墮落之後
[00:27:02.960 --> 00:27:06.240]  幾千年人類的歷史他一直在
[00:27:06.240 --> 00:27:08.480]  伊甸園那裡他已經在
[00:27:08.480 --> 00:27:10.720]  所以我們要看回聖經
[00:27:10.720 --> 00:27:12.960]  學回聖經的歷史
[00:27:12.960 --> 00:27:14.960]  但魔鬼是親眼見到
[00:27:14.960 --> 00:27:17.440]  而且魔鬼現在在世界上掌權
[00:27:17.440 --> 00:27:19.120]  世界上這幾千年
[00:27:19.120 --> 00:27:21.360]  那些骯髒的東西
[00:27:21.360 --> 00:27:23.120]  他都知道原因
[00:27:23.120 --> 00:27:24.560]  因為他引起的
[00:27:24.560 --> 00:27:25.240]  所以他在這兒
[00:27:25.240 --> 00:27:27.200]  「英波助樂」「魔鬼」知道很多事
[00:27:27.200 --> 00:27:31.840]  知道人的心可以被他搞到多墮落
[00:27:31.840 --> 00:27:35.520]  人的心可以多鬼咋
[00:27:35.520 --> 00:27:41.760]  但邪靈都有少少靈界的力量
[00:27:41.760 --> 00:27:45.680]  所以在埃及那裡的法術師
[00:27:45.680 --> 00:27:48.480]  都可以行一些奇事
[00:27:48.480 --> 00:27:51.360]  但這個不奇怪的
[00:27:51.360 --> 00:27:55.440]  不要見到人們能夠行神的奇事
[00:27:55.440 --> 00:27:57.920]  就一定是神的先師
[00:27:57.920 --> 00:27:59.520]  不是的
[00:27:59.520 --> 00:28:02.480]  他們的力量是有限的
[00:28:02.480 --> 00:28:07.680]  這班人完全是一籌莫展
[00:28:07.680 --> 00:28:12.960]  可以知道這班人的力量是極之有限
[00:28:12.960 --> 00:28:14.960]  我們來看看伯爾利
[00:28:14.960 --> 00:28:16.240]  伯爾利是怎樣出現的呢?
[00:28:16.240 --> 00:28:17.520]  在《術第十三節》
[00:28:17.520 --> 00:28:20.720]  伯爾利出現的時候
[00:28:20.720 --> 00:28:27.040]  當時他剛剛完成了三年的術習
[00:28:27.040 --> 00:28:28.560]  他是個新生兒子
[00:28:28.560 --> 00:28:30.480]  所以他雖然在皇宮那裡
[00:28:30.480 --> 00:28:32.880]  但他不在皇的旁邊
[00:28:32.880 --> 00:28:34.400]  起碼在這個時候
[00:28:34.400 --> 00:28:37.760]  他是未成為皇的親信
[00:28:37.760 --> 00:28:41.200]  所以他們殺手要出來殺人的時候
[00:28:41.200 --> 00:28:43.600]  就先找到伯爾利
[00:28:43.600 --> 00:28:44.880]  我們後來知道
[00:28:44.880 --> 00:28:48.560]  沒有一個這樣的哲士術士被殺
[00:28:48.560 --> 00:28:51.200]  伯爾利是救了這班人的命
[00:28:51.200 --> 00:28:54.160]  為甚麼這個殺手叫阿諾
[00:28:54.160 --> 00:28:57.040]  為甚麼他會先來找伯爾利呢?
[00:28:57.040 --> 00:28:58.480]  很奇怪
[00:28:58.480 --> 00:29:01.680]  他來找伯爾利不是來殺他
[00:29:01.680 --> 00:29:03.280]  他來找伯爾利
[00:29:03.280 --> 00:29:06.640]  好像是來告訴他這件事
[00:29:06.640 --> 00:29:10.400]  這個殺手可能都覺得下不了手
[00:29:10.400 --> 00:29:14.560]  這樣就把這班人和他的家人都殺了
[00:29:14.560 --> 00:29:16.320]  這個實在太殘忍了
[00:29:16.320 --> 00:29:18.240]  所以他一來就來到這個
[00:29:18.240 --> 00:29:22.880]  剛剛是新生兒子入宮的伯爾利
[00:29:22.880 --> 00:29:24.560]  為甚麼會這樣呢?
[00:29:24.560 --> 00:29:26.640]  伯爾利跟他說
[00:29:26.640 --> 00:29:32.000]  這個殺手又願意來到拖延時間
[00:29:32.000 --> 00:29:34.160]  皇給他的命令這麼強暴
[00:29:34.160 --> 00:29:35.840]  皇他不執行
[00:29:35.840 --> 00:29:38.240]  他來到跟伯爾利聊天
[00:29:38.240 --> 00:29:43.040]  就來拖延時間沒有執行皇給他的命令
[00:29:43.040 --> 00:29:44.000]  為甚麼呢?
[00:29:44.000 --> 00:29:45.200]  我只能夠想
[00:29:45.200 --> 00:29:46.960]  一來他不是很想殺
[00:29:46.960 --> 00:29:50.400]  二來很可能他跟伯爾利有認識
[00:29:50.400 --> 00:29:54.400]  他在這裡伯爾利不用自我介紹我是誰
[00:29:54.400 --> 00:29:58.400]  所以伯爾利和他的三個朋友
[00:29:58.400 --> 00:30:01.920]  年紀輕輕就很會做人
[00:30:01.920 --> 00:30:03.680]  可以用今天的言語說
[00:30:03.680 --> 00:30:05.200]  他的EQ很高
[00:30:05.200 --> 00:30:06.800]  你記得第一章
[00:30:06.800 --> 00:30:09.040]  第一章他能夠說服太監長
[00:30:09.040 --> 00:30:11.840]  太監長害怕得被屋子侮辱
[00:30:11.840 --> 00:30:13.680]  但他想到一個辦法
[00:30:13.680 --> 00:30:16.560]  就找個下屬來幫他們
[00:30:16.560 --> 00:30:22.080]  這個人神比他又口才又智慧
[00:30:22.080 --> 00:30:24.800]  但我想他對人的態度
[00:30:24.800 --> 00:30:26.960]  不是裝假出來的
[00:30:26.960 --> 00:30:30.080]  所以真的有人緣有EQ的人
[00:30:30.080 --> 00:30:31.840]  是真的很著數的
[00:30:31.840 --> 00:30:33.200]  出來工作
[00:30:33.200 --> 00:30:36.080]  我做了21年才退休
[00:30:36.080 --> 00:30:39.440]  如果問我做事最重要的是甚麼
[00:30:39.440 --> 00:30:40.720]  不是你的知識
[00:30:40.720 --> 00:30:43.120]  不是你的才能
[00:30:43.120 --> 00:30:44.480]  厲害的人很多
[00:30:44.480 --> 00:30:46.960]  但厲害的人未必一定可以
[00:30:46.960 --> 00:30:49.920]  而是他能否和他的同事
[00:30:49.920 --> 00:30:52.560]  嘗試一下熟悉
[00:30:52.560 --> 00:30:54.320]  這是很重要的
[00:30:54.320 --> 00:30:56.480]  不是每樣東西都他厲害
[00:30:56.480 --> 00:30:58.960]  他是很厲害的人
[00:30:58.960 --> 00:31:03.600]  我見到有些人際關係不好的
[00:31:03.600 --> 00:31:05.600]  即使失敗也會被解僱
[00:31:05.600 --> 00:31:08.880]  所以人際關係很重要
[00:31:08.880 --> 00:31:10.880]  他來找他
[00:31:10.880 --> 00:31:15.600]  但他用軟言
[00:31:15.600 --> 00:31:19.040]  這個軟言不是謊言
[00:31:19.040 --> 00:31:25.040]  軟言是用很軟的很適當的言語
[00:31:25.040 --> 00:31:29.920]  這個可能是他EQ其中一樣的秘訣
[00:31:29.920 --> 00:31:31.280]  說話
[00:31:31.280 --> 00:31:33.600]  我們說話和人交談
[00:31:33.600 --> 00:31:36.480]  聖經教我們要怎樣說話
[00:31:36.480 --> 00:31:38.000]  溫柔地說話
[00:31:38.000 --> 00:31:39.440]  慢慢地說
[00:31:39.440 --> 00:31:40.800]  不要生氣
[00:31:40.800 --> 00:31:43.040]  不要發脾氣
[00:31:43.040 --> 00:31:45.040]  我是一個很心急的人
[00:31:45.040 --> 00:31:48.640]  但神用了23年來鍛鍊我
[00:31:48.640 --> 00:31:52.800]  讓人問來問去都問到一些東西
[00:31:52.800 --> 00:31:55.680]  而且我回答來回答有些都不明白
[00:31:55.680 --> 00:31:57.440]  我是很生氣的
[00:31:57.440 --> 00:31:58.400]  很生氣的
[00:31:58.400 --> 00:32:01.120]  如果是我以前在銀行就省了一些人
[00:32:01.120 --> 00:32:04.640]  但神用了23年來鍛鍊我的耐性
[00:32:04.640 --> 00:32:05.920]  我真的很感謝神
[00:32:05.920 --> 00:32:07.440]  雖然未完全行
[00:32:07.440 --> 00:32:11.760]  但起碼不用像開頭那樣
[00:32:11.760 --> 00:32:13.520]  軟言我們學習
[00:32:13.520 --> 00:32:16.000]  求神給我們軟言來回答人
[00:32:16.000 --> 00:32:19.680]  每件事都是適當的言語
[00:32:19.680 --> 00:32:22.960]  來平息風波
[00:32:22.960 --> 00:32:27.200]  王的護衛長法撒手亞諾說
[00:32:27.200 --> 00:32:30.160]  王的命令為何這麼緊急呢?
[00:32:30.160 --> 00:32:32.720]  這是大尉李問的
[00:32:32.720 --> 00:32:35.520]  他說為何這麼緊急呢?
[00:32:35.520 --> 00:32:38.720]  亞諾就將承諾告訴大尉李
[00:32:38.720 --> 00:32:41.920]  大尉李就去求王歡喜
[00:32:41.920 --> 00:32:46.000]  我覺得中文的翻譯很奇怪
[00:32:46.000 --> 00:32:48.240]  好像他進去見過王
[00:32:48.240 --> 00:32:51.440]  但我剛才說他還未去到王的旁邊
[00:32:51.440 --> 00:32:53.200]  怎能夠就這樣走進去呢?
[00:32:53.200 --> 00:32:55.840]  現在王是說要殺人的時候
[00:32:55.840 --> 00:32:57.920]  他只是被殺死之一
[00:32:57.920 --> 00:32:59.520]  他還走進去見過王
[00:32:59.520 --> 00:33:00.800]  我想這不是
[00:33:00.800 --> 00:33:05.920]  我想這是透過亞諾回去求王求情
[00:33:05.920 --> 00:33:07.200]  求歡喜
[00:33:07.200 --> 00:33:12.080]  說我找到人有辦法跟你解悟
[00:33:12.080 --> 00:33:16.800]  下面所講亞諾進去跟王說的話
[00:33:16.800 --> 00:33:19.760]  很可能就是16節這裡所講的
[00:33:19.760 --> 00:33:21.680]  我不相信這裡兩段分開
[00:33:21.680 --> 00:33:25.680]  大尉李走進王面前跟他說話
[00:33:26.400 --> 00:33:29.600]  亞諾離開之後17節
[00:33:29.600 --> 00:33:32.080]  大尉李怎樣回到家裡
[00:33:32.080 --> 00:33:34.640]  就將這件事告訴他的三個朋友
[00:33:34.640 --> 00:33:36.000]  這裡給我們看到
[00:33:36.000 --> 00:33:39.200]  他們安排他們四個人住在一起
[00:33:39.200 --> 00:33:40.400]  他們怎樣呢?
[00:33:40.400 --> 00:33:43.920]  他們回去一起祈禱
[00:33:43.920 --> 00:33:46.480]  這四個人是祈禱的勇士
[00:33:46.480 --> 00:33:49.440]  我們知道大尉李是祈禱的勇士
[00:33:49.440 --> 00:33:51.200]  到晚年的時候
[00:33:51.200 --> 00:33:53.920]  因為不斷的祈禱的緣故
[00:33:53.920 --> 00:33:55.760]  要落獅子坑
[00:33:55.760 --> 00:33:57.760]  所以年青到年老
[00:33:57.760 --> 00:33:59.760]  他都是一個祈禱的勇士
[00:33:59.760 --> 00:34:02.880]  這是大尉李值得我們學習的地方
[00:34:02.880 --> 00:34:05.200]  但是在這個危急的時候
[00:34:05.200 --> 00:34:06.960]  不僅僅是自己祈禱
[00:34:06.960 --> 00:34:10.560]  公道找同心的人一起來祈禱
[00:34:10.560 --> 00:34:14.960]  現在我們處於一個政治很不明朗的時候
[00:34:14.960 --> 00:34:16.800]  疫情也不知道
[00:34:16.800 --> 00:34:18.720]  天天都壞消息出來
[00:34:18.720 --> 00:34:22.080]  我們的心有很多的重擔
[00:34:22.080 --> 00:34:26.320]  好像沒有什麼盼望
[00:34:26.320 --> 00:34:28.960]  在這些危急的時候
[00:34:28.960 --> 00:34:31.920]  如果我們能夠穩定地帶領子女
[00:34:31.920 --> 00:34:32.960]  我們一起祈禱
[00:34:32.960 --> 00:34:35.920]  到現在已經有一個多月了
[00:34:35.920 --> 00:34:37.360]  我們每一晚八點鐘
[00:34:37.360 --> 00:34:38.720]  除了今晚也行
[00:34:38.720 --> 00:34:40.720]  八點鐘我們有一班帶領子女
[00:34:40.720 --> 00:34:43.280]  就在網上來祈禱
[00:34:43.280 --> 00:34:44.560]  好像我上次說的
[00:34:44.560 --> 00:34:46.160]  我保證你在網上祈禱
[00:34:46.160 --> 00:34:47.680]  你不會感染到的
[00:34:47.680 --> 00:34:49.200]  所以就找一班帶領子女
[00:34:49.200 --> 00:34:50.480]  現在Zoom很容易上去
[00:34:50.480 --> 00:34:51.760]  而且很穩定
[00:34:51.760 --> 00:34:55.840]  我們就在網上每晚大家一起祈禱
[00:34:55.840 --> 00:35:00.240]  我發覺我很期待著
[00:35:00.240 --> 00:35:02.000]  八點鐘的來臨
[00:35:02.000 --> 00:35:03.600]  就能夠大家一起
[00:35:03.600 --> 00:35:04.880]  是同心的
[00:35:04.880 --> 00:35:07.040]  為美國來祈禱
[00:35:07.040 --> 00:35:08.800]  他們一起祈禱
[00:35:08.800 --> 00:35:13.040]  好了 十九節
[00:35:13.040 --> 00:35:15.520]  這奧秘的事
[00:35:15.520 --> 00:35:17.840]  這個很明顯是奧秘的事
[00:35:17.840 --> 00:35:19.280]  不是神奧秘的事
[00:35:19.280 --> 00:35:20.640]  就是屬於神的
[00:35:20.640 --> 00:35:24.480]  這是新穎記二十九章二十九節
[00:35:24.480 --> 00:35:26.560]  這個奧秘的事是屬於神的
[00:35:26.560 --> 00:35:30.720]  神選擇將它揭露給人知道
[00:35:30.720 --> 00:35:32.960]  這個我們就知道了
[00:35:32.960 --> 00:35:35.840]  神的奧秘很多是不讓我們知道的
[00:35:35.840 --> 00:35:37.440]  到現在都不讓我們知道的
[00:35:37.440 --> 00:35:39.200]  有一天可能我們會知道多一點
[00:35:39.200 --> 00:35:40.480]  到天上
[00:35:40.480 --> 00:35:44.240]  神將奧秘在夜間異象當中
[00:35:44.240 --> 00:35:46.000]  給達爾利顯明
[00:35:46.000 --> 00:35:49.520]  神將奧秘顯明就透過異象
[00:35:49.520 --> 00:35:51.440]  可能是異夢
[00:35:51.440 --> 00:35:54.960]  可能是見到怪異的東西
[00:35:54.960 --> 00:35:57.520]  可能是聽到一些聲音
[00:35:57.520 --> 00:35:59.280]  神在那一刻
[00:35:59.280 --> 00:36:00.480]  這裡給我們看到
[00:36:00.480 --> 00:36:02.080]  神是馬上答應他的
[00:36:02.080 --> 00:36:04.800]  當一個人的心這麼靜
[00:36:04.800 --> 00:36:07.120]  和神的關係這麼密切的時候
[00:36:07.120 --> 00:36:08.560]  神不會拖延的
[00:36:08.560 --> 00:36:10.320]  尤其是這件事是緊急的
[00:36:10.320 --> 00:36:11.760]  祂馬上回答他
[00:36:11.760 --> 00:36:14.080]  這個將來我們查下去
[00:36:14.080 --> 00:36:17.280]  當達爾利在為他的國民祈禱的時候
[00:36:17.280 --> 00:36:20.160]  天使神叉戒天使即刻為
[00:36:20.160 --> 00:36:23.520]  所以有時神會很快地答應我們祈禱
[00:36:23.520 --> 00:36:26.000]  當然有時神會等一下
[00:36:26.000 --> 00:36:28.560]  都是有神的旨意在裡面
[00:36:28.560 --> 00:36:30.320]  告訴他了
[00:36:30.320 --> 00:36:32.640]  達爾利第一個反應是怎樣呢?
[00:36:32.640 --> 00:36:36.720]  第一個反應是他稱頌天上的神
[00:36:36.720 --> 00:36:38.080]  二十節開始
[00:36:38.080 --> 00:36:42.000]  達爾利讚美說神的名是應該稱頌的
[00:36:42.000 --> 00:36:43.600]  他從耿古到永遠
[00:36:43.600 --> 00:36:45.760]  因為智慧能力都是屬於他的
[00:36:45.760 --> 00:36:47.200]  他知道這個是來自神的
[00:36:47.200 --> 00:36:48.560]  他沒有說
[00:36:48.560 --> 00:36:50.400]  因為他自己的功勞
[00:36:50.400 --> 00:36:52.320]  他知道自己一定不行的
[00:36:52.320 --> 00:36:54.480]  是神給過他的
[00:36:54.480 --> 00:36:57.280]  他說上帝可以改變時候
[00:36:57.280 --> 00:36:59.280]  日期廢黃立黃
[00:36:59.280 --> 00:37:00.400]  將智慧賜給人
[00:37:00.400 --> 00:37:02.560]  將知識賜給聰明人
[00:37:02.560 --> 00:37:06.640]  他顯明深厚隱秘的事
[00:37:06.640 --> 00:37:09.440]  知道暗中所有的光明黑暗
[00:37:09.440 --> 00:37:10.880]  神都知道的
[00:37:10.880 --> 00:37:12.400]  然後他說我列祖的神
[00:37:12.400 --> 00:37:13.920]  我感謝祢讚美祢
[00:37:13.920 --> 00:37:16.240]  因為祢將智慧才能賜給我
[00:37:16.240 --> 00:37:17.760]  允許我所求
[00:37:17.760 --> 00:37:21.280]  把黃的事賜給我
[00:37:21.280 --> 00:37:24.720]  所以達爾利的第一個反應就是感恩
[00:37:24.720 --> 00:37:26.800]  這個也是值得我們學習的
[00:37:26.800 --> 00:37:30.720]  神一有說我們要留意神為我們承受的
[00:37:30.720 --> 00:37:32.720]  馬上的感恩
[00:37:32.720 --> 00:37:34.560]  然後他就進去
[00:37:34.560 --> 00:37:36.080]  進去就找阿略
[00:37:36.080 --> 00:37:37.920]  不是直接見黃
[00:37:37.920 --> 00:37:41.120]  是要阿略帶他進去
[00:37:41.120 --> 00:37:43.120]  就說現在我已經知道了
[00:37:43.120 --> 00:37:45.840]  我要進去講解給黃聽
[00:37:45.840 --> 00:37:50.480]  阿略就急忙將達爾利領到黃的面前
[00:37:50.480 --> 00:37:54.000]  由阿略引薦達爾利
[00:37:54.000 --> 00:37:58.480]  說我在秘魯的猶太人當中遇到一個人
[00:37:58.480 --> 00:38:01.760]  現在他能夠為黃講出你的夢
[00:38:01.760 --> 00:38:03.520]  能夠解夢
[00:38:03.520 --> 00:38:07.200]  所以我們看到達爾利處理這件事
[00:38:07.200 --> 00:38:08.800]  是很冷靜
[00:38:08.800 --> 00:38:11.840]  說話很得體
[00:38:11.840 --> 00:38:16.160]  而且他邀請朋友和他一起
[00:38:16.160 --> 00:38:19.200]  然後他的禱告
[00:38:19.200 --> 00:38:21.040]  我這裡最後一點
[00:38:21.040 --> 00:38:23.760]  禱告帶出一些真理
[00:38:23.760 --> 00:38:29.520]  就是神掌管人類力國的興亡
[00:38:29.520 --> 00:38:30.960]  我們的智慧
[00:38:30.960 --> 00:38:34.480]  我們的知識都是從神那裡來的
[00:38:34.480 --> 00:38:38.480]  他那位是獨一無二的真神
[00:38:38.480 --> 00:38:39.680]  他是智慧的開端
[00:38:39.680 --> 00:38:42.240]  這些從達爾利的禱告那裡
[00:38:42.240 --> 00:38:43.200]  我們可以看到
[00:38:43.200 --> 00:38:47.040]  好了 接著我們要進入後面的二十多節
[00:38:47.040 --> 00:38:48.640]  由第二章節開始
[00:38:48.640 --> 00:38:52.720]  達爾利進去為黃解夢
[00:38:52.720 --> 00:38:56.480]  二十六節黃問他
[00:38:56.480 --> 00:38:59.280]  你是不是真的可以告訴我爹
[00:38:59.280 --> 00:39:03.920]  達爾利在還沒跟他說夢和解夢之前
