
[00:00:00.000 --> 00:00:05.600]  各位弟兄姊妹、各位朋友,你們好
[00:17:14.600 --> 00:17:16.600]  所謂的七十事本
[00:17:16.600 --> 00:17:18.600]  在《生命記》33章第二節
[00:17:18.600 --> 00:17:22.600]  當耶和華在西乃山頒布律法給摩西的時候
[00:17:22.600 --> 00:17:25.600]  有天使做他的侍從
[00:17:25.600 --> 00:17:28.600]  所以在《新約聖經》裡面
[00:17:28.600 --> 00:17:31.600]  我們發覺除了希伯來書提及說
[00:17:31.600 --> 00:17:37.600]  是天使將上帝的律法啟示給猶太人
[00:17:37.600 --> 00:17:40.600]  《司道眼傳》第七章第53節
[00:17:40.600 --> 00:17:42.600]  加拿大書三章第19節
[00:17:42.600 --> 00:17:44.600]  同樣有這樣的信息
[00:17:44.600 --> 00:17:48.600]  是天使傳律法給以色列人
[00:17:48.600 --> 00:17:54.600]  希伯來的作者用確定的字形容這個舊約的律法
[00:17:54.600 --> 00:17:57.600]  這個字是一個法律的用詞
[00:17:57.600 --> 00:18:00.600]  意思就是有效
[00:18:00.600 --> 00:18:03.600]  所以天主教的司高葉本就這樣譯法
[00:18:03.600 --> 00:18:06.600]  他說是發生效力的
[00:18:06.600 --> 00:18:08.600]  我舉一個例子
[00:18:08.600 --> 00:18:10.600]  國會通過一條法律
[00:18:10.600 --> 00:18:13.600]  決定在7月21日開始實施
[00:18:13.600 --> 00:18:19.600]  我們就說這條法例在7月21日是有效了
[00:18:19.600 --> 00:18:22.600]  如果7月1日犯了這個法律的時候
[00:18:22.600 --> 00:18:23.600]  就會受到檢控了
[00:18:23.600 --> 00:18:26.600]  舊約的律法之所以有效
[00:18:26.600 --> 00:18:29.600]  不是因為是天使傳出
[00:18:29.600 --> 00:18:31.600]  是因為律法本身是神的話
[00:18:31.600 --> 00:18:32.600]  所以就有效
[00:18:32.600 --> 00:18:34.600]  是確定的
[00:18:34.600 --> 00:18:35.600]  正如第二節所說
[00:18:35.600 --> 00:18:41.600]  凡干犯叛逆的都受了該受的報應
[00:18:41.600 --> 00:18:44.600]  我們再來看看第二個階段
[00:18:44.600 --> 00:18:46.600]  第三節到第四節
[00:18:46.600 --> 00:18:47.600]  希伯來書的作者說
[00:18:47.600 --> 00:18:49.600]  我們若忽略這麼大的救恩
[00:18:49.600 --> 00:18:51.600]  怎能逃罪呢?
[00:18:51.600 --> 00:18:53.600]  這救恩是先主親自說的
[00:18:53.600 --> 00:18:56.600]  後來是聽見的人給我們證實了
[00:18:56.600 --> 00:18:58.600]  神又按自己的旨意
[00:18:58.600 --> 00:19:00.600]  用神跡騎士和百般的異能
[00:19:00.600 --> 00:19:04.600]  並聖靈的恩賜和他們作見證
[00:19:04.600 --> 00:19:06.600]  這就是第二個階段的信息
[00:19:06.600 --> 00:19:11.600]  連接到希伯來書第一章第二節至第三節
[00:19:11.600 --> 00:19:13.600]  第一章第二節至第三節就說
[00:19:13.600 --> 00:19:16.600]  救助者沒勢隨著他而知曉遇我們
[00:19:16.600 --> 00:19:20.600]  又祖立他為承受萬有的
[00:19:20.600 --> 00:19:22.600]  也曾藉著他創造諸世界
[00:19:22.600 --> 00:19:26.600]  他是神的榮耀所發的光輝
[00:19:26.600 --> 00:19:28.600]  資深本體的真相
[00:19:28.600 --> 00:19:32.600]  常用他的權能的命令托住萬有
[00:19:32.600 --> 00:19:35.600]  他洗淨了人的罪
[00:19:35.600 --> 00:19:39.600]  就坐在高天至大者的右邊
[00:19:39.600 --> 00:19:41.600]  在這個階段裡面
[00:19:41.600 --> 00:19:45.600]  希伯來書的作者不再用律法這個字眼
[00:19:45.600 --> 00:19:47.600]  來形容這個信息
[00:19:47.600 --> 00:19:50.600]  或者說這個啟示或者說話
[00:19:50.600 --> 00:19:52.600]  不用這個律法來形容這個信息
[00:19:52.600 --> 00:19:55.600]  不用這個律法來形容這個啟示
[00:19:55.600 --> 00:19:59.600]  不過很明顯這是一個話
[00:19:59.600 --> 00:20:03.600]  你看這個信息啟示
[00:20:03.600 --> 00:20:06.600]  一樣是說到一個話
[00:20:06.600 --> 00:20:08.600]  所以在第二章裡面
[00:20:08.600 --> 00:20:11.600]  用說聽作見證
[00:20:11.600 --> 00:20:15.600]  全部都是一個語言的說明
[00:20:15.600 --> 00:20:17.600]  是說的
[00:20:17.600 --> 00:20:20.600]  是形容這個救恩的傳遞
[00:20:20.600 --> 00:20:23.600]  我們可以說說啟示都是動作
[00:20:23.600 --> 00:20:25.600]  內容就是救恩
[00:20:25.600 --> 00:20:28.600]  而且是那麼大的救恩
[00:20:28.600 --> 00:20:30.600]  很大的救恩
[00:20:30.600 --> 00:20:33.600]  救恩這個字在一章十四節已經出現過了
[00:20:33.600 --> 00:20:35.600]  而且是形容末日的救恩
[00:20:35.600 --> 00:20:38.600]  這個救恩是一個末日的救恩
[00:20:38.600 --> 00:20:41.600]  也是第二個階段的信息
[00:20:41.600 --> 00:20:43.600]  第二個階段的信息就是末日的救恩
[00:20:43.600 --> 00:20:44.600]  我們會問
[00:20:44.600 --> 00:20:48.600]  為什麼作者會用律法來形容救約的信息
[00:20:48.600 --> 00:20:49.600]  救約的啟示
[00:20:49.600 --> 00:20:52.600]  而用救恩來形容新約的信息
[00:20:52.600 --> 00:20:53.600]  新約的啟示呢?
[00:20:53.600 --> 00:20:56.600]  律法和救恩有什麼分別呢?
[00:20:56.600 --> 00:20:58.600]  律法是指出神的要求
[00:20:58.600 --> 00:21:00.600]  神的標準
[00:21:00.600 --> 00:21:03.600]  就好像保羅在《羅馬書》第七章第七節說
[00:21:03.600 --> 00:21:05.600]  只是非因律法
[00:21:05.600 --> 00:21:07.600]  我就不知何為罪
[00:21:07.600 --> 00:21:09.600]  非律法說不可起貪心
[00:21:09.600 --> 00:21:11.600]  我就不知何為貪心
[00:21:11.600 --> 00:21:14.600]  律法是告訴我們
[00:21:14.600 --> 00:21:16.600]  神的標準在哪裡
[00:21:16.600 --> 00:21:19.600]  律法是讓人知道自己的廬山真面目
[00:21:19.600 --> 00:21:21.600]  看清楚原來我們是罪人
[00:21:21.600 --> 00:21:23.600]  有罪人的本相
[00:21:23.600 --> 00:21:25.600]  但是新約的信息
[00:21:25.600 --> 00:21:27.600]  重點就不在這裡
[00:21:27.600 --> 00:21:30.600]  重點在於如何得到請求
[00:21:30.600 --> 00:21:33.600]  如何能夠解決這個罪的問題
[00:21:33.600 --> 00:21:35.600]  如何得到救贖
[00:21:35.600 --> 00:21:37.600]  就好像看醫生
[00:21:37.600 --> 00:21:40.600]  醫生首先要斷証你是什麼病
[00:21:40.600 --> 00:21:42.600]  然後就說不用怕
[00:21:42.600 --> 00:21:45.600]  你吃這藥就能得到醫治
[00:21:45.600 --> 00:21:47.600]  你就會得到請求
[00:21:47.600 --> 00:21:48.600]  你會得到救贖
[00:21:48.600 --> 00:21:50.600]  這個信息就是救恩
[00:21:50.600 --> 00:21:54.600]  律法和救恩同是神的話語
[00:21:54.600 --> 00:21:55.600]  重點有分別
[00:21:55.600 --> 00:21:57.600]  律法是叫人知罪
[00:21:57.600 --> 00:21:58.600]  救恩是叫人知罪之後
[00:21:58.600 --> 00:22:00.600]  接受神的請求
[00:22:00.600 --> 00:22:02.600]  不單重點不同
[00:22:02.600 --> 00:22:04.600]  傳遞的方式也有分別
[00:22:04.600 --> 00:22:06.600]  舊約是古時神職
[00:22:06.600 --> 00:22:10.600]  先知多次多方向我們講解
[00:22:10.600 --> 00:22:15.600]  有天使向我們講及神的律法
[00:22:15.600 --> 00:22:18.600]  但新約是主自己親自講的
[00:22:18.600 --> 00:22:20.600]  是有人證實的
[00:22:20.600 --> 00:22:23.600]  用神職騎士百般的義能
[00:22:23.600 --> 00:22:24.600]  聖靈的恩賜
[00:22:24.600 --> 00:22:27.600]  和他們作見證
[00:22:27.600 --> 00:22:29.600]  我們逐一來看看
[00:22:29.600 --> 00:22:31.600]  這個救恩是如何傳遞
[00:22:31.600 --> 00:22:33.600]  有三個特點
[00:22:33.600 --> 00:22:35.600]  第一是權威性的起源
[00:22:35.600 --> 00:22:38.600]  是主親自開始宣講
[00:22:38.600 --> 00:22:40.600]  耶穌基督在兩世上的時候
[00:22:40.600 --> 00:22:41.600]  一開始傳遞的時候說
[00:22:41.600 --> 00:22:44.600]  天國近了你們要悔改
[00:22:44.600 --> 00:22:47.600]  所以耶穌基督的啟示
[00:22:47.600 --> 00:22:48.600]  包括祂的講道
[00:22:48.600 --> 00:22:49.600]  包括祂行神職
[00:22:49.600 --> 00:22:53.600]  包括祂完成十誡的請求
[00:22:53.600 --> 00:22:54.600]  祂的復活
[00:22:54.600 --> 00:22:58.600]  所有這些都是神的話
[00:22:58.600 --> 00:22:59.600]  原來希伯來文
[00:22:59.600 --> 00:23:02.600]  這個字可以解作Word
[00:23:02.600 --> 00:23:04.600]  也可以解作Deed
[00:23:04.600 --> 00:23:06.600]  神向我們啟示
[00:23:06.600 --> 00:23:07.600]  是有神的話語
[00:23:07.600 --> 00:23:08.600]  有先知的話語
[00:23:08.600 --> 00:23:09.600]  有聖經的話語
[00:23:09.600 --> 00:23:12.600]  同時也有耶穌基督的言行
[00:23:12.600 --> 00:23:16.600]  和信徒的言行
[00:23:16.600 --> 00:23:19.600]  所以權威的起源
[00:23:19.600 --> 00:23:21.600]  就是這個救恩的特點
[00:23:21.600 --> 00:23:24.600]  第二是有可靠的傳遞
[00:23:24.600 --> 00:23:26.600]  是有親耳聽見的人
[00:23:26.600 --> 00:23:28.600]  向我們證實
[00:23:28.600 --> 00:23:31.600]  這句話就像路加福音第一章第二節說
[00:23:31.600 --> 00:23:33.600]  是召集傳道人
[00:23:33.600 --> 00:23:35.600]  從起初親眼看見
[00:23:35.600 --> 00:23:37.600]  有傳給我們的
[00:23:37.600 --> 00:23:39.600]  這不是幻想出來的
[00:23:39.600 --> 00:23:41.600]  不是神話
[00:23:41.600 --> 00:23:43.600]  是真真正正發生
[00:23:43.600 --> 00:23:45.600]  是歷史的明證
[00:23:45.600 --> 00:23:47.600]  還有這是屬天的證明
[00:23:47.600 --> 00:23:48.600]  耶穌在世的時候
[00:23:48.600 --> 00:23:50.600]  就是神即其是義能
[00:23:50.600 --> 00:23:52.600]  證明耶穌就是神
[00:23:52.600 --> 00:23:55.600]  就是尼塞亞就像路加福音第二十章
[00:23:55.600 --> 00:23:57.600]  三十節的第一節
[00:23:57.600 --> 00:23:59.600]  耶穌在門徒面前
[00:23:59.600 --> 00:24:01.600]  另外行許多神蹟
[00:24:01.600 --> 00:24:03.600]  沒有記載者書上
[00:24:03.600 --> 00:24:06.600]  但記者涉事要叫你們相信耶穌是基督
[00:24:06.600 --> 00:24:07.600]  是神的兒子
[00:24:07.600 --> 00:24:09.600]  並且叫你們信於他
[00:24:09.600 --> 00:24:12.600]  就可以因他得生命
[00:24:12.600 --> 00:24:16.600]  不過一個人能不能信耶穌呢?
[00:24:16.600 --> 00:24:18.600]  除了認識福音
[00:24:18.600 --> 00:24:20.600]  除了知道福音
[00:24:20.600 --> 00:24:23.600]  他還要知道聖靈在他心裏的動功
[00:24:23.600 --> 00:24:24.600]  就像第四節
[00:24:24.600 --> 00:24:26.600]  神又按照自己的旨意
[00:24:26.600 --> 00:24:28.600]  神即其是和百般的義能
[00:24:28.600 --> 00:24:31.600]  並聖靈的恩賜
[00:24:31.600 --> 00:24:35.600]  與他作見證
[00:24:35.600 --> 00:24:37.600]  問題就是
[00:24:37.600 --> 00:24:40.600]  不單止神是告訴我們這個訊息
[00:24:40.600 --> 00:24:43.600]  更重要的是我們的反應是甚麼呢?
[00:24:43.600 --> 00:24:45.600]  面對這麼大的救恩的時候
[00:24:45.600 --> 00:24:47.600]  我們又如何回應呢?
[00:24:47.600 --> 00:24:50.600]  因為流水的作者對我們嚴厲警告
[00:24:50.600 --> 00:24:51.600]  他怎樣說呢?
[00:24:51.600 --> 00:24:56.600]  凡干犯叛逆的都受了該受的報應
[00:24:56.600 --> 00:24:59.600]  第一個作者提到的反應就是
[00:24:59.600 --> 00:25:02.600]  干犯叛逆
[00:25:02.600 --> 00:25:04.600]  正如我剛才所說
[00:25:04.600 --> 00:25:07.600]  干犯叛逆都是法律的用語
[00:25:07.600 --> 00:25:10.600]  干犯就是不應該做的事已經做了
[00:25:10.600 --> 00:25:12.600]  上帝說不可以吃禁果的
[00:25:12.600 --> 00:25:13.600]  他偏偏吃了亞當
[00:25:13.600 --> 00:25:15.600]  這就是干犯
[00:25:15.600 --> 00:25:19.600]  叛逆是指應該行的不行
[00:25:19.600 --> 00:25:21.600]  應該要做的不做
[00:25:21.600 --> 00:25:23.600]  這一樣是有問題的
[00:25:23.600 --> 00:25:27.600]  兩者都是背叛神的律法
[00:25:27.600 --> 00:25:29.600]  犯了神的律法
[00:25:29.600 --> 00:25:32.600]  無論是干犯還是叛逆
[00:25:32.600 --> 00:25:34.600]  後果一樣
[00:25:34.600 --> 00:25:36.600]  是受到報應
[00:25:36.600 --> 00:25:39.600]  你是犯了法
[00:25:39.600 --> 00:25:43.600]  很自然是受到法律的懲罰
[00:25:43.600 --> 00:25:45.600]  然後我們看看第三節
[00:25:45.600 --> 00:25:47.600]  有一個更厲害的警告
[00:25:47.600 --> 00:25:50.600]  我們若忽略這麼大的救恩
[00:25:50.600 --> 00:25:51.600]  怎能逃罪呢?
[00:25:51.600 --> 00:25:54.600]  作者用一個非常有力的辯證方式
[00:25:54.600 --> 00:25:58.600]  指出我們不能不鄭重聽救恩的福音
[00:25:58.600 --> 00:26:01.600]  這個辯證方法叫從小推到更大
[00:26:01.600 --> 00:26:04.600]  那些天使所傳的律法
[00:26:04.600 --> 00:26:07.600]  如果你不去行不去跟隨
[00:26:07.600 --> 00:26:09.600]  一定有報應
[00:26:09.600 --> 00:26:11.600]  更何況是由主親自傳遞
[00:26:11.600 --> 00:26:16.600]  又有神跡騎士證實救恩之道
[00:26:16.600 --> 00:26:18.600]  我們若不理會
[00:26:18.600 --> 00:26:20.600]  採取多餘的態度
[00:26:20.600 --> 00:26:24.600]  豈不是帶來更大的後果呢?
[00:26:24.600 --> 00:26:26.600]  忽略是甚麼意思呢?
[00:26:26.600 --> 00:26:28.600]  不理會
[00:26:28.600 --> 00:26:29.600]  ignore
[00:26:29.600 --> 00:26:32.600]  M.Rawson 的作者說我們豈能逃罪呢?
[00:26:32.600 --> 00:26:33.600]  在這樣的情形下
[00:26:33.600 --> 00:26:35.600]  你怎可能逃避罪呢?
[00:26:35.600 --> 00:26:37.600]  逃脫刑罰呢?
[00:26:37.600 --> 00:26:39.600]  這個屬於future tense
[00:26:39.600 --> 00:26:42.600]  是指將來末日的審判
[00:26:42.600 --> 00:26:45.600]  不少非基督徒都這樣說
[00:26:45.600 --> 00:26:48.600]  我很不喜歡這樣的傳道方式
[00:26:48.600 --> 00:26:49.600]  靠客的
[00:26:49.600 --> 00:26:52.600]  以威嚇的手段迫人信耶穌
[00:26:52.600 --> 00:26:53.600]  我偏偏不信了
[00:26:53.600 --> 00:26:55.600]  或者我舉個例子
[00:26:55.600 --> 00:26:57.600]  你發覺車有問題
[00:26:57.600 --> 00:26:58.600]  於是拿去修理
[00:26:58.600 --> 00:26:59.600]  師父告訴你
[00:26:59.600 --> 00:27:01.600]  你的煞車沒有了
[00:27:01.600 --> 00:27:03.600]  你不要繼續開下去
[00:27:03.600 --> 00:27:04.600]  你開下去
[00:27:04.600 --> 00:27:06.600]  尤其是去到高速公路的時候
[00:27:06.600 --> 00:27:08.600]  很危險的
[00:27:08.600 --> 00:27:10.600]  關不了門很危險的
[00:27:10.600 --> 00:27:12.600]  你就對他說
[00:27:12.600 --> 00:27:15.600]  但我不想修理
[00:27:15.600 --> 00:27:17.600]  我想不會的
[00:27:17.600 --> 00:27:19.600]  我小心開車就行了
[00:27:19.600 --> 00:27:21.600]  師父一聽見就說
[00:27:21.600 --> 00:27:23.600]  你千萬不要搞
[00:27:23.600 --> 00:27:26.600]  如果你的車完全沒有煞車
[00:27:26.600 --> 00:27:27.600]  就開去開車
[00:27:27.600 --> 00:27:30.600]  還開去高速公路開車
[00:27:30.600 --> 00:27:33.600]  十車其九都會失事
[00:27:33.600 --> 00:27:35.600]  車毀人亡
[00:27:35.600 --> 00:27:37.600]  非常不智
[00:27:37.600 --> 00:27:38.600]  你會不會說
[00:27:38.600 --> 00:27:39.600]  你靠客
[00:27:39.600 --> 00:27:41.600]  我偏偏不怕的
[00:27:41.600 --> 00:27:43.600]  你不會的
[00:27:43.600 --> 00:27:45.600]  一個這樣的師父告訴你
[00:27:45.600 --> 00:27:46.600]  不是靠客
[00:27:46.600 --> 00:27:48.600]  他將身上告訴你
[00:27:48.600 --> 00:27:49.600]  相反來說
[00:27:49.600 --> 00:27:50.600]  一個修車師父
[00:27:50.600 --> 00:27:51.600]  你的車不錯
[00:27:51.600 --> 00:27:52.600]  雖然煞車壞了
[00:27:52.600 --> 00:27:53.600]  無所謂的
[00:27:53.600 --> 00:27:54.600]  隨便吧
[00:27:54.600 --> 00:27:55.600]  你去吧
[00:27:55.600 --> 00:27:59.600]  你以為這是一個好的自動機械人嗎
[00:27:59.600 --> 00:28:00.600]  不是的
[00:28:00.600 --> 00:28:02.600]  你會死的
[00:28:02.600 --> 00:28:05.600]  要付上極大的代價
[00:28:05.600 --> 00:28:08.600]  因為這是不負責任的師父
[00:28:08.600 --> 00:28:11.600]  同樣上帝如果不是這樣警告我們
[00:28:11.600 --> 00:28:13.600]  他根本就不疼我們
[00:28:13.600 --> 00:28:15.600]  不連恤我們
[00:28:15.600 --> 00:28:18.600]  我們若忽略了這麼大的救恩
[00:28:18.600 --> 00:28:21.600]  怎能逃罪呢
[00:28:21.600 --> 00:28:23.600]  你的回應是怎樣呢
[00:28:23.600 --> 00:28:26.600]  你的聽到的態度是怎樣呢
[00:28:26.600 --> 00:28:28.600]  你知不知道
[00:28:28.600 --> 00:28:29.600]  我們忽略它
[00:28:29.600 --> 00:28:30.600]  我們不理會上帝的話
[00:28:30.600 --> 00:28:32.600]  是有後果的
[00:28:32.600 --> 00:28:33.600]  弟兄姊妹
[00:28:33.600 --> 00:28:36.600]  不要只看眼前
[00:28:36.600 --> 00:28:38.600]  不要將我們的生命
[00:28:38.600 --> 00:28:40.600]  交在神的手裏
[00:28:40.600 --> 00:28:42.600]  上帝吩咐我們的
[00:28:42.600 --> 00:28:44.600]  我們有沒有做
[00:28:44.600 --> 00:28:46.600]  我們如何預備將來有一天
[00:28:46.600 --> 00:28:48.600]  見到這位上帝
[00:28:48.600 --> 00:28:50.600]  見到耶穌
[00:28:50.600 --> 00:28:51.600]  祂問我們
[00:28:51.600 --> 00:28:54.600]  你是否一個忠心的管家
[00:28:54.600 --> 00:28:57.600]  我們如何回答呢
[00:28:57.600 --> 00:28:59.600]  求主憐憫
[00:28:59.600 --> 00:29:00.600]  請祢同心
[00:29:00.600 --> 00:29:01.600]  我們一同禱告
[00:29:01.600 --> 00:29:03.600]  天父我們再一次感謝你
[00:29:03.600 --> 00:29:07.600]  我們怎能忽略這麼大的救恩
[00:29:07.600 --> 00:29:10.600]  紀念我們中間有些未信主的朋友
[00:29:10.600 --> 00:29:13.600]  真的叫他們能夠早日打開心門
[00:29:13.600 --> 00:29:15.600]  不要逃避
[00:29:15.600 --> 00:29:17.600]  要教導我們信了主的
[00:29:17.600 --> 00:29:20.600]  真的盡早將福音傳開
[00:29:20.600 --> 00:29:24.600]  免得我們所愛的人
[00:29:24.600 --> 00:29:27.600]  就會因半憶肝飯
[00:29:27.600 --> 00:29:30.600]  得到這個報應
[00:29:30.600 --> 00:29:32.600]  求你幫助我們
[00:29:32.600 --> 00:29:34.600]  願我們同在
[00:29:34.600 --> 00:29:35.600]  我們今天禱告
[00:29:35.600 --> 00:29:36.600]  拉奉耶穌名求
[00:29:36.600 --> 00:29:38.600]  阿們
[00:29:39.600 --> 00:29:40.600]  阿們
[00:29:41.600 --> 00:29:42.600]  阿們
[00:29:43.600 --> 00:29:44.600]  阿們
[00:29:45.600 --> 00:29:46.600]  阿們
[00:29:47.600 --> 00:29:48.600]  阿們
[00:29:49.600 --> 00:29:50.600]  阿們
[00:29:51.600 --> 00:29:52.600]  阿們
[00:29:52.600 --> 00:29:55.600]  (字幕由 Amara.org 社群提供)

