
[00:00:00.000 --> 00:00:05.000]  大家晚安
[00:19:56.000 --> 00:19:58.000]  但原來是入了耳
[00:19:58.000 --> 00:20:02.000]  原來在人生的低谷那一刻
[00:20:02.000 --> 00:20:04.000]  這些東西可以走出來
[00:20:04.000 --> 00:20:06.000]  是幫助到她信的
[00:20:06.000 --> 00:20:08.000]  當時我想到這裡的時候
[00:20:08.000 --> 00:20:11.000]  我真的不是很怕她說福音
[00:20:11.000 --> 00:20:12.000]  為什麼呢?
[00:20:12.000 --> 00:20:14.000]  原來真的有這樣的需要
[00:20:14.000 --> 00:20:17.000]  我們基督徒自己信不信
[00:20:17.000 --> 00:20:19.000]  究竟是有這個需要呢?
[00:20:19.000 --> 00:20:22.000]  是我們繼續都需要傳出去呢?
[00:20:22.000 --> 00:20:24.000]  你不要忘記約翰出來的時候
[00:20:24.000 --> 00:20:25.000]  很老套的
[00:20:25.000 --> 00:20:26.000]  你有沒有看過約翰說什麼?
[00:20:26.000 --> 00:20:29.000]  你回去看看約翰原本的信息
[00:20:29.000 --> 00:20:31.000]  約翰一出來跟那些人說
[00:20:31.000 --> 00:20:33.000]  就要悔改認罪
[00:20:33.000 --> 00:20:36.000]  就想著沒有市場了
[00:20:36.000 --> 00:20:38.000]  你走出來罵人
[00:20:38.000 --> 00:20:39.000]  基本上叫人悔改
[00:20:39.000 --> 00:20:40.000]  說是做錯事
[00:20:40.000 --> 00:20:42.000]  但原來很多人聽他說
[00:20:42.000 --> 00:20:44.000]  如果沒有那麼多人聽他說
[00:20:44.000 --> 00:20:45.000]  剛才那件事就不會發生了
[00:20:45.000 --> 00:20:47.000]  就是因為那些人聽
[00:20:47.000 --> 00:20:49.000]  所以那些文士就追問
[00:20:49.000 --> 00:20:51.000]  你是誰來的?
[00:20:51.000 --> 00:20:54.000]  為什麼你說這些東西都有人聽呢?
[00:20:54.000 --> 00:20:55.000]  今天我們都是
[00:20:55.000 --> 00:20:57.000]  如果我們真的跟別人說
[00:20:57.000 --> 00:20:58.000]  生命要重組
[00:20:58.000 --> 00:21:00.000]  可能我們自己都不敢說
[00:21:00.000 --> 00:21:04.000]  但可能外面有不少人
[00:21:04.000 --> 00:21:06.000]  是真的覺得有這樣的需要
[00:21:06.000 --> 00:21:09.000]  可能他們真的需要聽這個福音
[00:21:09.000 --> 00:21:11.000]  為了非基督徒
[00:21:11.000 --> 00:21:13.000]  第二
[00:21:13.000 --> 00:21:14.000]  基督徒
[00:21:14.000 --> 00:21:16.000]  沒錯,阿彌那一刻
[00:21:16.000 --> 00:21:19.000]  不是純粹為了猶太人
[00:21:19.000 --> 00:21:21.000]  但是你不要忘記
[00:21:21.000 --> 00:21:22.000]  他來的時候
[00:21:22.000 --> 00:21:24.000]  實在是給了猶太人安慰
[00:21:24.000 --> 00:21:26.000]  因為那些猶太人在等彌賽尼
[00:21:26.000 --> 00:21:29.000]  就覺得神是顧念他們
[00:21:29.000 --> 00:21:31.000]  神沒有離棄他們
[00:21:31.000 --> 00:21:33.000]  同樣的
[00:21:33.000 --> 00:21:34.000]  基督徒來了
[00:21:34.000 --> 00:21:36.000]  對我們來說是不是有些安慰呢?
[00:21:36.000 --> 00:21:39.000]  今天我們會不會因為這件事
[00:21:39.000 --> 00:21:40.000]  因為我們知道福音
[00:21:40.000 --> 00:21:43.000]  所以對我們的生命有些安慰呢?
[00:21:43.000 --> 00:21:45.000]  如果我們這樣說
[00:21:45.000 --> 00:21:47.000]  實在是今時今日
[00:21:47.000 --> 00:21:49.000]  很多不同的地方
[00:21:49.000 --> 00:21:50.000]  不只是香港
[00:21:50.000 --> 00:21:51.000]  很多人是不安的
[00:21:51.000 --> 00:21:53.000]  很多人是懼怕的
[00:21:53.000 --> 00:21:55.000]  為什麼呢?
[00:21:55.000 --> 00:21:58.000]  因為有戰爭
[00:21:58.000 --> 00:22:00.000]  有戰爭的謠言
[00:22:00.000 --> 00:22:02.000]  有水災
[00:22:02.000 --> 00:22:04.000]  有火災
[00:22:04.000 --> 00:22:07.000]  有全球性的瘟疫
[00:22:07.000 --> 00:22:10.000]  很多人實在今時今日
[00:22:10.000 --> 00:22:13.000]  活在一個不安的狀態
[00:22:13.000 --> 00:22:15.000]  這也不是說在哪裡住
[00:22:15.000 --> 00:22:17.000]  去到哪裡都可能會面對
[00:22:17.000 --> 00:22:20.000]  但是我們信了主的
[00:22:20.000 --> 00:22:21.000]  我們有這個福音
[00:22:21.000 --> 00:22:22.000]  我們認識了神的
[00:22:22.000 --> 00:22:25.000]  會不會對我們來說有些安慰呢?
[00:22:25.000 --> 00:22:27.000]  這是值得我們去想的
[00:22:27.000 --> 00:22:29.000]  我們回想認識主
[00:22:29.000 --> 00:22:33.000]  會不會真的幫助到我們呢?
[00:22:33.000 --> 00:22:36.000]  還有我們的信息是什麼呢?
[00:22:36.000 --> 00:22:37.000]  剛才也說了
[00:22:37.000 --> 00:22:38.000]  信息就是福音
[00:22:38.000 --> 00:22:41.000]  這個福音是給萬民的福音
[00:22:41.000 --> 00:22:45.000]  所以我們既然有責任去傳出去
[00:22:45.000 --> 00:22:48.000]  我們不可以分心的
[00:22:48.000 --> 00:22:51.000]  教會有很多很多東西
[00:22:51.000 --> 00:22:53.000]  很多東西都很好的
[00:22:53.000 --> 00:22:55.000]  我也覺得很享受的
[00:22:55.000 --> 00:22:57.000]  但是我們不可以忘記
[00:22:57.000 --> 00:22:59.000]  在中心點裡
[00:22:59.000 --> 00:23:01.000]  實在有一個信息我們要傳出去
[00:23:01.000 --> 00:23:03.000]  神與人和好
[00:23:03.000 --> 00:23:05.000]  人與人和好
[00:23:05.000 --> 00:23:07.000]  有一個信息
[00:23:07.000 --> 00:23:09.000]  是我們需要傳出去的
[00:23:09.000 --> 00:23:12.000]  很多很多東西都是好的
[00:23:12.000 --> 00:23:14.000]  但是中間有一樣東西
[00:23:14.000 --> 00:23:17.000]  是一定要我們掌握到的
[00:23:17.000 --> 00:23:20.000]  我自己是一個很支持
[00:23:20.000 --> 00:23:23.000]  所謂教會增長論的人
[00:23:23.000 --> 00:23:26.000]  但是我也是一個批評教會增長論的人
[00:23:26.000 --> 00:23:27.000]  為什麼呢?
[00:23:27.000 --> 00:23:31.000]  支持就是教會一個健康的教會
[00:23:31.000 --> 00:23:33.000]  是應該增長的
[00:23:33.000 --> 00:23:34.000]  因為我們傳福音
[00:23:34.000 --> 00:23:35.000]  我們使萬民
[00:23:35.000 --> 00:23:36.000]  作主的門徒
[00:23:36.000 --> 00:23:37.000]  是應該增長的
[00:23:37.000 --> 00:23:38.000]  但是也是批評
[00:23:38.000 --> 00:23:39.000]  為什麼呢?
[00:23:39.000 --> 00:23:42.000]  因為如果純粹是想著教會增長
[00:23:42.000 --> 00:23:44.000]  那這個就不是好事了
[00:23:44.000 --> 00:23:47.000]  我不知道大家有沒有叫人來教會
[00:23:47.000 --> 00:23:49.000]  來我們教會吧,很好玩的
[00:23:49.000 --> 00:23:50.000]  有沒有?
[00:23:50.000 --> 00:23:52.000]  可能也不是很差的
[00:23:52.000 --> 00:23:53.000]  剛才那個
[00:23:53.000 --> 00:23:55.000]  學音樂也是
[00:23:55.000 --> 00:23:56.000]  最後都聽到
[00:23:56.000 --> 00:23:57.000]  但是你不要忘記
[00:23:57.000 --> 00:24:00.000]  我們不是純粹是因為叫人家
[00:24:00.000 --> 00:24:01.000]  好玩的
[00:24:01.000 --> 00:24:02.000]  所以你來join我們吧
[00:24:02.000 --> 00:24:04.000]  讓我們有多些人
[00:24:04.000 --> 00:24:07.000]  感覺上就是多些人的feel
[00:24:07.000 --> 00:24:09.000]  不是純粹是這樣的
[00:24:09.000 --> 00:24:11.000]  我們要傳
[00:24:11.000 --> 00:24:13.000]  傳出福音
[00:24:13.000 --> 00:24:15.000]  否則的話
[00:24:15.000 --> 00:24:17.000]  我們現在就會跟著
[00:24:17.000 --> 00:24:19.000]  這個社會
[00:24:19.000 --> 00:24:21.000]  跟著外面的
[00:24:21.000 --> 00:24:24.000]  世界去走
[00:24:24.000 --> 00:24:26.000]  因為你想別人join我們
[00:24:26.000 --> 00:24:28.000]  那你一定要
[00:24:28.000 --> 00:24:30.000]  說些話是對的
[00:24:30.000 --> 00:24:33.000]  但是我們要做的事
[00:24:33.000 --> 00:24:36.000]  實在是將人帶領去耶穌那裡
[00:24:36.000 --> 00:24:38.000]  這是我們應該做的事
[00:24:38.000 --> 00:24:41.000]  所以有些事
[00:24:41.000 --> 00:24:44.000]  我們是不可以跟著這個社會走的
[00:24:44.000 --> 00:24:47.000]  做的方法可以不同
[00:24:47.000 --> 00:24:50.000]  但是信息不可以是不同的
[00:24:50.000 --> 00:24:52.000]  我們傳的福音
[00:24:52.000 --> 00:24:54.000]  不可以改變的
[00:24:54.000 --> 00:24:56.000]  當然信息是關於主
[00:24:56.000 --> 00:24:57.000]  第一次來的
[00:24:57.000 --> 00:24:59.000]  所以今天我們有一個福音傳出去
[00:24:59.000 --> 00:25:00.000]  但是你不要忘記
[00:25:00.000 --> 00:25:02.000]  那個福音還有一個
[00:25:02.000 --> 00:25:03.000]  第二幕你知道嗎
[00:25:03.000 --> 00:25:05.000]  就是主再來
[00:25:05.000 --> 00:25:06.000]  因為還沒完的
[00:25:06.000 --> 00:25:08.000]  整個如果是一套劇
[00:25:08.000 --> 00:25:10.000]  那套劇實在是還有一個take
[00:25:10.000 --> 00:25:11.000]  才完
[00:25:11.000 --> 00:25:12.000]  就是主再來
[00:25:12.000 --> 00:25:13.000]  對我們來說
[00:25:13.000 --> 00:25:16.000]  應該是一個很安慰的事
[00:25:16.000 --> 00:25:18.000]  因為我們知道主作王
[00:25:18.000 --> 00:25:20.000]  有一天神會來到這個世界
[00:25:20.000 --> 00:25:23.000]  這個世界就變為主的國度
[00:25:23.000 --> 00:25:25.000]  對非基督徒當然
[00:25:25.000 --> 00:25:27.000]  可以是一個安慰
[00:25:27.000 --> 00:25:29.000]  但也是一個警告
[00:25:29.000 --> 00:25:31.000]  所以最後我要說的故事
[00:25:31.000 --> 00:25:33.000]  就是這些警告的故事
[00:25:33.000 --> 00:25:35.000]  大災難故事
[00:25:35.000 --> 00:25:36.000]  好了
[00:25:36.000 --> 00:25:37.000]  就是這樣
[00:25:37.000 --> 00:25:39.000]  1969年在美國
[00:25:39.000 --> 00:25:41.000]  話說有一個大風暴
[00:25:41.000 --> 00:25:44.000]  就會吹到某個城市那裡
[00:25:44.000 --> 00:25:48.000]  我不知道大家是否覺得
[00:25:48.000 --> 00:25:50.000]  很多大風暴在美國
[00:25:50.000 --> 00:25:52.000]  是用女士的名字
[00:25:52.000 --> 00:25:54.000]  最近的Ida
[00:25:54.000 --> 00:25:56.000]  之前有一個Katrina
[00:25:56.000 --> 00:25:58.000]  1969年那個是Camille
[00:25:58.000 --> 00:25:59.000]  很漂亮的名字
[00:25:59.000 --> 00:26:01.000]  法國的感覺
[00:26:01.000 --> 00:26:02.000]  但是他們知道
[00:26:02.000 --> 00:26:03.000]  當時來說
[00:26:03.000 --> 00:26:05.000]  是其中一個最大的風暴
[00:26:05.000 --> 00:26:09.000]  就叫那些人撤離那個城市
[00:26:09.000 --> 00:26:12.000]  到了那天那一刻
[00:26:12.000 --> 00:26:14.000]  就是那天登陸那一刻
[00:26:14.000 --> 00:26:16.000]  就有一個警察叫Jerry
[00:26:16.000 --> 00:26:19.000]  他就再檢查一次才走
[00:26:19.000 --> 00:26:20.000]  他再檢查一次
[00:26:20.000 --> 00:26:23.000]  就去到一間高尚住宅區
[00:26:23.000 --> 00:26:25.000]  就看到二樓那裡
[00:26:25.000 --> 00:26:27.000]  就有一位仁兄
[00:26:27.000 --> 00:26:30.000]  就站在露台那裡喝酒
[00:26:30.000 --> 00:26:33.000]  看著美景
[00:26:33.000 --> 00:26:36.000]  原來這位仁兄
[00:26:36.000 --> 00:26:39.000]  你知道我們有追風族
[00:26:39.000 --> 00:26:41.000]  你猜美國有沒有呢
[00:26:41.000 --> 00:26:42.000]  當然有
[00:26:42.000 --> 00:26:44.000]  他就請了一大群朋友
[00:26:44.000 --> 00:26:46.000]  二十多個在那裡
[00:26:46.000 --> 00:26:49.000]  就來欣賞那個風暴
[00:26:49.000 --> 00:26:50.000]  全海景
[00:26:50.000 --> 00:26:51.000]  玻璃的體質
[00:26:51.000 --> 00:26:55.000]  他們就買了很多食品和酒
[00:26:55.000 --> 00:26:57.000]  就享受那一刻
[00:26:57.000 --> 00:26:59.000]  當然Jerry叫他們走
[00:26:59.000 --> 00:27:00.000]  他們不走
[00:27:00.000 --> 00:27:03.000]  老實說就揶揄他們
[00:27:03.000 --> 00:27:04.000]  我家裡來的
[00:27:04.000 --> 00:27:05.000]  你上來抓我吧
[00:27:05.000 --> 00:27:07.000]  他就真的這樣說
[00:27:07.000 --> 00:27:08.000]  Jerry就走上去
[00:27:08.000 --> 00:27:09.000]  當然不能抓人
[00:27:09.000 --> 00:27:11.000]  不過他就抄下他們的名字
[00:27:11.000 --> 00:27:15.000]  和問他們親人的名字
[00:27:15.000 --> 00:27:16.000]  聯絡電話
[00:27:16.000 --> 00:27:18.000]  因為如果有什麼事發生
[00:27:18.000 --> 00:27:19.000]  那些人不見了
[00:27:19.000 --> 00:27:21.000]  他就知道是誰在那裡
[00:27:21.000 --> 00:27:25.000]  那一刻十點十五分
[00:27:25.000 --> 00:27:27.000]  風暴真的登陸
[00:27:27.000 --> 00:27:31.000]  將整個屋苑剷平
[00:27:31.000 --> 00:27:34.000]  只剩下那個禁忌
[00:27:34.000 --> 00:27:37.000]  所有二十多個人罹難
[00:27:37.000 --> 00:27:39.000]  除了一個小孩
[00:27:39.000 --> 00:27:41.000]  五歲大的小孩
[00:27:41.000 --> 00:27:42.000]  不知道為什麼
[00:27:42.000 --> 00:27:45.000]  抱著的床褥就沒事
[00:27:45.000 --> 00:27:48.000]  逃過大難
[00:27:48.000 --> 00:27:50.000]  當然這個故事
[00:27:50.000 --> 00:27:52.000]  有這些事的時候
[00:27:52.000 --> 00:27:54.000]  我們要聽
[00:27:54.000 --> 00:27:56.000]  但是我想說的重點是另外一件事
[00:27:56.000 --> 00:27:58.000]  我們多數是想著傳福音
[00:27:58.000 --> 00:27:59.000]  就好像這個
[00:27:59.000 --> 00:28:00.000]  好像Jerry那樣
[00:28:00.000 --> 00:28:01.000]  你跟別人說
[00:28:01.000 --> 00:28:02.000]  別人不聽
[00:28:02.000 --> 00:28:04.000]  但是有沒有想過
[00:28:04.000 --> 00:28:07.000]  可能很多人肯聽
[00:28:07.000 --> 00:28:09.000]  很多人
[00:28:09.000 --> 00:28:11.000]  是多人肯聽過我們想的
[00:28:11.000 --> 00:28:12.000]  你會不會記得
[00:28:12.000 --> 00:28:15.000]  約翰第一次出去說的時候
[00:28:15.000 --> 00:28:17.000]  可能沒有市場
[00:28:17.000 --> 00:28:19.000]  可能他說的時候沒有人信
[00:28:19.000 --> 00:28:21.000]  誰知道原來有很多人信
[00:28:21.000 --> 00:28:23.000]  今天我們自己信不信
[00:28:23.000 --> 00:28:26.000]  外面除了我們可以很多很多東西
[00:28:26.000 --> 00:28:29.000]  吸引到他們來我們教會之外
[00:28:29.000 --> 00:28:31.000]  他們真的有一個需要
[00:28:31.000 --> 00:28:33.000]  我們福音是可以彌補到
[00:28:33.000 --> 00:28:35.000]  使我們傳福音給他們聽
[00:28:35.000 --> 00:28:37.000]  介紹神給他們認識的那一刻
[00:28:37.000 --> 00:28:40.000]  是改變到他們的生命的
[00:28:40.000 --> 00:28:43.000]  如果我們是信的
[00:28:43.000 --> 00:28:46.000]  我們就會去傳
[00:28:46.000 --> 00:28:47.000]  我們低頭
[00:28:47.000 --> 00:28:48.000]  默討一點
[00:28:48.000 --> 00:28:52.000]  然後我們大家去祈禱
[00:28:52.000 --> 00:28:54.000]  Jerry我們謝謝你
[00:28:54.000 --> 00:28:56.000]  因為你來到
[00:28:56.000 --> 00:28:59.000]  所以我們有福音可傳
[00:28:59.000 --> 00:29:04.000]  求你讓我們不視福音為恥
[00:29:04.000 --> 00:29:11.000]  而會去有智慧地去傳出去
[00:29:11.000 --> 00:29:14.000]  使到需要的人可以聽到
[00:29:14.000 --> 00:29:17.000]  而可以拯救到他們的生命
[00:29:17.000 --> 00:29:19.000]  改變到他們的生命
[00:29:19.000 --> 00:29:20.000]  我們感激你
[00:29:20.000 --> 00:29:22.000]  奉主耶穌基督的名求
[00:29:22.000 --> 00:29:23.000]  Amen
[00:29:23.000 --> 00:29:25.000]  謝謝大家
[00:29:26.000 --> 00:29:28.000]  字幕:Jerry Chu
[00:29:28.000 --> 00:29:30.000]  (音樂播放)
[00:29:31.000 --> 00:29:33.000]  (音樂播放)
[00:29:34.000 --> 00:29:36.000]  (音樂播放)
[00:29:36.000 --> 00:29:39.000]  (字幕由 Amara.org 社群提供)
[00:29:39.000 --> 00:29:41.000]  (音樂停止)

