
[00:00:00.000 --> 00:00:07.000]  宣教月第一個宣教訊息
[00:17:40.000 --> 00:17:42.000]  我自己本身
[00:17:42.000 --> 00:17:44.000]  出來之後
[00:17:44.000 --> 00:17:46.000]  才信耶穌的
[00:17:46.000 --> 00:17:48.000]  是家裡第一個
[00:17:48.000 --> 00:17:50.000]  接著是我媽媽
[00:17:50.000 --> 00:17:52.000]  姐姐,近期是我哥哥
[00:17:52.000 --> 00:17:54.000]  在很多的大陸群體裡
[00:17:54.000 --> 00:17:56.000]  我剛才在國語堂說
[00:17:56.000 --> 00:17:58.000]  我就問這個問題
[00:17:58.000 --> 00:18:00.000]  我說你們中間
[00:18:00.000 --> 00:18:02.000]  一百人左右
[00:18:02.000 --> 00:18:04.000]  是出國之後
[00:18:04.000 --> 00:18:06.000]  才信耶穌的
[00:18:06.000 --> 00:18:08.000]  你猜有多少人舉手?
[00:18:08.000 --> 00:18:10.000]  差不多百分之九十
[00:18:10.000 --> 00:18:12.000]  可能更多
[00:18:12.000 --> 00:18:14.000]  有一次
[00:18:14.000 --> 00:18:16.000]  我在紐約港島的時候
[00:18:16.000 --> 00:18:18.000]  在一個福州教會
[00:18:18.000 --> 00:18:20.000]  一個下令營
[00:18:20.000 --> 00:18:22.000]  下午的時候
[00:18:22.000 --> 00:18:24.000]  有一個問題解答
[00:18:24.000 --> 00:18:26.000]  其中一個問題
[00:18:26.000 --> 00:18:28.000]  中間的人就問
[00:18:28.000 --> 00:18:30.000]  神怎麼看
[00:18:30.000 --> 00:18:32.000]  偷渡客
[00:18:32.000 --> 00:18:34.000]  你知道福州人
[00:18:34.000 --> 00:18:36.000]  很多偷渡的
[00:18:36.000 --> 00:18:38.000]  這個問題很敏感
[00:18:38.000 --> 00:18:40.000]  我是愛你的
[00:18:40.000 --> 00:18:42.000]  你也回答
[00:18:42.000 --> 00:18:44.000]  我說當地的宗教牧師
[00:18:44.000 --> 00:18:46.000]  不如你先回答
[00:18:46.000 --> 00:18:48.000]  然後我接著來說
[00:18:48.000 --> 00:18:50.000]  他很有智慧
[00:18:50.000 --> 00:18:52.000]  他說我想問一下
[00:18:52.000 --> 00:18:54.000]  那時候有三十多人
[00:18:54.000 --> 00:18:56.000]  他說有哪幾個
[00:18:56.000 --> 00:18:58.000]  你是出國
[00:18:58.000 --> 00:19:00.000]  出國之後才信耶穌的
[00:19:00.000 --> 00:19:02.000]  又是舉手
[00:19:02.000 --> 00:19:04.000]  差不多百分之九十
[00:19:04.000 --> 00:19:06.000]  然後他問
[00:19:06.000 --> 00:19:08.000]  有哪幾個是偷渡的
[00:19:08.000 --> 00:19:10.000]  又是差不多
[00:19:10.000 --> 00:19:12.000]  他就說
[00:19:12.000 --> 00:19:14.000]  你不偷渡出來
[00:19:14.000 --> 00:19:16.000]  你不會信耶穌的
[00:19:16.000 --> 00:19:18.000]  意思就是說
[00:19:18.000 --> 00:19:20.000]  神叫我們離開原居地
[00:19:20.000 --> 00:19:22.000]  無論是被動的
[00:19:22.000 --> 00:19:24.000]  或者主動的
[00:19:24.000 --> 00:19:26.000]  無論是移民的
[00:19:26.000 --> 00:19:28.000]  離開了我們的安樂窩
[00:19:28.000 --> 00:19:30.000]  我們的安全地帶
[00:19:30.000 --> 00:19:32.000]  去到一個陌生的環境
[00:19:32.000 --> 00:19:34.000]  在一個陌生的環境裡
[00:19:34.000 --> 00:19:36.000]  我們的心靈會打開
[00:19:36.000 --> 00:19:38.000]  對福音對耶穌基督
[00:19:38.000 --> 00:19:40.000]  就會有一個開放
[00:19:40.000 --> 00:19:42.000]  因而會順住
[00:19:42.000 --> 00:19:44.000]  所以分散的目的
[00:19:44.000 --> 00:19:46.000]  是為的是要焦聚
[00:19:46.000 --> 00:19:48.000]  凝聚我們去到神的裡邊
[00:19:48.000 --> 00:19:50.000]  去到神的國度
[00:19:50.000 --> 00:19:52.000]  但是你要明白
[00:19:52.000 --> 00:19:54.000]  神叫我們焦聚
[00:19:54.000 --> 00:19:56.000]  去到神的國度
[00:19:56.000 --> 00:19:58.000]  在一個教會
[00:19:58.000 --> 00:20:00.000]  在一個地方的教會裡邊
[00:20:00.000 --> 00:20:02.000]  不是叫我們單是一個
[00:20:02.000 --> 00:20:04.000]  為了為自己
[00:20:04.000 --> 00:20:06.000]  安樂、安全、安逸
[00:20:06.000 --> 00:20:08.000]  就這樣
[00:20:08.000 --> 00:20:10.000]  上天堂
[00:20:10.000 --> 00:20:12.000]  神焦聚我們的目的
[00:20:12.000 --> 00:20:14.000]  也叫我們分散
[00:20:14.000 --> 00:20:16.000]  去到
[00:20:16.000 --> 00:20:18.000]  有需要的群體
[00:20:18.000 --> 00:20:20.000]  無論是本地的
[00:20:20.000 --> 00:20:22.000]  無論是外地的
[00:20:22.000 --> 00:20:24.000]  為主做見證
[00:20:24.000 --> 00:20:26.000]  所以這個過程是一個
[00:20:26.000 --> 00:20:28.000]  伸縮、伸長的過程
[00:20:28.000 --> 00:20:30.000]  既是分散我們
[00:20:30.000 --> 00:20:32.000]  去到列國
[00:20:32.000 --> 00:20:34.000]  同時又是焦聚我們
[00:20:34.000 --> 00:20:36.000]  去到天國
[00:20:36.000 --> 00:20:38.000]  又是將我們再一次
[00:20:38.000 --> 00:20:40.000]  分散出來去到萬國
[00:20:40.000 --> 00:20:42.000]  來為主做見證
[00:20:42.000 --> 00:20:44.000]  我們看一看聖經
[00:20:44.000 --> 00:20:46.000]  這個字叫Diaspora
[00:20:46.000 --> 00:20:48.000]  這個字在
[00:20:48.000 --> 00:20:50.000]  《書篇》147篇裡邊
[00:20:50.000 --> 00:20:52.000]  是從希伯來文
[00:20:52.000 --> 00:20:54.000]  翻譯到希臘文的時候
[00:20:54.000 --> 00:20:56.000]  就提到說
[00:20:56.000 --> 00:20:58.000]  又說建造耶路撒冷
[00:20:58.000 --> 00:21:00.000]  聚集以色列中
[00:21:00.000 --> 00:21:02.000]  被趕散的人
[00:21:02.000 --> 00:21:04.000]  趕散這個字
[00:21:04.000 --> 00:21:06.000]  後來翻譯成希臘文的時候
[00:21:06.000 --> 00:21:08.000]  就是Diaspora這個字
[00:21:08.000 --> 00:21:10.000]  就是說他們
[00:21:10.000 --> 00:21:12.000]  被趕散
[00:21:12.000 --> 00:21:14.000]  被擄去到外邦
[00:21:14.000 --> 00:21:16.000]  接著在巴比倫
[00:21:16.000 --> 00:21:18.000]  70年之後
[00:21:18.000 --> 00:21:20.000]  又再一次焦聚他們回來
[00:21:20.000 --> 00:21:22.000]  所以這個字有這種意思
[00:21:22.000 --> 00:21:24.000]  在新約的時候
[00:21:24.000 --> 00:21:26.000]  在《少林寺傳》
[00:21:26.000 --> 00:21:28.000]  剛才讀出來的
[00:21:28.000 --> 00:21:30.000]  這段經文
[00:21:30.000 --> 00:21:32.000]  當時教會是
[00:21:32.000 --> 00:21:34.000]  剛剛成立五旬節
[00:21:34.000 --> 00:21:36.000]  在耶路撒冷教會成立
[00:21:36.000 --> 00:21:38.000]  然後福音
[00:21:38.000 --> 00:21:40.000]  傳遍
[00:21:40.000 --> 00:21:42.000]  傳開了耶路撒冷
[00:21:42.000 --> 00:21:44.000]  耶路撒冷有使徒
[00:21:44.000 --> 00:21:46.000]  有很多門徒
[00:21:46.000 --> 00:21:48.000]  趨勢往往就是
[00:21:48.000 --> 00:21:50.000]  聚在一起就不會分散
[00:21:50.000 --> 00:21:52.000]  大家多好啊
[00:21:52.000 --> 00:21:54.000]  團契啊
[00:21:54.000 --> 00:21:56.000]  在圈子裡
[00:21:56.000 --> 00:21:58.000]  大家互相有彼此相愛
[00:21:58.000 --> 00:22:00.000]  很舒服很自在
[00:22:00.000 --> 00:22:02.000]  就不會想到
[00:22:02.000 --> 00:22:04.000]  外面的
[00:22:04.000 --> 00:22:06.000]  不會想著將福音帶出去外面
[00:22:06.000 --> 00:22:08.000]  於是在神的計劃裡
[00:22:08.000 --> 00:22:10.000]  他用一些壁壩
[00:22:10.000 --> 00:22:12.000]  來到教會
[00:22:12.000 --> 00:22:14.000]  當時就遇到大壁壩
[00:22:14.000 --> 00:22:16.000]  耶路撒冷在這個壁壩中間
[00:22:16.000 --> 00:22:20.000]  在耶路撒冷的門徒
[00:22:20.000 --> 00:22:22.000]  他們被迫
[00:22:22.000 --> 00:22:24.000]  在環境下
[00:22:24.000 --> 00:22:26.000]  離開耶路撒冷
[00:22:26.000 --> 00:22:28.000]  使徒留守在耶路撒冷
[00:22:28.000 --> 00:22:30.000]  其他的
[00:22:30.000 --> 00:22:32.000]  就是一路離開耶路撒冷
[00:22:32.000 --> 00:22:34.000]  去到猶太的
[00:22:34.000 --> 00:22:36.000]  省
[00:22:36.000 --> 00:22:38.000]  然後去到撒瑪利亞
[00:22:38.000 --> 00:22:40.000]  當時他們所到的地方
[00:22:40.000 --> 00:22:42.000]  做什麼呢
[00:22:42.000 --> 00:22:44.000]  聖經說
[00:22:44.000 --> 00:22:46.000]  那些分散的人
[00:22:46.000 --> 00:22:48.000]  他們
[00:22:48.000 --> 00:22:50.000]  隨傳隨到
[00:22:50.000 --> 00:22:52.000]  到處來傳道
[00:22:52.000 --> 00:22:54.000]  有人說
[00:22:54.000 --> 00:22:56.000]  傳道人叫隨傳隨到
[00:22:56.000 --> 00:22:58.000]  一個電話來
[00:22:58.000 --> 00:23:00.000]  你就要到
[00:23:00.000 --> 00:23:02.000]  叫傳道人
[00:23:02.000 --> 00:23:04.000]  他們當時被分散
[00:23:04.000 --> 00:23:06.000]  去到其他的地方
[00:23:06.000 --> 00:23:08.000]  在猶太省
[00:23:08.000 --> 00:23:10.000]  在撒瑪利亞
[00:23:10.000 --> 00:23:12.000]  被迫
[00:23:12.000 --> 00:23:14.000]  不是他們選擇的
[00:23:14.000 --> 00:23:16.000]  不是他們願意的
[00:23:16.000 --> 00:23:18.000]  但是他們去到哪裡
[00:23:18.000 --> 00:23:20.000]  隨遇而安
[00:23:20.000 --> 00:23:22.000]  在那邊不單是建立家園
[00:23:22.000 --> 00:23:24.000]  而且那邊為主做見證
[00:23:24.000 --> 00:23:26.000]  然後就提到
[00:23:26.000 --> 00:23:28.000]  肥力
[00:23:28.000 --> 00:23:30.000]  這個執事
[00:23:30.000 --> 00:23:32.000]  同樣去到撒瑪利亞
[00:23:32.000 --> 00:23:34.000]  在那邊宣講福音
[00:23:34.000 --> 00:23:36.000]  福音就是這樣
[00:23:36.000 --> 00:23:38.000]  來傳開
[00:23:38.000 --> 00:23:40.000]  由猶太省
[00:23:40.000 --> 00:23:42.000]  第一章到第七章記載
[00:23:42.000 --> 00:23:44.000]  小能傳記載
[00:23:44.000 --> 00:23:46.000]  福音在猶太人的圈子裡
[00:23:46.000 --> 00:23:48.000]  來傳開
[00:23:48.000 --> 00:23:50.000]  在宣教學裡
[00:23:50.000 --> 00:23:52.000]  我們叫M1
[00:23:52.000 --> 00:23:54.000]  在同文化
[00:23:54.000 --> 00:23:56.000]  同族裔的中間來傳福音
[00:23:56.000 --> 00:23:58.000]  接著福音
[00:23:58.000 --> 00:24:00.000]  去到撒瑪利亞
[00:24:00.000 --> 00:24:02.000]  在第八到第九章
[00:24:02.000 --> 00:24:04.000]  講到福音傳到撒瑪利亞
[00:24:04.000 --> 00:24:06.000]  撒瑪利亞人和猶太人
[00:24:06.000 --> 00:24:08.000]  是相近的
[00:24:08.000 --> 00:24:10.000]  有摩西五經
[00:24:10.000 --> 00:24:12.000]  但沒有其他書卷
[00:24:12.000 --> 00:24:14.000]  而且血種和血緣方面是混雜的
[00:24:14.000 --> 00:24:16.000]  所以我們稱為
[00:24:16.000 --> 00:24:18.000]  M2的宣教
[00:24:18.000 --> 00:24:20.000]  M2是什麼呢?
[00:24:20.000 --> 00:24:22.000]  就是近文化的
[00:24:22.000 --> 00:24:24.000]  亞洲人和亞洲人
[00:24:24.000 --> 00:24:26.000]  譬如泰國人
[00:24:26.000 --> 00:24:28.000]  譬如菲律賓人
[00:24:28.000 --> 00:24:30.000]  雖然文化語言都不同
[00:24:30.000 --> 00:24:32.000]  但都是亞洲的大文化體
[00:24:32.000 --> 00:24:34.000]  我們一部分
[00:24:34.000 --> 00:24:36.000]  我們稱為M2
[00:24:36.000 --> 00:24:38.000]  接著福音去到
[00:24:38.000 --> 00:24:40.000]  外邦
[00:24:40.000 --> 00:24:42.000]  去到安提亞
[00:24:42.000 --> 00:24:44.000]  從第十章
[00:24:44.000 --> 00:24:46.000]  一直到二十八章
[00:24:46.000 --> 00:24:48.000]  福音傳遍地極
[00:24:48.000 --> 00:24:50.000]  在這個發展裡
[00:24:50.000 --> 00:24:52.000]  我們稱為M3
[00:24:52.000 --> 00:24:54.000]  M3就是說
[00:24:54.000 --> 00:24:56.000]  一個異文化的
[00:24:56.000 --> 00:24:58.000]  跨文化的
[00:24:58.000 --> 00:25:00.000]  不再是自己的同文化同語言的
[00:25:00.000 --> 00:25:02.000]  也不是近文化近語言的
[00:25:02.000 --> 00:25:04.000]  而是一個異文化
[00:25:04.000 --> 00:25:06.000]  一個跨文化的
[00:25:06.000 --> 00:25:08.000]  福音的工作
[00:25:08.000 --> 00:25:10.000]  在這個整個發展裡
[00:25:10.000 --> 00:25:12.000]  不單止是
[00:25:12.000 --> 00:25:14.000]  他們是被動式的
[00:25:14.000 --> 00:25:16.000]  就是在逼白的裡邊
[00:25:16.000 --> 00:25:18.000]  來分散之後
[00:25:18.000 --> 00:25:20.000]  來到處傳福音
[00:25:20.000 --> 00:25:22.000]  真正福音
[00:25:22.000 --> 00:25:24.000]  或者宣教是有意識的
[00:25:24.000 --> 00:25:26.000]  真正是在
[00:25:26.000 --> 00:25:28.000]  教會的
[00:25:28.000 --> 00:25:30.000]  帶領裡邊
[00:25:30.000 --> 00:25:32.000]  派出宣教士
[00:25:32.000 --> 00:25:34.000]  就到了這個小行傳第十三章
[00:25:34.000 --> 00:25:36.000]  十三章當時
[00:25:36.000 --> 00:25:38.000]  是安提亞的教會
[00:25:38.000 --> 00:25:40.000]  一個外邦的教會
[00:25:40.000 --> 00:25:42.000]  講希臘話的一個教會
[00:25:42.000 --> 00:25:44.000]  那時候在一個祈禱會裡邊
[00:25:44.000 --> 00:25:46.000]  在這個祈禱會裡邊
[00:25:46.000 --> 00:25:48.000]  有一班教會的領袖
[00:25:48.000 --> 00:25:50.000]  有先知、有教師
[00:25:50.000 --> 00:25:52.000]  提到幾個名字
[00:25:52.000 --> 00:25:54.000]  巴拿巴
[00:25:54.000 --> 00:25:56.000]  當時是使徒在耶路撒冷派過去的
[00:25:56.000 --> 00:25:58.000]  他自己成長的地方
[00:25:58.000 --> 00:26:00.000]  在居比路
[00:26:00.000 --> 00:26:02.000]  就是塞浦路斯的
[00:26:02.000 --> 00:26:04.000]  在那邊一個雙文化的
[00:26:04.000 --> 00:26:06.000]  一個人
[00:26:06.000 --> 00:26:08.000]  在那邊牧養過外邦的教會
[00:26:08.000 --> 00:26:10.000]  接著又講說
[00:26:10.000 --> 00:26:12.000]  尼潔的西面
[00:26:12.000 --> 00:26:14.000]  尼潔就是黑人
[00:26:14.000 --> 00:26:16.000]  是非洲過來的
[00:26:16.000 --> 00:26:18.000]  膚色不同的
[00:26:18.000 --> 00:26:20.000]  古里內的路球
[00:26:20.000 --> 00:26:22.000]  而且分封王希律
[00:26:22.000 --> 00:26:24.000]  同樣的馬廉
[00:26:24.000 --> 00:26:26.000]  在這個皇宮和希律的兒子
[00:26:26.000 --> 00:26:28.000]  一起長大的
[00:26:28.000 --> 00:26:30.000]  陪他讀書一起成長的
[00:26:30.000 --> 00:26:32.000]  這個馬廉
[00:26:32.000 --> 00:26:34.000]  接著有蘇羅
[00:26:34.000 --> 00:26:36.000]  這一班人他們在這個祈禱會
[00:26:36.000 --> 00:26:38.000]  禁食祈禱
[00:26:38.000 --> 00:26:40.000]  中間聖靈就
[00:26:40.000 --> 00:26:42.000]  將這個意念擺在他們裡面
[00:26:42.000 --> 00:26:44.000]  擺在裡面
[00:26:44.000 --> 00:26:46.000]  做什麼呢?
[00:26:46.000 --> 00:26:48.000]  就是將他們裡面最好的、最優秀的
[00:26:48.000 --> 00:26:50.000]  最有負擔、最有激情的
[00:26:50.000 --> 00:26:52.000]  這兩個
[00:26:52.000 --> 00:26:54.000]  教會成長的時候
[00:26:54.000 --> 00:26:56.000]  就接受兩個重要的人物
[00:26:56.000 --> 00:26:58.000]  巴拿巴和蘇羅
[00:26:58.000 --> 00:27:00.000]  然後將他們
[00:27:00.000 --> 00:27:02.000]  拆敗出去
[00:27:02.000 --> 00:27:04.000]  各位弟兄姊妹
[00:27:04.000 --> 00:27:06.000]  神招聚我們
[00:27:06.000 --> 00:27:08.000]  成立一個教會
[00:27:08.000 --> 00:27:10.000]  目的
[00:27:10.000 --> 00:27:12.000]  不只是我們在這個教會裡面
[00:27:12.000 --> 00:27:14.000]  享受團契的
[00:27:14.000 --> 00:27:16.000]  那種溫馨
[00:27:16.000 --> 00:27:18.000]  當然這一切都是好的
[00:27:18.000 --> 00:27:20.000]  但是神的心願
[00:27:20.000 --> 00:27:22.000]  也是將負擔放在一些人
[00:27:22.000 --> 00:27:24.000]  弟兄姊妹裡面
[00:27:24.000 --> 00:27:26.000]  特別是教會帶領的弟兄姊妹裡面
[00:27:26.000 --> 00:27:28.000]  給他們有這個意象
[00:27:28.000 --> 00:27:30.000]  有這個心智
[00:27:30.000 --> 00:27:32.000]  將這個福音不只是在本地傳開
[00:27:32.000 --> 00:27:34.000]  如果你說只是
[00:27:34.000 --> 00:27:36.000]  在本地傳遍
[00:27:36.000 --> 00:27:38.000]  這個Richmond Hill
[00:27:38.000 --> 00:27:40.000]  然後才做猜拳的話
[00:27:40.000 --> 00:27:42.000]  猜拳永遠不可以起步
[00:27:42.000 --> 00:27:44.000]  神的工作
[00:27:44.000 --> 00:27:46.000]  就是叫我們一邊在本地傳
[00:27:46.000 --> 00:27:48.000]  同時在這個
[00:27:48.000 --> 00:27:50.000]  外地
[00:27:50.000 --> 00:27:52.000]  參與宣教的工作
[00:27:52.000 --> 00:27:54.000]  當時他們就在
[00:27:54.000 --> 00:27:56.000]  聖靈的帶領裡面
[00:27:56.000 --> 00:27:58.000]  將巴拿巴 將蘇羅
[00:27:58.000 --> 00:28:00.000]  拆敗出去
[00:28:00.000 --> 00:28:02.000]  今天你和我是面對這個
[00:28:02.000 --> 00:28:08.000]  這些人群
[00:28:08.000 --> 00:28:10.000]  分散在世界各地
[00:28:10.000 --> 00:28:12.000]  你不需要去到敘利亞
[00:28:12.000 --> 00:28:14.000]  向敘利亞的人傳播音
[00:28:14.000 --> 00:28:16.000]  敘利亞的人都來到你中間
[00:28:16.000 --> 00:28:18.000]  你不需要去伊朗
[00:28:18.000 --> 00:28:20.000]  波斯人
[00:28:20.000 --> 00:28:22.000]  伊朗的人都來到你們中間
[00:28:22.000 --> 00:28:24.000]  你們敘利亞的城邦
[00:28:24.000 --> 00:28:26.000]  開始讓他們
[00:28:26.000 --> 00:28:28.000]  用這個場地
[00:28:28.000 --> 00:28:30.000]  聽說去年的時候
[00:28:30.000 --> 00:28:32.000]  有很多五六十人
[00:28:32.000 --> 00:28:34.000]  來受診
[00:28:34.000 --> 00:28:36.000]  這一切都是我們要面對
[00:28:36.000 --> 00:28:38.000]  我們要認識的
[00:28:38.000 --> 00:28:40.000]  神的工作
[00:28:40.000 --> 00:28:42.000]  就是將一些人
[00:28:42.000 --> 00:28:44.000]  從他們的原居地
[00:28:44.000 --> 00:28:46.000]  透過政局的
[00:28:46.000 --> 00:28:48.000]  變遷
[00:28:48.000 --> 00:28:50.000]  在這種政局的
[00:28:50.000 --> 00:28:52.000]  動盪裡面成為了難民
[00:28:52.000 --> 00:28:54.000]  要離鄉別井
[00:28:54.000 --> 00:28:56.000]  要離鄉他們的家園
[00:28:56.000 --> 00:28:58.000]  去到一些
[00:28:58.000 --> 00:29:00.000]  陌生的地方
[00:29:00.000 --> 00:29:02.000]  而經歷了很多的患難
[00:29:02.000 --> 00:29:04.000]  你知道嗎
[00:29:04.000 --> 00:29:06.000]  德國接收了多少
[00:29:06.000 --> 00:29:08.000]  敘利亞出來的難民
[00:29:08.000 --> 00:29:10.000]  200萬
[00:29:10.000 --> 00:29:12.000]  起碼
[00:29:12.000 --> 00:29:14.000]  有300萬的難民
[00:29:14.000 --> 00:29:16.000]  我們加拿大
[00:29:16.000 --> 00:29:18.000]  接收了幾百個已經很威風
[00:29:18.000 --> 00:29:20.000]  但是200萬
[00:29:20.000 --> 00:29:22.000]  德國
[00:29:22.000 --> 00:29:24.000]  分敗在
[00:29:24.000 --> 00:29:26.000]  大城小鄉那裡
[00:29:26.000 --> 00:29:28.000]  讓德國人
[00:29:28.000 --> 00:29:30.000]  來照顧
[00:29:30.000 --> 00:29:32.000]  這班人
[00:29:32.000 --> 00:29:34.000]  當然這個承擔是很大的
[00:29:34.000 --> 00:29:36.000]  經濟的負擔
[00:29:36.000 --> 00:29:38.000]  對社會的衝擊
[00:29:38.000 --> 00:29:40.000]  而這班人中間
[00:29:40.000 --> 00:29:42.000]  有不少是
[00:29:42.000 --> 00:29:44.000]  穆斯林的
[00:29:44.000 --> 00:29:46.000]  也有不少是基督徒的
[00:29:46.000 --> 00:29:48.000]  這些基督徒是屬於
[00:29:48.000 --> 00:29:50.000]  所謂的Coptic Christian
[00:29:50.000 --> 00:29:52.000]  他們在敘利亞
[00:29:52.000 --> 00:29:54.000]  有一個悠久的歷史
[00:29:54.000 --> 00:29:56.000]  如果你看新聞的話
[00:29:56.000 --> 00:29:58.000]  有一個地方叫做阿里普
[00:29:58.000 --> 00:30:00.000]  阿里普在教會的歷史裡面
[00:30:00.000 --> 00:30:02.000]  是一個重要的城邑
[00:30:02.000 --> 00:30:04.000]  重要的一個城市
[00:30:04.000 --> 00:30:06.000]  所以
[00:30:06.000 --> 00:30:08.000]  有不少的難民中間
[00:30:08.000 --> 00:30:10.000]  是基督徒
[00:30:10.000 --> 00:30:12.000]  而我們
[00:30:12.000 --> 00:30:14.000]  有些已經來到我們前面
[00:30:14.000 --> 00:30:16.000]  在我們的家園
[00:30:16.000 --> 00:30:18.000]  在我們的多倫多這裡
[00:30:18.000 --> 00:30:20.000]  你不需要去遠方
[00:30:20.000 --> 00:30:22.000]  兵荒馬亂那裡
[00:30:22.000 --> 00:30:24.000]  來做見證
[00:30:24.000 --> 00:30:26.000]  他們就在你的門口
[00:30:26.000 --> 00:30:28.000]  在你的社區那裡
[00:30:28.000 --> 00:30:30.000]  所以我們有時候要放眼看一看
[00:30:30.000 --> 00:30:32.000]  神的工作
[00:30:32.000 --> 00:30:34.000]  神將這一班人
[00:30:34.000 --> 00:30:36.000]  分散去離開他們的家園
[00:30:36.000 --> 00:30:38.000]  去到一個陌生的環境
[00:30:38.000 --> 00:30:40.000]  在那個情況下
[00:30:40.000 --> 00:30:42.000]  心特別的開放
[00:30:42.000 --> 00:30:44.000]  特別的願意接受
[00:30:44.000 --> 00:30:46.000]  新鮮的事物
[00:30:46.000 --> 00:30:48.000]  特別是有些基督徒
[00:30:48.000 --> 00:30:50.000]  對他們的愛心
[00:30:50.000 --> 00:30:52.000]  給他們那種關懷
[00:30:52.000 --> 00:30:54.000]  那種感動
[00:30:54.000 --> 00:30:56.000]  就會打動他們的心
[00:30:56.000 --> 00:30:58.000]  如果你留意
[00:30:58.000 --> 00:31:00.000]  看一看
[00:31:00.000 --> 00:31:02.000]  這個分散和凝聚
[00:31:02.000 --> 00:31:04.000]  就是神
[00:31:04.000 --> 00:31:06.000]  不斷地工作
[00:31:06.000 --> 00:31:08.000]  而且
[00:31:08.000 --> 00:31:10.000]  逐漸將那個軸心轉移
[00:31:10.000 --> 00:31:12.000]  所謂愛為
[00:31:12.000 --> 00:31:14.000]  成為了核心
[00:31:14.000 --> 00:31:16.000]  什麼叫愛為成為核心呢
[00:31:16.000 --> 00:31:18.000]  福音是首先
[00:31:18.000 --> 00:31:20.000]  透過保羅
[00:31:20.000 --> 00:31:22.000]  傳到歐洲
[00:31:22.000 --> 00:31:24.000]  然後歐洲來發展
[00:31:24.000 --> 00:31:26.000]  也是透過
[00:31:26.000 --> 00:31:28.000]  因為他們要
[00:31:28.000 --> 00:31:30.000]  追求一個
[00:31:30.000 --> 00:31:32.000]  宗教的自由
[00:31:32.000 --> 00:31:34.000]  於是移居到新大陸
[00:31:34.000 --> 00:31:36.000]  美洲
[00:31:36.000 --> 00:31:38.000]  來成立教會
[00:31:38.000 --> 00:31:40.000]  又在美國的教會裡
[00:31:40.000 --> 00:31:42.000]  聯同歐洲
[00:31:42.000 --> 00:31:44.000]  派不同的宣教士
[00:31:44.000 --> 00:31:46.000]  來到世界各地
[00:31:46.000 --> 00:31:48.000]  去到印度
[00:31:48.000 --> 00:31:50.000]  去到中國
[00:31:50.000 --> 00:31:52.000]  所以我們見到早期的宣教士
[00:31:52.000 --> 00:31:54.000]  都是因為歐美
[00:31:54.000 --> 00:31:56.000]  他們派出來的宣教士
[00:31:56.000 --> 00:31:58.000]  但是進入了
[00:31:58.000 --> 00:32:00.000]  最近這五十年的時候
[00:32:00.000 --> 00:32:02.000]  你發現亞洲的教會
[00:32:02.000 --> 00:32:04.000]  亞洲的信徒
[00:32:04.000 --> 00:32:06.000]  已經崛起了
[00:32:06.000 --> 00:32:08.000]  已經有不少的亞洲的宣教士
[00:32:08.000 --> 00:32:10.000]  來參拜
[00:32:10.000 --> 00:32:12.000]  韓國
[00:32:12.000 --> 00:32:14.000]  現在在全世界有
[00:32:14.000 --> 00:32:16.000]  二萬二千個宣教士
[00:32:16.000 --> 00:32:18.000]  最近因為中國的情況
[00:32:18.000 --> 00:32:20.000]  在中國的
[00:32:20.000 --> 00:32:22.000]  所有韓國宣教士
[00:32:22.000 --> 00:32:24.000]  都被趕出來
[00:32:24.000 --> 00:32:26.000]  我們就
[00:32:26.000 --> 00:32:28.000]  首先吸納了
[00:32:28.000 --> 00:32:30.000]  有兩對夫婦
[00:32:30.000 --> 00:32:32.000]  一對放在Calgary
[00:32:32.000 --> 00:32:34.000]  一對放在
[00:32:34.000 --> 00:32:36.000]  柬埔寨
[00:32:36.000 --> 00:32:38.000]  陸續有其他的韓國宣教士
[00:32:38.000 --> 00:32:40.000]  他們在中國有
[00:32:40.000 --> 00:32:42.000]  二十多年的時間
[00:32:42.000 --> 00:32:44.000]  講的國語普通話
[00:32:44.000 --> 00:32:46.000]  比你和我都好
[00:32:46.000 --> 00:32:48.000]  在這樣的環境裡
[00:32:48.000 --> 00:32:50.000]  正如在50年代
[00:32:50.000 --> 00:32:52.000]  當時變色之後
[00:32:52.000 --> 00:32:54.000]  50
[00:32:54.000 --> 00:32:56.000]  51 52
[00:32:56.000 --> 00:32:58.000]  所有在中國的外國宣教士
[00:32:58.000 --> 00:33:00.000]  都被趕出來
[00:33:00.000 --> 00:33:02.000]  他們就去到亞洲
[00:33:02.000 --> 00:33:04.000]  無論泰國
[00:33:04.000 --> 00:33:06.000]  菲律賓 新加坡 馬來西亞
[00:33:06.000 --> 00:33:08.000]  台灣 香港
[00:33:08.000 --> 00:33:10.000]  然後祝福了
[00:33:10.000 --> 00:33:12.000]  我們亞洲的教會
[00:33:12.000 --> 00:33:14.000]  甚至在加拿大
[00:33:14.000 --> 00:33:16.000]  有一個Steven Knight
[00:33:16.000 --> 00:33:18.000]  他在成都做宣教
[00:33:18.000 --> 00:33:20.000]  後來出來之後回到加拿大
[00:33:20.000 --> 00:33:22.000]  你看看 今天現在
[00:33:22.000 --> 00:33:24.000]  透過韓國宣教士
[00:33:24.000 --> 00:33:26.000]  同樣來祝福我們
[00:33:26.000 --> 00:33:28.000]  派出來的宣教士
[00:33:28.000 --> 00:33:30.000]  二萬
[00:33:30.000 --> 00:33:32.000]  二千人
