
[00:00:00.000 --> 00:00:02.000]  各位電影姐妹平安
[00:21:21.000 --> 00:21:26.000]  你很多時候寧願放棄行善
[00:21:26.000 --> 00:21:28.000]  因為很多人會取笑你
[00:21:28.000 --> 00:21:30.000]  你都不識時務
[00:21:30.000 --> 00:21:32.000]  很多人都說
[00:21:32.000 --> 00:21:34.000]  你只懂得耍手段
[00:21:34.000 --> 00:21:35.000]  在這個情況得到利益
[00:21:35.000 --> 00:21:37.000]  你就識時務
[00:21:37.000 --> 00:21:39.000]  但如果你將你的眼光
[00:21:39.000 --> 00:21:41.000]  看到這位永恆的上帝
[00:21:41.000 --> 00:21:43.000]  給你永遠的應許
[00:21:43.000 --> 00:21:49.000]  看到終極真實的結果的時候
[00:21:49.000 --> 00:21:54.000]  你可以繼續去持守良善
[00:21:54.000 --> 00:21:58.000]  繼續去遵行神的旨意
[00:21:58.000 --> 00:22:02.000]  繼續去成為智慧的人
[00:22:02.000 --> 00:22:04.000]  他一定在你的腦子上
[00:22:04.000 --> 00:22:06.000]  你記得
[00:22:06.000 --> 00:22:08.000]  無論別人的評價是怎樣
[00:22:08.000 --> 00:22:13.000]  你要緊握著智慧行事
[00:22:13.000 --> 00:22:14.000]  在接著的經文裏面
[00:22:14.000 --> 00:22:15.000]  你再看到
[00:22:15.000 --> 00:22:17.000]  沒錯 在這個情況下
[00:22:17.000 --> 00:22:19.000]  智慧被藐視
[00:22:19.000 --> 00:22:22.000]  但你仍然按照智慧行事
[00:22:22.000 --> 00:22:27.000]  所以在第17節提出一個教訓
[00:22:27.000 --> 00:22:32.000]  聽智慧人安安靜靜說出來的話
[00:22:32.000 --> 00:22:37.000]  請聽管理完美的人的喊叫
[00:22:37.000 --> 00:22:39.000]  請提到一方面
[00:22:39.000 --> 00:22:42.000]  講到智慧人很溫涼的說話
[00:22:42.000 --> 00:22:45.000]  但同時也有一些掌權者
[00:22:45.000 --> 00:22:47.000]  或者統治者
[00:22:47.000 --> 00:22:52.000]  他們很有強勢地喊叫他們的說話
[00:22:52.000 --> 00:22:54.000]  這個世界一般人都認為
[00:22:54.000 --> 00:22:56.000]  那些有權位的
[00:22:56.000 --> 00:22:58.000]  他們的說話更有份量
[00:22:58.000 --> 00:23:00.000]  更有影響力
[00:23:00.000 --> 00:23:02.000]  因此自然就會覺得
[00:23:02.000 --> 00:23:05.000]  他們應該聽他們的說話
[00:23:05.000 --> 00:23:07.000]  但提到智慧人
[00:23:07.000 --> 00:23:09.000]  雖然不一定有地位
[00:23:09.000 --> 00:23:12.000]  未必很強勢地講論某些事情
[00:23:12.000 --> 00:23:16.000]  他只是很誠實、很良善地講述
[00:23:16.000 --> 00:23:17.000]  但你要小心
[00:23:17.000 --> 00:23:19.000]  不要因此藐視他
[00:23:19.000 --> 00:23:22.000]  而輕忽他所說的話
[00:23:22.000 --> 00:23:24.000]  因此你要小心去聽
[00:23:24.000 --> 00:23:25.000]  小心去分辨
[00:23:25.000 --> 00:23:27.000]  其實《成經》裏面提到
[00:23:27.000 --> 00:23:30.000]  安安靜靜說出來的話
[00:23:30.000 --> 00:23:32.000]  也可以說是
[00:23:32.000 --> 00:23:37.000]  在聽的人安靜地聽智慧人說話
[00:23:37.000 --> 00:23:38.000]  你安靜
[00:23:38.000 --> 00:23:42.000]  你的心靈不被你所看到表面的形勢
[00:23:42.000 --> 00:23:44.000]  也阻礙了你
[00:23:44.000 --> 00:23:46.000]  而你去小心去聆聽
[00:23:46.000 --> 00:23:51.000]  去分辨神自己給你的智慧的說話
[00:23:51.000 --> 00:23:54.000]  最近大家也留意到
[00:23:54.000 --> 00:23:56.000]  在網上經常提出一個提醒
[00:23:56.000 --> 00:23:59.000]  就是叫做Fact Check
[00:23:59.000 --> 00:24:02.000]  為什麼要Fact Check?
[00:24:02.000 --> 00:24:04.000]  為什麼要去查究真相?
[00:24:04.000 --> 00:24:07.000]  因為有很多很有地位的人
[00:24:07.000 --> 00:24:09.000]  意見領袖
[00:24:09.000 --> 00:24:11.000]  他們說的一些說話
[00:24:11.000 --> 00:24:13.000]  其實是虛求
[00:24:13.000 --> 00:24:16.000]  是不真實的
[00:24:16.000 --> 00:24:19.000]  我們要留心去檢視
[00:24:19.000 --> 00:24:21.000]  要留心去分辨
[00:24:21.000 --> 00:24:24.000]  去聽智慧人的說話
[00:24:24.000 --> 00:24:28.000]  不要被外在的形勢阻礙了你
[00:24:28.000 --> 00:24:32.000]  我最近讀回一位人物的見證
[00:24:32.000 --> 00:24:34.000]  我心裏面也很大感動
[00:24:34.000 --> 00:24:36.000]  一位大家可能也認識的
[00:24:36.000 --> 00:24:41.000]  就是在南非的第一位民選的黑人總統
[00:24:41.000 --> 00:24:45.000]  在他被選做總統之前
[00:24:45.000 --> 00:24:48.000]  曾經有27年坐牢
[00:24:48.000 --> 00:24:51.000]  27年坐牢的過程中他信了主
[00:24:51.000 --> 00:24:55.000]  在他後來竟然成為了總統
[00:24:55.000 --> 00:24:57.000]  是令全世界都驚訝的
[00:24:57.000 --> 00:24:59.000]  他成為總統之後
[00:24:59.000 --> 00:25:02.000]  他發覺一個很強烈的呼聲出現
[00:25:02.000 --> 00:25:05.000]  就是這個呼聲要求他
[00:25:05.000 --> 00:25:09.000]  要將過去這些白人的統治階級
[00:25:09.000 --> 00:25:12.000]  來處理他們
[00:25:12.000 --> 00:25:14.000]  向他們報復
[00:25:14.000 --> 00:25:16.000]  因為他們過去多年欺壓了他們的人民
[00:25:16.000 --> 00:25:19.000]  所以要來報復他們
[00:25:19.000 --> 00:25:22.000]  當然這個呼聲很多來自他自己和民族的人
[00:25:22.000 --> 00:25:25.000]  很多人要求他這樣做
[00:25:25.000 --> 00:25:30.000]  但曼德拉他聽到另一種聲音
[00:25:30.000 --> 00:25:34.000]  他內心也去分辨
[00:25:34.000 --> 00:25:38.000]  或者說他內心聽見微小的聲音
[00:25:38.000 --> 00:25:41.000]  呼喚他做另一件事情
[00:25:41.000 --> 00:25:47.000]  因此他自己公開表達立場的時候
[00:25:47.000 --> 00:25:49.000]  他就說
[00:25:49.000 --> 00:25:53.000]  他就說我看見我眼前的使命
[00:25:53.000 --> 00:25:56.000]  是要傳播和解的訊息
[00:25:56.000 --> 00:26:00.000]  是要醫治這個國家的傷痕
[00:26:00.000 --> 00:26:05.000]  是要重建信心和信任
[00:26:05.000 --> 00:26:08.000]  很多後來的歷史大家可能會知道
[00:26:08.000 --> 00:26:11.000]  但當他這樣說的時候
[00:26:11.000 --> 00:26:14.000]  其實是在表達一種很重要的勇敢
[00:26:14.000 --> 00:26:19.000]  因為和整個當時環境的要求是不相同的
[00:26:19.000 --> 00:26:21.000]  但當他這樣做的時候
[00:26:21.000 --> 00:26:24.000]  其中一樣在他的就職禮的時候
[00:26:24.000 --> 00:26:28.000]  他就特別邀請了曾經在監牢裡面
[00:26:28.000 --> 00:26:32.000]  處理他的三個監獄的人員
[00:26:32.000 --> 00:26:35.000]  來出席參與他的就職典禮
[00:26:35.000 --> 00:26:38.000]  請他們有些分享
[00:26:38.000 --> 00:26:41.000]  其中很多他們都曾經在監獄裡面
[00:26:41.000 --> 00:26:47.000]  無理地鞭打苦待這位人士
[00:26:47.000 --> 00:26:51.000]  當其中一個在台上來分享的時候
[00:26:51.000 --> 00:26:53.000]  他都忍不住他的眼淚
[00:26:53.000 --> 00:27:00.000]  他很體會這位總統竟然以德報惡來對待他
[00:27:00.000 --> 00:27:02.000]  後來他信了主
[00:27:02.000 --> 00:27:05.000]  他都成為了教徒
[00:27:05.000 --> 00:27:08.000]  他一定正在我們人生的路上
[00:27:08.000 --> 00:27:13.000]  求神給我們欣點可以分辨智慧的言語
[00:27:13.000 --> 00:27:15.000]  很多不同的繁雜的聲音裡面
[00:27:15.000 --> 00:27:19.000]  能夠知道神的旨意如何
[00:27:19.000 --> 00:27:22.000]  以致我們可以行在智慧當中
[00:27:22.000 --> 00:27:28.000]  我們可以真正叫所做的事情是敬畏神
[00:27:28.000 --> 00:27:32.000]  也叫人因此敬畏神
[00:27:32.000 --> 00:27:34.000]  在這個過程裡面
[00:27:34.000 --> 00:27:42.000]  你尋求那份堅持對智慧的那種跟隨
[00:27:42.000 --> 00:27:45.000]  我們繼續再看看下一節的經文
[00:27:45.000 --> 00:27:47.000]  下一節的經文再提及另一方面
[00:27:47.000 --> 00:27:50.000]  我們如何留心去保持這份智慧
[00:27:50.000 --> 00:27:54.000]  在第九章第十八節和十章一節裡面
[00:27:54.000 --> 00:27:56.000]  同樣帶出一個很重要的訊息
[00:27:56.000 --> 00:28:00.000]  就是要警覺生命的那些所謂小蒼蠅
[00:28:00.000 --> 00:28:02.000]  十八節
[00:28:02.000 --> 00:28:04.000]  智慧勝於戰鬥的武器
[00:28:04.000 --> 00:28:05.000]  剛才我們說過了
[00:28:05.000 --> 00:28:09.000]  但一個罪人能破壞什麼?
[00:28:09.000 --> 00:28:11.000]  許多好事
[00:28:11.000 --> 00:28:12.000]  有一個對比
[00:28:12.000 --> 00:28:17.000]  一個人可以破壞許多好的事情
[00:28:17.000 --> 00:28:24.000]  不一定是什麼罪惡滿盈的人
[00:28:24.000 --> 00:28:27.000]  或者是一件很大的錯事
[00:28:27.000 --> 00:28:30.000]  但是一件小的錯事
[00:28:30.000 --> 00:28:34.000]  一個罪人已經可以破壞許多好事
[00:28:34.000 --> 00:28:39.000]  好像幾隻小蒼蠅落入一些香膏裡面
[00:28:39.000 --> 00:28:42.000]  香膏會發霉、變臭
[00:28:42.000 --> 00:28:44.000]  這裡也是一個對比
[00:28:44.000 --> 00:28:47.000]  這些香膏是一些很貴重的香膏
[00:28:47.000 --> 00:28:50.000]  很薰香的一些香膏
[00:28:50.000 --> 00:28:54.000]  但是有幾隻小蒼蠅會令到這些香膏
[00:28:54.000 --> 00:28:56.000]  完全失去價值
[00:28:56.000 --> 00:28:58.000]  而且發霉、變臭
[00:28:58.000 --> 00:29:01.000]  接著說一點點的愚昧
[00:29:01.000 --> 00:29:03.000]  剛才我們提及
[00:29:03.000 --> 00:29:08.000]  在傳道書很多時候將愚昧等同於罪惡
[00:29:08.000 --> 00:29:10.000]  不一定是大罪
[00:29:10.000 --> 00:29:13.000]  小小的愚昧、小小的錯失
[00:29:13.000 --> 00:29:17.000]  比智慧的影響更加大
[00:29:17.000 --> 00:29:20.000]  產生更大的傷害
[00:29:20.000 --> 00:29:22.000]  然後在法國聖經裡提到
[00:29:22.000 --> 00:29:24.000]  尋求智慧的人
[00:29:24.000 --> 00:29:28.000]  是和一個警醒的人生分不開的
[00:29:28.000 --> 00:29:33.000]  是你人生裡留心著的那些小蒼蠅
[00:29:33.000 --> 00:29:36.000]  可以破壞你整個人生
[00:29:36.000 --> 00:29:40.000]  我最近再讀回聖經提到
[00:29:40.000 --> 00:29:42.000]  「欺世加王」
[00:29:42.000 --> 00:29:44.000]  大家會記得這個君王
[00:29:44.000 --> 00:29:46.000]  聖經讚賞他
[00:29:46.000 --> 00:29:49.000]  是一個在神面前行善的君王
[00:29:49.000 --> 00:29:51.000]  作神所喜悅的事情
[00:29:51.000 --> 00:29:53.000]  他廢掉了很多百姓
[00:29:53.000 --> 00:29:57.000]  當時他們去拜了那條銅蛇
[00:29:57.000 --> 00:29:59.000]  當是神來做
[00:29:59.000 --> 00:30:02.000]  所以他去廢除了百姓錯誤的
[00:30:02.000 --> 00:30:05.000]  拜偶像的行徑
[00:30:05.000 --> 00:30:06.000]  但當他病的時候
[00:30:06.000 --> 00:30:08.000]  大家有印象了
[00:30:08.000 --> 00:30:10.000]  他向神祈禱
[00:30:10.000 --> 00:30:13.000]  求神給他多一點
[00:30:13.000 --> 00:30:15.000]  十五年命
[00:30:15.000 --> 00:30:18.000]  當他恢復健康之後
[00:30:18.000 --> 00:30:20.000]  發生了一件事
[00:30:20.000 --> 00:30:23.000]  就是有巴比倫的使神來看他
[00:30:23.000 --> 00:30:25.000]  他很高興
[00:30:25.000 --> 00:30:26.000]  因此聖經就提到
[00:30:26.000 --> 00:30:29.000]  他將他所有的財富都拿出來
[00:30:29.000 --> 00:30:36.000]  在使神面前炫耀自己的財富和權力
[00:30:36.000 --> 00:30:39.000]  一種驕傲
[00:30:39.000 --> 00:30:44.000]  一種輕率的生命
[00:30:44.000 --> 00:30:47.000]  一路浮出來
[00:30:47.000 --> 00:30:49.000]  好像小小的蒼蠅
[00:30:49.000 --> 00:30:54.000]  但始終帶來了整個國家的亡國
[00:30:54.000 --> 00:30:58.000]  他們都被擄到巴比倫的地方
[00:30:58.000 --> 00:31:01.000]  你發覺聖經裡面的真言所說
[00:31:01.000 --> 00:31:09.000]  「驕傲在敗壞而先,狂心在跌倒之前」
[00:31:09.000 --> 00:31:11.000]  在跌倒的時候
[00:31:11.000 --> 00:31:14.000]  你發覺為何跌得這麼厲害
[00:31:14.000 --> 00:31:18.000]  但其實背後已經出現了小蒼蠅
[00:31:18.000 --> 00:31:22.000]  沒錯,有些時候我們看到聖經提醒的時候
[00:31:22.000 --> 00:31:23.000]  我們都會很擔心
[00:31:23.000 --> 00:31:25.000]  但聖經順順提醒我們
[00:31:25.000 --> 00:31:28.000]  放心,一路祈禱若望神
[00:31:28.000 --> 00:31:34.000]  我記得過去我曾經有一條靈胎
[00:31:34.000 --> 00:31:37.000]  裡面寫了兩個英文字
[00:31:37.000 --> 00:31:40.000]  叫做Watch and Pray
[00:31:40.000 --> 00:31:45.000]  如何能夠醒覺到那些小蒼蠅呢?
[00:31:45.000 --> 00:31:50.000]  是當你自己會真實、小心、謹慎、祈禱
[00:31:50.000 --> 00:31:53.000]  為自己人生所經歷的事情祈禱
[00:31:53.000 --> 00:31:54.000]  若望上帝
[00:31:54.000 --> 00:31:55.000]  在你祈禱的時候
[00:31:55.000 --> 00:31:57.000]  你的心變得清醒
[00:31:57.000 --> 00:32:00.000]  你會分辨到那些錯、那些罪
[00:32:00.000 --> 00:32:04.000]  以致你能夠及早放下
[00:32:04.000 --> 00:32:09.000]  免得你跌倒、受更大的傷害
[00:32:09.000 --> 00:32:12.000]  聖經裡面一直提醒我們
[00:32:12.000 --> 00:32:13.000]  留意那些小蒼蠅
[00:32:13.000 --> 00:32:17.000]  以致能夠保持你行事自衛
[00:32:17.000 --> 00:32:18.000]  我再說
[00:32:18.000 --> 00:32:22.000]  行事自衛和小心、謹慎的生命
[00:32:22.000 --> 00:32:24.000]  是不能夠分開的
[00:32:24.000 --> 00:32:28.000]  請你在當中留意自己人生的路
[00:32:28.000 --> 00:32:31.000]  最後我們看一看
[00:32:31.000 --> 00:32:34.000]  下面的經文一直再提醒我們
[00:32:34.000 --> 00:32:39.000]  要離棄愚昧、專心尋求智慧
[00:32:39.000 --> 00:32:42.000]  在第十章裡面
[00:32:42.000 --> 00:32:45.000]  你會察覺到經文第十章
[00:32:45.000 --> 00:32:46.000]  一直有講述到的
[00:32:46.000 --> 00:32:50.000]  就是有兩種情況帶給我們和幻的
[00:32:50.000 --> 00:32:53.000]  一種就是人無意犯錯
[00:32:53.000 --> 00:32:54.000]  不是故意的
[00:32:54.000 --> 00:32:58.000]  不過因為他們不小心
[00:32:58.000 --> 00:33:00.000]  就造成了很多的和幻
[00:33:00.000 --> 00:33:03.000]  第二類的情況就是
[00:33:03.000 --> 00:33:05.000]  特別在第八、第九節提及到
[00:33:05.000 --> 00:33:07.000]  一些人意外的錯誤
[00:33:07.000 --> 00:33:11.000]  就帶來給自己和別人和幻
[00:33:11.000 --> 00:33:13.000]  聖經特別在第八節提及到
[00:33:13.000 --> 00:33:17.000]  說「掘陷阱的自己掉進去
[00:33:17.000 --> 00:33:20.000]  拆牆門的有蛇來咬他」
[00:33:20.000 --> 00:33:23.000]  那你會說為甚麼拆牆會有蛇呢?
[00:33:23.000 --> 00:33:27.000]  在當時的牆跟我們現在的牆不同
[00:33:27.000 --> 00:33:31.000]  當時的牆很多是用泥和禾稈草堆起的
[00:33:31.000 --> 00:33:35.000]  因此蛇喜歡用牆做蛇窩
[00:33:35.000 --> 00:33:37.000]  因為在那個情況下
[00:33:37.000 --> 00:33:40.000]  牠可以鑽進去躲在牆裡面
[00:33:40.000 --> 00:33:42.000]  所以當你拆牆的時候不小心
[00:33:42.000 --> 00:33:48.000]  蛇出現就意外發生咬傷拆牆的人
[00:33:48.000 --> 00:33:50.000]  聖經提及一件事情就是
[00:33:50.000 --> 00:33:52.000]  沒錯有些情況你會發覺
[00:33:52.000 --> 00:33:53.000]  是不知道為甚麼
[00:33:53.000 --> 00:33:56.000]  因為別人的意外或自己的意外
[00:33:56.000 --> 00:33:58.000]  而受到傷害
[00:33:58.000 --> 00:34:00.000]  但是你小心行事
[00:34:00.000 --> 00:34:02.000]  小心思想
[00:34:02.000 --> 00:34:04.000]  如何去作出準備
[00:34:04.000 --> 00:34:08.000]  你就減少受傷的機會
[00:34:08.000 --> 00:34:10.000]  因此下體聖經在第十節提到
[00:34:10.000 --> 00:34:14.000]  智慧的好處助人成功
[00:34:14.000 --> 00:34:24.000]  在第十節提到能夠幫助你成功
[00:34:24.000 --> 00:34:28.000]  你說如何能夠幫助我成功呢?
[00:34:28.000 --> 00:34:31.000]  智慧不單只是一種智力
[00:34:31.000 --> 00:34:33.000]  還提及一件事情
[00:34:33.000 --> 00:34:36.000]  就是你會在一種謙卑的心境下
[00:34:36.000 --> 00:34:38.000]  不去魯莽
[00:34:38.000 --> 00:34:43.000]  也不會輕率、謹慎思想
[00:34:43.000 --> 00:34:47.000]  如何作出防範、作出安排
[00:34:47.000 --> 00:34:49.000]  避免問題
[00:34:49.000 --> 00:34:51.000]  而帶給你平安
[00:34:51.000 --> 00:34:53.000]  聖經再提及一件事情
[00:34:53.000 --> 00:34:55.000]  就是在你人生的路上
[00:34:55.000 --> 00:34:58.000]  你謙卑自己留心整個處境
[00:34:58.000 --> 00:35:03.000]  以至你能夠減少很多不必要的和患
[00:35:03.000 --> 00:35:06.000]  而得到那種智慧
[00:35:06.000 --> 00:35:09.000]  然後聖經再在下面一段經文裏面
[00:35:09.000 --> 00:35:11.000]  下面的第十二及十五節
[00:35:11.000 --> 00:35:13.000]  亦是我們曾經讀過
[00:35:13.000 --> 00:35:17.000]  裏面提到愚昧要小心
[00:35:17.000 --> 00:35:20.000]  因為它會帶給我們很多和患
[00:35:20.000 --> 00:35:22.000]  我們不詳細看
[00:35:22.000 --> 00:35:25.000]  但聖經裏面提及和患是甚麼呢?
[00:35:25.000 --> 00:35:27.000]  包括吞滅自己
[00:35:27.000 --> 00:35:30.000]  愚昧人的口可以吞滅自己
[00:35:30.000 --> 00:35:32.000]  可能因為結怨
[00:35:32.000 --> 00:35:34.000]  所以帶來對自己的傷害
[00:35:34.000 --> 00:35:37.000]  亦可以帶來很多邪惡
[00:35:37.000 --> 00:35:39.000]  和很多不同的狂妄的情況
[00:35:39.000 --> 00:35:42.000]  一路講各種的和患
[00:35:42.000 --> 00:35:45.000]  但整段裏面特別講一件事情
[00:35:45.000 --> 00:35:47.000]  第十二節
[00:35:47.000 --> 00:35:52.000]  第十二節不如大家讀出來
[00:35:52.000 --> 00:35:56.000]  「智慧人的口說出恩言
[00:35:56.000 --> 00:36:00.000]  愚昧人的嘴卻吞滅自己」
[00:36:00.000 --> 00:36:05.000]  愚昧人帶來很多對自己的傷害
[00:36:05.000 --> 00:36:07.000]  但聖經特別強調
[00:36:07.000 --> 00:36:11.000]  相對來說「智慧人的口說出恩言」
[00:36:11.000 --> 00:36:15.000]  這個「恩言」是講對人有恩
[00:36:15.000 --> 00:36:18.000]  是對方不配得的
[00:36:18.000 --> 00:36:20.000]  不是因為他做了良善的事情
[00:36:20.000 --> 00:36:22.000]  要良善代替他
[00:36:22.000 --> 00:36:24.000]  是他不配得的
[00:36:24.000 --> 00:36:28.000]  只是因為你自己堅持那種良善
[00:36:28.000 --> 00:36:30.000]  那種的愛
[00:36:30.000 --> 00:36:33.000]  所以你給他「恩惠」
[00:36:33.000 --> 00:36:36.000]  這是智慧的生命的表現
[00:36:36.000 --> 00:36:38.000]  聖經講智慧和恩
[00:36:38.000 --> 00:36:42.000]  很多時候是連在一起的
[00:36:42.000 --> 00:36:46.000]  我想起聖經裏面的約瑟
[00:36:46.000 --> 00:36:48.000]  大家一定會記得他的故事
[00:36:48.000 --> 00:36:51.000]  很悽慘被兄弟出賣
[00:36:51.000 --> 00:36:53.000]  賣去做奴隸
[00:36:53.000 --> 00:36:54.000]  但後來神恩代他
[00:36:54.000 --> 00:36:57.000]  他成為了國家的宰相
[00:36:57.000 --> 00:36:59.000]  他見到自己的兄弟的時候
[00:36:59.000 --> 00:37:02.000]  兄弟當然很擔心
[00:37:02.000 --> 00:37:04.000]  知道是自己弟弟的時候
[00:37:04.000 --> 00:37:06.000]  就知道糟糕了
[00:37:06.000 --> 00:37:09.000]  他一定會報復
[00:37:09.000 --> 00:37:12.000]  一定會懲罰我
[00:37:12.000 --> 00:37:13.000]  對人來說
[00:37:13.000 --> 00:37:15.000]  這些似乎是合理的做法
[00:37:15.000 --> 00:37:16.000]  我這樣對他
[00:37:16.000 --> 00:37:18.000]  他一定是這樣待我
[00:37:18.000 --> 00:37:21.000]  但後來約瑟竟然說
[00:37:21.000 --> 00:37:23.000]  他對著這班兄弟
[00:37:23.000 --> 00:37:25.000]  已經認出是自己的兄弟
[00:37:25.000 --> 00:37:27.000]  就告訴他們
[00:37:27.000 --> 00:37:31.000]  現在不要因賣我來到埃及
[00:37:31.000 --> 00:37:34.000]  你就自憂自恨
[00:37:34.000 --> 00:37:35.000]  安慰他們
[00:37:35.000 --> 00:37:37.000]  叫他們不要憂愁
[00:37:37.000 --> 00:37:39.000]  不要恨自己
[00:37:39.000 --> 00:37:40.000]  然後他說
[00:37:40.000 --> 00:37:44.000]  是神差我在你們以先來
[00:37:44.000 --> 00:37:47.000]  為要保存生命
[00:37:47.000 --> 00:37:50.000]  他口出恩言
[00:37:50.000 --> 00:37:53.000]  他是真的有智慧的人
[00:37:53.000 --> 00:37:56.000]  因為他聽從神的旨意
[00:37:56.000 --> 00:37:58.000]  好像不合理的對待
[00:37:58.000 --> 00:38:02.000]  但他仍然堅持按照神的旨意
[00:38:02.000 --> 00:38:05.000]  來代他自己的兄弟
[00:38:05.000 --> 00:38:09.000]  這些曾經傷害他的人
[00:38:09.000 --> 00:38:12.000]  請講到離開愚昧
[00:38:12.000 --> 00:38:14.000]  離開罪惡
[00:38:14.000 --> 00:38:19.000]  這是智慧的真正的一種表達
[00:38:19.000 --> 00:38:22.000]  當你這樣看這段經文的時候
[00:38:22.000 --> 00:38:24.000]  各位觀眾姐妹
[00:38:24.000 --> 00:38:27.000]  在我們世上生活
[00:38:27.000 --> 00:38:28.000]  你感謝神
[00:38:28.000 --> 00:38:30.000]  因為神經將智慧
[00:38:30.000 --> 00:38:31.000]  將祂的生命
[00:38:31.000 --> 00:38:34.000]  將祂的道賜給你
[00:38:34.000 --> 00:38:36.000]  但你可以了解
[00:38:36.000 --> 00:38:38.000]  就算你在這個過程當中
[00:38:38.000 --> 00:38:41.000]  經歷人對你很不合理的評價
[00:38:41.000 --> 00:38:45.000]  或者對你有很多不必要的傷害
[00:38:45.000 --> 00:38:47.000]  但你的內心仍然知道
[00:38:47.000 --> 00:38:51.000]  你仍然堅持去做智慧人
[00:38:51.000 --> 00:38:53.000]  就像開始時我們所講的
[00:38:53.000 --> 00:38:55.000]  曾賢所給我們的提醒
[00:38:55.000 --> 00:38:57.000]  堅持做智慧人
[00:38:57.000 --> 00:39:01.000]  不要離棄智慧
[00:39:01.000 --> 00:39:03.000]  所以最後
[00:39:03.000 --> 00:39:06.000]  我希望大家記得這六個字
[00:39:06.000 --> 00:39:10.000]  不要離棄智慧
[00:39:10.000 --> 00:39:12.000]  因為這個虛空的世界
[00:39:12.000 --> 00:39:15.000]  有太多的衝擊
[00:39:15.000 --> 00:39:19.000]  叫我們很想放棄智慧
[00:39:19.000 --> 00:39:23.000]  但你記得聖經所講的話
[00:39:23.000 --> 00:39:25.000]  這位神帝
[00:39:25.000 --> 00:39:28.000]  祂是掌管這一切的事情
[00:39:28.000 --> 00:39:33.000]  祂呼籲我們不要離棄智慧
[00:39:33.000 --> 00:39:34.000]  我們在這裡再祈禱
[00:39:34.000 --> 00:39:36.000]  我請大家為自己禱告
[00:39:36.000 --> 00:39:39.000]  求神將這個智慧人生賜給你
[00:39:39.000 --> 00:39:41.000]  讓你一生跟隨著
[00:39:41.000 --> 00:39:43.000]  親愛的主
[00:39:43.000 --> 00:39:45.000]  誰聽我們的祈禱
[00:39:45.000 --> 00:39:47.000]  主讓我們知道
[00:39:47.000 --> 00:39:50.000]  祢的應許永不改變
[00:39:50.000 --> 00:39:54.000]  主讓祢的光照耀天下
[00:39:54.000 --> 00:39:57.000]  主讓我們今天在祢面前承認
[00:39:57.000 --> 00:40:01.000]  在地上我們會面對著很多不同的事情
[00:40:01.000 --> 00:40:05.000]  挑戰我們放棄智慧
[00:40:05.000 --> 00:40:09.000]  主求祢兼顧我們對祢的信心
[00:40:09.000 --> 00:40:11.000]  求祢讓我們知道
[00:40:11.000 --> 00:40:13.000]  主在一切之上
[00:40:13.000 --> 00:40:15.000]  祢監察我們
[00:40:15.000 --> 00:40:18.000]  教我們因為祢的愛的緣故
[00:40:18.000 --> 00:40:20.000]  因為對祢的信心的緣故
[00:40:20.000 --> 00:40:23.000]  主讓我們堅持行善
[00:40:23.000 --> 00:40:25.000]  凡事遵行祢的旨意
[00:40:25.000 --> 00:40:28.000]  求主使人將這種生命的堅持
[00:40:28.000 --> 00:40:32.000]  這種的謹守賜給我們
[00:40:32.000 --> 00:40:34.000]  我們在祢面前仰望、祈禱
[00:40:34.000 --> 00:40:36.000]  奉耶穌聖名求安
[00:40:36.000 --> 00:40:37.000]  阿們
[00:40:37.000 --> 00:40:39.000]  阿們
[00:40:39.000 --> 00:40:41.000]  阿們
[00:40:41.000 --> 00:40:43.000]  阿們
[00:40:43.000 --> 00:40:45.000]  阿們
[00:40:45.000 --> 00:40:47.000]  阿們
[00:40:47.000 --> 00:40:50.000]  (字幕由 Amara.org 社群提供)
[00:40:50.000 --> 00:40:53.000]  (字幕由 Amara.org 社群提供)

