
[00:00:00.000 --> 00:00:05.420]  各位電影姐妹、各位朋友,你們好!
[00:19:47.760 --> 00:19:49.760]  引用這段聖經的時候
[00:19:49.760 --> 00:19:51.760]  不是正確的引用
[00:19:51.760 --> 00:19:54.760]  不是完全一模一樣的引用
[00:19:54.760 --> 00:19:57.760]  詩篇第六節至第八節怎麼說呢?
[00:19:57.760 --> 00:20:00.760]  祭物和禮物你不喜悅
[00:20:00.760 --> 00:20:03.760]  你已經開通我的耳朵
[00:20:03.760 --> 00:20:06.760]  犯祭和贖罪祭非你所要
[00:20:06.760 --> 00:20:07.760]  那時我說
[00:20:07.760 --> 00:20:09.760]  神啊!我來了為要照你的指行
[00:20:09.760 --> 00:20:12.760]  我的事在經卷上已經記載了
[00:20:12.760 --> 00:20:14.760]  當我們比較這兩段聖經
[00:20:14.760 --> 00:20:18.760]  就是詩篇第四十篇和希伯羅書第十章的時候
[00:20:18.760 --> 00:20:21.760]  我們發覺有幾大的差別
[00:20:21.760 --> 00:20:23.760]  詩篇第四十篇第六節就說
[00:20:23.760 --> 00:20:26.760]  你已經開通我的耳朵
[00:20:26.760 --> 00:20:28.760]  希伯羅書第十章第五節就說
[00:20:28.760 --> 00:20:32.760]  你曾經給我預備了身體
[00:20:32.760 --> 00:20:35.760]  一個是說開通我的耳朵
[00:20:35.760 --> 00:20:38.760]  一個就是預備了我的身體
[00:20:38.760 --> 00:20:40.760]  不單止是這樣
[00:20:40.760 --> 00:20:43.760]  希伯羅書的作者更用這一句來證明
[00:20:43.760 --> 00:20:44.760]  救慾的意願
[00:20:44.760 --> 00:20:49.760]  是預言到耶穌的那個獻上自己的身體
[00:20:49.760 --> 00:20:51.760]  即是告訴我們
[00:20:51.760 --> 00:20:52.760]  詩篇裏面所說
[00:20:52.760 --> 00:20:55.760]  你已經開通我的耳朵
[00:20:55.760 --> 00:20:57.760]  但希伯羅書的作者就改了做
[00:20:57.760 --> 00:21:00.760]  好像改了做給我預備了身體
[00:21:00.760 --> 00:21:03.760]  然後就說預備了你的身體
[00:21:03.760 --> 00:21:06.760]  就是說到耶穌獻上自己的身體
[00:21:06.760 --> 00:21:09.760]  在十字架上獻上自己的生命
[00:21:09.760 --> 00:21:11.760]  作拯救的工作
[00:21:11.760 --> 00:21:13.760]  於是我們會問
[00:21:13.760 --> 00:21:17.760]  是不是希伯羅書的作者有點強硬呢
[00:21:17.760 --> 00:21:19.760]  要解決這個問題
[00:21:19.760 --> 00:21:23.760]  我們就要明白一些背景
[00:21:23.760 --> 00:21:25.760]  我們今天所用的舊約聖經
[00:21:25.760 --> 00:21:28.760]  是來自希伯羅文本的
[00:21:28.760 --> 00:21:31.760]  叫做Mesoretic Texts
[00:21:31.760 --> 00:21:34.760]  Mesoretic Texts是一些插本
[00:21:34.760 --> 00:21:36.760]  本來是口耳相傳的
[00:21:36.760 --> 00:21:38.760]  後來他們被遷到去
[00:21:38.760 --> 00:21:40.760]  巴比倫的時候
[00:21:40.760 --> 00:21:41.760]  他說不行
[00:21:41.760 --> 00:21:43.760]  我們把這些記錄下來
[00:21:43.760 --> 00:21:45.760]  於是就把它抄起來
[00:21:45.760 --> 00:21:47.760]  所以Mesoretic Texts
[00:21:47.760 --> 00:21:51.760]  就是在這個時候寫成的
[00:21:51.760 --> 00:21:53.760]  但在耶穌的時代
[00:21:53.760 --> 00:21:55.760]  流行的不是希伯羅文的聖經
[00:21:55.760 --> 00:21:59.760]  而是七十四本的希臘文聖經
[00:21:59.760 --> 00:22:01.760]  七十四本是什麼版本呢
[00:22:01.760 --> 00:22:03.760]  就是亞歷山大大帝
[00:22:03.760 --> 00:22:06.760]  他統治歐亞兩洲的時候
[00:22:06.760 --> 00:22:08.760]  他就銳意
[00:22:08.760 --> 00:22:12.760]  要把希臘的文化普及整個帝國
[00:22:12.760 --> 00:22:14.760]  所以他就找了七十個
[00:22:14.760 --> 00:22:16.760]  很有智慧的人
[00:22:16.760 --> 00:22:20.760]  把舊約這個希伯羅文的舊約聖經
[00:22:20.760 --> 00:22:23.760]  把它翻譯出來
[00:22:23.760 --> 00:22:26.760]  成為這個七十四本
[00:22:26.760 --> 00:22:29.760]  所以今天舊約的聖經
[00:22:29.760 --> 00:22:30.760]  我們現在用的聖經
[00:22:30.760 --> 00:22:32.760]  是根據Mesoretic Texts
[00:22:32.760 --> 00:22:35.760]  而不是根據這個七十四本
[00:22:35.760 --> 00:22:38.760]  根據這個Mesoretic Texts
[00:22:38.760 --> 00:22:41.760]  就是我們今天用的版本
[00:22:41.760 --> 00:22:44.760]  就說你已經開通我的意德了
[00:22:44.760 --> 00:22:48.760]  但如果你看看七十四本希臘文的聖經
[00:22:48.760 --> 00:22:51.760]  它就不是說你已經開通我的意德
[00:22:51.760 --> 00:22:56.760]  而是說你曾經給我預備了身體
[00:22:56.760 --> 00:22:57.760]  很明顯
[00:22:57.760 --> 00:22:59.760]  希伯羅文的作者
[00:22:59.760 --> 00:23:03.760]  是根據七十四本寫出來
[00:23:03.760 --> 00:23:07.760]  而不是根據Mesoretic Texts寫出來
[00:23:07.760 --> 00:23:10.760]  於是我們就會問
[00:23:10.760 --> 00:23:14.760]  為什麼會有這兩個的差異呢?
[00:23:14.760 --> 00:23:16.760]  那誰才是真呢?
[00:23:16.760 --> 00:23:20.760]  究竟我們信七十四本希臘文聖經
[00:23:20.760 --> 00:23:26.760]  還是信Mesoretic Texts的希伯羅文聖經呢?
[00:23:26.760 --> 00:23:28.760]  或者有兩點值得我們考慮
[00:23:28.760 --> 00:23:29.760]  第一
[00:23:29.760 --> 00:23:31.760]  希伯羅文
[00:23:31.760 --> 00:23:35.760]  Kara這個字可以做開、開
[00:23:35.760 --> 00:23:38.760]  但同時也可以做預備這個字
[00:23:38.760 --> 00:23:39.760]  就是說這個字
[00:23:39.760 --> 00:23:42.760]  同一個字有兩種不同的譯法
[00:23:42.760 --> 00:23:45.760]  你可以做開
[00:23:45.760 --> 00:23:48.760]  也可以做預備
[00:23:48.760 --> 00:23:50.760]  很明顯
[00:23:50.760 --> 00:23:52.760]  在Mesoretic Texts
[00:23:52.760 --> 00:23:54.760]  Kara這個字
[00:23:54.760 --> 00:23:56.760]  今天我們用的聖經
[00:23:56.760 --> 00:23:57.760]  翻譯的時候
[00:23:57.760 --> 00:23:58.760]  就把它翻譯做開
[00:23:58.760 --> 00:24:00.760]  開我的意德
[00:24:00.760 --> 00:24:02.760]  但是
[00:24:02.760 --> 00:24:04.760]  七十四本
[00:24:04.760 --> 00:24:07.760]  七十個智慧的人
[00:24:07.760 --> 00:24:09.760]  翻譯希伯羅文聖經的時候
[00:24:09.760 --> 00:24:11.760]  它就把Kara這個字
[00:24:11.760 --> 00:24:12.760]  把它做預備
[00:24:12.760 --> 00:24:15.760]  所以就是預備我的身體
[00:24:15.760 --> 00:24:19.760]  所以就有這樣的分別在裡面
[00:24:19.760 --> 00:24:23.760]  而我想我們要了解這兩個的分別
[00:24:23.760 --> 00:24:25.760]  就因為Kara這個字
[00:24:25.760 --> 00:24:26.760]  是兩
[00:24:26.760 --> 00:24:29.760]  可以解開
[00:24:29.760 --> 00:24:31.760]  開我的意德一個開
[00:24:31.760 --> 00:24:34.760]  也可以解預備我的身體
[00:24:34.760 --> 00:24:36.760]  第二個問題就是
[00:24:36.760 --> 00:24:40.760]  為什麼Mesoretic Texts用意德
[00:24:40.760 --> 00:24:45.760]  而七十四本就用身體呢?
[00:24:45.760 --> 00:24:48.760]  原來希伯羅文的身體的字
[00:24:48.760 --> 00:24:52.760]  和意德的字是有點相似的
[00:24:52.760 --> 00:24:54.760]  有些解英家就以為
[00:24:54.760 --> 00:24:57.760]  Mesoretic Texts抄錯了
[00:24:57.760 --> 00:25:01.760]  也有人以為其實相差不是很大
[00:25:01.760 --> 00:25:04.760]  因為耳朵也是身體的一部分
[00:25:04.760 --> 00:25:10.760]  所以是以一個耳朵來概括整個身體
[00:25:10.760 --> 00:25:13.760]  Mesoretic Texts所謂的意德
[00:25:13.760 --> 00:25:16.760]  也都是象徵整個身體
[00:25:16.760 --> 00:25:18.760]  但無論如何
[00:25:18.760 --> 00:25:21.760]  無論是身體好、耳朵好
[00:25:21.760 --> 00:25:24.760]  其實基本上的意義
[00:25:24.760 --> 00:25:26.760]  都不是相差很遠
[00:25:26.760 --> 00:25:30.760]  基本上的意義是想告訴我們一件事
[00:25:30.760 --> 00:25:33.760]  就是希伯羅需要告訴你一件事
[00:25:33.760 --> 00:25:35.760]  詩篇第四十篇
[00:25:35.760 --> 00:25:37.760]  是一個尼塞亞詩篇
[00:25:37.760 --> 00:25:40.760]  它給我們一個非常重要的信息
[00:25:40.760 --> 00:25:44.760]  舊約的公羊、公牛
[00:25:44.760 --> 00:25:47.760]  是被宰割
[00:25:47.760 --> 00:25:49.760]  不是自願的
[00:25:49.760 --> 00:25:51.760]  沒有一隻牛、沒有一隻羊說
[00:25:51.760 --> 00:25:53.760]  我自願將自己獻上
[00:25:53.760 --> 00:25:54.760]  你殺了我吧
[00:25:54.760 --> 00:25:56.760]  我的血可以赦免世刑一罪
[00:25:56.760 --> 00:25:57.760]  不是的
[00:25:57.760 --> 00:25:59.760]  但這個尼塞亞就不同了
[00:25:59.760 --> 00:26:03.760]  它是自願將自己獻上的
[00:26:03.760 --> 00:26:04.760]  所以第七節說
[00:26:04.760 --> 00:26:05.760]  神啊我來了
[00:26:05.760 --> 00:26:08.760]  唯要照你的旨意行
[00:26:08.760 --> 00:26:10.760]  是耶穌基督
[00:26:10.760 --> 00:26:12.760]  作為一個尼塞亞
[00:26:12.760 --> 00:26:14.760]  自願將我們自己身體獻上
[00:26:14.760 --> 00:26:16.760]  跟舊約的山羊羔又不同
[00:26:16.760 --> 00:26:18.760]  它是被逼的、是被宰的
[00:26:18.760 --> 00:26:20.760]  還有第九節
[00:26:20.760 --> 00:26:21.760]  說我來了
[00:26:21.760 --> 00:26:23.760]  唯要照你的旨意行
[00:26:23.760 --> 00:26:25.760]  第二個真理說
[00:26:25.760 --> 00:26:27.760]  神啊
[00:26:27.760 --> 00:26:29.760]  即是說
[00:26:29.760 --> 00:26:31.760]  耶穌說我來了
[00:26:31.760 --> 00:26:34.760]  是因為這個是上帝的旨意
[00:26:34.760 --> 00:26:36.760]  叫我為世人
[00:26:36.760 --> 00:26:38.760]  釘在十字架
[00:26:38.760 --> 00:26:39.760]  留出的罪
[00:26:39.760 --> 00:26:41.760]  洗淨他們的罪
[00:26:41.760 --> 00:26:44.760]  神是不喜愛那些祭物和禮物
[00:26:44.760 --> 00:26:46.760]  犯祭和沒有屬祭的
[00:26:46.760 --> 00:26:49.760]  希伯羅書特別是提到這件事
[00:26:49.760 --> 00:26:51.760]  即是說神是不喜願
[00:26:51.760 --> 00:26:53.760]  就這樣去獻祭的
[00:26:53.760 --> 00:26:56.760]  雖然他們好像按照律法去獻祭
[00:26:56.760 --> 00:26:57.760]  但事實上
[00:26:57.760 --> 00:26:59.760]  上帝不是喜歡的
[00:26:59.760 --> 00:27:02.760]  因為單是憑獻祭
[00:27:02.760 --> 00:27:05.760]  是解決不了我們罪的問題
[00:27:05.760 --> 00:27:08.760]  唯有內心的悔改是更加重要的
[00:27:08.760 --> 00:27:11.760]  就好像詩篇第五十一篇第十六節說
[00:27:11.760 --> 00:27:14.760]  你本不喜愛祭物
[00:27:14.760 --> 00:27:16.760]  若喜愛我就獻上
[00:27:16.760 --> 00:27:18.760]  凡祭你也不喜悅
[00:27:18.760 --> 00:27:20.760]  神所要的祭
[00:27:20.760 --> 00:27:22.760]  就是憂傷的能
[00:27:22.760 --> 00:27:24.760]  神憂傷痛悔的心
[00:27:24.760 --> 00:27:26.760]  你必不慶賀
[00:27:26.760 --> 00:27:28.760]  所以我們可以看到一件事
[00:27:28.760 --> 00:27:30.760]  希伯羅書的作者是想告訴你
[00:27:30.760 --> 00:27:32.760]  那些只不過是一些影
[00:27:32.760 --> 00:27:34.760]  而不是真正能夠解決罪的問題
[00:27:34.760 --> 00:27:38.760]  唯有耶穌基督過才是真正可以解決的問題
[00:27:38.760 --> 00:27:41.760]  他預備了他的身體
[00:27:41.760 --> 00:27:45.760]  即是他預備他自己有一個心智
[00:27:45.760 --> 00:27:48.760]  是將身體獻上
[00:27:48.760 --> 00:27:50.760]  被釘在十字架上
[00:27:50.760 --> 00:27:52.760]  真正的謝罪
[00:27:52.760 --> 00:27:56.760]  不單是一個憂傷痛悔的心靈
[00:27:56.760 --> 00:27:59.760]  同時也是耶穌基督自然將身體獻上
[00:27:59.760 --> 00:28:01.760]  釘在十字架上
[00:28:01.760 --> 00:28:03.760]  為我們釘死在十字架上
[00:28:03.760 --> 00:28:05.760]  以至我們的罪德赦免
[00:28:05.760 --> 00:28:07.760]  去獻上一次過
[00:28:07.760 --> 00:28:09.760]  一次過的獻上
[00:28:09.760 --> 00:28:12.760]  就啟開一個新的紀元
[00:28:12.760 --> 00:28:15.760]  給我們一個新的生命
[00:28:15.760 --> 00:28:18.760]  最後我們看看十一節至十八節
[00:28:18.760 --> 00:28:21.760]  律法刻在心裏
[00:28:21.760 --> 00:28:23.760]  我們不要誤會
[00:28:23.760 --> 00:28:25.760]  以為既然這樣律法就沒用
[00:28:25.760 --> 00:28:27.760]  多餘
[00:28:27.760 --> 00:28:29.760]  不是,耶穌怎麼說
[00:28:29.760 --> 00:28:31.760]  律法一點一或也不能廢去
[00:28:31.760 --> 00:28:33.760]  又說我來不是要廢除律法
[00:28:33.760 --> 00:28:35.760]  乃是要盛傳律法
[00:28:35.760 --> 00:28:39.760]  究竟耶穌所說的盛傳律法是甚麼意思
[00:28:39.760 --> 00:28:43.760]  就讓我們詳細看看十一節至十八節
[00:28:43.760 --> 00:28:45.760]  「但祭司天天斬著侍奉神
[00:28:45.760 --> 00:28:47.760]  屢次獻上一樣的祭物
[00:28:47.760 --> 00:28:49.760]  這祭物永不能除罪
[00:28:49.760 --> 00:28:53.760]  但基督獻了一次永遠的贖罪祭
[00:28:53.760 --> 00:28:55.760]  就對神的右邊坐下來
[00:28:55.760 --> 00:28:58.760]  從此等候他仇敵成了他的腳椅
[00:28:58.760 --> 00:29:02.760]  因為他一次獻祭
[00:29:02.760 --> 00:29:06.760]  便叫那乘勝的永遠完全」
[00:29:06.760 --> 00:29:09.760]  「聖靈也對我們作見證
[00:29:09.760 --> 00:29:11.760]  因為他既已說過
[00:29:11.760 --> 00:29:13.760]  主說那些日子以後
[00:29:13.760 --> 00:29:15.760]  我與他們所立的約
[00:29:15.760 --> 00:29:16.760]  還是這樣
[00:29:16.760 --> 00:29:20.760]  我要將我的律法寫在他們心中
[00:29:20.760 --> 00:29:24.760]  不要放在他們的裏面
[00:29:24.760 --> 00:29:29.760]  以後就說我不再紀念他們的罪」
[00:29:29.760 --> 00:29:33.760]  「赦免了他們的過犯
[00:29:33.760 --> 00:29:35.760]  這罪過既已赦免
[00:29:35.760 --> 00:29:38.760]  便不用再為罪獻祭了」
[00:29:38.760 --> 00:29:42.760]  耶穌如何成全的律法
[00:29:42.760 --> 00:29:44.760]  我們可以從三方面去看
[00:29:44.760 --> 00:29:46.760]  第一,救了的律法
[00:29:46.760 --> 00:29:50.760]  目的是叫我們的罪過得以赦免
[00:29:50.760 --> 00:29:54.760]  但山羊、羔羊的血不能做到
[00:29:54.760 --> 00:29:56.760]  正因為這樣
[00:29:56.760 --> 00:29:59.760]  所以祭司要一天站著奉
[00:29:59.760 --> 00:30:01.760]  即所謂獻祭
[00:30:01.760 --> 00:30:02.760]  因為沒有效
[00:30:02.760 --> 00:30:04.760]  所以天天要這樣做
[00:30:04.760 --> 00:30:06.760]  但基督是一次過獻上
[00:30:06.760 --> 00:30:08.760]  永遠成了贖罪制
[00:30:08.760 --> 00:30:10.760]  除去了我們的罪
[00:30:10.760 --> 00:30:12.760]  釋去神的憤怒
[00:30:12.760 --> 00:30:14.760]  17至18節
[00:30:14.760 --> 00:30:18.760]  以後就說我不再紀念他們的罪
[00:30:18.760 --> 00:30:21.760]  從無他們的過犯
[00:30:21.760 --> 00:30:25.760]  這些罪過既已赦免
[00:30:25.760 --> 00:30:27.760]  便不用為罪獻祭了
[00:30:27.760 --> 00:30:31.760]  罪得赦將來不受審判了
[00:30:31.760 --> 00:30:33.760]  因為我們是沒有罪的
[00:30:33.760 --> 00:30:36.760]  我們要留意
[00:30:36.760 --> 00:30:39.760]  這就是所謂的輕易justification
[00:30:39.760 --> 00:30:42.760]  但基督成全了法例
[00:30:42.760 --> 00:30:44.760]  不單叫我們輕易
[00:30:44.760 --> 00:30:46.760]  叫我們罪得赦免
[00:30:46.760 --> 00:30:49.760]  還叫我們乘勝santification
[00:30:49.760 --> 00:30:51.760]  一個人信耶穌
[00:30:51.760 --> 00:30:53.760]  首先從律法上來說
[00:30:53.760 --> 00:30:56.760]  上帝說你已經輕易
[00:30:56.760 --> 00:30:58.760]  輕易的意思是上帝當你沒有罪
[00:30:58.760 --> 00:31:01.760]  因為耶穌基督已經為我們代罪了
[00:31:01.760 --> 00:31:03.760]  罪的贖價
[00:31:03.760 --> 00:31:05.760]  但我們不是就這樣停下來
[00:31:05.760 --> 00:31:07.760]  我們還要成長
[00:31:07.760 --> 00:31:09.760]  我們還要乘勝
[00:31:09.760 --> 00:31:11.760]  所以12至14節就說
[00:31:11.760 --> 00:31:13.760]  但基督憲要一次永遠贖罪制
[00:31:13.760 --> 00:31:15.760]  就在神的右邊坐下
[00:31:15.760 --> 00:31:18.760]  從此等候他仇敵成
[00:31:18.760 --> 00:31:19.760]  要他的腳踏
[00:31:19.760 --> 00:31:21.760]  因為他一次憲制便叫
[00:31:21.760 --> 00:31:25.760]  那得以乘勝的人永遠完全
[00:31:25.760 --> 00:31:27.760]  基督的死不單叫我們的罪得赦免
[00:31:27.760 --> 00:31:29.760]  輕易
[00:31:29.760 --> 00:31:31.760]  也叫我們得以乘勝
[00:31:31.760 --> 00:31:32.760]  叫我們成長
[00:31:32.760 --> 00:31:34.760]  漸漸似耶穌
[00:31:34.760 --> 00:31:37.760]  等候他的仇敵成為他的腳踏
[00:31:37.760 --> 00:31:40.760]  這句說話是引至詩篇110篇第一節
[00:31:40.760 --> 00:31:42.760]  仇敵成了他的腳踏
[00:31:42.760 --> 00:31:44.760]  是至主在來的時候
[00:31:44.760 --> 00:31:46.760]  魔鬼永遠滅亡
[00:31:46.760 --> 00:31:48.760]  我們等候這個日子降臨
[00:31:48.760 --> 00:31:51.760]  但此時此刻我要學習成勝成長
[00:31:51.760 --> 00:31:55.760]  漸漸去似耶穌
[00:31:55.760 --> 00:31:57.760]  基督徒不是很消極
[00:31:57.760 --> 00:31:59.760]  等主在來
[00:31:59.760 --> 00:32:00.760]  不是
[00:32:00.760 --> 00:32:02.760]  基督也不是很消極
[00:32:02.760 --> 00:32:04.760]  等將來的救贖
[00:32:04.760 --> 00:32:07.760]  而是祂坐在上帝的右邊為我們祈求
[00:32:07.760 --> 00:32:09.760]  叫我們在諸多的掙扎裏面
[00:32:09.760 --> 00:32:11.760]  可以依靠神依靠主
[00:32:11.760 --> 00:32:14.760]  基督成全了律法
[00:32:14.760 --> 00:32:18.760]  並且將律法寫在我們的心板上
[00:32:18.760 --> 00:32:21.760]  寫在我們心裏面
[00:32:21.760 --> 00:32:23.760]  基督的死和赦罪
[00:32:23.760 --> 00:32:26.760]  帶給一個非常重要的果效
[00:32:26.760 --> 00:32:28.760]  就是因為耶穌基督的死
[00:32:28.760 --> 00:32:30.760]  插眼聖靈在我們心中
[00:32:30.760 --> 00:32:32.760]  律法就在我們心中提醒我們
[00:32:32.760 --> 00:32:33.760]  警戒我們
[00:32:33.760 --> 00:32:35.760]  引導我們
[00:32:35.760 --> 00:32:37.760]  就好像登山寶墳說
[00:32:37.760 --> 00:32:39.760]  你們聽見有話說不可姦淫
[00:32:39.760 --> 00:32:41.760]  只是我告訴你們
[00:32:41.760 --> 00:32:43.760]  你們看見父女動人臉
[00:32:43.760 --> 00:32:44.760]  就是犯了姦淫
[00:32:44.760 --> 00:32:46.760]  你們聽見有話說不可殺人
[00:32:46.760 --> 00:32:47.760]  只是我告訴你們
[00:32:47.760 --> 00:32:49.760]  你心裏面真是你的弟兄
[00:32:49.760 --> 00:32:50.760]  就好像殺了人一樣
[00:32:50.760 --> 00:32:52.760]  基督的救恩
[00:32:52.760 --> 00:32:55.760]  不單可以叫我們知罪
[00:32:55.760 --> 00:32:58.760]  不單可以叫我們罪得赦免
[00:32:58.760 --> 00:33:00.760]  他更加將聖靈
[00:33:00.760 --> 00:33:02.760]  藏在我們心裏面
[00:33:02.760 --> 00:33:04.760]  叫我們
[00:33:04.760 --> 00:33:06.760]  過聖潔的生活
[00:33:06.760 --> 00:33:08.760]  叫我們知道
[00:33:08.760 --> 00:33:10.760]  哪些是得罪神
[00:33:10.760 --> 00:33:12.760]  以至我們再一次在上帝面前
[00:33:12.760 --> 00:33:14.760]  求憐憫
[00:33:14.760 --> 00:33:15.760]  得憐恤
[00:33:15.760 --> 00:33:17.760]  蒙恩惠
[00:33:17.760 --> 00:33:19.760]  今天
[00:33:19.760 --> 00:33:22.760]  基督徒不只是說
[00:33:22.760 --> 00:33:24.760]  我信了耶穌
[00:33:24.760 --> 00:33:26.760]  我買了天堂入場券
[00:33:26.760 --> 00:33:29.760]  將來我就上天堂了
[00:33:29.760 --> 00:33:31.760]  不是
[00:33:31.760 --> 00:33:33.760]  我們要去成長
[00:33:33.760 --> 00:33:36.760]  我們要去成性
[00:33:36.760 --> 00:33:39.760]  聖靈在我們心裏面
[00:33:39.760 --> 00:33:41.760]  就叫我們在世上
[00:33:41.760 --> 00:33:42.760]  主助來之前
[00:33:42.760 --> 00:33:45.760]  或者我們還沒回去天父之前
[00:33:45.760 --> 00:33:48.760]  去學賜他
[00:33:48.760 --> 00:33:50.760]  賜耶穌基督的形象
[00:33:50.760 --> 00:33:52.760]  去成長
[00:33:52.760 --> 00:33:54.760]  這就是基督教
[00:33:54.760 --> 00:33:57.760]  給我們的核心思想
[00:33:57.760 --> 00:33:59.760]  我們既可以清義
[00:33:59.760 --> 00:34:01.760]  亦都可以成性
[00:34:01.760 --> 00:34:05.760]  耶穌基督既可以一次過赦免我們的罪
[00:34:05.760 --> 00:34:08.760]  他更差遣聖靈在我們當中
[00:34:08.760 --> 00:34:10.760]  叫我們學習
[00:34:10.760 --> 00:34:12.760]  更加持續
[00:34:12.760 --> 00:34:15.760]  進入這個成性的過程
[00:34:15.760 --> 00:34:17.760]  好 我們今天講到這裏
[00:34:17.760 --> 00:34:19.760]  下次繼續跟大家講
[00:34:19.760 --> 00:34:21.760]  希伯來書
[00:34:21.760 --> 00:34:23.760]  另外一個訊息
[00:34:23.760 --> 00:34:25.760]  我們這樣請我們同心
[00:34:25.760 --> 00:34:27.760]  一同討告
[00:34:27.760 --> 00:34:29.760]  天父再次多謝你
[00:34:29.760 --> 00:34:30.760]  因著你的緣故
[00:34:30.760 --> 00:34:32.760]  我們的罪可以得到赦免
[00:34:32.760 --> 00:34:33.760]  因著你的緣故
[00:34:33.760 --> 00:34:36.760]  我們可以過著新生活
[00:34:36.760 --> 00:34:39.760]  叫我們可以踏上成性的路程
[00:34:39.760 --> 00:34:40.760]  求你幫助我們
[00:34:40.760 --> 00:34:42.760]  聖靈在我們心裏面動功
[00:34:42.760 --> 00:34:43.760]  引領我們
[00:34:43.760 --> 00:34:47.760]  叫我們在世上越來越賜禮
[00:34:47.760 --> 00:34:48.760]  我們這樣祈禱
[00:34:48.760 --> 00:34:49.760]  奉耶穌命求
[00:34:49.760 --> 00:34:51.760]  阿母
[00:34:52.760 --> 00:34:53.760]  阿母
[00:34:54.760 --> 00:34:55.760]  阿母
[00:34:56.760 --> 00:34:57.760]  阿母
[00:34:58.760 --> 00:34:59.760]  阿母
[00:35:00.760 --> 00:35:01.760]  阿母
[00:35:02.760 --> 00:35:03.760]  阿母
[00:35:03.760 --> 00:35:05.760]  我就是想要你做我的朋友
[00:35:05.760 --> 00:35:07.760]  我就是想要你做我的朋友

