
[00:00:00.000 --> 00:00:04.280]  各位聽眾早安
[00:16:11.720 --> 00:16:13.720]  那時有八折裙
[00:16:13.720 --> 00:16:15.720]  你不喜歡嗎
[00:16:15.720 --> 00:16:17.720]  她說不是不喜歡
[00:16:17.720 --> 00:16:19.720]  她問你知不知道你喜歡什麼
[00:16:19.720 --> 00:16:21.720]  你知不知道我喜歡什麼
[00:16:21.720 --> 00:16:23.720]  我想不到
[00:16:23.720 --> 00:16:25.720]  我覺得你應該喜歡我洗碗洗衣服
[00:16:25.720 --> 00:16:27.720]  燙衣服
[00:16:27.720 --> 00:16:29.720]  她說洗碗洗衣服都好
[00:16:29.720 --> 00:16:31.720]  但你知不知道你做這些
[00:16:31.720 --> 00:16:33.720]  都是你很喜歡做
[00:16:33.720 --> 00:16:35.720]  因為我真的很喜歡洗碗
[00:16:35.720 --> 00:16:37.720]  我又很喜歡洗衣服
[00:16:37.720 --> 00:16:39.720]  我又很喜歡燙衣服
[00:16:39.720 --> 00:16:41.720]  因為很有成功感
[00:16:41.720 --> 00:16:43.720]  洗完碗整碗排在這裡
[00:16:43.720 --> 00:16:45.720]  很有成功感滿足感
[00:16:45.720 --> 00:16:47.720]  我當時還沒有手機
[00:16:47.720 --> 00:16:49.720]  沒有拍照
[00:16:49.720 --> 00:16:51.720]  覺得自己洗碗很厲害
[00:16:51.720 --> 00:16:53.720]  後來我太太終於跟我說
[00:16:53.720 --> 00:16:57.720]  其實我最喜歡你像現在這樣跟我聊天
[00:16:57.720 --> 00:16:59.720]  原來太太很喜歡老公跟她聊天
[00:16:59.720 --> 00:17:01.720]  老公經常不肯跟老婆聊天
[00:17:01.720 --> 00:17:03.720]  老公經常不肯跟老婆聊天
[00:17:03.720 --> 00:17:05.720]  她很喜歡
[00:17:05.720 --> 00:17:07.720]  後來我知道這件事
[00:17:07.720 --> 00:17:09.720]  跟弟兄說
[00:17:09.720 --> 00:17:11.720]  有時老婆說話我會紮忿
[00:17:11.720 --> 00:17:13.720]  老公有時很討人厭
[00:17:13.720 --> 00:17:15.720]  很喜歡跟你聊天
[00:17:15.720 --> 00:17:17.720]  很喜歡跟你對答
[00:17:17.720 --> 00:17:19.720]  我當時以為自己很好
[00:17:19.720 --> 00:17:21.720]  以為自己很疼老婆
[00:17:21.720 --> 00:17:23.720]  以為自己是一個很好的老公
[00:17:23.720 --> 00:17:25.720]  但有時沒有想到老婆想什麼
[00:17:25.720 --> 00:17:27.720]  我們在教會裡
[00:17:27.720 --> 00:17:29.720]  做我們喜歡做的事
[00:17:29.720 --> 00:17:31.720]  做我們想做的事
[00:17:31.720 --> 00:17:33.720]  但有時很少坐下來靜一靜
[00:17:33.720 --> 00:17:35.720]  問一問神你到底想我做什麼
[00:17:35.720 --> 00:17:37.720]  我們只會和神說
[00:17:37.720 --> 00:17:39.720]  我現在為你做這個做那個
[00:17:39.720 --> 00:17:41.720]  有時沒有想神想我們做什麼
[00:17:41.720 --> 00:17:43.720]  我認識一位醫生姓黃
[00:17:43.720 --> 00:17:45.720]  一位黃醫生
[00:17:45.720 --> 00:17:47.720]  我一直都是做大陸事工
[00:17:47.720 --> 00:17:49.720]  有時我們也是看他
[00:17:49.720 --> 00:17:51.720]  有一次我記得在一間
[00:17:51.720 --> 00:17:53.720]  新旺角
[00:17:53.720 --> 00:17:55.720]  一間燒臘舖
[00:17:55.720 --> 00:17:57.720]  吃燒臘飯
[00:17:57.720 --> 00:17:59.720]  見到黃醫生在旁邊吃叉燒飯
[00:17:59.720 --> 00:18:01.720]  我當時就想起中國
[00:18:01.720 --> 00:18:03.720]  我就認識
[00:18:03.720 --> 00:18:05.720]  MSI
[00:18:05.720 --> 00:18:07.720]  Medical Service International
[00:18:07.720 --> 00:18:09.720]  那些醫療隊去中國
[00:18:09.720 --> 00:18:11.720]  我就去問一問黃醫生
[00:18:11.720 --> 00:18:13.720]  我和我老婆問黃醫生
[00:18:13.720 --> 00:18:15.720]  去不去中國
[00:18:15.720 --> 00:18:17.720]  第一黃醫生很肥
[00:18:17.720 --> 00:18:19.720]  而那個短宣隊
[00:18:19.720 --> 00:18:21.720]  是暑假去的
[00:18:21.720 --> 00:18:23.720]  他死在中國也有份
[00:18:23.720 --> 00:18:25.720]  這麼肥怎麼去
[00:18:25.720 --> 00:18:27.720]  他和我們見面
[00:18:27.720 --> 00:18:29.720]  我們永遠都是講英文
[00:18:29.720 --> 00:18:31.720]  他怎樣溝通
[00:18:31.720 --> 00:18:33.720]  我就問他
[00:18:33.720 --> 00:18:35.720]  我記得在吃叉燒飯
[00:18:35.720 --> 00:18:37.720]  Dr. Wong
[00:18:37.720 --> 00:18:39.720]  有個宣教機構
[00:18:39.720 --> 00:18:41.720]  去中國的
[00:18:41.720 --> 00:18:43.720]  我問他想不想去
[00:18:43.720 --> 00:18:45.720]  他怎樣回答
[00:18:45.720 --> 00:18:47.720]  他說可以發一些資訊給我嗎
[00:18:47.720 --> 00:18:49.720]  你發給我吧
[00:18:49.720 --> 00:18:51.720]  我多開心
[00:18:51.720 --> 00:18:53.720]  我回去就發給他
[00:18:53.720 --> 00:18:55.720]  他真的去了
[00:18:55.720 --> 00:18:57.720]  我見到他最後一次
[00:18:57.720 --> 00:18:59.720]  他一直帶隊去
[00:18:59.720 --> 00:19:01.720]  他不是跟隊是帶隊去
[00:19:01.720 --> 00:19:03.720]  我發現原來他會講國語
[00:19:03.720 --> 00:19:05.720]  不過我不知道他會講
[00:19:05.720 --> 00:19:07.720]  因為我沒有跟他說
[00:19:07.720 --> 00:19:09.720]  原來他一直有個心想去中國
[00:19:09.720 --> 00:19:11.720]  他第一次去完
[00:19:11.720 --> 00:19:13.720]  回來在教會分享
[00:19:13.720 --> 00:19:15.720]  我就去聽他分享
[00:19:15.720 --> 00:19:17.720]  我坐在最後一排
[00:19:17.720 --> 00:19:19.720]  他就說其實在他讀醫科的時候
[00:19:19.720 --> 00:19:21.720]  醫學院的時候
[00:19:21.720 --> 00:19:23.720]  神隱給他有感動要去中國
[00:19:23.720 --> 00:19:25.720]  但他讀完之後
[00:19:25.720 --> 00:19:27.720]  他要開診所他要結婚
[00:19:27.720 --> 00:19:29.720]  他又生了兒子又買屋
[00:19:29.720 --> 00:19:31.720]  他很忙他忘記了這件事
[00:19:31.720 --> 00:19:33.720]  我記得記者說他說話
[00:19:33.720 --> 00:19:35.720]  他自己說到哭
[00:19:35.720 --> 00:19:37.720]  我忘記了神
[00:19:37.720 --> 00:19:39.720]  我忘記了神想要的東西
[00:19:39.720 --> 00:19:41.720]  但神永遠不會忘記我
[00:19:41.720 --> 00:19:43.720]  神沒有忘記我
[00:19:43.720 --> 00:19:45.720]  這次就透過
[00:19:45.720 --> 00:19:47.720]  透過我吃叉燒飯的時候
[00:19:47.720 --> 00:19:49.720]  徐弟兄過來問我
[00:19:49.720 --> 00:19:51.720]  Do you want to go to China
[00:19:51.720 --> 00:19:53.720]  他說他wake me up
[00:19:53.720 --> 00:19:55.720]  這是神一直想我做的事
[00:19:55.720 --> 00:19:57.720]  但我放下了很多年
[00:19:57.720 --> 00:19:59.720]  他說的時候他在哭
[00:19:59.720 --> 00:20:01.720]  他說我忘記了神
[00:20:01.720 --> 00:20:03.720]  給我感動
[00:20:03.720 --> 00:20:05.720]  給我呼召
[00:20:05.720 --> 00:20:07.720]  我們要看到神所看的
[00:20:07.720 --> 00:20:09.720]  不是我自己覺得好不好
[00:20:09.720 --> 00:20:11.720]  而是神你覺得好不好
[00:20:11.720 --> 00:20:13.720]  瑪利亞他看準有兩次
[00:20:13.720 --> 00:20:15.720]  第一次是路加福音第十章
[00:20:15.720 --> 00:20:17.720]  大家知道瑪利亞的事件
[00:20:17.720 --> 00:20:19.720]  還有一件就是他選擇了上海的福分
[00:20:19.720 --> 00:20:21.720]  對不對
[00:20:21.720 --> 00:20:23.720]  他在耶穌面前聆聽耶穌的教導
[00:20:23.720 --> 00:20:25.720]  在這裡
[00:20:25.720 --> 00:20:27.720]  他不單聽對
[00:20:27.720 --> 00:20:29.720]  而且他做對
[00:20:29.720 --> 00:20:31.720]  耶穌說他做了一件美事
[00:20:31.720 --> 00:20:33.720]  如果你有聆聽
[00:20:33.720 --> 00:20:35.720]  你看馬達夫音說
[00:20:35.720 --> 00:20:37.720]  他是為我安葬做的
[00:20:37.720 --> 00:20:39.720]  馬達夫音說
[00:20:39.720 --> 00:20:41.720]  為我安葬的事
[00:20:41.720 --> 00:20:43.720]  預先繞在我身上
[00:20:43.720 --> 00:20:45.720]  繞什麼就是香膏
[00:20:45.720 --> 00:20:47.720]  用香膏告耶穌
[00:20:47.720 --> 00:20:49.720]  為我安葬之日
[00:20:49.720 --> 00:20:51.720]  全流的
[00:20:51.720 --> 00:20:53.720]  瑪利亞看準
[00:20:53.720 --> 00:20:55.720]  他做得對
[00:20:55.720 --> 00:20:57.720]  不單看準
[00:20:57.720 --> 00:20:59.720]  事情要做對
[00:20:59.720 --> 00:21:01.720]  時間都要對
[00:21:01.720 --> 00:21:03.720]  第七節他怎麼說
[00:21:03.720 --> 00:21:05.720]  他說
[00:21:05.720 --> 00:21:07.720]  尚有窮人與你們同在
[00:21:07.720 --> 00:21:09.720]  要向他們行善
[00:21:09.720 --> 00:21:11.720]  隨時都可以
[00:21:11.720 --> 00:21:13.720]  只是你們不常有餓
[00:21:13.720 --> 00:21:15.720]  隨時都可以
[00:21:15.720 --> 00:21:17.720]  但不是常常有餓
[00:21:17.720 --> 00:21:19.720]  你要把握時間
[00:21:19.720 --> 00:21:21.720]  人是要吃東西的
[00:21:21.720 --> 00:21:23.720]  但不是隨意吃的
[00:21:23.720 --> 00:21:25.720]  如果健康知道就知道
[00:21:25.720 --> 00:21:27.720]  就不要吃東西
[00:21:27.720 --> 00:21:29.720]  對不對
[00:21:29.720 --> 00:21:31.720]  沒有人有什麼表情
[00:21:31.720 --> 00:21:33.720]  睡覺前不要吃東西
[00:21:33.720 --> 00:21:35.720]  人要睡覺的
[00:21:35.720 --> 00:21:37.720]  但不要隨便睡
[00:21:37.720 --> 00:21:39.720]  應該睡的時候就一定要睡
[00:21:39.720 --> 00:21:41.720]  你看耶穌復活後
[00:21:41.720 --> 00:21:43.720]  有兩位瑪利亞
[00:21:43.720 --> 00:21:45.720]  末大拉的瑪利亞
[00:21:45.720 --> 00:21:47.720]  亞國和約翰的母親
[00:21:47.720 --> 00:21:49.720]  他們都想高耶穌
[00:21:49.720 --> 00:21:51.720]  但高不高
[00:21:51.720 --> 00:21:53.720]  高不到 為什麼
[00:21:53.720 --> 00:21:55.720]  他們都預備好
[00:21:55.720 --> 00:21:57.720]  但太晚了
[00:21:57.720 --> 00:21:59.720]  我認識一位姊妹
[00:21:59.720 --> 00:22:01.720]  有一次她和我們分享
[00:22:01.720 --> 00:22:03.720]  有一次我去了安息禮拜
[00:22:03.720 --> 00:22:05.720]  然後去安葬禮
[00:22:05.720 --> 00:22:07.720]  去到墓地
[00:22:07.720 --> 00:22:09.720]  她和她的女兒
[00:22:09.720 --> 00:22:11.720]  她只有一個女兒
[00:22:11.720 --> 00:22:13.720]  在墓地走了一圈
[00:22:13.720 --> 00:22:15.720]  一路走就看墓碑
[00:22:15.720 --> 00:22:17.720]  看名字 何時出世 何時離世
[00:22:17.720 --> 00:22:19.720]  有些墓碑前面有些花
[00:22:19.720 --> 00:22:21.720]  這個姊妹說
[00:22:21.720 --> 00:22:23.720]  我女兒去到墓碑前
[00:22:23.720 --> 00:22:25.720]  看到花很美
[00:22:25.720 --> 00:22:27.720]  我和女兒說
[00:22:27.720 --> 00:22:29.720]  我媽媽很喜歡這個花
[00:22:29.720 --> 00:22:31.720]  她女兒怎樣回答她
[00:22:31.720 --> 00:22:33.720]  她說媽媽你放心
[00:22:33.720 --> 00:22:35.720]  你死了我會買給你的
[00:22:35.720 --> 00:22:37.720]  這個姊妹和女兒說
[00:22:37.720 --> 00:22:39.720]  如果你知道媽媽終有一天
[00:22:39.720 --> 00:22:41.720]  趁我再生的時候買給我
[00:22:41.720 --> 00:22:43.720]  不要等我死了才買給我
[00:22:43.720 --> 00:22:45.720]  做事要及時
[00:22:45.720 --> 00:22:47.720]  同樣我們有時一樣
[00:22:47.720 --> 00:22:49.720]  我們看中了神的心意
[00:22:49.720 --> 00:22:51.720]  要把握時間去做
[00:22:51.720 --> 00:22:53.720]  首先很多人問我
[00:22:53.720 --> 00:22:55.720]  我怎知道神的心意是怎樣
[00:22:55.720 --> 00:22:57.720]  有時我很想問
[00:22:57.720 --> 00:22:59.720]  到底你想不想知道
[00:22:59.720 --> 00:23:01.720]  你想知道的時候你一定會知道
[00:23:01.720 --> 00:23:03.720]  瑪利亞在第十章
[00:23:03.720 --> 00:23:05.720]  他用心去聽
[00:23:05.720 --> 00:23:07.720]  他明白主耶穌的心意
[00:23:07.720 --> 00:23:09.720]  而且他把握機會去做
[00:23:09.720 --> 00:23:11.720]  所以耶穌說你們隨時有
[00:23:11.720 --> 00:23:13.720]  但不常有我
[00:23:13.720 --> 00:23:15.720]  但瑪利亞在耶穌離世之前
[00:23:15.720 --> 00:23:17.720]  復活之前他做了他應該做的事
[00:23:17.720 --> 00:23:19.720]  所以耶穌說這是一件美事
[00:23:19.720 --> 00:23:21.720]  人不要衝動
[00:23:21.720 --> 00:23:23.720]  神會有感動
[00:23:23.720 --> 00:23:25.720]  人要有行動
[00:23:25.720 --> 00:23:27.720]  四樣東西可以幫我們明白神的心意
[00:23:27.720 --> 00:23:29.720]  第一個是很大的
[00:23:29.720 --> 00:23:31.720]  就是聖經的教導
[00:23:31.720 --> 00:23:33.720]  沒有人不知道我們要做見證
[00:23:33.720 --> 00:23:35.720]  沒有人知道我們要傳福音
[00:23:35.720 --> 00:23:37.720]  我們都知道
[00:23:37.720 --> 00:23:39.720]  但我們沒有把握時間
[00:23:39.720 --> 00:23:41.720]  把握機會去做我們應該做的事
[00:23:41.720 --> 00:23:43.720]  聖經的教導有時會提醒我們
[00:23:43.720 --> 00:23:45.720]  除了子宮的感覺
[00:23:45.720 --> 00:23:47.720]  也有下宮的真理
[00:23:47.720 --> 00:23:49.720]  有些東西我們要去看
[00:23:49.720 --> 00:23:51.720]  到底我們現在想去做的事
[00:23:51.720 --> 00:23:53.720]  是對還是不對
[00:23:53.720 --> 00:23:55.720]  有時聖經的教導是會有的
[00:23:55.720 --> 00:23:57.720]  第二樣東西我覺得
[00:23:57.720 --> 00:23:59.720]  是挺有用的
[00:23:59.720 --> 00:24:01.720]  就是心中的平安
[00:24:01.720 --> 00:24:03.720]  有一個大的範圍
[00:24:03.720 --> 00:24:05.720]  細節是甚麼呢?
[00:24:05.720 --> 00:24:07.720]  做甚麼呢?
[00:24:07.720 --> 00:24:09.720]  是否真的要求問神的心意呢?
[00:24:09.720 --> 00:24:11.720]  是否我們在讀書選哪間學校
[00:24:11.720 --> 00:24:13.720]  都要神顯示的字
[00:24:13.720 --> 00:24:15.720]  很想見到的義象
[00:24:15.720 --> 00:24:17.720]  就是哈佛大學
[00:24:17.720 --> 00:24:19.720]  MIT那些
[00:24:19.720 --> 00:24:21.720]  是否需要這樣呢?
[00:24:21.720 --> 00:24:23.720]  但我們發現除了聖經的教導
[00:24:23.720 --> 00:24:25.720]  給我們一個大範圍之外
[00:24:25.720 --> 00:24:27.720]  裡面的細節有時是心中的平安
[00:24:27.720 --> 00:24:29.720]  可以幫我們知道
[00:24:29.720 --> 00:24:31.720]  或者反過來說
[00:24:31.720 --> 00:24:33.720]  心中的不平安
[00:24:33.720 --> 00:24:35.720]  會讓我們知道
[00:24:35.720 --> 00:24:37.720]  貼心說現在後書五章十九節
[00:24:37.720 --> 00:24:39.720]  說到聖靈的感動
[00:24:39.720 --> 00:24:41.720]  哥羅里斯三章十五節
[00:24:41.720 --> 00:24:43.720]  說到基督的平安
[00:24:43.720 --> 00:24:45.720]  我發現剛才我說
[00:24:45.720 --> 00:24:47.720]  心中的平安和不平安
[00:24:47.720 --> 00:24:49.720]  都可以幫我們
[00:24:49.720 --> 00:24:51.720]  1983年我完了我的夢
[00:24:51.720 --> 00:24:53.720]  81年已經完了我的夢
[00:24:53.720 --> 00:24:55.720]  我做了土木工程師
[00:24:55.720 --> 00:24:57.720]  在一間美國的公司工作
[00:24:57.720 --> 00:24:59.720]  也是很大的公司
[00:24:59.720 --> 00:25:01.720]  第二年我去美國
[00:25:01.720 --> 00:25:03.720]  做設計工程師
[00:25:03.720 --> 00:25:05.720]  第一年做設計工程師
[00:25:05.720 --> 00:25:07.720]  第二年做設計工程師
[00:25:07.720 --> 00:25:09.720]  我很開心戴著帽子
[00:25:09.720 --> 00:25:11.720]  是白色的帽子
[00:25:11.720 --> 00:25:13.720]  藍帽紅帽不同顏色
[00:25:13.720 --> 00:25:15.720]  代表不同的人
[00:25:15.720 --> 00:25:17.720]  穿著鋼鞋經常在地盤走來走去
[00:25:17.720 --> 00:25:19.720]  去檢查這個檢查那個
[00:25:19.720 --> 00:25:21.720]  真的很開心
[00:25:21.720 --> 00:25:23.720]  但到了1983年時
[00:25:23.720 --> 00:25:25.720]  神給我一個感動
[00:25:25.720 --> 00:25:27.720]  你記不記得1976年你曾經奉獻
[00:25:27.720 --> 00:25:29.720]  在一次沈保羅講道
[00:25:29.720 --> 00:25:31.720]  我就願意和神說
[00:25:31.720 --> 00:25:33.720]  如果將來你要我全時間服侍
[00:25:33.720 --> 00:25:35.720]  我願意
[00:25:35.720 --> 00:25:37.720]  到了1983年時這個感動回來了
[00:25:37.720 --> 00:25:39.720]  我當時有一個感覺
[00:25:39.720 --> 00:25:41.720]  就是你回去讀神學吧
[00:25:41.720 --> 00:25:43.720]  我當時是很難的
[00:25:43.720 --> 00:25:45.720]  因為如果再有工程師
[00:25:45.720 --> 00:25:47.720]  就會知道
[00:25:47.720 --> 00:25:49.720]  你做了兩年之後
[00:25:49.720 --> 00:25:51.720]  你就可以去考牌
[00:25:51.720 --> 00:25:53.720]  成為正式的註冊工程師
[00:25:53.720 --> 00:25:55.720]  所以當時我都買了書
[00:25:55.720 --> 00:25:57.720]  報名交了學費
[00:25:57.720 --> 00:25:59.720]  準備去考
[00:25:59.720 --> 00:26:01.720]  但當這個感到來真的很為難
[00:26:01.720 --> 00:26:03.720]  當時我又不是熱心服侍
[00:26:03.720 --> 00:26:05.720]  我又不是沒有熱心服侍
[00:26:05.720 --> 00:26:07.720]  我又帶了茶經班
[00:26:07.720 --> 00:26:09.720]  每兩個星期都會飛回來
[00:26:09.720 --> 00:26:11.720]  在美國就去中宣會
[00:26:11.720 --> 00:26:13.720]  史其新牧師的教會
[00:26:13.720 --> 00:26:15.720]  也有帶茶經
[00:26:15.720 --> 00:26:17.720]  我一直都有參與
[00:26:17.720 --> 00:26:19.720]  我跟神說不要這麼過份
[00:26:19.720 --> 00:26:21.720]  不要讓我放棄這麼多
[00:26:21.720 --> 00:26:23.720]  那時真的很不容易
[00:26:23.720 --> 00:26:25.720]  我還記得當時我打電話給我女朋友
[00:26:25.720 --> 00:26:27.720]  跟她說我要讀神學
[00:26:27.720 --> 00:26:29.720]  她的答案令我很灰心
[00:26:29.720 --> 00:26:31.720]  她說你做你的牧師吧
[00:26:31.720 --> 00:26:33.720]  我沒有想做你的師母
[00:26:33.720 --> 00:26:35.720]  因為她覺得做師母的壓力非常之大
[00:26:35.720 --> 00:26:37.720]  她說我幫不了你
[00:26:37.720 --> 00:26:39.720]  所以當時很難做
[00:26:39.720 --> 00:26:41.720]  但當時我放下了那件事
[00:26:41.720 --> 00:26:43.720]  但我發現心裏很不平安
[00:26:43.720 --> 00:26:45.720]  非常之不平安
[00:26:45.720 --> 00:26:47.720]  直至在1983年3月份
[00:26:47.720 --> 00:26:49.720]  我記得我坐在美國住家居的廚房
[00:26:49.720 --> 00:26:51.720]  我跟神說
[00:26:51.720 --> 00:26:53.720]  我願意回來
[00:26:53.720 --> 00:26:55.720]  我願意回去
[00:26:55.720 --> 00:26:57.720]  當我肯這樣說的時候
[00:26:57.720 --> 00:26:59.720]  我就正式通知了
[00:26:59.720 --> 00:27:01.720]  我女朋友
[00:27:01.720 --> 00:27:03.720]  我會在9月入神學院讀神學
[00:27:03.720 --> 00:27:05.720]  當然有神學院收我
[00:27:05.720 --> 00:27:07.720]  我就開始申請
[00:27:07.720 --> 00:27:09.720]  後來正式9月入天道神學院
[00:27:09.720 --> 00:27:11.720]  當時的OGS
[00:27:11.720 --> 00:27:13.720]  入了去讀神學
[00:27:13.720 --> 00:27:15.720]  這是第二件事
[00:27:15.720 --> 00:27:17.720]  就是平安
[00:27:17.720 --> 00:27:19.720]  神一直在搞得你很混亂
[00:27:19.720 --> 00:27:21.720]  你要去找這個人
[00:27:21.720 --> 00:27:23.720]  你要去做這件事
[00:27:23.720 --> 00:27:25.720]  你要參與這件事
[00:27:25.720 --> 00:27:27.720]  但你裏面一直有一個感覺
[00:27:27.720 --> 00:27:29.720]  就是你不想去
[00:27:29.720 --> 00:27:31.720]  但你裏面一直有一個感動
[00:27:31.720 --> 00:27:33.720]  當你不做的時候
[00:27:33.720 --> 00:27:35.720]  你裏面很不平安
[00:27:35.720 --> 00:27:37.720]  有一次我為弟兄姐妹祈禱
[00:27:37.720 --> 00:27:39.720]  求神讓他們不平安
[00:27:39.720 --> 00:27:41.720]  直至他們肯聽話
[00:27:41.720 --> 00:27:43.720]  有時我們祈禱都是求平安
[00:27:43.720 --> 00:27:45.720]  有時有人跟我說
[00:27:45.720 --> 00:27:47.720]  今天聽得很好
[00:27:47.720 --> 00:27:49.720]  為什麼?因為聽得很舒服
[00:27:49.720 --> 00:27:51.720]  我說不一定好的
[00:27:51.720 --> 00:27:53.720]  有時神完全沒有感動
[00:27:53.720 --> 00:27:55.720]  有些人很怕聽到有感動
[00:27:55.720 --> 00:27:57.720]  有感動都不知道怎麼辦
[00:27:57.720 --> 00:27:59.720]  第三件事是時間的考驗
[00:27:59.720 --> 00:28:01.720]  其實我當時的感動
[00:28:01.720 --> 00:28:03.720]  就是去了美國工作
[00:28:03.720 --> 00:28:05.720]  一直有
[00:28:05.720 --> 00:28:07.720]  直至三月我才決定要回來
[00:28:07.720 --> 00:28:09.720]  有時我剛才說過
[00:28:09.720 --> 00:28:11.720]  人不要衝動
[00:28:11.720 --> 00:28:13.720]  但神會有感動
[00:28:13.720 --> 00:28:15.720]  人要有行動
[00:28:15.720 --> 00:28:17.720]  所以我看一個月兩個月
[00:28:17.720 --> 00:28:19.720]  三個月過去
[00:28:19.720 --> 00:28:21.720]  又不是什麼特別的聚會
[00:28:21.720 --> 00:28:23.720]  什麼特別的培靈會
[00:28:23.720 --> 00:28:25.720]  宣教年會突然間有些見證
[00:28:25.720 --> 00:28:27.720]  很激動 不是的
[00:28:27.720 --> 00:28:29.720]  是很清楚裡面神一直提醒我
[00:28:29.720 --> 00:28:31.720]  1976年那天
[00:28:31.720 --> 00:28:33.720]  那次下令會 沈波路牧師呼召的時候
[00:28:33.720 --> 00:28:35.720]  你向神的承諾
[00:28:35.720 --> 00:28:37.720]  現在我要你出來
[00:28:37.720 --> 00:28:39.720]  回來讀神學
[00:28:39.720 --> 00:28:41.720]  所以時間的考驗是第三件事
[00:28:41.720 --> 00:28:43.720]  第四件事就是旁人的認可
[00:28:43.720 --> 00:28:45.720]  那時我剛才也說
[00:28:45.720 --> 00:28:47.720]  我去美國紐約中宣會
[00:28:47.720 --> 00:28:49.720]  參加史牧師的教會
[00:28:49.720 --> 00:28:51.720]  我當時也問了史其森牧師和史思武
[00:28:51.720 --> 00:28:53.720]  迪延女士
[00:28:53.720 --> 00:28:55.720]  他們也鼓勵和贊成
[00:28:55.720 --> 00:28:57.720]  我住在史牧師那裡
[00:28:57.720 --> 00:28:59.720]  九樓中宣會
[00:28:59.720 --> 00:29:01.720]  所以經常和他們聊天
[00:29:01.720 --> 00:29:03.720]  他們說徐帝兄我們也覺得
[00:29:03.720 --> 00:29:05.720]  你很適合去讀神學
[00:29:05.720 --> 00:29:07.720]  我回到自己工作的地方
[00:29:07.720 --> 00:29:09.720]  在地盤那裡
[00:29:09.720 --> 00:29:11.720]  和同事傳福音
[00:29:11.720 --> 00:29:13.720]  有一個微信主義的
[00:29:13.720 --> 00:29:15.720]  我和他講我的想法
[00:29:15.720 --> 00:29:17.720]  他說我也知道你遲早會去讀
[00:29:17.720 --> 00:29:19.720]  你經常和他們講耶穌
[00:29:19.720 --> 00:29:21.720]  講著講著又講不下去
[00:29:21.720 --> 00:29:23.720]  他們也說你也適合去讀神學
[00:29:23.720 --> 00:29:25.720]  很多人回來和我牧師
[00:29:25.720 --> 00:29:27.720]  和我的執事講
[00:29:27.720 --> 00:29:29.720]  他們也贊成
[00:29:29.720 --> 00:29:31.720]  教會也支持我去讀神學
[00:29:31.720 --> 00:29:33.720]  教會也支持我去讀神學
[00:29:33.720 --> 00:29:35.720]  教會也支持我去讀神學
[00:29:35.720 --> 00:29:37.720]  教會也支持我去讀神學
[00:29:37.720 --> 00:29:39.720]  教會也有實習
[00:29:39.720 --> 00:29:41.720]  各方面都認可
[00:29:41.720 --> 00:29:43.720]  我就申請 又收了我
[00:29:43.720 --> 00:29:45.720]  一路去讀一路去讀
[00:29:45.720 --> 00:29:47.720]  所以怎樣知道神的心意呢
[00:29:47.720 --> 00:29:49.720]  其實聖經有清楚教導
[00:29:49.720 --> 00:29:51.720]  教會有很清楚的行為
[00:29:51.720 --> 00:29:53.720]  再小一點的時候就會有心裡的平安
[00:29:53.720 --> 00:29:55.720]  或者不平安
[00:29:55.720 --> 00:29:57.720]  再加上時間的考驗是旁人的認證
[00:29:57.720 --> 00:29:59.720]  你就不要再推了
[00:29:59.720 --> 00:30:01.720]  你就不要再推了
[00:30:01.720 --> 00:30:03.720]  怎樣把握時間做好一點呢
[00:30:03.720 --> 00:30:05.720]  提大家兩件事
[00:30:05.720 --> 00:30:07.720]  第一 你一定要定下你的時間表
[00:30:07.720 --> 00:30:09.720]  所以那時候我定了
[00:30:09.720 --> 00:30:11.720]  我就會大概是暑假
[00:30:11.720 --> 00:30:13.720]  我就會回來Toronto
[00:30:13.720 --> 00:30:15.720]  然後就會申請
[00:30:15.720 --> 00:30:17.720]  然後就會九月就學
[00:30:17.720 --> 00:30:19.720]  希望程序是
[00:30:19.720 --> 00:30:21.720]  我都問了什麼時候要申請
[00:30:21.720 --> 00:30:23.720]  就照著做
[00:30:23.720 --> 00:30:25.720]  沒有時間表是很難成事的
[00:30:25.720 --> 00:30:27.720]  很多人都說
[00:30:27.720 --> 00:30:29.720]  你有沒有聽過一些人說
[00:30:29.720 --> 00:30:31.720]  你叫他做事 他說我遲些會做的
[00:30:31.720 --> 00:30:33.720]  終於十年都沒做
[00:30:33.720 --> 00:30:35.720]  在家裡有些東西到現在都沒收拾
[00:30:35.720 --> 00:30:37.720]  放了很久 到搬屋才去收拾
[00:30:37.720 --> 00:30:39.720]  說的嘛 沒有定時難以成事
[00:30:39.720 --> 00:30:41.720]  說的嘛 沒有定時難以成事
[00:30:41.720 --> 00:30:43.720]  第二件事提醒大家
[00:30:43.720 --> 00:30:45.720]  除了要定時做事
[00:30:45.720 --> 00:30:47.720]  不要拖延時間
[00:30:47.720 --> 00:30:49.720]  有個故事說 撒旦有次開會
[00:30:49.720 --> 00:30:51.720]  找了一些使者來討論
[00:30:51.720 --> 00:30:53.720]  就問 怎樣可以弄到基督徒
[00:30:53.720 --> 00:30:55.720]  不思進取 教會沒什麼發展
[00:30:55.720 --> 00:30:57.720]  有什麼辦法呢
[00:30:57.720 --> 00:30:59.720]  有人說 給他們
[00:30:59.720 --> 00:31:01.720]  多一些難處 多一些苦難
[00:31:01.720 --> 00:31:03.720]  讓他們埋怨神
[00:31:03.720 --> 00:31:05.720]  另一個魔鬼的馬仔又來說
