
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹 主內平安
[00:26:08.000 --> 00:26:09.000]  耶和華說
[00:26:09.000 --> 00:26:13.000]  「現在祢仍是我們的父」
[00:26:13.000 --> 00:26:17.000]  「我們善尼,祢是堯將」
[00:26:17.000 --> 00:26:22.000]  「我們都是祢手的貢座」
[00:26:22.000 --> 00:26:24.000]  聽到嗎?
[00:26:24.000 --> 00:26:29.000]  所以主禱文第一句是怎樣開始的呢?
[00:26:29.000 --> 00:26:32.000]  「我們在天上的父」
[00:26:32.000 --> 00:26:34.000]  是甚麼意思呢?
[00:26:34.000 --> 00:26:36.000]  你懂了吧?
[00:26:36.000 --> 00:26:38.000]  是迴轉
[00:26:38.000 --> 00:26:42.000]  不是宣布人人都是天父的兒女
[00:26:42.000 --> 00:26:45.000]  信不信耶穌將來也會得救
[00:26:45.000 --> 00:26:46.000]  你說吧
[00:26:46.000 --> 00:26:49.000]  聖經從來都沒有這樣說過
[00:26:49.000 --> 00:26:50.000]  是嗎?
[00:26:50.000 --> 00:26:52.000]  有典故的
[00:26:52.000 --> 00:26:54.000]  新約聖經學者說
[00:26:54.000 --> 00:26:57.000]  猶太人不敢這麼大膽的
[00:26:57.000 --> 00:27:00.000]  只有耶穌基督才教他的門徒
[00:27:00.000 --> 00:27:02.000]  稱我們在天上的父
[00:27:02.000 --> 00:27:04.000]  我小聲說對不起
[00:27:04.000 --> 00:27:07.000]  這個聖經學者沒有讀《以塞俠書》
[00:27:07.000 --> 00:27:09.000]  你打開《以塞俠書》
[00:27:09.000 --> 00:27:10.000]  六十三章、六十四章
[00:27:10.000 --> 00:27:12.000]  明明說了三次
[00:27:12.000 --> 00:27:15.000]  都不是唯一在舊約聖經
[00:27:15.000 --> 00:27:21.000]  稱耶和華上主為父的經文
[00:27:21.000 --> 00:27:23.000]  不過很清楚
[00:27:23.000 --> 00:27:25.000]  「搏逆的兒女」
[00:27:25.000 --> 00:27:27.000]  「迴轉」
[00:27:27.000 --> 00:27:31.000]  「認上帝為天父」
[00:27:31.000 --> 00:27:33.000]  「浪子回頭」
[00:27:33.000 --> 00:27:36.000]  先知的解釋
[00:27:36.000 --> 00:27:38.000]  中間所經歷的
[00:27:38.000 --> 00:27:41.000]  「亡國被擄」
[00:27:41.000 --> 00:27:45.000]  是上帝的管教
[00:27:45.000 --> 00:27:48.000]  目的是要迴轉
[00:27:48.000 --> 00:27:50.000]  不是迎罰
[00:27:50.000 --> 00:27:52.000]  不是審判
[00:27:52.000 --> 00:27:54.000]  「迴轉」的百姓
[00:27:54.000 --> 00:27:56.000]  他們明白了
[00:27:56.000 --> 00:27:58.000]  他們用什麼比喻說
[00:27:58.000 --> 00:28:00.000]  我們很喜歡唱這首聖詩
[00:28:00.000 --> 00:28:02.000]  由以前青年聖歌
[00:28:02.000 --> 00:28:04.000]  到現在青年新歌
[00:28:04.000 --> 00:28:06.000]  還是齊唱新歌
[00:28:06.000 --> 00:28:08.000]  還是什麼我也追不上了
[00:28:08.000 --> 00:28:11.000]  「你是堯杖」
[00:28:11.000 --> 00:28:14.000]  「我們是泥」
[00:28:14.000 --> 00:28:17.000]  「典故創世記」
[00:28:17.000 --> 00:28:20.000]  「神用地上的塵土做人」
[00:28:20.000 --> 00:28:24.000]  「泥土」是不會說這句話的
[00:28:24.000 --> 00:28:26.000]  你去做陶瓷
[00:28:26.000 --> 00:28:27.000]  捏捏餡
[00:28:27.000 --> 00:28:28.000]  突然跟你說話
[00:28:28.000 --> 00:28:30.000]  嚇死你
[00:28:30.000 --> 00:28:31.000]  丟下來走不及了
[00:28:31.000 --> 00:28:35.000]  交了多少學費都不會追討
[00:28:35.000 --> 00:28:36.000]  不會的
[00:28:36.000 --> 00:28:37.000]  「泥」就是「泥」
[00:28:37.000 --> 00:28:39.000]  「任你搓圓禁扁」
[00:28:39.000 --> 00:28:41.000]  所以懂得這樣說的是「人」
[00:28:41.000 --> 00:28:43.000]  不是「泥」
[00:28:43.000 --> 00:28:47.000]  但是我們明白
[00:28:47.000 --> 00:28:49.000]  我們心甘情願
[00:28:49.000 --> 00:28:52.000]  將自己放在神的手中
[00:28:52.000 --> 00:28:53.000]  什麼呢
[00:28:53.000 --> 00:28:55.000]  「成為聖傑」
[00:28:55.000 --> 00:28:59.000]  「合乎主用」
[00:28:59.000 --> 00:29:00.000]  看到嗎
[00:29:00.000 --> 00:29:05.000]  先知和祭司有共通的地方
[00:29:05.000 --> 00:29:09.000]  不過不是停在這裡
[00:29:09.000 --> 00:29:13.000]  「回轉復興」
[00:29:13.000 --> 00:29:15.000]  「浪子回頭」
[00:29:15.000 --> 00:29:17.000]  父親我得罪了天
[00:29:17.000 --> 00:29:19.000]  又得罪了你
[00:29:19.000 --> 00:29:20.000]  不知道他有沒有想過
[00:29:20.000 --> 00:29:22.000]  他會做回兒子呢
[00:29:22.000 --> 00:29:23.000]  如果你是個小兒子
[00:29:23.000 --> 00:29:24.000]  你會不會這樣想的
[00:29:24.000 --> 00:29:27.000]  或者爸爸會讓我做的
[00:29:27.000 --> 00:29:28.000]  或者不會的
[00:29:28.000 --> 00:29:29.000]  聖經沒有說
[00:29:29.000 --> 00:29:31.000]  我們不要隨便去猜測
[00:29:31.000 --> 00:29:38.000]  這個「回轉」的確是舊約歷史記載
[00:29:38.000 --> 00:29:48.000]  先知成就上帝託付他們的照明
[00:29:48.000 --> 00:29:50.000]  不過以賽亞書
[00:29:50.000 --> 00:29:54.000]  其實不是停在63、64章
[00:29:54.000 --> 00:30:01.000]  我們必須要「遣返轉頭」第49章
[00:30:01.000 --> 00:30:04.000]  以賽亞書第49章
[00:30:04.000 --> 00:30:11.000]  我現在和你讀的是第五節、第六節
[00:30:11.000 --> 00:30:14.000]  你找到的話
[00:30:14.000 --> 00:30:16.000]  我讀給你聽
[00:30:16.000 --> 00:30:17.000]  你留心看著
[00:30:17.000 --> 00:30:20.000]  看清楚
[00:30:20.000 --> 00:30:24.000]  以賽亞書第49章第五節、第六節
[00:30:24.000 --> 00:30:27.000]  「耶和華從我出胎
[00:30:27.000 --> 00:30:31.000]  造就我作他的僕人
[00:30:31.000 --> 00:30:34.000]  使雅各歸向他
[00:30:34.000 --> 00:30:39.000]  使以色列到他那裡聚集
[00:30:39.000 --> 00:30:42.000]  原來耶和華看我為尊貴
[00:30:42.000 --> 00:30:46.000]  我的神也成為我的力量」
[00:30:46.000 --> 00:30:49.000]  這個開場白而已
[00:30:49.000 --> 00:30:53.000]  我們中文老師改我們作文
[00:30:53.000 --> 00:30:58.000]  上半篇文章極力裝腔作勢
[00:30:58.000 --> 00:31:00.000]  未進入正題
[00:31:00.000 --> 00:31:02.000]  第六節來了
[00:31:02.000 --> 00:31:05.000]  「現在他說」
[00:31:05.000 --> 00:31:08.000]  耶和華上帝現在說甚麼?
[00:31:08.000 --> 00:31:10.000]  「你作我的僕人
[00:31:10.000 --> 00:31:12.000]  使雅各眾支派復興
[00:31:12.000 --> 00:31:21.000]  使以色列中得保存的歸回尚為小事」
[00:31:21.000 --> 00:31:25.000]  如果不是聖經四個字這麼清楚
[00:31:25.000 --> 00:31:26.000]  印在書中
[00:31:26.000 --> 00:31:29.000]  我們怎樣敢這樣說話?
[00:31:29.000 --> 00:31:32.000]  教會得復興
[00:31:32.000 --> 00:31:35.000]  團契重新興旺起來
[00:31:35.000 --> 00:31:38.000]  成長班坐滿了
[00:31:38.000 --> 00:31:40.000]  不夠組長
[00:31:40.000 --> 00:31:42.000]  甚麼?
[00:31:42.000 --> 00:31:45.000]  尚為小事?
[00:31:45.000 --> 00:31:47.000]  Who are you?
[00:31:47.000 --> 00:31:49.000]  這樣說話嗎?
[00:31:49.000 --> 00:31:51.000]  你明白我的意思嗎?
[00:31:51.000 --> 00:31:52.000]  我們不敢這樣說
[00:31:52.000 --> 00:31:53.000]  但聖經是這樣說
[00:31:53.000 --> 00:31:55.000]  上帝是這樣說
[00:31:55.000 --> 00:32:00.000]  這一段經文來到最重要的關鍵
[00:32:00.000 --> 00:32:03.000]  就是先知告訴以色列百姓
[00:32:03.000 --> 00:32:06.000]  你們懂得回轉
[00:32:06.000 --> 00:32:08.000]  你們懂得回頭
[00:32:08.000 --> 00:32:09.000]  浪子回頭
[00:32:09.000 --> 00:32:11.000]  搏逆的兒女
[00:32:11.000 --> 00:32:15.000]  回轉到天父的面前
[00:32:15.000 --> 00:32:19.000]  稱上帝為父
[00:32:19.000 --> 00:32:20.000]  甚麼?
[00:32:20.000 --> 00:32:22.000]  四個字
[00:32:22.000 --> 00:32:27.000]  尚為小事
[00:32:27.000 --> 00:32:31.000]  甚麼是大事?
[00:32:31.000 --> 00:32:33.000]  所以下半節
[00:32:33.000 --> 00:32:38.000]  「我還要使你作外邦人的光
[00:32:38.000 --> 00:32:42.000]  叫你施行我的救恩
[00:32:42.000 --> 00:32:47.000]  直到地極」
[00:32:47.000 --> 00:32:49.000]  這個對比很清楚
[00:32:49.000 --> 00:32:53.000]  如果上半節說的是小事
[00:32:53.000 --> 00:32:59.000]  那麼更重要更遠大的大事
[00:32:59.000 --> 00:33:05.000]  救恩直到地極
[00:33:05.000 --> 00:33:09.000]  以色列復興小事
[00:33:09.000 --> 00:33:15.000]  救恩傳到地極大事
[00:33:15.000 --> 00:33:18.000]  聽得清楚吧?
[00:33:18.000 --> 00:33:19.000]  所以第一
[00:33:19.000 --> 00:33:22.000]  很清楚這裡說的地極
[00:33:22.000 --> 00:33:26.000]  我們說不是解南極、北極
[00:33:26.000 --> 00:33:29.000]  北極熊也有個十字架在他們當中
[00:33:29.000 --> 00:33:31.000]  大家圍在一起
[00:33:31.000 --> 00:33:33.000]  吃海豹之前才祈禱
[00:33:33.000 --> 00:33:34.000]  荒謬
[00:33:34.000 --> 00:33:36.000]  這個地極
[00:33:36.000 --> 00:33:40.000]  按照這一書所說的上下文
[00:33:40.000 --> 00:33:46.000]  是和上半句「外邦人」是平衡的
[00:33:46.000 --> 00:33:51.000]  光和救恩是平衡的
[00:33:51.000 --> 00:33:53.000]  這是希伯來的詩歌題材
[00:33:53.000 --> 00:33:57.000]  平衡句子裏的內容
[00:33:57.000 --> 00:34:00.000]  你可以互相參考去理解
[00:34:00.000 --> 00:34:04.000]  所以這裡所說的救恩直到地極
[00:34:04.000 --> 00:34:11.000]  就是說上面的「外邦人」的光
[00:34:11.000 --> 00:34:17.000]  所以使徒行傳
[00:34:17.000 --> 00:34:19.000]  你又很熟悉的金句了
[00:34:19.000 --> 00:34:21.000]  不用背了
[00:34:21.000 --> 00:34:22.000]  我要背一次的
[00:34:22.000 --> 00:34:24.000]  城鎮弟兄姊妹返晚堂的
[00:34:24.000 --> 00:34:25.000]  識不識背?
[00:34:25.000 --> 00:34:26.000]  一章第八節
[00:34:26.000 --> 00:34:28.000]  哪句話開始?
[00:34:28.000 --> 00:34:33.000]  「但聖靈降臨在你們身上
[00:34:33.000 --> 00:34:35.000]  你們就必得著能力
[00:34:35.000 --> 00:34:41.000]  並要在耶路撒冷、猶太傳地、撒瑪利亞
[00:34:41.000 --> 00:34:46.000]  直到地極作我的見證」
[00:34:46.000 --> 00:34:48.000]  使徒行傳二十八章
[00:34:48.000 --> 00:34:50.000]  有沒有去到南極北極?
[00:34:50.000 --> 00:34:52.000]  沒有
[00:34:52.000 --> 00:34:54.000]  有沒有來到中國、印度?
[00:34:54.000 --> 00:34:55.000]  都沒有
[00:34:55.000 --> 00:34:57.000]  去到哪裡?
[00:34:57.000 --> 00:34:59.000]  羅馬
[00:34:59.000 --> 00:35:01.000]  明白嗎?
[00:35:01.000 --> 00:35:02.000]  你明白舊約聖經
[00:35:02.000 --> 00:35:04.000]  你就明白新約聖經
[00:35:04.000 --> 00:35:07.000]  對路加醫生、寫使徒行傳
[00:35:07.000 --> 00:35:09.000]  福音已經去到地極了
[00:35:09.000 --> 00:35:15.000]  因為去到「外邦人條條大道通羅馬」
[00:35:15.000 --> 00:35:16.000]  今天不是這樣說
[00:35:16.000 --> 00:35:21.000]  今天說的是「條條高鐵通北京」
[00:35:21.000 --> 00:35:23.000]  你明白我的意思嗎?
[00:35:23.000 --> 00:35:26.000]  關鍵是「外邦」
[00:35:26.000 --> 00:35:28.000]  上帝的子民
[00:35:28.000 --> 00:35:31.000]  你和我分別出來
[00:35:31.000 --> 00:35:34.000]  和萬民有分別
[00:35:34.000 --> 00:35:40.000]  但是現在是要將神的救恩
[00:35:40.000 --> 00:35:42.000]  什麼?
[00:35:42.000 --> 00:35:47.000]  回到「外邦人」中間
[00:35:47.000 --> 00:35:51.000]  那個分別不是走上山頭
[00:35:51.000 --> 00:35:53.000]  隔絕
[00:35:53.000 --> 00:35:55.000]  不沾染世俗
[00:35:55.000 --> 00:35:56.000]  不是
[00:35:56.000 --> 00:36:01.000]  那個分別是為了進入
[00:36:01.000 --> 00:36:06.000]  為了要回去
[00:36:06.000 --> 00:36:08.000]  《倚創亞書》49章
[00:36:08.000 --> 00:36:11.000]  你說這一段我明白了
[00:36:11.000 --> 00:36:14.000]  不過都是在說先知
[00:36:14.000 --> 00:36:16.000]  不是在說我們
[00:36:16.000 --> 00:36:19.000]  廣東話真的很傳神
[00:36:19.000 --> 00:36:24.000]  關我又有什麼事呢?
[00:36:24.000 --> 00:36:26.000]  這裡說的是
[00:36:26.000 --> 00:36:28.000]  你做我的僕人
[00:36:28.000 --> 00:36:32.000]  你使瓦國的師派復興
[00:36:32.000 --> 00:36:34.000]  尚為小事
[00:36:34.000 --> 00:36:37.000]  上帝說我要使你做「外邦人」的光
[00:36:37.000 --> 00:36:40.000]  叫你施行我的救恩直到地極
[00:36:40.000 --> 00:36:43.000]  那些宣教士去吧
[00:36:43.000 --> 00:36:45.000]  那些傳道人去吧
[00:36:45.000 --> 00:36:47.000]  梁牧師在哪裡?
[00:36:47.000 --> 00:36:49.000]  在說你
[00:36:49.000 --> 00:36:51.000]  關我什麼事?
[00:36:51.000 --> 00:36:55.000]  是一個小小的評訊圖
[00:36:55.000 --> 00:36:57.000]  你有聖經在手
[00:36:57.000 --> 00:36:59.000]  這一段我想跟你讀
[00:36:59.000 --> 00:37:00.000]  「千鞭」
[00:37:00.000 --> 00:37:04.000]  其實第五節是一半開始
[00:37:04.000 --> 00:37:09.000]  這一段的經文是從49章第一節開始
[00:37:09.000 --> 00:37:11.000]  我跟你一起讀
[00:37:11.000 --> 00:37:15.000]  49章一到四節
[00:37:15.000 --> 00:37:19.000]  或者一到三節
[00:37:19.000 --> 00:37:21.000]  我們時間不容許讀太多
[00:37:21.000 --> 00:37:23.000]  來 我們一起讀
[00:37:23.000 --> 00:37:26.000]  縱海島當聽我言
[00:37:26.000 --> 00:37:29.000]  遠方眾民留心而聽
[00:37:29.000 --> 00:37:31.000]  自我出開
[00:37:31.000 --> 00:37:33.000]  耶和華就選召我
[00:37:33.000 --> 00:37:35.000]  自出武福
[00:37:35.000 --> 00:37:37.000]  他就提我的命
[00:37:37.000 --> 00:37:40.000]  他使我的口如快刀
[00:37:40.000 --> 00:37:43.000]  將我藏在他手刃之下
[00:37:43.000 --> 00:37:46.000]  又使我成為無量的箭
[00:37:46.000 --> 00:37:50.000]  將我藏在他箭袋之中
[00:37:50.000 --> 00:37:54.000]  對我說:你是我的僕人以色列
[00:37:54.000 --> 00:37:59.000]  我必因你得榮耀
[00:37:59.000 --> 00:38:00.000]  留心
[00:38:00.000 --> 00:38:01.000]  三件事
[00:38:01.000 --> 00:38:03.000]  第一
[00:38:03.000 --> 00:38:05.000]  自我出開
[00:38:05.000 --> 00:38:08.000]  自出武福
[00:38:08.000 --> 00:38:09.000]  第一節
[00:38:09.000 --> 00:38:10.000]  和第五節
[00:38:10.000 --> 00:38:12.000]  耶和華從我出開
[00:38:12.000 --> 00:38:14.000]  就造就我
[00:38:14.000 --> 00:38:16.000]  作他的僕人
[00:38:16.000 --> 00:38:17.000]  看到嗎?
[00:38:17.000 --> 00:38:18.000]  是說同一件事
[00:38:18.000 --> 00:38:20.000]  同一個人物
[00:38:20.000 --> 00:38:23.000]  自從武福開始
[00:38:23.000 --> 00:38:24.000]  我都未曾出世
[00:38:24.000 --> 00:38:27.000]  上帝已經呼召我
[00:38:27.000 --> 00:38:28.000]  做他的僕人
[00:38:28.000 --> 00:38:30.000]  還不是說我先知?
[00:38:30.000 --> 00:38:33.000]  第二
[00:38:33.000 --> 00:38:36.000]  中間第二節
[00:38:36.000 --> 00:38:39.000]  這裡經文用了好幾個比喻
[00:38:39.000 --> 00:38:41.000]  我沒有時間詳細和你討論
[00:38:41.000 --> 00:38:42.000]  那些希伯來文
[00:38:42.000 --> 00:38:43.000]  簡單說一句
[00:38:43.000 --> 00:38:45.000]  你一定會懂的
[00:38:45.000 --> 00:38:50.000]  這個僕人是上帝手中的暗器
[00:38:50.000 --> 00:38:51.000]  懂嗎?
[00:38:51.000 --> 00:38:52.000]  不懂?
[00:38:52.000 --> 00:38:54.000]  因為你不看武俠小說
[00:38:54.000 --> 00:38:55.000]  你很正經
[00:38:55.000 --> 00:38:57.000]  你只看黑門山路
[00:38:57.000 --> 00:38:59.000]  荒漠金泉
[00:38:59.000 --> 00:39:00.000]  看武俠小說也好
[00:39:00.000 --> 00:39:03.000]  起碼你知道甚麼是血滴子
[00:39:03.000 --> 00:39:09.000]  這是上帝手中的殺著
[00:39:09.000 --> 00:39:12.000]  上帝留下這一點
[00:39:12.000 --> 00:39:14.000]  一定成功
[00:39:14.000 --> 00:39:15.000]  這是我意思
[00:39:15.000 --> 00:39:17.000]  所以詳細不解釋
[00:39:17.000 --> 00:39:19.000]  第三
[00:39:19.000 --> 00:39:21.000]  這個僕人是誰?
[00:39:21.000 --> 00:39:23.000]  第三節
[00:39:23.000 --> 00:39:24.000]  我們再讀一次
[00:39:24.000 --> 00:39:26.000]  對我說
[00:39:26.000 --> 00:39:28.000]  你是我的僕人
[00:39:28.000 --> 00:39:32.000]  以色列
[00:39:32.000 --> 00:39:35.000]  舊有聖經學者都爭拗
[00:39:35.000 --> 00:39:38.000]  以色列叫以色列復興
[00:39:38.000 --> 00:39:40.000]  在說甚麼?
[00:39:40.000 --> 00:39:43.000]  當然是先知叫以色列復興
[00:39:43.000 --> 00:39:45.000]  當然是耶穌基督來到
[00:39:45.000 --> 00:39:48.000]  叫猶大全家得救
[00:39:48.000 --> 00:39:50.000]  當然是說一個特別的人物
[00:39:50.000 --> 00:39:52.000]  不是,對不起
[00:39:52.000 --> 00:39:53.000]  你跟不上了
[00:39:53.000 --> 00:39:55.000]  我讀給你聽
[00:39:55.000 --> 00:39:56.000]  如果你忘記了
[00:39:56.000 --> 00:39:59.000]  就上網查一下那些經文
[00:39:59.000 --> 00:40:03.000]  以塞俠書41章第8節開始
[00:40:03.000 --> 00:40:06.000]  接二連三
[00:40:06.000 --> 00:40:08.000]  重複解釋
[00:40:08.000 --> 00:40:11.000]  僕人是以色列
[00:40:11.000 --> 00:40:14.000]  為你以色列我的僕人
[00:40:14.000 --> 00:40:16.000]  雅各我所揀選的
[00:40:16.000 --> 00:40:19.000]  41章第8節
[00:40:19.000 --> 00:40:21.000]  44章第1節
[00:40:21.000 --> 00:40:23.000]  我的僕人雅各
[00:40:23.000 --> 00:40:26.000]  我所揀選的以色列
[00:40:26.000 --> 00:40:28.000]  現在你當庭
[00:40:28.000 --> 00:40:30.000]  造作你從你出胎
[00:40:30.000 --> 00:40:34.000]  造就你幫助你的耶和華
[00:40:34.000 --> 00:40:35.000]  如此說
[00:40:35.000 --> 00:40:38.000]  我的僕人雅各
[00:40:38.000 --> 00:40:39.000]  不要害怕
[00:40:39.000 --> 00:40:42.000]  44章第21節
[00:40:42.000 --> 00:40:44.000]  第3次、第4次
[00:40:44.000 --> 00:40:46.000]  雅各以色列
[00:40:46.000 --> 00:40:48.000]  你是我的僕人
[00:40:48.000 --> 00:40:50.000]  要紀念這些事
[00:40:50.000 --> 00:40:53.000]  以色列你是我的僕人
[00:40:53.000 --> 00:40:55.000]  我造就你
[00:40:55.000 --> 00:40:57.000]  必不忘記你
[00:40:57.000 --> 00:40:59.000]  第幾次說了
[00:40:59.000 --> 00:41:01.000]  6次了
[00:41:01.000 --> 00:41:03.000]  45章第4節
[00:41:03.000 --> 00:41:05.000]  因我僕人雅各
[00:41:05.000 --> 00:41:08.000]  我所揀選以色列的緣故
[00:41:08.000 --> 00:41:15.000]  上帝說我提名呼召帝國的梟雄古列
[00:41:15.000 --> 00:41:19.000]  是為了我的僕人以色列
[00:41:19.000 --> 00:41:20.000]  你說不是呀
[00:41:20.000 --> 00:41:22.000]  去到53章受苦的僕人
[00:41:22.000 --> 00:41:24.000]  一定是說主耶穌的
[00:41:24.000 --> 00:41:26.000]  54章
[00:41:26.000 --> 00:41:29.000]  說完受苦的僕人
[00:41:29.000 --> 00:41:32.000]  54章第17節
[00:41:32.000 --> 00:41:34.000]  你有聖經嗎
[00:41:34.000 --> 00:41:36.000]  我讀給你聽
[00:41:36.000 --> 00:41:38.000]  最後那兩句
[00:41:38.000 --> 00:41:42.000]  這是耶和華僕人的產業
[00:41:42.000 --> 00:41:43.000]  是呀
[00:41:43.000 --> 00:41:44.000]  說主耶穌
[00:41:44.000 --> 00:41:51.000]  是他們從我所得的義
[00:41:51.000 --> 00:41:53.000]  他們
[00:41:53.000 --> 00:41:55.000]  有多少個主耶穌
[00:41:55.000 --> 00:41:58.000]  我都未曾解給你聽
[00:41:58.000 --> 00:42:00.000]  只是讀給你聽
[00:42:00.000 --> 00:42:02.000]  經文你不讀
[00:42:02.000 --> 00:42:04.000]  你就先入為主
[00:42:04.000 --> 00:42:08.000]  先知以塞雅說的僕人一定是主耶穌
[00:42:08.000 --> 00:42:09.000]  一定是先知
[00:42:09.000 --> 00:42:10.000]  是
[00:42:10.000 --> 00:42:11.000]  聖經學者會這樣說
[00:42:11.000 --> 00:42:14.000]  不過經文不是這樣說
[00:42:14.000 --> 00:42:18.000]  經文說的是全體回頌
[00:42:18.000 --> 00:42:21.000]  我的僕人
[00:42:21.000 --> 00:42:23.000]  你填下去那三個字
[00:42:23.000 --> 00:42:25.000]  以色列
[00:42:25.000 --> 00:42:29.000]  唯有你們是被揀選的族類
[00:42:29.000 --> 00:42:31.000]  是有君尊的制是
[00:42:31.000 --> 00:42:33.000]  這是崔埃及記所說的
[00:42:33.000 --> 00:42:35.000]  來到以塞雅書
[00:42:35.000 --> 00:42:38.000]  神的子民
[00:42:38.000 --> 00:42:41.000]  是神的僕人
[00:42:41.000 --> 00:42:43.000]  以色列
[00:42:43.000 --> 00:42:45.000]  所以
[00:42:45.000 --> 00:42:48.000]  福音
[00:42:48.000 --> 00:42:49.000]  什麼話
[00:42:49.000 --> 00:42:54.000]  要從耶路撒冷猶太傳遞撒瑪利亞直到地極
[00:42:54.000 --> 00:42:56.000]  是跟誰說的
[00:42:56.000 --> 00:42:58.000]  我們早就知道了
[00:42:58.000 --> 00:43:01.000]  是跟我們每一個信徒說的
[00:43:01.000 --> 00:43:04.000]  不只是跟使徒說的
[00:43:04.000 --> 00:43:06.000]  不只是跟牧師傳道說的
[00:43:06.000 --> 00:43:12.000]  不只是跟宣教學讀完兩年神學畢業的人說的
[00:43:12.000 --> 00:43:13.000]  不是
[00:43:13.000 --> 00:43:15.000]  傳到直到地極
[00:43:15.000 --> 00:43:19.000]  以塞雅書四十九章這件大事
[00:43:19.000 --> 00:43:23.000]  是所有信徒的照明
[00:43:23.000 --> 00:43:27.000]  這是一個先知的照明
[00:43:27.000 --> 00:43:30.000]  正如祭司的國度
[00:43:30.000 --> 00:43:34.000]  沒有否定利未之派裏面
[00:43:34.000 --> 00:43:37.000]  亞倫的子孫作祭司
[00:43:37.000 --> 00:43:40.000]  同樣先知運動
[00:43:40.000 --> 00:43:44.000]  偉大的先知人物
[00:43:44.000 --> 00:43:51.000]  同樣沒有否定以色列耶和華的僕人
[00:43:51.000 --> 00:43:55.000]  他要完成一件大事
[00:43:55.000 --> 00:43:59.000]  是所有神的兒女
[00:43:59.000 --> 00:44:04.000]  都一同承擔的照明
[00:44:04.000 --> 00:44:09.000]  自己復興回歸重建
[00:44:09.000 --> 00:44:13.000]  尚為小事
[00:44:13.000 --> 00:44:16.000]  不過我今晚不是想你記這四個字
[00:44:16.000 --> 00:44:18.000]  下次牧師找你幫忙
[00:44:18.000 --> 00:44:20.000]  頂他一句尚為小事
[00:44:20.000 --> 00:44:21.000]  你聽錯了
[00:44:21.000 --> 00:44:24.000]  我今晚的目的不是說這句
[00:44:24.000 --> 00:44:26.000]  我想告訴你什麼是大事
[00:44:26.000 --> 00:44:29.000]  你回到城鎮八十年了
[00:44:29.000 --> 00:44:31.000]  你有沒有做過大事
[00:44:31.000 --> 00:44:32.000]  不輪到我了
[00:44:32.000 --> 00:44:33.000]  小小的平信徒
[00:44:33.000 --> 00:44:35.000]  你的自卑感有你了
[00:44:35.000 --> 00:44:36.000]  不是
[00:44:36.000 --> 00:44:38.000]  你是君尊的祭司
[00:44:38.000 --> 00:44:40.000]  你是聖傑的國度
[00:44:40.000 --> 00:44:42.000]  你分別為聖
[00:44:42.000 --> 00:44:44.000]  是要任憑主用
[00:44:44.000 --> 00:44:45.000]  現在上帝說
[00:44:45.000 --> 00:44:48.000]  我有件大事要找你
[00:44:48.000 --> 00:44:54.000]  就是將我的救恩直到地極
[00:44:54.000 --> 00:44:59.000]  使徒行傳真是引用得好
[00:44:59.000 --> 00:45:01.000]  你要明白
[00:45:01.000 --> 00:45:04.000]  這個地極就是外邦就是萬民
[00:45:04.000 --> 00:45:08.000]  但是對象是誰去做這件事
[00:45:08.000 --> 00:45:10.000]  不是十二使徒
[00:45:10.000 --> 00:45:15.000]  是所有弟兄姊妹
[00:45:15.000 --> 00:45:17.000]  你們
[00:45:17.000 --> 00:45:20.000]  聖靈降臨在你們身上
[00:45:20.000 --> 00:45:23.000]  你們就必得著能力
[00:45:23.000 --> 00:45:25.000]  並要在耶路撒冷
[00:45:25.000 --> 00:45:26.000]  猶太傳遞
[00:45:26.000 --> 00:45:28.000]  撒瑪利亞直到地極
[00:45:28.000 --> 00:45:32.000]  你們是我的見證
[00:45:32.000 --> 00:45:33.000]  好
[00:45:33.000 --> 00:45:36.000]  不過你不用繞了這麼大圈
[00:45:36.000 --> 00:45:38.000]  又回來使徒行傳
[00:45:38.000 --> 00:45:39.000]  直接說就行了
[00:45:39.000 --> 00:45:43.000]  何必要克拉仙子下水呢
[00:45:43.000 --> 00:45:48.000]  我想關鍵現在來了
[00:45:48.000 --> 00:45:53.000]  其實使徒行傳第一章第八節
[00:45:53.000 --> 00:45:56.000]  還有最後的一個詞彙
[00:45:56.000 --> 00:45:59.000]  都是一個典故
[00:45:59.000 --> 00:46:02.000]  見證
[00:46:02.000 --> 00:46:08.000]  見證這個字不是使徒行傳才出現的
[00:46:08.000 --> 00:46:11.000]  是以賽亞書用的
[00:46:11.000 --> 00:46:13.000]  所以我們不讀以賽亞書
[00:46:13.000 --> 00:46:17.000]  我們的見證就亂說的了
[00:46:17.000 --> 00:46:20.000]  我聽過很離譜的德國見證
[00:46:20.000 --> 00:46:21.000]  不肯說自己犯罪
[00:46:21.000 --> 00:46:23.000]  眉飛色舞
[00:46:23.000 --> 00:46:25.000]  我說你在說甚麼
[00:46:25.000 --> 00:46:28.000]  甚麼是見證
[00:46:28.000 --> 00:46:33.000]  怎樣成為上帝救恩的見證
[00:46:33.000 --> 00:46:37.000]  原來舊約聖經先知有說的
[00:46:37.000 --> 00:46:43.000]  所以使徒行傳不單是引用地極的典故
[00:46:43.000 --> 00:46:49.000]  只是引用我的讀人雅各以色列的典故
[00:46:49.000 --> 00:46:52.000]  不是專業人士去宣教
[00:46:52.000 --> 00:46:54.000]  使徒行傳一章第八節
