
[00:00:00.000 --> 00:00:04.640]  各位大兄姐妹平安
[00:15:35.480 --> 00:15:37.480]  有些人存了很多東西
[00:15:37.480 --> 00:15:39.480]  但要做才行
[00:15:39.480 --> 00:15:43.480]  有一次我去Edmonton港道
[00:15:43.480 --> 00:15:45.480]  其實是不久之前
[00:15:45.480 --> 00:15:47.480]  主教崇拜港元道之後
[00:15:47.480 --> 00:15:49.480]  在國語堂
[00:15:49.480 --> 00:15:52.480]  我和一位傳道人和弟兄聊天
[00:15:52.480 --> 00:15:54.480]  聊剛才港道的內容
[00:15:54.480 --> 00:15:56.480]  我覺得很好
[00:15:56.480 --> 00:15:57.480]  有人跟你聊
[00:15:57.480 --> 00:15:59.480]  剛才你那裡怎樣
[00:15:59.480 --> 00:16:01.480]  聊了大概五分鐘
[00:16:01.480 --> 00:16:03.480]  前面第二行坐了一位女士
[00:16:03.480 --> 00:16:05.480]  後來她未信主
[00:16:05.480 --> 00:16:07.480]  我們一直聊
[00:16:07.480 --> 00:16:09.480]  她聽我們聊
[00:16:09.480 --> 00:16:11.480]  我沒什麼事
[00:16:11.480 --> 00:16:13.480]  突然間她舉手
[00:16:13.480 --> 00:16:15.480]  我對著她
[00:16:15.480 --> 00:16:17.480]  問她有什麼事
[00:16:17.480 --> 00:16:19.480]  她說徐先生
[00:16:19.480 --> 00:16:21.480]  我可不可以問問題
[00:16:21.480 --> 00:16:23.480]  我說可以
[00:16:23.480 --> 00:16:25.480]  她不好意思打斷我們聊
[00:16:25.480 --> 00:16:27.480]  我說你問吧
[00:16:27.480 --> 00:16:29.480]  她說我剛才聽你們三位聊天
[00:16:29.480 --> 00:16:31.480]  你們說話
[00:16:31.480 --> 00:16:33.480]  她說你們講得很好
[00:16:33.480 --> 00:16:35.480]  你們內容講得很好
[00:16:35.480 --> 00:16:37.480]  她問你們能聰明嗎
[00:16:37.480 --> 00:16:39.480]  她說你們能聰明嗎
[00:16:39.480 --> 00:16:41.480]  她說你們講得很好
[00:16:41.480 --> 00:16:43.480]  你們能聰明嗎
[00:16:43.480 --> 00:16:45.480]  她說你們能聰明嗎
[00:16:45.480 --> 00:16:47.480]  你們有聰明的和平圈
[00:16:47.480 --> 00:16:49.480]  講得這麼好聽
[00:16:49.480 --> 00:16:51.480]  行不行
[00:16:51.480 --> 00:16:53.480]  所以有時我講得很小心
[00:16:53.480 --> 00:16:55.480]  不要講得這麼好聽
[00:16:55.480 --> 00:16:57.480]  有人問你講得這樣行不行
[00:16:57.480 --> 00:16:59.480]  講得好像很偉大
[00:16:59.480 --> 00:17:01.480]  是不是真的行
[00:17:01.480 --> 00:17:03.480]  很重要的
[00:17:03.480 --> 00:17:05.480]  講得對而且要聽
[00:17:05.480 --> 00:17:07.480]  要做
[00:17:07.480 --> 00:17:09.480]  講得好聽不一定對
[00:17:09.480 --> 00:17:11.480]  講得大聲
[00:17:11.480 --> 00:17:13.480]  都不一定對
[00:17:13.480 --> 00:17:15.480]  真的
[00:17:15.480 --> 00:17:17.480]  不要以為大聲就對
[00:17:17.480 --> 00:17:19.480]  我試過有一次
[00:17:19.480 --> 00:17:21.480]  有本書寫了一本講章
[00:17:21.480 --> 00:17:23.480]  有位牧師寫了一本筆記
[00:17:23.480 --> 00:17:25.480]  寫了一隻豬腳
[00:17:25.480 --> 00:17:27.480]  這一點不是很有力
[00:17:27.480 --> 00:17:29.480]  請大聲一點
[00:17:29.480 --> 00:17:31.480]  大聲一點就對了
[00:17:31.480 --> 00:17:33.480]  這是什麼道理
[00:17:33.480 --> 00:17:35.480]  原來講得好聽
[00:17:35.480 --> 00:17:37.480]  很多人講得很好聽
[00:17:37.480 --> 00:17:39.480]  但你要留意內容對不對才行
[00:17:39.480 --> 00:17:41.480]  基督教會有分別
[00:17:41.480 --> 00:17:43.480]  第二
[00:17:43.480 --> 00:17:45.480]  聽是難聽的
[00:17:45.480 --> 00:17:47.480]  有時不是不要聽
[00:17:47.480 --> 00:17:49.480]  我們講什麼
[00:17:49.480 --> 00:17:51.480]  苦口良藥 忠言逆耳
[00:17:51.480 --> 00:17:53.480]  有時是真的
[00:17:53.480 --> 00:17:55.480]  當然不要經常跟別人講
[00:17:55.480 --> 00:17:57.480]  每句都很執著
[00:17:57.480 --> 00:17:59.480]  徐弟兄講的 忠言逆耳
[00:17:59.480 --> 00:18:01.480]  有時是真的
[00:18:01.480 --> 00:18:03.480]  有時要聽的東西
[00:18:03.480 --> 00:18:05.480]  不是你很想聽
[00:18:05.480 --> 00:18:07.480]  我有時都是這樣
[00:18:07.480 --> 00:18:09.480]  有時我開車出去
[00:18:09.480 --> 00:18:11.480]  開錯了 老婆說我開錯了
[00:18:11.480 --> 00:18:13.480]  我何必你告訴我
[00:18:13.480 --> 00:18:15.480]  我開錯了我自己知道
[00:18:15.480 --> 00:18:17.480]  我驕傲我自己說
[00:18:17.480 --> 00:18:19.480]  不用你告訴我
[00:18:19.480 --> 00:18:21.480]  你告訴我我不行
[00:18:21.480 --> 00:18:23.480]  很多人是這樣
[00:18:23.480 --> 00:18:25.480]  聽是很重要
[00:18:25.480 --> 00:18:27.480]  三件事你要記住
[00:18:27.480 --> 00:18:29.480]  要聽來決定成敗
[00:18:29.480 --> 00:18:31.480]  既然是這樣你要小心去聽
[00:18:31.480 --> 00:18:33.480]  要注重神的說話
[00:18:33.480 --> 00:18:35.480]  神要人聽的說話
[00:18:35.480 --> 00:18:37.480]  第一樣就是要看重
[00:18:37.480 --> 00:18:39.480]  看不看重神所說的話
[00:18:39.480 --> 00:18:41.480]  很重要 希西教有一個特色
[00:18:41.480 --> 00:18:43.480]  就是他遵行耶和華的律法
[00:18:43.480 --> 00:18:45.480]  他小心謹守遵行
[00:18:45.480 --> 00:18:47.480]  所以他說話神聽
[00:18:47.480 --> 00:18:49.480]  神聽
[00:18:49.480 --> 00:18:51.480]  你不聽神說 為什麼神聽你說
[00:18:51.480 --> 00:18:53.480]  神肯聽
[00:18:53.480 --> 00:18:55.480]  因為你看重神的說話
[00:18:55.480 --> 00:18:57.480]  我們都要看重神的說話
[00:18:57.480 --> 00:18:59.480]  要看重神的說話
[00:18:59.480 --> 00:19:01.480]  我可以跟你說
[00:19:01.480 --> 00:19:03.480]  我以前也有和朋友提過
[00:19:03.480 --> 00:19:05.480]  很多時有人說
[00:19:05.480 --> 00:19:07.480]  這個是真事
[00:19:07.480 --> 00:19:09.480]  有人說他試過
[00:19:09.480 --> 00:19:11.480]  做夢聽到
[00:19:11.480 --> 00:19:13.480]  有沒有試過做夢聽到
[00:19:13.480 --> 00:19:15.480]  沒有啊
[00:19:15.480 --> 00:19:17.480]  聽到做夢就有
[00:19:17.480 --> 00:19:19.480]  做夢聽到就沒有
[00:19:19.480 --> 00:19:21.480]  然後他說醒來的時候
[00:19:21.480 --> 00:19:23.480]  他說真的在聽
[00:19:23.480 --> 00:19:25.480]  我也試過
[00:19:25.480 --> 00:19:27.480]  做夢聽到
[00:19:27.480 --> 00:19:29.480]  然後醒來之後
[00:19:29.480 --> 00:19:31.480]  不是在講
[00:19:31.480 --> 00:19:33.480]  真的在做夢
[00:19:33.480 --> 00:19:35.480]  為什麼我會做夢聽到
[00:19:35.480 --> 00:19:37.480]  因為我自己個人
[00:19:37.480 --> 00:19:39.480]  很看重講到
[00:19:39.480 --> 00:19:41.480]  所以我剛才在另一課
[00:19:41.480 --> 00:19:43.480]  說我今天早上四點起床
[00:19:43.480 --> 00:19:45.480]  已經再溫又再溫
[00:19:45.480 --> 00:19:47.480]  再溫又再溫
[00:19:47.480 --> 00:19:49.480]  我很早就來到教會
[00:19:49.480 --> 00:19:51.480]  我一邊看一邊想
[00:19:51.480 --> 00:19:53.480]  看重很重要
[00:19:53.480 --> 00:19:55.480]  看重很重要
[00:19:55.480 --> 00:19:57.480]  我女兒有一次父親節
[00:19:57.480 --> 00:19:59.480]  送了一隻豬給我
[00:19:59.480 --> 00:20:01.480]  粉紅色的豬仔
[00:20:01.480 --> 00:20:03.480]  瓷器的豬仔
[00:20:03.480 --> 00:20:05.480]  她自己去那些店
[00:20:05.480 --> 00:20:07.480]  不知道怎樣燒
[00:20:07.480 --> 00:20:09.480]  然後油油的
[00:20:09.480 --> 00:20:11.480]  在尾部插上圈圈
[00:20:11.480 --> 00:20:13.480]  送給我
[00:20:13.480 --> 00:20:15.480]  我甜到很開心
[00:20:15.480 --> 00:20:17.480]  你知不知道
[00:20:17.480 --> 00:20:19.480]  然後我拿回我工作那裡
[00:20:19.480 --> 00:20:21.480]  拿出來插著尾部
[00:20:21.480 --> 00:20:23.480]  因為那裡是插相
[00:20:23.480 --> 00:20:25.480]  怎知道膠水不夠
[00:20:25.480 --> 00:20:27.480]  插回尾部
[00:20:27.480 --> 00:20:29.480]  豬不見了
[00:20:29.480 --> 00:20:31.480]  真的掉在地上
[00:20:31.480 --> 00:20:33.480]  在停車場石屎
[00:20:33.480 --> 00:20:35.480]  碎了
[00:20:35.480 --> 00:20:37.480]  我多難過
[00:20:37.480 --> 00:20:39.480]  我那時候真的
[00:20:39.480 --> 00:20:41.480]  心碎了
[00:20:41.480 --> 00:20:43.480]  女兒給我父親節
[00:20:43.480 --> 00:20:45.480]  我女兒屬豬的
[00:20:45.480 --> 00:20:47.480]  給我一隻粉紅色豬
[00:20:47.480 --> 00:20:49.480]  碎了
[00:20:49.480 --> 00:20:51.480]  但我很看重這隻豬
[00:20:51.480 --> 00:20:53.480]  我在停車場很辛苦
[00:20:53.480 --> 00:20:55.480]  撿回每一塊碎片
[00:20:55.480 --> 00:20:59.480]  然後拿了一些膠水
[00:20:59.480 --> 00:21:01.480]  逐塊撕回
[00:21:01.480 --> 00:21:03.480]  整隻豬出來了
[00:21:03.480 --> 00:21:05.480]  拍了一張照給我女兒看
[00:21:05.480 --> 00:21:07.480]  我女兒很傷心
[00:21:07.480 --> 00:21:09.480]  我跟她說但爹地撿回了
[00:21:09.480 --> 00:21:11.480]  表示爹地很看重這隻豬
[00:21:11.480 --> 00:21:13.480]  雖然是碎了的豬
[00:21:13.480 --> 00:21:15.480]  雖然是碎了的粉紅色豬
[00:21:15.480 --> 00:21:17.480]  但我爹地很喜歡這隻豬
[00:21:17.480 --> 00:21:19.480]  這隻豬放在我枱前
[00:21:19.480 --> 00:21:21.480]  對著我
[00:21:21.480 --> 00:21:23.480]  提醒我以後拿豬不要拿尾部
[00:21:23.480 --> 00:21:25.480]  我真的撕得很辛苦
[00:21:25.480 --> 00:21:27.480]  因為有些碎片很小
[00:21:27.480 --> 00:21:29.480]  我看到有個洞
[00:21:29.480 --> 00:21:31.480]  就要找回那顆
[00:21:31.480 --> 00:21:33.480]  去停車場
[00:21:33.480 --> 00:21:35.480]  那顆去了哪裏
[00:21:35.480 --> 00:21:37.480]  不可以有個洞
[00:21:37.480 --> 00:21:39.480]  找回那顆出來
[00:21:39.480 --> 00:21:41.480]  為什麼我要這樣做
[00:21:41.480 --> 00:21:43.480]  我看重
[00:21:43.480 --> 00:21:45.480]  我聽到
[00:21:45.480 --> 00:21:47.480]  我講了很多
[00:21:47.480 --> 00:21:49.480]  我開始的引言很多
[00:21:49.480 --> 00:21:51.480]  撿回吧
[00:21:51.480 --> 00:21:53.480]  今晚不是今晚
[00:21:53.480 --> 00:21:55.480]  下星期再聽
[00:21:55.480 --> 00:21:57.480]  看重
[00:21:57.480 --> 00:21:59.480]  連撿都撿回
[00:21:59.480 --> 00:22:01.480]  我吃咖喱鵝腩就是這樣
[00:22:01.480 --> 00:22:03.480]  一滴不留
[00:22:03.480 --> 00:22:05.480]  有殺錯沒有放過
[00:22:05.480 --> 00:22:07.480]  對神的話要這麼看重
[00:22:07.480 --> 00:22:09.480]  你真的要神看重你
[00:22:09.480 --> 00:22:11.480]  要神聽你
[00:22:11.480 --> 00:22:13.480]  用你的能力去面對困難
[00:22:13.480 --> 00:22:15.480]  你需要看重神的話
[00:22:15.480 --> 00:22:17.480]  第一是看重第二是要記住
[00:22:17.480 --> 00:22:19.480]  不要流失
[00:22:19.480 --> 00:22:21.480]  不要流失
[00:22:21.480 --> 00:22:23.480]  所以我一路聽一路聽
[00:22:23.480 --> 00:22:25.480]  有些人就是我聽一路聽
[00:22:25.480 --> 00:22:27.480]  你要想的
[00:22:27.480 --> 00:22:29.480]  想想剛才講了什麼
[00:22:29.480 --> 00:22:31.480]  大家有筆有紙
[00:22:31.480 --> 00:22:33.480]  大綱給你看的
[00:22:33.480 --> 00:22:35.480]  不是給你扔的
[00:22:35.480 --> 00:22:37.480]  給你看的
[00:22:37.480 --> 00:22:39.480]  你可以去吸收到底講了什麼
[00:22:39.480 --> 00:23:09.380]  反復思想不斷談論,我鼓勵大家完了之後可以出去談論聽聽甚麼,有時候我很開心呢,完了崇拜之後呢,有人跟我講,哎呀,剛才在洗手間聽到你還在講你講到的那些東西,雖然在洗手間都不介意,最好你講嘛,有些人聽完就算了,最好講了都完了,講完講完就完,聽完講完就未完,知不知道說甚麼?
[00:23:09.380 --> 00:23:38.280]  我都不是很知,講完就是講到的那個人,講完講完就是講完講完,講完講完就完,但是聽完講完就未完,我好怕有時候叫做結束祈禱,大家講完就完,未完應該叫做開始祈禱,聽完請你開始去回應神的話,不要結束,
[00:23:38.280 --> 00:24:08.180]  不要結束,剛剛開始,剛剛開始,講完講完就完,聽完講完未完,第三有行動,歷代之下記載希西有一句話很有趣,他說他只有一件事,有一件事不對的,一會兒下面就會提到,我有一句提到就是講到看眾神的話,聽,聽得入,聽完要做,我給一句說話就是,每次最少一件事,
[00:24:08.180 --> 00:24:37.080]  最少做一件事,我不知道有沒有人聽過,有時候聽完就告訴我,今天講得很好,講到哪幾點,有時候會問,那你要怎樣做?沒有,沒有叫我做事,最少做一件事,有甚麼需要做要想一想,最少做一件事,我鼓勵大家以後去崇拜好,靈修好,查經好,團契好,專題好,培靈會好,甚麼會都好,當你離開的時候你跟自己說,我到底要做甚麼事,
[00:24:37.080 --> 00:25:05.980]  最少做一件事,我知道香港都有叫做boxing day,有沒有?剛才那一堂有的,我們大家都是住在香港的,我那邊有boxing day,我很喜歡boxing day,十月二十六日我有個傳統,很多年了,我想都二十幾年了,二十六日早上我多數四點起床去排隊,去買東西,我很喜歡boxing day,因為買到便宜的東西是很開心的,
[00:25:05.980 --> 00:25:35.880]  有時候自己沒有東西買都要問朋友有沒有東西買,讓我去買東西開心一下,我很喜歡這樣的,我每逢二十六日早上四點,有一次我去排隊,又是照舊排隊,又沒有人找我買東西,我都照舊排隊,看看有沒有東西買,進去,走了很久都沒有東西要買,還有一些東西我都不敢買,因為買了多數我老婆叫我退,所以都懶得買,後來就回家了,我老婆說,怎樣?今天有沒有收穫?我說有,她說有甚麼收穫?買了個耳筒,幾元,三四元加幣,
[00:25:35.880 --> 00:26:05.780]  她說要嗎?我說不用,我說沒有,進去這麼辛苦,怎樣都要買東西,不可以空手而回,都拿個耳筒幾元,你不會叫我別婚的,我不想要空手而回,今天在教會聽完道,不要空手而回,不要吃白果,不要沒有卷交,怎樣都要有些交代,我聽完這邊道,請問我怎樣交代?要交代嗎?你們知不知道聽道要交代?
[00:26:05.780 --> 00:26:34.680]  要交代的,聽完就算了,不是這樣的,聽完道問一下自己要做些甚麼,是不是?這樣就浪費了,真的浪費了,我們有些人聽完道是叩頭的,你知不知道?你知不知道甚麼叫叩頭?是不是?聽完道不用,真的浪費了,不要這樣做,不要叩頭聽道法,好不好?要吸收聽道法才是,想想做些甚麼,
[00:26:34.680 --> 00:27:01.580]  因為你不會成長的,困境中的希西加能夠扭轉困局,不是因為有東西聽,而是他能夠懂得聽,聽應該聽的東西,不單這樣,而且他有回應,這個是希西加成功所在,第二件事是說甚麼呢?就是說希西加的失敗,失敗做甚麼?就是傲,
[00:27:01.580 --> 00:27:30.480]  剛才我說過希西加兩件事,一件事就是神聽他禱告,解決國家的危機,因為他遵行謹守耶和華的律法,他聽神,神聽他,第二件事他病,而且病重,臨近死亡,他求神增加十五年的壽命,神有沒有給他?給了,給了之後,他就求一個預兆,一個證據,
[00:27:30.480 --> 00:28:00.380]  才問他,你要甚麼?他說希望,才給他選兩件事,太陽的日影向前十五度還是退後十五度,請問在座是人的,你會求甚麼?你聽到我說甚麼?是人會求甚麼?向前還是向後?向後十五度,為甚麼?向前很正常的,是不是?太陽向前,太陽不向前,這個就奇怪了,
[00:28:00.380 --> 00:28:30.280]  要向後十五度,求了也給了他,有時我會想,為甚麼先知這麼無聊?問,你要向前還是向後?就好像我有兩個禮物,這個十元,這個一元,你要甚麼?我當然要十元,很簡單,為甚麼?其實先知沒有想錯,先知告訴希西加一件事很重要,你記住無論太陽向後或者向前,都是神的大能師做得到,
[00:28:30.280 --> 00:28:57.180]  太陽一定向前,太陽為甚麼向前?不知你明不明我說甚麼?是神令他向前,我家的廚房,聽我講到多的人都知,我很喜歡洗碗,每次吃完飯都會洗碗,排好碗,等碗乾,然後我和太太睡覺,第二天早上起床,
[00:28:57.180 --> 00:29:24.080]  就收拾好碗,擺好筷子,刀叉,然後抹乾淨,星裡就很乾淨,沒有碗了,早上我老婆下來,看到星和counter都很乾淨,有一次我忍不住問我太太,你知不知道counter每天都很乾淨?她說知,我就問她,你知不知道是誰做的?不是碗自己走進櫃子裡,我說是你老公每天做的,我很怕他不知道,
[00:29:24.080 --> 00:29:52.980]  我很怕他以為有人幫我們做,我說是我做的,每天早上星都沒有了,counter很乾淨,沒有水漬,因為我起床抹的,你知不知道?是我起床收拾的,不是自然現象,這個是老虎的果效,真的,而且要收拾得很小心,不可以吵醒他,逐隻碗擺,太陽向前不是自然現象,是神的能力讓他,
[00:29:52.980 --> 00:30:21.880]  太陽不是向前,是地球在轉,他的自轉也好,他的公轉也好,不是他自己有這個能力,是神讓這個宇宙有這個現象出現,所以先知意思是無論你向前向後,其實都是神給我們的明證,他在我們生活的當中,明白這件事,但是治好之後,為什麼這件事是好事?為什麼會變壞事?為什麼會樂極生悲呢?
[00:30:21.880 --> 00:30:51.780]  因為之後巴比倫王來看他,他把家裡的東西都給他看,他自己王宮裡面的東西,看完之後,後來神就宣告,你所給他看的所有的東西都會被露到巴比倫,為什麼這樣做呢?當你讀獵王記,有時候讀歷代志,就給你一個評語,歷代志那裡有說,因為他心裡面驕傲,他驕傲,成功了,掉難了,就鬆毛鬆翼,
[00:30:51.780 --> 00:31:21.680]  剛才我講過,剛開始講,共患難容易,共富貴艱難,我好像沒有講,我現在補回,有沒有聽過一句話叫做,夫妻本是同林了,大難臨頭,各自飛,有時候你富貴也好,艱難也好,都是測試人的品格,有時候你看到一樣的,共富貴艱難,有時候一個人成功的時候,
[00:31:21.680 --> 00:31:36.480]  他會忘記神,有沒有看到很多基督徒有需要的時候,回來教會,回來很多,平時就不是很回來,有需要就回來很多,後來成功的時候,又忘記要回來,人是很容易忘恩,
[00:31:36.480 --> 00:32:05.380]  希西加神幫了他之後,他心高氣傲,所以人要居安思危,不要忘恩要謙卑,不要驕傲要報恩,人怎樣可以不驕傲,免至有希西加同樣的問題出現呢,我給大家三個建議,第一,不要數算自己的成就,要多數算神的恩典,人都喜歡講自己成功的東西,這個其實不是很錯,
[00:32:05.380 --> 00:32:24.280]  不要只數算自己的成就,要數算神的恩典,以前有人教我一樣東西,徐弟兄我教你一樣東西,就是每晚睡之前要數算恩典,數了恩典才睡,睡得好一點,有沒有試過,你不信今晚試一下,
[00:32:24.280 --> 00:32:51.180]  數算恩典,我和太太晚晚睡之前講一下恩典,今天見了一個朋友很開心,很久沒見,今天買了一樣東西很漂亮,我很感恩,你講一下,今天和一個朋友解決了一個問題,很好,有一次數數下,我老婆數不到,想不到,我想一下一定有的,她說沒有,今天真的沒什麼發生,我們兩個在家裡都沒什麼做,難道感恩我們很嘔嗎,
[00:32:51.180 --> 00:33:20.080]  她說有什麼好感恩,我想一下會有的,不要說感恩你嘔,一定有的,她想一下,有了有了,算了,我告訴你,什麼事,你還沒死,好感恩,你還沒死,這個也不錯,老實說,我還沒死也是很感恩,都收貨,試一下數恩典真的很有用,一個人怎麼會不驕傲呢,原來你知道很多事情不是必然的,
[00:33:20.080 --> 00:33:48.980]  一個有感恩的心人,他不會驕傲,不是必然的,所以有時候真的,第二樣就是不要單單講你的成功,都要承認你的失敗,不要單單講你的成功都要講你的失敗,有時候我都會提醒人,成功你等人講,不要自己講,不要告訴別人,你知不知道我那天多厲害,那天麥當勞減價我吃了四個漢堡包,
[00:33:48.980 --> 00:34:13.880]  成功等人家講,失敗最好自己承認,很多人不肯認衰,總是喜歡認厲害,這個是天性,想不驕傲,學習承認自己的失敗,不要誇自己的成功,第三樣提醒大家,不要記住別人的稱讚,要記住神的管教,
[00:34:13.880 --> 00:34:40.780]  一個驕傲的人很容易只記得別人的稱讚,不記得自己的失敗,自己失敗的東西很快就一抹黑板,抹了它就沒有了,別人的稱讚就像雕刻一樣,永垂不朽,千載不滅,什麼什麼又要流傳萬世,流芳百世,是要這樣的,我試過認識一個傳道人,很年輕,他出來傳道幾年,
[00:34:40.780 --> 00:35:09.680]  我覺得這個弟兄很有廣道恩賜,他的聲音真的很美,我聽他講話都有點如癡如醉,他真的講得很美,一個廣播聲音,很美的聲音,他很沉,很美,總之我都很喜歡聽他講話,聽著聽著都有點妒忌,因為他的聲音太美了,但是他講道理又講得很清楚,咬字用字,他很有思路,非常好,有一次跟他吃午飯,
[00:35:09.680 --> 00:35:32.580]  他剛剛又出去廣道,很多人請他去廣道,他回來,他說徐太兄,我有些東西給你看,他拿了手機出來,然後開了一個whatsapp還是wechat給我看,他說我剛剛去這間教會廣道,你看看他們怎麼講,裡面有些文字,有一段是整個畫面,整版這麼長的文字,裡面說什麼,我不記得這麼清楚,
[00:35:32.580 --> 00:36:00.480]  他意思是我們很難得有你來我們當中,我們很久沒有這麼好的講員,你講道理真的很清楚,聲音又美,道理又精,真的沒得彈,我真的很想你能不能來我們教會做牧師,如果有你做牧師,我們真的會完全不同了,他一直在講,講了很多東西,我看完之後,我很快跟這個弟兄說一句話,我說你應該現在把這段東西刪掉,因為我相信你不只是給我看,
[00:36:00.480 --> 00:36:29.380]  你想一下,你看看我多好,我都想不到我這麼好,原來我真的很好,我以前都不知道自己這麼好,很危險,我不是講我,是講他,我真的不知道這樣,所以我經常說,不要經常記住別人的稱讚,有人說別人的稱讚就像香水,聞一下就好了,不要把頭浸下去,會把你焗死的,
[00:36:29.380 --> 00:36:58.280]  不斷地過一過就算了,人稱讚你沒問題,OK,THANK YOU,就這麼多了,不要一直頭浸下去想,譬如有些人都會的,當面講不是打來的,他跟我說的時候,他看著我,他的手是這樣的,連著都在流口水,我們用不用這樣去回味,算了,你記住是恩典,所以我們感恩很重要,是恩典,所以你自己第四章第七節講什麼,
[00:36:58.280 --> 00:37:26.180]  你不是領受,你是領受,你誇什麼口,好像是你一樣,不是你,是神給你,希西加王為什麼可以解到困境,為什麼可以病好,是神給他恩典,為什麼你過了之後,心無雙翼,想著你靠自己行才行,謙卑是很重要,驕傲是很危險的,我們從希西加看到一樣東西,真的要很小心,要很小心,
[00:37:26.180 --> 00:37:54.080]  從希西加我們看到,我有兩個說話不記有,就是患難中的謙卑容易,成功後的驕傲不難,患難的時候謙卑真的很容易,成功之後的驕傲不是很難,不是很難,希西加的一生給我們學兩件事,第一要聽,要聽,聽對的聽了要做,
[00:37:54.080 --> 00:38:23.980]  希西加他專心依靠,希西加他遵行,所以他有難有需要,他求神,神聽,他不聽人說的話,他求神聽他說的話,神聽了他的祈禱,第二件事,當他有病的時候,神醫了他,他之後沒有紀念這件事,他驕傲,所以神宣告他的審判,人要謙卑不要忘恩,要知恩要報恩,
[00:38:23.980 --> 00:38:49.880]  我們要想一想,有什麼要聽,有什麼要做,有什麼要數算,有什麼要承認,剛才我說過,最少一件事,請今天的招待去了哪裡,在後面,請你們守住門口,那些人離開問他今天做什麼事,說不出不准走,穆斯黎副道,我希望不用做到這樣,
[00:38:49.880 --> 00:39:18.780]  我們很大個兒子大個女兒,自己懂得做,不要浪費這些時間,不要買些東西回來不合身,聽完之後想一想,到底有什麼我應該做,有什麼我應該感恩,有什麼我應該承認,有什麼我需要聽,自己想一想,不要一天過一天,一個星期過一個星期,一堂過一堂,不要這樣做,不要像徐志摩那樣,我輕輕的來,我輕輕的去,
[00:39:18.780 --> 00:39:40.680]  這些不是叫瀟灑,這些叫浪費,我不是說徐志摩,我意思是你用這樣的心態來聽道,我輕輕的來,我沒什麼,我不計較,什麼不計較,你要看重這些,真的要看重這些,最少一件事要做,既然聽了之後要做,最少一件事你自己要做,
[00:39:40.680 --> 00:40:05.080]  人生的成與敗,人要立而不倒,人要成而不敗,必要聽而不傲,其實你知不知道我想這些是很辛苦的,這些不是即興來的,這些我是先天不足,後天補救,所以今天早上起來想就是想這些,
[00:40:05.080 --> 00:40:31.980]  人生的成與敗,人要立而不倒,人要成而不敗,必要聽而不傲,人生的成敗在於此,希西家的歷史,蓋棺定論,今天你走到哪裡我不知道,你面對什麼我不知道,你有什麼困境我不知道,我知道的就是神會聽,聽他的人,神會幫,敬他的人,
[00:40:31.980 --> 00:41:00.880]  人需要感恩,人不可以驕傲,今天你想下一天,你想以後的路怎麼走,我們自己決定,不要像希西家那樣,走得很好,你知不知道一開始說得多好,希西家,多好,多好,但最後臨門一腳踢歪了,有沒有人看世界盃,真的吐血的,我老婆經常勸我,你看著最後幾年,你小心最後幾年,我說你咒我,不是我勸你,
[00:41:00.880 --> 00:41:28.780]  出來服侍幾十年,不要衰秀味,不是叫你勤勤請退休,我跟別人說我永遠不會退休,我會減慢,我現在說慢了什麼,沒有,我未老,你明白嗎,小心不要衰秀味,成與敗真的在於我們,能不能夠立而不倒,成而不敗,叫你聽而不傲,
[00:41:28.780 --> 00:41:58.680]  大兄姐妹最後說一次,你要做什麼,最少一件事,想一想,走出這個門口,開始去做這件事,你不要說這樣就不出去了,這樣也不要這樣,做一件事,個個做一件事,這裡做了幾百件事,這個教會會比以前更加美,怕我們為我們自己,為全福,寫一個美好的歷史,明天會更好,
[00:41:58.680 --> 00:42:28.580]  我們一起祈禱,天父求你幫助我們從契西家的人生中,我們有些反思,其實有時覺得有些反思真的不夠,我們對很多事好像貪得無厭,但有時在靈命的成長,我們是敢於點到即止,我們有很多事很過分,但追求上我們一點都不過分,我們求你幫助我們,能夠坦誠對我們自己,有時要跟自己說,真的不要這麼懶,真的不要在這裡拖,
[00:42:28.580 --> 00:42:58.480]  為什麼要好像一直在拖延,隨隨便便地做基督徒,幫助我們,每一次面對我們的神,每一次面對神的話語的時候,我們跟神說,神說要認真面對,一滴不留,我要重視你的話語,我要對你的話語有回應,有所行動,幫助我們,只有一件事,就是要回應神的話,遵行神的話,幫助我們,能夠勝而不敗,幫助我們,能夠過一個合理心意的人生,
[00:42:59.380 --> 00:43:01.380]  聽我們祈禱,奉耶穌的名祈禱,
[00:43:01.380 --> 00:43:03.380]  阿門
[00:43:03.380 --> 00:43:05.380]  阿門
[00:43:05.380 --> 00:43:07.380]  阿門
[00:43:07.380 --> 00:43:09.380]  阿門
[00:43:09.380 --> 00:43:11.380]  阿門
[00:43:11.380 --> 00:43:13.380]  阿門
[00:43:13.380 --> 00:43:15.380]  阿門
[00:43:15.380 --> 00:43:17.380]  阿門
[00:43:17.380 --> 00:43:19.380]  阿門
[00:43:19.380 --> 00:43:21.380]  阿門

