
[00:00:00.000 --> 00:00:05.080]  好 都是先讀了經文
[00:17:22.620 --> 00:17:24.620]  但發光的不是
[00:17:24.620 --> 00:17:26.620]  不可殺人不偷渡
[00:17:26.620 --> 00:17:28.620]  甚麼都不做
[00:17:28.620 --> 00:17:30.620]  不是這種榮光
[00:17:30.620 --> 00:17:32.620]  我何時在這裡跟人誇口
[00:17:32.620 --> 00:17:34.620]  自己守好律法呢
[00:17:34.620 --> 00:17:36.620]  也很少
[00:17:36.620 --> 00:17:38.620]  你也不會突然跟教會
[00:17:38.620 --> 00:17:40.620]  弟兄姊妹說
[00:17:40.620 --> 00:17:42.620]  你覺不覺得我面上有光
[00:17:42.620 --> 00:17:44.620]  因為我過去三年都沒說過謊
[00:17:44.620 --> 00:17:46.620]  是不是面光一點呢
[00:17:46.620 --> 00:17:48.620]  我想我們通常都不會
[00:17:48.620 --> 00:17:50.620]  這麼直接去誇口
[00:17:50.620 --> 00:17:52.620]  不過有時有意無意之間
[00:17:52.620 --> 00:17:54.620]  就會
[00:17:54.620 --> 00:17:56.620]  招架了
[00:17:56.620 --> 00:17:58.620]  最近也有
[00:17:58.620 --> 00:18:00.620]  今天才有個例子
[00:18:00.620 --> 00:18:02.620]  就是我這個人
[00:18:02.620 --> 00:18:04.620]  認路也挺厲害
[00:18:04.620 --> 00:18:06.620]  經常從A去B
[00:18:06.620 --> 00:18:08.620]  我喜歡走路
[00:18:08.620 --> 00:18:10.620]  經常找到小路走
[00:18:10.620 --> 00:18:12.620]  避開了車路
[00:18:12.620 --> 00:18:14.620]  我老婆經常覺得很奇怪
[00:18:14.620 --> 00:18:16.620]  怎麼找到這些路
[00:18:16.620 --> 00:18:18.620]  不過今天有個討論
[00:18:18.620 --> 00:18:20.620]  就是我們遲些
[00:18:20.620 --> 00:18:22.620]  某個機構有某個聚會
[00:18:22.620 --> 00:18:24.620]  不要理會
[00:18:24.620 --> 00:18:26.620]  他要教另一個人
[00:18:26.620 --> 00:18:28.620]  如何坐巴士去聚會的地方
[00:18:28.620 --> 00:18:30.620]  他就問我
[00:18:30.620 --> 00:18:32.620]  坐甚麼巴士 哪裡上車
[00:18:32.620 --> 00:18:34.620]  我走路很厲害的緣故
[00:18:34.620 --> 00:18:36.620]  他問多我兩句就很煩
[00:18:36.620 --> 00:18:38.620]  這麼簡單的東西都不懂
[00:18:38.620 --> 00:18:40.620]  坐一號A
[00:18:40.620 --> 00:18:42.620]  我老婆說一號A在哪裏坐
[00:18:42.620 --> 00:18:44.620]  一號A就在彌敦坐
[00:18:44.620 --> 00:18:46.620]  誰都知道
[00:18:46.620 --> 00:18:48.620]  總之老婆問多我兩句
[00:18:48.620 --> 00:18:50.620]  我就很煩
[00:18:50.620 --> 00:18:52.620]  因為我覺得
[00:18:52.620 --> 00:18:54.620]  我很厲害的東西
[00:18:54.620 --> 00:18:56.620]  是人都懂的
[00:18:56.620 --> 00:18:58.620]  人都應該像我這麼厲害
[00:18:58.620 --> 00:19:00.620]  老婆就罵我
[00:19:00.620 --> 00:19:02.620]  我現在幫這個人
[00:19:02.620 --> 00:19:04.620]  他那個機構其實是屬於一些
[00:19:04.620 --> 00:19:06.620]  前精神病患者
[00:19:06.620 --> 00:19:08.620]  幫助那些人
[00:19:08.620 --> 00:19:10.620]  這個人平時都不是
[00:19:10.620 --> 00:19:12.620]  坐很多車的
[00:19:12.620 --> 00:19:14.620]  他沒有你這麼厲害的 當然要說清楚一點
[00:19:14.620 --> 00:19:16.620]  我很感謝
[00:19:16.620 --> 00:19:18.620]  神秘的老婆
[00:19:18.620 --> 00:19:20.620]  時不時都罵我
[00:19:20.620 --> 00:19:22.620]  讓我醒一醒
[00:19:22.620 --> 00:19:24.620]  這是一個很簡單的例子
[00:19:24.620 --> 00:19:26.620]  有些東西我們自己
[00:19:26.620 --> 00:19:28.620]  是容易做的
[00:19:28.620 --> 00:19:30.620]  我們很容易
[00:19:30.620 --> 00:19:32.620]  見到別人做得不夠好
[00:19:32.620 --> 00:19:34.620]  我們就會罵別人蠢
[00:19:34.620 --> 00:19:36.620]  你這樣都不會做的 有沒有搞錯
[00:19:36.620 --> 00:19:38.620]  這是一種很自然的反應
[00:19:38.620 --> 00:19:40.620]  普羅亞說
[00:19:40.620 --> 00:19:42.620]  這些就是摩西的律法
[00:19:42.620 --> 00:19:44.620]  覺得自己很威風
[00:19:44.620 --> 00:19:46.620]  我做到一些事了
[00:19:46.620 --> 00:19:48.620]  除了這個嚴重一點的
[00:19:48.620 --> 00:19:52.620]  我們大家都是教會裏面的弟兄姊妹
[00:19:52.620 --> 00:19:54.620]  教會弟兄姊妹
[00:19:54.620 --> 00:19:56.620]  很喜歡說公義
[00:19:56.620 --> 00:19:58.620]  什麼叫做公義的人
[00:19:58.620 --> 00:20:00.620]  什麼叫做公義呢
[00:20:00.620 --> 00:20:02.620]  大家不知道有沒有聽過
[00:20:02.620 --> 00:20:04.620]  這個
[00:20:04.620 --> 00:20:06.620]  出名的故事
[00:20:06.620 --> 00:20:08.620]  你知道
[00:20:08.620 --> 00:20:10.620]  耶穌就說過
[00:20:10.620 --> 00:20:12.620]  這個故事
[00:20:12.620 --> 00:20:14.620]  有三個人經過耶利哥的路上
[00:20:14.620 --> 00:20:16.620]  見到一個賊
[00:20:16.620 --> 00:20:18.620]  被人打劫
[00:20:18.620 --> 00:20:20.620]  打了他的頭 躺在地上
[00:20:20.620 --> 00:20:22.620]  囚兩個都不理他
[00:20:22.620 --> 00:20:24.620]  利美人也不理他
[00:20:24.620 --> 00:20:26.620]  最後
[00:20:26.620 --> 00:20:28.620]  這個撒瑪利亞人
[00:20:28.620 --> 00:20:30.620]  招呼他
[00:20:30.620 --> 00:20:32.620]  不是招呼他
[00:20:32.620 --> 00:20:34.620]  是幫他
[00:20:34.620 --> 00:20:36.620]  帶回他的旅館
[00:20:36.620 --> 00:20:38.620]  摀他的傷口
[00:20:38.620 --> 00:20:40.620]  大家聽過這個故事
[00:20:40.620 --> 00:20:42.620]  不知道大家有沒有聽過一個
[00:20:42.620 --> 00:20:44.620]  現代版
[00:20:44.620 --> 00:20:46.620]  就說原來這個賊
[00:20:46.620 --> 00:20:48.620]  這個人在耶利哥的路上
[00:20:48.620 --> 00:20:50.620]  被賊打劫
[00:20:50.620 --> 00:20:52.620]  不是第一次
[00:20:52.620 --> 00:20:54.620]  原來每個星期
[00:20:54.620 --> 00:20:56.620]  都有個人走過那條路
[00:20:56.620 --> 00:20:58.620]  可能被賊打頭
[00:20:58.620 --> 00:21:00.620]  搶劫
[00:21:00.620 --> 00:21:02.620]  於是
[00:21:02.620 --> 00:21:04.620]  如果你只是見到被人打
[00:21:04.620 --> 00:21:06.620]  你就幫他貼一張band aid
[00:21:06.620 --> 00:21:08.620]  沒有解決問題
[00:21:08.620 --> 00:21:10.620]  於是你就要研究一下
[00:21:10.620 --> 00:21:12.620]  怎樣能夠避免
[00:21:12.620 --> 00:21:14.620]  賊經常在耶利哥的路上出現
[00:21:14.620 --> 00:21:16.620]  所以
[00:21:16.620 --> 00:21:18.620]  你就可能要設立一個委員會
[00:21:18.620 --> 00:21:20.620]  去和警察lobby
[00:21:20.620 --> 00:21:22.620]  lobby一下
[00:21:22.620 --> 00:21:24.620]  保護那條路
[00:21:24.620 --> 00:21:26.620]  保護那條路
[00:21:26.620 --> 00:21:28.620]  OK
[00:21:28.620 --> 00:21:30.620]  不知道大家有沒有聽過這個
[00:21:30.620 --> 00:21:32.620]  更新了的版本
[00:21:32.620 --> 00:21:34.620]  更新版本的這個人
[00:21:34.620 --> 00:21:36.620]  教會很多時候
[00:21:36.620 --> 00:21:38.620]  只是派口罩
[00:21:38.620 --> 00:21:40.620]  派口罩是很閃的
[00:21:40.620 --> 00:21:42.620]  不過你要研究一下
[00:21:42.620 --> 00:21:44.620]  為什麼香港的貧富懸殊這麼嚴重
[00:21:44.620 --> 00:21:46.620]  你要出聲
[00:21:46.620 --> 00:21:48.620]  為社會的不公義出聲
[00:21:48.620 --> 00:21:50.620]  於是說這個新版本的人
[00:21:50.620 --> 00:21:52.620]  有時候就會批評
[00:21:52.620 --> 00:21:54.620]  教會只是貼band aid
[00:21:54.620 --> 00:21:56.620]  不處理社會不公義
[00:21:56.620 --> 00:21:58.620]  不過我有時候在想
[00:21:58.620 --> 00:22:00.620]  反過來說
[00:22:00.620 --> 00:22:02.620]  第三版本的這個故事
[00:22:02.620 --> 00:22:04.620]  有個人在耶利哥城
[00:22:04.620 --> 00:22:06.620]  被賊打頭
[00:22:06.620 --> 00:22:08.620]  躺在路上
[00:22:08.620 --> 00:22:10.620]  有個基督徒經過
[00:22:10.620 --> 00:22:12.620]  那個人說你幫幫我吧
[00:22:12.620 --> 00:22:14.620]  流血了
[00:22:14.620 --> 00:22:16.620]  那個基督徒說
[00:22:16.620 --> 00:22:18.620]  我現在要去一個叫做
[00:22:18.620 --> 00:22:20.620]  社會不公義聽證會那裡
[00:22:20.620 --> 00:22:22.620]  研究一下政府有什麼policy
[00:22:22.620 --> 00:22:24.620]  可以專門去處理
[00:22:24.620 --> 00:22:26.620]  耶利哥城的安全問題
[00:22:26.620 --> 00:22:28.620]  所以我沒空包紮你
[00:22:28.620 --> 00:22:30.620]  對不起
[00:22:30.620 --> 00:22:32.620]  我開完會回來再處理你
[00:22:32.620 --> 00:22:34.620]  你想一下如果那個人是這樣回答
[00:22:34.620 --> 00:22:36.620]  不就一樣有問題
[00:22:36.620 --> 00:22:38.620]  我的結論就是說
[00:22:38.620 --> 00:22:40.620]  所以其實不要互相批評
[00:22:40.620 --> 00:22:42.620]  如果你是
[00:22:42.620 --> 00:22:44.620]  耶利哥路上你見到一個人
[00:22:44.620 --> 00:22:46.620]  有傷口你當然去包紮他
[00:22:46.620 --> 00:22:48.620]  但是包紮的人
[00:22:48.620 --> 00:22:50.620]  也不夠
[00:22:50.620 --> 00:22:52.620]  可能又需要另外一些人
[00:22:52.620 --> 00:22:54.620]  去耶利哥市政府
[00:22:54.620 --> 00:22:56.620]  問一下為什麼這條路這麼危險
[00:22:56.620 --> 00:22:58.620]  你作為耶利哥市政府
[00:22:58.620 --> 00:23:00.620]  有沒有盡你的責任
[00:23:00.620 --> 00:23:02.620]  去保護這條路的
[00:23:02.620 --> 00:23:04.620]  平安
[00:23:04.620 --> 00:23:06.620]  其實我們兩樣的人都需要
[00:23:06.620 --> 00:23:08.620]  需要人包紮傷口
[00:23:08.620 --> 00:23:10.620]  又需要人去想一下怎樣令路
[00:23:10.620 --> 00:23:12.620]  安全一點
[00:23:12.620 --> 00:23:14.620]  我們不需要互相指責
[00:23:14.620 --> 00:23:16.620]  我們現在我發覺
[00:23:16.620 --> 00:23:18.620]  我們在教會很多時候
[00:23:18.620 --> 00:23:20.620]  很多的
[00:23:20.620 --> 00:23:22.620]  互相的指責
[00:23:22.620 --> 00:23:24.620]  因為A就做了這件事
[00:23:24.620 --> 00:23:26.620]  但是他覺得
[00:23:26.620 --> 00:23:28.620]  A就覺得A做的事是最重要的
[00:23:28.620 --> 00:23:30.620]  他就覺得B為什麼不做
[00:23:30.620 --> 00:23:32.620]  我做的事呢
[00:23:32.620 --> 00:23:34.620]  B就做了另一件事
[00:23:34.620 --> 00:23:36.620]  B就覺得他做的事是最重要
[00:23:36.620 --> 00:23:38.620]  於是乎B就說A不公義
[00:23:38.620 --> 00:23:40.620]  因為他不做B做的事
[00:23:40.620 --> 00:23:42.620]  B不公義
[00:23:42.620 --> 00:23:44.620]  因為B不做A做的事
[00:23:44.620 --> 00:23:46.620]  所以很多時候
[00:23:46.620 --> 00:23:48.620]  教會就是這樣
[00:23:48.620 --> 00:23:50.620]  叫了一輪交
[00:23:50.620 --> 00:23:52.620]  用這個古來的說法
[00:23:52.620 --> 00:23:54.620]  這些又是摩西的公義
[00:23:54.620 --> 00:23:56.620]  或者摩西的榮光
[00:23:56.620 --> 00:23:58.620]  應該說摩西的榮耀
[00:23:58.620 --> 00:24:00.620]  舊約的榮耀
[00:24:00.620 --> 00:24:02.620]  見得到一些
[00:24:02.620 --> 00:24:04.620]  我又守了這條立法
[00:24:04.620 --> 00:24:06.620]  我又做了一件很公義的事
[00:24:06.620 --> 00:24:08.620]  為什麼你不做呢
[00:24:08.620 --> 00:24:10.620]  因為摩西的舊約的榮耀
[00:24:10.620 --> 00:24:12.620]  或者從另一個角度來看
[00:24:12.620 --> 00:24:14.620]  摩西的榮耀
[00:24:14.620 --> 00:24:16.620]  是指一些見得到的東西
[00:24:16.620 --> 00:24:18.620]  你要記住
[00:24:18.620 --> 00:24:20.620]  保羅寫這段經文的時候
[00:24:20.620 --> 00:24:22.620]  耶路撒冷的殿
[00:24:22.620 --> 00:24:24.620]  還在
[00:24:24.620 --> 00:24:26.620]  所以他說
[00:24:26.620 --> 00:24:28.620]  舊約的榮耀
[00:24:28.620 --> 00:24:30.620]  如果是那些
[00:24:30.620 --> 00:24:32.620]  猶太的信徒
[00:24:32.620 --> 00:24:34.620]  立刻就可能想到
[00:24:34.620 --> 00:24:36.620]  耶路撒冷的聖殿
[00:24:36.620 --> 00:24:38.620]  那種榮耀
[00:24:38.620 --> 00:24:40.620]  保羅就說
[00:24:40.620 --> 00:24:42.620]  不是 我不是說這種
[00:24:42.620 --> 00:24:44.620]  不是你看到
[00:24:44.620 --> 00:24:46.620]  殿多漂亮那種
[00:24:46.620 --> 00:24:48.620]  我說的是那些會廢去的
[00:24:48.620 --> 00:24:50.620]  OK
[00:24:50.620 --> 00:24:52.620]  不拍字
[00:24:52.620 --> 00:24:54.620]  保羅強調那個
[00:24:54.620 --> 00:24:56.620]  我說的榮耀
[00:24:56.620 --> 00:24:58.620]  是那個零的榮耀
[00:24:58.620 --> 00:25:00.620]  是一種自由的榮耀
[00:25:00.620 --> 00:25:02.620]  什麼叫零的榮耀
[00:25:02.620 --> 00:25:04.620]  零裏面的榮耀或者自由的榮耀呢
[00:25:04.620 --> 00:25:06.620]  保羅就說
[00:25:06.620 --> 00:25:08.620]  世人經常都求一些東西
[00:25:08.620 --> 00:25:10.620]  是要見得到
[00:25:10.620 --> 00:25:12.620]  要見得到的榮耀
[00:25:12.620 --> 00:25:14.620]  所以無論你看到有個
[00:25:14.620 --> 00:25:16.620]  聖殿古代的人
[00:25:16.620 --> 00:25:18.620]  就耶路撒冷見到有個很漂亮的聖殿
[00:25:18.620 --> 00:25:20.620]  這個舊約
[00:25:20.620 --> 00:25:22.620]  摩西很厲害
[00:25:22.620 --> 00:25:24.620]  我們今天的人
[00:25:24.620 --> 00:25:26.620]  可能都會看一些
[00:25:26.620 --> 00:25:28.620]  很重要的成就
[00:25:28.620 --> 00:25:30.620]  某個牧師
[00:25:30.620 --> 00:25:32.620]  教會由三十人變成三千人
[00:25:32.620 --> 00:25:34.620]  很威風
[00:25:34.620 --> 00:25:36.620]  當然我不是說要奚落那些牧師
[00:25:36.620 --> 00:25:38.620]  那些牧師是很威風的
[00:25:38.620 --> 00:25:40.620]  不過無論如何有時候教會都會
[00:25:40.620 --> 00:25:42.620]  覺得那個人
[00:25:42.620 --> 00:25:44.620]  三十人變三千人
[00:25:44.620 --> 00:25:46.620]  這個牧師當然是比較淑女
[00:25:46.620 --> 00:25:48.620]  為什麼教會可以這麼增長呢
[00:25:48.620 --> 00:25:50.620]  所以我現在說的
[00:25:50.620 --> 00:25:52.620]  這個雷牧師都一般般
[00:25:52.620 --> 00:25:54.620]  我從來沒有試過
[00:25:54.620 --> 00:25:56.620]  三十人變成三百人
[00:25:56.620 --> 00:25:58.620]  我牧的教會都沒有分裂
[00:25:58.620 --> 00:26:00.620]  所以這個最偉大的成就
[00:26:00.620 --> 00:26:02.620]  沒有吳牧師這麼厲害
[00:26:02.620 --> 00:26:04.620]  吳牧師牧了三十年
[00:26:04.620 --> 00:26:06.620]  牧到現在教會
[00:26:06.620 --> 00:26:08.620]  不知道多少人
[00:26:08.620 --> 00:26:10.620]  現在變成一千人聚會
[00:26:10.620 --> 00:26:12.620]  我沒有這種榮耀
[00:26:12.620 --> 00:26:14.620]  不過保羅就說
[00:26:14.620 --> 00:26:16.620]  很多時候我們的問題
[00:26:16.620 --> 00:26:18.620]  就是我們要比較
[00:26:18.620 --> 00:26:20.620]  這個就是超級使徒的問題
[00:26:20.620 --> 00:26:22.620]  他常常要說自己比其他人厲害
[00:26:22.620 --> 00:26:24.620]  你不要相信保羅
[00:26:24.620 --> 00:26:26.620]  我說的那些才是真的
[00:26:26.620 --> 00:26:28.620]  我比他厲害
[00:26:28.620 --> 00:26:30.620]  我這樣解釋一些律法
[00:26:30.620 --> 00:26:32.620]  保羅都不會說這些東西
[00:26:32.620 --> 00:26:34.620]  可以說教主日學
[00:26:34.620 --> 00:26:36.620]  我說一些很深奧的道理
[00:26:36.620 --> 00:26:38.620]  答了幾個稀白來文給你
[00:26:38.620 --> 00:26:40.620]  陳牧不會這麼多
[00:26:40.620 --> 00:26:42.620]  我這麼多稀白來文
[00:26:42.620 --> 00:26:44.620]  他沒有我這麼威風
[00:26:44.620 --> 00:26:46.620]  很多時候舊約那種榮耀
[00:26:46.620 --> 00:26:48.620]  就是一種比較的榮耀
[00:26:48.620 --> 00:26:50.620]  我做了一些事比隔離的人
[00:26:50.620 --> 00:26:52.620]  更加好更加淑女
[00:26:52.620 --> 00:26:54.620]  怎樣變回淑女
[00:26:54.620 --> 00:26:56.620]  總之不知道稀白來文也好
[00:26:56.620 --> 00:26:58.620]  講得更加大聲
[00:26:58.620 --> 00:27:00.620]  甚麼都好 會增長得更快
[00:27:00.620 --> 00:27:02.620]  保羅說我們都不是要這些東西
[00:27:02.620 --> 00:27:04.620]  我們要靈裏面的自由
[00:27:04.620 --> 00:27:06.620]  甚麼靈裏面的自由
[00:27:06.620 --> 00:27:08.620]  就是我不再受這些
[00:27:08.620 --> 00:27:10.620]  這樣的戒命
[00:27:10.620 --> 00:27:12.620]  去束縛我
[00:27:12.620 --> 00:27:14.620]  不是說我不去做一個好人
[00:27:14.620 --> 00:27:16.620]  不是說我不努力去做一個好人
[00:27:16.620 --> 00:27:18.620]  而是說
[00:27:18.620 --> 00:27:20.620]  我不會再常常去介意
[00:27:20.620 --> 00:27:22.620]  到底我是不是
[00:27:22.620 --> 00:27:24.620]  另外一個人講得比我更加厲害
[00:27:24.620 --> 00:27:26.620]  另外一個人
[00:27:26.620 --> 00:27:28.620]  是不是比我更多朋友
[00:27:28.620 --> 00:27:30.620]  另外一個人是不是帶茶經
[00:27:30.620 --> 00:27:32.620]  比我更加厲害
[00:27:32.620 --> 00:27:34.620]  我都不介意這些東西
[00:27:34.620 --> 00:27:36.620]  我不再去評論這些東西
[00:27:36.620 --> 00:27:38.620]  我只是問一件事
[00:27:38.620 --> 00:27:40.620]  我是不是在主面前
[00:27:40.620 --> 00:27:42.620]  將我所有的獻給主
[00:27:42.620 --> 00:27:44.620]  他就足夠了
[00:27:44.620 --> 00:27:46.620]  保羅說到這種榮耀
[00:27:46.620 --> 00:27:48.620]  很厲害的 第十八節
[00:27:48.620 --> 00:27:50.620]  我們眾人既然躺著
[00:27:50.620 --> 00:27:52.620]  免得以看見主的榮光
[00:27:52.620 --> 00:27:54.620]  抱著同鏡子裡反照
[00:27:54.620 --> 00:27:56.620]  就變成主的形狀
[00:27:56.620 --> 00:27:58.620]  榮上加榮
[00:27:58.620 --> 00:28:00.620]  如同從主的靈
[00:28:00.620 --> 00:28:02.620]  變成的
[00:28:02.620 --> 00:28:04.620]  這段又是
[00:28:04.620 --> 00:28:06.620]  非常厲害的一節經文
[00:28:06.620 --> 00:28:08.620]  其實
[00:28:08.620 --> 00:28:10.620]  為甚麼是鏡子呢
[00:28:10.620 --> 00:28:12.620]  我
[00:28:12.620 --> 00:28:14.620]  《釋經家》多數說
[00:28:14.620 --> 00:28:16.620]  在這一段
[00:28:16.620 --> 00:28:18.620]  三章十二到三章十八節
[00:28:18.620 --> 00:28:20.620]  主這個字可能是指神
[00:28:20.620 --> 00:28:22.620]  為甚麼是鏡子呢
[00:28:22.620 --> 00:28:24.620]  因為基督就好像
[00:28:24.620 --> 00:28:26.620]  基督是主神
[00:28:26.620 --> 00:28:28.620]  父神的形象
[00:28:28.620 --> 00:28:30.620]  所以基督就像一塊鏡子
[00:28:30.620 --> 00:28:32.620]  我們看著基督
[00:28:32.620 --> 00:28:34.620]  就反照有基督的榮耀
[00:28:34.620 --> 00:28:38.620]  保羅總之
[00:28:38.620 --> 00:28:40.620]  大概這段就強調一件事
[00:28:40.620 --> 00:28:42.620]  我們這個榮光
[00:28:42.620 --> 00:28:44.620]  是仿似基督的榮光
[00:28:44.620 --> 00:28:46.620]  基督的榮光
[00:28:46.620 --> 00:28:48.620]  是甚麼榮光呢
[00:28:48.620 --> 00:28:50.620]  你想想
[00:28:50.620 --> 00:28:52.620]  主耶穌在這個世界上
[00:28:52.620 --> 00:28:54.620]  如果從一個
[00:28:54.620 --> 00:28:56.620]  世人的成就來看
[00:28:56.620 --> 00:28:58.620]  主耶穌有甚麼成就呢
[00:28:58.620 --> 00:29:00.620]  他全教導門徒
[00:29:00.620 --> 00:29:02.620]  教導到最後
[00:29:02.620 --> 00:29:04.620]  釘十架的時候
[00:29:04.620 --> 00:29:06.620]  全死了
[00:29:06.620 --> 00:29:08.620]  不是死了對不起
[00:29:08.620 --> 00:29:10.620]  應該說全走了
[00:29:10.620 --> 00:29:12.620]  他死十字架的時候
[00:29:12.620 --> 00:29:14.620]  只剩下兩三個
[00:29:14.620 --> 00:29:16.620]  如果你看《約翰福音》
[00:29:16.620 --> 00:29:18.620]  是一張座的
[00:29:18.620 --> 00:29:20.620]  你想像雷牧師
[00:29:20.620 --> 00:29:22.620]  假如在一站
[00:29:22.620 --> 00:29:24.620]  我是義務牧師
[00:29:24.620 --> 00:29:26.620]  義務牧師都蹲了一站二十年
[00:29:26.620 --> 00:29:28.620]  後來我被警察抓了
[00:29:28.620 --> 00:29:30.620]  然後我坐牢
[00:29:30.620 --> 00:29:32.620]  你們一個人都不來探望我
[00:29:32.620 --> 00:29:34.620]  我都有點傷心
[00:29:34.620 --> 00:29:36.620]  但耶穌差不多
[00:29:36.620 --> 00:29:38.620]  等於門徒都走了
[00:29:38.620 --> 00:29:40.620]  這個老師都挺失敗的
[00:29:40.620 --> 00:29:42.620]  耶穌有甚麼成就呢
[00:29:42.620 --> 00:29:44.620]  他有拿甚麼官位
[00:29:44.620 --> 00:29:46.620]  從世俗
[00:29:46.620 --> 00:29:48.620]  從見得到的東西來看
[00:29:48.620 --> 00:29:50.620]  耶穌有甚麼榮耀呢
[00:29:50.620 --> 00:29:52.620]  沒有甚麼榮耀
[00:29:52.620 --> 00:29:54.620]  但保羅正正說
[00:29:54.620 --> 00:29:56.620]  我們要的是耶穌這種榮耀
[00:29:56.620 --> 00:29:58.620]  耶穌那種榮耀
[00:29:58.620 --> 00:30:00.620]  從甚麼來呢
[00:30:00.620 --> 00:30:02.620]  從愛人而來
[00:30:02.620 --> 00:30:04.620]  從犧牲而來
[00:30:04.620 --> 00:30:06.620]  從不介意別人對他們的咒罵
[00:30:06.620 --> 00:30:08.620]  對他們的誤解
[00:30:08.620 --> 00:30:10.620]  對他們的
[00:30:10.620 --> 00:30:12.620]  你可以說是怎麼冤枉他們
[00:30:12.620 --> 00:30:14.620]  要推翻羅馬
[00:30:14.620 --> 00:30:16.620]  無論怎樣去誣蔑他們
[00:30:16.620 --> 00:30:18.620]  他接受別人的咒罵
[00:30:18.620 --> 00:30:20.620]  然後嘗試去
[00:30:20.620 --> 00:30:22.620]  祝福他人
[00:30:22.620 --> 00:30:24.620]  為眾人而死
[00:30:24.620 --> 00:30:26.620]  保羅說這種榮耀
[00:30:26.620 --> 00:30:28.620]  就是我們基督徒要的榮耀
[00:30:28.620 --> 00:30:30.620]  也是我們基督徒可以有的
[00:30:30.620 --> 00:30:32.620]  保羅在這裡強調
[00:30:32.620 --> 00:30:34.620]  我們可以有這種榮耀
[00:30:34.620 --> 00:30:36.620]  我們不需要有那些超級聖徒
[00:30:36.620 --> 00:30:38.620]  可以誇自己
[00:30:38.620 --> 00:30:40.620]  多威風多厲害的榮耀
[00:30:40.620 --> 00:30:42.620]  我們要誇的
[00:30:42.620 --> 00:30:46.620]  就是一些很謙卑的
[00:30:46.620 --> 00:30:48.620]  去能夠幫助到人
[00:30:48.620 --> 00:30:50.620]  去改變到人生命的
[00:30:50.620 --> 00:30:52.620]  就是我們的榮耀
[00:30:52.620 --> 00:30:54.620]  有一次在這個
[00:30:54.620 --> 00:30:56.620]  家庭團契
[00:30:56.620 --> 00:30:58.620]  舊的教會
[00:30:58.620 --> 00:31:00.620]  家庭團契
[00:31:00.620 --> 00:31:02.620]  我們一浸
[00:31:02.620 --> 00:31:04.620]  沒怎麼去
[00:31:04.620 --> 00:31:06.620]  舊的教會
[00:31:06.620 --> 00:31:08.620]  那個家庭團契
[00:31:08.620 --> 00:31:10.620]  有一次
[00:31:10.620 --> 00:31:12.620]  弟兄姊妹在聊天
[00:31:12.620 --> 00:31:14.620]  某人的
[00:31:14.620 --> 00:31:16.620]  某姊妹就說
[00:31:16.620 --> 00:31:18.620]  有時候很多時候
[00:31:18.620 --> 00:31:20.620]  我和我老公說
[00:31:20.620 --> 00:31:22.620]  子女頑皮的時候
[00:31:22.620 --> 00:31:24.620]  或者家裏有甚麼
[00:31:24.620 --> 00:31:26.620]  吵架的時候我就和老公說
[00:31:26.620 --> 00:31:28.620]  你想一下如果雷牧師
[00:31:28.620 --> 00:31:30.620]  在這個光景他會怎麼做呢
[00:31:30.620 --> 00:31:32.620]  我第一次聽
[00:31:32.620 --> 00:31:34.620]  我驚訝了
[00:31:34.620 --> 00:31:36.620]  這麼厲害的
[00:31:36.620 --> 00:31:38.620]  我甚至要他老公學我
[00:31:38.620 --> 00:31:40.620]  不過
[00:31:40.620 --> 00:31:42.620]  但是淋漓不情
[00:31:42.620 --> 00:31:44.620]  我覺得這是很大的榮耀
[00:31:44.620 --> 00:31:46.620]  我覺得這個
[00:31:46.620 --> 00:31:48.620]  比忠臣
[00:31:48.620 --> 00:31:50.620]  做甚麼甚麼
[00:31:50.620 --> 00:31:52.620]  教席教授
[00:31:52.620 --> 00:31:54.620]  很長的名字
[00:31:54.620 --> 00:31:56.620]  做了甚麼教席教授
[00:31:56.620 --> 00:31:58.620]  是一個更大的榮耀
[00:31:58.620 --> 00:32:00.620]  因為這個是姊妹在我的生命
[00:32:00.620 --> 00:32:02.620]  如果真是這樣
[00:32:02.620 --> 00:32:04.620]  都是上主的恩典
[00:32:04.620 --> 00:32:06.620]  姊妹在我的生命
[00:32:06.620 --> 00:32:08.620]  看到一些基督徒
[00:32:08.620 --> 00:32:10.620]  父親應該有的榜樣
[00:32:10.620 --> 00:32:12.620]  而她希望
[00:32:12.620 --> 00:32:14.620]  她的老公能夠
[00:32:14.620 --> 00:32:16.620]  可以學到我某方面
[00:32:16.620 --> 00:32:18.620]  好的東西
[00:32:18.620 --> 00:32:20.620]  這個我覺得不是
[00:32:20.620 --> 00:32:22.620]  就是保羅說在靈裏面的榮耀
[00:32:22.620 --> 00:32:24.620]  這些榮耀
[00:32:24.620 --> 00:32:26.620]  不需要很顯赫
[00:32:26.620 --> 00:32:28.620]  很多人給你大紫荊獎
[00:32:28.620 --> 00:32:30.620]  這些榮耀
[00:32:30.620 --> 00:32:32.620]  是你在弟兄姊妹之中
[00:32:32.620 --> 00:32:34.620]  在你日常的生活之中
[00:32:34.620 --> 00:32:36.620]  你的家人之中
[00:32:36.620 --> 00:32:38.620]  在這些裏面反映出來的
[00:32:38.620 --> 00:32:40.620]  你的家人
[00:32:40.620 --> 00:32:42.620]  你的周圍的人看到你
