
[00:00:00.000 --> 00:00:02.000]  歡迎大家收看「大紀元」
[00:19:11.600 --> 00:19:14.600]  但反而當困難出現的時候
[00:19:14.600 --> 00:19:16.600]  就成為一個機會
[00:19:16.600 --> 00:19:20.600]  這個機會讓我們能夠在當中去持守、忍耐
[00:19:20.600 --> 00:19:22.600]  然後忍耐新老年
[00:19:22.600 --> 00:19:25.600]  老年的英文就是Character
[00:19:25.600 --> 00:19:27.600]  我們的性情、我們的成長
[00:19:27.600 --> 00:19:29.600]  有些翻譯成為Maturity
[00:19:29.600 --> 00:19:30.600]  成熟
[00:19:30.600 --> 00:19:33.600]  我們如何在基督裡成長更加像主
[00:19:33.600 --> 00:19:35.600]  我們如何能夠更加成熟
[00:19:35.600 --> 00:19:37.600]  不是自然而然的
[00:19:37.600 --> 00:19:40.600]  其實很多時候在患難的處境裡
[00:19:40.600 --> 00:19:43.600]  因為我們能夠堅持、我們能夠忍耐
[00:19:43.600 --> 00:19:47.600]  我們就能夠塑造這種屬靈的品質出來
[00:19:47.600 --> 00:19:51.600]  就好像彼得在彼得前書第一章第七節
[00:19:51.600 --> 00:19:54.600]  他說叫你們的信心既被試驗
[00:19:54.600 --> 00:20:00.600]  就比那被試驗仍能夠壞的金紙更加寶貴
[00:20:00.600 --> 00:20:03.600]  可以在基督耶穌顯現的時候
[00:20:03.600 --> 00:20:08.600]  得到稱讚、榮耀和尊貴
[00:20:08.600 --> 00:20:10.600]  所以在困難裡
[00:20:10.600 --> 00:20:13.600]  我剛才說沒有人喜歡困難、沒有人喜歡患難
[00:20:13.600 --> 00:20:17.600]  但人生裡難以避免有這些情況出現
[00:20:17.600 --> 00:20:19.600]  但這些情況出現的時候
[00:20:19.600 --> 00:20:22.600]  反而成為一個試煉的機會
[00:20:22.600 --> 00:20:24.600]  讓我們在當中能夠忍耐
[00:20:24.600 --> 00:20:28.600]  能夠結出一個更成熟的果子
[00:20:28.600 --> 00:20:31.600]  這是能夠在耶穌基督的時候
[00:20:31.600 --> 00:20:36.600]  得到稱讚、榮耀和尊貴
[00:20:36.600 --> 00:20:41.600]  這次在疫情裡其實是一個很好的試煉機會
[00:20:41.600 --> 00:20:44.600]  華聯會在十月的時候
[00:20:44.600 --> 00:20:48.600]  我們在堂會裡做了一個調查
[00:20:48.600 --> 00:20:51.600]  調查在疫情當中對堂會的影響
[00:20:51.600 --> 00:20:57.600]  包括聚會、崇拜、侍宮等各方面的影響
[00:20:57.600 --> 00:20:59.600]  我們做了一個調查
[00:20:59.600 --> 00:21:05.600]  收回66個文件的回應
[00:21:05.600 --> 00:21:07.600]  我們做了一些總結
[00:21:07.600 --> 00:21:13.600]  我們發覺很多堂會或多或少受疫情影響
[00:21:13.600 --> 00:21:16.600]  聚會人數減少、馮耀成的影響
[00:21:16.600 --> 00:21:19.600]  但我們又發覺原來在這個困難裡
[00:21:19.600 --> 00:21:22.600]  有些堂會仍然可以突破
[00:21:22.600 --> 00:21:24.600]  在人數裡有增長
[00:21:24.600 --> 00:21:27.600]  崇拜的人數比以前更多
[00:21:27.600 --> 00:21:30.600]  甚至崇拜的人數都比以前多
[00:21:30.600 --> 00:21:33.600]  甚至有些教會的奉獻
[00:21:33.600 --> 00:21:38.600]  大概30%能夠維持以前的水平
[00:21:38.600 --> 00:21:40.600]  甚至更多
[00:21:40.600 --> 00:21:42.600]  有些時候我問一些同工
[00:21:42.600 --> 00:21:44.600]  究竟是怎麼樣呢?
[00:21:44.600 --> 00:21:46.600]  我發覺很特別
[00:21:46.600 --> 00:21:50.600]  有些教會如果只是在那裡捱
[00:21:50.600 --> 00:21:55.600]  捱的話
[00:21:55.600 --> 00:21:58.600]  這些教會往往都是在當中受苦
[00:21:58.600 --> 00:22:02.600]  但相反來說有些教會儘管環境有很多的限制
[00:22:02.600 --> 00:22:04.600]  我們不可以實際聚會
[00:22:04.600 --> 00:22:07.600]  但不減少它繼續的堅持
[00:22:07.600 --> 00:22:10.600]  它繼續透過這個網上的平台
[00:22:10.600 --> 00:22:13.600]  繼續關心弟兄姊妹
[00:22:13.600 --> 00:22:15.600]  繼續做福音的工作
[00:22:15.600 --> 00:22:19.600]  繼續用不同的途徑來做社區的發展
[00:22:19.600 --> 00:22:24.600]  這些教會反而沒有被這個疫情打倒
[00:22:24.600 --> 00:22:28.600]  反而有當中的根深柢膨
[00:22:28.600 --> 00:22:31.600]  其實忍耐也是叫我們這樣
[00:22:31.600 --> 00:22:36.600]  在困難的時候反而成為一個成長的契機
[00:22:36.600 --> 00:22:38.600]  事實上在這次疫情裡
[00:22:38.600 --> 00:22:42.600]  其實我也不少聽到
[00:22:42.600 --> 00:22:45.600]  一些弟兄姊妹
[00:22:45.600 --> 00:22:49.600]  有時候也會發出這樣的問號
[00:22:49.600 --> 00:22:51.600]  他們說神豈不是愛嗎?
[00:22:51.600 --> 00:22:53.600]  神豈不是大能嗎?
[00:22:53.600 --> 00:22:57.600]  為什麼容許一個這麼大的疫情發生
[00:22:57.600 --> 00:23:03.600]  讓很多人在健康、經濟
[00:23:03.600 --> 00:23:07.600]  甚至生命上都很危險
[00:23:07.600 --> 00:23:13.600]  在這當中我想引用保羅在《羅馬書》第八章20-22節所說
[00:23:13.600 --> 00:23:18.600]  保羅說因為受造之物是伏在虛空之下
[00:23:18.600 --> 00:23:20.600]  不是自己願意的
[00:23:20.600 --> 00:23:23.600]  乃是那叫他如此的
[00:23:23.600 --> 00:23:28.600]  因為受造之物仍然指望脫離敗壞的克制
[00:23:28.600 --> 00:23:32.600]  今天我們仍然在虛空和克制當中
[00:23:32.600 --> 00:23:36.600]  以至像保羅所說的我們有「嘆息」有「老虎」
[00:23:36.600 --> 00:23:38.600]  保羅在說什麼呢?
[00:23:38.600 --> 00:23:43.600]  其實雖然我們耶穌基督已經來成就這個救恩
[00:23:43.600 --> 00:23:46.600]  但今天這個救恩還沒有完全成就
[00:23:46.600 --> 00:23:48.600]  我們仍然活在一個世界
[00:23:48.600 --> 00:23:51.600]  這個世界裡有罪和罪的影響力
[00:23:51.600 --> 00:23:53.600]  這個世界裡有戰爭
[00:23:53.600 --> 00:23:55.600]  這個世界裡有貪污
[00:23:55.600 --> 00:23:59.600]  這個世界裡有不公平不公義
[00:23:59.600 --> 00:24:01.600]  有污染
[00:24:01.600 --> 00:24:04.600]  無論你是神的兒女與否
[00:24:04.600 --> 00:24:07.600]  我們仍然活在這個世界裡
[00:24:07.600 --> 00:24:10.600]  我們都是受這個的克制
[00:24:10.600 --> 00:24:14.600]  我們都有這個老虎
[00:24:14.600 --> 00:24:16.600]  有這個「嘆息」
[00:24:16.600 --> 00:24:19.600]  一些是外在的環境
[00:24:19.600 --> 00:24:21.600]  比如這次的疫情
[00:24:21.600 --> 00:24:24.600]  有些是內在的環境
[00:24:24.600 --> 00:24:28.600]  我們本身都越來越年紀不小了
[00:24:28.600 --> 00:24:30.600]  我們回看我們會眾裡
[00:24:30.600 --> 00:24:33.600]  平均的年歲都開始長大
[00:24:33.600 --> 00:24:36.600]  所以我們仍然活在這個時代裡
[00:24:36.600 --> 00:24:41.600]  我們都會面對這種的克制和不同的困難
[00:24:41.600 --> 00:24:46.600]  我記得我2011年從奧塔華搬來多倫多
[00:24:46.600 --> 00:24:48.600]  在恩福
[00:24:48.600 --> 00:24:50.600]  侍奉了幾年又來到聯會
[00:24:50.600 --> 00:24:53.600]  我2011年開始就在多倫多生活
[00:24:53.600 --> 00:24:56.600]  由士嘉堡後來搬去馬卡
[00:24:56.600 --> 00:25:00.600]  後來我就轉看醫生
[00:25:00.600 --> 00:25:06.600]  2018年的時候在我家附近有一個醫生是土生的
[00:25:06.600 --> 00:25:08.600]  他會說廣東話又很好
[00:25:08.600 --> 00:25:10.600]  廣東話很厲害
[00:25:10.600 --> 00:25:12.600]  後來又靠近家裡了
[00:25:12.600 --> 00:25:14.600]  我就轉去看他
[00:25:14.600 --> 00:25:16.600]  最近剛剛就看他
[00:25:16.600 --> 00:25:18.600]  新的醫生就幫我做了很多檢查
[00:25:18.600 --> 00:25:21.600]  最近說2018年看他的時候
[00:25:21.600 --> 00:25:23.600]  我什麼藥都不用吃
[00:25:23.600 --> 00:25:29.600]  現在2021年了
[00:25:29.600 --> 00:25:31.600]  看了幾年了
[00:25:31.600 --> 00:25:33.600]  我現在吃幾種藥
[00:25:33.600 --> 00:25:38.600]  短短幾年
[00:25:38.600 --> 00:25:40.600]  醫生就說不知道是不是看錯了
[00:25:40.600 --> 00:25:42.600]  其實跟他沒有關係
[00:25:42.600 --> 00:25:44.600]  因為年紀大了
[00:25:44.600 --> 00:25:47.600]  現在最糟糕的還不止是吃藥
[00:25:47.600 --> 00:25:50.600]  有時候吃了藥和沒吃藥都忘記了才死
[00:25:50.600 --> 00:25:53.600]  以前年輕的時候怎麼會這樣呢
[00:25:53.600 --> 00:25:55.600]  龍精虎猛
[00:25:55.600 --> 00:25:59.600]  但現在身不由己
[00:25:59.600 --> 00:26:02.600]  你會發覺我們活在這個世上
[00:26:02.600 --> 00:26:04.600]  無論有疫情與否
[00:26:04.600 --> 00:26:06.600]  或者環境有沒有轉變
[00:26:06.600 --> 00:26:10.600]  我們本身都在轉變當中
[00:26:10.600 --> 00:26:14.600]  我們都在一個衰殘的過程裡面
[00:26:14.600 --> 00:26:20.600]  所以我們都要面對不同的限制
[00:26:20.600 --> 00:26:23.600]  但這些限制不是讓我們灰心
[00:26:23.600 --> 00:26:27.600]  而是讓我們忍耐和堅持
[00:26:27.600 --> 00:26:29.600]  其實保羅在羅馬書裡說的
[00:26:29.600 --> 00:26:32.600]  就是我們今天所說的「已然」和「未然」
[00:26:32.600 --> 00:26:35.600]  在我們新的PowerPoint裡說的
[00:26:35.600 --> 00:26:38.600]  就是耶穌基督到成肉身的時候
[00:26:38.600 --> 00:26:43.600]  他已經是成就了救人的很重要的部分
[00:26:43.600 --> 00:26:47.600]  神的救贖的一個很決定性的
[00:26:47.600 --> 00:26:51.600]  耶穌基督為我們在十字架上死
[00:26:51.600 --> 00:26:53.600]  成為一個代罪的羔羊
[00:26:53.600 --> 00:26:57.600]  以致在神面前看我們是「已然」
[00:26:57.600 --> 00:26:59.600]  是無罪的
[00:26:59.600 --> 00:27:01.600]  但這個救人還沒有完全的成就
[00:27:01.600 --> 00:27:07.600]  唯有等到耶穌基督再回來的時候
[00:27:07.600 --> 00:27:09.600]  在那個時候
[00:27:09.600 --> 00:27:12.600]  正如保羅所說是神的榮耀
[00:27:12.600 --> 00:27:16.600]  那裡再沒有眼淚
[00:27:16.600 --> 00:27:20.600]  沒有疼痛 沒有疫情 沒有死亡
[00:27:20.600 --> 00:27:25.600]  又不需要工作 又不需要考試
[00:27:25.600 --> 00:27:29.600]  那個才是最終我們盼望的人質
[00:27:29.600 --> 00:27:32.600]  但在這個過程當中裡
[00:27:32.600 --> 00:27:35.600]  我們仍然有一個的克制
[00:27:35.600 --> 00:27:39.600]  我們有這個嘆息和懊悔
[00:27:39.600 --> 00:27:42.600]  在這個患難當中
[00:27:42.600 --> 00:27:44.600]  不只是被動
[00:27:44.600 --> 00:27:47.600]  我們在當中裡 讓祂忍耐
[00:27:47.600 --> 00:27:50.600]  讓我們能夠在基督裡成長
[00:27:50.600 --> 00:27:54.600]  正如主耶穌在《約翰福音》第十六章33節說
[00:27:54.600 --> 00:28:00.600]  「在世你們有苦難 但你們可以放心」
[00:28:00.600 --> 00:28:04.600]  因為可以勝過世界
[00:28:04.600 --> 00:28:06.600]  所以保羅說
[00:28:06.600 --> 00:28:09.600]  在患難當中我們仍然可以歡歡喜喜
[00:28:09.600 --> 00:28:14.600]  因為患難成為我們成長的機會
[00:28:14.600 --> 00:28:16.600]  第三個原因
[00:28:16.600 --> 00:28:17.600]  保羅說
[00:28:17.600 --> 00:28:20.600]  為什麼我們在患難當中仍然可以歡歡喜喜呢
[00:28:20.600 --> 00:28:24.600]  因為神的英許不會落空
[00:28:24.600 --> 00:28:26.600]  雖然我們今天在困難當中
[00:28:26.600 --> 00:28:28.600]  在患難的處境裡
[00:28:28.600 --> 00:28:30.600]  但神的英許不會落空
[00:28:30.600 --> 00:28:33.600]  在第二節的下半節
[00:28:33.600 --> 00:28:37.600]  他說我們是歡歡喜喜 盼望神的榮耀
[00:28:37.600 --> 00:28:39.600]  這個神的榮耀就是剛才我們說的
[00:28:39.600 --> 00:28:42.600]  當耶穌第二次再回來的時候
[00:28:42.600 --> 00:28:47.600]  這個就是救恩完全的成就
[00:28:47.600 --> 00:28:52.600]  就是新天新地 一切變成新的了
[00:28:52.600 --> 00:28:57.600]  我們過去的聖誕節
[00:28:57.600 --> 00:28:59.600]  我們說的「聖誕節」
[00:28:59.600 --> 00:29:01.600]  迎聖期
[00:29:01.600 --> 00:29:05.600]  不單是慶祝耶穌基督第一次的降生
[00:29:05.600 --> 00:29:07.600]  成就這個救恩
[00:29:07.600 --> 00:29:10.600]  我們更加是期待
[00:29:10.600 --> 00:29:14.600]  仰望耶穌基督第二次的回來
[00:29:14.600 --> 00:29:16.600]  他第二次回來的時候
[00:29:16.600 --> 00:29:20.600]  就將整個世界更新
[00:29:20.600 --> 00:29:23.600]  那個才是神榮耀的時刻
[00:29:23.600 --> 00:29:26.600]  那個才是我們最終的盼望
[00:29:26.600 --> 00:29:29.600]  所以保羅在第五節說
[00:29:29.600 --> 00:29:31.600]  忍耐新老年
[00:29:31.600 --> 00:29:33.600]  患難時忍耐
[00:29:33.600 --> 00:29:35.600]  在患難的時候我們能夠忍耐
[00:29:35.600 --> 00:29:36.600]  忍耐新老年
[00:29:36.600 --> 00:29:38.600]  然後老年時盼望
[00:29:38.600 --> 00:29:42.600]  在我們成長成熟跟著主的時候
[00:29:42.600 --> 00:29:44.600]  我們能夠盼望
[00:29:44.600 --> 00:29:46.600]  盼望不至於羞恥
[00:29:46.600 --> 00:29:47.600]  我們盼望什麼呢?
[00:29:47.600 --> 00:29:49.600]  就是盼望耶穌第二次再回來
[00:29:49.600 --> 00:29:52.600]  這個是必定成就的
[00:29:52.600 --> 00:29:53.600]  我們不會羞恥
[00:29:53.600 --> 00:29:55.600]  因為神是信實的
[00:29:55.600 --> 00:29:57.600]  他的英許不會落空
[00:29:57.600 --> 00:29:59.600]  所以當我們看回
[00:29:59.600 --> 00:30:03.600]  羅馬書第五章第一至第五節
[00:30:03.600 --> 00:30:07.600]  其實保羅說了一個很豐富的信息
[00:30:07.600 --> 00:30:10.600]  在第一至第五節裡說到
[00:30:10.600 --> 00:30:13.600]  我們怎麼能夠在患難當中都可以歡歡喜喜
[00:30:13.600 --> 00:30:16.600]  因為當中說到幾個很重要的
[00:30:16.600 --> 00:30:18.600]  救恩的信息
[00:30:18.600 --> 00:30:19.600]  第一
[00:30:19.600 --> 00:30:23.600]  耶穌基督我們今天與神已經相和
[00:30:23.600 --> 00:30:25.600]  在過去我們曾經與主相遇
[00:30:25.600 --> 00:30:28.600]  我們接受耶穌為救主
[00:30:28.600 --> 00:30:32.600]  以致我們能夠在神眼中稱為二人
[00:30:32.600 --> 00:30:34.600]  這個是稱義
[00:30:34.600 --> 00:30:37.600]  今天我們面對疫情
[00:30:37.600 --> 00:30:40.600]  在這個困難艱辛的日子裡
[00:30:40.600 --> 00:30:42.600]  是不容易
[00:30:42.600 --> 00:30:43.600]  沒有人希望
[00:30:43.600 --> 00:30:49.600]  但是這個也成為一個我們成長進心的機會
[00:30:49.600 --> 00:30:51.600]  這個就是成性
[00:30:51.600 --> 00:30:55.600]  叫我們在患難的時候能夠忍耐
[00:30:55.600 --> 00:30:57.600]  忍耐叫我們去老練
[00:30:57.600 --> 00:31:01.600]  然後保羅說老練身盼望
[00:31:01.600 --> 00:31:03.600]  讓我們體會到
[00:31:03.600 --> 00:31:08.600]  我們最終的基業並不是這個過渡的生涯
[00:31:08.600 --> 00:31:10.600]  不是這個寄居
[00:31:10.600 --> 00:31:13.600]  而是耶穌基督再回來的日子
[00:31:13.600 --> 00:31:16.600]  這個日子這個盼望不會受攜
[00:31:16.600 --> 00:31:18.600]  因為神一定會回來
[00:31:18.600 --> 00:31:21.600]  所以我們講到將來得穎
[00:31:21.600 --> 00:31:24.600]  所以保羅在當中講了一個
[00:31:24.600 --> 00:31:28.600]  整個救恩的很豐富的訊息
[00:31:28.600 --> 00:31:32.600]  是我們今天面對艱辛患難的日子
[00:31:32.600 --> 00:31:34.600]  但是我們再看回
[00:31:34.600 --> 00:31:38.600]  其實我們在基督裡得到最重要的救恩
[00:31:38.600 --> 00:31:41.600]  並且今天神藉著這個同在
[00:31:41.600 --> 00:31:44.600]  幫助我們面對今天的挑戰
[00:31:44.600 --> 00:31:47.600]  並且給我們一個永恆的盼望
[00:31:47.600 --> 00:31:51.600]  在患難當中仍然可以悔悔氣氣
[00:31:51.600 --> 00:31:54.600]  但這不是一個遙遠的東西
[00:31:54.600 --> 00:31:56.600]  在第五節保羅說
[00:31:56.600 --> 00:31:58.600]  「盼望不至於羞恥
[00:31:58.600 --> 00:32:00.600]  因為所刺及我們的聖靈
[00:32:00.600 --> 00:32:04.600]  將神的愛銷喚在我們心裡」
[00:32:04.600 --> 00:32:08.600]  意思是我們等著耶穌基督再回來的日子
[00:32:08.600 --> 00:32:11.600]  但這不只是坐在這裡等
[00:32:11.600 --> 00:32:14.600]  其實今天聖靈已經在我們當中
[00:32:14.600 --> 00:32:15.600]  與我們同在
[00:32:15.600 --> 00:32:21.600]  而聖靈將神的愛在當中向我們銷喚
[00:32:21.600 --> 00:32:22.600]  意思是甚麼呢?
[00:32:22.600 --> 00:32:25.600]  其實今天就算我們在困難的日子裡
[00:32:25.600 --> 00:32:29.600]  其實聖靈並沒有離開我們
[00:32:29.600 --> 00:32:30.600]  祂與我們同行
[00:32:30.600 --> 00:32:33.600]  用說不盡的嘆息為我們代求
[00:32:33.600 --> 00:32:34.600]  在我們軟弱的時候
[00:32:34.600 --> 00:32:36.600]  祂成為我們的力量
[00:32:36.600 --> 00:32:40.600]  祂幫助我們在困難當中帶領我們去走
[00:32:40.600 --> 00:32:43.600]  從中我們體會神的愛
[00:32:43.600 --> 00:32:45.600]  其實這次在疫情裡
[00:32:45.600 --> 00:32:49.600]  從三月中開始
[00:32:49.600 --> 00:32:55.600]  我們都被困在多倫多裡
[00:32:55.600 --> 00:32:58.600]  我的職責是因為總幹事
[00:32:58.600 --> 00:33:00.600]  我每個月通常都要出外兩次
[00:33:00.600 --> 00:33:04.600]  在加拿大不同的堂會裡去服侍
[00:33:04.600 --> 00:33:05.600]  有時要出海外
[00:33:05.600 --> 00:33:07.600]  因為我與其他
[00:33:07.600 --> 00:33:12.600]  比如澳洲、香港、台灣、美國
[00:33:12.600 --> 00:33:16.600]  或者歐洲的宣導會有些事工的合作
[00:33:16.600 --> 00:33:20.600]  但是從三月到現在一直都沒有出去
[00:33:20.600 --> 00:33:23.600]  所以對我來說都是一個很大的調整
[00:33:23.600 --> 00:33:25.600]  但是我很感恩
[00:33:25.600 --> 00:33:28.600]  在過去2020年困了這麼多個月裡
[00:33:28.600 --> 00:33:30.600]  神是很奇妙的
[00:33:30.600 --> 00:33:35.600]  幫助我們在六月初到八月尾
[00:33:35.600 --> 00:33:38.600]  我們搞了一個Deeper Life Training
[00:33:38.600 --> 00:33:43.600]  一個靈命盡心的培訓
[00:33:43.600 --> 00:33:48.600]  我們是區會的資源
[00:33:48.600 --> 00:33:56.600]  我們推這個課程是一班牧者和配偶身上
[00:33:56.600 --> 00:34:03.600]  我們有大概11位的同工幫手去教導和服務
[00:34:03.600 --> 00:34:07.600]  另外就有40多位參加
[00:34:07.600 --> 00:34:10.600]  有30多位
[00:34:10.600 --> 00:34:13.600]  所以我們加起來有40多人一起相聚
[00:34:13.600 --> 00:34:18.600]  三個月時間每個星期一次相聚
[00:34:18.600 --> 00:34:21.600]  然後之後我們10月有一個跟進
[00:34:21.600 --> 00:34:24.600]  都有20多位的同工參加
[00:34:24.600 --> 00:34:28.600]  所以我很感恩其實回顧這麼長的時間裡
[00:34:28.600 --> 00:34:30.600]  神有預備
[00:34:30.600 --> 00:34:36.600]  因為在這個Deeper Life Training裡
[00:34:36.600 --> 00:34:41.600]  和同工有一個很深的關係
[00:34:41.600 --> 00:34:43.600]  不單止我們同神之間
[00:34:43.600 --> 00:34:46.600]  透過這個訓練有一個很密切的關係
[00:34:46.600 --> 00:34:48.600]  同工之間也有一個密切的關係
[00:34:48.600 --> 00:34:54.600]  在這個過程裡再一次體會神的痛在
[00:34:54.600 --> 00:34:58.600]  儘管在處境裡我們被困
[00:34:58.600 --> 00:35:01.600]  但是在心境裡 在靈性裡
[00:35:01.600 --> 00:35:03.600]  在同神的關係上
[00:35:03.600 --> 00:35:08.600]  我們成為一個更新、晉升的機會
[00:35:08.600 --> 00:35:12.600]  所以就好像《亞國書》第四章第八節說
[00:35:12.600 --> 00:35:14.600]  如果你們親近神的話
[00:35:14.600 --> 00:35:17.600]  神也必親近你們
[00:35:17.600 --> 00:35:25.600]  我們和神的關係並不是受環境的影響
[00:35:25.600 --> 00:35:29.600]  當我們在這個處境受限制的時候
[00:35:29.600 --> 00:35:31.600]  其實反而是一個機會
[00:35:31.600 --> 00:35:35.600]  幫助我們不停的工作
[00:35:35.600 --> 00:35:39.600]  我們怎樣能夠和神有一個親近的關係
[00:35:39.600 --> 00:35:43.600]  以致我們體會在這個困境裡
[00:35:43.600 --> 00:35:47.600]  其實祂真是很真實的與我們同行
[00:35:47.600 --> 00:35:52.600]  以致我們不再只是風聞有趣
[00:35:52.600 --> 00:35:55.600]  而是親眼看到的
[00:35:55.600 --> 00:35:59.600]  這個神的帶領成為今天給我們
[00:35:59.600 --> 00:36:03.600]  很真實的一種體驗
[00:36:03.600 --> 00:36:08.600]  體會祂是在拖引我們的一位
[00:36:08.600 --> 00:36:14.600]  保羅在《羅馬書》第五章一至五節裡
[00:36:14.600 --> 00:36:18.600]  給我們用另一個角度去看這個橫顏
[00:36:18.600 --> 00:36:20.600]  剛才我開始時說
[00:36:20.600 --> 00:36:22.600]  如果我們看這個疫情的時候
[00:36:22.600 --> 00:36:25.600]  只是注目看祂
[00:36:25.600 --> 00:36:30.600]  有時會令事情更加放大了
[00:36:30.600 --> 00:36:32.600]  是大過祂應該有的
[00:36:32.600 --> 00:36:34.600]  我不是說祂不重要
[00:36:34.600 --> 00:36:36.600]  祂是重要
[00:36:36.600 --> 00:36:40.600]  但我們更加相信是神掌管一切
[00:36:40.600 --> 00:36:42.600]  所以讓我們zoom out出來
[00:36:42.600 --> 00:36:44.600]  不要只看祂
[00:36:44.600 --> 00:36:47.600]  而是看聖經的教導
[00:36:47.600 --> 00:36:50.600]  好像保羅在《羅馬書》第五章一至五節裡
[00:36:50.600 --> 00:36:52.600]  說到橫顏的時候
[00:36:52.600 --> 00:36:57.600]  我們怎樣能夠在神的裡面仍然有這個喜樂
[00:36:57.600 --> 00:36:59.600]  另一個我再看
[00:36:59.600 --> 00:37:01.600]  不單止我們zoom out出來
[00:37:01.600 --> 00:37:07.600]  我覺得我們將目光由疫情轉向神本身的時候
[00:37:07.600 --> 00:37:11.600]  也帶我們一種心境上的轉變
[00:37:11.600 --> 00:37:15.600]  所以最後我想引用一首詩歌
[00:37:15.600 --> 00:37:17.600]  大家都很熟悉的
[00:37:17.600 --> 00:37:20.600]  《當轉眼仰望耶穌》
[00:37:20.600 --> 00:37:22.600]  《生命聖詩》的293首
[00:37:22.600 --> 00:37:23.600]  我們不要唱了
[00:37:23.600 --> 00:37:25.600]  我想看一看當中的歌詞
[00:37:25.600 --> 00:37:28.600]  我們不要只注目在疫情裡面
[00:37:28.600 --> 00:37:30.600]  現在疫情不斷地擴大
[00:37:30.600 --> 00:37:33.600]  我們feel overwhelmed
[00:37:33.600 --> 00:37:35.600]  然後這首詩歌說
[00:37:35.600 --> 00:37:39.600]  你心靈是否煩惱困苦
[00:37:39.600 --> 00:37:42.600]  不見亮光 黑暗滿佈
[00:37:42.600 --> 00:37:45.600]  會不會今天就是我們現在在疫情當中的光景呢?
[00:37:45.600 --> 00:37:49.600]  他說你要仰望主耶穌就得光明
[00:37:49.600 --> 00:37:52.600]  生命更加活潑豐盛
[00:37:52.600 --> 00:37:54.600]  然後我留意副歌
[00:37:54.600 --> 00:37:57.600]  副歌說當轉眼仰望耶穌
[00:37:57.600 --> 00:38:00.600]  我們不單止在疫情裡面zoom out出來
[00:38:00.600 --> 00:38:04.600]  我們轉眼仰望耶穌
[00:38:04.600 --> 00:38:08.600]  定睛在祂奇妙恥辱
[00:38:08.600 --> 00:38:12.600]  在救主榮耀恩典大綱中
[00:38:12.600 --> 00:38:18.600]  世俗事必要顯為虛紅
[00:38:18.600 --> 00:38:21.600]  我盼望在新的一年裡面
[00:38:21.600 --> 00:38:28.600]  2021年我們能夠學習這個功課
[00:38:28.600 --> 00:38:31.600]  多親近神
[00:38:31.600 --> 00:38:33.600]  剛才亞哥說我們親近神
[00:38:33.600 --> 00:38:35.600]  神必親近我們
[00:38:35.600 --> 00:38:39.600]  在親近裡面我們體會到聖靈的大力
[00:38:39.600 --> 00:38:41.600]  我們不知道疫情會發展到怎樣
[00:38:41.600 --> 00:38:46.600]  處境是否會繼續有嚴峻的挑戰
[00:38:46.600 --> 00:38:48.600]  我們不知道
[00:38:48.600 --> 00:38:52.600]  但我們知道如果我們尚在基督裡
[00:38:52.600 --> 00:38:56.600]  我們轉眼仰望耶穌
[00:38:56.600 --> 00:38:59.600]  儘管環境不轉變
[00:38:59.600 --> 00:39:02.600]  我們心境可以轉變
[00:39:02.600 --> 00:39:05.600]  我們生命可以盡心
[00:39:05.600 --> 00:39:08.600]  願神祝福大家 我們一起祈禱
[00:39:08.600 --> 00:39:11.600]  天父我們來到你面前
[00:39:11.600 --> 00:39:13.600]  我們將新的一年
[00:39:13.600 --> 00:39:16.600]  亦都將自己的教託給你
[00:39:16.600 --> 00:39:18.600]  神啊我們真的不知道
[00:39:18.600 --> 00:39:21.600]  新的一年疫情會怎樣
[00:39:21.600 --> 00:39:24.600]  但救主幫助我們
[00:39:24.600 --> 00:39:29.600]  我們從以色列人失敗的功課裡學習
[00:39:29.600 --> 00:39:33.600]  幫助我們不只是短視眼前的事
[00:39:33.600 --> 00:39:38.600]  幫助我們不是小信 看環境多於看你
[00:39:38.600 --> 00:39:41.600]  相反來說我們要學習
[00:39:41.600 --> 00:39:45.600]  患難新忍耐 忍耐新老年
[00:39:45.600 --> 00:39:48.600]  老年新盼望
[00:39:48.600 --> 00:39:53.600]  幫助我們在疫情裡不知道前面的處境如何
[00:39:53.600 --> 00:39:56.600]  但我們學習忍耐等候
[00:39:56.600 --> 00:39:58.600]  我們注目耶穌
[00:39:58.600 --> 00:40:01.600]  我們每天與主同行
[00:40:01.600 --> 00:40:05.600]  以致在新的一年2021年
[00:40:05.600 --> 00:40:08.600]  我們更深的認識你
[00:40:08.600 --> 00:40:10.600]  更親近你
[00:40:10.600 --> 00:40:13.600]  每天與主同行
[00:40:13.600 --> 00:40:16.600]  我相信你的恩典夠我們用
[00:40:16.600 --> 00:40:19.600]  儘管環境有不同的挑戰
[00:40:19.600 --> 00:40:22.600]  我們可以上上有喜樂
[00:40:22.600 --> 00:40:25.600]  上上禱告 上上感恩
[00:40:25.600 --> 00:40:27.600]  我們感謝你
[00:40:27.600 --> 00:40:29.600]  聽我們在你面前同心合意的祈禱
[00:40:29.600 --> 00:40:32.600]  以奉主耶穌得勝的名字
[00:40:32.600 --> 00:40:34.600]  阿們
[00:40:34.600 --> 00:40:36.600]  阿們
[00:40:37.600 --> 00:40:39.600]  阿們
[00:40:39.600 --> 00:40:41.600]  阿們
[00:40:41.600 --> 00:40:43.600]  阿們
[00:40:43.600 --> 00:40:45.600]  阿們
[00:40:45.600 --> 00:40:47.600]  阿們
