
[00:00:00.000 --> 00:00:04.460]  各位早晨 早晨
[00:17:57.640 --> 00:17:59.640]  所以你可以說
[00:17:59.640 --> 00:18:01.640]  如果你再幫人
[00:18:01.640 --> 00:18:03.640]  我們心理學的行家就叫
[00:18:03.640 --> 00:18:05.640]  你沒有十次時間
[00:18:05.640 --> 00:18:07.640]  不要幫人第一次
[00:18:07.640 --> 00:18:10.640]  因為他還有九次回頭再找你
[00:18:10.640 --> 00:18:11.640]  真的很可怕
[00:18:11.640 --> 00:18:12.640]  當然
[00:18:12.640 --> 00:18:14.640]  有十次都不夠
[00:18:14.640 --> 00:18:15.640]  一百次都不夠
[00:18:15.640 --> 00:18:17.640]  所以最可怕的就是
[00:18:17.640 --> 00:18:20.640]  我們心裡真的有一個
[00:18:20.640 --> 00:18:23.640]  完完全全很容易犯錯的念頭
[00:18:23.640 --> 00:18:24.640]  搞到無限
[00:18:24.640 --> 00:18:26.640]  病最容易想什麼呢
[00:18:26.640 --> 00:18:28.640]  我今天幫你想幾樣東西
[00:18:28.640 --> 00:18:30.640]  這是我看到病的人
[00:18:30.640 --> 00:18:32.640]  特別癌症的人容易想到
[00:18:32.640 --> 00:18:34.640]  另一樣想到什麼呢
[00:18:34.640 --> 00:18:38.640]  就是對不起自己的人
[00:18:38.640 --> 00:18:41.640]  其實最危險的是什麼呢
[00:18:41.640 --> 00:18:42.640]  最危險就是
[00:18:42.640 --> 00:18:44.640]  你看完醫生
[00:18:44.640 --> 00:18:46.640]  然後你發現
[00:18:46.640 --> 00:18:49.640]  你裡面有一些情緒
[00:18:49.640 --> 00:18:51.640]  馬上想起什麼呢
[00:18:51.640 --> 00:18:53.640]  想起我這麼不幸
[00:18:53.640 --> 00:18:54.640]  我這麼不幸
[00:18:54.640 --> 00:18:56.640]  我病
[00:18:56.640 --> 00:18:58.640]  為什麼
[00:18:58.640 --> 00:19:01.640]  為什麼我今天搞成這樣呢
[00:19:01.640 --> 00:19:04.640]  人通常會找一個人來點解
[00:19:04.640 --> 00:19:07.640]  老婆當然想起老公
[00:19:07.640 --> 00:19:09.640]  你不激我不會搞成這樣
[00:19:09.640 --> 00:19:12.640]  老公想起誰敢欺負老婆
[00:19:12.640 --> 00:19:14.640]  對著你我不會病
[00:19:14.640 --> 00:19:15.640]  他一定找一個人
[00:19:15.640 --> 00:19:18.640]  很少說一天到晚我自己不好
[00:19:18.640 --> 00:19:19.640]  很少這樣
[00:19:19.640 --> 00:19:20.640]  他找到另一個人就說
[00:19:20.640 --> 00:19:21.640]  不用審了
[00:19:21.640 --> 00:19:22.640]  是了
[00:19:22.640 --> 00:19:25.640]  是了就開始罵他
[00:19:25.640 --> 00:19:27.640]  這個是對不起自己的人
[00:19:27.640 --> 00:19:29.640]  對不起是很危險的
[00:19:29.640 --> 00:19:31.640]  因為當你想對不起
[00:19:31.640 --> 00:19:36.640]  你一定會加大那個經驗
[00:19:36.640 --> 00:19:39.640]  你很少想別人對不起你一次
[00:19:39.640 --> 00:19:40.640]  真的很少
[00:19:40.640 --> 00:19:42.640]  你不用五分鐘就想起第二次
[00:19:42.640 --> 00:19:43.640]  再跟著一個小時
[00:19:43.640 --> 00:19:45.640]  十次都不止
[00:19:45.640 --> 00:19:47.640]  這次是不想寫
[00:19:47.640 --> 00:19:49.640]  這次越想越深
[00:19:49.640 --> 00:19:50.640]  轉得很深
[00:19:50.640 --> 00:19:52.640]  所以你看到醫生說
[00:19:52.640 --> 00:19:54.640]  為什麼你今天血壓這樣
[00:19:54.640 --> 00:19:56.640]  為什麼呢
[00:19:56.640 --> 00:19:57.640]  原來很讓人害怕
[00:19:57.640 --> 00:20:00.640]  我喜歡做這樣的觀察
[00:20:00.640 --> 00:20:05.640]  血壓升得最快是憂慮
[00:20:05.640 --> 00:20:06.640]  你不要實驗
[00:20:06.640 --> 00:20:08.640]  是真的很讓人害怕
[00:20:08.640 --> 00:20:09.640]  如果憂慮
[00:20:09.640 --> 00:20:11.640]  這個病很長時間都不會好
[00:20:11.640 --> 00:20:13.640]  還會花很多錢
[00:20:13.640 --> 00:20:17.640]  還有那些人說長貧難顧
[00:20:17.640 --> 00:20:18.640]  他都不會理我很久
[00:20:18.640 --> 00:20:20.640]  還有我兒子現在就說理我
[00:20:20.640 --> 00:20:22.640]  一會他很討厭我
[00:20:22.640 --> 00:20:24.640]  想一想
[00:20:24.640 --> 00:20:26.640]  血壓是一望
[00:20:26.640 --> 00:20:28.640]  一望九十幾
[00:20:28.640 --> 00:20:31.640]  很有趣
[00:20:31.640 --> 00:20:38.640]  我們的心理和血管是通的
[00:20:38.640 --> 00:20:40.640]  我教你怎麼放鬆
[00:20:40.640 --> 00:20:43.640]  關掉血壓計
[00:20:43.640 --> 00:20:44.640]  再想想
[00:20:44.640 --> 00:20:47.640]  這個世界裡
[00:20:47.640 --> 00:20:49.640]  每個人都有錯
[00:20:49.640 --> 00:20:51.640]  包括我自己都有錯
[00:20:51.640 --> 00:20:52.640]  我也有錯
[00:20:52.640 --> 00:20:54.640]  不過
[00:20:54.640 --> 00:20:56.640]  有很多人
[00:20:56.640 --> 00:20:58.640]  向好的想法
[00:20:58.640 --> 00:20:59.640]  都是值得我學的
[00:20:59.640 --> 00:21:01.640]  例如哪個先生
[00:21:01.640 --> 00:21:03.640]  哪個太太
[00:21:03.640 --> 00:21:04.640]  他們病了
[00:21:04.640 --> 00:21:06.640]  但是很平和
[00:21:06.640 --> 00:21:08.640]  我學一下他這樣坐
[00:21:08.640 --> 00:21:09.640]  平和得來這樣坐
[00:21:09.640 --> 00:21:10.640]  不是這樣的
[00:21:10.640 --> 00:21:12.640]  平和得來沒有手指著人
[00:21:12.640 --> 00:21:14.640]  很輕鬆
[00:21:14.640 --> 00:21:16.640]  很輕的放在手上
[00:21:16.640 --> 00:21:18.640]  好像上身一樣
[00:21:18.640 --> 00:21:20.640]  做了他
[00:21:20.640 --> 00:21:21.640]  然後再想想
[00:21:21.640 --> 00:21:22.640]  你說話沒那麼大聲
[00:21:22.640 --> 00:21:23.640]  沒那麼急
[00:21:23.640 --> 00:21:24.640]  慢慢說
[00:21:24.640 --> 00:21:26.640]  今天吃飯了沒有
[00:21:26.640 --> 00:21:28.640]  我試試這樣說
[00:21:28.640 --> 00:21:30.640]  你量一量血壓
[00:21:30.640 --> 00:21:32.640]  一百二十幾下降
[00:21:32.640 --> 00:21:34.640]  有沒有搞錯
[00:21:34.640 --> 00:21:36.640]  壞鬼來的
[00:21:36.640 --> 00:21:38.640]  其實一點都沒有壞過
[00:21:38.640 --> 00:21:39.640]  是真的
[00:21:39.640 --> 00:21:41.640]  我們的情緒根本就控制
[00:21:41.640 --> 00:21:44.640]  血壓計上下的
[00:21:44.640 --> 00:21:47.640]  如果你加上很深的呼吸
[00:21:47.640 --> 00:21:48.640]  下降去
[00:21:48.640 --> 00:21:50.640]  一百一十幾有份
[00:21:50.640 --> 00:21:52.640]  所以很多時候我勸很多人
[00:21:52.640 --> 00:21:54.640]  其實你自己造成的
[00:21:54.640 --> 00:21:56.640]  你的憤怒
[00:21:56.640 --> 00:21:58.640]  火都來的憤怒
[00:21:58.640 --> 00:22:00.640]  真的升得很可怕
[00:22:00.640 --> 00:22:01.640]  很可怕
[00:22:01.640 --> 00:22:02.640]  所以你說
[00:22:02.640 --> 00:22:04.640]  當你看聖經
[00:22:04.640 --> 00:22:06.640]  要原諒你
[00:22:06.640 --> 00:22:08.640]  包括你的敵人
[00:22:08.640 --> 00:22:10.640]  其實你說很吃虧
[00:22:10.640 --> 00:22:11.640]  他那麼壞
[00:22:11.640 --> 00:22:13.640]  我還要原諒他
[00:22:13.640 --> 00:22:14.640]  便便宜了他
[00:22:14.640 --> 00:22:15.640]  其實不是
[00:22:15.640 --> 00:22:17.640]  其實是你不原諒他的時候
[00:22:17.640 --> 00:22:20.640]  他都不知道你原諒他
[00:22:20.640 --> 00:22:22.640]  除非你每天都打電話給他
[00:22:22.640 --> 00:22:23.640]  我原諒你
[00:22:23.640 --> 00:22:25.640]  你不打電話他都不知道
[00:22:25.640 --> 00:22:28.640]  但問題是你決定不原諒他的時候
[00:22:28.640 --> 00:22:31.640]  你的心靈作怪
[00:22:31.640 --> 00:22:34.640]  一路和你火上加油
[00:22:34.640 --> 00:22:36.640]  一路加油下去
[00:22:36.640 --> 00:22:38.640]  到突然間你很害怕
[00:22:38.640 --> 00:22:40.640]  我勸大家小心
[00:22:40.640 --> 00:22:42.640]  我真的見過有人
[00:22:42.640 --> 00:22:44.640]  真的中風
[00:22:44.640 --> 00:22:46.640]  真的癱了
[00:22:46.640 --> 00:22:48.640]  當血壓彈上去很高
[00:22:48.640 --> 00:22:49.640]  很高的時候
[00:22:49.640 --> 00:22:51.640]  這件事真的很多人害怕
[00:22:51.640 --> 00:22:52.640]  很多人說
[00:22:52.640 --> 00:22:55.640]  中風或癱了
[00:22:55.640 --> 00:22:58.640]  比死更慘
[00:22:58.640 --> 00:23:01.640]  因為你一輩子都要別人照顧你
[00:23:01.640 --> 00:23:03.640]  你的知覺
[00:23:03.640 --> 00:23:04.640]  你的行動
[00:23:04.640 --> 00:23:07.640]  全部已經不能控制自己
[00:23:07.640 --> 00:23:09.640]  所以如果你馬上想想對不起你的人
[00:23:09.640 --> 00:23:11.640]  你怎麼處理呢
[00:23:11.640 --> 00:23:12.640]  聖經厲害的
[00:23:12.640 --> 00:23:14.640]  在《針研》26章
[00:23:14.640 --> 00:23:15.640]  你真的研究一下
[00:23:15.640 --> 00:23:17.640]  他說
[00:23:17.640 --> 00:23:19.640]  真是在內心裏面有個原因
[00:23:19.640 --> 00:23:21.640]  麻雀往來
[00:23:21.640 --> 00:23:23.640]  燕子翻飛
[00:23:23.640 --> 00:23:24.640]  無故的奏坐
[00:23:24.640 --> 00:23:26.640]  必不臨到
[00:23:26.640 --> 00:23:28.640]  這個字很深
[00:23:28.640 --> 00:23:29.640]  很多人說
[00:23:29.640 --> 00:23:31.640]  別人對不起你
[00:23:31.640 --> 00:23:33.640]  很多癌症患者就說
[00:23:33.640 --> 00:23:35.640]  因為他咒我
[00:23:35.640 --> 00:23:37.640]  他一定在心裏
[00:23:37.640 --> 00:23:38.640]  在家裏
[00:23:38.640 --> 00:23:39.640]  想我死
[00:23:39.640 --> 00:23:41.640]  想我重病死
[00:23:41.640 --> 00:23:43.640]  他咒我
[00:23:43.640 --> 00:23:45.640]  我見很多人都跟我說
[00:23:45.640 --> 00:23:47.640]  他說
[00:23:47.640 --> 00:23:49.640]  其實我這個病是被人咒我
[00:23:49.640 --> 00:23:51.640]  我說
[00:23:51.640 --> 00:23:53.640]  你信他功力這麼深厚
[00:23:53.640 --> 00:23:55.640]  發功你就立刻病
[00:23:55.640 --> 00:23:57.640]  他說
[00:23:57.640 --> 00:23:59.640]  那又未必這麼厲害
[00:23:59.640 --> 00:24:01.640]  但我總覺得他咒我
[00:24:01.640 --> 00:24:02.640]  老實說
[00:24:02.640 --> 00:24:03.640]  這個字
[00:24:03.640 --> 00:24:05.640]  你記得什麼時候學回來
[00:24:05.640 --> 00:24:07.640]  大約在小學
[00:24:07.640 --> 00:24:09.640]  中間的時候
[00:24:09.640 --> 00:24:11.640]  八歲至十歲
[00:24:11.640 --> 00:24:13.640]  小朋友就說這個字
[00:24:13.640 --> 00:24:15.640]  咒這個字
[00:24:15.640 --> 00:24:17.640]  魔咒魔咒魔咒
[00:24:17.640 --> 00:24:19.640]  這個咒字在我們以前學
[00:24:19.640 --> 00:24:21.640]  人
[00:24:21.640 --> 00:24:23.640]  可以說一些很毒的東西
[00:24:23.640 --> 00:24:25.640]  可以立刻影響很遠的人
[00:24:25.640 --> 00:24:27.640]  是中招的
[00:24:27.640 --> 00:24:29.640]  其實這是神話
[00:24:29.640 --> 00:24:31.640]  在童年的心理學裏面
[00:24:31.640 --> 00:24:33.640]  咒坐
[00:24:33.640 --> 00:24:35.640]  是我們學會了
[00:24:35.640 --> 00:24:37.640]  當你認識了朋友
[00:24:37.640 --> 00:24:39.640]  而朋友反面的時候
[00:24:39.640 --> 00:24:41.640]  我們的內心就起咒
[00:24:41.640 --> 00:24:43.640]  咒坐對方的念頭
[00:24:43.640 --> 00:24:45.640]  你說我不明白
[00:24:45.640 --> 00:24:47.640]  如果你有子女就知道
[00:24:47.640 --> 00:24:49.640]  你有沒有試過打子女
[00:24:49.640 --> 00:24:51.640]  不要承認可能有
[00:24:51.640 --> 00:24:53.640]  你知道當你打完你的子女之後
[00:24:53.640 --> 00:24:55.640]  現在戴口罩
[00:24:55.640 --> 00:24:57.640]  你就不知道
[00:24:57.640 --> 00:24:59.640]  他們全部的口都是咩吟咩吟的
[00:24:59.640 --> 00:25:01.640]  都沒有聲音
[00:25:01.640 --> 00:25:03.640]  他知道你咒媽媽
[00:25:03.640 --> 00:25:05.640]  滿面豆皮
[00:25:05.640 --> 00:25:07.640]  阿爸不疼她
[00:25:07.640 --> 00:25:09.640]  他會不停的
[00:25:09.640 --> 00:25:11.640]  很小聲的說一些東西
[00:25:11.640 --> 00:25:13.640]  你留意一下小朋友
[00:25:13.640 --> 00:25:15.640]  他不夠力打回來也不敢打回來
[00:25:15.640 --> 00:25:17.640]  但他會嘴咪咪的說一些東西
[00:25:17.640 --> 00:25:19.640]  說一些東西
[00:25:19.640 --> 00:25:21.640]  在班房一樣
[00:25:21.640 --> 00:25:23.640]  當老師很難他之後
[00:25:23.640 --> 00:25:25.640]  他就會嘴咪咪的說一些東西
[00:25:25.640 --> 00:25:27.640]  原來真的有這樣的東西
[00:25:27.640 --> 00:25:29.640]  人呢
[00:25:29.640 --> 00:25:31.640]  有這樣的想對方不好的念頭
[00:25:31.640 --> 00:25:33.640]  這個是咒
[00:25:33.640 --> 00:25:35.640]  這種苦毒
[00:25:35.640 --> 00:25:37.640]  想對方不好
[00:25:37.640 --> 00:25:39.640]  所以當你不好的時候
[00:25:39.640 --> 00:25:41.640]  你就想起一定有人想我不好
[00:25:41.640 --> 00:25:43.640]  一定有的 否則不會發生的
[00:25:43.640 --> 00:25:45.640]  所以當你看《針研》
[00:25:45.640 --> 00:25:47.640]  看《麻雀往來》
[00:25:47.640 --> 00:25:49.640]  燕子翻飛無父的咒咒
[00:25:49.640 --> 00:25:51.640]  必不臨到
[00:25:51.640 --> 00:25:53.640]  是說什麼呢
[00:25:53.640 --> 00:25:55.640]  如果神不容許
[00:25:55.640 --> 00:25:57.640]  這件事發生
[00:25:57.640 --> 00:25:59.640]  這個咒咒是沒有效力的
[00:25:59.640 --> 00:26:01.640]  當做心理輔導的時候
[00:26:01.640 --> 00:26:03.640]  我要不停的提醒他
[00:26:03.640 --> 00:26:05.640]  就算有
[00:26:05.640 --> 00:26:07.640]  是沒有效力的
[00:26:07.640 --> 00:26:09.640]  沒有效力的
[00:26:09.640 --> 00:26:11.640]  精神分裂的人就相信的
[00:26:11.640 --> 00:26:13.640]  我有一個病人
[00:26:13.640 --> 00:26:15.640]  是真的
[00:26:15.640 --> 00:26:17.640]  他在啟業村的病床
[00:26:17.640 --> 00:26:19.640]  住在啟業村的
[00:26:19.640 --> 00:26:21.640]  但他相信
[00:26:21.640 --> 00:26:23.640]  他的鄉下開平的鄉里
[00:26:23.640 --> 00:26:27.640]  是派很多螞蟻
[00:26:27.640 --> 00:26:29.640]  來咬緊他
[00:26:29.640 --> 00:26:31.640]  所以晚上這麼癢
[00:26:31.640 --> 00:26:33.640]  這麼癢
[00:26:33.640 --> 00:26:35.640]  螞蟻是一個開平來的
[00:26:35.640 --> 00:26:37.640]  你當你會笑
[00:26:37.640 --> 00:26:39.640]  但我做精神分裂的病者
[00:26:39.640 --> 00:26:41.640]  我一點都不笑
[00:26:41.640 --> 00:26:43.640]  很多人都這樣說
[00:26:43.640 --> 00:26:45.640]  他覺得
[00:26:45.640 --> 00:26:47.640]  有些人是有能力
[00:26:47.640 --> 00:26:49.640]  發動一些東西來害我
[00:26:49.640 --> 00:26:51.640]  最重要的可憐是什麼呢
[00:26:51.640 --> 00:26:53.640]  他說
[00:26:53.640 --> 00:26:55.640]  我終於一定被他們害死的
[00:26:55.640 --> 00:26:57.640]  他相信的
[00:26:57.640 --> 00:26:59.640]  我們評估
[00:26:59.640 --> 00:27:01.640]  回不回精神病院呢
[00:27:01.640 --> 00:27:03.640]  在乎他相信到多深
[00:27:03.640 --> 00:27:05.640]  如果他相信
[00:27:05.640 --> 00:27:07.640]  是真的成功的
[00:27:07.640 --> 00:27:09.640]  今晚一定成功的
[00:27:09.640 --> 00:27:11.640]  這個危險了
[00:27:11.640 --> 00:27:13.640]  他又有一次
[00:27:13.640 --> 00:27:15.640]  很大的復發
[00:27:15.640 --> 00:27:17.640]  所以小心我們
[00:27:17.640 --> 00:27:19.640]  我們好人好者
[00:27:19.640 --> 00:27:21.640]  其實我們離開
[00:27:21.640 --> 00:27:23.640]  精神病人的情況
[00:27:23.640 --> 00:27:25.640]  不是很遠
[00:27:25.640 --> 00:27:27.640]  都是差不多
[00:27:27.640 --> 00:27:29.640]  差不多
[00:27:29.640 --> 00:27:31.640]  所以提醒我們
[00:27:31.640 --> 00:27:33.640]  為什麼我們的心要保守
[00:27:33.640 --> 00:27:35.640]  其實我們人就算
[00:27:35.640 --> 00:27:37.640]  五尺多高 百多磅
[00:27:37.640 --> 00:27:39.640]  好像很有肌肉
[00:27:39.640 --> 00:27:41.640]  但脆弱到不得了
[00:27:41.640 --> 00:27:43.640]  一個念頭
[00:27:43.640 --> 00:27:45.640]  你就相信了
[00:27:45.640 --> 00:27:47.640]  一信這個念頭 控制你
[00:27:47.640 --> 00:27:49.640]  你整個人不開心
[00:27:49.640 --> 00:27:51.640]  就坐
[00:27:51.640 --> 00:27:53.640]  所以多看聖經很重要
[00:27:53.640 --> 00:27:55.640]  聖經怎麼看
[00:27:55.640 --> 00:27:57.640]  爸爸初初信耶穌的時候
[00:27:57.640 --> 00:27:59.640]  牧師說今天大家
[00:27:59.640 --> 00:28:01.640]  要見舊約
[00:28:01.640 --> 00:28:03.640]  我爸爸跟我說
[00:28:03.640 --> 00:28:05.640]  這麼舊就不要拿出來講
[00:28:05.640 --> 00:28:07.640]  這些是
[00:28:07.640 --> 00:28:09.640]  初初信耶穌的時候
[00:28:09.640 --> 00:28:11.640]  不知道說這幾百年
[00:28:11.640 --> 00:28:13.640]  成千幾年的東西有什麼意思呢
[00:28:13.640 --> 00:28:15.640]  但不是
[00:28:15.640 --> 00:28:17.640]  你越信耶穌久
[00:28:17.640 --> 00:28:19.640]  你越要看舊約
[00:28:19.640 --> 00:28:21.640]  因為裏面的事實
[00:28:21.640 --> 00:28:23.640]  證據
[00:28:23.640 --> 00:28:25.640]  就像舊約
[00:28:25.640 --> 00:28:27.640]  就坐
[00:28:27.640 --> 00:28:29.640]  叫做拾妹
[00:28:29.640 --> 00:28:31.640]  拾妹就坐大衛
[00:28:31.640 --> 00:28:33.640]  大衛想起一句說話
[00:28:33.640 --> 00:28:35.640]  或者上帝
[00:28:35.640 --> 00:28:37.640]  看見我遇到難
[00:28:37.640 --> 00:28:39.640]  今天被人咒罵
[00:28:39.640 --> 00:28:41.640]  會施恩給我
[00:28:41.640 --> 00:28:43.640]  厲害了
[00:28:43.640 --> 00:28:45.640]  大衛不單只是
[00:28:45.640 --> 00:28:47.640]  信不信的問題
[00:28:47.640 --> 00:28:49.640]  信不信
[00:28:49.640 --> 00:28:51.640]  究竟
[00:28:51.640 --> 00:28:53.640]  這個拾妹的咒坐
[00:28:53.640 --> 00:28:55.640]  是真是假
[00:28:55.640 --> 00:28:57.640]  就算今天我被人咒罵
[00:28:57.640 --> 00:28:59.640]  也好
[00:28:59.640 --> 00:29:01.640]  上帝會施恩給我
[00:29:01.640 --> 00:29:03.640]  就像今天我用聖經說
[00:29:03.640 --> 00:29:05.640]  他遭難的日子
[00:29:05.640 --> 00:29:07.640]  必答救他
[00:29:07.640 --> 00:29:09.640]  就算有人害你也好
[00:29:09.640 --> 00:29:11.640]  就算
[00:29:11.640 --> 00:29:13.640]  講明無效
[00:29:13.640 --> 00:29:15.640]  就算上帝容許也好
[00:29:15.640 --> 00:29:17.640]  但上帝會施恩給我
[00:29:17.640 --> 00:29:19.640]  給我一個恩典
[00:29:19.640 --> 00:29:21.640]  去制服這個問題
[00:29:21.640 --> 00:29:23.640]  這個很厲害
[00:29:23.640 --> 00:29:25.640]  很厲害
[00:29:25.640 --> 00:29:27.640]  你看到我今天極力
[00:29:27.640 --> 00:29:29.640]  告訴你
[00:29:29.640 --> 00:29:31.640]  我們很多東西都可以用解釋
[00:29:31.640 --> 00:29:33.640]  來輔導你
[00:29:33.640 --> 00:29:35.640]  但你要信
[00:29:35.640 --> 00:29:37.640]  這個更高的掌管的
[00:29:37.640 --> 00:29:39.640]  就是上帝
[00:29:39.640 --> 00:29:41.640]  就算這個東西出來也好
[00:29:41.640 --> 00:29:43.640]  但上帝會給你恩典解決它
[00:29:43.640 --> 00:29:45.640]  解決它
[00:29:45.640 --> 00:29:47.640]  我舉個例子
[00:29:47.640 --> 00:29:49.640]  很多人都關心我
[00:29:49.640 --> 00:29:51.640]  做衙關的工作
[00:29:51.640 --> 00:29:53.640]  其實我大部份工作都是做輔導
[00:29:53.640 --> 00:29:55.640]  抑鬱
[00:29:55.640 --> 00:29:57.640]  也有些是情緒病
[00:29:57.640 --> 00:29:59.640]  最恐怖的疫情就是
[00:29:59.640 --> 00:30:01.640]  很多人有恐懼症
[00:30:01.640 --> 00:30:03.640]  我怕
[00:30:03.640 --> 00:30:05.640]  見完大家的下午
[00:30:05.640 --> 00:30:07.640]  我就見一個上星期
[00:30:07.640 --> 00:30:09.640]  自殺的人的家人
[00:30:09.640 --> 00:30:11.640]  其實
[00:30:11.640 --> 00:30:13.640]  我們真是很危險的
[00:30:13.640 --> 00:30:15.640]  一件事就是
[00:30:15.640 --> 00:30:17.640]  我們被干擾了很多東西
[00:30:17.640 --> 00:30:19.640]  是很嚴重的
[00:30:19.640 --> 00:30:21.640]  我最近辦公室
[00:30:21.640 --> 00:30:23.640]  要退租了
[00:30:23.640 --> 00:30:25.640]  因為我交不了這麼貴的租金
[00:30:25.640 --> 00:30:27.640]  我們搬去一間小的地方
[00:30:27.640 --> 00:30:29.640]  希望繼續有聚會
[00:30:29.640 --> 00:30:31.640]  給癌症病人
[00:30:31.640 --> 00:30:33.640]  我就見過律師
[00:30:33.640 --> 00:30:35.640]  律師打給我
[00:30:35.640 --> 00:30:37.640]  我代表
[00:30:37.640 --> 00:30:39.640]  業主那邊
[00:30:39.640 --> 00:30:41.640]  要和你做手續
[00:30:41.640 --> 00:30:43.640]  我通常遇到這些律師
[00:30:43.640 --> 00:30:45.640]  我第一個假設
[00:30:45.640 --> 00:30:47.640]  就是
[00:30:47.640 --> 00:30:49.640]  小心一點他
[00:30:49.640 --> 00:30:51.640]  他幫過一邊的
[00:30:51.640 --> 00:30:53.640]  我不知道你有沒有這個經驗
[00:30:53.640 --> 00:30:55.640]  他就問你有沒有請律師
[00:30:55.640 --> 00:30:57.640]  我說沒有 我自己去見你
[00:30:57.640 --> 00:30:59.640]  我最多都是
[00:30:59.640 --> 00:31:01.640]  給錢而已 沒什麼的
[00:31:01.640 --> 00:31:03.640]  但竟然
[00:31:03.640 --> 00:31:05.640]  你猜我遇到什麼呢
[00:31:05.640 --> 00:31:07.640]  我一坐下
[00:31:07.640 --> 00:31:09.640]  律師跟我說
[00:31:09.640 --> 00:31:11.640]  他說 我終於見到你了
[00:31:11.640 --> 00:31:13.640]  我反了 見到我這樣
[00:31:13.640 --> 00:31:15.640]  我經常在YouTube見到你
[00:31:15.640 --> 00:31:17.640]  我說 唉
[00:31:17.640 --> 00:31:19.640]  真不好意思 你看到我今天這麼倒霉
[00:31:19.640 --> 00:31:21.640]  然後他說
[00:31:21.640 --> 00:31:23.640]  不是的
[00:31:23.640 --> 00:31:27.640]  我是一個傳道人
[00:31:27.640 --> 00:31:29.640]  我呆了
[00:31:29.640 --> 00:31:31.640]  我在
[00:31:31.640 --> 00:31:33.640]  教會
[00:31:33.640 --> 00:31:35.640]  做了十年
[00:31:35.640 --> 00:31:37.640]  傳道
[00:31:37.640 --> 00:31:39.640]  上帝
[00:31:39.640 --> 00:31:41.640]  叫我
[00:31:41.640 --> 00:31:43.640]  再讀法律
[00:31:43.640 --> 00:31:47.640]  我心想 唉 今天
[00:31:47.640 --> 00:31:49.640]  要做租約的
[00:31:49.640 --> 00:31:51.640]  為什麼和我談完
[00:31:51.640 --> 00:31:53.640]  我是不是進錯門口了
[00:31:53.640 --> 00:31:55.640]  然後他又和我說
[00:31:55.640 --> 00:31:57.640]  他說
[00:31:57.640 --> 00:31:59.640]  我每一間教會
[00:31:59.640 --> 00:32:01.640]  全部都是問題青少年的家庭
[00:32:01.640 --> 00:32:03.640]  我到今天
[00:32:03.640 --> 00:32:05.640]  雖然沒有做傳道
[00:32:05.640 --> 00:32:07.640]  我還在那間教會照顧這些家庭
[00:32:07.640 --> 00:32:09.640]  所以我經常聽你YouTube
[00:32:09.640 --> 00:32:11.640]  說你怎麼幫
[00:32:11.640 --> 00:32:13.640]  小孩 幫家長
[00:32:13.640 --> 00:32:15.640]  我想說
[00:32:15.640 --> 00:32:17.640]  今天來簽約
[00:32:17.640 --> 00:32:19.640]  為什麼離題
[00:32:19.640 --> 00:32:21.640]  幸好他不是計錢
[00:32:21.640 --> 00:32:23.640]  按了鐘的律師
[00:32:23.640 --> 00:32:25.640]  然後他說
[00:32:25.640 --> 00:32:27.640]  我知道
[00:32:27.640 --> 00:32:29.640]  你離開了你現在的辦事處
[00:32:29.640 --> 00:32:31.640]  再去新的地方
[00:32:31.640 --> 00:32:33.640]  你會繼續祝福很多人
[00:32:33.640 --> 00:32:35.640]  我只是感覺到
[00:32:35.640 --> 00:32:37.640]  我想和你說這番話
[00:32:37.640 --> 00:32:39.640]  我想說 啊 今天來簽約的
[00:32:39.640 --> 00:32:41.640]  你說這些
[00:32:41.640 --> 00:32:43.640]  到離開的時候
[00:32:43.640 --> 00:32:45.640]  他和我說 你記住
[00:32:45.640 --> 00:32:47.640]  讓我知道 你再搬去哪裡
[00:32:47.640 --> 00:32:49.640]  我繼續和你聯絡
[00:32:49.640 --> 00:32:51.640]  我離開這個律師樓的時候
[00:32:51.640 --> 00:32:53.640]  我有一種感覺
[00:32:53.640 --> 00:32:55.640]  莫名其妙
[00:32:55.640 --> 00:32:57.640]  我帶著一個
[00:32:57.640 --> 00:32:59.640]  防範的心
[00:32:59.640 --> 00:33:01.640]  進去見一個代表業主的律師
[00:33:01.640 --> 00:33:03.640]  這個防範的心
[00:33:03.640 --> 00:33:05.640]  這個防範的心
[00:33:05.640 --> 00:33:07.640]  既然是拆了不止
[00:33:07.640 --> 00:33:09.640]  就是充滿了祝福
[00:33:09.640 --> 00:33:11.640]  就是這個人
[00:33:11.640 --> 00:33:13.640]  幫我打氣
[00:33:13.640 --> 00:33:15.640]  你明不明白我的意思
[00:33:15.640 --> 00:33:17.640]  我只看大衛的這個笑話
[00:33:17.640 --> 00:33:19.640]  就算你被人咒罵也好
[00:33:19.640 --> 00:33:21.640]  上帝會施恩給你的
[00:33:21.640 --> 00:33:23.640]  沒事的
[00:33:23.640 --> 00:33:25.640]  害你不到的
[00:33:25.640 --> 00:33:27.640]  還反過來說
[00:33:27.640 --> 00:33:29.640]  他會給你得到一些更重要的
[00:33:29.640 --> 00:33:31.640]  你得不到的東西 更厲害
[00:33:31.640 --> 00:33:33.640]  說完之後
[00:33:33.640 --> 00:33:35.640]  我還有
[00:33:35.640 --> 00:33:37.640]  十天左右就搬走了
[00:33:37.640 --> 00:33:39.640]  我一直感覺
[00:33:39.640 --> 00:33:41.640]  心情很不一樣
