
[00:00:00.000 --> 00:00:04.000]  各位聽眾晚安
[00:20:33.000 --> 00:20:34.000]  黑漆漆的地方
[00:20:34.000 --> 00:20:36.000]  來和他摔跤
[00:20:36.000 --> 00:20:38.000]  竟然摔他不贏
[00:20:38.000 --> 00:20:42.000]  亞伯普普都贏
[00:20:42.000 --> 00:20:44.000]  整晚都在摔
[00:20:44.000 --> 00:20:46.000]  到第二天早上曙光黎明的時候
[00:20:46.000 --> 00:20:48.000]  那人見聖不過他
[00:20:48.000 --> 00:20:50.000]  經文如此說
[00:20:50.000 --> 00:20:52.000]  那人見聖不過他
[00:20:52.000 --> 00:20:54.000]  就在他大腿窩的地方
[00:20:54.000 --> 00:20:56.000]  摸到他一下
[00:20:56.000 --> 00:20:57.000]  亞伯從此之後
[00:20:57.000 --> 00:20:58.000]  就成為一個
[00:20:58.000 --> 00:21:00.000]  「瘸腿」的人
[00:21:00.000 --> 00:21:04.000]  你以為你可以用盡你所有的力量
[00:21:04.000 --> 00:21:07.000]  所有的智慧
[00:21:07.000 --> 00:21:09.000]  所有的聰明
[00:21:09.000 --> 00:21:12.000]  盡盡所有的可能
[00:21:12.000 --> 00:21:15.000]  你會達到
[00:21:15.000 --> 00:21:17.000]  你自己的目的嗎?
[00:21:17.000 --> 00:21:19.000]  NO!
[00:21:19.000 --> 00:21:23.000]  你以為上帝只要在他軟弱的地方
[00:21:23.000 --> 00:21:25.000]  你以為強壯的地方
[00:21:25.000 --> 00:21:26.000]  在他的大腿窩
[00:21:26.000 --> 00:21:28.000]  摸一下而已
[00:21:28.000 --> 00:21:30.000]  他就成為一個
[00:21:30.000 --> 00:21:32.000]  「瘸了」的人
[00:21:32.000 --> 00:21:36.000]  《雌碧一百三十》這一篇就提醒我們
[00:21:36.000 --> 00:21:39.000]  「我的心不狂澳」
[00:21:39.000 --> 00:21:41.000]  是不是真的?
[00:21:41.000 --> 00:21:43.000]  「我的眼不高大」
[00:21:43.000 --> 00:21:46.000]  你是不是真的看到有「瘸」的人?
[00:21:46.000 --> 00:21:50.000]  在我們大腿中間的
[00:21:50.000 --> 00:21:52.000]  所有平白的日子
[00:21:52.000 --> 00:21:55.000]  而上帝用這些話語來提醒我們
[00:21:55.000 --> 00:21:58.000]  叫我們不要自高自大
[00:21:58.000 --> 00:22:00.000]  無論你做什麼
[00:22:00.000 --> 00:22:03.000]  你都要知道在這後面
[00:22:03.000 --> 00:22:05.000]  若不是上帝自己的恩典
[00:22:05.000 --> 00:22:07.000]  我就一無所有
[00:22:07.000 --> 00:22:09.000]  《雌碧一百三十》經常提醒我們
[00:22:09.000 --> 00:22:12.000]  「不如耶華看守成祉」
[00:22:12.000 --> 00:22:14.000]  看守的人就枉然警醒
[00:22:14.000 --> 00:22:15.000]  那些字眼呢?
[00:22:15.000 --> 00:22:18.000]  我們以為我們做事做得很厲害
[00:22:18.000 --> 00:22:20.000]  我們教導很出色
[00:22:20.000 --> 00:22:22.000]  保羅就告訴他們
[00:22:22.000 --> 00:22:25.000]  我可能是殺種的
[00:22:25.000 --> 00:22:29.000]  阿波羅可能是灌溉的
[00:22:29.000 --> 00:22:31.000]  但是要他生長為上帝
[00:22:31.000 --> 00:22:33.000]  如果沒有那個人在那裡
[00:22:33.000 --> 00:22:35.000]  沒有上帝在那裡
[00:22:35.000 --> 00:22:36.000]  叫他生長
[00:22:36.000 --> 00:22:37.000]  給自己生命力
[00:22:37.000 --> 00:22:39.000]  你殺種有什麼作用?
[00:22:39.000 --> 00:22:41.000]  你灌溉有什麼作用?
[00:22:41.000 --> 00:22:43.000]  No!沒有!
[00:22:43.000 --> 00:22:45.000]  但是在我們所有的計算
[00:22:45.000 --> 00:22:47.000]  智力、智慧
[00:22:47.000 --> 00:22:49.000]  所有的付出後面
[00:22:49.000 --> 00:22:51.000]  不要忘記
[00:22:51.000 --> 00:22:53.000]  「你的眼不可以高大」
[00:22:53.000 --> 00:22:56.000]  「我的心不可以廣」
[00:22:56.000 --> 00:23:00.000]  在這個世界裡
[00:23:00.000 --> 00:23:04.000]  我們認為驕傲不是罪
[00:23:04.000 --> 00:23:09.000]  不受限制的野心也不是罪
[00:23:09.000 --> 00:23:13.000]  野心是抱負
[00:23:13.000 --> 00:23:15.000]  是愈想
[00:23:15.000 --> 00:23:17.000]  但是野心是抱負
[00:23:17.000 --> 00:23:19.000]  與以往的出軌
[00:23:19.000 --> 00:23:22.000]  是出軌了不受控制的抱負
[00:23:22.000 --> 00:23:25.000]  野心是出軌了
[00:23:25.000 --> 00:23:29.000]  不受控制的抱負
[00:23:29.000 --> 00:23:32.000]  你想想
[00:23:32.000 --> 00:23:38.000]  我們真的需要上帝給我們智慧
[00:23:38.000 --> 00:23:40.000]  在野心與抱負之間
[00:23:40.000 --> 00:23:44.000]  找到我們要站的位置在哪裡
[00:23:45.000 --> 00:23:47.000]  很多年前
[00:23:47.000 --> 00:23:49.000]  在美國
[00:23:49.000 --> 00:23:51.000]  有人帶我去參加一個聚會
[00:23:51.000 --> 00:23:53.000]  在聚會裡我聽到
[00:23:53.000 --> 00:23:57.000]  我聽到一個很特別的場合
[00:23:57.000 --> 00:24:01.000]  在美國什麼事都有可能發生
[00:24:01.000 --> 00:24:03.000]  我覺得那是很無謂的事
[00:24:03.000 --> 00:24:05.000]  不過那是
[00:24:05.000 --> 00:24:09.000]  那個地方的特色
[00:24:09.000 --> 00:24:11.000]  每年到這個時候
[00:24:11.000 --> 00:24:13.000]  有一群傳道友在一起
[00:24:13.000 --> 00:24:15.000]  開了一個叫做
[00:24:15.000 --> 00:24:17.000]  Preaching Marathon
[00:24:17.000 --> 00:24:19.000]  就是這裡有人上來講道
[00:24:19.000 --> 00:24:21.000]  讓他講15分鐘
[00:24:21.000 --> 00:24:23.000]  講完之後
[00:24:23.000 --> 00:24:25.000]  另一個排隊又講15分鐘
[00:24:25.000 --> 00:24:27.000]  那個18間
[00:24:27.000 --> 00:24:29.000]  就是兩間
[00:24:29.000 --> 00:24:31.000]  從早上8點到晚上6點
[00:24:31.000 --> 00:24:33.000]  不斷有人15分鐘一個
[00:24:33.000 --> 00:24:35.000]  15分鐘一個
[00:24:35.000 --> 00:24:37.000]  我以為是奇觀
[00:24:37.000 --> 00:24:39.000]  那些人拿著來聽完就走
[00:24:39.000 --> 00:24:41.000]  聽完走
[00:24:41.000 --> 00:24:43.000]  我一走進去就聽到
[00:24:43.000 --> 00:24:45.000]  有一個人講道
[00:24:45.000 --> 00:24:51.000]  他說
[00:24:51.000 --> 00:24:53.000]  我心中有一個夢想
[00:24:53.000 --> 00:24:57.000]  上帝將這個夢想給我
[00:24:57.000 --> 00:24:59.000]  什麼夢想呢
[00:24:59.000 --> 00:25:01.000]  我小時候
[00:25:01.000 --> 00:25:03.000]  住的家裡很窮困
[00:25:03.000 --> 00:25:05.000]  我們住的房子
[00:25:05.000 --> 00:25:07.000]  全部都是用木頭
[00:25:07.000 --> 00:25:09.000]  把樹斬了之後
[00:25:09.000 --> 00:25:11.000]  一條條的木頭
[00:25:11.000 --> 00:25:13.000]  來建屋
[00:25:13.000 --> 00:25:15.000]  他說
[00:25:15.000 --> 00:25:17.000]  夢想有一天
[00:25:17.000 --> 00:25:19.000]  我要在一個城市裡
[00:25:19.000 --> 00:25:21.000]  建一間很大的
[00:25:21.000 --> 00:25:23.000]  Locked Church
[00:25:23.000 --> 00:25:25.000]  講了15分鐘
[00:25:25.000 --> 00:25:27.000]  我就奇怪
[00:25:27.000 --> 00:25:29.000]  我就說
[00:25:29.000 --> 00:25:31.000]  這個夢想到底
[00:25:31.000 --> 00:25:33.000]  對福音的傳播
[00:25:33.000 --> 00:25:35.000]  有什麼作用呢
[00:25:37.000 --> 00:25:39.000]  在中國大陸
[00:25:39.000 --> 00:25:41.000]  我知道的
[00:25:41.000 --> 00:25:43.000]  那個年代裡
[00:25:43.000 --> 00:25:45.000]  有些人在豬欄裡聚會
[00:25:45.000 --> 00:25:47.000]  豬欄
[00:25:47.000 --> 00:25:49.000]  這麼矮的豬欄
[00:25:49.000 --> 00:25:51.000]  自己擔一張椅子
[00:25:51.000 --> 00:25:53.000]  沒有風扇
[00:25:53.000 --> 00:25:55.000]  臭氣沖天
[00:25:55.000 --> 00:25:57.000]  在那裡唱聖詩來聚會
[00:25:57.000 --> 00:25:59.000]  為什麼這個人
[00:25:59.000 --> 00:26:01.000]  竟然狂舞到
[00:26:01.000 --> 00:26:03.000]  要建一間這麼大的
[00:26:03.000 --> 00:26:05.000]  Locked Church
[00:26:05.000 --> 00:26:07.000]  所謂何事益
[00:26:07.000 --> 00:26:13.000]  是事實
[00:26:13.000 --> 00:26:15.000]  我知道還有些內地的信徒
[00:26:15.000 --> 00:26:17.000]  沒有地方聚會
[00:26:17.000 --> 00:26:19.000]  在一片很密的
[00:26:19.000 --> 00:26:21.000]  竹林裡
[00:26:21.000 --> 00:26:23.000]  開一片
[00:26:23.000 --> 00:26:25.000]  把一片竹地
[00:26:25.000 --> 00:26:27.000]  斬了之後
[00:26:27.000 --> 00:26:29.000]  在裡面擺幾十張椅子
[00:26:29.000 --> 00:26:31.000]  小椅子
[00:26:31.000 --> 00:26:33.000]  就在竹林裡
[00:26:33.000 --> 00:26:35.000]  聚會
[00:26:35.000 --> 00:26:37.000]  為什麼這個人
[00:26:37.000 --> 00:26:39.000]  會這麼狂舞到
[00:26:39.000 --> 00:26:41.000]  這麼驕傲
[00:26:41.000 --> 00:26:43.000]  在世界有些地方
[00:26:43.000 --> 00:26:45.000]  而一個很低層
[00:26:45.000 --> 00:26:47.000]  很低微的聚會的地方
[00:26:47.000 --> 00:26:49.000]  都找不到
[00:26:49.000 --> 00:26:51.000]  他要擺一個這樣的
[00:26:51.000 --> 00:26:53.000]  這麼自私的夢
[00:26:53.000 --> 00:26:59.000]  我體會到
[00:26:59.000 --> 00:27:01.000]  不受約束
[00:27:01.000 --> 00:27:05.000]  不受約束的野心
[00:27:05.000 --> 00:27:07.000]  不受限制
[00:27:07.000 --> 00:27:09.000]  甚至出了軌的
[00:27:09.000 --> 00:27:11.000]  抱負、嚴惡
[00:27:11.000 --> 00:27:13.000]  上帝
[00:27:13.000 --> 00:27:15.000]  都會提醒我們
[00:27:15.000 --> 00:27:17.000]  你再想想
[00:27:17.000 --> 00:27:19.000]  你再想清楚
[00:27:19.000 --> 00:27:27.000]  是的,我們要為上帝做大事
[00:27:27.000 --> 00:27:29.000]  為上帝求大事
[00:27:29.000 --> 00:27:31.000]  以前的宣教士
[00:27:31.000 --> 00:27:33.000]  都是這樣
[00:27:33.000 --> 00:27:35.000]  為上帝求
[00:27:35.000 --> 00:27:37.000]  為上帝做
[00:27:37.000 --> 00:27:39.000]  求上帝帶領他
[00:27:39.000 --> 00:27:41.000]  當戴德森
[00:27:41.000 --> 00:27:43.000]  對著一幅很小的中國地圖
[00:27:43.000 --> 00:27:45.000]  來祈禱的時候
[00:27:45.000 --> 00:27:47.000]  他從來都想不到
[00:27:47.000 --> 00:27:49.000]  上來有一天
[00:27:49.000 --> 00:27:51.000]  要把他擺到中國
[00:27:51.000 --> 00:27:53.000]  成立中國內地會
[00:27:53.000 --> 00:27:55.000]  為什麼內地呢
[00:27:55.000 --> 00:27:57.000]  因為沿海的城市太多人去了
[00:27:57.000 --> 00:27:59.000]  沿海的城市是很發達的城市
[00:27:59.000 --> 00:28:01.000]  很舒適的城市
[00:28:01.000 --> 00:28:03.000]  戴德森就說
[00:28:03.000 --> 00:28:05.000]  我的禱告就是求上帝幫助我
[00:28:05.000 --> 00:28:07.000]  讓我能夠帶領
[00:28:07.000 --> 00:28:09.000]  一群宣教士
[00:28:09.000 --> 00:28:11.000]  往中國的內地
[00:28:11.000 --> 00:28:13.000]  China
[00:28:13.000 --> 00:28:15.000]  英國在內地
[00:28:15.000 --> 00:28:19.000]  在最需要上帝話語的地方
[00:28:19.000 --> 00:28:21.000]  最需要福音的地方
[00:28:21.000 --> 00:28:25.000]  宣教士去到那個地方
[00:28:25.000 --> 00:28:27.000]  不可以說享受
[00:28:27.000 --> 00:28:29.000]  宣教士去到那個地方
[00:28:29.000 --> 00:28:31.000]  沒有什麼特別的地方
[00:28:31.000 --> 00:28:33.000]  你就要和當地的人
[00:28:33.000 --> 00:28:35.000]  一起來吃苦
[00:28:35.000 --> 00:28:37.000]  把上帝的福音傳給他們
[00:28:37.000 --> 00:28:45.000]  他為上帝
[00:28:45.000 --> 00:28:49.000]  求派更多的人
[00:28:49.000 --> 00:28:51.000]  有能力的人
[00:28:51.000 --> 00:28:53.000]  可以為上帝工作的人
[00:28:53.000 --> 00:28:55.000]  去到中國內地
[00:28:55.000 --> 00:28:57.000]  來做上帝的工作
[00:28:57.000 --> 00:29:01.000]  劍橋出了很多
[00:29:01.000 --> 00:29:03.000]  出色的宣教士
[00:29:03.000 --> 00:29:09.000]  他們將
[00:29:09.000 --> 00:29:11.000]  可以在世界裡為他們帶來名譽
[00:29:11.000 --> 00:29:13.000]  帶來金錢的
[00:29:13.000 --> 00:29:15.000]  那些學問和學位
[00:29:15.000 --> 00:29:17.000]  全部放在主耶穌的腳下
[00:29:17.000 --> 00:29:19.000]  然後孤身地走進去
[00:29:19.000 --> 00:29:21.000]  去做上帝的工作
[00:29:21.000 --> 00:29:23.000]  然後孤身地走進中國的內地
[00:29:23.000 --> 00:29:29.000]  我的眼不高傲
[00:29:29.000 --> 00:29:31.000]  我的心不狂野
[00:29:31.000 --> 00:29:41.000]  能夠帶著平靜的信心
[00:29:41.000 --> 00:29:45.000]  上帝給我們的恩典力量
[00:29:45.000 --> 00:29:49.000]  能夠分辨
[00:29:49.000 --> 00:29:51.000]  什麼是不受控制的自掛
[00:29:51.000 --> 00:29:55.000]  什麼是不受控制
[00:29:55.000 --> 00:29:57.000]  出了鬼的野心
[00:29:57.000 --> 00:30:03.000]  分辨什麼是信心的抱負
[00:30:03.000 --> 00:30:07.000]  我們真的每天都需要在上帝面前
[00:30:07.000 --> 00:30:09.000]  求上帝幫助我們
[00:30:09.000 --> 00:30:13.000]  不是在我們自己的無知
[00:30:13.000 --> 00:30:15.000]  疏懶
[00:30:15.000 --> 00:30:17.000]  懶惰裡邊說
[00:30:17.000 --> 00:30:19.000]  我的心不高傲
[00:30:19.000 --> 00:30:21.000]  我的心不狂野
[00:30:21.000 --> 00:30:23.000]  我的眼不高大
[00:30:23.000 --> 00:30:27.000]  那不應該成為我們懶惰
[00:30:27.000 --> 00:30:29.000]  沒有成績的藉口
[00:30:29.000 --> 00:30:35.000]  那句話是提醒我們
[00:30:35.000 --> 00:30:37.000]  我們不斷地為上帝奔跑
[00:30:37.000 --> 00:30:39.000]  不斷地為上帝
[00:30:39.000 --> 00:30:41.000]  撒夢作夢
[00:30:41.000 --> 00:30:43.000]  不斷地為上帝奔跑
[00:30:43.000 --> 00:30:45.000]  不斷地為上帝奔跑
[00:30:45.000 --> 00:30:47.000]  不斷地為上帝
[00:30:47.000 --> 00:30:49.000]  撒夢作夢
[00:30:49.000 --> 00:30:51.000]  不斷地提醒
[00:30:51.000 --> 00:30:53.000]  我有不足之處
[00:30:53.000 --> 00:30:55.000]  求上帝加點力量
[00:30:55.000 --> 00:30:57.000]  叫上帝不斷地向前進
[00:30:57.000 --> 00:31:03.000]  當上帝在這樣的環境裡
[00:31:03.000 --> 00:31:05.000]  收繭的時候
[00:31:05.000 --> 00:31:09.000]  是會痛苦的
[00:31:09.000 --> 00:31:11.000]  是痛苦的
[00:31:13.000 --> 00:31:15.000]  之後你的生命
[00:31:15.000 --> 00:31:17.000]  可以在上帝的手中
[00:31:17.000 --> 00:31:19.000]  結出更多美麗的果子
[00:31:19.000 --> 00:31:21.000]  將以上帝的美麗
[00:31:21.000 --> 00:31:25.000]  這是喜樂
[00:31:25.000 --> 00:31:27.000]  但經文跟著說
[00:31:27.000 --> 00:31:29.000]  重大和插不透的事
[00:31:29.000 --> 00:31:31.000]  我也不敢行
[00:31:31.000 --> 00:31:33.000]  我的心平安靜
[00:31:33.000 --> 00:31:35.000]  好像斷過賴的孩子
[00:31:35.000 --> 00:31:41.000]  但我們在中間很多都做了父母
[00:31:41.000 --> 00:31:43.000]  可能斷了賴的孩子的經歷
[00:31:43.000 --> 00:31:45.000]  已經經過了幾十年
[00:31:45.000 --> 00:31:47.000]  如果你仍然想得到
[00:31:47.000 --> 00:31:49.000]  你的嬰兒
[00:31:49.000 --> 00:31:51.000]  怎樣從大賴
[00:31:51.000 --> 00:31:53.000]  到有一天不吃奶
[00:31:53.000 --> 00:31:55.000]  放給他
[00:31:55.000 --> 00:31:57.000]  的日子
[00:31:57.000 --> 00:31:59.000]  是怎樣過的呢
[00:31:59.000 --> 00:32:01.000]  你就會明白
[00:32:01.000 --> 00:32:03.000]  這裡所說的
[00:32:03.000 --> 00:32:05.000]  詩人說
[00:32:05.000 --> 00:32:07.000]  我的心平安靜
[00:32:07.000 --> 00:32:09.000]  好像斷過賴的孩子
[00:32:09.000 --> 00:32:11.000]  我的心平安靜
[00:32:11.000 --> 00:32:13.000]  好像斷過賴的孩子
[00:32:13.000 --> 00:32:19.000]  我們發覺到
[00:32:19.000 --> 00:32:21.000]  在香港在外國也是這樣
[00:32:21.000 --> 00:32:25.000]  在香港
[00:32:25.000 --> 00:32:27.000]  經常都有人在網上這樣說
[00:32:27.000 --> 00:32:29.000]  在Youtube這樣播
[00:32:29.000 --> 00:32:31.000]  在Facebook這樣拍照
[00:32:31.000 --> 00:32:33.000]  問一些小朋友
[00:32:33.000 --> 00:32:35.000]  問一些小朋友
[00:32:35.000 --> 00:32:37.000]  怎樣穿衣服
[00:32:37.000 --> 00:32:39.000]  我想你也知道
[00:32:39.000 --> 00:32:41.000]  他們怎樣穿衣服
[00:32:41.000 --> 00:32:43.000]  他們只是舉高雙手
[00:32:43.000 --> 00:32:45.000]  為甚麼要穿衣服呢?
[00:32:45.000 --> 00:32:47.000]  因為有姐姐幫他穿
[00:32:47.000 --> 00:32:49.000]  不是他自己穿
[00:32:49.000 --> 00:32:51.000]  穿衣服不是這樣穿
[00:32:51.000 --> 00:32:53.000]  舉手就可以了
[00:32:53.000 --> 00:32:57.000]  給他一隻紅色的被子
[00:32:57.000 --> 00:32:59.000]  換蘋果給他看
[00:32:59.000 --> 00:33:01.000]  這是甚麼來的?
[00:33:01.000 --> 00:33:03.000]  他叫不出這是蘋果
[00:33:03.000 --> 00:33:05.000]  有時會太誇張
[00:33:05.000 --> 00:33:07.000]  竟然寫成這樣
[00:33:07.000 --> 00:33:09.000]  切開蘋果剝皮
[00:33:09.000 --> 00:33:11.000]  用牙籤戳他
[00:33:11.000 --> 00:33:13.000]  那些就是蘋果
[00:33:13.000 --> 00:33:15.000]  整個給他看
[00:33:15.000 --> 00:33:17.000]  不知道是甚麼來的
[00:33:17.000 --> 00:33:19.000]  為甚麼會這樣呢?
[00:33:19.000 --> 00:33:23.000]  為甚麼我們小朋友長到這麼大
[00:33:23.000 --> 00:33:25.000]  仍然像個嬰兒一樣
[00:33:25.000 --> 00:33:27.000]  為甚麼我們做父母的
[00:33:27.000 --> 00:33:29.000]  看到這樣的兒子
[00:33:29.000 --> 00:33:31.000]  這樣的女兒
[00:33:31.000 --> 00:33:33.000]  還說很棒
[00:33:33.000 --> 00:33:35.000]  鼓掌
[00:33:35.000 --> 00:33:37.000]  真奇怪
[00:33:37.000 --> 00:33:39.000]  他長這麼大
[00:33:39.000 --> 00:33:41.000]  仍然保持著
[00:33:41.000 --> 00:33:43.000]  尖骨齒的行為
[00:33:43.000 --> 00:33:51.000]  如果你的子女十多歲的時候
[00:33:51.000 --> 00:33:53.000]  還要你給他奶瓶
[00:33:53.000 --> 00:33:55.000]  你會嚇一跳
[00:33:55.000 --> 00:33:57.000]  沒有他做爸爸
[00:33:57.000 --> 00:33:59.000]  他做媽媽
[00:33:59.000 --> 00:34:01.000]  你做甚麼事?
[00:34:01.000 --> 00:34:03.000]  如果媽媽睡前
[00:34:03.000 --> 00:34:05.000]  拿奶瓶回房來擦
[00:34:05.000 --> 00:34:07.000]  十多歲的孩子
[00:34:07.000 --> 00:34:09.000]  那不是好玩的
[00:34:09.000 --> 00:34:13.000]  你戒了奶
[00:34:13.000 --> 00:34:15.000]  詩人在此說
[00:34:15.000 --> 00:34:17.000]  我們真是需要
[00:34:17.000 --> 00:34:19.000]  進入境界
[00:34:19.000 --> 00:34:21.000]  除去嬰兒的行為
[00:34:21.000 --> 00:34:23.000]  我們很多時候
[00:34:23.000 --> 00:34:25.000]  躲在嬰兒的行為後面
[00:34:25.000 --> 00:34:27.000]  以為他是屬靈
[00:34:27.000 --> 00:34:29.000]  其實不是
[00:34:29.000 --> 00:34:31.000]  我們怎樣說呢?
[00:34:31.000 --> 00:34:33.000]  我們很多時候
[00:34:33.000 --> 00:34:35.000]  用一種嬰兒的
[00:34:35.000 --> 00:34:37.000]  囂張得不得了的行為
[00:34:37.000 --> 00:34:39.000]  來和上帝交往
[00:34:39.000 --> 00:34:41.000]  而不是
[00:34:41.000 --> 00:34:43.000]  一個長大成人的
[00:34:43.000 --> 00:34:45.000]  對上帝沒有經歷的
[00:34:45.000 --> 00:34:47.000]  脫離嬰兒的行為
[00:34:47.000 --> 00:34:49.000]  而不是
[00:34:49.000 --> 00:34:51.000]  一個長大成人的
[00:34:51.000 --> 00:34:53.000]  對上帝沒有經歷的
[00:34:53.000 --> 00:34:55.000]  脫離嬰兒的行為
[00:34:55.000 --> 00:34:57.000]  而不是
[00:34:57.000 --> 00:34:59.000]  脫離嬰兒的
[00:34:59.000 --> 00:35:01.000]  階段的
[00:35:01.000 --> 00:35:03.000]  一個成熟的人
[00:35:03.000 --> 00:35:05.000]  和上帝交往
[00:35:05.000 --> 00:35:07.000]  我可以舉什麼例子呢?
[00:35:07.000 --> 00:35:15.000]  很多時候
[00:35:15.000 --> 00:35:19.000]  我們對小朋友
[00:35:19.000 --> 00:35:21.000]  小朋友
[00:35:21.000 --> 00:35:23.000]  因為我有三個小朋友
[00:35:25.000 --> 00:35:27.000]  由餵奶、洗澡、換尿片
[00:35:27.000 --> 00:35:29.000]  訓練了三個
[00:35:29.000 --> 00:35:31.000]  都很熟手
[00:35:31.000 --> 00:35:33.000]  熟手勞工
[00:35:33.000 --> 00:35:41.000]  餵他吃奶的時候
[00:35:41.000 --> 00:35:43.000]  他有一種
[00:35:43.000 --> 00:35:45.000]  有一種感覺
[00:35:45.000 --> 00:35:47.000]  很歡迎
[00:35:47.000 --> 00:35:49.000]  因為他對你有所要求
[00:35:49.000 --> 00:35:51.000]  奶出來的時候
[00:35:51.000 --> 00:35:53.000]  他就會很開心
[00:35:53.000 --> 00:35:55.000]  你知道奶出來的時候
[00:35:55.000 --> 00:35:57.000]  他不是歡迎你
[00:35:57.000 --> 00:35:59.000]  他只是歡迎你手上的奶
[00:35:59.000 --> 00:36:03.000]  我們所有人都知道
[00:36:03.000 --> 00:36:05.000]  到他慢慢長大的時候
[00:36:05.000 --> 00:36:07.000]  連你都不歡迎
[00:36:07.000 --> 00:36:09.000]  你不要跟著我
[00:36:09.000 --> 00:36:11.000]  你不要打電話找我
[00:36:11.000 --> 00:36:13.000]  叫兒子跟你一起旅行
[00:36:13.000 --> 00:36:15.000]  難如登天
[00:36:15.000 --> 00:36:17.000]  你不要來啊
[00:36:17.000 --> 00:36:19.000]  我記得有時候
[00:36:19.000 --> 00:36:21.000]  開車送他上學的時候
[00:36:21.000 --> 00:36:23.000]  他一定要在街口那邊
[00:36:23.000 --> 00:36:25.000]  讓他下車
[00:36:25.000 --> 00:36:27.000]  你不要在我後門口
[00:36:27.000 --> 00:36:29.000]  你和我見到爸爸開車送我上學
[00:36:29.000 --> 00:36:31.000]  很丟臉的
[00:36:31.000 --> 00:36:35.000]  我們很多時候
[00:36:35.000 --> 00:36:37.000]  用一種很嬰兒的方式
[00:36:37.000 --> 00:36:39.000]  和上帝交往
[00:36:39.000 --> 00:36:43.000]  那嬰兒的方式是怎樣呢?
[00:36:49.000 --> 00:36:53.000]  上帝願意我們長大成人
[00:36:53.000 --> 00:36:57.000]  而我們偏偏賴在
[00:36:57.000 --> 00:37:01.000]  偏偏撒賴在地上
[00:37:01.000 --> 00:37:05.000]  有時候在報紙上看到
[00:37:05.000 --> 00:37:07.000]  有一個女士上不了飛機
[00:37:07.000 --> 00:37:09.000]  幾十歲在地上
[00:37:09.000 --> 00:37:11.000]  在地上這樣打算
[00:37:11.000 --> 00:37:13.000]  你會覺得很醜怪
[00:37:13.000 --> 00:37:15.000]  是真的有這樣的人
[00:37:15.000 --> 00:37:17.000]  我們很多時候
[00:37:17.000 --> 00:37:19.000]  用我們這樣的屬靈的情況
[00:37:19.000 --> 00:37:21.000]  和上帝交往
[00:37:21.000 --> 00:37:27.000]  上帝
[00:37:27.000 --> 00:37:29.000]  你不答應我
[00:37:29.000 --> 00:37:31.000]  你知道我會怎樣做
[00:37:31.000 --> 00:37:33.000]  這個月我不奉獻十一
[00:37:33.000 --> 00:37:37.000]  你最好聽我祈禱
[00:37:37.000 --> 00:37:39.000]  你不聽我祈禱的話
[00:37:39.000 --> 00:37:41.000]  我這個月會和復司說
[00:37:41.000 --> 00:37:43.000]  所有的事
[00:37:43.000 --> 00:37:45.000]  我都會把他都取消
[00:37:45.000 --> 00:37:47.000]  是不是很幼稚呢?
[00:37:47.000 --> 00:37:51.000]  這與甚麼有關呢?
[00:37:51.000 --> 00:37:53.000]  你和上帝說不是這樣說的
[00:37:53.000 --> 00:37:55.000]  怎可以和上帝這樣說呢?
[00:37:55.000 --> 00:38:01.000]  我信耶穌
[00:38:01.000 --> 00:38:03.000]  我以為一生保平安
[00:38:03.000 --> 00:38:07.000]  為何信成這樣呢?
[00:38:07.000 --> 00:38:11.000]  我信耶穌不是長命百歲
[00:38:11.000 --> 00:38:13.000]  百毒不侵嗎?
[00:38:13.000 --> 00:38:15.000]  還可以遣到聖經
[00:38:15.000 --> 00:38:17.000]  吃到毒藥也不怕
[00:38:17.000 --> 00:38:19.000]  為何現在這麼小事
[00:38:19.000 --> 00:38:21.000]  又送了招
[00:38:21.000 --> 00:38:23.000]  又說禽流
[00:38:23.000 --> 00:38:25.000]  又這樣那樣
[00:38:25.000 --> 00:38:27.000]  為何信耶穌會這樣呢?
[00:38:27.000 --> 00:38:31.000]  我信耶穌
[00:38:31.000 --> 00:38:33.000]  為何我失戀了幾次都不行呢?
[00:38:33.000 --> 00:38:37.000]  那個不信耶穌
[00:38:37.000 --> 00:38:39.000]  一次就成了
[00:38:39.000 --> 00:38:41.000]  我信耶穌的三次都未成
[00:38:41.000 --> 00:38:43.000]  不過專家告訴我
[00:38:43.000 --> 00:38:45.000]  如果要談戀愛的話
[00:38:45.000 --> 00:38:47.000]  起碼要失戀六次才成功
[00:38:47.000 --> 00:38:49.000]  六次
[00:38:49.000 --> 00:38:51.000]  希望你六次
[00:38:51.000 --> 00:38:55.000]  不要進入那個數字
[00:38:55.000 --> 00:38:57.000]  很多時候
[00:38:57.000 --> 00:38:59.000]  我們的心靈就是這樣
[00:38:59.000 --> 00:39:03.000]  軟弱到和上帝在耍賴
[00:39:03.000 --> 00:39:05.000]  就是這樣
[00:39:05.000 --> 00:39:13.000]  為何我出門又坐不到的士
[00:39:13.000 --> 00:39:15.000]  又坐不到巴士
[00:39:15.000 --> 00:39:17.000]  這麼擠迫
[00:39:17.000 --> 00:39:19.000]  我趕著去港島
[00:39:19.000 --> 00:39:23.000]  的士又沒有
[00:39:23.000 --> 00:39:25.000]  巴士又這麼擠迫
[00:39:25.000 --> 00:39:29.000]  上帝說為何你不體諒一下呢?
[00:39:31.000 --> 00:39:33.000]  我們和上帝的交易方法
[00:39:33.000 --> 00:39:37.000]  真的很少打氣的
