
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹早安
[00:20:55.000 --> 00:20:57.000]  雖然和剛才有點不同
[00:20:57.000 --> 00:21:01.000]  不過同樣地都是作者要特別突出了這件事
[00:21:01.000 --> 00:21:04.000]  最後引來的一個良好的結果
[00:21:04.000 --> 00:21:06.000]  剛才兩次說到人數的增長
[00:21:06.000 --> 00:21:08.000]  這次有一點點不同
[00:21:08.000 --> 00:21:12.000]  教導許多人門徒被稱為基督徒
[00:21:12.000 --> 00:21:14.000]  是從安提開始
[00:21:14.000 --> 00:21:17.000]  基督徒是我們今天最常用的字眼
[00:21:17.000 --> 00:21:19.000]  說我們每一個跟從主的人
[00:21:19.000 --> 00:21:21.000]  在西偉聖經裏面出現了三次
[00:21:21.000 --> 00:21:23.000]  除了這裏第十一章之外
[00:21:23.000 --> 00:21:25.000]  司徒雄傳第26章
[00:21:25.000 --> 00:21:28.000]  保羅和一個皇帝傳訪的時間
[00:21:28.000 --> 00:21:32.000]  皇帝說你稍微勸我就叫我做基督徒嗎
[00:21:32.000 --> 00:21:33.000]  這是第二次
[00:21:33.000 --> 00:21:35.000]  還有彼得前書
[00:21:35.000 --> 00:21:38.000]  彼得說為主受苦的時間
[00:21:38.000 --> 00:21:40.000]  同樣要為基督徒而受苦
[00:21:40.000 --> 00:21:43.000]  不是為了行惡而受苦
[00:21:43.000 --> 00:21:44.000]  第三次
[00:21:44.000 --> 00:21:46.000]  第一次出現
[00:21:46.000 --> 00:21:47.000]  為何出現
[00:21:47.000 --> 00:21:49.000]  就在安提教會
[00:21:49.000 --> 00:21:50.000]  為何在安提教會
[00:21:50.000 --> 00:21:52.000]  因為一直以來在那個時間
[00:21:52.000 --> 00:21:55.000]  當時跟從耶穌的人
[00:21:55.000 --> 00:21:58.000]  究竟是獨立的一個群體
[00:21:58.000 --> 00:22:02.000]  還是附屬猶太教的一個分支
[00:22:02.000 --> 00:22:05.000]  是否屬於拿撒勒派的一個猶太教呢
[00:22:05.000 --> 00:22:07.000]  還未搞清楚
[00:22:07.000 --> 00:22:09.000]  不過安提安不同言語
[00:22:09.000 --> 00:22:10.000]  不同文化
[00:22:10.000 --> 00:22:11.000]  不同國籍的人
[00:22:11.000 --> 00:22:13.000]  他們需要新的identity
[00:22:13.000 --> 00:22:15.000]  需要新的稱呼
[00:22:15.000 --> 00:22:18.000]  然後他們被稱為基督徒
[00:22:18.000 --> 00:22:22.000]  反而開始在安提安不是耶路撒勒
[00:22:22.000 --> 00:22:24.000]  這段經文
[00:22:24.000 --> 00:22:26.000]  我們先看一下
[00:22:26.000 --> 00:22:29.000]  保羅被呼召出來
[00:22:29.000 --> 00:22:32.000]  被巴拿巴帶出來
[00:22:32.000 --> 00:22:34.000]  去到安提安
[00:22:34.000 --> 00:22:36.000]  我們看看地理環境
[00:22:36.000 --> 00:22:38.000]  安提安在這個地方
[00:22:38.000 --> 00:22:39.000]  在巴勒斯坦北部
[00:22:39.000 --> 00:22:41.000]  大數是近很多
[00:22:41.000 --> 00:22:45.000]  在土耳其一個港口的地方
[00:22:45.000 --> 00:22:47.000]  一個文化的古城
[00:22:47.000 --> 00:22:50.000]  不是很大的地方
[00:22:50.000 --> 00:22:52.000]  不像安提安那麼大的地方
[00:22:52.000 --> 00:22:56.000]  不過裏面的學術機構
[00:22:56.000 --> 00:22:59.000]  文化比較深厚
[00:22:59.000 --> 00:23:02.000]  保羅大概是大數的人
[00:23:02.000 --> 00:23:06.000]  然後這位在大馬色路上信主
[00:23:06.000 --> 00:23:10.000]  然後開始進入他人生的一頁
[00:23:10.000 --> 00:23:12.000]  做宣教士
[00:23:12.000 --> 00:23:14.000]  做侍奉的人
[00:23:14.000 --> 00:23:16.000]  是由巴拿巴帶他出來
[00:23:16.000 --> 00:23:18.000]  從人的角度來說
[00:23:18.000 --> 00:23:22.000]  巴拿巴絕對是保羅的恩師
[00:23:22.000 --> 00:23:25.000]  大家還記得第九章的記載
[00:23:25.000 --> 00:23:27.000]  保羅在大馬色路上信主之後
[00:23:27.000 --> 00:23:28.000]  大發熱心
[00:23:28.000 --> 00:23:30.000]  在大馬世界的地方
[00:23:30.000 --> 00:23:31.000]  努力地傳福音
[00:23:31.000 --> 00:23:32.000]  不過有些人說
[00:23:32.000 --> 00:23:34.000]  你來逼迫基督徒
[00:23:34.000 --> 00:23:35.000]  現在你裝幫基督徒
[00:23:35.000 --> 00:23:36.000]  想殺他
[00:23:36.000 --> 00:23:41.000]  保羅在城牆邊被人吊了下來
[00:23:41.000 --> 00:23:42.000]  然後走了
[00:23:42.000 --> 00:23:43.000]  回到耶路撒冷
[00:23:43.000 --> 00:23:45.000]  回到耶路撒冷的時候
[00:23:45.000 --> 00:23:46.000]  很想在基督徒當中
[00:23:46.000 --> 00:23:47.000]  我信了主
[00:23:47.000 --> 00:23:49.000]  不過他出了名
[00:23:49.000 --> 00:23:52.000]  殺死是提反有份的人
[00:23:52.000 --> 00:23:54.000]  出了名逼迫基督徒
[00:23:54.000 --> 00:23:55.000]  所以很害怕他
[00:23:55.000 --> 00:23:57.000]  會否假意在我們當中
[00:23:57.000 --> 00:24:00.000]  做破壞工作呢?
[00:24:00.000 --> 00:24:03.000]  當保羅猶太人接納他
[00:24:03.000 --> 00:24:05.000]  基督徒不接納他
[00:24:05.000 --> 00:24:06.000]  走投無路的時間
[00:24:06.000 --> 00:24:08.000]  誰接納他呢?
[00:24:08.000 --> 00:24:09.000]  巴拿巴
[00:24:09.000 --> 00:24:12.000]  巴拿巴用他壓上的聲譽
[00:24:12.000 --> 00:24:15.000]  向教會推薦素羅
[00:24:15.000 --> 00:24:17.000]  巴拿巴從人的角度來說
[00:24:17.000 --> 00:24:19.000]  絕對是保羅的恩師
[00:24:19.000 --> 00:24:22.000]  現在安徒亞教會有發展
[00:24:22.000 --> 00:24:24.000]  似乎
[00:24:24.000 --> 00:24:25.000]  當然我們不是很肯定
[00:24:25.000 --> 00:24:28.000]  似乎巴拿巴的恩賜
[00:24:28.000 --> 00:24:30.000]  已經不及牧養這間
[00:24:30.000 --> 00:24:33.000]  快速增長的安徒亞教會
[00:24:33.000 --> 00:24:35.000]  所以他找一個
[00:24:35.000 --> 00:24:36.000]  從人的角度
[00:24:36.000 --> 00:24:37.000]  從時間的角度
[00:24:37.000 --> 00:24:38.000]  比他後一些
[00:24:38.000 --> 00:24:41.000]  不過比他更有恩賜的保羅
[00:24:41.000 --> 00:24:44.000]  後來巴拿巴和保羅
[00:24:44.000 --> 00:24:46.000]  一起出去傳道的時間
[00:24:46.000 --> 00:24:48.000]  很明顯保羅成為了領袖
[00:24:48.000 --> 00:24:50.000]  很難的
[00:24:50.000 --> 00:24:52.000]  我見到一些教會
[00:24:52.000 --> 00:24:54.000]  如果做領袖的話
[00:24:54.000 --> 00:24:57.000]  你會請什麼的同工呢?
[00:24:57.000 --> 00:25:01.000]  你作為院長會請什麼的同工呢?
[00:25:01.000 --> 00:25:03.000]  最好請一個差一點
[00:25:03.000 --> 00:25:05.000]  即是比你差一點
[00:25:05.000 --> 00:25:07.000]  讓人覺得這個神學院的最重
[00:25:07.000 --> 00:25:08.000]  都是你了
[00:25:08.000 --> 00:25:09.000]  如果做堂主任
[00:25:09.000 --> 00:25:10.000]  我請什麼同工呢?
[00:25:10.000 --> 00:25:11.000]  最好請一個差一點
[00:25:11.000 --> 00:25:12.000]  比我差一點
[00:25:12.000 --> 00:25:15.000]  讓人覺得我的重要性
[00:25:15.000 --> 00:25:18.000]  如果是師班指揮呢?
[00:25:18.000 --> 00:25:19.000]  請個人進來唱歌呢?
[00:25:19.000 --> 00:25:21.000]  最好請一個差一點
[00:25:21.000 --> 00:25:23.000]  我仍然是做領袖的
[00:25:23.000 --> 00:25:26.000]  這是非常驕傲的做法
[00:25:26.000 --> 00:25:30.000]  巴拿巴叫了一個恩賜更強的保羅進來
[00:25:30.000 --> 00:25:32.000]  然後聖經裏面很簡單說了一句話
[00:25:32.000 --> 00:25:34.000]  他在安提拉祝有一年的時間
[00:25:34.000 --> 00:25:37.000]  在那一年裏面發生了一件大事
[00:25:37.000 --> 00:25:40.000]  不知道大家有沒有印象呢?
[00:25:40.000 --> 00:25:41.000]  那一年裏面發生了一件大事
[00:25:41.000 --> 00:25:44.000]  這件事是記載在迦拉太書
[00:25:44.000 --> 00:25:46.000]  迦拉太書
[00:25:46.000 --> 00:25:49.000]  迦拉太書這段我基本上不讀了
[00:25:49.000 --> 00:25:52.000]  就是當他那一年裏面發生了什麼事呢?
[00:25:52.000 --> 00:25:59.000]  就是保羅和巴拿巴在牧養這班外邦人過程當中
[00:25:59.000 --> 00:26:03.000]  首先基法就是彼得來到當中
[00:26:03.000 --> 00:26:09.000]  這個是你看整個士郎傳才看到味道的
[00:26:09.000 --> 00:26:15.000]  基法彼得是一個非常頑固的猶太教的人
[00:26:15.000 --> 00:26:17.000]  他是一個橫石
[00:26:17.000 --> 00:26:19.000]  但他在士郎傳第十章裏面
[00:26:19.000 --> 00:26:22.000]  遇見了上帝給他的教導
[00:26:22.000 --> 00:26:26.000]  所以他接納了哥利留外邦人
[00:26:26.000 --> 00:26:30.000]  然後他自己說我真看出神不偏待人
[00:26:30.000 --> 00:26:34.000]  所以上帝將他橫石在第十章改了
[00:26:34.000 --> 00:26:37.000]  第十一章才是安提拉教會成立
[00:26:37.000 --> 00:26:38.000]  所以彼得才改了
[00:26:38.000 --> 00:26:42.000]  他能夠去到安提拉就能夠和這班外邦人相處
[00:26:42.000 --> 00:26:43.000]  不然都很難的
[00:26:43.000 --> 00:26:46.000]  當他們相處的時間
[00:26:46.000 --> 00:26:50.000]  他們崇拜完之後就有外賢
[00:26:50.000 --> 00:26:52.000]  因為當時的環境不像香港那樣
[00:26:52.000 --> 00:26:54.000]  可以外出吃飯
[00:26:54.000 --> 00:26:57.000]  所以就外賢在這裏吃飯
[00:26:57.000 --> 00:27:01.000]  一吃飯就有很多文化上的問題
[00:27:01.000 --> 00:27:06.000]  猶太人基於文化基於宗教的理由很多東西都不吃
[00:27:06.000 --> 00:27:09.000]  但是外邦人很多都吃
[00:27:09.000 --> 00:27:11.000]  你可以想像我們中國人吃的東西
[00:27:11.000 --> 00:27:13.000]  很多外國人都不吃的
[00:27:13.000 --> 00:27:20.000]  蝦醬通油、牛雜、雞腳鳳爪
[00:27:20.000 --> 00:27:22.000]  有些人不吃的
[00:27:22.000 --> 00:27:25.000]  加上宗教更強烈
[00:27:25.000 --> 00:27:27.000]  在他們吃飯的時候
[00:27:27.000 --> 00:27:30.000]  彼得學習和外邦人相處
[00:27:30.000 --> 00:27:31.000]  吃他們吃的東西
[00:27:31.000 --> 00:27:32.000]  不過猶太人不吃的
[00:27:32.000 --> 00:27:35.000]  就嘗試放下自己身段和他們一起吃
[00:27:35.000 --> 00:27:37.000]  吃完之後第十二節說
[00:27:37.000 --> 00:27:39.000]  從雅各那裏的人
[00:27:39.000 --> 00:27:41.000]  未到以前
[00:27:41.000 --> 00:27:43.000]  吃飯的時候
[00:27:43.000 --> 00:27:45.000]  有人來探望你是誰
[00:27:45.000 --> 00:27:46.000]  從雅各來的人
[00:27:46.000 --> 00:27:47.000]  雅各是誰呢
[00:27:47.000 --> 00:27:49.000]  他是耶穌的弟弟
[00:27:49.000 --> 00:27:51.000]  在試堂轉第十五章
[00:27:51.000 --> 00:27:53.000]  在耶路撒冷開第一次大公會議的時間
[00:27:53.000 --> 00:27:56.000]  彼得說話
[00:27:56.000 --> 00:27:57.000]  保羅說話
[00:27:57.000 --> 00:27:59.000]  巴拿巴說話
[00:27:59.000 --> 00:28:01.000]  最後所謂一錘定音的那個
[00:28:01.000 --> 00:28:03.000]  在耶路撒冷有一個叫
[00:28:03.000 --> 00:28:06.000]  柱石被稱為教會根基的人
[00:28:06.000 --> 00:28:07.000]  就是雅各
[00:28:07.000 --> 00:28:09.000]  雅各引用阿摩斯書
[00:28:09.000 --> 00:28:10.000]  一錘定音說
[00:28:10.000 --> 00:28:12.000]  不要勉強外邦人
[00:28:12.000 --> 00:28:15.000]  雅各可以說比彼得
[00:28:15.000 --> 00:28:18.000]  更加有猶太人色彩的領袖
[00:28:18.000 --> 00:28:20.000]  所以當時他們談的
[00:28:20.000 --> 00:28:21.000]  雅各來的那不行了
[00:28:21.000 --> 00:28:22.000]  怎樣呢
[00:28:22.000 --> 00:28:24.000]  很尷尬的場面
[00:28:24.000 --> 00:28:25.000]  彼得裝假
[00:28:25.000 --> 00:28:28.000]  大概是本來在吃那些猶太人吃的東西
[00:28:28.000 --> 00:28:30.000]  一邊跟猶太人一起吃
[00:28:30.000 --> 00:28:31.000]  吃無教餅
[00:28:31.000 --> 00:28:33.000]  吃羊
[00:28:33.000 --> 00:28:35.000]  然後還有聖經說
[00:28:35.000 --> 00:28:41.000]  甚至連巴拿巴都隨火裝假
[00:28:41.000 --> 00:28:42.000]  第十四節
[00:28:42.000 --> 00:28:43.000]  你看看這件新聞
[00:28:43.000 --> 00:28:45.000]  很震撼
[00:28:45.000 --> 00:28:46.000]  保羅說
[00:28:46.000 --> 00:28:49.000]  但我一看見他們做得不對
[00:28:49.000 --> 00:28:52.000]  與福音的真理不合
[00:28:52.000 --> 00:28:55.000]  就在眾人面前對機發說
[00:28:55.000 --> 00:28:57.000]  你既是猶太人
[00:28:57.000 --> 00:28:59.000]  卻按照外邦人的樣子
[00:28:59.000 --> 00:29:01.000]  不按猶太人的樣子生活
[00:29:01.000 --> 00:29:03.000]  怎能勉強猶太人
[00:29:03.000 --> 00:29:05.000]  外邦人按照猶太人的樣子生活呢
[00:29:05.000 --> 00:29:07.000]  即是說
[00:29:07.000 --> 00:29:09.000]  用今天的相說
[00:29:09.000 --> 00:29:12.000]  保羅當眾的反台
[00:29:12.000 --> 00:29:17.000]  當眾責備機發彼得
[00:29:17.000 --> 00:29:21.000]  也當眾責備巴拿巴
[00:29:21.000 --> 00:29:23.000]  是不是很震撼呢
[00:29:23.000 --> 00:29:24.000]  這場面
[00:29:24.000 --> 00:29:27.000]  我希望這件事永遠不會發生
[00:29:27.000 --> 00:29:28.000]  例如有一天
[00:29:28.000 --> 00:29:30.000]  我派一個神學生來當中實習
[00:29:30.000 --> 00:29:33.000]  接著你的堂主起身講道
[00:29:33.000 --> 00:29:34.000]  講到中間的時候
[00:29:34.000 --> 00:29:36.000]  這個神學生舉手
[00:29:36.000 --> 00:29:38.000]  你全部說錯了
[00:29:38.000 --> 00:29:39.000]  聖經不是這樣教的
[00:29:39.000 --> 00:29:41.000]  我們老師都不是這樣講的
[00:29:41.000 --> 00:29:42.000]  是不是很震撼
[00:29:42.000 --> 00:29:43.000]  希望這件事永遠不會發生
[00:29:43.000 --> 00:29:45.000]  我只是舉例
[00:29:45.000 --> 00:29:46.000]  很震撼
[00:29:46.000 --> 00:29:47.000]  保羅
[00:29:47.000 --> 00:29:48.000]  我剛才說過
[00:29:48.000 --> 00:29:49.000]  按人的角度來說
[00:29:49.000 --> 00:29:53.000]  他只不過是巴拿巴後進的人
[00:29:53.000 --> 00:29:56.000]  巴拿巴按我們理解
[00:29:56.000 --> 00:30:00.000]  安提柯教會第一任主任牧師
[00:30:00.000 --> 00:30:02.000]  他們在教會的founder pastor
[00:30:02.000 --> 00:30:07.000]  你當眾當著羊的面前
[00:30:07.000 --> 00:30:10.000]  你說違反真理
[00:30:10.000 --> 00:30:12.000]  是不是很震撼呢
[00:30:12.000 --> 00:30:16.000]  我很佩服保羅那種剛毅
[00:30:16.000 --> 00:30:18.000]  對真理的執著
[00:30:18.000 --> 00:30:19.000]  他講得很清楚
[00:30:19.000 --> 00:30:21.000]  他不是因為個人恩怨
[00:30:21.000 --> 00:30:22.000]  不是因為自己面子
[00:30:22.000 --> 00:30:26.000]  是與真理不合
[00:30:26.000 --> 00:30:29.000]  為了真理不殉情滅
[00:30:29.000 --> 00:30:31.000]  這種勇氣
[00:30:31.000 --> 00:30:35.000]  是我們今天全民所缺乏的
[00:30:35.000 --> 00:30:39.000]  不過我更欣賞巴拿巴
[00:30:39.000 --> 00:30:40.000]  我想請問
[00:30:40.000 --> 00:30:42.000]  如果你是巴拿巴
[00:30:42.000 --> 00:30:44.000]  在那個處境裏
[00:30:44.000 --> 00:30:46.000]  當眾被你的晚輩
[00:30:46.000 --> 00:30:48.000]  說你講錯話
[00:30:48.000 --> 00:30:50.000]  與真理不合
[00:30:50.000 --> 00:30:52.000]  你能夠承受嗎
[00:30:52.000 --> 00:30:55.000]  只要是巴拿巴
[00:30:55.000 --> 00:30:57.000]  他不需要與他吵架
[00:30:57.000 --> 00:30:59.000]  其實也不是的
[00:30:59.000 --> 00:31:01.000]  保羅不用那麼衝動
[00:31:01.000 --> 00:31:03.000]  年輕人坐下坐下
[00:31:03.000 --> 00:31:04.000]  有事慢慢說
[00:31:04.000 --> 00:31:06.000]  其實有很多不同看法
[00:31:06.000 --> 00:31:08.000]  只要他這樣說
[00:31:08.000 --> 00:31:11.000]  教會由那時候開始分裂
[00:31:11.000 --> 00:31:14.000]  一個叫守律法的巴拿巴教會
[00:31:14.000 --> 00:31:17.000]  一個不守律法的保羅教會
[00:31:17.000 --> 00:31:21.000]  但教會之所以能夠合一
[00:31:21.000 --> 00:31:23.000]  沒有因為這件事
[00:31:23.000 --> 00:31:26.000]  沒有因為衝突而分裂
[00:31:26.000 --> 00:31:29.000]  是因為巴拿巴接納保羅
[00:31:29.000 --> 00:31:31.000]  當眾對他的指責
[00:31:31.000 --> 00:31:34.000]  我再問
[00:31:34.000 --> 00:31:39.000]  有多少領袖可以承受這件事
[00:31:39.000 --> 00:31:41.000]  你是巴拿巴
[00:31:41.000 --> 00:31:43.000]  你能否接受呢
[00:31:43.000 --> 00:31:47.000]  難怪神使用巴拿巴
[00:31:47.000 --> 00:31:50.000]  勸諱致詞
[00:31:50.000 --> 00:31:58.000]  甚至安提拉後來與保羅一起同工出發
[00:31:58.000 --> 00:32:01.000]  再福音大往世界各地
[00:32:01.000 --> 00:32:05.000]  你看看聖經對他的評價
[00:32:05.000 --> 00:32:07.000]  門徒稱為基督徒
[00:32:07.000 --> 00:32:09.000]  是從安提拉教會開始
[00:32:09.000 --> 00:32:14.000]  因為他們不單止是一群無名信徒
[00:32:14.000 --> 00:32:16.000]  建立了教會基礎
[00:32:16.000 --> 00:32:20.000]  還有一個要突破自己界限的領袖
[00:32:20.000 --> 00:32:23.000]  突破自己界限不是指
[00:32:23.000 --> 00:32:26.000]  你侍奉的疆域
[00:32:26.000 --> 00:32:31.000]  不是你侍奉有多少層面參與
[00:32:31.000 --> 00:32:33.000]  突破自己界限是指
[00:32:33.000 --> 00:32:36.000]  你的生命可否被神突破
[00:32:36.000 --> 00:32:40.000]  在外國有句說話
[00:32:40.000 --> 00:32:42.000]  西人當中
[00:32:42.000 --> 00:32:46.000]  他們說你的知名度
[00:32:46.000 --> 00:32:50.000]  是與你的飛行哩數成正比例
[00:32:50.000 --> 00:32:53.000]  多些教會請你
[00:32:53.000 --> 00:32:57.000]  你就知名度更高
[00:32:57.000 --> 00:33:00.000]  有一次我都有這樣的試探
[00:33:00.000 --> 00:33:03.000]  當我以前在神樂園做老師教書的時候
[00:33:03.000 --> 00:33:06.000]  由於太忙了 太多事要負責
[00:33:06.000 --> 00:33:08.000]  所以一段時間
[00:33:08.000 --> 00:33:10.000]  所有下令會我都不接受
[00:33:10.000 --> 00:33:12.000]  下令會時我都不接受
[00:33:12.000 --> 00:33:14.000]  一去就幾天不答應
[00:33:14.000 --> 00:33:21.000]  後來有間在加拿大教會請我去講下令會
[00:33:21.000 --> 00:33:23.000]  我想答應
[00:33:23.000 --> 00:33:25.000]  跟著我問自己
[00:33:25.000 --> 00:33:27.000]  為何香港教會不答應
[00:33:27.000 --> 00:33:29.000]  加拿大教會又答應
[00:33:29.000 --> 00:33:31.000]  飛行哩數
[00:33:31.000 --> 00:33:34.000]  因為去到那裏更多人認識你
[00:33:34.000 --> 00:33:39.000]  這個動機正不正確
[00:33:39.000 --> 00:33:43.000]  我自己都覺得原來
[00:33:43.000 --> 00:33:47.000]  安人的個人自我中心
[00:33:47.000 --> 00:33:51.000]  所謂疆界是指我們侍奉的領域
[00:33:51.000 --> 00:33:54.000]  我們侍奉的層面
[00:33:54.000 --> 00:33:57.000]  我們侍奉的影響力
[00:33:57.000 --> 00:34:00.000]  有多少人跟隨我
[00:34:00.000 --> 00:34:03.000]  在youtube有多少人like我
[00:34:03.000 --> 00:34:08.000]  但上帝講的疆界是你自己生命當中的盲點
[00:34:08.000 --> 00:34:12.000]  如果不突破盲點
[00:34:12.000 --> 00:34:16.000]  又如何見到上帝的疆界
[00:34:16.000 --> 00:34:18.000]  上帝的角度
[00:34:18.000 --> 00:34:24.000]  可以按著聖靈的方法繼續擴張呢
[00:34:24.000 --> 00:34:26.000]  第三個段落
[00:34:26.000 --> 00:34:28.000]  我們看看27節
[00:34:28.000 --> 00:34:30.000]  開始
[00:34:30.000 --> 00:34:32.000]  這段時間我只會簡單說
[00:34:32.000 --> 00:34:34.000]  當那西亞史有幾位先知
[00:34:34.000 --> 00:34:36.000]  從耶路撒冷到安提拉
[00:34:36.000 --> 00:34:38.000]  這個當然是複雜的問題
[00:34:38.000 --> 00:34:40.000]  新約的先知是一個非常複雜的問題
[00:34:40.000 --> 00:34:42.000]  感謝主給我機會
[00:34:42.000 --> 00:34:44.000]  過去一段時間寫一本書叫聖靈論
[00:34:44.000 --> 00:34:46.000]  主約許可下個月會出
[00:34:46.000 --> 00:34:48.000]  在麥羅錦古製作中
[00:34:48.000 --> 00:34:50.000]  我花了一章時間
[00:34:50.000 --> 00:34:52.000]  講新約的先知
[00:34:52.000 --> 00:34:54.000]  對我都有很多學習
[00:34:54.000 --> 00:34:58.000]  在整本書中
[00:34:58.000 --> 00:35:02.000]  我用了最多時間和掙扎的一章
[00:35:02.000 --> 00:35:04.000]  就是新約先知的課題
[00:35:04.000 --> 00:35:06.000]  這裏我只是詳細說
[00:35:06.000 --> 00:35:08.000]  寬恕我賣關子
[00:35:08.000 --> 00:35:10.000]  如果有興趣請你光顧
[00:35:10.000 --> 00:35:12.000]  寫書是很淒涼的
[00:35:12.000 --> 00:35:14.000]  請你光顧
[00:35:14.000 --> 00:35:16.000]  簡單說
[00:35:16.000 --> 00:35:18.000]  我覺得新約先知和舊約先知一樣
[00:35:18.000 --> 00:35:20.000]  我不覺得解釋是正確的
[00:35:20.000 --> 00:35:22.000]  新約先知和舊約先知不同
[00:35:22.000 --> 00:35:24.000]  當時還有新約先知
[00:35:24.000 --> 00:35:26.000]  阿加布出現過兩次
[00:35:26.000 --> 00:35:28.000]  第一章是第一次
[00:35:28.000 --> 00:35:30.000]  第二十章是第二次
[00:35:30.000 --> 00:35:32.000]  阿加布的預言
[00:35:32.000 --> 00:35:34.000]  這個新約先知的預言
[00:35:34.000 --> 00:35:36.000]  聖靈指著普天下將有大饑荒
[00:35:36.000 --> 00:35:38.000]  大家知道
[00:35:38.000 --> 00:35:40.000]  當時的說法像我們中國說的
[00:35:40.000 --> 00:35:42.000]  中國說的天下
[00:35:42.000 --> 00:35:44.000]  中原
[00:35:44.000 --> 00:35:46.000]  是指中國大陸的地方
[00:35:46.000 --> 00:35:48.000]  但當時的
[00:35:48.000 --> 00:35:50.000]  聖經時代的人說
[00:35:50.000 --> 00:35:52.000]  普天下是指地中海一帶的地方
[00:35:52.000 --> 00:35:54.000]  結果
[00:35:54.000 --> 00:35:56.000]  新約先知的預言
[00:35:56.000 --> 00:35:58.000]  說是克魯迪
[00:35:58.000 --> 00:36:00.000]  是格魯迪
[00:36:00.000 --> 00:36:02.000]  是格魯迪
[00:36:02.000 --> 00:36:04.000]  是格魯迪
[00:36:04.000 --> 00:36:06.000]  果然有
[00:36:06.000 --> 00:36:08.000]  大饑荒
[00:36:08.000 --> 00:36:10.000]  大約四年後
[00:36:10.000 --> 00:36:12.000]  在克魯迪的羅馬皇帝的時間
[00:36:12.000 --> 00:36:14.000]  普天下
[00:36:14.000 --> 00:36:16.000]  羅馬帝國
[00:36:16.000 --> 00:36:18.000]  地中海一帶的地方
[00:36:18.000 --> 00:36:20.000]  這個預言發了之後
[00:36:20.000 --> 00:36:22.000]  大約四年後真的發生了
[00:36:22.000 --> 00:36:24.000]  第十九節
[00:36:24.000 --> 00:36:26.000]  你看多美麗
[00:36:26.000 --> 00:36:28.000]  於是在安提阿的門徒
[00:36:28.000 --> 00:36:30.000]  就決定
[00:36:30.000 --> 00:36:32.000]  按國人的榮獻
[00:36:32.000 --> 00:36:34.000]  你看多美麗
[00:36:34.000 --> 00:36:36.000]  普天下
[00:36:36.000 --> 00:36:38.000]  即是安提阿也有份
[00:36:38.000 --> 00:36:40.000]  不只是耶路撒冷
[00:36:40.000 --> 00:36:42.000]  他自己也有份
[00:36:42.000 --> 00:36:44.000]  然後將會
[00:36:44.000 --> 00:36:46.000]  即是未發生
[00:36:46.000 --> 00:36:48.000]  而自己也有份
[00:36:48.000 --> 00:36:50.000]  將來將會有困難
[00:36:50.000 --> 00:36:52.000]  你會怎樣呢
[00:36:52.000 --> 00:36:54.000]  自己立即防機
[00:36:54.000 --> 00:36:56.000]  自己好好預備
[00:36:56.000 --> 00:36:58.000]  教會不夠錢
[00:36:58.000 --> 00:37:00.000]  多些鞏固
[00:37:00.000 --> 00:37:02.000]  但竟然
[00:37:02.000 --> 00:37:04.000]  安提阿的教會
[00:37:04.000 --> 00:37:06.000]  沒有想到自己的需要
[00:37:06.000 --> 00:37:08.000]  他想了什麼
[00:37:08.000 --> 00:37:10.000]  這間武會
[00:37:10.000 --> 00:37:12.000]  比我們更需要
[00:37:12.000 --> 00:37:14.000]  因為除了天災
[00:37:14.000 --> 00:37:16.000]  饑荒之外
[00:37:16.000 --> 00:37:18.000]  還有人禍
[00:37:18.000 --> 00:37:20.000]  所以他們更加難
[00:37:20.000 --> 00:37:22.000]  結果他們就按自己的力量
[00:37:22.000 --> 00:37:24.000]  將錢送過去
[00:37:24.000 --> 00:37:26.000]  還派了他們的領袖
[00:37:26.000 --> 00:37:28.000]  很恭敬地巴拿巴
[00:37:28.000 --> 00:37:30.000]  蘇羅兩位領袖
[00:37:30.000 --> 00:37:32.000]  送過去
[00:37:32.000 --> 00:37:34.000]  一個多美麗的見證
[00:37:34.000 --> 00:37:36.000]  不要說將來
[00:37:36.000 --> 00:37:38.000]  就算現在我們聽到有教會需要
[00:37:38.000 --> 00:37:40.000]  也未必有行動
[00:37:40.000 --> 00:37:42.000]  但是安提阿的教會
[00:37:42.000 --> 00:37:44.000]  聽到先知所說的預言
[00:37:44.000 --> 00:37:46.000]  就立即有所行動
[00:37:46.000 --> 00:37:48.000]  真真正正成為一間
[00:37:48.000 --> 00:37:50.000]  願意突破自己界限的教會
[00:37:50.000 --> 00:37:52.000]  一群好的
[00:37:52.000 --> 00:37:54.000]  開始的信徒
[00:37:54.000 --> 00:37:56.000]  加上像巴拿巴
[00:37:56.000 --> 00:37:58.000]  一樣願意突破自己的領袖
[00:37:58.000 --> 00:38:00.000]  結果這間教會
[00:38:00.000 --> 00:38:02.000]  跟著這群前人
[00:38:02.000 --> 00:38:04.000]  跟著這群領袖
[00:38:04.000 --> 00:38:06.000]  他們自己也成為一間
[00:38:06.000 --> 00:38:08.000]  突破自己界限的教會
[00:38:08.000 --> 00:38:10.000]  頂尖會議
[00:38:10.000 --> 00:38:12.000]  頂尖會議
[00:38:12.000 --> 00:38:14.000]  不知道你是否羨慕
[00:38:14.000 --> 00:38:16.000]  華人基督會
[00:38:16.000 --> 00:38:18.000]  能夠成為一間突破自己界限的教會
[00:38:18.000 --> 00:38:20.000]  最後我想說一個見證
[00:38:20.000 --> 00:38:22.000]  結束了
