
[00:00:00.000 --> 00:00:02.000]  各位聽眾早安
[00:16:30.000 --> 00:16:32.000]  這裡可以成為執事的開始
[00:16:32.000 --> 00:16:34.000]  因為它用管理這個字
[00:16:34.000 --> 00:16:36.000]  就是等於執事
[00:16:36.000 --> 00:16:40.000]  執事基本上是什麼意思呢?
[00:16:40.000 --> 00:16:41.000]  我們經常說選執事
[00:16:41.000 --> 00:16:43.000]  執事基本上是什麼意思呢?
[00:16:43.000 --> 00:16:45.000]  管理好執事是什麼意思呢?
[00:16:45.000 --> 00:16:47.000]  如果執事
[00:16:47.000 --> 00:16:50.000]  試試用今天廣東話翻譯的話
[00:16:50.000 --> 00:16:52.000]  翻譯的話
[00:16:52.000 --> 00:16:54.000]  執事就是站在桌上
[00:16:54.000 --> 00:16:56.000]  執事是什麼意思呢?
[00:16:56.000 --> 00:16:58.000]  執事原來就是
[00:16:58.000 --> 00:17:00.000]  當時主人吃飯的時候
[00:17:00.000 --> 00:17:02.000]  在旁邊服侍他吃飯的工人
[00:17:02.000 --> 00:17:04.000]  就是執事
[00:17:04.000 --> 00:17:06.000]  可以了
[00:17:06.000 --> 00:17:09.000]  這樣說我們順途領走
[00:17:09.000 --> 00:17:11.000]  牧者呢?
[00:17:11.000 --> 00:17:13.000]  牧者呢?保羅經常說
[00:17:13.000 --> 00:17:15.000]  我是Doulos,我是奴隸
[00:17:15.000 --> 00:17:17.000]  當然對象都是向上帝的
[00:17:17.000 --> 00:17:21.000]  他是為了主的緣故
[00:17:21.000 --> 00:17:23.000]  所以做這個服侍工作
[00:17:23.000 --> 00:17:25.000]  兩個都是在神面前
[00:17:25.000 --> 00:17:27.000]  是一個感恩
[00:17:27.000 --> 00:17:29.000]  但是應該很謙卑的身份
[00:17:29.000 --> 00:17:31.000]  好了,選了七個執事出來
[00:17:31.000 --> 00:17:33.000]  我們回到第二、第三節
[00:17:33.000 --> 00:17:35.000]  試圖的第六章
[00:17:35.000 --> 00:17:37.000]  我們看到試圖很勇敢
[00:17:37.000 --> 00:17:39.000]  他沒有怕困難
[00:17:39.000 --> 00:17:41.000]  他不是在困難的時間躲起來
[00:17:41.000 --> 00:17:44.000]  但是試圖也有很大的智慧
[00:17:44.000 --> 00:17:46.000]  他沒有困難的時候
[00:17:46.000 --> 00:17:48.000]  好,讓我搞定他吧
[00:17:48.000 --> 00:17:50.000]  你派飯都麻煩,彼得說不如我派吧
[00:17:50.000 --> 00:17:52.000]  這樣就中計了
[00:17:52.000 --> 00:17:54.000]  如果有困難
[00:17:54.000 --> 00:17:56.000]  將他全攬上身
[00:17:56.000 --> 00:17:58.000]  是有困難
[00:17:58.000 --> 00:18:00.000]  如果困難,不去面對他
[00:18:00.000 --> 00:18:02.000]  當看不到
[00:18:02.000 --> 00:18:04.000]  是更大的困難
[00:18:04.000 --> 00:18:06.000]  試圖將一個很清楚的原則講出來
[00:18:06.000 --> 00:18:08.000]  上帝呼召他
[00:18:08.000 --> 00:18:10.000]  是傳道祈禱
[00:18:10.000 --> 00:18:12.000]  任何事難阻他
[00:18:12.000 --> 00:18:14.000]  任何事難阻他
[00:18:14.000 --> 00:18:16.000]  他基本上已經被魔鬼利用了
[00:18:16.000 --> 00:18:18.000]  走錯方向
[00:18:18.000 --> 00:18:20.000]  教會領導發生很多問題
[00:18:20.000 --> 00:18:22.000]  最後令到本來上帝呼召
[00:18:22.000 --> 00:18:24.000]  我們做的工作
[00:18:24.000 --> 00:18:26.000]  我們放下了
[00:18:26.000 --> 00:18:28.000]  魔鬼的攻擊
[00:18:28.000 --> 00:18:30.000]  不需要一釘一刺
[00:18:30.000 --> 00:18:32.000]  他已經打成仗
[00:18:32.000 --> 00:18:34.000]  因為基本上我們放下了
[00:18:34.000 --> 00:18:36.000]  教會的幕者、教會領袖
[00:18:36.000 --> 00:18:38.000]  在語言裏面
[00:18:38.000 --> 00:18:40.000]  怕了,哎呀,都不要搞了
[00:18:40.000 --> 00:18:42.000]  做的越做越錯
[00:18:42.000 --> 00:18:44.000]  基本上我們就
[00:18:44.000 --> 00:18:46.000]  讓困難越滾越大
[00:18:46.000 --> 00:18:48.000]  教會裏面有困難的時間
[00:18:48.000 --> 00:18:50.000]  如果我們只專注在困難裏面
[00:18:50.000 --> 00:18:52.000]  只集中在困難裏面
[00:18:52.000 --> 00:18:56.000]  我們一定
[00:18:56.000 --> 00:18:58.000]  被困難牽著我們被指走
[00:18:58.000 --> 00:19:00.000]  一次我一個教會的講座裏面
[00:19:00.000 --> 00:19:02.000]  我和傳道人分享
[00:19:02.000 --> 00:19:04.000]  我們如何去平衡
[00:19:04.000 --> 00:19:06.000]  教會是否健康
[00:19:06.000 --> 00:19:08.000]  我大概有一個方法
[00:19:08.000 --> 00:19:10.000]  可以這樣做的
[00:19:10.000 --> 00:19:12.000]  就是那個幕者
[00:19:12.000 --> 00:19:14.000]  究竟他用多少精力、時間
[00:19:14.000 --> 00:19:16.000]  去處理問題
[00:19:16.000 --> 00:19:18.000]  和那個幕者
[00:19:18.000 --> 00:19:20.000]  用多少精力、時間
[00:19:20.000 --> 00:19:22.000]  去正面建立教會,比如門道訓練
[00:19:22.000 --> 00:19:24.000]  去預備講解聖經
[00:19:24.000 --> 00:19:26.000]  去栽培弟兄姊妹
[00:19:26.000 --> 00:19:28.000]  去傳福音
[00:19:28.000 --> 00:19:30.000]  如果他的大部分精力
[00:19:30.000 --> 00:19:32.000]  處理困難,這個和這個吵架
[00:19:32.000 --> 00:19:34.000]  那個不喜歡,那個對教會不滿
[00:19:34.000 --> 00:19:36.000]  如果大部分
[00:19:36.000 --> 00:19:38.000]  用這樣的時間去做
[00:19:38.000 --> 00:19:40.000]  基本上是一個不健康的
[00:19:40.000 --> 00:19:42.000]  教會
[00:19:42.000 --> 00:19:44.000]  是不是?
[00:19:44.000 --> 00:19:46.000]  等於他經常
[00:19:46.000 --> 00:19:48.000]  出去治病
[00:19:48.000 --> 00:19:50.000]  普温很多病人
[00:19:50.000 --> 00:19:52.000]  但如果基本上是
[00:19:52.000 --> 00:19:54.000]  造就大英哲學會的強壯
[00:19:54.000 --> 00:19:56.000]  那當然教會是一間健康的教會
[00:19:56.000 --> 00:19:58.000]  當然我希望這個不是絕對的說法
[00:19:58.000 --> 00:20:00.000]  我們兩樣都完全不做
[00:20:00.000 --> 00:20:02.000]  但是比例的問題
[00:20:02.000 --> 00:20:04.000]  如果在教會之後,有一個幕者
[00:20:04.000 --> 00:20:06.000]  他很有意思跟我說
[00:20:06.000 --> 00:20:08.000]  他說:「各位幕師,我現在明白了
[00:20:08.000 --> 00:20:10.000]  為什麼教會這麼不健康
[00:20:10.000 --> 00:20:12.000]  因為我基本上用百分之一百
[00:20:12.000 --> 00:20:14.000]  去處理那些困難
[00:20:14.000 --> 00:20:16.000]  我沒什麼時間預備
[00:20:16.000 --> 00:20:18.000]  講章,沒什麼時間去預備
[00:20:18.000 --> 00:20:20.000]  傳福音工作
[00:20:20.000 --> 00:20:22.000]  我跟他說,我基本上你死的了」
[00:20:22.000 --> 00:20:24.000]  即是你繼續下去,你死的了
[00:20:24.000 --> 00:20:26.000]  丁姊妹,你看到
[00:20:26.000 --> 00:20:28.000]  司徒很有智慧
[00:20:28.000 --> 00:20:30.000]  他處理這個問題,不過他不讓他處理
[00:20:30.000 --> 00:20:32.000]  給他這個問題,好像
[00:20:32.000 --> 00:20:34.000]  完全蓋過他的侍奉
[00:20:34.000 --> 00:20:36.000]  他沒有放下他侍奉的方向
[00:20:36.000 --> 00:20:38.000]  好了,接著
[00:20:38.000 --> 00:20:40.000]  他選出了七個人
[00:20:40.000 --> 00:20:42.000]  這七個人
[00:20:42.000 --> 00:20:44.000]  有候選條件
[00:20:44.000 --> 00:20:46.000]  我不知道你選執事有沒有
[00:20:46.000 --> 00:20:48.000]  候選條件
[00:20:48.000 --> 00:20:50.000]  執事的條件是一個很大的課題
[00:20:50.000 --> 00:20:52.000]  有機會再詳細分享
[00:20:52.000 --> 00:20:54.000]  不過就是《士林專題》中講了三個條件
[00:20:54.000 --> 00:20:56.000]  看我們選執事的時候
[00:20:56.000 --> 00:20:58.000]  是不是照著這三個條件選
[00:20:58.000 --> 00:21:00.000]  第一,有很明星的
[00:21:00.000 --> 00:21:02.000]  在教內
[00:21:02.000 --> 00:21:04.000]  在教外,在提摩大辭書都講
[00:21:04.000 --> 00:21:06.000]  在教外也有很明星
[00:21:06.000 --> 00:21:08.000]  這個大致上
[00:21:08.000 --> 00:21:10.000]  由我們選舉找得出來
[00:21:10.000 --> 00:21:12.000]  是否丁姊妹所接納的
[00:21:12.000 --> 00:21:14.000]  第二,被聖靈充滿
[00:21:14.000 --> 00:21:16.000]  意思就是說
[00:21:16.000 --> 00:21:18.000]  他是讓聖靈管理
[00:21:18.000 --> 00:21:20.000]  他的生命,再簡單地說
[00:21:20.000 --> 00:21:22.000]  他是個很靈性的人
[00:21:22.000 --> 00:21:24.000]  他不單止有辦事的能力
[00:21:24.000 --> 00:21:26.000]  他不單止
[00:21:26.000 --> 00:21:28.000]  很熱心侍奉
[00:21:28.000 --> 00:21:30.000]  他被別人看到,他靠聖靈
[00:21:30.000 --> 00:21:32.000]  去做事
[00:21:32.000 --> 00:21:34.000]  去靠聖靈過他的生活
[00:21:34.000 --> 00:21:36.000]  靠聖靈去講說話
[00:21:36.000 --> 00:21:38.000]  他的口
[00:21:38.000 --> 00:21:40.000]  他的手
[00:21:40.000 --> 00:21:44.000]  他的心,都是讓聖靈管理的人
[00:21:44.000 --> 00:21:48.000]  這樣才能在主裡面大家同工
[00:21:48.000 --> 00:21:50.000]  因為我們都是
[00:21:50.000 --> 00:21:52.000]  好像《士郎主義》的弱字這樣講
[00:21:52.000 --> 00:21:54.000]  主要的句子這樣講
[00:21:54.000 --> 00:21:56.000]  是聖靈臨到我
[00:21:56.000 --> 00:21:58.000]  力量去釋放神
[00:21:58.000 --> 00:22:00.000]  不單止是傳道才靠聖靈
[00:22:00.000 --> 00:22:02.000]  所有工作都要派飯
[00:22:02.000 --> 00:22:04.000]  大家是教會選出來的領袖
[00:22:04.000 --> 00:22:06.000]  所以,同樣需要一個
[00:22:06.000 --> 00:22:08.000]  很靈敏的執事
[00:22:08.000 --> 00:22:12.000]  我在教會三十多年時間
[00:22:12.000 --> 00:22:14.000]  三十多四十年時間
[00:22:14.000 --> 00:22:16.000]  我發覺
[00:22:16.000 --> 00:22:18.000]  沒有一樣東西比這件事更加令教會致命
[00:22:18.000 --> 00:22:20.000]  就是選一些靈性不好的人
[00:22:20.000 --> 00:22:22.000]  做教會領袖
[00:22:22.000 --> 00:22:24.000]  包括傳道人,包括執事
[00:22:24.000 --> 00:22:26.000]  如果你想教會散
[00:22:26.000 --> 00:22:28.000]  想教會世俗化
[00:22:28.000 --> 00:22:30.000]  你就找一些靈性不好的人做教會領袖
[00:22:30.000 --> 00:22:32.000]  教會很快就會散
[00:22:32.000 --> 00:22:34.000]  所以
[00:22:34.000 --> 00:22:36.000]  選舉是一個很慎重的事
[00:22:36.000 --> 00:22:38.000]  我希望大家在祈禱
[00:22:38.000 --> 00:22:40.000]  很認真
[00:22:40.000 --> 00:22:42.000]  和選一些靈性好的頂子們
[00:22:42.000 --> 00:22:44.000]  不單單
[00:22:44.000 --> 00:22:46.000]  有些教會
[00:22:46.000 --> 00:22:48.000]  當然我相信不是你們
[00:22:48.000 --> 00:22:50.000]  有些教會選的教會很有名望
[00:22:50.000 --> 00:22:52.000]  他是社會上很有地位的人
[00:22:52.000 --> 00:22:54.000]  當然他的資源
[00:22:54.000 --> 00:22:56.000]  他的學識,他的恩賜
[00:22:56.000 --> 00:22:58.000]  一般來說都好一點
[00:22:58.000 --> 00:23:00.000]  不過,聖經裡面從來沒有提到這個條件
[00:23:00.000 --> 00:23:04.000]  聖經裡面提的是
[00:23:04.000 --> 00:23:06.000]  他是聖靈充滿管理的人
[00:23:06.000 --> 00:23:08.000]  請傳道人都是
[00:23:08.000 --> 00:23:10.000]  一樣,更加是
[00:23:10.000 --> 00:23:12.000]  他需要好的靈性
[00:23:12.000 --> 00:23:14.000]  第三,條件是什麼呢
[00:23:14.000 --> 00:23:16.000]  自慰充足
[00:23:16.000 --> 00:23:18.000]  如果只有兩個條件
[00:23:18.000 --> 00:23:20.000]  剛才兩個條件,好明星,頂子外帶他
[00:23:20.000 --> 00:23:22.000]  還有他好靈性
[00:23:22.000 --> 00:23:24.000]  可不可以做教會領袖呢
[00:23:24.000 --> 00:23:26.000]  基本上都未得的
[00:23:26.000 --> 00:23:28.000]  好靈性
[00:23:28.000 --> 00:23:30.000]  還有他有個
[00:23:30.000 --> 00:23:32.000]  好的明星,他可以做
[00:23:32.000 --> 00:23:34.000]  一個好的會友
[00:23:34.000 --> 00:23:36.000]  不過,如果做教會領袖呢,還多個條件
[00:23:36.000 --> 00:23:38.000]  他自慰充足
[00:23:38.000 --> 00:23:40.000]  即是說,他有相對的能力
[00:23:40.000 --> 00:23:42.000]  可以承擔這個職份
[00:23:42.000 --> 00:23:44.000]  上帝賜下
[00:23:44.000 --> 00:23:46.000]  恩賜給他,能夠完成
[00:23:46.000 --> 00:23:48.000]  他現在要承擔的
[00:23:48.000 --> 00:23:50.000]  這個托付
[00:23:50.000 --> 00:23:52.000]  當我再說,這不是一個絕對的說法
[00:23:52.000 --> 00:23:54.000]  不是說一定要這樣做
[00:23:54.000 --> 00:23:56.000]  在會眾裡面選出最好的
[00:23:56.000 --> 00:23:58.000]  一班能夠代表我們
[00:23:58.000 --> 00:24:00.000]  帶領教會的人
[00:24:00.000 --> 00:24:02.000]  自慰充足
[00:24:02.000 --> 00:24:04.000]  即是說
[00:24:04.000 --> 00:24:06.000]  他同樣有適當的能力
[00:24:06.000 --> 00:24:08.000]  去處理教會的問題
[00:24:08.000 --> 00:24:10.000]  換言之,這裡處理的人
[00:24:10.000 --> 00:24:12.000]  可能數以千計派飯吃的人
[00:24:12.000 --> 00:24:14.000]  這個都不是一件太容易的事
[00:24:14.000 --> 00:24:16.000]  而且
[00:24:16.000 --> 00:24:18.000]  他慢慢會成為教會,其他事情
[00:24:18.000 --> 00:24:20.000]  這次派飯,其他事情
[00:24:20.000 --> 00:24:22.000]  都會發生,可能是財務的處理
[00:24:22.000 --> 00:24:24.000]  可能是教會物業的處理
[00:24:24.000 --> 00:24:26.000]  這班人需要有
[00:24:26.000 --> 00:24:28.000]  足夠的能力去處理
[00:24:28.000 --> 00:24:30.000]  結果
[00:24:30.000 --> 00:24:32.000]  三個條件,再說一次
[00:24:32.000 --> 00:24:34.000]  是什麼呢?好明星
[00:24:34.000 --> 00:24:36.000]  跟著是
[00:24:36.000 --> 00:24:38.000]  聖靈充滿
[00:24:38.000 --> 00:24:40.000]  跟著是自慰充足
[00:24:40.000 --> 00:24:42.000]  即是說
[00:24:42.000 --> 00:24:44.000]  會眾的代表
[00:24:44.000 --> 00:24:46.000]  他是好的領政
[00:24:46.000 --> 00:24:48.000]  還有他有足夠的因此能力
[00:24:48.000 --> 00:24:50.000]  去承托你的工作,選出去執事
[00:24:50.000 --> 00:24:52.000]  請你留意下
[00:24:52.000 --> 00:24:54.000]  第五節
[00:24:54.000 --> 00:24:56.000]  說這個選舉過程是怎樣做的
[00:24:56.000 --> 00:24:58.000]  很美麗的一件事情
[00:24:58.000 --> 00:25:00.000]  聖經說
[00:25:00.000 --> 00:25:02.000]  大眾都喜悅者說
[00:25:02.000 --> 00:25:04.000]  大眾常聞說,第二節說
[00:25:04.000 --> 00:25:06.000]  眾援徒呢?
[00:25:06.000 --> 00:25:08.000]  眾援徒都喜悅者說
[00:25:08.000 --> 00:25:10.000]  就簡選是示力犯
[00:25:10.000 --> 00:25:12.000]  等等,這七個人
[00:25:12.000 --> 00:25:14.000]  包括其他的人
[00:25:14.000 --> 00:25:16.000]  好像有外邦人一樣
[00:25:16.000 --> 00:25:18.000]  安提安人,尼哥拉
[00:25:18.000 --> 00:25:20.000]  你看到這裡很有意思的
[00:25:20.000 --> 00:25:22.000]  不只是選了自己人
[00:25:22.000 --> 00:25:24.000]  不只是選了耶路撒冷本地的人
[00:25:24.000 --> 00:25:26.000]  有進猶太教的外邦人
[00:25:26.000 --> 00:25:28.000]  這七個人
[00:25:28.000 --> 00:25:30.000]  我想請問你
[00:25:30.000 --> 00:25:32.000]  是誰選的呢?
[00:25:32.000 --> 00:25:34.000]  再讀一次
[00:25:34.000 --> 00:25:36.000]  大眾都喜悅者說
[00:25:36.000 --> 00:25:38.000]  就簡選是示力犯等等
[00:25:38.000 --> 00:25:40.000]  是誰選的呢?
[00:25:40.000 --> 00:25:42.000]  就是匯眾選出來的
[00:25:42.000 --> 00:25:44.000]  你可以想像
[00:25:44.000 --> 00:25:46.000]  這個2000年前的時候
[00:25:46.000 --> 00:25:48.000]  現在我們說到今天
[00:25:48.000 --> 00:25:50.000]  都在說一人一票選舉
[00:25:50.000 --> 00:25:52.000]  2000年前在教會產生的時間
[00:25:52.000 --> 00:25:54.000]  已經說大眾一起選
[00:25:54.000 --> 00:25:56.000]  而且
[00:25:56.000 --> 00:25:58.000]  當時是七
[00:25:58.000 --> 00:26:00.000]  當時是十二師徒在的時候
[00:26:00.000 --> 00:26:02.000]  十二師徒是直接領受
[00:26:02.000 --> 00:26:04.000]  耶穌基督啟示
[00:26:04.000 --> 00:26:06.000]  他們滿有權威
[00:26:06.000 --> 00:26:08.000]  不過十二師徒沒有運用的權威
[00:26:08.000 --> 00:26:10.000]  他們這麼盡說選執事都要我們決定
[00:26:10.000 --> 00:26:12.000]  我們appoint
[00:26:12.000 --> 00:26:14.000]  我們指派
[00:26:14.000 --> 00:26:16.000]  十二師徒把這個權交給當時的
[00:26:16.000 --> 00:26:18.000]  這幫大眾
[00:26:18.000 --> 00:26:20.000]  這幫的門徒一起選
[00:26:20.000 --> 00:26:22.000]  你看到這裡
[00:26:22.000 --> 00:26:24.000]  有一個很美麗的
[00:26:24.000 --> 00:26:26.000]  選舉的三文字
[00:26:26.000 --> 00:26:28.000]  候選之隔
[00:26:28.000 --> 00:26:30.000]  選什麼人呢?誰定呢?
[00:26:30.000 --> 00:26:32.000]  十二門徒定的
[00:26:32.000 --> 00:26:34.000]  那幫熟齡領袖定的
[00:26:34.000 --> 00:26:36.000]  選舉就讓匯眾參與的
[00:26:36.000 --> 00:26:38.000]  跟著請你看第六節
[00:26:38.000 --> 00:26:40.000]  當選完之後
[00:26:40.000 --> 00:26:42.000]  叫他們,叫這七個人
[00:26:42.000 --> 00:26:44.000]  站在十二師徒面前
[00:26:44.000 --> 00:26:46.000]  十二師徒討告了
[00:26:46.000 --> 00:26:48.000]  就按手在頭上
[00:26:48.000 --> 00:26:50.000]  最後肯定他們
[00:26:50.000 --> 00:26:52.000]  按立他們
[00:26:52.000 --> 00:26:54.000]  或者是贊成這個結局的
[00:26:54.000 --> 00:26:56.000]  是十二師徒
[00:26:56.000 --> 00:26:58.000]  十二師徒定原則
[00:26:58.000 --> 00:27:00.000]  其他匯眾選出來
[00:27:00.000 --> 00:27:02.000]  十二師徒
[00:27:02.000 --> 00:27:04.000]  確認這個選舉
[00:27:04.000 --> 00:27:06.000]  那些選舉三文字
[00:27:06.000 --> 00:27:08.000]  真是今天我們教會
[00:27:08.000 --> 00:27:10.000]  教會你知道
[00:27:10.000 --> 00:27:12.000]  在教會的2000年歷史裡面
[00:27:12.000 --> 00:27:14.000]  產生了幾個不同的
[00:27:14.000 --> 00:27:16.000]  教會基本上的不同的制度
[00:27:16.000 --> 00:27:18.000]  其中一個叫匯眾制
[00:27:18.000 --> 00:27:20.000]  我在博導會、宣導會
[00:27:20.000 --> 00:27:22.000]  都類似的情況,我們都是匯眾制的教會
[00:27:22.000 --> 00:27:24.000]  到現在如果誰選
[00:27:24.000 --> 00:27:26.000]  當然我覺得每個制度都有好處
[00:27:26.000 --> 00:27:28.000]  有它的不好處
[00:27:28.000 --> 00:27:30.000]  但是如果真的要選,我都會選匯眾制
[00:27:30.000 --> 00:27:32.000]  原因就是試圖行轉
[00:27:32.000 --> 00:27:34.000]  這麼早期的時間
[00:27:34.000 --> 00:27:36.000]  十二師徒這麼有權威的時候
[00:27:36.000 --> 00:27:38.000]  都是使用類似現在說的
[00:27:38.000 --> 00:27:40.000]  匯眾制
[00:27:40.000 --> 00:27:42.000]  請你記得
[00:27:42.000 --> 00:27:44.000]  那個屬靈的領袖
[00:27:44.000 --> 00:27:46.000]  比如今天我們說的牧者
[00:27:46.000 --> 00:27:48.000]  他很清楚那個屬靈是什麼
[00:27:48.000 --> 00:27:50.000]  有什麼條件去選
[00:27:50.000 --> 00:27:52.000]  然後匯眾很認真的
[00:27:52.000 --> 00:27:54.000]  在討告裡面去揀選
[00:27:54.000 --> 00:27:56.000]  出來的領袖
[00:27:56.000 --> 00:27:58.000]  接著是牧者
[00:27:58.000 --> 00:28:00.000]  或者屬靈的領袖去按立
[00:28:00.000 --> 00:28:02.000]  去確認這個選舉
[00:28:02.000 --> 00:28:04.000]  這個很美麗的
[00:28:04.000 --> 00:28:06.000]  一個選舉
[00:28:06.000 --> 00:28:08.000]  我基本上說了兩個大點
[00:28:08.000 --> 00:28:10.000]  一個就是教會成長的時候
[00:28:10.000 --> 00:28:12.000]  會遇見困難
[00:28:12.000 --> 00:28:14.000]  然後第二點我想說
[00:28:14.000 --> 00:28:16.000]  在困難裡面,上帝總會
[00:28:16.000 --> 00:28:18.000]  給我們解決方法
[00:28:18.000 --> 00:28:20.000]  我們有智慧、有勇氣
[00:28:20.000 --> 00:28:22.000]  去面對困難
[00:28:22.000 --> 00:28:24.000]  最後我想說一件事
[00:28:24.000 --> 00:28:26.000]  就是處理困難的最
[00:28:26.000 --> 00:28:28.000]  核心的地方是什麼
[00:28:28.000 --> 00:28:30.000]  我們就來看第七節
[00:28:30.000 --> 00:28:32.000]  我們就來看第七節
[00:28:32.000 --> 00:28:34.000]  好嗎?請我們一起再讀
[00:28:34.000 --> 00:28:36.000]  《思想傳》六章第七節
[00:28:36.000 --> 00:28:38.000]  我們再讀一次
[00:28:38.000 --> 00:28:40.000]  神的道興旺起來
[00:28:40.000 --> 00:28:48.000]  再也許多祭司順從了者道
[00:28:48.000 --> 00:28:50.000]  你覺不覺得奇怪呢?
[00:28:50.000 --> 00:28:52.000]  我想問問大家
[00:28:52.000 --> 00:28:54.000]  《思想傳》第六章第七節
[00:28:54.000 --> 00:28:56.000]  是屬於上文
[00:28:56.000 --> 00:28:58.000]  還是屬於下文呢?
[00:28:58.000 --> 00:29:00.000]  如果分段裡面
[00:29:00.000 --> 00:29:02.000]  如果第六章第七節
[00:29:02.000 --> 00:29:04.000]  屬於上文的話
[00:29:04.000 --> 00:29:06.000]  《禁止聖經》就是上文的結論
[00:29:06.000 --> 00:29:08.000]  這件處理飯食的問題的結論
[00:29:08.000 --> 00:29:10.000]  不過如果屬於下文的話
[00:29:10.000 --> 00:29:12.000]  就是屬於
[00:29:12.000 --> 00:29:14.000]  《試題法》去傳道的忍言
[00:29:14.000 --> 00:29:16.000]  你覺得屬於上文
[00:29:16.000 --> 00:29:18.000]  還是屬於下文呢?
[00:29:18.000 --> 00:29:20.000]  有三個選擇給大家選擇
[00:29:20.000 --> 00:29:22.000]  第一是上文
[00:29:22.000 --> 00:29:24.000]  第二是上文
[00:29:24.000 --> 00:29:26.000]  有三個選擇給大家選擇
[00:29:26.000 --> 00:29:28.000]  第一個屬於上文
[00:29:28.000 --> 00:29:30.000]  就是這段經文處理飯食的結論
[00:29:30.000 --> 00:29:32.000]  第二個選擇就是屬於下文
[00:29:32.000 --> 00:29:36.000]  就是《試題法》去傳道的一個忍言
[00:29:36.000 --> 00:29:38.000]  還是呢?
[00:29:38.000 --> 00:29:40.000]  又不屬於上文又不屬於下文
[00:29:40.000 --> 00:29:42.000]  是中間零零碎碎上下文無關的獨鬧段呢?
[00:29:42.000 --> 00:29:46.000]  有三個可能性
[00:29:46.000 --> 00:29:48.000]  你覺得哪個是呢?
[00:29:48.000 --> 00:29:50.000]  如果你認為屬於上文的
[00:29:50.000 --> 00:29:52.000]  請你舉手好不好?
[00:29:52.000 --> 00:29:54.000]  屬於上文的就是結論來的請舉手
[00:29:54.000 --> 00:29:58.000]  屬於下文的請舉手
[00:29:58.000 --> 00:30:00.000]  就是忍言來的
[00:30:00.000 --> 00:30:02.000]  什麼都不屬的
[00:30:02.000 --> 00:30:04.000]  自己獨鬧段的請舉手
[00:30:04.000 --> 00:30:06.000]  好
[00:30:06.000 --> 00:30:08.000]  我將我的意見跟大家講一下
[00:30:08.000 --> 00:30:10.000]  第一 我覺得沒什麼可能是什麼都不屬的
[00:30:10.000 --> 00:30:12.000]  就是我自己個人意見
[00:30:12.000 --> 00:30:16.000]  你有沒有見到這樣的寫書方法呢?
[00:30:16.000 --> 00:30:18.000]  從上下沒有什麼突然間
[00:30:18.000 --> 00:30:20.000]  就是這裡放在哪裡都可以的第七節
[00:30:20.000 --> 00:30:22.000]  第六章都可以放在第十章都可以放在第二十章都可以
[00:30:22.000 --> 00:30:24.000]  有沒有這樣的事呢?
[00:30:24.000 --> 00:30:26.000]  你知道不會這樣寫書的
[00:30:26.000 --> 00:30:28.000]  有沒有可能有的
[00:30:28.000 --> 00:30:30.000]  現在後現代這樣寫書
[00:30:30.000 --> 00:30:32.000]  不過這是另外一些極端的情況
[00:30:32.000 --> 00:30:34.000]  但是一般來說不會這樣做的
[00:30:34.000 --> 00:30:36.000]  第二 如果屬於下文的話
[00:30:36.000 --> 00:30:40.000]  下文第八節
[00:30:40.000 --> 00:30:42.000]  說斯提法滿德
[00:30:42.000 --> 00:30:44.000]  因為能力在民間行料
[00:30:44.000 --> 00:30:46.000]  大其是神蹟
[00:30:46.000 --> 00:30:48.000]  這裡似乎
[00:30:48.000 --> 00:30:50.000]  在我理解裡面是獨立的一段
[00:30:50.000 --> 00:30:52.000]  因為將七個人裡面
[00:30:52.000 --> 00:30:54.000]  現在集中講一個是斯提法
[00:30:54.000 --> 00:30:56.000]  他的侍奉
[00:30:56.000 --> 00:30:58.000]  然後帶來第七章他的殉道
[00:30:58.000 --> 00:31:00.000]  我比較傾向於
[00:31:00.000 --> 00:31:02.000]  覺得這節聖經
[00:31:02.000 --> 00:31:04.000]  如果要分類的話是屬於上文
[00:31:04.000 --> 00:31:06.000]  為什麼呢?我解釋給大家聽
[00:31:06.000 --> 00:31:08.000]  這裡說神的道興旺了
[00:31:08.000 --> 00:31:10.000]  如果真是屬於上文的話
[00:31:10.000 --> 00:31:12.000]  你覺不覺得奇怪呢?
[00:31:12.000 --> 00:31:14.000]  你覺不覺得奇怪呢?
[00:31:14.000 --> 00:31:16.000]  可能大家
[00:31:16.000 --> 00:31:18.000]  問題都不覺得
[00:31:18.000 --> 00:31:20.000]  很有趣的讀神樂就是這樣
[00:31:20.000 --> 00:31:22.000]  你不讀不覺得有問題
[00:31:22.000 --> 00:31:24.000]  你讀就越多問題
[00:31:24.000 --> 00:31:26.000]  我未入神樂院之前
[00:31:26.000 --> 00:31:28.000]  我將很多問題
[00:31:28.000 --> 00:31:30.000]  希望神樂院解決了它
[00:31:30.000 --> 00:31:32.000]  當時十幾歲的人
[00:31:32.000 --> 00:31:34.000]  很多問題入神樂院
[00:31:34.000 --> 00:31:36.000]  好像入少林寺一樣
[00:31:36.000 --> 00:31:38.000]  躲在圖書館藏經角讀完書
[00:31:38.000 --> 00:31:40.000]  出來就可以下山
[00:31:40.000 --> 00:31:42.000]  誰不知我讀完幾年神樂之後
[00:31:42.000 --> 00:31:44.000]  我發現
[00:31:44.000 --> 00:31:46.000]  問題多過未入神樂院之前
[00:31:46.000 --> 00:31:48.000]  是真的
[00:31:48.000 --> 00:31:50.000]  你越讀就越多問題
