
[00:00:00.000 --> 00:00:02.000]  (字幕提供:MG)
[00:17:26.000 --> 00:17:28.000]  我覺得我們和門徒很合得來
[00:17:28.000 --> 00:17:30.000]  因為他的問題也是我們的問題
[00:17:30.000 --> 00:17:31.000]  很合得來的
[00:17:31.000 --> 00:17:33.000]  用香港的說法來說
[00:17:33.000 --> 00:17:34.000]  好了
[00:17:34.000 --> 00:17:36.000]  接著西門說
[00:17:36.000 --> 00:17:37.000]  眾人都找你
[00:17:37.000 --> 00:17:40.000]  這五個字我覺得可圈可點
[00:17:40.000 --> 00:17:42.000]  我經常開玩笑說
[00:17:42.000 --> 00:17:43.000]  在教會裡
[00:17:43.000 --> 00:17:45.000]  你稍為有用一點
[00:17:45.000 --> 00:17:47.000]  結果眾人都找你
[00:17:47.000 --> 00:17:49.000]  所以我們要扮到自己很忙才行
[00:17:49.000 --> 00:17:51.000]  有用一點
[00:17:51.000 --> 00:17:54.000]  如果你在教會裡覺得很孤單
[00:17:54.000 --> 00:17:56.000]  我不知道你有沒有試過投訴過呢?
[00:17:56.000 --> 00:17:57.000]  都沒有人理我
[00:17:57.000 --> 00:17:58.000]  我回家也沒有人理
[00:17:58.000 --> 00:17:59.000]  我不回家也沒有人理
[00:17:59.000 --> 00:18:02.000]  有沒有投訴過這些話呢?
[00:18:02.000 --> 00:18:03.000]  教會都不理我
[00:18:03.000 --> 00:18:05.000]  沒有關心的
[00:18:05.000 --> 00:18:07.000]  上次握完手問過我的名字之後
[00:18:07.000 --> 00:18:10.000]  第十次之後都繼續問我什麼名字
[00:18:10.000 --> 00:18:15.000]  如果你覺得教會裡沒有人理你
[00:18:15.000 --> 00:18:17.000]  我猜有很多原因
[00:18:17.000 --> 00:18:20.000]  其中一個最主要的原因就是
[00:18:20.000 --> 00:18:23.000]  因為你不肯理人
[00:18:23.000 --> 00:18:25.000]  你同不同意嗎?
[00:18:25.000 --> 00:18:28.000]  如果你稍為肯關心其他人
[00:18:28.000 --> 00:18:30.000]  我猜你也不會問這個問題
[00:18:30.000 --> 00:18:32.000]  你現在沒有空間問這個問題
[00:18:32.000 --> 00:18:37.000]  因為結果都是眾人都找你
[00:18:37.000 --> 00:18:38.000]  根據上下文說
[00:18:38.000 --> 00:18:40.000]  耶穌醫好西門樂母的病
[00:18:40.000 --> 00:18:43.000]  合乘的人圍在祂面前
[00:18:43.000 --> 00:18:44.000]  接著第二天
[00:18:44.000 --> 00:18:46.000]  這個消息傳到更廣的地方
[00:18:46.000 --> 00:18:50.000]  有些人可能一早就帶上有需要的人
[00:18:50.000 --> 00:18:51.000]  可能有病的
[00:18:51.000 --> 00:18:52.000]  有被鬼附的
[00:18:52.000 --> 00:18:53.000]  心靈需要的
[00:18:53.000 --> 00:18:54.000]  身體有需要的人
[00:18:54.000 --> 00:18:56.000]  追著來找耶穌
[00:18:56.000 --> 00:18:57.000]  如果你停在經文
[00:18:57.000 --> 00:18:58.000]  停在第37節
[00:18:58.000 --> 00:18:59.000]  你不看下去
[00:18:59.000 --> 00:19:01.000]  你猜耶穌有什麼回應呢?
[00:19:01.000 --> 00:19:04.000]  或者你以為耶穌應該怎樣回應呢?
[00:19:04.000 --> 00:19:07.000]  當看到有這麼多需要的人
[00:19:07.000 --> 00:19:09.000]  特別是我們傳道人
[00:19:09.000 --> 00:19:11.000]  不懂說NO的人
[00:19:11.000 --> 00:19:12.000]  就有很大的試探
[00:19:12.000 --> 00:19:14.000]  看到這麼多有需要的人
[00:19:14.000 --> 00:19:18.000]  我們有什麼反應呢?
[00:19:18.000 --> 00:19:22.000]  或者我們期望耶穌有什麼反應呢?
[00:19:22.000 --> 00:19:24.000]  希望耶穌幫我們吧
[00:19:24.000 --> 00:19:25.000]  耶穌來不是拯救人
[00:19:25.000 --> 00:19:27.000]  不是幫助人嗎?
[00:19:27.000 --> 00:19:28.000]  所以現在大好機會
[00:19:28.000 --> 00:19:31.000]  很多人圍在你面前
[00:19:31.000 --> 00:19:32.000]  追著來找你
[00:19:32.000 --> 00:19:33.000]  你不用找他
[00:19:33.000 --> 00:19:35.000]  他追著來找你
[00:19:35.000 --> 00:19:37.000]  但竟然耶穌說了一句
[00:19:37.000 --> 00:19:40.000]  令我們費解出人意表的話
[00:19:40.000 --> 00:19:41.000]  請一起讀
[00:19:41.000 --> 00:19:44.000]  《馬可》第一章第38節
[00:19:44.000 --> 00:19:45.000]  請一起讀出
[00:19:45.000 --> 00:19:47.000]  耶穌對他們說
[00:19:47.000 --> 00:19:49.000]  「我們可以往別處去
[00:19:49.000 --> 00:19:51.000]  到鄰近的鄉村
[00:19:51.000 --> 00:19:54.000]  我也好在那裡傳道
[00:19:54.000 --> 00:19:58.000]  因為我是為這事出來的」
[00:19:58.000 --> 00:20:01.000]  耶穌竟然對門徒說
[00:20:01.000 --> 00:20:02.000]  門徒說
[00:20:02.000 --> 00:20:03.000]  「眾人都找你」
[00:20:03.000 --> 00:20:05.000]  耶穌回應了什麼呢?
[00:20:05.000 --> 00:20:07.000]  我們走吧
[00:20:07.000 --> 00:20:09.000]  不用理會他們
[00:20:09.000 --> 00:20:12.000]  是不是很錯愕呢?
[00:20:12.000 --> 00:20:15.000]  這好像不是我們想像中的耶穌
[00:20:15.000 --> 00:20:16.000]  耶穌不是要幫助人嗎?
[00:20:16.000 --> 00:20:18.000]  為什麼要走呢?
[00:20:18.000 --> 00:20:19.000]  耶穌解釋了
[00:20:19.000 --> 00:20:20.000]  耶穌說我們走吧
[00:20:20.000 --> 00:20:22.000]  我們去其他鄉村
[00:20:22.000 --> 00:20:25.000]  我也好在那裡傳道
[00:20:25.000 --> 00:20:26.000]  然後再加一句
[00:20:26.000 --> 00:20:29.000]  因為我是為這事
[00:20:29.000 --> 00:20:32.000]  為傳道這件事出來的
[00:20:32.000 --> 00:20:34.000]  你看到嗎?
[00:20:34.000 --> 00:20:36.000]  如果你問
[00:20:36.000 --> 00:20:38.000]  我們跟從耶穌
[00:20:38.000 --> 00:20:41.000]  需不需要關心人身體心靈的需要
[00:20:41.000 --> 00:20:43.000]  可能和科目沒有直接關係
[00:20:43.000 --> 00:20:45.000]  不過我們要不要跟從耶穌關心人呢?
[00:20:45.000 --> 00:20:47.000]  答案是肯定的
[00:20:47.000 --> 00:20:48.000]  我們需要
[00:20:48.000 --> 00:20:49.000]  我們應該這樣做
[00:20:49.000 --> 00:20:51.000]  因為耶穌是這樣做的
[00:20:51.000 --> 00:20:52.000]  不過如果我們問
[00:20:52.000 --> 00:20:55.000]  是不是關懷人的身體心靈需要
[00:20:55.000 --> 00:20:59.000]  和傳福音一樣重要呢?
[00:20:59.000 --> 00:21:01.000]  答案是否定的
[00:21:01.000 --> 00:21:04.000]  你看到在聖經裏面
[00:21:04.000 --> 00:21:06.000]  很多次耶穌說
[00:21:06.000 --> 00:21:08.000]  當他治好人之後
[00:21:08.000 --> 00:21:10.000]  當他用五餅魚餵飽人之後
[00:21:10.000 --> 00:21:11.000]  他說你不要告訴別人
[00:21:11.000 --> 00:21:12.000]  或者跟那些人說
[00:21:12.000 --> 00:21:14.000]  你只不過是想找餅吃
[00:21:14.000 --> 00:21:20.000]  我不是為了滿足你這方面的需要
[00:21:20.000 --> 00:21:22.000]  在香港教會或者世界各地
[00:21:22.000 --> 00:21:24.000]  有一個這樣的現象
[00:21:24.000 --> 00:21:26.000]  叫做靈因運動
[00:21:26.000 --> 00:21:28.000]  不知道大家有沒有聽過這個名稱
[00:21:28.000 --> 00:21:31.000]  在極端的靈因運動裏面
[00:21:31.000 --> 00:21:33.000]  有一個他們喜歡推行的
[00:21:33.000 --> 00:21:35.000]  所謂的屬靈第三
[00:21:35.000 --> 00:21:37.000]  這個靈因第三波裏面
[00:21:37.000 --> 00:21:39.000]  叫做權能報道會
[00:21:39.000 --> 00:21:41.000]  Power Evangelism
[00:21:41.000 --> 00:21:43.000]  他們的意思是
[00:21:43.000 --> 00:21:46.000]  他們需要在報道會裏面
[00:21:46.000 --> 00:21:47.000]  不單止聽福音
[00:21:47.000 --> 00:21:50.000]  還要見到上帝的權能
[00:21:50.000 --> 00:21:51.000]  怎樣見到呢?
[00:21:51.000 --> 00:21:53.000]  就是講完之後就治病的
[00:21:53.000 --> 00:21:55.000]  不知道有沒有聽過
[00:21:55.000 --> 00:21:57.000]  或者有參加過這些聚會
[00:21:57.000 --> 00:22:01.000]  我曾經聽見一個香港靈因教會的領袖這樣說
[00:22:01.000 --> 00:22:04.000]  他說我們不是單單講福音
[00:22:04.000 --> 00:22:07.000]  我們見得到上帝的權能
[00:22:07.000 --> 00:22:09.000]  甚至他這樣說
[00:22:09.000 --> 00:22:11.000]  他說我們見到上帝的作為
[00:22:11.000 --> 00:22:13.000]  就是那些人橫行進去
[00:22:13.000 --> 00:22:15.000]  打洞走出來
[00:22:15.000 --> 00:22:16.000]  甚麼意思呢?
[00:22:16.000 --> 00:22:17.000]  他們全部擊倒了
[00:22:17.000 --> 00:22:19.000]  然後拖進去治病
[00:22:19.000 --> 00:22:21.000]  然後走出來
[00:22:21.000 --> 00:22:24.000]  因此他們大概的結論
[00:22:24.000 --> 00:22:25.000]  大概的神學理念
[00:22:25.000 --> 00:22:29.000]  就是說我們要學孝耶穌
[00:22:29.000 --> 00:22:31.000]  不單止單說福音
[00:22:31.000 --> 00:22:33.000]  還要讓人見到上帝的權能
[00:22:33.000 --> 00:22:36.000]  所以開這些神醫報道大會
[00:22:36.000 --> 00:22:38.000]  有時候我們好像取笑他們
[00:22:38.000 --> 00:22:39.000]  如果真是這樣
[00:22:39.000 --> 00:22:42.000]  他們應該去醫院、殯儀館開這些神醫報道大會
[00:22:42.000 --> 00:22:46.000]  那就真的彰顯上帝的權能了
[00:22:46.000 --> 00:22:49.000]  或者比較嚴肅地回應
[00:22:49.000 --> 00:22:51.000]  我會這樣說
[00:22:51.000 --> 00:22:53.000]  如果真是跟從耶穌
[00:22:53.000 --> 00:22:56.000]  我們不應該開神醫報道大會
[00:22:56.000 --> 00:23:01.000]  原因是因為耶穌一次都沒有開過
[00:23:01.000 --> 00:23:03.000]  請你再聽一次
[00:23:03.000 --> 00:23:04.000]  在我理解裏面
[00:23:04.000 --> 00:23:05.000]  在聖經裏面記載
[00:23:05.000 --> 00:23:09.000]  耶穌一次都沒有開過神醫報道大會
[00:23:09.000 --> 00:23:12.000]  耶穌如果在聖經裏面記載
[00:23:12.000 --> 00:23:13.000]  如果不是百分之百
[00:23:13.000 --> 00:23:15.000]  最多是百分之九十幾
[00:23:15.000 --> 00:23:18.000]  所有醫病趕鬼
[00:23:18.000 --> 00:23:20.000]  或者大部分的醫病趕鬼
[00:23:20.000 --> 00:23:21.000]  都是被動的
[00:23:21.000 --> 00:23:23.000]  大家有沒有留意呢
[00:23:23.000 --> 00:23:24.000]  是那些人有需要
[00:23:24.000 --> 00:23:25.000]  或者經過路邊的時間
[00:23:25.000 --> 00:23:28.000]  那些人哭著說請你幫我
[00:23:28.000 --> 00:23:30.000]  但是可憐我
[00:23:30.000 --> 00:23:34.000]  可能他們自己或者他們的親友代他們說
[00:23:34.000 --> 00:23:37.000]  耶穌不是故意走去那裏
[00:23:37.000 --> 00:23:39.000]  要顯示上帝的權能
[00:23:39.000 --> 00:23:41.000]  更加沒有開過所謂權能報道大會
[00:23:41.000 --> 00:23:42.000]  他沒有說
[00:23:42.000 --> 00:23:44.000]  大家聽著
[00:23:44.000 --> 00:23:46.000]  下個星期在加伯隆
[00:23:46.000 --> 00:23:48.000]  大家看看上帝權能彰顯
[00:23:48.000 --> 00:23:49.000]  帶了所有人來
[00:23:49.000 --> 00:23:51.000]  讓你們看到上帝的作為
[00:23:51.000 --> 00:23:52.000]  從來沒有
[00:23:52.000 --> 00:23:53.000]  甚至多次說
[00:23:53.000 --> 00:23:55.000]  你沒有告訴別人
[00:23:55.000 --> 00:23:57.000]  免得那些人只是要餅
[00:23:57.000 --> 00:23:59.000]  或者要身體醫治
[00:23:59.000 --> 00:24:01.000]  妨礙了他來到這個世界
[00:24:01.000 --> 00:24:03.000]  真正要做的工作
[00:24:03.000 --> 00:24:08.000]  我是為傳道者事出來的
[00:24:08.000 --> 00:24:10.000]  弟兄姊妹
[00:24:10.000 --> 00:24:11.000]  我再說
[00:24:11.000 --> 00:24:13.000]  教會或者信徒個人
[00:24:13.000 --> 00:24:15.000]  應不應該關心身體
[00:24:15.000 --> 00:24:17.000]  心靈有需要的人呢
[00:24:17.000 --> 00:24:19.000]  答案是肯定的
[00:24:19.000 --> 00:24:24.000]  但是不能夠將關懷的工作
[00:24:24.000 --> 00:24:29.000]  提升到好像傳道和教導的工作一樣重要
[00:24:29.000 --> 00:24:33.000]  請你回到馬太福音第九章
[00:24:33.000 --> 00:24:35.000]  我們看第一點
[00:24:35.000 --> 00:24:37.000]  就是九章的第35節
[00:24:37.000 --> 00:24:40.000]  耶穌傳道的方法
[00:24:40.000 --> 00:24:43.000]  教導、報道和關懷
[00:24:43.000 --> 00:24:47.000]  接著我們看第36節
[00:24:47.000 --> 00:24:51.000]  耶穌傳道的心腸
[00:24:51.000 --> 00:24:53.000]  這裡用幾個形容詞
[00:24:53.000 --> 00:24:58.000]  幾個字眼形容耶穌對群眾需要的心腸
[00:24:58.000 --> 00:25:00.000]  祂看見許多人
[00:25:00.000 --> 00:25:03.000]  36節說祂看見許多人
[00:25:03.000 --> 00:25:04.000]  我大膽說
[00:25:04.000 --> 00:25:08.000]  大概我看見的人數的數目
[00:25:08.000 --> 00:25:10.000]  一定多過耶穌
[00:25:10.000 --> 00:25:13.000]  特別是我們香港成長
[00:25:13.000 --> 00:25:20.000]  香港最多人可能在這個世界的城市裡數一數二
[00:25:20.000 --> 00:25:23.000]  我一個朋友在美國回來探望我幾年前
[00:25:23.000 --> 00:25:24.000]  他大約六十多歲
[00:25:24.000 --> 00:25:26.000]  他回來探望我的過程裡
[00:25:26.000 --> 00:25:30.000]  我帶他回深圳走一走
[00:25:30.000 --> 00:25:31.000]  在深圳過關的時候
[00:25:31.000 --> 00:25:33.000]  那天不知道是不是因為有什麼節期的問題
[00:25:33.000 --> 00:25:36.000]  所以打了蛇餅很多人
[00:25:36.000 --> 00:25:38.000]  這個朋友就誇張的說
[00:25:38.000 --> 00:25:44.000]  我一輩子看見的人數都多不過今天
[00:25:44.000 --> 00:25:47.000]  是不是有點誇張
[00:25:47.000 --> 00:25:49.000]  但香港真的很多人
[00:25:49.000 --> 00:25:50.000]  我問你
[00:25:50.000 --> 00:25:52.000]  你在香港看見很多人的時候
[00:25:52.000 --> 00:25:56.000]  你第一個反應是什麼呢
[00:25:56.000 --> 00:25:57.000]  你會說 哎呀 真是太好了
[00:25:57.000 --> 00:25:59.000]  這麼多人會不會呢
[00:25:59.000 --> 00:26:00.000]  哎呀 真是太好了
[00:26:00.000 --> 00:26:01.000]  我看都看不見了
[00:26:01.000 --> 00:26:03.000]  連30晚都在走法事
[00:26:03.000 --> 00:26:04.000]  這麼多人
[00:26:04.000 --> 00:26:05.000]  有多少人是這樣的呢
[00:26:05.000 --> 00:26:07.000]  或者有也不一定
[00:26:07.000 --> 00:26:15.000]  但我猜大部分人都覺得很煩
[00:26:15.000 --> 00:26:17.000]  耶穌看見很多人
[00:26:17.000 --> 00:26:23.000]  他的反應是憐憫他們
[00:26:23.000 --> 00:26:25.000]  我經常提醒自己做這件聖經
[00:26:25.000 --> 00:26:27.000]  我看見人的時候
[00:26:27.000 --> 00:26:30.000]  我沒有耶穌的心腸憐憫他們
[00:26:30.000 --> 00:26:31.000]  只是覺得很煩
[00:26:31.000 --> 00:26:34.000]  或者他阻礙我走路
[00:26:34.000 --> 00:26:39.000]  其實很憐憫他們
[00:26:39.000 --> 00:26:43.000]  我教會後來這幾年搬到新濤江
[00:26:43.000 --> 00:26:44.000]  剛搬到的時候
[00:26:44.000 --> 00:26:49.000]  我們就在鑽石山地鐵站附近
[00:26:49.000 --> 00:26:52.000]  我搭巴士去到地鐵站門口
[00:26:52.000 --> 00:26:54.000]  就下巴士下車
[00:26:54.000 --> 00:26:57.000]  就看見很多人剛上班時間
[00:26:57.000 --> 00:26:58.000]  就從地鐵站出來
[00:26:58.000 --> 00:27:00.000]  好像螞蟻出洞一樣
[00:27:00.000 --> 00:27:04.000]  有數千人從那裏走出來
[00:27:04.000 --> 00:27:06.000]  我心裏很沉重
[00:27:06.000 --> 00:27:10.000]  我在想數以百計千計的人
[00:27:10.000 --> 00:27:12.000]  看見的人
[00:27:12.000 --> 00:27:15.000]  有多少將來會走向地獄
[00:27:15.000 --> 00:27:18.000]  有多少會認識上帝
[00:27:18.000 --> 00:27:22.000]  有多少心靈裏面面對很多重擔
[00:27:22.000 --> 00:27:25.000]  年年曳曳地上班
[00:27:25.000 --> 00:27:28.000]  但沒有人生的目標
[00:27:28.000 --> 00:27:33.000]  結果有一天我們那座教會在新濤江
[00:27:33.000 --> 00:27:35.000]  那棟大廈裏面
[00:27:35.000 --> 00:27:38.000]  總共有九間教會
[00:27:38.000 --> 00:27:40.000]  五個基督教機構
[00:27:40.000 --> 00:27:42.000]  我們差不多叫那個地方姓城
[00:27:42.000 --> 00:27:44.000]  Holy City
[00:27:44.000 --> 00:27:49.000]  有一次我去拜訪當中的機構
[00:27:49.000 --> 00:27:50.000]  說開
[00:27:50.000 --> 00:27:53.000]  那個機構的人就說
[00:27:53.000 --> 00:27:54.000]  我們搬了進來
[00:27:54.000 --> 00:27:56.000]  跟你一樣剛搬進來
[00:27:56.000 --> 00:27:59.000]  我經過地鐵站門口
[00:27:59.000 --> 00:28:02.000]  有這樣的感想
[00:28:02.000 --> 00:28:03.000]  這個機構的負責人跟我說
[00:28:03.000 --> 00:28:04.000]  真的對
[00:28:04.000 --> 00:28:06.000]  我們也有這樣的看法
[00:28:06.000 --> 00:28:07.000]  因為這個緣故
[00:28:07.000 --> 00:28:08.000]  所以我們慢慢開了一個
[00:28:08.000 --> 00:28:10.000]  福音午餐的時工
[00:28:10.000 --> 00:28:15.000]  希望在工作的人能夠認識上帝
[00:28:15.000 --> 00:28:17.000]  耶穌憐憫他們
[00:28:17.000 --> 00:28:18.000]  聖經有解釋
[00:28:18.000 --> 00:28:20.000]  為甚麼憐憫他們呢?
[00:28:20.000 --> 00:28:27.000]  因為他們困苦流離如同羊沒有牧人一般
[00:28:27.000 --> 00:28:29.000]  困苦流離
[00:28:29.000 --> 00:28:30.000]  我們用中文翻譯
[00:28:30.000 --> 00:28:34.000]  很容易被理解為困難和流離兩黨
[00:28:34.000 --> 00:28:35.000]  好像兩樣東西一樣
[00:28:35.000 --> 00:28:37.000]  但困苦流離不是兩樣東西
[00:28:37.000 --> 00:28:38.000]  是一樣東西
[00:28:38.000 --> 00:28:40.000]  困苦流離是一個形容詞
[00:28:40.000 --> 00:28:41.000]  是一樣東西
[00:28:41.000 --> 00:28:42.000]  甚麼意思呢?
[00:28:42.000 --> 00:28:43.000]  困苦我們明白
[00:28:43.000 --> 00:28:45.000]  即是很艱難、很辛苦
[00:28:45.000 --> 00:28:47.000]  或者可能有很多傷痛
[00:28:47.000 --> 00:28:50.000]  困苦流離是一個形容詞
[00:28:50.000 --> 00:28:53.000]  去形容困苦
[00:28:53.000 --> 00:28:58.000]  流離這個字的意思是指分割的意思
[00:28:58.000 --> 00:29:00.000]  或者分裂的意思
[00:29:00.000 --> 00:29:03.000]  在耶穌的時代
[00:29:03.000 --> 00:29:06.000]  即是主前第一世紀的時間
[00:29:06.000 --> 00:29:08.000]  在第一、第二世紀
[00:29:08.000 --> 00:29:10.000]  有些古希臘的文獻
[00:29:10.000 --> 00:29:12.000]  找到一些字是這樣形容的
[00:29:12.000 --> 00:29:13.000]  有一個詩人寫了一首詩
[00:29:13.000 --> 00:29:14.000]  他就用流離這個字
[00:29:14.000 --> 00:29:15.000]  他是這樣形容的
[00:29:15.000 --> 00:29:18.000]  他就說當動物的腐爛屍體
[00:29:18.000 --> 00:29:22.000]  在河面上漂浮的時候
[00:29:22.000 --> 00:29:25.000]  有些魚來膽食那些腐屍
[00:29:25.000 --> 00:29:28.000]  牠吃的動作就是流離
[00:29:28.000 --> 00:29:31.000]  即是將身體撕開了
[00:29:31.000 --> 00:29:33.000]  就是流離
[00:29:33.000 --> 00:29:37.000]  即是說當一個人被形容為困苦流離
[00:29:37.000 --> 00:29:42.000]  就是他心裏難過的地步好像撕裂了一樣
[00:29:42.000 --> 00:29:44.000]  所以我最近找到一個英文譯本
[00:29:44.000 --> 00:29:47.000]  叫做Heartbroke
[00:29:47.000 --> 00:29:50.000]  心裏好像裂開了一樣
[00:29:50.000 --> 00:29:52.000]  所以這不是兩件事
[00:29:52.000 --> 00:29:53.000]  是一件事
[00:29:53.000 --> 00:29:54.000]  他痛苦到一個地步
[00:29:54.000 --> 00:29:56.000]  好像心裂開了一樣
[00:29:56.000 --> 00:29:58.000]  然後下面再一句形容的方法
[00:29:58.000 --> 00:30:01.000]  如同羊活有牧人一般
[00:30:01.000 --> 00:30:03.000]  不單止困苦到極點
[00:30:03.000 --> 00:30:06.000]  而且還沒有解決的方案
[00:30:06.000 --> 00:30:09.000]  好像羊活有牧人一般
[00:30:09.000 --> 00:30:11.000]  羊有牧羊人才得到安全
[00:30:11.000 --> 00:30:12.000]  有方向
[00:30:12.000 --> 00:30:13.000]  現在沒有方向
[00:30:13.000 --> 00:30:15.000]  也沒有牧羊人的保護
[00:30:15.000 --> 00:30:19.000]  羊成為一個很容易攻擊的對象
[00:30:19.000 --> 00:30:23.000]  即是說這些人不單止心裏像撕裂一樣痛
[00:30:23.000 --> 00:30:27.000]  而且完全沒有解決的可行性
[00:30:27.000 --> 00:30:30.000]  所以耶穌憐憫他們
[00:30:30.000 --> 00:30:33.000]  耶穌看見不是他們外面的人
[00:30:33.000 --> 00:30:35.000]  更加不是看見這班人阻礙著他們
[00:30:35.000 --> 00:30:37.000]  耶穌看見這班人憐憫他們
[00:30:37.000 --> 00:30:41.000]  是因為看見他們內心的世界
[00:30:41.000 --> 00:30:45.000]  我經常求主讓我有機會去看見人的時候
[00:30:45.000 --> 00:30:49.000]  就是看見外面、看見內心的需要
[00:30:49.000 --> 00:30:51.000]  你相不相信在我們當中
[00:30:51.000 --> 00:30:53.000]  就是坐在你附近的弟兄姊妹
[00:30:53.000 --> 00:30:57.000]  可能有些人都是困苦流離
[00:30:57.000 --> 00:31:00.000]  如同羊活有牧有一般呢?
[00:31:00.000 --> 00:31:03.000]  很多年前我剛出來做傳道的時候
[00:31:03.000 --> 00:31:06.000]  我負責一個青少年的團體
[00:31:06.000 --> 00:31:10.000]  那班青年人大約是初中程度
[00:31:10.000 --> 00:31:13.000]  一次聚會我都忘記了細節
[00:31:13.000 --> 00:31:15.000]  我們的聚會安排了
[00:31:15.000 --> 00:31:17.000]  突然間有些意外進行不了
[00:31:17.000 --> 00:31:19.000]  但那些人來了怎麼辦呢?
[00:31:19.000 --> 00:31:22.000]  所以我們只能夠跟他們分組
[00:31:22.000 --> 00:31:26.000]  我帶著一班初中生五、六個男生
[00:31:26.000 --> 00:31:28.000]  坐下來聊天
[00:31:28.000 --> 00:31:31.000]  你知道青年人聊天要有些氣氛才行
[00:31:31.000 --> 00:31:33.000]  所以我就沒有什麼準備
[00:31:33.000 --> 00:31:35.000]  拿一些櫃墊當作氣墊
[00:31:35.000 --> 00:31:37.000]  坐在地上大家聊聊天
[00:31:37.000 --> 00:31:39.000]  聊什麼我都沒有準備
[00:31:39.000 --> 00:31:41.000]  所以我就問他們
[00:31:41.000 --> 00:31:46.000]  不如你們說一下你們成長的家庭背景吧
[00:31:46.000 --> 00:31:49.000]  沒有人說話
[00:31:49.000 --> 00:31:51.000]  沒有一個人肯說話
[00:31:51.000 --> 00:31:53.000]  我再問他們
[00:31:53.000 --> 00:31:56.000]  你們說一下你們的成長背景吧
[00:31:56.000 --> 00:31:58.000]  沒有人說話
[00:31:58.000 --> 00:32:00.000]  再問呢
[00:32:00.000 --> 00:32:03.000]  開始有一個哭泣的男生
[00:32:03.000 --> 00:32:05.000]  初中生開始哭泣
[00:32:05.000 --> 00:32:08.000]  接著第二個哭泣
[00:32:08.000 --> 00:32:10.000]  結果全組都在哭泣
[00:32:10.000 --> 00:32:13.000]  我到現在都很震撼這個景象
[00:32:13.000 --> 00:32:16.000]  我沒有想過會有這樣的情況
[00:32:16.000 --> 00:32:17.000]  好像回來的時候
[00:32:17.000 --> 00:32:21.000]  嘻嘻哈哈無憂無慮的青少年人
[00:32:21.000 --> 00:32:23.000]  但你估不到
[00:32:23.000 --> 00:32:26.000]  可能他們心靈裏都是困苦流離
[00:32:26.000 --> 00:32:29.000]  如同羊沒有牧人一般
[00:32:29.000 --> 00:32:33.000]  如果你肯耐心去聽別人說話
[00:32:33.000 --> 00:32:35.000]  我估計你不難發現
[00:32:35.000 --> 00:32:37.000]  就在我們附近
[00:32:37.000 --> 00:32:38.000]  在教會裏面
[00:32:38.000 --> 00:32:40.000]  在我們教會外面
[00:32:40.000 --> 00:32:45.000]  可能在這個禮拜的拜年過程裏面
[00:32:45.000 --> 00:32:48.000]  你會見到很多困苦流離
[00:32:48.000 --> 00:32:52.000]  如同羊沒有牧人一般的親人
[00:32:52.000 --> 00:32:57.000]  耶穌傳道的心腸是祂愛這班人
[00:32:57.000 --> 00:32:59.000]  我們每一個人可能未必能夠做完
[00:32:59.000 --> 00:33:02.000]  耶穌教導、報道和關懷的工作
[00:33:02.000 --> 00:33:03.000]  不過我們每一個人
[00:33:03.000 --> 00:33:05.000]  無論你做哪樣侍奉的崗位
[00:33:05.000 --> 00:33:08.000]  都必須要有耶穌的心腸
[00:33:08.000 --> 00:33:10.000]  愛你所侍奉的對象
[00:33:10.000 --> 00:33:11.000]  你做主學的老師
[00:33:11.000 --> 00:33:12.000]  你愛你的學生
[00:33:12.000 --> 00:33:13.000]  你做導師
[00:33:13.000 --> 00:33:14.000]  愛你的團友
[00:33:14.000 --> 00:33:16.000]  甚至你做教會的師士
[00:33:16.000 --> 00:33:18.000]  派程序表收奉獻的
[00:33:18.000 --> 00:33:22.000]  請你都愛你主的崇拜的回眾
[00:33:22.000 --> 00:33:24.000]  你出自真心的招待
[00:33:24.000 --> 00:33:26.000]  和你就這樣派程序表
[00:33:26.000 --> 00:33:27.000]  是兩碼子的事
[00:33:27.000 --> 00:33:29.000]  人會感受得到
[00:33:29.000 --> 00:33:31.000]  來到教會第一接觸的人
[00:33:31.000 --> 00:33:34.000]  就感受到上帝的愛
[00:33:34.000 --> 00:33:38.000]  因為只有愛才能夠造就教會
[00:33:38.000 --> 00:33:42.000]  第三方面我們看見耶穌侍奉的吩咐
[00:33:42.000 --> 00:33:43.000]  37、38節
[00:33:43.000 --> 00:33:46.000]  因為聖經經常在很多猜拳中被引用
[00:33:46.000 --> 00:33:47.000]  但有時我發現
[00:33:47.000 --> 00:33:50.000]  可能我們的重點未必放得對
[00:33:50.000 --> 00:33:51.000]  我們再讀一次
[00:33:51.000 --> 00:33:52.000]  然後我問你一個問題
[00:33:52.000 --> 00:33:53.000]  究竟耶穌吩咐是做甚麼呢?
[00:33:53.000 --> 00:33:56.000]  請一起讀出37、38節
[00:33:56.000 --> 00:33:58.000]  「於是對門徒說
[00:33:58.000 --> 00:34:00.000]  要修的莊稼多
[00:34:00.000 --> 00:34:02.000]  做工的人少
[00:34:02.000 --> 00:34:05.000]  所以你們當求莊稼的主
[00:34:05.000 --> 00:34:08.000]  打發工人出去收他的莊稼」
[00:34:08.000 --> 00:34:10.000]  我問問大家
[00:34:10.000 --> 00:34:12.000]  耶穌見到那麼多人困苦流離
[00:34:12.000 --> 00:34:14.000]  如同羊活有無人得歡
[00:34:14.000 --> 00:34:16.000]  然後祂吩咐門徒做甚麼呢?
