
[00:00:00.000 --> 00:00:06.000]  各位弟兄姊妹 主內平安
[00:29:48.000 --> 00:29:52.000]  至於外邦的信徒應該怎麼做
[00:29:52.000 --> 00:29:56.000]  其實早在十五章耶路撒冷會議之後
[00:29:56.000 --> 00:30:00.000]  瓦各和教會的長老已經寫了信
[00:30:00.000 --> 00:30:06.000]  提醒他們禁戒製偶像之物和血
[00:30:06.000 --> 00:30:13.000]  還有勒死的生畜和奸人
[00:30:13.000 --> 00:30:20.000]  這樣的一個對保羅的要求
[00:30:20.000 --> 00:30:23.000]  保羅接受
[00:30:23.000 --> 00:30:27.000]  保羅照著去做
[00:30:27.000 --> 00:30:29.000]  難得吧
[00:30:29.000 --> 00:30:39.000]  保羅沒有在神學的觀念上接受瓦各的說法
[00:30:39.000 --> 00:30:43.000]  瓦各也沒有接受保羅的說法
[00:30:43.000 --> 00:30:48.000]  你回去看回兩卷書信
[00:30:48.000 --> 00:30:50.000]  南轅北轍
[00:30:50.000 --> 00:30:53.000]  但是兩個人見面
[00:30:53.000 --> 00:30:56.000]  在教會的群體當中
[00:30:56.000 --> 00:31:01.000]  他們能夠找到一條可歉的路
[00:31:01.000 --> 00:31:05.000]  一條大家都可以走的路
[00:31:05.000 --> 00:31:10.000]  這個努力、這個態度
[00:31:10.000 --> 00:31:13.000]  為福音的緣故
[00:31:13.000 --> 00:31:20.000]  彼此和好、彼此相愛
[00:31:20.000 --> 00:31:22.000]  是不可能的
[00:31:22.000 --> 00:31:26.000]  新約聖經只是實事求是
[00:31:26.000 --> 00:31:28.000]  這樣記載了下來
[00:31:28.000 --> 00:31:30.000]  但更重要的是
[00:31:30.000 --> 00:31:32.000]  我們必須要記得
[00:31:32.000 --> 00:31:36.000]  保羅書信在重要
[00:31:36.000 --> 00:31:39.000]  在新約聖經的目錄裡
[00:31:39.000 --> 00:31:43.000]  還有其他的書信
[00:31:43.000 --> 00:31:45.000]  我們說其他
[00:31:45.000 --> 00:31:47.000]  以保羅為主
[00:31:47.000 --> 00:31:48.000]  不是
[00:31:48.000 --> 00:31:50.000]  另外一個翻譯
[00:31:50.000 --> 00:31:51.000]  很不幸的是
[00:31:51.000 --> 00:31:53.000]  普通書信
[00:31:53.000 --> 00:31:56.000]  其實這個也不是很準確
[00:31:56.000 --> 00:31:58.000]  準確一點的說法
[00:31:58.000 --> 00:32:00.000]  除了保羅的書信
[00:32:00.000 --> 00:32:04.000]  被收錄在新約聖經
[00:32:04.000 --> 00:32:08.000]  我們知道還有大公書信
[00:32:08.000 --> 00:32:10.000]  大公的意思就是
[00:32:10.000 --> 00:32:14.000]  教會不可以只有保羅的神學
[00:32:14.000 --> 00:32:19.000]  只有保羅的書信並不足夠
[00:32:19.000 --> 00:32:25.000]  還需要有其他大公的書信
[00:32:25.000 --> 00:32:29.000]  所以我們習慣了從羅馬書出發
[00:32:29.000 --> 00:32:30.000]  去看雅各書
[00:32:30.000 --> 00:32:32.000]  其實反過來
[00:32:32.000 --> 00:32:35.000]  我們可以從雅各書出發
[00:32:35.000 --> 00:32:38.000]  去看羅馬書
[00:32:38.000 --> 00:32:40.000]  不過我們華人教會
[00:32:40.000 --> 00:32:45.000]  從來都不習慣這樣做
[00:32:45.000 --> 00:32:48.000]  新約聖經除了雅各書之外
[00:32:48.000 --> 00:32:53.000]  在大公書信還有希伯來書
[00:32:53.000 --> 00:32:55.000]  如何討論信心
[00:32:55.000 --> 00:32:58.000]  十一章信心英雄
[00:32:58.000 --> 00:32:59.000]  我們留心
[00:32:59.000 --> 00:33:00.000]  沒有時間了
[00:33:00.000 --> 00:33:01.000]  你自己讀吧
[00:33:01.000 --> 00:33:03.000]  希伯來書說的
[00:33:03.000 --> 00:33:07.000]  每一個有信心的舊約人物
[00:33:07.000 --> 00:33:09.000]  他們有沒有行為的
[00:33:09.000 --> 00:33:11.000]  彼得後書
[00:33:11.000 --> 00:33:13.000]  使徒彼得又如何說
[00:33:13.000 --> 00:33:15.000]  有了信心
[00:33:15.000 --> 00:33:16.000]  沒錯
[00:33:16.000 --> 00:33:18.000]  這是入門的第一步
[00:33:18.000 --> 00:33:22.000]  又要加上得行
[00:33:22.000 --> 00:33:24.000]  行為
[00:33:24.000 --> 00:33:26.000]  兩者不可以分開
[00:33:26.000 --> 00:33:29.000]  約翰書信又如何說
[00:33:29.000 --> 00:33:31.000]  人若說我愛神
[00:33:31.000 --> 00:33:34.000]  卻恨他的弟兄
[00:33:34.000 --> 00:33:38.000]  這人是說謊話的
[00:33:38.000 --> 00:33:40.000]  你說約翰最聰明
[00:33:40.000 --> 00:33:41.000]  他說了愛
[00:33:41.000 --> 00:33:42.000]  他不說信心
[00:33:42.000 --> 00:33:43.000]  說
[00:33:43.000 --> 00:33:45.000]  約翰福音如何說
[00:33:45.000 --> 00:33:47.000]  約翰福音說
[00:33:47.000 --> 00:33:50.000]  凡接待他的
[00:33:50.000 --> 00:33:54.000]  就是信他名的人
[00:33:54.000 --> 00:34:00.000]  他就賜他們權並作神的兒女
[00:34:00.000 --> 00:34:01.000]  約翰福音結束
[00:34:01.000 --> 00:34:03.000]  但記者些事
[00:34:03.000 --> 00:34:06.000]  叫你們信耶穌是基督
[00:34:06.000 --> 00:34:07.000]  是神的兒子
[00:34:07.000 --> 00:34:10.000]  得到永遠的生命
[00:34:10.000 --> 00:34:13.000]  是從信耶穌開始
[00:34:13.000 --> 00:34:18.000]  新約聖經討論信心得救
[00:34:18.000 --> 00:34:22.000]  不是只有保羅的神學
[00:34:22.000 --> 00:34:29.000]  這是聖經留下的歷史事實
[00:34:29.000 --> 00:34:32.000]  事實上我們看到
[00:34:32.000 --> 00:34:35.000]  在短短《士道行傳》
[00:34:35.000 --> 00:34:39.000]  或者《迦拉泰書》半章的經文
[00:34:39.000 --> 00:34:48.000]  記載了教會領袖之間的衝突和撕裂
[00:34:48.000 --> 00:34:52.000]  但我們也可以在新約聖經中
[00:34:52.000 --> 00:34:56.000]  讀到他們的復和
[00:34:56.000 --> 00:35:00.000]  我幾乎想在今天講到的題目
[00:35:00.000 --> 00:35:07.000]  加上新約經典的撕裂與復和
[00:35:07.000 --> 00:35:10.000]  經典不是講新約聖經
[00:35:10.000 --> 00:35:17.000]  是講一個可以作為典範的三個例子
[00:35:17.000 --> 00:35:20.000]  不過我又再想一想
[00:35:20.000 --> 00:35:27.000]  其實撕裂、復和這個聖經的主題
[00:35:27.000 --> 00:35:36.000]  同樣是今天我們教會需要好好面對
[00:35:36.000 --> 00:35:42.000]  好好學習的一個課題
[00:35:42.000 --> 00:35:46.000]  求聖靈幫助我們
[00:35:46.000 --> 00:35:50.000]  我們講到這裡結束
[00:35:50.000 --> 00:35:54.000]  我不帶大家祈禱了
[00:35:54.000 --> 00:36:00.000]  請大家有一段安靜、密吐的時間
[00:36:00.000 --> 00:36:08.000]  將你聽見聖靈微小的聲音和我們講的話
[00:36:08.000 --> 00:36:15.000]  你直接向主發出禱告的回應
[00:36:15.000 --> 00:36:18.000]  我們安靜、密吐
[00:36:18.000 --> 00:36:20.000]  謝謝大家
[00:36:20.000 --> 00:36:23.000]  (字幕由Amara.org社匯入)
[00:36:23.000 --> 00:36:26.000]  (感謝支持Amara.org社匯入)
[00:36:27.000 --> 00:36:30.000]  (感謝支持Amara.org社匯入)
[00:36:30.000 --> 00:36:33.000]  (字幕由 Amara.org 社群提供)
[00:36:33.000 --> 00:36:36.000]  (字幕由 Amara.org 社群提供)

