
[00:00:00.000 --> 00:00:02.000]  各位頂姐妹平安
[00:16:11.000 --> 00:16:13.000]  感覺好像多了一些病菌
[00:16:13.000 --> 00:16:16.000]  但似乎這些可能的難處
[00:16:16.000 --> 00:16:18.000]  不會難了很多基督徒
[00:16:18.000 --> 00:16:21.000]  嘗試在弟兄姊妹病患當中
[00:16:21.000 --> 00:16:24.000]  去安慰去堅固去幫助他們
[00:16:24.000 --> 00:16:27.000]  最近一位姊妹給我看一本書
[00:16:27.000 --> 00:16:30.000]  我看完之後就有一種新的感動
[00:16:30.000 --> 00:16:32.000]  大家記不記得一位人物
[00:16:32.000 --> 00:16:34.000]  叫做李愛銳先生
[00:16:34.000 --> 00:16:36.000]  Eric Liddell
[00:16:36.000 --> 00:16:38.000]  大家有印象吧
[00:16:38.000 --> 00:16:40.000]  這位過去曾經在很早年的時候
[00:16:40.000 --> 00:16:44.000]  在奧運會400米的金牌得主
[00:16:44.000 --> 00:16:47.000]  但之前他的專長在200米
[00:16:47.000 --> 00:16:50.000]  但因為他很清楚表明
[00:16:50.000 --> 00:16:52.000]  星期日他要敬拜上帝
[00:16:52.000 --> 00:16:54.000]  因此拒絕出賽
[00:16:54.000 --> 00:16:58.000]  而損失了他200米的金牌的機會
[00:16:58.000 --> 00:17:02.000]  但上帝給他的不單止是為了得到金牌
[00:17:02.000 --> 00:17:04.000]  他馴服上帝給他的引導
[00:17:04.000 --> 00:17:07.000]  後來在中國成為一位宣教士
[00:17:07.000 --> 00:17:11.000]  去教一些基督教學校的學生
[00:17:11.000 --> 00:17:14.000]  後來他也去到農村做宣教
[00:17:14.000 --> 00:17:16.000]  在大概1944年的時候
[00:17:16.000 --> 00:17:20.000]  中日戰爭到了一個很嚴重的情況
[00:17:20.000 --> 00:17:23.000]  日本人去到他們所身在的地方
[00:17:23.000 --> 00:17:25.000]  將一班外國的宣教士
[00:17:25.000 --> 00:17:27.000]  還有一些有關基督教學校的教徒
[00:17:27.000 --> 00:17:28.000]  還有他們的子女
[00:17:28.000 --> 00:17:30.000]  全部抓去一個地方
[00:17:30.000 --> 00:17:32.000]  一個集中營裏面
[00:17:32.000 --> 00:17:34.000]  這位李愛銳先生
[00:17:34.000 --> 00:17:37.000]  照常理去到集中營
[00:17:37.000 --> 00:17:40.000]  一定是很掛心自己的前途
[00:17:40.000 --> 00:17:42.000]  有沒有得吃有沒有得住
[00:17:42.000 --> 00:17:44.000]  自己的將來會怎樣
[00:17:44.000 --> 00:17:47.000]  但想不到這位弟兄
[00:17:47.000 --> 00:17:49.000]  他在過程當中
[00:17:49.000 --> 00:17:51.000]  沒有理會環境的限制
[00:17:51.000 --> 00:17:54.000]  但他很熱心去關心
[00:17:54.000 --> 00:17:57.000]  身邊很多弟兄姊妹和朋友
[00:17:57.000 --> 00:18:02.000]  他自己親手寫了一些自然科學的教材
[00:18:02.000 --> 00:18:03.000]  一些書本
[00:18:03.000 --> 00:18:05.000]  當然在集中營沒有課本
[00:18:05.000 --> 00:18:07.000]  自己親手寫之後
[00:18:07.000 --> 00:18:09.000]  就教授那些兒童
[00:18:09.000 --> 00:18:11.000]  讓他們在集中營當中
[00:18:11.000 --> 00:18:13.000]  仍有機會讀書
[00:18:13.000 --> 00:18:14.000]  還有一些長者
[00:18:14.000 --> 00:18:16.000]  在旁邊來幫助他們
[00:18:16.000 --> 00:18:17.000]  因為他們很艱難
[00:18:17.000 --> 00:18:19.000]  來輔助他們
[00:18:19.000 --> 00:18:21.000]  在43歲的時候
[00:18:21.000 --> 00:18:22.000]  他去世
[00:18:22.000 --> 00:18:24.000]  因為腦裏有腫瘤
[00:18:24.000 --> 00:18:26.000]  在去世的時候
[00:18:26.000 --> 00:18:28.000]  集中營裏面的每一個人
[00:18:28.000 --> 00:18:31.000]  都非常懷念他
[00:18:31.000 --> 00:18:33.000]  有一些修女
[00:18:33.000 --> 00:18:36.000]  是外國來的修女
[00:18:36.000 --> 00:18:38.000]  他們說當他們兩個姐妹
[00:18:38.000 --> 00:18:40.000]  患了很嚴重的傷寒
[00:18:40.000 --> 00:18:42.000]  被日本人隔離的地方
[00:18:42.000 --> 00:18:44.000]  不讓他們傳染
[00:18:44.000 --> 00:18:47.000]  但是沒有人敢去探望他們
[00:18:47.000 --> 00:18:50.000]  李愛銳樂意去探望他們
[00:18:50.000 --> 00:18:52.000]  關心他們
[00:18:52.000 --> 00:18:53.000]  有一位青年人說
[00:18:53.000 --> 00:18:57.000]  這雙鞋子是李愛銳先生送給我的跑鞋
[00:18:57.000 --> 00:18:59.000]  雖然已經破爛了
[00:18:59.000 --> 00:19:02.000]  但是表達出這位青年
[00:19:02.000 --> 00:19:06.000]  領受了對方給他很大的愛護和鼓勵
[00:19:06.000 --> 00:19:08.000]  這位青年後來
[00:19:08.000 --> 00:19:11.000]  當集中營結束離開之後
[00:19:11.000 --> 00:19:13.000]  終日戰爭結束之後
[00:19:13.000 --> 00:19:17.000]  他就自己願意一直追求成為一位宣教士
[00:19:17.000 --> 00:19:19.000]  後來去了日本
[00:19:19.000 --> 00:19:21.000]  做了三十年的宣教
[00:19:21.000 --> 00:19:26.000]  一個人能夠去愛那些曾經傷害自己的人
[00:19:26.000 --> 00:19:28.000]  甚至在他們當中傳福音三十年
[00:19:28.000 --> 00:19:30.000]  因為他曾經歷過弟兄
[00:19:30.000 --> 00:19:33.000]  滲透過弟兄給他的堅固
[00:19:33.000 --> 00:19:35.000]  給他的關懷
[00:19:35.000 --> 00:19:37.000]  而產生的祝福
[00:19:37.000 --> 00:19:38.000]  當我看的時候
[00:19:38.000 --> 00:19:39.000]  我就會體會到
[00:19:39.000 --> 00:19:41.000]  保羅說
[00:19:41.000 --> 00:19:43.000]  他在《羅馬書》第一章第十一節說
[00:19:43.000 --> 00:19:45.000]  他說弟兄們啊
[00:19:45.000 --> 00:19:47.000]  我切切地想見你們
[00:19:47.000 --> 00:19:50.000]  很想將一些屬靈的恩惠
[00:19:50.000 --> 00:19:52.000]  來分給你們
[00:19:52.000 --> 00:19:55.000]  使你們可以得到堅固
[00:19:55.000 --> 00:19:57.000]  在保羅的內心裏
[00:19:57.000 --> 00:20:00.000]  有一種很切切的渴望
[00:20:00.000 --> 00:20:02.000]  能夠將屬靈的恩惠
[00:20:02.000 --> 00:20:04.000]  分給其他人
[00:20:04.000 --> 00:20:08.000]  我們中間的一些少年主學的老師
[00:20:08.000 --> 00:20:12.000]  我見到他們很用心教一些學生
[00:20:12.000 --> 00:20:16.000]  當學生長大後去外國升學
[00:20:16.000 --> 00:20:19.000]  他們仍然繼續聯繫他們
[00:20:19.000 --> 00:20:22.000]  擔心他們放下了信仰
[00:20:22.000 --> 00:20:23.000]  一直接觸他們
[00:20:23.000 --> 00:20:27.000]  鼓勵他們不要放棄去教會
[00:20:27.000 --> 00:20:29.000]  當他們暑假回來的時候
[00:20:29.000 --> 00:20:31.000]  馬上約他們出來聊天
[00:20:31.000 --> 00:20:33.000]  關心他們的情況
[00:20:33.000 --> 00:20:36.000]  鼓勵他們在主義裏繼續追求
[00:20:36.000 --> 00:20:39.000]  很多弟兄姐妹他們都讓我們見到
[00:20:39.000 --> 00:20:42.000]  他們真的留意將屬靈的好處
[00:20:42.000 --> 00:20:45.000]  分給他們身邊的弟兄姐妹
[00:20:45.000 --> 00:20:47.000]  在這些情況下
[00:20:47.000 --> 00:20:48.000]  沒錯,在這些時候
[00:20:48.000 --> 00:20:49.000]  剛才讀聖經
[00:20:49.000 --> 00:20:52.000]  你會留意到會有阻礙的
[00:20:52.000 --> 00:20:58.000]  你看看剛才我們讀的第十八節
[00:20:58.000 --> 00:21:01.000]  十八節最深的一句說話
[00:21:01.000 --> 00:21:04.000]  只是撒旦阻擋了我們
[00:21:04.000 --> 00:21:08.000]  普羅很想去,但去不到
[00:21:08.000 --> 00:21:11.000]  但他心裏知道一切在神的掌管當中
[00:21:11.000 --> 00:21:12.000]  各位弟兄姐妹
[00:21:12.000 --> 00:21:13.000]  如果你想去關心
[00:21:13.000 --> 00:21:16.000]  去兼顧某個弟兄某個姐妹
[00:21:16.000 --> 00:21:18.000]  有困難的時候
[00:21:18.000 --> 00:21:22.000]  你要鼓勵自己不要放棄祈禱
[00:21:22.000 --> 00:21:24.000]  神能夠超越那些困難
[00:21:24.000 --> 00:21:27.000]  成就對對方的恩惠
[00:21:27.000 --> 00:21:30.000]  你記得,菲律賓書第一章提及
[00:21:30.000 --> 00:21:33.000]  普羅他在監牢裏面
[00:21:33.000 --> 00:21:36.000]  他說我所遭遇的事情
[00:21:36.000 --> 00:21:39.000]  更是叫福音
[00:21:39.000 --> 00:21:40.000]  什麼?
[00:21:40.000 --> 00:21:42.000]  興旺
[00:21:42.000 --> 00:21:46.000]  沒有人想到他去坐牢的時候
[00:21:46.000 --> 00:21:48.000]  反而福音更加興旺
[00:21:48.000 --> 00:21:50.000]  神透過不同的方式
[00:21:50.000 --> 00:21:51.000]  在過程當中
[00:21:51.000 --> 00:21:54.000]  讓福音反而傳開了
[00:21:54.000 --> 00:21:55.000]  因此普羅說
[00:21:55.000 --> 00:21:57.000]  我開心感謝
[00:21:57.000 --> 00:21:59.000]  有些時候會有障礙
[00:21:59.000 --> 00:22:02.000]  但仍然相信上帝在當中
[00:22:02.000 --> 00:22:05.000]  可以掌管成為別人的祝福
[00:22:05.000 --> 00:22:09.000]  因此普羅最後再看第十九二十節
[00:22:09.000 --> 00:22:10.000]  普羅清楚說
[00:22:10.000 --> 00:22:13.000]  主耶穌再回來的時候
[00:22:13.000 --> 00:22:15.000]  主所捍衛重要的
[00:22:15.000 --> 00:22:18.000]  就真的重要了
[00:22:18.000 --> 00:22:19.000]  各位弟兄姐妹
[00:22:19.000 --> 00:22:20.000]  今天你會發覺
[00:22:20.000 --> 00:22:22.000]  很多人的價值觀
[00:22:22.000 --> 00:22:27.000]  不是按照一個永恆的原則去看
[00:22:27.000 --> 00:22:28.000]  有人告訴你
[00:22:28.000 --> 00:22:30.000]  你越多錢
[00:22:30.000 --> 00:22:33.000]  你就越幸福
[00:22:33.000 --> 00:22:35.000]  是不是呢?
[00:22:35.000 --> 00:22:37.000]  但無論是或不是
[00:22:37.000 --> 00:22:40.000]  很多人不斷向更多的錢
[00:22:40.000 --> 00:22:43.000]  更多的物質追求
[00:22:43.000 --> 00:22:44.000]  因此聖經說
[00:22:44.000 --> 00:22:47.000]  錢有一種很特別的迷惑性
[00:22:47.000 --> 00:22:48.000]  那些經濟
[00:22:48.000 --> 00:22:49.000]  你記得
[00:22:49.000 --> 00:22:50.000]  種子殺戮的時候
[00:22:50.000 --> 00:22:53.000]  經濟阻礙著種子的生長
[00:22:53.000 --> 00:22:57.000]  經濟就是潛在的迷惑
[00:22:57.000 --> 00:22:58.000]  很多時候
[00:22:58.000 --> 00:22:59.000]  這個世界有很多觀念
[00:22:59.000 --> 00:23:01.000]  讓我們以為那些最有價值
[00:23:01.000 --> 00:23:03.000]  但從聖經永恆的角度
[00:23:03.000 --> 00:23:06.000]  那些其實是很小的價值
[00:23:06.000 --> 00:23:07.000]  而你發覺
[00:23:07.000 --> 00:23:08.000]  在接受雷達前書
[00:23:08.000 --> 00:23:12.000]  每一次去到每一章的最後一兩節
[00:23:12.000 --> 00:23:15.000]  都會說到主耶穌的再來
[00:23:15.000 --> 00:23:18.000]  從主耶穌再來的眼光去看今天
[00:23:18.000 --> 00:23:22.000]  你就有一種清晰的分辨能力
[00:23:22.000 --> 00:23:24.000]  知道什麼是有真正的價值
[00:23:24.000 --> 00:23:26.000]  什麼是沒有價值
[00:23:26.000 --> 00:23:28.000]  而主耶穌說
[00:23:28.000 --> 00:23:30.000]  有一天我會再回來
[00:23:30.000 --> 00:23:33.000]  而保羅不是介意到時神有沒有計算他
[00:23:33.000 --> 00:23:35.000]  開了多少間教會
[00:23:35.000 --> 00:23:36.000]  有多少成就
[00:23:36.000 --> 00:23:39.000]  他心裏最清楚知道的
[00:23:39.000 --> 00:23:41.000]  就是什麼是他的觀念
[00:23:41.000 --> 00:23:45.000]  是他身邊的生命得到堅固
[00:23:45.000 --> 00:23:47.000]  就是他的盼望
[00:23:47.000 --> 00:23:51.000]  他的喜樂和他所誇耀的觀念
[00:23:51.000 --> 00:23:54.000]  所以你留心剛才讀的第十九節
[00:23:54.000 --> 00:23:56.000]  保羅說
[00:23:56.000 --> 00:23:59.000]  不就是你們嗎?
[00:23:59.000 --> 00:24:02.000]  不就是你們嗎?
[00:24:02.000 --> 00:24:05.000]  這些生命是最寶貴的
[00:24:05.000 --> 00:24:07.000]  這裡所提及的觀念
[00:24:07.000 --> 00:24:09.000]  在聖經當說到觀念的時候
[00:24:09.000 --> 00:24:11.000]  有兩個不同的字眼
[00:24:11.000 --> 00:24:16.000]  第一個字眼是說一個帝王他的觀念
[00:24:16.000 --> 00:24:19.000]  第二個字眼是說一個賽事裏面
[00:24:19.000 --> 00:24:23.000]  你跑在其中得到最後的獎賞
[00:24:23.000 --> 00:24:25.000]  那種的觀念
[00:24:25.000 --> 00:24:27.000]  而這裡所說的聖經的字眼
[00:24:27.000 --> 00:24:29.000]  是說第二種
[00:24:29.000 --> 00:24:33.000]  不是要爭取自己一個榮耀的觀念
[00:24:33.000 --> 00:24:37.000]  而是說當人去按著神的託付
[00:24:37.000 --> 00:24:39.000]  神的心意
[00:24:39.000 --> 00:24:41.000]  來到去走完人生的路
[00:24:41.000 --> 00:24:46.000]  這條路是帶著愛心去堅固你身邊弟兄姊妹的路
[00:24:46.000 --> 00:24:48.000]  在那時候保羅說
[00:24:48.000 --> 00:24:51.000]  我會得著神給我的觀念
[00:24:51.000 --> 00:24:54.000]  在過程當中你會知道
[00:24:54.000 --> 00:24:56.000]  每一個生命
[00:24:56.000 --> 00:24:58.000]  重要的就是
[00:24:58.000 --> 00:25:01.000]  能夠看到其他生命都無因
[00:25:01.000 --> 00:25:05.000]  如果你記得我曾經說
[00:25:05.000 --> 00:25:07.000]  一次浸禮裏面
[00:25:07.000 --> 00:25:10.000]  一位姐妹在後面
[00:25:10.000 --> 00:25:12.000]  我見到她在流眼淚
[00:25:12.000 --> 00:25:15.000]  大家前面很開心在恭賀新壽浸
[00:25:15.000 --> 00:25:17.000]  為何她在流眼淚呢?
[00:25:17.000 --> 00:25:18.000]  我就問一問她
[00:25:18.000 --> 00:25:20.000]  怎樣?什麼事情?
[00:25:20.000 --> 00:25:22.000]  她說:師母,師母,沒事,沒事
[00:25:22.000 --> 00:25:24.000]  我很感動
[00:25:24.000 --> 00:25:27.000]  她說因為前面那兩個姐妹
[00:25:27.000 --> 00:25:29.000]  今天新壽浸
[00:25:29.000 --> 00:25:31.000]  是我的初訓災劫班
[00:25:31.000 --> 00:25:33.000]  一直栽培他們
[00:25:33.000 --> 00:25:35.000]  今天見到他們壽浸
[00:25:35.000 --> 00:25:37.000]  我很感動
[00:25:37.000 --> 00:25:39.000]  我看到那種喜樂
[00:25:39.000 --> 00:25:41.000]  在姐妹的心裏湧出來
[00:25:41.000 --> 00:25:43.000]  透過她的眼淚
[00:25:43.000 --> 00:25:45.000]  表達出她內心的感恩
[00:25:45.000 --> 00:25:48.000]  神讓你有機會去建立生命
[00:25:48.000 --> 00:25:50.000]  去兼顧生命
[00:25:50.000 --> 00:25:52.000]  是神給你最大的快樂
[00:25:52.000 --> 00:25:54.000]  所以保羅說
[00:25:54.000 --> 00:25:56.000]  你們就是我的快樂
[00:25:56.000 --> 00:25:58.000]  是我的榮耀
[00:25:58.000 --> 00:26:00.000]  是我的真正的冠冕
[00:26:00.000 --> 00:26:02.000]  因此各位弟兄姐妹
[00:26:02.000 --> 00:26:04.000]  在教會裏面
[00:26:04.000 --> 00:26:06.000]  在侍奉的路上
[00:26:06.000 --> 00:26:10.000]  留心你身邊很多的生命
[00:26:10.000 --> 00:26:12.000]  也都靠著神去兼顧他們
[00:26:12.000 --> 00:26:14.000]  去輔助他們
[00:26:14.000 --> 00:26:16.000]  因為我們有一天
[00:26:16.000 --> 00:26:18.000]  都會見到主在來
[00:26:18.000 --> 00:26:22.000]  祂都會來期望我們與祂同心
[00:26:22.000 --> 00:26:24.000]  去關心祂的羊
[00:26:24.000 --> 00:26:26.000]  祂的弟兄姐妹
[00:26:26.000 --> 00:26:28.000]  我們一起祈禱
[00:26:28.000 --> 00:26:30.000]  真是主我們感謝你
[00:26:30.000 --> 00:26:33.000]  主在你的救恩臨到我們身上
[00:26:33.000 --> 00:26:37.000]  叫我們脫離自我中心的罪
[00:26:37.000 --> 00:26:41.000]  也都教導我們將自己的事情交託給你
[00:26:41.000 --> 00:26:44.000]  將一切的憂慮卸給你
[00:26:44.000 --> 00:26:46.000]  以致我們心靈有一份的自由
[00:26:46.000 --> 00:26:48.000]  可以來關懷
[00:26:48.000 --> 00:26:50.000]  去兼顧
[00:26:50.000 --> 00:26:52.000]  去輔助我們身邊的人
[00:26:52.000 --> 00:26:54.000]  主求你釋放我們
[00:26:54.000 --> 00:26:58.000]  不要讓我們給自己的很多憂慮糾纏
[00:26:58.000 --> 00:27:02.000]  不要讓世界很多錯誤的價值觀糾纏
[00:27:02.000 --> 00:27:05.000]  主要讓我們領受你的自由
[00:27:05.000 --> 00:27:08.000]  我們生命可以真是成為流通的管齒
[00:27:08.000 --> 00:27:10.000]  可以與你同心
[00:27:10.000 --> 00:27:12.000]  去愛你所愛
[00:27:12.000 --> 00:27:14.000]  主求你施恩
[00:27:14.000 --> 00:27:17.000]  讓你的教會真是按你的心意
[00:27:17.000 --> 00:27:22.000]  成為彼此相顧激發愛心的教會
[00:27:22.000 --> 00:27:24.000]  誰聽我們禱告
[00:27:24.000 --> 00:27:26.000]  奉耶穌基督 聖命求
[00:27:26.000 --> 00:27:28.000]  阿們
[00:27:28.000 --> 00:27:30.000]  阿們
[00:27:30.000 --> 00:27:32.000]  阿們
[00:27:32.000 --> 00:27:34.000]  阿們
[00:27:34.000 --> 00:27:36.000]  阿們
[00:27:36.000 --> 00:27:38.000]  阿們
[00:27:38.000 --> 00:27:40.000]  阿們
[00:27:40.000 --> 00:27:43.000]  (字幕由 Amara.org 社群提供)

