
[00:00:00.000 --> 00:00:09.680]  好 大家好 我們再次回到路德記的經文
[00:21:55.720 --> 00:21:57.720]  什麼是不應該做
[00:21:57.720 --> 00:22:00.720]  有這份真正的自由的人
[00:22:00.720 --> 00:22:03.720]  才是真正自由
[00:22:03.720 --> 00:22:05.720]  不是喜歡做什麼就做什麼
[00:22:05.720 --> 00:22:06.720]  能做什麼
[00:22:06.720 --> 00:22:09.720]  能夠做什麼自己喜歡做什麼就做什麼
[00:22:09.720 --> 00:22:10.720]  如果這樣
[00:22:10.720 --> 00:22:12.720]  這些人叫失去控制
[00:22:12.720 --> 00:22:14.720]  好像吃了冰毒一樣
[00:22:14.720 --> 00:22:15.720]  失去控制
[00:22:15.720 --> 00:22:17.720]  喜歡打人喜歡咬人喜歡吃人
[00:22:17.720 --> 00:22:19.720]  劈人都可以
[00:22:19.720 --> 00:22:21.720]  大家好
[00:22:21.720 --> 00:22:26.720]  這段時間有一個很重要的教導給我們看到
[00:22:26.720 --> 00:22:30.720]  原來上帝的人
[00:22:30.720 --> 00:22:33.720]  是有這份的特點
[00:22:33.720 --> 00:22:37.720]  所以今天我們怎樣認清一個真正的基督徒
[00:22:37.720 --> 00:22:38.720]  其實很簡單
[00:22:38.720 --> 00:22:40.720]  就是給我們看到
[00:22:40.720 --> 00:22:43.720]  他有這份這樣的特點
[00:22:43.720 --> 00:22:47.720]  而且從這段聖經當中
[00:22:47.720 --> 00:22:48.720]  告訴我們
[00:22:48.720 --> 00:22:52.720]  還有另一個的元素
[00:22:52.720 --> 00:22:56.720]  導致到路德
[00:22:56.720 --> 00:22:59.720]  可以做到這個
[00:22:59.720 --> 00:23:03.720]  上帝救贖的延續的其中一個重要人物
[00:23:03.720 --> 00:23:05.720]  就是剛才我們說過
[00:23:05.720 --> 00:23:06.720]  就是什麼
[00:23:06.720 --> 00:23:13.720]  你是一個願意為著你的家人
[00:23:13.720 --> 00:23:18.720]  而去延續這個家庭的這份工作
[00:23:18.720 --> 00:23:20.720]  換句話說
[00:23:20.720 --> 00:23:22.720]  你的忠誠
[00:23:22.720 --> 00:23:24.720]  就是告訴我們
[00:23:24.720 --> 00:23:28.720]  如何有道理能夠繼續前行
[00:23:28.720 --> 00:23:30.720]  在上帝的裡面沒有走錯
[00:23:30.720 --> 00:23:32.720]  而忠誠這個字
[00:23:32.720 --> 00:23:34.720]  在這段聖經裡面
[00:23:34.720 --> 00:23:35.720]  特別說到
[00:23:35.720 --> 00:23:37.720]  「滅後的因」這個字眼
[00:23:37.720 --> 00:23:39.720]  就是這個字
[00:23:39.720 --> 00:23:40.720]  這個什麼字
[00:23:40.720 --> 00:23:42.720]  原來希伯來文裡面這個字就叫做
[00:23:42.720 --> 00:23:43.720]  Hesed
[00:23:43.720 --> 00:23:45.720]  Hesed是什麼
[00:23:45.720 --> 00:23:47.720]  可以簡單譯作義
[00:23:47.720 --> 00:23:49.720]  可以譯作忠誠
[00:23:49.720 --> 00:23:52.720]  英文叫做Loyalty
[00:23:52.720 --> 00:23:55.720]  原來當我們仔細看回聖經裡面
[00:23:55.720 --> 00:23:58.720]  原來Hesed這個字眼
[00:23:58.720 --> 00:24:02.720]  就是上帝他自己本身的屬性
[00:24:02.720 --> 00:24:04.720]  如果我們仔細去看回聖經
[00:24:04.720 --> 00:24:05.720]  查考聖經的時候
[00:24:05.720 --> 00:24:07.720]  原來我們不難去找到
[00:24:07.720 --> 00:24:11.720]  上帝的屬性不住被提醒
[00:24:11.720 --> 00:24:13.720]  是有這份忠誠
[00:24:13.720 --> 00:24:15.720]  上帝說了的話一定要做
[00:24:15.720 --> 00:24:17.720]  或者一定會做
[00:24:17.720 --> 00:24:19.720]  這個也是忠誠的表現
[00:24:19.720 --> 00:24:20.720]  我們可以參考
[00:24:20.720 --> 00:24:23.720]  在《出埃及記》15章30節
[00:24:23.720 --> 00:24:26.720]  《出埃及記》第20章第4至5節
[00:24:26.720 --> 00:24:32.720]  特別是《出埃及記》第36章第6至第7節
[00:24:32.720 --> 00:24:33.720]  為什麼
[00:24:33.720 --> 00:24:35.720]  這段經文不斷在其他的經文
[00:24:35.720 --> 00:24:37.720]  包括在《文素記》
[00:24:37.720 --> 00:24:38.720]  在《新命記》
[00:24:38.720 --> 00:24:40.720]  甚至《約書亞記》裡面
[00:24:40.720 --> 00:24:42.720]  都不斷提醒我們
[00:24:42.720 --> 00:24:43.720]  重複告訴我們
[00:24:43.720 --> 00:24:46.720]  上帝有這個忠誠
[00:24:46.720 --> 00:24:50.720]  上帝說了的話必定履行
[00:24:50.720 --> 00:24:54.720]  而當一個神的子民
[00:24:54.720 --> 00:24:59.720]  他就必定有和上帝相同的屬性
[00:24:59.720 --> 00:25:02.720]  而這個屬性就是忠誠
[00:25:02.720 --> 00:25:03.720]  Headset
[00:25:03.720 --> 00:25:05.720]  弟兄姊妹
[00:25:05.720 --> 00:25:07.720]  在人類的歷史當中
[00:25:07.720 --> 00:25:11.720]  當人一失去了Headset之後
[00:25:11.720 --> 00:25:13.720]  失去了義
[00:25:13.720 --> 00:25:15.720]  失去了忠誠的時候
[00:25:15.720 --> 00:25:16.720]  馬上出事
[00:25:16.720 --> 00:25:20.720]  這個我們可以在《創世記》第4章裡面
[00:25:20.720 --> 00:25:23.720]  當我們看見第4章7節
[00:25:23.720 --> 00:25:28.720]  原來上帝最初做的亞當夏娃
[00:25:28.720 --> 00:25:31.720]  然後他所生的兒子
[00:25:31.720 --> 00:25:34.720]  阿伯和蓋忍
[00:25:34.720 --> 00:25:37.720]  當蓋忍一失去Headset
[00:25:37.720 --> 00:25:38.720]  義
[00:25:38.720 --> 00:25:41.720]  忠誠的時候就殺他弟弟
[00:25:41.720 --> 00:25:43.720]  所以弟兄姊妹
[00:25:43.720 --> 00:25:46.720]  從這段聖經當中
[00:25:46.720 --> 00:25:53.720]  我們看見原來波亞斯和路德
[00:25:53.720 --> 00:25:57.720]  波亞斯被上帝的主題
[00:25:57.720 --> 00:26:00.720]  上帝的說話提醒了他
[00:26:00.720 --> 00:26:02.720]  一語道破
[00:26:02.720 --> 00:26:06.720]  馬上他知道應該怎麼做
[00:26:06.720 --> 00:26:11.720]  不只是停留在男女婚姻關係
[00:26:11.720 --> 00:26:15.720]  有肉體的走在一起就叫婚姻
[00:26:15.720 --> 00:26:16.720]  不是的
[00:26:16.720 --> 00:26:18.720]  從這裡我們看見
[00:26:18.720 --> 00:26:20.720]  還有一個元素
[00:26:20.720 --> 00:26:22.720]  原來在一個真正的基督徒
[00:26:22.720 --> 00:26:24.720]  神的子民的婚姻裡面
[00:26:24.720 --> 00:26:25.720]  是非常重要
[00:26:25.720 --> 00:26:29.720]  就是忠誠的因素
[00:26:29.720 --> 00:26:32.720]  連我們上個星期所看的
[00:26:32.720 --> 00:26:36.720]  原來要在上帝的祝福裡面所建立的婚姻
[00:26:36.720 --> 00:26:40.720]  才是夢神所能夠使用
[00:26:40.720 --> 00:26:43.720]  在這幾個因素之下
[00:26:43.720 --> 00:26:45.720]  我們就開始看到
[00:26:45.720 --> 00:26:48.720]  怎樣我們才能成為一個
[00:26:48.720 --> 00:26:51.720]  可以被神所使用的人呢
[00:26:51.720 --> 00:26:55.720]  能夠參與在神的拯救工作裡面
[00:26:55.720 --> 00:26:57.720]  這幾個條件一定要有
[00:26:57.720 --> 00:26:59.720]  一我要告訴別人
[00:26:59.720 --> 00:27:02.720]  你和我要嚮往在上帝的祝福裡面
[00:27:02.720 --> 00:27:04.720]  不是其他
[00:27:04.720 --> 00:27:07.720]  不是有什麼人給我什麼恩典
[00:27:07.720 --> 00:27:08.720]  收買我
[00:27:08.720 --> 00:27:09.720]  我就已經可以得到
[00:27:09.720 --> 00:27:11.720]  不是因為教會裡面
[00:27:11.720 --> 00:27:13.720]  誰人給我寫了多少錢
[00:27:13.720 --> 00:27:14.720]  幫了我多少
[00:27:14.720 --> 00:27:15.720]  而是這樣我就一定得救
[00:27:15.720 --> 00:27:16.720]  不是
[00:27:16.720 --> 00:27:17.720]  第一個條件
[00:27:17.720 --> 00:27:21.720]  你有沒有嚮往在上帝裡面的祝福
[00:27:21.720 --> 00:27:22.720]  第二
[00:27:22.720 --> 00:27:26.720]  這個人一定要有上帝的義的生命
[00:27:26.720 --> 00:27:28.720]  有忠誠的生命
[00:27:28.720 --> 00:27:30.720]  同樣的屬性
[00:27:30.720 --> 00:27:35.720]  而有這兩樣的元素
[00:27:35.720 --> 00:27:37.720]  擺在你裡面的時候
[00:27:37.720 --> 00:27:40.720]  你的侍奉上帝就能用得著
[00:27:40.720 --> 00:27:43.720]  如果你沒有這兩個元素
[00:27:43.720 --> 00:27:46.720]  而在裡面只是做一些門面功夫
[00:27:46.720 --> 00:27:47.720]  我做善事
[00:27:47.720 --> 00:27:49.720]  教會今天最錯的就是
[00:27:49.720 --> 00:27:52.720]  經常以為教會做善事就等於做了上帝的工作
[00:27:52.720 --> 00:27:53.720]  不是
[00:27:53.720 --> 00:27:55.720]  我們去行善
[00:27:55.720 --> 00:27:57.720]  我已經說過很多次
[00:27:57.720 --> 00:28:00.720]  是一個已經預設的狀態
[00:28:00.720 --> 00:28:02.720]  但是我們做這個預設
[00:28:02.720 --> 00:28:05.720]  是因為我們生命上的流露出來
[00:28:05.720 --> 00:28:11.720]  將上帝那份的生命活了出來
[00:28:11.720 --> 00:28:13.720]  而在這樣的侍奉當中
[00:28:13.720 --> 00:28:16.720]  我們有自由去決定
[00:28:16.720 --> 00:28:18.720]  哪些事情才應該做
[00:28:18.720 --> 00:28:19.720]  是上帝喜悅的
[00:28:19.720 --> 00:28:21.720]  哪些事情我們不應該做
[00:28:21.720 --> 00:28:23.720]  不需要做我們就不做
[00:28:23.720 --> 00:28:24.720]  甚至有些事情
[00:28:24.720 --> 00:28:26.720]  我根本有選擇
[00:28:26.720 --> 00:28:28.720]  縱使是最好的
[00:28:28.720 --> 00:28:30.720]  中人以為最好的事
[00:28:30.720 --> 00:28:33.720]  長大了帥哥年輕人不好嗎
[00:28:33.720 --> 00:28:38.720]  但是老德能夠選擇這種的自由
[00:28:38.720 --> 00:28:41.720]  在上帝裡面所得到的自由
[00:28:41.720 --> 00:28:44.720]  你的侍奉就信得更大的使用
[00:28:44.720 --> 00:28:48.720]  所以這段聖經是非常重要的一個基礎
[00:28:48.720 --> 00:28:53.720]  無論是作為一個我們參與在侍奉裡面
[00:28:53.720 --> 00:28:55.720]  神拯救工作裡面的傳導人
[00:28:55.720 --> 00:28:59.720]  或者一個所有信了主的信徒都好
[00:28:59.720 --> 00:29:01.720]  我們就在我們的生活裡面
[00:29:01.720 --> 00:29:07.720]  能夠活出這幾個特點的屬靈生命
[00:29:07.720 --> 00:29:12.720]  這樣我們才能夠帶領人去信上帝當中
[00:29:12.720 --> 00:29:15.720]  這段聖經不是停在這裡
[00:29:15.720 --> 00:29:18.720]  雖然我還可以有很多東西想和大家分享
[00:29:18.720 --> 00:29:20.720]  不過這段聖經不只是停留在這裡
[00:29:20.720 --> 00:29:22.720]  來到第十一節當中
[00:29:22.720 --> 00:29:25.720]  更加將整個局面扭轉過來
[00:29:25.720 --> 00:29:27.720]  我們看看第十一節說什麼
[00:29:27.720 --> 00:29:50.720]  (中文)
[00:29:50.720 --> 00:29:51.720]  (英文)
[00:29:51.720 --> 00:30:06.720]  (中文)
[00:30:06.720 --> 00:30:09.720]  太漂亮了這句話
[00:30:09.720 --> 00:30:12.720]  漂亮在什麼呢
[00:30:12.720 --> 00:30:37.720]  (中文)
[00:30:37.720 --> 00:30:38.720]  我簡單的說
[00:30:38.720 --> 00:30:48.720]  (中文)
[00:30:48.720 --> 00:30:52.720]  原來可以扭轉一些錯誤
[00:30:52.720 --> 00:30:54.720]  怎麼扭轉呢
[00:30:54.720 --> 00:30:56.720]  我們剛剛看了這段聖經
[00:30:56.720 --> 00:31:01.720]  我們回想第三章第四節
[00:31:01.720 --> 00:31:24.720]  (中文)
[00:31:24.720 --> 00:31:27.720]  從拿俄米的表面上來看
[00:31:27.720 --> 00:31:33.720]  (中文)
[00:31:33.720 --> 00:31:36.720]  如果細心的去看
[00:31:36.720 --> 00:31:42.720]  (中文)
[00:31:42.720 --> 00:31:46.720]  到最後當你和波亞斯睡在一起
[00:31:46.720 --> 00:31:52.720]  (中文)
[00:31:52.720 --> 00:31:55.720]  就等波亞斯來決定
[00:31:55.720 --> 00:31:57.720]  叫你做什麼就做什麼
[00:31:57.720 --> 00:32:00.720]  我們看這段聖經
[00:32:00.720 --> 00:32:02.720]  剛剛相反
[00:32:02.720 --> 00:32:08.720]  剛剛我們所讀的不是波亞斯叫路德做什麼
[00:32:08.720 --> 00:32:11.720]  相反波亞斯說什麼
[00:32:11.720 --> 00:32:19.720]  (中文)
[00:32:19.720 --> 00:32:21.720]  哇
[00:32:21.720 --> 00:32:25.720]  完全相反和拿俄米的說法
[00:32:25.720 --> 00:32:27.720]  英文聖經更加直接
[00:32:27.720 --> 00:32:33.720]  (英文)
[00:32:33.720 --> 00:32:36.720]  清楚不過原本拿俄米說
[00:32:36.720 --> 00:32:41.720]  路德跟著波亞斯叫你做什麼你就做
[00:32:41.720 --> 00:32:43.720]  他叫你怎麼做你怎麼做
[00:32:43.720 --> 00:32:45.720]  現在原來反過來
[00:32:45.720 --> 00:32:48.720]  波亞斯說路德你叫我做什麼
[00:32:48.720 --> 00:32:51.720]  你建議的事我都會去做
[00:32:51.720 --> 00:32:55.720]  180度的改變
[00:32:55.720 --> 00:32:58.720]  原來當有神的道
[00:32:58.720 --> 00:33:00.720]  有神的靈
[00:33:00.720 --> 00:33:03.720]  更加準確說有神的生命的人
[00:33:03.720 --> 00:33:09.720]  原來可以將這個世界很多扭曲的思想
[00:33:09.720 --> 00:33:12.720]  將它調教過來
[00:33:12.720 --> 00:33:14.720]  我們已經說過
[00:33:14.720 --> 00:33:20.720]  波亞斯其實沒有需要做這個救贖者的角色
[00:33:20.720 --> 00:33:24.720]  但是今晚他見到路德
[00:33:24.720 --> 00:33:28.720]  他在這個時候更加欣賞到路德
[00:33:28.720 --> 00:33:31.720]  不單是別人說
[00:33:31.720 --> 00:33:32.720]  他親身經歷
[00:33:32.720 --> 00:33:33.720]  不是我說的
[00:33:33.720 --> 00:33:34.720]  他在這裡說
[00:33:34.720 --> 00:33:39.720]  (英文)
[00:33:39.720 --> 00:33:44.720]  整條村裡面本城的人都知道你是賢德的女子
[00:33:44.720 --> 00:33:46.720]  一般人都這樣想
[00:33:46.720 --> 00:33:48.720]  我以前是聽的
[00:33:48.720 --> 00:33:53.720]  我現在親眼親耳聽到路德
[00:33:53.720 --> 00:33:55.720]  你將你的生命
[00:33:55.720 --> 00:33:56.720]  倘留在我面前
[00:33:56.720 --> 00:33:59.720]  讓我看得清清楚楚
[00:33:59.720 --> 00:34:01.720]  而在這個情況
[00:34:01.720 --> 00:34:05.720]  就真正觸動了波亞斯
[00:34:05.720 --> 00:34:11.720]  他願意去取或者作為一個救贖者
[00:34:11.720 --> 00:34:15.720]  伊利米勒加的救贖者的角色
[00:34:15.720 --> 00:34:18.720]  到這一刻其實我們看看
[00:34:18.720 --> 00:34:21.720]  其實路德和波亞斯的關係仍然存留在一個
[00:34:21.720 --> 00:34:25.720]  妻女和一個長輩的關係
[00:34:25.720 --> 00:34:27.720]  沒有情情踏踏的事
[00:34:27.720 --> 00:34:31.720]  但是什麼能夠將波亞斯吸引
[00:34:31.720 --> 00:34:35.720]  他願意去最後迎娶路德
[00:34:35.720 --> 00:34:37.720]  就是這裡
[00:34:37.720 --> 00:34:39.720]  就是路德的美德
[00:34:39.720 --> 00:34:41.720]  什麼美德
[00:34:41.720 --> 00:34:42.720]  在這裡說
[00:34:42.720 --> 00:34:43.720]  (英文)
[00:34:43.720 --> 00:34:47.720]  一個值得欣賞的賢德女子
[00:34:47.720 --> 00:34:52.720]  其實這段聖經可以發展在很多
[00:34:52.720 --> 00:34:58.720]  使用在很多我們今天不同基督徒的生命層次裡面
[00:34:58.720 --> 00:35:03.720]  讓我們看到原本一個
[00:35:03.720 --> 00:35:07.720]  原本好像很壞的一個計謀
[00:35:07.720 --> 00:35:12.720]  由納奧米的婆婆計劃出來
[00:35:12.720 --> 00:35:18.720]  但現在因為歸回到神的教導
[00:35:18.720 --> 00:35:20.720]  神的啟示
[00:35:20.720 --> 00:35:23.720]  神的屬性裡面的時候
[00:35:23.720 --> 00:35:32.720]  突然間提出了一個完全不同方向的一個發展
[00:35:32.720 --> 00:35:36.720]  現在不只是停留在婚嫁的問題
[00:35:36.720 --> 00:35:44.720]  現在是提升到一個履行上帝啟示的一個層次
[00:35:44.720 --> 00:35:46.720]  所以大家知道
[00:35:46.720 --> 00:35:51.720]  新約當中也有很清楚在這方面類似的介紹
[00:35:51.720 --> 00:35:58.720]  告訴我們是作炎作光的運作
[00:35:58.720 --> 00:36:02.720]  當我們生命有上帝的生命在當中的時候
[00:36:02.720 --> 00:36:04.720]  我們很自然就在這個世界
[00:36:04.720 --> 00:36:09.720]  在每一天的環境裡面就能夠作炎作光
[00:36:09.720 --> 00:36:10.720]  我怎麼知道呢
[00:36:10.720 --> 00:36:11.720]  因為路德就是這樣
[00:36:11.720 --> 00:36:18.720]  路德在全城的人當中都傳出他一個賢德的女子
[00:36:18.720 --> 00:36:20.720]  是不是特意造作
[00:36:20.720 --> 00:36:22.720]  造一單半單
[00:36:22.720 --> 00:36:23.720]  看她很賢德
[00:36:23.720 --> 00:36:27.720]  看到家婆老太郎中扶著她
[00:36:27.720 --> 00:36:28.720]  餵她吃飯
[00:36:28.720 --> 00:36:29.720]  是不是這樣
[00:36:29.720 --> 00:36:30.720]  送麵包給她
[00:36:30.720 --> 00:36:31.720]  幫她戴口罩
[00:36:31.720 --> 00:36:32.720]  如果用今天來說
[00:36:32.720 --> 00:36:33.720]  不是啊
[00:36:33.720 --> 00:36:38.720]  而是平日每一天的生活裡面
[00:36:38.720 --> 00:36:41.720]  活出一個賢德的女子
[00:36:41.720 --> 00:36:44.720]  在全城人都能夠看到
[00:36:44.720 --> 00:36:46.720]  所以換句話來說
[00:36:46.720 --> 00:36:51.720]  作炎作光不是一件一件的事情
[00:36:51.720 --> 00:36:56.720]  不是大鑼大鼓做了很多人家很喜歡的
[00:36:56.720 --> 00:36:58.720]  很能欣賞你的事情
[00:36:58.720 --> 00:37:02.720]  然後你就成為一個很賢德的人
[00:37:02.720 --> 00:37:03.720]  不是啊
[00:37:03.720 --> 00:37:06.720]  是每一天細緻的留意
[00:37:06.720 --> 00:37:09.720]  看你每一天每一個行動
[00:37:09.720 --> 00:37:13.720]  你的心思是怎樣對待你的婆婆
[00:37:14.720 --> 00:37:16.720]  我們之前已經說過
[00:37:16.720 --> 00:37:17.720]  就算吃飯也好
[00:37:17.720 --> 00:37:20.720]  趕快吃完就回到田裡去撿
[00:37:20.720 --> 00:37:24.720]  而且把剩下的好東西留起來
[00:37:24.720 --> 00:37:25.720]  帶回去給婆婆
[00:37:25.720 --> 00:37:28.720]  這些東西不需要大吹大擂
[00:37:28.720 --> 00:37:29.720]  去拿credit的
[00:37:29.720 --> 00:37:31.720]  不需要去跟人家說
[00:37:31.720 --> 00:37:34.720]  全村人我現在帶一些東西回去給我婆婆
[00:37:34.720 --> 00:37:35.720]  不需要的
[00:37:35.720 --> 00:37:37.720]  這些東西很自然會有人傳的
[00:37:37.720 --> 00:37:39.720]  人家會看到的
[00:37:39.720 --> 00:37:43.720]  人的眼睛是看得到這些東西的
[00:37:43.720 --> 00:37:47.720]  特別不信主的人特別精準看到這些事情
[00:37:47.720 --> 00:37:51.720]  所以從這段聖經裡面
[00:37:51.720 --> 00:37:53.720]  更重要一點給我們看到
[00:37:53.720 --> 00:37:54.720]  怎樣去侍奉主
[00:37:54.720 --> 00:37:57.720]  怎樣成為這個世界的炎光
[00:37:57.720 --> 00:38:00.720]  怎樣扭轉這個世界很多扭曲的思維
[00:38:00.720 --> 00:38:04.720]  就是你和我作為有神生命的人
[00:38:04.720 --> 00:38:07.720]  我們在每一個生活的細節環境裡面
[00:38:07.720 --> 00:38:09.720]  逐點逐點的活出來
[00:38:09.720 --> 00:38:12.720]  因為我們的神就是這樣的工作
[00:38:12.720 --> 00:38:15.720]  我們的上帝做事是細水長流的
[00:38:15.720 --> 00:38:17.720]  不是很著跡的
[00:38:17.720 --> 00:38:20.720]  上帝在他的整個帶領裡面
[00:38:20.720 --> 00:38:22.720]  他其實做事很少
[00:38:22.720 --> 00:38:23.720]  上次我們已經看過
[00:38:23.720 --> 00:38:25.720]  上帝只是用了這個西風
[00:38:25.720 --> 00:38:28.720]  洗到冰一冰冷一冷
[00:38:28.720 --> 00:38:31.720]  就將整件事扭轉過來
[00:38:31.720 --> 00:38:36.720]  現在更加將這件事直著錄得一句話
[00:38:36.720 --> 00:38:39.720]  你是那個我們近親的
[00:38:39.720 --> 00:38:41.720]  或者是我們家的哥哥的時候
[00:38:41.720 --> 00:38:43.720]  就提升到另一個層面
[00:38:43.720 --> 00:38:47.720]  將原本南無阿彌那些壞心腸的想法
[00:38:47.720 --> 00:38:49.720]  全部抹殺了
[00:38:49.720 --> 00:38:57.720]  所以侍奉主可以說是一種家常便飯
[00:38:57.720 --> 00:39:01.720]  小菜一碟
[00:39:01.720 --> 00:39:03.720]  但是這些小菜
[00:39:03.720 --> 00:39:05.720]  這些家常便飯
[00:39:05.720 --> 00:39:08.720]  卻是在很多人的生命上
[00:39:08.720 --> 00:39:12.720]  可以誘發很多很大的改變出來
[00:39:12.720 --> 00:39:15.720]  而當上帝的說話
[00:39:15.720 --> 00:39:18.720]  上帝的意同時配合
[00:39:18.720 --> 00:39:24.720]  就能夠影響一個很大的拯救的功能
[00:39:24.720 --> 00:39:25.720]  弟兄姊妹
[00:39:25.720 --> 00:39:27.720]  這些東西不是做出來的
[00:39:27.720 --> 00:39:31.720]  不是故意刻意門面功夫
[00:39:31.720 --> 00:39:37.720]  是你每一天的言行舉止裡面去活出來
[00:39:38.720 --> 00:39:39.720]  所以見證
[00:39:39.720 --> 00:39:43.720]  基督徒的拯救得救的見證
[00:39:43.720 --> 00:39:47.720]  不只是在和人解說上帝的說話的時候
[00:39:47.720 --> 00:39:49.720]  可以做得到
[00:39:49.720 --> 00:39:51.720]  那時候是否明的
[00:39:51.720 --> 00:39:54.720]  真正能夠被人看到的
[00:39:54.720 --> 00:39:57.720]  是在你每一天的生活裡面
[00:39:57.720 --> 00:40:03.720]  在這些家常小事裡面去發揮出來
[00:40:03.720 --> 00:40:06.720]  從這裡我們可以這麼說
[00:40:06.720 --> 00:40:10.720]  我們真的為路德輸一口氣了
[00:40:10.720 --> 00:40:13.720]  怕他名譽掃地
[00:40:13.720 --> 00:40:15.720]  怕他貞節不保
[00:40:15.720 --> 00:40:21.720]  現在終於他不但沒有失去了波亞斯對他的欣賞
[00:40:21.720 --> 00:40:25.720]  而且更加在波亞斯的心裡加了很多份
[00:40:25.720 --> 00:40:28.720]  所以波亞斯願意去實踐
[00:40:28.720 --> 00:40:31.720]  去成為這個救贖者
[00:40:31.720 --> 00:40:35.720]  願意的話去娶路德
[00:40:36.720 --> 00:40:39.720]  在這一刻讓我們看到
[00:40:39.720 --> 00:40:43.720]  作者讓我們可以很似乎輸一口氣
[00:40:43.720 --> 00:40:48.720]  不過我們的作者似乎不停在這裡
[00:40:48.720 --> 00:40:53.720]  這個也是路德記寫作的時候的一個大特色
[00:40:53.720 --> 00:40:58.720]  我們的作者當他記載路德記的時候
[00:40:58.720 --> 00:41:01.720]  他要讓我們看到
[00:41:01.720 --> 00:41:05.720]  不停在婚姻能夠得以成立的層次
[00:41:05.720 --> 00:41:07.720]  如果是這樣就沒什麼意思
[00:41:07.720 --> 00:41:09.720]  我在一開始說路德記的時候已經說
[00:41:09.720 --> 00:41:11.720]  其實是說整個救恩計劃
[00:41:11.720 --> 00:41:15.720]  怎麼從阿伯拉罕的約延續到大衛之約
[00:41:15.720 --> 00:41:18.720]  以至延續到耶穌基督的身上
[00:41:18.720 --> 00:41:21.720]  這個救贖的歷史的發展
[00:41:21.720 --> 00:41:24.720]  作者沒有忘記
[00:41:24.720 --> 00:41:28.720]  現在我們好像為路德輸了一口氣
[00:41:28.720 --> 00:41:29.720]  不用跟他緊張
[00:41:29.720 --> 00:41:31.720]  馬上下一句
[00:41:31.720 --> 00:41:32.720]  下一句
[00:41:32.720 --> 00:41:36.720]  作者馬上將整份緊張的局面帶出來
[00:41:36.720 --> 00:41:40.720]  而這才是整個路德記的氣慾所在
[00:41:40.720 --> 00:41:42.720]  這個氣慾所在是什麼呢
[00:41:42.720 --> 00:41:43.720]  我們接下來看一下
[00:41:43.720 --> 00:41:45.720]  從第十二節開始
[00:41:45.720 --> 00:41:47.720]  我們單看十二節
[00:41:47.720 --> 00:41:50.720]  其實從十二節到十五節是一個整個分段
[00:41:50.720 --> 00:41:52.720]  他這樣說
[00:41:52.720 --> 00:41:55.720]  我實在是你一個至近的七十
[00:41:55.720 --> 00:41:56.720]  Very good
[00:41:56.720 --> 00:41:57.720]  但是他說什麼
[00:41:57.720 --> 00:42:01.720]  只是還有一個人比我更近
[00:42:01.720 --> 00:42:03.720]  英文這樣說
[00:42:03.720 --> 00:42:06.720]  Now yes, it is true that I am a guardian
[00:42:06.720 --> 00:42:09.720]  But there is another guardian
[00:42:09.720 --> 00:42:13.720]  Who is a closer relative than I am
[00:42:13.720 --> 00:42:16.720]  簡直好像坐過山車一樣
[00:42:16.720 --> 00:42:18.720]  由最上到最高點
[00:42:18.720 --> 00:42:19.720]  啊 行啦 行啦
[00:42:19.720 --> 00:42:21.720]  一下子跌下來
[00:42:21.720 --> 00:42:22.720]  跌到最低點
[00:42:22.720 --> 00:42:24.720]  原本以為搞定了
[00:42:24.720 --> 00:42:25.720]  怎麼又搞不定
[00:42:25.720 --> 00:42:29.720]  我是從一個讀書的角度去想
[00:42:29.720 --> 00:42:31.720]  作為路德
[00:42:31.720 --> 00:42:34.720]  他也明白
[00:42:34.720 --> 00:42:37.720]  在這樣的情況之下
[00:42:37.720 --> 00:42:40.720]  難道他還有什麼可以做呢
[00:42:40.720 --> 00:42:42.720]  他照做了他婆婆做的事
[00:42:42.720 --> 00:42:45.720]  雖然他婆婆的計劃不是很好
[00:42:45.720 --> 00:42:47.720]  計劃也照做了
[00:42:47.720 --> 00:42:51.720]  從第十二節到第十五節裡
[00:42:51.720 --> 00:42:54.720]  其實要說一件很重要的訊息給我們
[00:42:54.720 --> 00:42:56.720]  今天你和我知道
[00:42:56.720 --> 00:42:59.720]  就是能作的就去做
[00:42:59.720 --> 00:43:04.720]  但是正如我們要仔細去看
[00:43:04.720 --> 00:43:06.720]  如何與神同工
[00:43:06.720 --> 00:43:07.720]  什麼叫與神同工
[00:43:07.720 --> 00:43:11.720]  是不是等神發揮神蹟騎士在我們身上
[00:43:11.720 --> 00:43:12.720]  不是的 弟兄姊妹
[00:43:12.720 --> 00:43:14.720]  上帝的工作
[00:43:14.720 --> 00:43:16.720]  其實我們之前剛剛才說
[00:43:16.720 --> 00:43:17.720]  可能細水長流
[00:43:17.720 --> 00:43:19.720]  很小很少的
[00:43:19.720 --> 00:43:21.720]  但是上帝的工作
[00:43:21.720 --> 00:43:23.720]  就是在這麼小這麼小的上面
[00:43:23.720 --> 00:43:25.720]  就發揮很大的功效
[00:43:25.720 --> 00:43:27.720]  所以我很期望將來我見到上帝
[00:43:27.720 --> 00:43:28.720]  他一定是很榮美
[00:43:28.720 --> 00:43:30.720]  很富有權柄
[00:43:30.720 --> 00:43:32.720]  他做一點點事情
[00:43:32.720 --> 00:43:33.720]  已經將我們的生命生活
[00:43:33.720 --> 00:43:35.720]  特別好像在這段聖經裡
[00:43:35.720 --> 00:43:37.720]  還將路德波亞斯
