
[00:00:00.000 --> 00:00:04.480]  各位電影姊妹好
[00:15:36.000 --> 00:15:37.920]  有沒有聽過冤案
[00:15:37.920 --> 00:15:38.800]  真的很慘
[00:15:38.800 --> 00:15:40.240]  我聽說有些
[00:15:40.240 --> 00:15:41.440]  坐了幾十年牢
[00:15:41.440 --> 00:15:43.280]  因為他終身監禁
[00:15:43.280 --> 00:15:44.640]  沒有死刑
[00:15:44.640 --> 00:15:46.960]  之後發現判錯了
[00:15:46.960 --> 00:15:48.720]  真的很慘
[00:15:48.720 --> 00:15:50.800]  有些是不同的原因
[00:15:50.800 --> 00:15:54.880]  有些擺明是人的惡而形成的
[00:15:54.880 --> 00:15:56.800]  看到很多不應該
[00:15:56.800 --> 00:15:58.880]  看到太多不應該
[00:15:58.880 --> 00:16:00.960]  有時你看到
[00:16:00.960 --> 00:16:02.640]  真的會激死
[00:16:02.640 --> 00:16:04.640]  你會受不住
[00:16:04.640 --> 00:16:06.240]  但你又沒有辦法
[00:16:06.240 --> 00:16:08.800]  以至今天很多人很憂鬱
[00:16:08.800 --> 00:16:10.080]  很多人很灰心
[00:16:10.080 --> 00:16:12.160]  很多人要發洩
[00:16:12.160 --> 00:16:14.480]  所以我覺得香港這個地方
[00:16:14.480 --> 00:16:15.680]  有沒有記錯
[00:16:15.680 --> 00:16:18.320]  天橋底打小人
[00:16:18.320 --> 00:16:20.880]  原來新人都在那裡
[00:16:20.880 --> 00:16:23.440]  那次我見到新人都在那裡打小人
[00:16:23.440 --> 00:16:25.040]  我都要回覆他
[00:16:25.040 --> 00:16:26.400]  不知道他會不會聽
[00:16:26.400 --> 00:16:28.560]  但很多人都要發洩
[00:16:28.560 --> 00:16:31.760]  很灰心很沮喪
[00:16:31.760 --> 00:16:32.720]  經文說
[00:16:32.720 --> 00:16:34.000]  這是現實
[00:16:34.000 --> 00:16:35.920]  在人世當中
[00:16:35.920 --> 00:16:37.360]  在這個世界當中
[00:16:37.360 --> 00:16:39.920]  被掩蕩被扭曲的世界裏面
[00:16:39.920 --> 00:16:41.120]  是會有奸惡
[00:16:41.120 --> 00:16:42.400]  是會有邪惡
[00:16:42.400 --> 00:16:46.480]  甚至在應該公義審判的地方
[00:16:46.480 --> 00:16:48.160]  都看不到公義
[00:16:48.160 --> 00:16:50.400]  但你看到17頁
[00:16:50.400 --> 00:16:52.640]  作者給我們一句說話
[00:16:52.640 --> 00:16:54.880]  他說我見到有這些
[00:16:54.880 --> 00:16:55.920]  但他提到
[00:16:55.920 --> 00:16:57.040]  他說我心裏說
[00:16:57.040 --> 00:16:58.080]  我眼見
[00:16:58.080 --> 00:16:59.680]  但我心裏跟自己說
[00:16:59.680 --> 00:17:02.880]  神必審判異人和惡人
[00:17:02.880 --> 00:17:06.080]  因為在那裡各樣事務
[00:17:06.080 --> 00:17:09.040]  一切工作都有定時
[00:17:09.040 --> 00:17:11.200]  這句說話我覺得說得很好
[00:17:11.200 --> 00:17:12.720]  告訴我們
[00:17:12.720 --> 00:17:13.440]  沒錯
[00:17:13.440 --> 00:17:14.480]  你看見這些事
[00:17:14.480 --> 00:17:15.680]  有時真的很氣憤
[00:17:15.680 --> 00:17:17.600]  為什麼會這樣
[00:17:17.600 --> 00:17:19.840]  很多人甚至會跟我說
[00:17:19.840 --> 00:17:21.840]  到底你的神在哪裡
[00:17:21.840 --> 00:17:24.000]  有沒有聽過這些人這樣說
[00:17:24.000 --> 00:17:26.560]  為什麼這些人可以逃之夭夭
[00:17:26.560 --> 00:17:29.040]  為什麼這些人可以逍遙法外
[00:17:29.040 --> 00:17:31.920]  為什麼會有這些事發生
[00:17:31.920 --> 00:17:33.920]  傳教者說
[00:17:33.920 --> 00:17:35.680]  你要記住一件事
[00:17:35.680 --> 00:17:38.800]  我們這個人生當中
[00:17:38.800 --> 00:17:40.640]  這個宇宙當中有個神
[00:17:40.640 --> 00:17:44.240]  而這個神會審判異人和惡人
[00:17:44.240 --> 00:17:49.600]  他說所有的事都有定時
[00:17:49.600 --> 00:17:51.840]  但你要記住審判
[00:17:51.840 --> 00:17:54.720]  不是單單審判不好
[00:17:54.720 --> 00:17:57.920]  審判都會審判好
[00:17:57.920 --> 00:17:59.200]  大家聽過
[00:17:59.200 --> 00:18:01.200]  我們很多時候審判
[00:18:01.200 --> 00:18:03.200]  有些人罪有應得
[00:18:03.200 --> 00:18:04.640]  但也有些什麼呢
[00:18:04.640 --> 00:18:06.240]  叫論公恆常
[00:18:06.240 --> 00:18:09.040]  所以將來的大審判裏面
[00:18:09.040 --> 00:18:14.000]  其實是好的不好的異人惡人都會起到
[00:18:14.000 --> 00:18:16.880]  不好的神看見
[00:18:16.880 --> 00:18:18.880]  好的神都會看見
[00:18:18.880 --> 00:18:20.880]  我們可以放心
[00:18:20.880 --> 00:18:23.680]  但人要放心不容易
[00:18:23.680 --> 00:18:26.320]  人要擔心就很容易
[00:18:26.320 --> 00:18:27.840]  真的很容易
[00:18:27.840 --> 00:18:30.800]  所以有時我們很想有些可靠的
[00:18:30.800 --> 00:18:33.520]  讓我們知道神會審判
[00:18:33.520 --> 00:18:35.760]  其實我怎樣知道神會審判呢
[00:18:35.760 --> 00:18:37.200]  有時我常看回
[00:18:37.200 --> 00:18:39.200]  我們和朋友都會說
[00:18:39.200 --> 00:18:40.640]  到底有沒有神
[00:18:40.640 --> 00:18:42.640]  到底這個神怎樣
[00:18:42.640 --> 00:18:45.440]  這個神是否會審判
[00:18:45.440 --> 00:18:47.200]  所以我常看
[00:18:47.200 --> 00:18:48.640]  到底有沒有這個神存在
[00:18:48.640 --> 00:18:52.800]  有什麼證據推理可以讓我知道
[00:18:52.800 --> 00:18:54.800]  將來神會審判
[00:18:54.800 --> 00:18:56.800]  所以我們常說聖經這樣說
[00:18:56.800 --> 00:18:59.280]  我們看聖經可不可靠
[00:18:59.280 --> 00:19:02.320]  如果聖經講的東西可靠
[00:19:02.320 --> 00:19:03.520]  我就放心
[00:19:03.520 --> 00:19:05.520]  我就不需要擔心
[00:19:05.520 --> 00:19:07.520]  有時看很多
[00:19:07.520 --> 00:19:08.560]  當我越讀聖經
[00:19:08.560 --> 00:19:10.000]  當我越看這個世界
[00:19:10.000 --> 00:19:11.440]  當我越觀察這個宇宙
[00:19:11.440 --> 00:19:14.240]  當我越看到各樣事物發生的時候
[00:19:14.240 --> 00:19:16.480]  我自己越來越肯定
[00:19:16.480 --> 00:19:18.960]  和聖經所說的很吻合
[00:19:18.960 --> 00:19:20.560]  有一位神
[00:19:20.560 --> 00:19:22.960]  而且這個神會有一個定時
[00:19:22.960 --> 00:19:24.480]  祂會審判
[00:19:24.480 --> 00:19:27.280]  所以世上有很多很多的事
[00:19:27.280 --> 00:19:29.840]  我自己要小心
[00:19:29.840 --> 00:19:31.600]  我自己都會放心
[00:19:31.600 --> 00:19:33.360]  我自己都會放心
[00:19:33.360 --> 00:19:35.920]  我不要做不對的事
[00:19:35.920 --> 00:19:37.440]  我要做對的
[00:19:37.440 --> 00:19:39.120]  我做對的事
[00:19:39.120 --> 00:19:40.400]  有些人做不對的事
[00:19:40.400 --> 00:19:41.360]  有些人
[00:19:41.360 --> 00:19:44.240]  譬如你以前讀書
[00:19:44.240 --> 00:19:45.200]  有沒有見過
[00:19:45.200 --> 00:19:46.160]  出包
[00:19:46.160 --> 00:19:48.720]  抓不到先生
[00:19:48.720 --> 00:19:49.920]  給他拿這麼高分
[00:19:49.920 --> 00:19:51.280]  真是不值
[00:19:51.280 --> 00:19:53.200]  我和你說會有審判
[00:19:53.200 --> 00:19:55.120]  他出來做事他就知道
[00:19:55.120 --> 00:19:56.560]  我真的叫同學
[00:19:56.560 --> 00:19:58.960]  可以出包拿很高分
[00:19:58.960 --> 00:20:00.240]  出來做事不懂做
[00:20:00.240 --> 00:20:01.520]  因為他真的不懂
[00:20:01.520 --> 00:20:02.800]  他只是出包
[00:20:02.800 --> 00:20:06.640]  所以會有結果的
[00:20:06.640 --> 00:20:08.560]  所以很多時候
[00:20:08.560 --> 00:20:09.920]  我們很多事要看
[00:20:09.920 --> 00:20:13.040]  看一些神的存在
[00:20:13.040 --> 00:20:15.600]  神的信實
[00:20:15.600 --> 00:20:18.160]  聖經裡面很多耶穌的一生
[00:20:18.160 --> 00:20:19.200]  以色列的國
[00:20:19.200 --> 00:20:20.720]  一直看下去的時候
[00:20:20.720 --> 00:20:21.600]  我們發現
[00:20:21.600 --> 00:20:23.040]  這個神是真實的
[00:20:23.040 --> 00:20:24.320]  所以很多時候
[00:20:24.320 --> 00:20:25.200]  現在有些人和我說
[00:20:25.200 --> 00:20:26.640]  真的很奴隸
[00:20:26.640 --> 00:20:27.920]  我明白很奴隸
[00:20:27.920 --> 00:20:29.840]  但這個世界是這樣的
[00:20:29.840 --> 00:20:32.240]  但有一天這個世界會過的
[00:20:32.240 --> 00:20:34.800]  我們在這些問題當中
[00:20:34.800 --> 00:20:36.080]  我們自己要小心
[00:20:36.080 --> 00:20:39.280]  不要讓這些事影響到自己太奴氣
[00:20:39.280 --> 00:20:41.200]  奴氣到自己無氣
[00:20:41.200 --> 00:20:44.400]  人們不會同情你的
[00:20:44.400 --> 00:20:45.840]  那些壞人不會同情你
[00:20:45.840 --> 00:20:46.960]  那你這麼奴氣做什麼呢
[00:20:46.960 --> 00:20:48.240]  又吐血
[00:20:48.240 --> 00:20:49.600]  又嘔
[00:20:49.600 --> 00:20:50.560]  你真是
[00:20:50.560 --> 00:20:52.720]  你沒用的
[00:20:52.720 --> 00:20:54.240]  我經常和人說
[00:20:54.240 --> 00:20:56.000]  我不會被這些人氣到
[00:20:56.000 --> 00:20:57.600]  我又不會做這些人做的事
[00:20:57.600 --> 00:20:59.120]  我又不會被他們影響我
[00:20:59.120 --> 00:21:00.160]  為什麼要被他們影響我呢
[00:21:00.160 --> 00:21:01.360]  是不是
[00:21:01.360 --> 00:21:02.640]  我為什麼要這樣
[00:21:02.640 --> 00:21:03.920]  我不會
[00:21:03.920 --> 00:21:04.880]  我知道神在
[00:21:04.880 --> 00:21:07.120]  祂會審判他們
[00:21:07.120 --> 00:21:08.480]  我得不到他們
[00:21:08.480 --> 00:21:09.680]  但神會負責
[00:21:09.680 --> 00:21:10.960]  我可以放心
[00:21:10.960 --> 00:21:12.640]  我經常這樣提醒我自己
[00:21:12.640 --> 00:21:14.400]  提醒我自己
[00:21:14.400 --> 00:21:15.120]  當然了
[00:21:15.120 --> 00:21:16.720]  17次提到有定時
[00:21:16.720 --> 00:21:18.000]  定時是什麼意思呢
[00:21:18.000 --> 00:21:19.680]  定了
[00:21:19.680 --> 00:21:20.720]  是有時間的
[00:21:20.720 --> 00:21:22.720]  神有祂的時間
[00:21:22.720 --> 00:21:23.760]  是會到的
[00:21:23.760 --> 00:21:24.640]  一定會到的
[00:21:24.640 --> 00:21:26.320]  好像我最近
[00:21:26.320 --> 00:21:27.120]  其實不是最近
[00:21:27.120 --> 00:21:27.760]  對不起
[00:21:27.760 --> 00:21:29.360]  是五年了
[00:21:29.360 --> 00:21:30.720]  幾年前
[00:21:30.720 --> 00:21:34.480]  我和我太太買了一個樓房
[00:21:34.480 --> 00:21:35.840]  說五年
[00:21:35.840 --> 00:21:36.720]  明年才入伙
[00:21:36.720 --> 00:21:37.840]  是六年
[00:21:37.840 --> 00:21:39.280]  其實真的很驚訝
[00:21:39.280 --> 00:21:39.920]  那些人說
[00:21:39.920 --> 00:21:41.680]  會不會倒閉的
[00:21:41.680 --> 00:21:43.200]  會不會加價的
[00:21:43.200 --> 00:21:44.800]  會不會蓋不成的
[00:21:44.800 --> 00:21:46.640]  會不會爛尾的
[00:21:46.640 --> 00:21:48.720]  我們怕了五年
[00:21:48.720 --> 00:21:52.480]  終於今年看到那個大廈正在蓋
[00:21:52.480 --> 00:21:54.240]  我記得我每次出門
[00:21:54.240 --> 00:21:57.120]  都要和我太太去買菜
[00:21:57.120 --> 00:21:58.160]  她說你去哪裏
[00:21:58.160 --> 00:21:59.120]  去買菜
[00:21:59.120 --> 00:22:00.240]  不是這條路
[00:22:00.240 --> 00:22:01.120]  我說我知道
[00:22:01.120 --> 00:22:02.080]  我繞一繞
[00:22:02.080 --> 00:22:03.840]  看看有沒有多了一層
[00:22:03.840 --> 00:22:05.120]  有沒有多了一個窗
[00:22:05.120 --> 00:22:05.920]  現在發現
[00:22:05.920 --> 00:22:07.280]  蓋到最頂的那層
[00:22:07.280 --> 00:22:08.400]  去到18樓了
[00:22:08.400 --> 00:22:09.840]  我們買了17樓
[00:22:09.840 --> 00:22:11.200]  我經常裝著
[00:22:11.200 --> 00:22:12.560]  我和我太太說
[00:22:12.560 --> 00:22:14.080]  裝了兩層玻璃
[00:22:14.080 --> 00:22:15.520]  快要裝到第11層了
[00:22:15.520 --> 00:22:17.200]  裝到第幾層了
[00:22:17.200 --> 00:22:18.720]  一路看一路看
[00:22:18.720 --> 00:22:20.480]  看完有信心
[00:22:20.480 --> 00:22:20.960]  老實說
[00:22:20.960 --> 00:22:22.480]  現在我們看這個世界
[00:22:22.480 --> 00:22:24.320]  很多事情的發生
[00:22:24.320 --> 00:22:25.920]  都很吻合的
[00:22:25.920 --> 00:22:27.440]  所以今年很多事情
[00:22:27.440 --> 00:22:29.600]  我們很多人以為明天會更好
[00:22:29.600 --> 00:22:30.880]  我們很多人以為
[00:22:30.880 --> 00:22:32.080]  科技越發達
[00:22:32.080 --> 00:22:32.960]  人會好
[00:22:32.960 --> 00:22:34.720]  但你發現不是的
[00:22:34.720 --> 00:22:36.240]  原來聖經一早就說
[00:22:36.240 --> 00:22:37.280]  人是不會的
[00:22:37.280 --> 00:22:39.520]  所以才會有將來
[00:22:39.520 --> 00:22:41.360]  新天新地的來臨
[00:22:41.360 --> 00:22:43.680]  這個地球不會永遠存在的
[00:22:43.680 --> 00:22:46.400]  人是去不到火星的
[00:22:46.400 --> 00:22:49.920]  我忘記Tesla的老闆叫什麼名字
[00:22:49.920 --> 00:22:51.120]  經常叫人去火星
[00:22:51.120 --> 00:22:51.680]  去火星
[00:22:51.680 --> 00:22:52.240]  我告訴你
[00:22:52.240 --> 00:22:54.000]  是去不到的
[00:22:54.000 --> 00:22:55.520]  去不到的
[00:22:55.520 --> 00:22:57.360]  所以我們要明白
[00:22:57.360 --> 00:22:58.400]  有定時的
[00:22:58.400 --> 00:22:59.440]  一定會到
[00:22:59.440 --> 00:23:00.320]  正如我們知道
[00:23:00.320 --> 00:23:02.480]  今年2022年一定會過
[00:23:02.480 --> 00:23:04.080]  2013年一定會到
[00:23:04.080 --> 00:23:06.560]  明天早上太陽會出來的
[00:23:06.560 --> 00:23:07.600]  你說他看不到
[00:23:07.600 --> 00:23:09.920]  意思就是雲可能會遮住
[00:23:09.920 --> 00:23:11.440]  無論如何
[00:23:11.440 --> 00:23:12.720]  太陽一定會起的
[00:23:12.720 --> 00:23:19.200]  所謂地球是會轉的
[00:23:19.200 --> 00:23:20.800]  太陽定時我們會看到
[00:23:20.800 --> 00:23:23.280]  Elon Musk定時會有審判
[00:23:23.280 --> 00:23:24.480]  所以在這幾年裏
[00:23:24.480 --> 00:23:25.600]  我很想提醒大家
[00:23:25.600 --> 00:23:29.440]  你見到很多粉粉不平
[00:23:29.440 --> 00:23:31.200]  是離譜
[00:23:31.200 --> 00:23:32.880]  是沒理由的事
[00:23:32.880 --> 00:23:34.000]  我再說
[00:23:34.000 --> 00:23:36.480]  我們不要十步傷害他們
[00:23:36.480 --> 00:23:38.320]  我們不要被他們影響
[00:23:38.320 --> 00:23:41.040]  我們更加不要和他們一樣
[00:23:41.040 --> 00:23:43.280]  有些人說以暴易暴
[00:23:43.280 --> 00:23:44.880]  以牙還牙
[00:23:44.880 --> 00:23:46.080]  你做什麼初一
[00:23:46.080 --> 00:23:47.760]  我做十五
[00:23:47.760 --> 00:23:49.280]  我們不要學他們
[00:23:49.280 --> 00:23:50.880]  聖經羅馬書教我們
[00:23:50.880 --> 00:23:52.160]  不要以惡報惡
[00:23:52.160 --> 00:23:53.760]  要以善成惡
[00:23:53.760 --> 00:23:55.760]  不要被惡所成
[00:23:55.760 --> 00:23:56.800]  有關惡人
[00:23:56.800 --> 00:23:57.920]  神是會審判的
[00:23:57.920 --> 00:24:00.640]  而且你知道審判有兩種
[00:24:00.640 --> 00:24:01.680]  一種是將來
[00:24:01.680 --> 00:24:03.120]  一種是即時
[00:24:03.120 --> 00:24:05.360]  有些審判是馬上發生的
[00:24:05.360 --> 00:24:07.280]  有些是將來發生的
[00:24:07.280 --> 00:24:08.640]  有些是一生之後
[00:24:08.640 --> 00:24:10.560]  有些是一生之中
[00:24:10.560 --> 00:24:12.080]  所以聖經不是沒有說的
[00:24:12.080 --> 00:24:13.600]  譬如你看約伯記
[00:24:13.600 --> 00:24:15.680]  27章13至23節
[00:24:15.680 --> 00:24:17.120]  我給了大家一些經文
[00:24:17.120 --> 00:24:18.560]  你可以自己讀
[00:24:18.560 --> 00:24:20.240]  13至1開始就說
[00:24:20.240 --> 00:24:22.400]  神為惡人所定的罰
[00:24:22.400 --> 00:24:24.960]  強暴人從全能者所得的報
[00:24:24.960 --> 00:24:26.240]  乃是這樣
[00:24:26.240 --> 00:24:27.520]  下面有講到
[00:24:27.520 --> 00:24:30.080]  在今世中他們會遇到的
[00:24:30.080 --> 00:24:34.960]  另外在詩篇37篇又會提到
[00:24:34.960 --> 00:24:37.760]  他說不要為作惡的心懷不疲
[00:24:37.760 --> 00:24:40.960]  都不要向那恨不義的身出疾途
[00:24:40.960 --> 00:24:42.880]  不要這樣
[00:24:42.880 --> 00:24:45.440]  如果我像他這樣就好了
[00:24:45.440 --> 00:24:47.760]  可以這麼快的
[00:24:47.760 --> 00:24:51.840]  原來可以有這麼好的生活
[00:24:51.840 --> 00:24:53.120]  不要做這些
[00:24:53.120 --> 00:24:54.400]  整篇都是講這些
[00:24:54.400 --> 00:24:58.000]  大家一會兒有時間可以再讀
[00:24:58.000 --> 00:25:01.440]  約伯記27及詩篇37
[00:25:01.440 --> 00:25:03.600]  都有提到神會審判
[00:25:03.600 --> 00:25:05.600]  而啟示錄講的
[00:25:05.600 --> 00:25:09.040]  是很清楚將來有一個最終的審判
[00:25:09.040 --> 00:25:11.280]  有一個大審判
[00:25:11.280 --> 00:25:12.400]  在聖經當中
[00:25:12.400 --> 00:25:14.640]  撒姆爾記下12章14至14節
[00:25:14.640 --> 00:25:16.160]  我都有給大家
[00:25:16.160 --> 00:25:18.000]  何西亞書12章2節
[00:25:18.000 --> 00:25:18.720]  講什麼呢
[00:25:18.720 --> 00:25:20.240]  講大衛的審判
[00:25:20.240 --> 00:25:22.240]  講雅各的審判
[00:25:22.240 --> 00:25:24.720]  大衛雖然是合神心意的王
[00:25:24.720 --> 00:25:26.080]  但當他犯錯
[00:25:26.080 --> 00:25:27.920]  神會即時審判
[00:25:27.920 --> 00:25:31.600]  雅各一生從心所欲
[00:25:31.600 --> 00:25:33.360]  所謂得心應手
[00:25:33.360 --> 00:25:34.560]  要什麼就什麼
[00:25:34.560 --> 00:25:35.920]  但神不喜悅他
[00:25:35.920 --> 00:25:37.040]  何西亞書說
[00:25:37.040 --> 00:25:38.640]  按他所行的
[00:25:38.640 --> 00:25:40.160]  報應他
[00:25:40.160 --> 00:25:42.640]  所以雅各一生其實是很苦的
[00:25:42.640 --> 00:25:44.240]  當他最後見法老的時候
[00:25:44.240 --> 00:25:46.240]  法老問他一生的年日多少
[00:25:46.240 --> 00:25:47.840]  即是問他人生怎樣
[00:25:47.840 --> 00:25:49.840]  他說我一生是又短又苦
[00:25:49.840 --> 00:25:52.640]  加拉提斯第六章第七節
[00:25:52.640 --> 00:25:55.040]  上上都是我自己的座有名
[00:25:55.040 --> 00:25:56.160]  和提醒警惕
[00:25:56.160 --> 00:25:57.360]  不要自欺
[00:25:57.360 --> 00:25:58.560]  神是輕慢不得
[00:25:58.560 --> 00:25:59.760]  人中的是什麼
[00:25:59.760 --> 00:26:00.640]  收的是什麼
[00:26:00.640 --> 00:26:01.760]  很多人說
[00:26:01.760 --> 00:26:03.040]  哎呀 今天做了這個
[00:26:03.040 --> 00:26:04.000]  沒什麼發生
[00:26:04.000 --> 00:26:05.280]  做這個沒什麼發生
[00:26:05.280 --> 00:26:07.040]  審判是會到的
[00:26:07.040 --> 00:26:09.200]  人間有邪惡
[00:26:09.200 --> 00:26:10.240]  十六節告訴我們
[00:26:10.240 --> 00:26:11.680]  甚至審判之處
[00:26:11.680 --> 00:26:13.120]  當然知道都會有
[00:26:13.120 --> 00:26:15.040]  但是神會審判
[00:26:15.040 --> 00:26:17.840]  將來都有
[00:26:17.840 --> 00:26:18.880]  現在都有
[00:26:18.880 --> 00:26:20.800]  十八節說什麼
[00:26:20.800 --> 00:26:24.000]  前面說完這些
[00:26:24.000 --> 00:26:26.560]  心裡說者那是為世人的緣故
[00:26:26.560 --> 00:26:27.840]  是神要試驗他們
[00:26:27.840 --> 00:26:30.640]  使他們覺得自己不夠像獸一樣
[00:26:30.640 --> 00:26:32.720]  十八節說為世人的緣故
[00:26:32.720 --> 00:26:34.240]  或者也可以說
[00:26:34.240 --> 00:26:36.160]  因為世人的緣故
[00:26:36.160 --> 00:26:38.080]  英文叫for the sake of
[00:26:38.080 --> 00:26:39.360]  或者because of
[00:26:39.360 --> 00:26:40.800]  意思是
[00:26:40.800 --> 00:26:43.760]  我們需要知道這些東西
[00:26:43.760 --> 00:26:46.320]  為什麼要知道呢
[00:26:46.320 --> 00:26:48.080]  他要試驗
[00:26:48.080 --> 00:26:49.920]  試驗什麼呢
[00:26:49.920 --> 00:26:52.320]  讓我們看我們知不知道
[00:26:52.320 --> 00:26:53.360]  看不看得到
[00:26:53.360 --> 00:26:54.320]  明不明白
[00:26:54.320 --> 00:26:56.240]  明白什麼呢
[00:26:56.240 --> 00:26:57.200]  讓人看見
[00:26:57.200 --> 00:26:58.400]  原來人與獸
[00:26:58.400 --> 00:26:59.840]  新日本譯就是
[00:26:59.840 --> 00:27:01.440]  使他們覺得
[00:27:01.440 --> 00:27:03.120]  讓人看見
[00:27:03.120 --> 00:27:04.000]  看見什麼呢
[00:27:04.000 --> 00:27:06.480]  看見人與獸一樣都會死
[00:27:06.480 --> 00:27:09.360]  看見這件事的目的是什麼呢
[00:27:09.360 --> 00:27:11.040]  如果大家記得羅馬書說什麼
[00:27:11.040 --> 00:27:13.200]  罪的公價就是死
[00:27:13.200 --> 00:27:16.480]  其實這些東西告訴人
[00:27:16.480 --> 00:27:18.560]  人的罪是有結果的
[00:27:18.560 --> 00:27:20.480]  罪是有後果的
[00:27:20.480 --> 00:27:24.960]  而罪的結果就是要與神分開的
[00:27:24.960 --> 00:27:26.640]  是要與神分開的
[00:27:26.640 --> 00:27:28.800]  所以提醒我們
[00:27:28.800 --> 00:27:31.120]  前面說到有不公義的事情
[00:27:31.120 --> 00:27:32.400]  神會有審判
[00:27:32.400 --> 00:27:34.640]  有罪的人會死
[00:27:34.640 --> 00:27:36.480]  是會與神隔絕的
[00:27:36.480 --> 00:27:38.640]  2章16節提到
[00:27:38.640 --> 00:27:40.880]  都說到智慧人與無人都會死
[00:27:40.880 --> 00:27:42.240]  3月19節說到
[00:27:42.240 --> 00:27:44.000]  智慧人與野獸都會死
[00:27:44.000 --> 00:27:46.080]  都會歸塵土的
[00:27:46.080 --> 00:27:49.920]  都會歸塵土的
[00:27:49.920 --> 00:27:52.480]  所以我們要記住
[00:27:52.480 --> 00:27:54.480]  塵歸塵土歸土
[00:27:54.480 --> 00:27:56.080]  3月19節說到
[00:27:56.080 --> 00:27:57.600]  都會歸塵土的
[00:27:57.600 --> 00:28:02.080]  然後21至22節就問了兩個問題
[00:28:02.080 --> 00:28:04.240]  就問誰知道
[00:28:04.240 --> 00:28:06.880]  就問到誰能
[00:28:06.880 --> 00:28:09.520]  其實這些問題
[00:28:09.520 --> 00:28:12.000]  是一種反問法
[00:28:12.000 --> 00:28:13.280]  反問法
[00:28:13.280 --> 00:28:14.320]  其實有答案的
[00:28:14.320 --> 00:28:15.200]  答案是什麼呢?
[00:28:15.200 --> 00:28:16.560]  就是沒有人會知道
[00:28:16.560 --> 00:28:18.640]  第二就是沒有人可以
[00:28:18.640 --> 00:28:20.480]  沒有人會知道什麼呢?
[00:28:20.480 --> 00:28:23.200]  他說沒有人會知道
[00:28:23.200 --> 00:28:27.840]  那些人不知道
[00:28:27.840 --> 00:28:29.440]  人的靈是往上升
[00:28:29.440 --> 00:28:32.640]  受的魂是下入地
[00:28:32.640 --> 00:28:35.040]  這是第一個
[00:28:35.040 --> 00:28:36.640]  第二個就是誰能
[00:28:36.640 --> 00:28:41.200]  就是說他是不可以的
[00:28:41.200 --> 00:28:43.600]  誰知道人是往上升
[00:28:43.600 --> 00:28:45.040]  受的魂是下入地
[00:28:45.040 --> 00:28:46.000]  我剛才說的是
[00:28:46.000 --> 00:28:47.600]  你是不知道
[00:28:47.600 --> 00:28:50.160]  你是不能夠
[00:28:50.160 --> 00:28:51.600]  不能夠回頭
[00:28:51.600 --> 00:28:52.720]  你也不知道
[00:28:52.720 --> 00:28:54.640]  其實不知道是什麼意思呢?
[00:28:54.640 --> 00:28:58.000]  你會知道人會死
[00:28:58.000 --> 00:28:59.280]  去哪裡
[00:28:59.280 --> 00:29:00.400]  老老實實說
[00:29:00.400 --> 00:29:01.920]  你和我
[00:29:01.920 --> 00:29:04.000]  可以說知道又不知道
[00:29:04.000 --> 00:29:06.240]  好像有時候我和別人說耶穌
[00:29:06.240 --> 00:29:10.400]  我和你們說的個人報道都有提過
[00:29:10.400 --> 00:29:11.920]  有人問過我
[00:29:11.920 --> 00:29:14.720]  他說徐先生
[00:29:14.720 --> 00:29:16.800]  或者有人叫我William
[00:29:16.800 --> 00:29:18.400]  他說你經常叫我去天堂
[00:29:18.400 --> 00:29:20.320]  他就問你有沒有去過
[00:29:20.320 --> 00:29:21.600]  我都說我沒有去過
[00:29:21.600 --> 00:29:22.560]  他就說你沒有去過
[00:29:22.560 --> 00:29:24.400]  你怎麼知道呢?
[00:29:24.400 --> 00:29:26.240]  你講不到天堂是怎樣
[00:29:26.240 --> 00:29:27.440]  你還叫我去
[00:29:27.440 --> 00:29:28.720]  有多寬有多大
[00:29:28.720 --> 00:29:30.240]  有多好有多美
[00:29:30.240 --> 00:29:31.600]  你自己講不到
[00:29:31.600 --> 00:29:32.560]  老實說你問我
[00:29:32.560 --> 00:29:34.080]  好像在這裡說誰知道
[00:29:34.080 --> 00:29:36.880]  我真的不知道
[00:29:36.880 --> 00:29:38.800]  我這間我不知道
[00:29:38.800 --> 00:29:41.040]  他還表示我不知道
[00:29:41.040 --> 00:29:42.400]  這個有一點點不同
[00:29:42.400 --> 00:29:43.840]  但是我們真的沒有去過
[00:29:43.840 --> 00:29:45.520]  我們真的不知道
[00:29:45.520 --> 00:29:47.520]  誰能使他回來得見
[00:29:47.520 --> 00:29:50.000]  我們是不可以回頭的
[00:29:50.000 --> 00:29:51.200]  我們不可以
[00:29:51.200 --> 00:29:52.000]  我們沒有死
[00:29:52.000 --> 00:29:52.960]  我們沒有見過
[00:29:52.960 --> 00:29:54.320]  我們所見到的只是今生
[00:29:54.320 --> 00:29:57.040]  只是現在
[00:29:57.040 --> 00:29:58.400]  那人要怎樣呢?
[00:29:58.400 --> 00:30:01.200]  他下面就說
[00:30:01.200 --> 00:30:02.320]  所以在22節
[00:30:02.320 --> 00:30:05.520]  他說固此
[00:30:05.520 --> 00:30:07.680]  人不知道將來
[00:30:07.680 --> 00:30:08.960]  你對將來沒有什麼
[00:30:08.960 --> 00:30:13.200]  你對將來沒有什麼體會
[00:30:13.200 --> 00:30:14.240]  你沒有經驗
[00:30:14.240 --> 00:30:15.360]  什麼都沒有
