
[00:00:00.000 --> 00:00:07.000]  呼提師妹 讓我們再次回來上主的說話之前
[00:22:17.080 --> 00:22:21.080]  比Downtown的CN Tower出名
[00:22:21.080 --> 00:22:27.080]  比滿地可的大教會出名
[00:22:27.080 --> 00:22:32.080]  比巴黎的聖母院出名
[00:22:32.080 --> 00:22:37.080]  比英國的倫敦大橋出名
[00:22:37.080 --> 00:22:44.080]  因為當時的耶路撒冷的聖殿群
[00:22:44.080 --> 00:22:49.080]  整個建築是非常出名
[00:22:49.080 --> 00:22:51.080]  牧師你怎麼知道
[00:22:51.080 --> 00:22:53.080]  你說他會這樣問的
[00:22:53.080 --> 00:22:56.080]  原來當時有位很出名的史學家
[00:22:56.080 --> 00:22:58.080]  約瑟夫·佐西弗斯
[00:22:58.080 --> 00:23:03.080]  曾經在他一本著作叫做Antiquities
[00:23:03.080 --> 00:23:09.080]  第15章第380段裡
[00:23:09.080 --> 00:23:16.080]  很清楚記載到當時耶路撒冷的聖殿建築群
[00:23:16.080 --> 00:23:20.080]  是舉世知名的建築群
[00:23:20.080 --> 00:23:27.080]  連很多很有錢的人和尊貴人士
[00:23:27.080 --> 00:23:29.080]  都來參觀
[00:23:29.080 --> 00:23:31.080]  其中一個我們很熟悉
[00:23:31.080 --> 00:23:33.080]  在聖經裡有記載的
[00:23:33.080 --> 00:23:38.080]  在《使徒行傳》第8章26至第40節當中
[00:23:38.080 --> 00:23:42.080]  有一位從比索不達米亞
[00:23:42.080 --> 00:23:45.080]  或者伊索匹亞的太監
[00:23:45.080 --> 00:23:50.080]  來到聖殿敬拜完
[00:23:50.080 --> 00:23:53.080]  回程經加沙這條路
[00:23:53.080 --> 00:23:58.080]  回到非洲的伊索匹亞
[00:23:58.080 --> 00:24:05.080]  這位太監就是當時伊索匹亞女王
[00:24:05.080 --> 00:24:09.080]  金大基手下的財政大臣
[00:24:09.080 --> 00:24:14.080]  肥利就在那裡和他交談
[00:24:14.080 --> 00:24:19.080]  你在車上讀什麼經文你知道嗎
[00:24:19.080 --> 00:24:21.080]  記不記得這段經文
[00:24:21.080 --> 00:24:23.080]  不記得回家自己再看
[00:24:23.080 --> 00:24:25.080]  又有靈修資料了
[00:24:25.080 --> 00:24:30.080]  耶路撒冷是非常出名的
[00:24:30.080 --> 00:24:32.080]  連一個這麼有錢的國家
[00:24:32.080 --> 00:24:39.080]  伊索匹亞是不窮的
[00:24:39.080 --> 00:24:41.080]  大家留意
[00:24:41.080 --> 00:24:43.080]  那裡經常有災民
[00:24:43.080 --> 00:24:45.080]  肚子都脹了
[00:24:45.080 --> 00:24:47.080]  小朋友沒飯吃沒水喝
[00:24:47.080 --> 00:24:52.080]  是因為打仗打成這樣
[00:24:52.080 --> 00:25:01.080]  伊索匹亞是一個很有錢的國家
[00:25:01.080 --> 00:25:11.080]  非洲東岸是一個很有錢的國家
[00:25:11.080 --> 00:25:16.080]  都要派大臣來
[00:25:16.080 --> 00:25:20.080]  主動自己來敬拜
[00:25:20.080 --> 00:25:25.080]  門徒的心態是什麼呢
[00:25:25.080 --> 00:25:32.080]  當時耶路撒冷聖山上的聖殿是這麼吸引
[00:25:32.080 --> 00:25:34.080]  這麼令人嚮往的
[00:25:34.080 --> 00:25:39.080]  如果我們能夠得到耶路撒冷聖殿山的主動權
[00:25:39.080 --> 00:25:41.080]  甚至擁有權
[00:25:41.080 --> 00:25:45.080]  我們就飛黃騰達
[00:25:45.080 --> 00:25:51.080]  很可惜當時控制的人群
[00:25:51.080 --> 00:25:55.080]  他們叫做法尼塞人文氏祭司
[00:25:55.080 --> 00:26:03.080]  和等等的薩都哥人
[00:26:03.080 --> 00:26:07.080]  這個集團控制了聖殿山
[00:26:07.080 --> 00:26:15.080]  用這個聖殿山成為他們謀取利益的本錢
[00:26:15.080 --> 00:26:18.080]  門徒在這個時候走出去
[00:26:18.080 --> 00:26:22.080]  就指給耶穌看聖
[00:26:22.080 --> 00:26:26.080]  和一個小朋友去玩具店
[00:26:26.080 --> 00:26:31.080]  心想I'll 10第三格裡面的玩具
[00:26:31.080 --> 00:26:34.080]  是我想準備爸爸媽媽買給我
[00:26:34.080 --> 00:26:36.080]  多走兩圈有什麼分別呢
[00:26:36.080 --> 00:26:38.080]  沒有分別啊
[00:26:38.080 --> 00:26:44.080]  耶穌你這樣罵到他們淋淋淋
[00:26:44.080 --> 00:26:46.080]  不要罵這麼厲害
[00:26:46.080 --> 00:26:48.080]  我們想得的
[00:26:48.080 --> 00:26:50.080]  你沒聽錯
[00:26:50.080 --> 00:26:56.080]  門徒的心其實仍然在想著怎樣得到聖殿
[00:26:56.080 --> 00:26:58.080]  可不可能我們成為當家族主
[00:26:58.080 --> 00:27:00.080]  既然我們的主這麼有能力
[00:27:00.080 --> 00:27:02.080]  我們可以靠著主的能力
[00:27:02.080 --> 00:27:04.080]  洗幾手神蹟
[00:27:04.080 --> 00:27:06.080]  擄落一千幾百萬人
[00:27:06.080 --> 00:27:08.080]  然後擁上聖殿山奪取他
[00:27:08.080 --> 00:27:12.080]  奪取國會山
[00:27:12.080 --> 00:27:16.080]  我們可以這樣做
[00:27:16.080 --> 00:27:19.080]  頂尖門
[00:27:19.080 --> 00:27:22.080]  不要小看一句聖經
[00:27:22.080 --> 00:27:25.080]  背後有很多反映信徒的心態
[00:27:25.080 --> 00:27:28.080]  甚至可能反映你和我的心態
[00:27:28.080 --> 00:27:31.080]  我在扭緊上帝的一些東西
[00:27:31.080 --> 00:27:33.080]  或者我們不是想得這麼厲害
[00:27:33.080 --> 00:27:36.080]  我們要成為耶路撒冷的主人
[00:27:36.080 --> 00:27:38.080]  不是我們未必
[00:27:38.080 --> 00:27:40.080]  或者可能在你的生命上
[00:27:40.080 --> 00:27:43.080]  有些東西你是想用你自己的方法
[00:27:43.080 --> 00:27:45.080]  來扭到上帝來遷就你
[00:27:45.080 --> 00:27:47.080]  有沒有啊?
[00:27:47.080 --> 00:27:48.080]  沒有?
[00:27:48.080 --> 00:27:50.080]  看你自己的肚子
[00:27:50.080 --> 00:27:52.080]  上帝啊
[00:27:52.080 --> 00:27:54.080]  明天我放榜了
[00:27:54.080 --> 00:27:56.080]  我心儀那間大學
[00:27:56.080 --> 00:28:00.080]  不知道會不會收我呢
[00:28:00.080 --> 00:28:02.080]  我想今晚有很多年輕人
[00:28:02.080 --> 00:28:04.080]  在這裡有得震沒得睡
[00:28:04.080 --> 00:28:06.080]  香港明天放榜
[00:28:06.080 --> 00:28:10.080]  不是啊 加拿大而已
[00:28:10.080 --> 00:28:12.080]  不要說香港
[00:28:12.080 --> 00:28:14.080]  加拿大怎樣啊
[00:28:14.080 --> 00:28:15.080]  上帝啊
[00:28:15.080 --> 00:28:19.080]  我明天和生意夥伴準備談
[00:28:19.080 --> 00:28:22.080]  補一億兩億在我公司那裡
[00:28:22.080 --> 00:28:26.080]  求你滿足我的期望
[00:28:26.080 --> 00:28:29.080]  我賺到錢我一定要奉獻給你啊
[00:28:29.080 --> 00:28:30.080]  上帝
[00:28:30.080 --> 00:28:32.080]  這些是不是那些土葛
[00:28:32.080 --> 00:28:34.080]  和這裡這群門檻的想法
[00:28:34.080 --> 00:28:35.080]  有什麼分別呢?
[00:28:35.080 --> 00:28:38.080]  沒什麼分別
[00:28:38.080 --> 00:28:40.080]  有些比較熟悉的
[00:28:40.080 --> 00:28:41.080]  上帝啊
[00:28:41.080 --> 00:28:44.080]  我要去到全主道啊
[00:28:44.080 --> 00:28:46.080]  我要去非洲不知道哪個國家
[00:28:46.080 --> 00:28:47.080]  或者南美洲
[00:28:47.080 --> 00:28:49.080]  現在最流行去南美洲
[00:28:49.080 --> 00:28:51.080]  最近
[00:28:51.080 --> 00:28:52.080]  還有另一批人去非洲
[00:28:52.080 --> 00:28:54.080]  兩批人
[00:28:54.080 --> 00:28:56.080]  最新有個新的地方
[00:28:56.080 --> 00:28:57.080]  去巴黎
[00:28:57.080 --> 00:28:58.080]  因為要巴黎
[00:28:58.080 --> 00:29:00.080]  巴黎奧運會嘛
[00:29:00.080 --> 00:29:02.080]  很多人來巴黎
[00:29:02.080 --> 00:29:04.080]  就在巴黎報道
[00:29:04.080 --> 00:29:07.080]  求你給我一些資源啊
[00:29:07.080 --> 00:29:10.080]  那時候我們可以派單張啊
[00:29:10.080 --> 00:29:11.080]  不要緊啊
[00:29:11.080 --> 00:29:13.080]  一百萬份就行了
[00:29:13.080 --> 00:29:14.080]  希望有人捐錢給我們
[00:29:14.080 --> 00:29:16.080]  印一百萬份
[00:29:16.080 --> 00:29:18.080]  領尖部啊
[00:29:18.080 --> 00:29:21.080]  全幅都是這樣做啊
[00:29:21.080 --> 00:29:23.080]  你派完一百萬份的單張
[00:29:23.080 --> 00:29:25.080]  只有一百萬份的單張
[00:29:25.080 --> 00:29:27.080]  在垃圾桶裡
[00:29:27.080 --> 00:29:29.080]  我們很多時候的心態
[00:29:29.080 --> 00:29:31.080]  就好像這群門徒一樣
[00:29:31.080 --> 00:29:33.080]  我們很嚮往
[00:29:33.080 --> 00:29:35.080]  能夠得到這些
[00:29:35.080 --> 00:29:37.080]  我們認為是正確的侍奉
[00:29:37.080 --> 00:29:39.080]  但是卻是結局
[00:29:39.080 --> 00:29:44.080]  不是耶穌基督所想的一切
[00:29:44.080 --> 00:29:46.080]  耶穌所想的一切
[00:29:46.080 --> 00:29:48.080]  其實已經明明跟這群門徒說得很清楚
[00:29:48.080 --> 00:29:52.080]  我會是被人去迫害
[00:29:52.080 --> 00:29:54.080]  並且被殺
[00:29:54.080 --> 00:29:56.080]  死在十字架上面
[00:29:56.080 --> 00:29:59.080]  三天我就會復活
[00:29:59.080 --> 00:30:01.080]  耶穌的整個計劃
[00:30:01.080 --> 00:30:04.080]  明明說了給這群門徒知道
[00:30:04.080 --> 00:30:08.080]  但是為什麼他仍然扭曲耶穌基督呢
[00:30:08.080 --> 00:30:12.080]  因為他希望展示給耶穌基督看多一點
[00:30:12.080 --> 00:30:15.080]  好像我們這樣眼目的情慾
[00:30:15.080 --> 00:30:17.080]  耶穌就會想
[00:30:17.080 --> 00:30:20.080]  好啦就下你啦
[00:30:20.080 --> 00:30:27.080]  我都不如跟你一起攻打耶路撒冷聖山
[00:30:27.080 --> 00:30:29.080]  或者洗兩手神蹟
[00:30:29.080 --> 00:30:31.080]  不用太多
[00:30:31.080 --> 00:30:33.080]  像大衛高帕菲一樣
[00:30:33.080 --> 00:30:37.080]  穿越飛越大峽谷就行了
[00:30:37.080 --> 00:30:41.080]  耶穌會這樣遷就他嗎
[00:30:41.080 --> 00:30:44.080]  今天很多信徒就要上帝這樣遷就他
[00:30:44.080 --> 00:30:47.080]  上帝給我一顆神蹟
[00:30:47.080 --> 00:30:50.080]  我病了耶穌
[00:30:50.080 --> 00:30:52.080]  明天我出口灣沒病
[00:30:52.080 --> 00:30:57.080]  上帝如果要你病
[00:30:57.080 --> 00:31:00.080]  甚至要你命
[00:31:00.080 --> 00:31:04.080]  其實就是要讓你在病
[00:31:04.080 --> 00:31:06.080]  要你命的裡面見證上帝
[00:31:06.080 --> 00:31:10.080]  你會說牧師這樣信來幹什麼
[00:31:10.080 --> 00:31:13.080]  如果因為這樣就不信
[00:31:13.080 --> 00:31:15.080]  你做鬼的了
[00:31:15.080 --> 00:31:21.080]  上帝給我們看到的在永恆裡面
[00:31:21.080 --> 00:31:23.080]  不是這一刻的狀態
[00:31:23.080 --> 00:31:29.080]  很可惜人的想法永遠都是很短視的
[00:31:29.080 --> 00:31:33.080]  永遠都是將眼前的成就成為
[00:31:33.080 --> 00:31:38.080]  真正上帝是否真的祝福我的標準
[00:31:38.080 --> 00:31:42.080]  來量度上帝的旨意
[00:31:42.080 --> 00:31:44.080]  從這段聖經我們看到
[00:31:44.080 --> 00:31:48.080]  門徒所看到的不是耶穌所看到的
[00:31:48.080 --> 00:31:54.080]  扭神的計其實是我們經常做的一件事
[00:31:54.080 --> 00:31:57.080]  上帝其實一眼就看穿
[00:31:57.080 --> 00:31:59.080]  耶穌同樣看穿門徒
[00:31:59.080 --> 00:32:00.080]  什麼時候知道
[00:32:00.080 --> 00:32:02.080]  接下來第二節告訴我們
[00:32:02.080 --> 00:32:06.080]  為什麼上帝遷就我們呢
[00:32:06.080 --> 00:32:08.080]  這一點是需要學習的
[00:32:08.080 --> 00:32:11.080]  我曾經介紹過一本書
[00:32:11.080 --> 00:32:13.080]  介紹過一個人物給弟兄姊妹
[00:32:13.080 --> 00:32:16.080]  作者叫狄延
[00:32:16.080 --> 00:32:18.080]  狄延說了一句話
[00:32:18.080 --> 00:32:20.080]  當他患了癌症的時候
[00:32:20.080 --> 00:32:25.080]  來到多倫多去講他的見證
[00:32:25.080 --> 00:32:27.080]  在教會的時候
[00:32:27.080 --> 00:32:30.080]  有很多人就分享說
[00:32:30.080 --> 00:32:33.080]  狄延為什麼你不為你的健康
[00:32:33.080 --> 00:32:40.080]  祈求上帝扭轉讓你沒有了癌症呢
[00:32:40.080 --> 00:32:42.080]  狄延的回答是
[00:32:42.080 --> 00:32:49.080]  為什麼我不祈求上帝要將癌症落實在我心靈上呢
[00:32:49.080 --> 00:32:53.080]  兩種完全不同的思想
[00:32:53.080 --> 00:32:58.080]  屬神的人生命在上帝的手上
[00:32:58.080 --> 00:33:00.080]  上帝要我病我就病
[00:33:00.080 --> 00:33:02.080]  上帝要我好我就好
[00:33:02.080 --> 00:33:09.080]  因為每一個層次都有上帝的旨意
[00:33:09.080 --> 00:33:11.080]  保羅說得好
[00:33:11.080 --> 00:33:13.080]  無論得時不得時
[00:33:13.080 --> 00:33:15.080]  總要傳道
[00:33:15.080 --> 00:33:17.080]  為什麼要這樣說呢
[00:33:17.080 --> 00:33:19.080]  不是說死都要去做報道工作
[00:33:19.080 --> 00:33:21.080]  而是你的生命顯得出
[00:33:21.080 --> 00:33:23.080]  你是在上帝的真道裏面
[00:33:23.080 --> 00:33:25.080]  在好的時候
[00:33:25.080 --> 00:33:27.080]  不好的時候
[00:33:27.080 --> 00:33:29.080]  都在上帝的手裏面
[00:33:29.080 --> 00:33:35.080]  因此上帝不會讓你扭轉得到的
[00:33:35.080 --> 00:33:38.080]  如果上帝讓你扭轉得到
[00:33:38.080 --> 00:33:40.080]  那一定不是好結果
[00:33:40.080 --> 00:33:42.080]  在聖經有一個例子
[00:33:42.080 --> 00:33:44.080]  真的有一個人這樣扭
[00:33:44.080 --> 00:33:46.080]  那個人是西西加王
[00:33:46.080 --> 00:33:48.080]  他扭上帝
[00:33:48.080 --> 00:33:50.080]  上帝說要你玩完
[00:33:50.080 --> 00:33:52.080]  他就說多給我15年
[00:33:52.080 --> 00:33:54.080]  是不是這樣
[00:33:54.080 --> 00:33:56.080]  他在扭
[00:33:56.080 --> 00:33:58.080]  走入聖殿和上帝扭
[00:33:58.080 --> 00:34:00.080]  上帝說你扭就好
[00:34:00.080 --> 00:34:02.080]  不過扭完之後
[00:34:02.080 --> 00:34:04.080]  結局比你死了還好
[00:34:04.080 --> 00:34:10.080]  頂著門求聖靈幫助我們
[00:34:10.080 --> 00:34:12.080]  反而去祈求
[00:34:12.080 --> 00:34:14.080]  怎樣有力量去面對上帝
[00:34:14.080 --> 00:34:16.080]  給我們所面對的情況幫助
[00:34:16.080 --> 00:34:18.080]  而不是扭上帝扭轉
[00:34:18.080 --> 00:34:24.080]  我不想那個情況繼續存在
[00:34:24.080 --> 00:34:32.080]  第二節
[00:34:32.080 --> 00:34:36.080]  耶穌看穿了人喜歡的事物
[00:34:36.080 --> 00:34:40.080]  不過他就將這件事物的下場告訴了你們
[00:34:40.080 --> 00:34:42.080]  或者告訴我們
[00:34:42.080 --> 00:34:44.080]  我們一起讀一次吧
[00:34:44.080 --> 00:34:46.080]  第二節
[00:34:46.080 --> 00:34:48.080]  耶穌對他們說
[00:34:48.080 --> 00:34:50.080]  你們不是看見這電雨嗎?
[00:34:50.080 --> 00:34:52.080]  我實在告訴你們
[00:34:52.080 --> 00:34:58.080]  將來在這裡沒有一塊石頭留在石頭上
[00:34:58.080 --> 00:35:00.080]  不被拆毀了
[00:35:00.080 --> 00:35:04.080]  人生可能花盡你一生的努力
[00:35:04.080 --> 00:35:08.080]  去追求一些根本不會長存的事情
[00:35:08.080 --> 00:35:10.080]  這個我們已經很明白了
[00:35:10.080 --> 00:35:12.080]  在這個世界沒有一樣東西
[00:35:12.080 --> 00:35:16.080]  沒有一樣東西會長存
[00:35:16.080 --> 00:35:18.080]  除了你是有永恆的生命
[00:35:18.080 --> 00:35:24.080]  最近我和兒子見面聊了兩句
[00:35:24.080 --> 00:35:26.080]  他和我說了一番話
[00:35:26.080 --> 00:35:28.080]  他和我說了一句說話
[00:35:28.080 --> 00:35:30.080]  我覺得他說得很好
[00:35:30.080 --> 00:35:32.080]  爸爸我很想很努力
[00:35:32.080 --> 00:35:34.080]  很努力
[00:35:34.080 --> 00:35:36.080]  這樣去工作
[00:35:36.080 --> 00:35:42.080]  賺取在這個世界上應該努力得來的成果
[00:35:42.080 --> 00:35:44.080]  我肯定努力的
[00:35:44.080 --> 00:35:48.080]  不過我只是分享給他一段事
[00:35:48.080 --> 00:35:52.080]  無論你有多努力
[00:35:52.080 --> 00:35:54.080]  多努力也好
[00:35:54.080 --> 00:35:56.080]  很多事情都不會長存
[00:35:56.080 --> 00:36:00.080]  我以前曾經病了一場
[00:36:00.080 --> 00:36:02.080]  很嚴重
[00:36:02.080 --> 00:36:04.080]  我不想見弟兄姊妹
[00:36:04.080 --> 00:36:06.080]  我病到一個地步
[00:36:06.080 --> 00:36:08.080]  我想將自己困在一起
[00:36:08.080 --> 00:36:10.080]  因為當時我很努力侍奉
[00:36:10.080 --> 00:36:12.080]  除了教會的侍奉之外
[00:36:12.080 --> 00:36:14.080]  我還去神學院讀書
[00:36:14.080 --> 00:36:18.080]  然後我去一個機構幫他們搞網絡事工
[00:36:18.080 --> 00:36:20.080]  當時沒有人懂得搞網絡
[00:36:20.080 --> 00:36:22.080]  我本身做網絡的
[00:36:22.080 --> 00:36:24.080]  所以我知道怎樣做網絡
[00:36:24.080 --> 00:36:26.080]  怎樣做網絡的結構
[00:36:26.080 --> 00:36:28.080]  怎樣建立
[00:36:28.080 --> 00:36:30.080]  我有這些技巧
[00:36:30.080 --> 00:36:32.080]  於是我幫那個機構
[00:36:32.080 --> 00:36:36.080]  那個機構的名字叫做communications
[00:36:36.080 --> 00:36:40.080]  我就去幫他們搞網絡事工
[00:36:40.080 --> 00:36:42.080]  當時我每一天
[00:36:42.080 --> 00:36:44.080]  我曾經看到最差的
[00:36:44.080 --> 00:36:46.080]  我睡不超過三個小時
[00:36:46.080 --> 00:36:48.080]  因為一班同工
[00:36:48.080 --> 00:36:50.080]  我下班後吃完飯
[00:36:50.080 --> 00:36:52.080]  就走到機構辦公室
[00:36:52.080 --> 00:36:54.080]  跟一班義工
[00:36:54.080 --> 00:36:56.080]  那班義工很有熱誠
[00:36:56.080 --> 00:36:58.080]  走來工作
[00:36:58.080 --> 00:37:00.080]  我作為一個領頭人
[00:37:00.080 --> 00:37:02.080]  沒理由我回家睡覺
[00:37:02.080 --> 00:37:04.080]  慢慢搞吧
[00:37:04.080 --> 00:37:06.080]  搞到三四點
[00:37:06.080 --> 00:37:08.080]  那班人說我還想搞
[00:37:08.080 --> 00:37:10.080]  我明天早上六點多
[00:37:10.080 --> 00:37:12.080]  七點起床要去送子女
[00:37:12.080 --> 00:37:16.080]  去育嬰中心
[00:37:16.080 --> 00:37:18.080]  才能走得掉
[00:37:18.080 --> 00:37:20.080]  一收工
[00:37:20.080 --> 00:37:22.080]  在教會辦公室完結後
[00:37:22.080 --> 00:37:24.080]  早上送完子女
[00:37:24.080 --> 00:37:26.080]  自己上班
[00:37:26.080 --> 00:37:28.080]  四點收工
[00:37:28.080 --> 00:37:30.080]  就去機構坐一個小時
[00:37:30.080 --> 00:37:32.080]  看看系統有沒有問題
[00:37:32.080 --> 00:37:34.080]  然後就去接子女回家
[00:37:34.080 --> 00:37:36.080]  送子女回家
[00:37:36.080 --> 00:37:38.080]  連續有一段時間
[00:37:38.080 --> 00:37:40.080]  終於就生病了
[00:37:40.080 --> 00:37:42.080]  我跟兒子說
[00:37:42.080 --> 00:37:44.080]  很努力的
[00:37:44.080 --> 00:37:48.080]  但有時努力不代表甚麼
[00:37:48.080 --> 00:37:50.080]  最後我們成為了
[00:37:50.080 --> 00:37:52.080]  全世界第一個
[00:37:52.080 --> 00:37:54.080]  會自己讀聖經的
[00:37:54.080 --> 00:37:56.080]  有聲聖經
[00:37:56.080 --> 00:37:58.080]  用普通話
[00:37:58.080 --> 00:38:00.080]  很準確地讀出來
[00:38:00.080 --> 00:38:02.080]  我們全部用AI
[00:38:02.080 --> 00:38:04.080]  創造的
[00:38:04.080 --> 00:38:06.080]  有個弟兄找到一個機構
[00:38:06.080 --> 00:38:08.080]  裏面有AI
[00:38:08.080 --> 00:38:10.080]  那時的AI可以
[00:38:10.080 --> 00:38:12.080]  用拼音
[00:38:12.080 --> 00:38:14.080]  創造一班人聲
[00:38:14.080 --> 00:38:16.080]  所以你說AI
[00:38:16.080 --> 00:38:18.080]  Nothing to me
[00:38:18.080 --> 00:38:20.080]  我在Waterloo
[00:38:20.080 --> 00:38:22.080]  已經在搞AI
[00:38:22.080 --> 00:38:24.080]  結局怎樣
[00:38:24.080 --> 00:38:26.080]  後來我病得很嚴重
[00:38:26.080 --> 00:38:28.080]  離開了機構
[00:38:28.080 --> 00:38:30.080]  兩年之後
[00:38:30.080 --> 00:38:32.080]  這個網站在華人教會
[00:38:32.080 --> 00:38:34.080]  很出名的
[00:38:34.080 --> 00:38:36.080]  兩年之後
[00:38:36.080 --> 00:38:38.080]  機構說要搬
[00:38:38.080 --> 00:38:40.080]  沒有人負責
[00:38:40.080 --> 00:38:42.080]  拔個插蘇
[00:38:42.080 --> 00:38:44.080]  沒有了
[00:38:44.080 --> 00:38:46.080]  你這麼努力
[00:38:46.080 --> 00:38:48.080]  做到病
[00:38:48.080 --> 00:38:52.080]  Zero
[00:38:52.080 --> 00:38:56.080]  弟姐妹
[00:38:56.080 --> 00:39:00.080]  這個世界沒有一件事是長存的
[00:39:00.080 --> 00:39:04.080]  但是人很喜歡追求
[00:39:04.080 --> 00:39:06.080]  不長存的東西
[00:39:06.080 --> 00:39:08.080]  最可惜的是
[00:39:08.080 --> 00:39:10.080]  回到教會
[00:39:10.080 --> 00:39:12.080]  都找不到永恆
[00:39:12.080 --> 00:39:14.080]  因為教會裏面
[00:39:14.080 --> 00:39:16.080]  很多人都繼續傳一些
[00:39:16.080 --> 00:39:18.080]  不長存的東西給你
[00:39:18.080 --> 00:39:20.080]  做些事工
[00:39:20.080 --> 00:39:22.080]  做些什麼
[00:39:22.080 --> 00:39:24.080]  做些什麼聖功
[00:39:24.080 --> 00:39:26.080]  做了上帝喜歡的
[00:39:26.080 --> 00:39:28.080]  那些東西不長存
[00:39:28.080 --> 00:39:30.080]  你喜歡我做牧者
[00:39:30.080 --> 00:39:32.080]  其實唯一的東西
[00:39:32.080 --> 00:39:34.080]  我是想希望做的
[00:39:34.080 --> 00:39:36.080]  就是你的靈明在上帝裏面有份
[00:39:36.080 --> 00:39:38.080]  我搞得多豐盛
[00:39:38.080 --> 00:39:40.080]  所以沒有作用
[00:39:40.080 --> 00:39:42.080]  我搞得多豐盛
[00:39:42.080 --> 00:39:44.080]  所以沒有作用
[00:39:44.080 --> 00:39:46.080]  耶穌在這裏說什麼
[00:39:46.080 --> 00:39:48.080]  你們不是看見
[00:39:48.080 --> 00:39:50.080]  這電雨嗎
[00:39:50.080 --> 00:39:52.080]  耶穌帶回那隻眼
[00:39:52.080 --> 00:39:54.080]  去看應該看的東西
[00:39:54.080 --> 00:39:56.080]  去看應該看的東西
[00:39:56.080 --> 00:39:58.080]  去看應該看的東西
[00:39:58.080 --> 00:40:00.080]  看什麼東西
[00:40:00.080 --> 00:40:02.080]  這個電雨
[00:40:02.080 --> 00:40:04.080]  你們很關心的電雨
[00:40:04.080 --> 00:40:06.080]  你們想得到這個電雨
[00:40:06.080 --> 00:40:08.080]  我實在告訴你們
[00:40:08.080 --> 00:40:12.080]  這句說話在原文裏面
[00:40:12.080 --> 00:40:14.080]  Amen
[00:40:14.080 --> 00:40:16.080]  你祈禱啊 最後不是Amen
[00:40:16.080 --> 00:40:18.080]  就是這句
[00:40:18.080 --> 00:40:20.080]  我誠誠實實地跟你說
[00:40:20.080 --> 00:40:22.080]  說什麼
[00:40:24.080 --> 00:40:26.080]  馬公這樣翻譯
[00:40:26.080 --> 00:40:28.080]  將來在這裏沒有一塊石頭
[00:40:28.080 --> 00:40:30.080]  留在石頭上不被拆毀了
[00:40:30.080 --> 00:40:32.080]  這句翻譯
[00:40:32.080 --> 00:40:34.080]  很clumsy
[00:40:34.080 --> 00:40:36.080]  很倫整
[00:40:36.080 --> 00:40:38.080]  很倫盡
[00:40:38.080 --> 00:40:40.080]  正式這句說話的翻譯
[00:40:40.080 --> 00:40:42.080]  在大家的程序表
[00:40:42.080 --> 00:40:44.080]  我已經閱讀了
[00:40:44.080 --> 00:40:46.080]  將來沒有一塊
[00:40:46.080 --> 00:40:48.080]  現在留在
[00:40:48.080 --> 00:40:50.080]  另一片石頭上的石頭
[00:40:50.080 --> 00:40:52.080]  不被拋下來
[00:40:52.080 --> 00:40:54.080]  不被拋下來
[00:40:54.080 --> 00:40:58.080]  這句說話耶穌說
[00:40:58.080 --> 00:41:00.080]  在這個聖殿你們這麼
[00:41:00.080 --> 00:41:02.080]  欣賞 舉世知名
[00:41:02.080 --> 00:41:04.080]  連約瑟夫都說
[00:41:04.080 --> 00:41:06.080]  每個人都要來看
[00:41:06.080 --> 00:41:08.080]  連這個
[00:41:08.080 --> 00:41:10.080]  以索匹亞
[00:41:10.080 --> 00:41:12.080]  中文不知道怎麼翻譯
[00:41:12.080 --> 00:41:14.080]  以索匹亞
[00:41:14.080 --> 00:41:18.080]  以索匹亞
[00:41:18.080 --> 00:41:20.080]  都要來看的
[00:41:20.080 --> 00:41:22.080]  這個財政部部長
[00:41:22.080 --> 00:41:26.080]  耶穌說將來
[00:41:26.080 --> 00:41:28.080]  你現在看見
[00:41:28.080 --> 00:41:30.080]  在這裏每一塊石頭
[00:41:30.080 --> 00:41:32.080]  疊在另一塊石頭上
[00:41:32.080 --> 00:41:34.080]  這些石頭
[00:41:34.080 --> 00:41:36.080]  全部會被拆下來
[00:41:36.080 --> 00:41:38.080]  耶穌在這裏
[00:41:38.080 --> 00:41:40.080]  如果用今天說
[00:41:40.080 --> 00:41:42.080]  不懂得做人
[00:41:42.080 --> 00:41:44.080]  說的話不好聽的
[00:41:44.080 --> 00:41:46.080]  很硬心很廢的
[00:41:46.080 --> 00:41:48.080]  說的話都不好
[00:41:48.080 --> 00:41:50.080]  不順我們心
[00:41:50.080 --> 00:41:52.080]  我們想一起拿到這東西
[00:41:52.080 --> 00:41:54.080]  你反而說
[00:41:54.080 --> 00:41:56.080]  你想要的東西
[00:41:56.080 --> 00:41:58.080]  毀於一旦
[00:41:58.080 --> 00:42:02.080]  有時有些東西
[00:42:02.080 --> 00:42:04.080]  你拿上帝
[00:42:04.080 --> 00:42:06.080]  上帝不給
[00:42:06.080 --> 00:42:08.080]  你就不要再拿了
[00:42:08.080 --> 00:42:10.080]  不要再拿了
[00:42:10.080 --> 00:42:12.080]  不要再拿了
[00:42:12.080 --> 00:42:14.080]  我作為一個牧者
[00:42:14.080 --> 00:42:16.080]  我經常鼓勵弟子們彼此代求
[00:42:16.080 --> 00:42:18.080]  我點名為你們代表
[00:42:18.080 --> 00:42:20.080]  但結局
[00:42:20.080 --> 00:42:24.080]  不會在我的意願之下
[00:42:24.080 --> 00:42:26.080]  一定會成就
