
[00:00:00.000 --> 00:00:04.000]  各位聽眾
[00:15:24.000 --> 00:15:26.000]  明年四月就飛去越南
[00:15:26.000 --> 00:15:28.000]  我飛去新加坡台灣
[00:15:28.000 --> 00:15:30.000]  去玩
[00:15:30.000 --> 00:15:32.000]  他說很便宜
[00:15:32.000 --> 00:15:34.000]  人生千萬不要錯過
[00:15:34.000 --> 00:15:36.000]  坦白說
[00:15:36.000 --> 00:15:38.000]  我們在座的應該沒十多歲
[00:15:38.000 --> 00:15:40.000]  有的就假的
[00:15:40.000 --> 00:15:42.000]  幾十歲人
[00:15:42.000 --> 00:15:44.000]  過了就追不回
[00:15:44.000 --> 00:15:46.000]  沒過的要珍惜
[00:15:46.000 --> 00:15:48.000]  還有一天就過一天
[00:15:48.000 --> 00:15:50.000]  真的
[00:15:50.000 --> 00:15:52.000]  我沒後悔前年回了香港
[00:15:52.000 --> 00:15:54.000]  我去年也回了
[00:15:54.000 --> 00:15:56.000]  我沒後悔2019年
[00:15:56.000 --> 00:15:58.000]  香港最烈的時候我也回了
[00:15:58.000 --> 00:16:00.000]  那一年是我太太退休的一年
[00:16:00.000 --> 00:16:02.000]  我答應和她去旅遊
[00:16:02.000 --> 00:16:04.000]  我太太說好在我們回去
[00:16:04.000 --> 00:16:06.000]  如果不回去
[00:16:06.000 --> 00:16:08.000]  三年都沒得去
[00:16:08.000 --> 00:16:10.000]  哪裡都沒得去
[00:16:10.000 --> 00:16:12.000]  有時錯過就是錯過
[00:16:12.000 --> 00:16:14.000]  這節目我再說
[00:16:14.000 --> 00:16:16.000]  全道書提醒我們
[00:16:16.000 --> 00:16:18.000]  凡事有定期天下萬物都有定時
[00:16:18.000 --> 00:16:20.000]  人生真的要把握
[00:16:20.000 --> 00:16:22.000]  不要後悔過去的事
[00:16:22.000 --> 00:16:24.000]  要珍惜未來的事
[00:16:24.000 --> 00:16:26.000]  我常常提一句
[00:16:26.000 --> 00:16:28.000]  不要讓過去不能改變的過去
[00:16:28.000 --> 00:16:30.000]  影響能夠改變的將來
[00:16:30.000 --> 00:16:32.000]  過去你怨你嘆
[00:16:32.000 --> 00:16:34.000]  沒意思
[00:16:34.000 --> 00:16:36.000]  不如好好珍惜明天
[00:16:36.000 --> 00:16:38.000]  今天太陽好
[00:16:38.000 --> 00:16:40.000]  出去散散步
[00:16:40.000 --> 00:16:42.000]  明天可能下雨
[00:16:42.000 --> 00:16:44.000]  你不知道的很多事
[00:16:44.000 --> 00:16:46.000]  所以要把握機會
[00:16:46.000 --> 00:16:48.000]  如果有的
[00:16:48.000 --> 00:16:50.000]  不要知而不做
[00:16:50.000 --> 00:16:52.000]  不要拖而不做
[00:16:52.000 --> 00:16:54.000]  有時人拖拖拖拖很多
[00:16:54.000 --> 00:16:56.000]  有什麼我們要做就請我們去做
[00:16:56.000 --> 00:16:58.000]  我有兩句說話提醒大家
[00:16:58.000 --> 00:17:00.000]  小事馬上做
[00:17:00.000 --> 00:17:02.000]  大事開始做
[00:17:02.000 --> 00:17:04.000]  有沒有想過家裡收拾房子的
[00:17:04.000 --> 00:17:06.000]  想了十幾年都還沒收拾
[00:17:06.000 --> 00:17:10.000]  有沒有想過收拾衣櫃的
[00:17:10.000 --> 00:17:12.000]  想了十幾年都還沒收拾衣櫃
[00:17:12.000 --> 00:17:14.000]  衣服還在那裡
[00:17:14.000 --> 00:17:16.000]  為什麼不收拾呢
[00:17:16.000 --> 00:17:18.000]  我最近和太太
[00:17:18.000 --> 00:17:20.000]  收拾了衣櫃
[00:17:20.000 --> 00:17:22.000]  我剩下的衣架
[00:17:22.000 --> 00:17:24.000]  29個衣架
[00:17:24.000 --> 00:17:26.000]  我將三年內沒穿的衣服
[00:17:26.000 --> 00:17:28.000]  全部捐給別人
[00:17:28.000 --> 00:17:30.000]  我將有穿的衣服留在這裡
[00:17:30.000 --> 00:17:32.000]  真的29個衣架
[00:17:32.000 --> 00:17:34.000]  我不知道你們有多少個
[00:17:34.000 --> 00:17:36.000]  留下的不要全部扔掉
[00:17:36.000 --> 00:17:38.000]  不要不穿衣服
[00:17:38.000 --> 00:17:40.000]  但我們真的要選擇
[00:17:40.000 --> 00:17:42.000]  知道要做的事去做
[00:17:42.000 --> 00:17:44.000]  小事馬上做
[00:17:44.000 --> 00:17:46.000]  有一個人叫
[00:17:46.000 --> 00:17:48.000]  英文名叫
[00:17:48.000 --> 00:17:50.000]  Buckers List
[00:17:50.000 --> 00:17:52.000]  他說了兩個老人家
[00:17:52.000 --> 00:17:54.000]  有絕症
[00:17:54.000 --> 00:17:56.000]  大家寫了一個叫
[00:17:56.000 --> 00:17:58.000]  遺願名單
[00:17:58.000 --> 00:18:00.000]  說要做什麼
[00:18:00.000 --> 00:18:02.000]  跳腳角落山 金字塔
[00:18:02.000 --> 00:18:04.000]  不要到你不肯的時候才想
[00:18:04.000 --> 00:18:06.000]  有人說
[00:18:06.000 --> 00:18:08.000]  年輕人
[00:18:08.000 --> 00:18:10.000]  沒錢
[00:18:10.000 --> 00:18:12.000]  沒時間有能力
[00:18:12.000 --> 00:18:14.000]  中年人
[00:18:14.000 --> 00:18:16.000]  有錢有能力
[00:18:16.000 --> 00:18:18.000]  沒時間
[00:18:18.000 --> 00:18:20.000]  老年人有錢有能力
[00:18:20.000 --> 00:18:22.000]  牙都不聽使用
[00:18:22.000 --> 00:18:24.000]  腳也不聽使用
[00:18:24.000 --> 00:18:26.000]  那時有錢有時間
[00:18:26.000 --> 00:18:28.000]  但做不到去不了
[00:18:28.000 --> 00:18:30.000]  是不是很可惜呢
[00:18:30.000 --> 00:18:32.000]  所以全道士提醒我們
[00:18:32.000 --> 00:18:34.000]  人生是神給我們的
[00:18:34.000 --> 00:18:36.000]  每個人都會挖掘
[00:18:36.000 --> 00:18:38.000]  你只知道過了多少日
[00:18:38.000 --> 00:18:40.000]  但不知道還有多少年
[00:18:40.000 --> 00:18:42.000]  你應該珍惜人生
[00:18:42.000 --> 00:18:44.000]  看到很多東西
[00:18:44.000 --> 00:18:46.000]  不要怨來怨去
[00:18:46.000 --> 00:18:48.000]  好不好珍惜
[00:18:48.000 --> 00:18:50.000]  好不好善用
[00:18:50.000 --> 00:18:52.000]  有一天好好過
[00:18:52.000 --> 00:18:54.000]  有定期有定時
[00:18:54.000 --> 00:18:56.000]  有一句話
[00:18:56.000 --> 00:18:58.000]  我查一查
[00:18:58.000 --> 00:19:00.000]  不是我一般想的
[00:19:00.000 --> 00:19:02.000]  叫恕欲正時風不息
[00:19:02.000 --> 00:19:04.000]  子欲養時親不在
[00:19:04.000 --> 00:19:06.000]  不起道的意思
[00:19:06.000 --> 00:19:08.000]  不要等到這樣才好
[00:19:08.000 --> 00:19:10.000]  我很感恩我媽媽
[00:19:10.000 --> 00:19:12.000]  90歲離開的時候
[00:19:12.000 --> 00:19:14.000]  安息禮拜里寫了八個字
[00:19:14.000 --> 00:19:16.000]  六兄弟姐妹選了八個字
[00:19:16.000 --> 00:19:18.000]  叫我媽媽是
[00:19:18.000 --> 00:19:20.000]  安享滿年
[00:19:20.000 --> 00:19:22.000]  安息主懷
[00:19:22.000 --> 00:19:24.000]  真的很開心
[00:19:24.000 --> 00:19:26.000]  人生沒過錯
[00:19:26.000 --> 00:19:28.000]  我媽媽很愛吃
[00:19:28.000 --> 00:19:30.000]  但她也不是亂吃
[00:19:30.000 --> 00:19:32.000]  她經常說吃就吃
[00:19:32.000 --> 00:19:34.000]  我和她回到老人院旁的酒樓
[00:19:34.000 --> 00:19:36.000]  去喝茶
[00:19:36.000 --> 00:19:38.000]  叫我媽媽最愛吃的
[00:19:38.000 --> 00:19:40.000]  就是白腸
[00:19:40.000 --> 00:19:42.000]  豆腐花和白糖糕
[00:19:42.000 --> 00:19:44.000]  她最愛吃
[00:19:44.000 --> 00:19:46.000]  我媽媽很愛吃白色的
[00:19:46.000 --> 00:19:48.000]  我們回家就懷念母親
[00:19:48.000 --> 00:19:50.000]  我記得我和我姐姐說
[00:19:50.000 --> 00:19:52.000]  我們沒有遺憾
[00:19:52.000 --> 00:19:54.000]  因為那時候媽媽想喝茶
[00:19:54.000 --> 00:19:56.000]  我們一定出門
[00:19:56.000 --> 00:19:58.000]  一定陪她
[00:19:58.000 --> 00:20:00.000]  媽媽吃完就忘記我們請她喝茶
[00:20:00.000 --> 00:20:02.000]  她不是賴數
[00:20:02.000 --> 00:20:04.000]  但她真的老人痴呆
[00:20:04.000 --> 00:20:06.000]  她很開心
[00:20:06.000 --> 00:20:08.000]  我們很高興
[00:20:08.000 --> 00:20:10.000]  真的需要珍惜
[00:20:10.000 --> 00:20:12.000]  因為人事有時限
[00:20:12.000 --> 00:20:14.000]  時間要把握
[00:20:14.000 --> 00:20:16.000]  時限要選擇
[00:20:16.000 --> 00:20:18.000]  記住人生不是什麼事都做
[00:20:18.000 --> 00:20:20.000]  甚至不是什麼事都應該做
[00:20:20.000 --> 00:20:22.000]  時限重於選擇
[00:20:22.000 --> 00:20:24.000]  說到時限
[00:20:24.000 --> 00:20:26.000]  是有限制的
[00:20:26.000 --> 00:20:28.000]  我不知道大家最近有沒有去吃自助餐
[00:20:28.000 --> 00:20:30.000]  我和我太太很少去吃
[00:20:30.000 --> 00:20:32.000]  因為現在有很多人在家
[00:20:32.000 --> 00:20:34.000]  我和我太太很少去吃
[00:20:34.000 --> 00:20:36.000]  吃自助餐真的有生命危險
[00:20:36.000 --> 00:20:38.000]  吃自助餐
[00:20:38.000 --> 00:20:40.000]  我們知道人有限制
[00:20:40.000 --> 00:20:42.000]  所以我們真的要選擇
[00:20:42.000 --> 00:20:44.000]  人真的要選擇
[00:20:44.000 --> 00:20:46.000]  看到有一個廣告
[00:20:46.000 --> 00:20:48.000]  說我們這個自助餐
[00:20:48.000 --> 00:20:50.000]  有三百多種食物
[00:20:50.000 --> 00:20:52.000]  我當然沒有數過
[00:20:52.000 --> 00:20:54.000]  哪有這麼誇張的三百多種食物
[00:20:54.000 --> 00:20:56.000]  哪有這麼多
[00:20:56.000 --> 00:20:58.000]  原來沙律都數過了
[00:20:58.000 --> 00:21:00.000]  每樣都是番茄是番茄
[00:21:00.000 --> 00:21:02.000]  是番茄是番茄
[00:21:02.000 --> 00:21:04.000]  數數下就有很多
[00:21:04.000 --> 00:21:06.000]  面有幾種面
[00:21:06.000 --> 00:21:08.000]  我不管有多少種
[00:21:08.000 --> 00:21:10.000]  但我們知道人是有限制的
[00:21:10.000 --> 00:21:12.000]  所以每一次我現在有機會
[00:21:12.000 --> 00:21:14.000]  因為有消費券
[00:21:14.000 --> 00:21:16.000]  或者因為有特價券
[00:21:16.000 --> 00:21:18.000]  買一送一
[00:21:18.000 --> 00:21:20.000]  我們都會嘗試吃自助餐
[00:21:20.000 --> 00:21:22.000]  但我們一定會知道有限制就要選擇
[00:21:22.000 --> 00:21:24.000]  所以我都會和她走一個圈
[00:21:24.000 --> 00:21:26.000]  我們只吃兩樣東西
[00:21:26.000 --> 00:21:28.000]  一樣是最貴的東西
[00:21:28.000 --> 00:21:30.000]  一樣是最喜歡的東西
[00:21:30.000 --> 00:21:32.000]  當然我很喜歡喝酸辣湯
[00:21:32.000 --> 00:21:34.000]  我每一天開始就喝二十碗酸辣湯
[00:21:34.000 --> 00:21:36.000]  就玩完了
[00:21:36.000 --> 00:21:38.000]  就可以買單了
[00:21:38.000 --> 00:21:40.000]  自助餐是這樣
[00:21:40.000 --> 00:21:42.000]  人要選擇
[00:21:42.000 --> 00:21:44.000]  疫情期間有人和我說
[00:21:44.000 --> 00:21:46.000]  徐弟兄很多東西都可以做
[00:21:46.000 --> 00:21:48.000]  可以上網做很多東西
[00:21:48.000 --> 00:21:50.000]  現在人人都上網看
[00:21:50.000 --> 00:21:52.000]  你每天放些東西上去
[00:21:52.000 --> 00:21:54.000]  我知道我可以做
[00:21:54.000 --> 00:21:56.000]  可以做不是應該做
[00:21:56.000 --> 00:21:58.000]  不是一定要做
[00:21:58.000 --> 00:22:00.000]  你要選擇做什麼
[00:22:00.000 --> 00:22:02.000]  人要有行動
[00:22:02.000 --> 00:22:04.000]  這個說話在《大綱》裡面都有
[00:22:04.000 --> 00:22:06.000]  人要有行動但不要衝動
[00:22:06.000 --> 00:22:08.000]  保羅在哥倫多前書
[00:22:08.000 --> 00:22:10.000]  六章十二字說
[00:22:10.000 --> 00:22:12.000]  凡事我都可行但不都有益處
[00:22:12.000 --> 00:22:14.000]  有益處指什麼呢
[00:22:14.000 --> 00:22:16.000]  就是應該做的事我們才做
[00:22:16.000 --> 00:22:18.000]  我自己在教會里
[00:22:18.000 --> 00:22:20.000]  都有不同的培訓
[00:22:20.000 --> 00:22:22.000]  主要學港島都有培訓
[00:22:22.000 --> 00:22:24.000]  我有港島團契
[00:22:24.000 --> 00:22:26.000]  主要學老師
[00:22:26.000 --> 00:22:28.000]  我提醒主要學老師
[00:22:28.000 --> 00:22:30.000]  我知道你們都有主要學班
[00:22:30.000 --> 00:22:32.000]  我提醒一些港島弟兄姊妹
[00:22:32.000 --> 00:22:34.000]  不要說
[00:22:34.000 --> 00:22:36.000]  不用說的就不要說
[00:22:36.000 --> 00:22:38.000]  因為當你說了不用說的
[00:22:38.000 --> 00:22:40.000]  你就沒有時間去說
[00:22:40.000 --> 00:22:42.000]  要說的
[00:22:42.000 --> 00:22:44.000]  我說了大概40分鐘
[00:22:44.000 --> 00:22:46.000]  很多東西可以說的
[00:22:46.000 --> 00:22:48.000]  很多例子可以用的
[00:22:48.000 --> 00:22:50.000]  當你說了不用說的
[00:22:50.000 --> 00:22:52.000]  你需要說的就沒時間說
[00:22:52.000 --> 00:22:54.000]  你不需要做的就沒時間做
[00:22:54.000 --> 00:22:56.000]  你應該做的
[00:22:56.000 --> 00:22:58.000]  那你就錯過了
[00:22:58.000 --> 00:23:00.000]  人做了不應該做的事
[00:23:00.000 --> 00:23:02.000]  就沒辦法有時間去做你應該做的事
[00:23:02.000 --> 00:23:04.000]  港島有定時有時限
[00:23:04.000 --> 00:23:06.000]  有時限就要選擇
[00:23:06.000 --> 00:23:08.000]  人生怎麼選擇
[00:23:08.000 --> 00:23:10.000]  我記得我
[00:23:10.000 --> 00:23:12.000]  去年主要學教了一科
[00:23:12.000 --> 00:23:14.000]  叫做《諫古詩金》
[00:23:14.000 --> 00:23:16.000]  講聖經人物
[00:23:16.000 --> 00:23:18.000]  我說怎麼來做選擇
[00:23:18.000 --> 00:23:20.000]  怎麼做人怎麼做事
[00:23:20.000 --> 00:23:22.000]  要看自己的過去
[00:23:22.000 --> 00:23:24.000]  有時你看人家的過去
[00:23:24.000 --> 00:23:26.000]  你學到很多東西
[00:23:26.000 --> 00:23:28.000]  譬如我做運動
[00:23:28.000 --> 00:23:30.000]  不知道大家有沒有人參加健身館
[00:23:30.000 --> 00:23:32.000]  這裡很多都有健身房
[00:23:32.000 --> 00:23:34.000]  你可以報名
[00:23:34.000 --> 00:23:36.000]  我記得我第一次去
[00:23:36.000 --> 00:23:38.000]  他叫我做一些動作
[00:23:38.000 --> 00:23:40.000]  我做不到
[00:23:40.000 --> 00:23:42.000]  他說你需要一個教練
[00:23:42.000 --> 00:23:44.000]  那些動作我哪裡做到的
[00:23:44.000 --> 00:23:46.000]  半圓一個球
[00:23:46.000 --> 00:23:48.000]  要你站上去蹲下起身
[00:23:48.000 --> 00:23:50.000]  他說你身體很不舒服
[00:23:50.000 --> 00:23:52.000]  我們幫你吧
[00:23:52.000 --> 00:23:54.000]  很便宜的一堂一百塊
[00:23:54.000 --> 00:23:56.000]  教練教我做一個動作
[00:23:56.000 --> 00:23:58.000]  他在旁邊看著我
[00:23:58.000 --> 00:24:00.000]  一直叫我做
[00:24:00.000 --> 00:24:02.000]  後來我做完一段
[00:24:02.000 --> 00:24:04.000]  我就停了
[00:24:04.000 --> 00:24:06.000]  我就不請教練了
[00:24:06.000 --> 00:24:08.000]  我就看人家的教練
[00:24:08.000 --> 00:24:10.000]  他在教我
[00:24:10.000 --> 00:24:12.000]  我就在旁邊聽他
[00:24:12.000 --> 00:24:14.000]  看人家就學他做
[00:24:14.000 --> 00:24:16.000]  有時會見到
[00:24:16.000 --> 00:24:18.000]  有時看人家和自己
[00:24:18.000 --> 00:24:20.000]  你知道自己是最好的老師
[00:24:20.000 --> 00:24:22.000]  我想起我小學
[00:24:22.000 --> 00:24:24.000]  想起我中學
[00:24:24.000 --> 00:24:26.000]  想起我工作和結婚
[00:24:26.000 --> 00:24:28.000]  想起很多事你會發現有錯有對
[00:24:28.000 --> 00:24:30.000]  對的你做多些
[00:24:30.000 --> 00:24:32.000]  錯的你避免些
[00:24:32.000 --> 00:24:34.000]  人生會過得好些
[00:24:34.000 --> 00:24:36.000]  很多時候過了就不看
[00:24:36.000 --> 00:24:38.000]  錯了就不想
[00:24:38.000 --> 00:24:40.000]  所以錯完又錯
[00:24:40.000 --> 00:24:42.000]  第一章說日光之下無新事
[00:24:42.000 --> 00:24:44.000]  為什麼呢?重重復復
[00:24:44.000 --> 00:24:46.000]  錯完又錯
[00:24:46.000 --> 00:24:48.000]  有人說一次錯是意外
[00:24:48.000 --> 00:24:50.000]  兩次錯就是羞辱
[00:24:50.000 --> 00:24:52.000]  被一塊石頭砍到你
[00:24:52.000 --> 00:24:54.000]  你說是意外
[00:24:54.000 --> 00:24:56.000]  同一塊石頭再砍多一次
[00:24:56.000 --> 00:24:58.000]  就是你自己的疏忽
[00:24:58.000 --> 00:25:00.000]  所以為什麼我們要看這些
[00:25:00.000 --> 00:25:02.000]  所以我常覺得有時一個人
[00:25:02.000 --> 00:25:04.000]  安靜是很好的
[00:25:04.000 --> 00:25:06.000]  我很喜歡吃完飯出去散步
[00:25:06.000 --> 00:25:08.000]  一行可能45分鐘
[00:25:08.000 --> 00:25:10.000]  我很喜歡想起那天發生的事
[00:25:10.000 --> 00:25:12.000]  因為晚上吃完飯出去
[00:25:12.000 --> 00:25:14.000]  遇到什麼人說了什麼
[00:25:14.000 --> 00:25:16.000]  見過什麼想起很多事
[00:25:16.000 --> 00:25:18.000]  多些觀察多些去求問
[00:25:18.000 --> 00:25:20.000]  多些學習
[00:25:20.000 --> 00:25:22.000]  可以幫我們去做正確的選擇
[00:25:22.000 --> 00:25:24.000]  能夠在定期定時當中
[00:25:24.000 --> 00:25:26.000]  做我們應該做的事
[00:25:26.000 --> 00:25:28.000]  我常常很喜歡一些
[00:25:28.000 --> 00:25:30.000]  比我年長的牧者
[00:25:30.000 --> 00:25:32.000]  我常常會問他們
[00:25:32.000 --> 00:25:34.000]  為什麼你服侍更多年
[00:25:34.000 --> 00:25:36.000]  服侍到80歲90歲
[00:25:36.000 --> 00:25:38.000]  你還是更忠心
[00:25:38.000 --> 00:25:40.000]  而且更開心
[00:25:40.000 --> 00:25:42.000]  最後不得早點退休
[00:25:42.000 --> 00:25:44.000]  不要搞我了
[00:25:44.000 --> 00:25:46.000]  我見這些年長的牧者很開心服侍
[00:25:46.000 --> 00:25:48.000]  我認識兩位牧者
[00:25:48.000 --> 00:25:50.000]  我問過他們
[00:25:50.000 --> 00:25:52.000]  一位叫焦元年牧師
[00:25:52.000 --> 00:25:54.000]  一位叫劉全璋牧師
[00:25:54.000 --> 00:25:56.000]  我記得有一次我車
[00:25:56.000 --> 00:25:58.000]  焦牧師去機場
[00:25:58.000 --> 00:26:00.000]  我開車很少開得這麼慢
[00:26:00.000 --> 00:26:02.000]  因為我想時間長一點
[00:26:02.000 --> 00:26:04.000]  可以問他多一點
[00:26:04.000 --> 00:26:06.000]  我記得問這兩位牧者同一個問題
[00:26:06.000 --> 00:26:08.000]  我說我很年輕和你們比較
[00:26:08.000 --> 00:26:10.000]  我問他們
[00:26:10.000 --> 00:26:12.000]  我記得兩位牧者和我說同一件事
[00:26:12.000 --> 00:26:14.000]  第一你要避開名
[00:26:14.000 --> 00:26:16.000]  第二你要避開利
[00:26:16.000 --> 00:26:18.000]  不要求出名
[00:26:18.000 --> 00:26:20.000]  不要貪愛錢財
[00:26:20.000 --> 00:26:22.000]  這是要謹守的兩件事
[00:26:22.000 --> 00:26:24.000]  我都很感恩
[00:26:24.000 --> 00:26:26.000]  很多牧者給我有很好的榜樣
[00:26:26.000 --> 00:26:28.000]  來學習
[00:26:28.000 --> 00:26:30.000]  所以我們常常學習去觀察去求問
[00:26:30.000 --> 00:26:32.000]  我覺得聰明的人
[00:26:32.000 --> 00:26:34.000]  是會問人的
[00:26:34.000 --> 00:26:36.000]  不聰明的人就自己去撞去試
[00:26:36.000 --> 00:26:38.000]  其實浪費了很多時間
[00:26:38.000 --> 00:26:40.000]  有時問一問就省下很多時間
[00:26:40.000 --> 00:26:42.000]  我現在常常很多
[00:26:42.000 --> 00:26:44.000]  手機不懂得用就問子女
[00:26:44.000 --> 00:26:46.000]  他們真的是專家
[00:26:46.000 --> 00:26:48.000]  你不要按這麼快
[00:26:48.000 --> 00:26:50.000]  你教爸爸怎麼按
[00:26:50.000 --> 00:26:52.000]  疫情才知道原來有個叫wallet
[00:26:52.000 --> 00:26:54.000]  原來有個叫銀包
[00:26:54.000 --> 00:26:56.000]  可以是一個應用程式
[00:26:56.000 --> 00:26:58.000]  可以用它來給錢
[00:26:58.000 --> 00:27:00.000]  可以入很多登機證
[00:27:00.000 --> 00:27:02.000]  你不要笑我
[00:27:02.000 --> 00:27:04.000]  真的笨到這樣
[00:27:04.000 --> 00:27:06.000]  路在口邊
[00:27:06.000 --> 00:27:08.000]  人生這麼有限
[00:27:08.000 --> 00:27:10.000]  你要聰明一點
[00:27:10.000 --> 00:27:12.000]  眼睛睜大一點
[00:27:12.000 --> 00:27:14.000]  看多一點 問多一點
[00:27:14.000 --> 00:27:16.000]  你就可以做好一點 做對一點
[00:27:16.000 --> 00:27:18.000]  做錯事不只是影響自己
[00:27:18.000 --> 00:27:20.000]  而是影響身邊的人
[00:27:20.000 --> 00:27:22.000]  我常常和太太說為什麼要做運動
[00:27:22.000 --> 00:27:24.000]  為什麼要身體好 為什麼不要吃東西
[00:27:24.000 --> 00:27:26.000]  不要累人
[00:27:26.000 --> 00:27:28.000]  你病了家裡人不照顧你嗎
[00:27:28.000 --> 00:27:30.000]  可以當你沒有到嗎
[00:27:30.000 --> 00:27:32.000]  不行的嘛
[00:27:32.000 --> 00:27:34.000]  我真的病了
[00:27:34.000 --> 00:27:36.000]  那我也沒什麼怨言
[00:27:36.000 --> 00:27:38.000]  我子女也不會有什麼怨言
[00:27:38.000 --> 00:27:40.000]  所以我自己是很小心
[00:27:40.000 --> 00:27:42.000]  當然不是說小心到那些人
[00:27:42.000 --> 00:27:44.000]  那些人是很小心的
[00:27:44.000 --> 00:27:46.000]  吃東西拿個磅
[00:27:46.000 --> 00:27:48.000]  我見過拿個磅量那些東西
[00:27:48.000 --> 00:27:50.000]  多重的東西來吃
[00:27:50.000 --> 00:27:52.000]  我說那些是誇張一點
[00:27:52.000 --> 00:27:54.000]  差不多 但是不要不在意
[00:27:54.000 --> 00:27:56.000]  亂放東西進去
[00:27:56.000 --> 00:27:58.000]  所以定期就是說
[00:27:58.000 --> 00:28:00.000]  什麼事要做
[00:28:00.000 --> 00:28:02.000]  不要亂要選擇
[00:28:02.000 --> 00:28:04.000]  我再說定期
[00:28:04.000 --> 00:28:06.000]  什麼事要做不要拖要行動
[00:28:06.000 --> 00:28:08.000]  定時就是什麼事要應該做
[00:28:08.000 --> 00:28:10.000]  不要亂要選擇
[00:28:10.000 --> 00:28:12.000]  人不要衝動
[00:28:12.000 --> 00:28:14.000]  人要行動
[00:28:14.000 --> 00:28:16.000]  人不要怒網 人要選擇
[00:28:16.000 --> 00:28:18.000]  有什麼人我們可以問 有什麼人可以請教
[00:28:18.000 --> 00:28:20.000]  嘗試多點約人出來
[00:28:20.000 --> 00:28:22.000]  喝茶聊天
[00:28:22.000 --> 00:28:24.000]  不只是想喝早茶
[00:28:24.000 --> 00:28:26.000]  而是在聊天當中問一下爺最近怎麼樣
[00:28:26.000 --> 00:28:28.000]  聊著聊著你會發現學到很多東西
[00:28:28.000 --> 00:28:30.000]  包括信耶穌的
[00:28:30.000 --> 00:28:32.000]  不信耶穌的都比我們有很多的教導
[00:28:32.000 --> 00:28:34.000]  我有很多鄰居
[00:28:34.000 --> 00:28:36.000]  他都不是信耶穌
[00:28:36.000 --> 00:28:38.000]  但我覺得我和他身上學了很多東西
[00:28:38.000 --> 00:28:40.000]  他們人生看了很多東西
[00:28:40.000 --> 00:28:42.000]  我都有所學習
[00:28:42.000 --> 00:28:44.000]  所以人生有時有所為有所不為
[00:28:44.000 --> 00:28:46.000]  人生有時有時間有時限
[00:28:46.000 --> 00:28:48.000]  人要在應該做的時間里
[00:28:48.000 --> 00:28:50.000]  做應該做的事
[00:28:50.000 --> 00:28:52.000]  不要衝動要行動
[00:28:52.000 --> 00:28:54.000]  不要隨意要刻意
[00:28:54.000 --> 00:28:56.000]  第二就是說人生有所值
[00:28:56.000 --> 00:28:58.000]  在9-15節說
[00:28:58.000 --> 00:29:00.000]  9-15節一開始就說
[00:29:00.000 --> 00:29:02.000]  作事的人
[00:29:02.000 --> 00:29:04.000]  剛才說做事
[00:29:04.000 --> 00:29:06.000]  做事的人在他的勞碌上有什麼益處呢
[00:29:06.000 --> 00:29:08.000]  有什麼益處呢
[00:29:08.000 --> 00:29:10.000]  就是人生有所值
[00:29:10.000 --> 00:29:12.000]  益處這個字
[00:29:12.000 --> 00:29:14.000]  就是生意裡面一個尖葉用詞
[00:29:14.000 --> 00:29:16.000]  就是有賺的意思
[00:29:16.000 --> 00:29:18.000]  有盈餘
[00:29:18.000 --> 00:29:20.000]  或者是留得住
[00:29:20.000 --> 00:29:22.000]  東西不會沒有意思
[00:29:22.000 --> 00:29:24.000]  東西不會沒有結果
[00:29:24.000 --> 00:29:26.000]  我們經常說的不常識
[00:29:26.000 --> 00:29:28.000]  不會這樣的
[00:29:28.000 --> 00:29:30.000]  是有得掙有得賺的
[00:29:30.000 --> 00:29:32.000]  我經常問弟兄姐妹
[00:29:32.000 --> 00:29:34.000]  人很喜歡
[00:29:34.000 --> 00:29:36.000]  可能很多基督徒很有福
[00:29:36.000 --> 00:29:40.000]  我們聽到很多不同世界各地的好的講話
[00:29:40.000 --> 00:29:42.000]  有時我記得有時人們都說
[00:29:42.000 --> 00:29:44.000]  誰又來港島了要去聽
[00:29:44.000 --> 00:29:46.000]  很喜歡聽
[00:29:46.000 --> 00:29:48.000]  有時我們港島的人都很辛苦
[00:29:48.000 --> 00:29:50.000]  有時弟兄姐妹不是恐嚇而是提醒
[00:29:50.000 --> 00:29:52.000]  有時姐妹跟我說
[00:29:52.000 --> 00:29:54.000]  下星期來我去教會港島小心點講
[00:29:54.000 --> 00:29:56.000]  我說為什麼
[00:29:56.000 --> 00:29:58.000]  因為我們聽了很多好的講完
[00:29:58.000 --> 00:30:00.000]  我們知道什麼是好什麼是不好
[00:30:00.000 --> 00:30:02.000]  所以你小心點講
[00:30:02.000 --> 00:30:04.000]  我還沒講都心跳加速
[00:30:04.000 --> 00:30:06.000]  我記得那時候
[00:30:06.000 --> 00:30:08.000]  我和姐妹講一句
[00:30:08.000 --> 00:30:10.000]  我們會小心點講
[00:30:10.000 --> 00:30:12.000]  你也要小心點聽
[00:30:12.000 --> 00:30:14.000]  不要只在這裡聽
[00:30:14.000 --> 00:30:16.000]  只在這裡叫我好好講
[00:30:16.000 --> 00:30:18.000]  你自己不好好聽
[00:30:18.000 --> 00:30:20.000]  聽完就水過鴨背又不記得
[00:30:20.000 --> 00:30:22.000]  那種感覺很深刻
[00:30:22.000 --> 00:30:24.000]  結束了就和弟兄姐妹握手
[00:30:24.000 --> 00:30:26.000]  有個弟兄過來和我握手
[00:30:26.000 --> 00:30:28.000]  他說徐弟兄你今天講得真好
