
[00:00:00.000 --> 00:00:05.000]  各位弟兄姊妹 主佑平安
[00:18:36.000 --> 00:18:37.000]  二人嘛
[00:18:37.000 --> 00:18:38.000]  都是二字
[00:18:38.000 --> 00:18:39.000]  不是啊
[00:18:39.000 --> 00:18:41.000]  聖經不是用中文寫的
[00:18:41.000 --> 00:18:42.000]  你知道
[00:18:42.000 --> 00:18:43.000]  英文的
[00:18:43.000 --> 00:18:44.000]  不是
[00:18:44.000 --> 00:18:45.000]  聖經用什麼文寫的
[00:18:45.000 --> 00:18:47.000]  希伯來文
[00:18:47.000 --> 00:18:51.000]  以色列人猶太人所說的文字
[00:18:51.000 --> 00:18:53.000]  兩個字來的
[00:18:53.000 --> 00:18:55.000]  你都識別了金句
[00:18:55.000 --> 00:18:57.000]  阿摩斯書第五章
[00:18:57.000 --> 00:18:59.000]  是不是二十一節
[00:18:59.000 --> 00:19:04.000]  為願公平如大水滾滾
[00:19:04.000 --> 00:19:05.000]  你識背下去嗎
[00:19:05.000 --> 00:19:07.000]  官孫的弟兄姊妹
[00:19:07.000 --> 00:19:12.000]  公義如江河滔滔
[00:19:12.000 --> 00:19:14.000]  兩個字來的
[00:19:14.000 --> 00:19:15.000]  公平
[00:19:15.000 --> 00:19:17.000]  公義
[00:19:17.000 --> 00:19:19.000]  那書也很清楚的
[00:19:19.000 --> 00:19:21.000]  什麼是公平
[00:19:21.000 --> 00:19:22.000]  什麼是公義
[00:19:22.000 --> 00:19:25.000]  公義那個字就是阿伯拉罕
[00:19:25.000 --> 00:19:29.000]  羅亞是一個二人那個字
[00:19:29.000 --> 00:19:30.000]  公義
[00:19:30.000 --> 00:19:31.000]  二人
[00:19:31.000 --> 00:19:36.000]  是指一個正常的情況
[00:19:36.000 --> 00:19:41.000]  一個上帝喜悅的生活
[00:19:41.000 --> 00:19:43.000]  我們想很乖
[00:19:43.000 --> 00:19:44.000]  出規蹈矩
[00:19:44.000 --> 00:19:46.000]  說話不大聲
[00:19:46.000 --> 00:19:47.000]  很有愛心
[00:19:47.000 --> 00:19:48.000]  你可以放這些
[00:19:48.000 --> 00:19:50.000]  但其實是正常的意思
[00:19:50.000 --> 00:19:53.000]  簡單說一句
[00:19:53.000 --> 00:19:56.000]  今早周牧師很關心
[00:19:56.000 --> 00:19:57.000]  你有沒有開車來
[00:19:57.000 --> 00:19:58.000]  很難泊車的
[00:19:58.000 --> 00:19:59.000]  我沒有啊
[00:19:59.000 --> 00:20:00.000]  我放下了在神學院
[00:20:00.000 --> 00:20:01.000]  再坐的士來
[00:20:01.000 --> 00:20:02.000]  就說開車
[00:20:02.000 --> 00:20:04.000]  你都明白的
[00:20:04.000 --> 00:20:06.000]  半夜十二點半
[00:20:06.000 --> 00:20:08.000]  你去到紅綠燈
[00:20:08.000 --> 00:20:10.000]  轉黃燈
[00:20:10.000 --> 00:20:13.000]  你衝還是停
[00:20:13.000 --> 00:20:15.000]  衝的舉手
[00:20:15.000 --> 00:20:18.000]  半夜嘛
[00:20:18.000 --> 00:20:20.000]  停的舉手
[00:20:20.000 --> 00:20:22.000]  停的
[00:20:22.000 --> 00:20:24.000]  那個叫二人
[00:20:24.000 --> 00:20:27.000]  下次你停下來感謝主
[00:20:27.000 --> 00:20:28.000]  我是一個二人
[00:20:28.000 --> 00:20:29.000]  明白我的意思嗎
[00:20:29.000 --> 00:20:30.000]  沒有人看著
[00:20:30.000 --> 00:20:32.000]  沒有警察追著
[00:20:32.000 --> 00:20:33.000]  沒有攝錄機拍著
[00:20:33.000 --> 00:20:35.000]  但你看到紅燈
[00:20:35.000 --> 00:20:37.000]  你停下來
[00:20:37.000 --> 00:20:38.000]  這個叫二人
[00:20:38.000 --> 00:20:39.000]  明白了
[00:20:39.000 --> 00:20:40.000]  正常的情況
[00:20:40.000 --> 00:20:42.000]  但我就算停也好
[00:20:42.000 --> 00:20:43.000]  他不停
[00:20:43.000 --> 00:20:44.000]  我是綠燈
[00:20:44.000 --> 00:20:45.000]  他不停
[00:20:45.000 --> 00:20:46.000]  他撞我
[00:20:46.000 --> 00:20:48.000]  撞了
[00:20:48.000 --> 00:20:50.000]  這個在希伯來文
[00:20:50.000 --> 00:20:52.000]  就叫公平
[00:20:52.000 --> 00:20:54.000]  撞了那怎麼辦
[00:20:54.000 --> 00:20:56.000]  對不起
[00:20:56.000 --> 00:20:59.000]  一定不要承認自己錯
[00:20:59.000 --> 00:21:01.000]  交給警察處理
[00:21:01.000 --> 00:21:03.000]  交給保險公司處理
[00:21:03.000 --> 00:21:06.000]  處理有衝突
[00:21:06.000 --> 00:21:08.000]  有意外的人
[00:21:08.000 --> 00:21:10.000]  要怎麼做
[00:21:10.000 --> 00:21:12.000]  公平
[00:21:12.000 --> 00:21:14.000]  就是這麼簡單
[00:21:14.000 --> 00:21:15.000]  就是這麼簡單
[00:21:15.000 --> 00:21:16.000]  不要說開車了
[00:21:16.000 --> 00:21:17.000]  我不懂的
[00:21:17.000 --> 00:21:18.000]  好啊
[00:21:18.000 --> 00:21:21.000]  就說進來崇拜
[00:21:21.000 --> 00:21:22.000]  時間到了
[00:21:22.000 --> 00:21:23.000]  衝進來
[00:21:23.000 --> 00:21:25.000]  最後一個位置走過去
[00:21:25.000 --> 00:21:28.000]  有個袋子在那裡
[00:21:28.000 --> 00:21:30.000]  霸位
[00:21:30.000 --> 00:21:32.000]  教會不能霸位
[00:21:32.000 --> 00:21:33.000]  他正在來
[00:21:33.000 --> 00:21:34.000]  不行
[00:21:34.000 --> 00:21:36.000]  誰來先坐下來
[00:21:36.000 --> 00:21:39.000]  你都未說第三句
[00:21:39.000 --> 00:21:41.000]  牧師就來了
[00:21:41.000 --> 00:21:43.000]  招待就走過來
[00:21:43.000 --> 00:21:44.000]  什麼事
[00:21:44.000 --> 00:21:46.000]  解決問題
[00:21:46.000 --> 00:21:48.000]  公公道道
[00:21:48.000 --> 00:21:52.000]  霸位的是我親戚
[00:21:52.000 --> 00:21:54.000]  當然幫他
[00:21:54.000 --> 00:21:55.000]  不公道
[00:21:55.000 --> 00:21:56.000]  明白嗎
[00:21:56.000 --> 00:22:00.000]  在一個人與人相處的社會
[00:22:00.000 --> 00:22:03.000]  行公義
[00:22:03.000 --> 00:22:06.000]  其實用摩斯書的翻譯
[00:22:06.000 --> 00:22:07.000]  行公道
[00:22:07.000 --> 00:22:08.000]  行公平
[00:22:08.000 --> 00:22:11.000]  有事發生
[00:22:11.000 --> 00:22:15.000]  香港我們信任法官
[00:22:15.000 --> 00:22:17.000]  不要隨便批評
[00:22:17.000 --> 00:22:18.000]  你有政治立場
[00:22:18.000 --> 00:22:20.000]  港台不應該說
[00:22:20.000 --> 00:22:21.000]  不是的
[00:22:21.000 --> 00:22:22.000]  我們說常識
[00:22:22.000 --> 00:22:24.000]  你知道一個官
[00:22:24.000 --> 00:22:28.000]  在案有上級法庭看著
[00:22:28.000 --> 00:22:30.000]  可以上訴
[00:22:30.000 --> 00:22:32.000]  不知道吧
[00:22:32.000 --> 00:22:34.000]  不是街邊罵
[00:22:34.000 --> 00:22:35.000]  王官
[00:22:35.000 --> 00:22:36.000]  客官
[00:22:36.000 --> 00:22:37.000]  什麼官
[00:22:37.000 --> 00:22:38.000]  不是的
[00:22:38.000 --> 00:22:39.000]  你不服
[00:22:39.000 --> 00:22:40.000]  他判錯了
[00:22:40.000 --> 00:22:45.000]  上級資深法院的法官再判
[00:22:45.000 --> 00:22:47.000]  法環同審也行
[00:22:47.000 --> 00:22:49.000]  推翻原判也可以
[00:22:49.000 --> 00:22:51.000]  你有沒有這個常識
[00:22:51.000 --> 00:22:53.000]  那最頂的是誰
[00:22:53.000 --> 00:22:55.000]  終審庭
[00:22:55.000 --> 00:22:56.000]  這是香港
[00:22:56.000 --> 00:22:58.000]  英國呢
[00:22:58.000 --> 00:23:00.000]  書物院
[00:23:00.000 --> 00:23:02.000]  北京呢
[00:23:02.000 --> 00:23:03.000]  不懂
[00:23:03.000 --> 00:23:05.000]  另一個法律制度
[00:23:05.000 --> 00:23:06.000]  對的
[00:23:06.000 --> 00:23:08.000]  普通法和成文法
[00:23:08.000 --> 00:23:10.000]  海洋法和大陸法
[00:23:10.000 --> 00:23:13.000]  大陸法不是說中國大陸
[00:23:13.000 --> 00:23:15.000]  是歐洲大陸
[00:23:15.000 --> 00:23:18.000]  英國的海洋法
[00:23:18.000 --> 00:23:21.000]  其實開始是海盜的法律
[00:23:21.000 --> 00:23:23.000]  道亦有道
[00:23:23.000 --> 00:23:25.000]  懂嗎
[00:23:25.000 --> 00:23:27.000]  不懂
[00:23:27.000 --> 00:23:28.000]  對呀
[00:23:28.000 --> 00:23:33.000]  這是司法要公道
[00:23:33.000 --> 00:23:35.000]  准請哪個律師
[00:23:35.000 --> 00:23:36.000]  你沒有律師
[00:23:36.000 --> 00:23:38.000]  法援署給你一個
[00:23:38.000 --> 00:23:40.000]  全部是說事情發生了
[00:23:40.000 --> 00:23:42.000]  怎樣處理
[00:23:42.000 --> 00:23:43.000]  所以這裡
[00:23:43.000 --> 00:23:44.000]  傻子
[00:23:44.000 --> 00:23:45.000]  不用想
[00:23:45.000 --> 00:23:47.000]  獻千千公羊
[00:23:47.000 --> 00:23:49.000]  萬萬又何
[00:23:49.000 --> 00:23:52.000]  長子去哪間神學院
[00:23:52.000 --> 00:23:54.000]  妹妹又去哪間神學院
[00:23:54.000 --> 00:23:56.000]  兼職還是全職
[00:23:56.000 --> 00:23:58.000]  不是
[00:23:58.000 --> 00:24:02.000]  只要你出事之後
[00:24:02.000 --> 00:24:03.000]  公公道道
[00:24:03.000 --> 00:24:05.000]  懂嗎
[00:24:05.000 --> 00:24:07.000]  所以真的要重新翻譯過
[00:24:07.000 --> 00:24:09.000]  怎樣看得出
[00:24:09.000 --> 00:24:10.000]  不會出事的
[00:24:10.000 --> 00:24:11.000]  我們每個人都是
[00:24:11.000 --> 00:24:12.000]  阿伯拉罕改名了
[00:24:12.000 --> 00:24:15.000]  Abraham Lee
[00:24:15.000 --> 00:24:16.000]  都出事的
[00:24:16.000 --> 00:24:18.000]  阿伯拉罕
[00:24:18.000 --> 00:24:20.000]  一樣出事的
[00:24:20.000 --> 00:24:21.000]  家裏就出事了
[00:24:21.000 --> 00:24:23.000]  很多事情可以發生的
[00:24:23.000 --> 00:24:24.000]  你家裏
[00:24:24.000 --> 00:24:25.000]  你小組
[00:24:25.000 --> 00:24:27.000]  你的主日學
[00:24:27.000 --> 00:24:29.000]  你的團契出事的時候
[00:24:29.000 --> 00:24:33.000]  行公義
[00:24:33.000 --> 00:24:35.000]  聽得明白嗎
[00:24:35.000 --> 00:24:37.000]  這叫好憐憫
[00:24:37.000 --> 00:24:39.000]  你懂得問下去了
[00:24:39.000 --> 00:24:41.000]  要有愛心
[00:24:41.000 --> 00:24:42.000]  不是
[00:24:42.000 --> 00:24:44.000]  這句翻譯
[00:24:44.000 --> 00:24:47.000]  真的要從頭來過
[00:24:47.000 --> 00:24:49.000]  中文聖經亦憐憫
[00:24:49.000 --> 00:24:52.000]  因為這個字通常是講上帝的
[00:24:52.000 --> 00:24:55.000]  上帝的慈愛
[00:24:55.000 --> 00:25:00.000]  上帝守約斯慈愛
[00:25:00.000 --> 00:25:01.000]  有沒有聽過這五個字
[00:25:01.000 --> 00:25:05.000]  上帝的信實慈愛
[00:25:05.000 --> 00:25:08.000]  青年聖歌
[00:25:08.000 --> 00:25:10.000]  有一首我很喜歡的
[00:25:10.000 --> 00:25:13.000]  你的信實廣大
[00:25:13.000 --> 00:25:15.000]  有多少人懂得唱
[00:25:15.000 --> 00:25:17.000]  我在婚禮上
[00:25:17.000 --> 00:25:19.000]  叫大家一起唱
[00:25:19.000 --> 00:25:20.000]  為甚麼
[00:25:20.000 --> 00:25:24.000]  神的信實沒有改變
[00:25:24.000 --> 00:25:27.000]  以聖列人離開神
[00:25:27.000 --> 00:25:33.000]  神仍然守約斯慈愛
[00:25:33.000 --> 00:25:36.000]  所以那不是一個合約
[00:25:36.000 --> 00:25:38.000]  那是一個不平等條約
[00:25:38.000 --> 00:25:41.000]  南京八國聯軍欺負我們
[00:25:41.000 --> 00:25:42.000]  不是
[00:25:42.000 --> 00:25:44.000]  那個不平等
[00:25:44.000 --> 00:25:50.000]  因為上帝沒有因為我們背棄他
[00:25:50.000 --> 00:25:54.000]  於是合約就無效
[00:25:54.000 --> 00:25:56.000]  通常合約是這樣的
[00:25:56.000 --> 00:25:58.000]  一方面毀約
[00:25:58.000 --> 00:25:59.000]  那就沒有用了
[00:25:59.000 --> 00:26:00.000]  婚姻也是
[00:26:00.000 --> 00:26:01.000]  不是
[00:26:01.000 --> 00:26:03.000]  那個不是婚約
[00:26:03.000 --> 00:26:04.000]  那個不是合約
[00:26:04.000 --> 00:26:06.000]  那個不是做生意
[00:26:06.000 --> 00:26:07.000]  不是賣樓
[00:26:07.000 --> 00:26:08.000]  你們簽了沒有
[00:26:08.000 --> 00:26:09.000]  簽了是吧
[00:26:09.000 --> 00:26:11.000]  不能反悔的
[00:26:11.000 --> 00:26:13.000]  是撻地相配的
[00:26:13.000 --> 00:26:14.000]  不是
[00:26:14.000 --> 00:26:16.000]  那個是不平等
[00:26:16.000 --> 00:26:17.000]  不平等在哪裏
[00:26:17.000 --> 00:26:20.000]  上帝的愛
[00:26:20.000 --> 00:26:23.000]  上帝的信實
[00:26:23.000 --> 00:26:25.000]  你怎樣對他都好
[00:26:25.000 --> 00:26:27.000]  他管教
[00:26:27.000 --> 00:26:29.000]  他挽回
[00:26:29.000 --> 00:26:35.000]  他守約斯慈愛到底
[00:26:35.000 --> 00:26:39.000]  這裏說的不是上帝的慈愛
[00:26:39.000 --> 00:26:41.000]  是我們
[00:26:41.000 --> 00:26:43.000]  我們哪有這樣的慈愛
[00:26:43.000 --> 00:26:47.000]  這裏說的是我們的信實
[00:26:47.000 --> 00:26:51.000]  我們的忠誠
[00:26:51.000 --> 00:26:54.000]  另一節你都很熟悉的金句
[00:26:54.000 --> 00:26:56.000]  不過可能你背不出來
[00:26:56.000 --> 00:26:57.000]  我讀給你聽
[00:26:57.000 --> 00:26:59.000]  以賽亞書四十章
[00:26:59.000 --> 00:27:03.000]  一讀你就記得了
[00:27:03.000 --> 00:27:06.000]  以賽亞書四十章
[00:27:06.000 --> 00:27:09.000]  第七節
[00:27:09.000 --> 00:27:11.000]  第六節
[00:27:11.000 --> 00:27:14.000]  有人聲說你喊叫吧
[00:27:14.000 --> 00:27:17.000]  有一個說我喊叫什麼呢
[00:27:17.000 --> 00:27:22.000]  凡有奪味的盡都如草
[00:27:22.000 --> 00:27:23.000]  聽過沒有
[00:27:23.000 --> 00:27:24.000]  聽過了
[00:27:24.000 --> 00:27:25.000]  下面那句
[00:27:25.000 --> 00:27:26.000]  草必枯幹
[00:27:26.000 --> 00:27:28.000]  花必凋殘
[00:27:28.000 --> 00:27:30.000]  野地的花
[00:27:30.000 --> 00:27:31.000]  你會唱的
[00:27:31.000 --> 00:27:36.000]  天蘊的國語台灣的詩歌
[00:27:36.000 --> 00:27:38.000]  中間還有一句
[00:27:38.000 --> 00:27:40.000]  何合本也很辛苦
[00:27:40.000 --> 00:27:41.000]  他說
[00:27:41.000 --> 00:27:44.000]  凡有血氣的盡都如草
[00:27:44.000 --> 00:27:46.000]  他的美容
[00:27:46.000 --> 00:27:48.000]  保障野地的花
[00:27:48.000 --> 00:27:50.000]  說什麼呢
[00:27:50.000 --> 00:27:54.000]  雖然花生在野地也很漂亮
[00:27:54.000 --> 00:27:58.000]  你試試送這句金句給美容院的姐妹
[00:27:58.000 --> 00:28:00.000]  她不會掛出來的
[00:28:00.000 --> 00:28:02.000]  所有來美容的人
[00:28:02.000 --> 00:28:05.000]  他的美容保障野地的花
[00:28:05.000 --> 00:28:07.000]  草必枯幹
[00:28:07.000 --> 00:28:08.000]  有沒有搞錯
[00:28:08.000 --> 00:28:09.000]  你說得對
[00:28:09.000 --> 00:28:17.000]  這裡說的是不長久的過
[00:28:17.000 --> 00:28:19.000]  多漂亮的草
[00:28:19.000 --> 00:28:20.000]  多漂亮的花
[00:28:20.000 --> 00:28:21.000]  今天在樹上
[00:28:21.000 --> 00:28:25.000]  明天就枯幹凋殘
[00:28:25.000 --> 00:28:27.000]  所以這個美容
[00:28:27.000 --> 00:28:30.000]  就是憐憫這個字
[00:28:30.000 --> 00:28:36.000]  人的忠誠
[00:28:36.000 --> 00:28:38.000]  人的堅毅
[00:28:38.000 --> 00:28:42.000]  人的信實
[00:28:42.000 --> 00:28:43.000]  不容易的
[00:28:43.000 --> 00:28:45.000]  有事發生
[00:28:45.000 --> 00:28:47.000]  你公道
[00:28:47.000 --> 00:28:51.000]  你還要堅持公道
[00:28:51.000 --> 00:28:53.000]  上帝是說的這件事
[00:28:53.000 --> 00:28:55.000]  很容易會變的
[00:28:55.000 --> 00:28:57.000]  我不同
[00:28:57.000 --> 00:28:59.000]  我福音都不傳給你
[00:28:59.000 --> 00:29:01.000]  我不同你一起開報道會
[00:29:01.000 --> 00:29:04.000]  看我們變得多快
[00:29:04.000 --> 00:29:05.000]  不要啊
[00:29:05.000 --> 00:29:11.000]  你公道處理衝突以外
[00:29:11.000 --> 00:29:13.000]  你愛
[00:29:13.000 --> 00:29:15.000]  愛的動詞是愛
[00:29:15.000 --> 00:29:16.000]  愛什麼
[00:29:16.000 --> 00:29:18.000]  好像上帝一樣
[00:29:18.000 --> 00:29:23.000]  堅持行上帝所吩咐的
[00:29:23.000 --> 00:29:24.000]  不要改變
[00:29:24.000 --> 00:29:26.000]  上帝就是要這樣
[00:29:26.000 --> 00:29:29.000]  你兒子是否讀神學
[00:29:29.000 --> 00:29:30.000]  嚴格來說
[00:29:30.000 --> 00:29:31.000]  與你無關
[00:29:31.000 --> 00:29:32.000]  你為他祈禱
[00:29:32.000 --> 00:29:34.000]  讓他自己受感動
[00:29:34.000 --> 00:29:36.000]  昨天有沒有去天星碼頭
[00:29:36.000 --> 00:29:37.000]  不知道
[00:29:37.000 --> 00:29:39.000]  見道神學院在那裏開
[00:29:39.000 --> 00:29:41.000]  大培靈聚會
[00:29:41.000 --> 00:29:43.000]  上船聽
[00:29:43.000 --> 00:29:45.000]  哇 我女兒去了
[00:29:45.000 --> 00:29:47.000]  感謝主
[00:29:47.000 --> 00:29:49.000]  但不是說那些
[00:29:49.000 --> 00:29:52.000]  是說你遇到事的時候
[00:29:52.000 --> 00:29:54.000]  你公道
[00:29:54.000 --> 00:29:59.000]  然後你堅持行神所吩咐的
[00:29:59.000 --> 00:30:01.000]  我全謙卑的心
[00:30:01.000 --> 00:30:03.000]  我很謙卑的
[00:30:03.000 --> 00:30:05.000]  沒有人懂得解釋
[00:30:05.000 --> 00:30:08.000]  這個字是否說謙卑
[00:30:08.000 --> 00:30:11.000]  因為整本聖經出現101次
[00:30:11.000 --> 00:30:13.000]  只有一次
[00:30:13.000 --> 00:30:15.000]  所以怎樣解釋呢
[00:30:15.000 --> 00:30:19.000]  謙卑是一個推測
[00:30:19.000 --> 00:30:22.000]  最早的翻譯本
[00:30:22.000 --> 00:30:25.000]  希臘文 阿蘭文
[00:30:25.000 --> 00:30:27.000]  他們翻譯的是
[00:30:27.000 --> 00:30:31.000]  謹慎 是準備好
[00:30:31.000 --> 00:30:33.000]  這個就很有意思
[00:30:33.000 --> 00:30:35.000]  時時刻刻
[00:30:35.000 --> 00:30:38.000]  你謹慎
[00:30:38.000 --> 00:30:40.000]  準備好什麼呢
[00:30:40.000 --> 00:30:43.000]  與神同行
[00:30:43.000 --> 00:30:45.000]  對不起
[00:30:45.000 --> 00:30:48.000]  我們太多詩歌是神與我同行
[00:30:48.000 --> 00:30:50.000]  所以我明天去哪裏
[00:30:50.000 --> 00:30:52.000]  上帝你保守我
[00:30:52.000 --> 00:30:54.000]  明天DSE放榜
[00:30:54.000 --> 00:30:55.000]  上帝你保守我
[00:30:55.000 --> 00:30:56.000]  明天我考試
[00:30:56.000 --> 00:30:57.000]  有祈禱手冊
[00:30:57.000 --> 00:30:58.000]  求主保守
[00:30:58.000 --> 00:31:00.000]  不要出一些我還沒讀的題目
[00:31:00.000 --> 00:31:01.000]  慘了
[00:31:01.000 --> 00:31:03.000]  這樣祈禱
[00:31:03.000 --> 00:31:04.000]  不是的
[00:31:04.000 --> 00:31:06.000]  是你隨時準備
[00:31:06.000 --> 00:31:09.000]  上帝去哪裏
[00:31:09.000 --> 00:31:12.000]  你去哪裏
[00:31:12.000 --> 00:31:14.000]  分得到嗎
[00:31:14.000 --> 00:31:15.000]  分不到
[00:31:15.000 --> 00:31:16.000]  好
[00:31:16.000 --> 00:31:17.000]  我們再問
[00:31:17.000 --> 00:31:19.000]  新約聖經
[00:31:19.000 --> 00:31:22.000]  怎樣教與神同行呢
[00:31:22.000 --> 00:31:23.000]  我讀給你聽
[00:31:23.000 --> 00:31:24.000]  你一聽
[00:31:24.000 --> 00:31:27.000]  你就差不多懂得背了
[00:31:27.000 --> 00:31:28.000]  我時間不多
[00:31:28.000 --> 00:31:31.000]  所以要講快一點
[00:31:31.000 --> 00:31:33.000]  彼得前書
[00:31:33.000 --> 00:31:35.000]  第二章
[00:31:35.000 --> 00:31:38.000]  第21節
[00:31:38.000 --> 00:31:40.000]  你們蒙召
[00:31:40.000 --> 00:31:43.000]  願是為此
[00:31:43.000 --> 00:31:45.000]  因基督也為你們
[00:31:45.000 --> 00:31:47.000]  受過苦
[00:31:47.000 --> 00:31:49.000]  給你們留下榜樣
[00:31:49.000 --> 00:31:55.000]  要你們跟隨他的腳踪
[00:31:55.000 --> 00:31:57.000]  感謝主
[00:31:57.000 --> 00:31:59.000]  腳踪
[00:31:59.000 --> 00:32:00.000]  足印
[00:32:00.000 --> 00:32:01.000]  我記得了
[00:32:01.000 --> 00:32:02.000]  一行足印
[00:32:02.000 --> 00:32:03.000]  在沙灘上
[00:32:03.000 --> 00:32:05.000]  你記不記得
[00:32:05.000 --> 00:32:06.000]  記得
[00:32:06.000 --> 00:32:09.000]  遇到危險艱難的時候
[00:32:09.000 --> 00:32:11.000]  上帝呀你去哪裏了
[00:32:11.000 --> 00:32:12.000]  不是
[00:32:12.000 --> 00:32:13.000]  你也懂得說
[00:32:13.000 --> 00:32:14.000]  怎樣說
[00:32:14.000 --> 00:32:17.000]  耶穌抱著我
[00:32:17.000 --> 00:32:19.000]  所以那行足印是誰的
[00:32:19.000 --> 00:32:21.000]  是耶穌的
[00:32:21.000 --> 00:32:22.000]  那你呢
[00:32:22.000 --> 00:32:23.000]  你不用走
[00:32:23.000 --> 00:32:25.000]  你抱在他的懷中
[00:32:25.000 --> 00:32:27.000]  就平安經過了
[00:32:27.000 --> 00:32:29.000]  那是Poster
[00:32:29.000 --> 00:32:31.000]  那不是聖經
[00:32:31.000 --> 00:32:33.000]  分清楚
[00:32:33.000 --> 00:32:37.000]  聖經就是上帝的應許Poster
[00:32:37.000 --> 00:32:39.000]  哄你的
[00:32:39.000 --> 00:32:41.000]  懂得聽嗎
[00:32:41.000 --> 00:32:42.000]  很漂亮
[00:32:42.000 --> 00:32:44.000]  落日
[00:32:44.000 --> 00:32:46.000]  那些字真是
[00:32:46.000 --> 00:32:48.000]  很美
[00:32:48.000 --> 00:32:50.000]  Poster來的
[00:32:50.000 --> 00:32:55.000]  陳偉安牧師解釋得好
[00:32:55.000 --> 00:32:57.000]  他安立了牧師
[00:32:57.000 --> 00:32:59.000]  建道神學院的老師
[00:32:59.000 --> 00:33:01.000]  他曾經寫過一篇文章
[00:33:01.000 --> 00:33:02.000]  我佩服
[00:33:02.000 --> 00:33:05.000]  他說就算真是一行足印
[00:33:05.000 --> 00:33:09.000]  就算那行足印是主耶穌踏過去的
[00:33:09.000 --> 00:33:12.000]  他說你和我都要走的
[00:33:12.000 --> 00:33:17.000]  不過我們是走在耶穌的腳印上
[00:33:17.000 --> 00:33:20.000]  一步一腳印
[00:33:20.000 --> 00:33:22.000]  所以只有一行腳印
[00:33:22.000 --> 00:33:23.000]  但是是重疊的
[00:33:23.000 --> 00:33:24.000]  懂得解釋嗎
[00:33:24.000 --> 00:33:26.000]  你不是被耶穌抱著的
[00:33:26.000 --> 00:33:27.000]  你是要走的
[00:33:27.000 --> 00:33:29.000]  不過你不是自己走出去
[00:33:29.000 --> 00:33:30.000]  耶穌腳印走這邊
[00:33:30.000 --> 00:33:32.000]  你的腳印走那邊
[00:33:32.000 --> 00:33:33.000]  不是
[00:33:33.000 --> 00:33:34.000]  他走一步
[00:33:34.000 --> 00:33:35.000]  你走一步
[00:33:35.000 --> 00:33:38.000]  雙重的腳印
[00:33:38.000 --> 00:33:40.000]  好呀
[00:33:40.000 --> 00:33:42.000]  這個是聖經的教導
[00:33:42.000 --> 00:33:45.000]  耶穌留低腳踫
[00:33:45.000 --> 00:33:48.000]  請問是甚麼腳踫
[00:33:48.000 --> 00:33:50.000]  我們又是了
[00:33:50.000 --> 00:33:52.000]  每次說耶穌受苦
[00:33:52.000 --> 00:33:56.000]  我們要的是後面那半句
[00:33:56.000 --> 00:33:58.000]  他被鞭傷
[00:33:58.000 --> 00:33:59.000]  你一定記得了
[00:33:59.000 --> 00:34:00.000]  甚麼
[00:34:00.000 --> 00:34:03.000]  我得醫治
[00:34:03.000 --> 00:34:05.000]  我要的是平安
[00:34:05.000 --> 00:34:06.000]  是喜樂
[00:34:06.000 --> 00:34:08.000]  是恩典
[00:34:08.000 --> 00:34:09.000]  是賜福
[00:34:09.000 --> 00:34:10.000]  是醫治
[00:34:10.000 --> 00:34:11.000]  是保守
[00:34:11.000 --> 00:34:13.000]  你再連接下去
[00:34:13.000 --> 00:34:17.000]  全部是最好的揮春
[00:34:17.000 --> 00:34:19.000]  彼得怎樣教我們
[00:34:19.000 --> 00:34:20.000]  再讀一次
[00:34:20.000 --> 00:34:22.000]  你們夢照完事為此
[00:34:22.000 --> 00:34:25.000]  基督為你們受苦
[00:34:25.000 --> 00:34:28.000]  給你們留低榜樣
[00:34:28.000 --> 00:34:30.000]  啊 耶穌受苦
[00:34:30.000 --> 00:34:31.000]  我得醫治
[00:34:31.000 --> 00:34:36.000]  是叫我們跟他的腳踫
[00:34:36.000 --> 00:34:37.000]  甚麼腳踫
[00:34:37.000 --> 00:34:41.000]  受苦的腳踫
[00:34:41.000 --> 00:34:43.000]  聽得明白嗎
[00:34:43.000 --> 00:34:45.000]  所有的宗教都是
[00:34:45.000 --> 00:34:48.000]  應承甚麼字
[00:34:48.000 --> 00:34:50.000]  應承福氣
[00:34:50.000 --> 00:34:52.000]  應承拯救
[00:34:52.000 --> 00:34:54.000]  插到頭柱香
[00:34:54.000 --> 00:34:56.000]  保你一世發達
[00:34:56.000 --> 00:34:58.000]  觀音借到庫
[00:34:58.000 --> 00:35:00.000]  又不用憂
[00:35:00.000 --> 00:35:02.000]  文昌星擺在桌子上
[00:35:02.000 --> 00:35:03.000]  擺在正確方向
[00:35:03.000 --> 00:35:06.000]  一定考到
[00:35:06.000 --> 00:35:08.000]  耶穌不是
[00:35:08.000 --> 00:35:10.000]  對不起
[00:35:10.000 --> 00:35:12.000]  耶穌不是
[00:35:12.000 --> 00:35:15.000]  耶穌呼召我們甚麼
[00:35:15.000 --> 00:35:19.000]  人若跟從我
[00:35:19.000 --> 00:35:20.000]  半算頂
[00:35:20.000 --> 00:35:22.000]  姐妹請你背下去
[00:35:22.000 --> 00:35:25.000]  就當寫記
[00:35:25.000 --> 00:35:27.000]  然後呢
[00:35:27.000 --> 00:35:30.000]  天天背起
[00:35:30.000 --> 00:35:34.000]  哈迪十字架來跟從
[00:35:34.000 --> 00:35:36.000]  聖經沒有騙我們
[00:35:36.000 --> 00:35:38.000]  與神同行
[00:35:38.000 --> 00:35:41.000]  是走一條窄路
