
[00:00:00.000 --> 00:00:02.000]  (字幕: 王先生)
[00:19:55.000 --> 00:19:59.000]  這個就是看約伯記最難的挑戰
[00:19:59.000 --> 00:20:00.000]  OK
[00:20:00.000 --> 00:20:04.000]  究竟神想說什麼呢
[00:20:04.000 --> 00:20:09.000]  我相信你和我在這個環節裡面都很想問
[00:20:09.000 --> 00:20:14.000]  今天我就和你用一點時間
[00:20:14.000 --> 00:20:20.000]  解開你和我這種覺得很不滿的答案
[00:20:20.000 --> 00:20:25.000]  然後我們下一次又說另外一個角度
[00:20:25.000 --> 00:20:28.000]  就是剛才我們說天上和地上
[00:20:28.000 --> 00:20:31.000]  這兩個的日子和人世間
[00:20:31.000 --> 00:20:42.000]  先說回究竟神為什麼在約伯討論完這麼多這麼不滿的課題之後
[00:20:42.000 --> 00:20:45.000]  由他自己親自作答
[00:20:45.000 --> 00:20:47.000]  答了這些問題
[00:20:47.000 --> 00:20:49.000]  如果你問我
[00:20:49.000 --> 00:20:52.000]  我試著說出我的看法
[00:20:52.000 --> 00:20:54.000]  首先第一
[00:20:54.000 --> 00:20:56.000]  如果你是神
[00:20:56.000 --> 00:21:01.000]  你回答約伯這個人間的苦難問題的時候
[00:21:01.000 --> 00:21:06.000]  其實就不是這些朋友和人
[00:21:06.000 --> 00:21:09.000]  剛才我們說這麼冗長的討論
[00:21:09.000 --> 00:21:10.000]  要討論的
[00:21:10.000 --> 00:21:13.000]  神不會做人這麼蠢的做法
[00:21:13.000 --> 00:21:17.000]  意思就是說這些問題不是不值得討論
[00:21:17.000 --> 00:21:21.000]  不過其實當人面對苦難最重要的時候
[00:21:21.000 --> 00:21:23.000]  我怎麼辦
[00:21:23.000 --> 00:21:25.000]  我心裡面很難過
[00:21:25.000 --> 00:21:27.000]  這是一個感情的問題
[00:21:27.000 --> 00:21:29.000]  這是痛苦的經驗的問題
[00:21:29.000 --> 00:21:33.000]  而那些朋友和約伯討論是一個理論的問題
[00:21:33.000 --> 00:21:35.000]  為什麼你會受苦
[00:21:35.000 --> 00:21:36.000]  老實說
[00:21:36.000 --> 00:21:38.000]  我相信你和我可能都經驗過
[00:21:38.000 --> 00:21:44.000]  或者你起碼嘗試過去鼓勵過一些受苦當中的人
[00:21:44.000 --> 00:21:45.000]  安慰的人
[00:21:45.000 --> 00:21:48.000]  你發覺他們最重要的不是問為什麼
[00:21:48.000 --> 00:21:51.000]  最重要的是我怎麼辦
[00:21:51.000 --> 00:21:53.000]  不是一個理論的問題
[00:21:53.000 --> 00:21:57.000]  所以苦難的問題最難的不是一個理論的問題
[00:21:57.000 --> 00:22:00.000]  而是我怎麼去面對苦難
[00:22:00.000 --> 00:22:03.000]  我相信當日神的回答
[00:22:03.000 --> 00:22:05.000]  在旋風當中的回答
[00:22:05.000 --> 00:22:08.000]  不會走回這條為什麼
[00:22:08.000 --> 00:22:10.000]  為什麼你會受苦的路
[00:22:10.000 --> 00:22:13.000]  所以這個問題也不可以就這樣避開
[00:22:13.000 --> 00:22:16.000]  但是神更加重要的是約伯
[00:22:16.000 --> 00:22:18.000]  你怎麼去面對
[00:22:18.000 --> 00:22:25.000]  怎麼去處理你現在在痛苦當中的那種辛勤和掙扎
[00:22:25.000 --> 00:22:29.000]  於是神的回答肯定不是一個理論的回答
[00:22:29.000 --> 00:22:32.000]  而是一個我們說實存的回答
[00:22:32.000 --> 00:22:34.000]  讓約伯聽完之後
[00:22:34.000 --> 00:22:40.000]  他不會再在苦難當中沉淪下去
[00:22:40.000 --> 00:22:44.000]  所以我們知道神的回答一定是與別不同
[00:22:44.000 --> 00:22:48.000]  這個回答就是我們剛才已經描述了一點的內容
[00:22:48.000 --> 00:22:51.000]  神的作用反而沒有回答約伯
[00:22:51.000 --> 00:22:54.000]  他用一連串的問題去問約伯
[00:22:54.000 --> 00:22:59.000]  而這一連串的問題全部是約伯都回答不了的
[00:22:59.000 --> 00:23:01.000]  千萬不要誤會
[00:23:01.000 --> 00:23:03.000]  不是神用高壓的手段
[00:23:03.000 --> 00:23:05.000]  說你懂什麼?你閉嘴吧
[00:23:05.000 --> 00:23:07.000]  這樣也未能服服的
[00:23:07.000 --> 00:23:08.000]  不可以的
[00:23:08.000 --> 00:23:11.000]  約伯也說我是很苦的
[00:23:11.000 --> 00:23:19.000]  究竟神在用什麼去開解約伯的痛苦呢?
[00:23:19.000 --> 00:23:23.000]  這個就是剛才我們看到
[00:23:23.000 --> 00:23:27.000]  在這一大堆自然界的問題裏面
[00:23:27.000 --> 00:23:29.000]  約伯回答不了的問題裏面
[00:23:29.000 --> 00:23:31.000]  神點了一件事
[00:23:31.000 --> 00:23:34.000]  我看了很多不同的參考書
[00:23:34.000 --> 00:23:36.000]  看到有一本參考書
[00:23:36.000 --> 00:23:38.000]  我自己就很共鳴
[00:23:38.000 --> 00:23:42.000]  而且我認為都是我自己的看法
[00:23:42.000 --> 00:23:44.000]  就是他說你有沒有留意
[00:23:44.000 --> 00:23:46.000]  在這幾張聖經
[00:23:46.000 --> 00:23:49.000]  神所問的所有問題
[00:23:49.000 --> 00:23:51.000]  所關於的內容
[00:23:51.000 --> 00:23:53.000]  都是野生的
[00:23:53.000 --> 00:23:54.000]  自然的
[00:23:54.000 --> 00:23:57.000]  沒有人手控制的
[00:23:57.000 --> 00:23:59.000]  是自然的
[00:23:59.000 --> 00:24:01.000]  比如說野牛
[00:24:01.000 --> 00:24:03.000]  比如說獅子
[00:24:03.000 --> 00:24:05.000]  比如說烏鴉
[00:24:05.000 --> 00:24:08.000]  說這些野獸
[00:24:08.000 --> 00:24:10.000]  大自然的
[00:24:10.000 --> 00:24:13.000]  沒有經過訓練
[00:24:13.000 --> 00:24:16.000]  自然而言的現象
[00:24:16.000 --> 00:24:18.000]  那又怎樣呢?
[00:24:18.000 --> 00:24:20.000]  這就很重要了
[00:24:20.000 --> 00:24:22.000]  這個自然的現象
[00:24:22.000 --> 00:24:25.000]  神要約伯所理解的就是
[00:24:25.000 --> 00:24:27.000]  你明不明白呢?
[00:24:27.000 --> 00:24:29.000]  約伯說我不明白
[00:24:29.000 --> 00:24:31.000]  不明白就說就是了
[00:24:31.000 --> 00:24:33.000]  在我們人的體內
[00:24:33.000 --> 00:24:35.000]  這些野牛
[00:24:35.000 --> 00:24:36.000]  這些羊
[00:24:36.000 --> 00:24:37.000]  這些山羊
[00:24:37.000 --> 00:24:39.000]  這些獅子
[00:24:39.000 --> 00:24:41.000]  他好像是沒有規律的
[00:24:41.000 --> 00:24:47.000]  亂跳亂跑亂飛
[00:24:47.000 --> 00:24:49.000]  對於我們來說
[00:24:49.000 --> 00:24:50.000]  他有什麼規律呢?
[00:24:50.000 --> 00:24:52.000]  他什麼都不知道亂來
[00:24:52.000 --> 00:24:54.000]  但是神要告訴約伯
[00:24:54.000 --> 00:24:56.000]  你不知道他的規律
[00:24:56.000 --> 00:24:59.000]  你不知道他的原因
[00:24:59.000 --> 00:25:03.000]  其實不等於他沒有原因
[00:25:03.000 --> 00:25:06.000]  他在我的創造裡面
[00:25:06.000 --> 00:25:09.000]  樣樣都有規律
[00:25:09.000 --> 00:25:11.000]  你就以為他是亂跳
[00:25:11.000 --> 00:25:15.000]  其實在他的身體的結構裡面
[00:25:15.000 --> 00:25:16.000]  他的肌肉、他的骨骼
[00:25:16.000 --> 00:25:17.000]  他能夠敢跳
[00:25:17.000 --> 00:25:20.000]  抓到獵物
[00:25:20.000 --> 00:25:24.000]  鷹的眼睛這麼遠就能看到東西
[00:25:24.000 --> 00:25:27.000]  鳥能夠在天上飛翔
[00:25:27.000 --> 00:25:28.000]  你習慣了
[00:25:28.000 --> 00:25:30.000]  你覺得他自然而然應該是這樣
[00:25:30.000 --> 00:25:31.000]  其實神說
[00:25:31.000 --> 00:25:35.000]  你知不知道是有理由的
[00:25:35.000 --> 00:25:37.000]  在我所創造的東西裡面
[00:25:37.000 --> 00:25:40.000]  每一樣東西都有安排的
[00:25:40.000 --> 00:25:42.000]  你不明白
[00:25:42.000 --> 00:25:46.000]  不等於沒有理由在背後
[00:25:46.000 --> 00:25:48.000]  沒有規律在背後
[00:25:48.000 --> 00:25:50.000]  這個我相信是最重要
[00:25:50.000 --> 00:25:54.000]  也約伯明白到的竅門
[00:25:54.000 --> 00:25:56.000]  今天你和我
[00:25:56.000 --> 00:26:00.000]  面對人生很多苦難的時候
[00:26:00.000 --> 00:26:02.000]  有時候我們問為什麼?
[00:26:02.000 --> 00:26:06.000]  因為我們不明白為什麼會這樣受苦
[00:26:06.000 --> 00:26:08.000]  你不明白那個原因
[00:26:08.000 --> 00:26:10.000]  因為你看不到那個原因
[00:26:10.000 --> 00:26:14.000]  但不等於
[00:26:14.000 --> 00:26:17.000]  背後沒有神自己
[00:26:17.000 --> 00:26:20.000]  沒有其他的原因
[00:26:20.000 --> 00:26:23.000]  其實坦白說
[00:26:23.000 --> 00:26:25.000]  今天我們說回頭
[00:26:25.000 --> 00:26:27.000]  我們人有苦
[00:26:27.000 --> 00:26:29.000]  第一個問題就是
[00:26:29.000 --> 00:26:30.000]  我沒有做錯
[00:26:30.000 --> 00:26:32.000]  為什麼我要受苦?
[00:26:32.000 --> 00:26:35.000]  你想清楚
[00:26:35.000 --> 00:26:39.000]  就算從一個我們明白的常識的角度來看
[00:26:39.000 --> 00:26:43.000]  一個人自己沒有做錯事
[00:26:43.000 --> 00:26:45.000]  就不會受苦了嗎?
[00:26:45.000 --> 00:26:47.000]  當然不是
[00:26:47.000 --> 00:26:49.000]  所有受苦都是因為你做錯了嗎?
[00:26:49.000 --> 00:26:50.000]  當然是
[00:26:50.000 --> 00:26:52.000]  你打劫銀行
[00:26:52.000 --> 00:26:53.000]  被人抓了
[00:26:53.000 --> 00:26:54.000]  坐牢
[00:26:54.000 --> 00:26:55.000]  就受苦了
[00:26:55.000 --> 00:26:57.000]  因為你做錯事了
[00:26:57.000 --> 00:27:00.000]  但一個人的受苦不是一定是因為他做錯事
[00:27:00.000 --> 00:27:02.000]  我相信你馬上可以說出來
[00:27:02.000 --> 00:27:06.000]  很多時候我們所受的苦是別人所做的錯事
[00:27:06.000 --> 00:27:08.000]  那個人不負責任
[00:27:08.000 --> 00:27:10.000]  開車帶他喝醉酒的
[00:27:10.000 --> 00:27:12.000]  或者停在遠處
[00:27:12.000 --> 00:27:14.000]  有一次撞過來
[00:27:14.000 --> 00:27:17.000]  本來很好的良好市民開著車子
[00:27:17.000 --> 00:27:19.000]  慢慢開
[00:27:19.000 --> 00:27:21.000]  誰知道對面就撞過來
[00:27:21.000 --> 00:27:22.000]  可能你死了
[00:27:22.000 --> 00:27:24.000]  可能終身殘廢
[00:27:24.000 --> 00:27:26.000]  那個人可能沒事
[00:27:26.000 --> 00:27:27.000]  誰錯了?
[00:27:27.000 --> 00:27:28.000]  那個人的錯
[00:27:28.000 --> 00:27:31.000]  因為人是有自由選擇的
[00:27:31.000 --> 00:27:33.000]  當有自由選擇的時候就會犯錯
[00:27:33.000 --> 00:27:35.000]  犯錯不僅是他自己受苦
[00:27:35.000 --> 00:27:38.000]  他還會連累別人受苦
[00:27:38.000 --> 00:27:40.000]  當然一個人的受苦
[00:27:40.000 --> 00:27:42.000]  好像以利戶所說
[00:27:42.000 --> 00:27:46.000]  不一定是因為別人錯或自己錯
[00:27:46.000 --> 00:27:49.000]  有些苦是必須要經過的
[00:27:49.000 --> 00:27:52.000]  譬如我們不熬過讀書
[00:27:52.000 --> 00:27:54.000]  一些要背誦的東西
[00:27:54.000 --> 00:27:57.000]  今天你和我都沒有辦法出口成文
[00:27:57.000 --> 00:27:59.000]  任何一科
[00:27:59.000 --> 00:28:01.000]  你要得到畢業
[00:28:01.000 --> 00:28:02.000]  然後可以找到一份工作
[00:28:02.000 --> 00:28:04.000]  這一張文憑
[00:28:04.000 --> 00:28:06.000]  你都開過很多東西
[00:28:06.000 --> 00:28:08.000]  這些苦不是因為你錯
[00:28:08.000 --> 00:28:10.000]  也不是因為別人錯
[00:28:10.000 --> 00:28:14.000]  是一個能夠生命提升的
[00:28:14.000 --> 00:28:17.000]  必然的一個要求
[00:28:17.000 --> 00:28:19.000]  這是苦的原因
[00:28:19.000 --> 00:28:23.000]  其實苦還有很多不同的原因
[00:28:23.000 --> 00:28:25.000]  所以神要約伯說
[00:28:25.000 --> 00:28:28.000]  你不要以為你剛才爭論完
[00:28:28.000 --> 00:28:31.000]  爭論來爭論去就得到答案
[00:28:31.000 --> 00:28:33.000]  你是不可能得到答案的
[00:28:33.000 --> 00:28:36.000]  首先你知道多少
[00:28:36.000 --> 00:28:37.000]  這樣我就很消極
[00:28:37.000 --> 00:28:38.000]  我不知道
[00:28:38.000 --> 00:28:39.000]  這樣就不能發聲
[00:28:39.000 --> 00:28:42.000]  難怪我掩著嘴不說話
[00:28:42.000 --> 00:28:44.000]  不是一個消極
[00:28:44.000 --> 00:28:48.000]  而是有一種信任
[00:28:48.000 --> 00:28:50.000]  信任是什麼呢?
[00:28:50.000 --> 00:28:52.000]  就是如果你真的相信
[00:28:52.000 --> 00:28:55.000]  有一位愛你的神在
[00:28:55.000 --> 00:28:57.000]  你對他有信任的話
[00:28:57.000 --> 00:28:59.000]  你就要承認
[00:28:59.000 --> 00:29:02.000]  你自己是一個有限的人
[00:29:02.000 --> 00:29:05.000]  今天你所受的苦、你的遭遇
[00:29:05.000 --> 00:29:07.000]  你是不可能完全明白的
[00:29:07.000 --> 00:29:14.000]  而是你知道如果神在宇宙間對你
[00:29:14.000 --> 00:29:19.000]  有看顧、認識和有愛
[00:29:19.000 --> 00:29:22.000]  甚至愛到無味不至的話
[00:29:22.000 --> 00:29:29.000]  你認識這個連小鳥、麻雀、烏鴉、野牛、獅子
[00:29:29.000 --> 00:29:34.000]  這些人看來好像亂做亂跳亂咬的動物
[00:29:34.000 --> 00:29:38.000]  他都有精心設計的話
[00:29:38.000 --> 00:29:40.000]  何況你呢?
[00:29:40.000 --> 00:29:43.000]  透過這些現象
[00:29:43.000 --> 00:29:48.000]  看見、相信自己是神所愛的
[00:29:48.000 --> 00:29:50.000]  這就是若白所看見的
[00:29:50.000 --> 00:29:52.000]  原來前面的三十多張
[00:29:52.000 --> 00:29:55.000]  包括朋友都看不見
[00:29:55.000 --> 00:29:57.000]  若白自己都看不見
[00:29:57.000 --> 00:29:59.000]  所以發出很多疑問
[00:29:59.000 --> 00:30:01.000]  神說你要你看見什麼呢?
[00:30:01.000 --> 00:30:03.000]  看見我
[00:30:03.000 --> 00:30:05.000]  看見我在這一切的背後
[00:30:05.000 --> 00:30:07.000]  你以為沒有規律
[00:30:07.000 --> 00:30:09.000]  其實處處都有規律
[00:30:09.000 --> 00:30:12.000]  你以為你的公司突然間
[00:30:12.000 --> 00:30:14.000]  不知道為什麼就結了
[00:30:14.000 --> 00:30:17.000]  於是你失去工作就很慘
[00:30:17.000 --> 00:30:18.000]  不會是突然的
[00:30:18.000 --> 00:30:22.000]  這一切都有神所知道的
[00:30:22.000 --> 00:30:24.000]  那為什麼會這樣呢?
[00:30:24.000 --> 00:30:26.000]  你問的時候
[00:30:26.000 --> 00:30:30.000]  你是問一個可能超過你能力所能了解
[00:30:30.000 --> 00:30:33.000]  神所看見的整個世界的形勢
[00:30:33.000 --> 00:30:35.000]  再看你的公司
[00:30:35.000 --> 00:30:38.000]  再看你以後的人生
[00:30:38.000 --> 00:30:40.000]  看你整個家庭
[00:30:40.000 --> 00:30:43.000]  所有的東西他都看完的時候
[00:30:43.000 --> 00:30:45.000]  和你所看見的
[00:30:45.000 --> 00:30:47.000]  只不過是很小的一個
[00:30:47.000 --> 00:30:49.000]  有時候我們說好像是一個人
[00:30:49.000 --> 00:30:53.000]  他看見一個很大塊的拼圖裡面的
[00:30:53.000 --> 00:30:55.000]  其中一個小的部分
[00:30:55.000 --> 00:30:57.000]  他當然看不完
[00:30:57.000 --> 00:30:59.000]  於是他發出很多的問題
[00:30:59.000 --> 00:31:00.000]  有些紅有些綠
[00:31:00.000 --> 00:31:01.000]  後來就沒有了
[00:31:01.000 --> 00:31:03.000]  你看回整幅拼圖
[00:31:03.000 --> 00:31:04.000]  神話裡鬥的有一天
[00:31:04.000 --> 00:31:06.000]  你在我的角度
[00:31:06.000 --> 00:31:07.000]  在天國在天堂
[00:31:07.000 --> 00:31:09.000]  看到我的角度的時候
[00:31:09.000 --> 00:31:11.000]  你就看見原來
[00:31:11.000 --> 00:31:15.000]  當日所看見的那些很沒有理由的斷線
[00:31:15.000 --> 00:31:17.000]  原來繞了一個圈
[00:31:17.000 --> 00:31:20.000]  能夠是這麼有意思這麼美麗的圖畫
[00:31:20.000 --> 00:31:24.000]  我相信若白的智慧就在這裡
[00:31:24.000 --> 00:31:26.000]  他看都看不明白的時候
[00:31:26.000 --> 00:31:28.000]  他就明白原來我看不明白
[00:31:28.000 --> 00:31:30.000]  於是他要將他的眼目
[00:31:30.000 --> 00:31:32.000]  不會再看他的遭遇
[00:31:32.000 --> 00:31:34.000]  不是再看這些荒謬的東西
[00:31:34.000 --> 00:31:35.000]  他看見神
[00:31:35.000 --> 00:31:38.000]  他看見神原來是一位看顧神的時候
[00:31:38.000 --> 00:31:40.000]  他就不再問了
[00:31:40.000 --> 00:31:41.000]  他說我沒有資格問
[00:31:41.000 --> 00:31:44.000]  因為我承認我自己的有限
[00:31:44.000 --> 00:31:47.000]  我雖然是難過雖然是痛苦
[00:31:47.000 --> 00:31:48.000]  但是神啊
[00:31:48.000 --> 00:31:51.000]  我願意相信我信任你
[00:31:51.000 --> 00:31:56.000]  這一種的能力和你自己的安排
[00:31:56.000 --> 00:31:58.000]  這就是若白記裡面
[00:31:58.000 --> 00:32:02.000]  透過大自然的回答
[00:32:02.000 --> 00:32:04.000]  因為回答其實不是回答
[00:32:04.000 --> 00:32:08.000]  是要讓人的眼目看過另外一件事
[00:32:08.000 --> 00:32:11.000]  這也是新約裡面耶穌要做的事情
[00:32:11.000 --> 00:32:14.000]  在路加福音第十二章那裡
[00:32:14.000 --> 00:32:15.000]  耶穌也說
[00:32:15.000 --> 00:32:19.000]  你不看天上的麻雀
[00:32:19.000 --> 00:32:22.000]  你又看野地的百合花
[00:32:22.000 --> 00:32:24.000]  你以為它們沒有價值
[00:32:24.000 --> 00:32:27.000]  其實你發覺神一樣看顧它們
[00:32:27.000 --> 00:32:29.000]  你記住耶穌接著說的那句
[00:32:29.000 --> 00:32:31.000]  何況是你
[00:32:31.000 --> 00:32:34.000]  神喜不喜愛你
[00:32:34.000 --> 00:32:38.000]  比較那些麻雀和百合花更多
[00:32:38.000 --> 00:32:39.000]  既然如此的時候
[00:32:39.000 --> 00:32:42.000]  你還用什麼在這裡呢
[00:32:42.000 --> 00:32:45.000]  在這裡發出怨言和憂慮呢
[00:32:45.000 --> 00:32:47.000]  我相信這個就是所謂
[00:32:47.000 --> 00:32:50.000]  看見和看不見的分別
[00:32:50.000 --> 00:32:53.000]  今天我們到這裡也差不多時間了
[00:32:53.000 --> 00:32:57.000]  下一次我想跟大家再說的是
[00:32:57.000 --> 00:32:59.000]  看見和看不見
[00:32:59.000 --> 00:33:01.000]  約伯還有一樣東西
[00:33:01.000 --> 00:33:03.000]  他是看見人間
[00:33:03.000 --> 00:33:06.000]  和你和我一樣所發生的事情
[00:33:06.000 --> 00:33:09.000]  但約伯看不見天上還有一幕
[00:33:09.000 --> 00:33:12.000]  當我們能夠有這種意識的時候
[00:33:12.000 --> 00:33:15.000]  我們對於痛苦的理解
[00:33:15.000 --> 00:33:17.000]  又進深一層
[00:33:17.000 --> 00:33:20.000]  或者可以開解多一些
[00:33:20.000 --> 00:33:23.000]  多謝你收看這個時刻
[00:33:23.000 --> 00:33:24.000]  謝謝
[00:33:24.000 --> 00:33:25.000]  再見
[00:33:26.000 --> 00:33:27.000]  字幕:J Chong
[00:33:28.000 --> 00:33:29.000]  字幕:J Chong
[00:33:30.000 --> 00:33:31.000]  字幕:J Chong
[00:33:32.000 --> 00:33:33.000]  字幕:J Chong
[00:33:34.000 --> 00:33:35.000]  字幕:J Chong
[00:33:35.000 --> 00:33:38.000]  (字幕由 Amara.org 社群提供)
[00:33:38.000 --> 00:33:41.000]  (字幕由 Amara.org 社群提供)

