
[00:00:00.000 --> 00:00:04.000]  各位頂姐妹平安
[00:19:24.000 --> 00:19:26.000]  王就睡不著覺
[00:19:26.000 --> 00:19:30.000]  就吩咐人拿歷史來讀給皇帝聽
[00:19:30.000 --> 00:19:31.000]  都挺有趣的
[00:19:31.000 --> 00:19:32.000]  睡不著覺
[00:19:32.000 --> 00:19:35.000]  拿些歷史來讀給他聽
[00:19:35.000 --> 00:19:39.000]  那個君臣就一直讀 讀到什麼呢?
[00:19:39.000 --> 00:19:42.000]  正如見讀到這個歷史
[00:19:42.000 --> 00:19:44.000]  就是王的太監裏面有兩個
[00:19:44.000 --> 00:19:46.000]  即可能他讀
[00:19:46.000 --> 00:19:48.000]  王的太監有兩個守門
[00:19:48.000 --> 00:19:50.000]  一個叫碧探 一個叫提烈
[00:19:50.000 --> 00:19:54.000]  想要下手害阿哈徐老王李
[00:19:54.000 --> 00:19:58.000]  就沒底改將這件事告訴皇后
[00:19:58.000 --> 00:20:00.000]  然後就救了你
[00:20:00.000 --> 00:20:04.000]  這個時候皇帝還醒一醒
[00:20:04.000 --> 00:20:05.000]  聖經就說
[00:20:05.000 --> 00:20:07.000]  王就問大臣
[00:20:07.000 --> 00:20:09.000]  沒底改行了這件事
[00:20:09.000 --> 00:20:13.000]  我給了什麼尊榮 什麼爵位他?
[00:20:13.000 --> 00:20:14.000]  救了我命這麼大的一件事
[00:20:14.000 --> 00:20:16.000]  我賞賜了什麼給他?
[00:20:16.000 --> 00:20:17.000]  然後那個人說
[00:20:17.000 --> 00:20:22.000]  沒有 你沒有賞賜給他
[00:20:22.000 --> 00:20:24.000]  雖然都覺得很奇怪
[00:20:24.000 --> 00:20:25.000]  睡不著覺
[00:20:25.000 --> 00:20:28.000]  應該有很多娛樂在皇宮裏面
[00:20:28.000 --> 00:20:31.000]  沒理由要讀歷史
[00:20:31.000 --> 00:20:32.000]  但我又覺得
[00:20:32.000 --> 00:20:33.000]  當讀歷史的時候
[00:20:33.000 --> 00:20:35.000]  可能人家低沉的聲音
[00:20:35.000 --> 00:20:39.000]  皇帝想靠這些去安他睡覺
[00:20:39.000 --> 00:20:41.000]  但結果就醒了一醒
[00:20:41.000 --> 00:20:43.000]  聖經記載得很緊湊
[00:20:43.000 --> 00:20:44.000]  當他醒的時候
[00:20:44.000 --> 00:20:45.000]  聖經就說
[00:20:45.000 --> 00:20:47.000]  皇帝突然間說了一句話
[00:20:47.000 --> 00:20:51.000]  他說 哪一個在我外面的院子裏面
[00:20:51.000 --> 00:20:52.000]  聖經記載得很清楚
[00:20:52.000 --> 00:20:54.000]  哪一個在院子裏面
[00:20:54.000 --> 00:20:58.000]  原來當時不單只是皇帝睡不著
[00:20:58.000 --> 00:21:00.000]  誰睡不著都有
[00:21:00.000 --> 00:21:02.000]  哈曼也睡不著
[00:21:02.000 --> 00:21:04.000]  哈曼還在想那個假
[00:21:04.000 --> 00:21:08.000]  明天怎樣去吊死這個沒底改
[00:21:08.000 --> 00:21:11.000]  所以他睡不著的地步急到
[00:21:11.000 --> 00:21:12.000]  馬上就去
[00:21:12.000 --> 00:21:15.000]  晚上都去找皇帝
[00:21:15.000 --> 00:21:16.000]  去找皇帝的時候
[00:21:16.000 --> 00:21:19.000]  可能因為他一心想早點跟皇帝說
[00:21:19.000 --> 00:21:22.000]  快點去吊死這個沒底改
[00:21:22.000 --> 00:21:27.000]  有時上帝的時間性很準
[00:21:27.000 --> 00:21:28.000]  皇帝這個時候在想
[00:21:28.000 --> 00:21:31.000]  有甚麼賞賜給沒底改
[00:21:31.000 --> 00:21:33.000]  接著哈曼就來
[00:21:33.000 --> 00:21:38.000]  接著他就問皇帝
[00:21:38.000 --> 00:21:39.000]  皇帝就說
[00:21:39.000 --> 00:21:42.000]  哈曼 王所喜悅尊靈的人
[00:21:42.000 --> 00:21:45.000]  應該怎樣待他好
[00:21:45.000 --> 00:21:48.000]  哈曼聽到會怎樣
[00:21:48.000 --> 00:21:50.000]  當然開心
[00:21:50.000 --> 00:21:54.000]  我是最應該得到這個榮譽的人
[00:21:54.000 --> 00:21:57.000]  我又可以晚上都去見皇帝
[00:21:57.000 --> 00:21:59.000]  皇帝馬上就召見我
[00:21:59.000 --> 00:22:01.000]  接著他說
[00:22:01.000 --> 00:22:05.000]  王所喜悅尊靈的人
[00:22:05.000 --> 00:22:07.000]  應該就是我了
[00:22:07.000 --> 00:22:12.000]  接著他馬上就和皇帝列了個清單
[00:22:12.000 --> 00:22:14.000]  第一
[00:22:14.000 --> 00:22:15.000]  他說首先
[00:22:15.000 --> 00:22:18.000]  皇帝要給他穿黃的朝服
[00:22:18.000 --> 00:22:23.000]  接著要把馬帶上棺
[00:22:23.000 --> 00:22:25.000]  接著還要找尊貴的大臣
[00:22:25.000 --> 00:22:27.000]  去為他張羅
[00:22:27.000 --> 00:22:28.000]  即是幫他穿衣服
[00:22:28.000 --> 00:22:30.000]  然後幫他找那些東西
[00:22:30.000 --> 00:22:33.000]  然後就走遍城裡的街市
[00:22:33.000 --> 00:22:35.000]  接著就要在所有
[00:22:35.000 --> 00:22:37.000]  即是幫他張羅的大臣
[00:22:37.000 --> 00:22:39.000]  就要跟所有人說
[00:22:39.000 --> 00:22:41.000]  王所喜悅尊靈的人
[00:22:41.000 --> 00:22:43.000]  就是這樣待他
[00:22:43.000 --> 00:22:45.000]  這樣
[00:22:45.000 --> 00:22:46.000]  一看就知道
[00:22:46.000 --> 00:22:49.000]  哈曼應該整天就想著這些東西
[00:22:49.000 --> 00:22:51.000]  否則不會這麼快就說到
[00:22:51.000 --> 00:22:52.000]  還有你有沒有留意
[00:22:52.000 --> 00:22:53.000]  他不是要錢
[00:22:53.000 --> 00:22:54.000]  因為他有很多錢
[00:22:54.000 --> 00:22:56.000]  他不是要位置
[00:22:56.000 --> 00:22:57.000]  因為他已經很高位
[00:22:57.000 --> 00:23:01.000]  他要的就是和皇帝一樣的口袋
[00:23:01.000 --> 00:23:03.000]  一樣的口袋
[00:23:03.000 --> 00:23:05.000]  在這個時候
[00:23:05.000 --> 00:23:08.000]  哈曼應該飛到天那麼高
[00:23:08.000 --> 00:23:10.000]  誰知突然間皇帝一句話
[00:23:10.000 --> 00:23:12.000]  「中」
[00:23:12.000 --> 00:23:16.000]  他就跌到谷底的谷底
[00:23:16.000 --> 00:23:20.000]  地位開始逆轉
[00:23:20.000 --> 00:23:21.000]  在第十節
[00:23:21.000 --> 00:23:23.000]  皇對哈曼說
[00:23:23.000 --> 00:23:24.000]  你速速
[00:23:24.000 --> 00:23:27.000]  即是聽完哈曼說的清單
[00:23:27.000 --> 00:23:30.000]  他說你快點將這個衣服和馬
[00:23:30.000 --> 00:23:31.000]  照你所說
[00:23:31.000 --> 00:23:34.000]  向坐在朝門的猶大人
[00:23:34.000 --> 00:23:36.000]  沒底改去行
[00:23:36.000 --> 00:23:38.000]  凡你所說的
[00:23:38.000 --> 00:23:41.000]  一樣都不缺
[00:23:41.000 --> 00:23:43.000]  如果演戲
[00:23:43.000 --> 00:23:46.000]  我想他跌了在這裡都會遲
[00:23:46.000 --> 00:23:47.000]  可能晴天霹靂
[00:23:47.000 --> 00:23:53.000]  我想來叫你去放那個人上去那個架上
[00:23:53.000 --> 00:23:55.000]  你現在說照我所說
[00:23:55.000 --> 00:23:57.000]  一樣都不缺
[00:23:57.000 --> 00:24:00.000]  這句話可能哈曼是平時最喜歡皇帝這樣說的
[00:24:00.000 --> 00:24:02.000]  因為他肯定經常在皇帝旁邊獻計
[00:24:02.000 --> 00:24:03.000]  你看你講的那些
[00:24:03.000 --> 00:24:05.000]  照你這樣說做吧
[00:24:05.000 --> 00:24:07.000]  結果這次真的照他這樣做
[00:24:07.000 --> 00:24:09.000]  皇帝下了命令
[00:24:09.000 --> 00:24:12.000]  一定要馬上做
[00:24:12.000 --> 00:24:14.000]  接著聖經記載十一節
[00:24:14.000 --> 00:24:17.000]  於是哈曼將朝服
[00:24:17.000 --> 00:24:19.000]  因為他說要找個大臣去張羅
[00:24:19.000 --> 00:24:24.000]  他就幫沒底改去張羅那件朝服
[00:24:24.000 --> 00:24:25.000]  穿上他身
[00:24:25.000 --> 00:24:28.000]  然後騎上馬走遍街
[00:24:28.000 --> 00:24:30.000]  向他面前宣告
[00:24:30.000 --> 00:24:33.000]  說皇所喜悅尊榮的人
[00:24:33.000 --> 00:24:36.000]  就如此代他
[00:24:36.000 --> 00:24:38.000]  聖經繼續記載
[00:24:38.000 --> 00:24:40.000]  沒底改回去朝門工作
[00:24:40.000 --> 00:24:42.000]  即是整件事完了
[00:24:42.000 --> 00:24:44.000]  因為他終於去工作
[00:24:44.000 --> 00:24:47.000]  或者他要繼續等以斯帖的消息
[00:24:47.000 --> 00:24:49.000]  然後記載哈曼怎樣呢?
[00:24:49.000 --> 00:24:50.000]  聖經說
[00:24:50.000 --> 00:24:54.000]  卻悠悠門門
[00:24:54.000 --> 00:24:56.000]  蒙著頭
[00:24:56.000 --> 00:24:58.000]  沒有面見人
[00:24:58.000 --> 00:24:59.000]  要蒙著頭
[00:24:59.000 --> 00:25:04.000]  然後急忙回家
[00:25:04.000 --> 00:25:05.000]  回到家的時候
[00:25:05.000 --> 00:25:08.000]  又叫了一班朋友來
[00:25:08.000 --> 00:25:11.000]  都是元班人馬
[00:25:11.000 --> 00:25:12.000]  但聖經記載說
[00:25:12.000 --> 00:25:14.000]  中間有一個智慧人
[00:25:14.000 --> 00:25:16.000]  他說了一句甚麼話呢?
[00:25:16.000 --> 00:25:17.000]  在十三節
[00:25:17.000 --> 00:25:21.000]  他說:你在沒底改面前
[00:25:21.000 --> 00:25:23.000]  始而敗落
[00:25:23.000 --> 00:25:25.000]  開始敗落
[00:25:25.000 --> 00:25:28.000]  他如果是猶大人
[00:25:28.000 --> 00:25:30.000]  你必不能勝他
[00:25:30.000 --> 00:25:34.000]  終必在他面前敗落
[00:25:34.000 --> 00:25:37.000]  一個不信上帝的人
[00:25:37.000 --> 00:25:39.000]  觀察力多好
[00:25:39.000 --> 00:25:41.000]  多有智慧
[00:25:41.000 --> 00:25:45.000]  如果他是耶和華的選民
[00:25:45.000 --> 00:25:47.000]  你一定敗落
[00:25:47.000 --> 00:25:50.000]  但你奇怪不奇怪呢?
[00:25:50.000 --> 00:25:52.000]  如果我是哈曼
[00:25:52.000 --> 00:25:54.000]  早就不說了
[00:25:54.000 --> 00:25:56.000]  是吧?
[00:25:56.000 --> 00:25:59.000]  你早就叫我去整木架?
[00:25:59.000 --> 00:26:01.000]  有時朋友就是這樣
[00:26:01.000 --> 00:26:03.000]  他叫你去整而已
[00:26:03.000 --> 00:26:04.000]  又不是我整
[00:26:04.000 --> 00:26:06.000]  我們說有甚麼用?
[00:26:06.000 --> 00:26:07.000]  是吧?
[00:26:07.000 --> 00:26:08.000]  但你去整木架
[00:26:08.000 --> 00:26:09.000]  你去見皇帝
[00:26:09.000 --> 00:26:10.000]  現在整完回來
[00:26:10.000 --> 00:26:12.000]  就一定馬後炮
[00:26:12.000 --> 00:26:16.000]  然後說:如果他是上帝的人
[00:26:16.000 --> 00:26:19.000]  你敵不過他
[00:26:19.000 --> 00:26:21.000]  來到這個時候
[00:26:21.000 --> 00:26:22.000]  聖經說了一句話
[00:26:22.000 --> 00:26:24.000]  在第六章的總結
[00:26:24.000 --> 00:26:26.000]  他說:在這個時候
[00:26:26.000 --> 00:26:31.000]  當他們還在與哈曼說話的時候
[00:26:31.000 --> 00:26:34.000]  皇的太監就來催促哈曼
[00:26:34.000 --> 00:26:38.000]  快點去以斯帖的筵席
[00:26:38.000 --> 00:26:39.000]  多有趣
[00:26:39.000 --> 00:26:41.000]  他們在談話的時候
[00:26:41.000 --> 00:26:43.000]  可能哈曼已經很不開心的時候
[00:26:43.000 --> 00:26:44.000]  接著太監就來了
[00:26:44.000 --> 00:26:46.000]  你忘記了?
[00:26:46.000 --> 00:26:48.000]  你今晚要去約了?
[00:26:48.000 --> 00:26:50.000]  以斯帖啊?
[00:26:50.000 --> 00:26:51.000]  如果做話劇
[00:26:51.000 --> 00:26:53.000]  可能就是看到兩個的背影
[00:26:53.000 --> 00:26:56.000]  在幕上慢慢地遠去
[00:26:56.000 --> 00:26:59.000]  因為一個垂頭喪氣的哈曼
[00:26:59.000 --> 00:27:03.000]  就跟著太監準備去第二場的晚飯
[00:27:03.000 --> 00:27:05.000]  來到這個時候
[00:27:05.000 --> 00:27:08.000]  又是要待續的時候了
[00:27:08.000 --> 00:27:09.000]  究竟怎樣呢?
[00:27:09.000 --> 00:27:11.000]  今晚就回去看聖經吧
[00:27:11.000 --> 00:27:15.000]  我們還有七八九十就完了以斯帖記
[00:27:15.000 --> 00:27:18.000]  但當我一邊看以斯帖記的時候
[00:27:18.000 --> 00:27:21.000]  我就想到一個
[00:27:21.000 --> 00:27:24.000]  人算不如天算
[00:27:24.000 --> 00:27:27.000]  我們經常都算計很多東西
[00:27:27.000 --> 00:27:28.000]  無論我們做生意也好
[00:27:28.000 --> 00:27:29.000]  做很多事也好
[00:27:29.000 --> 00:27:31.000]  我們算很多東西
[00:27:31.000 --> 00:27:33.000]  在那裡算計算計算計算
[00:27:33.000 --> 00:27:35.000]  但有時發覺
[00:27:35.000 --> 00:27:37.000]  好像經文這樣說
[00:27:37.000 --> 00:27:38.000]  《真面十九章》有一節說
[00:27:38.000 --> 00:27:41.000]  人心多有計謀
[00:27:41.000 --> 00:27:47.000]  唯有耶和華的酬算才能立定
[00:27:47.000 --> 00:27:49.000]  無論你計算多少
[00:27:49.000 --> 00:27:52.000]  你算計那些人多少
[00:27:52.000 --> 00:27:56.000]  原來神的旨意一定在這裡
[00:27:56.000 --> 00:28:00.000]  《耳瘡書》55章8至9節說
[00:28:00.000 --> 00:28:04.000]  「耳和華說:我的意念非同你們的意念
[00:28:04.000 --> 00:28:08.000]  我的道路非同你們的道路
[00:28:08.000 --> 00:28:11.000]  天怎樣高過地
[00:28:11.000 --> 00:28:16.000]  照樣我的道路也高過你們的道路
[00:28:16.000 --> 00:28:21.000]  我的意念也高過你們的意念」
[00:28:21.000 --> 00:28:24.000]  我們看到一個人的仇恨
[00:28:24.000 --> 00:28:27.000]  不單止可以殺一個人
[00:28:27.000 --> 00:28:30.000]  還可以殺整個民族
[00:28:30.000 --> 00:28:33.000]  但當上帝要介入的時候
[00:28:33.000 --> 00:28:38.000]  原來上帝可以用一些超自然的力量
[00:28:38.000 --> 00:28:39.000]  當然可以
[00:28:39.000 --> 00:28:42.000]  但等不等於我們人可以翹起手
[00:28:42.000 --> 00:28:44.000]  甚麼都不做呢?
[00:28:44.000 --> 00:28:47.000]  上帝會立定的
[00:28:47.000 --> 00:28:48.000]  祂的旨意
[00:28:48.000 --> 00:28:50.000]  我們甚麼都不用做
[00:28:50.000 --> 00:28:52.000]  行不行呢?
[00:28:52.000 --> 00:28:54.000]  《僧言十六章》3節說
[00:28:54.000 --> 00:28:58.000]  「你所做的要交託耶和華
[00:28:58.000 --> 00:29:02.000]  你所謀的就必成立」
[00:29:02.000 --> 00:29:05.000]  這兩個字是交託
[00:29:05.000 --> 00:29:07.000]  當然我們要給信心交託
[00:29:07.000 --> 00:29:10.000]  好像以斯帖當他去到要見王的時候
[00:29:10.000 --> 00:29:12.000]  他真的要去禁食
[00:29:12.000 --> 00:29:14.000]  要去專注自己
[00:29:14.000 --> 00:29:17.000]  將整件事交託給上帝
[00:29:17.000 --> 00:29:18.000]  求上帝給他有智慧
[00:29:18.000 --> 00:29:22.000]  但同樣他都要願意走出這個門口
[00:29:22.000 --> 00:29:27.000]  他要有他的行動去配合上帝的心意
[00:29:27.000 --> 00:29:30.000]  今天我們有使命浸信會
[00:29:30.000 --> 00:29:31.000]  我可以保證
[00:29:31.000 --> 00:29:34.000]  如果你一個人都不叫
[00:29:34.000 --> 00:29:36.000]  人家回來教會
[00:29:36.000 --> 00:29:39.000]  我想不會坐到這麼多人在這裏
[00:29:39.000 --> 00:29:41.000]  上帝都可能覺得
[00:29:41.000 --> 00:29:42.000]  當然上帝可以叫人回來
[00:29:42.000 --> 00:29:43.000]  但他都覺得
[00:29:43.000 --> 00:29:47.000]  你都不緊張這間教會
[00:29:47.000 --> 00:29:49.000]  你都不緊張這間教會
[00:29:49.000 --> 00:29:51.000]  當你緊張一件事的時候
[00:29:51.000 --> 00:29:53.000]  你會有行動
[00:29:53.000 --> 00:29:55.000]  而以斯帖很明顯
[00:29:55.000 --> 00:29:58.000]  他緊張他自己的民族
[00:29:58.000 --> 00:30:00.000]  在這兩章裏面
[00:30:00.000 --> 00:30:02.000]  我看到有些東西
[00:30:02.000 --> 00:30:04.000]  對我們每一個人都可以學習
[00:30:04.000 --> 00:30:06.000]  就是哈曼做了一個
[00:30:06.000 --> 00:30:09.000]  很好的反面教材
[00:30:09.000 --> 00:30:13.000]  他自己是一個不知足的人
[00:30:13.000 --> 00:30:15.000]  我覺得是悲哀的
[00:30:15.000 --> 00:30:17.000]  他說我需要這一切的榮耀
[00:30:17.000 --> 00:30:21.000]  有錢 有子女 有地位
[00:30:21.000 --> 00:30:23.000]  有皇后邀請他
[00:30:23.000 --> 00:30:25.000]  原來這些東西
[00:30:25.000 --> 00:30:27.000]  是一個人對你不尊重
[00:30:27.000 --> 00:30:29.000]  你就說無益
[00:30:29.000 --> 00:30:33.000]  他完全是不知足
[00:30:33.000 --> 00:30:37.000]  我們會不會有這樣的情況
[00:30:37.000 --> 00:30:39.000]  你說沒有
[00:30:39.000 --> 00:30:41.000]  我都沒有那麼多錢
[00:30:41.000 --> 00:30:43.000]  我不是說這些
[00:30:43.000 --> 00:30:45.000]  我們有沒有不知足
[00:30:45.000 --> 00:30:47.000]  我有一次
[00:30:47.000 --> 00:30:49.000]  多謝大家的坦白
[00:30:49.000 --> 00:30:51.000]  有一次我在大英節目裏面
[00:30:51.000 --> 00:30:53.000]  分享一個團契
[00:30:53.000 --> 00:30:56.000]  我說我今早其實很不開心
[00:30:56.000 --> 00:30:58.000]  我真的和大家說
[00:30:58.000 --> 00:31:00.000]  很不開心 很勞氣
[00:31:00.000 --> 00:31:02.000]  我去了一間茶餐廳吃東西
[00:31:02.000 --> 00:31:04.000]  茶餐廳吃東西
[00:31:04.000 --> 00:31:06.000]  其實我起床的時候
[00:31:06.000 --> 00:31:08.000]  天氣是這樣
[00:31:08.000 --> 00:31:10.000]  看到雲真的太美好了
[00:31:10.000 --> 00:31:12.000]  剛剛才說這是天賦的世界
[00:31:12.000 --> 00:31:14.000]  上帝創造真的好了
[00:31:14.000 --> 00:31:16.000]  溫哥華最少有半年
[00:31:16.000 --> 00:31:18.000]  就是這樣鳥語花香
[00:31:18.000 --> 00:31:21.000]  一邊讚嘆上帝創造的奇妙的時候
[00:31:21.000 --> 00:31:23.000]  接著去到茶餐廳
[00:31:23.000 --> 00:31:26.000]  已經有很多張桌子
[00:31:26.000 --> 00:31:28.000]  沒有人了
[00:31:28.000 --> 00:31:30.000]  但是我們有很多人站在那裏
[00:31:30.000 --> 00:31:33.000]  那幾個侍應還在聊天
[00:31:33.000 --> 00:31:35.000]  他們一點都不擔心
[00:31:35.000 --> 00:31:37.000]  你們什麼時候會入座
[00:31:37.000 --> 00:31:39.000]  雖然你們有很多人排隊
[00:31:39.000 --> 00:31:42.000]  我已經在那裏動來動去
[00:31:42.000 --> 00:31:44.000]  什麼時候叫人
[00:31:44.000 --> 00:31:46.000]  很趕時間
[00:31:46.000 --> 00:31:48.000]  進去後一棍子就劈了餐牌
[00:31:48.000 --> 00:31:50.000]  手舉到快要掉了
[00:31:50.000 --> 00:31:52.000]  都沒有人理
[00:31:52.000 --> 00:31:54.000]  其他人都有點鼓噪
[00:31:54.000 --> 00:31:56.000]  我心想 搞錯啊
[00:31:56.000 --> 00:31:58.000]  消費者來的
[00:31:58.000 --> 00:32:00.000]  雖然是做六元生意
[00:32:00.000 --> 00:32:02.000]  但我都覺得自己是消費者
[00:32:02.000 --> 00:32:04.000]  很生氣 怎麼做事的
[00:32:04.000 --> 00:32:06.000]  這個經理在不在
[00:32:06.000 --> 00:32:08.000]  要投訴他 令他沒得做
[00:32:08.000 --> 00:32:10.000]  沒有人都很壞
[00:32:10.000 --> 00:32:12.000]  我心想 我沒有真的做
[00:32:12.000 --> 00:32:14.000]  他都不休做
[00:32:14.000 --> 00:32:16.000]  我心想 行了
[00:32:16.000 --> 00:32:18.000]  給個機會人
[00:32:18.000 --> 00:32:20.000]  結果很生氣
[00:32:20.000 --> 00:32:22.000]  但接著
[00:32:22.000 --> 00:32:24.000]  吃完早餐都很生氣
[00:32:24.000 --> 00:32:26.000]  接著在後面那裏下的
[00:32:26.000 --> 00:32:28.000]  在背脊骨下
[00:32:28.000 --> 00:32:30.000]  然後給錢
[00:32:30.000 --> 00:32:32.000]  不想給那10%
[00:32:32.000 --> 00:32:34.000]  結果走了 計到足
[00:32:34.000 --> 00:32:36.000]  有人教我如何省錢
[00:32:36.000 --> 00:32:38.000]  不是他給我的那個數
[00:32:38.000 --> 00:32:40.000]  可以計10%
[00:32:40.000 --> 00:32:42.000]  是原價
[00:32:42.000 --> 00:32:44.000]  那次我真的這樣計
[00:32:44.000 --> 00:32:46.000]  稅前的10%
[00:32:46.000 --> 00:32:48.000]  數給他
[00:32:48.000 --> 00:32:50.000]  因為我太生氣了
[00:32:50.000 --> 00:32:52.000]  顯示我的生氣
[00:32:52.000 --> 00:32:54.000]  我出去開車
[00:32:54.000 --> 00:32:56.000]  突然間我想到這段經文
[00:32:56.000 --> 00:32:58.000]  哎呀
[00:32:58.000 --> 00:33:00.000]  是喔 第一
[00:33:00.000 --> 00:33:02.000]  上帝給了這麼多恩典我
[00:33:02.000 --> 00:33:04.000]  可以舒舒服服
[00:33:04.000 --> 00:33:06.000]  不用愁
[00:33:06.000 --> 00:33:08.000]  去給那6元
[00:33:08.000 --> 00:33:10.000]  吃個早餐
[00:33:10.000 --> 00:33:12.000]  但我竟然間這麼小的事
[00:33:12.000 --> 00:33:14.000]  我就
[00:33:14.000 --> 00:33:16.000]  今早那些什麼
[00:33:16.000 --> 00:33:18.000]  祈禱靈修者是天賦世界
[00:33:18.000 --> 00:33:20.000]  什麼都沒有了
[00:33:20.000 --> 00:33:22.000]  我心裏面就想著
[00:33:22.000 --> 00:33:24.000]  說一個使應
[00:33:24.000 --> 00:33:26.000]  多壞
[00:33:26.000 --> 00:33:28.000]  下個禮拜我不想見到你
[00:33:30.000 --> 00:33:32.000]  是不是其實一樣
[00:33:32.000 --> 00:33:34.000]  縱使我有
[00:33:34.000 --> 00:33:36.000]  漂亮的樹 縱使我有
[00:33:36.000 --> 00:33:38.000]  好的屋住 縱使我有
[00:33:38.000 --> 00:33:40.000]  能走路的車
[00:33:40.000 --> 00:33:42.000]  原來那個使應這樣對我都於我無益
[00:33:42.000 --> 00:33:46.000]  我們真是
[00:33:46.000 --> 00:33:48.000]  很不知足
[00:33:48.000 --> 00:33:50.000]  接著我又立刻想
[00:33:50.000 --> 00:33:52.000]  心理學也有教導我們
[00:33:52.000 --> 00:33:54.000]  將心比己
[00:33:54.000 --> 00:33:56.000]  穿別人的鞋
[00:33:56.000 --> 00:33:58.000]  是不是
[00:33:58.000 --> 00:34:00.000]  一個人無端端不會罵人
[00:34:00.000 --> 00:34:02.000]  一個人無端端不會扔你
[00:34:02.000 --> 00:34:04.000]  他一定有些很不開心的事
[00:34:04.000 --> 00:34:06.000]  他這麼不開心
[00:34:06.000 --> 00:34:08.000]  都要一早上班
[00:34:08.000 --> 00:34:10.000]  他這麼不開心
[00:34:10.000 --> 00:34:12.000]  都要笑著
[00:34:12.000 --> 00:34:14.000]  「幾多位呀」
[00:34:14.000 --> 00:34:16.000]  其實挺慘的
[00:34:16.000 --> 00:34:18.000]  所以我立刻
[00:34:18.000 --> 00:34:20.000]  和弟兄姊妹分享
[00:34:20.000 --> 00:34:22.000]  然後我們完了團契
[00:34:22.000 --> 00:34:24.000]  我們又去到另一間酒樓吃東西
[00:34:24.000 --> 00:34:26.000]  接著有個姊妹就說
[00:34:26.000 --> 00:34:28.000]  女傳道你剛剛說完
[00:34:28.000 --> 00:34:30.000]  又發生了
[00:34:30.000 --> 00:34:32.000]  那個人不優秀
[00:34:32.000 --> 00:34:34.000]  我一看 她真的不優秀
[00:34:34.000 --> 00:34:36.000]  我們叫她幾次都叫不到她
[00:34:36.000 --> 00:34:38.000]  她說 好吧 聽完你這樣分享
[00:34:38.000 --> 00:34:40.000]  我舒服一點 我原諒她
[00:34:40.000 --> 00:34:42.000]  她一定有不開心的事
[00:34:42.000 --> 00:34:44.000]  我們那頓茶
[00:34:44.000 --> 00:34:46.000]  就沒有背脊骨落了
[00:34:46.000 --> 00:34:48.000]  有時就是這樣
[00:34:48.000 --> 00:34:50.000]  我們其實有很多好事
[00:34:50.000 --> 00:34:52.000]  但不知為何
[00:34:52.000 --> 00:34:54.000]  一遇到好小的事
[00:34:54.000 --> 00:34:56.000]  你就馬上抹殺
[00:34:56.000 --> 00:34:58.000]  上帝給你的好事
[00:34:58.000 --> 00:35:00.000]  我們都記住
[00:35:00.000 --> 00:35:02.000]  希望從哈曼身上
[00:35:02.000 --> 00:35:04.000]  因為原來
[00:35:04.000 --> 00:35:06.000]  怒氣
[00:35:06.000 --> 00:35:08.000]  會令你做錯事
[00:35:08.000 --> 00:35:10.000]  怒氣
[00:35:10.000 --> 00:35:12.000]  會令你聽錯事
[00:35:12.000 --> 00:35:14.000]  怒氣
[00:35:14.000 --> 00:35:16.000]  會令你想錯事
[00:35:16.000 --> 00:35:18.000]  所以聖經都說
[00:35:18.000 --> 00:35:20.000]  不要含怒到日落
[00:35:20.000 --> 00:35:22.000]  就是這樣 你會生氣
[00:35:22.000 --> 00:35:24.000]  聖經都知道你會生氣
[00:35:24.000 --> 00:35:26.000]  耶穌都有生氣過
[00:35:26.000 --> 00:35:28.000]  但去到日落的時候
[00:35:28.000 --> 00:35:30.000]  就算了
[00:35:30.000 --> 00:35:32.000]  如果不是
[00:35:32.000 --> 00:35:34.000]  那些怒氣會影響了你
[00:35:34.000 --> 00:35:36.000]  那些怒氣會影響
[00:35:36.000 --> 00:35:38.000]  你和人的關係
[00:35:38.000 --> 00:35:40.000]  昨晚我們團契
[00:35:40.000 --> 00:35:42.000]  有姐妹很坦白說
[00:35:42.000 --> 00:35:44.000]  我真的在家裡
[00:35:44.000 --> 00:35:46.000]  都不是很好的見證
[00:35:46.000 --> 00:35:48.000]  我亂發脾氣
[00:35:48.000 --> 00:35:50.000]  我們都亂發脾氣
[00:35:50.000 --> 00:35:52.000]  她說 我都知道
[00:35:52.000 --> 00:35:54.000]  我不對的
[00:35:54.000 --> 00:35:56.000]  是不對的
[00:35:56.000 --> 00:35:58.000]  但我們下次再想一想
[00:35:58.000 --> 00:36:00.000]  不要發脾氣那麼久
[00:36:00.000 --> 00:36:02.000]  或者一發脾氣那一下
[00:36:02.000 --> 00:36:04.000]  你又忘記了恩典
[00:36:04.000 --> 00:36:06.000]  一發脾氣那一下
[00:36:06.000 --> 00:36:08.000]  又影響家庭關係
[00:36:08.000 --> 00:36:10.000]  值不值得呢
[00:36:10.000 --> 00:36:12.000]  不值得
[00:36:12.000 --> 00:36:14.000]  一點都不值得
[00:36:14.000 --> 00:36:16.000]  當去到
[00:36:16.000 --> 00:36:18.000]  另一個
[00:36:18.000 --> 00:36:20.000]  我覺得
[00:36:20.000 --> 00:36:22.000]  最後一個功課
[00:36:22.000 --> 00:36:24.000]  是這兩章
[00:36:24.000 --> 00:36:26.000]  就是神的介入
[00:36:26.000 --> 00:36:28.000]  和神的作為
[00:36:28.000 --> 00:36:30.000]  是很奇妙
[00:36:30.000 --> 00:36:32.000]  我經常說上帝的時間
[00:36:32.000 --> 00:36:34.000]  是很準的
