
[00:00:00.000 --> 00:00:06.000]  各位頂姐妹午安
[00:18:08.000 --> 00:18:10.000]  變成了迦南地是什麼呢
[00:18:10.000 --> 00:18:12.000]  如果出埃及的傳統告訴你
[00:18:12.000 --> 00:18:18.000]  迦南地本身就不是以色列民居住的地方
[00:18:18.000 --> 00:18:20.000]  迦南地有原居民的
[00:18:20.000 --> 00:18:24.000]  但是以色列民是屬於外族入侵
[00:18:24.000 --> 00:18:27.000]  攻打迦南地就承繼那個土地
[00:18:27.000 --> 00:18:29.000]  就是約書亞偉大的任務
[00:18:29.000 --> 00:18:32.000]  所以出埃及的傳統告訴你
[00:18:32.000 --> 00:18:36.000]  這個迦南地本身是英許之地
[00:18:36.000 --> 00:18:41.000]  而這個英許之地是需要經過攻取而得到的
[00:18:41.000 --> 00:18:46.000]  但是歷代治對於出埃及的傳統
[00:18:46.000 --> 00:18:48.000]  是淡化它
[00:18:48.000 --> 00:18:53.000]  它不是描述以色列人是一個外族入侵
[00:18:53.000 --> 00:18:58.000]  它是比較傾向以色列民是一個原居民
[00:18:58.000 --> 00:19:02.000]  和土地有密切關係的觀念
[00:19:02.000 --> 00:19:06.000]  而這個觀念在歷代的家譜有記載
[00:19:06.000 --> 00:19:09.000]  它的原居民觀念比較強
[00:19:09.000 --> 00:19:14.000]  但是以色列人仍然覺得自己是出埃及的子民
[00:19:14.000 --> 00:19:16.000]  自己是得著迦南地那幫子民
[00:19:16.000 --> 00:19:20.000]  所以歷代治作者的迦南地觀念
[00:19:20.000 --> 00:19:24.000]  是屬於一種叫做塞元川的神學
[00:19:24.000 --> 00:19:27.000]  就是說它是一個叫做原居民的神學
[00:19:27.000 --> 00:19:30.000]  這就是第二點和以色列人不同
[00:19:30.000 --> 00:19:32.000]  其實我講這麼多不同是為了什麼呢
[00:19:32.000 --> 00:19:36.000]  其實我現在暗地裡是在介紹歷代治的主題
[00:19:36.000 --> 00:19:38.000]  就是歷代治的主題
[00:19:38.000 --> 00:19:42.000]  第三 大家對北國的態度是有不同
[00:19:42.000 --> 00:19:47.000]  以色列利希米喜歡那些叫做撒瑪利亞人嗎
[00:19:47.000 --> 00:19:49.000]  不喜歡的
[00:19:49.000 --> 00:19:51.000]  我們知道那些叫什麼呢 有名的
[00:19:51.000 --> 00:19:55.000]  就是多比亞 坦巴拉和基善那幫
[00:19:55.000 --> 00:19:58.000]  經常搞利希米那幫人
[00:19:58.000 --> 00:20:00.000]  索羅巴巴要建聖殿的時候
[00:20:00.000 --> 00:20:03.000]  有些人想和索羅巴巴說
[00:20:03.000 --> 00:20:05.000]  會不會我和你們一起建
[00:20:05.000 --> 00:20:07.000]  索羅巴巴就說 支不支
[00:20:07.000 --> 00:20:09.000]  不支持的
[00:20:09.000 --> 00:20:11.000]  因為這個聖殿是與你無關的
[00:20:11.000 --> 00:20:15.000]  所以他對北國有一種叫做排斥的態度
[00:20:15.000 --> 00:20:16.000]  在以色列利希米
[00:20:16.000 --> 00:20:18.000]  但是在歷代治裡面
[00:20:18.000 --> 00:20:22.000]  他對於北國是採取一個包容的態度
[00:20:22.000 --> 00:20:23.000]  為什麼這麼說
[00:20:23.000 --> 00:20:25.000]  就好像喜西加王
[00:20:25.000 --> 00:20:28.000]  那些信差
[00:20:28.000 --> 00:20:31.000]  去到北國的馬拿西之派
[00:20:31.000 --> 00:20:33.000]  拿伐達利之派那裡
[00:20:33.000 --> 00:20:35.000]  去到招聚北國的人
[00:20:35.000 --> 00:20:38.000]  下來耶路撒冷去守禦寓寺
[00:20:38.000 --> 00:20:41.000]  和朝聖的禮制
[00:20:41.000 --> 00:20:45.000]  所以他對於北國能夠來到耶路撒冷
[00:20:45.000 --> 00:20:48.000]  這樣的觀念是採取一個包容的態度
[00:20:48.000 --> 00:20:50.000]  他不會覺得上面的人是不潔
[00:20:50.000 --> 00:20:51.000]  你不准下來
[00:20:51.000 --> 00:20:54.000]  而是覺得他仍然都可以參與禮制當中
[00:20:54.000 --> 00:20:56.000]  所以他對於北國的態度
[00:20:56.000 --> 00:20:58.000]  是採取一個叫做包容性的態度
[00:20:58.000 --> 00:21:00.000]  這是第三點
[00:21:00.000 --> 00:21:01.000]  第四點
[00:21:01.000 --> 00:21:05.000]  大家有一個不同的報應觀念
[00:21:05.000 --> 00:21:08.000]  大家知不知道什麼叫做報應
[00:21:08.000 --> 00:21:10.000]  很簡單
[00:21:10.000 --> 00:21:13.000]  正所謂善有善報
[00:21:13.000 --> 00:21:16.000]  惡有惡報
[00:21:16.000 --> 00:21:19.000]  就是若然未報
[00:21:19.000 --> 00:21:21.000]  就時辰未到
[00:21:21.000 --> 00:21:24.000]  時辰未到這個觀念
[00:21:24.000 --> 00:21:27.000]  比較貼近以色列利希米
[00:21:27.000 --> 00:21:29.000]  你想清楚一點
[00:21:29.000 --> 00:21:32.000]  利希米在他建聖牆的時候
[00:21:32.000 --> 00:21:34.000]  經常都祈禱耶和華
[00:21:34.000 --> 00:21:36.000]  經常都求神的
[00:21:36.000 --> 00:21:38.000]  施恩的守憐吻他
[00:21:38.000 --> 00:21:40.000]  他又感激
[00:21:40.000 --> 00:21:41.000]  又很敬虔
[00:21:41.000 --> 00:21:42.000]  倚靠上帝
[00:21:42.000 --> 00:21:44.000]  他這種敬虔
[00:21:44.000 --> 00:21:49.000]  如果是根據善有善報的原則的時候
[00:21:49.000 --> 00:21:51.000]  理論上應該得到即時的回應
[00:21:51.000 --> 00:21:55.000]  他就得著亨通 昌盛之類的
[00:21:55.000 --> 00:21:56.000]  但是我們發現
[00:21:56.000 --> 00:21:58.000]  利希米就算這樣做
[00:21:58.000 --> 00:22:00.000]  那些敵人仍然還在
[00:22:00.000 --> 00:22:02.000]  他繼續搞著他們
[00:22:02.000 --> 00:22:04.000]  繼續恐嚇他們
[00:22:04.000 --> 00:22:06.000]  甚至串謀裡面的人
[00:22:06.000 --> 00:22:08.000]  去作弄利希米
[00:22:08.000 --> 00:22:09.000]  所以就算他的敬虔
[00:22:09.000 --> 00:22:14.000]  都不能夠即時地帶來給他有適當的報應
[00:22:14.000 --> 00:22:15.000]  但是在歷代治
[00:22:15.000 --> 00:22:18.000]  所有的報應觀是即時的
[00:22:18.000 --> 00:22:19.000]  什麼叫即時?
[00:22:19.000 --> 00:22:23.000]  尋求神就必定被尋見
[00:22:23.000 --> 00:22:24.000]  利希神
[00:22:24.000 --> 00:22:26.000]  他就利希你
[00:22:26.000 --> 00:22:29.000]  而那節約節的經文
[00:22:29.000 --> 00:22:31.000]  就出現在歷代治下七章十四節
[00:22:31.000 --> 00:22:33.000]  我們經常讀那節的經文
[00:22:33.000 --> 00:22:36.000]  我們在PowerPoint打左一起讀
[00:22:36.000 --> 00:22:38.000]  來 一二三
[00:22:47.000 --> 00:22:49.000]  這個屬靈原則
[00:22:49.000 --> 00:22:51.000]  在歷代治來說
[00:22:51.000 --> 00:22:54.000]  是屬於一種叫即時報應觀
[00:22:54.000 --> 00:22:56.000]  代表如果你自卑
[00:22:56.000 --> 00:22:57.000]  你禱告
[00:22:57.000 --> 00:22:58.000]  你尋求
[00:22:58.000 --> 00:23:00.000]  你轉彌的話
[00:23:00.000 --> 00:23:03.000]  那個條件符合的時候
[00:23:03.000 --> 00:23:07.000]  你就即時地得到醫治和赦免
[00:23:07.000 --> 00:23:10.000]  反觀如果你離棄耶和華
[00:23:10.000 --> 00:23:12.000]  不遵守耶和華的誡命律例典章
[00:23:12.000 --> 00:23:14.000]  你就即時地得到
[00:23:14.000 --> 00:23:17.000]  招來一個和還
[00:23:17.000 --> 00:23:18.000]  而這樣的描述
[00:23:18.000 --> 00:23:21.000]  就正正用來描述那些歷代治的皇帝
[00:23:21.000 --> 00:23:24.000]  究竟是一個好皇帝還是壞皇帝
[00:23:24.000 --> 00:23:26.000]  考考大家
[00:23:26.000 --> 00:23:27.000]  大家記不記得
[00:23:27.000 --> 00:23:31.000]  列王記評價一個皇帝的評語
[00:23:31.000 --> 00:23:33.000]  通常是怎麼評的
[00:23:33.000 --> 00:23:34.000]  譬如他的例子
[00:23:34.000 --> 00:23:36.000]  好皇帝通常是怎麼評的
[00:23:36.000 --> 00:23:39.000]  嘩 捍衛正的事
[00:23:39.000 --> 00:23:42.000]  這事恨耶和華眼中捍衛正的事
[00:23:42.000 --> 00:23:44.000]  效法誰
[00:23:44.000 --> 00:23:48.000]  嘩 我覺得這裡是advance的信徒
[00:23:48.000 --> 00:23:50.000]  這裡每個人都懂
[00:23:50.000 --> 00:23:52.000]  好 邪一點的皇帝
[00:23:52.000 --> 00:23:55.000]  應該是這事恨耶和華
[00:23:55.000 --> 00:23:57.000]  捍衛我的事
[00:23:57.000 --> 00:23:58.000]  效法誰
[00:23:58.000 --> 00:24:00.000]  嘩 非常好
[00:24:00.000 --> 00:24:02.000]  效法李伯的兒子
[00:24:02.000 --> 00:24:03.000]  來我幫安
[00:24:03.000 --> 00:24:04.000]  恨邪人 敗偶像
[00:24:04.000 --> 00:24:05.000]  什麼都好
[00:24:05.000 --> 00:24:11.000]  這就是列王記評價好皇帝和壞皇帝的評語
[00:24:11.000 --> 00:24:12.000]  但歷代寺呢
[00:24:12.000 --> 00:24:15.000]  歷代寺評價好皇帝和壞皇帝
[00:24:15.000 --> 00:24:19.000]  除了是這事恨耶和華眼中捍衛正或邪的事
[00:24:19.000 --> 00:24:24.000]  加多一個評語
[00:24:24.000 --> 00:24:28.000]  若沙伯王恨耶和華眼中捍衛正的事
[00:24:28.000 --> 00:24:31.000]  不尋求巴力
[00:24:31.000 --> 00:24:34.000]  只尋求耶和華
[00:24:34.000 --> 00:24:38.000]  阿薩恨耶和華眼中捍衛正的事
[00:24:38.000 --> 00:24:40.000]  他尋求耶和華的時候
[00:24:40.000 --> 00:24:43.000]  就讓他被尋見
[00:24:43.000 --> 00:24:46.000]  所以在歷代寺
[00:24:46.000 --> 00:24:49.000]  他描述一個皇帝是好皇帝還是壞皇帝
[00:24:49.000 --> 00:24:53.000]  不單是耶和華眼中捍衛正還是邪的事
[00:24:53.000 --> 00:24:56.000]  還加上他有沒有尋求耶和華
[00:24:56.000 --> 00:25:01.000]  這個原則去到斷定那個是好皇帝還是壞皇帝
[00:25:01.000 --> 00:25:03.000]  而尋求那隻字
[00:25:03.000 --> 00:25:06.000]  就正正是歷代寺下七章十四字
[00:25:06.000 --> 00:25:09.000]  尋求我的念
[00:25:09.000 --> 00:25:11.000]  那個尋求的字
[00:25:11.000 --> 00:25:14.000]  所以若然尋求耶和華
[00:25:14.000 --> 00:25:16.000]  他就得著醫治和赦免
[00:25:16.000 --> 00:25:19.000]  而這個不是一個象牙塔的理論
[00:25:19.000 --> 00:25:21.000]  而是一個有血有肉地
[00:25:21.000 --> 00:25:23.000]  在歷代的君王裏面
[00:25:23.000 --> 00:25:25.000]  真是一個實踐過的真理
[00:25:25.000 --> 00:25:27.000]  你明白我的意思嗎
[00:25:27.000 --> 00:25:29.000]  若沙伯王經歷過這個是真的
[00:25:29.000 --> 00:25:31.000]  羅波安經歷過是真的
[00:25:31.000 --> 00:25:34.000]  因為有一班尋求神的祭司和利美人和他同在
[00:25:34.000 --> 00:25:36.000]  他就亨通三年
[00:25:36.000 --> 00:25:39.000]  三年之後他就驕傲離棄耶和華
[00:25:39.000 --> 00:25:41.000]  耶和華就當面離棄他
[00:25:41.000 --> 00:25:44.000]  就猜想這個敵人去攻打他
[00:25:44.000 --> 00:25:47.000]  其實全部的報應是很即時
[00:25:47.000 --> 00:25:51.000]  譬如若沙伯王有大軍壓境來到的時候
[00:25:51.000 --> 00:25:52.000]  若沙伯王做什麼呢
[00:25:52.000 --> 00:25:56.000]  就在上帝的殿面前自卑禱告尋求禁食
[00:25:56.000 --> 00:25:58.000]  他就
[00:25:58.000 --> 00:26:02.000]  神就派這個伏兵去擊殺他的仇敵
[00:26:02.000 --> 00:26:05.000]  所以這個即時報應觀
[00:26:05.000 --> 00:26:07.000]  我們就發現在歷代字裏面
[00:26:07.000 --> 00:26:09.000]  是非常多去發現
[00:26:09.000 --> 00:26:12.000]  而這個報應觀主打的訊息
[00:26:12.000 --> 00:26:15.000]  就是尋求這兩隻字
[00:26:15.000 --> 00:26:17.000]  OK吧
[00:26:17.000 --> 00:26:19.000]  其實說了這個約節
[00:26:19.000 --> 00:26:21.000]  你就知道整個歷代字
[00:26:21.000 --> 00:26:23.000]  其實用這個眼光去看
[00:26:23.000 --> 00:26:24.000]  其實不是很難看的
[00:26:24.000 --> 00:26:26.000]  如果你看所有的列王
[00:26:26.000 --> 00:26:28.000]  其實他
[00:26:28.000 --> 00:26:30.000]  雖然說一句是有點悶的
[00:26:30.000 --> 00:26:32.000]  這皇帝又說尋求耶和華
[00:26:32.000 --> 00:26:34.000]  他就得亨通了
[00:26:34.000 --> 00:26:36.000]  皇帝又說尋求耶和華
[00:26:36.000 --> 00:26:38.000]  就得被人攻打了
[00:26:38.000 --> 00:26:39.000]  其實你看清楚一點
[00:26:39.000 --> 00:26:41.000]  來來去去
[00:26:41.000 --> 00:26:44.000]  周而復始的皇帝
[00:26:44.000 --> 00:26:46.000]  都是這四個動詞
[00:26:46.000 --> 00:26:47.000]  隨便一個
[00:26:47.000 --> 00:26:48.000]  他有沒有自卑
[00:26:48.000 --> 00:26:50.000]  他有沒有禱告
[00:26:50.000 --> 00:26:52.000]  他有沒有尋求神的面
[00:26:52.000 --> 00:26:55.000]  他有沒有轉離他的惡行
[00:26:55.000 --> 00:26:57.000]  就是這四個
[00:26:57.000 --> 00:26:59.000]  那你就看得明白那些皇帝
[00:26:59.000 --> 00:27:02.000]  為什麼是這樣的收場
[00:27:02.000 --> 00:27:05.000]  還有你也知道這個屬靈的原則
[00:27:05.000 --> 00:27:07.000]  不是一個理論
[00:27:07.000 --> 00:27:11.000]  而是兌現在有血有肉的歷史那裡
[00:27:11.000 --> 00:27:12.000]  OK吧
[00:27:12.000 --> 00:27:14.000]  所以我就是
[00:27:14.000 --> 00:27:16.000]  歷代字下用這樣的眼光去看
[00:27:16.000 --> 00:27:17.000]  你試試回去看就看得明白
[00:27:17.000 --> 00:27:19.000]  但是我們今天
[00:27:19.000 --> 00:27:22.000]  仍然都要多說一些尋求神的神學
[00:27:22.000 --> 00:27:25.000]  就是關乎數羅的日子
[00:27:25.000 --> 00:27:27.000]  我說完這個
[00:27:27.000 --> 00:27:29.000]  我們就試一下做一點點的練習
[00:27:29.000 --> 00:27:30.000]  好不好
[00:27:30.000 --> 00:27:33.000]  第二個歷代字的主題
[00:27:33.000 --> 00:27:37.000]  我和大家分享是關乎聖殿的主題
[00:27:37.000 --> 00:27:38.000]  聖殿
[00:27:38.000 --> 00:27:39.000]  是一個主打的主題
[00:27:39.000 --> 00:27:42.000]  要了解歷代字的聖殿觀
[00:27:42.000 --> 00:27:45.000]  我就特意帶了一幅圖給大家認識
[00:27:45.000 --> 00:27:47.000]  這幅圖是來自一本書
[00:27:47.000 --> 00:27:49.000]  那本書就是Bernard Anderson寫的
[00:27:49.000 --> 00:27:52.000]  《Contour of Old Testament Theology》
[00:27:52.000 --> 00:27:54.000]  大約百多頁還是二百頁
[00:27:54.000 --> 00:27:56.000]  有一幅這樣的圖
[00:27:56.000 --> 00:28:00.000]  是說了猶太人的世界觀究竟是怎麼樣
[00:28:00.000 --> 00:28:02.000]  這幅圖我去過很多教會
[00:28:02.000 --> 00:28:04.000]  去到分享出來
[00:28:04.000 --> 00:28:08.000]  通常弟兄姊妹都能回答那些是什麼
[00:28:08.000 --> 00:28:11.000]  我相信剛才大家的表演
[00:28:11.000 --> 00:28:14.000]  我相信大家都是屬於Advanced的信徒
[00:28:14.000 --> 00:28:16.000]  所以應該都是能回答的
[00:28:16.000 --> 00:28:19.000]  你見不見到那些號碼會不會太模糊
[00:28:19.000 --> 00:28:22.000]  見不見到10號
[00:28:22.000 --> 00:28:24.000]  10號看到的
[00:28:24.000 --> 00:28:27.000]  10號不是有間小屋嗎
[00:28:27.000 --> 00:28:30.000]  那間屋是什麼來的
[00:28:30.000 --> 00:28:32.000]  大聲一點
[00:28:32.000 --> 00:28:34.000]  聖殿
[00:28:34.000 --> 00:28:37.000]  答案是100分
[00:28:37.000 --> 00:28:40.000]  我們先給弟兄們掌聲
[00:28:40.000 --> 00:28:41.000]  非常好
[00:28:41.000 --> 00:28:43.000]  都說了是Advanced的
[00:28:43.000 --> 00:28:46.000]  聖殿建在山上
[00:28:46.000 --> 00:28:47.000]  見不見到
[00:28:47.000 --> 00:28:50.000]  那座叫什麼山
[00:28:50.000 --> 00:28:52.000]  石安山 誰說的
[00:28:52.000 --> 00:28:55.000]  好像我見到一堆聲音
[00:28:55.000 --> 00:28:58.000]  我們有給你們掌聲那堆人
[00:28:58.000 --> 00:28:59.000]  我們感謝
[00:28:59.000 --> 00:29:01.000]  那裡有一個叫石安山
[00:29:01.000 --> 00:29:04.000]  聖殿一定要建在山上
[00:29:04.000 --> 00:29:06.000]  為什麼
[00:29:06.000 --> 00:29:10.000]  這個要深一點
[00:29:10.000 --> 00:29:13.000]  為什麼要建在山上
[00:29:13.000 --> 00:29:18.000]  上帝在山上出現
[00:29:18.000 --> 00:29:21.000]  摩西有長山
[00:29:21.000 --> 00:29:22.000]  才見到上帝
[00:29:22.000 --> 00:29:23.000]  非常好
[00:29:23.000 --> 00:29:27.000]  就是說山頂是一個容易見到上帝的地方
[00:29:27.000 --> 00:29:29.000]  弟兄經常都你回答
[00:29:29.000 --> 00:29:31.000]  你真厲害
[00:29:31.000 --> 00:29:33.000]  後面提水的
[00:29:33.000 --> 00:29:35.000]  非常好
[00:29:35.000 --> 00:29:37.000]  因為後面
[00:29:37.000 --> 00:29:40.000]  後面是全部人來的原來
[00:29:40.000 --> 00:29:43.000]  後面是我姊妹來的
[00:29:43.000 --> 00:29:50.000]  8號是什麼來的
[00:29:51.000 --> 00:29:55.000]  8號那間屋比較大一點的
[00:29:55.000 --> 00:29:58.000]  是天上的什麼
[00:29:58.000 --> 00:30:01.000]  天上的聖所
[00:30:01.000 --> 00:30:03.000]  天上的聖殿
[00:30:03.000 --> 00:30:04.000]  非常好
[00:30:04.000 --> 00:30:07.000]  那就是耶路撒冷聖殿的上空
[00:30:07.000 --> 00:30:11.000]  他不是覺得是一個理念上的上空
[00:30:11.000 --> 00:30:14.000]  他真的覺得上空真的有聖殿
[00:30:14.000 --> 00:30:16.000]  那個是天空之城
[00:30:16.000 --> 00:30:20.000]  就好像一個叫聖所在天堂那裡
[00:30:20.000 --> 00:30:21.000]  我叫鍾亨
[00:30:21.000 --> 00:30:26.000]  你看到8號那間屋和10號那間屋中間有條虛線
[00:30:26.000 --> 00:30:28.000]  那條是什麼線
[00:30:28.000 --> 00:30:32.000]  是
[00:30:32.000 --> 00:30:34.000]  說大聲一點
[00:30:34.000 --> 00:30:35.000]  是
[00:30:35.000 --> 00:30:39.000]  有兩個答案
[00:30:39.000 --> 00:30:43.000]  剛才弟兄提到雅各的天梯
[00:30:43.000 --> 00:30:45.000]  第二就是天線
[00:30:45.000 --> 00:30:50.000]  加多個地字好一點
[00:30:50.000 --> 00:30:52.000]  天地線
[00:30:52.000 --> 00:30:53.000]  非常好
[00:30:53.000 --> 00:30:56.000]  其實那條天梯就是天地線
[00:30:56.000 --> 00:30:58.000]  這條是天地線來的
[00:30:58.000 --> 00:31:01.000]  就是說你可以用現在的術語
[00:31:01.000 --> 00:31:03.000]  就是這條是Land線
[00:31:03.000 --> 00:31:04.000]  是不是
[00:31:04.000 --> 00:31:06.000]  我不是說玩的
[00:31:06.000 --> 00:31:10.000]  因為所羅門他的禱告曾經這樣說
[00:31:10.000 --> 00:31:15.000]  他就說我禱告來到耶和華的殿面前禱告
[00:31:15.000 --> 00:31:19.000]  願你在天上的聖所垂聽
[00:31:19.000 --> 00:31:21.000]  赦免我們的罪
[00:31:21.000 --> 00:31:23.000]  醫治這個弟
[00:31:23.000 --> 00:31:28.000]  那個禱告就好像這條Land線那樣飛了上去
[00:31:28.000 --> 00:31:30.000]  上帝就在上面
[00:31:30.000 --> 00:31:32.000]  從天上垂聽
[00:31:32.000 --> 00:31:35.000]  然後下來他的福氣
[00:31:35.000 --> 00:31:36.000]  他的赦免
[00:31:36.000 --> 00:31:38.000]  和他的醫治
[00:31:38.000 --> 00:31:40.000]  就是這個Land線
[00:31:40.000 --> 00:31:42.000]  希望是100M的Land線
[00:31:42.000 --> 00:31:44.000]  去到下來
[00:31:44.000 --> 00:31:46.000]  所以這條真的是天地線來的
[00:31:46.000 --> 00:31:49.000]  駁上上面的雲端和下面的手機
[00:31:49.000 --> 00:31:52.000]  以至上面雲端的敬拜
[00:31:52.000 --> 00:31:56.000]  和下面手機的敬拜能夠Synchronize
[00:31:56.000 --> 00:31:58.000]  我們發現
[00:31:58.000 --> 00:31:59.000]  不是說玩
[00:31:59.000 --> 00:32:01.000]  因為歷代哲真的有一個觀念
[00:32:01.000 --> 00:32:03.000]  就是下面的敬拜
[00:32:03.000 --> 00:32:05.000]  是反照著天上的敬拜
[00:32:05.000 --> 00:32:07.000]  下面的利微歌頌者唱歌
[00:32:07.000 --> 00:32:10.000]  是反照著天上的天使唱歌
[00:32:10.000 --> 00:32:14.000]  下面的聖殿建的根據的藍圖
[00:32:14.000 --> 00:32:16.000]  就是天上聖殿的藍圖
[00:32:16.000 --> 00:32:18.000]  倒模放了下來
[00:32:18.000 --> 00:32:19.000]  地上去建
[00:32:19.000 --> 00:32:22.000]  這個是大衛領授天上樣式的藍圖
[00:32:22.000 --> 00:32:26.000]  記載在歷代智尚28章那裡
[00:32:26.000 --> 00:32:27.000]  在那裡我們就發現
[00:32:27.000 --> 00:32:29.000]  若然你進入地上的聖殿
[00:32:29.000 --> 00:32:33.000]  就彷如進入天上的聖殿
[00:32:33.000 --> 00:32:35.000]  因為倒模放了下來
[00:32:35.000 --> 00:32:36.000]  感動了大衛
[00:32:36.000 --> 00:32:40.000]  大衛就拿了藍圖給了所羅門那裡建
[00:32:40.000 --> 00:32:43.000]  你知不知道28章那裡有記載
[00:32:43.000 --> 00:32:44.000]  我們看一看好不好
[00:32:44.000 --> 00:32:48.000]  28章11節我們看一看
[00:32:48.000 --> 00:32:50.000]  28章11節
[00:32:50.000 --> 00:32:55.000]  歷代智尚28章11節
[00:32:55.000 --> 00:32:59.000]  大衛將殿的遊郎旁屋
[00:32:59.000 --> 00:33:04.000]  虎庫、流放、內殿和私恩所的什麼
[00:33:04.000 --> 00:33:07.000]  樣式這個字原文是Tabnit
[00:33:07.000 --> 00:33:09.000]  這個字就是解造
[00:33:09.000 --> 00:33:12.000]  主要它的意思就是一個copy的意思
[00:33:12.000 --> 00:33:14.000]  就是說一個抄版
[00:33:14.000 --> 00:33:16.000]  那copy什麼呢
[00:33:16.000 --> 00:33:21.000]  我們不能理解是copy大滾廟、巴力廟那些
[00:33:21.000 --> 00:33:24.000]  它就應該是copy天上的聖所
[00:33:24.000 --> 00:33:27.000]  就是天上的聖所一個copy倒模放了下來
[00:33:27.000 --> 00:33:32.000]  所以下面耶路撒冷聖殿是翻版的
[00:33:32.000 --> 00:33:34.000]  上面是原裝正版
[00:33:34.000 --> 00:33:38.000]  我們就發現這個樣式就在12節那裡
[00:33:38.000 --> 00:33:41.000]  又將被靈所感動的樣式
[00:33:41.000 --> 00:33:45.000]  就是大衛被神的靈感動而得到的樣式
[00:33:45.000 --> 00:33:47.000]  交給了誰呢
[00:33:47.000 --> 00:33:50.000]  給了他的兒子所羅門
[00:33:50.000 --> 00:33:56.000]  以至所羅門能夠建造根據天上聖殿樣式的聖殿
[00:33:56.000 --> 00:33:59.000]  我們就看完19節好不好
[00:33:59.000 --> 00:34:01.000]  19節那裡就說大衛說
[00:34:01.000 --> 00:34:08.000]  這一切工作的樣式都是耶和華用手畫出來使我明白的
[00:34:08.000 --> 00:34:11.000]  就代表這個樣式很厲害
[00:34:11.000 --> 00:34:15.000]  耶和華親手畫的東西是夠弱不是很多
[00:34:15.000 --> 00:34:17.000]  第一樣是什麼
[00:34:17.000 --> 00:34:19.000]  就是十誡
[00:34:19.000 --> 00:34:24.000]  在但爾利書也有白沙薩王用聖殿器皿喝酒
[00:34:24.000 --> 00:34:27.000]  在牆壁就有字走出來
[00:34:27.000 --> 00:34:29.000]  第三處就在這裡
[00:34:29.000 --> 00:34:31.000]  就代表耶和華親手的啟示
[00:34:31.000 --> 00:34:34.000]  告訴你這個聖殿的模樣是怎麼樣
[00:34:34.000 --> 00:34:39.000]  所以這個就是地上的聖殿反照天上的聖殿
[00:34:39.000 --> 00:34:41.000]  是天上聖殿的類比
[00:34:41.000 --> 00:34:44.000]  也是全球的敬拜中心
[00:34:44.000 --> 00:34:48.000]  你看到10號的屋子在整個圓圈的中間
[00:34:48.000 --> 00:34:51.000]  整個圓圈中間大家看到
[00:34:51.000 --> 00:34:55.000]  但是原文不是用中心的字
[00:34:55.000 --> 00:34:58.000]  原文是用土祠的字
[00:34:58.000 --> 00:35:03.000]  英文譯做Naviel
[00:35:03.000 --> 00:35:05.000]  這個叫做土祠
[00:35:05.000 --> 00:35:06.000]  為什麼呢
[00:35:06.000 --> 00:35:10.000]  因為希伯來人相信一個人的中間在土祠那裡
[00:35:10.000 --> 00:35:11.000]  一個人的中間
[00:35:11.000 --> 00:35:15.000]  所以什麼叫全球的土祠就代表全球的中心
[00:35:15.000 --> 00:35:17.000]  什麼叫全球的中心呢
[00:35:17.000 --> 00:35:20.000]  其實全球只有一條天地線
[00:35:20.000 --> 00:35:22.000]  就務求大衛要建聖殿
[00:35:22.000 --> 00:35:25.000]  就要detect一下哪裡是天地線
[00:35:25.000 --> 00:35:28.000]  就在那裡建就最能夠
[00:35:28.000 --> 00:35:31.000]  祂的祈禱就升到上天
[00:35:31.000 --> 00:35:32.000]  大概是這樣
[00:35:32.000 --> 00:35:35.000]  這個是歷代治的一個聖殿觀念
[00:35:35.000 --> 00:35:38.000]  我不是很多時間去分享裡面的細節
[00:35:38.000 --> 00:35:40.000]  但起碼我帶這幅圖給大家
[00:35:40.000 --> 00:35:44.000]  可以了解這個歷代治的聖殿觀究竟是怎麼樣
[00:35:44.000 --> 00:35:45.000]  OK嗎
[00:35:45.000 --> 00:35:51.000]  以下我給大家一個任務
[00:35:51.000 --> 00:35:53.000]  大家有沒有這張紙
[00:35:53.000 --> 00:35:54.000]  有吧
[00:35:54.000 --> 00:35:57.000]  打開第一頁
[00:35:57.000 --> 00:36:02.000]  第一頁看到標題中間有一個叫做
[00:36:02.000 --> 00:36:04.000]  掃羅戰敗自殺
[00:36:04.000 --> 00:36:05.000]  是嗎
[00:36:05.000 --> 00:36:06.000]  是
[00:36:06.000 --> 00:36:11.000]  我就知道你們應該都是大約四五個人一組
[00:36:11.000 --> 00:36:12.000]  是嗎
[00:36:12.000 --> 00:36:13.000]  一行
[00:36:13.000 --> 00:36:16.000]  我們現在就試一下
[00:36:16.000 --> 00:36:19.000]  那個指示就是你試一下這段經文
[00:36:19.000 --> 00:36:20.000]  是平行經文
[00:36:20.000 --> 00:36:23.000]  我是影印來自哪本書呢
[00:36:23.000 --> 00:36:28.000]  就是那本叫做舊約歷史書合參
[00:36:28.000 --> 00:36:29.000]  這本是中文
[00:36:29.000 --> 00:36:32.000]  這本書很薄的
[00:36:32.000 --> 00:36:35.000]  主要是將所有的平行經文對照
[00:36:35.000 --> 00:36:37.000]  讓你一起看
[00:36:37.000 --> 00:36:41.000]  以至你能夠很容易看到平行經文比較
[00:36:41.000 --> 00:36:44.000]  而那個對照表就是歷代治上的第十章
[00:36:44.000 --> 00:36:46.000]  和薩姆爾記上的三十一章
[00:36:46.000 --> 00:36:48.000]  就是平行經文
[00:36:48.000 --> 00:36:50.000]  現在的任務很簡單
