
[00:00:00.000 --> 00:00:05.000]  弟兄姊妹 主內平安
[00:19:31.000 --> 00:19:33.000]  這個典故
[00:19:33.000 --> 00:19:35.000]  是出自
[00:19:35.000 --> 00:19:37.000]  《以賽亞書》61章
[00:19:37.000 --> 00:19:39.000]  主耶和華的靈
[00:19:39.000 --> 00:19:41.000]  高娥
[00:19:41.000 --> 00:19:43.000]  他叫我
[00:19:43.000 --> 00:19:45.000]  傳福音給那些謙卑的人
[00:19:45.000 --> 00:19:49.000]  宣佈被擄的
[00:19:49.000 --> 00:19:51.000]  得釋放
[00:19:51.000 --> 00:19:53.000]  得自由
[00:19:53.000 --> 00:19:55.000]  這段聖經
[00:19:55.000 --> 00:19:57.000]  正正就是施洗若翰
[00:19:57.000 --> 00:19:59.000]  找門徒來問耶穌的時候
[00:19:59.000 --> 00:20:01.000]  耶穌剛剛答完他
[00:20:01.000 --> 00:20:03.000]  在11章前面
[00:20:03.000 --> 00:20:05.000]  說的是什麼
[00:20:05.000 --> 00:20:07.000]  說的是以色列人
[00:20:07.000 --> 00:20:09.000]  亡國被擄
[00:20:09.000 --> 00:20:11.000]  很淒涼
[00:20:11.000 --> 00:20:13.000]  不要說沒有真普選
[00:20:13.000 --> 00:20:15.000]  沒有普選
[00:20:15.000 --> 00:20:17.000]  連選舉都沒有
[00:20:17.000 --> 00:20:19.000]  亡國什麼都沒有
[00:20:19.000 --> 00:20:21.000]  沒有啊,大家要找一口飯吃
[00:20:21.000 --> 00:20:23.000]  大家找安樂住
[00:20:23.000 --> 00:20:25.000]  大家平平安安過日子
[00:20:25.000 --> 00:20:27.000]  這樣都不行
[00:20:27.000 --> 00:20:29.000]  但是《先知書》的說法就是說
[00:20:29.000 --> 00:20:31.000]  上帝
[00:20:31.000 --> 00:20:33.000]  有祂的意思
[00:20:33.000 --> 00:20:35.000]  上帝有祂的
[00:20:35.000 --> 00:20:37.000]  旨意
[00:20:37.000 --> 00:20:39.000]  我們喜歡說計劃
[00:20:39.000 --> 00:20:41.000]  上帝的國要降臨
[00:20:41.000 --> 00:20:43.000]  上帝的旨意
[00:20:43.000 --> 00:20:45.000]  成就在地
[00:20:45.000 --> 00:20:47.000]  上帝的名被
[00:20:47.000 --> 00:20:49.000]  認為聖
[00:20:49.000 --> 00:20:51.000]  你的
[00:20:51.000 --> 00:20:53.000]  心裏面
[00:20:53.000 --> 00:20:55.000]  想什麼
[00:20:55.000 --> 00:20:57.000]  都是不明白
[00:20:57.000 --> 00:20:59.000]  我們來到上帝的面前
[00:20:59.000 --> 00:21:01.000]  就是要上帝聽我祈禱
[00:21:01.000 --> 00:21:03.000]  我有這個要求
[00:21:03.000 --> 00:21:05.000]  上帝就要聽
[00:21:05.000 --> 00:21:07.000]  你和黃大仙有什麼分別
[00:21:07.000 --> 00:21:09.000]  黃大仙假的,我這個是真的
[00:21:09.000 --> 00:21:11.000]  真和假就是沒有分別
[00:21:11.000 --> 00:21:13.000]  都是幫你的
[00:21:13.000 --> 00:21:15.000]  不是
[00:21:15.000 --> 00:21:17.000]  假那個就任你怎樣
[00:21:17.000 --> 00:21:19.000]  真那個
[00:21:19.000 --> 00:21:21.000]  就你聽他的
[00:21:21.000 --> 00:21:23.000]  你跟他的
[00:21:23.000 --> 00:21:25.000]  不是他跟你
[00:21:25.000 --> 00:21:27.000]  現在你信耶穌
[00:21:27.000 --> 00:21:29.000]  不是每個星期開張清單給上帝
[00:21:29.000 --> 00:21:31.000]  叫上帝幫你做事
[00:21:31.000 --> 00:21:33.000]  他不做了,兩個星期我就不回教會了
[00:21:33.000 --> 00:21:35.000]  不是
[00:21:35.000 --> 00:21:37.000]  那個是假的
[00:21:37.000 --> 00:21:39.000]  兩個星期你不去簽香油
[00:21:39.000 --> 00:21:41.000]  沒有人追你的
[00:21:41.000 --> 00:21:43.000]  但是真的上帝,你跟隨耶穌
[00:21:43.000 --> 00:21:45.000]  你做他的門徒
[00:21:45.000 --> 00:21:47.000]  你是要問他的
[00:21:47.000 --> 00:21:49.000]  美意是什麼
[00:21:49.000 --> 00:21:51.000]  是不是
[00:21:51.000 --> 00:21:53.000]  上帝
[00:21:53.000 --> 00:21:55.000]  要做什麼
[00:21:55.000 --> 00:21:57.000]  上帝今天要在香港
[00:21:57.000 --> 00:21:59.000]  做什麼
[00:21:59.000 --> 00:22:01.000]  上帝今天要在中國做什麼
[00:22:01.000 --> 00:22:03.000]  教會一定要
[00:22:03.000 --> 00:22:05.000]  撐民主
[00:22:05.000 --> 00:22:07.000]  要公義
[00:22:07.000 --> 00:22:09.000]  就要有真普選
[00:22:09.000 --> 00:22:11.000]  如果上帝的意思不是這樣
[00:22:11.000 --> 00:22:13.000]  不會的,上帝一定是這樣
[00:22:13.000 --> 00:22:15.000]  耶穌在這裏都會睡街
[00:22:15.000 --> 00:22:19.000]  如果上帝的意思
[00:22:19.000 --> 00:22:21.000]  是要教會
[00:22:21.000 --> 00:22:23.000]  受逼迫
[00:22:23.000 --> 00:22:25.000]  如果上帝的意思
[00:22:25.000 --> 00:22:27.000]  是要基督徒被逆向歧視
[00:22:27.000 --> 00:22:29.000]  如果上帝的意思
[00:22:29.000 --> 00:22:31.000]  是要透過文化
[00:22:31.000 --> 00:22:33.000]  大革命讓中國教會
[00:22:33.000 --> 00:22:35.000]  甩了楊教這個名
[00:22:35.000 --> 00:22:37.000]  這個名
[00:22:37.000 --> 00:22:39.000]  父啊
[00:22:39.000 --> 00:22:41.000]  天地的主
[00:22:41.000 --> 00:22:43.000]  你的美意
[00:22:43.000 --> 00:22:45.000]  我不接受
[00:22:45.000 --> 00:22:47.000]  看到我們的祈禱嗎
[00:22:47.000 --> 00:22:49.000]  我要你幫我爭取
[00:22:49.000 --> 00:22:51.000]  我要的東西
[00:22:51.000 --> 00:22:53.000]  那個不是門徒
[00:22:53.000 --> 00:22:55.000]  你是主
[00:22:55.000 --> 00:22:57.000]  上帝是你養的
[00:22:57.000 --> 00:22:59.000]  他幫你成就
[00:22:59.000 --> 00:23:01.000]  你心目中最美好的
[00:23:01.000 --> 00:23:03.000]  旨意,是你的意思
[00:23:03.000 --> 00:23:05.000]  與你不同的看法的人
[00:23:05.000 --> 00:23:07.000]  就魔鬼,就撒旦
[00:23:07.000 --> 00:23:09.000]  就沒有公義,就沒有憐憫
[00:23:09.000 --> 00:23:11.000]  什麼都不是,根本是魔鬼
[00:23:11.000 --> 00:23:13.000]  根本不是基督徒,不可以這樣
[00:23:13.000 --> 00:23:15.000]  不可以這樣
[00:23:15.000 --> 00:23:17.000]  我們今天要承認
[00:23:17.000 --> 00:23:19.000]  父啊,你的美意
[00:23:19.000 --> 00:23:21.000]  耶穌出去傳道
[00:23:21.000 --> 00:23:23.000]  那些成的人終不悔改
[00:23:23.000 --> 00:23:25.000]  耶穌可以祈禱
[00:23:25.000 --> 00:23:27.000]  父啊,我感謝你
[00:23:27.000 --> 00:23:29.000]  看到分別嗎
[00:23:29.000 --> 00:23:31.000]  看到握不同嗎
[00:23:31.000 --> 00:23:35.000]  看到握不同嗎
[00:23:35.000 --> 00:23:37.000]  是他的握
[00:23:37.000 --> 00:23:39.000]  不是你自己
[00:23:39.000 --> 00:23:41.000]  度身定做的握
[00:23:41.000 --> 00:23:43.000]  什麼叫做門徒
[00:23:43.000 --> 00:23:45.000]  什麼叫
[00:23:45.000 --> 00:23:47.000]  今天在香港做耶穌的門徒
[00:23:47.000 --> 00:23:49.000]  教會
[00:23:49.000 --> 00:23:51.000]  應該站哪一邊
[00:23:51.000 --> 00:23:53.000]  我經常都說
[00:23:53.000 --> 00:23:55.000]  在旺角這邊
[00:23:55.000 --> 00:23:57.000]  又有基督徒,那邊
[00:23:57.000 --> 00:23:59.000]  又有基督徒,中間站在樹上
[00:23:59.000 --> 00:24:01.000]  那班是以樂團契的,知不知道
[00:24:01.000 --> 00:24:03.000]  都是基督徒來的
[00:24:03.000 --> 00:24:05.000]  高官是基督徒
[00:24:05.000 --> 00:24:07.000]  政改三人小組
[00:24:07.000 --> 00:24:09.000]  裏面肯定一個基督徒
[00:24:09.000 --> 00:24:11.000]  學文思潮那個
[00:24:11.000 --> 00:24:13.000]  是基督徒來的
[00:24:13.000 --> 00:24:15.000]  講粗口那個是基督徒來的
[00:24:15.000 --> 00:24:17.000]  是嗎
[00:24:17.000 --> 00:24:19.000]  父啊
[00:24:19.000 --> 00:24:21.000]  你的意思是什麼
[00:24:21.000 --> 00:24:23.000]  在香港今天
[00:24:23.000 --> 00:24:25.000]  為什麼你擠了這麼多基督徒
[00:24:25.000 --> 00:24:27.000]  在建制派,在泛民
[00:24:27.000 --> 00:24:29.000]  在民陣,在講粗口
[00:24:29.000 --> 00:24:31.000]  那個,做什麼事
[00:24:31.000 --> 00:24:33.000]  做什麼事
[00:24:33.000 --> 00:24:35.000]  上帝在做什麼
[00:24:35.000 --> 00:24:39.000]  上帝在做
[00:24:39.000 --> 00:24:41.000]  我要做的那件事
[00:24:41.000 --> 00:24:43.000]  那你是上帝
[00:24:43.000 --> 00:24:45.000]  不行的
[00:24:45.000 --> 00:24:47.000]  不能這樣看東西
[00:24:47.000 --> 00:24:49.000]  不能這樣想東西
[00:24:49.000 --> 00:24:51.000]  不可以將上帝
[00:24:51.000 --> 00:24:53.000]  變成有求必應的
[00:24:53.000 --> 00:24:55.000]  黃大仙
[00:24:55.000 --> 00:24:57.000]  上帝是真的
[00:24:57.000 --> 00:24:59.000]  是他掌管歷史的
[00:24:59.000 --> 00:25:01.000]  是他掌管天地的
[00:25:01.000 --> 00:25:03.000]  我們第一件事要回來
[00:25:03.000 --> 00:25:05.000]  父啊
[00:25:05.000 --> 00:25:07.000]  感謝你
[00:25:07.000 --> 00:25:09.000]  我們是屬於你的
[00:25:09.000 --> 00:25:11.000]  你給我的騙
[00:25:11.000 --> 00:25:13.000]  是什麼呢
[00:25:13.000 --> 00:25:17.000]  前個禮拜我和一班中學老師
[00:25:17.000 --> 00:25:19.000]  講到香港
[00:25:19.000 --> 00:25:21.000]  不是講政治的
[00:25:21.000 --> 00:25:23.000]  他們講同運
[00:25:23.000 --> 00:25:27.000]  哎呀
[00:25:27.000 --> 00:25:29.000]  一個一個浪撲過來
[00:25:29.000 --> 00:25:33.000]  我們這些忙到七彩的老師
[00:25:33.000 --> 00:25:35.000]  教完書回到家
[00:25:35.000 --> 00:25:37.000]  真的父啊,你的美意本事如此
[00:25:37.000 --> 00:25:39.000]  有什麼可以做
[00:25:39.000 --> 00:25:42.000]  基督徒老師的騙
[00:25:42.000 --> 00:25:44.000]  是什麼呢
[00:25:44.000 --> 00:25:48.000]  每一年
[00:25:48.000 --> 00:25:50.000]  上帝將四十個學生交給你
[00:25:50.000 --> 00:25:52.000]  你每個禮拜見他
[00:25:52.000 --> 00:25:54.000]  每天都見他
[00:25:54.000 --> 00:25:56.000]  你跟他說什麼
[00:25:56.000 --> 00:26:00.000]  他在你身上看到什麼呢
[00:26:00.000 --> 00:26:02.000]  這是你的騙
[00:26:02.000 --> 00:26:06.000]  這是任重道遠的騙
[00:26:06.000 --> 00:26:10.000]  但這不是一個你背不起的騙
[00:26:10.000 --> 00:26:12.000]  你浪費時間
[00:26:12.000 --> 00:26:14.000]  不停地罵他們
[00:26:14.000 --> 00:26:16.000]  有一個騙,有一個做法
[00:26:16.000 --> 00:26:18.000]  我小時候我的老師
[00:26:18.000 --> 00:26:20.000]  講鬼故有一個做法
[00:26:20.000 --> 00:26:24.000]  你好好地教他
[00:26:24.000 --> 00:26:26.000]  怎樣思考
[00:26:26.000 --> 00:26:28.000]  怎樣分辨
[00:26:28.000 --> 00:26:30.000]  怎樣公道
[00:26:30.000 --> 00:26:32.000]  有一個做法
[00:26:32.000 --> 00:26:34.000]  香港今天我們不懂得討論
[00:26:34.000 --> 00:26:36.000]  我們自己叫咪的
[00:26:36.000 --> 00:26:38.000]  你講話的時候我大聲說
[00:26:38.000 --> 00:26:40.000]  電台如是,電視如是
[00:26:40.000 --> 00:26:42.000]  所有人都是如是
[00:26:42.000 --> 00:26:44.000]  不要講城市論壇
[00:26:44.000 --> 00:26:46.000]  連教會都差不多是這樣
[00:26:46.000 --> 00:26:48.000]  不是的
[00:26:48.000 --> 00:26:50.000]  上帝給你一班小孩
[00:26:50.000 --> 00:26:54.000]  你現在看不過眼
[00:26:54.000 --> 00:26:56.000]  三十年之後他們長大了
[00:26:56.000 --> 00:26:58.000]  你有沒有份塑造他們
[00:26:58.000 --> 00:27:00.000]  你的騙是什麼
[00:27:00.000 --> 00:27:02.000]  我不是老師
[00:27:02.000 --> 00:27:04.000]  你還這樣看著我
[00:27:04.000 --> 00:27:05.000]  我不知道你的騙
[00:27:05.000 --> 00:27:07.000]  你找牧師聊聊天
[00:27:07.000 --> 00:27:08.000]  你問一下
[00:27:08.000 --> 00:27:10.000]  上帝,你今天把我
[00:27:10.000 --> 00:27:12.000]  作為你的兒女
[00:27:12.000 --> 00:27:14.000]  在香港這個地方
[00:27:14.000 --> 00:27:16.000]  怎樣跟從你
[00:27:16.000 --> 00:27:18.000]  怎樣把你帶到香港
[00:27:18.000 --> 00:27:20.000]  怎樣讓你用
[00:27:20.000 --> 00:27:22.000]  上帝用得到你
[00:27:22.000 --> 00:27:24.000]  牛出力
[00:27:24.000 --> 00:27:26.000]  很快樂的
[00:27:26.000 --> 00:27:28.000]  不是那個
[00:27:28.000 --> 00:27:30.000]  我見到另外
[00:27:30.000 --> 00:27:34.000]  一個訪問日本神戶牛樓
[00:27:34.000 --> 00:27:36.000]  全世界頂級
[00:27:36.000 --> 00:27:38.000]  那些牛肉的牧場
[00:27:38.000 --> 00:27:40.000]  真是拿啤酒和他按摩
[00:27:40.000 --> 00:27:42.000]  真是播莫扎特音樂
[00:27:42.000 --> 00:27:44.000]  真是播莫扎特音樂
[00:27:44.000 --> 00:27:46.000]  真是播莫扎特音樂
[00:27:46.000 --> 00:27:50.000]  然後訪問那個主人說
[00:27:50.000 --> 00:27:53.000]  你送牠出去湯的時候
[00:27:53.000 --> 00:27:55.000]  會不會不捨得
[00:27:55.000 --> 00:27:57.000]  那個主人說
[00:27:57.000 --> 00:27:59.000]  我會跟牛說加油
[00:27:59.000 --> 00:28:05.000]  沒有耕田的牛
[00:28:05.000 --> 00:28:08.000]  拿去湯你叫加油
[00:28:08.000 --> 00:28:10.000]  是什麼意思
[00:28:10.000 --> 00:28:11.000]  不是
[00:28:11.000 --> 00:28:13.000]  是牠耕完田之後
[00:28:13.000 --> 00:28:15.000]  大家都身水身汗
[00:28:15.000 --> 00:28:17.000]  你拍拍牠加油
[00:28:17.000 --> 00:28:19.000]  那就有意思了
[00:28:19.000 --> 00:28:21.000]  什麼是跟隨主
[00:28:21.000 --> 00:28:23.000]  就是你把你的生命
[00:28:23.000 --> 00:28:24.000]  交在主的手中
[00:28:24.000 --> 00:28:25.000]  牠用你
[00:28:25.000 --> 00:28:26.000]  適合的
[00:28:26.000 --> 00:28:28.000]  用得到的
[00:28:28.000 --> 00:28:31.000]  任重道遠
[00:28:31.000 --> 00:28:33.000]  加油
[00:28:33.000 --> 00:28:35.000]  你可以休息
[00:28:35.000 --> 00:28:39.000]  然後再走下一條路
[00:28:39.000 --> 00:28:40.000]  跟從主
[00:28:40.000 --> 00:28:42.000]  做牠的門徒
[00:28:42.000 --> 00:28:44.000]  是這樣的一件事
[00:28:44.000 --> 00:28:49.000]  我們同心低頭祈禱
[00:28:49.000 --> 00:28:52.000]  多謝天父
[00:28:52.000 --> 00:28:56.000]  你將我們希伯倫堂的弟兄姊妹
[00:28:56.000 --> 00:28:59.000]  放在香港今天
[00:28:59.000 --> 00:29:03.000]  這個時間和空間
[00:29:03.000 --> 00:29:06.000]  一定不是偶然
[00:29:06.000 --> 00:29:11.000]  不是被我們在這裡批評的
[00:29:11.000 --> 00:29:15.000]  不是被我們在樹上埋怨的
[00:29:15.000 --> 00:29:16.000]  主啊
[00:29:16.000 --> 00:29:19.000]  我們應該怎樣跟從你
[00:29:19.000 --> 00:29:23.000]  我們怎樣來到被你所用
[00:29:23.000 --> 00:29:24.000]  或者我們所見到的
[00:29:24.000 --> 00:29:26.000]  不是我們喜歡見到的
[00:29:26.000 --> 00:29:31.000]  我們可不可以來到主的面前
[00:29:31.000 --> 00:29:33.000]  仍然說富啊
[00:29:33.000 --> 00:29:36.000]  我感謝你
[00:29:36.000 --> 00:29:38.000]  我們可不可以謙卑承認
[00:29:38.000 --> 00:29:40.000]  我們想要的
[00:29:40.000 --> 00:29:43.000]  或者不一定是你的意思
[00:29:43.000 --> 00:29:46.000]  你有更美好的旨意
[00:29:46.000 --> 00:29:49.000]  我們又跟不跟隨你
[00:29:49.000 --> 00:29:53.000]  求主幫助我們
[00:29:53.000 --> 00:29:55.000]  誰聽我們的禱告
[00:29:55.000 --> 00:29:57.000]  透過聖餐
[00:29:57.000 --> 00:30:01.000]  繼續對我們說話
[00:30:01.000 --> 00:30:03.000]  奉耶穌基督的命救
[00:30:03.000 --> 00:30:03.500]  好
[00:30:03.500 --> 00:30:05.500]  (咳)

