
[00:00:00.000 --> 00:00:04.400]  各位頂姐妹平安
[00:17:22.480 --> 00:17:24.480]  他當時的心理狀態
[00:17:24.480 --> 00:17:26.480]  很多人當他看完四章之後
[00:17:26.480 --> 00:17:28.480]  他發覺其實到最後
[00:17:28.480 --> 00:17:30.480]  約拿沒有悔改
[00:17:30.480 --> 00:17:34.480]  到最後約拿仍然依然顧我
[00:17:34.480 --> 00:17:36.480]  仍然是一個大兒子
[00:17:36.480 --> 00:17:38.480]  不想有些人好
[00:17:38.480 --> 00:17:40.480]  繼續看吧
[00:17:40.480 --> 00:17:42.480]  在第D那一篇
[00:17:42.480 --> 00:17:44.480]  他說 我說
[00:17:44.480 --> 00:17:46.480]  我從你眼前須被驅逐
[00:17:46.480 --> 00:17:48.480]  我仍要仰望你的聖殿
[00:17:48.480 --> 00:17:50.480]  這也是詩篇裡出
[00:17:50.480 --> 00:17:52.480]  我的禱告
[00:17:52.480 --> 00:17:54.480]  進入你的聖殿
[00:17:54.480 --> 00:17:56.480]  達到你的面前
[00:17:56.480 --> 00:17:58.480]  又是一個很漂亮的
[00:17:58.480 --> 00:18:00.480]  一個的配搭
[00:18:00.480 --> 00:18:02.480]  我們都欣賞他在患難的時候
[00:18:02.480 --> 00:18:04.480]  他仍然去禱告
[00:18:04.480 --> 00:18:06.480]  第五篇
[00:18:06.480 --> 00:18:08.480]  你會看到他自己創作的
[00:18:08.480 --> 00:18:10.480]  他說 諸水
[00:18:10.480 --> 00:18:12.480]  這裡還沒有 下一章才是
[00:18:12.480 --> 00:18:14.480]  諸水環繞我 幾乎淹沒我
[00:18:14.480 --> 00:18:16.480]  我心在我裏面
[00:18:16.480 --> 00:18:18.480]  發昏的時候 我就想念
[00:18:18.480 --> 00:18:20.480]  耶和華 人都是這樣
[00:18:20.480 --> 00:18:22.480]  不去到最谷底的時候
[00:18:22.480 --> 00:18:24.480]  他都不開始想念
[00:18:24.480 --> 00:18:26.480]  耶和華
[00:18:26.480 --> 00:18:28.480]  下一篇
[00:18:28.480 --> 00:18:30.480]  深淵圍住我
[00:18:30.480 --> 00:18:32.480]  海草纏繞我的頭
[00:18:32.480 --> 00:18:34.480]  這是他原創的
[00:18:34.480 --> 00:18:36.480]  這句可以讓我們知道
[00:18:36.480 --> 00:18:38.480]  他應該不是一掉下水
[00:18:38.480 --> 00:18:40.480]  就被海草纏繞
[00:18:40.480 --> 00:18:42.480]  就被海草纏繞
[00:18:42.480 --> 00:18:44.480]  被海草纏繞
[00:18:44.480 --> 00:18:46.480]  應該有一定深度
[00:18:46.480 --> 00:18:48.480]  可能去到水底
[00:18:48.480 --> 00:18:50.480]  人可以纏繞到多深
[00:18:50.480 --> 00:18:52.480]  大家知不知道
[00:18:52.480 --> 00:18:54.480]  人可以纏繞到多深
[00:18:54.480 --> 00:18:56.480]  世界紀錄保持者
[00:18:56.480 --> 00:18:58.480]  在2018年創了一個世界紀錄
[00:18:58.480 --> 00:19:00.480]  這是一個人
[00:19:00.480 --> 00:19:02.480]  一路纏繞到水底
[00:19:02.480 --> 00:19:04.480]  是130米的深海
[00:19:04.480 --> 00:19:06.480]  什麼裝備都沒有
[00:19:06.480 --> 00:19:08.480]  纏繞到130米的深海
[00:19:08.480 --> 00:19:10.480]  用了差不多四分鐘的時間
[00:19:10.480 --> 00:19:12.480]  他上水的時候
[00:19:12.480 --> 00:19:14.480]  人們歡呼
[00:19:14.480 --> 00:19:16.480]  無論約拿那時候
[00:19:16.480 --> 00:19:18.480]  有沒有破世界紀錄
[00:19:18.480 --> 00:19:20.480]  他真的被海草纏住
[00:19:20.480 --> 00:19:22.480]  去到一定的深度
[00:19:22.480 --> 00:19:24.480]  他被海草纏住了
[00:19:24.480 --> 00:19:26.480]  不知道纏多久
[00:19:26.480 --> 00:19:28.480]  但我想告訴大家
[00:19:28.480 --> 00:19:30.480]  沒有一個深度
[00:19:30.480 --> 00:19:32.480]  上帝救不了你
[00:19:32.480 --> 00:19:34.480]  我們人無論去到多谷底
[00:19:34.480 --> 00:19:36.480]  去到多深淵
[00:19:36.480 --> 00:19:38.480]  上帝都有辦法去拯救你
[00:19:38.480 --> 00:19:40.480]  他拯救約拿
[00:19:40.480 --> 00:19:42.480]  是派了一條大魚
[00:19:42.480 --> 00:19:44.480]  這條大魚
[00:19:44.480 --> 00:19:46.480]  可能有機會是這一條魚
[00:19:46.480 --> 00:19:48.480]  沒香瓊
[00:19:48.480 --> 00:19:50.480]  沒香瓊原來是世界最大的魚
[00:19:50.480 --> 00:19:52.480]  而它是最適合潛水的
[00:19:52.480 --> 00:19:54.480]  因為原來它是三分一的體重
[00:19:54.480 --> 00:19:56.480]  都是頭部
[00:19:56.480 --> 00:19:58.480]  所以很容易被人纏住
[00:19:58.480 --> 00:20:00.480]  因為它是最適合潛水的
[00:20:00.480 --> 00:20:02.480]  因為原來它是三分一的體重
[00:20:02.480 --> 00:20:04.480]  都是頭部
[00:20:04.480 --> 00:20:06.480]  所以很容易被人纏住
[00:20:06.480 --> 00:20:08.480]  上帝設計它的時候
[00:20:08.480 --> 00:20:10.480]  就是用來潛水的
[00:20:10.480 --> 00:20:12.480]  潛到下水
[00:20:12.480 --> 00:20:14.480]  然後它可以閉氣九十分鐘
[00:20:14.480 --> 00:20:16.480]  可以閉氣九十分鐘
[00:20:16.480 --> 00:20:18.480]  人類的世界紀錄
[00:20:18.480 --> 00:20:20.480]  都是二十二分多
[00:20:20.480 --> 00:20:22.480]  所以是一定夠時間去救約拿
[00:20:22.480 --> 00:20:24.480]  有人說
[00:20:24.480 --> 00:20:26.480]  不可以在大海撈針
[00:20:26.480 --> 00:20:28.480]  在這件事讓我們知道
[00:20:28.480 --> 00:20:30.480]  多大的海多深的海
[00:20:30.480 --> 00:20:32.480]  上帝都有辦法去拯救我們
[00:20:32.480 --> 00:20:34.480]  上帝都有辦法去拯救我們
[00:20:34.480 --> 00:20:36.480]  究竟可不可以放一個人呢?
[00:20:36.480 --> 00:20:38.480]  原來按比例是可以的
[00:20:38.480 --> 00:20:40.480]  沒香瓊長度
[00:20:40.480 --> 00:20:42.480]  可以去到六十二呎
[00:20:42.480 --> 00:20:44.480]  可以放到
[00:20:44.480 --> 00:20:46.480]  不止一個人
[00:20:46.480 --> 00:20:48.480]  我們幾個人進去都可以
[00:20:48.480 --> 00:20:50.480]  如果你想試試
[00:20:50.480 --> 00:20:52.480]  下次可以試試
[00:20:52.480 --> 00:20:54.480]  可以足夠放一個人進去
[00:20:54.480 --> 00:20:56.480]  上帝
[00:20:56.480 --> 00:20:58.480]  是可以拯救我們
[00:20:58.480 --> 00:21:00.480]  如果說到這裏
[00:21:00.480 --> 00:21:02.480]  你會發現這條魚
[00:21:02.480 --> 00:21:04.480]  不是審判的工具
[00:21:04.480 --> 00:21:06.480]  這條魚
[00:21:06.480 --> 00:21:08.480]  是拯救的工具
[00:21:08.480 --> 00:21:10.480]  拯救了約拿
[00:21:10.480 --> 00:21:12.480]  上帝給了一個好的環境
[00:21:12.480 --> 00:21:14.480]  去拯救它
[00:21:14.480 --> 00:21:16.480]  去到這一節
[00:21:16.480 --> 00:21:18.480]  不知道大家看到有沒有特別呢?
[00:21:18.480 --> 00:21:20.480]  我下到山根
[00:21:20.480 --> 00:21:22.480]  這個也是約拿原創的
[00:21:22.480 --> 00:21:24.480]  我去到山的最底
[00:21:24.480 --> 00:21:26.480]  地的門將我永遠關住
[00:21:26.480 --> 00:21:28.480]  其實
[00:21:28.480 --> 00:21:30.480]  約拿在肚裏
[00:21:30.480 --> 00:21:32.480]  他知不知道三天後可以放出去嗎?
[00:21:32.480 --> 00:21:34.480]  不知道
[00:21:34.480 --> 00:21:36.480]  他真的不知道
[00:21:36.480 --> 00:21:38.480]  他真的不知道要多久
[00:21:38.480 --> 00:21:40.480]  所以那時候他說
[00:21:40.480 --> 00:21:42.480]  可能我以後都出不去
[00:21:42.480 --> 00:21:44.480]  永遠將我困住
[00:21:44.480 --> 00:21:46.480]  這一節這個powerpoint有沒有特別呢?
[00:21:46.480 --> 00:21:48.480]  它沒有一對
[00:21:48.480 --> 00:21:50.480]  它沒有
[00:21:50.480 --> 00:21:52.480]  其實這一節也是
[00:21:52.480 --> 00:21:54.480]  全章的中間那一句
[00:21:54.480 --> 00:21:56.480]  紅色那一句
[00:21:56.480 --> 00:21:58.480]  他在這一篇是很想
[00:21:58.480 --> 00:22:00.480]  突顯讓你知道
[00:22:00.480 --> 00:22:02.480]  在這一刻他可能已經無望
[00:22:02.480 --> 00:22:04.480]  他不知道何時
[00:22:04.480 --> 00:22:06.480]  可以出回去
[00:22:06.480 --> 00:22:08.480]  好像地的門永遠關住
[00:22:08.480 --> 00:22:10.480]  這個也是猶太人的思想
[00:22:10.480 --> 00:22:12.480]  就是當死亡的時候
[00:22:12.480 --> 00:22:14.480]  就好像去到山根
[00:22:14.480 --> 00:22:16.480]  死亡的時候門就永遠關住
[00:22:16.480 --> 00:22:18.480]  這個就是永恆
[00:22:18.480 --> 00:22:20.480]  這個就是永恆的懲罰
[00:22:20.480 --> 00:22:22.480]  這個就是一般猶太人的觀念
[00:22:22.480 --> 00:22:24.480]  就是人死了會怎樣
[00:22:24.480 --> 00:22:26.480]  人死了會怎樣
[00:22:26.480 --> 00:22:28.480]  人死了會怎樣
[00:22:28.480 --> 00:22:30.480]  最後
[00:22:30.480 --> 00:22:32.480]  三日三夜之後
[00:22:32.480 --> 00:22:34.480]  聖經讓我們知道
[00:22:34.480 --> 00:22:36.480]  耶和華吩咐
[00:22:36.480 --> 00:22:38.480]  宇宙將若拿套在
[00:22:38.480 --> 00:22:40.480]  乾地上
[00:22:40.480 --> 00:22:42.480]  若拿
[00:22:42.480 --> 00:22:44.480]  是不是真心悔改
[00:22:44.480 --> 00:22:46.480]  我們不知道
[00:22:46.480 --> 00:22:48.480]  若拿是不是
[00:22:48.480 --> 00:22:50.480]  在那一刻是真心
[00:22:50.480 --> 00:22:52.480]  但是之後
[00:22:52.480 --> 00:22:54.480]  重返
[00:22:54.480 --> 00:22:56.480]  故我不知道
[00:22:56.480 --> 00:22:58.480]  但當我看到這裡的時候
[00:22:58.480 --> 00:23:00.480]  我是很震撼
[00:23:00.480 --> 00:23:02.480]  當我這次再去
[00:23:02.480 --> 00:23:04.480]  認識若拿的時候我發覺
[00:23:04.480 --> 00:23:06.480]  聖經真是很
[00:23:06.480 --> 00:23:08.480]  可愛
[00:23:08.480 --> 00:23:10.480]  可愛的意思是
[00:23:10.480 --> 00:23:12.480]  他不會隱藏人那種罪性
[00:23:12.480 --> 00:23:14.480]  不會隱藏
[00:23:14.480 --> 00:23:16.480]  真真正正那個人
[00:23:16.480 --> 00:23:18.480]  他沒有描述若拿
[00:23:18.480 --> 00:23:20.480]  很偉大
[00:23:20.480 --> 00:23:22.480]  他就是將若拿最真實的一面
[00:23:22.480 --> 00:23:24.480]  告訴你
[00:23:24.480 --> 00:23:26.480]  將若拿自己心裏的說話展現給你看
[00:23:26.480 --> 00:23:28.480]  他連怎樣和上帝發脾氣
[00:23:28.480 --> 00:23:30.480]  怎樣和上帝爭吵
[00:23:30.480 --> 00:23:32.480]  怎樣討價還價
[00:23:32.480 --> 00:23:34.480]  他告訴你
[00:23:34.480 --> 00:23:36.480]  在第一次講到
[00:23:36.480 --> 00:23:38.480]  若拿是不用學的
[00:23:38.480 --> 00:23:40.480]  因為可能若拿
[00:23:40.480 --> 00:23:42.480]  就是我們每一個人
[00:23:42.480 --> 00:23:44.480]  我不知道你有沒有
[00:23:44.480 --> 00:23:46.480]  試過埋怨上帝
[00:23:46.480 --> 00:23:48.480]  我不知道你有沒有試過
[00:23:48.480 --> 00:23:50.480]  覺得自己在一個餘福裏面
[00:23:50.480 --> 00:23:54.480]  在一個患難裏面
[00:23:54.480 --> 00:23:56.480]  你可能面對那個患難
[00:23:56.480 --> 00:23:58.480]  你不知道什麼時候
[00:23:58.480 --> 00:24:00.480]  能夠完結
[00:24:00.480 --> 00:24:02.480]  有幾次的祈禱會
[00:24:02.480 --> 00:24:04.480]  我們也有位姊妹
[00:24:04.480 --> 00:24:06.480]  來分享
[00:24:06.480 --> 00:24:08.480]  她有兩個孫子
[00:24:08.480 --> 00:24:10.480]  身體有很多困難
[00:24:10.480 --> 00:24:16.480]  其實真的不知道什麼時候完結
[00:24:16.480 --> 00:24:18.480]  我們有很多的苦難
[00:24:18.480 --> 00:24:20.480]  不知道什麼時候
[00:24:20.480 --> 00:24:22.480]  才會有盡頭
[00:24:22.480 --> 00:24:24.480]  可能好像若拿
[00:24:24.480 --> 00:24:26.480]  他在那扇門關到什麼時候
[00:24:26.480 --> 00:24:28.480]  但是若拿書
[00:24:28.480 --> 00:24:30.480]  不是要我們認識若拿
[00:24:30.480 --> 00:24:32.480]  若拿書
[00:24:32.480 --> 00:24:34.480]  要我們認識上帝和自己
[00:24:34.480 --> 00:24:36.480]  認識上帝
[00:24:36.480 --> 00:24:38.480]  原來是在所有困難的後面
[00:24:38.480 --> 00:24:40.480]  其實他安排了
[00:24:40.480 --> 00:24:42.480]  他安排了
[00:24:42.480 --> 00:24:44.480]  一條魚在等若拿
[00:24:44.480 --> 00:24:46.480]  今天我們有沒有那個信念
[00:24:46.480 --> 00:24:48.480]  我們有沒有那個信念
[00:24:48.480 --> 00:24:50.480]  當我們今天有困境的時候
[00:24:50.480 --> 00:24:52.480]  其實上帝在那裏
[00:24:52.480 --> 00:24:54.480]  上帝已經安排了
[00:24:54.480 --> 00:24:56.480]  很多東西在後面
[00:24:56.480 --> 00:24:58.480]  其實是拯救你
[00:24:58.480 --> 00:25:00.480]  所以這次當我再看的時候
[00:25:00.480 --> 00:25:02.480]  我明白多了
[00:25:02.480 --> 00:25:04.480]  為什麼若拿
[00:25:04.480 --> 00:25:06.480]  睡得著覺
[00:25:06.480 --> 00:25:08.480]  上次我們有分析過
[00:25:08.480 --> 00:25:10.480]  可能他是不開心
[00:25:10.480 --> 00:25:12.480]  可能他是內疚
[00:25:12.480 --> 00:25:14.480]  可能有姐妹說他暈船浪
[00:25:14.480 --> 00:25:16.480]  這次可能我們有另一個分析
[00:25:16.480 --> 00:25:18.480]  就是他對上帝太有信心
[00:25:18.480 --> 00:25:20.480]  我們唯一欣賞的
[00:25:20.480 --> 00:25:22.480]  可能就是若拿
[00:25:22.480 --> 00:25:24.480]  他太了解上帝
[00:25:24.480 --> 00:25:26.480]  他知道上帝是有全能
[00:25:26.480 --> 00:25:28.480]  他知道上帝是全愛
[00:25:28.480 --> 00:25:30.480]  其實他也像耶穌的這一點
[00:25:30.480 --> 00:25:32.480]  耶穌有一次在風浪裏
[00:25:32.480 --> 00:25:34.480]  是不是也睡著了
[00:25:34.480 --> 00:25:36.480]  在那艘船裏
[00:25:36.480 --> 00:25:38.480]  耶穌也睡著了
[00:25:38.480 --> 00:25:40.480]  在那艘船裏
[00:25:40.480 --> 00:25:42.480]  他們說我們快死了
[00:25:42.480 --> 00:25:44.480]  他們的門徒說我們喪命了
[00:25:44.480 --> 00:25:46.480]  你不理我們嗎
[00:25:46.480 --> 00:25:48.480]  跟著耶穌說
[00:25:48.480 --> 00:25:50.480]  你們小信
[00:25:50.480 --> 00:25:52.480]  耶穌睡得著覺
[00:25:52.480 --> 00:25:54.480]  因為知道沒事
[00:25:54.480 --> 00:25:56.480]  耶穌見慣大風浪
[00:25:56.480 --> 00:25:58.480]  所以你看到有些弟兄姐妹
[00:25:58.480 --> 00:26:00.480]  他對上帝有信心的時候
[00:26:00.480 --> 00:26:02.480]  那些大風浪你跟他說的時候
[00:26:02.480 --> 00:26:04.480]  他說很小事
[00:26:04.480 --> 00:26:06.480]  不是吧?
[00:26:06.480 --> 00:26:08.480]  真的很小事
[00:26:08.480 --> 00:26:10.480]  可能不是看那件事
[00:26:10.480 --> 00:26:14.480]  是看你對上帝有多大的信心
[00:26:14.480 --> 00:26:18.480]  你知道那些風浪其實是濕濕水
[00:26:18.480 --> 00:26:20.480]  所以若拿為什麼有些人說
[00:26:20.480 --> 00:26:22.480]  他在肚裏不知道什麼時候出來
[00:26:22.480 --> 00:26:26.480]  為什麼他可以做這樣的祈禱
[00:26:26.480 --> 00:26:28.480]  你留意
[00:26:28.480 --> 00:26:30.480]  詩篇是唱出來的
[00:26:30.480 --> 00:26:36.480]  所以他可能在魚腹裏唱歌
[00:26:36.480 --> 00:26:38.480]  他在唱歌
[00:26:38.480 --> 00:26:42.480]  因為他對上帝有信心
[00:26:42.480 --> 00:26:46.480]  他知道那些風浪其實是上帝安排的
[00:26:46.480 --> 00:26:48.480]  所以如果是上帝安排的話
[00:26:48.480 --> 00:26:50.480]  即是沒事
[00:26:50.480 --> 00:26:52.480]  你明不明白這個邏輯
[00:26:52.480 --> 00:26:54.480]  如果是上帝安排
[00:26:54.480 --> 00:26:56.480]  即是沒事
[00:26:56.480 --> 00:26:58.480]  即是什麼意思
[00:26:58.480 --> 00:27:00.480]  即是你對你的小朋友
[00:27:00.480 --> 00:27:02.480]  你會不會有時候安排一些挑戰給他
[00:27:02.480 --> 00:27:04.480]  會的
[00:27:04.480 --> 00:27:06.480]  因為你不想他學習
[00:27:06.480 --> 00:27:08.480]  其實他很了解你
[00:27:08.480 --> 00:27:14.480]  為什麼若拿可以和上帝吵架
[00:27:14.480 --> 00:27:16.480]  可以和上帝講一些呼氣說話
[00:27:16.480 --> 00:27:18.480]  你不就要我命嗎?
[00:27:18.480 --> 00:27:22.480]  上帝會不會真的要你的命?
[00:27:22.480 --> 00:27:24.480]  當你兒子說
[00:27:24.480 --> 00:27:26.480]  你不就趕我出街
[00:27:26.480 --> 00:27:28.480]  不要給我飯吃
[00:27:28.480 --> 00:27:30.480]  你真的了解你爸爸
[00:27:30.480 --> 00:27:32.480]  我真的會不給你飯吃嗎?
[00:27:32.480 --> 00:27:34.480]  你真的會?
[00:27:34.480 --> 00:27:36.480]  我不相信
[00:27:36.480 --> 00:27:38.480]  我不相信
[00:27:38.480 --> 00:27:40.480]  你真的看到他受到什麼
[00:27:40.480 --> 00:27:42.480]  你都說
[00:27:42.480 --> 00:27:44.480]  我是不給你飯吃嗎?
[00:27:44.480 --> 00:27:46.480]  不會
[00:27:46.480 --> 00:27:48.480]  可能就是若拿太了解
[00:27:48.480 --> 00:27:50.480]  那位上帝
[00:27:50.480 --> 00:27:52.480]  我們一路看若拿的時候
[00:27:52.480 --> 00:27:54.480]  由我們來到最後
[00:27:54.480 --> 00:27:56.480]  我們學習一下
[00:27:56.480 --> 00:27:58.480]  當去到一個困境的時候
[00:27:58.480 --> 00:28:00.480]  有三件事可以做
[00:28:00.480 --> 00:28:04.480]  若拿在魚肚裡祈禱
[00:28:04.480 --> 00:28:06.480]  他用什麼祈禱呢?
[00:28:06.480 --> 00:28:08.480]  其實是他唱歌
[00:28:08.480 --> 00:28:10.480]  所以今天很感謝姐妹為我們帶來這首
[00:28:10.480 --> 00:28:12.480]  我要向高山舉目
[00:28:12.480 --> 00:28:14.480]  我們沒有配合
[00:28:14.480 --> 00:28:16.480]  出自哪個詩篇呢?
[00:28:16.480 --> 00:28:18.480]  121
[00:28:18.480 --> 00:28:21.480]  為什麼我說我們要儲多些祈禱文
[00:28:21.480 --> 00:28:23.480]  要儲多些詩歌呢?
[00:28:23.480 --> 00:28:25.480]  因為可能有一天
[00:28:25.480 --> 00:28:27.480]  我們真的在魚肚裡
[00:28:27.480 --> 00:28:29.480]  可能是什麼時候呢?
[00:28:29.480 --> 00:28:31.480]  進醫院的時候
[00:28:31.480 --> 00:28:33.480]  是不是?
[00:28:33.480 --> 00:28:35.480]  我進了很多次醫院
[00:28:35.480 --> 00:28:37.480]  我很熟悉
[00:28:37.480 --> 00:28:39.480]  我上一次進醫院
[00:28:39.480 --> 00:28:41.480]  我真的不知道什麼時候出來
[00:28:41.480 --> 00:28:43.480]  因為暈倒在街上
[00:28:43.480 --> 00:28:45.480]  然後再進醫院
[00:28:45.480 --> 00:28:47.480]  我還很頑皮
[00:28:47.480 --> 00:28:49.480]  很喜歡洗澡
[00:28:49.480 --> 00:28:51.480]  那晚我吊著鹽水
[00:28:51.480 --> 00:28:53.480]  推著架子偷偷地去洗澡
[00:28:53.480 --> 00:28:55.480]  護士出來大叫
[00:28:55.480 --> 00:28:57.480]  「你女兒這麼不聽話」
[00:28:57.480 --> 00:28:59.480]  「快點回床」
[00:28:59.480 --> 00:29:01.480]  我不知道什麼時候出來
[00:29:01.480 --> 00:29:03.480]  但是感恩
[00:29:03.480 --> 00:29:05.480]  我都懂一些詩歌可以背
[00:29:05.480 --> 00:29:07.480]  我記得一些聖經
[00:29:07.480 --> 00:29:09.480]  原來在你的困境的時候
[00:29:09.480 --> 00:29:11.480]  沒有人讀到聖經給你聽
[00:29:11.480 --> 00:29:13.480]  你都看不到
[00:29:13.480 --> 00:29:15.480]  哪些給你力量呢?
[00:29:15.480 --> 00:29:17.480]  就是詩歌
[00:29:17.480 --> 00:29:19.480]  所以我想接下來我們可以唱多些這首歌
[00:29:19.480 --> 00:29:21.480]  我們很厲害的
[00:29:21.480 --> 00:29:23.480]  因為這首詩歌是完全
[00:29:23.480 --> 00:29:25.480]  詩篇裡面無合本的歌詞
[00:29:25.480 --> 00:29:27.480]  我們剛才已經展示
[00:29:27.480 --> 00:29:29.480]  我們很厲害
[00:29:29.480 --> 00:29:31.480]  我們唱的和音樂都不同
[00:29:31.480 --> 00:29:33.480]  我們都唱出來了
[00:29:33.480 --> 00:29:35.480]  你在魚肚裡沒有人介意你對不對音
[00:29:35.480 --> 00:29:37.480]  你唱到就可以了
[00:29:37.480 --> 00:29:39.480]  你唱到這個詩篇就等於
[00:29:39.480 --> 00:29:41.480]  鼓勵你
[00:29:41.480 --> 00:29:43.480]  這篇詩篇很重要
[00:29:43.480 --> 00:29:45.480]  我要向高山舉目
[00:29:45.480 --> 00:29:47.480]  我的幫助從何而來
[00:29:47.480 --> 00:29:49.480]  雖然你在困境裡什麼都看不到
[00:29:49.480 --> 00:29:51.480]  但你感恩你在溫哥華已經見盡所有
[00:29:51.480 --> 00:29:53.480]  美麗山美麗水美麗景
[00:29:53.480 --> 00:29:55.480]  你一定記得上帝創造天地
[00:29:55.480 --> 00:29:57.480]  在這個時候
[00:29:57.480 --> 00:29:59.480]  可以鼓勵你
[00:29:59.480 --> 00:30:01.480]  什麼叫創作?
[00:30:01.480 --> 00:30:03.480]  約拿也在創作了兩句
[00:30:03.480 --> 00:30:05.480]  放在他的肚子裡
[00:30:05.480 --> 00:30:07.480]  其實有很多心理學家
[00:30:07.480 --> 00:30:09.480]  輔導的都說
[00:30:09.480 --> 00:30:11.480]  當你很不開心困境的時候
[00:30:11.480 --> 00:30:13.480]  其實你可以寫東西
[00:30:13.480 --> 00:30:15.480]  可以畫畫
[00:30:15.480 --> 00:30:17.480]  可以作歌
[00:30:17.480 --> 00:30:19.480]  可以做很多事
[00:30:19.480 --> 00:30:21.480]  其實是一個釋放
[00:30:21.480 --> 00:30:25.480]  下一篇我們會說約拿的啟示
[00:30:25.480 --> 00:30:27.480]  我們看看
[00:30:27.480 --> 00:30:29.480]  這個先知如何傳遞
[00:30:29.480 --> 00:30:31.480]  其實你看的時候
[00:30:31.480 --> 00:30:33.480]  你會用一個廣東話
[00:30:33.480 --> 00:30:35.480]  不知道你認不認識的字
[00:30:35.480 --> 00:30:37.480]  叫做「好脆」
[00:30:37.480 --> 00:30:39.480]  你知道為什麼嗎?
[00:30:39.480 --> 00:30:41.480]  為什麼我說「好脆」?
[00:30:41.480 --> 00:30:43.480]  就是
[00:30:43.480 --> 00:30:45.480]  那個我不知道能不能播出
[00:30:45.480 --> 00:30:47.480]  就是很
[00:30:47.480 --> 00:30:49.480]  很隨便
[00:30:49.480 --> 00:30:51.480]  很隨便
[00:30:51.480 --> 00:30:53.480]  再廣東話一點
[00:30:53.480 --> 00:30:55.480]  最後一個「攤」字
[00:30:55.480 --> 00:30:57.480]  我不說了
[00:30:57.480 --> 00:30:59.480]  究竟是怎樣呢?
[00:30:59.480 --> 00:31:01.480]  在結束之前
[00:31:01.480 --> 00:31:03.480]  最後結束我會用詩篇
[00:31:03.480 --> 00:31:05.480]  139篇和大家一起祈禱
[00:31:05.480 --> 00:31:07.480]  結束之前我想送一首歌給大家
[00:31:07.480 --> 00:31:09.480]  也是給你在
[00:31:09.480 --> 00:31:11.480]  餘土裡
[00:31:11.480 --> 00:31:13.480]  沒有人明白你的時候
[00:31:13.480 --> 00:31:15.480]  記住這首詩歌
[00:31:15.480 --> 00:31:17.480]  今天播英文版
[00:31:17.480 --> 00:31:19.480]  給大家聽
[00:31:19.480 --> 00:31:21.480]  這首歌叫做
[00:31:21.480 --> 00:31:23.480]  「You are my hiding place」
[00:31:23.480 --> 00:31:25.480]  謝謝 Ken
[00:31:25.480 --> 00:31:27.480]  歌詞主要說
[00:31:27.480 --> 00:31:29.480]  上帝就是我們的避難所
[00:31:29.480 --> 00:31:37.480]  可以大聲一點
[00:31:37.480 --> 00:31:39.480]  謝謝
[00:31:39.480 --> 00:31:41.480]  「You are my hiding place」
[00:31:41.480 --> 00:31:43.480]  「You are my hiding place」
[00:31:43.480 --> 00:31:45.480]  「You are my hiding place」
[00:31:45.480 --> 00:31:47.480]  「You are my hiding place」
[00:31:47.480 --> 00:32:03.880]  You are my hiding place. You always fill my heart with songs of deliverance.
[00:32:03.880 --> 00:32:23.880]  Whenever I am afraid, I will trust in you. I will trust in you.
[00:32:23.880 --> 00:32:39.880]  Let the weak say I am strong in the strength of the Lord.
[00:32:39.880 --> 00:32:57.880]  You are my hiding place. You always fill my heart with songs of deliverance.
[00:32:57.880 --> 00:33:13.880]  Whenever I am afraid, I will trust in you. I will trust in you.
[00:33:13.880 --> 00:33:25.880]  Let the weak say I am strong in the strength of the Lord.
[00:33:25.880 --> 00:33:45.880]  I will trust in you.
[00:33:45.880 --> 00:33:57.880]  我們一起低頭來祈禱,在這一刻我們要安靜自己。
[00:33:57.880 --> 00:34:03.880]  我們不知道我們人生在一個什麼階段。
[00:34:03.880 --> 00:34:17.880]  你可能說你面前的困境對你又大又難。你可能說風浪到底什麼時候才可以停止。
[00:34:17.880 --> 00:34:26.880]  在看著前面,你不知道什麼時候完結。在這一刻,都想你記得上帝在這裡。
[00:34:26.880 --> 00:34:39.880]  上帝是我們的避難所。上帝是每一個大海,每一個深度都找不到的。
[00:34:39.880 --> 00:34:47.880]  又或者你已經過了不同的風浪。可能你好像我一樣,曾經進出醫院。
[00:34:47.880 --> 00:34:54.880]  可能每一次在醫院裡面,你都很虔誠,你都很依靠主。
[00:34:54.880 --> 00:34:59.880]  因為在那一刻,你覺得自己什麼都做不到。
[00:34:59.880 --> 00:35:06.880]  好像孩子吊著鹽水,被人關在床上,什麼都做不到。
[00:35:06.880 --> 00:35:09.880]  不知道什麼時候完結,不知道什麼時候才可以出院。
[00:35:09.880 --> 00:35:16.880]  可能在醫院裡面,在餘福裡面,你對上帝有很多的應許,好像若拿一樣。
[00:35:16.880 --> 00:35:30.880]  有很多的願,你說你會還,但可能你都好像孩子一樣,出了醫院之後,經歷了那些困難之後,我們又依然顧我。
[00:35:30.880 --> 00:35:42.880]  我們又用回我們自己的方法去行事,我們再一次依靠自己,沒有依靠上帝。
[00:35:42.880 --> 00:35:48.880]  就讓詩篇139篇,成為我們禱告的結束。
[00:35:48.880 --> 00:35:51.880]  大衛的詩這樣說:
[00:35:51.880 --> 00:35:59.880]  「上主啊,祢監察了我的心,祢知道我的一切,我坐下,我起來,祢都知道。
[00:35:59.880 --> 00:36:10.880]  我身在遠處,祢也知道我的心思,我出門在外,在家安歇,祢都看在眼裡,祢知道我的一舉一動。
