
[00:00:00.000 --> 00:00:02.000]  (字幕: 陳家洛)
[00:21:00.120 --> 00:21:02.520]  在《傳道書》的七章八節
[00:21:02.520 --> 00:21:07.480]  說事情的終局要強於事情的起頭
[00:21:07.480 --> 00:21:10.240]  其實參宣的一生
[00:21:10.240 --> 00:21:13.320]  給我們看到的一個真理是什麼呢?
[00:21:13.320 --> 00:21:16.120]  就是有一個好的開始
[00:21:16.120 --> 00:21:19.040]  不保證一定有一個好的結局
[00:21:19.040 --> 00:21:20.760]  所以我們要很小心
[00:21:20.760 --> 00:21:22.800]  中國人說什麼呢?
[00:21:22.800 --> 00:21:25.120]  有頭威就沒有尾震
[00:21:25.120 --> 00:21:27.520]  虎頭蛇尾
[00:21:27.520 --> 00:21:29.920]  我們應該是由始由終
[00:21:29.920 --> 00:21:33.600]  令我想起的是我們粵語堂
[00:21:33.600 --> 00:21:37.440]  前兩個星期做了兩個很成功的外展事工
[00:21:37.440 --> 00:21:41.080]  就是做月餅和做粽子
[00:21:41.080 --> 00:21:44.520]  我們不要像參宣一樣虎頭蛇尾
[00:21:44.520 --> 00:21:47.520]  我們要繼續做大使命的工作
[00:21:47.520 --> 00:21:51.680]  繼續能夠帶領我們社區的人順著
[00:21:51.680 --> 00:21:56.520]  參宣第一步就是為自己報仇
[00:21:56.880 --> 00:21:59.120]  他是一個斤斤計較的人
[00:21:59.120 --> 00:22:01.120]  他是有仇必報的
[00:22:01.120 --> 00:22:04.320]  我們中國人很喜歡說什麼呢?
[00:22:04.320 --> 00:22:07.360]  有仇不報就非君子
[00:22:07.360 --> 00:22:11.040]  其實有仇必報的不是君子
[00:22:11.040 --> 00:22:12.920]  是小人
[00:22:12.920 --> 00:22:16.640]  看著《時詩記》的十五章十一節
[00:22:16.640 --> 00:22:17.720]  經文說什麼呢?
[00:22:17.720 --> 00:22:19.880]  他們向我怎樣行
[00:22:19.880 --> 00:22:22.440]  我也要向他們怎樣行
[00:22:22.440 --> 00:22:26.000]  我們看到參宣就是有仇必報
[00:22:26.880 --> 00:22:28.800]  作為以色列人的領袖
[00:22:28.800 --> 00:22:31.880]  參宣的使命是要打敗他的敵人
[00:22:31.880 --> 00:22:34.960]  應該是為主作戰
[00:22:34.960 --> 00:22:36.480]  為主真戰
[00:22:36.480 --> 00:22:39.960]  而不是搞這麼多私人的恩怨
[00:22:39.960 --> 00:22:41.960]  公報私仇
[00:22:41.960 --> 00:22:45.280]  我們在大衛的身上可以學到
[00:22:45.280 --> 00:22:47.280]  敵人都是非利士人
[00:22:47.280 --> 00:22:48.800]  但大衛怎麼說呢?
[00:22:48.800 --> 00:22:52.160]  他看他的敵人就是主的敵人
[00:22:52.160 --> 00:22:55.560]  當他打贏他的敵人的時候
[00:22:55.560 --> 00:22:59.240]  他就能夠將全部的榮耀歸給神
[00:22:59.240 --> 00:23:00.240]  歸給主
[00:23:00.240 --> 00:23:04.160]  所以他的態度和參宣的態度
[00:23:04.160 --> 00:23:06.160]  是有很大的不同
[00:23:06.160 --> 00:23:10.200]  雖然參宣未完成婚禮
[00:23:10.200 --> 00:23:13.880]  但他認定了婷娜那個女人
[00:23:13.880 --> 00:23:15.880]  就是他合法的妻子
[00:23:15.880 --> 00:23:21.200]  他帶著禮物走去探望他的未婚妻
[00:23:21.200 --> 00:23:22.760]  探望他的岳父
[00:23:22.760 --> 00:23:24.640]  發覺怎樣呢?
[00:23:24.640 --> 00:23:28.600]  他心愛的女人已經嫁給他其中一個伴郎
[00:23:28.600 --> 00:23:31.480]  令他非常驚訝
[00:23:31.480 --> 00:23:34.440]  這個岳父真的有點問題
[00:23:34.440 --> 00:23:36.440]  已經收了別人的賞禮
[00:23:36.440 --> 00:23:38.640]  又將女兒許配給別人
[00:23:38.640 --> 00:23:40.920]  你想想哪有這樣的事呢?
[00:23:40.920 --> 00:23:43.160]  參宣很生氣
[00:23:43.160 --> 00:23:45.640]  他的岳父又很風趣
[00:23:45.640 --> 00:23:46.880]  不用生氣
[00:23:46.880 --> 00:23:48.080]  我還有個小女兒
[00:23:48.080 --> 00:23:49.560]  美貌如花
[00:23:49.560 --> 00:23:51.840]  你不如娶了她吧
[00:23:51.840 --> 00:23:54.720]  想著又可以多收一份賞禮
[00:23:54.720 --> 00:23:57.200]  參宣沒那麼容易
[00:23:57.200 --> 00:23:59.200]  參宣說我多大都不肯
[00:23:59.200 --> 00:24:02.480]  這次賠了夫人又接兵
[00:24:02.480 --> 00:24:04.480]  你又來搞我?
[00:24:04.480 --> 00:24:07.840]  在《術士詩記》的十五章三節
[00:24:07.840 --> 00:24:09.040]  參宣怎樣說呢?
[00:24:09.040 --> 00:24:12.840]  他說:這回我加害於非利士人
[00:24:12.840 --> 00:24:14.840]  不算有罪了
[00:24:14.840 --> 00:24:18.240]  可能他的心裡是怎樣想的呢?
[00:24:18.240 --> 00:24:22.520]  既然神叫我來對付非利士人
[00:24:22.520 --> 00:24:24.520]  現在不就正好了嗎?
[00:24:24.520 --> 00:24:26.520]  你們這樣來待我
[00:24:26.520 --> 00:24:28.520]  你不要怪我
[00:24:28.520 --> 00:24:30.520]  你們死有餘辜
[00:24:30.520 --> 00:24:32.840]  他就是這樣想
[00:24:32.840 --> 00:24:35.640]  有沒有看到問題所在在哪裡?
[00:24:35.640 --> 00:24:38.240]  他一出生就被神指定
[00:24:38.240 --> 00:24:42.520]  要帶領以色列人和非利士人來征戰
[00:24:42.520 --> 00:24:45.840]  他就想著和非利士人結好
[00:24:45.840 --> 00:24:47.840]  結婚
[00:24:47.840 --> 00:24:49.840]  現在別人得罪他
[00:24:49.840 --> 00:24:51.840]  他就反過來
[00:24:51.840 --> 00:24:55.840]  打響的旗號來替天行道
[00:24:55.840 --> 00:24:58.840]  作為基督徒我們都要很小心
[00:24:58.840 --> 00:25:03.840]  千萬不要打響宗教的旗號
[00:25:03.840 --> 00:25:07.840]  來滿足我們個人的私慾和動機
[00:25:07.840 --> 00:25:11.840]  以前的十字軍就是這樣
[00:25:11.840 --> 00:25:13.840]  打響正義的旗號
[00:25:13.840 --> 00:25:15.840]  其實是做什麼呢?
[00:25:15.840 --> 00:25:17.840]  希望佔領別人的領土
[00:25:17.840 --> 00:25:20.840]  希望攻擊其他國家
[00:25:20.840 --> 00:25:22.840]  所以我們要很小心
[00:25:22.840 --> 00:25:25.840]  就算是個人立場也是一樣
[00:25:25.840 --> 00:25:28.840]  不要用基督教的名義
[00:25:28.840 --> 00:25:31.840]  用聖經教導的名義
[00:25:31.840 --> 00:25:35.840]  來滿足我們自己的私心和動機
[00:25:35.840 --> 00:25:39.840]  當然當我們看到一些邪惡的事
[00:25:39.840 --> 00:25:41.840]  有些不公平的事
[00:25:41.840 --> 00:25:44.840]  有些手無寸鐵的人被欺壓
[00:25:44.840 --> 00:25:47.840]  我們應該有公義
[00:25:47.840 --> 00:25:50.840]  甚至應該有正義的憤怒
[00:25:50.840 --> 00:25:52.840]  但我們要很小心
[00:25:52.840 --> 00:25:55.840]  正義的憤怒和私人的憤怒
[00:25:55.840 --> 00:25:57.840]  是一線之差
[00:25:57.840 --> 00:26:00.840]  千萬不要公報私仇
[00:26:00.840 --> 00:26:02.840]  假公濟私
[00:26:02.840 --> 00:26:04.840]  我們要很小心
[00:26:04.840 --> 00:26:06.840]  不要像參選那樣
[00:26:06.840 --> 00:26:09.840]  參選現在決定要報仇
[00:26:09.840 --> 00:26:14.840]  要燒毀非利人的田地
[00:26:14.840 --> 00:26:16.840]  來洩憤
[00:26:16.840 --> 00:26:21.840]  中國人說無明火起三千丈
[00:26:21.840 --> 00:26:24.840]  參選有無明火
[00:26:24.840 --> 00:26:26.840]  但不是火起三千丈
[00:26:26.840 --> 00:26:30.840]  是捉了三百隻狐狸來洩憤
[00:26:30.840 --> 00:26:31.840]  他怎麼洩憤呢?
[00:26:31.840 --> 00:26:34.840]  在《時詩記》十五章四節
[00:26:34.840 --> 00:26:37.840]  參選去捉了三百隻狐狸
[00:26:37.840 --> 00:26:40.840]  把狐狸尾巴一對一對地捆上
[00:26:40.840 --> 00:26:44.840]  把火把捆在兩條尾巴中間
[00:26:44.840 --> 00:26:50.840]  然後讓這些狐狸去到非利人的田地
[00:26:50.840 --> 00:26:52.840]  來燒他們的土地
[00:26:52.840 --> 00:26:55.840]  其實經文雖說是狐狸
[00:26:55.840 --> 00:26:58.840]  但我相信其實說的是豺狼
[00:26:58.840 --> 00:27:01.840]  因為狐狸是獨來獨往
[00:27:01.840 --> 00:27:04.840]  要捉三百隻狐狸是很難的
[00:27:04.840 --> 00:27:08.840]  豺狼是聯群結隊出來
[00:27:08.840 --> 00:27:12.840]  所以要捉三百隻豺狼是比較容易
[00:27:12.840 --> 00:27:15.840]  那為什麼把一個火把
[00:27:15.840 --> 00:27:18.840]  放在兩隻豺狼的尾巴
[00:27:18.840 --> 00:27:20.840]  是不是不夠火把呢?
[00:27:20.840 --> 00:27:21.840]  不是
[00:27:21.840 --> 00:27:25.840]  如果把一隻豺狼的尾巴捆上一個火把
[00:27:25.840 --> 00:27:27.840]  豺狼看到後面有火燒
[00:27:27.840 --> 00:27:29.840]  他害怕起來就會怎樣呢?
[00:27:29.840 --> 00:27:31.840]  走回自己的土地
[00:27:31.840 --> 00:27:34.840]  一鑽進洞裡
[00:27:34.840 --> 00:27:36.840]  火把就關掉了
[00:27:36.840 --> 00:27:37.840]  沒有東西看
[00:27:37.840 --> 00:27:38.840]  但他很聰明
[00:27:38.840 --> 00:27:43.840]  他把一個火把綁在兩隻豺狼的尾巴
[00:27:43.840 --> 00:27:46.840]  兩隻豺狼都有不同的鬥
[00:27:46.840 --> 00:27:48.840]  一隻走東一隻走西
[00:27:48.840 --> 00:27:52.840]  兩個不會同時走到一個洞穴裡
[00:27:52.840 --> 00:27:54.840]  就拿著火把到處走
[00:27:54.840 --> 00:27:56.840]  害怕起來就亂走
[00:27:56.840 --> 00:27:58.840]  燒著田地
[00:27:58.840 --> 00:28:00.840]  燒著穀物
[00:28:00.840 --> 00:28:05.840]  最後連雷道連葡萄園、橄欖園都燒了
[00:28:05.840 --> 00:28:08.840]  這一場大火就厲害了
[00:28:08.840 --> 00:28:11.840]  造成很大的傷害
[00:28:11.840 --> 00:28:13.840]  《士司紀》十五章一節
[00:28:13.840 --> 00:28:15.840]  說當時是什麼季節呢?
[00:28:15.840 --> 00:28:18.840]  是割蜜子的時候
[00:28:18.840 --> 00:28:22.840]  也就是說是四月底至五月初
[00:28:22.840 --> 00:28:25.840]  是天氣非常乾燥的時候
[00:28:25.840 --> 00:28:27.840]  所有的農作物
[00:28:27.840 --> 00:28:31.840]  一碰到火就立刻燒起來
[00:28:31.840 --> 00:28:33.840]  一發不可收拾
[00:28:33.840 --> 00:28:36.840]  我們都不能夠知道
[00:28:36.840 --> 00:28:39.840]  為什麼參宣會想出這樣的辦法
[00:28:39.840 --> 00:28:42.840]  來破壞非利士人的土地
[00:28:42.840 --> 00:28:45.840]  但非利士人就被他搞得一團糟
[00:28:45.840 --> 00:28:47.840]  非常之狼狽
[00:28:47.840 --> 00:28:51.840]  他們根本看不到豺狼在樹田裡行走
[00:28:51.840 --> 00:28:53.840]  他們看到的是什麼呢?
[00:28:53.840 --> 00:28:59.840]  150個火頭在樹田裡不斷走來走去
[00:28:59.840 --> 00:29:02.840]  樣樣東西都燒了
[00:29:02.840 --> 00:29:04.840]  想救火都救不了
[00:29:04.840 --> 00:29:07.840]  150個火頭你去哪裡救呢?
[00:29:07.840 --> 00:29:10.840]  真的搞得他們一團糟
[00:29:10.840 --> 00:29:12.840]  所以我們從參宣的新評
[00:29:12.840 --> 00:29:15.840]  我們看到他們是有些孩子氣
[00:29:15.840 --> 00:29:19.840]  有些幼稚但非常幽默
[00:29:19.840 --> 00:29:21.840]  為什麼我說孩子氣呢?
[00:29:21.840 --> 00:29:24.840]  因為小孩才喜歡玩火
[00:29:24.840 --> 00:29:26.840]  我記得我以前在香港的時候
[00:29:26.840 --> 00:29:28.840]  最喜歡做什麼呢?
[00:29:28.840 --> 00:29:29.840]  走上天棒
[00:29:29.840 --> 00:29:31.840]  天棒就是我個人的世界
[00:29:31.840 --> 00:29:33.840]  做什麼呢?
[00:29:33.840 --> 00:29:34.840]  摺些紙船
[00:29:34.840 --> 00:29:36.840]  然後一隻貼著一隻
[00:29:36.840 --> 00:29:39.840]  接著點一顆火在第一隻船上
[00:29:39.840 --> 00:29:41.840]  玩火燒連環船
[00:29:41.840 --> 00:29:43.840]  開心得不得了
[00:29:43.840 --> 00:29:46.840]  但是有沒有看到多危險呢?
[00:29:46.840 --> 00:29:49.840]  不小心真的連房子都燒了
[00:29:49.840 --> 00:29:51.840]  但是這些就是孩子喜歡玩的
[00:29:51.840 --> 00:29:53.840]  就是參宣
[00:29:53.840 --> 00:29:55.840]  神就是用這些辦法
[00:29:55.840 --> 00:29:58.840]  用參宣來騷擾非利士人
[00:29:58.840 --> 00:30:03.840]  甚至日後對非利士人有更大的打擊
[00:30:03.840 --> 00:30:06.840]  他為自己報了仇
[00:30:06.840 --> 00:30:11.840]  之後很快就要為他的未婚妻報仇
[00:30:11.840 --> 00:30:13.840]  為什麼呢?
[00:30:13.840 --> 00:30:16.840]  非利士人被他燒了田地
[00:30:16.840 --> 00:30:18.840]  會不會袖手旁觀呢?
[00:30:18.840 --> 00:30:20.840]  當然不會
[00:30:20.840 --> 00:30:22.840]  要報仇
[00:30:22.840 --> 00:30:24.840]  夠不夠膽去找參宣呢?
[00:30:24.840 --> 00:30:26.840]  不夠膽去動參宣的
[00:30:26.840 --> 00:30:28.840]  他那麼好打
[00:30:28.840 --> 00:30:30.840]  那又怎樣呢?
[00:30:30.840 --> 00:30:33.840]  出氣出在參宣的未婚妻身上
[00:30:33.840 --> 00:30:35.840]  真的一把火
[00:30:35.840 --> 00:30:38.840]  就將他未婚妻爸爸的房子燒了
[00:30:38.840 --> 00:30:42.840]  連未婚妻和他爸爸都燒死了
[00:30:42.840 --> 00:30:45.840]  這個未婚妻
[00:30:45.840 --> 00:30:48.840]  他最早出賣參宣
[00:30:48.840 --> 00:30:50.840]  他就怕什麼呢?
[00:30:50.840 --> 00:30:54.840]  就是怕非利士人會燒死自己和他爸爸
[00:30:54.840 --> 00:30:56.840]  結果現在怎樣呢?
[00:30:56.840 --> 00:30:59.840]  最後的結局都是一樣
[00:30:59.840 --> 00:31:03.840]  逃離不了這個厄運
[00:31:03.840 --> 00:31:05.840]  參宣見到這件事
[00:31:05.840 --> 00:31:07.840]  他的回應又是怎樣呢?
[00:31:07.840 --> 00:31:09.840]  你們既然這樣行
[00:31:09.840 --> 00:31:11.840]  我必向你們報仇
[00:31:11.840 --> 00:31:13.840]  才肯罷休
[00:31:13.840 --> 00:31:15.840]  是司祭的十五章七節
[00:31:15.840 --> 00:31:18.840]  於是他就動了殺機
[00:31:18.840 --> 00:31:21.840]  大大地屠殺非利士人
[00:31:21.840 --> 00:31:24.840]  我們不知道他究竟用什麼武器
[00:31:24.840 --> 00:31:28.840]  我們也不知道他一共殺死了多少個非利士人
[00:31:28.840 --> 00:31:31.840]  但是這是一場大屠殺
[00:31:31.840 --> 00:31:34.840]  屠殺完之後他就怎樣呢?
[00:31:34.840 --> 00:31:37.840]  走到一個叫做「以坦盤」的地方
[00:31:37.840 --> 00:31:39.840]  來躲起來
[00:31:39.840 --> 00:31:46.840]  這個「以坦盤」不是歷代至上四章三十二節所說的同一個名字的地方
[00:31:46.840 --> 00:31:48.840]  因為那個地方太遙遠
[00:31:48.840 --> 00:31:52.840]  也不是歷代至下十一章六節所說的那個地方
[00:31:52.840 --> 00:31:56.840]  因為相信那個地方還沒建成
[00:31:56.840 --> 00:31:58.840]  在參宣的時候
[00:31:58.840 --> 00:32:02.840]  這個「以坦盤」是一個高地
[00:32:02.840 --> 00:32:04.840]  在利希的附近
[00:32:04.840 --> 00:32:07.840]  參宣可能就在那裡躲起來
[00:32:07.840 --> 00:32:09.840]  躲在一個洞穴
[00:32:09.840 --> 00:32:10.840]  因為在一個高地
[00:32:10.840 --> 00:32:12.840]  他可以居高臨下
[00:32:12.840 --> 00:32:15.840]  來監視著他的敵人
[00:32:15.840 --> 00:32:19.840]  除了參宣為自己報仇
[00:32:19.840 --> 00:32:23.840]  參宣也是靠自己來征戰
[00:32:23.840 --> 00:32:26.840]  我上次也和大家說過
[00:32:26.840 --> 00:32:30.840]  參宣是沒辦法團結以色列人
[00:32:30.840 --> 00:32:33.840]  這是他一個很大的問題
[00:32:33.840 --> 00:32:38.840]  但是當時以色列人也不想來對抗非利人
[00:32:38.840 --> 00:32:40.840]  因為他們滿足現狀
[00:32:40.840 --> 00:32:47.840]  非利人透過通婚通商來控制著以色列人
[00:32:47.840 --> 00:32:49.840]  所以他們滿足現狀
[00:32:49.840 --> 00:32:52.840]  他們就說不要惹怒非利人
[00:32:52.840 --> 00:32:54.840]  我們生活得很好
[00:32:54.840 --> 00:32:57.840]  但是參宣我們知道
[00:32:57.840 --> 00:33:00.840]  雖然神叫他開始救贖的工作
[00:33:00.840 --> 00:33:02.840]  沒有叫他去完成
[00:33:02.840 --> 00:33:04.840]  但起碼這個開始
[00:33:04.840 --> 00:33:07.840]  他也可以做得更加強而有力
[00:33:07.840 --> 00:33:09.840]  所以我們看到這個問題
[00:33:09.840 --> 00:33:12.840]  不單止是以色列人的領袖
[00:33:12.840 --> 00:33:13.840]  也是人民
[00:33:13.840 --> 00:33:16.840]  雙方面都有他們的問題
[00:33:16.840 --> 00:33:21.840]  所以當時以色列人在一個很黑暗的時候
[00:33:21.840 --> 00:33:26.840]  猶太人知道非利人很憎恨參宣
[00:33:26.840 --> 00:33:30.840]  他們就主動來獻殷勤
[00:33:30.840 --> 00:33:33.840]  跟非利人說你們不用怕
[00:33:33.840 --> 00:33:36.840]  我們會抓拿參宣來給你們
[00:33:36.840 --> 00:33:39.840]  於是他們就聚集了一個軍隊
[00:33:39.840 --> 00:33:43.840]  有三千人來抓拿參宣
[00:33:43.840 --> 00:33:45.840]  在說是斯基的時候
[00:33:45.840 --> 00:33:47.840]  在參宣做事時
[00:33:47.840 --> 00:33:51.840]  沒有說到以色列人曾經聚集軍隊
[00:33:51.840 --> 00:33:54.840]  這次是唯一的一次
[00:33:54.840 --> 00:33:56.840]  但是他們聚集軍隊是做什麼的?
[00:33:56.840 --> 00:33:58.840]  不是去攻打敵人
[00:33:58.840 --> 00:34:01.840]  是來抓拿自己的領袖
[00:34:01.840 --> 00:34:05.840]  你想想當時的以色列人有多悲慘
[00:34:05.840 --> 00:34:08.840]  不是聚集軍隊去攻打敵人
[00:34:08.840 --> 00:34:10.840]  是來抓自己的領袖
[00:34:10.840 --> 00:34:13.840]  參宣本來一個這麼有力量的人
[00:34:13.840 --> 00:34:16.840]  要他自己逃走容易嗎?
[00:34:16.840 --> 00:34:18.840]  絕對容易
[00:34:18.840 --> 00:34:22.840]  但是參宣想起那三千個以色列人
[00:34:22.840 --> 00:34:24.840]  如果他逃走的話
[00:34:24.840 --> 00:34:27.840]  這三千個以色列人就會遭殃
[00:34:27.840 --> 00:34:32.840]  所以他甘願投降
[00:34:32.840 --> 00:34:37.840]  甘願被這三千人捆綁
[00:34:37.840 --> 00:34:40.840]  在這裡我們看到參宣其實有英雄氣概
[00:34:40.840 --> 00:34:43.840]  其實很有英雄本色
[00:34:43.840 --> 00:34:46.840]  他是願意為以色列人犧牲
[00:34:46.840 --> 00:34:49.840]  但是以色列人有沒有察覺這一點?
[00:34:49.840 --> 00:34:51.840]  我相信他們沒有察覺
[00:34:51.840 --> 00:34:52.840]  如果不是的話
[00:34:52.840 --> 00:34:57.840]  他們也不會把參宣抓拿給非利士人
[00:34:57.840 --> 00:35:02.840]  當以色列人把參宣交給非利士人之後
[00:35:02.840 --> 00:35:05.840]  參宣就靠著聖靈的能力
[00:35:05.840 --> 00:35:09.840]  他就掙斷了身上的裙膀
[00:35:09.840 --> 00:35:12.840]  輕而易舉地被掙斷了
[00:35:12.840 --> 00:35:16.840]  接著他拿了一塊未乾的驢骨
[00:35:16.840 --> 00:35:19.840]  經文說是驢仔的鱷骨
[00:35:19.840 --> 00:35:21.840]  為什麼要未乾呢?
[00:35:21.840 --> 00:35:24.840]  原因是如果乾了的話
[00:35:24.840 --> 00:35:26.840]  就會很脆弱
[00:35:26.840 --> 00:35:28.840]  不能夠成為兵器
[00:35:28.840 --> 00:35:32.840]  所以他用了一塊未乾的驢骨
[00:35:32.840 --> 00:35:35.840]  殺死了一千個非利士人
[00:35:35.840 --> 00:35:39.840]  不知道這些猶太人看到他們的領袖
[00:35:39.840 --> 00:35:41.840]  被他們捆綁了
[00:35:41.840 --> 00:35:43.840]  那麼容易鬆綁
[00:35:43.840 --> 00:35:46.840]  又去殺死一千個非利士人
[00:35:46.840 --> 00:35:48.840]  不知道他們有什麼感想呢?
[00:35:48.840 --> 00:35:51.840]  有沒有人想到當時會
[00:35:51.840 --> 00:35:54.840]  撿起非利士人手上的兵器
[00:35:54.840 --> 00:35:57.840]  來幫參宣一臂之力呢?
[00:35:57.840 --> 00:35:59.840]  我相信他們沒有
[00:35:59.840 --> 00:36:01.840]  我相信他們連怎樣用兵器
[00:36:01.840 --> 00:36:03.840]  可能他們都不知道
[00:36:03.840 --> 00:36:05.840]  真是可悲
[00:36:05.840 --> 00:36:08.840]  非利士人雖然有鐵器
[00:36:08.840 --> 00:36:10.840]  很先進的武器
[00:36:10.840 --> 00:36:13.840]  但是他們不能夠戰勝
[00:36:13.840 --> 00:36:17.840]  聖靈在參宣身上的力量
[00:36:17.840 --> 00:36:19.840]  參宣很容易就將
[00:36:19.840 --> 00:36:23.840]  這一千個非利士人殺死了
[00:36:23.840 --> 00:36:25.840]  參宣是很聰明的
[00:36:25.840 --> 00:36:28.840]  在聖經裏我們看到
[00:36:28.840 --> 00:36:32.840]  他的婚宴上就出了一個謎語
[00:36:32.840 --> 00:36:35.840]  是一個很有趣的謎語
[00:36:35.840 --> 00:36:37.840]  是司祭的十四章十四節
[00:36:37.840 --> 00:36:41.840]  另外他得勝之後又作了一首詩
[00:36:41.840 --> 00:36:44.840]  作為歌頌自己的戰績
[00:36:44.840 --> 00:36:46.840]  那首詩怎麼說呢?
[00:36:46.840 --> 00:36:48.840]  五章十六節
[00:36:48.840 --> 00:36:51.840]  我用雷鰓骨殺人成堆
[00:36:51.840 --> 00:36:55.840]  用盧鰓骨殺了一千人
[00:36:55.840 --> 00:36:57.840]  這首詩還押韻的
[00:36:57.840 --> 00:37:03.840]  希伯來文的雷仔就是Hammur這個字
[00:37:03.840 --> 00:37:07.840]  希伯來文的一堆一堆是Homer這個字
[00:37:07.840 --> 00:37:09.840]  所以兩個字是押韻的
[00:37:09.840 --> 00:37:11.840]  讀起來很好聽的
[00:37:11.840 --> 00:37:13.840]  所以參宣是有他的小聰明
[00:37:13.840 --> 00:37:16.840]  他勝利之後那一刻就覺得口渴了
[00:37:16.840 --> 00:37:20.840]  雖然有聖靈在他身上幫助他得勝
[00:37:20.840 --> 00:37:23.840]  但始終他都是血肉之軀
[00:37:23.840 --> 00:37:26.840]  打完仗之後他身體有需要
[00:37:26.840 --> 00:37:27.840]  他口渴
[00:37:27.840 --> 00:37:29.840]  在《說語聖經》裏面
[00:37:29.840 --> 00:37:31.840]  很多時候我們看到
[00:37:31.840 --> 00:37:33.840]  當人有勝利之後
[00:37:33.840 --> 00:37:36.840]  就會有試驗來臨
[00:37:36.840 --> 00:37:40.840]  以色列人當他們經過紅海
[00:37:40.840 --> 00:37:42.840]  神帶領他們得勝
[00:37:42.840 --> 00:37:46.840]  紅海的水淹沒了埃及人士兵
[00:37:46.840 --> 00:37:48.840]  使他們全軍覆沒
[00:37:48.840 --> 00:37:51.840]  以色列人得到大大的勝利
[00:37:51.840 --> 00:37:54.840]  但一出了紅海進入旁野
[00:37:54.840 --> 00:37:56.840]  他們立刻有什麼情況?
[00:37:56.840 --> 00:37:59.840]  有口渴和飢餓
[00:37:59.840 --> 00:38:02.840]  出埃及記的十五章十六章
[00:38:02.840 --> 00:38:05.840]  還有以利亞先知
[00:38:05.840 --> 00:38:07.840]  你記不記得他在加密山
[00:38:07.840 --> 00:38:11.840]  戰勝了巴力的先知嗎?
[00:38:11.840 --> 00:38:13.840]  有四五百人的先知
[00:38:13.840 --> 00:38:15.840]  他戰勝了他們之後
[00:38:15.840 --> 00:38:21.840]  立刻被耶駒別這個邪惡的皇后追殺
[00:38:21.840 --> 00:38:23.840]  來攻擊
[00:38:23.840 --> 00:38:25.840]  所以他要逃到荷列山
[00:38:25.840 --> 00:38:27.840]  很多時候我們看到
[00:38:27.840 --> 00:38:28.840]  在《聖經》裏面
[00:38:28.840 --> 00:38:30.840]  當有勝利之後
[00:38:30.840 --> 00:38:32.840]  就有試驗出來
[00:38:32.840 --> 00:38:34.840]  如果勝利之後
[00:38:34.840 --> 00:38:39.840]  沒有平衡和適當的考驗
[00:38:39.840 --> 00:38:42.840]  很多時候我們就會變得自高自大
[00:38:42.840 --> 00:38:45.840]  很多時候我們會變得很驕傲
[00:38:45.840 --> 00:38:48.840]  當他口渴
[00:38:48.840 --> 00:38:50.840]  他就向神禱告
[00:38:50.840 --> 00:38:54.840]  在《史詩記》的十五章十八節
[00:38:54.840 --> 00:38:55.840]  經文說
[00:38:55.840 --> 00:38:57.840]  你記直著僕人的手
[00:38:57.840 --> 00:38:59.840]  施行這麼大的拯救
[00:38:59.840 --> 00:39:01.840]  豈可任我渴死
[00:39:01.840 --> 00:39:05.840]  落在未受國禮的人手中
[00:39:05.840 --> 00:39:08.840]  他這個禱告是在《史詩記》裏面
[00:39:08.840 --> 00:39:11.840]  除了參宣最後向神禱告
[00:39:11.840 --> 00:39:14.840]  希望和敵人同歸於盡之外
[00:39:14.840 --> 00:39:17.840]  是唯一的禱告
[00:39:17.840 --> 00:39:18.840]  但是我們看到
[00:39:18.840 --> 00:39:20.840]  他禱告的是為了什麼?
[00:39:20.840 --> 00:39:22.840]  是為了他身體的需要
[00:39:22.840 --> 00:39:24.840]  如果他的禱告
[00:39:24.840 --> 00:39:27.840]  是為了求神來指引他的話
[00:39:27.840 --> 00:39:30.840]  我相信《史詩記》裏面
[00:39:30.840 --> 00:39:34.840]  講參宣的部分是要改寫的
[00:39:34.840 --> 00:39:36.840]  很多時候我們都是一樣
[00:39:36.840 --> 00:39:38.840]  當我們在禱告裏面
[00:39:38.840 --> 00:39:42.840]  我們是會為了我們自己的身體來禱告
[00:39:42.840 --> 00:39:44.840]  就好像主禱文教我們什麼?
[00:39:44.840 --> 00:39:46.840]  今日的飲食
[00:39:46.840 --> 00:39:48.840]  求父今日賜過我們
[00:39:48.840 --> 00:39:49.840]  又求什麼?
[00:39:49.840 --> 00:39:52.840]  不叫我們遇見斯貪
[00:39:52.840 --> 00:39:54.840]  求我們脫離凶惡
[00:39:54.840 --> 00:39:57.840]  但是很多時候我們記不記得
[00:39:57.840 --> 00:40:00.840]  為了我們裏面的人來禱告
[00:40:00.840 --> 00:40:04.840]  或者是為了神的國度來禱告
[00:40:04.840 --> 00:40:07.840]  就好像說願你的國降臨
[00:40:07.840 --> 00:40:10.840]  願你的旨意成就在地
[00:40:10.840 --> 00:40:12.840]  很多時候我們都是這樣
[00:40:12.840 --> 00:40:16.840]  只是為了我們外面的肉體來禱告
[00:40:16.840 --> 00:40:21.840]  但是沒有為我們裏面的身造的人來禱告
[00:40:21.840 --> 00:40:24.840]  在羅馬書第七章我們看到
[00:40:24.840 --> 00:40:27.840]  時時我們都有爭鬥
[00:40:27.840 --> 00:40:31.840]  裏面的人和我們的肉體
[00:40:31.840 --> 00:40:34.840]  我們的血氣有很大的鬥爭
[00:40:34.840 --> 00:40:37.840]  所以我們真的很需要向神來禱告
