
[00:00:00.000 --> 00:00:04.800]  此錄音或錄影的版權是屬基督教宣導會不確同所有
[00:18:29.120 --> 00:18:32.120]  刮了一條大坑在車上
[00:18:32.120 --> 00:18:35.120]  我當時想像他所做的事情
[00:18:35.120 --> 00:18:37.120]  我突然間很深刻體會到
[00:18:37.120 --> 00:18:42.120]  窒道可以帶來多大的傷害
[00:18:42.120 --> 00:18:44.120]  而窒道的背後
[00:18:44.120 --> 00:18:46.120]  是人心裏面那種自我
[00:18:46.120 --> 00:18:48.120]  那種罪
[00:18:48.120 --> 00:18:50.120]  所帶來的衝動
[00:18:50.120 --> 00:18:54.120]  甚至要殺害自己的親弟
[00:18:54.120 --> 00:18:56.120]  你見到在過程裏面
[00:18:56.120 --> 00:18:58.120]  那個人發怒
[00:18:58.120 --> 00:19:00.120]  但其實如果他留意
[00:19:00.120 --> 00:19:02.120]  其實之前神跟他說的話
[00:19:02.120 --> 00:19:06.120]  亦都很清楚地提醒他
[00:19:06.120 --> 00:19:07.120]  你不留心
[00:19:07.120 --> 00:19:10.120]  罪復在門前
[00:19:10.120 --> 00:19:12.120]  但他沒有聽到
[00:19:12.120 --> 00:19:14.120]  然後神再跟他說
[00:19:14.120 --> 00:19:15.120]  你為什麼生氣呢
[00:19:15.120 --> 00:19:17.120]  為什麼沉下面來呢
[00:19:17.120 --> 00:19:18.120]  如果你做得對
[00:19:18.120 --> 00:19:21.120]  如果你真的知道去敬畏神
[00:19:21.120 --> 00:19:23.120]  去尊崇神
[00:19:23.120 --> 00:19:26.120]  你豈不仰起頭來嗎
[00:19:26.120 --> 00:19:28.120]  表示一種快樂
[00:19:28.120 --> 00:19:31.120]  知道夢月立的心境
[00:19:31.120 --> 00:19:34.120]  但如果你做得不對
[00:19:34.120 --> 00:19:36.120]  如果你驕傲
[00:19:36.120 --> 00:19:38.120]  以自我為中心
[00:19:38.120 --> 00:19:42.120]  罪就伏在你的門前
[00:19:42.120 --> 00:19:44.120]  這句話很特別地描述
[00:19:44.120 --> 00:19:46.120]  一種處境
[00:19:46.120 --> 00:19:48.120]  在山野裏面
[00:19:48.120 --> 00:19:53.120]  有些野獸會躲藏在陰暗的地方
[00:19:53.120 --> 00:19:55.120]  等到一些掠物經過
[00:19:55.120 --> 00:19:57.120]  它們會趁機會撲出來
[00:19:57.120 --> 00:20:01.120]  攻擊這些掠物
[00:20:01.120 --> 00:20:04.120]  這是罰在門前
[00:20:04.120 --> 00:20:07.120]  然後你發覺聖經的新約裏面提到
[00:20:07.120 --> 00:20:10.120]  惡者好像咆哮的獅子
[00:20:10.120 --> 00:20:12.120]  遍地遊行
[00:20:12.120 --> 00:20:14.120]  四處留意
[00:20:14.120 --> 00:20:18.120]  有哪些人可以被它吞噎
[00:20:18.120 --> 00:20:21.120]  罪常常在你身邊
[00:20:21.120 --> 00:20:25.120]  想尋找機會吞噎你
[00:20:25.120 --> 00:20:27.120]  但聖經提醒一件事
[00:20:27.120 --> 00:20:29.120]  它想控制你
[00:20:29.120 --> 00:20:33.120]  但你卻要去制服它
[00:20:33.120 --> 00:20:35.120]  聖經上提到一件事
[00:20:35.120 --> 00:20:38.120]  我們這班屬主的人
[00:20:38.120 --> 00:20:41.120]  領受了我們得救的人生
[00:20:41.120 --> 00:20:43.120]  避免我們的罪
[00:20:43.120 --> 00:20:45.120]  但我們仍然活在這個世界
[00:20:45.120 --> 00:20:48.120]  我們活在肉身之內
[00:20:48.120 --> 00:20:52.120]  因此有肉身的私慾會出現
[00:20:52.120 --> 00:20:55.120]  會來試探我們
[00:20:55.120 --> 00:21:01.120]  見到自己公司裏面的同事
[00:21:01.120 --> 00:21:03.120]  他被老闆賞識
[00:21:03.120 --> 00:21:06.120]  升到一個最高的位置
[00:21:06.120 --> 00:21:08.120]  他薪水很高
[00:21:08.120 --> 00:21:11.120]  很受尊重、很有權力
[00:21:11.120 --> 00:21:13.120]  當你看到他的時候
[00:21:13.120 --> 00:21:15.120]  看見他好像很氣焰的時候
[00:21:15.120 --> 00:21:17.120]  突然間心裏有個意念
[00:21:17.120 --> 00:21:19.120]  我要搶了你的位置
[00:21:19.120 --> 00:21:22.120]  我要做你所做的
[00:21:22.120 --> 00:21:25.120]  甚至心裏會想
[00:21:25.120 --> 00:21:27.120]  他的太太很漂亮
[00:21:27.120 --> 00:21:30.120]  我要了他的太太
[00:21:30.120 --> 00:21:35.120]  你知道當人面對著很多地上的事的時候
[00:21:35.120 --> 00:21:38.120]  有時內心的貪慾會出現
[00:21:38.120 --> 00:21:42.120]  各種不同的貪慾會催使你去做一些事情
[00:21:42.120 --> 00:21:45.120]  當你回應貪慾
[00:21:45.120 --> 00:21:48.120]  甚至不擇手段為了達到目的的時候
[00:21:48.120 --> 00:21:51.120]  你發覺這個私慾在你生命當中
[00:21:51.120 --> 00:21:55.120]  就一路一路的成為罪
[00:21:55.120 --> 00:21:57.120]  在《新約聖經》裏面有很多處地方
[00:21:57.120 --> 00:21:58.120]  講到關於私慾
[00:21:58.120 --> 00:22:00.120]  我很簡單和大家看一看《曰經文》
[00:22:00.120 --> 00:22:03.120]  稍為來看看《聖經》怎樣提醒我們
[00:22:03.120 --> 00:22:07.120]  在《新約》裏面的比特前書一章提到
[00:22:07.120 --> 00:22:13.120]  你們要小心不要像以前那樣放縱私慾
[00:22:13.120 --> 00:22:16.120]  《羅莫書》第六章提到
[00:22:16.120 --> 00:22:18.120]  你們要小心
[00:22:18.120 --> 00:22:21.120]  你們不要順從身體的私慾
[00:22:21.120 --> 00:22:25.120]  因為如果你容許罪在你心中
[00:22:25.120 --> 00:22:28.120]  作主作王的時候
[00:22:28.120 --> 00:22:32.120]  你就會順從身體的私慾來行事
[00:22:32.120 --> 00:22:34.120]  比特前書第二章提到
[00:22:34.120 --> 00:22:37.120]  我們在地上只是暫時的
[00:22:37.120 --> 00:22:39.120]  是寄居的
[00:22:39.120 --> 00:22:42.120]  因此我們都要面對著肉體的私慾
[00:22:42.120 --> 00:22:46.120]  但《聖經》提醒我們要禁戒肉體的私慾
[00:22:46.120 --> 00:22:51.120]  因為肉體的私慾和命運是在爭戰的
[00:22:51.120 --> 00:22:55.120]  是叫你不能做你想做的事
[00:22:55.120 --> 00:22:57.120]  然後《聖經》再說
[00:22:57.120 --> 00:22:58.120]  《羅莫書》十三章提到
[00:22:58.120 --> 00:23:00.120]  要留心
[00:23:00.120 --> 00:23:03.120]  如果你只顧著滿足肉體
[00:23:03.120 --> 00:23:06.120]  你就會容易放縱私慾
[00:23:06.120 --> 00:23:09.120]  反而你留心去披戴主耶穌基督
[00:23:09.120 --> 00:23:14.120]  意味著你凡是留心按主所做的去做
[00:23:14.120 --> 00:23:18.120]  你就能夠不至於放縱私慾
[00:23:18.120 --> 00:23:20.120]  《亞哥書》第一章又再說
[00:23:20.120 --> 00:23:24.120]  私慾既懷了胎就生出罪來
[00:23:24.120 --> 00:23:27.120]  私慾在你的生命裏面發動
[00:23:27.120 --> 00:23:29.120]  但你信從它
[00:23:29.120 --> 00:23:31.120]  放縱了它
[00:23:31.120 --> 00:23:34.120]  它就在你裏面成形
[00:23:34.120 --> 00:23:35.120]  《聖經》說
[00:23:35.120 --> 00:23:39.120]  懷了胎而生出了罪
[00:23:39.120 --> 00:23:43.120]  而產生了罪惡罪行
[00:23:43.120 --> 00:23:45.120]  《聖經》說
[00:23:45.120 --> 00:23:48.120]  你們發怒要小心
[00:23:48.120 --> 00:23:50.120]  你們含怒不可道
[00:23:50.120 --> 00:23:51.120]  什麼時候?
[00:23:51.120 --> 00:23:52.120]  一落
[00:23:52.120 --> 00:23:53.120]  所以我們要小心
[00:23:53.120 --> 00:23:56.120]  臨睡前一定要向太太道歉
[00:23:56.120 --> 00:23:59.120]  對不起,剛才得罪了你
[00:23:59.120 --> 00:24:00.120]  嚴格來說
[00:24:00.120 --> 00:24:04.120]  不是日落或日起的時間
[00:24:04.120 --> 00:24:06.120]  而是一些怒氣
[00:24:06.120 --> 00:24:09.120]  你將它保持在內心
[00:24:09.120 --> 00:24:14.120]  讓怒氣變成仇恨
[00:24:14.120 --> 00:24:19.120]  這個怒氣在你裏面一路一路的滾動
[00:24:19.120 --> 00:24:21.120]  好像在懷胎
[00:24:21.120 --> 00:24:24.120]  一路在生長中
[00:24:24.120 --> 00:24:26.120]  而生出仇恨
[00:24:26.120 --> 00:24:28.120]  生出罪
[00:24:28.120 --> 00:24:30.120]  《聖經》跟著經文說
[00:24:30.120 --> 00:24:32.120]  你們要小心
[00:24:32.120 --> 00:24:36.120]  不要被魔鬼留地步
[00:24:36.120 --> 00:24:37.120]  什麼時候
[00:24:37.120 --> 00:24:41.120]  你身體裏面有一些慾望出現的時候
[00:24:41.120 --> 00:24:42.120]  你要留心去分辨
[00:24:42.120 --> 00:24:45.120]  這些是否合乎神心意的
[00:24:45.120 --> 00:24:50.120]  一些良善的慾望或私慾
[00:24:50.120 --> 00:24:53.120]  你要留心拒絕這些私慾
[00:24:53.120 --> 00:24:57.120]  免得它成為一個腳踏的地方
[00:24:57.120 --> 00:24:59.120]  讓撒旦有地步
[00:24:59.120 --> 00:25:01.120]  可以試探你
[00:25:01.120 --> 00:25:04.120]  可以拖你入陷阱
[00:25:04.120 --> 00:25:07.120]  《聖經》很清楚提到
[00:25:07.120 --> 00:25:08.120]  你要留心
[00:25:08.120 --> 00:25:11.120]  私慾會懷胎生出罪
[00:25:11.120 --> 00:25:12.120]  你要留心
[00:25:12.120 --> 00:25:15.120]  不要放縱私慾
[00:25:15.120 --> 00:25:16.120]  所以回看剛才的經文
[00:25:16.120 --> 00:25:18.120]  四章第七節的時候
[00:25:18.120 --> 00:25:20.120]  你課程就提到
[00:25:20.120 --> 00:25:23.120]  他想要控制你
[00:25:23.120 --> 00:25:27.120]  而你卻要制服他
[00:25:27.120 --> 00:25:28.120]  在《聖經》的文字裏
[00:25:28.120 --> 00:25:32.120]  你應該是一個強調的語句
[00:25:32.120 --> 00:25:34.120]  亦表示你有責任
[00:25:34.120 --> 00:25:36.120]  為自己負責
[00:25:36.120 --> 00:25:37.120]  你也有能力
[00:25:37.120 --> 00:25:39.120]  在神的燈點裏
[00:25:39.120 --> 00:25:42.120]  你可以選擇去制服他
[00:25:42.120 --> 00:25:43.120]  面對罪的時候
[00:25:43.120 --> 00:25:44.120]  你不需要怕
[00:25:44.120 --> 00:25:45.120]  因為在你裏面
[00:25:45.120 --> 00:25:47.120]  有神給你的力量
[00:25:47.120 --> 00:25:50.120]  你可以靠主去制服他
[00:25:50.120 --> 00:25:54.120]  以免跌入他的陷阱裏
[00:25:54.120 --> 00:25:56.120]  當我們讀經文的時候
[00:25:56.120 --> 00:25:58.120]  要留心
[00:25:58.120 --> 00:25:59.120]  在生命裏面出現的
[00:25:59.120 --> 00:26:02.120]  很多不同的私慾的時候
[00:26:02.120 --> 00:26:07.120]  要警覺著去制服他
[00:26:07.120 --> 00:26:08.120]  回想另一件事情
[00:26:08.120 --> 00:26:09.120]  一位姐妹
[00:26:09.120 --> 00:26:12.120]  她也是在北美生活
[00:26:12.120 --> 00:26:15.120]  她說她有一次經歷
[00:26:15.120 --> 00:26:17.120]  她說她有一次
[00:26:17.120 --> 00:26:20.120]  去弟弟和弟父的家
[00:26:20.120 --> 00:26:23.120]  因為他們剛買了一間新屋
[00:26:23.120 --> 00:26:26.120]  很開心去祝賀他們
[00:26:26.120 --> 00:26:27.120]  一去到的時候
[00:26:27.120 --> 00:26:29.120]  看到一間新屋
[00:26:29.120 --> 00:26:34.120]  突然發現自己裏面的爐火就燒了
[00:26:34.120 --> 00:26:36.120]  很漂亮的屋
[00:26:36.120 --> 00:26:39.120]  是她自己多年向主耶穌求
[00:26:39.120 --> 00:26:41.120]  求神將這個這麼理想
[00:26:41.120 --> 00:26:45.120]  這麼漂亮的房屋賜給她
[00:26:45.120 --> 00:26:47.120]  然後她到處看報紙
[00:26:47.120 --> 00:26:49.120]  報紙完美無瑕
[00:26:49.120 --> 00:26:51.120]  非常之好
[00:26:51.120 --> 00:26:53.120]  前後大花園
[00:26:53.120 --> 00:26:57.120]  是她夢寐以求的環境
[00:26:57.120 --> 00:26:59.120]  一路看的時候
[00:26:59.120 --> 00:27:01.120]  口裏就說讚這間屋
[00:27:01.120 --> 00:27:03.120]  但是隔不了多久
[00:27:03.120 --> 00:27:04.120]  她就說
[00:27:04.120 --> 00:27:05.120]  我有點不舒服
[00:27:05.120 --> 00:27:07.120]  我走了
[00:27:07.120 --> 00:27:08.120]  她走出去
[00:27:08.120 --> 00:27:11.120]  鎖上自己的車預備走的時候
[00:27:11.120 --> 00:27:14.120]  發覺自己的情緒波動翻騰
[00:27:14.120 --> 00:27:16.120]  她開不到車
[00:27:16.120 --> 00:27:18.120]  看到自己很生氣
[00:27:18.120 --> 00:27:20.120]  她突然向神說
[00:27:20.120 --> 00:27:21.120]  神啊
[00:27:21.120 --> 00:27:23.120]  我向祢祈禱了這麼多年
[00:27:23.120 --> 00:27:24.120]  為什麼祢不給我
[00:27:24.120 --> 00:27:26.120]  祢給她
[00:27:26.120 --> 00:27:28.120]  給了弟弟
[00:27:28.120 --> 00:27:30.120]  你知道我很歡喜
[00:27:30.120 --> 00:27:31.120]  很喜歡有間這樣的屋
[00:27:31.120 --> 00:27:34.120]  為什麼祢不給我
[00:27:34.120 --> 00:27:35.120]  這位姐妹說
[00:27:35.120 --> 00:27:36.120]  在那個時候
[00:27:36.120 --> 00:27:38.120]  很奇妙的
[00:27:38.120 --> 00:27:40.120]  神跟她說話
[00:27:40.120 --> 00:27:42.120]  有些時候神會選擇
[00:27:42.120 --> 00:27:45.120]  讓我們聽到她的說話
[00:27:45.120 --> 00:27:46.120]  在那個時候
[00:27:46.120 --> 00:27:48.120]  這位姐妹聽到一句說話
[00:27:48.120 --> 00:27:51.120]  她叫Liz
[00:27:51.120 --> 00:27:53.120]  她說Liz
[00:27:53.120 --> 00:27:58.120]  讓我成為你的珍寶
[00:27:58.120 --> 00:28:00.120]  然後跟著
[00:28:00.120 --> 00:28:05.120]  你一切所需要的是我
[00:28:05.120 --> 00:28:09.120]  我是你一切所需要的
[00:28:09.120 --> 00:28:10.120]  這位姐妹說
[00:28:10.120 --> 00:28:12.120]  當她聽到神給她的說話的時候
[00:28:12.120 --> 00:28:14.120]  她心裡知道
[00:28:14.120 --> 00:28:16.120]  外在的環境
[00:28:16.120 --> 00:28:18.120]  這間理想的房屋
[00:28:18.120 --> 00:28:20.120]  成為了她的神
[00:28:20.120 --> 00:28:22.120]  她得不到的時候
[00:28:22.120 --> 00:28:24.120]  她開始埋怨神
[00:28:24.120 --> 00:28:27.120]  她開始裡面產生很多怒氣
[00:28:27.120 --> 00:28:29.120]  甚至仇恨
[00:28:29.120 --> 00:28:30.120]  各位電影姐妹
[00:28:30.120 --> 00:28:31.120]  你知道很多時候
[00:28:31.120 --> 00:28:33.120]  神會提醒我們
[00:28:33.120 --> 00:28:35.120]  幫助我們去制服那些私慾
[00:28:35.120 --> 00:28:38.120]  其中神幫助我們的途徑
[00:28:38.120 --> 00:28:40.120]  就是叫我們將我們的慾
[00:28:40.120 --> 00:28:44.120]  轉為愛慕神
[00:28:44.120 --> 00:28:46.120]  轉為對神的愛
[00:28:46.120 --> 00:28:48.120]  去愛祂多過其他
[00:28:48.120 --> 00:28:50.120]  你發覺就有一種力量
[00:28:50.120 --> 00:28:53.120]  可以去勝過很多的試探
[00:28:53.120 --> 00:28:55.120]  因為神清楚知道
[00:28:55.120 --> 00:28:57.120]  沒有地上一切的
[00:28:57.120 --> 00:28:59.120]  無論物質或者成就
[00:28:59.120 --> 00:29:01.120]  能夠真的滿足我們的心
[00:29:01.120 --> 00:29:03.120]  我有神自己
[00:29:03.120 --> 00:29:05.120]  祂能夠滿足我們
[00:29:05.120 --> 00:29:07.120]  所以祂會在你遇到試探的時候
[00:29:07.120 --> 00:29:09.120]  會不斷提醒你
[00:29:09.120 --> 00:29:14.120]  你轉回愛我
[00:29:14.120 --> 00:29:16.120]  我自己過去很喜歡
[00:29:16.120 --> 00:29:19.120]  讀John Piper Muxi的書
[00:29:19.120 --> 00:29:21.120]  看他的很多文章
[00:29:21.120 --> 00:29:23.120]  John Piper Muxi
[00:29:23.120 --> 00:29:25.120]  他本身有一個網站
[00:29:25.120 --> 00:29:28.120]  在網上的網站的名稱
[00:29:28.120 --> 00:29:30.120]  叫做Desiring God
[00:29:30.120 --> 00:29:32.120]  愛慕神
[00:29:32.120 --> 00:29:34.120]  在裡面有很多文章
[00:29:34.120 --> 00:29:36.120]  特別提及一件事情
[00:29:36.120 --> 00:29:38.120]  就是很多時候你發覺
[00:29:38.120 --> 00:29:41.120]  當我們容易掉入罪裡面
[00:29:41.120 --> 00:29:44.120]  原因是因為我們有一種的
[00:29:44.120 --> 00:29:46.120]  Desire 有一種的愛慕
[00:29:46.120 --> 00:29:48.120]  但不是Desiring God
[00:29:48.120 --> 00:29:50.120]  是Desiring Things
[00:29:50.120 --> 00:29:54.120]  是愛慕物質
[00:29:54.120 --> 00:29:56.120]  愛慕地上的一切
[00:29:56.120 --> 00:29:58.120]  多過愛慕神
[00:29:58.120 --> 00:30:00.120]  因此那種愛慕
[00:30:00.120 --> 00:30:02.120]  那種Desire 將你拉往
[00:30:02.120 --> 00:30:04.120]  屍肉裡面
[00:30:04.120 --> 00:30:07.120]  以至你掉入那些陷阱當中
[00:30:07.120 --> 00:30:10.120]  但何時你的心轉向神
[00:30:10.120 --> 00:30:13.120]  你清楚留心
[00:30:13.120 --> 00:30:16.120]  知道神是你真正的滿足
[00:30:16.120 --> 00:30:18.120]  你去愛慕祂 尊崇祂
[00:30:18.120 --> 00:30:20.120]  你發覺在那個時候
[00:30:20.120 --> 00:30:22.120]  心裡面有一種力量
[00:30:22.120 --> 00:30:24.120]  我不需要這些
[00:30:24.120 --> 00:30:27.120]  我得到這些
[00:30:27.120 --> 00:30:29.120]  我失去這些
[00:30:29.120 --> 00:30:32.120]  我得到祂
[00:30:32.120 --> 00:30:35.120]  我會失去神
[00:30:35.120 --> 00:30:37.120]  你會發覺裡面有一種
[00:30:37.120 --> 00:30:39.120]  很自然的力量會出來
[00:30:39.120 --> 00:30:41.120]  會讓你可以勝過罪
[00:30:41.120 --> 00:30:43.120]  勝過試探
[00:30:43.120 --> 00:30:45.120]  各位弟兄姊妹 上上記得
[00:30:45.120 --> 00:30:48.120]  神是不斷的向你表明
[00:30:48.120 --> 00:30:51.120]  為到祂是你的至寶
[00:30:51.120 --> 00:30:53.120]  因此你靠著祂對你的愛
[00:30:53.120 --> 00:30:55.120]  去渴慕祂
[00:30:55.120 --> 00:30:58.120]  你就能夠制服祂
[00:30:58.120 --> 00:31:02.120]  你能夠勝過很多的赤鱷
[00:31:02.120 --> 00:31:05.120]  我們再看
[00:31:05.120 --> 00:31:07.120]  當讀下這句經文的時候
[00:31:07.120 --> 00:31:09.120]  你發覺神告訴他知道
[00:31:09.120 --> 00:31:11.120]  告訴那人知道
[00:31:11.120 --> 00:31:15.120]  你犯的罪是有後果的
[00:31:15.120 --> 00:31:18.120]  他要面對著後果的
[00:31:18.120 --> 00:31:20.120]  經文裡面特別提到
[00:31:20.120 --> 00:31:22.120]  你耕種土地
[00:31:22.120 --> 00:31:25.120]  再給你效力
[00:31:25.120 --> 00:31:27.120]  你知道那個人是做耕田的
[00:31:27.120 --> 00:31:29.120]  但聖經現在告訴他知道
[00:31:29.120 --> 00:31:31.120]  因為他的罪
[00:31:31.120 --> 00:31:34.120]  他不再能夠從地裡得什麼
[00:31:34.120 --> 00:31:37.120]  大家都會記得聖經在創世紀第三章提到
[00:31:37.120 --> 00:31:39.120]  當時亞當犯罪的時候
[00:31:39.120 --> 00:31:41.120]  神就告訴他知道
[00:31:41.120 --> 00:31:44.120]  你因為你的緣故受到咒撞
[00:31:44.120 --> 00:31:47.120]  要生出荊棘擲泥
[00:31:47.120 --> 00:31:50.120]  而你要勞碌寒流滿面
[00:31:50.120 --> 00:31:53.120]  才能夠從地裡得食
[00:31:53.120 --> 00:31:56.120]  他不會自然地得食
[00:31:56.120 --> 00:31:59.120]  而是他先經過勞碌的事情
[00:31:59.120 --> 00:32:02.120]  他才能夠得到所需要的食物
[00:32:02.120 --> 00:32:04.120]  但這裡進一步說
[00:32:04.120 --> 00:32:06.120]  就算他怎樣勞碌
[00:32:06.120 --> 00:32:08.120]  你耕種田地、土地
[00:32:08.120 --> 00:32:11.120]  他不再給你效力
[00:32:11.120 --> 00:32:14.120]  不能夠再給你有公園
[00:32:14.120 --> 00:32:18.120]  沒錯,今天很多人在地上生活
[00:32:18.120 --> 00:32:20.120]  在罪當中
[00:32:20.120 --> 00:32:22.120]  但他好像仍然賺到很多錢
[00:32:22.120 --> 00:32:24.120]  做到得到很多滿足
[00:32:24.120 --> 00:32:26.120]  但你想深一層
[00:32:26.120 --> 00:32:28.120]  你會體會到
[00:32:28.120 --> 00:32:30.120]  很多時候他會經歷到
[00:32:30.120 --> 00:32:32.120]  他所做的時候
[00:32:32.120 --> 00:32:34.120]  反而成為他的傷害
[00:32:34.120 --> 00:32:36.120]  他所得到的
[00:32:36.120 --> 00:32:38.120]  反而成為他的衝擊
[00:32:38.120 --> 00:32:40.120]  聖經再說
[00:32:40.120 --> 00:32:42.120]  神告訴他知道
[00:32:42.120 --> 00:32:44.120]  你必流離飄蕩在世上
[00:32:44.120 --> 00:32:46.120]  流離飄蕩
[00:32:46.120 --> 00:32:48.120]  意味著無家可歸
[00:32:48.120 --> 00:32:50.120]  也意味著個人
[00:32:50.120 --> 00:32:53.120]  在這個時候他要面對的情況就是
[00:32:53.120 --> 00:32:58.120]  他將要在地上無家可歸
[00:32:58.120 --> 00:33:02.120]  好像一個沒有所屬的
[00:33:02.120 --> 00:33:06.120]  一種流蕩的人生
[00:33:06.120 --> 00:33:09.120]  生命很孤單
[00:33:09.120 --> 00:33:15.120]  他不再能夠在地上有他的所屬
[00:33:15.120 --> 00:33:17.120]  這裏描繪著
[00:33:17.120 --> 00:33:19.120]  人在罪當中
[00:33:19.120 --> 00:33:21.120]  沒錯有居所
[00:33:21.120 --> 00:33:23.120]  沒錯有成就
[00:33:23.120 --> 00:33:27.120]  但生命在一種像飄蕩的狀況中
[00:33:27.120 --> 00:33:30.120]  得不到真正的安息
[00:33:30.120 --> 00:33:33.120]  人犯罪是有後果的
[00:33:33.120 --> 00:33:35.120]  不過當你再讀英文的時候
[00:33:35.120 --> 00:33:37.120]  下面的經文不斷說到
[00:33:37.120 --> 00:33:39.120]  神告訴君子知道
[00:33:39.120 --> 00:33:41.120]  你不用擔心人要殺你
[00:33:41.120 --> 00:33:43.120]  我會保存你的生命
[00:33:43.120 --> 00:33:45.120]  然後很清楚地說到
[00:33:45.120 --> 00:33:47.120]  神給個人有恩典
[00:33:47.120 --> 00:33:50.120]  雖然他犯罪仍然給他有恩典
[00:33:50.120 --> 00:33:52.120]  仍然給他有日子
[00:33:52.120 --> 00:33:53.120]  或者神的心
[00:33:53.120 --> 00:33:56.120]  都是盼望他後來日子能夠悔改
[00:33:56.120 --> 00:34:00.120]  能夠給他有機會可以再回主
[00:34:00.120 --> 00:34:05.120]  刑罰當中永遠存著恩典
[00:34:05.120 --> 00:34:08.120]  當然你會問一個問題
[00:34:08.120 --> 00:34:11.120]  其實誰應該死?
[00:34:11.120 --> 00:34:15.120]  那個人不是阿伯
[00:34:15.120 --> 00:34:17.120]  阿伯是正直的人
[00:34:17.120 --> 00:34:20.120]  但是神容許他死
[00:34:20.120 --> 00:34:22.120]  今天你會問
[00:34:22.120 --> 00:34:25.120]  為什麼這麼公正的
[00:34:25.120 --> 00:34:28.120]  這麼公義的朋友
[00:34:28.120 --> 00:34:31.120]  竟然受到這麼大的冤枉
[00:34:31.120 --> 00:34:34.120]  但你記得聖經
[00:34:34.120 --> 00:34:36.120]  剛才我們讀過希伯來書十一章所說
[00:34:36.120 --> 00:34:38.120]  在聖經裏面提到
[00:34:38.120 --> 00:34:41.120]  阿伯恩著信
[00:34:41.120 --> 00:34:46.120]  今天仍然恩信說話
[00:34:46.120 --> 00:34:48.120]  他雖然死了
[00:34:48.120 --> 00:34:50.120]  但仍然說話
[00:34:50.120 --> 00:34:53.120]  他的生命仍然發出那種亮光
[00:34:53.120 --> 00:34:55.120]  那種光耀
[00:34:55.120 --> 00:34:59.120]  也暗示著神永遠紀念他
[00:34:59.120 --> 00:35:02.120]  他在神面前蒙悅了
[00:35:02.120 --> 00:35:03.120]  不單止他的祭品
[00:35:03.120 --> 00:35:05.120]  包括他的一生
[00:35:05.120 --> 00:35:08.120]  在天間我們會見到阿伯
[00:35:08.120 --> 00:35:10.120]  你會知道
[00:35:10.120 --> 00:35:14.120]  他在你面前出現了一個榮耀的生命
[00:35:14.120 --> 00:35:15.120]  相對來說
[00:35:15.120 --> 00:35:17.120]  那個人應該死
[00:35:17.120 --> 00:35:19.120]  但神沒有讓他死
[00:35:19.120 --> 00:35:21.120]  又或者你會想起今天
[00:35:21.120 --> 00:35:23.120]  很多人應該受罰
[00:35:23.120 --> 00:35:24.120]  但沒有受罰
[00:35:24.120 --> 00:35:26.120]  你的心可能會埋怨上帝
[00:35:26.120 --> 00:35:28.120]  為什麼神會這樣做呢?
[00:35:28.120 --> 00:35:32.120]  我想回到聖經新約的路加福音
[00:35:32.120 --> 00:35:35.120]  主耶穌都曾經被人問及這件事情
[00:35:35.120 --> 00:35:36.120]  我們稍微看看
[00:35:36.120 --> 00:35:40.120]  聖經路加福音其中的十三章
[00:35:40.120 --> 00:35:42.120]  當時有人告訴主耶穌
[00:35:42.120 --> 00:35:48.120]  有比拉多殺死了很多加尼尼人
[00:35:48.120 --> 00:35:50.120]  無辜受害
[00:35:50.120 --> 00:35:52.120]  然後主耶穌說
[00:35:52.120 --> 00:35:57.120]  你不要以為那些人比你們更有罪
[00:35:57.120 --> 00:35:59.120]  也包括西羅亞劉倒塌時
[00:35:59.120 --> 00:36:01.120]  喊死了十八個人
[00:36:01.120 --> 00:36:05.120]  你不要以為他們比其他人更有罪
[00:36:05.120 --> 00:36:07.120]  所以神要他們死
[00:36:07.120 --> 00:36:10.120]  或者說無辜的死
[00:36:10.120 --> 00:36:11.120]  不是
[00:36:11.120 --> 00:36:12.120]  聖經說
[00:36:12.120 --> 00:36:14.120]  我告訴你們不是的
[00:36:14.120 --> 00:36:19.120]  你們若不悔改都照樣要滅亡
[00:36:19.120 --> 00:36:21.120]  神保存其他人
[00:36:21.120 --> 00:36:23.120]  不是因為他們沒有罪
[00:36:23.120 --> 00:36:27.120]  而是要給我們機會可以悔改
[00:36:27.120 --> 00:36:30.120]  這是神的心腸
[00:36:30.120 --> 00:36:34.120]  我們中間如果有些朋友
[00:36:34.120 --> 00:36:36.120]  你未曾認識主耶穌
[00:36:36.120 --> 00:36:40.120]  你快快在神的面前悔改
[00:36:40.120 --> 00:36:42.120]  叩祂的赦免
[00:36:42.120 --> 00:36:46.120]  願你能夠重得平安的生命
[00:36:46.120 --> 00:36:48.120]  永遠的生命
[00:36:48.120 --> 00:36:50.120]  我們中間有些姐妹
[00:36:50.120 --> 00:36:52.120]  如果你自己檢查自己
[00:36:52.120 --> 00:36:54.120]  你會發覺有些事情
[00:36:54.120 --> 00:36:57.120]  長久的糾纏在自己內心
[00:36:57.120 --> 00:36:59.120]  要祈禱
[00:36:59.120 --> 00:37:01.120]  你誠實的在神面前
[00:37:01.120 --> 00:37:03.120]  叩祂赦免你的罪
[00:37:03.120 --> 00:37:08.120]  免得你要面對罪大比你的後果
[00:37:08.120 --> 00:37:10.120]  你也體會到神背後
[00:37:10.120 --> 00:37:12.120]  那份對你的愛
[00:37:12.120 --> 00:37:17.120]  祂渴望你回頭
