
[00:00:00.000 --> 00:00:06.000]  很快我們又來到《馬拉基書》
[00:21:00.000 --> 00:21:03.000]  「這是萬軍之爺王說的」
[00:21:03.000 --> 00:21:06.000]  在馬拉基書的二章十六節
[00:21:06.000 --> 00:21:12.000]  這個正是現在基督教有很大的問題
[00:21:12.000 --> 00:21:14.000]  根據調查
[00:21:14.000 --> 00:21:16.000]  基督教的基督徒
[00:21:16.000 --> 00:21:20.000]  他們的離婚率不少於非基督徒
[00:21:20.000 --> 00:21:23.000]  這個很值得我們去思考
[00:21:23.000 --> 00:21:29.000]  另外那些以色列人還與外邦的女子痛婚
[00:21:29.000 --> 00:21:31.000]  這個亦好像今時今日
[00:21:31.000 --> 00:21:35.000]  有很多基督徒都想與非基督徒結婚
[00:21:35.000 --> 00:21:38.000]  他們甚至叫牧師來證婚
[00:21:38.000 --> 00:21:42.000]  甚至叫牧師來認同這一段婚姻
[00:21:42.000 --> 00:21:47.000]  但是在哥林多後書六章十四節講得很清楚
[00:21:47.000 --> 00:21:50.000]  信與不信不能同乎一額
[00:21:50.000 --> 00:21:54.000]  馬拉基書的二章十一至十五節
[00:21:54.000 --> 00:21:56.000]  很有趣的經文
[00:21:56.000 --> 00:22:02.000]  我們看到經文說那些人是詭詐地待他們的妻子
[00:22:02.000 --> 00:22:11.000]  詭詐這個字與衣服包著人一樣
[00:22:11.000 --> 00:22:14.000]  包著對方然後來行詭詐
[00:22:14.000 --> 00:22:16.000]  好像瞞騙人一樣
[00:22:16.000 --> 00:22:19.000]  如果大家記得的話
[00:22:19.000 --> 00:22:21.000]  我曾經講過
[00:22:21.000 --> 00:22:24.000]  以色列人在古代的時候
[00:22:24.000 --> 00:22:26.000]  他們有一個習俗
[00:22:26.000 --> 00:22:30.000]  就是將他們的衣襟遮蓋著一個女子
[00:22:30.000 --> 00:22:36.000]  代表他們有意與這個女子結婚
[00:22:36.000 --> 00:22:38.000]  現在這裡是一樣
[00:22:38.000 --> 00:22:40.000]  也是將衣服遮蓋著人
[00:22:40.000 --> 00:22:43.000]  但是行詭詐
[00:22:43.000 --> 00:22:44.000]  我們看到希伯來文
[00:22:44.000 --> 00:22:47.000]  他們的字真的很有意思
[00:22:47.000 --> 00:22:52.000]  第四個真論其實與第三個真論有連帶關係
[00:22:52.000 --> 00:22:53.000]  如果大家記得的話
[00:22:53.000 --> 00:22:55.000]  剛才第三個真論說
[00:22:55.000 --> 00:22:57.000]  以色列人毀約
[00:22:57.000 --> 00:22:59.000]  他們毀了同人的約
[00:22:59.000 --> 00:23:03.000]  以至他們與人的關係出現了問題
[00:23:03.000 --> 00:23:05.000]  但是在第四個真論
[00:23:05.000 --> 00:23:07.000]  他們不單止自己毀約
[00:23:07.000 --> 00:23:11.000]  他們還要求神來遵守神的約
[00:23:11.000 --> 00:23:15.000]  要給他們神的應許
[00:23:15.000 --> 00:23:18.000]  在馬拉基書的二章十七節
[00:23:18.000 --> 00:23:19.000]  經文說
[00:23:19.000 --> 00:23:22.000]  你們用言語犯所耶和華
[00:23:22.000 --> 00:23:26.000]  你們還說我們在何事上犯所貪呢?
[00:23:26.000 --> 00:23:29.000]  行惡的耶和華眼看為善
[00:23:29.000 --> 00:23:31.000]  並且他喜悅他們
[00:23:31.000 --> 00:23:34.000]  話說公義的神在哪裡呢?
[00:23:34.000 --> 00:23:35.000]  有沒有看到?
[00:23:35.000 --> 00:23:37.000]  他們在說神不公義
[00:23:37.000 --> 00:23:41.000]  神沒有遵守他的諾言
[00:23:41.000 --> 00:23:44.000]  沒有將應許給以色列人
[00:23:44.000 --> 00:23:46.000]  反而那些行惡的
[00:23:46.000 --> 00:23:49.000]  神的眼裡是看為善
[00:23:49.000 --> 00:23:51.000]  反而是喜悅他們
[00:23:51.000 --> 00:23:53.000]  那些人們說
[00:23:53.000 --> 00:23:56.000]  我們已經回到以色列
[00:23:56.000 --> 00:23:58.000]  我們起城牆
[00:23:58.000 --> 00:24:00.000]  我們是起聖殿
[00:24:00.000 --> 00:24:02.000]  為什麼我們還遭遇到
[00:24:02.000 --> 00:24:04.000]  這麼大的困難在生活上?
[00:24:04.000 --> 00:24:06.000]  你給我們的應許在哪裡?
[00:24:06.000 --> 00:24:08.000]  你是否公義的神?
[00:24:08.000 --> 00:24:11.000]  公義的神到底在哪裡?
[00:24:11.000 --> 00:24:13.000]  我們看到這裡
[00:24:13.000 --> 00:24:15.000]  以色列人忘記了
[00:24:15.000 --> 00:24:17.000]  他們與神納約
[00:24:17.000 --> 00:24:19.000]  在利美記二十六章
[00:24:19.000 --> 00:24:21.000]  和新命記二十八章
[00:24:21.000 --> 00:24:23.000]  那個約怎麼說?
[00:24:23.000 --> 00:24:26.000]  如果他們遵守神的約的時候
[00:24:26.000 --> 00:24:28.000]  神就會祝福他們
[00:24:28.000 --> 00:24:31.000]  但是如果他們毀約的時候
[00:24:31.000 --> 00:24:33.000]  就會得到神的管教
[00:24:33.000 --> 00:24:35.000]  現在他們是毀約
[00:24:35.000 --> 00:24:37.000]  他們應該要得到神的管教
[00:24:37.000 --> 00:24:39.000]  但是他們要求神
[00:24:39.000 --> 00:24:41.000]  將應許給他們
[00:24:41.000 --> 00:24:45.000]  我們看到神與以色列人說
[00:24:45.000 --> 00:24:50.000]  是嗎?你們真的很希望公義快點來臨?
[00:24:50.000 --> 00:24:51.000]  他說好
[00:24:51.000 --> 00:24:53.000]  如果你們真的這麼喜歡
[00:24:53.000 --> 00:24:55.000]  公義快點來
[00:24:55.000 --> 00:24:57.000]  我就很快來到你們那裡了
[00:24:57.000 --> 00:25:00.000]  在馬拉基書三章一節
[00:25:00.000 --> 00:25:03.000]  你記得我們開始今天經文的時候
[00:25:03.000 --> 00:25:05.000]  是講到馬拉基書三章一節
[00:25:05.000 --> 00:25:07.000]  萬君之耀說
[00:25:07.000 --> 00:25:09.000]  我要差遣我的使者
[00:25:09.000 --> 00:25:11.000]  在我的前面預備道路
[00:25:11.000 --> 00:25:13.000]  你們所尋求的主
[00:25:13.000 --> 00:25:15.000]  忽然進入他的殿
[00:25:15.000 --> 00:25:20.000]  納約的使者就是你們所仰慕的快要來到
[00:25:20.000 --> 00:25:22.000]  我們剛才說過
[00:25:22.000 --> 00:25:24.000]  馬可告訴我們
[00:25:24.000 --> 00:25:28.000]  這個使者就是施洗約漢
[00:25:28.000 --> 00:25:31.000]  其實這裡我的使者出現兩次
[00:25:31.000 --> 00:25:33.000]  不要混淆
[00:25:33.000 --> 00:25:35.000]  這裡是說兩位不同的使者
[00:25:35.000 --> 00:25:39.000]  馬拉基先知明智的意思就是神的使者
[00:25:39.000 --> 00:25:42.000]  第一個使者就是我們剛才說
[00:25:42.000 --> 00:25:45.000]  馬可告訴我們是施洗約漢
[00:25:45.000 --> 00:25:48.000]  是會為第二位使者開路
[00:25:48.000 --> 00:25:50.000]  來預備他的道路
[00:25:50.000 --> 00:25:52.000]  第二位的使者是誰?
[00:25:52.000 --> 00:25:55.000]  第二位的使者是納約的使者
[00:25:55.000 --> 00:25:58.000]  耶穌基督就是那位納約的使者
[00:25:58.000 --> 00:26:02.000]  他是新約和舊約的宗保
[00:26:02.000 --> 00:26:05.000]  他是用他的血來和我們納約
[00:26:05.000 --> 00:26:08.000]  所以我們看到這一節的經文其實告訴我們
[00:26:08.000 --> 00:26:10.000]  是耶穌基督第一次的來臨
[00:26:10.000 --> 00:26:12.000]  他是施洗約漢為他開路
[00:26:12.000 --> 00:26:17.000]  然後他就會來到世上和眾人納約
[00:26:17.000 --> 00:26:21.000]  神說你們問公義的神在哪裡?
[00:26:21.000 --> 00:26:24.000]  公義的神親自來到世上
[00:26:24.000 --> 00:26:28.000]  公義的神要親自為你們來贖罪
[00:26:28.000 --> 00:26:29.000]  你們做不到
[00:26:29.000 --> 00:26:31.000]  你們毀約
[00:26:31.000 --> 00:26:35.000]  神現在自己差派他的獨身子
[00:26:35.000 --> 00:26:38.000]  來到世上為你們贖罪
[00:26:38.000 --> 00:26:40.000]  神的律法說
[00:26:40.000 --> 00:26:42.000]  這個罪一定要被審判
[00:26:42.000 --> 00:26:44.000]  一定要被懲罰
[00:26:44.000 --> 00:26:49.000]  而這個懲罰就在他自己的獨身子身上
[00:26:49.000 --> 00:26:52.000]  神說我差派我的獨身子來為你們贖罪
[00:26:52.000 --> 00:26:54.000]  這就是公義的神
[00:26:54.000 --> 00:26:55.000]  你們要公義的神
[00:26:55.000 --> 00:27:00.000]  公義的神就把自己的兒子來替你們贖罪
[00:27:00.000 --> 00:27:01.000]  但是很可惜
[00:27:01.000 --> 00:27:04.000]  以色列人沒有接受到耶穌基督
[00:27:04.000 --> 00:27:07.000]  在《馬拉基書》三章一節
[00:27:07.000 --> 00:27:09.000]  和《馬拉基書》三章二節
[00:27:09.000 --> 00:27:12.000]  其實距離了有二千年
[00:27:12.000 --> 00:27:14.000]  我們知道三章一節
[00:27:14.000 --> 00:27:16.000]  剛才說是耶穌基督第一次來臨
[00:27:16.000 --> 00:27:17.000]  很清楚
[00:27:17.000 --> 00:27:19.000]  馬可告訴我們
[00:27:19.000 --> 00:27:21.000]  三章二節是說什麼?
[00:27:21.000 --> 00:27:25.000]  是說神會憐靜濟斯
[00:27:25.000 --> 00:27:28.000]  會警戒一切不敬畏神的人
[00:27:28.000 --> 00:27:29.000]  很明顯
[00:27:29.000 --> 00:27:31.000]  這個是有關審判
[00:27:31.000 --> 00:27:35.000]  這個是說到末世耶穌基督再次來臨
[00:27:35.000 --> 00:27:37.000]  三章一節和三章二節
[00:27:37.000 --> 00:27:40.000]  距離了起碼有二千年
[00:27:40.000 --> 00:27:42.000]  我以前和大家說過
[00:27:42.000 --> 00:27:43.000]  說《但以理書》的時候
[00:27:43.000 --> 00:27:46.000]  我說過一篇叫做《寓言二重奏》
[00:27:46.000 --> 00:27:49.000]  我說到那些是舊約的先知
[00:27:49.000 --> 00:27:52.000]  當他們見到寓言的時候
[00:27:52.000 --> 00:27:54.000]  神給他們的意象
[00:27:54.000 --> 00:27:56.000]  當他們見到寓言的時候
[00:27:56.000 --> 00:27:59.000]  見到耶穌基督第一次來臨和第二次來臨
[00:27:59.000 --> 00:28:02.000]  是好像兩座山的山峰連在一起
[00:28:02.000 --> 00:28:05.000]  就好像三章一節和三章二節一樣
[00:28:05.000 --> 00:28:08.000]  但他們不知道原來兩座山當中
[00:28:08.000 --> 00:28:11.000]  是距離了有二千多年這麼久
[00:28:11.000 --> 00:28:15.000]  神說你們沒有滅亡
[00:28:15.000 --> 00:28:17.000]  因為我是不變的神
[00:28:17.000 --> 00:28:20.000]  這一節的經文也是很出名的
[00:28:20.000 --> 00:28:22.000]  在馬拉基斯的三章六節
[00:28:22.000 --> 00:28:25.000]  神說我是絕對是守約的
[00:28:25.000 --> 00:28:26.000]  你們沒有滅亡
[00:28:26.000 --> 00:28:28.000]  因為我是守約的神
[00:28:28.000 --> 00:28:29.000]  以致你們沒有滅亡
[00:28:29.000 --> 00:28:32.000]  我差派我的獨身子來為你們贖罪
[00:28:32.000 --> 00:28:34.000]  我是信實的神
[00:28:34.000 --> 00:28:38.000]  第五個真論又是說什麼呢?
[00:28:38.000 --> 00:28:41.000]  我們看到剛才說的第三和第四個真論
[00:28:41.000 --> 00:28:43.000]  是有連帶關係的
[00:28:43.000 --> 00:28:46.000]  第二和第五個真論又是有連帶關係的
[00:28:46.000 --> 00:28:47.000]  很有趣
[00:28:47.000 --> 00:28:51.000]  第二個真論是有關環繞著憲制
[00:28:51.000 --> 00:28:55.000]  第五個真論是環繞著人的奉獻
[00:28:55.000 --> 00:28:57.000]  在馬拉基斯的三章八節
[00:28:57.000 --> 00:29:02.000]  經文說我們在何事上奪取你的貢物呢?
[00:29:02.000 --> 00:29:06.000]  神回答就是你們在當立的十分之一
[00:29:06.000 --> 00:29:09.000]  和當獻的貢物上
[00:29:09.000 --> 00:29:13.000]  神說你們沒有將十一奉獻給我
[00:29:13.000 --> 00:29:17.000]  在尼西米書的十章三十七至三十八節
[00:29:17.000 --> 00:29:22.000]  是說當以色列人回到以色列的時候
[00:29:22.000 --> 00:29:23.000]  他們納世
[00:29:23.000 --> 00:29:25.000]  他們許願
[00:29:25.000 --> 00:29:26.000]  有六件事
[00:29:26.000 --> 00:29:30.000]  其中一件事就是他們要十一奉獻
[00:29:30.000 --> 00:29:31.000]  但是很可惜
[00:29:31.000 --> 00:29:34.000]  他們終於沒有遵守他們的諾言
[00:29:34.000 --> 00:29:36.000]  神說如果你們轉向我
[00:29:36.000 --> 00:29:37.000]  我就轉向你們
[00:29:37.000 --> 00:29:40.000]  馬拉基斯的三章七節
[00:29:40.000 --> 00:29:43.000]  人民還問神我們怎樣轉向你
[00:29:43.000 --> 00:29:45.000]  神說你們由十一奉獻
[00:29:45.000 --> 00:29:48.000]  你們由基本來做起
[00:29:48.000 --> 00:29:52.000]  有很多人說猶太人的十一奉獻
[00:29:52.000 --> 00:29:54.000]  就是十分之一而已
[00:29:54.000 --> 00:29:59.000]  其實猶太人的十一奉獻
[00:29:59.000 --> 00:30:02.000]  我們等下見到不只是十分之一
[00:30:02.000 --> 00:30:05.000]  猶太人是要將他們十分之一的收入
[00:30:05.000 --> 00:30:07.000]  交給利美人
[00:30:07.000 --> 00:30:12.000]  然後再由利美人將十分之一交給祭司
[00:30:12.000 --> 00:30:16.000]  這個記載在文素記的十八章說得很清楚
[00:30:16.000 --> 00:30:19.000]  以至神的家有糧出
[00:30:19.000 --> 00:30:21.000]  以至他們能夠專心地
[00:30:21.000 --> 00:30:23.000]  教人民敬畏神
[00:30:23.000 --> 00:30:25.000]  來侍奉神
[00:30:25.000 --> 00:30:28.000]  我剛才說以色列人的十一奉獻
[00:30:28.000 --> 00:30:30.000]  不單是十一奉獻
[00:30:30.000 --> 00:30:35.000]  他們真正的奉獻是三分之一他們的收入
[00:30:35.000 --> 00:30:38.000]  原來在十一奉獻之外
[00:30:38.000 --> 00:30:44.000]  他們還要將六十分之一的初熟果子祭獻給神
[00:30:44.000 --> 00:30:46.000]  六十分之一初熟果子
[00:30:46.000 --> 00:30:49.000]  再另外每年的鑄盤節
[00:30:49.000 --> 00:30:54.000]  他們又要獻十分之一給利美人和利美人的家屬
[00:30:54.000 --> 00:30:57.000]  這個記載在新命記的十二章
[00:30:57.000 --> 00:31:04.000]  另外每三年又要再一次的十分之一給寡婦和窮人
[00:31:04.000 --> 00:31:07.000]  這個是記載在新命記的十四章
[00:31:07.000 --> 00:31:13.000]  所以猶太人的奉獻不單只是十分之一這麼少
[00:31:15.000 --> 00:31:19.000]  神說你們儘管來試試我
[00:31:19.000 --> 00:31:22.000]  看看我會如何祝福你們
[00:31:22.000 --> 00:31:25.000]  在聖經裡我們知道
[00:31:25.000 --> 00:31:28.000]  都教我們不可以去試探神
[00:31:28.000 --> 00:31:30.000]  《馬太福音》第四章說得很清楚
[00:31:30.000 --> 00:31:34.000]  其實是引用新命記的六章十六節
[00:31:34.000 --> 00:31:36.000]  不可以試探神
[00:31:36.000 --> 00:31:39.000]  但是在三章十節《馬拉記書》
[00:31:39.000 --> 00:31:41.000]  神說你儘管來試試我
[00:31:41.000 --> 00:31:45.000]  看看我會否燙開天上的窗戶
[00:31:45.000 --> 00:31:46.000]  傾福給你們
[00:31:46.000 --> 00:31:49.000]  甚至你們無處可容
[00:31:49.000 --> 00:31:52.000]  這個燙開天上的窗戶
[00:31:52.000 --> 00:31:56.000]  在《創世記》的七章出現過
[00:31:56.000 --> 00:32:01.000]  那個時候神將會用洪水來毀滅人類
[00:32:01.000 --> 00:32:04.000]  所以他燙開天上的窗戶
[00:32:04.000 --> 00:32:07.000]  下了四十晝夜的雨
[00:32:07.000 --> 00:32:10.000]  以致形成了洪水的氾濫
[00:32:10.000 --> 00:32:11.000]  神說你試試
[00:32:11.000 --> 00:32:15.000]  看看我會否打開天上的窗戶
[00:32:15.000 --> 00:32:17.000]  來祝福你們
[00:32:17.000 --> 00:32:18.000]  有人說
[00:32:18.000 --> 00:32:21.000]  以色列人的十一奉獻
[00:32:21.000 --> 00:32:24.000]  其實在他們的律法裡
[00:32:24.000 --> 00:32:26.000]  或者與我們無關
[00:32:26.000 --> 00:32:28.000]  我們又不是以色列人
[00:32:28.000 --> 00:32:29.000]  是的
[00:32:29.000 --> 00:32:31.000]  神的確將十一奉獻
[00:32:31.000 --> 00:32:35.000]  放在以色列人的律法裡
[00:32:35.000 --> 00:32:39.000]  但是十一奉獻遠遠超過以色列人的律法
[00:32:39.000 --> 00:32:40.000]  為什麼呢?
[00:32:40.000 --> 00:32:43.000]  在《創世記》的十四章
[00:32:43.000 --> 00:32:47.000]  阿伯拉罕已經將十分之一獻給
[00:32:47.000 --> 00:32:52.000]  撒冷王默基世德
[00:32:52.000 --> 00:32:56.000]  在《創世記》的二十八章
[00:32:56.000 --> 00:32:58.000]  又提到亞國
[00:32:58.000 --> 00:33:00.000]  當還沒有十二支派
[00:33:00.000 --> 00:33:01.000]  還沒有以色列人
[00:33:01.000 --> 00:33:05.000]  他已經在伯特利將十一奉獻獻給神
[00:33:05.000 --> 00:33:07.000]  所以我們看到
[00:33:07.000 --> 00:33:13.000]  十一奉獻遠遠超過以色列人的律法
[00:33:13.000 --> 00:33:18.000]  的確在新約沒有提到十一奉獻
[00:33:18.000 --> 00:33:23.000]  但是保羅在哥林多後書的九章六至七節
[00:33:23.000 --> 00:33:30.000]  他說「各人要隨本心所著定的來奉獻給神」
[00:33:30.000 --> 00:33:32.000]  什麼叫「隨本心所著定」?
[00:33:32.000 --> 00:33:34.000]  就是你有多愛神
[00:33:34.000 --> 00:33:35.000]  你就獻多少
[00:33:35.000 --> 00:33:39.000]  經文說「少眾少收 多眾多收」
[00:33:39.000 --> 00:33:42.000]  就好像今天《瑪拉基書》三章十節說
[00:33:42.000 --> 00:33:43.000]  神說你試試
[00:33:43.000 --> 00:33:47.000]  你看看我如何打開天上的窗戶
[00:33:47.000 --> 00:33:49.000]  來祝福你們
[00:33:49.000 --> 00:33:53.000]  如果神在舊約
[00:33:53.000 --> 00:33:56.000]  說以色列人沒有十一奉獻
[00:33:56.000 --> 00:34:00.000]  就是奪取了祂的共物
[00:34:00.000 --> 00:34:03.000]  我們新約的人又應該要怎樣做?
[00:34:03.000 --> 00:34:07.000]  神才不會說我們奪取了祂的共物
[00:34:07.000 --> 00:34:10.000]  這是很值得我們去思考的
[00:34:10.000 --> 00:34:13.000]  第六個爭辯
[00:34:13.000 --> 00:34:17.000]  第六個爭辯其實和第一個爭辯有連帶的關係
[00:34:17.000 --> 00:34:20.000]  第一個爭辯就是神說我愛以色列人
[00:34:20.000 --> 00:34:22.000]  但是以色列人說你什麼時候愛我們
[00:34:22.000 --> 00:34:26.000]  第六個爭論是有關神的憐憫
[00:34:26.000 --> 00:34:28.000]  就像《瑪拉基書》三章十三節
[00:34:28.000 --> 00:34:32.000]  說你們用話語頂撞我
[00:34:32.000 --> 00:34:36.000]  你們還說我們用什麼話頂撞你呢?
[00:34:36.000 --> 00:34:40.000]  原來以色列人是用很多話來頂撞神
[00:34:40.000 --> 00:34:44.000]  什麼話?他們說侍奉神是徒然的
[00:34:44.000 --> 00:34:46.000]  他們說遵守神的吩咐
[00:34:46.000 --> 00:34:49.000]  苦苦齋戒有什麼益處?
[00:34:49.000 --> 00:34:52.000]  這個真的好像我們基督徒
[00:34:52.000 --> 00:34:56.000]  我們基督徒去教會都是想得到什麼
[00:34:56.000 --> 00:34:59.000]  很多時候得不到就很傷心
[00:34:59.000 --> 00:35:01.000]  我們很多時候回去又說
[00:35:01.000 --> 00:35:03.000]  下牧師講道不中聽
[00:35:03.000 --> 00:35:05.000]  唱的聖詩又不好聽
[00:35:05.000 --> 00:35:07.000]  什麼都沒有得著
[00:35:07.000 --> 00:35:09.000]  這個就好像以色列人一樣
[00:35:09.000 --> 00:35:11.000]  其實這個心態是很糟糕的
[00:35:11.000 --> 00:35:13.000]  我們回到教會應該是怎樣?
[00:35:13.000 --> 00:35:16.000]  應該是付出不是去接受
[00:35:16.000 --> 00:35:18.000]  付出就是去侍奉神
[00:35:18.000 --> 00:35:21.000]  來將我們獻上
[00:35:21.000 --> 00:35:24.000]  那些人還說什麼呢?
[00:35:24.000 --> 00:35:27.000]  他們說狂惡的人就有福
[00:35:27.000 --> 00:35:29.000]  行惡的人就得建立
[00:35:29.000 --> 00:35:32.000]  他們說私貪神他們就可以脫離災難
[00:35:32.000 --> 00:35:35.000]  他們說這個神根本是顛倒一切的
[00:35:35.000 --> 00:35:37.000]  顛倒是非
[00:35:37.000 --> 00:35:39.000]  《馬拉基斯》三章十六至十八節
[00:35:39.000 --> 00:35:41.000]  神怎樣來回答他們?
[00:35:41.000 --> 00:35:44.000]  神說我有紀念冊在我的面前
[00:35:44.000 --> 00:35:48.000]  我會記錄那些敬畏我的人
[00:35:48.000 --> 00:35:50.000]  和思念我命的人
[00:35:50.000 --> 00:35:56.000]  思念我命和詩篇五十六篇第八節一模一樣
[00:35:56.000 --> 00:36:00.000]  神還說我會連戳那些贖我的人
[00:36:00.000 --> 00:36:03.000]  我會將那些善人和惡人分開
[00:36:03.000 --> 00:36:06.000]  我會將那些侍奉我和不侍奉我的人分開
[00:36:06.000 --> 00:36:09.000]  我們看到神真的很有他的憐憫
[00:36:09.000 --> 00:36:12.000]  差派他的獨身子來到世上
[00:36:12.000 --> 00:36:15.000]  公義的神親自來為我們贖罪
[00:36:15.000 --> 00:36:17.000]  接受他的就會怎樣?
[00:36:17.000 --> 00:36:19.000]  神就會連戳
[00:36:19.000 --> 00:36:23.000]  神會將我們的名紀念在他的紀念冊裏面
[00:36:23.000 --> 00:36:26.000]  神的確是憐憫的神
[00:36:26.000 --> 00:36:29.000]  我們又來到最後一個部分
[00:36:29.000 --> 00:36:34.000]  就是猶太人的聖經原來是第四章
[00:36:34.000 --> 00:36:37.000]  我們手上的聖經有四章
[00:36:37.000 --> 00:36:39.000]  在第四章有六節經文
[00:36:39.000 --> 00:36:41.000]  在猶太人的聖經裏面沒有第四章
[00:36:41.000 --> 00:36:44.000]  他們將我們四章六節的經文
[00:36:44.000 --> 00:36:48.000]  放在第三章裏面的最後六節
[00:36:48.000 --> 00:36:52.000]  我們不妨看看馬拉基書的四章六節
[00:36:52.000 --> 00:36:54.000]  就是馬拉基書最後的一節經文
[00:36:54.000 --> 00:36:58.000]  和舊約最後的一節經文是說甚麼
[00:36:58.000 --> 00:36:59.000]  四章六節
[00:36:59.000 --> 00:37:02.000]  「我必使父親的心轉向兒女
[00:37:02.000 --> 00:37:04.000]  兒女的心轉向父親
[00:37:04.000 --> 00:37:06.000]  免得我來奏坐遍地」
[00:37:06.000 --> 00:37:12.000]  原來馬拉基書和舊約最後的一節經文是一個奏坐
[00:37:12.000 --> 00:37:15.000]  猶太人都知道是一個奏坐
[00:37:15.000 --> 00:37:19.000]  所以他們不會停留在最後這節的經文
[00:37:19.000 --> 00:37:24.000]  他們會走回尾二那節的經文再讀一次
[00:37:24.000 --> 00:37:28.000]  他們尾二那節的經文就是我們馬拉基書四章五節
[00:37:28.000 --> 00:37:29.000]  經文說
[00:37:29.000 --> 00:37:33.000]  「漢娜說:大而可畏之日未到之前
[00:37:33.000 --> 00:37:38.000]  我必猜顯先知以利亞到你們那裏去」
[00:37:38.000 --> 00:37:41.000]  這個是有關以利亞的英許
[00:37:41.000 --> 00:37:46.000]  以利亞我們知道是為尼塞亞來開路
[00:37:46.000 --> 00:37:51.000]  所以他們是將他們的注意力放在尼塞亞身上
[00:37:51.000 --> 00:37:52.000]  他們是對的
[00:37:52.000 --> 00:37:56.000]  不要將注意力放在奏坐的上
[00:37:56.000 --> 00:37:58.000]  將注意力放在他們的盼望
[00:37:58.000 --> 00:37:59.000]  就是尼塞亞
[00:37:59.000 --> 00:38:04.000]  但是很可惜他們不知道原來尼塞亞已經來了
[00:38:04.000 --> 00:38:06.000]  而且被他們拒絕了
[00:38:06.000 --> 00:38:10.000]  現在他們等待的其實是尼塞亞第二次的來臨
[00:38:10.000 --> 00:38:14.000]  這個也是馬拉基書四章五節所說的
[00:38:14.000 --> 00:38:21.000]  如果舊約結束在一個喜劇的收場
[00:38:21.000 --> 00:38:23.000]  而不是一個奏坐
[00:38:23.000 --> 00:38:26.000]  那就沒有了新約的需要了
[00:38:26.000 --> 00:38:27.000]  你們說是不是?
[00:38:27.000 --> 00:38:30.000]  就是因為結束在一個奏坐的上
[00:38:30.000 --> 00:38:33.000]  以致我們將注意力放在新約
[00:38:33.000 --> 00:38:37.000]  就好像猶太人將注意力放在尼塞亞的身上
[00:38:37.000 --> 00:38:42.000]  我們知道如果我們只將注意力放在舊約就很悲觀
[00:38:42.000 --> 00:38:47.000]  以色列人在公元前722年滅國
[00:38:47.000 --> 00:38:52.000]  猶太國在公元前586年被滅國
[00:38:52.000 --> 00:38:56.000]  但有人說不是以色列已經復國嗎?
[00:38:56.000 --> 00:38:58.000]  是 以色列已經復國
[00:38:58.000 --> 00:39:00.000]  但是他們還沒有他們的聖殿
[00:39:00.000 --> 00:39:02.000]  還沒有他們的王
[00:39:02.000 --> 00:39:07.000]  他們等候的就是尼塞亞耶穌基督的來臨
[00:39:07.000 --> 00:39:12.000]  在馬拉基書裡我們剛才說
[00:39:12.000 --> 00:39:18.000]  是施洗約翰為尼塞亞納約使者開路
[00:39:18.000 --> 00:39:21.000]  這裡四章五節又說是以利亞
[00:39:21.000 --> 00:39:24.000]  究竟施洗約翰是不是以利亞?
[00:39:24.000 --> 00:39:27.000]  有很多人都不明白
[00:39:27.000 --> 00:39:29.000]  當施洗約翰來到世上
[00:39:29.000 --> 00:39:31.000]  都是同樣地問他
[00:39:31.000 --> 00:39:33.000]  問他是不是以利亞?
[00:39:33.000 --> 00:39:38.000]  從某個意識上施洗約翰是以利亞
[00:39:38.000 --> 00:39:43.000]  但是從另外一個意識上施洗約翰又不是以利亞
[00:39:43.000 --> 00:39:45.000]  為什麼這麼有趣呢?
[00:39:45.000 --> 00:39:48.000]  我們一起來解釋一下 一起來看看
[00:39:48.000 --> 00:39:51.000]  在馬拉基書裡我們說到
[00:39:51.000 --> 00:39:58.000]  有兩次提到有一個使者來到開路
[00:39:58.000 --> 00:40:02.000]  第一次是在馬拉基書裡的三章一節
[00:40:02.000 --> 00:40:05.000]  第二次是在馬拉基書裡的四章五節
[00:40:05.000 --> 00:40:10.000]  剛才我們說三章一節是馬可引用了
[00:40:10.000 --> 00:40:14.000]  他告訴我們施洗約翰就是那一位
[00:40:14.000 --> 00:40:20.000]  毫無疑問施洗約翰就是三章一節所說的開路使者
[00:40:20.000 --> 00:40:24.000]  現在四章五節又指明換性說是以利亞
[00:40:24.000 --> 00:40:26.000]  為什麼呢?
[00:40:26.000 --> 00:40:30.000]  原來耶穌基督會有兩次來臨
[00:40:30.000 --> 00:40:32.000]  因為以色列人沒有接受到他
[00:40:32.000 --> 00:40:36.000]  第一次來臨是施洗約翰為他開路
[00:40:36.000 --> 00:40:39.000]  這就是馬拉基書的三章一節
[00:40:39.000 --> 00:40:43.000]  第二次來臨就是以利亞為他開路
[00:40:43.000 --> 00:40:46.000]  這是馬拉基書的四章五節
[00:40:46.000 --> 00:40:49.000]  兩位開路的先知相隔了二千多年
[00:40:49.000 --> 00:40:52.000]  千萬不要搞亂了他們兩位
[00:40:52.000 --> 00:40:56.000]  很可惜有很多神學家都將他們混為一談
[00:40:56.000 --> 00:40:58.000]  將他們搞亂了
[00:40:58.000 --> 00:41:02.000]  其實當施洗約翰自己來到世上的時候
[00:41:02.000 --> 00:41:05.000]  有人問他是不是以利亞
[00:41:05.000 --> 00:41:07.000]  他自己答得很清楚
[00:41:07.000 --> 00:41:09.000]  在《書·約翰》的一章二十一節
[00:41:09.000 --> 00:41:11.000]  他說他自己不是以利亞
