
[00:00:00.000 --> 00:00:02.000]  (字幕:梁家鑫)
[00:18:23.000 --> 00:18:25.000]  然後特別強調這是撒瑪利亞
[00:18:25.000 --> 00:18:28.000]  路加似乎特別強調撒瑪利亞
[00:18:28.000 --> 00:18:29.000]  有兩個例子
[00:18:29.000 --> 00:18:32.000]  撒瑪利亞都是路加方面獨有的
[00:18:32.000 --> 00:18:34.000]  這段經文還有一個是什麼呢
[00:18:34.000 --> 00:18:36.000]  大家記不記得
[00:18:36.000 --> 00:18:38.000]  就是一個好心撒瑪利亞的故事
[00:18:38.000 --> 00:18:39.000]  就是那個比喻
[00:18:39.000 --> 00:18:45.000]  祭司和利美人都不理會
[00:18:45.000 --> 00:18:49.000]  但是蒙月立是撒瑪利亞人
[00:18:49.000 --> 00:18:52.000]  兩個都是路加福音獨有的記載
[00:18:52.000 --> 00:18:55.000]  然後強調上帝恩典
[00:18:55.000 --> 00:18:58.000]  不只是臨到自高自大的猶太人
[00:18:58.000 --> 00:19:02.000]  是臨到那些被人看不起的撒瑪利亞人
[00:19:02.000 --> 00:19:06.000]  然後耶穌主動說
[00:19:06.000 --> 00:19:07.000]  醫好不是十個嗎
[00:19:07.000 --> 00:19:09.000]  那九個在哪裏呢
[00:19:09.000 --> 00:19:11.000]  除了外族人
[00:19:11.000 --> 00:19:15.000]  特別提出他們和那九個人的分別
[00:19:15.000 --> 00:19:16.000]  然後最奇妙的一句就是
[00:19:16.000 --> 00:19:17.000]  於是對他說
[00:19:17.000 --> 00:19:18.000]  起來 走吧
[00:19:18.000 --> 00:19:21.000]  你的信救了你
[00:19:21.000 --> 00:19:23.000]  如果你翻查福音書
[00:19:23.000 --> 00:19:24.000]  在四福音書裏面
[00:19:24.000 --> 00:19:25.000]  特別前面那三句
[00:19:25.000 --> 00:19:27.000]  馬太 馬路加
[00:19:27.000 --> 00:19:32.000]  耶穌說的你的信救了你
[00:19:32.000 --> 00:19:34.000]  總共記載了七次
[00:19:34.000 --> 00:19:36.000]  七次都是耶穌說的
[00:19:36.000 --> 00:19:38.000]  這是其中一次
[00:19:38.000 --> 00:19:40.000]  你的信救了你
[00:19:40.000 --> 00:19:42.000]  為何我這句經文很特別呢
[00:19:42.000 --> 00:19:43.000]  我想請問
[00:19:43.000 --> 00:19:51.000]  其他九個有沒有信心呢
[00:19:51.000 --> 00:19:52.000]  一定有吧
[00:19:52.000 --> 00:19:53.000]  否則他們怎樣康復呢
[00:19:53.000 --> 00:19:55.000]  耶穌叫他們去見祭司
[00:19:55.000 --> 00:19:56.000]  他們就好了
[00:19:56.000 --> 00:19:57.000]  他們就去了
[00:19:57.000 --> 00:20:02.000]  即是有信心會相信耶穌醫好他們呢
[00:20:02.000 --> 00:20:04.000]  如果那九個都有信心
[00:20:04.000 --> 00:20:06.000]  這十個有信心
[00:20:06.000 --> 00:20:12.000]  那信心有甚麼不同呢
[00:20:12.000 --> 00:20:14.000]  你翻查那七次
[00:20:14.000 --> 00:20:16.000]  耶穌說你的信救了你
[00:20:16.000 --> 00:20:18.000]  都有一個共通點
[00:20:18.000 --> 00:20:20.000]  那個信心
[00:20:20.000 --> 00:20:24.000]  不是單單只信耶穌會做一些事
[00:20:24.000 --> 00:20:29.000]  那個信心是和耶穌有個人的關係
[00:20:29.000 --> 00:20:34.000]  例如十二年的血流病的婦人
[00:20:34.000 --> 00:20:36.000]  然後誰摸我
[00:20:36.000 --> 00:20:37.000]  耶穌說
[00:20:37.000 --> 00:20:40.000]  這個婦人就在耶穌面前公開承認
[00:20:40.000 --> 00:20:42.000]  耶穌因為她的行動說
[00:20:42.000 --> 00:20:45.000]  你的信救了你
[00:20:45.000 --> 00:20:47.000]  即是和她個人接觸
[00:20:47.000 --> 00:20:49.000]  耶穌說的信心不單單只說
[00:20:49.000 --> 00:20:52.000]  我相信我這個困難
[00:20:52.000 --> 00:20:54.000]  耶穌會幫我解決
[00:20:54.000 --> 00:20:55.000]  耶穌說的信心
[00:20:55.000 --> 00:20:56.000]  真正的信心
[00:20:56.000 --> 00:20:59.000]  是和我建立這個關係
[00:20:59.000 --> 00:21:01.000]  還有這個信心的結果是甚麼呢
[00:21:01.000 --> 00:21:03.000]  你的信救了你
[00:21:03.000 --> 00:21:04.000]  請大家聽一聽
[00:21:04.000 --> 00:21:07.000]  這個很嚴重的說法
[00:21:07.000 --> 00:21:10.000]  你這樣的信心就拯救了你
[00:21:10.000 --> 00:21:11.000]  即是說你是得救了
[00:21:11.000 --> 00:21:13.000]  你不單單身體得醫治
[00:21:13.000 --> 00:21:15.000]  還是你會有永生
[00:21:15.000 --> 00:21:17.000]  你的信救了你
[00:21:17.000 --> 00:21:19.000]  為甚麼這個很嚴重的說法呢
[00:21:19.000 --> 00:21:20.000]  因為如果這樣說的話
[00:21:20.000 --> 00:21:23.000]  即是其他九個怎樣呢
[00:21:23.000 --> 00:21:25.000]  其他九個經歷到上帝的恩典
[00:21:25.000 --> 00:21:27.000]  不過如果照這個邏輯來說
[00:21:27.000 --> 00:21:30.000]  那九個是沒有重生
[00:21:30.000 --> 00:21:31.000]  沒有永生
[00:21:31.000 --> 00:21:34.000]  沒有和上帝有關係
[00:21:34.000 --> 00:21:37.000]  這個非常驚人的說法
[00:21:37.000 --> 00:21:40.000]  我明明經歷上帝的醫治恩典
[00:21:40.000 --> 00:21:42.000]  怎會沒有救恩呢
[00:21:42.000 --> 00:21:43.000]  如果沒有救恩
[00:21:43.000 --> 00:21:44.000]  上帝不會醫治我呢
[00:21:44.000 --> 00:21:45.000]  這個是我們的想法
[00:21:45.000 --> 00:21:46.000]  我們的想法就是
[00:21:46.000 --> 00:21:49.000]  因為我經歷到上帝曾經做過的作為
[00:21:49.000 --> 00:21:51.000]  所以我一定可以上天堂
[00:21:51.000 --> 00:21:52.000]  上帝一定拯救我
[00:21:52.000 --> 00:21:55.000]  但上帝的說法
[00:21:55.000 --> 00:21:56.000]  耶穌的說法就是
[00:21:56.000 --> 00:21:58.000]  你除非和上帝建立關係
[00:21:58.000 --> 00:22:00.000]  否則你只是經歷到上帝恩典
[00:22:00.000 --> 00:22:03.000]  不過你沒有這個恩典的主
[00:22:03.000 --> 00:22:07.000]  一個蒙娛納的感恩
[00:22:07.000 --> 00:22:09.000]  不是單單說
[00:22:09.000 --> 00:22:12.000]  我多謝你做了一些事在我身上
[00:22:12.000 --> 00:22:14.000]  一個真正蒙娛納感恩
[00:22:14.000 --> 00:22:16.000]  是說我和上帝
[00:22:16.000 --> 00:22:18.000]  因為上帝的作為
[00:22:18.000 --> 00:22:19.000]  因為我投靠他
[00:22:19.000 --> 00:22:25.000]  所以和他建立了一個密切的關係
[00:22:25.000 --> 00:22:27.000]  大家明白嗎
[00:22:27.000 --> 00:22:29.000]  如果我們只是說
[00:22:29.000 --> 00:22:31.000]  要做成一些事
[00:22:31.000 --> 00:22:32.000]  經歷一些事
[00:22:32.000 --> 00:22:36.000]  我經常開玩笑地說
[00:22:36.000 --> 00:22:37.000]  其實我們家裡的傭工
[00:22:37.000 --> 00:22:39.000]  都可以幫我們做這些事
[00:22:39.000 --> 00:22:43.000]  做家務 洗衣服 煮飯
[00:22:43.000 --> 00:22:47.000]  但那不是和我有親人的關係
[00:22:47.000 --> 00:22:50.000]  和太太和丈夫和父母子女
[00:22:50.000 --> 00:22:53.000]  是不同的關係
[00:22:53.000 --> 00:22:54.000]  我們和上帝的關係
[00:22:54.000 --> 00:22:57.000]  是只要上帝的恩典
[00:22:57.000 --> 00:23:02.000]  還是我們想要這個恩典的主
[00:23:02.000 --> 00:23:06.000]  這大概從我們是否願意親近他
[00:23:06.000 --> 00:23:11.000]  我們是否願意很樂意敬拜他
[00:23:11.000 --> 00:23:13.000]  去服侍他
[00:23:13.000 --> 00:23:15.000]  將奉獻給他
[00:23:15.000 --> 00:23:17.000]  將金錢奉獻給他
[00:23:17.000 --> 00:23:21.000]  可以反映出究竟我們要恩典
[00:23:21.000 --> 00:23:24.000]  還是要恩典的主
[00:23:24.000 --> 00:23:25.000]  如果只是要恩典的話
[00:23:25.000 --> 00:23:29.000]  其實我們和其他拜菩薩的人沒有分別
[00:23:29.000 --> 00:23:30.000]  我祈求這些
[00:23:30.000 --> 00:23:31.000]  如果是靈的話
[00:23:31.000 --> 00:23:33.000]  我就燒一隻燒豬給你
[00:23:33.000 --> 00:23:35.000]  燒一隻雞給你
[00:23:35.000 --> 00:23:36.000]  然後你以後不要搞我了
[00:23:36.000 --> 00:23:38.000]  我有我的路
[00:23:38.000 --> 00:23:40.000]  我們中國人的信仰
[00:23:40.000 --> 00:23:41.000]  幾千年來的信仰
[00:23:41.000 --> 00:23:43.000]  都是這樣的觀念
[00:23:43.000 --> 00:23:45.000]  菩薩那位拜的對象
[00:23:45.000 --> 00:23:49.000]  好像成為我利用的一個工具
[00:23:49.000 --> 00:23:51.000]  我有困難請他幫忙
[00:23:51.000 --> 00:23:52.000]  解決了之後
[00:23:52.000 --> 00:23:55.000]  我就和他說再見
[00:23:55.000 --> 00:23:58.000]  但是基督教信仰不是這樣的
[00:23:58.000 --> 00:24:01.000]  基督教信仰是請這位上帝進入我生命當中
[00:24:01.000 --> 00:24:03.000]  和我有永恆的關係
[00:24:03.000 --> 00:24:06.000]  祂是我主 是我神
[00:24:06.000 --> 00:24:09.000]  耶穌說你這樣回來歸榮要給神
[00:24:09.000 --> 00:24:12.000]  是一種感恩的心
[00:24:12.000 --> 00:24:14.000]  你的信救了你
[00:24:14.000 --> 00:24:15.000]  簡單來說
[00:24:15.000 --> 00:24:17.000]  真正領受恩典
[00:24:17.000 --> 00:24:22.000]  是應該時常有感謝神的心
[00:24:22.000 --> 00:24:23.000]  相反來說
[00:24:23.000 --> 00:24:25.000]  如果你是很難感恩的話
[00:24:25.000 --> 00:24:27.000]  你比較灰心的
[00:24:27.000 --> 00:24:29.000]  每次說都是敝偽的話
[00:24:29.000 --> 00:24:32.000]  對著其他人都說批評的話
[00:24:32.000 --> 00:24:39.000]  大概可能領受上帝恩典那裡出了問題
[00:24:39.000 --> 00:24:46.000]  我剛才提到神樂園搬了去美孚
[00:24:46.000 --> 00:24:48.000]  如果大家有機會見到美孚
[00:24:48.000 --> 00:24:53.000]  星期日和平時的時間是很不同的
[00:24:53.000 --> 00:24:56.000]  美孚不知道大家有沒有星期日去過呢
[00:24:56.000 --> 00:24:58.000]  美孚有一條大天橋
[00:24:58.000 --> 00:25:02.000]  上面有十線行車線
[00:25:02.000 --> 00:25:04.000]  下面有一個大天橋
[00:25:04.000 --> 00:25:08.000]  天橋底有很多印傭
[00:25:08.000 --> 00:25:11.000]  主要是印傭
[00:25:11.000 --> 00:25:14.000]  因此搬進去的時候
[00:25:14.000 --> 00:25:18.000]  我就想有沒有機會和他們做見證呢
[00:25:18.000 --> 00:25:22.000]  印傭主要是信伊斯蘭教
[00:25:22.000 --> 00:25:24.000]  是回教
[00:25:24.000 --> 00:25:26.000]  這個學期有機會教科
[00:25:26.000 --> 00:25:27.000]  教木學
[00:25:27.000 --> 00:25:29.000]  我就叫了一班同學一起
[00:25:29.000 --> 00:25:31.000]  在剛剛上個星期
[00:25:31.000 --> 00:25:34.000]  我就試一下初步接觸這些印傭
[00:25:34.000 --> 00:25:35.000]  神奇地
[00:25:35.000 --> 00:25:38.000]  他們剛才給我預見到
[00:25:38.000 --> 00:25:40.000]  在美孚的教會
[00:25:40.000 --> 00:25:41.000]  他們有印傭事工
[00:25:41.000 --> 00:25:45.000]  所以他們差不多派了二十多個
[00:25:45.000 --> 00:25:48.000]  已經信了耶穌的印傭來和我們一起出發
[00:25:48.000 --> 00:25:49.000]  他們說得很好
[00:25:49.000 --> 00:25:51.000]  我們就更容易去做
[00:25:51.000 --> 00:25:55.000]  最初我以為天橋底有很多印傭
[00:25:55.000 --> 00:25:56.000]  很震撼
[00:25:56.000 --> 00:25:58.000]  我預備了四百份禮物
[00:25:58.000 --> 00:26:01.000]  有些水果和飲品
[00:26:01.000 --> 00:26:06.000]  但那裏做印傭事工的教會的牧者告訴我
[00:26:06.000 --> 00:26:09.000]  如果你隔離一個叫荔枝角公園
[00:26:09.000 --> 00:26:11.000]  就是在美孚的地方
[00:26:11.000 --> 00:26:13.000]  他們進去後
[00:26:13.000 --> 00:26:17.000]  是萬山遍嶺
[00:26:17.000 --> 00:26:19.000]  他真的用這個字眼
[00:26:19.000 --> 00:26:22.000]  萬山遍嶺都是印傭來的
[00:26:22.000 --> 00:26:24.000]  我們有些同學真的進去荔枝角公園
[00:26:24.000 --> 00:26:27.000]  他們說連站都沒有
[00:26:27.000 --> 00:26:29.000]  全部都是印傭來的
[00:26:29.000 --> 00:26:31.000]  我會進去看看
[00:26:31.000 --> 00:26:33.000]  看看怎樣看待這件事
[00:26:33.000 --> 00:26:35.000]  這個情況是
[00:26:35.000 --> 00:26:37.000]  如果你今天下午去見到
[00:26:37.000 --> 00:26:39.000]  現實是這樣的
[00:26:39.000 --> 00:26:41.000]  我突然間見到
[00:26:41.000 --> 00:26:43.000]  我變了少數民族
[00:26:43.000 --> 00:26:49.000]  因為有些信了主的印傭帶領
[00:26:49.000 --> 00:26:51.000]  所以我們可以有機會和他們談
[00:26:51.000 --> 00:26:53.000]  最初他們很戒心的
[00:26:53.000 --> 00:26:54.000]  我們和同學說
[00:26:54.000 --> 00:26:57.000]  這次我們去主要是和他們建立關係
[00:26:57.000 --> 00:26:59.000]  了解他們的情況
[00:26:59.000 --> 00:27:01.000]  你不要想著立即和他們傳福音
[00:27:01.000 --> 00:27:03.000]  他們會很怕的
[00:27:03.000 --> 00:27:05.000]  我會拒絕的
[00:27:05.000 --> 00:27:07.000]  當我們坐下來的時候
[00:27:07.000 --> 00:27:09.000]  他們第一個問
[00:27:09.000 --> 00:27:11.000]  你們是不是教會的
[00:27:11.000 --> 00:27:13.000]  很多人試過這個方法
[00:27:13.000 --> 00:27:15.000]  想用速戰速決的方法
[00:27:15.000 --> 00:27:17.000]  和他們傳福音
[00:27:17.000 --> 00:27:19.000]  主要是因為有印傭的教徒帶領
[00:27:19.000 --> 00:27:21.000]  所以比較容易
[00:27:21.000 --> 00:27:23.000]  我有機會坐下
[00:27:23.000 --> 00:27:25.000]  在交籍的地址
[00:27:25.000 --> 00:27:27.000]  有些同學沒有機會
[00:27:27.000 --> 00:27:29.000]  那次我有機會就坐下聊了半個小時
[00:27:29.000 --> 00:27:31.000]  我問那些印傭
[00:27:31.000 --> 00:27:33.000]  你星期日幾點來
[00:27:33.000 --> 00:27:35.000]  他說八點就來了
[00:27:35.000 --> 00:27:37.000]  那他到幾點
[00:27:37.000 --> 00:27:39.000]  都晚上八點
[00:27:39.000 --> 00:27:41.000]  他上個星期沒有了
[00:27:41.000 --> 00:27:43.000]  他再到上個星期就沒有車
[00:27:43.000 --> 00:27:45.000]  所以他們有些人
[00:27:45.000 --> 00:27:47.000]  就要由美孚走回荃灣
[00:27:47.000 --> 00:27:49.000]  走回旺角
[00:27:49.000 --> 00:27:51.000]  沒有車搭
[00:27:51.000 --> 00:27:53.000]  那我問他們在做什麼
[00:27:53.000 --> 00:27:55.000]  他們說在聊天
[00:27:55.000 --> 00:27:57.000]  在吃東西
[00:27:57.000 --> 00:27:59.000]  有些人在睡覺
[00:27:59.000 --> 00:28:01.000]  那些食物是他們自己做的
[00:28:01.000 --> 00:28:03.000]  沒有人整理的
[00:28:03.000 --> 00:28:05.000]  一起吃
[00:28:05.000 --> 00:28:07.000]  那我們開心嗎
[00:28:07.000 --> 00:28:09.000]  他們說當然開心
[00:28:09.000 --> 00:28:11.000]  有得吃有得聊天當然開心
[00:28:11.000 --> 00:28:13.000]  我跟著想
[00:28:13.000 --> 00:28:15.000]  如果我是他們我一點都不開心
[00:28:15.000 --> 00:28:17.000]  你不信你自己試一下
[00:28:17.000 --> 00:28:19.000]  你試一下走去美孚
[00:28:19.000 --> 00:28:21.000]  從八點坐到八點
[00:28:21.000 --> 00:28:23.000]  你帶著菠蘿包去
[00:28:23.000 --> 00:28:25.000]  看你開心不開心
[00:28:25.000 --> 00:28:27.000]  你明不明白分別
[00:28:27.000 --> 00:28:29.000]  分別就是
[00:28:29.000 --> 00:28:31.000]  當你覺得你什麼都沒有的時候
[00:28:31.000 --> 00:28:33.000]  有一點都很開心
[00:28:33.000 --> 00:28:35.000]  但當你本身都很多的時候
[00:28:35.000 --> 00:28:37.000]  少一點
[00:28:37.000 --> 00:28:39.000]  你都不開心
[00:28:39.000 --> 00:28:41.000]  所以馬雲說了一個例子
[00:28:41.000 --> 00:28:43.000]  他說
[00:28:43.000 --> 00:28:45.000]  如果我沒有錢
[00:28:45.000 --> 00:28:47.000]  我去美孚
[00:28:47.000 --> 00:28:49.000]  馬雲說了一個例子
[00:28:49.000 --> 00:28:51.000]  馬雲說
[00:28:51.000 --> 00:28:53.000]  如果有錢人
[00:28:53.000 --> 00:28:55.000]  每天給一個窮人一元
[00:28:55.000 --> 00:28:57.000]  每天都給
[00:28:57.000 --> 00:28:59.000]  每天都給
[00:28:59.000 --> 00:29:01.000]  有一天他突然不給
[00:29:01.000 --> 00:29:03.000]  你猜窮人有什麼反應
[00:29:03.000 --> 00:29:05.000]  窮人很生氣
[00:29:05.000 --> 00:29:07.000]  為什麼不給
[00:29:07.000 --> 00:29:09.000]  他忘記了其實是一個恩典
[00:29:09.000 --> 00:29:11.000]  反過來
[00:29:11.000 --> 00:29:13.000]  如果一個人
[00:29:13.000 --> 00:29:15.000]  窮人
[00:29:15.000 --> 00:29:17.000]  如果一個人
[00:29:17.000 --> 00:29:19.000]  每天都被人打巴
[00:29:19.000 --> 00:29:21.000]  非常不好
[00:29:21.000 --> 00:29:23.000]  突然沒有被人打
[00:29:23.000 --> 00:29:25.000]  他很感恩
[00:29:25.000 --> 00:29:29.000]  但我不知道你明不明白意思
[00:29:29.000 --> 00:29:31.000]  你已經習慣了
[00:29:31.000 --> 00:29:33.000]  領受恩典
[00:29:33.000 --> 00:29:35.000]  你感恩的心就已經滑了
[00:29:35.000 --> 00:29:37.000]  不是你真的可憐
[00:29:37.000 --> 00:29:39.000]  過其他人
[00:29:39.000 --> 00:29:41.000]  你知道很多
[00:29:41.000 --> 00:29:43.000]  幸福快樂指數
[00:29:43.000 --> 00:29:45.000]  香港都落後很多
[00:29:45.000 --> 00:29:47.000]  第三世界國家
[00:29:47.000 --> 00:29:49.000]  原因道理都是這樣
[00:29:49.000 --> 00:29:51.000]  我們習慣了
[00:29:51.000 --> 00:29:53.000]  豐富
[00:29:53.000 --> 00:29:55.000]  所以我們感恩的心
[00:29:55.000 --> 00:29:57.000]  就會麻痺了
[00:29:57.000 --> 00:29:59.000]  這個就是
[00:29:59.000 --> 00:30:01.000]  我們神學院
[00:30:01.000 --> 00:30:03.000]  搬了去美孚後
[00:30:03.000 --> 00:30:05.000]  有一個花園
[00:30:05.000 --> 00:30:07.000]  我們用了很多心機
[00:30:07.000 --> 00:30:09.000]  其中有兩幅馬賽克
[00:30:09.000 --> 00:30:11.000]  我們找了一些人設計了
[00:30:11.000 --> 00:30:13.000]  摩西蒙召的經文
[00:30:13.000 --> 00:30:15.000]  提醒神學生
[00:30:15.000 --> 00:30:17.000]  當他們有困難的時候
[00:30:17.000 --> 00:30:19.000]  不要忘記上對夫召
[00:30:19.000 --> 00:30:21.000]  我們在這裡拍了照
[00:30:21.000 --> 00:30:23.000]  很多人在這裡拍照
[00:30:23.000 --> 00:30:25.000]  歡迎你們參觀
[00:30:25.000 --> 00:30:27.000]  上星期在這個情況下
[00:30:27.000 --> 00:30:29.000]  當一些帶領我們去的
[00:30:29.000 --> 00:30:31.000]  基督徒的
[00:30:31.000 --> 00:30:33.000]  印傭
[00:30:33.000 --> 00:30:35.000]  他們完事後
[00:30:35.000 --> 00:30:37.000]  在我們神學院有些小分享
[00:30:37.000 --> 00:30:39.000]  看到他們非常高興
[00:30:39.000 --> 00:30:41.000]  一起拍了照
[00:30:41.000 --> 00:30:43.000]  一起拍了照
[00:30:43.000 --> 00:30:45.000]  請留意中間這個人
[00:30:45.000 --> 00:30:47.000]  中間這個人
[00:30:47.000 --> 00:30:49.000]  抱著一首歌
[00:30:49.000 --> 00:30:51.000]  我還以為
[00:30:51.000 --> 00:30:53.000]  你帶了一首歌做印傭
[00:30:53.000 --> 00:30:55.000]  我不知道怎麼問
[00:30:55.000 --> 00:30:57.000]  你可以帶著一首歌做印傭嗎
[00:30:57.000 --> 00:30:59.000]  他說不是
[00:30:59.000 --> 00:31:01.000]  這首歌是我主人的
[00:31:01.000 --> 00:31:03.000]  主人給你帶了一首歌
[00:31:03.000 --> 00:31:05.000]  來到荔枝過天橋底
[00:31:05.000 --> 00:31:07.000]  都很特別
[00:31:07.000 --> 00:31:09.000]  他說我的主人很信任我
[00:31:09.000 --> 00:31:11.000]  他們這兩個星期去了澳洲
[00:31:11.000 --> 00:31:13.000]  交了給他
[00:31:13.000 --> 00:31:15.000]  我真的覺得
[00:31:15.000 --> 00:31:17.000]  沒有評論
[00:31:17.000 --> 00:31:19.000]  我當他是兒子
[00:31:19.000 --> 00:31:21.000]  我當他是兒子
[00:31:21.000 --> 00:31:23.000]  我還問
[00:31:23.000 --> 00:31:25.000]  他會不會說印尼話
[00:31:25.000 --> 00:31:27.000]  他說他會說印尼話
[00:31:27.000 --> 00:31:29.000]  我教他說他會說
[00:31:29.000 --> 00:31:31.000]  真是不知怎麼教
[00:31:31.000 --> 00:31:33.000]  好好反省一下
[00:31:33.000 --> 00:31:35.000]  他可以做父母
[00:31:35.000 --> 00:31:37.000]  我想說
[00:31:37.000 --> 00:31:39.000]  你看到他們的笑容
[00:31:39.000 --> 00:31:41.000]  他們很感恩
[00:31:41.000 --> 00:31:43.000]  我問這班基督徒的印傭
[00:31:43.000 --> 00:31:45.000]  我們幾點來美孚
[00:31:45.000 --> 00:31:47.000]  他們教會有地方給他們
[00:31:47.000 --> 00:31:49.000]  你猜猜幾點來美孚
[00:31:49.000 --> 00:31:51.000]  星期日
[00:31:51.000 --> 00:31:53.000]  早上六點
[00:31:53.000 --> 00:31:55.000]  早上六點
[00:31:55.000 --> 00:31:57.000]  我問他們為甚麼早上六點來
[00:31:57.000 --> 00:31:59.000]  他們說他們做早餐
[00:31:59.000 --> 00:32:01.000]  做下午飯
[00:32:01.000 --> 00:32:03.000]  大家很開心去吃
[00:32:03.000 --> 00:32:05.000]  你問他也很開心
[00:32:05.000 --> 00:32:07.000]  你不掛念家人
[00:32:07.000 --> 00:32:09.000]  當然掛念
[00:32:09.000 --> 00:32:11.000]  我有兒子有家人
[00:32:11.000 --> 00:32:13.000]  當然掛念
[00:32:13.000 --> 00:32:15.000]  不過我們也有得吃
[00:32:15.000 --> 00:32:17.000]  有得敬拜上帝
[00:32:17.000 --> 00:32:19.000]  我很開心
[00:32:19.000 --> 00:32:21.000]  你猜會不會我們已經在
[00:32:21.000 --> 00:32:23.000]  淑寧的豐富裏
[00:32:23.000 --> 00:32:25.000]  我們已經對上帝感恩的心
[00:32:25.000 --> 00:32:27.000]  已經很滑
[00:32:27.000 --> 00:32:29.000]  整個教會
[00:32:29.000 --> 00:32:31.000]  49年都感恩崇拜
[00:32:31.000 --> 00:32:33.000]  還不滑
[00:32:33.000 --> 00:32:35.000]  有甚麼感恩的訊息
[00:32:35.000 --> 00:32:37.000]  未聽過
[00:32:37.000 --> 00:32:43.000]  但可能我們回到最初的心
[00:32:43.000 --> 00:32:45.000]  剛才提過Q世代
[00:32:45.000 --> 00:32:47.000]  我想最後結束時
[00:32:47.000 --> 00:32:49.000]  加多個Q
[00:32:49.000 --> 00:32:53.000]  都是叫AQ
[00:32:53.000 --> 00:32:55.000]  不過是attitude
[00:32:59.000 --> 00:33:01.000]  我強行譯成中文
[00:33:01.000 --> 00:33:03.000]  態度的相熟
[00:33:03.000 --> 00:33:05.000]  叫太相
[00:33:05.000 --> 00:33:11.000]  多年來在教會
[00:33:11.000 --> 00:33:15.000]  在我們教會也好
[00:33:15.000 --> 00:33:17.000]  在其他教會也好
[00:33:17.000 --> 00:33:19.000]  我總是認識一班
[00:33:19.000 --> 00:33:21.000]  很負面的
[00:33:21.000 --> 00:33:23.000]  態度的弟兄姊妹
[00:33:27.000 --> 00:33:29.000]  當他們光顧教會的時候
[00:33:29.000 --> 00:33:31.000]  都會比較負面
[00:33:31.000 --> 00:33:39.000]  其實這個態度
[00:33:39.000 --> 00:33:41.000]  不會是獨立起來的
[00:33:41.000 --> 00:33:45.000]  這是人生來的
[00:33:45.000 --> 00:33:49.000]  同樣說到家庭的時間
[00:33:49.000 --> 00:33:51.000]  負面的
[00:33:51.000 --> 00:33:55.000]  說到
[00:33:55.000 --> 00:33:57.000]  社會
[00:33:57.000 --> 00:33:59.000]  說到
[00:33:59.000 --> 00:34:01.000]  子女
[00:34:01.000 --> 00:34:05.000]  說到
[00:34:05.000 --> 00:34:07.000]  自己的未來
[00:34:07.000 --> 00:34:09.000]  也是負面的
[00:34:09.000 --> 00:34:15.000]  感恩崇拜
[00:34:15.000 --> 00:34:17.000]  不要成為一個慣例
[00:34:17.000 --> 00:34:19.000]  不要像滑了啞一樣
[00:34:19.000 --> 00:34:21.000]  但願我們能夠
[00:34:21.000 --> 00:34:23.000]  重新被提醒
[00:34:23.000 --> 00:34:25.000]  我不是單單
[00:34:25.000 --> 00:34:27.000]  只要經歷上帝的一些作為
[00:34:27.000 --> 00:34:29.000]  成就一些我想要的東西
[00:34:29.000 --> 00:34:31.000]  好像大麻風霜
[00:34:31.000 --> 00:34:33.000]  得意志
[00:34:33.000 --> 00:34:35.000]  好像我困難上帝幫我解決
[00:34:35.000 --> 00:34:37.000]  這是很自然的
[00:34:37.000 --> 00:34:39.000]  人窮呼天
[00:34:39.000 --> 00:34:41.000]  更重要的經文告訴我們
[00:34:41.000 --> 00:34:43.000]  我們要成為感恩的人
[00:34:43.000 --> 00:34:45.000]  在上帝面前服服
[00:34:45.000 --> 00:34:47.000]  將榮譽歸給他
[00:34:47.000 --> 00:34:49.000]  和他建立關係
[00:34:49.000 --> 00:34:51.000]  然後上帝說你的信就夠了
[00:34:51.000 --> 00:34:53.000]  建立一個永生
[00:34:53.000 --> 00:34:55.000]  永恆的關係
[00:34:55.000 --> 00:34:57.000]  並且在現在這個世界上
[00:34:57.000 --> 00:35:01.000]  你會成為一個開心感恩的人
[00:35:01.000 --> 00:35:03.000]  這是基督教的信仰
[00:35:03.000 --> 00:35:07.000]  願我們一起
[00:35:07.000 --> 00:35:09.000]  做一個蒙恩
[00:35:09.000 --> 00:35:11.000]  又感恩的人
[00:35:11.000 --> 00:35:13.000]  願我們一起
[00:35:13.000 --> 00:35:15.000]  做一個開心感恩的人
[00:35:15.000 --> 00:35:17.000]  (音樂停止)
[00:35:17.000 --> 00:35:19.000]  (音樂開始)
[00:35:19.000 --> 00:35:22.000]  (字幕由 Amara.org 社群提供)

