
[00:00:00.000 --> 00:00:02.000]  各位晚安
[00:16:00.000 --> 00:16:02.000]  很難忘的回憶就是那個人
[00:16:02.000 --> 00:16:04.000]  真的
[00:16:04.000 --> 00:16:06.000]  內疚
[00:16:06.000 --> 00:16:08.000]  羞愧到不得了
[00:16:08.000 --> 00:16:10.000]  因為很多人看著他
[00:16:10.000 --> 00:16:12.000]  我想很多人都是這樣辭職的
[00:16:12.000 --> 00:16:14.000]  就是老闆不是在經理室
[00:16:14.000 --> 00:16:16.000]  罵他而是當著
[00:16:16.000 --> 00:16:18.000]  其他人罵他覺得我沒有面子
[00:16:18.000 --> 00:16:20.000]  再回來上班
[00:16:20.000 --> 00:16:22.000]  但是毀謗
[00:16:22.000 --> 00:16:24.000]  反過來
[00:16:24.000 --> 00:16:26.000]  趁他不在我告訴你他怎樣壞
[00:16:26.000 --> 00:16:28.000]  這個毀謗
[00:16:28.000 --> 00:16:30.000]  背後的機會好像很安全
[00:16:30.000 --> 00:16:32.000]  但現在不安全
[00:16:32.000 --> 00:16:34.000]  錄音錄影什麼都有
[00:16:34.000 --> 00:16:36.000]  很多人都查到
[00:16:36.000 --> 00:16:38.000]  你有說過他
[00:16:38.000 --> 00:16:40.000]  特別我們懷疑
[00:16:40.000 --> 00:16:42.000]  我不在的時候你說過什麼
[00:16:42.000 --> 00:16:44.000]  多不多呢
[00:16:44.000 --> 00:16:46.000]  我們每個人都有
[00:16:46.000 --> 00:16:48.000]  最後就是一切惡毒
[00:16:48.000 --> 00:16:50.000]  想得出
[00:16:50.000 --> 00:16:52.000]  對人不好的事隨時都想得出
[00:16:52.000 --> 00:16:54.000]  我最近看
[00:16:54.000 --> 00:16:56.000]  今天心理學的研究
[00:16:56.000 --> 00:16:58.000]  我們每天
[00:16:58.000 --> 00:17:00.000]  都有七萬個念頭
[00:17:00.000 --> 00:17:02.000]  靈感
[00:17:02.000 --> 00:17:04.000]  七萬個
[00:17:04.000 --> 00:17:06.000]  一秒鐘起碼有一個
[00:17:06.000 --> 00:17:08.000]  所以有七萬多秒
[00:17:08.000 --> 00:17:12.000]  第二是什麼呢
[00:17:12.000 --> 00:17:14.000]  我們留意一個訊號
[00:17:14.000 --> 00:17:16.000]  可以
[00:17:16.000 --> 00:17:18.000]  集中聽多久呢
[00:17:18.000 --> 00:17:20.000]  八秒鐘
[00:17:20.000 --> 00:17:22.000]  很快就不聽下去
[00:17:22.000 --> 00:17:24.000]  所以你今天聽到我說八秒都很好
[00:17:24.000 --> 00:17:26.000]  如果還在聽
[00:17:26.000 --> 00:17:28.000]  你真是超級聽眾
[00:17:28.000 --> 00:17:30.000]  人呢
[00:17:30.000 --> 00:17:32.000]  肯用心去留意
[00:17:32.000 --> 00:17:34.000]  無論好壞都很短
[00:17:34.000 --> 00:17:36.000]  因為很快就聽回
[00:17:36.000 --> 00:17:38.000]  自己說的
[00:17:38.000 --> 00:17:40.000]  我有事想起沒空說
[00:17:40.000 --> 00:17:42.000]  所以你剛才說什麼我聽不到
[00:17:42.000 --> 00:17:44.000]  就是我們的自我中心
[00:17:44.000 --> 00:17:46.000]  不太聽人說話
[00:17:46.000 --> 00:17:48.000]  所以說到底苦毒
[00:17:48.000 --> 00:17:50.000]  怒恨憤怒讓罵
[00:17:50.000 --> 00:17:52.000]  誹謗一切惡毒
[00:17:52.000 --> 00:17:54.000]  這些就是罪
[00:17:54.000 --> 00:17:56.000]  天天都有發生
[00:17:56.000 --> 00:17:58.000]  天天都有
[00:17:58.000 --> 00:18:00.000]  說到底都能夠救
[00:18:00.000 --> 00:18:02.000]  看回三十二節
[00:18:02.000 --> 00:18:04.000]  不是心理輔導
[00:18:04.000 --> 00:18:06.000]  不是勸你那個媽媽
[00:18:06.000 --> 00:18:08.000]  或者良師益友
[00:18:08.000 --> 00:18:10.000]  而是他說什麼呢
[00:18:10.000 --> 00:18:12.000]  這些要在你們中間除去
[00:18:12.000 --> 00:18:14.000]  這個方法是怎樣呢
[00:18:14.000 --> 00:18:16.000]  就是憐憫的心
[00:18:16.000 --> 00:18:18.000]  彼此饒恕
[00:18:18.000 --> 00:18:20.000]  這樣很對
[00:18:20.000 --> 00:18:22.000]  我原諒你
[00:18:22.000 --> 00:18:24.000]  你原諒我打和
[00:18:24.000 --> 00:18:26.000]  不過不是
[00:18:26.000 --> 00:18:28.000]  這個饒恕是要像一個程度
[00:18:28.000 --> 00:18:30.000]  神在基督耶穌裡
[00:18:30.000 --> 00:18:32.000]  饒恕我們一樣
[00:18:32.000 --> 00:18:34.000]  你要像十字架的程度
[00:18:34.000 --> 00:18:36.000]  這樣就行了
[00:18:36.000 --> 00:18:38.000]  即是說
[00:18:38.000 --> 00:18:40.000]  我到最後
[00:18:40.000 --> 00:18:42.000]  我饒恕你
[00:18:42.000 --> 00:18:44.000]  這個饒恕真的不簡單
[00:18:44.000 --> 00:18:46.000]  說到這裏你能想到一個強度嗎
[00:18:46.000 --> 00:18:48.000]  為什麼他要找最後
[00:18:48.000 --> 00:18:50.000]  那樣東西
[00:18:50.000 --> 00:18:52.000]  他最聰明呢
[00:18:52.000 --> 00:18:54.000]  就是他知道這一世
[00:18:54.000 --> 00:18:56.000]  他怎樣都還不完所有犯過錯的
[00:18:56.000 --> 00:18:58.000]  他只要找到一個辦法
[00:18:58.000 --> 00:19:00.000]  就是找到一個能幫他還的
[00:19:00.000 --> 00:19:02.000]  是誰呢 就是耶穌
[00:19:02.000 --> 00:19:04.000]  所以他得到國的時候
[00:19:04.000 --> 00:19:06.000]  國降臨的時候
[00:19:06.000 --> 00:19:08.000]  讓你紀念我
[00:19:08.000 --> 00:19:10.000]  報道會很多時候都說
[00:19:10.000 --> 00:19:12.000]  告訴別人人有罪
[00:19:12.000 --> 00:19:14.000]  在這個世界很多人都會抗拒
[00:19:14.000 --> 00:19:16.000]  我有一個福氣
[00:19:16.000 --> 00:19:18.000]  講報道會
[00:19:18.000 --> 00:19:20.000]  因為我有一個
[00:19:20.000 --> 00:19:22.000]  第二的嗜好在人生
[00:19:22.000 --> 00:19:24.000]  是幾十年的 就是足球
[00:19:24.000 --> 00:19:26.000]  最近這年
[00:19:26.000 --> 00:19:28.000]  我幫足球總會
[00:19:28.000 --> 00:19:30.000]  和一些球證的裁判會
[00:19:30.000 --> 00:19:32.000]  是講心理學
[00:19:32.000 --> 00:19:36.000]  當我和裁判傾的時候
[00:19:36.000 --> 00:19:38.000]  我發球證
[00:19:38.000 --> 00:19:40.000]  是最容易明白罪的
[00:19:40.000 --> 00:19:42.000]  是一個行業
[00:19:42.000 --> 00:19:44.000]  為什麼呢
[00:19:44.000 --> 00:19:46.000]  每次你看球賽
[00:19:46.000 --> 00:19:48.000]  看到有人推人
[00:19:48.000 --> 00:19:50.000]  後面踢兩腳
[00:19:50.000 --> 00:19:52.000]  球證就「咩」 吹雞
[00:19:52.000 --> 00:19:54.000]  那個踢人的一定是手勢
[00:19:54.000 --> 00:19:58.000]  他說沒有啊 沒有啊 沒有啊
[00:19:58.000 --> 00:20:00.000]  你試試看電視
[00:20:00.000 --> 00:20:02.000]  每個踢人的都說沒有的
[00:20:02.000 --> 00:20:04.000]  被人踢一個可能是站在地上
[00:20:04.000 --> 00:20:06.000]  不停地滾來滾去
[00:20:06.000 --> 00:20:08.000]  一邊滾一邊看著 沒事了
[00:20:08.000 --> 00:20:10.000]  就起來了
[00:20:10.000 --> 00:20:12.000]  球證在學什麼呢
[00:20:12.000 --> 00:20:14.000]  學的是誰在裝模作樣
[00:20:14.000 --> 00:20:16.000]  誰在裝模作樣
[00:20:16.000 --> 00:20:18.000]  很多球證跟我說
[00:20:18.000 --> 00:20:20.000]  他都很憤怒
[00:20:20.000 --> 00:20:22.000]  被球證騙了
[00:20:22.000 --> 00:20:24.000]  騙了他
[00:20:24.000 --> 00:20:26.000]  但是最近這兩年
[00:20:26.000 --> 00:20:28.000]  騙不了
[00:20:28.000 --> 00:20:30.000]  球證可以吹停一場
[00:20:30.000 --> 00:20:32.000]  在場邊
[00:20:32.000 --> 00:20:34.000]  錄影的重播
[00:20:34.000 --> 00:20:36.000]  以前沒有這個東西
[00:20:36.000 --> 00:20:38.000]  是騙得到的
[00:20:38.000 --> 00:20:40.000]  現在騙不了
[00:20:40.000 --> 00:20:42.000]  一看回即時錄影
[00:20:42.000 --> 00:20:44.000]  幾秒鐘就知道
[00:20:44.000 --> 00:20:46.000]  誰是奸 誰是忠
[00:20:46.000 --> 00:20:48.000]  就知道了
[00:20:48.000 --> 00:20:50.000]  這個有什麼幫助呢
[00:20:50.000 --> 00:20:52.000]  有時候我們都需要錄影
[00:20:52.000 --> 00:20:54.000]  錄影就是反省
[00:20:54.000 --> 00:20:56.000]  你有沒有想到
[00:20:56.000 --> 00:20:58.000]  你有錯呢
[00:20:58.000 --> 00:21:00.000]  還是你一直裝模作樣
[00:21:00.000 --> 00:21:02.000]  其實沒有什麼
[00:21:02.000 --> 00:21:06.000]  神比球證厲害千萬倍
[00:21:06.000 --> 00:21:08.000]  他比錄影厲害很多
[00:21:08.000 --> 00:21:10.000]  他看穿你的心
[00:21:10.000 --> 00:21:12.000]  看穿你的心
[00:21:12.000 --> 00:21:14.000]  聖經就說人犯罪
[00:21:14.000 --> 00:21:18.000]  虧欠了神的榮耀
[00:21:18.000 --> 00:21:20.000]  神有人的形象
[00:21:20.000 --> 00:21:22.000]  形象很好
[00:21:22.000 --> 00:21:24.000]  你説我不明白 聖經很深很簡單
[00:21:24.000 --> 00:21:26.000]  如果你老爸是校長
[00:21:26.000 --> 00:21:28.000]  你犯校規
[00:21:28.000 --> 00:21:30.000]  你猜你老爸有沒有面子
[00:21:30.000 --> 00:21:32.000]  哪裡都不用去
[00:21:32.000 --> 00:21:34.000]  我們差不多是這樣
[00:21:34.000 --> 00:21:38.000]  我們天父是校長
[00:21:38.000 --> 00:21:40.000]  你在他家學校讀書
[00:21:40.000 --> 00:21:42.000]  但現在你做錯事
[00:21:42.000 --> 00:21:44.000]  在同學面前
[00:21:44.000 --> 00:21:46.000]  你虧欠了他的形象
[00:21:46.000 --> 00:21:48.000]  你突然覺得你冒險
[00:21:48.000 --> 00:21:50.000]  所以聖經裏面
[00:21:50.000 --> 00:21:52.000]  神怎麼救人呢
[00:21:52.000 --> 00:21:54.000]  我都想很久了 怎麼說呢
[00:21:54.000 --> 00:21:56.000]  其實耶穌
[00:21:56.000 --> 00:21:58.000]  為什麼感動我們承認自己有罪呢
[00:21:58.000 --> 00:22:00.000]  就是改呢
[00:22:00.000 --> 00:22:02.000]  原來這句話是這樣說的
[00:22:02.000 --> 00:22:04.000]  我都想了很多天
[00:22:04.000 --> 00:22:06.000]  這句話就是 耶穌說我原諒你
[00:22:06.000 --> 00:22:08.000]  但是你要記住
[00:22:08.000 --> 00:22:10.000]  將你的罪
[00:22:10.000 --> 00:22:12.000]  交給我
[00:22:12.000 --> 00:22:14.000]  你的罪交給我
[00:22:14.000 --> 00:22:18.000]  像什麼呢
[00:22:18.000 --> 00:22:20.000]  像你請人吃飯
[00:22:20.000 --> 00:22:22.000]  你拿一張單來結帳
[00:22:22.000 --> 00:22:24.000]  你拿一張單
[00:22:24.000 --> 00:22:26.000]  搞定了 行了
[00:22:26.000 --> 00:22:28.000]  不用給錢就出去
[00:22:28.000 --> 00:22:30.000]  你要將你的罪交給耶穌
[00:22:30.000 --> 00:22:32.000]  將一張單交給耶穌
[00:22:32.000 --> 00:22:34.000]  如果你不將單交給耶穌
[00:22:34.000 --> 00:22:36.000]  你的內疚
[00:22:36.000 --> 00:22:38.000]  很快就有精神病
[00:22:38.000 --> 00:22:40.000]  很多人內疚就是
[00:22:40.000 --> 00:22:42.000]  對不起別人
[00:22:42.000 --> 00:22:44.000]  對不起別人
[00:22:44.000 --> 00:22:46.000]  一輩子都對不起別人
[00:22:46.000 --> 00:22:48.000]  對不起別人
[00:22:48.000 --> 00:22:50.000]  睡不著覺 自責
[00:22:50.000 --> 00:22:52.000]  自殺
[00:22:52.000 --> 00:22:54.000]  內疚
[00:22:54.000 --> 00:22:56.000]  相信耶穌人是不需要再內疚
[00:22:56.000 --> 00:22:58.000]  因為這張單
[00:22:58.000 --> 00:23:00.000]  他幫你結了單
[00:23:00.000 --> 00:23:02.000]  你沒有欠這間酒樓
[00:23:02.000 --> 00:23:04.000]  雖然你吃了很多
[00:23:04.000 --> 00:23:06.000]  你沒有欠
[00:23:06.000 --> 00:23:08.000]  因為那個還得起債的耶穌
[00:23:08.000 --> 00:23:10.000]  你的朋友幫你 做不到這件事
[00:23:10.000 --> 00:23:12.000]  他不夠錢結這張單
[00:23:12.000 --> 00:23:14.000]  他都自身難保
[00:23:14.000 --> 00:23:16.000]  他都結不了單 他怎麼幫你結單呢
[00:23:16.000 --> 00:23:18.000]  真的做不到
[00:23:18.000 --> 00:23:20.000]  所以我們基督教那種
[00:23:20.000 --> 00:23:22.000]  罪
[00:23:22.000 --> 00:23:24.000]  就是你將你的罪
[00:23:24.000 --> 00:23:26.000]  交給耶穌
[00:23:26.000 --> 00:23:28.000]  因為他來這裡
[00:23:28.000 --> 00:23:30.000]  真的為你負責你的罪債
[00:23:30.000 --> 00:23:32.000]  可能你說
[00:23:32.000 --> 00:23:34.000]  這些是什麼道理
[00:23:34.000 --> 00:23:36.000]  但最強的道理就是
[00:23:36.000 --> 00:23:38.000]  為什麼他要幫你結單呢
[00:23:38.000 --> 00:23:40.000]  在香港你不要隨便別人幫你結單
[00:23:40.000 --> 00:23:42.000]  可能他錄影了你
[00:23:42.000 --> 00:23:44.000]  一輩子都唱衰你
[00:23:44.000 --> 00:23:46.000]  耶穌不是
[00:23:46.000 --> 00:23:48.000]  耶穌的證據就是剛才第一句
[00:23:48.000 --> 00:23:50.000]  在十字架
[00:23:50.000 --> 00:23:52.000]  就是說原諒他們
[00:23:52.000 --> 00:23:54.000]  他們做的他們不曉得
[00:23:54.000 --> 00:23:56.000]  他們不知道
[00:23:56.000 --> 00:23:58.000]  如果不是 耶穌應該在十字架上面
[00:23:58.000 --> 00:24:00.000]  大聲喊什麼呢
[00:24:00.000 --> 00:24:02.000]  我要報仇
[00:24:02.000 --> 00:24:04.000]  是不是
[00:24:04.000 --> 00:24:06.000]  但不是
[00:24:06.000 --> 00:24:08.000]  耶穌說
[00:24:08.000 --> 00:24:10.000]  原諒他們
[00:24:10.000 --> 00:24:12.000]  我要報仇
[00:24:12.000 --> 00:24:14.000]  原諒他們 爭天共地
[00:24:14.000 --> 00:24:16.000]  你試一下
[00:24:16.000 --> 00:24:18.000]  向你很憎恨的人說
[00:24:18.000 --> 00:24:20.000]  我要報仇 他說早就知道了
[00:24:20.000 --> 00:24:22.000]  但如果你說
[00:24:22.000 --> 00:24:24.000]  我要原諒
[00:24:24.000 --> 00:24:26.000]  你想清楚再說
[00:24:26.000 --> 00:24:28.000]  耶穌就是這樣
[00:24:28.000 --> 00:24:30.000]  他不是喊我要報仇
[00:24:30.000 --> 00:24:32.000]  他不是喊要報仇
[00:24:32.000 --> 00:24:34.000]  我看一些神學的書
[00:24:34.000 --> 00:24:36.000]  原來羅馬時代
[00:24:36.000 --> 00:24:38.000]  十字架
[00:24:38.000 --> 00:24:40.000]  釘那個人
[00:24:40.000 --> 00:24:42.000]  那些兵是預備了一把小刀
[00:24:44.000 --> 00:24:46.000]  是什麼呢
[00:24:46.000 --> 00:24:48.000]  就是準備剪
[00:24:48.000 --> 00:24:50.000]  叫那個人
[00:24:50.000 --> 00:24:52.000]  一條舌頭
[00:24:52.000 --> 00:24:54.000]  釘十字架
[00:24:54.000 --> 00:24:56.000]  無論是強盜
[00:24:56.000 --> 00:24:58.000]  罪犯
[00:24:58.000 --> 00:25:00.000]  他們死的時候
[00:25:00.000 --> 00:25:02.000]  都會講一些非常惡毒的話
[00:25:02.000 --> 00:25:04.000]  特別是向羅馬
[00:25:04.000 --> 00:25:06.000]  的管治權的皇帝
[00:25:06.000 --> 00:25:08.000]  或者審判官
[00:25:08.000 --> 00:25:10.000]  大聲罵
[00:25:10.000 --> 00:25:12.000]  搞到我今天死刑
[00:25:12.000 --> 00:25:14.000]  所以那些兵就預備了一把小刀
[00:25:14.000 --> 00:25:16.000]  去切他的舌頭
[00:25:16.000 --> 00:25:18.000]  但耶穌沒有切舌頭
[00:25:18.000 --> 00:25:22.000]  他沒有罵彼拉多
[00:25:22.000 --> 00:25:24.000]  他沒有罵彼拉多
[00:25:24.000 --> 00:25:26.000]  他竟然說
[00:25:26.000 --> 00:25:28.000]  原諒他們
[00:25:28.000 --> 00:25:30.000]  他們做的 他們不知道
[00:25:30.000 --> 00:25:32.000]  今天值得去想
[00:25:32.000 --> 00:25:34.000]  這個就是愛
[00:25:34.000 --> 00:25:36.000]  這個就是愛
[00:25:36.000 --> 00:25:38.000]  如果有一個人
[00:25:38.000 --> 00:25:40.000]  這樣對你 你說很難
[00:25:40.000 --> 00:25:42.000]  我對不起他這麼久
[00:25:42.000 --> 00:25:44.000]  他就這樣對我
[00:25:44.000 --> 00:25:46.000]  所以人如果
[00:25:46.000 --> 00:25:48.000]  不驕傲
[00:25:48.000 --> 00:25:50.000]  耶穌不用上十字架
[00:25:50.000 --> 00:25:52.000]  如果每個人都認罪的話
[00:25:52.000 --> 00:25:54.000]  偏偏世人都犯了罪
[00:25:54.000 --> 00:25:56.000]  所以上帝
[00:25:56.000 --> 00:25:58.000]  就來了
[00:25:58.000 --> 00:26:00.000]  你說人可以自救
[00:26:00.000 --> 00:26:02.000]  那
[00:26:02.000 --> 00:26:04.000]  我每天
[00:26:04.000 --> 00:26:06.000]  都對一些想自救的人
[00:26:06.000 --> 00:26:08.000]  特別以前做心理輔導的時候
[00:26:08.000 --> 00:26:10.000]  很多人都說
[00:26:10.000 --> 00:26:12.000]  我不想這麼壞對我老婆
[00:26:12.000 --> 00:26:14.000]  有些人說我不想這麼壞對我媽
[00:26:14.000 --> 00:26:16.000]  但我看著她就受不了
[00:26:16.000 --> 00:26:18.000]  受不了
[00:26:18.000 --> 00:26:20.000]  有些男人就說
[00:26:20.000 --> 00:26:22.000]  我說話很毒的
[00:26:22.000 --> 00:26:24.000]  我真的覺得
[00:26:24.000 --> 00:26:26.000]  沒辦法對著這個女人
[00:26:26.000 --> 00:26:28.000]  不說這麼毒
[00:26:28.000 --> 00:26:30.000]  那我問他
[00:26:30.000 --> 00:26:32.000]  如果我教你的方式
[00:26:32.000 --> 00:26:34.000]  不行 下重一點的藥
[00:26:36.000 --> 00:26:38.000]  你有沒有興趣接受呢
[00:26:38.000 --> 00:26:40.000]  他說 好啊
[00:26:40.000 --> 00:26:42.000]  你的方式本身就不行
[00:26:42.000 --> 00:26:44.000]  你弄重一點給我
[00:26:44.000 --> 00:26:46.000]  我說可以
[00:26:46.000 --> 00:26:48.000]  你受得起的 我開始告訴你
[00:26:48.000 --> 00:26:50.000]  我是一個基督徒
[00:26:50.000 --> 00:26:52.000]  本來我就不會講聖經
[00:26:52.000 --> 00:26:54.000]  因為輔導我們不講信仰
[00:26:54.000 --> 00:26:56.000]  不過如果你覺得
[00:26:56.000 --> 00:26:58.000]  我的東西不行 我就給你再重一點的
[00:26:58.000 --> 00:27:02.000]  我看一節聖經
[00:27:02.000 --> 00:27:04.000]  提摩太前書二章八節
[00:27:04.000 --> 00:27:06.000]  提摩太前書二章八節
[00:27:06.000 --> 00:27:10.000]  聖經說什麼呢
[00:27:10.000 --> 00:27:12.000]  我願男人
[00:27:12.000 --> 00:27:14.000]  無憤怒
[00:27:14.000 --> 00:27:16.000]  無爭論
[00:27:16.000 --> 00:27:18.000]  舉起聖潔的手
[00:27:18.000 --> 00:27:20.000]  隨處禱告
[00:27:20.000 --> 00:27:22.000]  你讀一次給我聽
[00:27:22.000 --> 00:27:24.000]  我願男人
[00:27:24.000 --> 00:27:26.000]  無憤怒
[00:27:26.000 --> 00:27:28.000]  無爭論
[00:27:28.000 --> 00:27:30.000]  舉起聖潔的手
[00:27:30.000 --> 00:27:32.000]  隨處禱告
[00:27:32.000 --> 00:27:34.000]  隨處禱告
[00:27:34.000 --> 00:27:36.000]  他就問我 行嗎
[00:27:36.000 --> 00:27:38.000]  我說不看你了
[00:27:38.000 --> 00:27:40.000]  很難
[00:27:40.000 --> 00:27:42.000]  你本身一天都是憤怒
[00:27:42.000 --> 00:27:44.000]  爭論
[00:27:44.000 --> 00:27:46.000]  因為你的聖潔的手
[00:27:46.000 --> 00:27:48.000]  不是
[00:27:48.000 --> 00:27:50.000]  所以你講的東西
[00:27:50.000 --> 00:27:52.000]  都是骯髒的
[00:27:52.000 --> 00:27:54.000]  思想
[00:27:54.000 --> 00:27:56.000]  說話 講出來
[00:27:56.000 --> 00:27:58.000]  所以有憤怒 又爭論
[00:27:58.000 --> 00:28:00.000]  不如這樣
[00:28:00.000 --> 00:28:02.000]  你接受上帝
[00:28:02.000 --> 00:28:04.000]  令你成為聖潔
[00:28:04.000 --> 00:28:06.000]  所以你有聖潔的手
[00:28:06.000 --> 00:28:08.000]  你再講話的內容
[00:28:08.000 --> 00:28:10.000]  沒有狠毒的內容
[00:28:10.000 --> 00:28:12.000]  沒有攻擊的內容
[00:28:12.000 --> 00:28:14.000]  你試試這樣
[00:28:14.000 --> 00:28:16.000]  回去跟你太太說
[00:28:16.000 --> 00:28:18.000]  你無憤怒 無爭論
[00:28:18.000 --> 00:28:20.000]  就會出現奇蹟
[00:28:20.000 --> 00:28:22.000]  這個人告訴我
[00:28:22.000 --> 00:28:24.000]  這個藥真的很重
[00:28:24.000 --> 00:28:26.000]  很重 因為他不止改變了
[00:28:26.000 --> 00:28:28.000]  我 還改變了
[00:28:28.000 --> 00:28:30.000]  我的婚姻
[00:28:30.000 --> 00:28:32.000]  我的太太
[00:28:32.000 --> 00:28:34.000]  有時想想
[00:28:34.000 --> 00:28:36.000]  這就是我為什麼要信耶穌
[00:28:36.000 --> 00:28:38.000]  就是那種力量
[00:28:38.000 --> 00:28:40.000]  不是只講
[00:28:40.000 --> 00:28:42.000]  而是他改變了
[00:28:42.000 --> 00:28:44.000]  你生活裡面
[00:28:44.000 --> 00:28:46.000]  所有遇到的東西都改變了
[00:28:46.000 --> 00:28:48.000]  為什麼會再講下去
[00:28:48.000 --> 00:28:50.000]  有用呢
[00:28:50.000 --> 00:28:52.000]  我想問你 聖經用什麼來形容人呢
[00:28:52.000 --> 00:28:54.000]  一種生物
[00:28:54.000 --> 00:28:56.000]  就是羊
[00:28:56.000 --> 00:28:58.000]  羊是什麼呢
[00:28:58.000 --> 00:29:00.000]  我想你去查一下
[00:29:00.000 --> 00:29:02.000]  我發現
[00:29:02.000 --> 00:29:04.000]  羊最容易迷失路
[00:29:04.000 --> 00:29:06.000]  迷失路
[00:29:06.000 --> 00:29:08.000]  不懂保護自己
[00:29:08.000 --> 00:29:10.000]  沒有鋒利的爪
[00:29:10.000 --> 00:29:12.000]  所以羊是不能打的
[00:29:12.000 --> 00:29:14.000]  沒有鋒利的爪
[00:29:14.000 --> 00:29:16.000]  不過有一樣東西 女士最不喜歡羊
[00:29:16.000 --> 00:29:18.000]  羊是不洗澡的
[00:29:18.000 --> 00:29:20.000]  羊是最骯髒的動物
[00:29:20.000 --> 00:29:22.000]  狗和貓
[00:29:22.000 --> 00:29:24.000]  都會用舌頭舔自己的身
[00:29:24.000 --> 00:29:26.000]  羊是不會的
[00:29:26.000 --> 00:29:28.000]  講到這裡為止
[00:29:28.000 --> 00:29:30.000]  迷路
[00:29:30.000 --> 00:29:32.000]  不懂保護自己
[00:29:32.000 --> 00:29:34.000]  又骯髒
[00:29:34.000 --> 00:29:36.000]  但當你看聖經
[00:29:36.000 --> 00:29:38.000]  形容
[00:29:38.000 --> 00:29:40.000]  神是一個牧羊人
[00:29:40.000 --> 00:29:42.000]  抱著羊
[00:29:42.000 --> 00:29:44.000]  抱著一隻骯髒的羊
[00:29:44.000 --> 00:29:46.000]  抱著牠
[00:29:46.000 --> 00:29:48.000]  代表什麼呢
[00:29:48.000 --> 00:29:50.000]  牠沒有嫌棄我們
[00:29:50.000 --> 00:29:52.000]  牠沒有嫌棄我們
[00:29:52.000 --> 00:29:54.000]  牠沒有嫌棄我們
[00:29:54.000 --> 00:29:56.000]  牠還留意附近有沒有毒草
[00:29:56.000 --> 00:29:58.000]  不要走去那裡吃
[00:29:58.000 --> 00:30:00.000]  所以牠經常在生命裡面
[00:30:00.000 --> 00:30:02.000]  警告我們
[00:30:02.000 --> 00:30:04.000]  不要去一些有孕幼的地方
[00:30:04.000 --> 00:30:06.000]  因為好像毒草在山
[00:30:06.000 --> 00:30:08.000]  這個牧羊人
[00:30:08.000 --> 00:30:10.000]  不會帶牠去 也不讓牠去
[00:30:10.000 --> 00:30:12.000]  也防止一些野獸
[00:30:12.000 --> 00:30:14.000]  去攻擊羊
[00:30:14.000 --> 00:30:16.000]  所以牠自己
[00:30:16.000 --> 00:30:18.000]  去保護牠
[00:30:18.000 --> 00:30:20.000]  不惜為羊捨命
[00:30:20.000 --> 00:30:22.000]  不惜為羊捨命
[00:30:22.000 --> 00:30:24.000]  這個就是愛
[00:30:24.000 --> 00:30:26.000]  有時候說得這麼清晰
[00:30:26.000 --> 00:30:28.000]  才可以形容
[00:30:28.000 --> 00:30:30.000]  因為形容沒有比喻
[00:30:30.000 --> 00:30:32.000]  很難讓你貼切想得到
[00:30:32.000 --> 00:30:34.000]  這麼厲害
[00:30:34.000 --> 00:30:36.000]  不過因為牠抱著羊
[00:30:36.000 --> 00:30:38.000]  羊本來應該自卑
[00:30:38.000 --> 00:30:40.000]  又骯髒
[00:30:40.000 --> 00:30:42.000]  又糊塗
[00:30:42.000 --> 00:30:44.000]  又不懂路 又不夠人打
[00:30:44.000 --> 00:30:46.000]  有時死得 又糊塗
[00:30:46.000 --> 00:30:48.000]  但是是矜貴的
[00:30:48.000 --> 00:30:50.000]  自從被牧羊人抱著
[00:30:50.000 --> 00:30:52.000]  這隻羊就矜貴了
[00:30:52.000 --> 00:30:54.000]  所以信仰耶穌的人
[00:30:54.000 --> 00:30:56.000]  他以後就矜貴了
[00:30:56.000 --> 00:30:58.000]  這個就是我們的訊息
[00:30:58.000 --> 00:31:00.000]  為什麼我們需要
[00:31:00.000 --> 00:31:02.000]  記住
[00:31:02.000 --> 00:31:04.000]  讓上帝記住呢
[00:31:04.000 --> 00:31:06.000]  因為聖經說
[00:31:06.000 --> 00:31:08.000]  牧羊人是會叫
[00:31:08.000 --> 00:31:10.000]  每隻羊的名字
[00:31:10.000 --> 00:31:12.000]  牠們都認得出來
[00:31:12.000 --> 00:31:14.000]  羊也會分辨牧羊人的聲音
[00:31:14.000 --> 00:31:16.000]  所以牠們會跟隨牠
[00:31:16.000 --> 00:31:18.000]  很漂亮的形容詞
[00:31:18.000 --> 00:31:20.000]  很漂亮的形容詞
[00:31:20.000 --> 00:31:22.000]  你會擔心世界大戰
[00:31:22.000 --> 00:31:24.000]  躲在哪裏呢
[00:31:24.000 --> 00:31:26.000]  我們每個人都憂慮
[00:31:26.000 --> 00:31:28.000]  其實和羊一樣
[00:31:28.000 --> 00:31:30.000]  羊走的迷路多
[00:31:30.000 --> 00:31:32.000]  都憂慮 憂慮到不敢走下去
[00:31:32.000 --> 00:31:34.000]  有個哲學家的故事
[00:31:34.000 --> 00:31:36.000]  他說有個有小腦
[00:31:36.000 --> 00:31:38.000]  很多憂慮
[00:31:38.000 --> 00:31:40.000]  近乎抑鬱症
[00:31:40.000 --> 00:31:42.000]  這叫登報紙請人
[00:31:42.000 --> 00:31:44.000]  請過什麼人呢
[00:31:44.000 --> 00:31:46.000]  請過有誰肯幫我
[00:31:46.000 --> 00:31:48.000]  應付憂慮
[00:31:48.000 --> 00:31:50.000]  很重薪水
