
[00:00:00.000 --> 00:00:05.200]  各位大兄姐妹 各位朋友 你們好
[00:18:39.120 --> 00:18:41.120]  難道門徒沒有暗地嗎
[00:18:41.120 --> 00:18:43.120]  他的事又是什麼事呢
[00:18:43.120 --> 00:18:46.560]  難道只是指那些弟兄才看過嗎
[00:18:46.560 --> 00:18:48.560]  那些門徒沒有看過嗎
[00:18:48.560 --> 00:18:50.560]  有事如是
[00:18:50.560 --> 00:18:52.560]  那為什麼要上耶路撒冷
[00:18:52.560 --> 00:18:54.560]  上耶路撒冷有什麼關係呢
[00:18:54.560 --> 00:18:56.560]  其實他們是諷刺耶穌
[00:18:56.560 --> 00:18:58.560]  他們的意思就是說
[00:18:58.560 --> 00:19:00.560]  你在這裡有什麼用
[00:19:00.560 --> 00:19:02.560]  這裡是一個馬的地方
[00:19:02.560 --> 00:19:04.560]  人微言輕
[00:19:04.560 --> 00:19:06.560]  你來這裡做這些事
[00:19:06.560 --> 00:19:08.560]  人家都不理你
[00:19:08.560 --> 00:19:10.560]  你看看這六個月來
[00:19:10.560 --> 00:19:12.560]  每個人都離開了
[00:19:12.560 --> 00:19:14.560]  趁著駐盤節的機會
[00:19:14.560 --> 00:19:16.560]  各路英雄齊集耶路撒冷
[00:19:16.560 --> 00:19:18.560]  根據歷史記載
[00:19:18.560 --> 00:19:20.560]  每年有150多萬的猶太人
[00:19:20.560 --> 00:19:22.560]  從遠處來到耶路撒冷過節
[00:19:22.560 --> 00:19:24.560]  趁著這個機會
[00:19:24.560 --> 00:19:26.560]  去照顧門徒
[00:19:26.560 --> 00:19:28.560]  叫人跟隨
[00:19:28.560 --> 00:19:30.560]  你不去那裡過節
[00:19:30.560 --> 00:19:32.560]  神跡大顯身手
[00:19:32.560 --> 00:19:34.560]  那些耶穌會跟隨你
[00:19:34.560 --> 00:19:36.560]  躲在家裡誰會跟隨你
[00:19:36.560 --> 00:19:38.560]  第四句話人要顯揚明星
[00:19:38.560 --> 00:19:40.560]  沒有就暗處行事的
[00:19:40.560 --> 00:19:42.560]  你如果行這些事
[00:19:42.560 --> 00:19:44.560]  就當將自己顯明給世人看
[00:19:44.560 --> 00:19:46.560]  今天我們來看看
[00:19:46.560 --> 00:19:48.560]  那些耶穌兄弟
[00:19:48.560 --> 00:19:50.560]  對什麼時間看法
[00:19:50.560 --> 00:19:52.560]  他們看時勢
[00:19:52.560 --> 00:19:54.560]  看風勢
[00:19:54.560 --> 00:19:56.560]  現在人多
[00:19:56.560 --> 00:19:58.560]  人齊集在耶路撒冷
[00:19:58.560 --> 00:20:00.560]  趁著機會
[00:20:00.560 --> 00:20:02.560]  建立自己的地位
[00:20:02.560 --> 00:20:04.560]  建立自己的王國
[00:20:04.560 --> 00:20:06.560]  這是聰明的
[00:20:06.560 --> 00:20:08.560]  這是在找機會
[00:20:08.560 --> 00:20:10.560]  而不是去問神
[00:20:10.560 --> 00:20:12.560]  我什麼時候去
[00:20:12.560 --> 00:20:14.560]  所以我們告訴他們
[00:20:14.560 --> 00:20:16.560]  他們說是譏諷耶穌
[00:20:16.560 --> 00:20:18.560]  如果你真是救世主
[00:20:18.560 --> 00:20:20.560]  不如不要躲在家裡
[00:20:20.560 --> 00:20:22.560]  留意約翰在第五節
[00:20:22.560 --> 00:20:24.560]  用一個持續的語調
[00:20:24.560 --> 00:20:26.560]  不要整天躲在家裡
[00:20:26.560 --> 00:20:28.560]  不如逃避
[00:20:28.560 --> 00:20:30.560]  那些人就不相信你
[00:20:30.560 --> 00:20:32.560]  連你的兄弟也不相信
[00:20:32.560 --> 00:20:34.560]  雖然親眼看見
[00:20:34.560 --> 00:20:36.560]  他所行的神蹟
[00:20:36.560 --> 00:20:38.560]  還是不相信
[00:20:38.560 --> 00:20:40.560]  你想想耶穌都很痛心
[00:20:40.560 --> 00:20:42.560]  他們根本不明白
[00:20:42.560 --> 00:20:44.560]  耶穌的角度是一個
[00:20:44.560 --> 00:20:46.560]  一個宿命的角度
[00:20:46.560 --> 00:20:48.560]  他們以為是一個政治性的離場
[00:20:48.560 --> 00:20:50.560]  他們以為是建立一個王朝
[00:20:50.560 --> 00:20:52.560]  要揚明星
[00:20:52.560 --> 00:20:54.560]  建立自己的勢力
[00:20:54.560 --> 00:20:56.560]  就這樣譏諷耶穌
[00:20:56.560 --> 00:20:58.560]  連他的親生兄弟
[00:20:58.560 --> 00:21:00.560]  都不明白
[00:21:00.560 --> 00:21:02.560]  但是耶穌的看法呢?
[00:21:02.560 --> 00:21:04.560]  耶穌對時機的看法
[00:21:04.560 --> 00:21:06.560]  不是這樣的
[00:21:06.560 --> 00:21:08.560]  第六至九節就告訴你
[00:21:08.560 --> 00:21:10.560]  時機還沒到
[00:21:10.560 --> 00:21:12.560]  耶穌對他們說
[00:21:12.560 --> 00:21:14.560]  我的時候還會有到
[00:21:14.560 --> 00:21:16.560]  你們的時候尚是方便的
[00:21:16.560 --> 00:21:18.560]  世人不能恨你們
[00:21:18.560 --> 00:21:20.560]  卻是恨我
[00:21:20.560 --> 00:21:22.560]  因為我指正他們所做的事
[00:21:22.560 --> 00:21:24.560]  是惡的
[00:21:24.560 --> 00:21:26.560]  你們上去過節吧
[00:21:26.560 --> 00:21:28.560]  我現在不上去過這節
[00:21:28.560 --> 00:21:30.560]  因為我的時候還會有滿
[00:21:30.560 --> 00:21:32.560]  耶穌說了
[00:21:32.560 --> 00:21:34.560]  仍舊住在加里尼
[00:21:34.560 --> 00:21:36.560]  我們要留意
[00:21:36.560 --> 00:21:38.560]  一件事
[00:21:38.560 --> 00:21:40.560]  耶穌在這裡所說的
[00:21:40.560 --> 00:21:42.560]  時候啊
[00:21:42.560 --> 00:21:44.560]  我的時候還會有到的時候
[00:21:44.560 --> 00:21:46.560]  是用一個字叫Kairos
[00:21:46.560 --> 00:21:48.560]  剛才我說的時候有兩個字
[00:21:48.560 --> 00:21:50.560]  一個Kronos一個Kairos
[00:21:50.560 --> 00:21:52.560]  是機會
[00:21:52.560 --> 00:21:54.560]  在約翰福音
[00:21:54.560 --> 00:21:56.560]  其他的經文呢
[00:21:56.560 --> 00:21:58.560]  用另一個希臘文的字
[00:21:58.560 --> 00:22:00.560]  不是Kairos
[00:22:00.560 --> 00:22:02.560]  Horror
[00:22:02.560 --> 00:22:04.560]  例如約翰福音第二章第四節
[00:22:04.560 --> 00:22:06.560]  我的時候還會有到
[00:22:06.560 --> 00:22:08.560]  我的鐘頭還會有到
[00:22:08.560 --> 00:22:10.560]  七章三十一節
[00:22:10.560 --> 00:22:12.560]  八章二十節
[00:22:12.560 --> 00:22:14.560]  十二章二十七節
[00:22:14.560 --> 00:22:16.560]  希臘文是Horror
[00:22:16.560 --> 00:22:18.560]  Horror直譯的意思是
[00:22:18.560 --> 00:22:20.560]  指耶穌受死的時刻
[00:22:20.560 --> 00:22:22.560]  還未有到
[00:22:22.560 --> 00:22:24.560]  但這裡他用了不是Horror
[00:22:24.560 --> 00:22:26.560]  而是用Kairos
[00:22:26.560 --> 00:22:28.560]  機會的時機
[00:22:28.560 --> 00:22:30.560]  還會有到
[00:22:30.560 --> 00:22:32.560]  神為在預備時機
[00:22:32.560 --> 00:22:34.560]  耶穌比較兩種時機
[00:22:34.560 --> 00:22:36.560]  第一種是世人的時機
[00:22:36.560 --> 00:22:38.560]  也是耶穌兄弟
[00:22:38.560 --> 00:22:40.560]  所說的時機
[00:22:40.560 --> 00:22:42.560]  你們的時候嘗試方面
[00:22:42.560 --> 00:22:44.560]  所謂方面是指
[00:22:44.560 --> 00:22:46.560]  Right time
[00:22:46.560 --> 00:22:48.560]  如果你們是看時勢的
[00:22:48.560 --> 00:22:50.560]  看著風浪的
[00:22:50.560 --> 00:22:52.560]  看著時局做人的
[00:22:52.560 --> 00:22:54.560]  隨時可以改變
[00:22:54.560 --> 00:22:56.560]  隨時可以適應的
[00:22:56.560 --> 00:22:58.560]  你們是沒有立場的
[00:22:58.560 --> 00:23:00.560]  隨時可以控制的
[00:23:00.560 --> 00:23:02.560]  那你就覺得這是Right time
[00:23:02.560 --> 00:23:04.560]  你就覺得是時候到了
[00:23:04.560 --> 00:23:06.560]  應該要投資
[00:23:06.560 --> 00:23:08.560]  但耶穌對時不是這樣看
[00:23:08.560 --> 00:23:10.560]  他有神的計劃
[00:23:10.560 --> 00:23:12.560]  他有使命有原則
[00:23:12.560 --> 00:23:14.560]  我的機會還會有到
[00:23:14.560 --> 00:23:16.560]  現在不是機會
[00:23:16.560 --> 00:23:18.560]  不等於說
[00:23:18.560 --> 00:23:20.560]  稍後不是機會
[00:23:20.560 --> 00:23:22.560]  即是說他看到
[00:23:22.560 --> 00:23:24.560]  以後是機會來到
[00:23:24.560 --> 00:23:26.560]  適合的時候才去
[00:23:26.560 --> 00:23:28.560]  第十節他不是明去
[00:23:28.560 --> 00:23:30.560]  似乎是暗去的
[00:23:30.560 --> 00:23:32.560]  第十節也提到
[00:23:32.560 --> 00:23:34.560]  當耶穌上耶路撒冷的時候
[00:23:34.560 --> 00:23:36.560]  他不是曝光叫人知道
[00:23:36.560 --> 00:23:38.560]  不是讓明星
[00:23:38.560 --> 00:23:40.560]  而是教訓人
[00:23:40.560 --> 00:23:42.560]  遵守實的道
[00:23:42.560 --> 00:23:44.560]  所以我們看到兩個完全不同
[00:23:44.560 --> 00:23:46.560]  對時間的看法
[00:23:46.560 --> 00:23:48.560]  對時機的看法
[00:23:48.560 --> 00:23:50.560]  對耶穌的兄弟
[00:23:50.560 --> 00:23:52.560]  時機就是讓明星
[00:23:52.560 --> 00:23:54.560]  找人跟
[00:23:54.560 --> 00:23:56.560]  接納你自己的權勢
[00:23:56.560 --> 00:23:58.560]  接納你自己的王國
[00:23:58.560 --> 00:24:00.560]  但耶穌所說的時機
[00:24:00.560 --> 00:24:02.560]  是怎樣去滿足
[00:24:02.560 --> 00:24:04.560]  或者是Fulfill
[00:24:04.560 --> 00:24:06.560]  上帝要他成就的東西
[00:24:06.560 --> 00:24:08.560]  就是第十節
[00:24:08.560 --> 00:24:10.560]  所以我們看到兩種人生觀
[00:24:10.560 --> 00:24:12.560]  帶來兩種不同的時機
[00:24:12.560 --> 00:24:14.560]  世人的人生觀
[00:24:14.560 --> 00:24:16.560]  是讓明星建立自己的地位
[00:24:16.560 --> 00:24:18.560]  自然就是
[00:24:18.560 --> 00:24:20.560]  忙忙忙被時間控制著
[00:24:20.560 --> 00:24:22.560]  趕著每一下去搏搏搏
[00:24:22.560 --> 00:24:24.560]  耶穌的人生觀
[00:24:24.560 --> 00:24:26.560]  是完成神的使命
[00:24:26.560 --> 00:24:28.560]  每一個都是神給他的機會
[00:24:28.560 --> 00:24:30.560]  他就把握
[00:24:30.560 --> 00:24:32.560]  今天你和我的人生觀又怎樣呢?
[00:24:32.560 --> 00:24:34.560]  如果我們要持守
[00:24:34.560 --> 00:24:36.560]  耶穌的人生觀
[00:24:36.560 --> 00:24:38.560]  他說要付出
[00:24:38.560 --> 00:24:40.560]  極大的代價
[00:24:40.560 --> 00:24:42.560]  世人會恨你
[00:24:42.560 --> 00:24:44.560]  因為耶穌指正他們所作的
[00:24:44.560 --> 00:24:46.560]  是壓國的
[00:24:46.560 --> 00:24:48.560]  基督徒的人生觀
[00:24:48.560 --> 00:24:50.560]  是要把世人的人生觀
[00:24:50.560 --> 00:24:52.560]  化為基督徒的人生觀
[00:24:52.560 --> 00:24:54.560]  你要建立你自己的王國
[00:24:54.560 --> 00:24:56.560]  還是你要建立神自己的天國
[00:24:56.560 --> 00:24:58.560]  你的使命是什麼呢?
[00:24:58.560 --> 00:25:00.560]  是建立你自己的王權
[00:25:00.560 --> 00:25:02.560]  建立耶穌基督的王權
[00:25:02.560 --> 00:25:04.560]  我們好好利用每一個機會
[00:25:04.560 --> 00:25:06.560]  是要建立自己的王權
[00:25:06.560 --> 00:25:08.560]  好好利用每一個機會
[00:25:08.560 --> 00:25:12.560]  去讓上帝的天國得以彰顯
[00:25:12.560 --> 00:25:16.560]  最後我們看看第十節至十三節
[00:25:16.560 --> 00:25:18.560]  既不可失
[00:25:18.560 --> 00:25:20.560]  第十節至十三節
[00:25:20.560 --> 00:25:22.560]  但他的弟兄上去以後
[00:25:22.560 --> 00:25:24.560]  他也上去過節
[00:25:24.560 --> 00:25:26.560]  不是明去似乎是暗去的
[00:25:26.560 --> 00:25:28.560]  正在節期
[00:25:28.560 --> 00:25:30.560]  猶太人尋找耶穌時
[00:25:30.560 --> 00:25:32.560]  他就攬去
[00:25:32.560 --> 00:25:34.560]  眾人為他紛紛議論
[00:25:34.560 --> 00:25:36.560]  亦說不然
[00:25:36.560 --> 00:25:38.560]  他是迷惑眾人的
[00:25:38.560 --> 00:25:40.560]  只是會有人明明地講論他
[00:25:40.560 --> 00:25:42.560]  因為怕猶太人
[00:25:42.560 --> 00:25:44.560]  我們看到那些人如何去看待耶穌呢?
[00:25:44.560 --> 00:25:46.560]  有些人認為
[00:25:46.560 --> 00:25:48.560]  他是好人
[00:25:48.560 --> 00:25:50.560]  不錯耶穌是好人
[00:25:50.560 --> 00:25:52.560]  又見到很多人
[00:25:52.560 --> 00:25:54.560]  又行到實跡
[00:25:54.560 --> 00:25:56.560]  其實他不單是好人
[00:25:56.560 --> 00:25:58.560]  他是一個神的兒子
[00:25:58.560 --> 00:26:00.560]  他是我們的救主
[00:26:00.560 --> 00:26:02.560]  有人認為他是迷惑人
[00:26:02.560 --> 00:26:04.560]  因為猶太人的傳統很不同
[00:26:04.560 --> 00:26:06.560]  於是傳統猶太人就被告為迷惑眾人
[00:26:06.560 --> 00:26:08.560]  還有
[00:26:08.560 --> 00:26:10.560]  他們眾人都怕
[00:26:10.560 --> 00:26:12.560]  不是怕耶穌
[00:26:12.560 --> 00:26:14.560]  是怕猶太人迫害
[00:26:14.560 --> 00:26:16.560]  我相信今天不少人都是這樣
[00:26:16.560 --> 00:26:18.560]  很多人
[00:26:18.560 --> 00:26:20.560]  跟風走
[00:26:20.560 --> 00:26:22.560]  隨著大隊去做
[00:26:22.560 --> 00:26:24.560]  沒有原則
[00:26:24.560 --> 00:26:26.560]  吹之東流而東流
[00:26:26.560 --> 00:26:28.560]  吹之西流而西流
[00:26:28.560 --> 00:26:30.560]  很容易就坐日的我打死你
[00:26:30.560 --> 00:26:32.560]  很容易就坐日的我打死你
[00:26:32.560 --> 00:26:34.560]  或者今天的我打到昨天的我
[00:26:34.560 --> 00:26:36.560]  我們在今天這個世界
[00:26:36.560 --> 00:26:38.560]  看到很多很多人
[00:26:38.560 --> 00:26:40.560]  他們順應時勢
[00:26:40.560 --> 00:26:42.560]  吹之東流就向東流
[00:26:42.560 --> 00:26:44.560]  吹之西流就向西流
[00:26:44.560 --> 00:26:46.560]  風在哪裡就跟到哪裡
[00:26:46.560 --> 00:26:48.560]  完全跟風
[00:26:48.560 --> 00:26:50.560]  沒有自己的地位
[00:26:50.560 --> 00:26:52.560]  沒有自己的立場
[00:26:52.560 --> 00:26:54.560]  沒有自己的原則
[00:26:54.560 --> 00:26:56.560]  現在我們看看
[00:26:56.560 --> 00:26:58.560]  這段經文給我們有什麼形容
[00:26:58.560 --> 00:27:00.560]  今天我們洗一個問題
[00:27:00.560 --> 00:27:02.560]  要問
[00:27:02.560 --> 00:27:04.560]  我們是被時間控制著
[00:27:04.560 --> 00:27:06.560]  還是我們是被時間控制著
[00:27:06.560 --> 00:27:08.560]  好像這三個告白
[00:27:08.560 --> 00:27:10.560]  We are all driven
[00:27:10.560 --> 00:27:12.560]  我們是否被時間
[00:27:12.560 --> 00:27:14.560]  操縱著我們
[00:27:14.560 --> 00:27:16.560]  沒有了你自己
[00:27:16.560 --> 00:27:18.560]  人在江湖身不由己
[00:27:18.560 --> 00:27:20.560]  還是你有你的計劃
[00:27:20.560 --> 00:27:22.560]  你有你的人生觀
[00:27:22.560 --> 00:27:24.560]  你有你的目的
[00:27:24.560 --> 00:27:26.560]  如果你要化事為機
[00:27:26.560 --> 00:27:28.560]  首先你要有耶穌基督的人生觀
[00:27:28.560 --> 00:27:30.560]  先求他的國和義
[00:27:30.560 --> 00:27:32.560]  又看到每一樣東西
[00:27:32.560 --> 00:27:34.560]  不是時間是機會
[00:27:34.560 --> 00:27:36.560]  是神給你的使命
[00:27:36.560 --> 00:27:38.560]  他要你完成
[00:27:38.560 --> 00:27:40.560]  今天我們怎麼看人生呢
[00:27:40.560 --> 00:27:42.560]  還有
[00:27:42.560 --> 00:27:44.560]  今天我們要他這樣做的時候
[00:27:44.560 --> 00:27:46.560]  有很多人以為你是傻子
[00:27:46.560 --> 00:27:48.560]  有很多人甚至說你破壞
[00:27:48.560 --> 00:27:50.560]  有很多人甚至會恨你
[00:27:50.560 --> 00:27:52.560]  你怎麼看人生呢
[00:27:52.560 --> 00:27:54.560]  有很多人甚至會恨你
[00:27:54.560 --> 00:27:56.560]  甚至會恨你
[00:27:56.560 --> 00:27:58.560]  你是要付代價
[00:27:58.560 --> 00:28:00.560]  今天有沒有把握到我們人生的機會
[00:28:00.560 --> 00:28:02.560]  人生很快就過去了
[00:28:02.560 --> 00:28:04.560]  人生很快就過去了
[00:28:04.560 --> 00:28:06.560]  你和我的生命
[00:28:06.560 --> 00:28:08.560]  都是有限的
[00:28:08.560 --> 00:28:10.560]  今天我們是不是好好利用
[00:28:10.560 --> 00:28:12.560]  上帝給我們這個機會
[00:28:12.560 --> 00:28:14.560]  神做萬物
[00:28:14.560 --> 00:28:16.560]  各按其事
[00:28:16.560 --> 00:28:18.560]  成為美好
[00:28:18.560 --> 00:28:20.560]  有了永生安置在世人心裡
[00:28:20.560 --> 00:28:22.560]  有了永生安置在世人心裡
[00:28:22.560 --> 00:28:24.560]  我們看到上帝給我們的
[00:28:24.560 --> 00:28:26.560]  給我們的佛
[00:28:26.560 --> 00:28:28.560]  上帝給我們的使命
[00:28:28.560 --> 00:28:30.560]  是叫我們投資
[00:28:30.560 --> 00:28:32.560]  在一個永恆的價值裡面
[00:28:32.560 --> 00:28:34.560]  將福音傳開
[00:28:34.560 --> 00:28:36.560]  今天我們追求什麼呢
[00:28:36.560 --> 00:28:38.560]  我們怎麼看
[00:28:38.560 --> 00:28:40.560]  上帝給我們每一個機會
[00:28:40.560 --> 00:28:42.560]  求著幫助
[00:28:42.560 --> 00:28:44.560]  出去和心低頭
[00:28:44.560 --> 00:28:46.560]  或者和禱告
[00:28:46.560 --> 00:28:48.560]  師父我再一次感謝你
[00:28:48.560 --> 00:28:50.560]  因為你不是被時間操控
[00:28:50.560 --> 00:28:52.560]  你是化事為機
[00:28:52.560 --> 00:28:54.560]  教導我的學校
[00:28:54.560 --> 00:28:56.560]  你能夠化事為機
[00:28:56.560 --> 00:28:58.560]  每一樣事情發生
[00:28:58.560 --> 00:29:00.560]  都是你給我們的機會
[00:29:00.560 --> 00:29:02.560]  就是讓我們能夠懂得仰望你
[00:29:02.560 --> 00:29:04.560]  求你繼續幫助我們
[00:29:04.560 --> 00:29:06.560]  祈禱奉耶穌基督名及
[00:29:06.560 --> 00:29:08.560]  阿們
[00:29:08.560 --> 00:29:10.560]  繼續幫助我們
[00:29:10.560 --> 00:29:12.560]  祈禱奉耶穌基督名及
[00:29:12.560 --> 00:29:14.560]  阿們
[00:29:14.560 --> 00:29:16.560]  (音樂停止)
[00:29:16.560 --> 00:29:18.560]  (音樂停止)
[00:29:18.560 --> 00:29:20.560]  (音樂停止)
[00:29:20.560 --> 00:29:22.560]  (音樂停止)
[00:29:22.560 --> 00:29:24.560]  (音樂停止)
[00:29:24.560 --> 00:29:26.560]  (音樂停止)
[00:29:26.560 --> 00:29:29.560]  (字幕由 Amara.org 社群提供)

