
[00:00:00.000 --> 00:00:08.320]  我們讀十誡慢慢來到下半
[00:21:55.000 --> 00:21:57.000]  都還沒行婚禮
[00:21:57.000 --> 00:21:59.000]  這個人想退訂
[00:21:59.000 --> 00:22:01.000]  這樣的開始
[00:22:01.000 --> 00:22:03.000]  你想想以後
[00:22:03.000 --> 00:22:05.000]  小小的爭吵就提出來
[00:22:05.000 --> 00:22:07.000]  開始吧
[00:22:07.000 --> 00:22:09.000]  你明白嗎
[00:22:09.000 --> 00:22:13.000]  你想不想做這樣的夫妻
[00:22:13.000 --> 00:22:14.000]  不容易的
[00:22:14.000 --> 00:22:16.000]  做約瑟很難的
[00:22:16.000 --> 00:22:18.000]  做瑪利亞更加難
[00:22:18.000 --> 00:22:22.000]  我們將很多東西理想化了
[00:22:22.000 --> 00:22:24.000]  你問吧
[00:22:24.000 --> 00:22:26.000]  舊約聖經給我們看到的
[00:22:26.000 --> 00:22:28.000]  不是無法
[00:22:28.000 --> 00:22:32.000]  而是上帝在每一個家庭當中
[00:22:32.000 --> 00:22:47.000]  施恩 憐憫 拯救 幫助 保守 帶領 更新 變化
[00:22:47.000 --> 00:22:49.000]  這個很重要的
[00:22:49.000 --> 00:22:51.000]  因為你打開報紙 打開雜誌
[00:22:51.000 --> 00:22:53.000]  有時候都不一定要八卦的
[00:22:53.000 --> 00:22:55.000]  很認真的
[00:22:55.000 --> 00:22:57.000]  都會來不來就弄個信箱跟你聊聊
[00:22:57.000 --> 00:22:59.000]  丈夫不忠十大原因
[00:22:59.000 --> 00:23:01.000]  雄行出牆十條理由
[00:23:01.000 --> 00:23:05.000]  哇 全部都合心理學的
[00:23:05.000 --> 00:23:07.000]  一定有原因的
[00:23:07.000 --> 00:23:09.000]  帶條道理的
[00:23:09.000 --> 00:23:11.000]  滿足 沒話說
[00:23:11.000 --> 00:23:13.000]  沒溝通
[00:23:13.000 --> 00:23:17.000]  全部都是撞火星撞地球
[00:23:17.000 --> 00:23:19.000]  完全理直氣壯
[00:23:19.000 --> 00:23:21.000]  去找另一個
[00:23:21.000 --> 00:23:23.000]  跟自己情投意合的
[00:23:23.000 --> 00:23:25.000]  對不起
[00:23:25.000 --> 00:23:27.000]  這個叫做奸淫
[00:23:27.000 --> 00:23:29.000]  聖經很不客氣
[00:23:29.000 --> 00:23:33.000]  不過聖經釋放我們的
[00:23:33.000 --> 00:23:35.000]  其實很清楚的
[00:23:35.000 --> 00:23:37.000]  很久以前說
[00:23:37.000 --> 00:23:40.000]  你如果是獨身的
[00:23:40.000 --> 00:23:42.000]  你就繼續獨身
[00:23:42.000 --> 00:23:44.000]  如果你是有妻子
[00:23:44.000 --> 00:23:46.000]  前住的
[00:23:46.000 --> 00:23:48.000]  就不要祈禱叫她離開
[00:23:48.000 --> 00:23:52.000]  你就在你的處境當中
[00:23:52.000 --> 00:23:56.000]  去學習經歷上帝的幫助
[00:23:56.000 --> 00:23:58.000]  這是釋放來的
[00:23:58.000 --> 00:24:00.000]  不用整天都找找
[00:24:00.000 --> 00:24:02.000]  誰才是真的
[00:24:02.000 --> 00:24:04.000]  我四十年前搞錯了
[00:24:04.000 --> 00:24:06.000]  這個綁死你
[00:24:06.000 --> 00:24:08.000]  綁死你一生
[00:24:08.000 --> 00:24:13.000]  以為你錯過了最完美的
[00:24:13.000 --> 00:24:15.000]  你想想是不是
[00:24:15.000 --> 00:24:17.000]  沒有的
[00:24:17.000 --> 00:24:19.000]  你騙自己
[00:24:19.000 --> 00:24:21.000]  上帝沒有騙我們
[00:24:21.000 --> 00:24:25.000]  上帝的說話很現實
[00:24:25.000 --> 00:24:26.000]  或者說
[00:24:26.000 --> 00:24:29.000]  祂就在我們的處境當中
[00:24:29.000 --> 00:24:31.000]  來跟我們說話
[00:24:31.000 --> 00:24:34.000]  上帝給你一個什麼身份
[00:24:34.000 --> 00:24:39.000]  你就好好守住這個身份
[00:24:39.000 --> 00:24:42.000]  這個是很基本
[00:24:42.000 --> 00:24:45.000]  你要轉回來才行
[00:24:45.000 --> 00:24:46.000]  否則有一天
[00:24:46.000 --> 00:24:48.000]  牧師來敲你的門
[00:24:48.000 --> 00:24:50.000]  跟你說弟兄姊妹
[00:24:50.000 --> 00:24:51.000]  不可以的
[00:24:51.000 --> 00:24:53.000]  你大條道理
[00:24:53.000 --> 00:24:55.000]  轉回來
[00:24:55.000 --> 00:24:58.000]  其實是一個基礎的問題
[00:24:58.000 --> 00:25:02.000]  出發點不要搞錯
[00:25:02.000 --> 00:25:04.000]  主要學的弟兄姊妹
[00:25:04.000 --> 00:25:05.000]  聽我說過了
[00:25:05.000 --> 00:25:08.000]  雖然在錄影帶上聽過
[00:25:08.000 --> 00:25:10.000]  所以我可以省一點時間
[00:25:10.000 --> 00:25:13.000]  兩三句說完
[00:25:13.000 --> 00:25:17.000]  怎樣逃避這個事態
[00:25:17.000 --> 00:25:21.000]  你留意聖經是用逃避這個字
[00:25:21.000 --> 00:25:22.000]  保羅的說法是
[00:25:22.000 --> 00:25:26.000]  你要逃避少年的私慾
[00:25:26.000 --> 00:25:27.000]  約翰的說法
[00:25:27.000 --> 00:25:31.000]  情慾所沾染的衣服
[00:25:31.000 --> 00:25:33.000]  你觸碰都不要觸碰
[00:25:33.000 --> 00:25:35.000]  舊約中賢的說法
[00:25:35.000 --> 00:25:37.000]  就說一隻動物
[00:25:37.000 --> 00:25:40.000]  掉進陷阱裡
[00:25:40.000 --> 00:25:42.000]  牠會怎樣做
[00:25:42.000 --> 00:25:45.000]  獵人不是伏在旁邊等的
[00:25:45.000 --> 00:25:46.000]  一看到 抓到
[00:25:46.000 --> 00:25:47.000]  就馬上跳過去
[00:25:47.000 --> 00:25:49.000]  那叫守株待兔
[00:25:49.000 --> 00:25:52.000]  餓死人的
[00:25:52.000 --> 00:25:55.000]  獵人通常都是設很多個陷阱
[00:25:55.000 --> 00:25:58.000]  所以牠是一個月才來巡一次
[00:25:58.000 --> 00:25:59.000]  那隻動物掉下去
[00:25:59.000 --> 00:26:01.000]  大概平均都有14天
[00:26:01.000 --> 00:26:04.000]  可以在陷阱裡
[00:26:04.000 --> 00:26:06.000]  如果動物懂得計算
[00:26:06.000 --> 00:26:07.000]  拿計算機按一按
[00:26:07.000 --> 00:26:09.000]  獵人是逢3號才來
[00:26:09.000 --> 00:26:11.000]  我還有7天
[00:26:11.000 --> 00:26:13.000]  於是牠決定先睡6天
[00:26:13.000 --> 00:26:16.000]  或者做健身運動做6天
[00:26:16.000 --> 00:26:17.000]  不是
[00:26:17.000 --> 00:26:19.000]  一個動物的本能
[00:26:19.000 --> 00:26:21.000]  你見到的
[00:26:21.000 --> 00:26:23.000]  牠就不停的掙扎
[00:26:23.000 --> 00:26:25.000]  為什麼
[00:26:25.000 --> 00:26:27.000]  因為牠知道死路一條
[00:26:27.000 --> 00:26:31.000]  螞蟻在夏天的時候
[00:26:31.000 --> 00:26:33.000]  牠會積聚
[00:26:33.000 --> 00:26:35.000]  沒有指揮的
[00:26:35.000 --> 00:26:36.000]  沒有manager的
[00:26:36.000 --> 00:26:38.000]  沒有team沒有project的
[00:26:38.000 --> 00:26:40.000]  但隻隻螞蟻都很忙碌的去找食
[00:26:40.000 --> 00:26:41.000]  為什麼
[00:26:41.000 --> 00:26:44.000]  我試過在美國東岸
[00:26:44.000 --> 00:26:46.000]  住過學校的宿舍
[00:26:46.000 --> 00:26:47.000]  神后院宿舍
[00:26:47.000 --> 00:26:48.000]  很冷天寒地凍
[00:26:48.000 --> 00:26:49.000]  家裡有螞蟻
[00:26:49.000 --> 00:26:51.000]  一包垃圾
[00:26:51.000 --> 00:26:53.000]  黏滿了大大隻的紅色的
[00:26:53.000 --> 00:26:55.000]  我拿牠出去垃圾房
[00:26:55.000 --> 00:26:56.000]  一走到室外
[00:26:56.000 --> 00:26:58.000]  零下的溫度
[00:26:58.000 --> 00:27:00.000]  很奇怪的事情發生
[00:27:00.000 --> 00:27:03.000]  每隻螞蟻都掉到地上
[00:27:03.000 --> 00:27:05.000]  凍僵了
[00:27:05.000 --> 00:27:07.000]  天氣一變
[00:27:07.000 --> 00:27:09.000]  牠就沒得找食的了
[00:27:09.000 --> 00:27:11.000]  所以牠拼命
[00:27:11.000 --> 00:27:15.000]  在天氣改變之前
[00:27:15.000 --> 00:27:18.000]  就去積聚防飢
[00:27:18.000 --> 00:27:20.000]  不是說勤力的
[00:27:20.000 --> 00:27:22.000]  是說deadline
[00:27:22.000 --> 00:27:25.000]  是說死線
[00:27:25.000 --> 00:27:27.000]  奸淫的罪惡
[00:27:27.000 --> 00:27:31.000]  從來都不是一秒鐘就上床的
[00:27:31.000 --> 00:27:32.000]  我說得好像很噁心
[00:27:32.000 --> 00:27:34.000]  不過你明白我的意思
[00:27:34.000 --> 00:27:37.000]  通常有一個很長的過程
[00:27:37.000 --> 00:27:39.000]  一開始沒事的
[00:27:39.000 --> 00:27:42.000]  慢慢就開始有點不妥了
[00:27:42.000 --> 00:27:45.000]  心裡的眼神
[00:27:45.000 --> 00:27:48.000]  聖經只有一個提醒
[00:27:48.000 --> 00:27:51.000]  不是叫你為了避免奸淫
[00:27:51.000 --> 00:27:53.000]  以後目不斜視
[00:27:53.000 --> 00:27:55.000]  太太你弄兩個
[00:27:55.000 --> 00:27:57.000]  好像賽馬那樣
[00:27:57.000 --> 00:27:59.000]  給我遮住
[00:27:59.000 --> 00:28:01.000]  我眼中只有你
[00:28:01.000 --> 00:28:03.000]  所以我看人的
[00:28:03.000 --> 00:28:04.000]  你拖著我走
[00:28:04.000 --> 00:28:05.000]  做個眼罩
[00:28:05.000 --> 00:28:08.000]  今早我們說睡覺給你撐醒
[00:28:08.000 --> 00:28:09.000]  借個眼罩
[00:28:09.000 --> 00:28:10.000]  飛機那些
[00:28:10.000 --> 00:28:12.000]  一出街就戴個眼罩
[00:28:12.000 --> 00:28:13.000]  不是
[00:28:13.000 --> 00:28:15.000]  你都要跟人來往
[00:28:15.000 --> 00:28:17.000]  你都要跟同事吃飯
[00:28:17.000 --> 00:28:19.000]  我經常都說開OT了
[00:28:19.000 --> 00:28:20.000]  然後經常要吃飯
[00:28:20.000 --> 00:28:21.000]  不是搭枱的
[00:28:21.000 --> 00:28:22.000]  一句聲都不出
[00:28:22.000 --> 00:28:23.000]  不會
[00:28:23.000 --> 00:28:26.000]  不過說著說著有事了
[00:28:26.000 --> 00:28:28.000]  那又怎樣
[00:28:28.000 --> 00:28:30.000]  我們經常都蠢的
[00:28:30.000 --> 00:28:31.000]  我們就好像動物
[00:28:31.000 --> 00:28:33.000]  看到自己在陷阱裡
[00:28:33.000 --> 00:28:34.000]  那怎麼辦
[00:28:34.000 --> 00:28:35.000]  慢慢來
[00:28:35.000 --> 00:28:37.000]  第一個反應
[00:28:37.000 --> 00:28:39.000]  慢慢來
[00:28:39.000 --> 00:28:41.000]  不要傷害到人
[00:28:41.000 --> 00:28:43.000]  讓我慢慢想清楚
[00:28:43.000 --> 00:28:46.000]  你已經傷害了多少個人
[00:28:46.000 --> 00:28:48.000]  反過來想
[00:28:48.000 --> 00:28:50.000]  聖經的提醒很簡單
[00:28:50.000 --> 00:28:52.000]  你什麼時候知道有問題
[00:28:52.000 --> 00:28:55.000]  你就好像一隻動物
[00:28:55.000 --> 00:28:57.000]  蠢到像一隻動物
[00:28:57.000 --> 00:28:59.000]  牠都知道危險
[00:28:59.000 --> 00:29:01.000]  馬上走
[00:29:01.000 --> 00:29:04.000]  沒有第二條路
[00:29:04.000 --> 00:29:06.000]  沒有第二個可能
[00:29:06.000 --> 00:29:08.000]  越拖
[00:29:08.000 --> 00:29:11.000]  就是越愚蠢的動作
[00:29:11.000 --> 00:29:12.000]  或者說
[00:29:12.000 --> 00:29:16.000]  就越接近死亡的結果
[00:29:16.000 --> 00:29:18.000]  因為《針研第六章》說得很清楚
[00:29:18.000 --> 00:29:22.000]  這是耶和華上帝所憎惡的罪惡
[00:29:22.000 --> 00:29:24.000]  新約聖經的說法就是說
[00:29:24.000 --> 00:29:26.000]  你的身體是聖靈的電
[00:29:26.000 --> 00:29:28.000]  你知道嗎
[00:29:28.000 --> 00:29:30.000]  所以人犯其他的罪
[00:29:30.000 --> 00:29:32.000]  是身體以外的罪
[00:29:32.000 --> 00:29:34.000]  姦淫的罪
[00:29:34.000 --> 00:29:37.000]  是得罪聖靈的電
[00:29:37.000 --> 00:29:40.000]  很奇怪的說法
[00:29:40.000 --> 00:29:41.000]  沒理由的
[00:29:41.000 --> 00:29:44.000]  我的身體和上帝差天同地
[00:29:44.000 --> 00:29:45.000]  我的身體
[00:29:45.000 --> 00:29:47.000]  反正死了之後都是不要的
[00:29:47.000 --> 00:29:48.000]  以後都是靈魂
[00:29:48.000 --> 00:29:50.000]  永遠和上帝是不同的
[00:29:50.000 --> 00:29:52.000]  聖經從來都不是這樣說
[00:29:52.000 --> 00:29:54.000]  聖經警告我們
[00:29:54.000 --> 00:29:56.000]  在這些事情上
[00:29:56.000 --> 00:29:59.000]  不要掉以輕心
[00:29:59.000 --> 00:30:01.000]  再說
[00:30:01.000 --> 00:30:03.000]  不是叫你戴眼罩出街
[00:30:03.000 --> 00:30:05.000]  人是生人物
[00:30:05.000 --> 00:30:07.000]  每個人都不理會
[00:30:07.000 --> 00:30:09.000]  這樣就很奇怪了
[00:30:09.000 --> 00:30:11.000]  但是每一個人
[00:30:11.000 --> 00:30:13.000]  都有一刻知道
[00:30:13.000 --> 00:30:15.000]  不行了
[00:30:15.000 --> 00:30:17.000]  開始了
[00:30:17.000 --> 00:30:18.000]  聖經說
[00:30:18.000 --> 00:30:19.000]  在那一刻
[00:30:19.000 --> 00:30:21.000]  你就要走了
[00:30:21.000 --> 00:30:23.000]  你沒有別的路了
[00:30:23.000 --> 00:30:25.000]  沒有選擇了
[00:30:25.000 --> 00:30:27.000]  這個試探
[00:30:27.000 --> 00:30:29.000]  是要逃避的
[00:30:29.000 --> 00:30:31.000]  這樣就很弱了
[00:30:31.000 --> 00:30:32.000]  我祈禱勇敢一點
[00:30:32.000 --> 00:30:33.000]  剛強一點
[00:30:33.000 --> 00:30:34.000]  面對它就沒事了
[00:30:34.000 --> 00:30:35.000]  聖經沒有這樣教你
[00:30:35.000 --> 00:30:37.000]  這是你自己在騙自己
[00:30:37.000 --> 00:30:39.000]  你想拖泥帶水
[00:30:39.000 --> 00:30:41.000]  你想繼續延續
[00:30:41.000 --> 00:30:43.000]  你以為那份快樂
[00:30:43.000 --> 00:30:45.000]  你以為那份幸福
[00:30:45.000 --> 00:30:47.000]  你很珍惜那份感覺
[00:30:47.000 --> 00:30:49.000]  弟兄如是
[00:30:49.000 --> 00:30:51.000]  姐妹如是
[00:30:51.000 --> 00:30:53.000]  姦淫從來都不是一個人
[00:30:53.000 --> 00:30:56.000]  聖經很坦白說
[00:30:56.000 --> 00:30:58.000]  它知道我們的軟弱
[00:30:58.000 --> 00:31:00.000]  它也很現實地說
[00:31:00.000 --> 00:31:02.000]  它告訴我們
[00:31:02.000 --> 00:31:04.000]  你會的
[00:31:04.000 --> 00:31:06.000]  你不快樂的時候
[00:31:06.000 --> 00:31:08.000]  你就亂想的了
[00:31:08.000 --> 00:31:10.000]  你就會比較的了
[00:31:10.000 --> 00:31:12.000]  你就會覺得這樣好一點
[00:31:12.000 --> 00:31:14.000]  那個又不同的
[00:31:14.000 --> 00:31:16.000]  小心啊弟兄
[00:31:16.000 --> 00:31:18.000]  小心啊姐妹
[00:31:18.000 --> 00:31:20.000]  聖經警告我們
[00:31:20.000 --> 00:31:22.000]  不可姦淫
[00:31:22.000 --> 00:31:24.000]  用聖潔
[00:31:24.000 --> 00:31:26.000]  守住
[00:31:26.000 --> 00:31:28.000]  自己的身體
[00:31:28.000 --> 00:31:30.000]  不單如此
[00:31:30.000 --> 00:31:32.000]  三分鐘
[00:31:32.000 --> 00:31:34.000]  耶穌說了一句話
[00:31:34.000 --> 00:31:36.000]  是很要命的
[00:31:36.000 --> 00:31:38.000]  開頭說為天國的緣故
[00:31:38.000 --> 00:31:40.000]  不結婚
[00:31:40.000 --> 00:31:42.000]  我們已經皺眉頭了
[00:31:42.000 --> 00:31:44.000]  耶穌說凡是
[00:31:44.000 --> 00:31:46.000]  思想上
[00:31:46.000 --> 00:31:48.000]  是吧
[00:31:48.000 --> 00:31:50.000]  動了淫念的
[00:31:50.000 --> 00:31:52.000]  就是犯了
[00:31:52.000 --> 00:31:54.000]  不可姦淫
[00:31:54.000 --> 00:31:56.000]  其他的罪惡
[00:31:56.000 --> 00:31:58.000]  你真的可以不做
[00:31:58.000 --> 00:32:00.000]  就行了
[00:32:00.000 --> 00:32:02.000]  例如賭博
[00:32:02.000 --> 00:32:04.000]  我不熟悉加拿大的情況
[00:32:04.000 --> 00:32:06.000]  不過香港很嚴重
[00:32:06.000 --> 00:32:08.000]  教會裏面
[00:32:08.000 --> 00:32:10.000]  都有人
[00:32:10.000 --> 00:32:12.000]  有賭癮
[00:32:12.000 --> 00:32:14.000]  怎麼戒啊
[00:32:14.000 --> 00:32:16.000]  沒有啊
[00:32:16.000 --> 00:32:18.000]  拿了他的護照
[00:32:18.000 --> 00:32:20.000]  拿了他的回鄉證
[00:32:20.000 --> 00:32:22.000]  撕破了
[00:32:22.000 --> 00:32:24.000]  四個弟兄圍住他
[00:32:24.000 --> 00:32:26.000]  不讓他動
[00:32:26.000 --> 00:32:28.000]  隔半天後
[00:32:28.000 --> 00:32:30.000]  他又死了
[00:32:30.000 --> 00:32:32.000]  這樣就不去了
[00:32:32.000 --> 00:32:34.000]  只要他不做
[00:32:34.000 --> 00:32:36.000]  這個行動
[00:32:36.000 --> 00:32:38.000]  就可以禁止他犯罪
[00:32:38.000 --> 00:32:40.000]  姦淫
[00:32:40.000 --> 00:32:42.000]  你找四個弟兄圍住他
[00:32:42.000 --> 00:32:44.000]  你都沒辦法禁止他腦子想什麼
[00:32:44.000 --> 00:32:46.000]  尤其是
[00:32:46.000 --> 00:32:48.000]  當你立志在神的面前
[00:32:48.000 --> 00:32:50.000]  祈禱
[00:32:50.000 --> 00:32:52.000]  求你幫助我
[00:32:52.000 --> 00:32:54.000]  叫我不要想那些事
[00:32:54.000 --> 00:32:56.000]  這樣就想了
[00:32:56.000 --> 00:32:58.000]  你一提那些事
[00:32:58.000 --> 00:33:00.000]  我很反對開講座
[00:33:00.000 --> 00:33:02.000]  去講這些事
[00:33:02.000 --> 00:33:04.000]  你越講得多
[00:33:04.000 --> 00:33:06.000]  就越是異形
[00:33:06.000 --> 00:33:08.000]  弟兄如是
[00:33:08.000 --> 00:33:10.000]  姐妹如是
[00:33:10.000 --> 00:33:12.000]  沒分別的
[00:33:12.000 --> 00:33:14.000]  可能那幅圖畫不是那麼噁心
[00:33:14.000 --> 00:33:16.000]  感情上一樣可以很脆弱
[00:33:16.000 --> 00:33:18.000]  耶穌怎麼說
[00:33:18.000 --> 00:33:20.000]  那段聖經我又讀一讀
[00:33:20.000 --> 00:33:22.000]  反正沒時間
[00:33:22.000 --> 00:33:24.000]  所以將主的話讀給你聽
[00:33:24.000 --> 00:33:26.000]  可能是最好的
[00:33:26.000 --> 00:33:28.000]  馬太福音第五章
[00:33:28.000 --> 00:33:30.000]  二十七節開始
[00:33:30.000 --> 00:33:32.000]  找到我們一起讀吧
[00:33:32.000 --> 00:33:34.000]  這樣印象會深刻一點
[00:33:34.000 --> 00:33:36.000]  馬太福音第五章
[00:33:36.000 --> 00:33:38.000]  二十七節到三十節
[00:33:38.000 --> 00:33:40.000]  我們一起讀
[00:33:40.000 --> 00:33:42.000]  你們聽見有話說
[00:33:42.000 --> 00:33:44.000]  不可姦淫
[00:33:44.000 --> 00:33:46.000]  只是我告訴你們
[00:33:46.000 --> 00:33:48.000]  法罕見婦女就動淫念的
[00:33:48.000 --> 00:33:50.000]  這人心裡已經與她
[00:33:50.000 --> 00:33:52.000]  法姦淫了
[00:33:52.000 --> 00:33:54.000]  若是你的右眼
[00:33:54.000 --> 00:33:56.000]  叫你跌倒
[00:33:56.000 --> 00:33:58.000]  就腕出來雕雕
[00:33:58.000 --> 00:34:00.000]  令我失去白體中的一體
[00:34:00.000 --> 00:34:02.000]  不叫全身雕在地獄裡
[00:34:02.000 --> 00:34:04.000]  若是右手
[00:34:04.000 --> 00:34:06.000]  叫你跌倒
[00:34:06.000 --> 00:34:08.000]  就撼下來雕雕
[00:34:08.000 --> 00:34:10.000]  令我失去白體中的一體
[00:34:10.000 --> 00:34:12.000]  不叫全身下入地獄
[00:34:12.000 --> 00:34:14.000]  這個警告是貫徹
[00:34:14.000 --> 00:34:16.000]  新舊約聖經的
[00:34:16.000 --> 00:34:18.000]  「復向死亡」
[00:34:18.000 --> 00:34:20.000]  「樂到陰間」
[00:34:20.000 --> 00:34:22.000]  「真言」的說法
[00:34:22.000 --> 00:34:24.000]  「新約」的說法
[00:34:24.000 --> 00:34:26.000]  「入地獄」
[00:34:26.000 --> 00:34:28.000]  這個結果是很明顯的
[00:34:28.000 --> 00:34:30.000]  沒有幸福的
[00:34:30.000 --> 00:34:32.000]  沒有好處的
[00:34:32.000 --> 00:34:34.000]  耶穌也是這樣說
[00:34:34.000 --> 00:34:36.000]  耶穌的要求很高
[00:34:36.000 --> 00:34:38.000]  如果你的眼睛叫你跌倒
[00:34:38.000 --> 00:34:40.000]  那怎麼做呢
[00:34:40.000 --> 00:34:42.000]  你回去對著鏡子
[00:34:42.000 --> 00:34:44.000]  看著哪隻眼睛
[00:34:44.000 --> 00:34:46.000]  你畫出來
[00:34:46.000 --> 00:34:48.000]  如果你的手
[00:34:48.000 --> 00:34:50.000]  叫你跌倒那怎麼做呢
[00:34:50.000 --> 00:34:52.000]  那你拿一把菜刀出來
[00:34:52.000 --> 00:34:54.000]  還是斬柴刀
[00:34:54.000 --> 00:34:56.000]  壽司那些
[00:34:56.000 --> 00:34:58.000]  那就割了
[00:34:58.000 --> 00:35:00.000]  你做不到的
[00:35:00.000 --> 00:35:02.000]  誠實點說
[00:35:02.000 --> 00:35:04.000]  你做不到的
[00:35:04.000 --> 00:35:06.000]  不過耶穌是不是叫你自己做呢
[00:35:06.000 --> 00:35:08.000]  你有沒有想過
[00:35:08.000 --> 00:35:10.000]  在什麼情況
[00:35:10.000 --> 00:35:12.000]  你會這樣做呢
[00:35:12.000 --> 00:35:14.000]  當醫生pronounce
[00:35:14.000 --> 00:35:16.000]  你的身體某一部分
[00:35:16.000 --> 00:35:18.000]  有癌細胞
[00:35:18.000 --> 00:35:22.000]  你第一件事就
[00:35:22.000 --> 00:35:24.000]  「茅」了
[00:35:24.000 --> 00:35:26.000]  什麼時候可以施手術呢
[00:35:26.000 --> 00:35:28.000]  早點啊
[00:35:28.000 --> 00:35:30.000]  唉 久一點 等你有一個完整的身體
[00:35:30.000 --> 00:35:32.000]  多三十天好不好
[00:35:32.000 --> 00:35:34.000]  不行啊 明天做啊
[00:35:34.000 --> 00:35:36.000]  我私家醫院明天
[00:35:36.000 --> 00:35:38.000]  到期就進去做了
[00:35:38.000 --> 00:35:40.000]  於是你用麻醉藥
[00:35:40.000 --> 00:35:42.000]  你給一個醫生外科手術好的
[00:35:42.000 --> 00:35:44.000]  就幫你
[00:35:44.000 --> 00:35:46.000]  將你的身體會令你
[00:35:46.000 --> 00:35:48.000]  步入死亡的
[00:35:48.000 --> 00:35:50.000]  那個地方
[00:35:50.000 --> 00:35:52.000]  將它刺了出來
[00:35:52.000 --> 00:35:54.000]  你明白了
[00:35:54.000 --> 00:35:56.000]  因為你知道後果
[00:35:56.000 --> 00:35:58.000]  你今天拖泥帶水
[00:35:58.000 --> 00:36:00.000]  因為你不相信
[00:36:00.000 --> 00:36:02.000]  醫生我這麼年輕
[00:36:02.000 --> 00:36:04.000]  這麼健康
[00:36:04.000 --> 00:36:06.000]  我膽固醇又低
[00:36:06.000 --> 00:36:08.000]  我又天天做運動
[00:36:08.000 --> 00:36:10.000]  我還參加馬拉松
[00:36:10.000 --> 00:36:12.000]  不會的 你當然看錯了
[00:36:12.000 --> 00:36:14.000]  我三十天後再來做個檢查
[00:36:14.000 --> 00:36:16.000]  再做個biopsy
[00:36:16.000 --> 00:36:18.000]  你找自己來
[00:36:18.000 --> 00:36:20.000]  耶穌是不是叫你自己做啊
[00:36:20.000 --> 00:36:22.000]  我有cancer
[00:36:22.000 --> 00:36:24.000]  好啊 給你一把刀
[00:36:24.000 --> 00:36:26.000]  自己來 自己開刀
[00:36:26.000 --> 00:36:28.000]  你做不到的
[00:36:28.000 --> 00:36:30.000]  你有沒有為你自己這個軟弱
[00:36:30.000 --> 00:36:32.000]  這個罪惡祈禱
[00:36:32.000 --> 00:36:36.000]  讓上帝對付你
[00:36:36.000 --> 00:36:38.000]  你肯不肯
[00:36:38.000 --> 00:36:44.000]  因為你仍然留戀在罪惡當中
[00:36:44.000 --> 00:36:48.000]  你以為的快樂和滿足
[00:36:48.000 --> 00:36:54.000]  你就將自己送入陰間
[00:36:54.000 --> 00:36:56.000]  其實祈禱很簡單
[00:36:56.000 --> 00:37:00.000]  上帝叫你頭痛已經可以了
[00:37:00.000 --> 00:37:04.000]  不用整隻眼睛挖出來
[00:37:04.000 --> 00:37:08.000]  上帝說
[00:37:08.000 --> 00:37:10.000]  這是我的身體
[00:37:10.000 --> 00:37:12.000]  我交給你的手足
[00:37:12.000 --> 00:37:14.000]  上帝沒難阻我
[00:37:14.000 --> 00:37:16.000]  我就去犯罪了
[00:37:16.000 --> 00:37:18.000]  你不知道本撇成這樣
[00:37:18.000 --> 00:37:20.000]  我的意思是說
[00:37:20.000 --> 00:37:22.000]  你立了誓
[00:37:22.000 --> 00:37:24.000]  你堅決禁止自己犯罪
[00:37:24.000 --> 00:37:26.000]  都不行的時候
[00:37:26.000 --> 00:37:28.000]  你願不願意
[00:37:28.000 --> 00:37:30.000]  在神的面前
[00:37:30.000 --> 00:37:32.000]  按照主的教導
[00:37:32.000 --> 00:37:34.000]  主的教導
[00:37:34.000 --> 00:37:36.000]  主的教導
[00:37:36.000 --> 00:37:38.000]  你來對付
[00:37:38.000 --> 00:37:40.000]  很容易的
[00:37:40.000 --> 00:37:42.000]  上帝叫你
[00:37:42.000 --> 00:37:44.000]  突然間
[00:37:44.000 --> 00:37:46.000]  有時頭痛腳痛都可以
[00:37:46.000 --> 00:37:48.000]  可以很痛的
[00:37:48.000 --> 00:37:50.000]  甚麼都沒有了
[00:37:50.000 --> 00:37:52.000]  上帝不會這樣
[00:37:52.000 --> 00:37:56.000]  父親管教兒女的邊界
[00:37:56.000 --> 00:37:58.000]  兒女的邊界
[00:37:58.000 --> 00:38:00.000]  痛不痛啊?
[00:38:00.000 --> 00:38:02.000]  痛的
[00:38:02.000 --> 00:38:04.000]  為甚麼?
[00:38:04.000 --> 00:38:06.000]  因為那件事危險
[00:38:06.000 --> 00:38:10.000]  所以要出重手
[00:38:10.000 --> 00:38:12.000]  求主幫助我們
[00:38:12.000 --> 00:38:14.000]  沒事的
[00:38:14.000 --> 00:38:16.000]  不會的
[00:38:16.000 --> 00:38:18.000]  不是的
[00:38:18.000 --> 00:38:20.000]  弟兄姊妹
[00:38:20.000 --> 00:38:22.000]  我們在神的話語面前
[00:38:22.000 --> 00:38:24.000]  我們需要小心
[00:38:24.000 --> 00:38:28.000]  讓主釋放我們
[00:38:28.000 --> 00:38:32.000]  活在祂的恩典當中
[00:38:32.000 --> 00:38:34.000]  不是活在一個
[00:38:34.000 --> 00:38:36.000]  被罪惡纏繞
[00:38:36.000 --> 00:38:38.000]  被試探
[00:38:38.000 --> 00:38:40.000]  引誘
[00:38:40.000 --> 00:38:42.000]  控制這樣的生命當中
[00:38:42.000 --> 00:38:44.000]  我們同心祈禱
