
[00:00:00.000 --> 00:00:05.520]  各位大英姐妹平安
[00:17:22.080 --> 00:17:24.080]  但慢慢记忆会越来越弃
[00:17:24.080 --> 00:17:26.080]  慢慢被忘记
[00:17:26.080 --> 00:17:28.080]  死了的人得不到酬劳
[00:17:28.080 --> 00:17:30.080]  我有一次
[00:17:30.080 --> 00:17:32.080]  很多年前
[00:17:32.080 --> 00:17:34.080]  现在坐飞机不同
[00:17:34.080 --> 00:17:36.080]  以前坐飞机有些广告
[00:17:36.080 --> 00:17:38.080]  我坐飞机看一个广告
[00:17:38.080 --> 00:17:40.080]  他说的话是人寿保险
[00:17:40.080 --> 00:17:42.080]  他说我们买保险
[00:17:42.080 --> 00:17:44.080]  不需要买人寿保险
[00:17:44.080 --> 00:17:46.080]  我们买保险
[00:17:46.080 --> 00:17:48.080]  我们买人寿保险
[00:17:48.080 --> 00:17:50.080]  我们买保险
[00:17:50.080 --> 00:17:52.080]  不是为我们要死的人
[00:17:52.080 --> 00:17:54.080]  而是为那些未死的人
[00:17:54.080 --> 00:17:56.080]  这句话都很对
[00:17:56.080 --> 00:17:58.080]  买保险不是赔给自己
[00:17:58.080 --> 00:18:00.080]  我死了的时候
[00:18:00.080 --> 00:18:02.080]  赔给自己没有用
[00:18:02.080 --> 00:18:04.080]  是赔给活着的人
[00:18:04.080 --> 00:18:06.080]  买了一千万也好
[00:18:06.080 --> 00:18:08.080]  死了的不是你
[00:18:08.080 --> 00:18:10.080]  是活着的人
[00:18:10.080 --> 00:18:12.080]  人死了之后
[00:18:12.080 --> 00:18:14.080]  生前都成为过去
[00:18:14.080 --> 00:18:16.080]  你都不会
[00:18:16.080 --> 00:18:18.080]  你都不会
[00:18:18.080 --> 00:18:20.080]  世上对你说很多
[00:18:20.080 --> 00:18:22.080]  但你都走了
[00:18:22.080 --> 00:18:24.080]  你都听不到
[00:18:24.080 --> 00:18:26.080]  所以我经常说
[00:18:26.080 --> 00:18:28.080]  尘归尘 土归土
[00:18:28.080 --> 00:18:30.080]  一切都如疑风
[00:18:30.080 --> 00:18:32.080]  永不再犹愤
[00:18:32.080 --> 00:18:34.080]  第六节说
[00:18:34.080 --> 00:18:36.080]  他们的爱他们的恨他们的执度
[00:18:36.080 --> 00:18:38.080]  早都消灭了
[00:18:38.080 --> 00:18:40.080]  日光之下所人的一切事
[00:18:40.080 --> 00:18:42.080]  他们永不再犹愤
[00:18:42.080 --> 00:18:44.080]  一个人面对死亡
[00:18:44.080 --> 00:18:46.080]  这些恩怨爱恨
[00:18:46.080 --> 00:18:48.080]  什么都要过去
[00:18:48.080 --> 00:18:50.080]  都成过去都没有了
[00:18:50.080 --> 00:18:52.080]  不再犹愤
[00:18:52.080 --> 00:18:54.080]  我自己都想
[00:18:54.080 --> 00:18:56.080]  当我离开的时候
[00:18:56.080 --> 00:18:58.080]  教会开会
[00:18:58.080 --> 00:19:00.080]  不会找我
[00:19:00.080 --> 00:19:02.080]  我想没什么人会找
[00:19:02.080 --> 00:19:04.080]  走了的人
[00:19:04.080 --> 00:19:06.080]  找谁回来开会
[00:19:06.080 --> 00:19:08.080]  很多时候我们手机
[00:19:08.080 --> 00:19:10.080]  有群组
[00:19:10.080 --> 00:19:12.080]  有没有试过
[00:19:12.080 --> 00:19:14.080]  我会删除
[00:19:14.080 --> 00:19:16.080]  那个群组的名字
[00:19:16.080 --> 00:19:18.080]  对不对
[00:19:18.080 --> 00:19:20.080]  这不是无情
[00:19:20.080 --> 00:19:22.080]  你不会突然收到他给你信息
[00:19:22.080 --> 00:19:24.080]  你都很害怕
[00:19:24.080 --> 00:19:26.080]  突然告诉我你不出来喝茶
[00:19:26.080 --> 00:19:28.080]  因为他不存在
[00:19:28.080 --> 00:19:30.080]  他约不到你入寝
[00:19:30.080 --> 00:19:32.080]  所以我会删除群组
[00:19:32.080 --> 00:19:34.080]  这不是无情
[00:19:34.080 --> 00:19:36.080]  当然他的照片我会留下
[00:19:36.080 --> 00:19:38.080]  因为你已经没有份了
[00:19:38.080 --> 00:19:40.080]  有一次我和我太太
[00:19:40.080 --> 00:19:42.080]  突然去完安息礼拜回来
[00:19:42.080 --> 00:19:44.080]  那个安息礼拜我很喜欢
[00:19:44.080 --> 00:19:46.080]  我真的觉得很好
[00:19:46.080 --> 00:19:48.080]  那位牧师是我的中学同学
[00:19:48.080 --> 00:19:50.080]  他在安息礼拜里
[00:19:50.080 --> 00:19:52.080]  当然他已经走了
[00:19:52.080 --> 00:19:54.080]  他拍了个短片
[00:19:54.080 --> 00:19:56.080]  短片就是和我们说话
[00:19:56.080 --> 00:19:58.080]  在医院那里
[00:19:58.080 --> 00:20:00.080]  做很多动作
[00:20:00.080 --> 00:20:02.080]  很开心地说
[00:20:02.080 --> 00:20:04.080]  我说很有意思
[00:20:04.080 --> 00:20:06.080]  我记得有一年我去新加坡
[00:20:06.080 --> 00:20:08.080]  刚好罗慧娟过身
[00:20:08.080 --> 00:20:10.080]  我认识了几个艺人
[00:20:10.080 --> 00:20:12.080]  他说徐大兄一起来
[00:20:12.080 --> 00:20:14.080]  我们有三天的安息礼拜
[00:20:14.080 --> 00:20:16.080]  我去了两晚
[00:20:16.080 --> 00:20:20.080]  里面放罗慧娟的一番讲话
[00:20:20.080 --> 00:20:22.080]  你见到我这个就不在了
[00:20:22.080 --> 00:20:24.080]  我回天父那里了
[00:20:24.080 --> 00:20:26.080]  他放了一个短的
[00:20:26.080 --> 00:20:28.080]  八分钟的
[00:20:28.080 --> 00:20:30.080]  有个长版的
[00:20:30.080 --> 00:20:32.080]  我说很好
[00:20:32.080 --> 00:20:34.080]  我和我太太说
[00:20:34.080 --> 00:20:36.080]  如果我以后走了
[00:20:36.080 --> 00:20:38.080]  我会这样布置
[00:20:38.080 --> 00:20:40.080]  节目怎么怎么说
[00:20:40.080 --> 00:20:42.080]  我就会说一篇最后的道
[00:20:42.080 --> 00:20:44.080]  叫做最后的道
[00:20:44.080 --> 00:20:46.080]  就要放给那些人听
[00:20:46.080 --> 00:20:48.080]  你帮我收一个奉献
[00:20:48.080 --> 00:20:50.080]  就会捐给某一个士工
[00:20:50.080 --> 00:20:52.080]  说了很多东西
[00:20:52.080 --> 00:20:54.080]  说到我迷迭色
[00:20:54.080 --> 00:20:56.080]  我太太听听他和我说
[00:20:56.080 --> 00:20:58.080]  你说完没有
[00:20:58.080 --> 00:21:00.080]  我说完了
[00:21:00.080 --> 00:21:02.080]  到你死了就我说了
[00:21:02.080 --> 00:21:04.080]  你这些都没用
[00:21:04.080 --> 00:21:06.080]  你没权说了
[00:21:06.080 --> 00:21:08.080]  我被他气到
[00:21:08.080 --> 00:21:10.080]  我还这么多口水
[00:21:10.080 --> 00:21:12.080]  和你说了这么多
[00:21:12.080 --> 00:21:14.080]  真的没意思
[00:21:14.080 --> 00:21:16.080]  我发现要爱
[00:21:16.080 --> 00:21:18.080]  趁你没离开就去爱
[00:21:18.080 --> 00:21:20.080]  你有恨
[00:21:20.080 --> 00:21:22.080]  趁你没离开就摆下
[00:21:22.080 --> 00:21:24.080]  不要带着遗憾
[00:21:24.080 --> 00:21:26.080]  离开这个世界
[00:21:26.080 --> 00:21:28.080]  不要带着遗憾离开这个人生
[00:21:28.080 --> 00:21:30.080]  我觉得真的不要
[00:21:30.080 --> 00:21:32.080]  不要到死的时候
[00:21:32.080 --> 00:21:34.080]  才不嫉妒
[00:21:34.080 --> 00:21:36.080]  为什么要这样
[00:21:36.080 --> 00:21:38.080]  不要死了才再做
[00:21:38.080 --> 00:21:40.080]  我觉得我们需要这样
[00:21:40.080 --> 00:21:42.080]  我以前年轻的时候
[00:21:42.080 --> 00:21:44.080]  都很计较
[00:21:44.080 --> 00:21:46.080]  现在我发现人真的大了
[00:21:46.080 --> 00:21:48.080]  大一岁真的会成熟一点
[00:21:48.080 --> 00:21:50.080]  我对很多东西
[00:21:50.080 --> 00:21:52.080]  我能够放下可以不计较
[00:21:52.080 --> 00:21:54.080]  就算了
[00:21:54.080 --> 00:21:56.080]  人生短短几十年
[00:21:56.080 --> 00:21:58.080]  多个朋友
[00:21:58.080 --> 00:22:00.080]  是不是比少个朋友好
[00:22:00.080 --> 00:22:02.080]  比多个朋友好
[00:22:02.080 --> 00:22:04.080]  大家开开心心
[00:22:04.080 --> 00:22:06.080]  出来喝茶
[00:22:06.080 --> 00:22:08.080]  是不是好过经常见到人
[00:22:08.080 --> 00:22:10.080]  要面左左
[00:22:10.080 --> 00:22:12.080]  为什么要做人这么辛苦
[00:22:12.080 --> 00:22:14.080]  要爱 没死之前要爱
[00:22:14.080 --> 00:22:16.080]  恨的 没死之前摆下
[00:22:16.080 --> 00:22:18.080]  不要到离开之后才不嫉妒
[00:22:18.080 --> 00:22:20.080]  千万不要这样
[00:22:20.080 --> 00:22:22.080]  很多人在死的时候真的不计较
[00:22:22.080 --> 00:22:24.080]  我见过很多临终病人
[00:22:24.080 --> 00:22:26.080]  去探访
[00:22:26.080 --> 00:22:28.080]  我认识一位弟兄很强的
[00:22:28.080 --> 00:22:30.080]  非常强
[00:22:30.080 --> 00:22:32.080]  做生意做得很厉害
[00:22:32.080 --> 00:22:34.080]  很强很强
[00:22:34.080 --> 00:22:36.080]  我记得我刚病的时候去探访他
[00:22:36.080 --> 00:22:38.080]  他对我很多要求
[00:22:38.080 --> 00:22:40.080]  徐弟兄你帮我做这些
[00:22:40.080 --> 00:22:42.080]  你帮我做那些 徐弟兄你帮我祈祷
[00:22:42.080 --> 00:22:44.080]  我跟你说怎么祈祷
[00:22:44.080 --> 00:22:46.080]  很有主意
[00:22:46.080 --> 00:22:48.080]  问我很多很多问题
[00:22:48.080 --> 00:22:50.080]  解释很多很多东西
[00:22:50.080 --> 00:22:52.080]  后来他病情恶化
[00:22:52.080 --> 00:22:54.080]  最后他入了医院
[00:22:54.080 --> 00:22:56.080]  在养和医院
[00:22:56.080 --> 00:22:58.080]  我去探望他
[00:22:58.080 --> 00:23:00.080]  他跟我说徐弟兄到现在
[00:23:00.080 --> 00:23:02.080]  我没什么要求
[00:23:02.080 --> 00:23:04.080]  我求的
[00:23:04.080 --> 00:23:06.080]  我只需要一样
[00:23:06.080 --> 00:23:08.080]  我希望能够心安健安
[00:23:08.080 --> 00:23:10.080]  当我知道我真的要走的时候
[00:23:10.080 --> 00:23:12.080]  他发现这一切的东西
[00:23:12.080 --> 00:23:14.080]  都不重要
[00:23:14.080 --> 00:23:16.080]  他不再计较
[00:23:16.080 --> 00:23:18.080]  人生中最重要的一件事
[00:23:18.080 --> 00:23:20.080]  在有生之年不要留下遗憾
[00:23:20.080 --> 00:23:22.080]  心中不要有恶
[00:23:22.080 --> 00:23:24.080]  我经常和人说
[00:23:24.080 --> 00:23:26.080]  不要留下恶
[00:23:26.080 --> 00:23:28.080]  你不需要对人
[00:23:28.080 --> 00:23:30.080]  他们有权说话
[00:23:30.080 --> 00:23:32.080]  我是有权不反应
[00:23:32.080 --> 00:23:34.080]  我经常和人说
[00:23:34.080 --> 00:23:36.080]  为什么一定要被人激怒
[00:23:36.080 --> 00:23:38.080]  很多人是无心之失
[00:23:38.080 --> 00:23:40.080]  是失言的
[00:23:40.080 --> 00:23:42.080]  你怎么这么怒气
[00:23:42.080 --> 00:23:44.080]  何苦这样
[00:23:44.080 --> 00:23:46.080]  我不是叫你乍听不懂
[00:23:46.080 --> 00:23:48.080]  你要懂得去想
[00:23:48.080 --> 00:23:50.080]  可以摆下
[00:23:50.080 --> 00:23:52.080]  第二六节的总结是什么
[00:23:52.080 --> 00:23:54.080]  不要带着恶
[00:23:54.080 --> 00:23:56.080]  不要带着遗憾离开这个世界
[00:23:56.080 --> 00:23:58.080]  所以弟兄姐妹
[00:23:58.080 --> 00:24:00.080]  我不是说你明天要死
[00:24:00.080 --> 00:24:02.080]  有什么未了的事就做完
[00:24:02.080 --> 00:24:04.080]  不要等到死的事
[00:24:04.080 --> 00:24:06.080]  才有一个顶尖的清单
[00:24:06.080 --> 00:24:08.080]  想去满足
[00:24:08.080 --> 00:24:10.080]  想去完成
[00:24:10.080 --> 00:24:12.080]  我们今天
[00:24:12.080 --> 00:24:14.080]  你自己知道的
[00:24:14.080 --> 00:24:16.080]  你自己知道的
[00:24:16.080 --> 00:24:18.080]  有什么恶
[00:24:18.080 --> 00:24:20.080]  你对什么人有什么恶念
[00:24:20.080 --> 00:24:22.080]  你对什么人有什么仇恨
[00:24:22.080 --> 00:24:24.080]  你对什么人有什么嫉妒
[00:24:24.080 --> 00:24:26.080]  反正就是这些
[00:24:26.080 --> 00:24:28.080]  有什么事你知道要做
[00:24:28.080 --> 00:24:30.080]  有什么事你知道要交代
[00:24:30.080 --> 00:24:32.080]  我们去做
[00:24:32.080 --> 00:24:34.080]  我们去做
[00:24:34.080 --> 00:24:36.080]  我很感恩
[00:24:36.080 --> 00:24:38.080]  我记得有一次
[00:24:38.080 --> 00:24:40.080]  我讲完之后
[00:24:40.080 --> 00:24:42.080]  讲到这方面类似的东西
[00:24:42.080 --> 00:24:44.080]  但他不是讲人必死
[00:24:44.080 --> 00:24:46.080]  他讲到人的良心
[00:24:46.080 --> 00:24:48.080]  他说你这有什么隐住
[00:24:48.080 --> 00:24:50.080]  有什么你知道的
[00:24:50.080 --> 00:24:52.080]  你写下它
[00:24:52.080 --> 00:24:54.080]  你不写下就不记得
[00:24:54.080 --> 00:24:56.080]  我那天拿了张纸出来
[00:24:56.080 --> 00:24:58.080]  写下了十几个人的名字
[00:24:58.080 --> 00:25:00.080]  我要做的事
[00:25:00.080 --> 00:25:02.080]  我真的逐样逐样去做
[00:25:02.080 --> 00:25:04.080]  我发现
[00:25:04.080 --> 00:25:06.080]  做完一件事
[00:25:06.080 --> 00:25:08.080]  就轻松一点
[00:25:08.080 --> 00:25:10.080]  不要带着遗憾离开
[00:25:10.080 --> 00:25:12.080]  不要带着遗憾做人
[00:25:12.080 --> 00:25:14.080]  不需要等到我们死的日子
[00:25:14.080 --> 00:25:16.080]  才有遗憾
[00:25:16.080 --> 00:25:18.080]  我们要立刻没有遗憾
[00:25:18.080 --> 00:25:20.080]  我们要立刻没有遗憾
[00:25:20.080 --> 00:25:22.080]  所以我经常说有些事
[00:25:22.080 --> 00:25:24.080]  应该做的需要做
[00:25:24.080 --> 00:25:26.080]  我们现在要把握
[00:25:26.080 --> 00:25:28.080]  我再讲第一点
[00:25:28.080 --> 00:25:30.080]  人之道必死
[00:25:30.080 --> 00:25:32.080]  不要遗憾
[00:25:32.080 --> 00:25:34.080]  我记得主要学校的学生
[00:25:34.080 --> 00:25:36.080]  有些事你们觉得需要做
[00:25:36.080 --> 00:25:38.080]  很多很多和我说
[00:25:38.080 --> 00:25:40.080]  我要把圣经读一次
[00:25:40.080 --> 00:25:42.080]  上了十年还没读完一次
[00:25:42.080 --> 00:25:44.080]  还在读马大福音
[00:25:44.080 --> 00:25:46.080]  不是啦
[00:25:46.080 --> 00:25:48.080]  在读马大福音
[00:25:48.080 --> 00:25:50.080]  真的很遗憾
[00:25:50.080 --> 00:25:52.080]  很不好意思跟你说
[00:25:52.080 --> 00:25:54.080]  你把心肝拿起
[00:25:54.080 --> 00:25:56.080]  去读完它
[00:25:56.080 --> 00:25:58.080]  你以前的方法不行
[00:25:58.080 --> 00:26:00.080]  就换一个方法
[00:26:00.080 --> 00:26:02.080]  你自己一定要搞定它
[00:26:02.080 --> 00:26:04.080]  完了这件心事
[00:26:04.080 --> 00:26:06.080]  我记得我自己在
[00:26:06.080 --> 00:26:08.080]  2005年
[00:26:08.080 --> 00:26:10.080]  我有时和大家分享
[00:26:10.080 --> 00:26:12.080]  2005年我太太病的时候
[00:26:12.080 --> 00:26:14.080]  我和她聊天
[00:26:14.080 --> 00:26:16.080]  我问她你有什么心愿
[00:26:16.080 --> 00:26:18.080]  她跟我说了有三个心愿
[00:26:18.080 --> 00:26:20.080]  我记得她一好
[00:26:20.080 --> 00:26:22.080]  我就马上和她完成这些心愿
[00:26:22.080 --> 00:26:24.080]  我无论如何都会放下所有的事
[00:26:24.080 --> 00:26:26.080]  做了这些事
[00:26:26.080 --> 00:26:28.080]  而且我觉得不是难完成
[00:26:28.080 --> 00:26:30.080]  我帮她做了这些事
[00:26:30.080 --> 00:26:32.080]  我是很感恩
[00:26:32.080 --> 00:26:34.080]  我不是说她现在人生无所求
[00:26:34.080 --> 00:26:36.080]  可以走了
[00:26:36.080 --> 00:26:38.080]  不是这意思
[00:26:38.080 --> 00:26:40.080]  但那时她病我问她
[00:26:40.080 --> 00:26:42.080]  有什么事她很想做
[00:26:42.080 --> 00:26:44.080]  我帮她做了
[00:26:44.080 --> 00:26:46.080]  人生就是这样
[00:26:46.080 --> 00:26:48.080]  所以这一刻
[00:26:48.080 --> 00:26:50.080]  我想提醒大家
[00:26:50.080 --> 00:26:52.080]  如果你现在有什么
[00:26:52.080 --> 00:26:54.080]  是有遗憾的
[00:26:54.080 --> 00:26:56.080]  是不舒服的
[00:26:56.080 --> 00:26:58.080]  处理了它
[00:26:58.080 --> 00:27:00.080]  不要带着遗憾离开
[00:27:00.080 --> 00:27:02.080]  第二件事
[00:27:02.080 --> 00:27:04.080]  第七至十二节
[00:27:04.080 --> 00:27:06.080]  人是不知道定期的
[00:27:06.080 --> 00:27:08.080]  人是不知道定期的
[00:27:08.080 --> 00:27:10.080]  我们不要错过
[00:27:10.080 --> 00:27:12.080]  下面
[00:27:12.080 --> 00:27:14.080]  我们是要师封神
[00:27:14.080 --> 00:27:16.080]  我们是要永耀神
[00:27:16.080 --> 00:27:18.080]  我们是要全阳神
[00:27:18.080 --> 00:27:20.080]  日光之下所有的一切
[00:27:20.080 --> 00:27:22.080]  死了之后带走
[00:27:22.080 --> 00:27:24.080]  没有用的
[00:27:24.080 --> 00:27:26.080]  有多少事都没有用
[00:27:26.080 --> 00:27:28.080]  是否不理呢
[00:27:28.080 --> 00:27:30.080]  你看七至十二节说什么
[00:27:30.080 --> 00:27:32.080]  这些是神说的
[00:27:32.080 --> 00:27:34.080]  不是我说的
[00:27:34.080 --> 00:27:36.080]  七至十二节
[00:27:36.080 --> 00:27:38.080]  要珍惜好好做
[00:27:38.080 --> 00:27:40.080]  七节说什么呢
[00:27:40.080 --> 00:27:42.080]  你只管去欢欢吃你的饭
[00:27:42.080 --> 00:27:44.080]  心中快乐喝你的酒
[00:27:44.080 --> 00:27:46.080]  神已预纳你的作为
[00:27:46.080 --> 00:27:48.080]  你的衣服上上洁白
[00:27:48.080 --> 00:27:50.080]  头上不要少上油
[00:27:50.080 --> 00:27:52.080]  一生虚度的年日里
[00:27:52.080 --> 00:27:54.080]  虚空的年日
[00:27:54.080 --> 00:27:56.080]  就是会过
[00:27:56.080 --> 00:27:58.080]  虚空的意思很快
[00:27:58.080 --> 00:28:00.080]  会过的年日里
[00:28:00.080 --> 00:28:02.080]  就是神赐给你日光之下虚空的年日
[00:28:02.080 --> 00:28:04.080]  当同你所谓的妻快活度日
[00:28:04.080 --> 00:28:06.080]  你也劳了事上所得的份
[00:28:06.080 --> 00:28:08.080]  那什么意思呢
[00:28:08.080 --> 00:28:10.080]  我们不是说要努力侍奉神
[00:28:10.080 --> 00:28:12.080]  永耀神全阳神吗
[00:28:12.080 --> 00:28:14.080]  那今晚就不用上月了
[00:28:14.080 --> 00:28:16.080]  我这里还是中秋节夜晚
[00:28:16.080 --> 00:28:18.080]  我刚才出去找我的鱼
[00:28:18.080 --> 00:28:20.080]  不过被雾雲遮住了
[00:28:20.080 --> 00:28:22.080]  看到一点点月光
[00:28:22.080 --> 00:28:24.080]  那我就不需要吃月饼了
[00:28:24.080 --> 00:28:26.080]  月饼就不用照吃下去就算了
[00:28:26.080 --> 00:28:28.080]  是不是不可以吃这些味道呢
[00:28:28.080 --> 00:28:30.080]  刚才我都说了
[00:28:30.080 --> 00:28:32.080]  我太太煮了鲍鱼和豆苗
[00:28:32.080 --> 00:28:34.080]  我煮了鲍鱼和豆苗
[00:28:34.080 --> 00:28:36.080]  我煮了鲍鱼和豆苗
[00:28:36.080 --> 00:28:38.080]  鲍鱼慢慢吃就会很美味
[00:28:38.080 --> 00:28:40.080]  是不是这样就有罪呢
[00:28:40.080 --> 00:28:42.080]  人必死嘛
[00:28:42.080 --> 00:28:44.080]  你为什么要贪图这些美味呢
[00:28:44.080 --> 00:28:46.080]  这里说你可以在你有生之年
[00:28:46.080 --> 00:28:48.080]  有限的年日
[00:28:48.080 --> 00:28:50.080]  你继续好好的活
[00:28:50.080 --> 00:28:52.080]  人虽然必死
[00:28:52.080 --> 00:28:54.080]  这里说可以开心
[00:28:54.080 --> 00:28:56.080]  可以快活度日
[00:28:56.080 --> 00:28:58.080]  不需要整天说
[00:28:58.080 --> 00:29:00.080]  哎呀我不知道还有多少天
[00:29:00.080 --> 00:29:02.080]  不是需要这样的
[00:29:02.080 --> 00:29:04.080]  人是必死
[00:29:04.080 --> 00:29:06.080]  但仍然要好好活
[00:29:06.080 --> 00:29:08.080]  因为神约立我们的作为
[00:29:08.080 --> 00:29:10.080]  我们是可以这样做
[00:29:10.080 --> 00:29:12.080]  神喜我们好好做人
[00:29:12.080 --> 00:29:14.080]  我记得我有一次回香港
[00:29:14.080 --> 00:29:16.080]  有位姐妹
[00:29:16.080 --> 00:29:18.080]  约我和她一个好朋友聊天
[00:29:18.080 --> 00:29:20.080]  我真的很想去信仰
[00:29:20.080 --> 00:29:22.080]  我记得这个朋友
[00:29:22.080 --> 00:29:24.080]  和我说一件事
[00:29:24.080 --> 00:29:26.080]  是一位很成熟的女士
[00:29:26.080 --> 00:29:28.080]  很难得见到这样的女士
[00:29:28.080 --> 00:29:30.080]  可以穿着旗袍
[00:29:30.080 --> 00:29:32.080]  头发梳得很漂亮
[00:29:32.080 --> 00:29:34.080]  不是扎个计
[00:29:34.080 --> 00:29:36.080]  但梳得很漂亮很整齐
[00:29:36.080 --> 00:29:38.080]  去了马车会
[00:29:38.080 --> 00:29:40.080]  叫了一杯东西喝
[00:29:40.080 --> 00:29:42.080]  她和我说
[00:29:42.080 --> 00:29:44.080]  她说隋先生
[00:29:44.080 --> 00:29:46.080]  我都知道我朋友叫你和我聊
[00:29:46.080 --> 00:29:48.080]  其实我就觉得有很多问题
[00:29:48.080 --> 00:29:50.080]  她想问我
[00:29:50.080 --> 00:29:52.080]  我说你有什么问题呢
[00:29:52.080 --> 00:29:54.080]  她说
[00:29:54.080 --> 00:29:56.080]  我很想问一下
[00:29:56.080 --> 00:29:58.080]  我可不可以扮成耶稣
[00:29:58.080 --> 00:30:00.080]  我说
[00:30:00.080 --> 00:30:02.080]  为什么不行呢
[00:30:02.080 --> 00:30:04.080]  难道耶稣要扮丑吗
[00:30:04.080 --> 00:30:06.080]  她说不是
[00:30:06.080 --> 00:30:08.080]  我经常觉得基督徒不爱世界
[00:30:08.080 --> 00:30:10.080]  是不会贪图这些
[00:30:10.080 --> 00:30:12.080]  我和她说
[00:30:12.080 --> 00:30:14.080]  贪图和执政是两回事
[00:30:14.080 --> 00:30:16.080]  我都知道有些姐妹
[00:30:16.080 --> 00:30:18.080]  是做SPA
[00:30:18.080 --> 00:30:20.080]  做Facial的
[00:30:20.080 --> 00:30:22.080]  有位姐妹和我分享
[00:30:22.080 --> 00:30:24.080]  很多时候人不修偏福
[00:30:24.080 --> 00:30:26.080]  不爱世界
[00:30:26.080 --> 00:30:28.080]  这只是没礼貌
[00:30:28.080 --> 00:30:30.080]  你头都不梳
[00:30:30.080 --> 00:30:32.080]  我都放了些gel
[00:30:32.080 --> 00:30:34.080]  不要那么肉酸
[00:30:34.080 --> 00:30:36.080]  我都对下条胎是否正
[00:30:36.080 --> 00:30:38.080]  这些是对人的尊重
[00:30:38.080 --> 00:30:40.080]  我和那位姐妹
[00:30:40.080 --> 00:30:42.080]  第九章第七至第八节
[00:30:42.080 --> 00:30:44.080]  我就读给她听
[00:30:44.080 --> 00:30:46.080]  她说很开心
[00:30:46.080 --> 00:30:48.080]  原来可以洗衣服
[00:30:48.080 --> 00:30:50.080]  原来可以梳头
[00:30:50.080 --> 00:30:52.080]  我说当然可以
[00:30:52.080 --> 00:30:54.080]  这些是什么
[00:30:54.080 --> 00:30:56.080]  谁告诉你基督徒不可以扮丑
[00:30:56.080 --> 00:30:58.080]  不可以执政
[00:30:58.080 --> 00:31:00.080]  她说很讲究
[00:31:00.080 --> 00:31:02.080]  她的手袋怎么摆
[00:31:02.080 --> 00:31:04.080]  是非常讲究
[00:31:04.080 --> 00:31:06.080]  我说没问题
[00:31:06.080 --> 00:31:08.080]  没问题
[00:31:08.080 --> 00:31:10.080]  真的
[00:31:10.080 --> 00:31:12.080]  衣服洁白头上不要少膏油
[00:31:12.080 --> 00:31:14.080]  我去年香港
[00:31:14.080 --> 00:31:16.080]  刚65岁
[00:31:16.080 --> 00:31:18.080]  拿了些医疗券
[00:31:18.080 --> 00:31:20.080]  如果在香港人就知道
[00:31:20.080 --> 00:31:22.080]  就去配眼镜
[00:31:22.080 --> 00:31:24.080]  就配了这副眼镜
[00:31:24.080 --> 00:31:26.080]  我不知道你觉得漂亮不漂亮
[00:31:26.080 --> 00:31:28.080]  但我配的时候
[00:31:28.080 --> 00:31:30.080]  我真的在眼镜店周围问人
[00:31:30.080 --> 00:31:32.080]  虽然我不认识那些人
[00:31:32.080 --> 00:31:34.080]  我就戴了这副眼镜
[00:31:34.080 --> 00:31:36.080]  我说漂亮不漂亮
[00:31:36.080 --> 00:31:38.080]  给个意见
[00:31:38.080 --> 00:31:40.080]  我还和一个牧师一起去
[00:31:40.080 --> 00:31:42.080]  我和牧师说
[00:31:42.080 --> 00:31:44.080]  有两副这副漂亮还是这副漂亮
[00:31:44.080 --> 00:31:46.080]  我觉得没什么问题
[00:31:46.080 --> 00:31:48.080]  你都给那么多钱
[00:31:48.080 --> 00:31:50.080]  当然配一副漂亮的
[00:31:50.080 --> 00:31:52.080]  难道配一副戴了别人都不知道你是谁
[00:31:52.080 --> 00:31:54.080]  很正常
[00:31:54.080 --> 00:31:56.080]  没什么问题
[00:31:56.080 --> 00:31:58.080]  家里有镜子吗
[00:31:58.080 --> 00:32:00.080]  照镜子
[00:32:00.080 --> 00:32:02.080]  当然要装漂亮
[00:32:02.080 --> 00:32:04.080]  这里这么漂亮
[00:32:04.080 --> 00:32:06.080]  画一画
[00:32:06.080 --> 00:32:10.080]  这些真的是前面所说的狂妄
[00:32:10.080 --> 00:32:12.080]  叫Madness
[00:32:12.080 --> 00:32:14.080]  基督徒不是不正常
[00:32:14.080 --> 00:32:16.080]  我经常告诉人
[00:32:16.080 --> 00:32:18.080]  基督徒是很正常的
[00:32:18.080 --> 00:32:20.080]  第九节说
[00:32:20.080 --> 00:32:22.080]  开好的年日
[00:32:22.080 --> 00:32:24.080]  可以和妻子享受人生
[00:32:24.080 --> 00:32:26.080]  是牢笼的法
[00:32:26.080 --> 00:32:28.080]  现在我很喜欢和太太
[00:32:28.080 --> 00:32:30.080]  七点出去散步
[00:32:30.080 --> 00:32:32.080]  太阳不晚了
[00:32:32.080 --> 00:32:34.080]  有些风很舒服
[00:32:34.080 --> 00:32:36.080]  一走就可以走一个小时
[00:32:36.080 --> 00:32:38.080]  我们大概走六千步
[00:32:38.080 --> 00:32:40.080]  慢慢走
[00:32:40.080 --> 00:32:42.080]  真的很棒
[00:32:42.080 --> 00:32:44.080]  你不一路走一路认罪
[00:32:44.080 --> 00:32:46.080]  太舒服
[00:32:46.080 --> 00:32:48.080]  太享受人生
[00:32:48.080 --> 00:32:50.080]  我真的很喜欢
[00:32:50.080 --> 00:32:52.080]  有什么问题
[00:32:52.080 --> 00:32:54.080]  感恩
[00:32:54.080 --> 00:32:56.080]  第一不要有遗憾
[00:32:56.080 --> 00:32:58.080]  第二才是感恩
