
[00:00:00.000 --> 00:00:04.160]  當我去到外地有機會主講陪靈會
[00:17:40.860 --> 00:17:43.860]  更加難的一件事
[00:17:43.860 --> 00:17:45.860]  令我們感覺到這個領袖
[00:17:45.860 --> 00:17:47.860]  令人大失所望
[00:17:47.860 --> 00:17:51.860]  就是他有一個兒子
[00:17:51.860 --> 00:17:53.860]  亞比米勒
[00:17:53.860 --> 00:17:56.860]  在基澱過世之後
[00:17:56.860 --> 00:17:58.860]  他在事件
[00:17:58.860 --> 00:18:00.860]  殺了其他的兒子
[00:18:00.860 --> 00:18:03.860]  全部全部殺了
[00:18:03.860 --> 00:18:06.860]  為了什麼呢?
[00:18:06.860 --> 00:18:09.860]  獨霸所有家產
[00:18:09.860 --> 00:18:11.860]  獨霸他的權
[00:18:11.860 --> 00:18:12.860]  獨霸他的位置
[00:18:12.860 --> 00:18:14.860]  獨霸他的一切
[00:18:14.860 --> 00:18:16.860]  我們可以看到
[00:18:16.860 --> 00:18:19.860]  基澱在他家裏的宗教教育
[00:18:19.860 --> 00:18:21.860]  他的屬靈教育
[00:18:21.860 --> 00:18:23.860]  是徹底失敗的
[00:18:24.860 --> 00:18:26.860]  一個這麼好的領袖
[00:18:26.860 --> 00:18:28.860]  原來留下這麼多問題
[00:18:28.860 --> 00:18:31.860]  然後耶乏他也是這樣
[00:18:31.860 --> 00:18:33.860]  初期是一個大能的勇士
[00:18:33.860 --> 00:18:35.860]  妓女所生也好
[00:18:35.860 --> 00:18:37.860]  仍然被神重用
[00:18:37.860 --> 00:18:38.860]  成為事司
[00:18:38.860 --> 00:18:39.860]  誰知道打完之後
[00:18:39.860 --> 00:18:41.860]  要將他的女兒
[00:18:41.860 --> 00:18:43.860]  他要發了一個這樣的毒誓
[00:18:43.860 --> 00:18:46.860]  有誰出來迎接我們的時候
[00:18:46.860 --> 00:18:49.860]  我就將他獻上作為祭
[00:18:49.860 --> 00:18:51.860]  結果第一個迎接他的
[00:18:51.860 --> 00:18:53.860]  是他的女兒
[00:18:53.860 --> 00:18:55.860]  他就照著他的誓
[00:18:55.860 --> 00:18:57.860]  他要這麼做
[00:18:57.860 --> 00:18:58.860]  我們可以看到
[00:18:58.860 --> 00:19:01.860]  為什麼這麼蠢的誓都要發呢?
[00:19:01.860 --> 00:19:02.860]  聖經裏面說
[00:19:02.860 --> 00:19:03.860]  不要向天起誓
[00:19:03.860 --> 00:19:05.860]  不要向地起誓
[00:19:05.860 --> 00:19:07.860]  什麼都不要起誓
[00:19:07.860 --> 00:19:08.860]  當然了
[00:19:08.860 --> 00:19:09.860]  雖然那個時候
[00:19:09.860 --> 00:19:11.860]  這個教訓不是很有系統
[00:19:11.860 --> 00:19:13.860]  但實際上他應該知道
[00:19:13.860 --> 00:19:21.860]  誓是要按著你的承諾去做的
[00:19:21.860 --> 00:19:26.860]  這個怨本身是很危險的
[00:19:26.860 --> 00:19:27.860]  萬一這個人是你的太太
[00:19:27.860 --> 00:19:28.860]  那怎麼辦呢?
[00:19:28.860 --> 00:19:30.860]  是不是又要殺了他呢?
[00:19:30.860 --> 00:19:32.860]  結果這就是他的女兒
[00:19:32.860 --> 00:19:34.860]  我們看到這個就是問題
[00:19:34.860 --> 00:19:35.860]  然後到了參孫
[00:19:35.860 --> 00:19:36.860]  參孫是一個大能
[00:19:36.860 --> 00:19:37.860]  又是大能
[00:19:37.860 --> 00:19:39.860]  力大無窮
[00:19:39.860 --> 00:19:42.860]  但仍然令人失望
[00:19:42.860 --> 00:19:43.860]  因為參孫的一生
[00:19:43.860 --> 00:19:45.860]  是活在一種情慾裏面
[00:19:45.860 --> 00:19:49.860]  被情慾來掌管他一切的決定
[00:19:49.860 --> 00:19:50.860]  而帶來的結果
[00:19:50.860 --> 00:19:53.860]  是將整個國家的命運
[00:19:53.860 --> 00:19:56.860]  繫在他自己的情慾上
[00:19:56.860 --> 00:19:57.860]  而最後
[00:19:57.860 --> 00:20:01.860]  他因為洩露他自己的能力來源
[00:20:01.860 --> 00:20:04.860]  結果被非利士人綁住
[00:20:04.860 --> 00:20:05.860]  而綁住的時候
[00:20:05.860 --> 00:20:06.860]  最後臨死
[00:20:06.860 --> 00:20:08.860]  他都要求一件事
[00:20:08.860 --> 00:20:10.860]  而他求的是什麼呢?
[00:20:10.860 --> 00:20:12.860]  是要給他力量
[00:20:12.860 --> 00:20:15.860]  以他可以殺死那些非利士人
[00:20:15.860 --> 00:20:18.860]  結果就是兩條大柱中間
[00:20:18.860 --> 00:20:19.860]  綁住他的時間
[00:20:19.860 --> 00:20:21.860]  他求回這個能力
[00:20:21.860 --> 00:20:24.860]  然後神再次給他力量的時候
[00:20:24.860 --> 00:20:27.860]  他就將那兩條柱推倒
[00:20:27.860 --> 00:20:30.860]  以致整個電都倒下
[00:20:30.860 --> 00:20:32.860]  而當時殺死的非利士人
[00:20:32.860 --> 00:20:35.860]  比他生前殺的重要多
[00:20:35.860 --> 00:20:36.860]  表面看來
[00:20:36.860 --> 00:20:37.860]  這好像是一位英雄
[00:20:37.860 --> 00:20:39.860]  但我告訴大家
[00:20:39.860 --> 00:20:43.860]  這真真正正是敗類
[00:20:43.860 --> 00:20:46.860]  是聖經裏面的敗類
[00:20:46.860 --> 00:20:49.860]  神從來不是這樣對待人的
[00:20:49.860 --> 00:20:52.860]  而祂求的卻是這樣來做
[00:20:52.860 --> 00:20:54.860]  所以我們看到整個《士司紀》
[00:20:54.860 --> 00:20:56.860]  記載的領袖
[00:20:56.860 --> 00:20:58.860]  名字是相當好的
[00:20:58.860 --> 00:21:00.860]  但實際上他們的行為
[00:21:00.860 --> 00:21:03.860]  全部令神失望
[00:21:03.860 --> 00:21:04.860]  然後百姓又如何呢?
[00:21:04.860 --> 00:21:08.860]  與此百姓一樣令神失望
[00:21:08.860 --> 00:21:11.860]  他們犯罪多羅羅
[00:21:11.860 --> 00:21:13.860]  甚至一個叫做
[00:21:13.860 --> 00:21:16.860]  一直被神認為
[00:21:16.860 --> 00:21:18.860]  沒有離開耶和華的
[00:21:18.860 --> 00:21:19.860]  其中一個支派
[00:21:19.860 --> 00:21:20.860]  卞雅敏
[00:21:20.860 --> 00:21:24.860]  整個族人差不多到了滅族的危機
[00:21:24.860 --> 00:21:26.860]  原因在哪裏呢?
[00:21:26.860 --> 00:21:29.860]  原因就是因為他們當中
[00:21:29.860 --> 00:21:31.860]  那種姦淫
[00:21:31.860 --> 00:21:35.860]  令耶和華無限的傷心
[00:21:35.860 --> 00:21:38.860]  所以因為這樣的緣故
[00:21:38.860 --> 00:21:40.860]  以色列十一個族
[00:21:40.860 --> 00:21:42.860]  差不多要將這個族
[00:21:42.860 --> 00:21:44.860]  滅絕
[00:21:44.860 --> 00:21:46.860]  不過因為出於神的憐憫
[00:21:46.860 --> 00:21:49.860]  叫他們保留羽種在地上
[00:21:49.860 --> 00:21:50.860]  各位親愛的頂主妹
[00:21:50.860 --> 00:21:52.860]  我們留意到這個地方
[00:21:52.860 --> 00:21:54.860]  為何會弄成這樣呢?
[00:21:54.860 --> 00:21:55.860]  主要原因是因為
[00:21:55.860 --> 00:21:57.860]  當他們進入姦淫地時
[00:21:57.860 --> 00:22:00.860]  他們沒有按耶和華的吩咐
[00:22:00.860 --> 00:22:02.860]  沒有按耶和華的吩咐
[00:22:02.860 --> 00:22:03.860]  做甚麼呢?
[00:22:03.860 --> 00:22:07.860]  就是沒有將那裏的人趕出去
[00:22:07.860 --> 00:22:09.860]  是容讓那些人仍然在
[00:22:09.860 --> 00:22:11.860]  而第二件事讓我們看得見的
[00:22:11.860 --> 00:22:13.860]  就是他們不單止在那個地方
[00:22:13.860 --> 00:22:15.860]  和外族人一起在那個地方
[00:22:15.860 --> 00:22:17.860]  來寄居
[00:22:17.860 --> 00:22:19.860]  而且他們雜染了
[00:22:19.860 --> 00:22:22.860]  外族人各方面的習慣
[00:22:22.860 --> 00:22:23.860]  而帶來的結果
[00:22:23.860 --> 00:22:25.860]  就是他們在生活上
[00:22:25.860 --> 00:22:28.860]  名叫做神的選民
[00:22:28.860 --> 00:22:31.860]  實他們沒有跟神的話來做
[00:22:31.860 --> 00:22:33.860]  姦淫擄掠
[00:22:33.860 --> 00:22:35.860]  無惡不作
[00:22:35.860 --> 00:22:37.860]  這也讓我們看得見當時
[00:22:37.860 --> 00:22:40.860]  然後我們再看一看
[00:22:40.860 --> 00:22:42.860]  這一家人
[00:22:42.860 --> 00:22:47.860]  這一家人似乎是相當不錯的一家人
[00:22:47.860 --> 00:22:49.860]  以利米勒
[00:22:49.860 --> 00:22:53.860]  和他太太的名字叫做拿訛米
[00:22:53.860 --> 00:22:55.860]  拿訛米這個名字的意思
[00:22:55.860 --> 00:22:58.860]  就是極甜的意思
[00:22:58.860 --> 00:23:01.860]  就是甜到流淚的
[00:23:01.860 --> 00:23:03.860]  我不知道大家用甚麼去形容這些甜
[00:23:03.860 --> 00:23:06.860]  是甜到很甜很甜
[00:23:06.860 --> 00:23:07.860]  在甜的名字當中
[00:23:07.860 --> 00:23:09.860]  有幾個字都叫甜的
[00:23:09.860 --> 00:23:11.860]  拿訛米是最甜的那個字
[00:23:11.860 --> 00:23:12.860]  Naomi
[00:23:12.860 --> 00:23:14.860]  所以如果你的名字叫Naomi
[00:23:14.860 --> 00:23:15.860]  我告訴你
[00:23:15.860 --> 00:23:17.860]  你叫做阿甜
[00:23:17.860 --> 00:23:22.860]  在這段聖經當中
[00:23:22.860 --> 00:23:26.860]  他們遭遇饑荒
[00:23:26.860 --> 00:23:28.860]  所以
[00:23:28.860 --> 00:23:31.860]  在猶大伯利恆
[00:23:31.860 --> 00:23:32.860]  很奇怪的
[00:23:32.860 --> 00:23:34.860]  伯利恆這個字
[00:23:34.860 --> 00:23:37.860]  就是糧食之家
[00:23:37.860 --> 00:23:38.860]  Beth
[00:23:38.860 --> 00:23:40.860]  Beth
[00:23:40.860 --> 00:23:42.860]  就是家的意思
[00:23:42.860 --> 00:23:44.860]  Lehem
[00:23:44.860 --> 00:23:46.860]  希伯來文就是麵包的意思
[00:23:46.860 --> 00:23:48.860]  或者糧食的意思
[00:23:48.860 --> 00:23:52.860]  所以伯利恆就是糧食之家
[00:23:52.860 --> 00:23:54.860]  遭遇饑荒也好
[00:23:54.860 --> 00:23:58.860]  當時
[00:23:58.860 --> 00:24:00.860]  以利米勒帶著的家人
[00:24:00.860 --> 00:24:03.860]  離開一個糧食之家
[00:24:03.860 --> 00:24:05.860]  要去哪裡呢?
[00:24:05.860 --> 00:24:07.860]  要去摩押
[00:24:07.860 --> 00:24:10.860]  摩押是在耶路撒冷南
[00:24:10.860 --> 00:24:12.860]  大概五十英里
[00:24:12.860 --> 00:24:13.860]  一個這樣的地方
[00:24:13.860 --> 00:24:15.860]  摩押的開始
[00:24:15.860 --> 00:24:18.860]  是羅德和兩個女兒因為亂倫
[00:24:18.860 --> 00:24:20.860]  以致帶來一個族的開始
[00:24:20.860 --> 00:24:22.860]  而摩押
[00:24:22.860 --> 00:24:24.860]  在舊約的時代
[00:24:24.860 --> 00:24:26.860]  他們的人
[00:24:26.860 --> 00:24:30.860]  是永遠不可以進入耶和華的會
[00:24:30.860 --> 00:24:31.860]  換句話來說
[00:24:31.860 --> 00:24:34.860]  神是不准這個族人進入他的會
[00:24:34.860 --> 00:24:36.860]  這是很清楚的記載
[00:24:37.860 --> 00:24:39.860]  但是我們看到這一家人
[00:24:39.860 --> 00:24:42.860]  當他們要考慮移民的時候
[00:24:42.860 --> 00:24:47.860]  他們竟然考慮移民去摩押地
[00:24:47.860 --> 00:24:50.860]  為什麼移民去那個地方呢?
[00:24:50.860 --> 00:24:52.860]  原來那個地方
[00:24:52.860 --> 00:24:55.860]  他們有一個偶像
[00:24:55.860 --> 00:24:56.860]  一個叫巴力
[00:24:56.860 --> 00:24:59.860]  一個叫阿斯他祿
[00:24:59.860 --> 00:25:02.860]  阿斯他祿是一個女神
[00:25:02.860 --> 00:25:05.860]  巴力是男的神
[00:25:05.860 --> 00:25:07.860]  其實兩個人的名字
[00:25:07.860 --> 00:25:09.860]  這兩個所謂神的名字
[00:25:09.860 --> 00:25:10.860]  都是叫做父樹的意思
[00:25:10.860 --> 00:25:12.860]  然後他說
[00:25:12.860 --> 00:25:14.860]  當這個父樹的男神
[00:25:14.860 --> 00:25:16.860]  和父樹的女神
[00:25:16.860 --> 00:25:17.860]  一起結合的時候
[00:25:17.860 --> 00:25:19.860]  這就是父父樹樹
[00:25:19.860 --> 00:25:22.860]  就是家鳥父樹
[00:25:22.860 --> 00:25:23.860]  所以他們就覺得
[00:25:23.860 --> 00:25:25.860]  摩押地為什麼這麼豐富呢?
[00:25:25.860 --> 00:25:27.860]  物產這麼好呢?
[00:25:27.860 --> 00:25:29.860]  當然是他們的神了
[00:25:29.860 --> 00:25:31.860]  表面看來
[00:25:31.860 --> 00:25:32.860]  頂姐妹
[00:25:32.860 --> 00:25:34.860]  他們只是純粹為了物質
[00:25:34.860 --> 00:25:36.860]  為了生活
[00:25:36.860 --> 00:25:38.860]  要去摩押地的地方
[00:25:38.860 --> 00:25:40.860]  來寄居
[00:25:40.860 --> 00:25:42.860]  但是我告訴大家
[00:25:42.860 --> 00:25:44.860]  在他們的選擇裡
[00:25:44.860 --> 00:25:46.860]  其實多多少少
[00:25:46.860 --> 00:25:50.860]  他們對耶和華已經沒有了一種信心
[00:25:50.860 --> 00:25:52.860]  神啊
[00:25:52.860 --> 00:25:55.860]  我相信你為什麼搞成這樣呢?
[00:25:55.860 --> 00:25:57.860]  為什麼這個地方這麼饑荒呢?
[00:25:57.860 --> 00:25:59.860]  為什麼這個地方這麼多問題呢?
[00:25:59.860 --> 00:26:01.860]  神啊
[00:26:01.860 --> 00:26:05.860]  我相信你為什麼有求不應呢?
[00:26:05.860 --> 00:26:07.860]  來來去去都是這樣呢?
[00:26:07.860 --> 00:26:08.860]  神啊
[00:26:08.860 --> 00:26:10.860]  你不是聽禱告的嗎?
[00:26:10.860 --> 00:26:12.860]  為什麼我禱告這個不靈
[00:26:12.860 --> 00:26:13.860]  禱告那個不靈呢?
[00:26:13.860 --> 00:26:15.860]  我想結婚
[00:26:15.860 --> 00:26:17.860]  來來去去女朋友的影子都沒有
[00:26:17.860 --> 00:26:19.860]  男朋友的影子都沒有
[00:26:19.860 --> 00:26:20.860]  我想找工作
[00:26:20.860 --> 00:26:22.860]  為什麼只有這些工作
[00:26:22.860 --> 00:26:24.860]  我想心目中做的那些工作
[00:26:24.860 --> 00:26:26.860]  一份工作都沒有呢?
[00:26:26.860 --> 00:26:28.860]  見面之後又沒有回音呢?
[00:26:28.860 --> 00:26:30.860]  我想去一間好一點的學校
[00:26:30.860 --> 00:26:33.860]  為什麼要去到第三個選擇呢?
[00:26:33.860 --> 00:26:37.860]  我的兒子都很想去第一選擇
[00:26:37.860 --> 00:26:40.860]  為什麼第二個選擇都沒有去到第三個選擇呢?
[00:26:40.860 --> 00:26:42.860]  很多很多這些問題
[00:26:42.860 --> 00:26:44.860]  各位聽我的第一點
[00:26:44.860 --> 00:26:46.860]  表面看來
[00:26:46.860 --> 00:26:50.860]  這個是生活的選擇
[00:26:50.860 --> 00:26:52.860]  實際上
[00:26:52.860 --> 00:26:54.860]  這個是老闆的選擇
[00:26:54.860 --> 00:26:57.860]  誰是我的老闆呢?
[00:26:58.860 --> 00:27:02.860]  等一會我們看到非常清楚開始的時候
[00:27:02.860 --> 00:27:04.860]  這一幅圖畫
[00:27:04.860 --> 00:27:07.860]  伊利米勒這一家的人
[00:27:07.860 --> 00:27:13.860]  他們是由環境控制他們自己的心境
[00:27:13.860 --> 00:27:15.860]  因為這樣
[00:27:15.860 --> 00:27:17.860]  他們想改變是改變他們的環境
[00:27:17.860 --> 00:27:19.860]  而當他們聽見
[00:27:19.860 --> 00:27:21.860]  在那邊富裕啊
[00:27:21.860 --> 00:27:22.860]  哇!他們那些神
[00:27:22.860 --> 00:27:23.860]  特別是當時來說
[00:27:23.860 --> 00:27:25.860]  你選擇一個國家
[00:27:25.860 --> 00:27:28.860]  其實就是等於選擇一個信仰
[00:27:28.860 --> 00:27:30.860]  因為當時每一個國家
[00:27:30.860 --> 00:27:34.860]  有他們自己獨特的一個神在那裡
[00:27:34.860 --> 00:27:37.860]  摩訶的神就是巴力
[00:27:37.860 --> 00:27:42.860]  然後跟著他就和阿斯他祿結合
[00:27:42.860 --> 00:27:45.860]  所以叫做相見合璧
[00:27:45.860 --> 00:27:49.860]  他們是一個非常富庶的神
[00:27:49.860 --> 00:27:53.860]  伊利米勒
[00:27:53.860 --> 00:27:56.860]  他離開了巴力行
[00:27:56.860 --> 00:27:58.860]  也可以這樣說
[00:27:58.860 --> 00:28:00.860]  離開了他的耶和華
[00:28:00.860 --> 00:28:02.860]  就去了這個外邦的地方
[00:28:02.860 --> 00:28:04.860]  來寄居
[00:28:04.860 --> 00:28:08.860]  接著
[00:28:08.860 --> 00:28:10.860]  實際上
[00:28:10.860 --> 00:28:12.860]  我們可以看得很清楚
[00:28:12.860 --> 00:28:14.860]  大家都可以想
[00:28:14.860 --> 00:28:17.860]  為什麼我說這個選擇
[00:28:17.860 --> 00:28:20.860]  不只是生活上的選擇呢?
[00:28:22.860 --> 00:28:24.860]  因為很簡單
[00:28:24.860 --> 00:28:27.860]  當時國中遭遇饑荒
[00:28:27.860 --> 00:28:29.860]  如果這個饑荒
[00:28:29.860 --> 00:28:31.860]  是到了一個地步
[00:28:31.860 --> 00:28:33.860]  你還留在那裡就死光的話
[00:28:33.860 --> 00:28:37.860]  以色列人當時應該亡國了
[00:28:37.860 --> 00:28:39.860]  同意嗎?
[00:28:39.860 --> 00:28:42.860]  是不會有人留在那裡的
[00:28:42.860 --> 00:28:44.860]  全部死光了
[00:28:44.860 --> 00:28:45.860]  但實際上是不是呢?
[00:28:45.860 --> 00:28:46.860]  不是啊
[00:28:46.860 --> 00:28:48.860]  過了十年
[00:28:48.860 --> 00:28:50.860]  伊利米勒的一家
[00:28:50.860 --> 00:28:52.860]  全部沒了
[00:28:52.860 --> 00:28:54.860]  然後就回去
[00:28:54.860 --> 00:28:55.860]  回去的時候
[00:28:55.860 --> 00:28:57.860]  他的鄉里還在
[00:28:57.860 --> 00:28:59.860]  每一個人都還活著
[00:28:59.860 --> 00:29:01.860]  每一個人都看到他
[00:29:01.860 --> 00:29:03.860]  這個不就叫做尼歐米?
[00:29:03.860 --> 00:29:05.860]  然後尼歐米就說
[00:29:05.860 --> 00:29:07.860]  你不要叫我尼歐米了
[00:29:07.860 --> 00:29:09.860]  叫我馬拉吧
[00:29:09.860 --> 00:29:10.860]  什麼叫馬拉?
[00:29:10.860 --> 00:29:12.860]  馬拉就是苦的意思
[00:29:12.860 --> 00:29:14.860]  而且希伯來文
[00:29:14.860 --> 00:29:16.860]  苦的字也有四個
[00:29:16.860 --> 00:29:18.860]  而這個馬拉是最苦的
[00:29:18.860 --> 00:29:21.860]  是苦到受不了的那種
[00:29:21.860 --> 00:29:23.860]  他改名了
[00:29:23.860 --> 00:29:25.860]  他說我不是甜
[00:29:25.860 --> 00:29:27.860]  我是苦
[00:29:27.860 --> 00:29:30.860]  因為我是豐豐滿滿的出去
[00:29:30.860 --> 00:29:34.860]  但是我現在是空漏漏的回來
[00:29:34.860 --> 00:29:35.860]  然後你又看到
[00:29:35.860 --> 00:29:38.860]  又說致福給他的百姓
[00:29:38.860 --> 00:29:40.860]  明顯地我們看到
[00:29:40.860 --> 00:29:42.860]  他們去到這個饑荒
[00:29:42.860 --> 00:29:46.860]  並不是說不能夠生存的一種地步
[00:29:46.860 --> 00:29:48.860]  絕對不是的
[00:29:48.860 --> 00:29:50.860]  饑荒
[00:29:50.860 --> 00:29:52.860]  每個地方都會有
[00:29:52.860 --> 00:29:53.860]  困難
[00:29:53.860 --> 00:29:55.860]  每個地方都會有
[00:29:55.860 --> 00:29:56.860]  政局的不穩
[00:29:56.860 --> 00:29:58.860]  每個地方都會有
[00:29:58.860 --> 00:29:59.860]  問題就是說
[00:29:59.860 --> 00:30:01.860]  在當時這種環境
[00:30:01.860 --> 00:30:03.860]  你選擇一個國
[00:30:03.860 --> 00:30:05.860]  其實就等於選擇一個神
[00:30:05.860 --> 00:30:08.860]  你何去何從呢?
[00:30:08.860 --> 00:30:10.860]  以利米蘭
[00:30:10.860 --> 00:30:12.860]  他們的選擇
[00:30:12.860 --> 00:30:17.860]  就是我寧願離開我的信仰
[00:30:17.860 --> 00:30:19.860]  去一個比較生活上
[00:30:19.860 --> 00:30:23.860]  似乎穩定一點的地方
[00:30:23.860 --> 00:30:24.860]  接著第二件事
[00:30:24.860 --> 00:30:26.860]  移民去哪裡
[00:30:26.860 --> 00:30:29.860]  那個地方的信仰道德特色又如何
[00:30:29.860 --> 00:30:31.860]  你是否可以有決定權
[00:30:31.860 --> 00:30:32.860]  有選擇權呢?
[00:30:32.860 --> 00:30:35.860]  我們每個人都有選擇權
[00:30:35.860 --> 00:30:37.860]  決定權
[00:30:37.860 --> 00:30:38.860]  但是以利米蘭
[00:30:38.860 --> 00:30:40.860]  他要選擇的地方
[00:30:40.860 --> 00:30:44.860]  是不准他們進入他們的會的
[00:30:44.860 --> 00:30:47.860]  這一班摩訝人
[00:30:47.860 --> 00:30:48.860]  忌懼之地
[00:30:48.860 --> 00:30:50.860]  摩訝之地
[00:30:50.860 --> 00:30:51.860]  第三
[00:30:51.860 --> 00:30:53.860]  我們再看看
[00:30:53.860 --> 00:30:55.860]  他們兩個兒子
[00:30:55.860 --> 00:30:58.860]  他們兩個兒子的光景
[00:30:58.860 --> 00:31:01.860]  我自己心裏都有點怪
[00:31:01.860 --> 00:31:02.860]  如果我是父母
[00:31:02.860 --> 00:31:04.860]  我會否改兒子的名字
[00:31:04.860 --> 00:31:06.860]  叫做馬倫
[00:31:06.860 --> 00:31:08.860]  一個叫基年呢?
[00:31:08.860 --> 00:31:10.860]  你可能不知道什麼叫馬倫
[00:31:10.860 --> 00:31:12.860]  你一見到聖經有個名字
[00:31:12.860 --> 00:31:13.860]  你就隨便安一個
[00:31:13.860 --> 00:31:16.860]  但是我很想告訴你
[00:31:16.860 --> 00:31:17.860]  不怕生壞命
[00:31:17.860 --> 00:31:20.860]  最怕改壞名字
[00:31:20.860 --> 00:31:21.860]  這對父母
[00:31:21.860 --> 00:31:23.860]  生了第一個兒子
[00:31:23.860 --> 00:31:25.860]  就叫他做馬倫
[00:31:25.860 --> 00:31:29.860]  馬倫的意思就是「傘仔」
[00:31:29.860 --> 00:31:32.860]  傘仔的意思
[00:31:32.860 --> 00:31:33.860]  是弱
[00:31:33.860 --> 00:31:35.860]  是傘
[00:31:35.860 --> 00:31:37.860]  然後第二個兒子的名字叫基年
[00:31:37.860 --> 00:31:42.860]  基年的名字的意思叫病君
[00:31:42.860 --> 00:31:45.860]  各位弟兄姊妹
[00:31:45.860 --> 00:31:47.860]  我有時候讀到求藥的時候
[00:31:47.860 --> 00:31:49.860]  我真的百思不得其解
[00:31:49.860 --> 00:31:51.860]  為什麼父母這麼殘忍呢?
[00:31:51.860 --> 00:31:52.860]  生了一個兒子出來
[00:31:52.860 --> 00:31:53.860]  要叫他做病君
[00:31:53.860 --> 00:31:55.860]  叫他做傘仔
[00:31:55.860 --> 00:31:58.860]  你是不是真的叫他一輩子都傘呢?
[00:31:58.860 --> 00:32:03.860]  一輩子都病呢?
[00:32:03.860 --> 00:32:05.860]  我不是很明白
[00:32:05.860 --> 00:32:07.860]  有些解經家就說
[00:32:07.860 --> 00:32:09.860]  其實這兩個兒子的名字
[00:32:09.860 --> 00:32:16.860]  多多少少反映了家屬靈的光景
[00:32:16.860 --> 00:32:20.860]  父母明不負實
[00:32:20.860 --> 00:32:25.860]  帶來的結果就是他們屬靈的生命
[00:32:25.860 --> 00:32:28.860]  是傘,是弱
[00:32:28.860 --> 00:32:30.860]  不只是肉體
[00:32:30.860 --> 00:32:32.860]  是屬靈的生命
[00:32:32.860 --> 00:32:33.860]  是病君
[00:32:33.860 --> 00:32:35.860]  是傘弱
[00:32:35.860 --> 00:32:37.860]  各位親愛的弟兄姊妹
[00:32:37.860 --> 00:32:39.860]  在今天同樣都是一樣
[00:32:39.860 --> 00:32:41.860]  如果今天的父母
[00:32:41.860 --> 00:32:42.860]  明不負實
[00:32:42.860 --> 00:32:44.860]  我的名字叫基督徒
[00:32:44.860 --> 00:32:48.860]  每個星期我都一定要勉強
[00:32:48.860 --> 00:32:50.860]  兒女去首星期上學
[00:32:50.860 --> 00:32:53.860]  每天吃飯都要勉強他們
[00:32:53.860 --> 00:32:54.860]  一定要祈禱
[00:32:54.860 --> 00:32:56.860]  還要背禱文
[00:32:56.860 --> 00:32:57.860]  真的很大聲
[00:32:57.860 --> 00:33:00.860]  我記得去過好幾家吃飯
[00:33:00.860 --> 00:33:03.860]  我們一起背禱文
[00:33:03.860 --> 00:33:05.860]  原來我都不會背
[00:33:05.860 --> 00:33:07.860]  他們背的那些
[00:33:07.860 --> 00:33:09.860]  多謝天父賜我飲舍
[00:33:09.860 --> 00:33:11.860]  求祝福賜平安奉諸明教
[00:33:11.860 --> 00:33:12.860]  阿門
[00:33:12.860 --> 00:33:13.860]  哇,很大聲
[00:33:13.860 --> 00:33:15.860]  小朋友都很大聲
[00:33:15.860 --> 00:33:16.860]  但一到中學
[00:33:16.860 --> 00:33:18.860]  無影無蹤
[00:33:18.860 --> 00:33:20.860]  各位弟兄姊妹
[00:33:20.860 --> 00:33:27.860]  我們今天不只是訓練兒女背禱文
[00:33:27.860 --> 00:33:30.860]  而是一個生活化的信仰
[00:33:30.860 --> 00:33:32.860]  在我們的家裡
[00:33:32.860 --> 00:33:34.860]  我怎樣待人接物
[00:33:34.860 --> 00:33:36.860]  我的價值觀是怎樣
[00:33:36.860 --> 00:33:38.860]  我的人生觀是怎樣
[00:33:38.860 --> 00:33:40.860]  我怎樣去對我們的失
[00:33:40.860 --> 00:33:42.860]  我們怎樣去對我們的得
[00:33:42.860 --> 00:33:45.860]  我們怎樣去對那些得罪我們的人
[00:33:45.860 --> 00:33:49.860]  全部這些是生活方式
[00:33:49.860 --> 00:33:51.860]  如果我們的生活方式
[00:33:51.860 --> 00:33:53.860]  是讓我們的兒女看得見
[00:33:53.860 --> 00:33:56.860]  原來我們是這樣來生活
[00:33:56.860 --> 00:33:58.860]  我告訴大家
[00:33:58.860 --> 00:33:59.860]  他們長大了
[00:33:59.860 --> 00:34:04.860]  他們一定知道怎樣去對待其他人
[00:34:04.860 --> 00:34:05.860]  在我們家裡
[00:34:05.860 --> 00:34:08.860]  我們經常都會跟他們說
[00:34:08.860 --> 00:34:12.860]  我們的得、失、觀
[00:34:12.860 --> 00:34:14.860]  我也都跟他們說
[00:34:14.860 --> 00:34:18.860]  在一個得
[00:34:18.860 --> 00:34:19.860]  爺爺
[00:34:19.860 --> 00:34:21.860]  雖然本來
[00:34:21.860 --> 00:34:22.860]  以前
[00:34:22.860 --> 00:34:24.860]  爹地就說他偏心
[00:34:24.860 --> 00:34:26.860]  將全部的東西
[00:34:26.860 --> 00:34:27.860]  繼承權
[00:34:27.860 --> 00:34:29.860]  給了伯父
[00:34:29.860 --> 00:34:31.860]  只有一個
[00:34:31.860 --> 00:34:32.860]  四個兒女
[00:34:32.860 --> 00:34:33.860]  沒有一個有繼承權
[00:34:33.860 --> 00:34:35.860]  只有一個有
[00:34:35.860 --> 00:34:36.860]  就是伯父
[00:34:36.860 --> 00:34:38.860]  我跟小朋友都是這樣說
[00:34:38.860 --> 00:34:39.860]  這是事實
[00:34:39.860 --> 00:34:41.860]  但是
[00:34:41.860 --> 00:34:43.860]  現在我看到
[00:34:43.860 --> 00:34:45.860]  爺爺很有眼光
[00:34:45.860 --> 00:34:48.860]  他選擇了給伯父
