
[00:00:00.000 --> 00:00:04.480]  如果大家記得的話
[00:19:15.120 --> 00:19:16.720]  聖經告訴我們
[00:19:16.720 --> 00:19:19.800]  神的國是從猶太人出來
[00:19:19.800 --> 00:19:21.200]  先賜給猶太人
[00:19:21.200 --> 00:19:23.600]  再由猶太人傳到外邦
[00:19:23.600 --> 00:19:26.160]  這是神最初的意思
[00:19:26.160 --> 00:19:27.600]  是想要這麼做
[00:19:27.600 --> 00:19:31.120]  所以絕對在歷史上有它的重要性
[00:19:31.120 --> 00:19:32.160]  兩件事
[00:19:32.160 --> 00:19:34.200]  第一次差派門徒出去
[00:19:34.200 --> 00:19:35.560]  還有在第十章
[00:19:35.560 --> 00:19:39.520]  仍然是將這個天國先賜給猶太人
[00:19:39.520 --> 00:19:41.640]  很可惜他們沒有接受到
[00:19:41.640 --> 00:19:45.560]  但是這個教導也有它的永恆性
[00:19:45.560 --> 00:19:47.880]  這個永恆性就是讓我們看到
[00:19:47.880 --> 00:19:50.480]  無論你是做什麼宣教工作
[00:19:50.480 --> 00:19:53.200]  長宣也好短宣也好
[00:19:53.200 --> 00:19:56.080]  或者你是做其他的宣教工作
[00:19:56.080 --> 00:19:59.920]  都是一定有這三點在它裡面
[00:19:59.920 --> 00:20:01.560]  這三點是什麼呢?
[00:20:01.560 --> 00:20:03.880]  是有從神而來的使命
[00:20:03.880 --> 00:20:04.960]  第一點
[00:20:04.960 --> 00:20:08.400]  第二點是從神而來的信息
[00:20:08.400 --> 00:20:12.600]  第三點是從神而來的憑據
[00:20:12.600 --> 00:20:15.320]  有很多弟兄姐妹都問過我
[00:20:15.320 --> 00:20:16.160]  他們說
[00:20:16.160 --> 00:20:18.920]  我們都很想做短宣了牧師
[00:20:18.920 --> 00:20:23.280]  有沒有短宣的訓練班?
[00:20:23.280 --> 00:20:25.120]  其實我今天所講的
[00:20:25.120 --> 00:20:28.760]  就剛好是讓我們做短宣的訓練
[00:20:28.760 --> 00:20:31.480]  如果我們看到在這裡經文說
[00:20:31.480 --> 00:20:34.440]  耶穌基督是差派十二個門徒出去
[00:20:34.440 --> 00:20:37.680]  他們出去是他們的差傳的工作
[00:20:37.680 --> 00:20:39.400]  只不過是幾個星期
[00:20:39.400 --> 00:20:43.400]  和我們現在現時差傳的工作
[00:20:43.400 --> 00:20:44.160]  是很相似的
[00:20:44.160 --> 00:20:47.600]  那些短宣的工作是非常非常相似的
[00:20:47.600 --> 00:20:49.440]  所以我們一起來看看
[00:20:49.440 --> 00:20:50.640]  我們學到些什麼?
[00:20:50.640 --> 00:20:51.640]  三點
[00:20:51.640 --> 00:20:56.720]  第一點是應該有一個從神而來的使命
[00:20:56.720 --> 00:21:00.520]  在這裡《馬太福音》第十章第五節
[00:21:00.520 --> 00:21:03.920]  經文說耶穌基督差派十二個門徒出去
[00:21:03.920 --> 00:21:07.640]  並且吩咐他們要怎麼做
[00:21:07.640 --> 00:21:09.680]  你說這不就好了
[00:21:09.680 --> 00:21:12.920]  耶穌基督差派十二個門徒出去
[00:21:12.920 --> 00:21:16.520]  但是耶穌基督何時有差派我們出去?
[00:21:16.520 --> 00:21:18.760]  咦?剛才已經講了
[00:21:18.760 --> 00:21:22.680]  剛才講了我們每一個基督徒都是門徒
[00:21:22.680 --> 00:21:25.120]  每個基督徒都有什麼?
[00:21:25.120 --> 00:21:28.160]  都有耶穌基督給我們的使命
[00:21:28.160 --> 00:21:32.600]  這個使命就是《馬太福音》二十八章十九節
[00:21:32.600 --> 00:21:35.720]  去使萬民作主的門徒
[00:21:35.720 --> 00:21:38.400]  每個基督徒都是門徒
[00:21:38.400 --> 00:21:41.120]  每個基督徒都有這個使命
[00:21:41.120 --> 00:21:46.520]  所以我們不需要再等耶穌基督給我們有再新的使命
[00:21:46.520 --> 00:21:49.040]  大使命就是給每一個基督徒
[00:21:49.040 --> 00:21:53.040]  去使萬民作主的門徒
[00:21:53.040 --> 00:21:55.280]  我們看到這個經文
[00:21:55.280 --> 00:22:00.120]  說耶穌基督吩咐他們說要怎麼做
[00:22:00.120 --> 00:22:02.520]  吩咐這個字很有趣
[00:22:02.520 --> 00:22:05.520]  在《馬太福音》第十章第五節
[00:22:05.520 --> 00:22:09.480]  原文的希臘文是Paragalo這個字
[00:22:09.480 --> 00:22:13.080]  Paragalo這個字是有很廣闊的用途
[00:22:13.080 --> 00:22:16.200]  其中一個用途是在軍事上的用途
[00:22:16.200 --> 00:22:21.360]  是一個官長命令下屬一定要做一件事
[00:22:21.360 --> 00:22:23.960]  是給下屬的一個命令
[00:22:23.960 --> 00:22:28.400]  我們知道軍隊裡面的軍紀非常嚴厲
[00:22:28.400 --> 00:22:32.440]  如果上司叫你做的你就一定要做
[00:22:32.440 --> 00:22:36.680]  第二個用途是在律法上的用途
[00:22:36.680 --> 00:22:38.440]  在古代的文獻當中
[00:22:38.440 --> 00:22:46.360]  這個希臘文就是法庭照你去法庭見法官
[00:22:46.360 --> 00:22:48.640]  很多時候我們都會被召去法庭的
[00:22:48.640 --> 00:22:50.440]  是什麼呢?
[00:22:50.440 --> 00:22:52.360]  做陪審員
[00:22:52.360 --> 00:22:54.160]  夠不夠膽不去?
[00:22:54.160 --> 00:22:55.560]  當然不夠膽了
[00:22:55.560 --> 00:22:58.200]  你可能跟他說我不懂英文
[00:22:58.200 --> 00:22:59.920]  我沒有transportation
[00:22:59.920 --> 00:23:01.920]  你會有很多很多藉口
[00:23:01.920 --> 00:23:03.840]  但你始終都不夠膽不去
[00:23:03.840 --> 00:23:05.400]  你會有藉口
[00:23:05.400 --> 00:23:08.360]  但是你會推遲
[00:23:08.360 --> 00:23:11.160]  這個就是在律法上的用途
[00:23:11.160 --> 00:23:14.280]  第三個用途是道德上的用途
[00:23:14.280 --> 00:23:18.440]  好像是古代的哲學家利時多德
[00:23:18.440 --> 00:23:19.840]  Aristotle
[00:23:19.840 --> 00:23:22.520]  他是教他的門徒
[00:23:22.520 --> 00:23:23.960]  教他的學生
[00:23:23.960 --> 00:23:25.680]  說什麼是道德
[00:23:25.680 --> 00:23:28.160]  當你的老師告訴你
[00:23:28.160 --> 00:23:31.040]  這就是正確的道德
[00:23:31.040 --> 00:23:32.960]  你夠不夠膽不遵守?
[00:23:32.960 --> 00:23:35.960]  你都不夠膽不遵守
[00:23:35.960 --> 00:23:38.240]  所以這個是道德上的用途
[00:23:38.240 --> 00:23:41.640]  還有第四個用途是文法上的應用
[00:23:41.640 --> 00:23:43.560]  怎樣是正確的文法
[00:23:43.560 --> 00:23:46.440]  怎樣是錯誤的文法
[00:23:46.440 --> 00:23:49.320]  我們美國人的文法就亂七八糟
[00:23:49.320 --> 00:23:52.600]  你真的見到美國人的文法很可怕
[00:23:52.600 --> 00:23:54.440]  英國人的文法就怎麼樣
[00:23:54.440 --> 00:23:56.160]  他們很著重文法
[00:23:56.160 --> 00:23:58.840]  所以當我們知道什麼是正確的文法
[00:23:58.840 --> 00:24:00.320]  其實我們都應該遵守
[00:24:00.320 --> 00:24:01.560]  好像英國人那樣
[00:24:01.560 --> 00:24:03.240]  不是像美國人那樣
[00:24:03.240 --> 00:24:04.800]  是亂七八糟的
[00:24:04.800 --> 00:24:07.720]  第五個用途是什麼
[00:24:07.720 --> 00:24:09.360]  是在醫學上
[00:24:09.360 --> 00:24:11.440]  這個就是當醫生跟你說
[00:24:11.440 --> 00:24:13.280]  你有什麼病
[00:24:13.280 --> 00:24:16.040]  接著醫生說你現在要聽我的吩咐了
[00:24:16.040 --> 00:24:18.200]  你要這樣做這樣做
[00:24:18.200 --> 00:24:20.080]  夠不夠膽不聽?
[00:24:20.080 --> 00:24:21.960]  肯定不夠膽不聽
[00:24:21.960 --> 00:24:24.400]  你的命都沒了
[00:24:24.400 --> 00:24:26.480]  所以很多時候我們見到
[00:24:26.480 --> 00:24:30.920]  其實耶穌基督給門徒這些吩咐
[00:24:30.920 --> 00:24:32.800]  也是給我們的吩咐
[00:24:32.800 --> 00:24:34.920]  要我們去指萬民
[00:24:34.920 --> 00:24:36.600]  捉他的門徒
[00:24:36.600 --> 00:24:38.480]  我們應不應該聽
[00:24:38.480 --> 00:24:41.960]  就好像知道什麼是正確的道德
[00:24:41.960 --> 00:24:44.360]  好像知道什麼是正確的文法
[00:24:44.360 --> 00:24:45.720]  要去遵守
[00:24:45.720 --> 00:24:50.200]  好像是一個官長來到是命令下屬
[00:24:50.200 --> 00:24:51.960]  好像是法庭的法官
[00:24:51.960 --> 00:24:54.600]  叫你一定要去到法庭
[00:24:54.600 --> 00:24:56.680]  也好像醫生的命令
[00:24:56.680 --> 00:24:58.160]  我們都會聽
[00:24:58.160 --> 00:24:59.520]  很可惜
[00:24:59.520 --> 00:25:02.840]  我們的基督徒很多時候
[00:25:02.840 --> 00:25:04.880]  俗世的人俗世的事物
[00:25:04.880 --> 00:25:07.680]  叫我們做這樣那樣我們會聽
[00:25:07.680 --> 00:25:09.160]  但是耶穌基督的命令
[00:25:09.160 --> 00:25:11.240]  很多時候我們就不去理會
[00:25:11.240 --> 00:25:13.040]  這個真的非常可惜
[00:25:13.040 --> 00:25:16.280]  大使命是一個很重要的命令
[00:25:16.280 --> 00:25:22.320]  我可以說是重要過其他一切世上的命令
[00:25:22.320 --> 00:25:28.880]  我們不僅有一個從神而來的使命
[00:25:28.880 --> 00:25:32.400]  我們也有從神而來的一個信息
[00:25:32.400 --> 00:25:34.720]  在《馬太福音》第十章第七節
[00:25:34.720 --> 00:25:36.480]  耶穌基督和門徒說
[00:25:36.480 --> 00:25:38.840]  你們要除酒除泉
[00:25:38.840 --> 00:25:41.400]  說天國近了
[00:25:41.400 --> 00:25:43.960]  這是一個天國的信息
[00:25:43.960 --> 00:25:46.880]  天國就快來臨了
[00:25:46.880 --> 00:25:48.080]  施洗約翰
[00:25:48.080 --> 00:25:50.600]  當他出去傳福音的時候
[00:25:50.600 --> 00:25:53.760]  他也傳一樣的信息
[00:25:53.760 --> 00:25:55.080]  他說天國近了
[00:25:55.080 --> 00:25:57.200]  你們應當悔改
[00:25:57.200 --> 00:26:00.440]  在《馬太福音》第三章第二節
[00:26:00.440 --> 00:26:03.640]  到最後耶穌基督出來傳福音的時候
[00:26:03.640 --> 00:26:06.280]  他也說同一個信息
[00:26:06.280 --> 00:26:07.480]  他說天國近了
[00:26:07.480 --> 00:26:09.640]  你們應當悔改
[00:26:09.640 --> 00:26:12.040]  在《馬太福音》三章二節
[00:26:12.040 --> 00:26:15.360]  很明顯這就是一個天國的信息
[00:26:15.360 --> 00:26:18.800]  我們傳的也是一個天國的信息
[00:26:18.800 --> 00:26:19.880]  告訴人聽
[00:26:19.880 --> 00:26:24.880]  天國就快來臨了
[00:26:24.880 --> 00:26:28.800]  我相信剛才大家讀經文的時候
[00:26:28.800 --> 00:26:31.000]  可能讀到十章五節
[00:26:31.000 --> 00:26:33.120]  都有點驚訝
[00:26:33.120 --> 00:26:35.640]  為什麼說十章五節有點驚訝
[00:26:35.640 --> 00:26:36.840]  因為耶穌基督說
[00:26:36.840 --> 00:26:38.040]  吩咐他們
[00:26:38.040 --> 00:26:40.880]  外邦人的路你不要走
[00:26:40.880 --> 00:26:45.680]  撒瑪利亞人的城你們不要進
[00:26:45.680 --> 00:26:47.240]  很奇怪
[00:26:47.240 --> 00:26:51.000]  神是不是歧視外邦人
[00:26:51.000 --> 00:26:54.480]  叫門徒不要去撒瑪利亞人那裡
[00:26:54.480 --> 00:26:57.440]  叫門徒不要去外邦人那裡
[00:26:57.440 --> 00:27:00.680]  大家不要忘記我剛才說了
[00:27:00.680 --> 00:27:04.920]  這一段經文有它歷史的價值
[00:27:04.920 --> 00:27:10.120]  那時候神還是將天國賜給猶太人
[00:27:10.120 --> 00:27:16.240]  是要透過猶太人使萬民得福
[00:27:16.240 --> 00:27:17.840]  我們怎麼知道呢
[00:27:17.840 --> 00:27:21.000]  你看看約翰福音四章二十二節怎麼說
[00:27:21.000 --> 00:27:24.600]  說救恩是從猶太人出來的
[00:27:24.600 --> 00:27:26.520]  救恩是先給猶太人
[00:27:26.520 --> 00:27:29.400]  以至傳到外邦人
[00:27:29.400 --> 00:27:33.480]  神也在創世紀十二章三節
[00:27:33.480 --> 00:27:34.960]  和阿伯拉罕說
[00:27:34.960 --> 00:27:40.000]  地上的萬族都要因以色列人得福
[00:27:40.000 --> 00:27:42.840]  萬族都要因為以色列人得福
[00:27:42.840 --> 00:27:45.120]  在創世紀一早就說了
[00:27:45.120 --> 00:27:49.240]  而在以塞亞書四十九章六節
[00:27:49.240 --> 00:27:53.440]  神說我還要使你作外邦人的光
[00:27:53.440 --> 00:27:57.920]  叫你施行我的救恩直到地極
[00:27:57.920 --> 00:28:02.160]  這個救恩要從猶太人傳到外邦人
[00:28:02.160 --> 00:28:04.120]  傳到地極
[00:28:04.120 --> 00:28:08.640]  很可惜猶太人沒有接受到這個天國
[00:28:08.640 --> 00:28:10.160]  但剛才我們所說
[00:28:10.160 --> 00:28:11.200]  在九章尾
[00:28:11.200 --> 00:28:15.960]  耶穌基督醫好了被鬼附的阿伯
[00:28:15.960 --> 00:28:21.000]  他們居然說耶穌基督是靠鬼王的力量來趕鬼
[00:28:21.000 --> 00:28:24.080]  他們沒有接受到耶穌基督
[00:28:24.080 --> 00:28:26.440]  當他們沒有接受耶穌基督的時候
[00:28:26.440 --> 00:28:29.760]  耶穌基督就開始在馬太福音第十三章
[00:28:29.760 --> 00:28:32.840]  用比喻來教訓人
[00:28:32.840 --> 00:28:34.520]  用比喻的意思
[00:28:34.520 --> 00:28:35.720]  就是你聽得明白的
[00:28:35.720 --> 00:28:37.120]  你會繼續聽得明白
[00:28:37.120 --> 00:28:39.360]  你繼續有得著
[00:28:39.360 --> 00:28:40.760]  但你聽不明白的話
[00:28:40.760 --> 00:28:43.120]  你始終都是聽不明白
[00:28:43.120 --> 00:28:47.400]  而在馬太福音第七章
[00:28:47.400 --> 00:28:51.160]  耶穌基督就開始是繞道而行
[00:28:51.160 --> 00:28:53.040]  運路來走
[00:28:53.040 --> 00:28:55.720]  為什麼祂要繞道運路來走呢?
[00:28:55.720 --> 00:29:00.280]  祂開始是走去外邦人那裡來接觸外邦人
[00:29:00.280 --> 00:29:03.320]  如果我們記得祂在第七章
[00:29:03.320 --> 00:29:07.600]  祂是繞道去到西頓這個地方
[00:29:07.600 --> 00:29:10.360]  祂見到有一個希臘的女人
[00:29:10.360 --> 00:29:13.360]  這個女人是有個被鬼附的女兒
[00:29:13.360 --> 00:29:17.160]  這個被鬼附的女兒的媽媽
[00:29:17.160 --> 00:29:20.000]  走去求耶穌基督
[00:29:20.000 --> 00:29:22.080]  你來醫治我的女兒
[00:29:22.080 --> 00:29:23.840]  耶穌基督怎麼跟她說呢?
[00:29:23.840 --> 00:29:25.560]  耶穌基督試驗她
[00:29:25.560 --> 00:29:27.880]  祂說給子女吃的餅
[00:29:27.880 --> 00:29:30.240]  不要給狗吃
[00:29:30.240 --> 00:29:33.360]  就好像說不要給外邦人吃
[00:29:33.360 --> 00:29:35.480]  這個女人怎麼說呢?
[00:29:35.480 --> 00:29:36.560]  這個女人說
[00:29:36.560 --> 00:29:38.880]  就算是狗都會吃
[00:29:38.880 --> 00:29:42.680]  是主人留下來的餅碎
[00:29:42.680 --> 00:29:44.720]  耶穌基督說你的信心很大
[00:29:44.720 --> 00:29:47.960]  你的女兒是被醫治好了
[00:29:47.960 --> 00:29:49.920]  我們見到在西頓
[00:29:49.920 --> 00:29:53.720]  耶穌基督又醫好了另外一個又聾又啞的人
[00:29:53.720 --> 00:29:55.200]  你可能會說
[00:29:55.200 --> 00:29:57.240]  這些只不過是醫治而已
[00:29:57.240 --> 00:30:00.360]  你為什麼要傳福音給外邦人呢?
[00:30:00.360 --> 00:30:01.960]  如果你剛才留意
[00:30:01.960 --> 00:30:05.320]  耶穌基督說的那個希臘女人怎麼樣呢?
[00:30:05.320 --> 00:30:07.440]  她的信心很大
[00:30:07.440 --> 00:30:12.760]  所以我覺得不僅是醫好了這個女人的女兒
[00:30:12.760 --> 00:30:17.920]  我覺得這個女人是一個得救蒙恩的女人
[00:30:17.920 --> 00:30:19.240]  所以我們見到
[00:30:19.240 --> 00:30:22.120]  當猶太人不接受這個福音的時候
[00:30:22.120 --> 00:30:26.680]  這個福音就直接傳到外邦人身上
[00:30:26.680 --> 00:30:29.600]  就好像羅馬書九章保羅話
[00:30:29.600 --> 00:30:33.920]  這個痴子就接到這個橄欖樹的上方
[00:30:33.920 --> 00:30:37.040]  我們見到就算是保羅他的例子
[00:30:37.040 --> 00:30:41.400]  保羅被稱為外邦人的使徒
[00:30:41.400 --> 00:30:44.880]  但是當保羅去和人傳福音的時候
[00:30:44.880 --> 00:30:46.840]  他一樣是用這個模式
[00:30:46.840 --> 00:30:53.560]  就是這個救音是從猶太人出來
[00:30:53.560 --> 00:30:54.880]  我為什麼這麼說呢?
[00:30:54.880 --> 00:30:57.760]  因為保羅每去到一個新的地方
[00:30:57.760 --> 00:30:59.520]  來傳福音的時候
[00:30:59.520 --> 00:31:04.800]  他先會去那個地方的會堂傳福音給猶太人
[00:31:04.800 --> 00:31:07.040]  當猶太人不聽他的時候
[00:31:07.040 --> 00:31:10.680]  他才會去旁邊傳給外邦人
[00:31:10.680 --> 00:31:12.960]  這個模式是很清楚的
[00:31:12.960 --> 00:31:16.080]  另外到最後耶穌基督升天的時候
[00:31:16.080 --> 00:31:18.480]  在這裡使徒行傳一章八節
[00:31:18.480 --> 00:31:21.920]  耶穌基督說這個福音這個見證
[00:31:21.920 --> 00:31:27.040]  要從耶路撒冷由大傳地傳到撒瑪利亞
[00:31:27.040 --> 00:31:28.960]  然後去到地界
[00:31:28.960 --> 00:31:33.080]  一路的他的旨意
[00:31:33.080 --> 00:31:36.120]  就是要這個福音傳到外邦人
[00:31:36.120 --> 00:31:39.400]  最早是要透過猶太人
[00:31:39.400 --> 00:31:41.080]  但是因為他們不接受
[00:31:41.080 --> 00:31:46.040]  以至這個福音能夠直接傳到外邦人的身上
[00:31:46.040 --> 00:31:49.920]  我們是非常感謝神
[00:31:49.920 --> 00:31:52.040]  我們看看
[00:31:52.040 --> 00:31:55.800]  當猶太人不接受的時候
[00:31:55.800 --> 00:32:00.760]  這個天國就變成暫時在我們內心的天國
[00:32:00.760 --> 00:32:03.920]  每個基督徒內心的天國
[00:32:03.920 --> 00:32:06.760]  這個外在的天國有一天
[00:32:06.760 --> 00:32:11.200]  會真真正正降臨到地上
[00:32:11.200 --> 00:32:16.160]  這個就是神應許猶太人的天國
[00:32:16.160 --> 00:32:19.360]  有一天會真真正正降落在地上
[00:32:19.360 --> 00:32:23.360]  這個要等到耶穌基督第二次來臨才會發生
[00:32:23.360 --> 00:32:25.160]  但是直到那一天
[00:32:25.160 --> 00:32:29.240]  我們在地上每個基督徒都有這個使命
[00:32:29.240 --> 00:32:33.160]  就是繼續傳這個天國的福音
[00:32:33.160 --> 00:32:36.360]  你說怎麼繼續傳天國的福音呢?
[00:32:36.360 --> 00:32:40.360]  就是不斷地和人說天國近了
[00:32:40.360 --> 00:32:42.040]  是不是就是這樣呢?
[00:32:42.040 --> 00:32:43.280]  當然不是
[00:32:43.280 --> 00:32:45.920]  我們可以加一些內容進去
[00:32:45.920 --> 00:32:48.320]  如果大家記得我去年的年底
[00:32:48.320 --> 00:32:51.440]  開始和大家講《馬太福音》第十三章
[00:32:51.440 --> 00:32:53.760]  是講耶穌基督教我們
[00:32:53.760 --> 00:32:56.080]  在這個教會時期
[00:32:56.080 --> 00:32:59.120]  在這個內在的天國的這個時期
[00:32:59.120 --> 00:33:01.400]  究竟天國會是怎麼樣
[00:33:01.400 --> 00:33:03.120]  《馬太福音》第十三章
[00:33:03.120 --> 00:33:06.720]  我們也可以和人分享這個天國會是怎麼樣
[00:33:06.720 --> 00:33:08.280]  我們也可以和人分享
[00:33:08.280 --> 00:33:11.320]  怎樣才能夠進入這個天國
[00:33:11.320 --> 00:33:13.800]  這個就是一個天國的信息
[00:33:13.800 --> 00:33:18.400]  在《羅馬書》十四章十七節
[00:33:18.400 --> 00:33:21.400]  它說:神的國不在乎吃喝
[00:33:21.400 --> 00:33:26.400]  只在乎公義和平並聖靈中的喜樂
[00:33:26.400 --> 00:33:28.800]  什麼叫做聖靈中的喜樂
[00:33:28.800 --> 00:33:33.400]  聖靈的喜樂就是當我們是馴服聖靈的時候
[00:33:33.400 --> 00:33:37.000]  就能夠得到聖靈的喜樂
[00:33:37.000 --> 00:33:40.560]  所以我們看到這個福音
[00:33:40.560 --> 00:33:43.480]  不單只是天國的福音
[00:33:43.480 --> 00:33:47.600]  不單只是一個悔改的福音
[00:33:47.600 --> 00:33:49.000]  是叫人悔改
[00:33:49.000 --> 00:33:52.880]  也是一個叫人服從的信息
[00:33:52.880 --> 00:33:54.600]  一個是悔改的信息
[00:33:54.600 --> 00:33:57.680]  也是一個服從的信息
[00:33:57.680 --> 00:34:04.360]  不單止我們是有一個從神而來的使命
[00:34:04.360 --> 00:34:09.040]  不單止我們是有一個從神而來的信息
[00:34:09.040 --> 00:34:16.000]  我們也是有一個從神而來的憑證
[00:34:16.000 --> 00:34:19.400]  當我們出去傳福音的時候
[00:34:19.400 --> 00:34:22.200]  我相信有很多人都會半信半疑
[00:34:22.200 --> 00:34:27.160]  你告訴我天國是怎麼樣
[00:34:27.160 --> 00:34:29.960]  我為什麼要相信你
[00:34:29.960 --> 00:34:34.240]  這個就是我們需要有從神而來的憑證
[00:34:34.240 --> 00:34:36.640]  當我們去看醫生的時候
[00:34:36.640 --> 00:34:40.080]  我們看到醫務所會掛著很多什麼
[00:34:40.080 --> 00:34:44.280]  醫生的文憑或者獎狀
[00:34:44.280 --> 00:34:45.720]  很多時候我去到醫務所
[00:34:45.720 --> 00:34:47.720]  我都很喜歡看這些東西
[00:34:47.720 --> 00:34:50.560]  看看那個醫生是哪一所大學畢業
[00:34:50.560 --> 00:34:53.280]  在哪一所醫務所畢業
[00:34:53.280 --> 00:34:54.760]  如果是那些出名的
[00:34:54.760 --> 00:34:57.080]  我就更加相信他
[00:34:57.080 --> 00:35:00.920]  最好有幾張獎狀說他做得好
[00:35:00.920 --> 00:35:03.600]  去到中國人的醫生我們會看什麼
[00:35:03.600 --> 00:35:06.280]  有沒有妙手回春那些
[00:35:06.280 --> 00:35:07.840]  被人醫好了之後
[00:35:07.840 --> 00:35:09.640]  哇 這個醫生好
[00:35:09.640 --> 00:35:12.120]  讓我去送個獎狀給他
[00:35:12.120 --> 00:35:14.200]  增加我的信心
[00:35:14.200 --> 00:35:16.440]  我們出去找工作的時候
[00:35:16.440 --> 00:35:18.120]  那間公司會怎麼樣
[00:35:18.120 --> 00:35:20.840]  問你很多以前做工的資料
[00:35:20.840 --> 00:35:23.040]  那些憑據
[00:35:23.040 --> 00:35:25.040]  他們才能夠對你有信心
[00:35:25.040 --> 00:35:26.400]  知道請了你之後
[00:35:26.400 --> 00:35:28.760]  你會是一個好的僱員
[00:35:28.760 --> 00:35:30.200]  我們走出去傳福音
[00:35:30.200 --> 00:35:33.240]  我們都要有從神而來的憑證
[00:35:33.240 --> 00:35:36.080]  我們說我們是天國的使者
[00:35:36.080 --> 00:35:37.520]  人家怎麼相信你
[00:35:37.520 --> 00:35:39.320]  我們一定要有憑據
[00:35:39.320 --> 00:35:41.200]  所以耶穌基督是給使徒
[00:35:41.200 --> 00:35:43.560]  十二個使徒有憑據
[00:35:43.560 --> 00:35:46.280]  在馬太福音十章八節
[00:35:46.280 --> 00:35:48.240]  說給他們有什麼憑據
[00:35:48.240 --> 00:35:50.080]  能夠醫治病人
[00:35:50.080 --> 00:35:51.760]  叫死人復活
[00:35:51.760 --> 00:35:54.120]  叫長大麻風的結症
[00:35:54.120 --> 00:35:55.640]  把鬼趕出去
[00:35:55.640 --> 00:35:58.880]  你們白白的德雷也要白白的死去
[00:35:58.880 --> 00:36:01.760]  這些就是在他們的網上報道
[00:36:01.760 --> 00:36:03.600]  這些就是他們的憑證
[00:36:03.600 --> 00:36:05.560]  他們能夠醫治人的病
[00:36:05.560 --> 00:36:07.480]  叫死人復活
[00:36:07.480 --> 00:36:10.720]  結症、大麻風病人
[00:36:10.720 --> 00:36:12.000]  我們怎麼知道
[00:36:12.000 --> 00:36:15.000]  這些神跡奇事是要證明使徒
[00:36:15.000 --> 00:36:18.360]  證明這些人是從神而來
[00:36:18.360 --> 00:36:20.040]  聖經有說
[00:36:20.040 --> 00:36:22.160]  在哥林多後書
[00:36:22.160 --> 00:36:25.200]  第十二章十一至十二節
[00:36:25.200 --> 00:36:26.720]  保羅自己說
[00:36:26.720 --> 00:36:29.640]  我雖算不了什麼
[00:36:29.640 --> 00:36:34.320]  卻沒有一件事在那些最大的使徒以下
[00:36:34.320 --> 00:36:38.680]  我在你們中間用百般的忍耐
[00:36:38.680 --> 00:36:40.600]  借著神跡奇事
[00:36:40.600 --> 00:36:44.440]  而能顯出使徒的憑證來
[00:36:44.440 --> 00:36:50.400]  借著神跡奇事而能顯出使徒的憑證來
[00:36:50.400 --> 00:36:52.680]  原來真是神跡奇事
[00:36:52.680 --> 00:36:56.040]  是要顯出一個人是從神而來
[00:36:56.040 --> 00:37:00.000]  是真真正正是一個使徒
[00:37:00.000 --> 00:37:00.800]  耶穌基督
[00:37:00.800 --> 00:37:04.280]  如果我們記得在約翰福音第九章
[00:37:04.280 --> 00:37:07.480]  醫好了一個身內黑眼的人
[00:37:07.480 --> 00:37:10.880]  身內黑眼的人醫好不是一件容易的事
[00:37:10.880 --> 00:37:12.280]  如果你是將一個人
[00:37:12.280 --> 00:37:14.640]  一個初生的嬰兒
[00:37:14.640 --> 00:37:17.840]  將他的眼睛蒙住一年
[00:37:17.840 --> 00:37:21.280]  一年後你打開那個蒙布
[00:37:21.280 --> 00:37:23.800]  他一生都不會再看見一件事
[00:37:23.800 --> 00:37:26.520]  因為他這個視覺膜和腦
[00:37:26.520 --> 00:37:30.160]  根本是沒有神經的聯絡
[00:37:30.160 --> 00:37:33.960]  耶穌基督能夠醫好一個身內黑眼的人
[00:37:33.960 --> 00:37:36.520]  這個是絕大的神跡奇事
[00:37:36.520 --> 00:37:37.480]  醫好了之後
[00:37:37.480 --> 00:37:39.560]  法利塞人說他什麼
[00:37:39.560 --> 00:37:41.160]  說他是一個罪人
[00:37:41.160 --> 00:37:42.880]  因為他在這裡安息人
[00:37:42.880 --> 00:37:44.240]  是醫病
[00:37:44.240 --> 00:37:47.160]  但是那個被醫好的盲眼的人
[00:37:47.160 --> 00:37:49.680]  他就叫耶穌基督是先知
[00:37:49.680 --> 00:37:52.200]  他知道耶穌基督是從神而來
[00:37:52.200 --> 00:37:53.480]  經文怎麼說
[00:37:53.480 --> 00:37:55.680]  在約翰福音九章二十五節
[00:37:55.680 --> 00:37:56.880]  這個盒子說
[00:37:56.880 --> 00:37:59.000]  法利塞人說他是罪人
[00:37:59.000 --> 00:38:01.040]  他說是不是罪人我就不知道了
[00:38:01.040 --> 00:38:02.720]  但是有件事我知道
[00:38:02.720 --> 00:38:05.240]  就是我以前是黑眼的
[00:38:05.240 --> 00:38:07.560]  我現在是看見了
[00:38:07.560 --> 00:38:09.280]  由於耶穌基督的神跡
[00:38:09.280 --> 00:38:13.120]  他知道耶穌基督真的從神而來
[00:38:13.120 --> 00:38:14.600]  所以神跡奇事
[00:38:14.600 --> 00:38:17.600]  真的要來證明給我們看
[00:38:17.600 --> 00:38:20.920]  施行神跡奇事的人是從神而來
[00:38:20.920 --> 00:38:24.280]  就好像舊約的摩西約書
[00:38:24.280 --> 00:38:28.520]  當他們沒有頒發舊約的時候
[00:38:28.520 --> 00:38:33.320]  有神跡奇事證實他們是從神而來
[00:38:33.320 --> 00:38:34.120]  新約
