
[00:00:00.000 --> 00:00:02.800]  各位大英姐妹平安
[00:18:17.720 --> 00:18:18.720]  但這類人
[00:18:18.720 --> 00:18:23.720]  令我想起彼得前書2章3節這樣形容
[00:18:23.720 --> 00:18:27.720]  他說:未有嘗過主恩的滋味
[00:18:27.720 --> 00:18:29.720]  但這幫人相反
[00:18:29.720 --> 00:18:34.720]  是嘗過主恩的滋味
[00:18:34.720 --> 00:18:36.720]  聽過耶穌的教訓
[00:18:36.720 --> 00:18:38.720]  嘗過主恩的滋味
[00:18:38.720 --> 00:18:40.720]  跟從過耶穌
[00:18:40.720 --> 00:18:43.720]  這幫人說要走
[00:18:43.720 --> 00:18:46.720]  這幫人是不是我們?
[00:18:46.720 --> 00:18:49.720]  這幫人可能是我們其中一個
[00:18:49.720 --> 00:18:50.720]  可能剛才我說
[00:18:50.720 --> 00:18:53.720]  你有沒有想起那些曾經信過耶穌
[00:18:53.720 --> 00:18:54.720]  信過上帝
[00:18:54.720 --> 00:18:55.720]  回過教會
[00:18:55.720 --> 00:18:57.720]  很熱心侍奉
[00:18:57.720 --> 00:19:00.720]  但最後他沒有再回教會
[00:19:00.720 --> 00:19:04.720]  最後他離開了上帝
[00:19:05.720 --> 00:19:07.720]  可能這幫弟兄姊妹
[00:19:07.720 --> 00:19:08.720]  遇過一些
[00:19:08.720 --> 00:19:10.720]  他們覺得耶穌說話
[00:19:10.720 --> 00:19:12.720]  很難啃的人
[00:19:12.720 --> 00:19:14.720]  很難明白的人
[00:19:14.720 --> 00:19:17.720]  或者遇過一些不愉快的經歷
[00:19:17.720 --> 00:19:20.720]  所以他離開了上帝
[00:19:20.720 --> 00:19:23.720]  在希伯來書10章25節這樣說
[00:19:23.720 --> 00:19:25.720]  你們不能停止聚會
[00:19:25.720 --> 00:19:29.720]  好像那些停止慣了的人
[00:19:29.720 --> 00:19:31.720]  都要彼此勸勉
[00:19:31.720 --> 00:19:33.720]  既知道那日子臨近
[00:19:33.720 --> 00:19:36.720]  就更當如此
[00:19:36.720 --> 00:19:39.720]  我們一定要謹守這個信仰
[00:19:39.720 --> 00:19:41.720]  千萬不能停止聚會
[00:19:41.720 --> 00:19:43.720]  好像那些停止慣了的人
[00:19:43.720 --> 00:19:46.720]  因為你停止慣了
[00:19:46.720 --> 00:19:48.720]  你就會變成一個習慣
[00:19:48.720 --> 00:19:50.720]  然後就不再回教會
[00:19:50.720 --> 00:19:53.720]  祈禱會如是
[00:19:53.720 --> 00:19:55.720]  主日學如是
[00:19:55.720 --> 00:19:56.720]  你一停止
[00:19:56.720 --> 00:19:57.720]  就是這樣
[00:19:57.720 --> 00:20:01.720]  你之後就會沒有你的蹤影
[00:20:01.720 --> 00:20:04.720]  我們怎樣才能持守信仰
[00:20:04.720 --> 00:20:07.720]  抓緊上帝呢?
[00:20:07.720 --> 00:20:09.720]  我們最後可以學習
[00:20:09.720 --> 00:20:12.720]  就是堅守永生的道
[00:20:12.720 --> 00:20:14.720]  當耶穌和十二個門徒說完話
[00:20:14.720 --> 00:20:18.720]  你們是不是都要走?
[00:20:18.720 --> 00:20:20.720]  西門彼得這樣說
[00:20:20.720 --> 00:20:22.720]  他說:主啊!
[00:20:22.720 --> 00:20:24.720]  你有永生之道
[00:20:24.720 --> 00:20:27.720]  我們還歸從誰呢?
[00:20:27.720 --> 00:20:28.720]  這幾次我都說
[00:20:28.720 --> 00:20:30.720]  我很想每一次的崇拜
[00:20:30.720 --> 00:20:31.720]  每一次的講道裏面
[00:20:31.720 --> 00:20:34.720]  我都想你抓到一節經文
[00:20:34.720 --> 00:20:36.720]  今天我想大家一起讀多一次
[00:20:36.720 --> 00:20:39.720]  主啊!你有永生之道
[00:20:39.720 --> 00:20:41.720]  我們還歸從誰呢?
[00:20:41.720 --> 00:20:43.720]  我們一起讀一次
[00:20:43.720 --> 00:20:46.720]  主啊!你有永生之道
[00:20:46.720 --> 00:20:49.720]  我們還歸從誰呢?
[00:20:49.720 --> 00:20:52.720]  可不可以閉上眼睛說一次
[00:20:52.720 --> 00:20:55.720]  主啊!你有永生之道
[00:20:55.720 --> 00:20:58.720]  我們還歸從誰呢?
[00:20:59.720 --> 00:21:01.720]  這句話
[00:21:01.720 --> 00:21:05.720]  可能成為我們一句救命的說話
[00:21:05.720 --> 00:21:09.720]  當我們聽到一些難啃的話
[00:21:09.720 --> 00:21:13.720]  當我們遇到一些很不開心的經歷的時候
[00:21:13.720 --> 00:21:15.720]  當你還在問自己
[00:21:15.720 --> 00:21:18.720]  我為甚麼還要信上帝的時候
[00:21:18.720 --> 00:21:24.720]  這句話希望成為我們的提醒
[00:21:24.720 --> 00:21:29.720]  因為主啊!你有永生之道
[00:21:29.720 --> 00:21:32.720]  我們還歸從誰呢?
[00:21:32.720 --> 00:21:37.720]  這是給了一個很重要的屬靈的洞見
[00:21:37.720 --> 00:21:39.720]  耶穌有永生之道
[00:21:39.720 --> 00:21:42.720]  我們還歸從誰呢?
[00:21:42.720 --> 00:21:45.720]  當我們之後再繼續看這項課程的時候
[00:21:45.720 --> 00:21:49.720]  你會看到耶穌親自去說這節很重要的經文
[00:21:49.720 --> 00:21:51.720]  在14章6節
[00:21:51.720 --> 00:21:53.720]  耶穌親自說
[00:21:53.720 --> 00:21:58.720]  我就是道路、真理、生命
[00:21:58.720 --> 00:22:02.720]  若不直著我,沒有人可以到婦那裡去
[00:22:02.720 --> 00:22:05.720]  所以我們現在讀聖經的時候
[00:22:05.720 --> 00:22:08.720]  我們看到我們讀經計劃裡面說到保羅
[00:22:08.720 --> 00:22:14.720]  一直勸人們不要再聽外面的謬誤道理、哲學
[00:22:14.720 --> 00:22:16.720]  其他的說話
[00:22:16.720 --> 00:22:20.720]  我們最重要記住耶穌是道路、真理、生命
[00:22:20.720 --> 00:22:24.720]  若不直著祂,沒有人可以到婦那裡去
[00:22:24.720 --> 00:22:25.720]  各位弟兄姊妹
[00:22:25.720 --> 00:22:27.720]  當我們遇到任何困難
[00:22:27.720 --> 00:22:30.720]  對信仰、對耶穌有質疑的時候
[00:22:30.720 --> 00:22:33.720]  我們只能做一件事
[00:22:33.720 --> 00:22:36.720]  就是留下
[00:22:36.720 --> 00:22:38.720]  你一走了
[00:22:38.720 --> 00:22:43.720]  你看不到上帝在後面幫你安排的東西
[00:22:43.720 --> 00:22:49.720]  當天如果以色列人不是堅持跟著摩西到曠野
[00:22:49.720 --> 00:22:54.720]  不是堅持將雙腳首先踏到紅海那裡
[00:22:54.720 --> 00:22:58.720]  他看不到紅海的分開
[00:22:58.720 --> 00:23:00.720]  上一次當我講到見證
[00:23:00.720 --> 00:23:02.720]  講到賴建鵬牧師
[00:23:02.720 --> 00:23:03.720]  他只有半個月工資
[00:23:03.720 --> 00:23:05.720]  然後去到奧泰華的時候
[00:23:05.720 --> 00:23:07.720]  如果他一遇到困難
[00:23:07.720 --> 00:23:11.720]  大家知不知道當天叫他去開教會
[00:23:11.720 --> 00:23:15.720]  你以為派我去開教會
[00:23:15.720 --> 00:23:18.720]  總會去到一個地方
[00:23:18.720 --> 00:23:21.720]  好像帶著一個光環
[00:23:21.720 --> 00:23:23.720]  誰知去到的時候
[00:23:23.720 --> 00:23:25.720]  第一只有半個月工資
[00:23:25.720 --> 00:23:27.720]  第二原來當時真的開教會
[00:23:27.720 --> 00:23:29.720]  是沒有教會的
[00:23:29.720 --> 00:23:30.720]  沒有教會沒有人
[00:23:30.720 --> 00:23:32.720]  只有他一個人
[00:23:32.720 --> 00:23:37.720]  去到一個異地開教會
[00:23:37.720 --> 00:23:40.720]  你以為會不會遇到困難
[00:23:40.720 --> 00:23:41.720]  當然會
[00:23:41.720 --> 00:23:42.720]  教會又沒有
[00:23:42.720 --> 00:23:44.720]  人又沒有
[00:23:44.720 --> 00:23:47.720]  一個人就說我派你去開教會
[00:23:47.720 --> 00:23:49.720]  遇到很多困難
[00:23:49.720 --> 00:23:51.720]  如果他那一刻走了
[00:23:51.720 --> 00:23:52.720]  因為真的有人走了
[00:23:52.720 --> 00:23:54.720]  他那一刻走了的時候
[00:23:54.720 --> 00:23:57.720]  他看不到後面上帝一路祝福他
[00:23:57.720 --> 00:23:59.720]  他說當他祈禱之後
[00:23:59.720 --> 00:24:02.720]  他就想到不如我去河邊
[00:24:02.720 --> 00:24:05.720]  因為河邊街上有很多街童
[00:24:05.720 --> 00:24:07.720]  那時候加拿大也有很多街童
[00:24:07.720 --> 00:24:09.720]  沒有人理的
[00:24:09.720 --> 00:24:10.720]  然後跑來跑去
[00:24:10.720 --> 00:24:12.720]  然後他就走過去跟小朋友說
[00:24:12.720 --> 00:24:15.720]  小朋友你想不想聽故事
[00:24:15.720 --> 00:24:17.720]  想不想去釣魚
[00:24:17.720 --> 00:24:19.720]  他真的帶小朋友去釣魚
[00:24:19.720 --> 00:24:22.720]  然後小朋友你想不想星期日再聽多點故事
[00:24:22.720 --> 00:24:25.720]  然後他就借了一間西人教會的地下室
[00:24:25.720 --> 00:24:26.720]  就像我們這樣
[00:24:26.720 --> 00:24:29.720]  然後就帶小朋友回來聽故事
[00:24:29.720 --> 00:24:31.720]  他一個人跟他們講故事
[00:24:31.720 --> 00:24:32.720]  然後聽著聽著
[00:24:32.720 --> 00:24:34.720]  可能是爸爸媽媽都不知道
[00:24:34.720 --> 00:24:35.720]  這個是不是拐子佬
[00:24:35.720 --> 00:24:37.720]  經常都說聽故事
[00:24:37.720 --> 00:24:38.720]  結果那些爸爸媽媽
[00:24:38.720 --> 00:24:41.720]  要回來看一下你說什麼故事
[00:24:41.720 --> 00:24:44.720]  結果那些爸爸媽媽回了教會
[00:24:44.720 --> 00:24:46.720]  開始有主教學
[00:24:46.720 --> 00:24:48.720]  開始有崇拜
[00:24:48.720 --> 00:24:51.720]  最後開始有第一間教會
[00:24:51.720 --> 00:24:54.720]  然後有幾間教會
[00:24:54.720 --> 00:24:56.720]  就是因為他們堅持
[00:24:56.720 --> 00:25:00.720]  要看一下上帝在後面預備什麼
[00:25:00.720 --> 00:25:02.720]  其實信仰就是這樣
[00:25:02.720 --> 00:25:06.720]  我們就要看一下上帝有什麼在前面給我們
[00:25:06.720 --> 00:25:08.720]  但是關鍵是好像要給他們
[00:25:08.720 --> 00:25:11.720]  最後那十二個要留下
[00:25:11.720 --> 00:25:14.720]  你不留下 什麼都沒有
[00:25:14.720 --> 00:25:19.720]  你不留下 看不到上帝為你預備什麼
[00:25:19.720 --> 00:25:20.720]  來到最後
[00:25:20.720 --> 00:25:23.720]  很想用一個字教大家認識一個字
[00:25:23.720 --> 00:25:26.720]  我都是這次預備講到才認識這個字
[00:25:26.720 --> 00:25:28.720]  這個字是希伯來文
[00:25:28.720 --> 00:25:29.720]  這個字叫做
[00:25:29.720 --> 00:25:32.720]  我查字典叫做Shekinah
[00:25:32.720 --> 00:25:33.720]  Shekinah
[00:25:33.720 --> 00:25:37.720]  你在聖經裏面是找不到這個希伯來文的
[00:25:37.720 --> 00:25:40.720]  但是這個字卻是出現了很多次
[00:25:40.720 --> 00:25:43.720]  在猶太人的傳統
[00:25:43.720 --> 00:25:46.720]  猶太人的拉比經常將這個字
[00:25:46.720 --> 00:25:48.720]  去銘記在心裏面
[00:25:48.720 --> 00:25:50.720]  和去和其他人分享
[00:25:50.720 --> 00:25:52.720]  當他們遇到困難的時候
[00:25:52.720 --> 00:25:55.720]  他們就和他們講關於Shekinah這個故事
[00:25:55.720 --> 00:25:58.720]  今天我就用這個故事做結束
[00:25:58.720 --> 00:26:02.720]  中文可以說是上帝的臨在
[00:26:02.720 --> 00:26:06.720]  話說有一位美國的牧師
[00:26:06.720 --> 00:26:09.720]  當時他在一個地下室裏面
[00:26:09.720 --> 00:26:12.720]  只有二三十人開始崇拜
[00:26:12.720 --> 00:26:14.720]  後來人多了
[00:26:14.720 --> 00:26:17.720]  開始就要有少少積蓄
[00:26:17.720 --> 00:26:21.720]  可以去創立他們第一間的禮拜堂
[00:26:21.720 --> 00:26:22.720]  教會
[00:26:22.720 --> 00:26:25.720]  然後就開始找人畫個草圖
[00:26:25.720 --> 00:26:26.720]  畫教會是怎樣的
[00:26:26.720 --> 00:26:28.720]  畫完之後就開會
[00:26:28.720 --> 00:26:30.720]  整班弟兄姊妹開月會
[00:26:30.720 --> 00:26:32.720]  一齊去看看
[00:26:32.720 --> 00:26:36.720]  教會接下來就有這個草圖
[00:26:36.720 --> 00:26:38.720]  這個面貌
[00:26:38.720 --> 00:26:40.720]  有些人一看完
[00:26:40.720 --> 00:26:42.720]  馬上就走了
[00:26:42.720 --> 00:26:44.720]  他說有對夫婦
[00:26:44.720 --> 00:26:46.720]  本來穩定崇拜一年半
[00:26:46.720 --> 00:26:48.720]  誰知看完這幅草圖
[00:26:48.720 --> 00:26:49.720]  他走了
[00:26:49.720 --> 00:26:51.720]  牧師問他為何要走
[00:26:51.720 --> 00:26:54.720]  他說我覺得教會不應該是這樣的
[00:26:54.720 --> 00:26:56.720]  很多人一聽到
[00:26:56.720 --> 00:26:58.720]  教會不應該是這樣的
[00:26:58.720 --> 00:27:00.720]  馬上有些人就附和
[00:27:00.720 --> 00:27:03.720]  教會不可能是這樣的
[00:27:03.720 --> 00:27:05.720]  不應該是這樣的
[00:27:05.720 --> 00:27:06.720]  然後升級了
[00:27:06.720 --> 00:27:07.720]  不可能是這樣的
[00:27:07.720 --> 00:27:08.720]  或者有些人說
[00:27:08.720 --> 00:27:10.720]  我沒見過教會是這樣
[00:27:10.720 --> 00:27:12.720]  說得他自己好像很有見識
[00:27:12.720 --> 00:27:15.720]  好像說到自己已經去過一萬間教會
[00:27:15.720 --> 00:27:19.720]  然後就說我沒見過教會是這樣
[00:27:19.720 --> 00:27:21.720]  竟然說這些話
[00:27:21.720 --> 00:27:23.720]  然後這個牧師有一天
[00:27:23.720 --> 00:27:26.720]  跟他們說了Shekinah這個故事
[00:27:26.720 --> 00:27:29.720]  他說這個故事發生在耶路撒冷
[00:27:29.720 --> 00:27:30.720]  是真事
[00:27:30.720 --> 00:27:33.720]  被俘虜到巴比倫的以色列人
[00:27:33.720 --> 00:27:37.720]  當時差不多結束他們流亡的生活
[00:27:37.720 --> 00:27:40.720]  然後他們一直想起
[00:27:40.720 --> 00:27:43.720]  當日他們所羅門幫他們建的聖殿
[00:27:43.720 --> 00:27:46.720]  是多麼的金碧輝煌
[00:27:46.720 --> 00:27:48.720]  多麼的宏偉
[00:27:48.720 --> 00:27:50.720]  多麼的榮耀
[00:27:50.720 --> 00:27:53.720]  當波斯王古烈征服了巴比倫之後
[00:27:53.720 --> 00:27:57.720]  然後允許猶太人可以回到祖國
[00:27:57.720 --> 00:27:58.720]  可以復國
[00:27:58.720 --> 00:28:02.720]  他也很寬宏大量準備了一些建築材料
[00:28:02.720 --> 00:28:05.720]  讓他們去重建聖殿
[00:28:05.720 --> 00:28:08.720]  哇 這群以色列人很開心
[00:28:08.720 --> 00:28:10.720]  因為他們長年累月
[00:28:10.720 --> 00:28:12.720]  在別人的國家 在異地的國家
[00:28:12.720 --> 00:28:16.720]  建造的就是那些不同的偶像的神廟
[00:28:16.720 --> 00:28:21.720]  今天他們終於很快有自己的聖殿
[00:28:21.720 --> 00:28:23.720]  當去到的時候
[00:28:23.720 --> 00:28:24.720]  回到家鄉
[00:28:24.720 --> 00:28:26.720]  當見到聖殿
[00:28:26.720 --> 00:28:29.720]  第一群人很心急去到聖殿的時候
[00:28:29.720 --> 00:28:31.720]  一見到
[00:28:31.720 --> 00:28:33.720]  大哭
[00:28:33.720 --> 00:28:35.720]  流了眼淚
[00:28:35.720 --> 00:28:39.720]  他說等了五百年
[00:28:39.720 --> 00:28:41.720]  等五百年
[00:28:41.720 --> 00:28:43.720]  就是等這一天
[00:28:43.720 --> 00:28:45.720]  結果大哭
[00:28:45.720 --> 00:28:46.720]  但我告訴大家
[00:28:46.720 --> 00:28:51.720]  他大哭不是因為喜極而泣
[00:28:51.720 --> 00:28:53.720]  而是失望
[00:28:53.720 --> 00:28:56.720]  他說失望就是
[00:28:56.720 --> 00:29:03.720]  他看到前面不是他們所想像所羅門的聖殿
[00:29:03.720 --> 00:29:05.720]  他們看到前面
[00:29:05.720 --> 00:29:10.720]  他們形容為好像被一些防水膠紙去搭建的
[00:29:10.720 --> 00:29:13.720]  破落的一個地方
[00:29:13.720 --> 00:29:17.720]  他們覺得聖殿不是這樣的
[00:29:17.720 --> 00:29:19.720]  上帝的殿不是這樣的
[00:29:19.720 --> 00:29:22.720]  為什麼可以有一個這麼宏偉的聖殿
[00:29:22.720 --> 00:29:24.720]  被這間破落的
[00:29:24.720 --> 00:29:27.720]  好像膠紙做的房子
[00:29:27.720 --> 00:29:30.720]  這樣取代
[00:29:30.720 --> 00:29:32.720]  當他們在流淚的時候
[00:29:32.720 --> 00:29:33.720]  想走的時候
[00:29:33.720 --> 00:29:34.720]  那一刻
[00:29:34.720 --> 00:29:38.720]  Shakina出現
[00:29:38.720 --> 00:29:40.720]  原來Shakina
[00:29:40.720 --> 00:29:43.720]  就是他們所形容為的光芒
[00:29:43.720 --> 00:29:47.720]  可能好像教堂的壁畫
[00:29:47.720 --> 00:29:51.720]  大家有沒有印象那些玻璃畫
[00:29:51.720 --> 00:29:54.720]  透過陽光曬下來的時候
[00:29:54.720 --> 00:29:56.720]  那種金碧輝煌
[00:29:56.720 --> 00:30:00.720]  那種光芒
[00:30:00.720 --> 00:30:06.720]  曬到教堂那裡
[00:30:06.720 --> 00:30:09.720]  他們知道上帝這一刻
[00:30:09.720 --> 00:30:11.720]  臨到這個破落
[00:30:11.720 --> 00:30:13.720]  這間簡陋
[00:30:13.720 --> 00:30:14.720]  這間寒酸
[00:30:14.720 --> 00:30:18.720]  這間勉強叫做聖殿的建築
[00:30:18.720 --> 00:30:21.720]  然後他們看到這些光芒
[00:30:21.720 --> 00:30:23.720]  他們的眼淚停了
[00:30:23.720 --> 00:30:26.720]  他們由悲哀、由埋怨
[00:30:26.720 --> 00:30:29.720]  變成舉手敬拜上帝
[00:30:29.720 --> 00:30:33.720]  Shakina慢慢地消失了
[00:30:33.720 --> 00:30:36.720]  但是他們對上帝這個應許
[00:30:36.720 --> 00:30:37.720]  這個肯定
[00:30:37.720 --> 00:30:40.720]  永遠都留在這間教會
[00:30:40.720 --> 00:30:43.720]  Shakina英文的解釋就是
[00:30:43.720 --> 00:30:48.720]  上帝降臨在這個世界上的一個symbol
[00:30:48.720 --> 00:30:51.720]  一個記號
[00:30:51.720 --> 00:30:52.720]  各位大英姐妹
[00:30:52.720 --> 00:30:55.720]  其實什麼叫做Shakina?
[00:30:55.720 --> 00:30:57.720]  這個可能就是我們所經歷過
[00:30:57.720 --> 00:31:01.720]  上帝那種恩典的滋味
[00:31:01.720 --> 00:31:02.720]  這個是你看到
[00:31:02.720 --> 00:31:05.720]  上帝曾經在你生命
[00:31:05.720 --> 00:31:11.720]  在教會所發生過的神跡
[00:31:11.720 --> 00:31:13.720]  當我們知道神跡
[00:31:13.720 --> 00:31:17.720]  當我們知道這些一切繼續發生的時候
[00:31:17.720 --> 00:31:20.720]  我們繼續聽到很多弟兄姊妹講見證的時候
[00:31:20.720 --> 00:31:26.720]  我們知道上帝仍然和我們一起
[00:31:26.720 --> 00:31:27.720]  我們一路
[00:31:27.720 --> 00:31:28.720]  如果大家記得
[00:31:28.720 --> 00:31:30.720]  我們能夠坐在這間教堂
[00:31:30.720 --> 00:31:32.720]  就是因為有弟兄姊妹
[00:31:32.720 --> 00:31:34.720]  一路去找教堂
[00:31:34.720 --> 00:31:35.720]  要去找地方的時候
[00:31:35.720 --> 00:31:37.720]  帶著一百人
[00:31:37.720 --> 00:31:40.720]  要去找一個可以容納一百人的地方
[00:31:40.720 --> 00:31:43.720]  竟然真的成功了
[00:31:43.720 --> 00:31:47.720]  你視察場地的弟兄姊妹覺得不可能的
[00:31:47.720 --> 00:31:49.720]  為什麼別人會租給我們呢?
[00:31:49.720 --> 00:31:50.720]  那個人又不認識我們
[00:31:50.720 --> 00:31:52.720]  又是一個西人教會
[00:31:52.720 --> 00:31:54.720]  人家又不是等錢用
[00:31:54.720 --> 00:31:56.720]  更加不是收我們多錢
[00:31:56.720 --> 00:31:59.720]  為什麼別人會給我們呢?
[00:31:59.720 --> 00:32:03.720]  這個還不是上帝恩典的記號
[00:32:03.720 --> 00:32:06.720]  在很多的高高低低、高山低谷
[00:32:06.720 --> 00:32:09.720]  你人生都經歷過很多高山低谷
[00:32:09.720 --> 00:32:10.720]  還在的時候
[00:32:10.720 --> 00:32:13.720]  因為上帝的手仍然在抓著你
[00:32:13.720 --> 00:32:14.720]  各位弟兄姊妹
[00:32:14.720 --> 00:32:19.720]  我們每一個人可能對聖殿
[00:32:19.720 --> 00:32:21.720]  都有不同的看法
[00:32:21.720 --> 00:32:25.720]  我們每一個人對弟兄姊妹都有不同的看法
[00:32:25.720 --> 00:32:29.720]  我們每一個人對傳道人都有不同的看法
[00:32:29.720 --> 00:32:32.720]  但究竟那些看法是對還是錯呢?
[00:32:32.720 --> 00:32:35.720]  還是其實只是不同的看法?
[00:32:35.720 --> 00:32:36.720]  我再講一次
[00:32:36.720 --> 00:32:38.720]  我們經常有爭論
[00:32:38.720 --> 00:32:40.720]  我們對那件事情
[00:32:40.720 --> 00:32:42.720]  我們以為是對還是錯
[00:32:42.720 --> 00:32:46.720]  原來那件事情只是不同的看法
[00:32:46.720 --> 00:32:48.720]  什麼意思呢?
[00:32:48.720 --> 00:32:50.720]  如果有一天我們要開會
[00:32:50.720 --> 00:32:55.720]  將全部椅子變成拆散的椅子
[00:32:55.720 --> 00:32:57.720]  即是什麼呢?
[00:32:57.720 --> 00:32:58.720]  將椅子拆散
[00:32:58.720 --> 00:33:00.720]  然後變成一張一張椅子
[00:33:00.720 --> 00:33:01.720]  可以坐多點人
[00:33:01.720 --> 00:33:03.720]  可以靈活點
[00:33:03.720 --> 00:33:06.720]  有些教會都是這樣叫大叫的
[00:33:06.720 --> 00:33:09.720]  不像一間教會
[00:33:09.720 --> 00:33:13.720]  但那些是不是有對和錯呢?
[00:33:13.720 --> 00:33:17.720]  如果今天女傳道
[00:33:17.720 --> 00:33:20.720]  哎呀 拆不掉
[00:33:20.720 --> 00:33:24.720]  沒有打這條領帶
[00:33:24.720 --> 00:33:26.720]  我今天上台
[00:33:26.720 --> 00:33:28.720]  如果我沒有這條領帶
[00:33:28.720 --> 00:33:30.720]  我一上來
[00:33:30.720 --> 00:33:33.720]  你第一個會覺得怎樣呢?
[00:33:33.720 --> 00:33:34.720]  立刻幫我解釋吧
[00:33:34.720 --> 00:33:36.720]  它很熱
[00:33:36.720 --> 00:33:38.720]  它有點朦朦的
[00:33:38.720 --> 00:33:40.720]  忘記帶領帶
[00:33:40.720 --> 00:33:43.720]  我有一次去一間教會
[00:33:43.720 --> 00:33:44.720]  去港島
[00:33:44.720 --> 00:33:46.720]  現在去到
[00:33:46.720 --> 00:33:48.720]  接待我的主席
[00:33:48.720 --> 00:33:49.720]  本來很開心的樣子
[00:33:49.720 --> 00:33:50.720]  一見到我
[00:33:50.720 --> 00:33:51.720]  臉色一沉
[00:33:51.720 --> 00:33:53.720]  我心想 哎呀 怎麼了呢?
[00:33:53.720 --> 00:33:54.720]  接著他立刻說
[00:33:54.720 --> 00:33:56.720]  女傳道你過來一下
[00:33:56.720 --> 00:33:57.720]  接著一直帶
[00:33:57.720 --> 00:33:58.720]  帶 帶 很大的教會
[00:33:58.720 --> 00:34:01.720]  上樓梯這樣帶到他的辦公室
[00:34:01.720 --> 00:34:04.720]  然後拿了三條領帶出來
[00:34:04.720 --> 00:34:06.720]  他說 你選一條吧
[00:34:06.720 --> 00:34:07.720]  我一見到那三條領帶
[00:34:07.720 --> 00:34:08.720]  臉色一沉
[00:34:08.720 --> 00:34:11.720]  因為很噁心
[00:34:11.720 --> 00:34:13.720]  我那天
[00:34:13.720 --> 00:34:15.720]  我是特意很隆重歧視那個聚會
[00:34:15.720 --> 00:34:16.720]  買了一件新的恤衫
[00:34:16.720 --> 00:34:18.720]  這件也是新的
[00:34:18.720 --> 00:34:19.720]  我很想做一次
[00:34:19.720 --> 00:34:21.720]  就是很隆重歧視買了一件新恤衫
[00:34:21.720 --> 00:34:23.720]  這件外套也是新的
[00:34:23.720 --> 00:34:25.720]  新了一個星期
[00:34:25.720 --> 00:34:27.720]  我很想對上帝的殿
[00:34:27.720 --> 00:34:28.720]  對有機會的港島
[00:34:28.720 --> 00:34:30.720]  我很隆重歧視
[00:34:30.720 --> 00:34:32.720]  但是他說一定要打一條領帶
[00:34:32.720 --> 00:34:35.720]  為什麼呢?
[00:34:35.720 --> 00:34:38.720]  接著三年多前
[00:34:38.720 --> 00:34:40.720]  我來到溫哥華
[00:34:40.720 --> 00:34:42.720]  又有一間教會邀請我去港島
[00:34:42.720 --> 00:34:43.720]  港島之後
[00:34:43.720 --> 00:34:45.720]  有些弟兄姊妹很客氣的出來說
[00:34:45.720 --> 00:34:46.720]  哎呀 你分享得挺好
[00:34:46.720 --> 00:34:48.720]  有機會多點來吧
[00:34:48.720 --> 00:34:50.720]  我知道他們客氣
[00:34:50.720 --> 00:34:52.720]  但是那位牧師就跟我說
[00:34:52.720 --> 00:34:53.720]  他一出來就說
[00:34:53.720 --> 00:34:56.720]  下次記得打一條領帶
[00:34:56.720 --> 00:34:57.720]  如果不是
[00:34:57.720 --> 00:34:59.720]  你在溫哥華生存不了
[00:34:59.720 --> 00:35:01.720]  接著就轉身走了
[00:35:01.720 --> 00:35:03.720]  連你也說是甚麼
[00:35:03.720 --> 00:35:05.720]  我當天是甚麼
[00:35:05.720 --> 00:35:07.720]  很大個是甚麼
[00:35:07.720 --> 00:35:09.720]  接著我心想
[00:35:09.720 --> 00:35:10.720]  有條領帶和沒有條領帶
[00:35:10.720 --> 00:35:14.720]  對我這六千字的港島
[00:35:14.720 --> 00:35:17.720]  有沒有不同呢?
[00:35:17.720 --> 00:35:18.720]  有沒有不同呢?
[00:35:18.720 --> 00:35:21.720]  耶穌當日有沒有打領帶呢?
[00:35:21.720 --> 00:35:23.720]  如果耶穌今天來教會的港島
[00:35:23.720 --> 00:35:25.720]  會不會出來給幾條領帶給耶穌呢?
[00:35:25.720 --> 00:35:27.720]  可能都會
[00:35:27.720 --> 00:35:28.720]  對了
[00:35:28.720 --> 00:35:29.720]  我可不可以呢?
[00:35:29.720 --> 00:35:30.720]  女傳道
[00:35:30.720 --> 00:35:32.720]  我留鬍子
[00:35:32.720 --> 00:35:33.720]  因為大家覺得我
[00:35:33.720 --> 00:35:34.720]  越來越覺得我年輕
[00:35:34.720 --> 00:35:36.720]  真是大件事
[00:35:36.720 --> 00:35:38.720]  說我不像
[00:35:38.720 --> 00:35:39.720]  可能你心目中
[00:35:39.720 --> 00:35:41.720]  你都不像牧師
[00:35:41.720 --> 00:35:42.720]  我真的不是牧師
[00:35:42.720 --> 00:35:44.720]  我是傳道人
[00:35:44.720 --> 00:35:46.720]  我們心目中很多
[00:35:46.720 --> 00:35:48.720]  很多
[00:35:48.720 --> 00:35:49.720]  很多
[00:35:49.720 --> 00:35:51.720]  很多甚麼呢?
[00:35:51.720 --> 00:35:53.720]  很多以為
[00:35:53.720 --> 00:35:55.720]  應該是這樣
[00:35:55.720 --> 00:35:57.720]  不應該是這樣
[00:35:57.720 --> 00:35:59.720]  有些不應該
[00:35:59.720 --> 00:36:01.720]  對和錯我們一定要爭拗
[00:36:01.720 --> 00:36:03.720]  是不是?
[00:36:03.720 --> 00:36:05.720]  如果有一天女傳道說了一些神學思想是不對的
[00:36:05.720 --> 00:36:06.720]  你一定要提出
[00:36:06.720 --> 00:36:07.720]  一定要告訴我
[00:36:07.720 --> 00:36:09.720]  一定要去爭論
[00:36:09.720 --> 00:36:11.720]  但是有些事
