
[00:00:00.000 --> 00:00:05.840]  各位弟兄姊妹 各位朋友 大家好
[00:17:00.400 --> 00:17:01.760]  一個就死了
[00:17:01.760 --> 00:17:03.600]  他們很快就知道那個死了
[00:17:03.600 --> 00:17:06.480]  另一個失蹤的就是James Barkley
[00:17:06.480 --> 00:17:08.680]  到他們那兩艘船
[00:17:08.680 --> 00:17:11.120]  就是打那些鯨魚
[00:17:11.120 --> 00:17:14.640]  然後他們打到其中一隻鯨魚
[00:17:14.640 --> 00:17:16.080]  就是這一隻
[00:17:16.080 --> 00:17:17.440]  然後突然間
[00:17:17.440 --> 00:17:19.680]  不知道聽到聲音還是怎樣
[00:17:19.680 --> 00:17:22.960]  他真的鋸開了鯨魚那裡來看
[00:17:22.960 --> 00:17:24.160]  怎知道 嘩
[00:17:24.160 --> 00:17:28.480]  見到James Barkley還沒死
[00:17:28.480 --> 00:17:31.560]  一天半還沒死
[00:17:31.560 --> 00:17:33.440]  一天半還沒死
[00:17:33.440 --> 00:17:34.400]  那他怎樣呢
[00:17:34.400 --> 00:17:36.600]  當然是幫他治療
[00:17:36.600 --> 00:17:41.400]  他出來之後全身都變白了
[00:17:41.400 --> 00:17:42.840]  即是膚色都變白了
[00:17:42.840 --> 00:17:45.000]  然後失明
[00:17:45.000 --> 00:17:48.640]  但是記載他去到四十多歲的時候
[00:17:48.640 --> 00:17:50.800]  才離開世界
[00:17:50.800 --> 00:17:51.600]  即是說他那時候
[00:17:51.600 --> 00:17:53.520]  剛才你看到記載是二十一歲
[00:17:53.520 --> 00:17:56.320]  去到四十多歲的時候才離開世界
[00:17:56.320 --> 00:17:58.720]  嘩 那個時候很轟動
[00:17:58.720 --> 00:18:00.680]  所以有不同的報導
[00:18:00.680 --> 00:18:05.200]  都報導這件奇蹟
[00:18:05.200 --> 00:18:06.720]  我不會說神蹟
[00:18:06.720 --> 00:18:07.360]  為什麼
[00:18:07.360 --> 00:18:09.200]  因為剛才我說最基本就是說
[00:18:09.200 --> 00:18:12.160]  這樣最多你覺得很出奇
[00:18:12.160 --> 00:18:13.680]  你信不信呢
[00:18:13.680 --> 00:18:15.560]  我都半信半疑
[00:18:15.560 --> 00:18:19.800]  因為當我再為這件事做很多研究的時候
[00:18:19.800 --> 00:18:22.760]  有一些人
[00:18:22.760 --> 00:18:25.480]  就會找很多說不可能的事情
[00:18:25.480 --> 00:18:27.000]  又會從科學的角度
[00:18:27.000 --> 00:18:29.200]  一個人落到鯨魚那裡
[00:18:29.200 --> 00:18:31.440]  什麼胃酸都死了
[00:18:31.440 --> 00:18:32.640]  還有沒有空氣
[00:18:32.640 --> 00:18:34.440]  有很多的原因
[00:18:34.440 --> 00:18:38.240]  有很多的理由就說這是假的
[00:18:38.240 --> 00:18:39.840]  剛才我和弟兄說的時候
[00:18:39.840 --> 00:18:41.240]  我和弟兄說信不信
[00:18:41.240 --> 00:18:42.840]  很難說
[00:18:42.840 --> 00:18:44.440]  這麼久的事情
[00:18:44.440 --> 00:18:47.000]  不過有報紙有說過
[00:18:47.000 --> 00:18:50.760]  但是現在的報紙都可能是假新聞
[00:18:50.760 --> 00:18:51.880]  你不知道
[00:18:51.880 --> 00:18:53.080]  但是這件事有也好
[00:18:53.080 --> 00:18:53.560]  沒有也好
[00:18:53.560 --> 00:18:54.680]  那怎麼辦呢
[00:18:54.680 --> 00:18:57.360]  這件只不過是一件奇蹟
[00:18:57.360 --> 00:18:58.680]  如果有
[00:18:58.680 --> 00:19:02.640]  但我們今天說的是神蹟
[00:19:02.640 --> 00:19:05.800]  耶穌的時代和現在這個時代都一樣
[00:19:05.800 --> 00:19:09.240]  有很多人是想找一些神蹟
[00:19:09.240 --> 00:19:10.120]  找一些神蹟
[00:19:10.120 --> 00:19:12.320]  有一天有人就和耶穌說
[00:19:12.320 --> 00:19:14.600]  拜託你給我看一些神蹟
[00:19:14.600 --> 00:19:16.120]  因為他們都質問
[00:19:16.120 --> 00:19:17.160]  或者聽到耶穌說
[00:19:17.160 --> 00:19:18.560]  很多神蹟
[00:19:18.560 --> 00:19:20.640]  水變酒是第一宗
[00:19:20.640 --> 00:19:22.800]  肯定都很轟動
[00:19:22.800 --> 00:19:24.120]  那麼多人參加宴會
[00:19:24.120 --> 00:19:25.000]  肯定很多人作證
[00:19:25.000 --> 00:19:26.640]  說之前的酒很差
[00:19:26.640 --> 00:19:28.120]  之後很好
[00:19:28.120 --> 00:19:32.200]  肯定有很多人傳播這件事
[00:19:32.200 --> 00:19:33.360]  其他人都會聽到
[00:19:33.360 --> 00:19:34.920]  真的有人走到耶穌那裡
[00:19:34.920 --> 00:19:35.240]  和祂說
[00:19:35.240 --> 00:19:37.200]  耶穌 給我看一些神蹟
[00:19:37.200 --> 00:19:39.360]  耶穌怎麼回答呢
[00:19:39.360 --> 00:19:42.120]  《馬太福音》12章39節說
[00:19:42.120 --> 00:19:44.080]  耶穌回答他們
[00:19:44.080 --> 00:19:48.360]  邪惡淫亂的世代求看神蹟
[00:19:48.360 --> 00:19:52.760]  除了先知約拿的神蹟以外
[00:19:52.760 --> 00:19:57.000]  再沒有神蹟給他們看了
[00:19:57.000 --> 00:20:00.560]  所以如果有人問
[00:20:00.560 --> 00:20:02.520]  現在我們在說的網上研究
[00:20:02.520 --> 00:20:04.840]  就是集中研究約拿書
[00:20:04.840 --> 00:20:06.560]  很多人第一句就說
[00:20:06.560 --> 00:20:08.960]  呂全道 是不是真的
[00:20:08.960 --> 00:20:10.160]  我第一句就回答他
[00:20:10.160 --> 00:20:11.600]  肯定是真的
[00:20:11.600 --> 00:20:13.040]  他說你這麼肯定
[00:20:13.040 --> 00:20:13.720]  我說是的
[00:20:13.720 --> 00:20:15.480]  因為我信耶穌
[00:20:15.480 --> 00:20:17.000]  我是基督徒
[00:20:17.000 --> 00:20:18.520]  如果你連耶穌都不信
[00:20:18.520 --> 00:20:20.320]  那沒有什麼好說的了
[00:20:20.320 --> 00:20:22.680]  因為耶穌說明
[00:20:22.680 --> 00:20:24.800]  這個神蹟是真的
[00:20:24.800 --> 00:20:27.160]  你說哪有可能
[00:20:27.160 --> 00:20:28.640]  在這條魚裡面
[00:20:28.640 --> 00:20:30.960]  你知不知道約拿在這條魚裡面多久了
[00:20:30.960 --> 00:20:32.480]  有些人可能沒看過聖經
[00:20:32.480 --> 00:20:34.800]  或者沒聽過約拿這個故事
[00:20:34.800 --> 00:20:36.440]  《馬太福音》12章40節
[00:20:36.440 --> 00:20:37.920]  耶穌繼續說
[00:20:37.920 --> 00:20:43.280]  他說約拿三日三夜在大魚土腹中
[00:20:43.280 --> 00:20:50.400]  同樣 人子也要三日三夜在地裡面
[00:20:50.400 --> 00:20:52.120]  第一 耶穌跟我們說了
[00:20:52.120 --> 00:20:54.840]  約拿是一個神蹟
[00:20:54.840 --> 00:20:59.520]  所以你說哪有可能
[00:20:59.520 --> 00:21:01.640]  神蹟不是說可不可能
[00:21:01.640 --> 00:21:03.960]  是說上帝出不出手
[00:21:03.960 --> 00:21:05.960]  是說上帝做不做
[00:21:05.960 --> 00:21:10.120]  如果被你解釋到
[00:21:10.120 --> 00:21:12.640]  你可能說這個不是神蹟
[00:21:12.640 --> 00:21:13.960]  這個我做 我做到
[00:21:13.960 --> 00:21:16.720]  何必指向神
[00:21:16.720 --> 00:21:18.880]  所以有些事是人做不到的
[00:21:18.880 --> 00:21:20.520]  人解釋不到的
[00:21:20.520 --> 00:21:23.480]  其實我們的頭腦有多厲害
[00:21:23.480 --> 00:21:24.200]  是嗎?
[00:21:24.200 --> 00:21:29.080]  根本宇宙還有很多事情是解釋不到的
[00:21:29.080 --> 00:21:31.160]  我們現在有的技術
[00:21:31.160 --> 00:21:32.440]  有的量度方法
[00:21:32.440 --> 00:21:35.600]  都是量度我們已有的知識
[00:21:35.600 --> 00:21:36.440]  沒有那些
[00:21:36.440 --> 00:21:38.120]  或者這個世界
[00:21:38.120 --> 00:21:39.600]  這個地球以外的那些
[00:21:39.600 --> 00:21:41.720]  根本我們沒有資料
[00:21:41.720 --> 00:21:44.240]  沒有方法 沒有能力
[00:21:44.240 --> 00:21:45.920]  這裡耶穌說得很白
[00:21:45.920 --> 00:21:49.760]  就是說約拿三日三夜
[00:21:49.760 --> 00:21:52.840]  在漁福裡
[00:21:52.840 --> 00:21:56.440]  同樣人子也要三日三夜在地裡
[00:21:56.440 --> 00:21:57.640]  其實這裡說到
[00:21:57.640 --> 00:22:02.360]  耶穌都會經過三日三夜
[00:22:02.360 --> 00:22:04.880]  然後從死裡復活
[00:22:04.880 --> 00:22:07.480]  第三天復活
[00:22:07.480 --> 00:22:08.520]  所以這裡其實也是
[00:22:08.520 --> 00:22:13.200]  耶穌在預表他將來要發生的事情
[00:22:13.200 --> 00:22:15.000]  所以神蹟
[00:22:15.000 --> 00:22:16.080]  我們再看多一次
[00:22:16.080 --> 00:22:20.600]  是要顯出上帝或神的兒子的榮耀
[00:22:20.600 --> 00:22:23.680]  他門徒那時候就信了
[00:22:23.680 --> 00:22:25.440]  這裡想多說一點
[00:22:25.440 --> 00:22:27.560]  什麼叫做信
[00:22:27.560 --> 00:22:30.840]  或者說這個門徒其實是在信什麼
[00:22:30.840 --> 00:22:34.480]  在這一刻
[00:22:34.480 --> 00:22:39.440]  門徒其實只是信耶穌行了神蹟
[00:22:39.440 --> 00:22:41.200]  覺得他很有能力
[00:22:41.200 --> 00:22:42.560]  是不是?
[00:22:42.560 --> 00:22:43.520]  覺得他很有能力
[00:22:43.520 --> 00:22:45.040]  或者拿旦葉所認出
[00:22:45.040 --> 00:22:48.120]  他是神的兒子
[00:22:48.120 --> 00:22:49.600]  是這樣信
[00:22:49.600 --> 00:22:51.440]  但是我們再看一節經文
[00:22:51.440 --> 00:22:54.720]  你會看到門徒對耶穌的信心
[00:22:54.720 --> 00:22:58.120]  已經進深了很多
[00:22:58.120 --> 00:23:00.480]  在2章22節那裡
[00:23:00.480 --> 00:23:03.640]  所以他從死人中復活以後
[00:23:03.640 --> 00:23:07.680]  這裡說到耶穌真的從死然後復活
[00:23:07.680 --> 00:23:08.680]  復活的時候
[00:23:08.680 --> 00:23:10.960]  在地上生活了一段時間
[00:23:10.960 --> 00:23:12.800]  然後升天的時候
[00:23:12.800 --> 00:23:16.320]  還有很多人看著耶穌升天
[00:23:16.320 --> 00:23:19.800]  所以當門徒看盡這麼多之後
[00:23:19.800 --> 00:23:22.120]  就是和耶穌那三年的生活
[00:23:22.120 --> 00:23:23.840]  看到耶穌的行事
[00:23:23.840 --> 00:23:26.920]  為人對舊約聖經的熟悉
[00:23:26.920 --> 00:23:30.000]  然後再看耶穌的神蹟
[00:23:30.000 --> 00:23:34.800]  再看他從死人中復活以後
[00:23:34.800 --> 00:23:37.400]  門徒的信就不同了
[00:23:37.400 --> 00:23:38.560]  你看
[00:23:38.560 --> 00:23:42.880]  門徒想起他曾說過這事
[00:23:42.880 --> 00:23:49.400]  就信了聖經和耶穌所說的話
[00:23:49.400 --> 00:23:52.040]  門徒進深了
[00:23:52.040 --> 00:23:55.440]  就是他會將聖經和耶穌放在一起
[00:23:55.440 --> 00:23:56.360]  什麼意思?
[00:23:56.360 --> 00:23:57.600]  他們當時看的聖經
[00:23:57.600 --> 00:23:59.160]  就是舊約聖經
[00:23:59.160 --> 00:24:00.240]  如果你看舊約聖經
[00:24:00.240 --> 00:24:03.080]  你會看到很多很多的預言
[00:24:03.080 --> 00:24:06.040]  其實就是預言彌賽亞
[00:24:06.040 --> 00:24:09.560]  那個救世主就是耶穌基督
[00:24:09.560 --> 00:24:11.360]  所以當他們經歷了一切之後
[00:24:11.360 --> 00:24:13.720]  他們就知道原來是這樣
[00:24:13.720 --> 00:24:18.840]  他們的信心已經和聖經連在一起
[00:24:18.840 --> 00:24:22.000]  今天是基督徒的你
[00:24:22.000 --> 00:24:23.760]  我們信耶穌
[00:24:23.760 --> 00:24:25.680]  是信些什麼?
[00:24:25.680 --> 00:24:29.080]  你會不會只是信了當天
[00:24:29.080 --> 00:24:32.040]  在你見到一些神蹟的時候
[00:24:32.040 --> 00:24:33.680]  你信了耶穌
[00:24:33.680 --> 00:24:35.880]  那你變成是信那個神蹟
[00:24:35.880 --> 00:24:37.280]  譬如很多人說
[00:24:37.280 --> 00:24:39.160]  我看到突然間
[00:24:39.160 --> 00:24:42.080]  本來我爸爸媽媽是有癌症的
[00:24:42.080 --> 00:24:45.120]  可能他的命已經不久矣
[00:24:45.120 --> 00:24:47.600]  但突然間沒有事了
[00:24:47.600 --> 00:24:50.000]  這個肯定是一個神蹟
[00:24:50.000 --> 00:24:53.240]  所以你信
[00:24:53.240 --> 00:24:54.600]  這個不是不行
[00:24:54.600 --> 00:24:57.680]  這個是門徒最開頭的部分
[00:24:57.680 --> 00:25:00.120]  因為這個是比較危險的
[00:25:00.120 --> 00:25:01.720]  因為你信了神蹟
[00:25:01.720 --> 00:25:04.680]  那如果之後沒有神蹟呢?
[00:25:04.680 --> 00:25:06.400]  所以很多人突然間信上耶穌
[00:25:06.400 --> 00:25:07.480]  說我不信
[00:25:07.480 --> 00:25:10.200]  祂祈禱都好像沒有回應我
[00:25:10.200 --> 00:25:14.080]  好像沒有任何東西給我看
[00:25:14.080 --> 00:25:17.160]  有些人說好像不靈
[00:25:17.160 --> 00:25:18.280]  對不起
[00:25:18.280 --> 00:25:20.360]  你可能不是在信聖經
[00:25:20.360 --> 00:25:22.880]  因為聖經還有很多東西說
[00:25:22.880 --> 00:25:25.840]  聖經不只是說神蹟
[00:25:25.840 --> 00:25:28.680]  神蹟只不過是路牌
[00:25:28.680 --> 00:25:33.600]  你要找的就是找路牌指示你去到那個地方
[00:25:33.600 --> 00:25:36.520]  或者那個上帝
[00:25:36.520 --> 00:25:39.320]  那裡才叫做神蹟
[00:25:39.320 --> 00:25:41.400]  所以究竟今天的你
[00:25:41.400 --> 00:25:46.600]  你是否信聖經又信耶穌呢?
[00:25:46.600 --> 00:25:49.120]  或者是下面這班人
[00:25:49.120 --> 00:25:51.200]  在楊康二章23節
[00:25:51.200 --> 00:25:54.000]  他說耶穌在耶路撒冷過雨節的時候
[00:25:54.000 --> 00:25:56.520]  有很多人看見祂所行的神蹟
[00:25:56.520 --> 00:25:58.240]  就信了祂的名
[00:25:58.240 --> 00:25:59.280]  一定是的
[00:25:59.280 --> 00:26:00.040]  是不是?
[00:26:00.040 --> 00:26:00.920]  五餅二魚
[00:26:00.920 --> 00:26:04.320]  給那麼多千萬人
[00:26:04.320 --> 00:26:06.040]  突然間經歷這個神蹟
[00:26:06.040 --> 00:26:08.040]  那一刻肯定很多人信的
[00:26:08.040 --> 00:26:08.760]  是不是?
[00:26:08.760 --> 00:26:10.320]  這裡都是在描述這個情況
[00:26:10.320 --> 00:26:11.320]  很多人看見神蹟
[00:26:11.320 --> 00:26:12.320]  哇!我信了!
[00:26:12.320 --> 00:26:13.520]  這個人很厲害
[00:26:13.520 --> 00:26:14.920]  很厲害
[00:26:14.920 --> 00:26:16.360]  我信了
[00:26:16.360 --> 00:26:16.960]  好了
[00:26:16.960 --> 00:26:17.920]  耶穌說什麼?
[00:26:17.920 --> 00:26:19.840]  這個很重要
[00:26:19.840 --> 00:26:22.640]  耶穌自己卻不信任他們
[00:26:22.640 --> 00:26:26.400]  這裡突然間加多一個很清晰的解釋
[00:26:26.400 --> 00:26:29.920]  就是耶穌自己卻不信他們
[00:26:29.920 --> 00:26:32.320]  因為祂認識所有的人
[00:26:32.320 --> 00:26:33.600]  剛才說過
[00:26:33.600 --> 00:26:38.520]  耶穌是看見人的內心
[00:26:38.520 --> 00:26:42.840]  耶穌是知道你是一個怎樣的人
[00:26:42.840 --> 00:26:46.400]  耶穌知道你對祂的信心
[00:26:46.400 --> 00:26:48.720]  是建基於哪裡
[00:26:48.720 --> 00:26:52.560]  耶穌知道你是信祂的神蹟
[00:26:52.560 --> 00:26:55.040]  還是說信聖經
[00:26:55.040 --> 00:26:58.600]  你是一個真正的基督徒
[00:26:58.600 --> 00:27:01.880]  耶穌知道你不能騙
[00:27:01.880 --> 00:27:06.680]  今天的你究竟是哪一類人呢?
[00:27:06.680 --> 00:27:09.080]  你是不是只在尋求神蹟呢?
[00:27:09.080 --> 00:27:10.280]  很多時候傳說中
[00:27:10.280 --> 00:27:11.680]  剛才也說過
[00:27:11.680 --> 00:27:13.280]  人們只在尋找神蹟
[00:27:13.280 --> 00:27:15.400]  找到就覺得很有趣
[00:27:15.400 --> 00:27:16.680]  但找完之後
[00:27:16.680 --> 00:27:17.800]  其實你也不是信的
[00:27:17.800 --> 00:27:19.080]  你一直在解釋
[00:27:19.080 --> 00:27:20.400]  可能是這樣
[00:27:20.400 --> 00:27:21.400]  可能是這樣
[00:27:21.400 --> 00:27:23.200]  不可能啦
[00:27:23.200 --> 00:27:24.480]  那就算了
[00:27:24.480 --> 00:27:28.800]  你去不了耶穌那裡
[00:27:28.800 --> 00:27:29.800]  或者
[00:27:29.800 --> 00:27:32.280]  你是否又信耶穌
[00:27:32.280 --> 00:27:34.800]  又信聖經的基督徒
[00:27:34.800 --> 00:27:35.800]  如果是
[00:27:35.800 --> 00:27:37.000]  我恭喜你
[00:27:37.000 --> 00:27:41.000]  如果你不信本聖經
[00:27:41.000 --> 00:27:42.280]  不行
[00:27:42.280 --> 00:27:45.600]  你不是一個真正的基督徒
[00:27:45.600 --> 00:27:46.600]  一個基督徒
[00:27:46.600 --> 00:27:48.600]  一個上帝耶穌的門徒
[00:27:48.600 --> 00:27:50.400]  你要信耶穌
[00:27:50.400 --> 00:27:53.080]  你也要信本聖經
[00:27:53.080 --> 00:27:57.000]  因為聖經是神所默示的
[00:27:57.000 --> 00:28:00.800]  還是你是那些看不起耶穌的人
[00:28:00.800 --> 00:28:02.840]  今天可能是有弟兄姊妹
[00:28:02.840 --> 00:28:03.840]  祈禱內討
[00:28:03.840 --> 00:28:05.440]  因為之前我也呼籲
[00:28:05.440 --> 00:28:07.000]  叫弟兄姊妹祈禱
[00:28:07.000 --> 00:28:09.280]  希望你將今天這個訪問
[00:28:09.280 --> 00:28:10.880]  主日的連結
[00:28:10.880 --> 00:28:13.800]  傳給什麼人
[00:28:13.800 --> 00:28:15.800]  今天傳訪問其實很好
[00:28:15.800 --> 00:28:17.800]  連面孔也不用了
[00:28:17.800 --> 00:28:19.000]  你傳連結
[00:28:19.000 --> 00:28:20.000]  你看吧
[00:28:20.000 --> 00:28:22.800]  很想透過這條連結祝福你
[00:28:22.800 --> 00:28:24.600]  他已經祈禱了一段時間
[00:28:24.600 --> 00:28:25.600]  他傳給你
[00:28:25.600 --> 00:28:26.600]  你勉強看
[00:28:26.600 --> 00:28:29.800]  你還看了28分42秒
[00:28:29.800 --> 00:28:33.800]  究竟你在聽的時候
[00:28:33.800 --> 00:28:36.000]  或者你以前會不會覺得
[00:28:36.000 --> 00:28:37.600]  基督教
[00:28:37.600 --> 00:28:39.200]  基督徒
[00:28:39.200 --> 00:28:41.000]  哪有好東西的
[00:28:41.000 --> 00:28:43.400]  那些人很差勁
[00:28:43.400 --> 00:28:46.400]  這本聖經這麼久你還信
[00:28:46.400 --> 00:28:49.000]  你會不會好像當日拿彈葉
[00:28:49.000 --> 00:28:53.600]  帶著一個鄙視的角度
[00:28:53.600 --> 00:28:55.400]  就是說我不信
[00:28:55.400 --> 00:28:57.600]  沒有好東西的
[00:28:57.600 --> 00:28:58.800]  如果是這樣
[00:28:58.800 --> 00:29:01.000]  你記不記得我講的那三個字是什麼
[00:29:01.000 --> 00:29:03.000]  我一定講不服你的
[00:29:03.000 --> 00:29:04.200]  是不是
[00:29:04.200 --> 00:29:05.200]  因為可能你覺得
[00:29:05.200 --> 00:29:08.800]  你學識又比我們基督徒好
[00:29:08.800 --> 00:29:10.400]  可能你幾個博士學位
[00:29:10.400 --> 00:29:11.800]  然後不知道什麼專業
[00:29:11.800 --> 00:29:13.400]  沒有這些東西的
[00:29:13.400 --> 00:29:14.200]  我做了這麼多年人
[00:29:14.200 --> 00:29:15.200]  其實你做了多少年人
[00:29:15.200 --> 00:29:17.000]  不也是幾十年
[00:29:17.000 --> 00:29:20.600]  最多比你現在130歲
[00:29:20.600 --> 00:29:23.000]  你也是130年人
[00:29:23.000 --> 00:29:25.600]  你看得多少東西
[00:29:25.600 --> 00:29:26.600]  很多神蹟
[00:29:26.600 --> 00:29:29.400]  很多東西你不知道
[00:29:29.400 --> 00:29:30.200]  但如果是這樣
[00:29:30.200 --> 00:29:34.200]  我也知道我講不服你的
[00:29:34.200 --> 00:29:36.000]  但我會講那三個字
[00:29:36.000 --> 00:29:38.200]  哪三個字
[00:29:38.200 --> 00:29:40.600]  你來看
[00:29:40.600 --> 00:29:42.600]  你不是信我
[00:29:42.600 --> 00:29:45.400]  你不是信基督徒
[00:29:45.400 --> 00:29:47.200]  你是信耶穌
[00:29:47.200 --> 00:29:48.400]  你是信聖經
[00:29:48.400 --> 00:29:51.800]  我邀請你進入這本聖經
[00:29:51.800 --> 00:29:55.400]  因為這個神蹟不是耶穌時代才有
[00:29:55.400 --> 00:29:58.800]  現在每天都在發生神蹟
[00:29:58.800 --> 00:30:00.000]  你說是不是
[00:30:00.000 --> 00:30:03.000]  我自己親自經歷了這個神蹟
[00:30:03.000 --> 00:30:07.600]  真的看到完全是指向了上帝
[00:30:07.600 --> 00:30:10.600]  想和大家介紹一間教會
[00:30:10.600 --> 00:30:13.400]  這間教會就在旺角
[00:30:13.400 --> 00:30:15.000]  或者在大角咀
[00:30:15.000 --> 00:30:17.000]  大角咀的特色就是
[00:30:17.000 --> 00:30:20.400]  裏面有很漂亮的豪宅
[00:30:20.400 --> 00:30:21.400]  很貴的
[00:30:21.400 --> 00:30:24.400]  但也有很小的劏房
[00:30:24.400 --> 00:30:25.600]  板間房
[00:30:25.600 --> 00:30:26.600]  籠屋
[00:30:26.600 --> 00:30:28.200]  很混雜的這個社區
[00:30:28.200 --> 00:30:30.200]  很多新移民
[00:30:30.200 --> 00:30:32.800]  很多不同國籍的人
[00:30:32.800 --> 00:30:34.400]  很窮的人
[00:30:34.400 --> 00:30:37.000]  有睡街的
[00:30:37.000 --> 00:30:38.600]  有座落在這個社區
[00:30:38.600 --> 00:30:40.600]  而這個是那間教會
[00:30:40.600 --> 00:30:42.000]  我拍這張照片的時候
[00:30:42.000 --> 00:30:44.400]  就是去年過年的時候
[00:30:44.400 --> 00:30:46.200]  他們這間教會
[00:30:46.200 --> 00:30:49.400]  每天一至二天都會派飯
[00:30:49.400 --> 00:30:52.000]  給那些有需要的公公婆婆
[00:30:52.000 --> 00:30:55.600]  而這個藍色衣服的是一個清潔工
[00:30:55.600 --> 00:30:59.600]  在香港清潔工是十分淒涼的
[00:30:59.600 --> 00:31:01.800]  他們特別吃飯的時候
[00:31:01.800 --> 00:31:03.600]  雖然他自己可能有帶飯
[00:31:03.600 --> 00:31:07.400]  但規矩是不讓你穿著制服在街上吃飯
[00:31:07.400 --> 00:31:09.600]  所以他們曾經很熱的時候
[00:31:09.600 --> 00:31:12.000]  他們要套著一個大垃圾膠袋
[00:31:12.000 --> 00:31:13.400]  坐在後巷
[00:31:13.400 --> 00:31:15.000]  有拍照拍到他們
[00:31:15.000 --> 00:31:17.600]  有記者拍到他們要坐在公廁
[00:31:17.600 --> 00:31:20.400]  或者坐在垃圾房那裡
[00:31:20.400 --> 00:31:23.200]  但這間教會叫做旺角宣道堂
[00:31:23.200 --> 00:31:25.400]  他就每天去做派飯
[00:31:25.400 --> 00:31:28.400]  他特意開放了一個冷氣房
[00:31:28.400 --> 00:31:29.800]  給那些清潔工
[00:31:29.800 --> 00:31:32.000]  自己帶飯也好
[00:31:32.000 --> 00:31:33.600]  上來吃飯也好
[00:31:33.600 --> 00:31:35.000]  給一個冷氣房給他們
[00:31:35.000 --> 00:31:38.800]  曾經說要給一杯涼水的小子
[00:31:38.800 --> 00:31:41.800]  結果教會就特意訂了幾部水機
[00:31:41.800 --> 00:31:44.400]  然後真的有涼水
[00:31:44.400 --> 00:31:47.200]  有凍水給清潔工
[00:31:47.200 --> 00:31:48.600]  我上次去的時候
[00:31:48.600 --> 00:31:50.000]  我一直幫他們做訪問
[00:31:50.000 --> 00:31:52.000]  一直體驗的時候
[00:31:52.000 --> 00:31:55.400]  有一個七十多歲的清潔工
[00:31:55.400 --> 00:31:58.400]  他們說最老的已經是八十多歲
[00:31:58.400 --> 00:31:59.600]  都彎腰了
[00:31:59.600 --> 00:32:00.800]  八十多歲
[00:32:00.800 --> 00:32:03.600]  在大角咀旺角的街頭
[00:32:03.600 --> 00:32:06.600]  去拿起那些很大的垃圾桶
[00:32:06.600 --> 00:32:08.200]  還有很多人不長進
[00:32:08.200 --> 00:32:10.000]  把垃圾扔來扔去
[00:32:10.000 --> 00:32:13.200]  有八十多歲的婆婆
[00:32:13.200 --> 00:32:14.800]  在做這些事情
[00:32:14.800 --> 00:32:16.400]  這間教會這樣做
[00:32:16.400 --> 00:32:17.400]  那天我去的時候
[00:32:17.400 --> 00:32:18.600]  因為我去了一個星期
[00:32:18.600 --> 00:32:22.800]  去看他們教會是怎樣做扶貧的工作
[00:32:22.800 --> 00:32:25.200]  那天剛剛是年三十
[00:32:25.200 --> 00:32:26.600]  年三十的時候
[00:32:26.600 --> 00:32:29.400]  他們本來有那些什麼愛心飯堂那些
[00:32:29.400 --> 00:32:32.000]  在大時大節是不送的
[00:32:32.000 --> 00:32:32.600]  為什麼
[00:32:32.600 --> 00:32:34.800]  因為那些工人都要放假
[00:32:34.800 --> 00:32:36.200]  結果傳道人
[00:32:36.200 --> 00:32:38.200]  左邊這個紫色衣服就是淑娟姐
[00:32:38.200 --> 00:32:39.800]  就是他們的堂主任
[00:32:39.800 --> 00:32:41.800]  然後另一個童工
[00:32:41.800 --> 00:32:44.000]  就煲了一些好湯
[00:32:44.000 --> 00:32:47.200]  給那些露宿者
[00:32:47.200 --> 00:32:49.600]  給那些低收入人士上來
[00:32:49.600 --> 00:32:51.000]  這間教會
[00:32:51.000 --> 00:32:52.600]  他真的將教會
[00:32:52.600 --> 00:32:54.200]  星期日的時候
[00:32:54.200 --> 00:32:55.400]  就變成
[00:32:55.400 --> 00:32:56.400]  平日的時候
[00:32:56.400 --> 00:32:59.400]  就變成了一個飯堂
[00:32:59.400 --> 00:33:02.200]  所以當我在那裡崇拜的時候
[00:33:02.200 --> 00:33:04.400]  很大股味道
[00:33:04.400 --> 00:33:05.200]  因為什麼
[00:33:05.200 --> 00:33:06.000]  因為很多時候
[00:33:06.000 --> 00:33:07.400]  每天的飯味
[00:33:07.400 --> 00:33:09.600]  和不同人有不同的體味
[00:33:09.600 --> 00:33:11.000]  露宿者有沒有味道
[00:33:11.000 --> 00:33:11.800]  有
[00:33:11.800 --> 00:33:12.400]  是不是
[00:33:12.400 --> 00:33:14.600]  那些所有味道
[00:33:14.600 --> 00:33:17.600]  混雜在一間教堂裡面
[00:33:17.600 --> 00:33:19.200]  在一間教會裡面
[00:33:19.200 --> 00:33:21.000]  為什麼我說神跡呢
[00:33:21.000 --> 00:33:22.800]  因為其實十幾年前
[00:33:22.800 --> 00:33:25.400]  我已經和這間教會合作過
[00:33:25.400 --> 00:33:27.200]  做報道的工作
[00:33:27.200 --> 00:33:29.000]  這間教會有個特色
[00:33:29.000 --> 00:33:31.200]  可能很多香港的教會
[00:33:31.200 --> 00:33:31.800]  都是這樣
[00:33:31.800 --> 00:33:33.800]  我不知道溫哥華是不是這樣
[00:33:33.800 --> 00:33:36.000]  就是香港很多中產教會
[00:33:36.000 --> 00:33:38.000]  很多都是中產人士
[00:33:38.000 --> 00:33:39.000]  在教會裡面
[00:33:39.000 --> 00:33:40.400]  而很多時候教會
[00:33:40.400 --> 00:33:41.400]  都是什麼呢
