
[00:00:00.000 --> 00:00:04.000]  好 大家早晨
[00:19:15.000 --> 00:19:18.000]  譬如上主明顯說的祝福
[00:19:18.000 --> 00:19:21.000]  不是說你跟隨耶穌
[00:19:21.000 --> 00:19:25.000]  盞盞紅綠燈也會綠燈的
[00:19:25.000 --> 00:19:28.000]  你在九龍塘開車
[00:19:28.000 --> 00:19:29.000]  在彌敦道開車
[00:19:29.000 --> 00:19:31.000]  五盞燈也會綠燈的
[00:19:31.000 --> 00:19:33.000]  上主從來沒有應許過這些
[00:19:33.000 --> 00:19:35.000]  上主從來沒有應許過
[00:19:35.000 --> 00:19:37.000]  一帆風順
[00:19:37.000 --> 00:19:39.000]  子女入到名校
[00:19:39.000 --> 00:19:41.000]  然後你每年都升職
[00:19:41.000 --> 00:19:43.000]  從來沒有應許過這些
[00:19:43.000 --> 00:19:45.000]  這個也很重要的
[00:19:45.000 --> 00:19:47.000]  所以你說信仰需不需要知識呢
[00:19:47.000 --> 00:19:49.000]  需要的
[00:19:49.000 --> 00:19:51.000]  我們需要知道上主到底
[00:19:51.000 --> 00:19:53.000]  應許什麼給我們
[00:19:53.000 --> 00:19:55.000]  如果搞錯了
[00:19:55.000 --> 00:19:57.000]  我們就會覺得信仰
[00:19:57.000 --> 00:19:59.000]  是貨不對辦的
[00:19:59.000 --> 00:20:01.000]  譬如有些弟兄姊妹
[00:20:01.000 --> 00:20:05.000]  特別是一些比較
[00:20:05.000 --> 00:20:07.000]  有少少誤導的靈因派
[00:20:07.000 --> 00:20:11.000]  靈因派不是壞事
[00:20:11.000 --> 00:20:14.000]  不過有少部分的靈因派弟兄姊妹
[00:20:14.000 --> 00:20:16.000]  就算不是靈因派的弟兄姊妹
[00:20:16.000 --> 00:20:18.000]  可能會覺得譬如
[00:20:18.000 --> 00:20:20.000]  禱告止醫病
[00:20:20.000 --> 00:20:24.000]  為自己為人的病禱告
[00:20:24.000 --> 00:20:26.000]  就一定可以醫治
[00:20:26.000 --> 00:20:29.000]  這個就是所謂的Christian Scientist
[00:20:29.000 --> 00:20:31.000]  不知道你們有沒有聽過
[00:20:31.000 --> 00:20:33.000]  基督
[00:20:33.000 --> 00:20:35.000]  不知道中文叫什麼
[00:20:35.000 --> 00:20:38.000]  總之中環有一間Christian Scientist的教堂
[00:20:38.000 --> 00:20:40.000]  歷史性教堂
[00:20:40.000 --> 00:20:42.000]  Christian Scientist就相信
[00:20:42.000 --> 00:20:44.000]  病是一種幻象
[00:20:44.000 --> 00:20:46.000]  所以只要你不相信病
[00:20:46.000 --> 00:20:48.000]  你拒絕相信病
[00:20:48.000 --> 00:20:50.000]  病就會消失
[00:20:50.000 --> 00:20:52.000]  Christian Scientist
[00:20:52.000 --> 00:20:54.000]  所以有些人相信
[00:20:54.000 --> 00:20:56.000]  禱告病一定會好的
[00:20:56.000 --> 00:20:58.000]  如果禱告的病不好又如何
[00:20:58.000 --> 00:21:00.000]  你信心不夠
[00:21:00.000 --> 00:21:02.000]  其實譬如我真的
[00:21:02.000 --> 00:21:04.000]  有親身接觸過
[00:21:04.000 --> 00:21:08.000]  有些靈因派的姐妹
[00:21:08.000 --> 00:21:10.000]  我認識的就是一個姐妹
[00:21:10.000 --> 00:21:14.000]  本來她五十多歲就有癌症
[00:21:14.000 --> 00:21:16.000]  去過不同的
[00:21:16.000 --> 00:21:20.000]  所謂的醫治大會
[00:21:20.000 --> 00:21:22.000]  結果病沒有轉好
[00:21:22.000 --> 00:21:24.000]  她末期的時候
[00:21:24.000 --> 00:21:26.000]  醫院探望她
[00:21:26.000 --> 00:21:28.000]  離開的時候就跟她說
[00:21:28.000 --> 00:21:30.000]  為你禱告吧
[00:21:30.000 --> 00:21:32.000]  她就彈了一句
[00:21:32.000 --> 00:21:34.000]  越禱告越病
[00:21:34.000 --> 00:21:36.000]  我也不懂怎樣回答她
[00:21:36.000 --> 00:21:38.000]  我就不理她了
[00:21:38.000 --> 00:21:40.000]  總之我為她禱告
[00:21:40.000 --> 00:21:42.000]  沒什麼智慧
[00:21:42.000 --> 00:21:44.000]  無論如何
[00:21:44.000 --> 00:21:46.000]  如果你相信禱告
[00:21:46.000 --> 00:21:48.000]  病一定會好的
[00:21:48.000 --> 00:21:50.000]  你會發覺不是
[00:21:50.000 --> 00:21:52.000]  但上主沒有應許
[00:21:52.000 --> 00:21:54.000]  聖經從來沒有說
[00:21:54.000 --> 00:21:56.000]  所有疾病一禱告一定會好
[00:21:56.000 --> 00:21:58.000]  這不是經文沒有提及
[00:21:58.000 --> 00:22:00.000]  不過希伯來書禱告
[00:22:00.000 --> 00:22:02.000]  是甚麼呢?
[00:22:02.000 --> 00:22:04.000]  面對任何困難
[00:22:04.000 --> 00:22:06.000]  我們都會有勇氣去面對
[00:22:06.000 --> 00:22:08.000]  我們會在困難之中
[00:22:08.000 --> 00:22:10.000]  見到上主困難之中
[00:22:10.000 --> 00:22:12.000]  藏著上主的祝福
[00:22:12.000 --> 00:22:14.000]  這的確是聖經的應許
[00:22:14.000 --> 00:22:16.000]  所以第一節就提了
[00:22:16.000 --> 00:22:18.000]  阿伯的例子
[00:22:18.000 --> 00:22:20.000]  大家記得在聖經裏
[00:22:20.000 --> 00:22:22.000]  阿伯獻了
[00:22:22.000 --> 00:22:26.000]  所謂動物的肥膏
[00:22:26.000 --> 00:22:28.000]  其實他獻的是肥膏
[00:22:28.000 --> 00:22:30.000]  我們今天經常怕
[00:22:30.000 --> 00:22:32.000]  吃得太多肥膏
[00:22:32.000 --> 00:22:34.000]  就會心臟病
[00:22:34.000 --> 00:22:36.000]  不過古代
[00:22:36.000 --> 00:22:38.000]  肥膏是很珍貴的
[00:22:38.000 --> 00:22:40.000]  有機會吃肥膏
[00:22:40.000 --> 00:22:42.000]  是帝王才吃肥膏
[00:22:42.000 --> 00:22:44.000]  獻給神
[00:22:44.000 --> 00:22:46.000]  肥膏
[00:22:46.000 --> 00:22:48.000]  肥豬肉
[00:22:48.000 --> 00:22:50.000]  不是豬肉
[00:22:50.000 --> 00:22:52.000]  是羊肉
[00:22:52.000 --> 00:22:54.000]  於是他的兄弟
[00:22:54.000 --> 00:22:56.000]  該隱就妒忌他
[00:22:56.000 --> 00:22:58.000]  殺了他
[00:22:58.000 --> 00:23:00.000]  因此得了
[00:23:00.000 --> 00:23:02.000]  清二的見證
[00:23:02.000 --> 00:23:04.000]  希伯來的作者
[00:23:04.000 --> 00:23:06.000]  看到阿伯展示出
[00:23:06.000 --> 00:23:08.000]  一種跟隨神
[00:23:08.000 --> 00:23:10.000]  直至死
[00:23:10.000 --> 00:23:12.000]  都不會改變的勇氣
[00:23:12.000 --> 00:23:14.000]  所以神指他的禮物
[00:23:14.000 --> 00:23:16.000]  作見證他已經死了
[00:23:16.000 --> 00:23:18.000]  仍因為這個筍
[00:23:18.000 --> 00:23:20.000]  仍夠說話
[00:23:20.000 --> 00:23:22.000]  希伯來的作者
[00:23:22.000 --> 00:23:24.000]  說歷代的人
[00:23:24.000 --> 00:23:26.000]  怎樣因為信
[00:23:26.000 --> 00:23:28.000]  面對一切困難
[00:23:28.000 --> 00:23:30.000]  都不懼怕
[00:23:30.000 --> 00:23:32.000]  這種見證就是信心
[00:23:32.000 --> 00:23:34.000]  真實的一個憑據
[00:23:34.000 --> 00:23:36.000]  所以希伯來書
[00:23:36.000 --> 00:23:38.000]  今天也同樣挑戰我們
[00:23:38.000 --> 00:23:40.000]  別人
[00:23:40.000 --> 00:23:42.000]  我們周圍的人
[00:23:42.000 --> 00:23:44.000]  會不會信耶穌呢
[00:23:44.000 --> 00:23:46.000]  當然
[00:23:46.000 --> 00:23:48.000]  陳木也剛剛講了
[00:23:48.000 --> 00:23:50.000]  跟他太太一起
[00:23:50.000 --> 00:23:52.000]  講如何和家人傳福音
[00:23:52.000 --> 00:23:54.000]  講也是重要的
[00:23:54.000 --> 00:23:56.000]  除了講之外
[00:23:56.000 --> 00:23:58.000]  根據希伯來書
[00:23:58.000 --> 00:24:00.000]  提醒別人
[00:24:00.000 --> 00:24:02.000]  看不看到
[00:24:02.000 --> 00:24:04.000]  我們所信的東西
[00:24:04.000 --> 00:24:06.000]  有沒有證據呢
[00:24:06.000 --> 00:24:08.000]  其實就是看你和我的生命
[00:24:08.000 --> 00:24:10.000]  至於我聖經應許的
[00:24:10.000 --> 00:24:12.000]  人生無論什麼困難之中
[00:24:12.000 --> 00:24:14.000]  都有盼望
[00:24:14.000 --> 00:24:16.000]  都有力量
[00:24:16.000 --> 00:24:18.000]  所盼望之時的實體
[00:24:18.000 --> 00:24:20.000]  在什麼絕境之中
[00:24:20.000 --> 00:24:22.000]  基督徒都有盼望
[00:24:22.000 --> 00:24:24.000]  知道所有絕境
[00:24:24.000 --> 00:24:26.000]  都有一條出路
[00:24:26.000 --> 00:24:28.000]  我們都有力量
[00:24:28.000 --> 00:24:30.000]  以信心
[00:24:30.000 --> 00:24:32.000]  以喜樂
[00:24:32.000 --> 00:24:34.000]  去活明天
[00:24:34.000 --> 00:24:36.000]  你的生命有沒有彰顯
[00:24:36.000 --> 00:24:38.000]  這種盼望
[00:24:38.000 --> 00:24:40.000]  這種喜樂
[00:24:40.000 --> 00:24:42.000]  如果可以這樣想像
[00:24:42.000 --> 00:24:44.000]  如果每個基督徒都活到
[00:24:44.000 --> 00:24:46.000]  頭暈眼濕
[00:24:46.000 --> 00:24:48.000]  每天都想死
[00:24:48.000 --> 00:24:50.000]  我真的想死
[00:24:50.000 --> 00:24:52.000]  去完一會兒
[00:24:52.000 --> 00:24:54.000]  跟朋友吃飯
[00:24:54.000 --> 00:24:56.000]  最近工作很辛苦
[00:24:56.000 --> 00:24:58.000]  辛苦到想死
[00:24:58.000 --> 00:25:00.000]  讀書又辛苦得很
[00:25:00.000 --> 00:25:02.000]  又去罵牧師
[00:25:02.000 --> 00:25:04.000]  牧師說的
[00:25:04.000 --> 00:25:06.000]  沒有說真的
[00:25:06.000 --> 00:25:08.000]  我沒有平安
[00:25:08.000 --> 00:25:10.000]  假如你跟你的非基督徒
[00:25:10.000 --> 00:25:12.000]  你的親朋戚友
[00:25:12.000 --> 00:25:14.000]  說了這些
[00:25:14.000 --> 00:25:16.000]  你的親朋戚友
[00:25:16.000 --> 00:25:18.000]  都不敢信耶穌
[00:25:18.000 --> 00:25:20.000]  所以我們的生命
[00:25:20.000 --> 00:25:22.000]  我們有沒有活出
[00:25:22.000 --> 00:25:24.000]  這種盼望
[00:25:24.000 --> 00:25:26.000]  就是憑證
[00:25:26.000 --> 00:25:28.000]  希伯來書的作者
[00:25:28.000 --> 00:25:30.000]  繼續說
[00:25:30.000 --> 00:25:32.000]  能不能活出盼望
[00:25:32.000 --> 00:25:34.000]  就是信心的證據
[00:25:34.000 --> 00:25:36.000]  但他又很強調
[00:25:36.000 --> 00:25:38.000]  一件事
[00:25:38.000 --> 00:25:40.000]  我們怎樣能夠活出盼望
[00:25:40.000 --> 00:25:42.000]  他就說
[00:25:42.000 --> 00:25:44.000]  以洛恩著信就被接去
[00:25:44.000 --> 00:25:46.000]  這又是說創世紀
[00:25:46.000 --> 00:25:48.000]  創世紀提到
[00:25:48.000 --> 00:25:50.000]  有個人以洛
[00:25:50.000 --> 00:25:52.000]  活了365年
[00:25:52.000 --> 00:25:54.000]  他活了365年
[00:25:54.000 --> 00:25:56.000]  然後神
[00:25:56.000 --> 00:25:58.000]  接了他走了
[00:25:58.000 --> 00:26:00.000]  他沒有經歷死亡
[00:26:00.000 --> 00:26:02.000]  他就說了一句很有趣的說話
[00:26:02.000 --> 00:26:04.000]  人非有信
[00:26:04.000 --> 00:26:06.000]  不能得神的喜悅
[00:26:06.000 --> 00:26:08.000]  因為到神面前來的人
[00:26:08.000 --> 00:26:10.000]  必須信有神
[00:26:10.000 --> 00:26:12.000]  且信他賞賜那尋求他的人
[00:26:12.000 --> 00:26:14.000]  這裡說到
[00:26:14.000 --> 00:26:16.000]  你怎樣能夠
[00:26:16.000 --> 00:26:18.000]  得到神的祝福
[00:26:18.000 --> 00:26:20.000]  就是從你的態度
[00:26:20.000 --> 00:26:22.000]  很重要
[00:26:22.000 --> 00:26:24.000]  你要首先相信有神
[00:26:24.000 --> 00:26:26.000]  好像有些圓圈
[00:26:26.000 --> 00:26:28.000]  有些兜圈
[00:26:28.000 --> 00:26:30.000]  你要首先相信有神
[00:26:30.000 --> 00:26:32.000]  然後你會經歷神的祝福
[00:26:32.000 --> 00:26:34.000]  然後你就知道你的信不是假的
[00:26:34.000 --> 00:26:36.000]  但起點是
[00:26:36.000 --> 00:26:38.000]  首先要相信
[00:26:38.000 --> 00:26:40.000]  神會賞賜
[00:26:40.000 --> 00:26:42.000]  你要相信
[00:26:42.000 --> 00:26:44.000]  神賞賜人的神
[00:26:44.000 --> 00:26:46.000]  你才能夠體會到
[00:26:46.000 --> 00:26:48.000]  神的賞賜
[00:26:48.000 --> 00:26:50.000]  是否有些圓圈
[00:26:50.000 --> 00:26:52.000]  有些圓圈
[00:26:52.000 --> 00:26:54.000]  是否自圓其說
[00:26:54.000 --> 00:26:56.000]  其實不是的
[00:26:56.000 --> 00:26:58.000]  生命之中很多事情
[00:26:58.000 --> 00:27:00.000]  人生經驗
[00:27:00.000 --> 00:27:02.000]  很多時候都是自圓其說
[00:27:02.000 --> 00:27:04.000]  舉個簡單的例子
[00:27:04.000 --> 00:27:06.000]  我喜歡行一些
[00:27:06.000 --> 00:27:08.000]  都很難行的山路
[00:27:08.000 --> 00:27:10.000]  有些人
[00:27:10.000 --> 00:27:12.000]  活得不耐煩
[00:27:12.000 --> 00:27:14.000]  喜歡行一些很麻煩的山路
[00:27:14.000 --> 00:27:16.000]  那些很麻煩的山路
[00:27:16.000 --> 00:27:18.000]  那些前輩
[00:27:18.000 --> 00:27:20.000]  師兄師姐
[00:27:20.000 --> 00:27:22.000]  都會在正確的路上
[00:27:22.000 --> 00:27:24.000]  掛一條絲帶
[00:27:24.000 --> 00:27:26.000]  在樹林裏掛絲帶
[00:27:26.000 --> 00:27:28.000]  其實很難找到
[00:27:28.000 --> 00:27:30.000]  所以基本上
[00:27:30.000 --> 00:27:32.000]  你要知道哪條路正確
[00:27:32.000 --> 00:27:34.000]  才能看到絲帶
[00:27:34.000 --> 00:27:36.000]  如果完全毫無頭緒
[00:27:36.000 --> 00:27:38.000]  就看不到絲帶
[00:27:38.000 --> 00:27:40.000]  沒辦法
[00:27:40.000 --> 00:27:42.000]  只能看到一堆樹
[00:27:42.000 --> 00:27:44.000]  在你前面
[00:27:44.000 --> 00:27:46.000]  人生有路
[00:27:46.000 --> 00:27:48.000]  很多時候都是
[00:27:48.000 --> 00:27:50.000]  你知道方向就能看到路
[00:27:50.000 --> 00:27:52.000]  你不知道方向
[00:27:52.000 --> 00:27:54.000]  路明明在你面前
[00:27:54.000 --> 00:27:56.000]  這樣說有點抽象
[00:27:56.000 --> 00:27:58.000]  說一個實際的例子
[00:27:58.000 --> 00:28:00.000]  又要說我媽媽
[00:28:00.000 --> 00:28:02.000]  都提過了
[00:28:02.000 --> 00:28:04.000]  不過再說一次
[00:28:04.000 --> 00:28:06.000]  只是覺得這是一個好例子
[00:28:06.000 --> 00:28:08.000]  不是說我媽媽壞人
[00:28:08.000 --> 00:28:10.000]  舉個例子
[00:28:10.000 --> 00:28:12.000]  我媽媽是一個聰明女子
[00:28:12.000 --> 00:28:14.000]  她讀港大
[00:28:14.000 --> 00:28:16.000]  是姚中怡的徒弟
[00:28:16.000 --> 00:28:18.000]  她是一個
[00:28:18.000 --> 00:28:20.000]  30年代出生的女性
[00:28:20.000 --> 00:28:22.000]  入到港大讀書
[00:28:22.000 --> 00:28:24.000]  當年是精英才能入港大
[00:28:24.000 --> 00:28:26.000]  很精英的
[00:28:26.000 --> 00:28:28.000]  所以入到港大
[00:28:28.000 --> 00:28:30.000]  雙重大學
[00:28:30.000 --> 00:28:32.000]  中英文畢業
[00:28:32.000 --> 00:28:34.000]  然後畢業後
[00:28:34.000 --> 00:28:36.000]  在中學教書
[00:28:36.000 --> 00:28:38.000]  都教過名校
[00:28:38.000 --> 00:28:40.000]  教過香港的真光
[00:28:40.000 --> 00:28:42.000]  都教過一些名校
[00:28:42.000 --> 00:28:44.000]  不過她大約
[00:28:44.000 --> 00:28:46.000]  40歲就開始
[00:28:46.000 --> 00:28:48.000]  哮喘病
[00:28:48.000 --> 00:28:50.000]  病到五顏六色
[00:28:50.000 --> 00:28:52.000]  由老師變成
[00:28:52.000 --> 00:28:54.000]  專業的病人
[00:28:54.000 --> 00:28:56.000]  不斷去看醫生
[00:28:56.000 --> 00:28:58.000]  不過她今天90多歲
[00:28:58.000 --> 00:29:00.000]  還在這裡
[00:29:00.000 --> 00:29:02.000]  所以如果不斷看醫生
[00:29:02.000 --> 00:29:04.000]  隨時都活到90多歲
[00:29:04.000 --> 00:29:06.000]  無論如何
[00:29:06.000 --> 00:29:08.000]  於是乎
[00:29:08.000 --> 00:29:10.000]  她因為經常看醫生
[00:29:10.000 --> 00:29:12.000]  經常不舒服
[00:29:12.000 --> 00:29:14.000]  不能做老師
[00:29:14.000 --> 00:29:16.000]  辭職
[00:29:16.000 --> 00:29:18.000]  所以她大學時
[00:29:18.000 --> 00:29:20.000]  跟一些師姐學英文
[00:29:20.000 --> 00:29:22.000]  當年讀書的時候
[00:29:22.000 --> 00:29:24.000]  信過耶穌
[00:29:24.000 --> 00:29:26.000]  不過後來就不信了
[00:29:26.000 --> 00:29:28.000]  她覺得
[00:29:28.000 --> 00:29:30.000]  上天對她很不公道
[00:29:30.000 --> 00:29:32.000]  給她那麼多
[00:29:32.000 --> 00:29:34.000]  叫她所謂懷才不如
[00:29:34.000 --> 00:29:36.000]  有才能都施展不到
[00:29:36.000 --> 00:29:38.000]  因為身體那麼差
[00:29:38.000 --> 00:29:40.000]  所以今天
[00:29:40.000 --> 00:29:42.000]  你可以去老人院探她
[00:29:42.000 --> 00:29:44.000]  有空沒事做的話
[00:29:44.000 --> 00:29:46.000]  不過你跟她說耶穌就要很小心
[00:29:46.000 --> 00:29:48.000]  她會說她識本聖經
[00:29:48.000 --> 00:29:50.000]  比你還厲害
[00:29:50.000 --> 00:29:52.000]  隨時引誘你
[00:29:52.000 --> 00:29:54.000]  所以你看熟聖經才跟她傳福音
[00:29:54.000 --> 00:29:56.000]  她覺得
[00:29:56.000 --> 00:29:58.000]  上天對她很不公道
[00:29:58.000 --> 00:30:00.000]  所以她覺得
[00:30:00.000 --> 00:30:02.000]  不再信神了
[00:30:02.000 --> 00:30:04.000]  她生氣了
[00:30:04.000 --> 00:30:06.000]  其實很有趣
[00:30:06.000 --> 00:30:08.000]  她雖然不信神
[00:30:08.000 --> 00:30:10.000]  但基於生氣而不信神
[00:30:10.000 --> 00:30:12.000]  生氣到不信一件事存在
[00:30:12.000 --> 00:30:14.000]  是否不信它存在呢
[00:30:14.000 --> 00:30:16.000]  無論如何
[00:30:16.000 --> 00:30:18.000]  她覺得她的生命很慘
[00:30:18.000 --> 00:30:20.000]  但我經常想跟她說
[00:30:20.000 --> 00:30:22.000]  但又不知道怎樣跟她說
[00:30:22.000 --> 00:30:24.000]  你40歲開始病
[00:30:24.000 --> 00:30:26.000]  然後就有老公養
[00:30:26.000 --> 00:30:28.000]  你不工作就老公養
[00:30:28.000 --> 00:30:30.000]  我爸爸
[00:30:30.000 --> 00:30:32.000]  他老公死了
[00:30:32.000 --> 00:30:34.000]  今天他在老人院
[00:30:34.000 --> 00:30:36.000]  老人院每個月的錢都是我付
[00:30:36.000 --> 00:30:38.000]  其實
[00:30:38.000 --> 00:30:40.000]  說真的
[00:30:40.000 --> 00:30:42.000]  忠臣的工資不足夠
[00:30:42.000 --> 00:30:44.000]  給他現在住的老人院月費
[00:30:44.000 --> 00:30:46.000]  因為是貴的老人院
[00:30:46.000 --> 00:30:48.000]  不過爸爸剩下一筆錢
[00:30:48.000 --> 00:30:50.000]  就OK了
[00:30:50.000 --> 00:30:52.000]  爸爸的錢就給老婆用
[00:30:52.000 --> 00:30:54.000]  所以他可以住這間
[00:30:54.000 --> 00:30:56.000]  九龍塘的亞洲婦女協會
[00:30:56.000 --> 00:30:58.000]  是一間不錯的老人院
[00:30:58.000 --> 00:31:00.000]  如果你要找好的老人院
[00:31:00.000 --> 00:31:02.000]  所以
[00:31:02.000 --> 00:31:04.000]  最初老公養
[00:31:04.000 --> 00:31:06.000]  現在繼續老公的錢
[00:31:06.000 --> 00:31:08.000]  養到他現在90歲
[00:31:08.000 --> 00:31:10.000]  直至他離開世界
[00:31:10.000 --> 00:31:12.000]  我就想跟他說
[00:31:12.000 --> 00:31:14.000]  大哥
[00:31:14.000 --> 00:31:16.000]  你40歲
[00:31:16.000 --> 00:31:18.000]  不用工作
[00:31:18.000 --> 00:31:20.000]  三餐從來不缺
[00:31:20.000 --> 00:31:22.000]  看醫生從來不會因為
[00:31:22.000 --> 00:31:24.000]  沒有錢看不到醫生
[00:31:24.000 --> 00:31:26.000]  你要看什麼醫生都有錢
[00:31:26.000 --> 00:31:28.000]  看
[00:31:28.000 --> 00:31:30.000]  這個還不是很祝福的生活
[00:31:30.000 --> 00:31:32.000]  這個世界有多少人
[00:31:32.000 --> 00:31:34.000]  病到五顏六色
[00:31:34.000 --> 00:31:36.000]  咳到快吐血
[00:31:36.000 --> 00:31:38.000]  都要上班
[00:31:38.000 --> 00:31:40.000]  有些人手停口停
[00:31:40.000 --> 00:31:42.000]  不上班就沒錢收
[00:31:42.000 --> 00:31:44.000]  沒錢收就飯都沒得吃
[00:31:44.000 --> 00:31:46.000]  病都要上班
[00:31:46.000 --> 00:31:48.000]  你可以不用上班
[00:31:48.000 --> 00:31:50.000]  幾十年什麼都沒憂慮
[00:31:50.000 --> 00:31:52.000]  所有的東西
[00:31:52.000 --> 00:31:54.000]  所有藥物全部有錢買
[00:31:54.000 --> 00:31:56.000]  這樣還不祝福
[00:31:56.000 --> 00:31:58.000]  養了幾十年
[00:31:58.000 --> 00:32:00.000]  問題是他不會這樣想
[00:32:00.000 --> 00:32:02.000]  因為他的心裏
[00:32:02.000 --> 00:32:04.000]  充滿一種怨憤
[00:32:04.000 --> 00:32:06.000]  所以他基於這種怨憤
[00:32:06.000 --> 00:32:08.000]  只看到他生命中不好的東西
[00:32:08.000 --> 00:32:10.000]  其實生命中有很多好的東西
[00:32:10.000 --> 00:32:12.000]  老實說
[00:32:12.000 --> 00:32:14.000]  他有三個兒女
[00:32:14.000 --> 00:32:16.000]  我是其中一個
[00:32:16.000 --> 00:32:18.000]  我不敢說我多乖
[00:32:18.000 --> 00:32:20.000]  起碼我都經常去老人院探望他
[00:32:20.000 --> 00:32:22.000]  我見到老人院
[00:32:22.000 --> 00:32:24.000]  雖然那間是漂亮的老人院
[00:32:24.000 --> 00:32:26.000]  但很多老人真的蹲在那裏
[00:32:26.000 --> 00:32:28.000]  兒女都移民去外國
[00:32:28.000 --> 00:32:30.000]  沒有人探望他們
[00:32:30.000 --> 00:32:32.000]  起碼我都每個星期去探望他
[00:32:32.000 --> 00:32:34.000]  其實對比很多人
[00:32:34.000 --> 00:32:36.000]  我媽媽的際遇真的不差
[00:32:36.000 --> 00:32:38.000]  但他不會這樣想
[00:32:38.000 --> 00:32:40.000]  他只看到生命中很多不好的東西
[00:32:40.000 --> 00:32:42.000]  老公對他不好
[00:32:42.000 --> 00:32:44.000]  我對他不好
[00:32:44.000 --> 00:32:46.000]  兒女對他不好
[00:32:46.000 --> 00:32:48.000]  他經常拿最好的例子比較
[00:32:48.000 --> 00:32:50.000]  永遠有人比你好
[00:32:50.000 --> 00:32:52.000]  永遠有人比你有錢
[00:32:52.000 --> 00:32:54.000]  總有些東西比你好
[00:32:54.000 --> 00:32:56.000]  你要這樣去比較
[00:32:56.000 --> 00:32:58.000]  有什麼好說的
[00:32:58.000 --> 00:33:00.000]  我想說一件事
[00:33:00.000 --> 00:33:02.000]  聖經提醒我們
[00:33:02.000 --> 00:33:04.000]  信心是一個起點
[00:33:04.000 --> 00:33:08.000]  我們相信神是祝福我們的
[00:33:08.000 --> 00:33:10.000]  當我們有這份信心的時候
[00:33:10.000 --> 00:33:12.000]  我們自然就會用這份信心
[00:33:12.000 --> 00:33:16.000]  看到神給我們生命很多的祝福
[00:33:16.000 --> 00:33:18.000]  否則的話
[00:33:18.000 --> 00:33:20.000]  如果我們沒有信心
[00:33:20.000 --> 00:33:22.000]  我們懷著一份怨毒去看我們生命的話
[00:33:22.000 --> 00:33:24.000]  就算神給多少祝福你
[00:33:24.000 --> 00:33:26.000]  你都看不到的
[00:33:26.000 --> 00:33:30.000]  你只看到你比不上別人的地方
[00:33:30.000 --> 00:33:34.000]  所以最後再說一點
[00:33:34.000 --> 00:33:38.000]  希伯來書作者強調一件事
[00:33:38.000 --> 00:33:44.000]  我們個人怎樣體會到信仰的證據
[00:33:44.000 --> 00:33:48.000]  怎樣培育到生命在什麼困難中都有盼望
[00:33:48.000 --> 00:33:52.000]  其實就需要去冒險
[00:33:52.000 --> 00:33:56.000]  用一個所謂冒險的故事結束
[00:33:56.000 --> 00:33:58.000]  所謂的冒險其實不是真正的冒險
[00:33:58.000 --> 00:34:02.000]  這個故事可能以前都跟你說過
[00:34:02.000 --> 00:34:04.000]  我在美國讀神學
[00:34:04.000 --> 00:34:06.000]  在一個教會侍奉的時候
[00:34:06.000 --> 00:34:08.000]  來了一位內地的弟兄
[00:34:08.000 --> 00:34:10.000]  一對夫婦
[00:34:10.000 --> 00:34:12.000]  加上一個很小的小朋友
[00:34:12.000 --> 00:34:16.000]  老公在大陸讀哲學
[00:34:16.000 --> 00:34:20.000]  90年代的內地人
[00:34:20.000 --> 00:34:22.000]  我覺得簡單很多
[00:34:22.000 --> 00:34:24.000]  90年代中國未富有
[00:34:24.000 --> 00:34:26.000]  你跟他傳福音
[00:34:26.000 --> 00:34:28.000]  文化和文化進化論
[00:34:28.000 --> 00:34:30.000]  可不可以跟信仰有關
[00:34:30.000 --> 00:34:34.000]  他們很關心一些思想上的問題
[00:34:34.000 --> 00:34:36.000]  總之他讀哲學
[00:34:36.000 --> 00:34:40.000]  讀哲學來到美國進修哲學
[00:34:40.000 --> 00:34:42.000]  讀著讀著就信了耶穌
[00:34:42.000 --> 00:34:44.000]  從哲學的原因就信了耶穌
[00:34:44.000 --> 00:34:46.000]  來到我們教會
[00:34:46.000 --> 00:34:48.000]  他信了耶穌回大陸
[00:34:48.000 --> 00:34:50.000]  很多問題很麻煩
[00:34:50.000 --> 00:34:52.000]  所以他就決定想留在美國
[00:34:52.000 --> 00:34:54.000]  他就來跟我們教會的目者說
[00:34:54.000 --> 00:35:00.000]  可不可以在我們教會給他獎學金
[00:35:00.000 --> 00:35:04.000]  他就想做一個傳道人
[00:35:04.000 --> 00:35:06.000]  可能他真的想侍奉神
[00:35:06.000 --> 00:35:10.000]  但也有另一種方便
[00:35:10.000 --> 00:35:14.000]  當年如果你是一個所謂宗教工作者
[00:35:14.000 --> 00:35:17.000]  在美國拿到簽證留下是很容易的
[00:35:17.000 --> 00:35:19.000]  比起其他工作更加容易
[00:35:19.000 --> 00:35:21.000]  總之他來我的教會
[00:35:21.000 --> 00:35:25.000]  就問可不可以給他獎學金讀神學
[00:35:25.000 --> 00:35:29.000]  然後在教會幫忙
[00:35:29.000 --> 00:35:33.000]  我的牧師就說
[00:35:33.000 --> 00:35:37.000]  你未來我給你一個應許
[00:35:37.000 --> 00:35:39.000]  可以說是白紙黑字的獎學金
[00:35:39.000 --> 00:35:41.000]  是不可能的
[00:35:41.000 --> 00:35:43.000]  因為教會沒有這樣的程式
[00:35:43.000 --> 00:35:45.000]  不能夠臨時臨急
[00:35:45.000 --> 00:35:47.000]  做一個這樣的程式
