
[00:00:00.000 --> 00:00:04.480]  各位弟兄姐妹 平安
[00:17:45.840 --> 00:17:47.840]  這裡最準確不是譯作永生
[00:17:47.840 --> 00:17:49.840]  你說
[00:17:49.840 --> 00:17:51.840]  你說聖經錯了
[00:17:51.840 --> 00:17:53.840]  大家小心聽
[00:17:53.840 --> 00:17:55.840]  這個很慎重
[00:17:55.840 --> 00:17:57.840]  這個不是開玩笑
[00:17:57.840 --> 00:17:59.840]  我是完全相信
[00:17:59.840 --> 00:18:01.840]  聖經是無誤的
[00:18:01.840 --> 00:18:03.840]  但是翻譯的時候
[00:18:03.840 --> 00:18:05.840]  翻譯的時候
[00:18:05.840 --> 00:18:07.840]  就有人為的
[00:18:07.840 --> 00:18:09.840]  有人為的決定
[00:18:09.840 --> 00:18:11.840]  究竟是譯什麼字
[00:18:11.840 --> 00:18:13.840]  給你看看
[00:18:13.840 --> 00:18:15.840]  為什麼說永生
[00:18:15.840 --> 00:18:17.840]  有機會不是譯作永生呢
[00:18:17.840 --> 00:18:19.840]  這個時候
[00:18:19.840 --> 00:18:21.840]  你又知不知道我用什麼版輔
[00:18:21.840 --> 00:18:23.840]  知道了
[00:18:23.840 --> 00:18:25.840]  看多個版本
[00:18:25.840 --> 00:18:27.840]  我希望你發夢
[00:18:27.840 --> 00:18:29.840]  希望是好夢
[00:18:29.840 --> 00:18:31.840]  都記得看多個版本
[00:18:31.840 --> 00:18:33.840]  我和你看多三個版本
[00:18:33.840 --> 00:18:35.840]  這裡
[00:18:35.840 --> 00:18:37.840]  NASB
[00:18:37.840 --> 00:18:39.840]  NASB
[00:18:39.840 --> 00:18:41.840]  我相信大家很熟悉
[00:18:41.840 --> 00:18:43.840]  由原文譯作英文
[00:18:43.840 --> 00:18:45.840]  雖然有時比較難
[00:18:45.840 --> 00:18:47.840]  但是比較準確
[00:18:47.840 --> 00:18:49.840]  譯原文的意思
[00:18:49.840 --> 00:18:51.840]  大家看看
[00:18:51.840 --> 00:18:53.840]  耶穌對路法師說
[00:18:53.840 --> 00:18:55.840]  你答對了
[00:18:55.840 --> 00:18:57.840]  你答對了
[00:18:57.840 --> 00:18:59.840]  做這件事
[00:18:59.840 --> 00:19:01.840]  你會活著
[00:19:01.840 --> 00:19:03.840]  這裡只是說
[00:19:03.840 --> 00:19:05.840]  活著
[00:19:05.840 --> 00:19:07.840]  你有沒有說永生
[00:19:07.840 --> 00:19:09.840]  沒有
[00:19:09.840 --> 00:19:11.840]  你看第二
[00:19:11.840 --> 00:19:13.840]  NIV
[00:19:13.840 --> 00:19:15.840]  You have answered correctly
[00:19:15.840 --> 00:19:17.840]  Jesus replied
[00:19:17.840 --> 00:19:19.840]  耶穌回應
[00:19:19.840 --> 00:19:21.840]  Do this, do this, and you will live
[00:19:21.840 --> 00:19:23.840]  又沒有
[00:19:23.840 --> 00:19:25.840]  再看多個譯本
[00:19:25.840 --> 00:19:27.840]  環球聖經新譯本
[00:19:27.840 --> 00:19:29.840]  耶穌說你答對了
[00:19:29.840 --> 00:19:31.840]  你這樣行就必得生命
[00:19:31.840 --> 00:19:33.840]  為什麼又是這樣呢
[00:19:33.840 --> 00:19:35.840]  你看看前面那段
[00:19:35.840 --> 00:19:37.840]  前面那段
[00:19:37.840 --> 00:19:39.840]  是說
[00:19:39.840 --> 00:19:41.840]  路法師問我怎樣承受
[00:19:41.840 --> 00:19:43.840]  永生要做什麼
[00:19:43.840 --> 00:19:45.840]  然後真的這樣說
[00:19:45.840 --> 00:19:47.840]  我現在帶你看看剛才
[00:19:47.840 --> 00:19:49.840]  剛才那個字
[00:19:49.840 --> 00:19:51.840]  叫做
[00:19:51.840 --> 00:19:53.840]  So-ay
[00:19:53.840 --> 00:19:55.840]  你可能以為這麼像
[00:19:55.840 --> 00:19:57.840]  那個字
[00:19:57.840 --> 00:19:59.840]  這個字是讀
[00:19:59.840 --> 00:20:01.840]  Sau
[00:20:01.840 --> 00:20:03.840]  Sau是什麼呢
[00:20:03.840 --> 00:20:05.840]  Sau就是Live
[00:20:05.840 --> 00:20:07.840]  生命或者生存
[00:20:07.840 --> 00:20:09.840]  英文有一個意思
[00:20:09.840 --> 00:20:11.840]  你看看紅色那裡
[00:20:11.840 --> 00:20:13.840]  Alive
[00:20:13.840 --> 00:20:15.840]  Alive就是英文
[00:20:15.840 --> 00:20:17.840]  Filled with life and energy
[00:20:17.840 --> 00:20:19.840]  有活力的
[00:20:19.840 --> 00:20:21.840]  或者說
[00:20:21.840 --> 00:20:23.840]  To become very interesting
[00:20:23.840 --> 00:20:25.840]  and exciting
[00:20:25.840 --> 00:20:27.840]  即是人生
[00:20:27.840 --> 00:20:29.840]  變得很interesting
[00:20:29.840 --> 00:20:31.840]  而這個字的意思
[00:20:31.840 --> 00:20:33.840]  基本是
[00:20:33.840 --> 00:20:35.840]  refer to living a natural life
[00:20:35.840 --> 00:20:37.840]  是一個
[00:20:37.840 --> 00:20:39.840]  自然的生命
[00:20:39.840 --> 00:20:41.840]  原來剛才那個是永恆生命
[00:20:41.840 --> 00:20:43.840]  這個是說自然生命
[00:20:43.840 --> 00:20:45.840]  Sau
[00:20:45.840 --> 00:20:47.840]  好了
[00:20:47.840 --> 00:20:49.840]  接著
[00:20:49.840 --> 00:20:51.840]  看到兩張
[00:20:51.840 --> 00:20:53.840]  這個字
[00:20:53.840 --> 00:20:55.840]  原來它說
[00:20:55.840 --> 00:20:57.840]  剛才說Sau這個字
[00:20:57.840 --> 00:20:59.840]  是解自然的生命
[00:20:59.840 --> 00:21:01.840]  肉身的生命
[00:21:01.840 --> 00:21:03.840]  今生的生命
[00:21:03.840 --> 00:21:05.840]  你看看這段經文
[00:21:05.840 --> 00:21:07.840]  在《士堂傳》28章4節
[00:21:07.840 --> 00:21:09.840]  當地人看見那條蛇
[00:21:09.840 --> 00:21:11.840]  原在他手上
[00:21:11.840 --> 00:21:13.840]  就彼此說
[00:21:13.840 --> 00:21:15.840]  這個人一定是兇手
[00:21:15.840 --> 00:21:17.840]  雖然從海裡脫險
[00:21:17.840 --> 00:21:19.840]  天理也不容他活著
[00:21:19.840 --> 00:21:21.840]  這個活著就是地上的生命
[00:21:21.840 --> 00:21:23.840]  Sau這個字
[00:21:23.840 --> 00:21:25.840]  所以剛才So-ay是說永恆的生命
[00:21:25.840 --> 00:21:27.840]  Sau
[00:21:27.840 --> 00:21:31.840]  好了
[00:21:31.840 --> 00:21:33.840]  原文是真的
[00:21:33.840 --> 00:21:35.840]  原文的字是to do
[00:21:35.840 --> 00:21:37.840]  and to live
[00:21:37.840 --> 00:21:39.840]  是沒有了永恆生命
[00:21:39.840 --> 00:21:41.840]  這個字
[00:21:41.840 --> 00:21:43.840]  你看看這裡
[00:21:43.840 --> 00:21:45.840]  剛才的原文
[00:21:45.840 --> 00:21:47.840]  當律法師問的時候
[00:21:47.840 --> 00:21:49.840]  是to do
[00:21:49.840 --> 00:21:51.840]  然後就是life eternal
[00:21:51.840 --> 00:21:53.840]  這個時候
[00:21:53.840 --> 00:21:55.840]  你可能會很混亂
[00:21:55.840 --> 00:21:57.840]  你會說是怎樣的
[00:21:57.840 --> 00:21:59.840]  又So-ay又Sau
[00:21:59.840 --> 00:22:01.840]  究竟是怎樣的呢
[00:22:01.840 --> 00:22:03.840]  所以有YouTube就好了
[00:22:03.840 --> 00:22:05.840]  你可以馬上回頭
[00:22:05.840 --> 00:22:07.840]  聽多一次
[00:22:07.840 --> 00:22:09.840]  看多兩次
[00:22:09.840 --> 00:22:11.840]  上次有弟兄姐告訴我
[00:22:11.840 --> 00:22:13.840]  他試探那次看了三次
[00:22:13.840 --> 00:22:15.840]  才可以抓到多一點
[00:22:15.840 --> 00:22:17.840]  我們繼續看下去
[00:22:17.840 --> 00:22:19.840]  大家稍安毋躁
[00:22:19.840 --> 00:22:21.840]  而在路加福音10章29節
[00:22:21.840 --> 00:22:23.840]  繼續說
[00:22:23.840 --> 00:22:25.840]  本來耶穌已經回答了
[00:22:25.840 --> 00:22:27.840]  但那個人就說
[00:22:27.840 --> 00:22:29.840]  那人要顯明自己有理
[00:22:29.840 --> 00:22:31.840]  就對耶穌說
[00:22:31.840 --> 00:22:33.840]  他說什麼呢
[00:22:33.840 --> 00:22:35.840]  那誰是我的鄰舍呢
[00:22:35.840 --> 00:22:37.840]  英文就是justify
[00:22:37.840 --> 00:22:39.840]  他很想justify自己
[00:22:39.840 --> 00:22:41.840]  或者是considered righteous
[00:22:41.840 --> 00:22:43.840]  就是希望自己
[00:22:43.840 --> 00:22:45.840]  是義
[00:22:45.840 --> 00:22:47.840]  righteous
[00:22:47.840 --> 00:22:49.840]  或者是公義
[00:22:49.840 --> 00:22:51.840]  就是耶穌這樣回答完
[00:22:51.840 --> 00:22:53.840]  他不滿意
[00:22:53.840 --> 00:22:55.840]  所以他很想問一下耶穌
[00:22:55.840 --> 00:22:57.840]  因為你記住
[00:22:57.840 --> 00:22:59.840]  如果那些聖經所說
[00:22:59.840 --> 00:23:01.840]  耶穌描述的那些法理錯人
[00:23:01.840 --> 00:23:03.840]  或者是經常恃著自己是義人
[00:23:03.840 --> 00:23:05.840]  樣子很好
[00:23:05.840 --> 00:23:07.840]  很有宗教的高度情操
[00:23:07.840 --> 00:23:09.840]  別人看來
[00:23:09.840 --> 00:23:11.840]  但裡面
[00:23:11.840 --> 00:23:13.840]  是完全不行的
[00:23:13.840 --> 00:23:15.840]  耶穌經常罵這些人
[00:23:15.840 --> 00:23:17.840]  所以他很想問一下耶穌
[00:23:17.840 --> 00:23:19.840]  因為耶穌經常罵這些人
[00:23:19.840 --> 00:23:21.840]  所以他很想
[00:23:21.840 --> 00:23:23.840]  讓人覺得自己是義人
[00:23:23.840 --> 00:23:25.840]  所以他就要再質問耶穌
[00:23:25.840 --> 00:23:27.840]  因為那時候
[00:23:27.840 --> 00:23:29.840]  門徒都應該在場
[00:23:29.840 --> 00:23:31.840]  他很想在別人面前
[00:23:31.840 --> 00:23:33.840]  耶穌說完
[00:23:33.840 --> 00:23:35.840]  好像想耶穌給他下一個名單
[00:23:35.840 --> 00:23:37.840]  什麼是鄰舍
[00:23:37.840 --> 00:23:39.840]  然後他就說我做到了
[00:23:39.840 --> 00:23:41.840]  還有那時候
[00:23:41.840 --> 00:23:43.840]  那些人
[00:23:43.840 --> 00:23:45.840]  其實對鄰舍有自己的想法
[00:23:45.840 --> 00:23:47.840]  但你認識
[00:23:47.840 --> 00:23:49.840]  有一樣東西叫米大士
[00:23:49.840 --> 00:23:51.840]  大家看不看到
[00:23:51.840 --> 00:23:53.840]  有一個書名號
[00:23:53.840 --> 00:23:55.840]  米大士是什麼呢?
[00:23:55.840 --> 00:23:57.840]  是猶太人對舊約的解釋
[00:23:57.840 --> 00:23:59.840]  所以有時候我們要了解
[00:23:59.840 --> 00:24:01.840]  猶太人的心態
[00:24:01.840 --> 00:24:03.840]  我們可以從他們的文獻
[00:24:03.840 --> 00:24:05.840]  他們的著作
[00:24:05.840 --> 00:24:07.840]  去了解他們的心態
[00:24:07.840 --> 00:24:09.840]  他們怎樣去看鄰舍呢?
[00:24:09.840 --> 00:24:13.840]  他們說我們不應該和外邦人作對
[00:24:13.840 --> 00:24:15.840]  挺好啊
[00:24:15.840 --> 00:24:17.840]  還在以色列民眾
[00:24:17.840 --> 00:24:19.840]  看顧羊群之旅的人也一樣
[00:24:19.840 --> 00:24:21.840]  看顧羊群是什麼人呢?
[00:24:21.840 --> 00:24:23.840]  牧羊人
[00:24:23.840 --> 00:24:25.840]  記不記得我第二課說牧羊人是很低級的
[00:24:25.840 --> 00:24:27.840]  你看
[00:24:27.840 --> 00:24:29.840]  你已經看到他們覺得他們很低級
[00:24:29.840 --> 00:24:31.840]  然後呢
[00:24:31.840 --> 00:24:33.840]  我們不應主動陷害他們
[00:24:33.840 --> 00:24:35.840]  什麼意思呢?
[00:24:35.840 --> 00:24:37.840]  不要主動
[00:24:37.840 --> 00:24:39.840]  但他們若有生命危險
[00:24:39.840 --> 00:24:41.840]  我們也不一定要
[00:24:41.840 --> 00:24:43.840]  搭救他們
[00:24:43.840 --> 00:24:45.840]  例如有人墮海
[00:24:45.840 --> 00:24:47.840]  你們不需要把他拉上來
[00:24:47.840 --> 00:24:49.840]  因為經常說
[00:24:49.840 --> 00:24:51.840]  你不應流
[00:24:51.840 --> 00:24:53.840]  你鄰舍的血
[00:24:53.840 --> 00:24:55.840]  經常是這樣說的
[00:24:55.840 --> 00:24:57.840]  但這樣的人
[00:24:57.840 --> 00:24:59.840]  並非鄰舍
[00:24:59.840 --> 00:25:01.840]  原來他們有定義了
[00:25:01.840 --> 00:25:03.840]  這群人
[00:25:03.840 --> 00:25:05.840]  他不用救
[00:25:05.840 --> 00:25:07.840]  不救也沒事
[00:25:07.840 --> 00:25:09.840]  聖經說明要愛你的鄰舍
[00:25:09.840 --> 00:25:11.840]  這句話很狡猾
[00:25:11.840 --> 00:25:13.840]  隨便你說
[00:25:13.840 --> 00:25:15.840]  這群人並非鄰舍
[00:25:15.840 --> 00:25:17.840]  當他這樣說完
[00:25:17.840 --> 00:25:19.840]  耶穌用了好撒瑪利亞人
[00:25:19.840 --> 00:25:21.840]  來回應他
[00:25:21.840 --> 00:25:23.840]  耶穌回答說
[00:25:23.840 --> 00:25:25.840]  有一個人
[00:25:25.840 --> 00:25:27.840]  從耶路撒冷
[00:25:27.840 --> 00:25:29.840]  下耶利哥
[00:25:29.840 --> 00:25:31.840]  落在強盜手中
[00:25:31.840 --> 00:25:33.840]  他們剝去他的衣裳
[00:25:33.840 --> 00:25:35.840]  把他打個半死
[00:25:35.840 --> 00:25:37.840]  就把他吊下走了
[00:25:37.840 --> 00:25:39.840]  這裡說下耶利哥
[00:25:39.840 --> 00:25:41.840]  原來耶路撒冷去耶利哥
[00:25:41.840 --> 00:25:43.840]  大約走17英里
[00:25:43.840 --> 00:25:45.840]  其實耶路撒冷和耶利哥
[00:25:45.840 --> 00:25:47.840]  是從3300呎高的地方
[00:25:47.840 --> 00:25:49.840]  一路往下走
[00:25:49.840 --> 00:25:51.840]  穿過曠野
[00:25:51.840 --> 00:25:53.840]  這些不毛之地
[00:25:53.840 --> 00:25:55.840]  有很多峽谷、小溪
[00:25:55.840 --> 00:25:57.840]  一路以危險見稱
[00:25:57.840 --> 00:25:59.840]  所以那些搶劫
[00:25:59.840 --> 00:26:01.840]  是司空見慣的
[00:26:01.840 --> 00:26:03.840]  然後
[00:26:03.840 --> 00:26:05.840]  他說打到半死
[00:26:05.840 --> 00:26:07.840]  打到半死是什麼意思呢
[00:26:07.840 --> 00:26:09.840]  原來猶太人
[00:26:09.840 --> 00:26:11.840]  半死對他們來說
[00:26:11.840 --> 00:26:13.840]  是快要死
[00:26:13.840 --> 00:26:15.840]  就是臨終的意思
[00:26:15.840 --> 00:26:17.840]  這是一個階段
[00:26:17.840 --> 00:26:19.840]  而半死下一個階段
[00:26:19.840 --> 00:26:21.840]  就是死了
[00:26:21.840 --> 00:26:23.840]  他們說是剛剛斷氣
[00:26:23.840 --> 00:26:25.840]  剛剛斷氣就是死了
[00:26:25.840 --> 00:26:27.840]  剛剛斷氣之前
[00:26:27.840 --> 00:26:29.840]  就是臨終
[00:26:29.840 --> 00:26:31.840]  或者快要死去
[00:26:31.840 --> 00:26:33.840]  這個人失去了知覺
[00:26:33.840 --> 00:26:35.840]  所以就可以營造一個緊張的氣氛
[00:26:35.840 --> 00:26:37.840]  或者懸疑的氣氛
[00:26:37.840 --> 00:26:39.840]  就是他究竟死了沒有
[00:26:39.840 --> 00:26:41.840]  究竟死了沒有
[00:26:41.840 --> 00:26:43.840]  有一位牧師叫Kenneth Bailey
[00:26:43.840 --> 00:26:45.840]  他在中東已經生活了超過20年
[00:26:45.840 --> 00:26:47.840]  他研究很多關於耶穌的背景
[00:26:47.840 --> 00:26:49.840]  寫了不同的書
[00:26:49.840 --> 00:26:51.840]  我看了他幾本不同的著作
[00:26:51.840 --> 00:26:53.840]  他在那裡的生活
[00:26:53.840 --> 00:26:55.840]  他真的問那裡的人
[00:26:55.840 --> 00:26:57.840]  中東那些人
[00:26:57.840 --> 00:26:59.840]  你怎樣理解這個比喻
[00:26:59.840 --> 00:27:01.840]  他給了很多的資料
[00:27:01.840 --> 00:27:03.840]  讓我們去看耶穌的生平的時候
[00:27:03.840 --> 00:27:05.840]  是更加的立體
[00:27:05.840 --> 00:27:07.840]  特別是在看比喻上
[00:27:07.840 --> 00:27:09.840]  而這裡說耶穌回答說
[00:27:09.840 --> 00:27:11.840]  有一個人
[00:27:11.840 --> 00:27:13.840]  究竟這個人是猶太人
[00:27:13.840 --> 00:27:15.840]  還是外邦人
[00:27:15.840 --> 00:27:17.840]  還是他們所說的
[00:27:17.840 --> 00:27:19.840]  可能是漢陽那些人
[00:27:19.840 --> 00:27:21.840]  那麽 Bailey就說
[00:27:21.840 --> 00:27:23.840]  如果要
[00:27:23.840 --> 00:27:25.840]  以前你在
[00:27:25.840 --> 00:27:27.840]  或者現在都是
[00:27:27.840 --> 00:27:29.840]  在中東的地方
[00:27:29.840 --> 00:27:31.840]  如果你要決定
[00:27:31.840 --> 00:27:33.840]  那個人是什麽人
[00:27:33.840 --> 00:27:35.840]  會怎樣決定呢
[00:27:35.840 --> 00:27:37.840]  他有兩個方法
[00:27:37.840 --> 00:27:39.840]  一就是和他聊天
[00:27:39.840 --> 00:27:41.840]  因為和他聊天的時候
[00:27:41.840 --> 00:27:43.840]  你就可以知道他用什麽口音
[00:27:43.840 --> 00:27:45.840]  那麽譬如那時候
[00:27:45.840 --> 00:27:47.840]  第一世紀的巴勒斯坦
[00:27:47.840 --> 00:27:49.840]  已經有很多不同的種族
[00:27:49.840 --> 00:27:51.840]  很多不同的宗教背景
[00:27:51.840 --> 00:27:53.840]  有用古典的希伯來語
[00:27:53.840 --> 00:27:55.840]  有用晚期聖經的希伯來語
[00:27:55.840 --> 00:27:57.840]  有用米斯拿的希伯來語
[00:27:57.840 --> 00:27:59.840]  也有阿蘭語
[00:27:59.840 --> 00:28:01.840]  也有希臘語
[00:28:01.840 --> 00:28:03.840]  也有阿拉伯語
[00:28:03.840 --> 00:28:05.840]  等等
[00:28:05.840 --> 00:28:07.840]  那麽你真的看那個人
[00:28:07.840 --> 00:28:09.840]  你未必知道他是不是撒瑪利亞人
[00:28:09.840 --> 00:28:11.840]  還是猶太人
[00:28:11.840 --> 00:28:13.840]  要聽他說才知道
[00:28:13.840 --> 00:28:15.840]  而另一個就是看他穿什麽衣服
[00:28:15.840 --> 00:28:17.840]  穿什麽衣服
[00:28:17.840 --> 00:28:19.840]  都是看到他從哪些村落來的
[00:28:19.840 --> 00:28:21.840]  原來他說不同的村落裏
[00:28:21.840 --> 00:28:23.840]  有時服飾都有一些不同
[00:28:23.840 --> 00:28:25.840]  但我想問
[00:28:25.840 --> 00:28:27.840]  他刻意只是說有一個人
[00:28:27.840 --> 00:28:29.840]  即是說
[00:28:29.840 --> 00:28:31.840]  他沒有說是誰
[00:28:31.840 --> 00:28:33.840]  而他打到半死
[00:28:33.840 --> 00:28:35.840]  可能是昏迷
[00:28:35.840 --> 00:28:37.840]  結果
[00:28:37.840 --> 00:28:39.840]  你聽不到他說話
[00:28:39.840 --> 00:28:41.840]  你不知道他的口音
[00:28:41.840 --> 00:28:43.840]  還有他是怎樣呢?第三項
[00:28:43.840 --> 00:28:45.840]  他們剝去他的衣裳
[00:28:45.840 --> 00:28:47.840]  即是說
[00:28:47.840 --> 00:28:49.840]  沒有衣服
[00:28:49.840 --> 00:28:51.840]  沒有衣服即是什麽?
[00:28:51.840 --> 00:28:53.840]  即是我又不可以在衣服裏面辨別
[00:28:53.840 --> 00:28:55.840]  究竟他是什麽人
[00:28:55.840 --> 00:28:57.840]  所以耶穌很想告訴你
[00:28:57.840 --> 00:28:59.840]  這裏躺在這裏被人打到半死的
[00:28:59.840 --> 00:29:01.840]  那個就是一個人
[00:29:01.840 --> 00:29:05.840]  這個人可以是
[00:29:05.840 --> 00:29:07.840]  任何人
[00:29:07.840 --> 00:29:09.840]  這個資料很重要
[00:29:09.840 --> 00:29:11.840]  我們不要忽略記住這一點
[00:29:11.840 --> 00:29:13.840]  他就說偶然
[00:29:13.840 --> 00:29:15.840]  有一個祭司從那條路下來
[00:29:15.840 --> 00:29:17.840]  看見他
[00:29:17.840 --> 00:29:19.840]  就從另一邊過去了
[00:29:19.840 --> 00:29:21.840]  祭司
[00:29:21.840 --> 00:29:23.840]  原來在當時的社會
[00:29:23.840 --> 00:29:25.840]  在當時的社會
[00:29:25.840 --> 00:29:27.840]  原來是精英分子
[00:29:27.840 --> 00:29:29.840]  而當時的社會
[00:29:29.840 --> 00:29:31.840]  也都是屬於上流人士
[00:29:31.840 --> 00:29:33.840]  即是什麽呢?
[00:29:33.840 --> 00:29:35.840]  即是說原來他極有可能
[00:29:35.840 --> 00:29:37.840]  是騎著牲口
[00:29:37.840 --> 00:29:39.840]  而當時也相信
[00:29:39.840 --> 00:29:41.840]  是一隻驢
[00:29:41.840 --> 00:29:43.840]  當時比較常用
[00:29:43.840 --> 00:29:45.840]  就是用驢
[00:29:45.840 --> 00:29:47.840]  他也有牲口
[00:29:47.840 --> 00:29:49.840]  所以他說如果他們的人去聽這個比喻
[00:29:49.840 --> 00:29:51.840]  他們一定會幻想
[00:29:51.840 --> 00:29:53.840]  有一個祭司騎著牲口
[00:29:53.840 --> 00:29:55.840]  然後去那裏
[00:29:55.840 --> 00:29:57.840]  因為當時
[00:29:57.840 --> 00:29:59.840]  他不可能
[00:29:59.840 --> 00:30:01.840]  是一個人徒步
[00:30:01.840 --> 00:30:03.840]  然後行十七英里
[00:30:03.840 --> 00:30:05.840]  這是窮人才做的
[00:30:05.840 --> 00:30:07.840]  所以
[00:30:07.840 --> 00:30:09.840]  這裏有一個圖畫
[00:30:09.840 --> 00:30:11.840]  就是
[00:30:11.840 --> 00:30:13.840]  那個祭司騎著牲口
[00:30:13.840 --> 00:30:15.840]  然後看見那個人
[00:30:15.840 --> 00:30:17.840]  就從另一邊過去了
[00:30:17.840 --> 00:30:19.840]  從另一邊過去了
[00:30:19.840 --> 00:30:21.840]  為何好像很強調另一邊呢?
[00:30:21.840 --> 00:30:23.840]  其實因為他們
[00:30:23.840 --> 00:30:25.840]  是不可以觸摸
[00:30:25.840 --> 00:30:27.840]  甚麼呢?
[00:30:27.840 --> 00:30:29.840]  原來在他們的規條
[00:30:29.840 --> 00:30:31.840]  有五種東西
[00:30:31.840 --> 00:30:33.840]  當你碰到是不潔的
[00:30:33.840 --> 00:30:35.840]  有五種
[00:30:35.840 --> 00:30:37.840]  而排行第一位原來就是死屍
[00:30:37.840 --> 00:30:39.840]  死屍即是屍體
[00:30:39.840 --> 00:30:41.840]  所以祭司也不知道
[00:30:41.840 --> 00:30:43.840]  他是不是如果摸了
[00:30:43.840 --> 00:30:45.840]  就大件事了
[00:30:45.840 --> 00:30:47.840]  還有當時
[00:30:47.840 --> 00:30:49.840]  如果他在聖殿
[00:30:49.840 --> 00:30:51.840]  回到耶利哥的時候
[00:30:51.840 --> 00:30:53.840]  因為當時那些人
[00:30:53.840 --> 00:30:55.840]  很多時候都住在
[00:30:55.840 --> 00:30:57.840]  耶利哥
[00:30:57.840 --> 00:30:59.840]  而他們在聖殿服侍
[00:30:59.840 --> 00:31:01.840]  每一次為期兩個星期
[00:31:01.840 --> 00:31:03.840]  聖殿做完兩個星期的事
[00:31:03.840 --> 00:31:05.840]  然後現在準備回家
[00:31:05.840 --> 00:31:07.840]  因為祭司其中一件事
[00:31:07.840 --> 00:31:09.840]  就是可以拿到祭物
[00:31:09.840 --> 00:31:11.840]  回去自己家裏給僕人吃
[00:31:11.840 --> 00:31:13.840]  所以可能他拿著祭物
[00:31:13.840 --> 00:31:15.840]  然後回去家裏
[00:31:15.840 --> 00:31:17.840]  如果他這個時候不潔
[00:31:17.840 --> 00:31:19.840]  那就大件事了
[00:31:19.840 --> 00:31:21.840]  第一他要再回到耶路撒冷
[00:31:21.840 --> 00:31:23.840]  因為如果你要行潔淨禮的時候
[00:31:23.840 --> 00:31:25.840]  你需要在耶路撒冷
[00:31:25.840 --> 00:31:27.840]  行潔淨禮
[00:31:27.840 --> 00:31:29.840]  而當時行潔淨禮
[00:31:29.840 --> 00:31:31.840]  就是整個星期
[00:31:31.840 --> 00:31:33.840]  還要他要去行潔淨禮的時候
[00:31:33.840 --> 00:31:35.840]  還要拿回
[00:31:35.840 --> 00:31:37.840]  祭身即是要給錢
[00:31:37.840 --> 00:31:39.840]  去買 浪費了時間
[00:31:39.840 --> 00:31:41.840]  給錢買祭身
[00:31:41.840 --> 00:31:43.840]  還有一樣最關鍵的可能對於祭司來說
[00:31:43.840 --> 00:31:45.840]  就是當不潔的人
[00:31:45.840 --> 00:31:47.840]  當獻祭的時候
[00:31:47.840 --> 00:31:49.840]  當鐘敲響
[00:31:49.840 --> 00:31:51.840]  鑼敲響
[00:31:51.840 --> 00:31:53.840]  上香那一刻
[00:31:53.840 --> 00:31:55.840]  儀式進行
[00:31:55.840 --> 00:31:57.840]  當時的祭司
[00:31:57.840 --> 00:31:59.840]  或者負責祭祀的人
[00:31:59.840 --> 00:32:01.840]  就要叫他們站在東門的祭壇前
[00:32:01.840 --> 00:32:03.840]  要伐棋
[00:32:03.840 --> 00:32:05.840]  就是要令他們覺得羞愧
[00:32:05.840 --> 00:32:07.840]  因為做了些事令到自己不潔淨
[00:32:07.840 --> 00:32:09.840]  一個祭司
[00:32:09.840 --> 00:32:11.840]  如果要這樣伐棋
[00:32:11.840 --> 00:32:13.840]  其實也是沒有面子
[00:32:13.840 --> 00:32:15.840]  所以原來當時的人
[00:32:15.840 --> 00:32:17.840]  一看到這個比喻
[00:32:17.840 --> 00:32:19.840]  祭司為什麼會走呢
[00:32:19.840 --> 00:32:21.840]  原來是情有可原
[00:32:21.840 --> 00:32:23.840]  因為他有很多
[00:32:23.840 --> 00:32:25.840]  宗教的包袱
[00:32:25.840 --> 00:32:27.840]  很多實際的包袱
[00:32:27.840 --> 00:32:29.840]  以致他要離開
[00:32:29.840 --> 00:32:31.840]  還有
[00:32:31.840 --> 00:32:33.840]  那個人都不知道是什麼人
[00:32:33.840 --> 00:32:35.840]  如果他不是猶太人
[00:32:35.840 --> 00:32:37.840]  是其他人
[00:32:37.840 --> 00:32:39.840]  他也會很麻煩
[00:32:39.840 --> 00:32:41.840]  所以最後
[00:32:41.840 --> 00:32:43.840]  你說是藉口
[00:32:43.840 --> 00:32:45.840]  還是理由呢
[00:32:45.840 --> 00:32:47.840]  因為始終他是見死不救
[00:32:47.840 --> 00:32:49.840]  第二個人又怎樣呢
[00:32:49.840 --> 00:32:51.840]  利美人
[00:32:51.840 --> 00:32:53.840]  又有一個利美人
[00:32:53.840 --> 00:32:55.840]  來到那裡
[00:32:55.840 --> 00:32:57.840]  看見他
[00:32:57.840 --> 00:32:59.840]  也照樣從另一邊過去了
[00:32:59.840 --> 00:33:01.840]  利美人
[00:33:01.840 --> 00:33:03.840]  也是一些
[00:33:03.840 --> 00:33:05.840]  你可以說是
[00:33:05.840 --> 00:33:07.840]  祭司的助理
[00:33:07.840 --> 00:33:09.840]  或者說他也會負責
[00:33:09.840 --> 00:33:11.840]  做獻祭
[00:33:11.840 --> 00:33:13.840]  做一些聖殿裡的工作
[00:33:13.840 --> 00:33:15.840]  但理論上
[00:33:15.840 --> 00:33:17.840]  或者說實際上
[00:33:17.840 --> 00:33:19.840]  他的約束是沒有祭司那麼多
[00:33:19.840 --> 00:33:21.840]  起碼他的面子沒有那麼高
[00:33:21.840 --> 00:33:23.840]  還有他未必有生口
[00:33:23.840 --> 00:33:25.840]  因為他的錢
