
[00:00:00.000 --> 00:00:04.280]  各位頂姐妹早安
[00:14:46.800 --> 00:14:50.160]  所以要脫離才有份
[00:14:50.160 --> 00:14:51.200]  不單止這樣
[00:14:51.200 --> 00:14:52.080]  而且還要怎樣呢
[00:14:52.080 --> 00:14:56.240]  第二就是我們要順從才有可能
[00:14:56.240 --> 00:14:58.240]  怎樣才能順從
[00:14:58.240 --> 00:15:00.720]  我們需要甚麼呢
[00:15:00.720 --> 00:15:02.480]  第三部有提到
[00:15:02.480 --> 00:15:04.960]  神已經將一切關乎生命
[00:15:04.960 --> 00:15:07.360]  和虔敬的事賜給我們
[00:15:07.360 --> 00:15:08.720]  皆因我們認識那個
[00:15:08.720 --> 00:15:11.440]  用自己榮譽和美德照我們的主
[00:15:11.440 --> 00:15:12.800]  我們有了這個身份
[00:15:12.800 --> 00:15:14.000]  我們是神的兒女
[00:15:14.000 --> 00:15:16.880]  神會將我們所需的給我們
[00:15:16.880 --> 00:15:19.920]  關於所有有關生命和虔的
[00:15:19.920 --> 00:15:22.320]  都給我們
[00:15:22.320 --> 00:15:23.600]  這裡說的是一切
[00:15:23.600 --> 00:15:24.480]  不是一部份
[00:15:24.480 --> 00:15:25.760]  不是大部份
[00:15:25.760 --> 00:15:27.120]  不是絕大部份
[00:15:27.120 --> 00:15:30.000]  而是所有要的都已經有了
[00:15:30.000 --> 00:15:32.080]  所以基督徒不要埋怨
[00:15:32.080 --> 00:15:33.120]  我搞不定
[00:15:33.120 --> 00:15:34.000]  你搞得定的
[00:15:34.000 --> 00:15:36.480]  神不會叫你搞定的
[00:15:36.480 --> 00:15:38.720]  因為神知道你搞不定
[00:15:38.720 --> 00:15:39.760]  如果神叫你脫離
[00:15:39.760 --> 00:15:41.040]  你是可以脫離
[00:15:41.040 --> 00:15:42.080]  有些人說我沒有辦法
[00:15:42.080 --> 00:15:43.040]  我認識有一次祈禱會
[00:15:43.040 --> 00:15:44.080]  有一個姐妹祈禱
[00:15:44.080 --> 00:15:45.360]  我們問有甚麼祈禱
[00:15:45.360 --> 00:15:47.360]  她說為我節制祈禱
[00:15:47.360 --> 00:15:48.560]  我說為甚麼
[00:15:48.560 --> 00:15:50.080]  因為有些我勝不過
[00:15:50.080 --> 00:15:51.280]  勝不過甚麼
[00:15:51.280 --> 00:15:53.200]  她說每一次我開了一包chip
[00:15:53.200 --> 00:15:54.240]  就會吃光
[00:15:54.240 --> 00:15:57.040]  我沒有辦法克服這件事
[00:15:57.040 --> 00:15:57.840]  我沒有能力
[00:15:57.840 --> 00:15:59.680]  我記得當時問一個姐妹
[00:15:59.680 --> 00:16:00.480]  我直接問她
[00:16:00.480 --> 00:16:02.880]  你認為你那包chip大還是神大呢
[00:16:02.880 --> 00:16:06.080]  我說你不要賴那包chip
[00:16:06.080 --> 00:16:07.200]  你不要賴神
[00:16:07.200 --> 00:16:09.520]  不要給足夠的能力給你
[00:16:09.520 --> 00:16:12.480]  這裡說一切關乎生命和虔認的事
[00:16:12.480 --> 00:16:13.760]  給了我們
[00:16:13.760 --> 00:16:15.040]  我們是可以的
[00:16:15.040 --> 00:16:16.880]  不行不會叫你做
[00:16:16.880 --> 00:16:18.080]  所以我們是可以脫離的
[00:16:18.080 --> 00:16:19.440]  不要說我擺不脫
[00:16:19.440 --> 00:16:21.440]  不要說我戒不掉
[00:16:21.440 --> 00:16:22.400]  是戒得掉的
[00:16:22.400 --> 00:16:24.000]  是可以的
[00:16:24.000 --> 00:16:25.200]  所以不要埋怨
[00:16:25.200 --> 00:16:26.880]  差了點東西
[00:16:26.880 --> 00:16:30.240]  有時我兒女小時候
[00:16:30.240 --> 00:16:32.000]  和他們去旅行
[00:16:32.000 --> 00:16:33.920]  上車很開心去旅行
[00:16:33.920 --> 00:16:35.520]  特別我們很喜歡去露營
[00:16:35.520 --> 00:16:36.800]  去露營
[00:16:36.800 --> 00:16:38.400]  大家如果有露營就會知道
[00:16:38.400 --> 00:16:39.200]  有Sandbank
[00:16:39.200 --> 00:16:40.320]  我們有時經常去
[00:16:40.320 --> 00:16:42.320]  去露營帶了很多東西
[00:16:42.320 --> 00:16:45.520]  上車開車沒多久
[00:16:45.520 --> 00:16:47.840]  兒女和老婆都開始問
[00:16:47.840 --> 00:16:48.720]  兒女問甚麼呢
[00:16:48.720 --> 00:16:51.040]  就說到沒有
[00:16:51.040 --> 00:16:52.000]  經常問英文
[00:16:52.000 --> 00:16:54.160]  Are we there yet?
[00:16:54.160 --> 00:16:55.920]  我說Not yet
[00:16:55.920 --> 00:16:57.440]  她說How far?
[00:16:57.440 --> 00:16:58.320]  我說Not yet
[00:16:58.320 --> 00:16:59.120]  到了就到了
[00:16:59.120 --> 00:16:59.760]  還沒到
[00:16:59.760 --> 00:17:00.320]  總之還沒到
[00:17:00.320 --> 00:17:00.880]  經常問
[00:17:00.880 --> 00:17:01.760]  過一分鐘又問
[00:17:01.760 --> 00:17:02.400]  五分鐘又問
[00:17:02.400 --> 00:17:03.440]  十分鐘又問
[00:17:03.440 --> 00:17:04.720]  我老婆又問甚麼呢
[00:17:04.720 --> 00:17:05.440]  她經常問
[00:17:05.440 --> 00:17:07.120]  有沒有帶這個東西
[00:17:07.120 --> 00:17:08.400]  有沒有帶那個東西
[00:17:08.400 --> 00:17:08.960]  她問我
[00:17:08.960 --> 00:17:09.760]  有沒有帶煲
[00:17:09.760 --> 00:17:10.480]  有
[00:17:10.480 --> 00:17:11.680]  有沒有帶洗潔精
[00:17:11.680 --> 00:17:12.400]  有
[00:17:12.400 --> 00:17:13.840]  經常一個個幾分鐘問
[00:17:13.840 --> 00:17:15.040]  幾分鐘又問
[00:17:15.040 --> 00:17:16.480]  我記得有一次
[00:17:16.480 --> 00:17:17.760]  我回答她
[00:17:17.760 --> 00:17:19.360]  她問我有沒有帶這個東西
[00:17:19.360 --> 00:17:20.960]  我說要的都帶了
[00:17:20.960 --> 00:17:23.360]  不需要的都沒有帶
[00:17:23.360 --> 00:17:25.120]  那你不用問了
[00:17:25.120 --> 00:17:26.400]  你不用問了
[00:17:26.400 --> 00:17:27.360]  你要記住
[00:17:27.360 --> 00:17:28.800]  神知道我們要甚麼
[00:17:28.800 --> 00:17:29.920]  所以有的東西
[00:17:29.920 --> 00:17:30.800]  我們要的東西
[00:17:30.800 --> 00:17:32.080]  神已經給了我們
[00:17:32.080 --> 00:17:32.560]  為甚麼
[00:17:32.560 --> 00:17:33.920]  因為我們是認識主
[00:17:33.920 --> 00:17:35.120]  我們是神的兒女
[00:17:35.120 --> 00:17:37.120]  祂不會不給我們所需要的
[00:17:37.120 --> 00:17:38.640]  所以我們要記住
[00:17:38.640 --> 00:17:39.680]  我們認識主
[00:17:39.680 --> 00:17:41.440]  以致我們有我們所需要的東西
[00:17:41.440 --> 00:17:42.720]  但你要記住剛才說
[00:17:42.720 --> 00:17:44.000]  順從才有可能
[00:17:44.000 --> 00:17:44.640]  為甚麼
[00:17:44.640 --> 00:17:46.000]  原來可以有份
[00:17:46.000 --> 00:17:46.960]  不一定有份
[00:17:46.960 --> 00:17:47.840]  可以前行
[00:17:47.840 --> 00:17:48.880]  不一定前行
[00:17:48.880 --> 00:17:50.400]  只是可以
[00:17:50.400 --> 00:17:51.040]  你知不知道
[00:17:51.040 --> 00:17:52.000]  可不可以
[00:17:52.000 --> 00:17:52.640]  可以的
[00:17:52.640 --> 00:17:54.240]  不過未必可以
[00:17:54.240 --> 00:17:54.720]  為甚麼
[00:17:54.720 --> 00:17:55.760]  在乎你做不做
[00:17:55.760 --> 00:17:56.800]  你不做就不可以
[00:17:56.800 --> 00:17:58.080]  你做才可以
[00:17:58.080 --> 00:17:59.360]  所以有時我發現
[00:17:59.360 --> 00:18:00.000]  很多基督徒
[00:18:00.000 --> 00:18:01.280]  為甚麼他不像基督徒
[00:18:01.280 --> 00:18:02.640]  因為他沒有做基督徒
[00:18:02.640 --> 00:18:03.360]  應該做的事
[00:18:03.360 --> 00:18:04.480]  所以他不像基督徒
[00:18:04.480 --> 00:18:05.520]  很簡單
[00:18:05.520 --> 00:18:07.040]  做人一樣
[00:18:07.040 --> 00:18:08.080]  有做人的需要
[00:18:08.080 --> 00:18:09.040]  做基督徒就有做人的需要
[00:18:09.040 --> 00:18:10.240]  你要做才可以
[00:18:10.240 --> 00:18:11.520]  你不做就不可以
[00:18:11.520 --> 00:18:12.800]  所以當你看的時候
[00:18:12.800 --> 00:18:13.760]  第四節他說
[00:18:13.760 --> 00:18:15.360]  叫我們可以脫離
[00:18:15.360 --> 00:18:17.280]  叫我們可以和神的聖人有份
[00:18:17.280 --> 00:18:18.960]  有份這個字英文叫
[00:18:18.960 --> 00:18:20.080]  May participate
[00:18:20.080 --> 00:18:21.200]  May是甚麼意思
[00:18:21.200 --> 00:18:22.800]  即是可能得
[00:18:22.800 --> 00:18:24.000]  你說不是
[00:18:24.000 --> 00:18:25.280]  徐弟兄你有沒有說錯
[00:18:25.280 --> 00:18:27.120]  神說的東西都有可能嗎
[00:18:27.120 --> 00:18:28.320]  是一定可以的
[00:18:28.320 --> 00:18:30.560]  但神說的東西不是不行
[00:18:30.560 --> 00:18:32.000]  但你要做才可以
[00:18:32.000 --> 00:18:33.760]  你不做是不行的
[00:18:33.760 --> 00:18:35.600]  有可能可以
[00:18:35.600 --> 00:18:37.440]  只是有可能可以
[00:18:37.440 --> 00:18:38.880]  不是一定可以
[00:18:38.880 --> 00:18:42.160]  有可能只是有可能不可以
[00:18:42.160 --> 00:18:44.320]  我記得我剛才說
[00:18:44.320 --> 00:18:45.120]  五十歲開始
[00:18:45.120 --> 00:18:46.160]  每年都要驗心
[00:18:46.160 --> 00:18:48.480]  我記得我的家庭醫生
[00:18:48.480 --> 00:18:49.840]  是基督徒
[00:18:49.840 --> 00:18:51.440]  姓董的董醫生
[00:18:51.440 --> 00:18:52.880]  我每年都看他
[00:18:52.880 --> 00:18:53.760]  看了幾十年
[00:18:53.760 --> 00:18:54.880]  由我未結婚之前
[00:18:54.880 --> 00:18:55.680]  看到現在
[00:18:55.680 --> 00:18:57.280]  有一年他去看醫生
[00:18:57.280 --> 00:18:58.720]  突然間他跟我說
[00:18:58.720 --> 00:18:59.920]  他很凝重的
[00:18:59.920 --> 00:19:01.120]  我記得他拿張紙出來
[00:19:01.120 --> 00:19:01.760]  跟我說
[00:19:01.760 --> 00:19:03.520]  徐弟兄他第一句問我
[00:19:03.520 --> 00:19:04.480]  你想怎樣死
[00:19:04.480 --> 00:19:06.320]  我問他甚麼意思
[00:19:06.320 --> 00:19:07.200]  我有甚麼病
[00:19:07.200 --> 00:19:08.720]  他說你以前沒事
[00:19:08.720 --> 00:19:10.720]  現在三高又有兩高
[00:19:10.720 --> 00:19:12.000]  膽固醇高
[00:19:12.000 --> 00:19:12.880]  血壓高
[00:19:12.880 --> 00:19:14.080]  以前沒事的
[00:19:14.080 --> 00:19:15.360]  你發生甚麼事
[00:19:15.360 --> 00:19:16.800]  我說我不知道
[00:19:16.800 --> 00:19:18.080]  他一直跟我說
[00:19:18.080 --> 00:19:19.200]  他慢慢跟我說
[00:19:19.200 --> 00:19:21.840]  你現在心臟病的機會是多少
[00:19:21.840 --> 00:19:23.360]  百分之幾
[00:19:23.360 --> 00:19:24.800]  他跟我解釋了很多
[00:19:24.800 --> 00:19:26.000]  他說你現在開始
[00:19:26.000 --> 00:19:28.240]  如果你想防血壓過高
[00:19:28.240 --> 00:19:29.680]  或膽固醇過高
[00:19:29.680 --> 00:19:31.600]  你開始要吃甚麼
[00:19:31.600 --> 00:19:32.400]  不要吃甚麼
[00:19:32.400 --> 00:19:33.040]  做甚麼
[00:19:33.040 --> 00:19:33.680]  不要做甚麼
[00:19:33.680 --> 00:19:34.960]  他跟我說了很多
[00:19:34.960 --> 00:19:36.560]  十多分鐘
[00:19:36.560 --> 00:19:38.640]  醫生很少跟你說這麼久
[00:19:38.640 --> 00:19:39.920]  因為他愛我
[00:19:39.920 --> 00:19:41.600]  他跟我說得很詳細
[00:19:41.600 --> 00:19:43.760]  說完之後很凝重的問我
[00:19:43.760 --> 00:19:45.680]  徐弟兄你聽到嗎
[00:19:45.680 --> 00:19:46.640]  我說聽到
[00:19:46.640 --> 00:19:47.600]  他說你明不明
[00:19:47.600 --> 00:19:48.400]  我說我不明
[00:19:48.400 --> 00:19:49.280]  他說你記不記得
[00:19:49.280 --> 00:19:50.000]  我說記得
[00:19:50.000 --> 00:19:50.800]  你同不同意
[00:19:50.800 --> 00:19:51.600]  我說同意
[00:19:51.600 --> 00:19:52.160]  他說好
[00:19:52.160 --> 00:19:52.880]  你回去吧
[00:19:52.880 --> 00:19:54.960]  下次驗身我再見你
[00:19:54.960 --> 00:19:56.240]  即是下年
[00:19:56.240 --> 00:19:57.200]  我說很好
[00:19:57.200 --> 00:19:58.080]  我就走了
[00:19:58.080 --> 00:19:58.960]  回去之後
[00:19:58.960 --> 00:20:00.240]  過了一年又驗身
[00:20:00.240 --> 00:20:00.960]  又回去
[00:20:00.960 --> 00:20:01.920]  一進去
[00:20:01.920 --> 00:20:03.200]  護士就打來
[00:20:03.200 --> 00:20:04.240]  醫生要見你
[00:20:04.240 --> 00:20:05.040]  我就去
[00:20:05.040 --> 00:20:05.600]  一去到
[00:20:05.600 --> 00:20:06.320]  他一開門
[00:20:06.320 --> 00:20:07.600]  不是說我想怎樣死
[00:20:07.600 --> 00:20:08.880]  他問我搞甚麼
[00:20:08.880 --> 00:20:11.680]  我說我沒有搞甚麼
[00:20:11.680 --> 00:20:14.640]  他說你為甚麼
[00:20:14.640 --> 00:20:15.920]  我說發生甚麼事
[00:20:15.920 --> 00:20:17.680]  他說你的報告比去年還差
[00:20:17.680 --> 00:20:19.360]  我說是嗎
[00:20:19.360 --> 00:20:20.080]  我不知道
[00:20:20.080 --> 00:20:21.200]  我當然不知道
[00:20:21.200 --> 00:20:22.320]  我還未驗身怎知道
[00:20:22.320 --> 00:20:24.880]  他說去年不是跟你說得很清楚
[00:20:24.880 --> 00:20:25.680]  我說是
[00:20:25.680 --> 00:20:26.560]  你說得很清楚
[00:20:26.560 --> 00:20:27.680]  你不是同意嗎
[00:20:27.680 --> 00:20:28.560]  我說我很同意
[00:20:28.560 --> 00:20:29.680]  你不是記得嗎
[00:20:29.680 --> 00:20:30.640]  我說我記得
[00:20:30.640 --> 00:20:31.520]  你不是說聽到
[00:20:31.520 --> 00:20:32.320]  我說我聽到
[00:20:32.320 --> 00:20:33.520]  為甚麼會這樣
[00:20:33.520 --> 00:20:35.120]  我跟醫生說
[00:20:35.120 --> 00:20:36.480]  我只是聽到
[00:20:36.480 --> 00:20:37.360]  我沒有說我會做
[00:20:37.360 --> 00:20:40.240]  我沒有騙你
[00:20:40.240 --> 00:20:41.040]  你問我明不明
[00:20:41.040 --> 00:20:41.840]  我當然明
[00:20:41.840 --> 00:20:43.040]  我當然同意
[00:20:43.040 --> 00:20:44.160]  你是醫生我當然同意
[00:20:44.160 --> 00:20:45.040]  我沒有說我會做
[00:20:45.040 --> 00:20:46.080]  你沒有問我做不做
[00:20:46.080 --> 00:20:47.600]  我沒有做
[00:20:47.600 --> 00:20:49.120]  所以就差了
[00:20:49.120 --> 00:20:50.800]  我好像想賴他
[00:20:50.800 --> 00:20:53.200]  你要知道醫生說的對不對
[00:20:53.200 --> 00:20:54.000]  是對的
[00:20:54.000 --> 00:20:56.080]  行不行是行的
[00:20:56.080 --> 00:20:57.840]  但你不做就不行
[00:20:57.840 --> 00:20:58.640]  很簡單
[00:20:58.640 --> 00:21:01.840]  我經常跟香港的人說
[00:21:01.840 --> 00:21:03.360]  他們很怕來加拿大
[00:21:03.360 --> 00:21:04.560]  你過來這裡
[00:21:04.560 --> 00:21:05.520]  地大物博
[00:21:05.520 --> 00:21:06.480]  空氣很好
[00:21:06.480 --> 00:21:08.800]  說了很多話
[00:21:08.800 --> 00:21:10.320]  我就想鼓勵他過來
[00:21:10.320 --> 00:21:12.880]  他說不是因為加拿大很冷
[00:21:12.880 --> 00:21:14.160]  我說不怕的
[00:21:14.160 --> 00:21:15.440]  他說為甚麼不怕
[00:21:15.440 --> 00:21:16.960]  因為加拿大有加菇
[00:21:16.960 --> 00:21:18.800]  你知道甚麼是加菇嗎
[00:21:18.800 --> 00:21:20.320]  加菇都不懂嗎
[00:21:20.320 --> 00:21:21.840]  加菇就是加拿大菇
[00:21:21.840 --> 00:21:24.400]  我們買一件加拿大菇
[00:21:24.400 --> 00:21:25.680]  穿在身上很暖的
[00:21:25.680 --> 00:21:28.400]  是不是買了加菇就不怕冷
[00:21:28.400 --> 00:21:29.280]  也不是的
[00:21:29.280 --> 00:21:30.800]  只是味道
[00:21:30.800 --> 00:21:31.680]  是可能的
[00:21:31.680 --> 00:21:32.320]  為甚麼
[00:21:32.320 --> 00:21:33.360]  你要穿的
[00:21:33.360 --> 00:21:35.440]  你買了十件加菇放在家裡
[00:21:35.440 --> 00:21:37.280]  你不穿就很冷
[00:21:37.280 --> 00:21:39.280]  我以前爸爸移民過來
[00:21:39.280 --> 00:21:40.560]  1988年移民過來
[00:21:40.560 --> 00:21:41.440]  我買了一件
[00:21:41.440 --> 00:21:42.880]  Eddie Bauer
[00:21:42.880 --> 00:21:44.000]  我終於想起這個牌子
[00:21:44.000 --> 00:21:45.920]  Eddie Bauer知道是甚麼嗎
[00:21:45.920 --> 00:21:46.960]  是名牌
[00:21:46.960 --> 00:21:48.240]  很貴的
[00:21:48.240 --> 00:21:50.320]  買了一件很漂亮的Eddie Bauer
[00:21:50.320 --> 00:21:51.360]  戴在身上給他穿
[00:21:51.360 --> 00:21:52.480]  我爸爸怎麼說呢
[00:21:52.480 --> 00:21:54.160]  他很坑
[00:21:54.160 --> 00:21:56.720]  他說兒子遲些再穿
[00:21:56.720 --> 00:21:57.840]  一穿就舊了
[00:21:57.840 --> 00:21:59.360]  舊了就會爛了
[00:21:59.360 --> 00:22:00.640]  不要穿了
[00:22:00.640 --> 00:22:01.680]  一直都沒有穿
[00:22:01.680 --> 00:22:02.800]  後來我爸爸走了
[00:22:02.800 --> 00:22:04.880]  他都還沒穿
[00:22:04.880 --> 00:22:06.160]  衣服就浪費了
[00:22:06.160 --> 00:22:07.200]  衣服暖不暖
[00:22:07.200 --> 00:22:08.720]  很暖
[00:22:08.720 --> 00:22:09.760]  我自己穿過
[00:22:09.760 --> 00:22:10.960]  真的很暖
[00:22:10.960 --> 00:22:11.920]  真的很暖
[00:22:11.920 --> 00:22:13.040]  你不穿不行
[00:22:13.040 --> 00:22:14.320]  神給的東西行不行
[00:22:14.320 --> 00:22:15.120]  是可以的
[00:22:15.120 --> 00:22:16.080]  神說的東西對不對
[00:22:16.080 --> 00:22:16.880]  是對的
[00:22:16.880 --> 00:22:18.480]  你做嘛
[00:22:18.480 --> 00:22:20.480]  我們有條件的
[00:22:20.480 --> 00:22:22.720]  但你要按條件去走才行
[00:22:22.720 --> 00:22:24.080]  說不聽
[00:22:24.080 --> 00:22:27.920]  是全部人的胃病原因
[00:22:27.920 --> 00:22:30.480]  說到我們嘔心瀝血
[00:22:30.480 --> 00:22:31.520]  人們就不聽
[00:22:31.520 --> 00:22:34.560]  令我們常常吐血
[00:22:34.560 --> 00:22:35.680]  為什麼經常說
[00:22:35.680 --> 00:22:36.400]  說完又說
[00:22:36.400 --> 00:22:37.920]  因為你們沒做就要再說
[00:22:37.920 --> 00:22:39.040]  沒做就要再說
[00:22:39.040 --> 00:22:40.720]  很簡單的
[00:22:40.720 --> 00:22:41.920]  所以你要明白
[00:22:41.920 --> 00:22:42.640]  你要記住
[00:22:42.640 --> 00:22:45.440]  認識主是前行的消耗條件
[00:22:45.440 --> 00:22:46.640]  有了主的生命
[00:22:46.640 --> 00:22:48.160]  有了主兒女的身份
[00:22:48.160 --> 00:22:51.520]  主賜給我們所有關於生命和電影的事
[00:22:51.520 --> 00:22:53.600]  但你要照著來用
[00:22:53.600 --> 00:22:54.640]  照著來做
[00:22:54.640 --> 00:22:55.600]  照著來行
[00:22:55.600 --> 00:22:57.840]  你就可以脫離世上的情慾
[00:22:57.840 --> 00:22:58.560]  的敗壞
[00:22:58.560 --> 00:23:01.200]  你就可以在神的聖情上有份
[00:23:01.200 --> 00:23:02.400]  你要在光中
[00:23:02.400 --> 00:23:03.600]  不僅在光中
[00:23:03.600 --> 00:23:04.480]  而且在光中
[00:23:04.480 --> 00:23:06.800]  你要行才行
[00:23:06.800 --> 00:23:08.160]  買回來的衣服不穿
[00:23:08.160 --> 00:23:09.360]  煮好的飯你不吃
[00:23:09.360 --> 00:23:11.280]  你會餓死的
[00:23:11.280 --> 00:23:12.320]  開了藥你不吃
[00:23:12.320 --> 00:23:13.360]  你不會好
[00:23:13.360 --> 00:23:14.160]  很簡單
[00:23:14.160 --> 00:23:16.160]  所以不單要人在光中
[00:23:16.160 --> 00:23:18.400]  更要在光中前行
[00:23:18.400 --> 00:23:19.680]  所以兩個條件
[00:23:19.680 --> 00:23:20.800]  需要脫離
[00:23:20.800 --> 00:23:22.080]  必要迅速
[00:23:22.080 --> 00:23:23.120]  但這次我們要想想
[00:23:23.120 --> 00:23:24.320]  有什麼東西
[00:23:24.320 --> 00:23:26.320]  我們真的要放下
[00:23:26.320 --> 00:23:27.280]  有什麼東西
[00:23:27.280 --> 00:23:29.440]  我們真的要學習
[00:23:29.440 --> 00:23:30.480]  我們需要做
[00:23:30.480 --> 00:23:32.960]  以致我們能夠在光中前行
[00:23:32.960 --> 00:23:34.240]  我們需要什麼表現
[00:23:34.240 --> 00:23:35.040]  第二件事要說
[00:23:35.040 --> 00:23:36.560]  就是行在光中的表現
[00:23:36.560 --> 00:23:38.160]  第五至第九節
[00:23:38.160 --> 00:23:40.000]  第五節說
[00:23:40.000 --> 00:23:42.080]  正因這個緣故
[00:23:42.080 --> 00:23:42.880]  什麼緣故
[00:23:42.880 --> 00:23:46.240]  緣故就是我們要脫離
[00:23:46.240 --> 00:23:48.160]  我們要在神的聖情上有份
[00:23:48.160 --> 00:23:50.080]  第五節說正因這個緣故
[00:23:50.080 --> 00:23:52.000]  你們要分內的殷勤
[00:23:52.000 --> 00:23:55.200]  第十節說你們要更加的殷勤
[00:23:55.200 --> 00:23:56.640]  意思是什麼
[00:23:56.640 --> 00:23:57.280]  彼得說
[00:23:57.280 --> 00:23:58.480]  請你們努力一點
[00:23:58.480 --> 00:23:59.200]  勤力一點
[00:23:59.200 --> 00:24:00.400]  用心一點
[00:24:01.360 --> 00:24:04.160]  不要悠悠閒閒
[00:24:04.160 --> 00:24:05.200]  沒有所謂
[00:24:05.200 --> 00:24:06.800]  他說原來你要這樣
[00:24:06.800 --> 00:24:07.600]  光中前行
[00:24:07.600 --> 00:24:08.960]  原來要認真的
[00:24:08.960 --> 00:24:10.720]  要殷勤
[00:24:10.720 --> 00:24:11.920]  要份內的殷勤
[00:24:11.920 --> 00:24:12.960]  份內的殷勤
[00:24:12.960 --> 00:24:14.320]  殷勤的英文叫做
[00:24:14.320 --> 00:24:15.760]  Make every effort
[00:24:15.760 --> 00:24:18.720]  博命盡力
[00:24:18.720 --> 00:24:19.840]  竭盡所能
[00:24:19.840 --> 00:24:21.360]  傾巢如出
[00:24:21.360 --> 00:24:23.120]  這樣才行
[00:24:23.120 --> 00:24:24.320]  要盡力
[00:24:24.320 --> 00:24:26.000]  我們有沒有做到呢
[00:24:26.000 --> 00:24:28.000]  其實我有時都想問
[00:24:28.000 --> 00:24:31.840]  做人容易嗎
[00:24:31.840 --> 00:24:33.760]  其實做人多容易
[00:24:33.760 --> 00:24:35.280]  做好人才難
[00:24:35.280 --> 00:24:36.960]  做基督徒容易嗎
[00:24:36.960 --> 00:24:37.760]  都很容易
[00:24:37.760 --> 00:24:39.040]  看你做哪種基督徒
[00:24:39.040 --> 00:24:41.600]  你做一些不丟不掉的
[00:24:41.600 --> 00:24:42.480]  不三不四的
[00:24:42.480 --> 00:24:44.160]  又不脫又不鑽的
[00:24:44.160 --> 00:24:45.600]  當然容易
[00:24:45.600 --> 00:24:47.200]  但你真的想做好人
[00:24:47.200 --> 00:24:48.240]  做好的基督徒
[00:24:48.240 --> 00:24:49.280]  是不容易的
[00:24:49.280 --> 00:24:51.200]  做運動你問我累不累
[00:24:51.200 --> 00:24:52.480]  我不知道在座有哪些人做運動
[00:24:52.480 --> 00:24:53.840]  其實累的
[00:24:53.840 --> 00:24:56.000]  其實開始最難的
[00:24:56.000 --> 00:24:58.560]  做上癮就不容易了
[00:24:58.560 --> 00:24:59.520]  開始真的很難
[00:24:59.520 --> 00:25:01.120]  做運動要出汗的
[00:25:01.120 --> 00:25:03.440]  有人跟我說做運動要出汗的
[00:25:03.440 --> 00:25:05.280]  心跳要快的
[00:25:05.280 --> 00:25:07.360]  你不可以做之前61
[00:25:07.360 --> 00:25:08.800]  做的時候又是61
[00:25:08.800 --> 00:25:09.840]  做完又是61
[00:25:09.840 --> 00:25:11.360]  即是你沒有做
[00:25:11.360 --> 00:25:12.320]  是不是
[00:25:12.320 --> 00:25:13.600]  一滴汗都不出
[00:25:13.600 --> 00:25:14.400]  真的沒有用
[00:25:14.400 --> 00:25:15.360]  很簡單
[00:25:15.360 --> 00:25:16.320]  我試過有個弟兄
[00:25:16.320 --> 00:25:17.920]  同我被老婆罵他
[00:25:17.920 --> 00:25:19.360]  跟我去做運動
[00:25:19.360 --> 00:25:21.280]  做完之後我走過去看看他
[00:25:21.280 --> 00:25:22.400]  他真的一滴汗都沒有
[00:25:22.400 --> 00:25:23.600]  很自由的
[00:25:23.600 --> 00:25:24.880]  一邊看新聞
[00:25:24.880 --> 00:25:26.160]  一邊慢慢
[00:25:26.160 --> 00:25:27.440]  好像打太極一樣
[00:25:27.440 --> 00:25:28.480]  你踩treadmill
[00:25:28.480 --> 00:25:30.000]  怎可以打太極
[00:25:30.000 --> 00:25:30.880]  是不是
[00:25:30.880 --> 00:25:32.560]  人家說你交
[00:25:32.560 --> 00:25:33.840]  我不知道你走多快
[00:25:33.840 --> 00:25:35.120]  3.2、3.3
[00:25:35.120 --> 00:25:37.200]  我一般就是3.3
[00:25:37.200 --> 00:25:38.160]  因為我走快一點
[00:25:38.160 --> 00:25:38.960]  有些人跑
[00:25:38.960 --> 00:25:40.240]  我是fast walk
[00:25:40.240 --> 00:25:41.760]  走快一點
[00:25:41.760 --> 00:25:45.120]  他教的是1.2
[00:25:45.120 --> 00:25:47.120]  我問他為甚麼你這麼輕鬆
[00:25:47.120 --> 00:25:50.000]  他說我平時上班已經很辛苦
[00:25:50.000 --> 00:25:51.520]  難得星期六來做運動
[00:25:51.520 --> 00:25:53.040]  放鬆一下
[00:25:53.040 --> 00:25:54.320]  我說放鬆不行的
[00:25:54.320 --> 00:25:55.360]  做運動放鬆
[00:25:55.360 --> 00:25:56.880]  放鬆是不行的
[00:25:56.880 --> 00:25:59.120]  做基督徒也是一樣
[00:25:59.120 --> 00:26:00.480]  你不可以太輕鬆
[00:26:00.480 --> 00:26:01.680]  所以彼得說
[00:26:01.680 --> 00:26:03.280]  你要憤內的恩勤
[00:26:03.280 --> 00:26:06.000]  耶穌說我們進的門是閘門
[00:26:06.000 --> 00:26:07.360]  走的路是閘路
[00:26:07.360 --> 00:26:09.920]  要背十架天天跟從
[00:26:09.920 --> 00:26:11.360]  一點都不輕鬆
[00:26:11.360 --> 00:26:13.440]  所以我經常提醒弟兄姊妹
[00:26:13.440 --> 00:26:15.440]  你要憤內恩勤
[00:26:15.440 --> 00:26:19.280]  你要天路是不容易走的
[00:26:19.280 --> 00:26:21.360]  閘門是不容易進的
[00:26:21.360 --> 00:26:22.720]  是不容易的
[00:26:22.720 --> 00:26:24.720]  我經常說
[00:26:24.720 --> 00:26:28.480]  當然這句說話不是絕對的真理
