
[00:00:00.000 --> 00:00:02.000]  早晨各位弟兄姊妹
[00:16:57.000 --> 00:16:59.000]  其中一句說話
[00:16:59.000 --> 00:17:01.000]  因為有些事情實在不是
[00:17:01.000 --> 00:17:03.000]  真的那麼容易分拆
[00:17:03.000 --> 00:17:05.000]  你的信仰
[00:17:05.000 --> 00:17:07.000]  和你的公民生活
[00:17:07.000 --> 00:17:09.000]  我覺得未必是
[00:17:09.000 --> 00:17:11.000]  可以完全分開來說
[00:17:11.000 --> 00:17:13.000]  所以他有一句說話
[00:17:13.000 --> 00:17:15.000]  他說我們祈禱
[00:17:15.000 --> 00:17:17.000]  都是要有恩典
[00:17:17.000 --> 00:17:19.000]  我覺得他這個祈禱
[00:17:19.000 --> 00:17:21.000]  都是我們今天應該需要有的
[00:17:21.000 --> 00:17:23.000]  特別在香港這個處境裡面
[00:17:23.000 --> 00:17:25.000]  我們需要什麼恩典呢
[00:17:25.000 --> 00:17:27.000]  求主給我們恩典給我們智慧
[00:17:27.000 --> 00:17:29.000]  給我們能夠辨別
[00:17:29.000 --> 00:17:31.000]  什麼是
[00:17:31.000 --> 00:17:33.000]  屬靈的原則
[00:17:33.000 --> 00:17:35.000]  是不可放棄的
[00:17:35.000 --> 00:17:37.000]  什麼是
[00:17:37.000 --> 00:17:39.000]  政見的執著
[00:17:39.000 --> 00:17:41.000]  是可以調教的,是可以改變的
[00:17:41.000 --> 00:17:43.000]  他說求主給我們有
[00:17:43.000 --> 00:17:45.000]  恩典去辨別
[00:17:45.000 --> 00:17:47.000]  這兩者
[00:17:47.000 --> 00:17:49.000]  我都是
[00:17:49.000 --> 00:17:51.000]  需要主連問
[00:17:51.000 --> 00:17:55.000]  求主幫助
[00:17:55.000 --> 00:17:57.000]  能夠分辨
[00:17:57.000 --> 00:17:59.000]  什麼是屬靈的原則
[00:17:59.000 --> 00:18:01.000]  什麼是
[00:18:01.000 --> 00:18:03.000]  政治的
[00:18:03.000 --> 00:18:05.000]  偏見
[00:18:05.000 --> 00:18:07.000]  有偏見
[00:18:07.000 --> 00:18:09.000]  我們人人都有
[00:18:09.000 --> 00:18:11.000]  但求主真的給我們
[00:18:11.000 --> 00:18:13.000]  將我們的偏見,我們個人的喜好
[00:18:13.000 --> 00:18:15.000]  我們個人的成長背景
[00:18:15.000 --> 00:18:17.000]  我們個人的利益團體
[00:18:17.000 --> 00:18:19.000]  我們個人的理想訴求
[00:18:19.000 --> 00:18:21.000]  如果那些是偏見的
[00:18:21.000 --> 00:18:23.000]  原主幫助我們
[00:18:23.000 --> 00:18:25.000]  能夠撇起它
[00:18:25.000 --> 00:18:27.000]  另外一位的色驚者
[00:18:27.000 --> 00:18:29.000]  他告訴我們
[00:18:29.000 --> 00:18:31.000]  為著正義的緣故
[00:18:31.000 --> 00:18:33.000]  受迫害
[00:18:33.000 --> 00:18:35.000]  一清二楚
[00:18:35.000 --> 00:18:37.000]  就是講到那些
[00:18:37.000 --> 00:18:39.000]  國道子民他們的品格
[00:18:39.000 --> 00:18:41.000]  而這些品格
[00:18:41.000 --> 00:18:43.000]  正義者
[00:18:43.000 --> 00:18:45.000]  正義的品格
[00:18:45.000 --> 00:18:47.000]  就在整個的八福裡面
[00:18:47.000 --> 00:18:49.000]  來表述清楚
[00:18:49.000 --> 00:18:51.000]  他們是忠於上主的
[00:18:51.000 --> 00:18:53.000]  他們是蒙召的
[00:18:53.000 --> 00:18:55.000]  來活出他們的生命
[00:18:55.000 --> 00:18:57.000]  然後當他們這樣蒙召
[00:18:57.000 --> 00:18:59.000]  追求上主的時候
[00:18:59.000 --> 00:19:01.000]  他們就難免
[00:19:01.000 --> 00:19:03.000]  遭遇到這個苦難
[00:19:03.000 --> 00:19:05.000]  他們就如此與耶穌基督
[00:19:05.000 --> 00:19:07.000]  是一切的認同
[00:19:07.000 --> 00:19:09.000]  而在他們認同
[00:19:09.000 --> 00:19:11.000]  耶穌基督的裡面
[00:19:11.000 --> 00:19:13.000]  就是一生一世
[00:19:13.000 --> 00:19:15.000]  走這條正義的路
[00:19:15.000 --> 00:19:17.000]  耶和華是我的目者
[00:19:17.000 --> 00:19:19.000]  我必不自決
[00:19:19.000 --> 00:19:21.000]  使我走而路
[00:19:21.000 --> 00:19:23.000]  原來那條正義的路
[00:19:23.000 --> 00:19:25.000]  也同時
[00:19:25.000 --> 00:19:27.000]  是一條會經過
[00:19:27.000 --> 00:19:29.000]  死任憂愈
[00:19:29.000 --> 00:19:31.000]  一條會受苦
[00:19:31.000 --> 00:19:33.000]  受難的路
[00:19:33.000 --> 00:19:35.000]  聽到這裡
[00:19:35.000 --> 00:19:37.000]  我不知道你覺得怎樣
[00:19:37.000 --> 00:19:39.000]  如果神祖
[00:19:39.000 --> 00:19:41.000]  告訴你是這樣
[00:19:41.000 --> 00:19:43.000]  然後你又樂意
[00:19:43.000 --> 00:19:45.000]  願意登上
[00:19:45.000 --> 00:19:47.000]  這輛車
[00:19:47.000 --> 00:19:49.000]  那就不要後悔
[00:19:49.000 --> 00:19:51.000]  如果你說原來這輛車
[00:19:51.000 --> 00:19:53.000]  是一列
[00:19:53.000 --> 00:19:55.000]  苦難的列車
[00:19:55.000 --> 00:19:57.000]  早點我跳車
[00:19:57.000 --> 00:19:59.000]  我告訴你跳車的結果
[00:19:59.000 --> 00:20:01.000]  更危險
[00:20:01.000 --> 00:20:03.000]  大家不如硬著上
[00:20:03.000 --> 00:20:05.000]  因為反正說了
[00:20:05.000 --> 00:20:07.000]  而且最重要
[00:20:07.000 --> 00:20:11.000]  就知道列車的終點在哪裏
[00:20:11.000 --> 00:20:13.000]  你的快樂列車
[00:20:13.000 --> 00:20:15.000]  你的慾望列車
[00:20:15.000 --> 00:20:17.000]  最終是落到地獄的火壺
[00:20:17.000 --> 00:20:19.000]  那你真的應該跳車
[00:20:19.000 --> 00:20:21.000]  你的苦難列車
[00:20:21.000 --> 00:20:23.000]  無論當中遭遇多少事情
[00:20:23.000 --> 00:20:25.000]  但是最終
[00:20:25.000 --> 00:20:27.000]  是進入榮耀的
[00:20:27.000 --> 00:20:29.000]  那死都不要下車
[00:20:29.000 --> 00:20:31.000]  綁好你的安全帶
[00:20:31.000 --> 00:20:35.000]  直至你安全抵達目的地
[00:20:35.000 --> 00:20:37.000]  主耶穌告訴我們
[00:20:37.000 --> 00:20:39.000]  這些說話
[00:20:39.000 --> 00:20:41.000]  是很重要的說話
[00:20:41.000 --> 00:20:43.000]  馬太記載這些說話
[00:20:43.000 --> 00:20:45.000]  是很重要的說話
[00:20:45.000 --> 00:20:47.000]  因為讀馬太福音的人
[00:20:47.000 --> 00:20:49.000]  正正是面對著
[00:20:49.000 --> 00:20:51.000]  他們
[00:20:51.000 --> 00:20:53.000]  那一個的聖城
[00:20:53.000 --> 00:20:55.000]  那一個的聖殿
[00:20:55.000 --> 00:20:57.000]  在前面
[00:20:57.000 --> 00:20:59.000]  那一個的聖殿
[00:20:59.000 --> 00:21:01.000]  再一次被郵輪的一個時間
[00:21:01.000 --> 00:21:03.000]  我覺得這些說話
[00:21:03.000 --> 00:21:05.000]  對於任何世代的基督徒
[00:21:05.000 --> 00:21:07.000]  想跟從主的人
[00:21:07.000 --> 00:21:09.000]  都是十足重要的提醒
[00:21:09.000 --> 00:21:11.000]  上一次說
[00:21:11.000 --> 00:21:13.000]  這個死人和睦的時候
[00:21:13.000 --> 00:21:15.000]  我提到一些背景
[00:21:15.000 --> 00:21:17.000]  你們不知道的
[00:21:17.000 --> 00:21:19.000]  所以我要提一提你
[00:21:19.000 --> 00:21:21.000]  那個背景是甚麼呢
[00:21:21.000 --> 00:21:23.000]  就是當時的猶太人
[00:21:23.000 --> 00:21:27.000]  他們面對羅馬政府的殖民統治
[00:21:27.000 --> 00:21:29.000]  他們的宗教受到這個褻瀆
[00:21:29.000 --> 00:21:31.000]  他們的政治不得獨立
[00:21:31.000 --> 00:21:33.000]  他們的財政他們的經濟
[00:21:33.000 --> 00:21:35.000]  受到剝削
[00:21:35.000 --> 00:21:37.000]  火都離開了
[00:21:37.000 --> 00:21:39.000]  所以有憤裔黨起來
[00:21:39.000 --> 00:21:41.000]  就是要動手
[00:21:41.000 --> 00:21:43.000]  拿刀拿劍以牙還牙
[00:21:43.000 --> 00:21:45.000]  做得低多少個
[00:21:45.000 --> 00:21:47.000]  做低多少個
[00:21:47.000 --> 00:21:49.000]  耶穌說死人和睦的人
[00:21:49.000 --> 00:21:51.000]  是最重要的
[00:21:51.000 --> 00:21:55.000]  死人和睦的人有福料
[00:21:55.000 --> 00:21:57.000]  很難啃的
[00:21:57.000 --> 00:22:01.000]  耶穌說為二手逼迫的人有福料
[00:22:01.000 --> 00:22:03.000]  所以有憤裔黨的人
[00:22:03.000 --> 00:22:07.000]  來放下刀劍跟從耶穌
[00:22:07.000 --> 00:22:11.000]  最後有沒有完全徹底呢
[00:22:11.000 --> 00:22:13.000]  就是另一個故事
[00:22:13.000 --> 00:22:19.000]  耶穌基督的悶吐
[00:22:19.000 --> 00:22:21.000]  早期教會的人
[00:22:21.000 --> 00:22:25.000]  他們是受著追捕的
[00:22:25.000 --> 00:22:27.000]  受著一步一步
[00:22:27.000 --> 00:22:29.000]  來逼著你
[00:22:29.000 --> 00:22:32.000]  他們受著自己的同胞
[00:22:32.000 --> 00:22:34.000]  那一個的迫害
[00:22:34.000 --> 00:22:36.000]  但是耶穌說
[00:22:36.000 --> 00:22:38.000]  為著二的緣故
[00:22:38.000 --> 00:22:40.000]  受迫害的人有福料
[00:22:40.000 --> 00:22:45.000]  因為天國是他們的
[00:22:45.000 --> 00:22:47.000]  人家追殺你
[00:22:47.000 --> 00:22:49.000]  追到你走投無路
[00:22:49.000 --> 00:22:54.000]  但是其實你永遠不會走投無路
[00:22:54.000 --> 00:22:57.000]  因為去到盡的時候
[00:22:57.000 --> 00:23:00.000]  得勝的不是那個追殺者
[00:23:00.000 --> 00:23:07.000]  得勝的永遠是那一位被殺者
[00:23:07.000 --> 00:23:13.000]  從來殺害者只能夠有片刻的光輝
[00:23:13.000 --> 00:23:22.000]  唯有謙卑、忍耐、敬謙、正義、生活
[00:23:22.000 --> 00:23:26.000]  物質被褫奪
[00:23:26.000 --> 00:23:30.000]  被人趕足離開家園
[00:23:30.000 --> 00:23:33.000]  被人精神虐待
[00:23:33.000 --> 00:23:35.000]  肉體折磨
[00:23:35.000 --> 00:23:38.000]  甚至奪去生命
[00:23:38.000 --> 00:23:41.000]  這又何妨
[00:23:41.000 --> 00:23:44.000]  《希伯來書》十一、二章
[00:23:44.000 --> 00:23:47.000]  信心英雄榜
[00:23:47.000 --> 00:23:51.000]  講的正是這一班人的故事
[00:23:51.000 --> 00:23:53.000]  而那個信心英雄榜
[00:23:53.000 --> 00:23:57.000]  今天仍然未曾完結
[00:23:57.000 --> 00:24:03.000]  仍然是在等著你、我決定自己
[00:24:03.000 --> 00:24:08.000]  最終要寫在哪一個的生命冊
[00:24:08.000 --> 00:24:11.000]  或者英雄榜上
[00:24:11.000 --> 00:24:13.000]  還是你名留青史
[00:24:13.000 --> 00:24:18.000]  但在上帝面前卻不被紀念
[00:24:18.000 --> 00:24:22.000]  我們作為跟從耶穌基督的人
[00:24:22.000 --> 00:24:24.000]  其實是需要預備的
[00:24:24.000 --> 00:24:26.000]  如果我們都沒有什麼
[00:24:26.000 --> 00:24:28.000]  受到挑戰、壓迫
[00:24:28.000 --> 00:24:30.000]  可能我們都要反省一下
[00:24:30.000 --> 00:24:33.000]  不是說要自己拿虎離新
[00:24:33.000 --> 00:24:35.000]  不過保羅這裡告訴我們
[00:24:35.000 --> 00:24:38.000]  你們不要跟他們繼續同流合污
[00:24:38.000 --> 00:24:40.000]  以前你們是黑暗的
[00:24:40.000 --> 00:24:43.000]  但現在在主裡面是光明的
[00:24:43.000 --> 00:24:47.000]  行事為人就應當是像光明的子女
[00:24:47.000 --> 00:24:49.000]  光明所結的果子
[00:24:49.000 --> 00:24:54.000]  良善、公義、誠實
[00:24:54.000 --> 00:25:00.000]  良善、公義、誠實
[00:25:03.000 --> 00:25:06.000]  這是主的聖靈
[00:25:06.000 --> 00:25:08.000]  在祂的百姓裡面
[00:25:08.000 --> 00:25:10.000]  令他們成為光明的子女
[00:25:10.000 --> 00:25:13.000]  就繼續揭出這些果子
[00:25:13.000 --> 00:25:17.000]  良善、公義、誠實
[00:25:17.000 --> 00:25:19.000]  這些是屬靈的原則
[00:25:19.000 --> 00:25:21.000]  這些是不能放棄的
[00:25:21.000 --> 00:25:24.000]  這些無論是做哪一份工作、坐哪一位
[00:25:24.000 --> 00:25:29.000]  你都要彰顯良善、公義、誠實
[00:25:30.000 --> 00:25:33.000]  如果我們的生命
[00:25:33.000 --> 00:25:36.000]  如果香港的教會
[00:25:36.000 --> 00:25:39.000]  站在香港的社會面前
[00:25:39.000 --> 00:25:42.000]  人看的時候
[00:25:42.000 --> 00:25:45.000]  看不見良善
[00:25:45.000 --> 00:25:48.000]  看不見公義
[00:25:48.000 --> 00:25:50.000]  更加看不見誠實
[00:25:50.000 --> 00:25:52.000]  一片的謊言
[00:25:52.000 --> 00:25:54.000]  一片的作假
[00:25:54.000 --> 00:25:56.000]  誇大
[00:25:56.000 --> 00:25:59.000]  甚至是醜惡
[00:26:00.000 --> 00:26:05.000]  其實說多少都沒有用
[00:26:05.000 --> 00:26:11.000]  最倒楣的見證是什麼?
[00:26:11.000 --> 00:26:14.000]  就是壞見證
[00:26:14.000 --> 00:26:20.000]  好的見證
[00:26:20.000 --> 00:26:24.000]  其實真的是有赦自然香
[00:26:24.000 --> 00:26:26.000]  保羅告訴我們
[00:26:26.000 --> 00:26:29.000]  我們要測驗何為上主所喜悅的事
[00:26:29.000 --> 00:26:31.000]  暗媒無益的事
[00:26:31.000 --> 00:26:33.000]  不要與人同行
[00:26:33.000 --> 00:26:36.000]  都要責備行者事的人
[00:26:36.000 --> 00:26:38.000]  因為他們暗中所行的就是
[00:26:38.000 --> 00:26:41.000]  提起來也是可恥的
[00:26:41.000 --> 00:26:43.000]  原來你作為基督徒
[00:26:43.000 --> 00:26:46.000]  不單止你的光要照在人面前
[00:26:46.000 --> 00:26:51.000]  而且你還要開聲去責備人
[00:26:51.000 --> 00:26:53.000]  那你夠膽行得正
[00:26:53.000 --> 00:26:55.000]  已經要付代價
[00:26:55.000 --> 00:26:57.000]  你還夠膽開聲
[00:26:57.000 --> 00:26:59.000]  你更加要付相同的代價
[00:26:59.000 --> 00:27:02.000]  付不付呢?
[00:27:02.000 --> 00:27:04.000]  做不做這個光呢?
[00:27:04.000 --> 00:27:06.000]  現今的世代邪惡
[00:27:06.000 --> 00:27:08.000]  不要作胡桃人
[00:27:08.000 --> 00:27:10.000]  我們很容易很胡桃
[00:27:10.000 --> 00:27:13.000]  我們胡桃就是同流合污
[00:27:13.000 --> 00:27:16.000]  我們胡桃就是不敢出聲
[00:27:16.000 --> 00:27:19.000]  我們胡桃就是想逃避苦難
[00:27:19.000 --> 00:27:24.000]  但是聖經似乎沒有給我們這個選擇
[00:27:24.000 --> 00:27:26.000]  彼得也告訴我們
[00:27:26.000 --> 00:27:28.000]  基督在肉身受苦
[00:27:28.000 --> 00:27:32.000]  你們也應當將這種受苦作為心智
[00:27:32.000 --> 00:27:36.000]  而這個受苦的心智就是你的兵器
[00:27:36.000 --> 00:27:38.000]  你沒有工具
[00:27:38.000 --> 00:27:40.000]  你面對任何邪惡的力量
[00:27:40.000 --> 00:27:42.000]  你是沒有武力的
[00:27:42.000 --> 00:27:44.000]  你是沒有權勢的
[00:27:44.000 --> 00:27:46.000]  但是你唯一的武器
[00:27:46.000 --> 00:27:48.000]  你的武器是你的決定
[00:27:48.000 --> 00:27:50.000]  你的決定
[00:27:50.000 --> 00:27:52.000]  你的決定
[00:27:52.000 --> 00:27:54.000]  決定什麼?
[00:27:54.000 --> 00:27:56.000]  決定跟它鬥惡嗎?
[00:27:56.000 --> 00:27:58.000]  跟它鬥大?
[00:27:58.000 --> 00:28:00.000]  跟它鬥厲害?
[00:28:00.000 --> 00:28:02.000]  不是,決定說
[00:28:02.000 --> 00:28:04.000]  無論多苦
[00:28:04.000 --> 00:28:06.000]  我都不以惡還惡
[00:28:06.000 --> 00:28:08.000]  無論多苦
[00:28:08.000 --> 00:28:10.000]  我都不背棄我的主
[00:28:10.000 --> 00:28:12.000]  這個就是我們的兵器
[00:28:12.000 --> 00:28:14.000]  彼得說
[00:28:14.000 --> 00:28:16.000]  因為在這個肉身受過苦的
[00:28:16.000 --> 00:28:18.000]  就已經與罪斷絕了
[00:28:18.000 --> 00:28:20.000]  穿這樣的心
[00:28:20.000 --> 00:28:24.000]  從今以後就不從人的情欲
[00:28:24.000 --> 00:28:26.000]  只從神的旨意
[00:28:26.000 --> 00:28:30.000]  在世到愚下的光陰
[00:28:30.000 --> 00:28:34.000]  我已經進入人生
[00:28:34.000 --> 00:28:36.000]  愚下的光陰
[00:28:36.000 --> 00:28:38.000]  countdown的日子
[00:28:38.000 --> 00:28:42.000]  已經有七年了
[00:28:42.000 --> 00:28:44.000]  就是我一登錄
[00:28:44.000 --> 00:28:46.000]  我就開始countdown
[00:28:46.000 --> 00:28:48.000]  不過後來發覺這個WHO
[00:28:48.000 --> 00:28:50.000]  就整蛊我
[00:28:50.000 --> 00:28:52.000]  他說
[00:28:52.000 --> 00:28:56.000]  65歲開始才是青年的階段
[00:28:56.000 --> 00:28:58.000]  不過我決定不受它騙
[00:28:58.000 --> 00:29:00.000]  我還是繼續countdown
[00:29:00.000 --> 00:29:02.000]  愚下的日子
[00:29:02.000 --> 00:29:04.000]  其實當我們進入基督裡面
[00:29:04.000 --> 00:29:06.000]  我們就真的要知道
[00:29:06.000 --> 00:29:08.000]  自己是愚下的日子
[00:29:08.000 --> 00:29:10.000]  不過有時候我都忘記了
[00:29:10.000 --> 00:29:12.000]  有時候以為自己還是18歲
[00:29:12.000 --> 00:29:14.000]  以為自己還有很多歲月
[00:29:14.000 --> 00:29:16.000]  還是瘋瘋癲癲
[00:29:16.000 --> 00:29:20.000]  沒有認真去到敬見的生活
[00:29:20.000 --> 00:29:22.000]  求諸可憐
[00:29:22.000 --> 00:29:24.000]  往日隨從外邦人的心意
[00:29:24.000 --> 00:29:28.000]  行邪惡、惡辱、醉酒、荒宴、群飲
[00:29:28.000 --> 00:29:30.000]  可惡的拜偶像的事
[00:29:30.000 --> 00:29:32.000]  time's up
[00:29:32.000 --> 00:29:34.000]  時間已經夠了
[00:29:34.000 --> 00:29:36.000]  所以親愛的兄姊妹
[00:29:36.000 --> 00:29:40.000]  如果你說我不想為異獸逼迫
[00:29:40.000 --> 00:29:42.000]  不用你管
[00:29:42.000 --> 00:29:44.000]  你管一件事好不好
[00:29:44.000 --> 00:29:46.000]  你說我今天要成為一個異人
[00:29:46.000 --> 00:29:50.000]  成為一個真的離開這一切
[00:29:50.000 --> 00:29:52.000]  這樣的淫亂
[00:29:52.000 --> 00:29:54.000]  大飲、狂飲、狂食
[00:29:54.000 --> 00:29:56.000]  放縱無道
[00:29:56.000 --> 00:29:58.000]  是嘈嘈吵吵
[00:29:58.000 --> 00:30:00.000]  甚至是追求偶像
[00:30:00.000 --> 00:30:02.000]  拜偶像
[00:30:02.000 --> 00:30:04.000]  time's up
[00:30:04.000 --> 00:30:06.000]  不要再在這些事上繼續走
[00:30:06.000 --> 00:30:08.000]  所以今天對每一個人來說
[00:30:08.000 --> 00:30:10.000]  我相信都有作用
[00:30:10.000 --> 00:30:12.000]  一就是悔改
[00:30:12.000 --> 00:30:14.000]  成為異的人
[00:30:14.000 --> 00:30:16.000]  異就是堅強心智
[00:30:16.000 --> 00:30:18.000]  為了正義
[00:30:18.000 --> 00:30:20.000]  付出任何的代價
[00:30:20.000 --> 00:30:22.000]  在所不惜
[00:30:22.000 --> 00:30:24.000]  因為最終
[00:30:24.000 --> 00:30:26.000]  我們是要向審判活人死人的主
[00:30:26.000 --> 00:30:28.000]  來交賬
[00:30:28.000 --> 00:30:30.000]  親愛的兄姊妹
[00:30:30.000 --> 00:30:34.000]  如果真的有逼不離的時候
[00:30:34.000 --> 00:30:36.000]  你跟我應該怎樣做
[00:30:36.000 --> 00:30:38.000]  我決定第一樣要做的
[00:30:38.000 --> 00:30:40.000]  就是要去做
[00:30:40.000 --> 00:30:42.000]  我決定第一樣要做的
[00:30:42.000 --> 00:30:44.000]  就是走格不投
[00:30:44.000 --> 00:30:46.000]  你以為說有逼不離的時候
[00:30:46.000 --> 00:30:48.000]  就說你問來吧
[00:30:48.000 --> 00:30:50.000]  我看你怎樣呢
[00:30:50.000 --> 00:30:52.000]  我有剛強的意志
[00:30:52.000 --> 00:30:54.000]  上帝的教會歷世歷代
[00:30:54.000 --> 00:30:56.000]  我們都看到耶路撒冷的教會
[00:30:56.000 --> 00:30:58.000]  都有美好的見證
[00:30:58.000 --> 00:31:00.000]  就是當逼不離到耶路撒冷的時候
[00:31:00.000 --> 00:31:02.000]  所有的人都走光了
[00:31:02.000 --> 00:31:04.000]  所有的人
[00:31:04.000 --> 00:31:06.000]  只留下那些仕途
[00:31:06.000 --> 00:31:08.000]  我覺得那是很好的榜樣
[00:31:08.000 --> 00:31:10.000]  那些阿頭不走
[00:31:10.000 --> 00:31:12.000]  那些靚都走光了
[00:31:12.000 --> 00:31:14.000]  因為那些靚走出去
[00:31:14.000 --> 00:31:16.000]  就留下一條命在那裡
[00:31:16.000 --> 00:31:18.000]  那些阿頭反正都活了出去
[00:31:18.000 --> 00:31:20.000]  就不爭了
[00:31:20.000 --> 00:31:22.000]  你喜歡來就來吧
[00:31:22.000 --> 00:31:24.000]  另外一個
[00:31:24.000 --> 00:31:26.000]  我們可以決定的
[00:31:26.000 --> 00:31:28.000]  就是當逼不離的時候
[00:31:28.000 --> 00:31:30.000]  我就扮扮扮
[00:31:30.000 --> 00:31:32.000]  扮扮是他那邊的人
[00:31:32.000 --> 00:31:34.000]  無間道
[00:31:34.000 --> 00:31:36.000]  扮扮扮就成為自己友
[00:31:36.000 --> 00:31:38.000]  回不來了
[00:31:38.000 --> 00:31:40.000]  一就索性
[00:31:40.000 --> 00:31:42.000]  原來是這樣的
[00:31:42.000 --> 00:31:44.000]  耶穌原來是這麼大的事
[00:31:44.000 --> 00:31:46.000]  那不信
[00:31:46.000 --> 00:31:48.000]  不信就沒事
[00:31:48.000 --> 00:31:50.000]  那你要計算清楚
[00:31:50.000 --> 00:31:52.000]  那條數
[00:31:52.000 --> 00:31:54.000]  不信是不是真的沒事
[00:31:54.000 --> 00:31:56.000]  不信其實是更大的事
[00:31:56.000 --> 00:31:58.000]  所以大家就計算清楚
[00:31:58.000 --> 00:32:00.000]  那條數
[00:32:00.000 --> 00:32:02.000]  祝福大家
[00:32:02.000 --> 00:32:04.000]  祝福大家
[00:32:04.000 --> 00:32:06.000]  祝福大家
[00:32:06.000 --> 00:32:08.000]  真的能夠
[00:32:08.000 --> 00:32:10.000]  知道
[00:32:10.000 --> 00:32:12.000]  原來我們夢召
[00:32:12.000 --> 00:32:14.000]  就是跟從基督
[00:32:14.000 --> 00:32:16.000]  因為基督也曾受苦
[00:32:16.000 --> 00:32:18.000]  為你們留下
[00:32:18.000 --> 00:32:20.000]  這個的帽
[00:32:20.000 --> 00:32:22.000]  一個的街帽
[00:32:22.000 --> 00:32:24.000]  叫你們跟從他的
[00:32:24.000 --> 00:32:26.000]  腳中行
[00:32:26.000 --> 00:32:28.000]  我相信大家對於腳印
[00:32:28.000 --> 00:32:30.000]  這首歌
[00:32:30.000 --> 00:32:32.000]  和那幅畫都很有印象
[00:32:32.000 --> 00:32:34.000]  是不是
[00:32:34.000 --> 00:32:36.000]  很甜蜜呢
[00:32:36.000 --> 00:32:38.000]  看看腳印為什麼
[00:32:38.000 --> 00:32:40.000]  只有一對
[00:32:40.000 --> 00:32:42.000]  為什麼主你不是跟我一起走
[00:32:42.000 --> 00:32:44.000]  那就說
[00:32:44.000 --> 00:32:46.000]  主說
[00:32:46.000 --> 00:32:48.000]  那對腳印不是你的
[00:32:48.000 --> 00:32:50.000]  我的
[00:32:50.000 --> 00:32:52.000]  我抱起你來走
[00:32:52.000 --> 00:32:54.000]  多麼軟
[00:32:54.000 --> 00:32:56.000]  但是我想告訴你
[00:32:56.000 --> 00:32:58.000]  真正的腳印在這裡
[00:32:58.000 --> 00:33:00.000]  真正的腳印是說
[00:33:00.000 --> 00:33:02.000]  基督留下這一雙腳印
[00:33:02.000 --> 00:33:04.000]  然後那雙腳印
[00:33:04.000 --> 00:33:06.000]  是等著你
[00:33:06.000 --> 00:33:08.000]  一步一步踩上去
[00:33:08.000 --> 00:33:10.000]  跟著走的腳印
[00:33:10.000 --> 00:33:12.000]  我們不要只聽
[00:33:12.000 --> 00:33:14.000]  浪漫的故事
[00:33:14.000 --> 00:33:16.000]  零修飾的東西
[00:33:16.000 --> 00:33:18.000]  而忘記那個
[00:33:18.000 --> 00:33:20.000]  實正的神學
[00:33:20.000 --> 00:33:22.000]  實正的聖經的教導
[00:33:22.000 --> 00:33:24.000]  是耶穌受過苦
[00:33:24.000 --> 00:33:26.000]  你們要跟從他的腳
[00:33:26.000 --> 00:33:28.000]  中行
[00:33:28.000 --> 00:33:30.000]  我寫過另一個腳印
[00:33:30.000 --> 00:33:32.000]  另一首歌
[00:33:32.000 --> 00:33:34.000]  耶穌是這樣行
[00:33:34.000 --> 00:33:36.000]  你都沒有路走
[00:33:36.000 --> 00:33:38.000]  他不會抱起你
[00:33:38.000 --> 00:33:40.000]  他叫你自己行
[00:33:40.000 --> 00:33:42.000]  你還是三歲弟弟
[00:33:42.000 --> 00:33:44.000]  有時我們
[00:33:44.000 --> 00:33:46.000]  習慣那些軟綿綿的糧食
[00:33:46.000 --> 00:33:48.000]  什麼心靈雞湯
[00:33:48.000 --> 00:33:50.000]  吃到每個人都眼光光
[00:33:50.000 --> 00:33:52.000]  我們需要求主
[00:33:52.000 --> 00:33:54.000]  開我們的眼
[00:33:54.000 --> 00:33:56.000]  原來基督
[00:33:56.000 --> 00:33:58.000]  他沒有犯罪沒有詭詐
[00:33:58.000 --> 00:34:00.000]  被罵不還口被害
[00:34:00.000 --> 00:34:02.000]  不選威嚇的話
[00:34:02.000 --> 00:34:04.000]  只將自己交托
[00:34:04.000 --> 00:34:06.000]  那案公義審判人的主
[00:34:06.000 --> 00:34:08.000]  原來公義
[00:34:08.000 --> 00:34:10.000]  我們見到
[00:34:10.000 --> 00:34:12.000]  是會帶來逼迫
[00:34:12.000 --> 00:34:14.000]  但是公義
[00:34:14.000 --> 00:34:16.000]  永遠是不會改變
[00:34:16.000 --> 00:34:18.000]  公義不是此刻
[00:34:18.000 --> 00:34:20.000]  能夠實現
[00:34:20.000 --> 00:34:22.000]  用不義的手法去求公義
[00:34:22.000 --> 00:34:24.000]  是不義的
[00:34:24.000 --> 00:34:26.000]  就是交托
[00:34:26.000 --> 00:34:28.000]  那案公義審判人的主
[00:34:28.000 --> 00:34:30.000]  那就行了
[00:34:30.000 --> 00:34:32.000]  就是這樣
[00:34:32.000 --> 00:34:34.000]  那就沒事了
[00:34:34.000 --> 00:34:36.000]  教會不要出聲不要搞事
[00:34:36.000 --> 00:34:38.000]  那就沒事了
[00:34:38.000 --> 00:34:40.000]  這個叫做何諧
[00:34:40.000 --> 00:34:42.000]  這個叫做迷失
[00:34:42.000 --> 00:34:44.000]  真正的就是
[00:34:44.000 --> 00:34:46.000]  聽回耶穌說什麼
[00:34:46.000 --> 00:34:48.000]  做回耶穌
[00:34:48.000 --> 00:34:50.000]  怎麼做
[00:34:50.000 --> 00:34:52.000]  耶穌沒有開聲嗎
[00:34:52.000 --> 00:34:54.000]  聖經沒有叫我們
